Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
41.71063232,-6.16868639,1,-0.236970976,1,-13.13162899,1,4.157936096,1,4.943182468,1,-1.757846236,1,0.006236662,0,-0.879160762,0,0.051904701,0
41.71463013,-6.802659035,1,-0.401718378,1,-13.72544575,1,4.227818966,1,4.915878773,1,-1.823109388,1,0.031039018,0,-0.859313905,0,0.041393336,0
41.71863174,-7.50125885,1,-0.547635913,1,-14.32667255,1,4.293875217,1,4.906855106,1,-1.901049137,1,0.055567157,0,-0.839367926,0,0.031431772,0
41.72262955,-8.045983315,1,-0.486663848,1,-15.00354576,1,4.362580299,1,4.889077663,1,-2.002245665,1,0.079928517,0,-0.819291353,0,0.021861,0
41.72662735,-8.717434883,1,-0.127511606,1,-15.65717793,1,4.413949966,1,4.873372555,1,-2.123158932,1,0.104212478,0,-0.799085975,0,0.012552048,0
41.73062897,-9.574279785,1,0.443058252,1,-16.28466225,1,4.468219757,1,4.839804173,1,-2.252668142,1,0.12846972,0,-0.778779387,0,0.003408017,0
41.73462677,-10.58995056,1,0.87504226,1,-16.75276375,1,4.514059067,1,4.820978642,1,-2.400018454,1,0.152719826,0,-0.758337855,0,-0.005641379,0
41.73862457,-11.59960175,1,1.27691853,1,-17.03536224,1,4.536349297,1,4.815401554,1,-2.553077221,1,0.176946446,0,-0.737696648,0,-0.014651293,0
41.74262619,-12.63662243,1,1.62522018,1,-17.23671341,1,4.536259174,1,4.791921616,1,-2.702800751,1,0.201071769,0,-0.716849744,0,-0.023645146,0
41.74662018,-13.76772213,1,1.996554852,1,-17.35003471,1,4.506503105,1,4.767254353,1,-2.842392206,1,0.2249704,0,-0.695816338,0,-0.032582887,0
41.7506218,-15.02114296,1,2.513389349,1,-17.68286896,1,4.446646214,1,4.72924757,1,-2.987205744,1,0.248519287,0,-0.674613059,0,-0.041489732,0
41.75462341,-16.32264137,1,3.217296362,1,-18.03444862,1,4.355518818,1,4.673604965,1,-3.129067659,1,0.271594465,0,-0.653298795,0,-0.050359059,0
41.7586174,-17.66937828,1,4.936547756,1,-18.49376678,1,4.231537819,1,4.582380295,1,-3.267143011,1,0.294104457,0,-0.631946683,0,-0.059246697,0
41.76261902,-19.38627625,1,7.161248684,1,-18.89175034,1,4.125925541,1,4.475904942,1,-3.391670704,1,0.316019952,0,-0.610663056,0,-0.068184033,0
41.76661682,-21.77436447,1,10.03534794,1,-18.65751839,1,4.062057972,1,4.375686646,1,-3.480448961,1,0.337409139,0,-0.589493215,0,-0.077094659,0
41.77061462,-24.8019886,1,12.408288,1,-17.75962448,1,4.046247005,1,4.331810951,1,-3.505310774,1,0.358345062,0,-0.568365455,0,-0.085724883,0
41.77461243,-27.67692184,1,13.85059071,1,-16.41158676,1,4.021441936,1,4.35701561,1,-3.48413825,1,0.378719538,0,-0.547133148,0,-0.093734019,0
41.77861404,-30.33002472,1,14.31217289,1,-14.49771214,1,3.962321043,1,4.453658581,1,-3.393964529,1,0.39831239,0,-0.525616527,0,-0.100807078,0
41.78261566,-32.81417465,1,13.20689964,1,-12.44043446,1,3.82877779,1,4.589111805,1,-3.232064962,1,0.416763753,0,-0.503761292,0,-0.106569678,0
41.78661728,-34.29919815,1,11.10377407,1,-10.30058765,1,3.551619291,1,4.733214378,1,-3.007923126,1,0.433546364,0,-0.481612325,0,-0.110744335,0
41.7906189,-34.48345184,1,9.419210434,1,-7.818140507,1,3.141930342,1,4.787317276,1,-2.748513937,1,0.448130488,0,-0.459448069,0,-0.113301046,0
41.79461289,-33.4372673,1,8.851011276,1,-5.287487984,1,2.644368649,1,4.723152637,1,-2.466213465,1,0.46019575,0,-0.437755287,0,-0.114429452,0
41.7986145,-31.72076797,1,9.670734406,1,-2.843321562,1,2.167369843,1,4.537036419,1,-2.192616701,1,0.469792902,0,-0.416991979,0,-0.114433125,0
41.80261231,-29.98802948,1,12.94851303,1,-0.666954279,1,1.815233588,1,4.204905033,1,-1.960366011,1,0.477456391,0,-0.397630632,0,-0.113774188,0
41.80661011,-28.82208061,1,16.19718742,1,1.937229156,1,1.649911761,1,3.768689632,1,-1.714411616,1,0.483980775,0,-0.380067766,0,-0.112834021,0
41.81061173,-28.81967545,1,18.92050171,1,4.310961246,1,1.65606308,1,3.271589518,1,-1.451551199,1,0.490167618,0,-0.36465466,0,-0.111770071,0
41.81460953,-29.41983032,1,20.73780823,1,6.213023663,1,1.781551361,1,2.758096695,1,-1.156371951,1,0.496603638,0,-0.351553321,0,-0.110578828,0
41.81860733,-29.4561615,1,21.79492569,1,7.552789211,1,1.968268991,1,2.234991312,1,-0.829409063,1,0.503627241,0,-0.340866148,0,-0.109192744,0
41.82260513,-28.81803703,1,21.98918152,1,8.205511093,1,2.153844833,1,1.688816071,1,-0.482499093,1,0.511349201,0,-0.332721919,0,-0.10759104,0
41.82660675,-26.16239738,1,19.07833862,1,6.518755436,1,2.17349267,1,1.114590168,1,-0.1084214,1,0.51953876,0,-0.327222526,0,-0.105775297,0
41.83060455,-19.60499191,1,0.909514666,1,6.992910385,1,0.452423513,1,0.186575055,1,0.603620648,1,0.524490654,0,-0.325274974,0,-0.10356155,0
41.83460236,-35.76237106,1,1.920118213,1,12.16107941,1,-1.031332135,1,-1.022466063,1,1.525287032,1,0.522212565,0,-0.329014719,0,-0.100536294,0
41.83860397,-31.55788994,1,6.441481113,1,15.31898689,1,-2.453085899,1,-1.503401756,1,2.142477036,1,0.513922513,0,-0.33713305,0,-0.09647081,0
41.84260178,-21.9253788,1,13.36045265,1,15.9470005,1,-3.164559841,1,-2.1113801,1,2.936716795,1,0.500428379,0,-0.348233521,0,-0.090774998,0
41.84659958,-14.46963501,1,26.35174942,1,9.454850197,1,-2.663874388,1,-2.70597887,1,3.820887089,1,0.485846519,0,-0.363329351,0,-0.082951844,0
41.8506012,-6.038764477,1,24.38680267,1,0.42543909,1,-2.323275805,1,-2.71050787,1,4.29090929,1,0.47229749,0,-0.380472422,0,-0.072776802,0
41.854599,-14.7694931,1,15.45708275,1,-13.45457172,1,-1.820905924,1,-2.645754576,1,4.298382759,1,0.459583461,0,-0.397874713,0,-0.061289102,0
41.8585968,-20.66231537,1,-1.081831932,1,-22.41538429,1,-1.338530302,1,-2.279967308,1,3.881949902,1,0.448824644,0,-0.414067149,0,-0.050032515,0
41.86259842,-11.89161777,1,-17.97403526,1,-26.8776226,1,-1.131330729,1,-1.569354653,1,3.563033342,1,0.439364582,0,-0.427384734,0,-0.038983498,0
41.86659622,-6.354870796,1,-34.98439026,1,-25.92856407,1,-1.574408174,1,-1.104254961,1,3.162809372,1,0.429635465,0,-0.43783015,0,-0.02790422,0
41.87059403,-4.184767723,1,-42.47689056,1,-20.82515907,1,-2.223384857,1,-0.817399621,1,2.828930378,1,0.417641848,0,-0.446270883,0,-0.017535817,0
41.87459564,-0.710289299,1,-32.97837448,1,-11.2541647,1,-2.559942722,1,-0.9696064,1,2.607342482,1,0.403687507,0,-0.45361352,0,-0.007922083,0
41.87859345,-3.240395069,1,-27.53912735,1,-7.070970535,1,-3.033842564,1,-1.616910458,1,2.381563425,1,0.389130533,0,-0.462352216,0,0.000138322,0
41.88259125,-4.213645458,1,-17.99203491,1,-3.362106323,1,-3.404785633,1,-2.167223692,1,2.161155939,1,0.3734411,0,-0.472620606,0,0.00641573,0
41.88659287,-4.895587921,1,-9.483440399,1,-3.607250214,1,-3.510365248,1,-2.748718023,1,1.848904848,1,0.357384384,0,-0.484770089,0,0.010899386,0
41.89058685,-11.36620426,1,-3.560084343,1,-5.650803566,1,-3.572185278,1,-3.022411585,1,1.517773986,1,0.341913015,0,-0.498009861,0,0.013584997,0
41.89458847,-19.22889328,1,6.638466835,1,-11.12846565,1,-3.271782637,1,-2.90481472,1,1.096418262,1,0.327601999,0,-0.510967255,0,0.014718597,0
41.89858627,-26.59355736,1,10.99250603,1,-17.04504967,1,-3.042201281,1,-2.421828985,1,0.797419906,1,0.314861774,0,-0.522385538,0,0.014930011,0
41.90259171,-25.06336403,1,18.01827049,1,-20.24910927,1,-2.555593491,1,-1.543127537,1,0.71512717,1,0.303358674,0,-0.530849934,0,0.015389034,0
41.90658951,-20.58884048,1,23.79360199,1,-19.87631607,1,-1.985944152,1,-0.946001828,1,0.795697689,1,0.293425143,0,-0.536384463,0,0.017068202,0
41.91059113,-15.23596478,1,20.9406929,1,-18.57515144,1,-1.385416627,1,-0.473187238,1,0.874205351,1,0.285264969,0,-0.540053546,0,0.019865232,0
41.91458893,-7.286429405,1,15.53834248,1,-14.87759304,1,-0.925670147,1,-0.270823717,1,0.962023199,1,0.278783679,0,-0.542406142,0,0.02353015,0
41.91858673,-2.835928202,1,6.213375568,1,-11.90214539,1,-0.624179184,1,-0.374589682,1,0.948227644,1,0.273686677,0,-0.544667482,0,0.027460163,0
41.92258835,-2.783491373,1,-3.281364679,1,-9.870142937,1,-0.527190387,1,-0.499741346,1,0.841530442,1,0.269619495,0,-0.547316134,0,0.030987432,0
41.92658234,-2.920796633,1,-8.613480568,1,-7.794449329,1,-0.543328166,1,-0.593772054,1,0.648998201,1,0.266099244,0,-0.550244212,0,0.033671636,0
41.93058395,-3.478306532,1,-9.786910057,1,-6.551944256,1,-0.614308238,1,-0.640930057,1,0.515763283,1,0.262827158,0,-0.553243816,0,0.035512343,0
41.93458557,-5.428482056,1,-8.522910118,1,-6.039731026,1,-0.747403741,1,-0.618615568,1,0.43797195,1,0.259361595,0,-0.556202352,0,0.036917895,0
41.93857956,-6.9327178,1,-5.338234425,1,-6.45356226,1,-0.852237523,1,-0.477830857,1,0.418132633,1,0.2554923,0,-0.558756709,0,0.038182568,0
41.94258118,-8.933409691,1,-1.555779099,1,-7.820221424,1,-0.86570096,1,-0.299755514,1,0.439354181,1,0.251222998,0,-0.560676515,0,0.039667532,0
41.94657898,-11.37084198,1,1.234181643,1,-8.832489014,1,-0.851313531,1,-0.036878876,1,0.476910263,1,0.247937471,0,-0.564395905,0,0.018075146,0
41.95057678,-10.16682625,1,2.421209574,1,-8.915855408,1,-0.689092398,1,0.157921374,1,0.422152907,1,0.243676171,0,-0.56458056,0,0.020232338,0
41.95457459,-7.625906467,1,1.219102502,1,-8.351967812,1,-0.56597513,1,0.208689809,1,0.378350765,1,0.240092367,0,-0.564208269,0,0.022289827,0
41.9585762,-5.983971119,1,-0.526246786,1,-8.593388557,1,-0.466747165,1,0.17782329,1,0.303540736,1,0.23708339,0,-0.563779116,0,0.02407294,0
41.96257401,-4.467248917,1,-2.382070303,1,-9.220179558,1,-0.396742135,1,0.139680922,1,0.235868469,1,0.234613001,0,-0.563415885,0,0.025487967,0
41.96657181,-3.967202187,1,-3.016408443,1,-9.598479271,1,-0.351354778,1,0.117784016,1,0.193421781,1,0.232521534,0,-0.563110888,0,0.026599325,0
41.97057343,-3.423164845,1,-2.630480289,1,-9.376461029,1,-0.319374949,1,0.057215042,1,0.223588601,1,0.230614707,0,-0.562936544,0,0.027657682,0
41.97457123,-3.728681087,1,-2.333376408,1,-9.328585625,1,-0.282398492,1,-0.004140816,1,0.261419296,1,0.228806749,0,-0.563063145,0,0.028803771,0
41.97856903,-4.101861477,1,-2.403603315,1,-9.244802475,1,-0.252588689,1,-0.044981726,1,0.276397616,1,0.227081016,0,-0.563415527,0,0.03002757,0
41.98257065,-3.963281631,1,-2.710477829,1,-9.048703194,1,-0.218927845,1,-0.081779182,1,0.27939859,1,0.22547254,0,-0.563913643,0,0.031253535,0
41.98656845,-3.982324839,1,-3.108773947,1,-8.878851891,1,-0.205497965,1,-0.123014152,1,0.292229533,1,0.223994598,0,-0.564569175,0,0.03246158,0
41.99056625,-3.995810032,1,-3.423229218,1,-8.749926567,1,-0.215844125,1,-0.156604126,1,0.316874623,1,0.222480655,0,-0.565382838,0,0.03372718,0
41.99456787,-3.91732645,1,-3.523845196,1,-8.576892853,1,-0.225014299,1,-0.191072375,1,0.355113506,1,0.220856428,0,-0.566340029,0,0.035098989,0
41.99856567,-4.362401009,1,-3.219706059,1,-8.546829224,1,-0.230637133,1,-0.210733935,1,0.376772165,1,0.219136894,0,-0.567457497,0,0.036588106,0
42.00256348,-4.964637756,1,-2.765919685,1,-8.576904297,1,-0.235447735,1,-0.206717551,1,0.376518011,1,0.217388824,0,-0.568600655,0,0.038119569,0
42.00656509,-5.199689865,1,-1.882032514,1,-8.63675499,1,-0.199324667,1,-0.200833127,1,0.350565702,1,0.215716735,0,-0.569713891,0,0.039610371,0
42.0105629,-5.55914402,1,-1.530954599,1,-8.934709549,1,-0.164468288,1,-0.189148873,1,0.332590938,1,0.214252755,0,-0.570769727,0,0.040997107,0
42.0145607,-5.571469307,1,-1.399163723,1,-9.120333672,1,-0.113945365,1,-0.182465598,1,0.297203362,1,0.213014662,0,-0.571766675,0,0.042267211,0
42.01856232,-4.53871727,1,-1.937066555,1,-8.975827217,1,-0.093955889,1,-0.209706187,1,0.27951014,1,0.211978406,0,-0.57276237,0,0.043411721,0
42.02256393,-4.359878063,1,-2.423620701,1,-9.030934334,1,-0.081149094,1,-0.246644393,1,0.255309671,1,0.211075321,0,-0.573878467,0,0.044422563,0
42.02656174,-4.413310528,1,-2.753197432,1,-8.907877922,1,-0.07463342,1,-0.273992389,1,0.246216193,1,0.210268065,0,-0.575107157,0,0.045332272,0
42.03056335,-4.475831032,1,-2.899928808,1,-8.782548904,1,-0.067700543,1,-0.300228834,1,0.227307618,1,0.209538817,0,-0.576437056,0,0.046147041,0
42.03456116,-4.662465096,1,-3.088202,1,-8.751957893,1,-0.072696894,1,-0.330575675,1,0.210853517,1,0.208883822,0,-0.577862322,0,0.046846945,0
42.03855896,-4.589431286,1,-2.962576151,1,-8.825931549,1,-0.062262692,1,-0.351425707,1,0.196210697,1,0.20828554,0,-0.579361677,0,0.047461521,0
42.04256058,-4.514777184,1,-2.757178307,1,-8.923605919,1,-0.057064712,1,-0.380343169,1,0.188365251,1,0.20776026,0,-0.580950975,0,0.047993962,0
42.04655838,-4.725082397,1,-2.347939968,1,-8.901367188,1,-0.037489258,1,-0.398829371,1,0.178453386,1,0.207303688,0,-0.582616389,0,0.048467614,0
42.05055618,-4.974777222,1,-2.097005844,1,-8.744276047,1,-0.013869582,1,-0.400986195,1,0.167123154,1,0.206965879,0,-0.584326804,0,0.048880655,0
42.0545578,-4.945795536,1,-2.195207119,1,-8.642362595,1,0.011079574,1,-0.410045713,1,0.146586835,1,0.206778094,0,-0.586043239,0,0.049221162,0
42.0585556,-4.823905468,1,-2.198668003,1,-8.642090797,1,0.031300519,1,-0.413790286,1,0.132238179,1,0.206733584,0,-0.587768793,0,0.04945315,0
42.06255341,-4.812747955,1,-2.011885643,1,-8.637900352,1,0.055099055,1,-0.425350368,1,0.113010466,1,0.206810385,0,-0.589512467,0,0.049620289,0
42.06655502,-4.980780125,1,-1.895985842,1,-8.626331329,1,0.07618086,1,-0.428722411,1,0.106452949,1,0.20701845,0,-0.591276467,0,0.049726304,0
42.07055283,-5.232422352,1,-1.91253233,1,-8.586856842,1,0.107787788,1,-0.425611585,1,0.093748346,1,0.207359806,0,-0.593032837,0,0.04977775,0
42.07455063,-4.94658947,1,-2.089403868,1,-8.351164818,1,0.124660261,1,-0.42264989,1,0.073294133,1,0.207839519,0,-0.59476167,0,0.049746409,0
42.07855225,-5.261271477,1,-2.084312916,1,-8.439657211,1,0.160209477,1,-0.420156717,1,0.062240597,1,0.208458468,0,-0.596483231,0,0.049644455,0
42.08255005,-4.946381092,1,-2.282141924,1,-8.235275269,1,0.177561447,1,-0.413821965,1,0.059954692,1,0.209212139,0,-0.598173618,0,0.049504194,0
42.08654785,-4.97755146,1,-2.844869375,1,-8.234347343,1,0.188004687,1,-0.410376728,1,0.063233636,1,0.210010901,0,-0.599838674,0,0.04939051,0
42.09054947,-5.05352211,1,-3.231999874,1,-8.004436493,1,0.185393825,1,-0.40545699,1,0.076013379,1,0.21079956,0,-0.601490796,0,0.049310789,0
42.09454727,-4.992086411,1,-3.505179405,1,-7.929594994,1,0.168557614,1,-0.395568043,1,0.090042002,1,0.211516067,0,-0.6031214,0,0.049284935,0
42.09854507,-5.098181725,1,-3.600784779,1,-7.91850853,1,0.156943589,1,-0.381168097,1,0.115700558,1,0.212113023,0,-0.604727268,0,0.049372468,0
42.10254669,-4.882812977,1,-3.984350443,1,-7.838296413,1,0.107753001,1,-0.375209749,1,0.1392079,1,0.212519854,0,-0.606303871,0,0.049593497,0
42.1065445,-5.123066902,1,-3.861317396,1,-7.750809193,1,0.072710708,1,-0.357863069,1,0.159790888,1,0.21268633,0,-0.607869625,0,0.049932837,0
42.1105423,-5.227825642,1,-3.539414644,1,-7.674634933,1,0.06218832,1,-0.340906858,1,0.170633942,1,0.212710425,0,-0.609376788,0,0.050358087,0
42.11454392,-5.204919338,1,-3.264404058,1,-7.710857868,1,0.058083974,1,-0.323530555,1,0.178088233,1,0.212660104,0,-0.610817254,0,0.05086349,0
42.1185379,-5.153040886,1,-2.99869132,1,-7.740290642,1,0.050530761,1,-0.304890215,1,0.185362086,1,0.212559313,0,-0.612198889,0,0.05141478,0
42.12253952,-5.084322453,1,-2.522476435,1,-7.774579525,1,0.056551684,1,-0.294140875,1,0.179119602,1,0.212448373,0,-0.613525748,0,0.051980283,0
42.12654114,-5.040599823,1,-2.225867271,1,-7.94866848,1,0.070900813,1,-0.290651053,1,0.17713435,1,0.212395281,0,-0.614814401,0,0.052528698,0
42.13053894,-5.036405563,1,-2.011619329,1,-8.011849403,1,0.096134216,1,-0.288430274,1,0.161007658,1,0.212411463,0,-0.616085231,0,0.053048838,0
42.13453674,-5.075612545,1,-2.099009275,1,-7.925726891,1,0.111432828,1,-0.284202516,1,0.154063433,1,0.21256128,0,-0.617343068,0,0.053512298,0
42.13853836,-5.057255268,1,-2.068170786,1,-8.035596848,1,0.132249415,1,-0.277334303,1,0.145184234,1,0.212810501,0,-0.618575275,0,0.053934734,0
42.14253998,-4.956840515,1,-2.308303118,1,-8.068311691,1,0.149957791,1,-0.278666824,1,0.139227912,1,0.213166386,0,-0.619788766,0,0.054322075,0
42.14653778,-4.975142956,1,-2.294956684,1,-8.091636658,1,0.162616596,1,-0.286540657,1,0.130942836,1,0.213576034,0,-0.620998442,0,0.054688629,0
42.1505394,-4.988213062,1,-2.262867928,1,-8.080373764,1,0.177979499,1,-0.282022268,1,0.131764293,1,0.214056805,0,-0.622226775,0,0.055025529,0
42.1545372,-4.941977501,1,-2.530132532,1,-8.11398983,1,0.179100901,1,-0.291259587,1,0.129215837,1,0.214588732,0,-0.623454869,0,0.055346616,0
42.158535,-4.903914928,1,-2.529547215,1,-8.104199409,1,0.181380168,1,-0.297090083,1,0.126387194,1,0.215120032,0,-0.62471664,0,0.055648893,0
42.16253662,-4.955677509,1,-2.41722846,1,-8.103905678,1,0.189398691,1,-0.301380754,1,0.12407805,1,0.215689301,0,-0.6259951,0,0.055928558,0
42.16653442,-4.975440502,1,-2.291682959,1,-8.136507988,1,0.205976427,1,-0.30701834,1,0.127601132,1,0.216307119,0,-0.62729907,0,0.056219563,0
42.17053223,-4.958100319,1,-2.575117111,1,-8.045022011,1,0.225771487,1,-0.309926957,1,0.132353187,1,0.216992483,0,-0.628625631,0,0.056515522,0
42.17453384,-4.951190472,1,-2.813071966,1,-8.026899338,1,0.22493653,1,-0.313541263,1,0.135029078,1,0.217711911,0,-0.6299541,0,0.056830339,0
42.17853165,-4.945307255,1,-2.89643383,1,-8.016803741,1,0.20302248,1,-0.317921162,1,0.140551209,1,0.218379021,0,-0.631307542,0,0.057155255,0
42.18252945,-5.06325388,1,-2.629106283,1,-7.905893803,1,0.205732852,1,-0.320198178,1,0.140167147,1,0.218990192,0,-0.632681668,0,0.057486136,0
42.18653107,-5.121417999,1,-2.808722019,1,-7.857564449,1,0.202167407,1,-0.325316787,1,0.146992058,1,0.219603986,0,-0.634061337,0,0.05783328,0
42.19052887,-5.088644505,1,-2.50710535,1,-7.951470852,1,0.185509667,1,-0.329914659,1,0.140022799,1,0.220169514,0,-0.635460019,0,0.058179449,0
42.19452667,-5.11359024,1,-2.310491085,1,-7.940683842,1,0.203653499,1,-0.33340627,1,0.135914892,1,0.241949439,0,-0.613679349,0,0.070903137,0
42.19852829,-5.311222553,1,-2.229215622,1,-8.019480705,1,0.206489086,1,-0.337961376,1,0.133762151,1,0.242627338,0,-0.615112126,0,0.071149297,0
42.20252609,-5.120999336,1,-2.212876081,1,-7.972860336,1,0.214012966,1,-0.343572766,1,0.119686544,1,0.243352488,0,-0.616556346,0,0.071350135,0
42.2065239,-5.260804176,1,-2.175727129,1,-8.014258385,1,0.228183791,1,-0.352018476,1,0.115661554,1,0.244152054,0,-0.618018746,0,0.071499102,0
42.21052551,-5.209181786,1,-2.126798868,1,-7.973423004,1,0.241950482,1,-0.355027795,1,0.10482163,1,0.245043591,0,-0.61949569,0,0.07158979,0
42.21452332,-5.187808037,1,-2.258876562,1,-7.894543648,1,0.251557678,1,-0.358277738,1,0.097558081,1,0.245995387,0,-0.620975375,0,0.071651369,0
42.21852112,-5.198625565,1,-2.406787872,1,-7.878191471,1,0.262510091,1,-0.36209023,1,0.088454038,1,0.247029409,0,-0.622465909,0,0.071650021,0
42.22252274,-5.263278484,1,-2.549888134,1,-7.872220516,1,0.261991709,1,-0.367465675,1,0.081692435,1,0.248096228,0,-0.623967946,0,0.07161478,0
42.22652054,-5.178152561,1,-2.663015842,1,-7.845283985,1,0.260421962,1,-0.372491181,1,0.075883538,1,0.249176204,0,-0.625481188,0,0.071542948,0
42.23051834,-5.234636307,1,-2.746697903,1,-7.885370255,1,0.258280486,1,-0.373946995,1,0.077572152,1,0.250265807,0,-0.62699914,0,0.071464777,0
42.23451996,-5.18086338,1,-2.742254972,1,-7.852797031,1,0.25656426,1,-0.376742482,1,0.081626944,1,0.251341909,0,-0.628532887,0,0.071373455,0
42.23851776,-5.199584007,1,-2.861667156,1,-7.878262997,1,0.251904219,1,-0.384479433,1,0.083527088,1,0.252406329,0,-0.630088031,0,0.071290314,0
42.24251556,-5.160032749,1,-2.883402586,1,-7.875010967,1,0.25229001,1,-0.388765305,1,0.091259062,1,0.253442615,0,-0.631665587,0,0.071221836,0
42.24651718,-5.196304798,1,-3.015717506,1,-7.906226158,1,0.237662345,1,-0.391216785,1,0.097176641,1,0.25445354,0,-0.633272052,0,0.071181342,0
42.25051498,-5.127609253,1,-2.884525061,1,-7.863090992,1,0.23171401,1,-0.403826565,1,0.10240785,1,0.255398333,0,-0.634909034,0,0.071159557,0
42.25451279,-5.2073493,1,-2.89578414,1,-8.011390686,1,0.240182191,1,-0.412922591,1,0.109357662,1,0.256348431,0,-0.636598825,0,0.071146809,0
42.2585144,-5.153812408,1,-2.879210711,1,-8.03813076,1,0.239681229,1,-0.419860423,1,0.114894181,1,0.257309258,0,-0.638330042,0,0.071154878,0
42.26251602,-5.116289616,1,-2.978695869,1,-8.116440773,1,0.243583709,1,-0.444095731,1,0.130965024,1,0.258241951,0,-0.640127718,0,0.071201429,0
42.26651382,-5.057151318,1,-3.107098818,1,-8.153952599,1,0.247226298,1,-0.46279037,1,0.141797408,1,0.259179264,0,-0.642018557,0,0.071276285,0
42.27051544,-5.075145245,1,-3.263829708,1,-8.165925026,1,0.248236388,1,-0.484826595,1,0.163352057,1,0.260097742,0,-0.64400202,0,0.071405225,0
42.27451325,-5.101037502,1,-3.594976664,1,-8.134676933,1,0.247473627,1,-0.511402905,1,0.186575204,1,0.260977566,0,-0.646102965,0,0.071609847,0
42.27851105,-4.946293354,1,-3.520621538,1,-8.090252876,1,0.233594522,1,-0.537286878,1,0.208336458,1,0.261769056,0,-0.648343861,0,0.071877845,0
42.28251267,-5.057685852,1,-3.229348898,1,-8.157442093,1,0.239853263,1,-0.567613602,1,0.232200652,1,0.262503326,0,-0.650718689,0,0.072221868,0
42.28651047,-5.056004524,1,-3.191180944,1,-8.271531105,1,0.246780545,1,-0.593039215,1,0.26087147,1,0.2632083,0,-0.653221965,0,0.072662257,0
42.29050827,-5.054258823,1,-3.197095394,1,-8.275164604,1,0.252644449,1,-0.630820394,1,0.280154556,1,0.263898045,0,-0.655865073,0,0.073173746,0
42.29450989,-4.897926807,1,-2.967540264,1,-8.528753281,1,0.260962069,1,-0.671412885,1,0.29055503,1,0.264586598,0,-0.65867573,0,0.073717751,0
42.29850769,-5.004182816,1,-2.908328772,1,-8.492273331,1,0.278710574,1,-0.700000286,1,0.312499285,1,0.265315682,0,-0.661634684,0,0.074288845,0
42.30250549,-5.026281834,1,-3.206965923,1,-8.307431221,1,0.275789022,1,-0.755877852,1,0.336983949,1,0.266055584,0,-0.664779544,0,0.074896403,0
42.30650711,-5.178364277,1,-3.313946009,1,-8.1201334,1,0.274352908,1,-0.787970006,1,0.357702762,1,0.266751111,0,-0.668121338,0,0.075562209,0
42.31050491,-5.214898586,1,-4.088260651,1,-7.891798019,1,0.236682683,1,-0.776277304,1,0.381005943,1,0.26733461,0,-0.671559453,0,0.076312713,0
42.31450272,-5.496643543,1,-2.963623762,1,-8.570908546,1,0.308286369,1,-0.861869395,1,0.395985126,1,0.267958283,0,-0.675129235,0,0.077095985,0
42.31850433,-4.86322403,1,-2.90321207,1,-8.137261391,1,0.23647444,1,-0.882030785,1,0.423854083,1,0.268501639,0,-0.678894818,0,0.077960245,0
42.32250214,-5.175858974,1,-3.134888887,1,-8.012251854,1,0.229395464,1,-0.922642052,1,0.409692228,1,0.268886387,0,-0.682832897,0,0.078809246,0
42.32649994,-5.202184677,1,-2.862502575,1,-8.385892868,1,0.234309614,1,-0.962892115,1,0.421566993,1,0.269343168,0,-0.686906993,0,0.0795656,0
42.33050156,-5.179200649,1,-3.196340799,1,-8.144069672,1,0.225524336,1,-1.009879589,1,0.445431858,1,0.26975736,0,-0.691174865,0,0.080376431,0
42.33449936,-5.288472652,1,-3.798704386,1,-8.108605385,1,0.219585821,1,-1.062060714,1,0.458400846,1,0.270125657,0,-0.695646942,0,0.081199758,0
42.33849716,-5.346889973,1,-4.053964138,1,-8.345293045,1,0.204544187,1,-1.099818945,1,0.475545317,1,0.270443052,0,-0.700317979,0,0.082034536,0
42.34249878,-4.974667072,1,-3.954240799,1,-8.404156685,1,0.174736887,1,-1.154742837,1,0.507614851,1,0.270617723,0,-0.705183208,0,0.082939595,0
