Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
42.34649658,-4.909707069,1,-3.762187958,1,-8.584566116,1,0.152675435,1,-1.217819691,1,0.535128653,1,0.270604402,0,-0.710307002,0,0.083929703,0
42.35049439,-5.199630737,1,-3.536314249,1,-8.593811035,1,0.147508591,1,-1.282574654,1,0.55204457,1,0.270539314,0,-0.715710104,0,0.084928788,0
42.354496,-5.206350803,1,-3.281511068,1,-8.536765099,1,0.14784883,1,-1.354159951,1,0.573588252,1,0.27046743,0,-0.721392512,0,0.085940622,0
42.35849381,-5.341704845,1,-3.143324852,1,-8.615588188,1,0.149656311,1,-1.42478466,1,0.584364295,1,0.27039659,0,-0.727361739,0,0.086952642,0
42.36249161,-5.281190395,1,-3.070019245,1,-8.564837456,1,0.145282194,1,-1.492184639,1,0.603814244,1,0.270325124,0,-0.733619392,0,0.087936349,0
42.36649323,-5.483744621,1,-3.072271109,1,-8.714007378,1,0.132642448,1,-1.562711477,1,0.626404226,1,0.270209432,0,-0.740163028,0,0.088944592,0
42.37049103,-5.447451115,1,-3.124485493,1,-8.685996056,1,0.108384646,1,-1.638079643,1,0.640778124,1,0.270013094,0,-0.747008801,0,0.089944594,0
42.37448883,-5.400631905,1,-3.091242552,1,-8.841158867,1,0.091026351,1,-1.696498394,1,0.652950346,1,0.26974082,0,-0.754133284,0,0.090932667,0
42.37849045,-5.731492519,1,-2.919439077,1,-8.981472015,1,0.051082909,1,-1.761412501,1,0.672422707,1,0.269332528,0,-0.761512697,0,0.09193413,0
42.38248444,-4.99911499,1,-2.490732908,1,-8.688562393,1,0.056902219,1,-1.862413764,1,0.688736141,1,0.268868029,0,-0.769207537,0,0.092910767,0
42.38648987,-5.454527378,1,-2.405146599,1,-8.81565094,1,0.090772972,1,-1.945306182,1,0.701380551,1,0.268536866,0,-0.777296662,0,0.093817554,0
42.39049149,-5.624185562,1,-2.479900122,1,-8.721571922,1,0.107211977,1,-2.029599905,1,0.724262953,1,0.26829803,0,-0.785711288,0,0.094730377,0
42.39448929,-5.569625854,1,-2.970317125,1,-8.679819107,1,0.103809476,1,-2.115356445,1,0.74819386,1,0.268072546,0,-0.794479549,0,0.095642425,0
42.39848709,-5.610458851,1,-3.258145809,1,-8.827044487,1,0.088370815,1,-2.199953794,1,0.774419248,1,0.267797321,0,-0.803607345,0,0.096571162,0
42.40248871,-5.162773609,1,-3.044104815,1,-8.834740639,1,0.085692286,1,-2.297005653,1,0.804127276,1,0.267447948,0,-0.81311965,0,0.097529948,0
42.40648651,-5.313285351,1,-2.975249052,1,-8.949811935,1,0.10701783,1,-2.417664051,1,0.847741961,1,0.26709038,0,-0.823078573,0,0.098547421,0
42.41048431,-5.228829861,1,-2.959903717,1,-8.981126785,1,0.129232138,1,-2.525056839,1,0.878019035,1,0.266760021,0,-0.833526134,0,0.099610768,0
42.41448593,-5.20853138,1,-3.181939125,1,-8.947237015,1,0.143692896,1,-2.652070761,1,0.926796734,1,0.266453385,0,-0.844454288,0,0.10075333,0
42.41848373,-5.541333675,1,-3.20582962,1,-9.157325745,1,0.168067694,1,-2.780956507,1,0.96949774,1,0.266169459,0,-0.855935633,0,0.101959012,0
42.42248154,-5.395799637,1,-3.184833527,1,-9.169810295,1,0.199433818,1,-2.907234669,1,1.024640799,1,0.265904844,0,-0.867968023,0,0.1032767,0
42.42648315,-5.103386402,1,-3.628092289,1,-9.41394043,1,0.218694806,1,-3.071078539,1,1.070748568,1,0.265631169,0,-0.880596519,0,0.104696847,0
42.43048096,-5.19065094,1,-3.848315239,1,-9.685233116,1,0.225547507,1,-3.223118305,1,1.126875162,1,0.265361011,0,-0.893892467,0,0.106197692,0
42.43447876,-4.919834137,1,-4.251547337,1,-9.807225227,1,0.216672301,1,-3.422634363,1,1.201249361,1,0.264981389,0,-0.907919824,0,0.107829303,0
42.43848038,-5.440482616,1,-4.830807209,1,-10.21197033,1,0.194499627,1,-3.614167452,1,1.270757079,1,0.264389962,0,-0.922804952,0,0.109616615,0
42.44247818,-5.661083221,1,-4.92698431,1,-10.39986897,1,0.17454198,1,-3.807821989,1,1.361017346,1,0.263503224,0,-0.938496709,0,0.111639269,0
42.44647598,-5.362623692,1,-5.676260948,1,-10.53101349,1,0.149111137,1,-4.025621891,1,1.483393192,1,0.261511505,0,-0.954700232,0,0.089291826,0
42.4504776,-5.148294449,1,-5.819995403,1,-10.78741932,1,0.145534575,1,-4.247189045,1,1.597061038,1,0.259677351,0,-0.972264647,0,0.092237324,0
42.4544754,-4.331082821,1,-6.067995548,1,-10.79143906,1,0.158039749,1,-4.526025772,1,1.743990541,1,0.257322639,0,-0.990931809,0,0.095798023,0
42.45847321,-4.0209589,1,-6.043848991,1,-11.15315819,1,0.185873151,1,-4.825072289,1,1.875524282,1,0.254459023,0,-1.010845304,0,0.100008041,0
42.46247482,-4.166854858,1,-6.066253662,1,-11.72612,1,0.198997408,1,-5.129206181,1,2.044780016,1,0.250957131,0,-1.032074094,0,0.105014615,0
42.46647263,-4.183774948,1,-6.341534138,1,-11.75964451,1,0.229288757,1,-5.44555378,1,2.226119995,1,0.246515602,0,-1.054665685,0,0.111129925,0
42.47047043,-5.04956007,1,-7.032113075,1,-12.03012657,1,0.222169399,1,-5.754183769,1,2.39990139,1,0.240942866,0,-1.078649282,0,0.118524209,0
42.47447205,-6.500457287,1,-7.395432949,1,-12.01732731,1,0.214089453,1,-6.027697563,1,2.563915014,1,0.23389484,0,-1.103892446,0,0.127447903,0
42.47846985,-7.409946918,1,-8.504449844,1,-11.61597538,1,0.178133473,1,-6.24814558,1,2.739502907,1,0.224973872,0,-1.130236626,0,0.138261765,0
42.48246765,-7.966313362,1,-8.860641479,1,-12.23201942,1,0.168405816,1,-6.444249153,1,2.889534473,1,0.213662818,0,-1.157476664,0,0.151460782,0
42.48646927,-10.47601891,1,-8.528473854,1,-12.68792629,1,0.175355658,1,-6.511121273,1,3.007555962,1,0.199578151,0,-1.185274363,0,0.167473063,0
42.49046707,-11.06840897,1,-7.908678055,1,-11.91574192,1,0.200585559,1,-6.577898979,1,3.181350231,1,0.181883857,0,-1.213320136,0,0.187265515,0
42.49446487,-9.656578064,1,-7.016615391,1,-11.83257771,1,0.246101856,1,-6.733809471,1,3.329793215,1,0.159456283,0,-1.241729736,0,0.212011635,0
42.49846649,-11.49452877,1,-5.358780384,1,-11.68354034,1,0.372269243,1,-6.893885612,1,3.447597504,1,0.131527081,0,-1.270706534,0,0.242615655,0
42.50246429,-14.11329937,1,-5.478835583,1,-13.72414207,1,0.548503757,1,-6.978857994,1,3.537344456,1,0.096752942,0,-1.299926281,0,0.280786872,0
42.50646973,-18.55518913,1,-5.765068054,1,-14.88009071,1,0.728965819,1,-6.785146236,1,3.591803312,1,0.053115532,0,-1.328494787,0,0.328577697,0
42.51046753,-18.16848755,1,-5.679388046,1,-13.89627838,1,0.860167682,1,-6.50260067,1,3.626571894,1,-0.002979896,0,-1.355364561,0,0.389342636,0
42.51446533,-14.85189438,1,-9.286561012,1,-12.75508022,1,0.845656514,1,-6.587882042,1,3.790809631,1,-0.07675612,0,-1.380986094,0,0.468215615,0
42.51846695,-18.54170799,1,-9.652556419,1,-13.18300819,1,0.783027947,1,-6.469922543,1,3.857196569,1,-0.176429808,0,-1.405018449,0,0.572777092,0
42.52246857,-20.45681381,1,-10.81200695,1,-12.61347771,1,0.578066051,1,-6.254123211,1,4.016126633,1,-0.310460389,0,-1.425992727,0,0.71124202,0
42.52646256,-19.20305443,1,-11.64736366,1,-11.37431908,1,0.28325814,1,-6.148089409,1,4.143875599,1,-0.488756686,0,-1.442528367,0,0.892925739,0
42.53046417,-21.55023003,1,-11.16564274,1,-11.95855427,1,-0.0035726,1,-5.946400166,1,4.188771248,1,-0.711023331,0,-1.453149557,0,1.117413521,0
42.53446579,-22.33414268,1,-10.40737438,1,-11.19829369,1,-0.241740167,1,-5.630010605,1,4.239222527,1,-0.95611167,0,-1.456311822,0,1.36367023,0
42.53845978,-20.94750404,1,-9.081632614,1,-10.69505882,1,-0.52294302,1,-5.349797726,1,4.294180393,1,-1.192166448,0,-1.451680899,0,1.599782586,0
42.5424614,-20.25598907,1,-7.185251713,1,-11.12957001,1,-0.651467323,1,-5.030425072,1,4.117101192,1,-1.391897202,0,-1.441158175,0,1.798624396,0
42.54646301,-16.41162491,1,-5.116779327,1,-9.478603363,1,-0.645764351,1,-4.6563344,1,4.026991367,1,-1.546709538,0,-1.426896811,0,1.952251554,0
42.55046082,-10.82255459,1,-3.877602577,1,-9.336154938,1,-0.599059999,1,-4.260855675,1,3.89632988,1,-1.662063479,0,-1.410417676,0,2.06642127,0
42.55445862,-4.055810928,1,-1.878344417,1,-9.438843727,1,-0.380416632,1,-3.896641254,1,3.669864416,1,-1.747018099,0,-1.393224597,0,2.150568247,0
42.55846024,-1.165127635,1,-3.026732206,1,-8.368314743,1,-0.15952225,1,-3.620854139,1,3.564032555,1,-1.809861779,0,-1.376033187,0,2.213437319,0
42.56245422,-6.111414433,1,-0.30396986,1,-10.06157398,1,0.067893028,1,-3.482650995,1,3.546050787,1,-1.858747244,0,-1.358534336,0,2.26312685,0
42.56645584,-9.581033707,1,0.724787474,1,-11.26239109,1,0.537442923,1,-3.269010067,1,3.4099195,1,-1.896104693,0,-1.341196656,0,2.302612305,0
42.57045746,-17.43447495,1,1.13460052,1,-10.71138859,1,0.981397152,1,-3.055711746,1,3.241892099,1,-1.924078226,0,-1.324394107,0,2.334528685,0
42.57445145,-30.10643196,1,0.784158289,1,-14.01113224,1,1.368512154,1,-2.45367074,1,2.883260012,1,-1.942951322,0,-1.308908224,0,2.358926535,0
42.57845306,-22.69978333,1,-2.736092091,1,-15.87052727,1,1.560235977,1,-1.473734379,1,2.36089325,1,-1.949571133,0,-1.296270609,0,2.371882677,0
42.58245468,-11.36349392,1,-4.126302242,1,-14.03323364,1,1.747492194,1,-0.730903327,1,1.939875603,1,-1.946073532,0,-1.286710978,0,2.375130892,0
42.58644867,-5.242691994,1,-4.721866131,1,-11.45649529,1,1.907259464,1,-0.355285078,1,1.661350131,1,-1.936596394,0,-1.279273868,0,2.372876644,0
42.59045029,-6.650249004,1,-5.903475285,1,-10.6924057,1,1.967743754,1,-0.091826655,1,1.450985789,1,-1.924365401,0,-1.27312851,0,2.368242979,0
42.5944519,-8.411737442,1,-6.78606987,1,-11.05406761,1,1.854301453,1,0.249300018,1,1.206188083,1,-1.909942389,0,-1.268213987,0,2.361183643,0
42.59844971,-6.153672695,1,-7.151919365,1,-10.57435799,1,1.667429328,1,0.585308373,1,0.940921068,1,-1.893402934,0,-1.264701962,0,2.351228237,0
42.60244751,-3.031816483,1,-6.836880684,1,-9.263730049,1,1.517095208,1,0.79695785,1,0.717541635,1,-1.875419378,0,-1.262426615,0,2.339039326,0
42.60644913,-1.597969055,1,-6.317824841,1,-8.288707733,1,1.367368937,1,0.92351824,1,0.536171496,1,-1.85706234,0,-1.261029482,0,2.325816154,0
42.61044312,-0.334295452,1,-5.849867344,1,-7.657717705,1,1.203309536,1,1.041064382,1,0.365818381,1,-1.838559151,0,-1.260365248,0,2.311786652,0
42.61444473,0.891540408,1,-5.156528473,1,-7.072902679,1,1.059490561,1,1.138157845,1,0.189708784,1,-1.82000339,0,-1.260402441,0,2.297044277,0
42.61844635,1.631045461,1,-4.314200878,1,-6.583614826,1,0.953478873,1,1.198361397,1,0.020251585,1,-1.801505089,0,-1.261092544,0,2.281834602,0
42.62244415,2.326604605,1,-3.586358786,1,-6.215135098,1,0.891618967,1,1.250136375,1,-0.137263894,1,-1.78301394,0,-1.262397051,0,2.266287088,0
42.62644577,2.831709623,1,-2.923171282,1,-6.06017971,1,0.863823354,1,1.301572084,1,-0.279531658,1,-1.764333129,0,-1.264244556,0,2.250363111,0
42.63044739,3.106453657,1,-2.344170332,1,-5.995629787,1,0.851430416,1,1.349686742,1,-0.415180117,1,-1.745194197,0,-1.266581774,0,2.233891487,0
42.63444519,3.33101511,1,-1.858184814,1,-5.983612537,1,0.855831027,1,1.407468915,1,-0.539341986,1,-1.72536695,0,-1.26937592,0,2.216693401,0
42.63844299,3.417423248,1,-1.437847495,1,-6.051970482,1,0.890843511,1,1.475518584,1,-0.659812689,1,-1.704537868,0,-1.27257669,0,2.198541403,0
42.64244461,3.246366262,1,-1.213624001,1,-6.199452877,1,0.93351233,1,1.555014729,1,-0.763159871,1,-1.682350397,0,-1.276148915,0,2.179159641,0
42.64644241,2.940040588,1,-1.136662602,1,-6.34137249,1,0.969920337,1,1.657078266,1,-0.849019229,1,-1.65842247,0,-1.280003786,0,2.158144712,0
42.65044022,2.570041418,1,-1.204877615,1,-6.642158985,1,0.981144071,1,1.772710204,1,-0.921716154,1,-1.63241601,0,-1.284056187,0,2.135098457,0
42.65444183,2.235102892,1,-1.261868,1,-6.920054913,1,0.976534486,1,1.91865468,1,-0.977527142,1,-1.603930235,0,-1.28820467,0,2.109496117,0
42.65843964,1.901559949,1,-1.217926502,1,-7.210665226,1,0.960606813,1,2.073793888,1,-1.018052816,1,-1.572586894,0,-1.292327404,0,2.080912113,0
42.66243744,1.551154375,1,-0.973457575,1,-7.473641872,1,0.945319474,1,2.255144835,1,-1.046672344,1,-1.538046956,0,-1.296329975,0,2.048975468,0
42.66643906,1.10470593,1,-0.615284801,1,-7.756055832,1,0.944402218,1,2.444440603,1,-1.066687822,1,-1.499925613,0,-1.300073147,0,2.013316393,0
42.67043686,0.618859649,1,-0.254023969,1,-8.10080719,1,0.958087444,1,2.65200448,1,-1.07427454,1,-1.457913399,0,-1.303414822,0,1.973670483,0
42.67443466,0.182111919,1,0.070257194,1,-8.415280342,1,0.989075661,1,2.869882584,1,-1.080013633,1,-1.41167891,0,-1.306187391,0,1.92978847,0
42.67843628,-0.301265597,1,0.428139031,1,-8.691976547,1,1.044921756,1,3.093768597,1,-1.077879429,1,-1.361217976,0,-1.308257937,0,1.881737113,0
42.68243408,-0.676562428,1,0.767243981,1,-8.872074127,1,1.107965112,1,3.321138144,1,-1.075093508,1,-1.306605577,0,-1.309429765,0,1.829662561,0
42.68643189,-1.202500939,1,0.933105946,1,-8.995862007,1,1.188468337,1,3.56388545,1,-1.065167904,1,-1.248114109,0,-1.309543967,0,1.773870349,0
42.6904335,-1.346273661,1,0.925554514,1,-8.994887352,1,1.269016385,1,3.783443213,1,-1.049067736,1,-1.186265945,0,-1.308424592,0,1.714939833,0
42.69443131,-1.604465008,1,0.893470645,1,-8.977521896,1,1.358091474,1,4.011062145,1,-1.038426638,1,-1.124091268,0,-1.302641511,0,1.628451228,0
42.69842911,-1.962652087,1,0.854074836,1,-9.079125404,1,1.435889006,1,4.224524498,1,-1.020472288,1,-1.058858156,0,-1.298706293,0,1.566563129,0
42.70243073,-2.209721088,1,0.763511121,1,-9.026918411,1,1.510472178,1,4.436276436,1,-1.006780624,1,-0.992935836,0,-1.293199182,0,1.5042032,0
42.70642853,-2.43837738,1,0.758722961,1,-8.903944016,1,1.577693462,1,4.635779381,1,-0.985907912,1,-0.927359462,0,-1.286053181,0,1.442383766,0
42.71042633,-2.654836416,1,0.653439105,1,-8.828222275,1,1.643719196,1,4.824358463,1,-0.969112456,1,-0.863037407,0,-1.277273893,0,1.382003665,0
42.71442795,-2.983557224,1,0.508313298,1,-8.772395134,1,1.701997876,1,5.008580208,1,-0.964909732,1,-0.800656974,0,-1.266872764,0,1.323735952,0
42.71842575,-3.172405005,1,0.399690747,1,-8.739409447,1,1.75787735,1,5.177862644,1,-0.958981991,1,-0.740796447,0,-1.254934192,0,1.268154621,0
42.72242737,-3.302768946,1,0.337805003,1,-8.690452576,1,1.815195322,1,5.329573631,1,-0.967175126,1,-0.683818996,0,-1.241532087,0,1.215611935,0
42.72642517,-3.421217918,1,0.278655291,1,-8.581695557,1,1.86190629,1,5.46728611,1,-0.973714292,1,-0.629986465,0,-1.226787329,0,1.166365862,0
42.73042297,-3.708545208,1,0.217167079,1,-8.588438034,1,1.914249301,1,5.580331326,1,-0.97939235,1,-0.579459429,0,-1.210831046,0,1.120579004,0
42.73442078,-4.022045612,1,0.188350454,1,-8.493732452,1,1.965391636,1,5.698584557,1,-1.004487038,1,-0.532135725,0,-1.193757057,0,1.078164935,0
42.73842239,-4.06355381,1,0.279462725,1,-8.382951736,1,2.033256531,1,5.794418335,1,-1.027802944,1,-0.487819821,0,-1.175665855,0,1.038958311,0
42.7424202,-4.122728825,1,0.276936352,1,-8.333061218,1,2.098600388,1,5.8703022,1,-1.064471841,1,-0.446317196,0,-1.156715274,0,1.002788067,0
42.74642563,-4.291628838,1,0.348792613,1,-8.215013504,1,2.175827026,1,5.930978298,1,-1.101673126,1,-0.407396317,0,-1.137020946,0,0.969458342,0
42.75042725,-4.186038017,1,0.325406045,1,-8.078938484,1,2.255316019,1,5.978577614,1,-1.138850689,1,-0.370823681,0,-1.116669059,0,0.938775897,0
42.75442505,-4.200550556,1,0.321086138,1,-7.998569489,1,2.342318773,1,6.002759933,1,-1.165441036,1,-0.336443126,0,-1.095779896,0,0.910599828,0
42.75842285,-4.146215439,1,0.272510767,1,-7.947801113,1,2.42184186,1,6.004286289,1,-1.200961113,1,-0.30407238,0,-1.074468374,0,0.88476938,0
42.76242447,-3.900803089,1,0.257863581,1,-7.849437714,1,2.521391869,1,5.989470005,1,-1.220097423,1,-0.273524225,0,-1.052849054,0,0.861128688,0
42.76642227,-3.988030195,1,0.118540742,1,-7.896272182,1,2.5999856,1,5.956753254,1,-1.241674423,1,-0.244653299,0,-1.031023264,0,0.839553773,0
42.77042007,-4.266580582,1,-0.006334363,1,-8.076131821,1,2.684916258,1,5.915184021,1,-1.256177902,1,-0.217311144,0,-1.009054184,0,0.819880247,0
42.77442169,-4.428824425,1,-0.179725781,1,-8.261312485,1,2.764253139,1,5.873276234,1,-1.263316751,1,-0.191332579,0,-0.987007916,0,0.801937461,0
42.7784195,-4.67766571,1,-0.497410566,1,-8.33490181,1,2.835880518,1,5.817459106,1,-1.273583055,1,-0.166592553,0,-0.964893341,0,0.785589159,0
42.7824173,-5.08538866,1,-0.821261227,1,-8.566141129,1,2.901051044,1,5.764892101,1,-1.280673623,1,-0.142951801,0,-0.942788661,0,0.770678997,0
42.78641892,-5.349829197,1,-0.951215923,1,-8.896606445,1,2.962947369,1,5.725839615,1,-1.289916873,1,-0.120296218,0,-0.920680583,0,0.757066071,0
42.79041672,-5.62658596,1,-1.156230211,1,-9.222185135,1,3.012345314,1,5.672478676,1,-1.300642848,1,-0.098522626,0,-0.898588061,0,0.744626462,0
42.79441452,-6.102921009,1,-1.296313405,1,-9.604536057,1,3.068982124,1,5.635668755,1,-1.305253029,1,-0.077526964,0,-0.87652725,0,0.733246624,0
42.79841614,-6.71900034,1,-1.452957034,1,-9.978233337,1,3.122248888,1,5.600596905,1,-1.322174907,1,-0.057212882,0,-0.854466736,0,0.722832084,0
42.80241394,-7.170270443,1,-1.665859222,1,-10.33694744,1,3.182580948,1,5.58136034,1,-1.355852842,1,-0.037407674,0,-0.832385123,0,0.713194489,0
42.80641174,-7.527402401,1,-1.769535422,1,-10.66328049,1,3.251866341,1,5.55132103,1,-1.41173768,1,-0.017932767,0,-0.81027168,0,0.704170823,0
42.81041336,-7.939457417,1,-1.770644665,1,-11.02809525,1,3.309627533,1,5.528363228,1,-1.490696073,1,0.001334043,0,-0.788167655,0,0.695593894,0
42.81441116,-8.264398575,1,-1.994873047,1,-11.4192915,1,3.36891818,1,5.492115021,1,-1.593129635,1,0.020512968,0,-0.766064882,0,0.687296093,0
42.81840897,-8.691964149,1,-2.112891674,1,-11.77610302,1,3.424245358,1,5.45704031,1,-1.734866738,1,0.039732598,0,-0.743970037,0,0.679081857,0
42.82241058,-9.073086739,1,-2.123723269,1,-12.20492268,1,3.469527721,1,5.392147064,1,-1.902674794,1,0.059100024,0,-0.72193712,0,0.670750737,0
42.82640839,-9.423985481,1,-1.962412953,1,-12.74066925,1,3.511607409,1,5.313818455,1,-2.1079216,1,0.078677192,0,-0.700019479,0,0.662154794,0
42.83040619,-9.881559372,1,-1.773979545,1,-13.27793789,1,3.544827461,1,5.223311901,1,-2.331097126,1,0.098533191,0,-0.678239465,0,0.6531322,0
42.83440781,-10.44265842,1,-1.519353271,1,-13.76356792,1,3.569878817,1,5.12624836,1,-2.573361397,1,0.118668154,0,-0.656597912,0,0.643589973,0
42.83840561,-11.15757751,1,-1.201190114,1,-14.24355507,1,3.585870028,1,5.021733284,1,-2.836004496,1,0.13909021,0,-0.63507241,0,0.633434415,0
42.84240341,-11.97900963,1,-0.99560684,1,-14.67735481,1,3.585333824,1,4.918966293,1,-3.102619648,1,0.159750089,0,-0.613630891,0,0.62262094,0
42.84640503,-12.95115566,1,-0.878667712,1,-15.24254513,1,3.560872555,1,4.8190732,1,-3.355854988,1,0.180545837,0,-0.592246711,0,0.611175656,0
42.85040283,-14.07253838,1,-0.760707915,1,-15.79750824,1,3.505949497,1,4.706109047,1,-3.605130911,1,0.201303512,0,-0.570900202,0,0.59914279,0
42.85440064,-15.48959541,1,-0.723835945,1,-16.28333092,1,3.415343285,1,4.602644444,1,-3.825276375,1,0.221812412,0,-0.54957062,0,0.58660692,0
42.85840225,-17.26450729,1,0.027147977,1,-16.83824539,1,3.292066574,1,4.507390022,1,-4.025099277,1,0.241870046,0,-0.528226078,0,0.573669612,0
42.86240006,-19.19133377,1,1.527171016,1,-17.40473938,1,3.163238764,1,4.411002159,1,-4.192062855,1,0.261316329,0,-0.506867349,0,0.560446382,0
42.86640549,-21.4552269,1,4.039634705,1,-17.50142479,1,3.077090263,1,4.333350658,1,-4.327573776,1,0.280153394,0,-0.485464811,0,0.547069132,0
42.87040329,-24.14001083,1,6.578892708,1,-16.91964722,1,3.065261364,1,4.304600239,1,-4.392216682,1,0.29848361,0,-0.463937372,0,0.533795476,0
42.87440109,-26.41527748,1,8.513011932,1,-15.64556313,1,3.130685568,1,4.343307018,1,-4.364418507,1,0.316448569,0,-0.442157656,0,0.521029472,0
42.87840271,-28.59762001,1,9.158495903,1,-13.84527302,1,3.226512909,1,4.425540924,1,-4.246671677,1,0.334099948,0,-0.420034915,0,0.509207666,0
42.88240433,-30.6331501,1,7.709609985,1,-11.80237389,1,3.262610435,1,4.541398525,1,-4.02224493,1,0.351268232,0,-0.39758867,0,0.498772353,0
42.88640213,-31.72035789,1,5.202888966,1,-9.546435356,1,3.115629911,1,4.647031784,1,-3.710171461,1,0.367343366,0,-0.374941766,0,0.490103155,0
42.89039993,-31.54068756,1,3.485417128,1,-7.178236485,1,2.78364563,1,4.65836668,1,-3.304787397,1,0.381558895,0,-0.35245508,0,0.483416706,0
42.89440155,-30.79650497,1,3.285341978,1,-4.977397442,1,2.38828516,1,4.551363468,1,-2.858128786,1,0.393490076,0,-0.330726236,0,0.478689969,0
42.89839935,-29.67868423,1,4.670384884,1,-2.975135088,1,2.006745338,1,4.353429794,1,-2.426999807,1,0.403199375,0,-0.31018582,0,0.475724608,0
42.90239716,-28.34642601,1,8.084235191,1,-1.050363183,1,1.751476645,1,4.035135746,1,-2.026644945,1,0.411162883,0,-0.291231483,0,0.47414425,0
42.90639877,-27.15267372,1,11.93888664,1,0.916576684,1,1.65620327,1,3.650617838,1,-1.658025026,1,0.41808629,0,-0.274180233,0,0.473584831,0
42.91039658,-27.081707,1,15.5161438,1,2.801625967,1,1.744373918,1,3.212326527,1,-1.312819719,1,0.424782693,0,-0.25921908,0,0.47378993,0
42.91439438,-27.73750496,1,18.28647423,1,4.331144333,1,1.965310335,1,2.760963678,1,-0.987338066,1,0.431967914,0,-0.246451199,0,0.474602073,0
42.918396,-28.5514183,1,20.33268929,1,5.414079666,1,2.277900457,1,2.313653946,1,-0.668078244,1,0.440123916,0,-0.23585774,0,0.475926578,0
42.9223938,-26.33789825,1,18.40863991,1,4.110825539,1,2.491244078,1,1.81958878,1,-0.346935391,1,0.449381053,0,-0.22747691,0,0.477697939,0
42.9263916,-21.57618141,1,5.454218864,1,6.377674103,1,1.267202139,1,0.915601969,1,0.266593009,1,0.456639051,0,-0.222280174,0,0.47997579,0
42.93039322,-36.45022583,1,9.582208633,1,10.06906033,1,0.490673155,1,-0.101018965,1,0.912470937,1,0.459421545,0,-0.222103909,0,0.482902944,0
42.93439102,-27.81510735,1,12.17171383,1,13.0274229,1,-0.565686285,1,-0.492580116,1,1.229270458,1,0.458620131,0,-0.225071624,0,0.486301571,0
42.93838882,-20.76144981,1,9.864220619,1,13.76238918,1,-1.666127205,1,-1.168092489,1,1.737808347,1,0.453241527,0,-0.230563611,0,0.490248501,0
42.94239044,-24.00577927,1,11.73380661,1,13.88033676,1,-2.764650106,1,-1.99302423,1,2.410971165,1,0.443230182,0,-0.239849463,0,0.495105654,0
42.94638825,-29.42874908,1,17.05900002,1,13.93290043,1,-3.495403528,1,-2.544864416,1,3.079873562,1,0.416360974,0,-0.24702239,0,0.469441503,0
42.95038605,-26.41791344,1,26.76549149,1,10.28197575,1,-3.29671073,1,-3.1629076,1,3.839354515,1,0.400339216,0,-0.26306659,0,0.47796753,0
42.95438767,-3.111721039,1,26.03292084,1,0.33106634,1,-2.54322958,1,-3.134819746,1,4.316001415,1,0.385846734,0,-0.281021178,0,0.488595515,0
42.95838547,-2.238234043,1,14.158144,1,-10.45497704,1,-2.058176041,1,-3.330015421,1,4.682878494,1,0.37310946,0,-0.299604058,0,0.501224935,0
42.96238327,-14.4542017,1,1.319609165,1,-22.73103714,1,-1.689555526,1,-3.311032772,1,4.525118828,1,0.361666292,0,-0.318808377,0,0.514293313,0
42.96638489,-10.25480461,1,-13.66137028,1,-30.60195732,1,-1.439644694,1,-2.848361015,1,4.200246811,1,0.351356238,0,-0.336446881,0,0.527024031,0
42.97038269,-6.98151207,1,-24.97032547,1,-29.53449249,1,-1.541757226,1,-2.446095705,1,3.849526882,1,0.341356337,0,-0.351811886,0,0.539346874,0
42.97438049,-14.13885975,1,-35.40928268,1,-22.36215782,1,-2.082989931,1,-2.298853159,1,3.399675369,1,0.330129504,0,-0.365585834,0,0.550610065,0
42.97838211,-17.76583672,1,-31.28754616,1,-14.88048744,1,-2.349630594,1,-2.280709267,1,3.017735004,1,0.317722142,0,-0.37827462,0,0.560608983,0
