Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
42.98237991,-22.25543404,1,-23.48570061,1,-9.332946777,1,-2.784476519,1,-2.312392235,1,2.531839371,1,0.304391742,0,-0.390457034,0,0.568965614,0
42.98638153,-20.44496918,1,-13.08612728,1,-6.196491241,1,-2.940043211,1,-2.520353317,1,1.925822139,1,0.290420949,0,-0.402161121,0,0.575148821,0
42.99038315,-18.7145462,1,-4.852916718,1,-4.486971855,1,-2.868799925,1,-2.871186018,1,1.315410614,1,0.277351856,0,-0.414435655,0,0.578630924,0
42.99438095,-18.35983276,1,2.360886097,1,-8.751696587,1,-2.737509966,1,-2.768045664,1,0.768520057,1,0.265681148,0,-0.426445514,0,0.579661489,0
42.99838257,-19.57713318,1,9.425222397,1,-14.36156654,1,-2.562738895,1,-2.503027916,1,0.526765883,1,0.255185276,0,-0.437375546,0,0.579306662,0
43.00238037,-22.92746925,1,16.04240799,1,-20.14532471,1,-2.264780283,1,-1.826940656,1,0.488085598,1,0.245605528,0,-0.446331531,0,0.579039276,0
43.00637817,-21.40726089,1,20.74275208,1,-22.50696182,1,-1.754927516,1,-1.023718357,1,0.628163576,1,0.237115324,0,-0.452369481,0,0.57990247,0
43.01037979,-15.22098255,1,22.76910019,1,-21.11629486,1,-1.143922329,1,-0.412353784,1,0.80450058,1,0.230260149,0,-0.455796361,0,0.58231467,0
43.01437759,-5.118225098,1,17.46992874,1,-15.94377232,1,-0.544419944,1,-0.188547224,1,0.844344437,1,0.225459918,0,-0.457568467,0,0.585640609,0
43.0183754,0.071689084,1,7.112339497,1,-11.57849026,1,-0.220638976,1,-0.376335829,1,0.816637158,1,0.222505033,0,-0.459347546,0,0.589026988,0
43.02237701,1.599715471,1,-2.2056005,1,-7.853434086,1,-0.106098659,1,-0.680703282,1,0.701324582,1,0.220652625,0,-0.462070614,0,0.59183073,0
43.02637482,0.149608672,1,-8.270623207,1,-6.714379787,1,-0.144943357,1,-0.922185183,1,0.535216212,1,0.219310552,0,-0.465789229,0,0.593761265,0
43.03037262,-3.4462955,1,-9.833130836,1,-6.946491718,1,-0.217334375,1,-0.954025924,1,0.383014977,1,0.218123779,0,-0.469909489,0,0.594812691,0
43.03437424,-8.043566704,1,-9.056670189,1,-7.072203159,1,-0.364387363,1,-0.744908512,1,0.36849162,1,0.216622129,0,-0.473581076,0,0.595592201,0
43.03837585,-10.58643627,1,-4.898757935,1,-7.20246172,1,-0.412819594,1,-0.462121189,1,0.392064899,1,0.214513466,0,-0.476249933,0,0.596696615,0
43.04236984,-9.020806313,1,-2.889325857,1,-6.482141018,1,-0.45671761,1,-0.282838702,1,0.429063916,1,0.212118134,0,-0.478050321,0,0.598165154,0
43.04637146,-8.278698921,1,-1.035490274,1,-6.994669914,1,-0.470410019,1,-0.221342087,1,0.40799886,1,0.209484428,0,-0.479361296,0,0.599785924,0
43.05036926,-7.572043896,1,-0.165758535,1,-8.079813004,1,-0.366759449,1,-0.168816537,1,0.314145565,1,0.207138881,0,-0.480417967,0,0.601209044,0
43.05436707,-6.945503235,1,-0.604984164,1,-8.27272892,1,-0.270810425,1,-0.124419257,1,0.240363777,1,0.205386043,0,-0.481220335,0,0.60229516,0
43.05836868,-5.406332016,1,-1.111632466,1,-8.183393478,1,-0.213831663,1,-0.097403958,1,0.227616772,1,0.204001844,0,-0.481825829,0,0.603205562,0
43.06236649,-4.660614491,1,-2.387397051,1,-8.434547424,1,-0.218664154,1,-0.086582601,1,0.276849627,1,0.202675238,0,-0.482387275,0,0.604229987,0
43.06636429,-4.376306057,1,-3.317583561,1,-9.169066429,1,-0.199243501,1,-0.103797473,1,0.292341202,1,0.201286912,0,-0.482977211,0,0.60540992,0
43.07036591,-4.145167828,1,-3.933932543,1,-9.405285835,1,-0.184728846,1,-0.145645276,1,0.31881243,1,0.199936524,0,-0.483703405,0,0.606639385,0
43.07436752,-4.167579174,1,-4.362569332,1,-9.485226631,1,-0.18981652,1,-0.193235606,1,0.348473787,1,0.198576778,0,-0.484638065,0,0.60796684,0
43.07836151,-4.183364868,1,-4.41454792,1,-9.025025368,1,-0.215106487,1,-0.213605285,1,0.402371615,1,0.19707796,0,-0.485739172,0,0.609450459,0
43.08236313,-4.79248476,1,-3.939960957,1,-8.888037682,1,-0.240989238,1,-0.222601563,1,0.422460854,1,0.195378929,0,-0.486924201,0,0.611094832,0
43.08636475,-5.140058041,1,-2.916788816,1,-8.544950485,1,-0.239202514,1,-0.232159346,1,0.41243875,1,0.193640172,0,-0.488136292,0,0.612754822,0
43.09035873,-5.369891167,1,-1.713010192,1,-8.503972054,1,-0.200228289,1,-0.23074311,1,0.373377919,1,0.192034841,0,-0.489357829,0,0.614306211,0
43.09436035,-5.697305202,1,-0.369526118,1,-8.848413467,1,-0.142976061,1,-0.219532281,1,0.333302319,1,0.190689787,0,-0.490508944,0,0.615681291,0
43.09836197,-5.534062386,1,0.210413367,1,-8.822451591,1,-0.083325647,1,-0.195324838,1,0.304287195,1,0.189657018,0,-0.491571307,0,0.616917491,0
43.10235596,-5.279940605,1,-0.612421095,1,-8.840894699,1,-0.022365406,1,-0.186959267,1,0.27311942,1,0.188925236,0,-0.492542207,0,0.61804533,0
43.10636139,-5.248715401,1,-1.882373691,1,-8.728618622,1,-0.001701053,1,-0.179660723,1,0.254750699,1,0.188391373,0,-0.493456542,0,0.619071424,0
43.11036301,-5.182806969,1,-2.915350199,1,-8.616378784,1,0.001786293,1,-0.183556229,1,0.233442768,1,0.18795003,0,-0.494352013,0,0.619997859,0
43.11436081,-5.168208122,1,-3.548752069,1,-8.488595963,1,-0.007803887,1,-0.179831877,1,0.220571429,1,0.18753165,0,-0.49522844,0,0.620858848,0
43.11835861,-5.032114506,1,-3.734159708,1,-8.482883453,1,-0.039995372,1,-0.170827448,1,0.22852771,1,0.187033445,0,-0.496095717,0,0.621715844,0
43.12236023,-4.737369537,1,-3.508526564,1,-8.691697121,1,-0.065505452,1,-0.172362879,1,0.23317039,1,0.18640551,0,-0.496944249,0,0.622601867,0
43.12635803,-4.646575928,1,-3.064831734,1,-8.814013481,1,-0.089927368,1,-0.18461059,1,0.236407459,1,0.185657248,0,-0.497824162,0,0.623508751,0
43.13035584,-4.897068501,1,-2.728873253,1,-8.860559464,1,-0.107657485,1,-0.195229068,1,0.228192285,1,0.184843943,0,-0.498742253,0,0.624393344,0
43.13435745,-5.114550591,1,-2.677016497,1,-8.764883041,1,-0.107252486,1,-0.201918632,1,0.213439867,1,0.184033245,0,-0.49968043,0,0.625217915,0
43.13835526,-4.999547482,1,-2.847387075,1,-8.694168091,1,-0.110202819,1,-0.219355598,1,0.187617928,1,0.183261544,0,-0.500651896,0,0.62593317,0
43.14235306,-5.316439152,1,-2.240758896,1,-8.685218811,1,-0.094059296,1,-0.220348507,1,0.171300963,1,0.18254441,0,-0.501646876,0,0.626552403,0
43.14635468,-4.862059116,1,-1.849190474,1,-8.584174156,1,-0.072142445,1,-0.236066431,1,0.152701229,1,0.181958303,0,-0.502661705,0,0.627078593,0
43.15035248,-4.980016708,1,-1.684489012,1,-8.747545242,1,-0.037425015,1,-0.242513478,1,0.127118811,1,0.181535304,0,-0.503700495,0,0.627510607,0
43.15435028,-4.824163914,1,-1.729688525,1,-8.67195797,1,-0.016158793,1,-0.25417757,1,0.109100632,1,0.181268319,0,-0.504759192,0,0.627841532,0
43.1583519,-5.118857384,1,-1.867605686,1,-8.508956909,1,0.007654663,1,-0.261582166,1,0.098153569,1,0.181135163,0,-0.50585252,0,0.6280936,0
43.1623497,-5.155603886,1,-2.132071972,1,-8.309434891,1,0.025326479,1,-0.261239558,1,0.08717519,1,0.181102589,0,-0.506944239,0,0.628299952,0
43.1663475,-5.094723225,1,-2.29225111,1,-8.294159889,1,0.037474029,1,-0.254853606,1,0.084338725,1,0.181144699,0,-0.508015692,0,0.628479898,0
43.17034912,-4.995393276,1,-2.295384169,1,-8.226578712,1,0.053695828,1,-0.25469172,1,0.087503821,1,0.181243047,0,-0.50908941,0,0.628651917,0
43.17434692,-5.025883198,1,-2.357627392,1,-8.253507614,1,0.06081827,1,-0.250953376,1,0.089752413,1,0.181375504,0,-0.51015085,0,0.628844023,0
43.17834473,-4.961867809,1,-2.506170034,1,-8.196264267,1,0.065747045,1,-0.251767397,1,0.105733305,1,0.181519672,0,-0.511217117,0,0.629069686,0
43.18234634,-5.065138817,1,-2.726688147,1,-8.113965988,1,0.073680334,1,-0.242373779,1,0.117430784,1,0.181646585,0,-0.512276471,0,0.629363656,0
43.18634415,-4.870172977,1,-3.094918013,1,-8.070985794,1,0.064968191,1,-0.24738428,1,0.133131132,1,0.18174772,0,-0.513326466,0,0.629722655,0
43.19034576,-4.89839983,1,-3.317209005,1,-8.110830307,1,0.058433775,1,-0.24653697,1,0.158996552,1,0.181758985,0,-0.514407456,0,0.630182445,0
43.19434357,-4.812101841,1,-3.45823288,1,-8.043772697,1,0.042035859,1,-0.242702007,1,0.182873085,1,0.137881622,0,-0.633112311,0,0.487296909,0
43.19834137,-4.86858511,1,-3.52583909,1,-8.00890255,1,0.024347667,1,-0.239911929,1,0.202080831,1,0.137553036,0,-0.634173393,0,0.488087595,0
43.20234299,-4.795555592,1,-3.560362101,1,-7.950912952,1,0.012862043,1,-0.239134401,1,0.226042747,1,0.137101322,0,-0.635242641,0,0.488981128,0
43.20634079,-4.876916409,1,-3.527667522,1,-8.020701408,1,0.001622572,1,-0.239831746,1,0.244561166,1,0.136536181,0,-0.636316061,0,0.489972532,0
43.21033859,-4.842297077,1,-3.462422132,1,-8.065351486,1,-0.014750841,1,-0.242137015,1,0.253400385,1,0.135879695,0,-0.637403667,0,0.491038501,0
43.21434021,-4.846020222,1,-3.065062284,1,-8.060220718,1,-0.021977331,1,-0.23959136,1,0.256498247,1,0.135140121,0,-0.638489246,0,0.492142171,0
43.21833801,-4.942486763,1,-2.594216108,1,-8.133477211,1,-0.009635618,1,-0.23293896,1,0.26206997,1,0.134446353,0,-0.63957572,0,0.493227214,0
43.22233582,-4.799236774,1,-2.25276804,1,-8.205699921,1,-0.007415376,1,-0.234401181,1,0.272690743,1,0.133698642,0,-0.640644491,0,0.494405448,0
43.22634125,-4.630210876,1,-2.31908536,1,-8.399539948,1,-0.010558385,1,-0.251570851,1,0.265056729,1,0.132960796,0,-0.641751468,0,0.495577484,0
43.23034287,-4.520242691,1,-2.290156126,1,-8.495467186,1,-0.015677601,1,-0.271131217,1,0.263586134,1,0.132222176,0,-0.642924786,0,0.496710807,0
43.23434067,-4.648846149,1,-1.971582055,1,-8.466543198,1,0.007002552,1,-0.28831172,1,0.25442645,1,0.131548882,0,-0.644178629,0,0.497793525,0
43.23833847,-4.750701427,1,-1.892885447,1,-8.431507111,1,0.050527357,1,-0.299568832,1,0.253393054,1,0.131025761,0,-0.64547658,0,0.498853922,0
43.24234009,-4.823096752,1,-2.280369759,1,-8.572896004,1,0.067738384,1,-0.31465742,1,0.25500676,1,0.130634785,0,-0.646829784,0,0.499909401,0
43.24633789,-4.607090473,1,-2.394859552,1,-8.391177177,1,0.062754586,1,-0.341482431,1,0.248759121,1,0.130269498,0,-0.648253858,0,0.500947177,0
43.25033569,-4.7906394,1,-2.551377058,1,-8.413304329,1,0.069266468,1,-0.36073029,1,0.242808506,1,0.129931152,0,-0.64977783,0,0.501955569,0
43.25433731,-4.739896774,1,-2.128626347,1,-8.401640892,1,0.075451389,1,-0.374534875,1,0.248230457,1,0.129605293,0,-0.651365399,0,0.502947688,0
43.25833511,-5.004701138,1,-2.143165827,1,-8.412256241,1,0.103577293,1,-0.394040972,1,0.24894315,1,0.12938647,0,-0.653020144,0,0.503925204,0
43.26233292,-4.808185101,1,-2.320883274,1,-8.378886223,1,0.096644707,1,-0.412846148,1,0.245053276,1,0.129202425,0,-0.654754221,0,0.504901588,0
43.26633453,-4.874391556,1,-2.649415016,1,-8.387630463,1,0.078020334,1,-0.441076964,1,0.24442327,1,0.128985211,0,-0.656570733,0,0.505844653,0
43.27033234,-4.921648026,1,-2.293894053,1,-8.311080933,1,0.087305449,1,-0.462332487,1,0.234165326,1,0.128756583,0,-0.65847981,0,0.506745458,0
43.27433014,-5.001424313,1,-2.134597301,1,-8.367684364,1,0.103668988,1,-0.469812989,1,0.236275941,1,0.128608093,0,-0.660454154,0,0.507630646,0
43.27833176,-5.037173271,1,-2.077500582,1,-8.257174492,1,0.11523173,1,-0.484005928,1,0.239651665,1,0.128499687,0,-0.66247654,0,0.508510232,0
43.28232956,-5.114968777,1,-2.19253397,1,-8.236944199,1,0.13437283,1,-0.495087445,1,0.236113101,1,0.128471658,0,-0.664545357,0,0.509384751,0
43.28633118,-5.060227394,1,-2.704041243,1,-8.13752079,1,0.110451676,1,-0.511476815,1,0.238056839,1,0.128431976,0,-0.666653693,0,0.51025176,0
43.29032898,-5.021975994,1,-2.394291162,1,-8.05801487,1,0.098003954,1,-0.5277161,1,0.232259691,1,0.128304288,0,-0.668831944,0,0.511106908,0
43.29432678,-5.157042503,1,-2.269615889,1,-8.067472458,1,0.112863071,1,-0.534864306,1,0.233192727,1,0.128215626,0,-0.67106235,0,0.511934578,0
43.2983284,-5.102802277,1,-2.198226213,1,-8.092290878,1,0.12219663,1,-0.545739353,1,0.231859848,1,0.128177315,0,-0.673320532,0,0.512755632,0
43.30233002,-5.115139484,1,-2.368623972,1,-8.047101021,1,0.132012412,1,-0.552692235,1,0.230868608,1,0.128173947,0,-0.675605059,0,0.513571799,0
43.30632401,-5.177143097,1,-2.404670238,1,-7.976306438,1,0.131651163,1,-0.555586576,1,0.226277158,1,0.128191099,0,-0.677931845,0,0.514369249,0
43.31032562,-5.228671074,1,-2.464111567,1,-7.933875084,1,0.134922862,1,-0.563225985,1,0.228228897,1,0.128229395,0,-0.680269122,0,0.515160859,0
43.31432724,-5.356266499,1,-2.56558466,1,-7.95975399,1,0.12390957,1,-0.568187654,1,0.231191054,1,0.128236562,0,-0.682642102,0,0.515967846,0
43.31832123,-5.240865231,1,-2.393799067,1,-7.84610939,1,0.117056653,1,-0.578356266,1,0.230315402,1,0.128195852,0,-0.685041606,0,0.516781211,0
43.32232285,-5.367114067,1,-2.254681349,1,-7.885956764,1,0.128124088,1,-0.582952559,1,0.230211169,1,0.12817958,0,-0.687469423,0,0.51757741,0
43.32632446,-5.340715408,1,-2.206161499,1,-7.862380505,1,0.133745402,1,-0.583609462,1,0.236969084,1,0.128183573,0,-0.68991071,0,0.518404543,0
43.33032227,-5.35070467,1,-2.412841558,1,-7.862435341,1,0.139397278,1,-0.591909528,1,0.238680527,1,0.128203109,0,-0.692368746,0,0.51923871,0
43.33432007,-5.337469101,1,-2.387932539,1,-7.886871338,1,0.139784783,1,-0.601391733,1,0.241163239,1,0.128224358,0,-0.694856763,0,0.520076931,0
43.33832169,-5.386146069,1,-2.331295252,1,-7.911193848,1,0.135079548,1,-0.606768429,1,0.24627386,1,0.128229424,0,-0.697378635,0,0.520935476,0
43.34231949,-5.409024239,1,-2.279089451,1,-7.8665452,1,0.144759625,1,-0.61327672,1,0.244864076,1,0.128226534,0,-0.69991523,0,0.521809161,0
43.34631729,-5.505794525,1,-2.270349741,1,-7.908099174,1,0.147601411,1,-0.61528337,1,0.248141795,1,0.128260329,0,-0.702474117,0,0.522667885,0
43.35032272,-5.47247076,1,-2.463288784,1,-7.976512909,1,0.141151831,1,-0.628298044,1,0.2446962,1,0.128280178,0,-0.705064654,0,0.523533702,0
43.35432816,-5.446135044,1,-2.440016031,1,-7.946630478,1,0.127227366,1,-0.643912017,1,0.252271146,1,0.128246501,0,-0.707707047,0,0.524411619,0
43.35832596,-5.42569828,1,-2.393510103,1,-7.89799118,1,0.131287411,1,-0.651679873,1,0.256110251,1,0.128176048,0,-0.710404992,0,0.525305092,0
43.36232758,-5.403790474,1,-2.430340052,1,-7.962493896,1,0.145769626,1,-0.66969198,1,0.268694758,1,0.128129557,0,-0.713166654,0,0.526226878,0
43.36632538,-5.360208035,1,-2.631304264,1,-7.956339836,1,0.154875904,1,-0.68679601,1,0.281886905,1,0.128093734,0,-0.715990961,0,0.527209163,0
43.37032318,-5.400299549,1,-2.692169905,1,-7.985604763,1,0.162774324,1,-0.700694323,1,0.294145197,1,0.128040686,0,-0.718888581,0,0.528251708,0
43.3743248,-5.314684868,1,-2.699516058,1,-7.986664295,1,0.168310553,1,-0.72647959,1,0.31464678,1,0.12796317,0,-0.721877992,0,0.529376447,0
43.3783226,-5.300012589,1,-2.711378574,1,-8.033218384,1,0.173469484,1,-0.746710122,1,0.331194788,1,0.127863586,0,-0.724953413,0,0.530568957,0
43.3823204,-5.350278854,1,-2.730956316,1,-8.101452827,1,0.186923563,1,-0.77447778,1,0.342484266,1,0.127740175,0,-0.728141725,0,0.53183955,0
43.38632202,-5.309050083,1,-2.838951111,1,-8.159030914,1,0.195017457,1,-0.806548297,1,0.362925977,1,0.127615362,0,-0.731455147,0,0.533173263,0
43.39031982,-5.468340397,1,-3.003062725,1,-8.249493599,1,0.195637688,1,-0.843307555,1,0.38275215,1,0.127437785,0,-0.734912813,0,0.534608185,0
43.39431763,-5.383976936,1,-3.193451643,1,-8.163408279,1,0.182136804,1,-0.88016808,1,0.403835118,1,0.127181813,0,-0.738521755,0,0.53612572,0
43.39831924,-5.357021332,1,-3.03081727,1,-8.033335686,1,0.181182191,1,-0.915770054,1,0.429430962,1,0.12679325,0,-0.742289543,0,0.537769139,0
43.40231705,-5.451060295,1,-2.935338974,1,-7.916989326,1,0.190764278,1,-0.948031366,1,0.457418829,1,0.126333207,0,-0.746210098,0,0.539532721,0
43.40631485,-5.47145462,1,-2.838593483,1,-7.877502918,1,0.199092418,1,-0.971663475,1,0.477213651,1,0.125847101,0,-0.75025177,0,0.541402757,0
43.41031647,-5.484174728,1,-2.641163349,1,-7.844602108,1,0.192968488,1,-1.002829194,1,0.490336359,1,0.125293776,0,-0.754409552,0,0.543354154,0
43.41431427,-5.595271587,1,-2.472953558,1,-7.906224251,1,0.180509031,1,-1.026785612,1,0.499474138,1,0.124672994,0,-0.758688092,0,0.545351923,0
43.41831589,-5.59058094,1,-2.246903896,1,-7.877549648,1,0.166697964,1,-1.052793026,1,0.493133754,1,0.123979136,0,-0.763069034,0,0.547378659,0
43.42231751,-5.629076004,1,-2.153018713,1,-7.949436665,1,0.166746974,1,-1.088514805,1,0.489500612,1,0.12327309,0,-0.767570496,0,0.54935807,0
43.42631149,-5.68235445,1,-2.180365801,1,-8.026603699,1,0.154412791,1,-1.118304014,1,0.488637984,1,0.122553982,0,-0.772190988,0,0.551320553,0
43.43031311,-5.540650845,1,-2.282031298,1,-8.119971275,1,0.146368816,1,-1.157626152,1,0.489961743,1,0.121800691,0,-0.776942015,0,0.55326438,0
43.43431473,-5.626571655,1,-2.615470648,1,-8.329893112,1,0.129547387,1,-1.196683288,1,0.487018764,1,0.121005595,0,-0.781863928,0,0.555179358,0
43.43830872,-5.445407391,1,-3.017373085,1,-8.348267555,1,0.109736785,1,-1.244272709,1,0.502410471,1,0.120113321,0,-0.786946893,0,0.557129145,0
43.44231033,-5.37678194,1,-3.262851954,1,-8.279011726,1,0.085828684,1,-1.30167532,1,0.522860944,1,0.119061537,0,-0.79224515,0,0.559162021,0
43.44631195,-5.482091427,1,-3.323821783,1,-8.401773453,1,0.06865596,1,-1.368591666,1,0.543575883,1,0.119168282,0,-0.79757005,0,0.531181395,0
43.45030975,-5.503368378,1,-3.25036931,1,-8.527457237,1,0.048920043,1,-1.43310833,1,0.578273296,1,0.117770277,0,-0.803399026,0,0.533439338,0
43.45430756,-5.460764408,1,-3.261891365,1,-8.463327408,1,0.027341459,1,-1.506718278,1,0.613361716,1,0.116167538,0,-0.809515655,0,0.535875916,0
43.45830917,-5.556375504,1,-3.248776674,1,-8.583737373,1,0.004090615,1,-1.576971173,1,0.642747462,1,0.114341073,0,-0.815932512,0,0.538473785,0
43.46230698,-5.523984432,1,-3.136342049,1,-8.667403221,1,-0.016668119,1,-1.645788431,1,0.671375871,1,0.112293534,0,-0.822636664,0,0.541241407,0
43.46630478,-5.459436417,1,-2.997537613,1,-8.816307068,1,-0.041565035,1,-1.734298587,1,0.705678225,1,0.110018231,0,-0.829666018,0,0.544171929,0
43.47031021,-5.396639824,1,-2.804396152,1,-8.818608284,1,-0.059348591,1,-1.812638164,1,0.733782411,1,0.107523099,0,-0.837019622,0,0.54727149,0
43.47431564,-5.492587566,1,-2.810457468,1,-8.843325615,1,-0.069092005,1,-1.89956975,1,0.764957845,1,0.104814216,0,-0.844717145,0,0.550561786,0
43.47831345,-5.622193813,1,-2.840897799,1,-8.858581543,1,-0.086613797,1,-1.987386823,1,0.798204124,1,0.10189753,0,-0.852774262,0,0.554040372,0
43.48231506,-5.76941824,1,-2.915917158,1,-8.850576401,1,-0.108126923,1,-2.082113981,1,0.831276536,1,0.098691843,0,-0.861200452,0,0.557756901,0
43.48631287,-6.48888731,1,-4.01528883,1,-10.0262537,1,-0.205568179,1,-2.060477734,1,0.84672749,1,0.095166489,0,-0.869885564,0,0.561692834,0
43.49031067,-1.634469748,1,1.549928784,1,-7.85135603,1,0.148550853,1,-2.505573273,1,0.85366118,1,0.09180668,0,-0.87882781,0,0.565688252,0
43.49431229,-9.472523689,1,-0.675472319,1,-9.756831169,1,0.062160183,1,-2.32464242,1,0.973983586,1,0.088929243,0,-0.888845444,0,0.569954515,0
43.49831009,-4.972468376,1,-6.873478413,1,-7.696304798,1,-0.096882321,1,-2.53377986,1,0.984905779,1,0.085045621,0,-0.898850083,0,0.574912012,0
43.50230789,-4.409496784,1,-4.687526703,1,-9.64553833,1,-0.139667436,1,-2.691342831,1,0.928270221,1,0.080790989,0,-0.909602106,0,0.579595923,0
43.50630951,-4.367856026,1,-0.848949015,1,-9.521080971,1,-0.08188051,1,-2.813258886,1,1.099378824,1,0.076275691,0,-0.920886636,0,0.584767461,0
43.51030731,-5.656531811,1,-2.89492774,1,-9.297159195,1,-0.011396327,1,-2.966362715,1,1.153027773,1,0.071194179,0,-0.932752609,0,0.590895772,0
43.51430512,-5.678264618,1,-3.554647923,1,-9.38407135,1,0.002701551,1,-3.138272285,1,1.163766026,1,0.066018447,0,-0.945245326,0,0.597279429,0
43.51830673,-4.933432102,1,-2.90028882,1,-9.752790451,1,-0.002964895,1,-3.31912446,1,1.234120369,1,0.060453136,0,-0.958431602,0,0.604125977,0
43.52230454,-5.003953457,1,-2.85674572,1,-10.38831425,1,0.011788517,1,-3.523420334,1,1.289565325,1,0.054307323,0,-0.97237581,0,0.61161989,0
43.52630234,-4.758092403,1,-2.814054966,1,-10.65918922,1,0.021156084,1,-3.74732852,1,1.35140574,1,0.047623083,0,-0.987152517,0,0.619749427,0
43.53030396,-4.909337997,1,-3.40120697,1,-10.94631767,1,0.021828525,1,-3.978045464,1,1.409350753,1,0.040277597,0,-1.002839446,0,0.628632843,0
43.53430176,-5.15324831,1,-4.137275219,1,-11.50820732,1,-0.020264182,1,-4.226419449,1,1.478121758,1,0.03201659,0,-1.019451737,0,0.63838774,0
43.53829956,-5.660812855,1,-4.83083868,1,-11.73840618,1,-0.084922299,1,-4.458669186,1,1.581171632,1,0.022464715,0,-1.036983371,0,0.649303555,0
43.54230118,-4.940598488,1,-5.523262978,1,-11.70147228,1,-0.139877811,1,-4.742282391,1,1.712119937,1,0.011205948,0,-1.055478454,0,0.661808074,0
43.54629898,-4.602515697,1,-6.055799007,1,-12.05195713,1,-0.182452276,1,-5.051988125,1,1.864837646,1,-0.002213712,0,-1.075096369,0,0.676388323,0
43.5503006,-5.08598423,1,-6.80754137,1,-12.60765553,1,-0.201827601,1,-5.333148003,1,2.059690475,1,-0.018242154,0,-1.095774055,0,0.693644643,0
43.5542984,-5.118793964,1,-7.482246399,1,-12.83590126,1,-0.233580977,1,-5.636260509,1,2.252815485,1,-0.037521411,0,-1.117459655,0,0.714230061,0
43.5582962,-4.792162418,1,-8.239120483,1,-12.63241863,1,-0.285598129,1,-5.97564888,1,2.502257824,1,-0.061006431,0,-1.140198827,0,0.739071012,0
43.56229782,-5.573627472,1,-9.652882576,1,-12.70249271,1,-0.365231216,1,-6.27905035,1,2.745190859,1,-0.090057753,0,-1.163855433,0,0.769437671,0
43.56629562,-7.41023922,1,-10.45912457,1,-13.31890869,1,-0.4440853,1,-6.520292282,1,2.958935022,1,-0.125562772,0,-1.188106537,0,0.806148946,0
43.57029343,-9.542439461,1,-10.09890366,1,-12.51411915,1,-0.481768727,1,-6.660999775,1,3.19404006,1,-0.168649122,0,-1.212367058,0,0.850382566,0
43.57429504,-11.89670467,1,-10.81932354,1,-13.59314919,1,-0.52546078,1,-6.728913307,1,3.367295265,1,-0.220845416,0,-1.236134648,0,0.903691888,0
43.57829666,-13.36058617,1,-10.58862495,1,-13.6304884,1,-0.552454829,1,-6.709744453,1,3.52936244,1,-0.282799304,0,-1.258768201,0,0.966796279,0
43.58229065,-10.97122955,1,-8.352093697,1,-12.29457951,1,-0.538240135,1,-6.799667835,1,3.736368895,1,-0.356401742,0,-1.279771209,0,1.041524172,0
43.58629227,-13.71551991,1,-8.098725319,1,-14.09744263,1,-0.60938406,1,-6.891701221,1,3.956838846,1,-0.445112884,0,-1.299060822,0,1.131436348,0
43.59030151,-15.41043377,1,-6.462634087,1,-15.55705833,1,-0.54137218,1,-6.897400856,1,4.029965401,1,-0.548317134,0,-1.315698266,0,1.235912561,0
43.59430313,-19.37658882,1,-6.3352108,1,-15.81811428,1,-0.400684237,1,-6.761293411,1,4.034042835,1,-0.663955629,0,-1.329044104,0,1.353274226,0
43.59830475,-17.0943737,1,-6.906453609,1,-14.28234386,1,-0.397049844,1,-6.647350788,1,4.160589218,1,-0.789788723,0,-1.338172436,0,1.481087923,0
43.60230637,-17.37810707,1,-7.545282364,1,-14.01928997,1,-0.350672722,1,-6.647903442,1,4.177400589,1,-0.92396003,0,-1.342980385,0,1.617322206,0
43.60630417,-21.19934654,1,-7.368488789,1,-14.00739574,1,-0.284924001,1,-6.53318882,1,4.169470787,1,-1.060173273,0,-1.343434215,0,1.755830646,0
43.61030197,-22.16158485,1,-8.224645615,1,-13.72389984,1,-0.415793031,1,-6.260570049,1,4.315039158,1,-1.191577077,0,-1.339176178,0,1.88939476,0
