Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
43.61430359,-19.25273895,1,-9.924616814,1,-11.28489876,1,-0.676068664,1,-6.202595234,1,4.521559238,1,-1.31493032,0,-1.330136299,0,2.014017344,0
43.61830139,-19.16980743,1,-9.959834099,1,-11.15390301,1,-0.962585449,1,-6.19241333,1,4.67147541,1,-1.429055333,0,-1.316927314,0,2.128319979,0
43.62229919,-22.14954567,1,-9.343277931,1,-11.60511303,1,-1.188969731,1,-5.986376762,1,4.584171295,1,-1.530338287,0,-1.300687671,0,2.228690147,0
43.62630081,-23.22261429,1,-7.836169243,1,-11.31995392,1,-1.317928433,1,-5.65037775,1,4.542778015,1,-1.616549969,0,-1.28234899,0,2.313122272,0
43.63029862,-21.97305107,1,-6.887961388,1,-10.89759731,1,-1.321304202,1,-5.16287756,1,4.383810043,1,-1.687424064,0,-1.262776494,0,2.381685019,0
43.63429642,-16.1756115,1,-5.287919044,1,-9.441360474,1,-1.295560122,1,-4.569475174,1,4.355494976,1,-1.743584991,0,-1.242688179,0,2.435317993,0
43.63829804,-7.230565071,1,-4.423810959,1,-10.15162277,1,-1.230104685,1,-3.877363205,1,4.257983685,1,-1.786353707,0,-1.222485423,0,2.475266695,0
43.64229584,-1.26038444,1,-2.909053087,1,-9.955069542,1,-1.043180227,1,-3.393529892,1,4.142397404,1,-1.818215132,0,-1.202840805,0,2.504406452,0
43.64629364,-5.840557575,1,-0.216478035,1,-12.19712067,1,-0.680911899,1,-3.086690187,1,4.078289986,1,-1.842760205,0,-1.183608174,0,2.527043819,0
43.65029526,-12.08328724,1,0.899642289,1,-13.12938595,1,-0.121820413,1,-2.736789942,1,3.90945673,1,-1.860380888,0,-1.164990783,0,2.544365883,0
43.65429306,-24.00151062,1,3.094424725,1,-14.38352013,1,0.589430749,1,-2.422622204,1,3.4925313,1,-1.872149587,0,-1.147791624,0,2.558179617,0
43.65829086,-34.25985718,1,3.829516172,1,-18.13532257,1,1.333391905,1,-1.588695645,1,3.006215096,1,-1.876932144,0,-1.132943988,0,2.567784548,0
43.66229248,-21.65826225,1,-1.124471068,1,-17.85904694,1,1.70955956,1,-0.553858101,1,2.678778887,1,-1.872102737,0,-1.120841861,0,2.569209576,0
43.66629028,-10.71538544,1,-5.24822998,1,-14.99771118,1,1.960058451,1,0.190599591,1,2.306970358,1,-1.86004591,0,-1.111104488,0,2.563986778,0
43.67028809,-4.370931149,1,-7.186840534,1,-12.0874052,1,2.156427145,1,0.611589253,1,2.0031178,1,-1.843796015,0,-1.103327274,0,2.555038452,0
43.6742897,-4.144360065,1,-7.866168976,1,-11.06560707,1,2.24021554,1,0.831014156,1,1.789961219,1,-1.82556355,0,-1.096770048,0,2.544491768,0
43.67828751,-6.085577011,1,-7.992825031,1,-11.09781075,1,2.153814077,1,1.044171095,1,1.633394241,1,-1.806499839,0,-1.091046095,0,2.532981396,0
43.68228531,-5.388791084,1,-8.416262627,1,-10.98783875,1,1.938313127,1,1.280417919,1,1.460512996,1,-1.786975503,0,-1.086057067,0,2.52021265,0
43.68628693,-3.155447721,1,-8.688643456,1,-9.909398079,1,1.704445601,1,1.467277408,1,1.26246655,1,-1.767372251,0,-1.08185029,0,2.506267786,0
43.69028473,-0.929396272,1,-8.324324608,1,-8.52705574,1,1.508901238,1,1.560328603,1,1.065222502,1,-1.748159885,0,-1.078405619,0,2.491752386,0
43.69428635,0.534815967,1,-7.659680843,1,-7.655672073,1,1.337818623,1,1.596979141,1,0.877501905,1,-1.738762856,0,-1.078413844,0,2.458178282,0
43.69828415,1.514447689,1,-6.886095524,1,-7.220966339,1,1.173067689,1,1.624996305,1,0.693668783,1,-1.721001863,0,-1.076330185,0,2.443710804,0
43.70228195,1.834954858,1,-6.120670795,1,-6.981668949,1,1.033842683,1,1.654495597,1,0.510626018,1,-1.703950405,0,-1.074873924,0,2.429335117,0
43.70628357,1.927451015,1,-5.403611183,1,-6.858522892,1,0.923026443,1,1.684012651,1,0.322694898,1,-1.687433958,0,-1.074044108,0,2.414983988,0
43.710289,2.102148533,1,-4.755073071,1,-6.564547539,1,0.871662915,1,1.71021831,1,0.121136777,1,-1.671239853,0,-1.073898911,0,2.400630951,0
43.71429062,2.238195896,1,-4.139396191,1,-6.402719498,1,0.846187174,1,1.734586358,1,-0.077722482,1,-1.655127048,0,-1.074447513,0,2.386209726,0
43.71829224,2.454867125,1,-3.626130819,1,-6.136271477,1,0.847001135,1,1.769759893,1,-0.269776344,1,-1.638923764,0,-1.075680494,0,2.371623039,0
43.72229385,2.718149424,1,-3.16920352,1,-6.066114902,1,0.868354201,1,1.807386398,1,-0.45095709,1,-1.622411489,0,-1.077553153,0,2.356755018,0
43.72629166,2.79387641,1,-2.979278564,1,-6.002633095,1,0.899246871,1,1.852361083,1,-0.62237978,1,-1.605410576,0,-1.080011487,0,2.34147191,0
43.73028946,2.66386652,1,-2.864581347,1,-5.965975761,1,0.931714177,1,1.904274344,1,-0.776756763,1,-1.587789297,0,-1.083000779,0,2.325653791,0
43.73429108,2.420636892,1,-2.817178011,1,-6.001105309,1,0.958344758,1,1.962041855,1,-0.925853372,1,-1.569441676,0,-1.086477399,0,2.309179068,0
43.73828888,2.135374308,1,-2.796064615,1,-6.022472382,1,0.975851536,1,2.040623665,1,-1.061036348,1,-1.550218225,0,-1.09036684,0,2.29184413,0
43.74228668,1.918395042,1,-2.747101307,1,-6.084609509,1,0.984695554,1,2.124243498,1,-1.183127761,1,-1.529992342,0,-1.094601512,0,2.273468256,0
43.7462883,1.744254231,1,-2.644692659,1,-6.124111652,1,0.985039771,1,2.221179724,1,-1.303732872,1,-1.508630633,0,-1.099127173,0,2.253884077,0
43.7502861,1.494207382,1,-2.555852652,1,-6.271012306,1,0.979011893,1,2.325211287,1,-1.405123472,1,-1.486059189,0,-1.103863597,0,2.232975245,0
43.75428391,1.131952763,1,-2.363860846,1,-6.41730547,1,0.972612262,1,2.435991764,1,-1.502053618,1,-1.462109327,0,-1.108740687,0,2.21054554,0
43.75828552,0.766121924,1,-2.118456364,1,-6.545454502,1,0.98111254,1,2.555697441,1,-1.600105047,1,-1.436677456,0,-1.113698244,0,2.186534643,0
43.76228333,0.322425663,1,-1.860742569,1,-6.754914284,1,0.995281279,1,2.67729187,1,-1.685481548,1,-1.409569502,0,-1.118656754,0,2.160767078,0
43.76628113,-0.043657269,1,-1.620764613,1,-6.868213654,1,1.020557404,1,2.813267708,1,-1.775347829,1,-1.38063848,0,-1.123552918,0,2.13310957,0
43.77028275,-0.492154121,1,-1.36360085,1,-6.998037815,1,1.049925089,1,2.945961237,1,-1.852402568,1,-1.349740863,0,-1.128306866,0,2.10346961,0
43.77428055,-0.9259184,1,-1.257140279,1,-7.146397591,1,1.080061793,1,3.084902048,1,-1.929941177,1,-1.316807151,0,-1.132827759,0,2.07177639,0
43.77827835,-1.406619906,1,-1.244102478,1,-7.222865582,1,1.118732452,1,3.228994846,1,-1.994902015,1,-1.281769753,0,-1.137018919,0,2.037978172,0
43.78227997,-1.926865101,1,-1.272860885,1,-7.320042133,1,1.151482582,1,3.394058466,1,-2.060950756,1,-1.244507909,0,-1.140739083,0,2.001943111,0
43.78627777,-2.369677782,1,-1.387897849,1,-7.486647606,1,1.173551798,1,3.563278675,1,-2.111057997,1,-1.205002189,0,-1.143870711,0,1.963638783,0
43.79027939,-2.706858158,1,-1.3431741,1,-7.617087364,1,1.196329355,1,3.725781918,1,-2.162991047,1,-1.163371682,0,-1.146300793,0,1.923125386,0
43.79427719,-3.096963406,1,-1.335915565,1,-7.82696867,1,1.224166393,1,3.895676374,1,-2.216734409,1,-1.119708657,0,-1.147917509,0,1.880533934,0
43.79827499,-3.489951372,1,-1.167615533,1,-7.95189333,1,1.244467616,1,4.067378521,1,-2.260576963,1,-1.074175,0,-1.148629427,0,1.83601737,0
43.80227661,-3.857045174,1,-1.045207381,1,-8.046912193,1,1.27533412,1,4.244011402,1,-2.299688339,1,-1.026952386,0,-1.148272514,0,1.789767742,0
43.80627823,-4.077210426,1,-0.820315003,1,-8.144174576,1,1.322912455,1,4.415139675,1,-2.331152678,1,-0.978276134,0,-1.146762133,0,1.742070794,0
43.81027603,-4.219192505,1,-0.614447176,1,-8.310899734,1,1.377911687,1,4.590076447,1,-2.374936104,1,-0.928443134,0,-1.144004226,0,1.693288326,0
43.81427383,-4.312538147,1,-0.427225441,1,-8.362886429,1,1.458091736,1,4.733861923,1,-2.388764381,1,-0.877875626,0,-1.139935017,0,1.643917322,0
43.81827545,-4.485062122,1,-0.107952178,1,-8.446265221,1,1.54944694,1,4.869360447,1,-2.406046629,1,-0.826976836,0,-1.134516835,0,1.594463468,0
43.82227325,-4.6366992,1,0.192929372,1,-8.419179916,1,1.659892082,1,4.997163773,1,-2.412849903,1,-0.776151538,0,-1.127711296,0,1.545390368,0
43.82627106,-4.828215122,1,0.323912829,1,-8.35008812,1,1.775239229,1,5.117444038,1,-2.420266151,1,-0.725740075,0,-1.119518161,0,1.497100949,0
43.83027649,-5.01883316,1,0.353907645,1,-8.295619965,1,1.899534345,1,5.22007513,1,-2.412961245,1,-0.676148534,0,-1.10994792,0,1.450057983,0
43.83428192,-5.116207123,1,0.286567748,1,-8.289712906,1,2.019501209,1,5.31402874,1,-2.401591539,1,-0.627709031,0,-1.099042654,0,1.404602408,0
43.83827972,-5.099927425,1,0.231431767,1,-8.278120041,1,2.137167454,1,5.390236378,1,-2.379955769,1,-0.580698729,0,-1.086850524,0,1.361032724,0
43.84228134,-5.575993061,1,0.135151088,1,-8.339349747,1,2.245155573,1,5.459850788,1,-2.356984615,1,-0.535367846,0,-1.073451877,0,1.319583416,0
43.84627914,-5.771152973,1,-0.040631309,1,-8.366623878,1,2.333861113,1,5.520929337,1,-2.331020355,1,-0.491884232,0,-1.058912873,0,1.280367017,0
43.85027695,-5.773033619,1,-0.246621311,1,-8.39555645,1,2.420028448,1,5.584869385,1,-2.304795742,1,-0.45029524,0,-1.043319821,0,1.243427038,0
43.85427856,-5.95863533,1,-0.55721581,1,-8.477124214,1,2.485422611,1,5.632684708,1,-2.277056932,1,-0.410656273,0,-1.026766419,0,1.20876348,0
43.85827637,-6.158204556,1,-0.731624663,1,-8.536363602,1,2.538976431,1,5.666901112,1,-2.255119085,1,-0.373020262,0,-1.009337306,0,1.176365137,0
43.86227417,-6.238584042,1,-0.863410711,1,-8.611880302,1,2.582862854,1,5.697751999,1,-2.228540897,1,-0.337377667,0,-0.991144419,0,1.146182656,0
43.86627579,-6.437273026,1,-1.182138681,1,-8.782652855,1,2.615790844,1,5.719103336,1,-2.195129395,1,-0.303661704,0,-0.972260356,0,1.11813581,0
43.87027359,-6.594996929,1,-1.371407032,1,-9.006446838,1,2.636843681,1,5.727984905,1,-2.174761295,1,-0.271788895,0,-0.952790678,0,1.092097998,0
43.87427139,-6.783798218,1,-1.456886411,1,-9.182861328,1,2.659920931,1,5.738749027,1,-2.164549589,1,-0.241606236,0,-0.932814896,0,1.067906737,0
43.87827301,-6.776401997,1,-1.609205127,1,-9.335913658,1,2.692907333,1,5.720274925,1,-2.155540228,1,-0.212972462,0,-0.912439644,0,1.045427799,0
43.88227081,-7.069518089,1,-1.730776787,1,-9.722874641,1,2.715337038,1,5.699775219,1,-2.164840698,1,-0.185729757,0,-0.891756117,0,1.024478436,0
43.88627243,-7.339942455,1,-1.709473968,1,-9.957766533,1,2.754188776,1,5.671123028,1,-2.193343878,1,-0.159646302,0,-0.870841503,0,1.004840374,0
43.89027023,-7.492650509,1,-1.704793811,1,-10.31288242,1,2.786983728,1,5.624080181,1,-2.240368843,1,-0.134528786,0,-0.849797428,0,0.986313343,0
43.89426804,-7.764734745,1,-1.798212886,1,-10.72818184,1,2.83605361,1,5.571656704,1,-2.306161404,1,-0.110194437,0,-0.828685045,0,0.968721628,0
43.89826965,-8.161157608,1,-1.963199019,1,-11.15282154,1,2.887676477,1,5.508430004,1,-2.394068956,1,-0.086445913,0,-0.807560444,0,0.951872766,0
43.90227127,-8.544764519,1,-2.154209614,1,-11.45849228,1,2.934130907,1,5.440903664,1,-2.499057055,1,-0.063136414,0,-0.786460042,0,0.935574234,0
43.90626907,-8.874071121,1,-2.3542943,1,-12.02108383,1,2.974123955,1,5.371412277,1,-2.621961594,1,-0.040191945,0,-0.765388966,0,0.919695675,0
43.91026688,-9.456466675,1,-2.615491629,1,-12.61023808,1,3.006967783,1,5.297393322,1,-2.768413305,1,-0.017523607,0,-0.744369388,0,0.904066384,0
43.91426849,-10.09406567,1,-2.86462903,1,-13.40803814,1,3.021321535,1,5.221039772,1,-2.931070805,1,0.00493026,0,-0.723405719,0,0.888542295,0
43.9182663,-10.97352314,1,-2.947451115,1,-14.29580021,1,3.02320528,1,5.147835255,1,-3.10180068,1,0.027164826,0,-0.702473044,0,0.873035312,0
43.9222641,-12.08401203,1,-2.727240324,1,-15.19986534,1,3.021652222,1,5.095253468,1,-3.297077179,1,0.049198367,0,-0.681518555,0,0.857444346,0
43.92626572,-13.36381912,1,-2.485269785,1,-15.897048,1,3.014031649,1,5.058497906,1,-3.515547514,1,0.0710897,0,-0.660437346,0,0.841641724,0
43.93026352,-14.65487671,1,-2.208729982,1,-16.34586906,1,2.994601488,1,5.043293476,1,-3.756591558,1,0.092860527,0,-0.639117122,0,0.825515032,0
43.93426132,-16.05239296,1,-2.032749653,1,-16.85748482,1,2.974059105,1,5.032238483,1,-4.022313118,1,0.114536002,0,-0.617471695,0,0.80897063,0
43.93826294,-17.61176872,1,-2.268185139,1,-17.15966988,1,2.908858538,1,5.024418354,1,-4.288617611,1,0.13600865,0,-0.595436335,0,0.791968584,0
43.94226074,-18.99511337,1,-1.704788089,1,-17.55296707,1,2.796096563,1,4.995932102,1,-4.552564144,1,0.157054484,0,-0.573004544,0,0.774510145,0
43.94625855,-20.54885101,1,-0.453767031,1,-18.00065804,1,2.666853428,1,4.929626942,1,-4.823993683,1,0.171730369,0,-0.547169149,0,0.745386183,0
43.95026779,-22.5601387,1,1.856186152,1,-18.30280685,1,2.56025219,1,4.851371765,1,-5.054354191,1,0.191626847,0,-0.52436471,0,0.726892829,0
43.95426941,-25.42142105,1,3.486603498,1,-17.79100609,1,2.532494307,1,4.802886486,1,-5.257910728,1,0.211014539,0,-0.50133574,0,0.708113313,0
43.95826721,-27.96320724,1,5.492273331,1,-16.51252937,1,2.581691504,1,4.805650234,1,-5.41667366,1,0.230092511,0,-0.4779163,0,0.689256549,0
43.96226883,-30.61870193,1,6.052481174,1,-14.52826977,1,2.646949768,1,4.857230186,1,-5.523555279,1,0.248940274,0,-0.453956306,0,0.670571625,0
43.96626663,-33.16791153,1,4.524944782,1,-11.86235332,1,2.668260098,1,4.953570366,1,-5.532677174,1,0.267337263,0,-0.429335415,0,0.6524387,0
43.97026825,-34.40910721,1,2.807668209,1,-9.182164192,1,2.585977554,1,5.021801472,1,-5.403981686,1,0.284798115,0,-0.404152691,0,0.635343015,0
43.97426605,-34.49254608,1,1.964642286,1,-6.51867485,1,2.411240816,1,5.001358032,1,-5.153388023,1,0.300770849,0,-0.378833681,0,0.619722486,0
43.97826386,-34.11674118,1,2.124858379,1,-3.852313757,1,2.201090336,1,4.887243748,1,-4.810950756,1,0.314988971,0,-0.353917301,0,0.605793059,0
43.98226547,-33.0675354,1,4.145036221,1,-1.333487153,1,2.035779476,1,4.654182911,1,-4.410747051,1,0.327539533,0,-0.329953909,0,0.593617618,0
43.98626709,-31.34608841,1,7.478420734,1,1.240783811,1,1.969253063,1,4.302868366,1,-3.967146158,1,0.338811308,0,-0.307525635,0,0.58311075,0
43.99026108,-29.50815392,1,11.57061958,1,3.577405453,1,2.08013773,1,3.838726759,1,-3.523247242,1,0.34951061,0,-0.287113518,0,0.574114859,0
43.9942627,-28.65056801,1,15.79616547,1,5.55403471,1,2.360236168,1,3.318625212,1,-3.060510635,1,0.360452116,0,-0.269118607,0,0.566455841,0
43.99826431,-29.07475471,1,19.87732124,1,6.927678108,1,2.800496101,1,2.801237106,1,-2.629061937,1,0.372408867,0,-0.253620535,0,0.559995174,0
44.00226212,-30.32855415,1,22.48449135,1,7.67375803,1,3.355773687,1,2.322528124,1,-2.236758471,1,0.386028826,0,-0.240521908,0,0.554581881,0
44.00625992,-31.72063637,1,23.56871414,1,7.596809864,1,3.894632816,1,1.894951105,1,-1.904083967,1,0.401596457,0,-0.229572967,0,0.550066769,0
44.01026154,-32.65891266,1,23.92272758,1,7.476323605,1,4.33663702,1,1.491648316,1,-1.627137184,1,0.418965846,0,-0.220561981,0,0.546214342,0
44.01425934,-33.33376312,1,22.30037308,1,7.277639866,1,4.541846752,1,1.137314796,1,-1.412739873,1,0.437531084,0,-0.213277727,0,0.542804718,0
44.01825714,-34.07621002,1,19.18552399,1,6.814723969,1,4.471534729,1,0.819521964,1,-1.270822644,1,0.456314564,0,-0.207449153,0,0.539576292,0
44.02225876,-34.17141724,1,13.90727711,1,6.418200493,1,3.995804071,1,0.558362305,1,-1.142935753,1,0.473985642,0,-0.202820495,0,0.536425948,0
44.02625656,-32.32175064,1,7.023957729,1,4.929602146,1,3.075924635,1,0.281261891,1,-0.951864958,1,0.488893658,0,-0.199357167,0,0.533396721,0
44.03025436,-12.29426479,1,-18.04802322,1,2.287740946,1,0.351638377,1,-0.599599421,1,-0.178333849,1,0.496581614,0,-0.19859609,0,0.530996501,0
44.03425598,-43.7184639,1,-1.938499212,1,9.893195152,1,-1.348430276,1,-2.119713068,1,1.116838098,1,0.494302154,0,-0.204329401,0,0.530026138,0
44.03825378,-36.1682663,1,14.84687328,1,13.68415833,1,-1.677003026,1,-2.436200857,1,1.999476671,1,0.487824589,0,-0.215692937,0,0.531195581,0
44.0422554,8.977373123,1,12.48528481,1,11.21926594,1,-1.796115518,1,-2.146615505,1,2.517550945,1,0.480033278,0,-0.227878109,0,0.535075545,0
44.0462532,8.87985611,1,4.172865868,1,-2.470875025,1,-1.968382001,1,-2.628379345,1,3.336177588,1,0.471074104,0,-0.241627365,0,0.541317523,0
44.05025101,-14.44247055,1,-3.848129272,1,-15.56502056,1,-2.081607103,1,-2.741872549,1,3.779455662,1,0.460977137,0,-0.257893562,0,0.5495134,0
44.05425263,-6.813200951,1,-17.72003365,1,-23.56819916,1,-1.993366003,1,-1.926063776,1,3.904280901,1,0.450152427,0,-0.273127228,0,0.559496164,0
44.05825424,3.715184689,1,-30.25875854,1,-27.15796852,1,-2.210656881,1,-1.302071929,1,3.905793905,1,0.438671172,0,-0.285561681,0,0.571390271,0
44.06224823,5.662568569,1,-34.44263458,1,-21.18769646,1,-2.700963736,1,-1.152949452,1,3.730715036,1,0.425201476,0,-0.296392471,0,0.583688974,0
44.06624985,4.534028053,1,-30.63914108,1,-12.54185963,1,-3.154777288,1,-1.222982287,1,3.6279006,1,0.410014093,0,-0.306618154,0,0.595801592,0
44.07025528,1.685184717,1,-21.10382462,1,-6.716951847,1,-3.428749323,1,-1.588778377,1,3.427135229,1,0.393265724,0,-0.31729126,0,0.607135415,0
44.07426071,1.70651865,1,-11.28307438,1,-4.443609715,1,-3.537977457,1,-2.12536025,1,3.342297316,1,0.375948429,0,-0.329005778,0,0.617548883,0
44.07825851,0.777128816,1,-7.757427216,1,-4.369282246,1,-3.736184835,1,-3.073622942,1,3.233270407,1,0.358457327,0,-0.343553245,0,0.626574337,0
44.08226013,-5.233527184,1,-4.687366486,1,-6.339740753,1,-4.140355587,1,-3.661850452,1,3.043963432,1,0.34008196,0,-0.360591888,0,0.634170055,0
44.08625794,-8.26052475,1,-0.467056006,1,-9.635599136,1,-4.342300415,1,-3.97663188,1,3.003894091,1,0.320527196,0,-0.378995657,0,0.641162336,0
44.09025574,-17.88288689,1,3.08438468,1,-17.01403236,1,-4.264546394,1,-3.980188847,1,2.703277826,1,0.30089587,0,-0.39779073,0,0.647656679,0
44.09425736,-24.11976624,1,9.179775238,1,-20.69737244,1,-3.98286581,1,-3.437712908,1,2.332128763,1,0.281990111,0,-0.41493839,0,0.653462887,0
44.09825516,-24.46611214,1,15.5906105,1,-19.71667099,1,-3.360021353,1,-3.038987398,1,2.061634779,1,0.265065402,0,-0.429757595,0,0.658943176,0
44.10225296,-21.52264404,1,18.18588638,1,-18.99980927,1,-2.662141323,1,-2.645042896,1,1.784550071,1,0.250886023,0,-0.442679167,0,0.663902044,0
44.10625458,-17.05569267,1,17.60198593,1,-15.8701849,1,-2.028813362,1,-2.410166979,1,1.695752621,1,0.239462063,0,-0.454117686,0,0.668675005,0
44.11025238,-12.08540249,1,13.05389881,1,-14.85235691,1,-1.495494366,1,-2.293173552,1,1.604416609,1,0.230336025,0,-0.464771122,0,0.673387051,0
44.11425018,-10.28506947,1,7.091386318,1,-13.96634865,1,-1.147574425,1,-2.202525616,1,1.570778966,1,0.222979605,0,-0.474976778,0,0.67804867,0
44.1182518,-8.108459473,1,2.120931625,1,-12.65842915,1,-0.968167603,1,-2.037214994,1,1.529161572,1,0.216618046,0,-0.484609097,0,0.682786703,0
44.1222496,-6.641359329,1,-1.834547997,1,-10.93420601,1,-0.864050984,1,-1.888762951,1,1.412180305,1,0.210698605,0,-0.493508577,0,0.687427104,0
44.12625122,-7.981935978,1,-5.826629162,1,-8.077272415,1,-0.917038918,1,-1.820027471,1,1.331699848,1,0.20519188,0,-0.501968741,0,0.691757619,0
44.13025665,-6.706896782,1,-6.857988834,1,-7.339954853,1,-0.936663747,1,-1.712787509,1,1.231067777,1,0.199432433,0,-0.509894729,0,0.695915282,0
44.13424683,-10.1186676,1,-5.995868206,1,-7.950635433,1,-1.049581766,1,-1.540501833,1,1.093319774,1,0.19365792,0,-0.517223477,0,0.699667633,0
44.13824844,-12.21165657,1,-3.121063471,1,-9.139601707,1,-1.061592937,1,-1.270561814,1,0.960373342,1,0.187657803,0,-0.523538709,0,0.703079343,0
44.14225388,-12.42860603,1,-0.850256324,1,-10.04890633,1,-1.022203684,1,-0.980282068,1,0.892782331,1,0.181898668,0,-0.528650105,0,0.706332028,0
44.14624405,-12.73788738,1,-0.764961004,1,-10.61481667,1,-0.930745959,1,-0.679903507,1,0.755729377,1,0.176390231,0,-0.532500446,0,0.709427595,0
44.15024567,-10.92480564,1,-1.267399788,1,-10.37728214,1,-0.813656271,1,-0.432753593,1,0.618532062,1,0.171542481,0,-0.535133481,0,0.712107897,0
44.1542511,-6.888184071,1,-1.130272865,1,-9.411924362,1,-0.739751577,1,-0.379973203,1,0.550457835,1,0.167225778,0,-0.537082374,0,0.71447736,0
44.15824509,-5.644927979,1,-2.025163889,1,-9.07705307,1,-0.655371189,1,-0.418090254,1,0.487783968,1,0.163365304,0,-0.53901118,0,0.716553986,0
44.16224289,-5.439407349,1,-2.867551565,1,-9.657842636,1,-0.579060078,1,-0.419552386,1,0.438301653,1,0.159973353,0,-0.540978551,0,0.718359768,0
44.16624451,-5.707832336,1,-3.071559429,1,-9.675788879,1,-0.518202484,1,-0.414430737,1,0.432837874,1,0.156900018,0,-0.542910159,0,0.720054686,0
44.17024231,-5.517468929,1,-3.442985773,1,-9.150026321,1,-0.489037961,1,-0.374018133,1,0.46457842,1,0.153960481,0,-0.544731319,0,0.721838832,0
44.17424011,-5.077152252,1,-4.250126362,1,-8.826066017,1,-0.4949072,1,-0.355463415,1,0.496165365,1,0.150977924,0,-0.546480954,0,0.723796964,0
44.17824173,-5.952079296,1,-4.529206753,1,-8.864126205,1,-0.494589031,1,-0.345219195,1,0.468429446,1,0.147971213,0,-0.548168123,0,0.725781918,0
44.18223953,-5.223408699,1,-3.529685497,1,-8.803053856,1,-0.473306179,1,-0.365817875,1,0.422689468,1,0.14508459,0,-0.549827218,0,0.727602839,0
44.18623734,-4.858974457,1,-1.640113831,1,-9.126054764,1,-0.442970455,1,-0.392052501,1,0.40295577,1,0.142380208,0,-0.551561356,0,0.72926712,0
44.1902504,-5.765072346,1,-0.055938624,1,-9.37963295,1,-0.367455333,1,-0.381604046,1,0.371634543,1,0.139940992,0,-0.553330839,0,0.730818331,0
44.19425201,-6.5898242,1,0.508370936,1,-9.272913933,1,-0.274326324,1,-0.347253114,1,0.328641951,1,0.141879603,0,-0.557050347,0,0.703859687,0
44.19824982,-5.904920578,1,-0.262573183,1,-8.688897133,1,-0.201133519,1,-0.332005054,1,0.282132864,1,0.140283734,0,-0.558563828,0,0.705079436,0
44.20225143,-5.398415565,1,-1.747843862,1,-8.992231369,1,-0.152848229,1,-0.323652923,1,0.235038429,1,0.139045686,0,-0.559993625,0,0.706080019,0
44.20624924,-5.054499149,1,-2.669758558,1,-8.886585236,1,-0.121294983,1,-0.324511707,1,0.212546602,1,0.138052747,0,-0.561398149,0,0.706899285,0
44.21025085,-5.081928253,1,-2.937278271,1,-8.813964844,1,-0.112325273,1,-0.330967546,1,0.207163647,1,0.137195423,0,-0.562814534,0,0.707656741,0
44.21424866,-5.195120335,1,-2.770390511,1,-8.716209412,1,-0.097490788,1,-0.32744804,1,0.209594175,1,0.136368915,0,-0.564237893,0,0.708430409,0
44.21824646,-5.254805088,1,-2.599267721,1,-8.580860138,1,-0.087501869,1,-0.327376693,1,0.206193477,1,0.135594681,0,-0.565653622,0,0.709201694,0
44.22224808,-5.227485657,1,-2.57904768,1,-8.593652725,1,-0.07832092,1,-0.321387529,1,0.199794367,1,0.134867787,0,-0.56704843,0,0.709950507,0
44.2262497,-4.921935558,1,-2.793340206,1,-8.458124161,1,-0.071255475,1,-0.316108465,1,0.200834483,1,0.134171665,0,-0.568424284,0,0.710703075,0
44.23024368,-4.913038731,1,-3.040505171,1,-8.394333839,1,-0.070032775,1,-0.314144939,1,0.207840309,1,0.133479193,0,-0.569778621,0,0.711466193,0
44.2342453,-5.362196922,1,-3.215766668,1,-8.305746078,1,-0.074804604,1,-0.303335249,1,0.209964588,1,0.132769763,0,-0.571108341,0,0.712253511,0
44.23824692,-5.243695736,1,-3.239473581,1,-8.144413948,1,-0.079099566,1,-0.294165522,1,0.201411352,1,0.132030278,0,-0.572408199,0,0.713047266,0
44.24224472,-5.445456028,1,-2.968071938,1,-8.228070259,1,-0.090824433,1,-0.286221057,1,0.200872466,1,0.131272495,0,-0.57366693,0,0.713823199,0
