Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
44.24624252,-5.112045288,1,-2.481476545,1,-8.299872398,1,-0.083141774,1,-0.279712051,1,0.187796235,1,0.130529597,0,-0.574884474,0,0.714571118,0
44.25024414,-5.05928421,1,-2.274389029,1,-8.37630558,1,-0.075379811,1,-0.270286918,1,0.182127416,1,0.129814059,0,-0.576070487,0,0.715285778,0
44.25424194,-5.093654156,1,-2.33281374,1,-8.359593391,1,-0.07699497,1,-0.264887601,1,0.165947795,1,0.129145458,0,-0.577219546,0,0.715950012,0
44.25823975,-5.112718582,1,-2.253369093,1,-8.259194374,1,-0.068508551,1,-0.260110199,1,0.147494763,1,0.128532663,0,-0.578338027,0,0.716531456,0
44.26224136,-5.193562508,1,-2.226861238,1,-8.232802391,1,-0.052137073,1,-0.256002307,1,0.127001971,1,0.128023058,0,-0.579431295,0,0.717030704,0
44.26623917,-4.992695332,1,-2.177303314,1,-8.349285126,1,-0.037402686,1,-0.258682221,1,0.112685956,1,0.127620295,0,-0.580506742,0,0.717443883,0
44.27023697,-5.131741047,1,-2.000482321,1,-8.354492188,1,-0.02020463,1,-0.256059051,1,0.094226256,1,0.127308145,0,-0.581581831,0,0.717789829,0
44.27423859,-4.982617378,1,-2.084161282,1,-8.337974548,1,0.002127672,1,-0.259481758,1,0.077980295,1,0.127136007,0,-0.582653821,0,0.718034506,0
44.27823639,-4.914292336,1,-2.412540436,1,-8.351488113,1,0.009881297,1,-0.266116649,1,0.068533391,1,0.127064005,0,-0.583733439,0,0.71822226,0
44.28223419,-4.699611187,1,-2.644647837,1,-8.263818741,1,0.008976668,1,-0.269756645,1,0.071719274,1,0.12699984,0,-0.584832788,0,0.718395472,0
44.28623581,-4.908140659,1,-2.785034418,1,-8.205094337,1,0.021744214,1,-0.273761898,1,0.071624868,1,0.126963168,0,-0.585956395,0,0.718570948,0
44.29023361,-4.932592869,1,-3.006975651,1,-8.118284225,1,0.014513368,1,-0.272870034,1,0.091145121,1,0.126908824,0,-0.587082982,0,0.718791366,0
44.29423523,-4.998016834,1,-3.22074008,1,-7.995370388,1,0.006720037,1,-0.2750808,1,0.106803484,1,0.126772434,0,-0.588219583,0,0.719105899,0
44.29823303,-5.055743694,1,-3.349952459,1,-7.779506683,1,-0.001365397,1,-0.259269625,1,0.124344721,1,0.126565903,0,-0.589332283,0,0.719490409,0
44.30223084,-5.024602413,1,-3.530825853,1,-7.69009304,1,-0.018891465,1,-0.242917031,1,0.145027757,1,0.12625894,0,-0.590397477,0,0.719968259,0
44.30623245,-5.029642105,1,-3.550958872,1,-7.589437485,1,-0.043755364,1,-0.223525986,1,0.167746976,1,0.125800163,0,-0.59140861,0,0.720569253,0
44.31023789,-5.085632324,1,-3.67057991,1,-7.544976234,1,-0.067394957,1,-0.20750156,1,0.18871595,1,0.125187442,0,-0.592354178,0,0.721280217,0
44.3142395,-5.063588142,1,-3.497845411,1,-7.485364437,1,-0.092021137,1,-0.19204925,1,0.205041975,1,0.124408007,0,-0.593254268,0,0.722100079,0
44.31824112,-5.079208374,1,-3.188881397,1,-7.604861259,1,-0.098297626,1,-0.173865244,1,0.214911759,1,0.123530239,0,-0.594081879,0,0.722994745,0
44.32224274,-4.840654373,1,-2.98722744,1,-7.833912373,1,-0.110424593,1,-0.168751314,1,0.22916621,1,0.122570217,0,-0.594867826,0,0.723957717,0
44.32624054,-4.937184811,1,-2.596802711,1,-7.871376991,1,-0.126365706,1,-0.167184621,1,0.235574052,1,0.121520773,0,-0.595652521,0,0.724979281,0
44.33023834,-5.073200703,1,-2.117835522,1,-7.900251865,1,-0.100083344,1,-0.165388405,1,0.231025144,1,0.120494418,0,-0.596427023,0,0.725994885,0
44.33423996,-5.054478645,1,-2.120051146,1,-7.928782463,1,-0.082604006,1,-0.158111423,1,0.227748767,1,0.119563147,0,-0.597173035,0,0.727005959,0
44.33823776,-4.990933418,1,-2.198844433,1,-7.95609951,1,-0.074597865,1,-0.162774727,1,0.224482939,1,0.118690453,0,-0.597901881,0,0.727998674,0
44.34223557,-4.985450268,1,-2.192040205,1,-7.985573769,1,-0.05644254,1,-0.159902424,1,0.208645523,1,0.117894538,0,-0.598638773,0,0.728932142,0
44.34623718,-4.895637989,1,-2.056620359,1,-8.081403732,1,-0.044927206,1,-0.15761739,1,0.204866886,1,0.117175385,0,-0.599367857,0,0.729841828,0
44.35023499,-4.898532867,1,-2.097280025,1,-8.126545906,1,-0.028800275,1,-0.165747136,1,0.203157842,1,0.116537847,0,-0.600101054,0,0.730717599,0
44.35423279,-4.891436577,1,-2.237445831,1,-8.064415932,1,-0.024568962,1,-0.173875764,1,0.200829193,1,0.115938842,0,-0.600875556,0,0.731591523,0
44.35823441,-5.005619526,1,-2.446964979,1,-8.037158012,1,-0.016710469,1,-0.175382167,1,0.197386354,1,0.115376629,0,-0.601664662,0,0.732446194,0
44.36223221,-4.93104887,1,-2.490259409,1,-8.064330101,1,-0.032695968,1,-0.184487447,1,0.198969766,1,0.114791766,0,-0.602465689,0,0.733302534,0
44.36623001,-4.950031281,1,-2.390579224,1,-8.0417099,1,-0.023865601,1,-0.189671323,1,0.200116798,1,0.114193551,0,-0.60329318,0,0.734157264,0
44.37023163,-5.004654408,1,-2.381513357,1,-7.981237411,1,-0.014045836,1,-0.18509464,1,0.205442324,1,0.113617875,0,-0.604135573,0,0.735027313,0
44.37422943,-4.982996941,1,-2.467232227,1,-8.009378433,1,-0.005344995,1,-0.186966389,1,0.202732354,1,0.113079444,0,-0.604971528,0,0.735911429,0
44.37822723,-5.012005806,1,-2.558927298,1,-7.950505733,1,-0.004315879,1,-0.189436704,1,0.210413411,1,0.112542771,0,-0.605816126,0,0.736817479,0
44.38222885,-5.035210133,1,-2.472182989,1,-7.935460091,1,-0.011119587,1,-0.195953369,1,0.212758705,1,0.111992128,0,-0.606672287,0,0.73773998,0
44.38622665,-5.070023537,1,-2.407531023,1,-7.927342892,1,-0.003933437,1,-0.192757294,1,0.216578767,1,0.111431867,0,-0.607536793,0,0.738674819,0
44.39022827,-5.010365963,1,-2.474498749,1,-8.028114319,1,-0.010241158,1,-0.207674712,1,0.219551399,1,0.110872597,0,-0.608424723,0,0.739612401,0
44.39422607,-4.979141712,1,-2.304495096,1,-8.045070648,1,-0.012559857,1,-0.209627002,1,0.214338958,1,0.110289671,0,-0.609346688,0,0.74055624,0
44.39822388,-5.080751896,1,-2.248221397,1,-8.037122726,1,0.002257811,1,-0.214502737,1,0.222030565,1,0.109717183,0,-0.610291958,0,0.74150598,0
44.40222549,-5.080212593,1,-2.234181643,1,-8.055354118,1,0.008882434,1,-0.213709831,1,0.220307782,1,0.109209538,0,-0.611238062,0,0.74245435,0
44.40622711,-5.05203104,1,-2.275007248,1,-8.047735214,1,0.014087012,1,-0.220405117,1,0.22737512,1,0.108694278,0,-0.612196982,0,0.743425488,0
44.4102211,-5.056483269,1,-2.294763088,1,-7.987927437,1,0.018504025,1,-0.231448695,1,0.225979149,1,0.108195074,0,-0.613188565,0,0.744404733,0
44.41422272,-5.101711273,1,-2.437246323,1,-8.045083046,1,0.016083134,1,-0.236079127,1,0.237025484,1,0.107679807,0,-0.614210248,0,0.745405316,0
44.41822434,-4.971591473,1,-2.507547379,1,-8.056131363,1,0.020619569,1,-0.24141629,1,0.237712815,1,0.107170597,0,-0.615264833,0,0.746414781,0
44.42222214,-5.011285305,1,-2.549665451,1,-8.213097572,1,0.025546346,1,-0.257178634,1,0.242405429,1,0.106658049,0,-0.616354942,0,0.74744755,0
44.42621994,-5.077914238,1,-2.458586216,1,-8.113500595,1,0.028912613,1,-0.268481523,1,0.251183987,1,0.106162719,0,-0.617503643,0,0.748512506,0
44.43022156,-5.061297894,1,-2.665297985,1,-8.206776619,1,0.034716677,1,-0.280859619,1,0.26224789,1,0.105649784,0,-0.618707597,0,0.749623477,0
44.43422318,-4.902655602,1,-2.698654652,1,-8.253855705,1,0.017105438,1,-0.297911942,1,0.274456471,1,0.105074689,0,-0.619973481,0,0.750786543,0
44.43822861,-5.051189899,1,-2.56096077,1,-8.301068306,1,0.025030937,1,-0.318198413,1,0.283695757,1,0.104452081,0,-0.621321619,0,0.75199759,0
44.44223023,-4.856133461,1,-2.577231407,1,-8.309908867,1,0.033998791,1,-0.339025676,1,0.297880709,1,0.174474776,0,-0.608611286,0,0.803263605,0
44.44622803,-4.952666759,1,-2.7560184,1,-8.370394707,1,0.034746632,1,-0.359596282,1,0.315296978,1,0.173833922,0,-0.608671725,0,0.777655602,0
44.45022583,-4.948453903,1,-2.862936735,1,-8.38862896,1,0.037488952,1,-0.382984757,1,0.326978594,1,0.173259437,0,-0.610361338,0,0.778895974,0
44.45422745,-4.952442169,1,-2.891115665,1,-8.365286827,1,0.040025376,1,-0.411812484,1,0.347602069,1,0.172665223,0,-0.612153172,0,0.780192018,0
44.45822525,-4.86486721,1,-2.783368826,1,-8.344158173,1,0.038448803,1,-0.433851749,1,0.367972434,1,0.172046512,0,-0.614061654,0,0.781555533,0
44.46222687,-4.894197464,1,-2.752835989,1,-8.478246689,1,0.045839675,1,-0.465544701,1,0.378455579,1,0.171404257,0,-0.616084993,0,0.782986701,0
44.46622467,-4.80146265,1,-2.755258799,1,-8.556468964,1,0.051741518,1,-0.49320206,1,0.400963038,1,0.170734495,0,-0.618235111,0,0.784479976,0
44.47022247,-4.91655159,1,-2.866635084,1,-8.435905457,1,0.051409222,1,-0.522570431,1,0.412590057,1,0.17005235,0,-0.620510519,0,0.786017179,0
44.47422409,-4.837987423,1,-2.88625598,1,-8.503143311,1,0.041310675,1,-0.554798007,1,0.429549485,1,0.169291511,0,-0.622910321,0,0.787627339,0
44.47822571,-4.988551617,1,-2.531510115,1,-8.432271957,1,0.03992717,1,-0.596176445,1,0.444854617,1,0.168482333,0,-0.625487804,0,0.789273381,0
44.4822197,-5.1661129,1,-2.533612967,1,-8.387050629,1,0.046281368,1,-0.625275433,1,0.456861675,1,0.167667136,0,-0.628195882,0,0.790967584,0
44.48622131,-5.160725594,1,-2.518193722,1,-8.379041672,1,0.048618935,1,-0.654685974,1,0.458539605,1,0.16684705,0,-0.631027281,0,0.792670846,0
44.49022293,-5.108924866,1,-2.635643005,1,-8.424848557,1,0.039075337,1,-0.684758604,1,0.466490448,1,0.16600807,0,-0.633977532,0,0.794391334,0
44.49422073,-4.884547234,1,-2.62112546,1,-8.379779816,1,0.026165703,1,-0.719042718,1,0.475285113,1,0.165117219,0,-0.63705492,0,0.796124578,0
44.49821854,-5.00454998,1,-2.542061806,1,-8.451869011,1,0.019077647,1,-0.759670198,1,0.478820622,1,0.164151892,0,-0.640286088,0,0.797872424,0
44.50222015,-5.092736721,1,-2.621785641,1,-8.538671494,1,-0.003574378,1,-0.785462022,1,0.487885326,1,0.163128957,0,-0.64364928,0,0.799633622,0
44.50621796,-5.094774246,1,-2.963953733,1,-8.575773239,1,-0.046148509,1,-0.822118998,1,0.489036709,1,0.161968648,0,-0.64713043,0,0.801392794,0
44.51021576,-4.826878548,1,-2.591387033,1,-8.56860733,1,-0.064824276,1,-0.870912969,1,0.490030318,1,0.16068314,0,-0.650779009,0,0.80313623,0
44.51421738,-5.062654018,1,-2.482274771,1,-8.772769928,1,-0.056230247,1,-0.918355346,1,0.501312912,1,0.159373417,0,-0.654633403,0,0.804884613,0
44.51821518,-4.965317726,1,-2.579468012,1,-8.851036072,1,-0.055655763,1,-0.970286727,1,0.506100774,1,0.158069789,0,-0.658685029,0,0.806648016,0
44.52221298,-4.962328911,1,-2.905263424,1,-9.002119064,1,-0.068169497,1,-1.032664895,1,0.524182618,1,0.156738967,0,-0.662968814,0,0.808429182,0
44.5262146,-5.065187454,1,-2.95380044,1,-9.08955574,1,-0.082156517,1,-1.109858155,1,0.552353263,1,0.155286983,0,-0.667527318,0,0.810291469,0
44.5302124,-5.930483341,1,-3.633571148,1,-9.526844978,1,-0.126702622,1,-1.125378847,1,0.579355061,1,0.153695896,0,-0.672350883,0,0.812244952,0
44.53421021,-2.564524651,1,-1.222722054,1,-9.080079079,1,0.041312084,1,-1.319252729,1,0.565464675,1,0.152088448,0,-0.677222788,0,0.814263523,0
44.53821182,-6.760629177,1,-0.664484322,1,-10.5906744,1,0.017470218,1,-1.313016176,1,0.622967839,1,0.151009381,0,-0.682937384,0,0.816267729,0
44.54220963,-4.574522972,1,-5.681699753,1,-8.153806686,1,-0.102154993,1,-1.4706949,1,0.616383731,1,0.149561733,0,-0.68876189,0,0.818369806,0
44.54621124,-4.929586887,1,-5.168774128,1,-10.07503605,1,-0.194400191,1,-1.539812922,1,0.621689081,1,0.147688016,0,-0.695100248,0,0.820319772,0
44.55020905,-3.723631382,1,-1.840460539,1,-9.694816589,1,-0.18174994,1,-1.647449732,1,0.73576647,1,0.145433366,0,-0.701790988,0,0.82263118,0
44.55421448,-5.75459528,1,-2.843167543,1,-9.782907486,1,-0.160314992,1,-1.739197731,1,0.769190907,1,0.143057063,0,-0.708957732,0,0.825273752,0
44.55821228,-5.381886482,1,-3.825224638,1,-9.616531372,1,-0.233522028,1,-1.831267953,1,0.776475787,1,0.140499488,0,-0.716437221,0,0.827980042,0
44.5622139,-4.967769146,1,-2.446148396,1,-10.05252552,1,-0.276214719,1,-1.931406379,1,0.800249994,1,0.137645826,0,-0.724334419,0,0.830740333,0
44.5662117,-4.635016918,1,-2.255732059,1,-9.871742249,1,-0.278179318,1,-2.049089909,1,0.846022069,1,0.134585038,0,-0.732658029,0,0.833672643,0
44.5702095,-4.772079945,1,-2.561252356,1,-9.851181984,1,-0.274083793,1,-2.164828777,1,0.873464644,1,0.131385326,0,-0.741473854,0,0.836778939,0
44.57421112,-4.824575901,1,-2.349568129,1,-9.650082588,1,-0.278529286,1,-2.286832809,1,0.899897814,1,0.128106564,0,-0.750755072,0,0.839984298,0
44.57820892,-4.760731697,1,-2.517758131,1,-9.721960068,1,-0.281622589,1,-2.404581547,1,0.941295147,1,0.124655977,0,-0.760516942,0,0.843379319,0
44.58221054,-4.967208862,1,-2.693627119,1,-9.917610168,1,-0.310442388,1,-2.524472952,1,0.987638831,1,0.120957494,0,-0.770771146,0,0.847008407,0
44.58621216,-4.633486748,1,-2.335165262,1,-9.83973217,1,-0.303068072,1,-2.660679102,1,1.023726583,1,0.117025696,0,-0.781530142,0,0.850877464,0
44.59020615,-4.764794827,1,-2.26183629,1,-9.945855141,1,-0.294668853,1,-2.829437733,1,1.076812506,1,0.11291232,0,-0.792917967,0,0.855007231,0
44.59420776,-4.610097408,1,-2.461895704,1,-10.04640675,1,-0.285447896,1,-2.982843399,1,1.12034297,1,0.108585022,0,-0.804951072,0,0.859415412,0
44.59820938,-4.425853252,1,-2.586735964,1,-10.27757835,1,-0.28116098,1,-3.168073893,1,1.179744601,1,0.10401094,0,-0.817663729,0,0.864159584,0
44.60220718,-4.481049061,1,-3.034414053,1,-10.75804234,1,-0.280667692,1,-3.364465237,1,1.243975759,1,0.099100634,0,-0.831144512,0,0.869308054,0
44.60620499,-4.015819073,1,-2.889779091,1,-11.12264442,1,-0.256688863,1,-3.566354275,1,1.312421918,1,0.093860418,0,-0.845422089,0,0.874912381,0
44.6102066,-3.940846205,1,-3.44874835,1,-11.55055809,1,-0.231177464,1,-3.817317724,1,1.398698092,1,0.088238142,0,-0.860615432,0,0.881082535,0
44.61420441,-3.953881264,1,-4.593555927,1,-11.89411449,1,-0.243949831,1,-4.059150696,1,1.480199099,1,0.082093969,0,-0.876801252,0,0.887886405,0
44.61820221,-3.932313919,1,-5.441729069,1,-11.87784576,1,-0.289093971,1,-4.346845627,1,1.62081635,1,0.075100027,0,-0.894024611,0,0.8955549,0
44.62220383,-3.508146286,1,-6.758803844,1,-12.38633919,1,-0.345219493,1,-4.664888382,1,1.766299248,1,0.066869631,0,-0.912476957,0,0.904423177,0
44.62620163,-4.335965157,1,-7.595811844,1,-12.81351852,1,-0.40913558,1,-4.966969967,1,1.946356893,1,0.057176743,0,-0.932160258,0,0.914692938,0
44.63019943,-4.740509033,1,-8.458031654,1,-12.83542633,1,-0.499549866,1,-5.255955219,1,2.169905663,1,0.045509275,0,-0.953021169,0,0.926877618,0
44.63420105,-5.125758648,1,-9.978616714,1,-13.08496571,1,-0.63804388,1,-5.521565437,1,2.424571037,1,0.031172201,0,-0.974931359,0,0.941552639,0
44.63819885,-4.675967216,1,-10.38526154,1,-12.80611038,1,-0.745106936,1,-5.839266777,1,2.680386543,1,0.013828217,0,-0.997844934,0,0.959056973,0
44.64219666,-4.675444603,1,-11.98079205,1,-12.78906918,1,-0.909636438,1,-6.12638998,1,2.964963198,1,-0.007360819,0,-1.021842957,0,0.980155408,0
44.64619827,-4.921606064,1,-13.19708252,1,-12.6891489,1,-1.074474216,1,-6.360678673,1,3.273518085,1,-0.033076853,0,-1.046555519,0,1.00549686,0
44.65019608,-7.902040482,1,-14.48070908,1,-13.17461491,1,-1.358303905,1,-6.524429321,1,3.568404436,1,-0.064557411,0,-1.071699142,0,1.036052823,0
44.65419769,-10.05500603,1,-13.76289558,1,-12.91537571,1,-1.592396259,1,-6.669139385,1,3.960422277,1,-0.10281501,0,-1.096732974,0,1.072785258,0
44.6581955,-10.90640163,1,-13.40908527,1,-13.83080769,1,-1.80515337,1,-6.647912025,1,4.191165447,1,-0.148926005,0,-1.121098042,0,1.116621971,0
44.6621933,-12.78454781,1,-10.59314919,1,-15.06469631,1,-1.939692497,1,-6.718943596,1,4.407002926,1,-0.202670693,0,-1.144455194,0,1.167666197,0
44.66619492,-15.97161674,1,-8.683506012,1,-15.41490841,1,-1.997260809,1,-6.600124836,1,4.553316593,1,-0.264003009,0,-1.166256547,0,1.226089954,0
44.67019653,-15.45534039,1,-7.906259537,1,-15.0838213,1,-2.07250762,1,-6.52243948,1,4.731958389,1,-0.333294332,0,-1.185865045,0,1.292334437,0
44.67419815,-15.86558437,1,-7.201369286,1,-15.72385216,1,-2.132076979,1,-6.480707645,1,4.81221199,1,-0.410770118,0,-1.203135848,0,1.366569757,0
44.67819977,-17.62689972,1,-5.846926689,1,-14.32077217,1,-2.06076622,1,-6.421560764,1,4.747337818,1,-0.494811147,0,-1.217980623,0,1.447376847,0
44.68219757,-18.31089211,1,-6.152153015,1,-14.04432964,1,-2.009664297,1,-6.395744324,1,4.766051769,1,-0.584592819,0,-1.230194092,0,1.534181952,0
44.68619537,-22.23233032,1,-4.437507153,1,-14.97655678,1,-1.790806174,1,-6.191772461,1,4.605412006,1,-0.678256512,0,-1.239498019,0,1.625290513,0
44.69019699,-22.31915855,1,-4.996418953,1,-14.07879257,1,-1.526248693,1,-5.897536278,1,4.528752327,1,-0.772005081,0,-1.245509863,0,1.717322946,0
44.69419861,-21.12417603,1,-7.812477112,1,-13.56797981,1,-1.414559364,1,-5.699563026,1,4.721690655,1,-0.856456757,0,-1.25459075,0,1.775662661,0
44.6981926,-20.52192688,1,-8.555867195,1,-11.684515,1,-1.550171256,1,-5.577827454,1,4.90324831,1,-0.952862263,0,-1.253306746,0,1.870859981,0
44.70219421,-20.38256264,1,-8.256907463,1,-11.57446003,1,-1.593015671,1,-5.421275616,1,4.788967133,1,-1.046799064,0,-1.248863816,0,1.963152528,0
44.70619583,-18.09620285,1,-7.986269474,1,-8.861363411,1,-1.697856069,1,-5.201338768,1,4.863633156,1,-1.135617137,0,-1.241615057,0,2.050010204,0
44.71019363,-15.67049408,1,-7.146574497,1,-7.870567799,1,-1.927907109,1,-4.846900463,1,4.87444973,1,-1.217988968,0,-1.231270909,0,2.129517555,0
44.71419144,-9.781809807,1,-4.906730175,1,-7.562959671,1,-2.066974401,1,-4.349803448,1,4.645452023,1,-1.291169882,0,-1.218878388,0,2.198783875,0
44.71819305,-5.370029449,1,-4.471321583,1,-7.775650024,1,-2.099760056,1,-3.875492811,1,4.44326067,1,-1.353777766,0,-1.205289245,0,2.256712675,0
44.72219086,-12.08562088,1,-5.250357628,1,-9.564971924,1,-2.078442097,1,-3.564422607,1,4.190231323,1,-1.40797472,0,-1.191093564,0,2.305942297,0
44.72618866,-17.39774895,1,-5.74241972,1,-12.71549225,1,-1.894715548,1,-3.056975842,1,3.582656622,1,-1.453583956,0,-1.177516341,0,2.346526384,0
44.73019028,-17.99792671,1,-0.104737401,1,-12.2564373,1,-1.529305577,1,-2.606499195,1,3.074637651,1,-1.490137339,0,-1.165442944,0,2.378740788,0
44.73418808,-27.55202293,1,3.852185726,1,-13.65316105,1,-0.913406909,1,-2.279434443,1,2.708384514,1,-1.519404888,0,-1.154563665,0,2.405271053,0
44.7381897,-27.76818466,1,-0.262006253,1,-15.52623653,1,-0.528698444,1,-1.459683895,1,2.394512653,1,-1.539932251,0,-1.144662142,0,2.42474699,0
44.7421875,-15.43004608,1,-4.998234272,1,-14.37197781,1,-0.362244844,1,-0.674391687,1,1.945908904,1,-1.551348805,0,-1.136035919,0,2.435319424,0
44.7461853,-7.157886982,1,-7.572118759,1,-10.77527714,1,-0.11231371,1,-0.257634819,1,1.428319097,1,-1.556328177,0,-1.129347444,0,2.43975544,0
44.75018692,-6.450527668,1,-7.66723299,1,-9.405619621,1,0.044604644,1,-0.067144938,1,1.098533511,1,-1.557928085,0,-1.124347091,0,2.441454887,0
44.75418854,-7.956850052,1,-6.523077488,1,-9.865403175,1,0.002854142,1,0.133937478,1,0.89934057,1,-1.557621241,0,-1.120373964,0,2.441259861,0
44.75818634,-8.095076561,1,-7.040863991,1,-9.667275429,1,-0.076976515,1,0.325049281,1,0.760394931,1,-1.555961132,0,-1.117041469,0,2.439249754,0
44.76218414,-5.478023529,1,-8.255427361,1,-8.61760807,1,-0.183532774,1,0.473093987,1,0.603404999,1,-1.553247929,0,-1.114288092,0,2.435656786,0
44.76618576,-2.799010992,1,-8.149168968,1,-7.484588623,1,-0.2825028,1,0.547841668,1,0.455662459,1,-1.550075889,0,-1.112138987,0,2.431082726,0
44.77018356,-1.566330671,1,-7.661273956,1,-6.890532494,1,-0.373913795,1,0.575548291,1,0.349342406,1,-1.546913862,0,-1.110503078,0,2.42609477,0
44.77418137,-1.101606727,1,-7.131990433,1,-6.588733673,1,-0.475218445,1,0.615898371,1,0.293846488,1,-1.543881297,0,-1.109169245,0,2.420810461,0
44.77818298,-0.732306242,1,-6.658489704,1,-6.423811913,1,-0.563537836,1,0.6472646,1,0.249642834,1,-1.540971041,0,-1.108010411,0,2.415226221,0
44.78218079,-0.642686248,1,-6.230305672,1,-6.254583836,1,-0.611352801,1,0.682481706,1,0.192971602,1,-1.538073063,0,-1.107048988,0,2.409356117,0
44.78617859,-0.530072033,1,-5.762466431,1,-6.084022522,1,-0.628654599,1,0.733111441,1,0.134506807,1,-1.534942627,0,-1.106305242,0,2.403082132,0
44.79018021,-0.211159468,1,-5.261037827,1,-5.849818707,1,-0.620078385,1,0.810420394,1,0.082651593,1,-1.531329989,0,-1.105759025,0,2.396235466,0
44.79418182,0.049533051,1,-4.820981979,1,-5.645738125,1,-0.586886644,1,0.904745579,1,0.034271125,1,-1.526961923,0,-1.105382323,0,2.388630867,0
44.79818726,0.000181304,1,-4.44770956,1,-5.643988609,1,-0.525560319,1,1.021430254,1,-0.017636059,1,-1.521547675,0,-1.10517621,0,2.380072355,0
44.80218887,0.002908417,1,-4.203937531,1,-5.523676872,1,-0.449616224,1,1.162511826,1,-0.089426868,1,-1.514824748,0,-1.105162263,0,2.370363474,0
44.80618668,0.097126342,1,-4.119641781,1,-5.518679142,1,-0.361528218,1,1.302655578,1,-0.159383178,1,-1.50661087,0,-1.105352879,0,2.359359741,0
44.81018448,0.189302951,1,-4.138832092,1,-5.484495163,1,-0.270465195,1,1.460110664,1,-0.223523825,1,-1.496783614,0,-1.105746984,0,2.346953392,0
44.8141861,0.299205661,1,-4.22671032,1,-5.477816582,1,-0.188365772,1,1.619528174,1,-0.290079832,1,-1.485305071,0,-1.106281877,0,2.333075047,0
44.8181839,0.396283686,1,-4.407542706,1,-5.438613892,1,-0.126423389,1,1.782852769,1,-0.358275026,1,-1.47215724,0,-1.106942415,0,2.317672729,0
44.8221817,0.382110655,1,-4.592010498,1,-5.446660519,1,-0.077286281,1,1.947435021,1,-0.413178116,1,-1.457382321,0,-1.107685447,0,2.30070734,0
44.82618332,0.339133739,1,-4.818085194,1,-5.401988983,1,-0.037453543,1,2.110047102,1,-0.476179063,1,-1.441019177,0,-1.108474493,0,2.28216815,0
44.83018112,0.308398306,1,-4.940465927,1,-5.397454739,1,-0.013105188,1,2.283391237,1,-0.535232782,1,-1.423080564,0,-1.109255552,0,2.262013674,0
44.83418274,0.240871236,1,-4.941959858,1,-5.397802353,1,0.007270965,1,2.440414667,1,-0.597879946,1,-1.403588891,0,-1.11000514,0,2.240237236,0
44.83818436,0.233361915,1,-4.898399353,1,-5.393039703,1,0.033852167,1,2.603896856,1,-0.66272068,1,-1.382581949,0,-1.110697389,0,2.216881275,0
44.84217835,0.046636742,1,-4.72732687,1,-5.520683765,1,0.067635708,1,2.757018089,1,-0.729341388,1,-1.36001277,0,-1.111297011,0,2.191926718,0
44.84617996,-0.197739527,1,-4.539415359,1,-5.57500267,1,0.115989417,1,2.915530205,1,-0.814056098,1,-1.335882902,0,-1.111798644,0,2.165411711,0
44.85018158,-0.548674345,1,-4.346274376,1,-5.648668766,1,0.172422349,1,3.072605848,1,-0.902211905,1,-1.310089231,0,-1.112181425,0,2.137287378,0
44.85417938,-0.966260493,1,-4.276296139,1,-5.770834923,1,0.252403378,1,3.23913312,1,-0.997711778,1,-1.282556534,0,-1.112416506,0,2.107526064,0
44.85817719,-1.441872358,1,-4.190666676,1,-5.848442078,1,0.33696872,1,3.41559577,1,-1.098509789,1,-1.253094912,0,-1.1124506,0,2.075987101,0
44.8621788,-1.791728497,1,-4.074457169,1,-6.01813221,1,0.436241478,1,3.594552755,1,-1.212144613,1,-1.221609712,0,-1.112226605,0,2.042602777,0
44.86617661,-2.044479847,1,-3.998521566,1,-6.062312603,1,0.537824571,1,3.775705576,1,-1.335578322,1,-1.188085198,0,-1.11169982,0,2.007380009,0
44.87017441,-2.18166399,1,-3.906822681,1,-6.087285519,1,0.637667418,1,3.95340848,1,-1.457182884,1,-1.152555943,0,-1.110810995,0,1.970361829,0
44.87417603,-2.209772348,1,-3.905951977,1,-6.090908051,1,0.73556596,1,4.117637634,1,-1.586542606,1,-1.115136266,0,-1.109494328,0,1.93165803,0
