Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
44.87817383,-2.084125042,1,-3.876224995,1,-6.041498661,1,0.833491981,1,4.268498421,1,-1.708081841,1,-1.075996637,0,-1.107668877,0,1.891451359,0
44.88217163,-1.9606148,1,-3.91373682,1,-5.954257965,1,0.922046185,1,4.396983147,1,-1.828890443,1,-1.035393476,0,-1.105290532,0,1.849970579,0
44.88617325,-1.902586699,1,-4.047513008,1,-5.903031349,1,0.99445641,1,4.502715111,1,-1.942449331,1,-0.993702412,0,-1.102302909,0,1.807568312,0
44.89017105,-1.771848083,1,-4.147167683,1,-5.849637032,1,1.056305051,1,4.583778858,1,-2.047932625,1,-0.951204658,0,-1.098660231,0,1.764503002,0
44.89416885,-1.944335341,1,-4.140100002,1,-5.844099045,1,1.106778502,1,4.650296688,1,-2.148241282,1,-0.908261597,0,-1.09434247,0,1.721103668,0
44.89817047,-2.052232265,1,-4.238273144,1,-5.816374779,1,1.147730708,1,4.705450058,1,-2.233009577,1,-0.865161359,0,-1.089306951,0,1.67762363,0
44.90216827,-2.152561903,1,-4.260304451,1,-5.812658787,1,1.180385351,1,4.7526021,1,-2.310569525,1,-0.822145879,0,-1.08352232,0,1.634288073,0
44.90616989,-2.453693867,1,-4.269016743,1,-5.856722355,1,1.217771292,1,4.784508228,1,-2.384944201,1,-0.779459059,0,-1.076992989,0,1.591335535,0
44.91016769,-2.749054432,1,-4.22169733,1,-5.957381248,1,1.252130151,1,4.817414284,1,-2.44707799,1,-0.737275064,0,-1.069697618,0,1.548953652,0
44.91417313,-3.169754028,1,-4.124833107,1,-6.064744473,1,1.284649134,1,4.848596096,1,-2.509674549,1,-0.695739567,0,-1.061630487,0,1.507286549,0
44.91817093,-3.689562082,1,-4.092376709,1,-6.219143391,1,1.324149251,1,4.886513233,1,-2.562282801,1,-0.654906809,0,-1.052779794,0,1.466399908,0
44.92217255,-4.212652206,1,-4.025482655,1,-6.343208313,1,1.379832983,1,4.939628601,1,-2.626654148,1,-0.614786863,0,-1.043098807,0,1.426334739,0
44.92617035,-4.698629379,1,-3.898621559,1,-6.52699852,1,1.426808,1,4.995141029,1,-2.691150188,1,-0.57537657,0,-1.03260076,0,1.387087822,0
44.93017197,-5.045925617,1,-3.826491594,1,-6.707556248,1,1.478927255,1,5.055000305,1,-2.753731012,1,-0.536720157,0,-1.021279812,0,1.348706245,0
44.93416977,-5.458864689,1,-3.78303051,1,-7.005142689,1,1.544683695,1,5.119255543,1,-2.819957018,1,-0.498851269,0,-1.009113431,0,1.311251879,0
44.93816757,-5.802683353,1,-3.680438519,1,-7.170199871,1,1.617018819,1,5.187814236,1,-2.891273737,1,-0.461742699,0,-0.996111035,0,1.274727702,0
44.94216919,-6.119596958,1,-3.594471693,1,-7.351281643,1,1.687777162,1,5.261826515,1,-2.961290836,1,0.15304023,0,-1.06607151,0,1.556137085,0
44.94617081,-6.350508213,1,-3.608419418,1,-7.506489277,1,1.761268616,1,5.317112446,1,-3.032901287,1,0.173090294,0,-1.0387218,0,1.5248034,0
44.95016861,-6.445694923,1,-3.596585274,1,-7.684912205,1,1.829917669,1,5.373069763,1,-3.103657961,1,0.193781301,0,-1.015446186,0,1.509018779,0
44.95416641,-6.581453323,1,-3.686098099,1,-7.768793583,1,1.896956682,1,5.413501263,1,-3.161539078,1,0.213641584,0,-0.991776407,0,1.494303584,0
44.95816803,-6.687471867,1,-3.745070934,1,-7.90887022,1,1.958308101,1,5.445130825,1,-3.213624239,1,0.232716218,0,-0.967772782,0,1.480610728,0
44.96216583,-6.864918232,1,-3.832037449,1,-8.138840675,1,2.019351482,1,5.462665558,1,-3.264175653,1,0.251066953,0,-0.943488359,0,1.467883229,0
44.96616364,-7.157782078,1,-3.999020338,1,-8.29234314,1,2.08003211,1,5.476708412,1,-3.305017948,1,0.268773764,0,-0.918965518,0,1.45602572,0
44.97016525,-7.431866646,1,-4.161413193,1,-8.502963066,1,2.128958225,1,5.487996578,1,-3.341880798,1,0.285874903,0,-0.894234478,0,1.445012212,0
44.97416306,-7.69048214,1,-4.397480965,1,-8.736884117,1,2.180199862,1,5.487637043,1,-3.376165867,1,0.302386045,0,-0.869323969,0,1.434792995,0
44.97816086,-8.004342079,1,-4.605773926,1,-9.031821251,1,2.223065615,1,5.485002041,1,-3.408811569,1,0.318373442,0,-0.844277143,0,1.425285339,0
44.98216248,-8.266174316,1,-4.706305504,1,-9.28720665,1,2.268279791,1,5.467680931,1,-3.454419136,1,0.333921999,0,-0.819129884,0,1.416399717,0
44.98616028,-8.611598015,1,-4.831816196,1,-9.605433464,1,2.305822372,1,5.431530476,1,-3.498418808,1,0.349124849,0,-0.793934464,0,1.408023596,0
44.99015808,-9.104297638,1,-5.008438587,1,-9.886184692,1,2.345821142,1,5.399356365,1,-3.53743577,1,0.363995761,0,-0.76871866,0,1.400105953,0
44.9941597,-9.786834717,1,-5.473555565,1,-10.18865871,1,2.385692358,1,5.369716644,1,-3.583595037,1,0.378607213,0,-0.743481874,0,1.392603159,0
44.9981575,-10.51976013,1,-6.010392189,1,-10.64053917,1,2.4263587,1,5.342206001,1,-3.633686066,1,0.392999232,0,-0.718194544,0,1.385470867,0
45.00215912,-11.33187962,1,-6.551148415,1,-11.13964653,1,2.453490734,1,5.309941292,1,-3.694526196,1,0.407196462,0,-0.692863822,0,1.378644705,0
45.00615692,-12.4573555,1,-7.038303375,1,-11.75769997,1,2.468989134,1,5.283138275,1,-3.779366255,1,0.421219885,0,-0.66745615,0,1.372018218,0
45.01015472,-13.54979897,1,-7.509523869,1,-12.38634872,1,2.483780146,1,5.247950554,1,-3.882570028,1,0.435120314,0,-0.641937435,0,1.365471721,0
45.01415634,-14.62659264,1,-7.843271255,1,-12.96752262,1,2.486186981,1,5.205197811,1,-4.009982109,1,0.448931813,0,-0.616284668,0,1.35889554,0
45.01815796,-15.7082386,1,-8.205719948,1,-13.61512947,1,2.482168674,1,5.150520325,1,-4.16392231,1,0.462692052,0,-0.59048605,0,1.352142811,0
45.02215576,-16.92412758,1,-8.409645081,1,-14.23352337,1,2.486759424,1,5.082104683,1,-4.338027,1,0.476468056,0,-0.564525843,0,1.345106602,0
45.02615356,-18.47733688,1,-8.546116829,1,-14.62257576,1,2.491545677,1,5.001091003,1,-4.536598682,1,0.490313441,0,-0.538421929,0,1.337662458,0
45.03015518,-20.39319038,1,-8.253962517,1,-14.73959255,1,2.516410112,1,4.915447712,1,-4.762233734,1,0.504304469,0,-0.512123704,0,1.329721928,0
45.0341568,-22.4738121,1,-6.799917698,1,-14.06014633,1,2.559244633,1,4.835539818,1,-5.04054451,1,0.518561304,0,-0.485543221,0,1.321134567,0
45.03815842,-21.91591644,1,-0.243086457,1,-15.31590176,1,2.702786446,1,4.619746208,1,-5.438482761,1,0.533431709,0,-0.458648026,0,1.311484814,0
45.04215622,-23.08860397,1,-2.197907209,1,-14.91793633,1,2.855648279,1,4.427270889,1,-5.816905022,1,0.54932785,0,-0.431561649,0,1.30042696,0
45.04615402,-25.38632584,1,-2.452671051,1,-14.48643398,1,2.96268487,1,4.267674446,1,-6.177212715,1,0.565920532,0,-0.404074103,0,1.288219452,0
45.05015564,-27.37676048,1,-0.856916487,1,-14.90740395,1,3.022832394,1,3.979260921,1,-6.42895937,1,0.582926571,0,-0.376506925,0,1.27500236,0
45.05415726,-29.65545082,1,0.750617802,1,-14.28510857,1,3.098920822,1,3.746132612,1,-6.634995937,1,0.600123405,0,-0.349129856,0,1.26099968,0
45.05815506,-33.02843475,1,1.557547212,1,-12.39053726,1,3.20376873,1,3.610352755,1,-6.815699577,1,0.617509365,0,-0.321683288,0,1.246523619,0
45.06215286,-36.53231049,1,0.959837317,1,-10.43407249,1,3.221362829,1,3.559438229,1,-6.955834389,1,0.634819925,0,-0.293937713,0,1.231911898,0
45.06615448,-38.28252411,1,0.375080824,1,-8.091410637,1,3.124225616,1,3.511856794,1,-7.024373055,1,0.651547134,0,-0.265834242,0,1.21743238,0
45.07015228,-38.39587402,1,0.144478977,1,-5.686048508,1,2.919420719,1,3.416722775,1,-6.98615694,1,0.667169869,0,-0.237678051,0,1.203315616,0
45.07415009,-37.586689,1,0.572633088,1,-3.309260845,1,2.657822847,1,3.254342079,1,-6.837572098,1,0.681348145,0,-0.209957346,0,1.189707875,0
45.0781517,-35.96098328,1,2.450160027,1,-1.169644952,1,2.423155308,1,3.006664515,1,-6.585036278,1,0.694045305,0,-0.183212787,0,1.176662326,0
45.08214951,-33.648983,1,6.031855583,1,0.833533227,1,2.293045044,1,2.662248135,1,-6.243725777,1,0.70555222,0,-0.157979921,0,1.164170623,0
45.08614731,-31.85823059,1,11.09380341,1,2.607765198,1,2.354604483,1,2.229021311,1,-5.86207056,1,0.716557622,0,-0.134737402,0,1.152087927,0
45.09014893,-31.25566864,1,15.55186462,1,4.407068253,1,2.590167522,1,1.791630983,1,-5.462133884,1,0.727857709,0,-0.113735408,0,1.140312791,0
45.09414673,-31.81627274,1,18.95788956,1,5.731603146,1,2.968292713,1,1.344013214,1,-5.064635277,1,0.740154803,0,-0.094965003,0,1.128806353,0
45.09814835,-32.62725067,1,20.66772461,1,7.033128738,1,3.369802475,1,0.910319328,1,-4.654170513,1,0.753810346,0,-0.078459322,0,1.117552876,0
45.10214615,-33.05715179,1,21.38896751,1,7.691823006,1,3.717693567,1,0.459767729,1,-4.224820614,1,0.768788993,0,-0.064219587,0,1.106550694,0
45.10614395,-32.67124176,1,21.28762436,1,8.150313377,1,3.946192265,1,-0.000194195,1,-3.784567833,1,0.784788072,0,-0.052338563,0,1.095735669,0
45.11014557,-32.55413437,1,19.77005959,1,8.409496307,1,3.999531507,1,-0.425860405,1,-3.333454609,1,0.801250577,0,-0.042792864,0,1.085117459,0
45.11414719,-33.10572815,1,17.02944565,1,8.200216293,1,3.799262047,1,-0.812009394,1,-2.879926443,1,0.81733644,0,-0.035522807,0,1.074707627,0
45.11814499,-33.27462006,1,12.29907417,1,7.99159956,1,3.270215273,1,-1.075312853,1,-2.39185071,1,0.831886172,0,-0.030344104,0,1.064762592,0
45.12214279,-32.55855179,1,7.206991673,1,7.605609894,1,2.420891285,1,-1.337186337,1,-1.852897525,1,0.843607485,0,-0.027257629,0,1.055458903,0
45.12614441,-30.98675728,1,3.120373487,1,6.840528488,1,1.340582132,1,-1.539675474,1,-1.270471573,1,0.851396799,0,-0.026397822,0,1.047006249,0
45.13014221,-29.21097374,1,3.069788694,1,7.010372639,1,0.300878704,1,-1.691068172,1,-0.630911648,1,0.854773641,0,-0.02765871,0,1.039624333,0
45.13414002,-10.73214531,1,-17.17103767,1,-2.973477125,1,-1.663488507,1,-2.194613695,1,0.190091968,1,0.852986813,0,-0.03198066,0,1.033221483,0
45.13814163,-19.82044029,1,-3.27127862,1,2.437070847,1,-3.352281094,1,-3.301429987,1,1.464481354,1,0.841808677,0,-0.041319538,0,1.027094245,0
45.14213944,-16.05457687,1,7.932106495,1,-1.446934223,1,-3.212928057,1,-3.037146091,1,2.159592867,1,0.829295933,0,-0.056001365,0,1.02250874,0
45.14613724,12.42508316,1,-1.324549794,1,-9.75983429,1,-3.885163546,1,-2.707826376,1,2.223986387,1,0.815110266,0,-0.069967121,0,1.020147443,0
45.15013886,11.29408646,1,-9.539761543,1,-17.89097404,1,-3.759336948,1,-2.866304398,1,2.633846045,1,0.799893379,0,-0.084671572,0,1.018804431,0
45.15414429,2.333627224,1,-16.37942123,1,-21.85590363,1,-3.985717773,1,-2.62080121,1,3.006321192,1,0.784390569,0,-0.100600801,0,1.018812537,0
45.15814209,13.2605257,1,-18.72063637,1,-22.46393394,1,-3.858360767,1,-1.980316877,1,3.242539883,1,0.768395126,0,-0.11578916,0,1.021422982,0
45.16214371,16.1342392,1,-16.04571342,1,-19.8223877,1,-3.966994524,1,-2.413434029,1,3.304232836,1,0.75230974,0,-0.131097227,0,1.025036931,0
45.16614151,10.69866276,1,-11.34922409,1,-12.26306057,1,-3.992114067,1,-2.864202499,1,3.142189026,1,0.735998333,0,-0.147607207,0,1.027423978,0
45.17013931,4.850049973,1,1.450240016,1,-11.06982708,1,-3.779704332,1,-3.514158487,1,2.950021267,1,0.720307171,0,-0.165187895,0,1.028022885,0
45.17414093,4.137273788,1,13.45188618,1,-9.229355812,1,-3.136179686,1,-4.190563679,1,3.114612341,1,0.706507206,0,-0.184656814,0,1.027101278,0
45.17813873,-5.590572834,1,13.40993023,1,-10.98972797,1,-3.033161402,1,-5.027771473,1,3.173481941,1,0.694698393,0,-0.206974462,0,1.024834752,0
45.18214035,-16.40607452,1,10.51666069,1,-14.69788837,1,-2.693909883,1,-5.230587006,1,3.135956526,1,0.683908224,0,-0.23098506,0,1.021341443,0
45.18613815,-22.15503883,1,6.958027363,1,-19.86645889,1,-2.439684868,1,-4.98121357,1,3.025700569,1,0.674607456,0,-0.254612476,0,1.017955542,0
45.19013596,-30.32712746,1,9.01066494,1,-22.59138489,1,-2.389314175,1,-4.292501926,1,3.019234896,1,0.665569603,0,-0.276794702,0,1.015764236,0
45.19413757,-34.05707932,1,9.975151062,1,-24.68768692,1,-2.221203327,1,-3.36737895,1,3.007971764,1,0.656194806,0,-0.296290189,0,1.015874863,0
45.19813919,-33.15480042,1,7.740516663,1,-20.99016953,1,-1.862332225,1,-2.605256319,1,2.817713261,1,0.649544716,0,-0.308779538,0,0.991481483,0
45.20213699,-25.85269928,1,4.084590912,1,-16.60373878,1,-1.447063565,1,-2.073422194,1,2.484661818,1,0.64200139,0,-0.322596371,0,0.99449873,0
45.2061348,-16.55652237,1,0.326808363,1,-11.20922375,1,-1.155054688,1,-1.933614731,1,2.077356339,1,0.635912657,0,-0.334357142,0,0.997283041,0
45.21013641,-12.4094553,1,-3.196007013,1,-8.315284729,1,-1.071956635,1,-2.057221651,1,1.736689568,1,0.631054461,0,-0.345353425,0,0.998758435,0
45.21413422,-10.46315002,1,-6.198466301,1,-7.156118393,1,-1.142104149,1,-2.054169655,1,1.407231092,1,0.626537144,0,-0.35571003,0,0.999021173,0
45.21813202,-9.714331627,1,-6.765853405,1,-8.652638435,1,-1.182806849,1,-2.09461832,1,1.132479906,1,0.622141361,0,-0.365403414,0,0.99822402,0
45.22213364,-12.61819935,1,-6.796701908,1,-10.73498535,1,-1.242625237,1,-1.869669795,1,0.877473831,1,0.617831707,0,-0.374247432,0,0.99673593,0
45.22613144,-9.012624741,1,-3.006002426,1,-11.82852554,1,-1.190545321,1,-1.539209723,1,0.770862699,1,0.613463044,0,-0.381679356,0,0.995363474,0
45.23012924,-10.52122021,1,0.157397568,1,-11.70173359,1,-1.18386507,1,-1.198170662,1,0.762436271,1,0.608916938,0,-0.387927949,0,0.994675457,0
45.23413086,-9.036133766,1,2.948707104,1,-10.88787746,1,-1.052491069,1,-0.884766519,1,0.844307005,1,0.604367912,0,-0.393146604,0,0.994979501,0
45.23812866,-10.86779404,1,1.941017389,1,-10.02018452,1,-0.974562764,1,-0.655309379,1,0.819926918,1,0.599863648,0,-0.397618264,0,0.996085882,0
45.24212647,-12.05649471,1,-0.596575677,1,-9.882843971,1,-0.816502094,1,-0.421282679,1,0.622565389,1,0.595776975,0,-0.401028574,0,0.997383356,0
45.24612808,-10.62797832,1,-3.346493483,1,-8.949007034,1,-0.69764781,1,-0.297301143,1,0.421082318,1,0.592359006,0,-0.403349489,0,0.99839437,0
45.25012589,-8.585720062,1,-4.332008839,1,-8.140575409,1,-0.648806989,1,-0.262815654,1,0.296534985,1,0.589467525,0,-0.405049086,0,0.998978734,0
45.2541275,-6.802049637,1,-4.083835602,1,-8.706933975,1,-0.638328552,1,-0.236585096,1,0.275961488,1,0.586745739,0,-0.406488568,0,0.99938482,0
45.25812912,-5.372086048,1,-3.297629118,1,-9.524860382,1,-0.62365514,1,-0.181127712,1,0.323241502,1,0.583979368,0,-0.407851875,0,0.999966383,0
45.26212692,-5.591371059,1,-3.136207819,1,-9.686237335,1,-0.581972301,1,-0.142769441,1,0.343524456,1,0.581272602,0,-0.409136206,0,1.000787616,0
45.26612473,-5.380590439,1,-2.90186286,1,-8.809322357,1,-0.581016421,1,-0.142080143,1,0.369793326,1,0.578545034,0,-0.410401076,0,1.001764774,0
45.27012634,-6.087601662,1,-3.604182005,1,-8.796410561,1,-0.56182164,1,-0.129914373,1,0.358197391,1,0.575865328,0,-0.411657959,0,1.002772212,0
45.27412796,-5.753595829,1,-3.816731691,1,-8.560046196,1,-0.540297985,1,-0.107434638,1,0.359926611,1,0.573239744,0,-0.412818372,0,1.003805518,0
45.27812958,-4.252783298,1,-3.535623312,1,-8.62194252,1,-0.530268669,1,-0.117053777,1,0.378345966,1,0.570662081,0,-0.413978428,0,1.00488925,0
45.2821312,-3.758216858,1,-3.751071215,1,-8.780668259,1,-0.542313874,1,-0.135799512,1,0.429619372,1,0.56804347,0,-0.415286005,0,1.006066442,0
45.286129,-4.155632019,1,-3.662634611,1,-8.699990273,1,-0.541600704,1,-0.160038501,1,0.4615587,1,0.565351069,0,-0.416746616,0,1.007365823,0
45.2901268,-4.753776073,1,-3.010775805,1,-8.321359634,1,-0.537407517,1,-0.15605332,1,0.471983403,1,0.562633395,0,-0.418271989,0,1.008732557,0
45.29412842,-5.936049461,1,-1.814396858,1,-8.550718307,1,-0.509617329,1,-0.131594658,1,0.45806855,1,0.5599612,0,-0.419766605,0,1.010115623,0
45.29812622,-5.906478405,1,-1.086683154,1,-8.52801609,1,-0.465463191,1,-0.098200142,1,0.43474251,1,0.557448089,0,-0.421102524,0,1.011509657,0
45.30212402,-5.082092762,1,-1.242557645,1,-8.912261009,1,-0.426646233,1,-0.085266262,1,0.407209992,1,0.555104554,0,-0.422306925,0,1.01287508,0
45.30612564,-4.260108948,1,-1.783545017,1,-9.341309547,1,-0.384180397,1,-0.102206759,1,0.381578952,1,0.552970529,0,-0.423448592,0,1.014133453,0
45.31012344,-3.9736166,1,-2.42799139,1,-9.372631073,1,-0.360244691,1,-0.142941132,1,0.376642257,1,0.551024199,0,-0.424662173,0,1.015261054,0
45.31412125,-4.47524929,1,-2.748229265,1,-8.970772743,1,-0.348278016,1,-0.18353045,1,0.384216398,1,0.549182355,0,-0.426019192,0,1.016304016,0
45.31812286,-5.006462574,1,-2.936265945,1,-8.626772881,1,-0.341763079,1,-0.184788972,1,0.386714369,1,0.547389448,0,-0.427454233,0,1.017321467,0
45.32212067,-5.054959774,1,-2.790601254,1,-8.529842377,1,-0.331341654,1,-0.194534704,1,0.38246721,1,0.545629084,0,-0.428907096,0,1.018328071,0
45.32612228,-4.916074753,1,-2.488313437,1,-8.597111702,1,-0.327182472,1,-0.199992314,1,0.38343969,1,0.543905556,0,-0.430374473,0,1.0193187,0
45.33012009,-4.725038528,1,-2.347282648,1,-8.781065941,1,-0.327537775,1,-0.201820821,1,0.371515095,1,0.542182505,0,-0.431840599,0,1.020285606,0
45.33411789,-4.621636868,1,-2.210549355,1,-8.680259705,1,-0.332965255,1,-0.215165123,1,0.352080047,1,0.540478706,0,-0.433302164,0,1.021192789,0
45.33811951,-4.886989594,1,-2.195728779,1,-8.51782608,1,-0.315724313,1,-0.217693567,1,0.316948086,1,0.538848042,0,-0.434730649,0,1.021983385,0
45.34212112,-5.148118496,1,-2.242877245,1,-8.462949753,1,-0.309131324,1,-0.217145726,1,0.277208745,1,0.537338316,0,-0.436082363,0,1.022622705,0
45.34611893,-5.162718296,1,-2.293898821,1,-8.4897995,1,-0.294880092,1,-0.213318884,1,0.243997574,1,0.5359267,0,-0.437357068,0,1.023116589,0
45.35011673,-4.776613712,1,-2.198686838,1,-8.656389236,1,-0.279329747,1,-0.222443327,1,0.21639663,1,0.534605384,0,-0.438582599,0,1.023495913,0
45.35411835,-4.681998253,1,-1.845183849,1,-8.775724411,1,-0.26795575,1,-0.233898446,1,0.199808091,1,0.5333938,0,-0.439793676,0,1.023766756,0
45.35811615,-4.651179314,1,-1.421688557,1,-8.786478043,1,-0.227629259,1,-0.249251232,1,0.172849819,1,0.53233248,0,-0.441008538,0,1.023928285,0
45.36211395,-5.129115105,1,-0.897946179,1,-8.871197701,1,-0.177706867,1,-0.262101412,1,0.136075199,1,0.531513035,0,-0.442210615,0,1.023941994,0
45.36611557,-4.814387798,1,-0.800076663,1,-8.780130386,1,-0.11556609,1,-0.27889654,1,0.102287374,1,0.530988038,0,-0.443376422,0,1.023788571,0
45.37011337,-4.881580353,1,-0.870796204,1,-8.888128281,1,-0.056595068,1,-0.291525483,1,0.067476735,1,0.530785084,0,-0.444534421,0,1.023463964,0
45.37411499,-4.57839632,1,-1.174705029,1,-8.828999519,1,-0.00424293,1,-0.30478695,1,0.041175619,1,0.530863225,0,-0.445676059,0,1.023003459,0
45.37811661,-4.362660885,1,-1.674897671,1,-8.731702805,1,0.027279053,1,-0.320629984,1,0.024849221,1,0.531159759,0,-0.446820706,0,1.022415042,0
45.38211441,-4.495556831,1,-1.994359016,1,-8.672498703,1,0.060152508,1,-0.326676816,1,0.019379541,1,0.531613708,0,-0.447989345,0,1.021770477,0
45.38611221,-4.342152119,1,-2.655061245,1,-8.604718208,1,0.065178536,1,-0.342409551,1,0.042214915,1,0.532158196,0,-0.449199438,0,1.021127343,0
45.39011383,-4.698438644,1,-3.238339901,1,-8.27170372,1,0.058361731,1,-0.351312518,1,0.072221518,1,0.53265208,0,-0.450513124,0,1.020568013,0
45.39411163,-4.732788563,1,-3.948462963,1,-7.925026894,1,0.044229027,1,-0.349051118,1,0.106896386,1,0.533060253,0,-0.45190379,0,1.020113587,0
45.39811707,-4.766540051,1,-4.158953667,1,-7.708666325,1,0.018701414,1,-0.334698409,1,0.14443703,1,0.533302248,0,-0.45333609,0,1.019811392,0
45.40211868,-4.791444302,1,-4.333318233,1,-7.703724384,1,-0.011383349,1,-0.329009861,1,0.175375089,1,0.533382118,0,-0.454804152,0,1.019673228,0
45.40611649,-4.900785923,1,-4.221606255,1,-7.697595119,1,-0.044886917,1,-0.32114625,1,0.202769592,1,0.533263505,0,-0.456308484,0,1.019665718,0
45.41011429,-4.967229366,1,-3.781332731,1,-7.59045887,1,-0.068244264,1,-0.300377041,1,0.238634065,1,0.532963574,0,-0.457834244,0,1.019823432,0
45.41411591,-4.852302074,1,-3.397251129,1,-7.68659687,1,-0.085973851,1,-0.281106502,1,0.261733413,1,0.532513857,0,-0.459332228,0,1.020122528,0
45.41811371,-4.711124897,1,-3.044139624,1,-7.999509335,1,-0.090726286,1,-0.273073703,1,0.278476208,1,0.531978428,0,-0.460827202,0,1.020536542,0
45.42211151,-4.466277122,1,-2.364000797,1,-8.456324577,1,-0.10147582,1,-0.288276732,1,0.287884384,1,0.531386435,0,-0.462358356,0,1.020983219,0
45.42611313,-4.652380943,1,-1.515560031,1,-8.569231033,1,-0.083631791,1,-0.311736375,1,0.28542608,1,0.53081584,0,-0.463977426,0,1.021412015,0
45.43011093,-4.855053902,1,-0.96408087,1,-8.612526894,1,-0.029841365,1,-0.321439296,1,0.275769144,1,0.530423105,0,-0.465639919,0,1.021780968,0
45.43410873,-4.64042902,1,-1.68069768,1,-8.682063103,1,-0.001601265,1,-0.351042956,1,0.261636674,1,0.530243218,0,-0.467335045,0,1.022056818,0
45.43811035,-4.645864487,1,-1.911312819,1,-8.593630791,1,-0.006871802,1,-0.378343105,1,0.248175591,1,0.530145228,0,-0.469117701,0,1.02221787,0
45.44210815,-4.81482935,1,-1.861497641,1,-8.464887619,1,0.029807135,1,-0.395548344,1,0.23589538,1,0.350218385,0,-0.582710385,0,1.459791183,0
45.44610977,-4.862939358,1,-1.99608469,1,-8.411344528,1,0.06168874,1,-0.395666629,1,0.23647365,1,0.354005486,0,-0.584657907,0,1.430271626,0
45.45011139,-4.903942108,1,-2.292374611,1,-8.468071938,1,0.068519205,1,-0.415733278,1,0.230872944,1,0.354071647,0,-0.586508691,0,1.430646539,0
45.45410919,-4.816718578,1,-2.594891548,1,-8.429452896,1,0.040208288,1,-0.444711894,1,0.232420504,1,0.354112655,0,-0.588441253,0,1.430966258,0
45.458107,-5.057507038,1,-1.739502788,1,-8.357311249,1,0.043797921,1,-0.459064424,1,0.223412618,1,0.354108393,0,-0.590458512,0,1.431230545,0
45.46210861,-5.129632473,1,-1.50316906,1,-8.267258644,1,0.09541101,1,-0.45988515,1,0.223682553,1,0.354254305,0,-0.592494905,0,1.431469798,0
45.46610642,-5.191166401,1,-1.631964445,1,-8.338258743,1,0.124167629,1,-0.477179796,1,0.217670605,1,0.354580581,0,-0.594563425,0,1.431670189,0
45.47010422,-5.270719051,1,-2.044858694,1,-8.192672729,1,0.116949953,1,-0.493937314,1,0.204901382,1,0.354984522,0,-0.596680999,0,1.4318223,0
45.47410584,-5.071598053,1,-1.942111254,1,-8.082659721,1,0.103493385,1,-0.507754266,1,0.191997975,1,0.355382651,0,-0.598831654,0,1.431882381,0
45.47810364,-5.094076157,1,-1.77163744,1,-8.161349297,1,0.121742085,1,-0.51358968,1,0.1821969,1,0.355832696,0,-0.601000309,0,1.431864619,0
45.48210144,-4.995781422,1,-1.931939006,1,-8.186013222,1,0.134720549,1,-0.525478721,1,0.176899195,1,0.356385112,0,-0.603189945,0,1.431805134,0
45.48610306,-5.081881523,1,-2.150545359,1,-8.116550446,1,0.141395316,1,-0.532804549,1,0.167776868,1,0.356997371,0,-0.605414569,0,1.431701064,0
45.49010086,-5.131448746,1,-2.223773956,1,-8.028674126,1,0.145290464,1,-0.543398619,1,0.167535275,1,0.357658446,0,-0.607661307,0,1.431551337,0
45.49410248,-5.232962608,1,-2.185701847,1,-8.008747101,1,0.157471806,1,-0.544858754,1,0.167613417,1,0.358364135,0,-0.609927058,0,1.431383729,0
45.4981041,-5.221217632,1,-2.307316303,1,-8.034002304,1,0.166711897,1,-0.556843638,1,0.165451676,1,0.359131396,0,-0.612223685,0,1.431191802,0
45.5021019,-5.114168167,1,-2.514848471,1,-8.098246574,1,0.157097191,1,-0.566770792,1,0.166696489,1,0.359902442,0,-0.614557683,0,1.430992603,0
45.5060997,-5.071070194,1,-2.447733879,1,-8.100905418,1,0.154720306,1,-0.579950988,1,0.164218098,1,0.360658586,0,-0.616939068,0,1.430763721,0
45.51010132,-5.200900555,1,-2.312898159,1,-8.121706963,1,0.166289762,1,-0.587246537,1,0.163452238,1,0.361443758,0,-0.619350374,0,1.430513978,0
