Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
45.51409912,-5.137089252,1,-2.300732613,1,-8.032793999,1,0.175043464,1,-0.593479216,1,0.168739229,1,0.362265885,0,-0.621790946,0,1.430254459,0
45.51810837,-5.28874588,1,-2.334423065,1,-8.112778664,1,0.180496559,1,-0.596289277,1,0.170335114,1,0.363120377,0,-0.624257326,0,1.430001616,0
45.52210999,-5.292059898,1,-2.385264397,1,-8.106062889,1,0.177852526,1,-0.611349046,1,0.18024005,1,0.363989294,0,-0.626774967,0,1.429735184,0
45.52610779,-5.324214458,1,-2.364103794,1,-8.073987007,1,0.176440075,1,-0.61788106,1,0.181472957,1,0.364840031,0,-0.629328668,0,1.429494262,0
45.53010559,-5.330243587,1,-2.415640116,1,-8.039533615,1,0.17724897,1,-0.627310991,1,0.191853255,1,0.365675688,0,-0.63192749,0,1.429267526,0
45.53410721,-5.313247681,1,-2.465506792,1,-8.049630165,1,0.181887046,1,-0.637590289,1,0.20492436,1,0.36652109,0,-0.634577632,0,1.429059029,0
45.53810501,-5.28273201,1,-2.509894133,1,-8.098561287,1,0.175716519,1,-0.643788159,1,0.208338618,1,0.367352098,0,-0.637274861,0,1.428868651,0
45.54210281,-5.277829647,1,-2.573747873,1,-8.092396736,1,0.162307203,1,-0.659771144,1,0.223675236,1,0.368130267,0,-0.640011907,0,1.428697109,0
45.54610443,-5.263231754,1,-2.551003456,1,-8.064495087,1,0.152798668,1,-0.676566541,1,0.224581391,1,0.36885488,0,-0.642819881,0,1.428537011,0
45.55010223,-5.288327217,1,-2.486867189,1,-8.115615845,1,0.154050112,1,-0.689275384,1,0.234141305,1,0.369567573,0,-0.645691633,0,1.428372622,0
45.55410004,-5.397160053,1,-2.445209265,1,-8.081483841,1,0.155294061,1,-0.701294065,1,0.243682697,1,0.370282739,0,-0.648634553,0,1.42821908,0
45.55810165,-5.395272255,1,-2.464740992,1,-8.033258438,1,0.16069898,1,-0.716068208,1,0.25608024,1,0.37098062,0,-0.651631355,0,1.428106546,0
45.56209946,-5.344288349,1,-2.51548028,1,-8.005652428,1,0.163633868,1,-0.732342243,1,0.261405677,1,0.371696025,0,-0.654716969,0,1.427987695,0
45.56610107,-5.320289612,1,-2.454460621,1,-7.997940063,1,0.169498086,1,-0.753890634,1,0.27752617,1,0.372418255,0,-0.657867312,0,1.427893758,0
45.57009888,-5.35021925,1,-2.519123316,1,-8.078212738,1,0.173477218,1,-0.765458047,1,0.284219623,1,0.373160481,0,-0.661098778,0,1.427810431,0
45.57409668,-5.380957127,1,-2.747316599,1,-7.999377728,1,0.166711405,1,-0.786595881,1,0.299475908,1,0.373874307,0,-0.664414227,0,1.427758217,0
45.5780983,-5.398424149,1,-2.805692434,1,-7.964308739,1,0.155964747,1,-0.800291538,1,0.317301631,1,0.374533504,0,-0.667824984,0,1.427739739,0
45.58209992,-5.469551563,1,-2.836766481,1,-7.968489647,1,0.147657007,1,-0.82158947,1,0.339204967,1,0.375126898,0,-0.671322763,0,1.427768588,0
45.58609772,-5.585348129,1,-2.995973349,1,-7.91461277,1,0.13696155,1,-0.842595696,1,0.363652736,1,0.375629157,0,-0.674929261,0,1.427881479,0
45.59009552,-5.667281151,1,-3.332428217,1,-7.811115265,1,0.115109727,1,-0.860877335,1,0.392116368,1,0.376020491,0,-0.678657711,0,1.428076506,0
45.59409714,-5.545509338,1,-3.43240118,1,-7.804724693,1,0.093175188,1,-0.885572493,1,0.421619505,1,0.376248717,0,-0.682512045,0,1.428378463,0
45.59809494,-5.467344761,1,-3.378249168,1,-7.918265343,1,0.068172887,1,-0.901313603,1,0.453306824,1,0.376316428,0,-0.686474681,0,1.428776979,0
45.60209274,-5.550165176,1,-3.398203135,1,-8.044320107,1,0.040324349,1,-0.925589621,1,0.481527597,1,0.376211375,0,-0.690565825,0,1.42929256,0
45.60609436,-5.407371998,1,-3.617406368,1,-7.886929035,1,0.016232282,1,-0.942548037,1,0.511612236,1,0.375929266,0,-0.694773674,0,1.42990756,0
45.61009216,-5.35093832,1,-3.166545868,1,-7.844046116,1,-0.01300322,1,-0.964996755,1,0.538133442,1,0.375463307,0,-0.699088097,0,1.430629015,0
45.61409378,-5.784674168,1,-2.955291271,1,-7.85236311,1,-0.035160549,1,-0.979069173,1,0.564653039,1,0.374828517,0,-0.703525305,0,1.43144536,0
45.61809158,-5.74656105,1,-3.048671961,1,-7.927223682,1,-0.08009465,1,-0.987534106,1,0.570725977,1,0.374047399,0,-0.708024979,0,1.432309031,0
45.62208939,-1.99028635,1,-0.628386199,1,-5.644665241,1,0.000695948,1,-1.00933063,1,0.550332367,1,0.373023033,0,-0.712221384,0,1.433257461,0
45.626091,-9.330909729,1,-1.035669684,1,-11.49134541,1,0.01622051,1,-1.023335338,1,0.580126882,1,0.372729123,0,-0.71716392,0,1.433921456,0
45.63009262,-4.416658401,1,-4.423131943,1,-6.173494816,1,-0.12484099,1,-1.114958525,1,0.593134046,1,0.371985614,0,-0.721900582,0,1.434828401,0
45.63409042,-6.051917076,1,-6.723778725,1,-8.872542381,1,-0.261231959,1,-1.157466888,1,0.558552265,1,0.370762646,0,-0.726981223,0,1.435456038,0
45.63809204,-4.436862469,1,-2.464604378,1,-8.647616386,1,-0.255017906,1,-1.20473063,1,0.675468743,1,0.369165361,0,-0.732254028,0,1.436252117,0
45.64209366,-5.300400734,1,-3.237552166,1,-8.465883255,1,-0.217181832,1,-1.262770891,1,0.731335521,1,0.367445201,0,-0.737883449,0,1.437412262,0
45.64609146,-6.005323887,1,-4.481879711,1,-8.479813576,1,-0.25368467,1,-1.313200116,1,0.754318058,1,0.365686089,0,-0.743751109,0,1.438672781,0
45.65009308,-5.307814598,1,-3.666511774,1,-8.721674919,1,-0.318396479,1,-1.386762857,1,0.791802049,1,0.36363858,0,-0.74989295,0,1.439976215,0
45.6540947,-5.404099464,1,-3.251990557,1,-8.967730522,1,-0.357795447,1,-1.458008885,1,0.834828794,1,0.36130777,0,-0.75636375,0,1.441397548,0
45.65808868,-5.433375835,1,-2.934200525,1,-9.126414299,1,-0.380255133,1,-1.542688847,1,0.877087235,1,0.358781576,0,-0.76317668,0,1.442910314,0
45.6620903,-5.537016869,1,-2.912320375,1,-9.032741547,1,-0.4054842,1,-1.628569484,1,0.905528903,1,0.356130987,0,-0.770355523,0,1.444468498,0
45.66609192,-5.263138294,1,-2.996556997,1,-9.025137901,1,-0.438472062,1,-1.708738923,1,0.922496915,1,0.353361249,0,-0.777882099,0,1.446030617,0
45.67008972,-5.372583389,1,-2.836079597,1,-9.273583412,1,-0.478370994,1,-1.801415801,1,0.961904228,1,0.350425005,0,-0.785766006,0,1.447600842,0
45.67408752,-5.281323433,1,-2.534572363,1,-9.181900978,1,-0.494982123,1,-1.903821468,1,0.986509442,1,0.347345471,0,-0.794053197,0,1.449199796,0
45.67808914,-5.328176975,1,-2.340782166,1,-9.164591789,1,-0.495027691,1,-2.009985924,1,1.016691446,1,0.3442128,0,-0.802779078,0,1.450803638,0
45.68208695,-5.498509884,1,-2.231557846,1,-9.479358673,1,-0.496865183,1,-2.113639593,1,1.048682213,1,0.341071546,0,-0.811934829,0,1.452408552,0
45.68608475,-5.297426701,1,-2.101016045,1,-9.589943886,1,-0.496231705,1,-2.234322309,1,1.083972216,1,0.337872028,0,-0.821552873,0,1.45405519,0
45.69008637,-5.130898952,1,-2.09557271,1,-9.644340515,1,-0.489490181,1,-2.360261202,1,1.111636996,1,0.334701478,0,-0.83168608,0,1.455697656,0
45.69408417,-4.729696274,1,-1.877945781,1,-9.652078629,1,-0.473299026,1,-2.513835907,1,1.133167148,1,0.339223444,0,-0.842747152,0,1.424867034,0
45.69808579,-5.078276157,1,-1.904884577,1,-9.974293709,1,-0.445397884,1,-2.668646336,1,1.171455264,1,0.33634007,0,-0.854060352,0,1.4262532,0
45.7020874,-4.99022007,1,-2.21067524,1,-10.08922005,1,-0.427343935,1,-2.821152687,1,1.210454226,1,0.333571643,0,-0.86599046,0,1.427615881,0
45.70608521,-4.768785954,1,-2.471466541,1,-10.52672768,1,-0.417688966,1,-3.005111694,1,1.257997751,1,0.330855489,0,-0.878601491,0,1.428954124,0
45.71008301,-4.828140736,1,-3.055524349,1,-11.16634941,1,-0.432123452,1,-3.202121973,1,1.306353211,1,0.328151822,0,-0.892004788,0,1.430265903,0
45.71408463,-4.924908161,1,-3.91469121,1,-11.66169071,1,-0.478157282,1,-3.427338839,1,1.376257896,1,0.325299621,0,-0.906275034,0,1.431587338,0
45.71808243,-4.926206112,1,-4.617948055,1,-11.85852337,1,-0.533100128,1,-3.651441574,1,1.456075549,1,0.322154164,0,-0.921485305,0,1.432996273,0
45.72208023,-5.355737209,1,-5.939975739,1,-12.04562187,1,-0.611529231,1,-3.885638714,1,1.573256016,1,0.318562418,0,-0.937701643,0,1.434635162,0
45.72608185,-5.323337555,1,-7.030403137,1,-12.32095242,1,-0.718463421,1,-4.097423077,1,1.705074906,1,0.314123213,0,-0.954938531,0,1.436825275,0
45.73007965,-4.551791668,1,-7.429242134,1,-11.79006481,1,-0.786586046,1,-4.422597408,1,1.939262629,1,0.308704376,0,-0.973374128,0,1.439828634,0
45.73407745,-4.247575283,1,-7.945147991,1,-12.31397057,1,-0.819543898,1,-4.696200371,1,2.129654169,1,0.302099407,0,-0.9932096,0,1.443886518,0
45.73807907,-4.56122303,1,-8.838992119,1,-12.31580639,1,-0.88985312,1,-4.967481136,1,2.367377996,1,0.294080257,0,-1.014331937,0,1.449346066,0
45.74207687,-5.661425114,1,-10.33660126,1,-12.60002136,1,-1.007574201,1,-5.253256798,1,2.610295773,1,0.284205019,0,-1.036772132,0,1.456496954,0
45.74607849,-7.152447701,1,-11.19153976,1,-12.76540089,1,-1.204625845,1,-5.469316006,1,2.863068104,1,0.271738857,0,-1.060415983,0,1.465777278,0
45.75008011,-9.249347687,1,-12.49142456,1,-13.14990997,1,-1.479711771,1,-5.600455284,1,3.135872602,1,0.255708575,0,-1.084923148,0,1.477924109,0
45.7540741,-9.848134995,1,-13.22144699,1,-13.18420696,1,-1.773136377,1,-5.721591473,1,3.398424864,1,0.235228255,0,-1.110049009,0,1.493630648,0
45.75807953,-10.28123188,1,-12.91349602,1,-13.77677631,1,-2.062539339,1,-5.825073719,1,3.688226461,1,0.20938772,0,-1.13570857,0,1.513772845,0
45.76208115,-13.64965534,1,-11.46443939,1,-15.18184662,1,-2.215090036,1,-5.825969696,1,3.867418289,1,0.177713349,0,-1.161544323,0,1.53908217,0
45.76607895,-14.86210823,1,-10.41071796,1,-15.3312397,1,-2.300472736,1,-5.750176907,1,4.076573372,1,0.140008524,0,-1.186922312,0,1.57016921,0
45.77008057,-12.28584766,1,-9.782265663,1,-15.0309267,1,-2.364151001,1,-5.790166855,1,4.283119202,1,0.094969161,0,-1.211771369,0,1.608495474,0
45.77408218,-13.73965263,1,-8.226748466,1,-15.05587482,1,-2.447284222,1,-5.834662914,1,4.410665512,1,0.041552357,0,-1.236177206,0,1.65504396,0
45.77807617,-15.52476692,1,-6.473303318,1,-15.11860657,1,-2.325985909,1,-5.844222546,1,4.390360832,1,-0.019887725,0,-1.259740353,0,1.709734321,0
45.78207779,-16.14423561,1,-5.039063454,1,-14.44195557,1,-2.217751265,1,-5.930673122,1,4.462000847,1,-0.090326697,0,-1.282277822,0,1.773946404,0
45.78607941,-20.60740852,1,-4.027050495,1,-15.12710762,1,-1.998677373,1,-5.855662346,1,4.414405346,1,-0.171417296,0,-1.303403139,0,1.849458933,0
45.79007721,-23.09734344,1,-4.425630569,1,-14.38058758,1,-1.731275201,1,-5.635807514,1,4.382255077,1,-0.262729526,0,-1.322095633,0,1.93616271,0
45.79407501,-23.05542374,1,-7.416693211,1,-13.37001705,1,-1.564758182,1,-5.442268372,1,4.566763401,1,-0.36620459,0,-1.337667942,0,2.03600359,0
45.79807663,-22.78036308,1,-8.469744682,1,-11.3937273,1,-1.657087803,1,-5.318771839,1,4.729097366,1,-0.484531522,0,-1.349584699,0,2.150839567,0
45.80207443,-22.42702103,1,-8.063262939,1,-11.96090508,1,-1.721034169,1,-5.131926537,1,4.711174011,1,-0.614105225,0,-1.357547283,0,2.276553631,0
45.80607605,-21.178936,1,-7.827050686,1,-9.941485405,1,-1.711326957,1,-4.913543224,1,4.759706497,1,-0.74844873,0,-1.361316204,0,2.406978607,0
45.81007385,-17.7944603,1,-7.422164917,1,-8.938814163,1,-1.93429184,1,-4.599664688,1,4.814909935,1,-0.88257432,0,-1.360368252,0,2.536669016,0
45.81407166,-12.65689278,1,-5.192285061,1,-8.830926895,1,-2.146305084,1,-4.126271248,1,4.685731411,1,-1.007931113,0,-1.355194569,0,2.656577826,0
45.81807327,-10.26591492,1,-4.190741539,1,-9.006476402,1,-2.26301837,1,-3.698067904,1,4.523681641,1,-1.11782825,0,-1.346683621,0,2.760113478,0
45.82207489,-16.38264847,1,-4.070346832,1,-11.32222462,1,-2.286567211,1,-3.307510853,1,4.228383541,1,-1.212149501,0,-1.336081386,0,2.84757328,0
45.82607269,-19.41054535,1,-5.207501888,1,-13.29127502,1,-2.127984285,1,-2.764637709,1,3.675866365,1,-1.28824079,0,-1.32486856,0,2.916806459,0
45.8300705,-19.55045509,1,0.630934536,1,-13.88397503,1,-1.793290854,1,-2.351596117,1,3.143761873,1,-1.347822547,0,-1.314216256,0,2.970131636,0
45.83407211,-30.45669746,1,4.109583378,1,-16.19121552,1,-1.084191918,1,-1.984188199,1,2.759037018,1,-1.394561291,0,-1.304401875,0,3.012547016,0
45.83806992,-26.0460434,1,-1.11082232,1,-16.8344841,1,-0.783564866,1,-1.113353014,1,2.474248409,1,-1.426289797,0,-1.295081377,0,3.041731358,0
45.84206772,-13.22852135,1,-5.101807117,1,-14.96189785,1,-0.635818601,1,-0.427462548,1,2.114851236,1,-1.443843842,0,-1.286350846,0,3.057028532,0
45.84606934,-6.623704433,1,-7.961481571,1,-11.58418465,1,-0.4299227,1,-0.0775913,1,1.688167691,1,-1.452201843,0,-1.278928995,0,3.063504457,0
45.85006714,-5.854722977,1,-8.059563637,1,-10.84100914,1,-0.276923805,1,0.089410074,1,1.413200855,1,-1.455817223,0,-1.272800088,0,3.065859079,0
45.85406876,-6.79322052,1,-7.451898098,1,-11.08750153,1,-0.312389404,1,0.23706159,1,1.263230205,1,-1.4568367,0,-1.267427683,0,3.065729141,0
45.85807037,-6.106726646,1,-7.474208832,1,-10.75261974,1,-0.449965358,1,0.391997814,1,1.171472907,1,-1.456120729,0,-1.262453198,0,3.063384533,0
45.86206818,-3.569455624,1,-7.662176132,1,-9.630028725,1,-0.586734295,1,0.494100153,1,1.07263267,1,-1.454264998,0,-1.257790327,0,3.059242964,0
45.86606598,-1.457872033,1,-7.666065216,1,-8.443109512,1,-0.663050771,1,0.545056701,1,0.946909666,1,-1.451899886,0,-1.25353384,0,3.054095745,0
45.8700676,-0.136603326,1,-7.115109444,1,-7.674384594,1,-0.710289598,1,0.582984328,1,0.835900068,1,-1.449178457,0,-1.249735832,0,3.048331499,0
45.8740654,0.501691401,1,-6.507561684,1,-7.361082554,1,-0.749395669,1,0.622335196,1,0.745957077,1,-1.446105599,0,-1.246302485,0,3.042012453,0
45.87807083,0.920080364,1,-6.025039196,1,-7.198046684,1,-0.77526933,1,0.669868827,1,0.665569842,1,-1.442612171,0,-1.243169785,0,3.035107136,0
45.88207245,1.101456046,1,-5.763239384,1,-7.057225704,1,-0.786229432,1,0.727131009,1,0.579540968,1,-1.438571453,0,-1.24033463,0,3.027532101,0
45.88607025,1.352178574,1,-5.632230759,1,-6.940306664,1,-0.768055797,1,0.791491151,1,0.47488451,1,-1.433782339,0,-1.237841249,0,3.019173622,0
45.89006805,1.681447029,1,-5.477832317,1,-6.775269508,1,-0.727400005,1,0.860503554,1,0.373404503,1,-1.428025961,0,-1.235701084,0,3.009910107,0
45.89406967,1.991236687,1,-5.370520115,1,-6.61740303,1,-0.687308013,1,0.951243401,1,0.266737133,1,-1.421141028,0,-1.233908057,0,2.999622583,0
45.89806747,2.188690186,1,-5.242965698,1,-6.501041412,1,-0.63915652,1,1.058648586,1,0.161131024,1,-1.412853241,0,-1.232449055,0,2.988033533,0
45.90206528,2.173167229,1,-5.211293221,1,-6.480148792,1,-0.603182435,1,1.177880645,1,0.039909609,1,-1.403003216,0,-1.231319904,0,2.974965572,0
45.9060669,2.072110653,1,-5.292295456,1,-6.4503932,1,-0.555118144,1,1.319557786,1,-0.084254213,1,-1.391367555,0,-1.230542183,0,2.960175753,0
45.9100647,2.02407527,1,-5.408814907,1,-6.461361885,1,-0.519507825,1,1.473109007,1,-0.217933372,1,-1.377733111,0,-1.230101705,0,2.943428278,0
45.91406632,1.971069574,1,-5.513289452,1,-6.389200211,1,-0.496846646,1,1.637790918,1,-0.341996253,1,-1.361964822,0,-1.229953408,0,2.924544096,0
45.91806793,1.913552284,1,-5.599088192,1,-6.344578266,1,-0.483267397,1,1.802871704,1,-0.47145623,1,-1.343968391,0,-1.230059743,0,2.903374672,0
45.92206574,1.858841896,1,-5.647498608,1,-6.249802589,1,-0.471542746,1,1.980619431,1,-0.605510294,1,-1.323686242,0,-1.230368972,0,2.87982583,0
45.92606354,1.752556086,1,-5.59026432,1,-6.19823885,1,-0.466870219,1,2.160819769,1,-0.727683485,1,-1.301000834,0,-1.230823636,0,2.853764057,0
45.93006516,1.843665481,1,-5.461483955,1,-6.185406685,1,-0.456278473,1,2.336897373,1,-0.861687779,1,-1.275857329,0,-1.231369257,0,2.825129032,0
45.93406296,1.802762032,1,-5.286397934,1,-6.093444824,1,-0.433289081,1,2.496270895,1,-0.993640721,1,-1.248325109,0,-1.231965423,0,2.794045448,0
45.93806076,1.868034005,1,-5.003163338,1,-5.999012947,1,-0.394694507,1,2.652194738,1,-1.119152904,1,-1.218420982,0,-1.232535601,0,2.7605896,0
45.94206238,1.875971794,1,-4.715874195,1,-5.91441679,1,-0.341774642,1,2.784047604,1,-1.242638946,1,-1.186198354,0,-1.233026743,0,2.724864244,0
45.94606018,1.702886701,1,-4.491679192,1,-5.892651558,1,-0.277466685,1,2.911683559,1,-1.364962697,1,-1.155924439,0,-1.240527749,0,2.661920786,0
45.95005798,1.424803376,1,-4.299943924,1,-5.841332912,1,-0.205256611,1,3.046724558,1,-1.485759497,1,-1.118339539,0,-1.240696549,0,2.621160746,0
45.9540596,1.184853196,1,-4.20691824,1,-5.789205074,1,-0.11199332,1,3.165591955,1,-1.595998049,1,-1.078490257,0,-1.240540981,0,2.57837081,0
45.9580574,0.927279651,1,-4.146097183,1,-5.787255764,1,-0.022031303,1,3.288757086,1,-1.703711152,1,-1.036544204,0,-1.239951491,0,2.533726692,0
45.96205902,0.494518936,1,-4.152676582,1,-5.744792938,1,0.06606292,1,3.406447411,1,-1.802131891,1,-0.992634058,0,-1.238839865,0,2.487384081,0
45.96606064,0.156969294,1,-4.188905716,1,-5.764792919,1,0.150314495,1,3.533568859,1,-1.891382456,1,-0.946974337,0,-1.23707819,0,2.439535141,0
45.97005463,-0.209321305,1,-4.235708714,1,-5.749413013,1,0.234913096,1,3.653615475,1,-1.975471258,1,-0.899823427,0,-1.234582186,0,2.390433788,0
45.97405624,-0.736976445,1,-4.49350071,1,-5.766401768,1,0.311596423,1,3.78087306,1,-2.046517849,1,-0.851542234,0,-1.231241941,0,2.340421438,0
45.97805786,-1.268939257,1,-4.583982944,1,-5.771088123,1,0.375610679,1,3.907937527,1,-2.114104509,1,-0.802468419,0,-1.226962805,0,2.28979826,0
45.98205566,-1.75494206,1,-4.481672287,1,-5.856623173,1,0.428266943,1,4.0248909,1,-2.189571857,1,-0.753055453,0,-1.221708059,0,2.238972425,0
45.98605347,-2.112321615,1,-4.461573601,1,-5.85403204,1,0.477110922,1,4.142029762,1,-2.253274679,1,-0.703614771,0,-1.215428948,0,2.188224554,0
45.99005508,-2.424510717,1,-4.418181419,1,-5.843670368,1,0.525428712,1,4.243247986,1,-2.327365398,1,-0.654546142,0,-1.208132267,0,2.137950182,0
45.99405289,-2.72413826,1,-4.39857626,1,-5.779105663,1,0.57636708,1,4.344458103,1,-2.394726515,1,-0.606123924,0,-1.199816942,0,2.088439465,0
45.99805832,-2.923627853,1,-4.409227848,1,-5.809716702,1,0.625678539,1,4.441722393,1,-2.447173119,1,-0.558682621,0,-1.190462232,0,2.040020466,0
46.00205994,-3.193088055,1,-4.305044651,1,-5.874281883,1,0.672957003,1,4.525313854,1,-2.511681795,1,-0.512512505,0,-1.18010354,0,1.993000865,0
46.00605774,-3.548994303,1,-4.299278259,1,-5.953873634,1,0.724200249,1,4.596308231,1,-2.564492941,1,-0.467783749,0,-1.168786049,0,1.947546721,0
46.01005554,-3.85837245,1,-4.297849655,1,-6.038684368,1,0.779193997,1,4.66990757,1,-2.620044231,1,-0.424649775,0,-1.156535983,0,1.903827429,0
46.01405716,-4.150417805,1,-3.944076777,1,-7.115442276,1,0.802865446,1,4.779804707,1,-2.716820955,1,-0.38306284,0,-1.143361092,0,1.861752868,0
46.01805496,-3.892332792,1,-3.723577976,1,-5.658202648,1,0.915473044,1,4.791520119,1,-2.720014572,1,-0.342828035,0,-1.1292907,0,1.821218014,0
46.02205277,-4.776990891,1,-3.829138994,1,-6.122928619,1,0.993668735,1,4.805707932,1,-2.761528969,1,-0.304826885,0,-1.114575386,0,1.783247471,0
46.02605438,-5.096875191,1,-4.206559658,1,-6.132769108,1,1.061450958,1,4.872138023,1,-2.788643837,1,-0.268439889,0,-1.099133968,0,1.747185588,0
46.03005219,-5.472745419,1,-4.350590706,1,-6.230712414,1,1.096191764,1,4.901744843,1,-2.821435928,1,-0.233903646,0,-1.082983851,0,1.713117361,0
46.0340538,-5.691385746,1,-4.285837173,1,-6.318555832,1,1.146563768,1,4.936389923,1,-2.857928514,1,-0.201063439,0,-1.06620419,0,1.680876851,0
46.03805542,-6.100324154,1,-4.213086605,1,-6.423867226,1,1.191047192,1,4.974158287,1,-2.886323214,1,-0.169895992,0,-1.048838377,0,1.650455236,0
46.04205322,-6.429664612,1,-4.318074226,1,-6.536530495,1,1.243307948,1,5.000870705,1,-2.902261257,1,-0.14029339,0,-1.03091228,0,1.621774912,0
46.04605103,-6.698428631,1,-4.426550865,1,-6.676920891,1,1.283798099,1,5.03239584,1,-2.915698767,1,-0.112232096,0,-1.012468338,0,1.594801664,0
46.05005264,-6.93577528,1,-4.484013557,1,-6.84558773,1,1.332328796,1,5.048064709,1,-2.931513071,1,-0.085641325,0,-0.993560791,0,1.569461346,0
46.05405045,-7.083604813,1,-4.431699276,1,-6.979824543,1,1.388836741,1,5.061751366,1,-2.933758497,1,-0.060384739,0,-0.974251866,0,1.545657158,0
46.05804825,-7.33782053,1,-4.32806921,1,-7.220482349,1,1.456579804,1,5.075235367,1,-2.952732801,1,-0.036321558,0,-0.954577267,0,1.523294806,0
46.06204987,-7.554283619,1,-4.293105125,1,-7.433850765,1,1.532277226,1,5.075130939,1,-2.966432333,1,-0.013286312,0,-0.934573531,0,1.502246857,0
46.06604767,-7.944626331,1,-4.280044079,1,-7.692167759,1,1.620420814,1,5.079937458,1,-2.984728813,1,0.008864029,0,-0.914300561,0,1.482411504,0
46.07004929,-8.248501778,1,-4.377439499,1,-7.934643745,1,1.715002537,1,5.071997166,1,-3.006426573,1,0.030258024,0,-0.893769264,0,1.463680148,0
46.0740509,-8.599616051,1,-4.538825035,1,-8.222186089,1,1.806242466,1,5.070768356,1,-3.035359383,1,0.051000319,0,-0.873016596,0,1.445956707,0
46.07804871,-9.032628059,1,-4.767793655,1,-8.464146614,1,1.901620507,1,5.06593132,1,-3.067541599,1,0.071191497,0,-0.852034092,0,1.429142475,0
46.08204651,-9.449990273,1,-4.963582039,1,-8.746371269,1,1.989974022,1,5.061263561,1,-3.104095221,1,0.090899281,0,-0.830840349,0,1.413151026,0
46.08604813,-9.722571373,1,-5.106168747,1,-8.9852314,1,2.062651157,1,5.057923317,1,-3.153223991,1,0.110184245,0,-0.809442103,0,1.39787364,0
46.09004593,-10.04191113,1,-5.294374943,1,-9.320789337,1,2.139380693,1,5.051537514,1,-3.203471184,1,0.129075661,0,-0.787852585,0,1.383255243,0
46.09404373,-10.40546513,1,-5.488736153,1,-9.655768394,1,2.216429949,1,5.040706158,1,-3.249561787,1,0.147623301,0,-0.766083717,0,1.369227767,0
46.09804535,-10.73490429,1,-5.679212093,1,-9.988247871,1,2.298344851,1,5.021755219,1,-3.305008173,1,0.165885642,0,-0.744163036,0,1.355754614,0
46.10204315,-11.10439014,1,-5.955512047,1,-10.40407562,1,2.37187767,1,5.000886917,1,-3.354819059,1,0.183896258,0,-0.722102821,0,1.342799664,0
46.10604477,-11.48494816,1,-6.295616627,1,-10.89710522,1,2.444661856,1,4.961236954,1,-3.413221359,1,0.201687366,0,-0.699951291,0,1.330310822,0
46.11004257,-12.01869106,1,-6.710810661,1,-11.55869484,1,2.516778946,1,4.916029453,1,-3.470980644,1,0.219302073,0,-0.677748263,0,1.318215609,0
46.11404038,-12.69334316,1,-7.101930618,1,-12.32376575,1,2.587656498,1,4.866856575,1,-3.532053947,1,0.236768171,0,-0.655523419,0,1.306482077,0
46.11804962,-13.50564194,1,-7.308205605,1,-13.25617981,1,2.661273718,1,4.796756744,1,-3.606936693,1,0.254142344,0,-0.633308947,0,1.295028448,0
46.12205124,-14.42213249,1,-7.298863411,1,-14.18324375,1,2.746435404,1,4.731224537,1,-3.687841415,1,0.271513015,0,-0.61111778,0,1.28377831,0
46.12604904,-15.74954128,1,-7.004338741,1,-15.09009457,1,2.864622593,1,4.66549921,1,-3.782160521,1,0.289000452,0,-0.588924825,0,1.272668004,0
46.13004303,-17.28156662,1,-6.66433239,1,-15.61776161,1,3.025580645,1,4.606556892,1,-3.888519287,1,0.306789815,0,-0.566682518,0,1.261644721,0
46.13404846,-19.24125862,1,-6.43693018,1,-16.10288048,1,3.211925745,1,4.549948215,1,-3.994874716,1,0.325032115,0,-0.544382215,0,1.250699997,0
46.13804627,-21.52139664,1,-6.355295658,1,-16.48965645,1,3.396216154,1,4.51714325,1,-4.097531796,1,0.343757868,0,-0.521949828,0,1.239863873,0
46.14204788,-24.01441956,1,-6.490383625,1,-16.5070076,1,3.577778578,1,4.500557423,1,-4.214587212,1,0.362955838,0,-0.499273002,0,1.229124308,0
