Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
46.1460495,-26.43032074,1,-6.557923794,1,-16.28641891,1,3.740304232,1,4.493526459,1,-4.332595348,1,0.382564574,0,-0.476294011,0,1.218516231,0
46.1500473,-28.75835419,1,-6.356715679,1,-15.63539982,1,3.877032042,1,4.497357368,1,-4.448330879,1,0.402488828,0,-0.45296061,0,1.20805645,0
46.15404511,-29.31231689,1,-0.825642288,1,-15.10272598,1,4.022211075,1,4.438237667,1,-4.669075489,1,0.422733128,0,-0.429220498,0,1.197595239,0
46.15804672,-26.98470688,1,5.617425442,1,-15.86400604,1,4.28182745,1,4.193999767,1,-4.940694809,1,0.443884999,0,-0.405504078,0,1.186399102,0
46.16204453,-27.6939888,1,2.548993826,1,-13.87063789,1,4.543126106,1,4.107172966,1,-5.182143688,1,0.466068298,0,-0.381743491,0,1.174584508,0
46.16604233,-30.99892426,1,2.476574659,1,-11.92885971,1,4.765033722,1,4.062551975,1,-5.333971024,1,0.48905322,0,-0.357520223,0,1.162580371,0
46.17004395,-32.70153809,1,2.662629366,1,-10.68021011,1,4.89092207,1,3.938911438,1,-5.355887413,1,0.512370646,0,-0.333217859,0,1.150793672,0
46.17404175,-33.11243439,1,3.619252205,1,-8.71291256,1,4.918895245,1,3.801356077,1,-5.323165417,1,0.53559655,0,-0.309115499,0,1.139457703,0
46.17804337,-33.44823074,1,4.751340866,1,-6.582159996,1,4.914356709,1,3.644402504,1,-5.206657887,1,0.558403432,0,-0.285427451,0,1.128730774,0
46.18204117,-33.20430374,1,6.064472198,1,-4.761631966,1,4.931297779,1,3.461601734,1,-5.036123276,1,0.58077848,0,-0.26240328,0,1.118764162,0
46.18603897,-31.66328239,1,7.356844902,1,-3.057575941,1,4.913004398,1,3.23149538,1,-4.811460972,1,0.602745593,0,-0.240288138,0,1.10959363,0
46.19004059,-29.62991714,1,9.423015594,1,-1.410725832,1,4.87125206,1,2.904557943,1,-4.558186054,1,0.624255717,0,-0.219452083,0,1.101114631,0
46.19404221,-28.11927032,1,11.88455582,1,0.31848532,1,4.820642471,1,2.508577824,1,-4.308800697,1,0.646616101,0,-0.195213333,0,1.048299789,0
46.19804001,-28.1048584,1,13.86160469,1,1.81726706,1,4.725682735,1,2.094422579,1,-4.06467104,1,0.667142928,0,-0.177700028,0,1.040532708,0
46.20203781,-29.0921154,1,15.33757877,1,3.231640577,1,4.592104435,1,1.694401503,1,-3.826716661,1,0.687093019,0,-0.161900967,0,1.032851934,0
46.20603943,-30.35167503,1,16.32988548,1,4.447747707,1,4.394229412,1,1.279228449,1,-3.557061195,1,0.70624572,0,-0.147868097,0,1.025251865,0
46.21003723,-31.87447548,1,17.56771851,1,5.614493847,1,4.164773464,1,0.887562931,1,-3.252414227,1,0.724422693,0,-0.135654598,0,1.017719388,0
46.21403503,-33.58645248,1,18.23217773,1,6.626924038,1,3.893645048,1,0.522150397,1,-2.913168907,1,0.741513669,0,-0.125310943,0,1.010359645,0
46.21803665,-34.75204086,1,17.60987282,1,7.332790852,1,3.563207865,1,0.214851469,1,-2.528664589,1,0.757297516,0,-0.11682649,0,1.003328323,0
46.22203445,-34.51424408,1,15.48028755,1,7.68021822,1,3.110859394,1,-0.027897881,1,-2.079433918,1,0.771410942,0,-0.110154629,0,0.996873975,0
46.22603607,-33.04387283,1,11.97458267,1,8.012721062,1,2.515333652,1,-0.270491183,1,-1.514905334,1,0.783291042,0,-0.105528757,0,0.991282225,0
46.23003769,-30.97471619,1,8.40354538,1,7.685071468,1,1.778129339,1,-0.518161058,1,-0.874501586,1,0.792383552,0,-0.103240713,0,0.986770391,0
46.23403549,-28.94496346,1,5.659460545,1,6.998232365,1,0.943246841,1,-0.781593084,1,-0.198259577,1,0.798185229,0,-0.103523158,0,0.983394444,0
46.23804092,-9.9643116,1,-18.32131195,1,-1.367971897,1,-1.140257835,1,-1.316867828,1,0.612135589,1,0.798858643,0,-0.10693825,0,0.981032789,0
46.24203873,-16.15340424,1,-22.78917885,1,5.843605518,1,-4.776790619,1,-2.434288263,1,1.442142248,1,0.787066758,0,-0.11499542,0,0.978633761,0
46.24603653,-25.27316093,1,6.247217178,1,1.665592909,1,-4.766520023,1,-2.763447046,1,2.490461349,1,0.767553568,0,-0.12842986,0,0.976562679,0
46.25003815,9.457140923,1,1.153912306,1,-5.557334423,1,-4.958790779,1,-2.379646301,1,2.474063158,1,0.748351038,0,-0.142503515,0,0.977041245,0
46.25403976,7.70451355,1,-1.265097976,1,-15.63181686,1,-5.28482008,1,-2.76706171,1,2.482961655,1,0.727598667,0,-0.15689218,0,0.977339625,0
46.25803757,-2.797867537,1,-5.992237091,1,-21.67419624,1,-4.958389759,1,-2.282201052,1,2.461551189,1,0.70695734,0,-0.171169952,0,0.978059947,0
46.26203537,2.785177469,1,-12.19191647,1,-24.8391304,1,-4.625935078,1,-1.683587909,1,2.304769754,1,0.687456131,0,-0.18327564,0,0.980423152,0
46.26603699,13.21186447,1,-17.78277397,1,-22.37779808,1,-4.570423603,1,-1.63234508,1,2.240050793,1,0.668646812,0,-0.1939836,0,0.983443916,0
46.27003479,14.25719452,1,-13.76671314,1,-16.17017937,1,-4.564937592,1,-2.129950523,1,2.091794252,1,0.64979893,0,-0.205257356,0,0.985710144,0
46.27403641,11.16369629,1,-2.958262444,1,-11.59612751,1,-4.675026894,1,-2.728497028,1,2.117384672,1,0.631105542,0,-0.217952266,0,0.986696482,0
46.27803421,6.383176327,1,13.24801254,1,-9.341743469,1,-4.33707571,1,-3.330336332,1,2.328181028,1,0.61294198,0,-0.23292762,0,0.986925125,0
46.28203201,6.195903301,1,20.58746719,1,-10.29380894,1,-3.66685009,1,-4.185956955,1,2.663999081,1,0.59696728,0,-0.251026005,0,0.986454666,0
46.28603363,-2.138824463,1,17.43262291,1,-13.63529587,1,-3.244068146,1,-4.800560474,1,2.919140577,1,0.583244622,0,-0.272218257,0,0.985742331,0
46.29003525,-9.570830345,1,17.07631302,1,-18.93647766,1,-2.640455246,1,-4.949545383,1,2.967290878,1,0.571806729,0,-0.295127153,0,0.984907568,0
46.29403305,-20.20259476,1,16.44596863,1,-20.8821125,1,-2.227684259,1,-4.670704842,1,3.009101391,1,0.562217772,0,-0.317894399,0,0.984551072,0
46.29803085,-27.58803368,1,14.40642929,1,-24.79426575,1,-1.888506055,1,-3.944998503,1,2.989831924,1,0.553632259,0,-0.33891353,0,0.985629916,0
46.30203247,-29.20418358,1,11.95203304,1,-22.91181183,1,-1.49773097,1,-3.101109266,1,2.860101223,1,0.545845687,0,-0.35709855,0,0.988470137,0
46.30603027,-25.65416908,1,8.460453033,1,-19.37445068,1,-1.051916361,1,-2.521216154,1,2.68248105,1,0.539284229,0,-0.3723526,0,0.992457747,0
46.31002808,-22.81444931,1,2.909953356,1,-14.77941036,1,-0.753654063,1,-2.260631084,1,2.432539701,1,0.534130037,0,-0.385778785,0,0.996731162,0
46.31402969,-17.47840881,1,-5.757558346,1,-11.56695271,1,-0.605408311,1,-2.053304911,1,1.984564543,1,0.530099511,0,-0.397634745,0,1.000267267,0
46.3180275,-14.17058372,1,-11.00922298,1,-7.5062356,1,-0.652899981,1,-2.023716211,1,1.53647697,1,0.526784956,0,-0.408211559,0,1.002442598,0
46.32202911,-11.05333138,1,-13.80094624,1,-6.448690891,1,-0.735959768,1,-2.130558014,1,1.099599004,1,0.523828745,0,-0.418027908,0,1.002869844,0
46.32603073,-10.91746235,1,-13.26022148,1,-6.768630981,1,-0.905804813,1,-2.163771152,1,0.821005464,1,0.52107501,0,-0.42739895,0,1.001738429,0
46.33002853,-10.00479221,1,-10.04269218,1,-7.692533493,1,-1.136554003,1,-2.016345739,1,0.668175399,1,0.517689168,0,-0.436135441,0,0.999975145,0
46.33402634,-7.925199986,1,-4.789846897,1,-9.152651787,1,-1.219775677,1,-1.8687464,1,0.655589402,1,0.513665736,0,-0.444175124,0,0.998265505,0
46.33802795,-8.557052612,1,-0.703113616,1,-10.52765656,1,-1.251321912,1,-1.643413186,1,0.762233138,1,0.509232819,0,-0.451714933,0,0.997135401,0
46.34202576,-10.42865467,1,2.373983383,1,-11.20198822,1,-1.231586337,1,-1.32171917,1,0.920300603,1,0.504204392,0,-0.458537549,0,0.997212768,0
46.34602356,-9.72507,1,3.312460661,1,-10.47601891,1,-1.109707713,1,-0.990248263,1,0.997589648,1,0.498941243,0,-0.464424074,0,0.99851197,0
46.35002518,-9.939576149,1,1.032758474,1,-10.04176235,1,-1.022428036,1,-0.729533136,1,0.99363327,1,0.493766129,0,-0.469347358,0,1.000622272,0
46.35402298,-11.82863998,1,-2.332933426,1,-9.399013519,1,-0.979889512,1,-0.505693316,1,0.857301593,1,0.488679647,0,-0.47330156,0,1.002991796,0
46.35802841,-9.142033577,1,-5.435546398,1,-8.172858238,1,-1.004553199,1,-0.282123238,1,0.677322328,1,0.483714074,0,-0.476055324,0,1.005211115,0
46.36203003,-8.500031471,1,-5.79291153,1,-8.372988701,1,-1.017883658,1,-0.246340454,1,0.581858754,1,0.478783101,0,-0.478157878,0,1.007164836,0
46.36602783,-7.661085129,1,-5.603708267,1,-9.420393944,1,-1.054469943,1,-0.163850859,1,0.495522082,1,0.4738397,0,-0.479888946,0,1.008870363,0
46.37002564,-6.561808586,1,-3.447565556,1,-9.738763809,1,-1.050527215,1,-0.097642727,1,0.488594651,1,0.468841106,0,-0.4812181,0,1.010564446,0
46.37402725,-5.970561981,1,-1.270168424,1,-10.19909286,1,-0.99509716,1,-0.047724944,1,0.502003908,1,0.463886261,0,-0.48236531,0,1.012410998,0
46.37802506,-5.556393623,1,0.086003438,1,-9.865515709,1,-0.913040102,1,-0.021073788,1,0.514917552,1,0.459137559,0,-0.483407319,0,1.014400363,0
46.38202667,-5.534086704,1,-0.063655801,1,-9.791521072,1,-0.811262071,1,-0.016842863,1,0.479964972,1,0.454752415,0,-0.484355479,0,1.016399384,0
46.38602829,-5.888168335,1,-0.534929693,1,-9.791771889,1,-0.700858355,1,0.005774169,1,0.423951864,1,0.450881809,0,-0.485170335,0,1.018223047,0
46.39002609,-5.123131275,1,-1.34830606,1,-9.218952179,1,-0.617662728,1,0.010024973,1,0.395696938,1,0.44746986,0,-0.485842347,0,1.019890428,0
46.3940239,-4.79140377,1,-2.656145334,1,-8.862976074,1,-0.576598167,1,0.002906182,1,0.385790288,1,0.444342554,0,-0.486490786,0,1.021486521,0
46.39802551,-4.575172901,1,-3.713640928,1,-8.643115997,1,-0.562651813,1,0.011196787,1,0.398277372,1,0.441305757,0,-0.487141848,0,1.023110628,0
46.40202332,-4.498286724,1,-4.238398552,1,-8.627797127,1,-0.575861156,1,0.008522048,1,0.416774243,1,0.438242972,0,-0.4877958,0,1.0248034,0
46.40602112,-4.697436333,1,-4.203375816,1,-8.500167847,1,-0.592572331,1,0.015522966,1,0.434507847,1,0.435061753,0,-0.488471389,0,1.026584029,0
46.41002274,-4.75013876,1,-3.766247034,1,-8.384812355,1,-0.611645699,1,0.009626213,1,0.454622686,1,0.431773514,0,-0.489167631,0,1.028441072,0
46.41402054,-4.745767117,1,-3.165293932,1,-8.409856796,1,-0.607882798,1,0.008509151,1,0.453719378,1,0.428436458,0,-0.489883631,0,1.030317664,0
46.41801834,-4.856117249,1,-2.267416,1,-8.645020485,1,-0.588877499,1,-0.002305413,1,0.442086846,1,0.42517072,0,-0.490618259,0,1.03217268,0
46.42201996,-4.793560505,1,-1.686321616,1,-8.63333416,1,-0.544518173,1,-0.013770677,1,0.418742061,1,0.42206049,0,-0.491350293,0,1.033940315,0
46.42601776,-4.438661575,1,-1.479583025,1,-8.726089478,1,-0.507313907,1,-0.022078462,1,0.404333025,1,0.419172347,0,-0.492089182,0,1.03562212,0
46.43001938,-4.111068249,1,-1.76358068,1,-8.692266464,1,-0.463886559,1,-0.045475837,1,0.387129992,1,0.416495979,0,-0.49285239,0,1.037199855,0
46.434021,-3.674516439,1,-2.147860289,1,-8.822122574,1,-0.431602776,1,-0.07500577,1,0.374809712,1,0.414006442,0,-0.493680328,0,1.038672566,0
46.4380188,-3.669866562,1,-2.553186417,1,-8.962938309,1,-0.416970134,1,-0.112670057,1,0.374785572,1,0.411651522,0,-0.494624555,0,1.040055752,0
46.4420166,-3.633615971,1,-2.778341055,1,-9.048595428,1,-0.403607458,1,-0.161622941,1,0.368330687,1,0.145804435,0,-0.726281762,0,1.457364321,0
46.44601822,-3.995060682,1,-2.886869907,1,-9.034298897,1,-0.393778354,1,-0.198593453,1,0.369800597,1,0.150458381,0,-0.730935276,0,1.418902516,0
46.45001602,-4.879333019,1,-2.48966074,1,-8.981666565,1,-0.364015341,1,-0.207547486,1,0.356002718,1,0.147758231,0,-0.731964469,0,1.420673132,0
46.45401382,-4.595552444,1,-2.302042484,1,-8.574946404,1,-0.346902341,1,-0.224779651,1,0.335865915,1,0.145219937,0,-0.733017385,0,1.422345757,0
46.45801544,-4.755133152,1,-2.162616253,1,-8.617676735,1,-0.321054488,1,-0.229775831,1,0.308332264,1,0.142857254,0,-0.734099269,0,1.423888683,0
46.46201325,-4.925982952,1,-2.056975126,1,-8.656513214,1,-0.298108459,1,-0.226815343,1,0.275324136,1,0.140695617,0,-0.735175848,0,1.42527163,0
46.46601486,-4.692515373,1,-1.852852464,1,-8.474630356,1,-0.27216357,1,-0.229863912,1,0.246030509,1,0.138736904,0,-0.736226678,0,1.426494718,0
46.47001648,-4.95225811,1,-1.668042302,1,-8.508040428,1,-0.245729521,1,-0.228059158,1,0.213913396,1,0.136988372,0,-0.737257004,0,1.427553058,0
46.47401428,-4.851996899,1,-1.526999831,1,-8.549751282,1,-0.207022846,1,-0.223474443,1,0.17214787,1,0.135487527,0,-0.738251805,0,1.428431988,0
46.47801209,-4.777422905,1,-1.391911626,1,-8.564883232,1,-0.172384664,1,-0.223741189,1,0.135409698,1,0.134270757,0,-0.739224017,0,1.429107666,0
46.48202133,-4.862408161,1,-1.449433446,1,-8.663998604,1,-0.135100737,1,-0.227816492,1,0.101292498,1,0.133323267,0,-0.740179539,0,1.429586649,0
46.48602295,-4.916837692,1,-1.432160139,1,-8.560002327,1,-0.106305182,1,-0.221065059,1,0.076118238,1,0.132627264,0,-0.741109192,0,1.429906368,0
46.49002075,-4.759836674,1,-1.612662554,1,-8.476073265,1,-0.074372545,1,-0.216735631,1,0.053930975,1,0.132149443,0,-0.742010713,0,1.430091023,0
46.49402237,-4.72454834,1,-1.871943831,1,-8.414800644,1,-0.047299374,1,-0.212945372,1,0.038288582,1,0.131839424,0,-0.742883146,0,1.43018353,0
46.49802017,-4.534075737,1,-2.38971734,1,-8.218118668,1,-0.025273794,1,-0.212435722,1,0.036929976,1,0.131664976,0,-0.743743122,0,1.430224776,0
46.50202179,-4.539786816,1,-3.035335541,1,-8.118863106,1,-0.033980701,1,-0.208478808,1,0.048283182,1,0.131490752,0,-0.744602561,0,1.430292964,0
46.50602341,-4.593873501,1,-3.559020281,1,-7.955208778,1,-0.048732571,1,-0.207102358,1,0.068511188,1,0.131214276,0,-0.745461345,0,1.430461884,0
46.51002121,-4.619965076,1,-3.830052376,1,-7.829441547,1,-0.072645113,1,-0.1994223,1,0.092877977,1,0.13077344,0,-0.746309698,0,1.430746078,0
46.51401901,-4.647491932,1,-4.033299446,1,-7.775380611,1,-0.104886159,1,-0.187483564,1,0.127536416,1,0.130101189,0,-0.747131765,0,1.431205988,0
46.51802063,-4.762214184,1,-4.044528484,1,-7.744031429,1,-0.137588292,1,-0.176043779,1,0.158530325,1,0.129176944,0,-0.747929513,0,1.431849957,0
46.52201843,-4.668122768,1,-3.969995499,1,-7.734466076,1,-0.167852864,1,-0.164796948,1,0.177954391,1,0.128035828,0,-0.74868542,0,1.432641387,0
46.52601624,-4.656638145,1,-3.618959427,1,-7.842086792,1,-0.18016839,1,-0.152450949,1,0.198627114,1,0.126698345,0,-0.749402702,0,1.433560371,0
46.53001785,-4.722420216,1,-3.284085512,1,-7.949868679,1,-0.191032693,1,-0.141342476,1,0.207917675,1,0.125271916,0,-0.750079453,0,1.434558153,0
46.53401566,-4.935853481,1,-2.870261669,1,-7.963273525,1,-0.206012398,1,-0.1249355,1,0.220759407,1,0.123735212,0,-0.750711679,0,1.435647011,0
46.53801727,-4.73849678,1,-2.522534132,1,-8.025252342,1,-0.20576635,1,-0.113787472,1,0.232264072,1,0.122126542,0,-0.751291394,0,1.436802268,0
46.54201508,-4.901426792,1,-2.176320314,1,-8.241400719,1,-0.198403567,1,-0.104486428,1,0.234954253,1,0.120490894,0,-0.751839519,0,1.43800807,0
46.54601288,-4.546811104,1,-1.974376559,1,-8.249246597,1,-0.19098109,1,-0.101943798,1,0.233513609,1,0.118881434,0,-0.752354741,0,1.439215064,0
46.5500145,-5.172858238,1,-1.871400356,1,-8.4560709,1,-0.181448996,1,-0.087669447,1,0.23780027,1,0.117309794,0,-0.752842128,0,1.440430999,0
46.55401611,-4.099966526,1,-1.626574397,1,-8.747326851,1,-0.148805305,1,-0.11022374,1,0.205482915,1,0.115873709,0,-0.753301442,0,1.441568971,0
46.55801392,-4.479234695,1,-1.571170211,1,-8.640807152,1,-0.136749029,1,-0.132319391,1,0.19269979,1,0.114611395,0,-0.753885329,0,1.442569137,0
46.56201172,-4.482812405,1,-1.608051419,1,-8.555713654,1,-0.106653474,1,-0.134377703,1,0.180041119,1,0.113484435,0,-0.754487932,0,1.443501234,0
46.56601334,-4.611624241,1,-1.686601639,1,-8.499370575,1,-0.083421856,1,-0.141440168,1,0.169405237,1,0.112497166,0,-0.755121291,0,1.444378257,0
46.57001114,-4.674580097,1,-1.849609494,1,-8.405327797,1,-0.066053055,1,-0.145510808,1,0.162606806,1,0.111626662,0,-0.755767763,0,1.445200443,0
46.57400894,-4.739173889,1,-2.077585936,1,-8.265974998,1,-0.054204553,1,-0.14988333,1,0.165057734,1,0.110840313,0,-0.756431103,0,1.446008086,0
46.57801056,-4.827829361,1,-2.332611799,1,-8.169167519,1,-0.045106202,1,-0.149205759,1,0.165139914,1,0.110074796,0,-0.757097483,0,1.446825504,0
46.58200836,-4.486262321,1,-2.419372082,1,-8.242972374,1,-0.04394754,1,-0.15811184,1,0.16323787,1,0.109332137,0,-0.757766962,0,1.44763875,0
46.58600998,-4.550755501,1,-2.454953432,1,-8.308470726,1,-0.038455416,1,-0.167997897,1,0.16919519,1,0.108614005,0,-0.758483291,0,1.448446512,0
46.5900116,-4.530925274,1,-2.373944044,1,-8.283000946,1,-0.039096285,1,-0.172063425,1,0.173687831,1,0.107887678,0,-0.759236038,0,1.449271917,0
46.5940094,-4.65693903,1,-2.227692604,1,-8.336493492,1,-0.029596986,1,-0.182248026,1,0.172804683,1,0.107171103,0,-0.760016084,0,1.450125933,0
46.5980072,-4.632214069,1,-2.200119019,1,-8.407648087,1,-0.026939569,1,-0.187284961,1,0.180118307,1,0.106461592,0,-0.760813653,0,1.450987935,0
46.60202026,-4.67854929,1,-2.204618931,1,-8.352971077,1,-0.020956725,1,-0.195197865,1,0.185183227,1,0.105749562,0,-0.761657655,0,1.451872945,0
46.60602188,-4.760984898,1,-2.303184271,1,-8.297897339,1,-0.01841669,1,-0.200016737,1,0.189104781,1,0.105039209,0,-0.762524068,0,1.452787519,0
46.6100235,-4.794052124,1,-2.415199041,1,-8.342041016,1,-0.019042341,1,-0.202426448,1,0.203257158,1,0.104297884,0,-0.763409972,0,1.453745842,0
46.61402512,-4.690080643,1,-2.432898998,1,-8.308882713,1,-0.017789265,1,-0.198676437,1,0.21306999,1,0.103502087,0,-0.764296532,0,1.454786539,0
46.6180191,-4.703337669,1,-2.686397552,1,-8.385119438,1,-0.024595989,1,-0.218637437,1,0.217112526,1,0.102692708,0,-0.765209496,0,1.455845356,0
46.62202072,-4.782589436,1,-2.689114571,1,-8.240117073,1,-0.02465841,1,-0.220371589,1,0.228144571,1,0.101821795,0,-0.766173363,0,1.456943035,0
46.62602234,-4.736085892,1,-2.52218771,1,-8.342215538,1,-0.023685103,1,-0.219928533,1,0.239529476,1,0.100925453,0,-0.767138183,0,1.458099127,0
46.63002014,-4.597290516,1,-2.531704187,1,-8.447411537,1,-0.035617165,1,-0.232534498,1,0.256959081,1,0.099944882,0,-0.768138111,0,1.459344506,0
46.63401794,-4.664969921,1,-2.261832237,1,-8.383885384,1,-0.026332799,1,-0.249925211,1,0.266557366,1,0.098898597,0,-0.769203365,0,1.460661054,0
46.63801956,-4.664034843,1,-2.276396275,1,-8.455602646,1,-0.013249192,1,-0.259662688,1,0.281814486,1,0.09785039,0,-0.770320594,0,1.462052107,0
46.64201737,-4.559506416,1,-2.336555958,1,-8.534179688,1,0.00245508,1,-0.27082333,1,0.291015863,1,0.096810736,0,-0.771493912,0,1.463505864,0
46.64601898,-4.702562332,1,-2.235835075,1,-8.563197136,1,0.010109656,1,-0.294096321,1,0.311787605,1,0.095763795,0,-0.772731245,0,1.465029359,0
46.65001679,-4.587337017,1,-2.826753139,1,-8.64048481,1,-0.011547757,1,-0.312936962,1,0.326230288,1,0.094651259,0,-0.774041772,0,1.466648579,0
46.65401459,-4.765618324,1,-2.584116459,1,-8.639036179,1,-0.044053677,1,-0.340395153,1,0.341946006,1,0.093348809,0,-0.775467217,0,1.468335748,0
46.65801621,-4.773616314,1,-2.211467981,1,-8.494212151,1,-0.029644905,1,-0.358818412,1,0.348606259,1,0.091970876,0,-0.776984572,0,1.470074773,0
46.66201782,-4.709547997,1,-2.348304033,1,-8.569342613,1,-0.012343831,1,-0.367381126,1,0.367989898,1,0.090622678,0,-0.778559029,0,1.471879959,0
46.66601563,-4.591722012,1,-2.676306486,1,-8.617785454,1,-0.003657745,1,-0.386342287,1,0.38915202,1,0.089239068,0,-0.780189753,0,1.473801017,0
46.67001343,-4.639632702,1,-3.138813019,1,-8.669680595,1,-0.02161154,1,-0.415236622,1,0.412938267,1,0.087754861,0,-0.781924963,0,1.475845218,0
46.67401505,-4.446748734,1,-3.288672209,1,-8.748314857,1,-0.055609331,1,-0.445077717,1,0.43912214,1,0.086053029,0,-0.783791661,0,1.478043675,0
46.67801285,-4.375599384,1,-2.891544104,1,-8.623999596,1,-0.062259208,1,-0.486833036,1,0.458175808,1,0.084191009,0,-0.785798788,0,1.480346203,0
46.68201447,-4.433087349,1,-2.573798418,1,-8.914914131,1,-0.060572755,1,-0.513480306,1,0.483425409,1,0.082218997,0,-0.787945151,0,1.482766747,0
46.68601227,-4.565751076,1,-2.286475658,1,-8.817788124,1,-0.054424666,1,-0.553963721,1,0.505351067,1,0.080190301,0,-0.790229499,0,1.485311508,0
46.69001007,-4.749124527,1,-2.361715555,1,-8.654695511,1,-0.042623162,1,-0.583287477,1,0.514382482,1,0.078131385,0,-0.792658329,0,1.48794651,0
46.69401169,-4.802894592,1,-2.499106169,1,-8.854045868,1,-0.04160367,1,-0.619171917,1,0.511770189,1,0.117497638,0,-0.746171117,0,1.462290645,0
46.69801331,-4.466866016,1,-2.39250946,1,-8.724596024,1,-0.067940563,1,-0.65734154,1,0.521042407,1,0.115636684,0,-0.748943925,0,1.464697719,0
46.70201111,-4.537712097,1,-2.090565443,1,-8.775875092,1,-0.059902694,1,-0.693873942,1,0.520936608,1,0.113731287,0,-0.75187391,0,1.467103839,0
46.70600891,-4.605223179,1,-2.092178106,1,-8.830765724,1,-0.04889372,1,-0.726224601,1,0.523599207,1,0.111876391,0,-0.75493139,0,1.469510317,0
46.71001053,-4.593646049,1,-2.15353632,1,-8.750626564,1,-0.059498128,1,-0.757078946,1,0.520694673,1,0.110013798,0,-0.758102775,0,1.471917629,0
46.71400833,-4.847168922,1,-2.09036994,1,-8.800517082,1,-0.065458007,1,-0.800135672,1,0.517739832,1,0.108126871,0,-0.761433959,0,1.474290967,0
46.71800995,-4.829389095,1,-2.288495779,1,-8.769331932,1,-0.066343874,1,-0.830050945,1,0.514389277,1,0.10623236,0,-0.764898896,0,1.47664845,0
46.72201538,-4.81567812,1,-2.34370327,1,-8.943147659,1,-0.082887426,1,-0.86904794,1,0.517369509,1,0.104297534,0,-0.768492579,0,1.478994727,0
46.726017,-4.677783489,1,-2.429386139,1,-8.978920937,1,-0.093703195,1,-0.915996552,1,0.523572743,1,0.102294847,0,-0.772258282,0,1.481369615,0
46.73001862,-4.770518303,1,-2.591872454,1,-9.05536747,1,-0.098324478,1,-0.968208492,1,0.53894186,1,0.100215457,0,-0.776218295,0,1.483798265,0
46.73402023,-4.854084015,1,-2.855784178,1,-9.142500877,1,-0.108819917,1,-1.022732615,1,0.563698053,1,0.098035358,0,-0.780396581,0,1.486325026,0
46.73801804,-5.093445301,1,-3.407846928,1,-9.229342461,1,-0.144399881,1,-1.08166182,1,0.594585359,1,0.095651716,0,-0.784804583,0,1.489010096,0
46.74201584,-4.825374603,1,-3.320179939,1,-9.292969704,1,-0.190731928,1,-1.147394776,1,0.62500751,1,0.092971861,0,-0.789486051,0,1.491833806,0
46.74601746,-4.695520401,1,-3.086289406,1,-9.393727303,1,-0.222365752,1,-1.220422029,1,0.654054344,1,0.08999496,0,-0.794430733,0,1.494843364,0
46.75001526,-4.710363865,1,-3.021167517,1,-9.500473022,1,-0.25042361,1,-1.30309391,1,0.694376409,1,0.086753406,0,-0.79969877,0,1.498058558,0
46.75401306,-5.203697681,1,-3.437124729,1,-9.505770683,1,-0.285754502,1,-1.374169827,1,0.726483822,1,0.083235227,0,-0.805272341,0,1.501467109,0
46.75801468,-4.684547424,1,-3.370590687,1,-9.315821648,1,-0.338139653,1,-1.453837633,1,0.760064244,1,0.079350762,0,-0.811151862,0,1.50510335,0
46.76201248,-4.965386391,1,-2.906569242,1,-9.557552338,1,-0.373247832,1,-1.542400002,1,0.789870441,1,0.07514476,0,-0.817372382,0,1.50893867,0
46.7660141,-4.86172533,1,-2.570944071,1,-9.657103539,1,-0.390624404,1,-1.614059806,1,0.826010287,1,0.07066305,0,-0.823905587,0,1.512976646,0
46.77001572,-4.591414928,1,-2.394795895,1,-9.729679108,1,-0.404538184,1,-1.711147666,1,0.852327585,1,0.065931931,0,-0.83076483,0,1.51724875,0
46.77401352,-4.910944462,1,-2.391280174,1,-9.803753853,1,-0.41190955,1,-1.801625013,1,0.866761446,1,0.061020497,0,-0.837992072,0,1.521687865,0
