Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
46.77801132,-4.840354443,1,-2.388852835,1,-10.00383091,1,-0.438855499,1,-1.896895885,1,0.893599093,1,0.055871919,0,-0.845571101,0,1.526307821,0
46.78201294,-4.855964661,1,-2.36768198,1,-10.14379501,1,-0.46960485,1,-1.980371237,1,0.917337418,1,0.050423693,0,-0.853515029,0,1.531146407,0
46.78601074,-4.946225166,1,-2.150475264,1,-10.2801466,1,-0.494960696,1,-2.081083059,1,0.93691051,1,0.044649754,0,-0.861810148,0,1.536223173,0
46.79000855,-4.339005947,1,-2.104465723,1,-10.01237392,1,-0.510943532,1,-2.194727898,1,0.972569764,1,0.038564984,0,-0.870494008,0,1.541564822,0
46.79401016,-4.426629543,1,-2.009076357,1,-10.08757782,1,-0.505797327,1,-2.327880859,1,0.999688625,1,0.032202259,0,-0.879684567,0,1.547203183,0
46.79800797,-4.471909523,1,-2.03927207,1,-10.17268848,1,-0.509151101,1,-2.45710969,1,1.036941767,1,0.025540395,0,-0.889360547,0,1.553184748,0
46.80200958,-4.48705101,1,-2.240386486,1,-10.29535103,1,-0.512786925,1,-2.591722488,1,1.080939412,1,0.018500006,0,-0.899549305,0,1.559596062,0
46.80600739,-4.204790115,1,-2.375988245,1,-10.50509644,1,-0.511682987,1,-2.736773014,1,1.120000958,1,0.011028826,0,-0.910256386,0,1.566477776,0
46.81000519,-4.381612778,1,-2.524011135,1,-10.87369251,1,-0.519815207,1,-2.9068048,1,1.172127008,1,0.003110095,0,-0.921586275,0,1.573866248,0
46.81400681,-4.301589489,1,-2.959367275,1,-11.26737499,1,-0.553216755,1,-3.089132309,1,1.228950739,1,-0.005455985,0,-0.933561981,0,1.581897378,0
46.81800842,-4.139517307,1,-3.393651485,1,-11.6645565,1,-0.591412127,1,-3.295793533,1,1.295625925,1,-0.014832652,0,-0.946284413,0,1.590667725,0
46.82200623,-3.879929304,1,-3.964738846,1,-11.83428574,1,-0.642972648,1,-3.512042999,1,1.368193626,1,-0.025181543,0,-0.959774613,0,1.600324988,0
46.82600403,-3.745613575,1,-4.274190426,1,-12.10524559,1,-0.648250461,1,-3.758366346,1,1.438431382,1,-0.036577214,0,-0.974152565,0,1.611004353,0
46.83000565,-3.296187162,1,-4.245702267,1,-12.26527596,1,-0.635077357,1,-4.0654006,1,1.628709197,1,-0.049262151,0,-0.989502668,0,1.623217344,0
46.83400345,-3.719230413,1,-5.028276443,1,-13.1315937,1,-0.607185125,1,-4.328070164,1,1.766814709,1,-0.063742183,0,-1.005880594,0,1.637459993,0
46.83800125,-2.8910923,1,-4.96681881,1,-13.09068394,1,-0.533237398,1,-4.661364079,1,1.927715421,1,-0.079930872,0,-1.0232656,0,1.653839469,0
46.8420105,-2.936167479,1,-5.439159393,1,-13.70506191,1,-0.450489283,1,-5.02540493,1,2.094633818,1,-0.098220252,0,-1.041853189,0,1.672840595,0
46.84601212,-4.032120705,1,-6.432177544,1,-13.9158144,1,-0.405575752,1,-5.361907482,1,2.263249159,1,-0.119012818,0,-1.061567664,0,1.69483304,0
46.85001373,-5.436349869,1,-8.470884323,1,-14.20591927,1,-0.470171005,1,-5.664450169,1,2.450606823,1,-0.143146604,0,-1.08223331,0,1.72035861,0
46.85401535,-5.918606758,1,-10.96255016,1,-14.00709915,1,-0.653365731,1,-5.913619518,1,2.678518534,1,-0.171946213,0,-1.103488445,0,1.750291109,0
46.85801315,-7.287275791,1,-12.92638397,1,-14.783535,1,-0.898567677,1,-6.075940609,1,2.947036028,1,-0.206767023,0,-1.124965191,0,1.785629869,0
46.86201096,-8.534448624,1,-13.32159042,1,-14.83500004,1,-1.184292316,1,-6.198009014,1,3.205114126,1,-0.248559922,0,-1.146099806,0,1.827156663,0
46.86601257,-5.248842716,1,-11.5236311,1,-9.899493217,1,-1.38085866,1,-6.292303562,1,3.374753714,1,-0.298138112,0,-1.16640532,0,1.875243664,0
46.87001038,-5.110455513,1,-8.827386856,1,-16.2803688,1,-1.461582065,1,-6.909190655,1,3.782776833,1,-0.357292652,0,-1.187230825,0,1.933359385,0
46.87400818,-17.48129654,1,-9.934720993,1,-17.06172752,1,-1.477575302,1,-6.788485527,1,3.997820616,1,-0.426496625,0,-1.20662415,0,2.001417398,0
46.8780098,-17.95512009,1,-10.24132633,1,-16.66896629,1,-1.66527617,1,-6.450720787,1,4.133944511,1,-0.503856838,0,-1.222969294,0,2.07727313,0
46.8820076,-12.74183273,1,-9.225296974,1,-14.54891396,1,-1.796571136,1,-6.442672253,1,4.256142139,1,-0.588740885,0,-1.236226201,0,2.159953594,0
46.88600922,-12.45007229,1,-7.281358242,1,-14.97826385,1,-1.867279172,1,-6.481481075,1,4.38448,1,-0.681872964,0,-1.246818423,0,2.250612259,0
46.89000702,-16.33777809,1,-5.073107243,1,-16.19291306,1,-1.859284878,1,-6.382376671,1,4.396315575,1,-0.780752718,0,-1.254241347,0,2.346904278,0
46.89400482,-16.51621246,1,-6.956787586,1,-15.35746002,1,-1.85178411,1,-6.304565907,1,4.409905434,1,-0.88224864,0,-1.25832212,0,2.445834637,0
46.89800644,-19.52295494,1,-8.500231743,1,-15.2872448,1,-1.845418811,1,-6.175792217,1,4.358444214,1,-0.984348416,0,-1.259077668,0,2.545318127,0
46.90200806,-22.11034393,1,-8.206523895,1,-15.89412212,1,-1.780783772,1,-5.790539742,1,4.306390285,1,-1.082730174,0,-1.256483436,0,2.641086817,0
46.90600586,-19.92304993,1,-9.4497118,1,-13.64430809,1,-1.789888263,1,-5.517264366,1,4.291219234,1,-1.174236178,0,-1.250586033,0,2.729908466,0
46.91000366,-18.30247498,1,-11.14272976,1,-11.44889641,1,-1.962013125,1,-5.329297066,1,4.435618877,1,-1.260254622,0,-1.241795778,0,2.812817812,0
46.91400528,-17.51826477,1,-9.893429756,1,-11.77937984,1,-2.277186632,1,-5.089595795,1,4.437439442,1,-1.340127349,0,-1.230167985,0,2.888391495,0
46.91800308,-15.27406693,1,-8.909350395,1,-9.171377182,1,-2.532708645,1,-4.792136669,1,4.420705318,1,-1.412838459,0,-1.216647625,0,2.955497265,0
46.9220047,-10.42287445,1,-8.22621727,1,-8.265962601,1,-2.841193199,1,-4.452171803,1,4.337670803,1,-1.477888346,0,-1.201525688,0,3.013547659,0
46.9260025,-6.911716461,1,-6.646508217,1,-7.677476883,1,-3.10671258,1,-4.030337334,1,4.187417984,1,-1.53532815,0,-1.185618997,0,3.062513828,0
46.93000031,-9.273889542,1,-3.95403266,1,-8.207799911,1,-3.311677933,1,-3.795978785,1,4.041687965,1,-1.586238027,0,-1.169300079,0,3.103663683,0
46.93400192,-11.0154562,1,-1.300273299,1,-10.34307384,1,-3.142776966,1,-3.538995266,1,3.757013321,1,-1.631765008,0,-1.153102756,0,3.139124155,0
46.93800736,-11.6091671,1,0.084229119,1,-13.52460194,1,-2.635551214,1,-3.158836842,1,3.297260523,1,-1.670352221,0,-1.137955427,0,-3.114470243,0
46.94200134,-16.87814903,1,3.726816893,1,-14.28937531,1,-1.914279461,1,-2.790903568,1,2.876725912,1,-1.70172596,0,-1.124312043,0,-3.08990407,0
46.94599915,-25.57204819,1,6.921439648,1,-15.12373543,1,-0.96990478,1,-2.348649979,1,2.470538616,1,-1.750225425,0,-1.126837492,0,-3.076759815,0
46.95000458,-21.4480114,1,1.567686677,1,-17.1067028,1,-0.393128008,1,-1.474744678,1,2.170846939,1,-1.764885902,0,-1.116312385,0,-3.063381195,0
46.95399857,-10.90843868,1,-3.983248711,1,-15.27053642,1,0.001104256,1,-0.796538293,1,1.786555409,1,-1.771383643,0,-1.107653022,0,-3.057003021,0
46.958004,-5.83592701,1,-6.727134705,1,-12.20586967,1,0.34472397,1,-0.412439376,1,1.430213094,1,-1.772735834,0,-1.100912452,0,-3.054694653,0
46.96200943,-6.102182865,1,-7.89786911,1,-11.17443275,1,0.51153475,1,-0.143745229,1,1.233800769,1,-1.77103591,0,-1.09551096,0,-3.054603338,0
46.96601105,-7.404125214,1,-8.497821808,1,-11.44202137,1,0.44182092,1,0.149431482,1,1.119640231,1,-1.767298579,0,-1.090913892,0,-3.056613445,0
46.97001267,-6.383753777,1,-9.231178284,1,-10.86886597,1,0.237994,1,0.448051006,1,1.02914238,1,-1.762056708,0,-1.086926103,0,-3.060977221,0
46.97401428,-3.921823502,1,-9.432357788,1,-9.65178299,1,0.047698457,1,0.675657392,1,0.913552046,1,-1.755883932,0,-1.083526969,0,-3.067327261,0
46.97801209,-1.964003444,1,-9.049334526,1,-8.56373024,1,-0.089061499,1,0.8392663,1,0.783513486,1,-1.749199033,0,-1.080738187,0,-3.075013876,0
46.98200989,-0.714072466,1,-8.217298508,1,-7.875973701,1,-0.191444248,1,0.961929083,1,0.672328055,1,-1.742178798,0,-1.078501463,0,-3.08361721,0
46.98601151,0.032702837,1,-7.344637871,1,-7.504167557,1,-0.276628584,1,1.069238663,1,0.573645771,1,-1.734860182,0,-1.076726079,0,-3.092982531,0
46.99000931,0.631418049,1,-6.61787796,1,-7.202640057,1,-0.320825726,1,1.158881187,1,0.465710521,1,-1.727285266,0,-1.0753901,0,-3.102958918,0
46.99400711,1.073991776,1,-6.1498456,1,-6.94333601,1,-0.318417996,1,1.221939564,1,0.333772928,1,-1.719436884,0,-1.074531913,0,-3.113361835,0
46.99800873,1.551314831,1,-5.746796131,1,-6.539403439,1,-0.264263123,1,1.276775956,1,0.197859928,1,-1.711186409,0,-1.07419908,0,-3.124077559,0
47.00200653,1.934814572,1,-5.467379093,1,-6.306910038,1,-0.192306831,1,1.324564338,1,0.063712321,1,-1.702471137,0,-1.074380159,0,-3.135047674,0
47.00600815,2.164992571,1,-5.315995216,1,-6.040419102,1,-0.109291643,1,1.37553215,1,-0.053760342,1,-1.693189979,0,-1.075040102,0,3.136891127,0
47.01000977,2.21080327,1,-5.375088692,1,-5.897605419,1,-0.037079152,1,1.429773331,1,-0.176015109,1,-1.6832726,0,-1.076160431,0,3.125293493,0
47.01400757,2.135710001,1,-5.551715851,1,-5.742815018,1,0.028914116,1,1.489182711,1,-0.298787385,1,-1.672701001,0,-1.077723742,0,3.113269091,0
47.01800537,1.917773128,1,-5.81069994,1,-5.645616531,1,0.080926485,1,1.556426287,1,-0.422661096,1,-1.661422968,0,-1.079750776,0,3.100728035,0
47.02200699,1.643698931,1,-6.046935558,1,-5.592353821,1,0.100949995,1,1.640134454,1,-0.53914398,1,-1.649418831,0,-1.082215309,0,3.087538481,0
47.02600479,1.396170259,1,-6.267333031,1,-5.472409725,1,0.101481192,1,1.738479376,1,-0.656587124,1,-1.636623502,0,-1.085092664,0,3.073532343,0
47.03000259,1.183987617,1,-6.394551754,1,-5.449299812,1,0.088895328,1,1.846452832,1,-0.770748317,1,-1.622959852,0,-1.088371396,0,3.058527946,0
47.03400421,0.716217577,1,-6.467961788,1,-5.51174593,1,0.061037298,1,1.96922946,1,-0.884035468,1,-1.608340383,0,-1.092015028,0,3.042372704,0
47.03800201,-0.37022543,1,-6.122324467,1,-5.92408371,1,-0.002333676,1,2.197262049,1,-1.074884176,1,-1.592447639,0,-1.096140504,0,3.024580479,0
47.04200363,1.109173298,1,-5.673315048,1,-4.884523869,1,0.059814919,1,2.247561216,1,-1.163381577,1,-1.575034142,0,-1.100750923,0,3.005193949,0
47.04600143,0.172769979,1,-5.54679203,1,-5.348778725,1,0.074196272,1,2.309892178,1,-1.242581487,1,-1.556764841,0,-1.105515361,0,2.985023022,0
47.04999924,-1.234533548,1,-5.930021763,1,-5.90451622,1,0.057969909,1,2.505112171,1,-1.348505139,1,-1.536959767,0,-1.110444427,0,2.963197947,0
47.05400085,-1.149338961,1,-5.814709663,1,-5.872953892,1,0.040291429,1,2.679273367,1,-1.491143942,1,-1.515221,0,-1.115654469,0,2.939171553,0
47.05800247,-1.188945532,1,-5.351751328,1,-5.731282234,1,0.059309501,1,2.821289063,1,-1.62053287,1,-1.491566896,0,-1.121130943,0,2.913089514,0
47.06200028,-1.540705323,1,-5.034826279,1,-5.801272392,1,0.08510793,1,2.974248886,1,-1.741167426,1,-1.46591258,0,-1.126777172,0,2.884960175,0
47.06599808,-1.858919024,1,-4.870740891,1,-5.977101803,1,0.111087382,1,3.136785269,1,-1.855675101,1,-1.438017488,0,-1.132467508,0,2.854542255,0
47.0699997,-2.13707757,1,-4.64115572,1,-6.051985264,1,0.135064423,1,3.29492569,1,-1.966961741,1,-1.407760739,0,-1.138128281,0,2.821715355,0
47.0739975,-2.348731041,1,-4.434374332,1,-6.120631695,1,0.182663918,1,3.444963217,1,-2.077381611,1,-1.37502718,0,-1.143685222,0,2.786412001,0
47.0779953,-2.692937136,1,-4.23534441,1,-6.150087357,1,0.242283344,1,3.58578825,1,-2.193813324,1,-1.339767337,0,-1.149065733,0,2.748656034,0
47.08200455,-3.037776709,1,-4.108599663,1,-6.166080952,1,0.288412094,1,3.72047472,1,-2.293124914,1,-1.301930428,0,-1.154147387,0,2.708402872,0
47.08600617,-3.3678267,1,-4.006396294,1,-6.217228413,1,0.340515643,1,3.862794161,1,-2.387705803,1,-1.261530399,0,-1.158802867,0,2.665642023,0
47.09000778,-3.669496775,1,-4.035876751,1,-6.274526119,1,0.388089597,1,3.992878914,1,-2.482321978,1,-1.218588471,0,-1.16291225,0,2.620417833,0
47.0940094,-4.017323971,1,-4.001300335,1,-6.352441788,1,0.434379727,1,4.117166519,1,-2.568228245,1,-1.173247695,0,-1.166373491,0,2.572847128,0
47.0980072,-4.260132313,1,-4.021818638,1,-6.44751358,1,0.474109024,1,4.234134674,1,-2.653965473,1,-1.125650167,0,-1.169076204,0,2.523079157,0
47.10200501,-4.483057499,1,-3.929790497,1,-6.520154953,1,0.51184988,1,4.333596706,1,-2.735114813,1,-1.07608819,0,-1.170923948,0,2.4713943,0
47.10600662,-4.714346886,1,-3.832677126,1,-6.572362423,1,0.543060541,1,4.429049492,1,-2.808422089,1,-1.02487278,0,-1.171826601,0,2.418101311,0
47.11000443,-5.096405029,1,-3.717992067,1,-6.717333794,1,0.575468361,1,4.518761635,1,-2.873206615,1,-0.972359896,0,-1.171696782,0,2.363539696,0
47.11400223,-5.305024147,1,-3.653414488,1,-6.735799313,1,0.601870537,1,4.591016293,1,-2.944685459,1,-0.918925583,0,-1.170465946,0,2.308078527,0
47.11800385,-5.498530865,1,-3.647692442,1,-6.841128826,1,0.627994239,1,4.655745983,1,-3.000780821,1,-0.86497122,0,-1.168118,0,2.252135515,0
47.12200165,-5.814471245,1,-3.623227835,1,-6.982036591,1,0.65862906,1,4.719822884,1,-3.062411547,1,-0.810877383,0,-1.164590001,0,2.196098089,0
47.12600327,-6.154191017,1,-3.639760017,1,-7.083667278,1,0.682634234,1,4.774316311,1,-3.10980773,1,-0.757036805,0,-1.159860849,0,2.140347004,0
47.13000488,-6.423830032,1,-3.543985844,1,-7.151524067,1,0.704365611,1,4.837617397,1,-3.150161743,1,-0.703830123,0,-1.153884768,0,2.085260391,0
47.13400269,-6.643118858,1,-3.536935568,1,-7.193581104,1,0.727335334,1,4.892201424,1,-3.182768583,1,-0.65160054,0,-1.146674752,0,2.031182528,0
47.13800049,-6.921227455,1,-3.487317324,1,-7.270864487,1,0.755937099,1,4.941619873,1,-3.213374138,1,-0.600670874,0,-1.138234854,0,1.978465676,0
47.14200211,-7.229125023,1,-3.458883762,1,-7.365733147,1,0.787339151,1,4.987699986,1,-3.230111599,1,-0.551331758,0,-1.128590226,0,1.927408338,0
47.14599991,-7.517858982,1,-3.477176905,1,-7.499503136,1,0.81793201,1,5.049442768,1,-3.24651432,1,-0.50375098,0,-1.117759109,0,1.878189206,0
47.14999771,-7.709733009,1,-3.465901852,1,-7.607172012,1,0.85656482,1,5.099038124,1,-3.264197111,1,-0.45804137,0,-1.10578537,0,1.830939651,0
47.15399933,-7.924796581,1,-3.454689026,1,-7.806747437,1,0.888000607,1,5.145489216,1,-3.271725178,1,-0.414344251,0,-1.092731833,0,1.785811424,0
47.15799713,-8.036004066,1,-3.472963095,1,-7.945061207,1,0.928714156,1,5.190999031,1,-3.279984474,1,-0.372722685,0,-1.078665614,0,1.742860436,0
47.16199875,-8.130394936,1,-3.459148407,1,-8.095654488,1,0.971176565,1,5.222074509,1,-3.285301208,1,-0.333146125,0,-1.063655734,0,1.702108145,0
47.16600037,-8.244095802,1,-3.370898247,1,-8.294592857,1,1.026461005,1,5.250096798,1,-3.286317587,1,-0.295634568,0,-1.047798753,0,1.663595438,0
47.16999817,-8.466838837,1,-3.39065671,1,-8.442910194,1,1.088556528,1,5.270589828,1,-3.288072348,1,-0.260057479,0,-1.031169891,0,1.627226353,0
47.17399597,-8.523114204,1,-3.420146465,1,-8.674930573,1,1.153268099,1,5.288286209,1,-3.288617134,1,-0.226344049,0,-1.013838887,0,1.592967749,0
47.17799759,-8.738427162,1,-3.420693159,1,-8.931316376,1,1.233933687,1,5.291977882,1,-3.291270971,1,-0.194354519,0,-0.995892286,0,1.560729861,0
47.18199539,-8.979838371,1,-3.488609791,1,-9.103295326,1,1.31911695,1,5.291908741,1,-3.292759418,1,-0.163938433,0,-0.977412701,0,1.530394673,0
47.1859932,-9.043727875,1,-3.641318321,1,-9.291000366,1,1.407849193,1,5.277443886,1,-3.292325735,1,-0.134998009,0,-0.958461344,0,1.501874447,0
47.18999481,-9.360764503,1,-3.769775629,1,-9.61329937,1,1.489438653,1,5.264396667,1,-3.293032646,1,-0.107405216,0,-0.939125061,0,1.475060225,0
47.19399262,-9.703365326,1,-4.005613804,1,-9.839334488,1,1.576241851,1,5.250205994,1,-3.296906233,1,-0.07615371,0,-0.919529319,0,1.411037564,0
47.19799423,-10.139081,1,-4.258653164,1,-10.11910915,1,1.648114443,1,5.23289299,1,-3.302359104,1,-0.051067762,0,-0.899452031,0,1.387423873,0
47.20199966,-10.68297863,1,-4.616420269,1,-10.39346886,1,1.723682642,1,5.220570564,1,-3.330387115,1,-0.026978757,0,-0.879088819,0,1.365101218,0
47.20600128,-11.26057529,1,-4.926336288,1,-10.74575806,1,1.790463209,1,5.213202477,1,-3.362314224,1,-0.003750203,0,-0.85842526,0,1.343884706,0
47.2100029,-11.8614502,1,-5.315911293,1,-11.12558365,1,1.843116879,1,5.210962772,1,-3.41567874,1,0.018699177,0,-0.837475121,0,1.323634624,0
47.21400452,-12.59628868,1,-5.756175995,1,-11.55945683,1,1.886413813,1,5.210552216,1,-3.488026381,1,0.040475052,0,-0.816235662,0,1.304177761,0
47.21800232,-13.43285275,1,-6.20704031,1,-11.90102577,1,1.918901682,1,5.203552246,1,-3.58272934,1,0.061679523,0,-0.794712782,0,1.285328865,0
47.22200012,-14.36580563,1,-6.559960842,1,-12.32390499,1,1.931153178,1,5.202217102,1,-3.71308136,1,0.082383111,0,-0.772908866,0,1.266907811,0
47.22600174,-15.21423626,1,-6.617601395,1,-12.71180439,1,1.927907705,1,5.188288212,1,-3.875122786,1,0.102676108,0,-0.75081557,0,1.248695612,0
47.22999954,-15.89875221,1,-6.724721909,1,-13.052001,1,1.917391658,1,5.148026466,1,-4.071408749,1,0.122647166,0,-0.728484809,0,1.230479479,0
47.23399735,-16.6752224,1,-7.077578545,1,-13.31712627,1,1.88774848,1,5.094851017,1,-4.291212559,1,0.14234592,0,-0.705962062,0,1.212087512,0
47.23799896,-17.61206818,1,-7.278134823,1,-13.67158318,1,1.835702538,1,5.01318121,1,-4.533193588,1,0.161776349,0,-0.683290422,0,1.193377733,0
47.24199677,-18.62889481,1,-7.19088316,1,-13.91267395,1,1.768758178,1,4.897105694,1,-4.786773205,1,0.180915147,0,-0.660563171,0,1.17422533,0
47.24599838,-19.90019226,1,-6.301278591,1,-14.28009701,1,1.680936933,1,4.752071381,1,-5.065638065,1,0.199729234,0,-0.63787055,0,1.154517889,0
47.24999619,-21.50687408,1,-4.592345238,1,-14.67853832,1,1.616941571,1,4.580269337,1,-5.342730045,1,0.21826233,0,-0.615288436,0,1.134151459,0
47.25399399,-23.26073837,1,-2.648384333,1,-14.63202477,1,1.623426914,1,4.405445576,1,-5.592116833,1,0.236627877,0,-0.592847764,0,1.113183737,0
47.25799561,-25.40042305,1,-1.239592671,1,-13.96824169,1,1.708214998,1,4.264033318,1,-5.791818619,1,0.255035043,0,-0.570492744,0,1.09179163,0
47.26199722,-27.70431328,1,-0.192689642,1,-12.77900982,1,1.842452645,1,4.177382946,1,-5.948842525,1,0.273564339,0,-0.548072517,0,1.070241809,0
47.26599503,-30.12779427,1,-0.661426604,1,-11.00336266,1,1.949844599,1,4.139100075,1,-6.067939281,1,0.292142689,0,-0.525400221,0,1.048766613,0
47.26999283,-31.77859116,1,-1.561954975,1,-9.105173111,1,1.967089772,1,4.108971596,1,-6.128128529,1,0.310391903,0,-0.502401054,0,1.027624369,0
47.27399445,-32.38718414,1,-1.703267097,1,-7.24767065,1,1.917130113,1,4.025924206,1,-6.096846581,1,0.327872306,0,-0.479269356,0,1.00707078,0
47.27799225,-32.5593338,1,-1.535791159,1,-5.167806625,1,1.803586483,1,3.893047333,1,-5.987006187,1,0.344219565,0,-0.45630905,0,0.987335205,0
47.28199005,-32.04825211,1,-0.375756055,1,-2.919883728,1,1.709165215,1,3.699157953,1,-5.813562393,1,0.359323025,0,-0.433899224,0,0.968574941,0
47.28599167,-30.67405128,1,2.005725622,1,-0.875237703,1,1.675112844,1,3.417116404,1,-5.575639248,1,0.373349667,0,-0.412424326,0,0.950831652,0
47.28998947,-28.61834526,1,5.405345917,1,0.91872257,1,1.757111907,1,3.047618389,1,-5.298590183,1,0.386744499,0,-0.392326653,0,0.934089363,0
47.29399109,-26.37302017,1,9.183315277,1,2.459574699,1,1.975359917,1,2.594495296,1,-4.97275877,1,0.400086999,0,-0.374018013,0,0.918298483,0
47.29799652,-24.68867874,1,12.35032368,1,3.572413445,1,2.330038071,1,2.12095046,1,-4.622514725,1,0.41399616,0,-0.357752562,0,0.90341866,0
47.30199432,-24.28216362,1,14.59087467,1,4.367313385,1,2.753601313,1,1.658225179,1,-4.270982742,1,0.428939998,0,-0.343595773,0,0.889424086,0
47.30598831,-25.47974777,1,16.06631279,1,4.655175686,1,3.205910444,1,1.216222167,1,-3.913690805,1,0.445206523,0,-0.331469297,0,0.876288354,0
47.30999374,-26.9655838,1,16.33716583,1,4.890249252,1,3.600325108,1,0.830692828,1,-3.566970348,1,0.462779522,0,-0.321228087,0,0.86399132,0
47.31398773,-28.10514832,1,16.46411133,1,5.069502831,1,3.89189291,1,0.474735737,1,-3.217898846,1,0.481362283,0,-0.312731981,0,0.852523327,0
47.31798554,-29.4967041,1,15.73446655,1,5.164012432,1,4.009958267,1,0.162971109,1,-2.894122601,1,0.500470221,0,-0.305864751,0,0.841819763,0
47.3219986,-30.86342812,1,13.22382069,1,5.237256527,1,3.907763958,1,-0.064548783,1,-2.574319839,1,0.51933682,0,-0.300366759,0,0.831906915,0
47.32600021,-31.6697979,1,10.25920773,1,5.256223202,1,3.551106453,1,-0.251385212,1,-2.253569365,1,0.536994576,0,-0.296065778,0,0.822828412,0
47.33000183,-31.5308857,1,7.00507164,1,5.039264202,1,2.928321123,1,-0.41081363,1,-1.909477353,1,0.552370608,0,-0.292875886,0,0.814662814,0
47.33399963,-29.91276932,1,3.300261021,1,3.716479301,1,2.066983223,1,-0.577263236,1,-1.505224347,1,0.564498961,0,-0.29090178,0,0.807500362,0
47.33799744,-9.872559547,1,-13.07514191,1,1.545916677,1,-0.049414363,1,-1.254054189,1,-0.779944718,1,0.570593417,0,-0.291287065,0,0.801442266,0
47.34199905,-40.24481964,1,-4.420963287,1,7.89111805,1,-1.864351869,1,-2.501204491,1,0.272432327,1,0.568020344,0,-0.297192872,0,0.796271265,0
47.34600067,-33.24766541,1,4.141391277,1,12.74505138,1,-2.976695776,1,-2.84860301,1,1.001329422,1,0.559304416,0,-0.307720959,0,0.792500496,0
47.34999847,-4.777611732,1,12.04682064,1,12.60094643,1,-2.80693984,1,-3.120589733,1,1.646104693,1,0.547974467,0,-0.320698917,0,0.790667892,0
47.35399628,13.77044773,1,11.25161457,1,3.675786495,1,-2.746487617,1,-3.563180923,1,2.176873684,1,0.537276268,0,-0.335987806,0,0.790366292,0
47.35799789,-8.150212288,1,9.44832325,1,-11.6950922,1,-3.085053205,1,-4.134890079,1,2.60598135,1,0.525319993,0,-0.354249001,0,0.790863633,0
47.3619957,-6.057381153,1,8.498378754,1,-26.48389435,1,-2.533260822,1,-3.821518183,1,2.522778273,1,0.513414979,0,-0.373337954,0,0.791856647,0
47.3659935,-0.0960529,1,-3.882124424,1,-33.65659714,1,-2.240990877,1,-3.394038677,1,2.552327394,1,0.503340602,0,-0.390902847,0,0.793904305,0
47.36999512,-4.113454819,1,-11.27092648,1,-27.87634468,1,-2.209294558,1,-2.907751322,1,2.492432594,1,0.493194431,0,-0.406810552,0,0.796957493,0
47.37399292,1.797258139,1,-8.722775459,1,-21.82779121,1,-2.052810431,1,-2.599990606,1,2.432638407,1,0.483017534,0,-0.421022475,0,0.800884068,0
47.37799454,-0.669686735,1,-0.928922653,1,-15.91752625,1,-1.700597525,1,-2.98666811,1,2.596995592,1,0.473998427,0,-0.43539685,0,0.805186808,0
47.38199616,-4.434185505,1,2.964948893,1,-12.09864712,1,-1.722436547,1,-3.398289442,1,2.615965843,1,0.465380907,0,-0.451564431,0,0.809054673,0
47.38599396,2.611941814,1,5.407328129,1,-10.47981167,1,-1.514183164,1,-3.980849028,1,2.632610798,1,0.45752871,0,-0.469382346,0,0.812246203,0
47.38999176,-0.167520761,1,4.641029358,1,-9.616893768,1,-1.335638762,1,-4.691867828,1,2.708142996,1,0.450798839,0,-0.489700079,0,0.814504385,0
47.39399338,-7.925650597,1,1.948560119,1,-12.43038177,1,-1.116316557,1,-5.101891994,1,2.462877989,1,0.445449233,0,-0.511936784,0,0.815476656,0
47.39799118,-13.37563896,1,2.102876186,1,-15.27697468,1,-0.900074661,1,-5.120460033,1,2.150704861,1,0.441715628,0,-0.534475505,0,0.81487453,0
47.40198898,-17.46478081,1,-0.731948853,1,-17.50074577,1,-0.812746048,1,-4.817563057,1,1.905259967,1,0.439105362,0,-0.555936992,0,0.813494861,0
47.4059906,-21.02501488,1,-1.327562213,1,-17.32677078,1,-0.758592784,1,-4.364137173,1,1.819988132,1,0.436642796,0,-0.575751126,0,0.812216103,0
