Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
47.4099884,-27.50653076,1,-2.354767561,1,-16.63103104,1,-0.772423923,1,-3.931591272,1,1.878710747,1,0.433815241,0,-0.593908429,0,0.811811447,0
47.41398621,-29.06550789,1,-1.696351051,1,-14.31727409,1,-0.713914812,1,-3.129187107,1,1.859541059,1,0.430189937,0,-0.609970272,0,0.812890112,0
47.41798782,-24.87573433,1,-0.305844724,1,-10.7104063,1,-0.575438023,1,-2.371749401,1,1.80291307,1,0.426101506,0,-0.623009682,0,0.815508068,0
47.42198563,-18.51721191,1,0.67824775,1,-8.715875626,1,-0.450174749,1,-1.878037572,1,1.686565042,1,0.421958804,0,-0.633525372,0,0.819068193,0
47.42598724,-11.44156742,1,-2.456572771,1,-7.159733772,1,-0.506079614,1,-1.597403884,1,1.559869289,1,0.41778636,0,-0.642467558,0,0.822935045,0
47.42998886,-5.885478497,1,-2.005986929,1,-7.000632286,1,-0.691929281,1,-1.467889547,1,1.554847598,1,0.412962914,0,-0.65051651,0,0.826993227,0
47.43398666,-9.238800049,1,-2.951574326,1,-7.606964588,1,-0.775052726,1,-1.461066484,1,1.470499039,1,0.40745455,0,-0.658365428,0,0.831116915,0
47.43798447,-8.524104118,1,-5.76503849,1,-8.653360367,1,-0.788394213,1,-1.32005477,1,1.287507176,1,0.402179539,0,-0.665673375,0,0.834691167,0
47.44198608,-12.10684872,1,-6.965353489,1,-9.868081093,1,-0.869415283,1,-1.024252415,1,1.084587216,1,0.396756291,0,-0.671887159,0,0.837980747,0
47.4459877,-13.04189777,1,-6.246715546,1,-9.331264496,1,-0.900140464,1,-0.666520715,1,0.899422109,1,0.403419226,0,-0.676765203,0,0.79836756,0
47.44998932,-12.5440836,1,-3.762208939,1,-8.614150047,1,-0.897139668,1,-0.388289928,1,0.76319617,1,0.397981048,0,-0.679962158,0,0.80124402,0
47.45399094,-10.89196205,1,-2.294804096,1,-9.404878616,1,-0.891508996,1,-0.164401948,1,0.68563813,1,0.392591238,0,-0.682098866,0,0.804148555,0
47.45798874,-8.019777298,1,-1.518822432,1,-10.16632843,1,-0.835499108,1,-0.047983807,1,0.622469246,1,0.387263894,0,-0.683450043,0,0.807084322,0
47.46198654,-6.945993423,1,-1.34862566,1,-10.91543865,1,-0.749429226,1,-0.006646821,1,0.538671792,1,0.382391483,0,-0.68441993,0,0.80978626,0
47.46598816,-6.495089054,1,-1.796781182,1,-10.31040287,1,-0.67513895,1,0.030767502,1,0.494215488,1,0.377977431,0,-0.685129344,0,0.812278688,0
47.46998596,-6.040890694,1,-2.682818413,1,-9.630599976,1,-0.616580665,1,0.034296855,1,0.475202739,1,0.373876691,0,-0.68571198,0,0.814684033,0
47.47398377,-7.58258152,1,-4.116001129,1,-9.204402924,1,-0.58805877,1,0.044843934,1,0.431180716,1,0.370028496,0,-0.686226606,0,0.816952705,0
47.47798538,-6.317877769,1,-4.542022228,1,-9.043195724,1,-0.563720465,1,0.051860932,1,0.398074836,1,0.366413593,0,-0.686621606,0,0.819028616,0
47.48198319,-4.670046329,1,-3.440476418,1,-8.378241539,1,-0.566661775,1,0.01820671,1,0.421992123,1,0.362857252,0,-0.687069416,0,0.821075201,0
47.4859848,-4.946697712,1,-3.690334558,1,-9.080653191,1,-0.580130994,1,0.029130442,1,0.445976436,1,0.359217346,0,-0.68759954,0,0.823210478,0
47.48998642,-4.91818428,1,-3.437508821,1,-8.871980667,1,-0.564791679,1,0.036973849,1,0.46001783,1,0.355470747,0,-0.688105226,0,0.825474739,0
47.49398422,-4.173104286,1,-3.449367046,1,-8.219806671,1,-0.578255713,1,0.026631264,1,0.469052672,1,0.351721078,0,-0.688630581,0,0.827788889,0
47.49798203,-4.768148422,1,-3.832557201,1,-8.463053703,1,-0.578340709,1,0.028498637,1,0.480332643,1,0.347910553,0,-0.689191699,0,0.830155015,0
47.50198364,-4.899199486,1,-3.733941555,1,-8.455893517,1,-0.582769156,1,0.038472749,1,0.478283167,1,0.344059795,0,-0.689705849,0,0.832547903,0
47.50598145,-4.439102173,1,-3.149736881,1,-8.453554153,1,-0.583158791,1,0.030888043,1,0.47305882,1,0.340194643,0,-0.690202951,0,0.834935308,0
47.50997925,-4.716383457,1,-2.348445892,1,-8.713703156,1,-0.557979345,1,0.014185083,1,0.45960921,1,0.336427987,0,-0.690729618,0,0.837255836,0
47.51398087,-5.064109802,1,-1.487116456,1,-8.931033134,1,-0.523719251,1,0.008957535,1,0.421680152,1,0.332868695,0,-0.691267312,0,0.839444339,0
47.51797867,-4.965655327,1,-1.098941207,1,-9.073060036,1,-0.474084914,1,0.005394831,1,0.396970868,1,0.329574943,0,-0.69177711,0,0.841486871,0
47.52198029,-4.661962986,1,-1.437628746,1,-9.132453918,1,-0.430977583,1,-0.004666521,1,0.372612506,1,0.326565921,0,-0.692270517,0,0.843368411,0
47.5259819,-4.122152328,1,-2.272976398,1,-9.210183144,1,-0.397425622,1,-0.0309444,1,0.356372565,1,0.323801786,0,-0.692788243,0,0.845124722,0
47.52997971,-4.084076405,1,-3.067765951,1,-8.947902679,1,-0.382276118,1,-0.07250908,1,0.359537512,1,0.321189731,0,-0.693441749,0,0.846793771,0
47.53397751,-4.50212574,1,-3.2643435,1,-8.737634659,1,-0.378172666,1,-0.095517889,1,0.360536158,1,0.318624794,0,-0.694215298,0,0.848427415,0
47.53797913,-4.730297089,1,-3.146576643,1,-8.553391457,1,-0.374330848,1,-0.11616756,1,0.371710062,1,0.316058338,0,-0.695067465,0,0.850077868,0
47.54197693,-4.933442116,1,-2.848434448,1,-8.554802895,1,-0.368831724,1,-0.114605017,1,0.367504984,1,0.313511163,0,-0.695957482,0,0.851726949,0
47.54597473,-4.673106194,1,-2.667893887,1,-8.575957298,1,-0.372933596,1,-0.116781667,1,0.348666161,1,0.310999006,0,-0.69684124,0,0.853320599,0
47.54997635,-4.477715969,1,-2.699435234,1,-8.588097572,1,-0.372918278,1,-0.127996042,1,0.334101111,1,0.30854407,0,-0.697723687,0,0.854829729,0
47.55397415,-4.424189568,1,-2.574012041,1,-8.646849632,1,-0.368643969,1,-0.140801728,1,0.314061582,1,0.306161076,0,-0.698627293,0,0.856226027,0
47.55797577,-4.548003674,1,-2.254763603,1,-8.642414093,1,-0.36142087,1,-0.154465422,1,0.291453451,1,0.303887486,0,-0.699554563,0,0.857485533,0
47.56197739,-5.050709724,1,-1.700209975,1,-8.721073151,1,-0.349146366,1,-0.160524383,1,0.260491639,1,0.301732421,0,-0.700487435,0,0.858618557,0
47.565979,-4.93273735,1,-1.50712049,1,-8.629010201,1,-0.329353482,1,-0.15835835,1,0.230549037,1,0.299729347,0,-0.701384544,0,0.859612703,0
47.56998062,-4.992836952,1,-1.516617537,1,-8.679812431,1,-0.309609145,1,-0.158651605,1,0.198658556,1,0.297907323,0,-0.70224297,0,0.860446453,0
47.57398224,-4.820853233,1,-1.675196171,1,-8.635811806,1,-0.296739846,1,-0.154232711,1,0.169638932,1,0.296255618,0,-0.703056157,0,0.861124098,0
47.57797623,-4.752010345,1,-1.888137221,1,-8.580258369,1,-0.289015949,1,-0.161614463,1,0.14714551,1,0.294721276,0,-0.703843832,0,0.86168772,0
47.58197784,-4.781013489,1,-1.941631675,1,-8.437450409,1,-0.277889848,1,-0.156710342,1,0.127793029,1,0.293300092,0,-0.704614878,0,0.862142801,0
47.58597946,-4.85331583,1,-1.759761095,1,-8.426802635,1,-0.260417968,1,-0.152812541,1,0.109165959,1,0.291975856,0,-0.705355525,0,0.862513661,0
47.58997726,-4.816161633,1,-1.544986486,1,-8.501397133,1,-0.233124137,1,-0.15403837,1,0.092466488,1,0.29081434,0,-0.706063151,0,0.862789392,0
47.59397507,-4.701467037,1,-1.336252689,1,-8.524023056,1,-0.211873814,1,-0.154665217,1,0.073487058,1,0.289803356,0,-0.706748009,0,0.8629691,0
47.59797669,-4.665655613,1,-1.376875401,1,-8.523745537,1,-0.176741183,1,-0.154379725,1,0.054320853,1,0.288977027,0,-0.707409978,0,0.863056183,0
47.60197449,-4.542367935,1,-1.623215675,1,-8.431990623,1,-0.156599179,1,-0.154602945,1,0.038512018,1,0.28830725,0,-0.708054721,0,0.863055587,0
47.60597611,-4.65454483,1,-1.813395858,1,-8.415266991,1,-0.136361137,1,-0.151146203,1,0.021400247,1,0.287777007,0,-0.708677649,0,0.862968028,0
47.60997772,-4.56221962,1,-2.139161348,1,-8.352149963,1,-0.130943045,1,-0.151629314,1,0.024387814,1,0.287313163,0,-0.709278584,0,0.862848878,0
47.61397553,-4.450562954,1,-2.449346304,1,-8.203947067,1,-0.129955009,1,-0.146826938,1,0.035781901,1,0.286839426,0,-0.709882796,0,0.862783015,0
47.61797333,-4.466347694,1,-2.804213047,1,-8.134046555,1,-0.130284443,1,-0.135849208,1,0.051608879,1,0.286309421,0,-0.710486472,0,0.862786651,0
47.62197495,-4.468124866,1,-3.181566715,1,-8.123844147,1,-0.147413805,1,-0.134618297,1,0.069299161,1,0.285696566,0,-0.711073995,0,0.862888098,0
47.62597275,-4.367345333,1,-3.443063259,1,-8.043153763,1,-0.167872503,1,-0.127815336,1,0.096044615,1,0.284923732,0,-0.711672246,0,0.863122523,0
47.62997437,-4.518782139,1,-3.288141966,1,-8.055090904,1,-0.189715773,1,-0.122153923,1,0.119206339,1,0.28396064,0,-0.712280631,0,0.863485932,0
47.63397217,-4.522420406,1,-2.931100607,1,-8.046958923,1,-0.197243512,1,-0.112001739,1,0.140257582,1,0.282861024,0,-0.712875605,0,0.863973856,0
47.63796997,-4.650337219,1,-2.526887178,1,-8.1495924,1,-0.200306728,1,-0.100299992,1,0.148006156,1,0.281689286,0,-0.713433266,0,0.864555597,0
47.64197159,-4.622731686,1,-2.146821499,1,-8.224830627,1,-0.196141362,1,-0.089878038,1,0.145480797,1,0.280495167,0,-0.713957429,0,0.865166903,0
47.64597321,-4.681446552,1,-1.773046255,1,-8.283190727,1,-0.181694403,1,-0.087615632,1,0.144595817,1,0.279331446,0,-0.71447587,0,0.865784526,0
47.64997101,-4.647756577,1,-1.54903996,1,-8.367847443,1,-0.166743979,1,-0.085842676,1,0.141824096,1,0.278240204,0,-0.714966476,0,0.866383553,0
47.65396881,-4.580243587,1,-1.322332978,1,-8.44195652,1,-0.147517905,1,-0.085394703,1,0.125839591,1,0.277237833,0,-0.715447545,0,0.866941452,0
47.65797043,-4.610395908,1,-1.267471433,1,-8.46783638,1,-0.123270102,1,-0.0852575,1,0.116191581,1,0.276358575,0,-0.71590513,0,0.867444992,0
47.66196823,-4.549900055,1,-1.284980655,1,-8.483592987,1,-0.098713584,1,-0.087433666,1,0.107748203,1,0.275625885,0,-0.716360688,0,0.867890716,0
47.66596603,-4.490133286,1,-1.318618417,1,-8.522996902,1,-0.072857745,1,-0.090649009,1,0.09894684,1,0.275018692,0,-0.716816783,0,0.868292153,0
47.66996765,-4.463016033,1,-1.567785382,1,-8.492978096,1,-0.053242162,1,-0.097949214,1,0.089560002,1,0.274540573,0,-0.717282236,0,0.868643463,0
47.67396545,-4.564762592,1,-1.863486528,1,-8.470041275,1,-0.043319657,1,-0.102313139,1,0.08373104,1,0.274150193,0,-0.717764139,0,0.868942797,0
47.67796707,-4.627028942,1,-2.033133507,1,-8.346038818,1,-0.034320503,1,-0.102119409,1,0.078730725,1,0.273827195,0,-0.718255639,0,0.869207621,0
47.68196869,-4.66959095,1,-2.231686115,1,-8.223327637,1,-0.034410425,1,-0.105658844,1,0.082674012,1,0.273522258,0,-0.718741953,0,0.869466305,0
47.68597031,-4.689669132,1,-2.328541279,1,-8.170796394,1,-0.034036562,1,-0.096400522,1,0.083098494,1,0.273193568,0,-0.71921587,0,0.869751751,0
47.68997192,-4.701552868,1,-2.372639894,1,-8.168786049,1,-0.042267047,1,-0.085823268,1,0.08605133,1,0.272835404,0,-0.719659567,0,0.870058179,0
47.69397736,-4.726662636,1,-2.350325823,1,-8.183508873,1,-0.042809296,1,-0.07947576,1,0.094101511,1,0.255284488,0,-0.655242562,0,0.906395912,0
47.69797134,-4.744093418,1,-2.23533082,1,-8.208684921,1,-0.044045087,1,-0.065856062,1,0.103733949,1,0.2548621,0,-0.65561986,0,0.906789184,0
47.70196915,-4.669399738,1,-2.12473464,1,-8.256755829,1,-0.047406793,1,-0.06711401,1,0.105331898,1,0.254415393,0,-0.655984521,0,0.907209933,0
47.70597458,-4.766839027,1,-2.13369751,1,-8.232398033,1,-0.048210066,1,-0.063354276,1,0.106177464,1,0.253955364,0,-0.656340778,0,0.907658696,0
47.70996857,-4.649657726,1,-2.166402817,1,-8.266168594,1,-0.048023771,1,-0.059561014,1,0.112370998,1,0.253494471,0,-0.656688452,0,0.908115923,0
47.71396637,-4.599928379,1,-2.206808329,1,-8.321847916,1,-0.051117629,1,-0.063335456,1,0.119185895,1,0.25299713,0,-0.657045484,0,0.908606291,0
47.7179718,-4.644140244,1,-2.209727049,1,-8.320668221,1,-0.042901058,1,-0.057941869,1,0.116061293,1,0.252500057,0,-0.657396913,0,0.90911448,0
47.72196579,-4.617388248,1,-2.200365543,1,-8.419874191,1,-0.04943528,1,-0.062222764,1,0.125032976,1,0.251994669,0,-0.657754302,0,0.909636199,0
47.72597122,-4.662315369,1,-2.211457729,1,-8.345486641,1,-0.045810718,1,-0.063847803,1,0.134327188,1,0.251463413,0,-0.658125281,0,0.910186529,0
47.72997284,-4.608298779,1,-2.134168386,1,-8.365244865,1,-0.046127297,1,-0.061747879,1,0.143013746,1,0.250915021,0,-0.65850234,0,0.910780191,0
47.73397064,-4.483169556,1,-2.144901752,1,-8.446280479,1,-0.038427662,1,-0.070940025,1,0.144792601,1,0.250374615,0,-0.658899426,0,0.911387563,0
47.73796845,-4.504292488,1,-2.122493267,1,-8.483688354,1,-0.036400761,1,-0.090160154,1,0.148562342,1,0.249834985,0,-0.659352064,0,0.912011683,0
47.74197006,-4.493756294,1,-2.16061902,1,-8.468252182,1,-0.036839735,1,-0.093794584,1,0.163748756,1,0.249279961,0,-0.659864545,0,0.912666678,0
47.74596787,-4.472848415,1,-2.153798819,1,-8.511194229,1,-0.031365886,1,-0.108472109,1,0.16745314,1,0.248718917,0,-0.660412073,0,0.913357973,0
47.74996567,-4.421654701,1,-2.155152082,1,-8.584154129,1,-0.025682477,1,-0.121649966,1,0.178000718,1,0.248180464,0,-0.661023438,0,0.914055228,0
47.75396729,-4.437546253,1,-2.158234119,1,-8.607540131,1,-0.025505923,1,-0.138783589,1,0.187301517,1,0.247639224,0,-0.661705613,0,0.914786279,0
47.75796509,-4.723446846,1,-2.066225529,1,-8.552452087,1,-0.015675692,1,-0.148109183,1,0.192813486,1,0.247095838,0,-0.662444472,0,0.91554147,0
47.76196671,-4.604110718,1,-2.025341272,1,-8.475090027,1,-0.010308346,1,-0.159004405,1,0.203554004,1,0.246561244,0,-0.663223743,0,0.916324079,0
47.76596832,-4.616423607,1,-2.062463284,1,-8.49378109,1,0.000981243,1,-0.171816424,1,0.213258997,1,0.246042967,0,-0.664071739,0,0.91714555,0
47.76996613,-4.520976067,1,-2.164537907,1,-8.590018272,1,0.00934966,1,-0.17878738,1,0.221733123,1,0.245536596,0,-0.664963484,0,0.917998135,0
47.77396393,-4.441792488,1,-2.34149909,1,-8.594103813,1,0.012651201,1,-0.197952732,1,0.243361369,1,0.245010689,0,-0.665922165,0,0.918919802,0
47.77796555,-4.480994701,1,-2.644958019,1,-8.550614357,1,0.004565382,1,-0.209788665,1,0.26072225,1,0.244447812,0,-0.666958094,0,0.919902563,0
47.78196335,-4.452011108,1,-2.809119225,1,-8.640666008,1,-0.009844976,1,-0.229266688,1,0.284435689,1,0.243773863,0,-0.66806525,0,0.920973897,0
47.78596115,-4.558433056,1,-2.766357899,1,-8.558792114,1,-0.031638268,1,-0.254351318,1,0.305109292,1,0.242976427,0,-0.669281125,0,0.922137558,0
47.78996277,-4.524475574,1,-2.532418966,1,-8.562884331,1,-0.036536131,1,-0.269591421,1,0.326359838,1,0.242079973,0,-0.670601249,0,0.923372984,0
47.79396057,-4.500374317,1,-2.580098629,1,-8.596619606,1,-0.034905903,1,-0.282023787,1,0.347100943,1,0.24112381,0,-0.671989322,0,0.924695313,0
47.79796219,-4.458158016,1,-2.71688509,1,-8.58771801,1,-0.045468062,1,-0.296539813,1,0.361371815,1,0.240077257,0,-0.673460484,0,0.926105142,0
47.80196381,-4.463795662,1,-3.072498798,1,-8.607444763,1,-0.077438317,1,-0.312547743,1,0.38360545,1,0.238911986,0,-0.675006151,0,0.927588046,0
47.80596542,-4.429926395,1,-2.943889141,1,-8.517916679,1,-0.110902652,1,-0.334606409,1,0.400555462,1,0.237558067,0,-0.676644802,0,0.92914629,0
47.80996704,-4.568518162,1,-2.778226852,1,-8.58697319,1,-0.122396179,1,-0.351889133,1,0.412984103,1,0.236080378,0,-0.678364336,0,0.930773735,0
47.81396866,-4.475316048,1,-2.733696938,1,-8.609008789,1,-0.146850824,1,-0.364105999,1,0.426177442,1,0.234491974,0,-0.680148602,0,0.932443976,0
47.81796646,-4.478461266,1,-2.519894838,1,-8.76591301,1,-0.173859611,1,-0.387321889,1,0.432183653,1,0.232777834,0,-0.682007372,0,0.934140146,0
47.82196426,-4.391766548,1,-2.456794977,1,-8.918327332,1,-0.17943567,1,-0.412041217,1,0.44040978,1,0.231000021,0,-0.683966041,0,0.935857832,0
47.82596588,-4.24373436,1,-2.723156214,1,-9.09564209,1,-0.219584286,1,-0.446544886,1,0.446952969,1,0.229114234,0,-0.686038375,0,0.937577724,0
47.82996368,-4.130660534,1,-2.835563421,1,-9.120640755,1,-0.240813643,1,-0.483380556,1,0.463217765,1,0.227090299,0,-0.688257933,0,0.939317763,0
47.83396149,-4.197765827,1,-2.968845844,1,-9.249499321,1,-0.251915962,1,-0.516336501,1,0.487066388,1,0.224948034,0,-0.690622091,0,0.941130698,0
47.8379631,-4.184378147,1,-2.991935253,1,-9.467420578,1,-0.279314518,1,-0.568150342,1,0.509430408,1,0.222667977,0,-0.693181515,0,0.943044364,0
47.84196091,-4.109406948,1,-3.028292894,1,-9.627185822,1,-0.308874369,1,-0.624256074,1,0.535303533,1,0.22024253,0,-0.69596976,0,0.945020318,0
47.84596252,-4.189669609,1,-2.784444332,1,-9.788396835,1,-0.346432179,1,-0.696040332,1,0.55905962,1,0.217614025,0,-0.699022353,0,0.94707495,0
47.84996414,-4.202232361,1,-2.282694578,1,-9.874397278,1,-0.350174189,1,-0.772512257,1,0.580264568,1,0.214848831,0,-0.7023682,0,0.94917661,0
47.85395813,-4.204227924,1,-2.39607358,1,-9.93300724,1,-0.363971353,1,-0.851080596,1,0.597046494,1,0.212056085,0,-0.706042767,0,0.951300025,0
47.85795975,-4.412859917,1,-2.472557545,1,-10.09573936,1,-0.388593644,1,-0.924939573,1,0.625979602,1,0.209148824,0,-0.710020423,0,0.953470111,0
47.86196137,-4.581923008,1,-2.706828833,1,-10.0057621,1,-0.423231274,1,-1.014699578,1,0.64546597,1,0.206070408,0,-0.71434927,0,0.955699861,0
47.86595917,-4.428233624,1,-2.600104809,1,-10.14314842,1,-0.463234067,1,-1.111306548,1,0.664195299,1,0.202804923,0,-0.71903789,0,0.95796293,0
47.86995697,-4.638103485,1,-2.580708742,1,-10.45852566,1,-0.492022038,1,-1.205854058,1,0.693980813,1,0.199382976,0,-0.724126935,0,0.960276902,0
47.87395859,-4.557195187,1,-2.513762951,1,-10.81387806,1,-0.545290172,1,-1.308112621,1,0.711667597,1,0.195715144,0,-0.729604244,0,0.962648988,0
47.87795639,-3.731886387,1,-2.366975307,1,-10.64238739,1,-0.574157834,1,-1.436983705,1,0.734125555,1,0.191876546,0,-0.735536456,0,0.965043426,0
47.88195419,-4.179832458,1,-2.125476599,1,-10.93897724,1,-0.592298031,1,-1.553671002,1,0.757466614,1,0.18790856,0,-0.741972685,0,0.967463732,0
47.88595581,-3.941929817,1,-2.39141655,1,-10.89923477,1,-0.611310005,1,-1.665635228,1,0.784054637,1,0.183792502,0,-0.748868048,0,0.969972193,0
47.88995361,-3.948466778,1,-2.715893984,1,-11.16518879,1,-0.645598829,1,-1.794278741,1,0.812748551,1,0.179500625,0,-0.756247282,0,0.972568572,0
47.89395523,-4.329342365,1,-3.288106918,1,-11.53629684,1,-0.71979177,1,-1.912614226,1,0.846629679,1,0.174917266,0,-0.764131248,0,0.975260496,0
47.89795685,-4.554821014,1,-3.400506258,1,-11.56274891,1,-0.804330409,1,-2.058212996,1,0.89584446,1,0.169848934,0,-0.772541344,0,0.978161931,0
47.90195465,-3.543125868,1,-2.989565134,1,-11.70964718,1,-0.834978461,1,-2.214259863,1,0.934245527,1,0.16441977,0,-0.78156352,0,0.98120892,0
47.90595245,-3.890036583,1,-2.568459988,1,-12.12544632,1,-0.814740956,1,-2.384026766,1,1.000296831,1,0.158781528,0,-0.791276217,0,0.984500349,0
47.90995407,-3.403334141,1,-3.437575817,1,-11.84860229,1,-0.829921484,1,-2.559987783,1,1.090368986,1,0.152836978,0,-0.801676393,0,0.988226831,0
47.91395187,-3.458680868,1,-4.259151459,1,-11.91848755,1,-0.862029016,1,-2.762302637,1,1.180718541,1,0.146425664,0,-0.812889278,0,0.99242425,0
47.91795349,-3.644781113,1,-4.845333576,1,-11.98062611,1,-0.925638199,1,-2.965507507,1,1.296144247,1,0.139348418,0,-0.824932814,0,0.997208655,0
47.92195511,-3.855155945,1,-5.145450592,1,-12.44349861,1,-1.005409718,1,-3.187734604,1,1.438560605,1,0.131370872,0,-0.837871015,0,1.002781272,0
47.92595673,-3.099980354,1,-5.125179768,1,-12.52716732,1,-1.066879749,1,-3.42533803,1,1.582844973,1,0.122338712,0,-0.851734519,0,1.009288311,0
47.92995453,-3.078973532,1,-5.268508434,1,-12.66705036,1,-1.100972652,1,-3.68795085,1,1.734135509,1,0.11232309,0,-0.866641939,0,1.016792536,0
47.93395615,-3.040374756,1,-5.820542336,1,-12.90367413,1,-1.14268291,1,-3.952289104,1,1.917636991,1,0.101051614,0,-0.882611394,0,1.025621653,0
47.93795395,-1.948029041,1,-6.468180656,1,-13.07312489,1,-1.159612656,1,-4.258773804,1,2.085969448,1,0.088530928,0,-0.899698257,0,1.035813451,0
47.94195557,-2.131652355,1,-7.162919998,1,-13.54208469,1,-1.207021236,1,-4.583464622,1,2.288118839,1,0.07447309,0,-0.918049574,0,1.047647476,0
47.94595718,-2.455022335,1,-7.928750992,1,-13.77558994,1,-1.271419048,1,-4.917288303,1,2.508729696,1,0.067125775,0,-0.939067185,0,1.026626468,0
47.94995499,-3.885371685,1,-9.202438354,1,-14.0050869,1,-1.385769129,1,-5.21415472,1,2.750870466,1,0.048794523,0,-0.959926069,0,1.042648077,0
47.95395279,-4.523459911,1,-10.42624855,1,-13.61341476,1,-1.529025674,1,-5.464073658,1,2.987002373,1,0.02738869,0,-0.981686234,0,1.061528444,0
47.95795441,-5.779733658,1,-12.1456604,1,-14.562397,1,-1.740101337,1,-5.679731369,1,3.215541124,1,0.002307139,0,-1.004205823,0,1.083697319,0
47.96195221,-5.595410824,1,-12.50017929,1,-13.10010242,1,-1.797969699,1,-5.872701168,1,3.394619226,1,-0.026312804,0,-1.027020812,0,1.109071255,0
47.96595001,-9.03319931,1,-16.70805359,1,-15.67733765,1,-2.31121397,1,-5.936006546,1,3.736967564,1,-0.060575008,0,-1.050199151,0,1.139411569,0
47.96995163,-1.965799928,1,-8.07741642,1,-11.4500103,1,-2.090352774,1,-6.20570612,1,4.012439728,1,-0.10015092,0,-1.072774291,0,1.174622536,0
47.97394943,-10.95219898,1,-9.886128426,1,-14.52946663,1,-2.283593416,1,-6.16409874,1,4.330470085,1,-0.146241903,0,-1.095483184,0,1.216807961,0
47.97795105,-15.52381516,1,-13.04723454,1,-15.06650734,1,-2.451067924,1,-5.954340935,1,4.503068924,1,-0.198622823,0,-1.116355658,0,1.264885068,0
47.98195267,-18.0910778,1,-13.77019596,1,-15.34532261,1,-2.789277554,1,-5.706295013,1,4.671333313,1,-0.257661462,0,-1.134944081,0,1.318670392,0
47.98595047,-17.24226379,1,-9.731310844,1,-14.58651638,1,-2.944925785,1,-5.318265438,1,4.791062832,1,-0.32276088,0,-1.150642514,0,1.377549052,0
47.98994827,-15.64357567,1,-8.230914116,1,-14.16447544,1,-3.018489599,1,-5.196866035,1,4.855710983,1,-0.392582297,0,-1.163524866,0,1.440790415,0
47.99394989,-18.79630089,1,-7.779307365,1,-14.6036911,1,-3.056225061,1,-5.079436779,1,4.876663685,1,-0.466605812,0,-1.174141288,0,1.508007407,0
47.99794769,-20.30673409,1,-6.379444122,1,-14.24902916,1,-2.947031021,1,-4.860068798,1,4.78981781,1,-0.542706847,0,-1.182181001,0,1.57734108,0
48.0019455,-19.03324509,1,-7.644775867,1,-12.13168621,1,-2.877303362,1,-4.780792236,1,4.787606716,1,-0.619728565,0,-1.187766552,0,1.647954702,0
48.00594711,-21.12359047,1,-7.070311069,1,-13.64535141,1,-2.920892239,1,-4.600774765,1,4.774977684,1,-0.697844982,0,-1.190954804,0,1.719628811,0
48.00994492,-20.46265221,1,-6.221759319,1,-10.0545063,1,-2.964059114,1,-4.230038643,1,4.761161327,1,-0.77457577,0,-1.191210985,0,1.789539218,0
48.01394653,-14.43468571,1,-7.439844608,1,-8.484362602,1,-3.243897915,1,-4.065211773,1,4.894874096,1,-0.850196958,0,-1.18861568,0,1.857682943,0
48.01794815,-13.04913902,1,-5.882026196,1,-8.000962257,1,-3.599945307,1,-3.69987607,1,4.879104614,1,-0.924278498,0,-1.18326056,0,1.922853351,0
48.02194595,-11.25373363,1,-3.613636255,1,-8.457910538,1,-3.887673616,1,-3.266524553,1,4.677149296,1,-0.993600965,0,-1.175572753,0,1.981566668,0
48.02594376,-14.22779655,1,-1.497454405,1,-10.55696678,1,-3.841742039,1,-2.85283041,1,4.357830524,1,-1.056185961,0,-1.166451693,0,2.032616615,0
48.02994537,-17.41353035,1,-0.886313021,1,-13.83959961,1,-3.439563513,1,-2.388063908,1,3.817822933,1,-1.109906197,0,-1.156906486,0,2.075223923,0
48.03394318,-15.23423576,1,-0.399717122,1,-14.37712383,1,-2.970003605,1,-1.971634626,1,3.357875586,1,-1.154091597,0,-1.147658229,0,2.109542608,0
48.03794479,-10.20185471,1,2.67164278,1,-11.54032612,1,-2.3989923,1,-1.80751574,1,3.078576088,1,-1.190830231,0,-1.13870573,0,2.138056278,0
