Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
48.0419426,-18.1756649,1,4.666491508,1,-11.55827522,1,-1.721391797,1,-1.799803495,1,2.96010828,1,-1.222957253,0,-1.130046964,0,2.164482832,0
48.04594803,-19.86246872,1,-0.718979895,1,-15.02462673,1,-1.436517477,1,-1.098155737,1,2.716198206,1,-1.248722553,0,-1.121222973,0,2.186095238,0
48.04994583,-10.72643185,1,-6.305196762,1,-12.65104961,1,-1.206317782,1,-0.508562922,1,2.304432392,1,-1.266477108,0,-1.112612963,0,2.199963093,0
48.05394745,-6.979541302,1,-8.591329575,1,-10.10416031,1,-0.999891102,1,-0.255223989,1,1.962609291,1,-1.278704643,0,-1.104940176,0,2.20872426,0
48.05794525,-8.059045792,1,-9.365209579,1,-10.00835896,1,-1.025095463,1,-0.065703988,1,1.797545791,1,-1.288076639,0,-1.09795022,0,2.21478653,0
48.06194687,-8.23330307,1,-10.1027813,1,-10.15593719,1,-1.305621266,1,0.171487674,1,1.725678802,1,-1.296080709,0,-1.091138601,0,2.218604565,0
48.06594849,-6.576949596,1,-10.88976669,1,-9.805456161,1,-1.66683352,1,0.387552977,1,1.622163057,1,-1.30337441,0,-1.084357142,0,2.220112324,0
48.06994629,-4.543962479,1,-10.76579762,1,-9.056311607,1,-1.910429001,1,0.548201263,1,1.432964563,1,-1.310130835,0,-1.077959895,0,2.219628096,0
48.07394409,-3.245060921,1,-9.811320305,1,-8.56970787,1,-2.039380312,1,0.675377786,1,1.239810109,1,-1.316159487,0,-1.072174668,0,2.217491865,0
48.07794571,-2.599968195,1,-8.566761017,1,-8.395133972,1,-2.12586832,1,0.79279536,1,1.074306011,1,-1.321378946,0,-1.066973925,0,2.213941813,0
48.08194351,-2.151001692,1,-7.574532986,1,-8.416248322,1,-2.154400349,1,0.900327742,1,0.899112761,1,-1.325771332,0,-1.062307835,0,2.209156036,0
48.08594132,-1.777079701,1,-7.040235043,1,-8.26299572,1,-2.103026152,1,1.00626862,1,0.694121957,1,-1.329083443,0,-1.058282256,0,2.203164339,0
48.08994293,-1.268474817,1,-6.778223038,1,-7.949748516,1,-2.002264977,1,1.103190303,1,0.460966825,1,-1.3310256,0,-1.055031061,0,2.195945501,0
48.09394074,-0.643233001,1,-6.788053036,1,-7.604753971,1,-1.872239828,1,1.199616909,1,0.233970195,1,-1.331476808,0,-1.052591205,0,2.187542677,0
48.09794235,-0.210319906,1,-6.865679741,1,-7.289787292,1,-1.747568846,1,1.286881566,1,0.025627749,1,-1.330474019,0,-1.050914049,0,2.178058386,0
48.10194397,0.036935389,1,-7.256275654,1,-7.041298389,1,-1.643285036,1,1.375649452,1,-0.177588105,1,-1.328112841,0,-1.049940109,0,2.167523623,0
48.10594177,0.018760487,1,-7.626851559,1,-6.87932539,1,-1.569288015,1,1.462519884,1,-0.369194537,1,-1.324500799,0,-1.049624443,0,2.155947924,0
48.10993958,0.051130798,1,-7.915038109,1,-6.640542984,1,-1.518641472,1,1.561213851,1,-0.550750256,1,-1.319655657,0,-1.049925923,0,2.143249273,0
48.11394119,-0.118431292,1,-7.977827072,1,-6.493293762,1,-1.476559877,1,1.663064003,1,-0.716790199,1,-1.313654423,0,-1.050768375,0,2.129433155,0
48.117939,-0.206162795,1,-7.932026386,1,-6.300466061,1,-1.445435762,1,1.781396985,1,-0.872457027,1,-1.306419373,0,-1.052065372,0,2.114372253,0
48.12194061,-0.33694768,1,-7.857612133,1,-6.187541962,1,-1.410402417,1,1.9106915,1,-1.017473578,1,-1.29787147,0,-1.053750753,0,2.09795475,0
48.12594223,-0.610682189,1,-7.78533411,1,-6.088310719,1,-1.375598907,1,2.040601969,1,-1.154390454,1,-1.28796804,0,-1.055765986,0,2.080160618,0
48.12994003,-0.928689837,1,-7.731249332,1,-6.071925163,1,-1.343585014,1,2.186346769,1,-1.285679221,1,-1.276587486,0,-1.058043957,0,2.060847759,0
48.13393784,-1.242142439,1,-7.632203579,1,-5.989202499,1,-1.311244845,1,2.338124275,1,-1.409247279,1,-1.263670921,0,-1.060503006,0,2.039944887,0
48.13793945,-1.368388295,1,-7.504209995,1,-5.939755917,1,-1.268206239,1,2.499396801,1,-1.524501324,1,-1.249098897,0,-1.06308198,0,2.017346144,0
48.14193726,-1.549857378,1,-7.326094151,1,-5.905890942,1,-1.214989901,1,2.655075788,1,-1.628715515,1,-1.232808471,0,-1.065715313,0,1.993026972,0
48.14593506,-1.776336908,1,-7.137989521,1,-5.889898777,1,-1.149319649,1,2.805145979,1,-1.733456135,1,-1.214739084,0,-1.068330169,0,1.966993332,0
48.14993668,-2.006759167,1,-6.90491724,1,-5.848362923,1,-1.06880939,1,2.958170891,1,-1.827055812,1,-1.194849014,0,-1.070854306,0,1.939252973,0
48.15393448,-2.279047966,1,-6.711684227,1,-5.755301952,1,-0.981859207,1,3.116863489,1,-1.91990304,1,-1.173111081,0,-1.073215723,0,1.909815073,0
48.1579361,-2.843875408,1,-6.604733944,1,-5.668166161,1,-0.895012558,1,3.27177906,1,-2.0096488,1,-1.149478436,0,-1.075341821,0,1.878675103,0
48.16193771,-3.233455896,1,-6.48990345,1,-5.638737202,1,-0.793633342,1,3.437373877,1,-2.098268747,1,-1.123853445,0,-1.077150106,0,1.845723033,0
48.16594315,-3.580926657,1,-6.543420792,1,-5.592766285,1,-0.700240135,1,3.605523586,1,-2.198870659,1,-1.096218348,0,-1.078588128,0,1.810972452,0
48.16994476,-3.959768772,1,-6.751672745,1,-5.445198536,1,-0.60324657,1,3.77438426,1,-2.294489622,1,-1.066627383,0,-1.079592109,0,1.774449944,0
48.17394638,-4.310092926,1,-6.960873604,1,-5.443995953,1,-0.537084222,1,3.934038877,1,-2.400997639,1,-1.035164833,0,-1.080081105,0,1.736186385,0
48.17794418,-4.613190174,1,-7.224296093,1,-5.1529603,1,-0.48137185,1,4.084679604,1,-2.501464605,1,-1.002010822,0,-1.080004811,0,1.696299911,0
48.18194199,-4.920868874,1,-7.36557436,1,-5.041715145,1,-0.450241953,1,4.219350815,1,-2.613451004,1,-0.967411935,0,-1.079337001,0,1.65496254,0
48.1859436,-5.061621666,1,-7.455825806,1,-4.84307766,1,-0.429213226,1,4.334426403,1,-2.727438211,1,-0.931608737,0,-1.078065157,0,1.612350583,0
48.18994141,-5.22479248,1,-7.486219883,1,-4.562726021,1,-0.408454299,1,4.435897827,1,-2.851485491,1,-0.894799888,0,-1.076176763,0,1.568646431,0
48.19393921,-5.306926727,1,-7.512130737,1,-4.360739231,1,-0.394413203,1,4.517031193,1,-2.971271753,1,-0.451091796,0,-1.006730318,0,0.993254721,0
48.19794083,-5.477352142,1,-7.507270813,1,-4.178929329,1,-0.374539047,1,4.590295315,1,-3.086235523,1,-0.423455477,0,-0.99535799,0,0.958611488,0
48.20193863,-5.561244965,1,-7.516566277,1,-4.049706936,1,-0.350480855,1,4.634402275,1,-3.201883793,1,-0.396156609,0,-0.983451962,0,0.924217224,0
48.20594025,-5.753661633,1,-7.545322895,1,-3.976471424,1,-0.322247207,1,4.662704468,1,-3.312582016,1,-0.369289279,0,-0.971063435,0,0.890181839,0
48.20994186,-5.993162155,1,-7.62912941,1,-3.818017244,1,-0.292468846,1,4.680544376,1,-3.411946774,1,-0.342924327,0,-0.958229601,0,0.856618524,0
48.21393967,-6.12723732,1,-7.69668293,1,-3.699693918,1,-0.262259215,1,4.682164192,1,-3.509391069,1,-0.317130268,0,-0.944995761,0,0.823589742,0
48.21793747,-6.284362316,1,-7.847947598,1,-3.639502525,1,-0.226418391,1,4.673549175,1,-3.597642183,1,-0.291942388,0,-0.931393564,0,0.791154504,0
48.22193909,-6.527905464,1,-7.982259274,1,-3.626097441,1,-0.195099667,1,4.661864281,1,-3.682781219,1,-0.26739338,0,-0.917457521,0,0.75934571,0
48.22593689,-6.92860651,1,-8.043977737,1,-3.664822817,1,-0.159569696,1,4.647068501,1,-3.761119604,1,-0.243498221,0,-0.903205514,0,0.728192449,0
48.22993851,-7.287421703,1,-8.040322304,1,-3.74429059,1,-0.113204882,1,4.632427692,1,-3.831655502,1,-0.22023502,0,-0.888643026,0,0.697703958,0
48.23394013,-7.664219379,1,-8.083796501,1,-3.85601902,1,-0.064367756,1,4.616574764,1,-3.910219431,1,-0.197557479,0,-0.873764038,0,0.667848289,0
48.23793793,-8.018206596,1,-8.094263077,1,-3.982388258,1,-0.002717464,1,4.597167969,1,-3.9782722,1,-0.175429732,0,-0.858581066,0,0.638637245,0
48.24193573,-8.428173065,1,-8.097549438,1,-4.129805088,1,0.061303463,1,4.58479023,1,-4.053585052,1,-0.15380615,0,-0.843096972,0,0.610035121,0
48.24593735,-8.75090313,1,-8.094635963,1,-4.277395248,1,0.132189631,1,4.572571278,1,-4.120000362,1,-0.132656813,0,-0.827308774,0,0.582031786,0
48.24993515,-9.15636158,1,-8.053287506,1,-4.491924763,1,0.216630414,1,4.555496216,1,-4.175110817,1,-0.111948349,0,-0.811218262,0,0.554653883,0
48.25393295,-9.615758896,1,-8.067925453,1,-4.710141659,1,0.302426845,1,4.551713467,1,-4.235512257,1,-0.091665842,0,-0.794814408,0,0.52789402,0
48.25793457,-10.06602383,1,-8.095796585,1,-4.92286253,1,0.398501873,1,4.551476002,1,-4.287508965,1,-0.07175494,0,-0.778059363,0,0.501737118,0
48.26193237,-10.42439747,1,-8.043625832,1,-5.119995117,1,0.502725124,1,4.554353237,1,-4.341005802,1,-0.052177276,0,-0.760946274,0,0.476186752,0
48.26593399,-10.76770687,1,-8.07098484,1,-5.395039558,1,0.605981708,1,4.559915066,1,-4.389141083,1,-0.03290141,0,-0.743486822,0,0.451216638,0
48.26993561,-11.06696987,1,-8.059654236,1,-5.601826668,1,0.719099224,1,4.559970856,1,-4.430492878,1,-0.013920701,0,-0.725672007,0,0.426862627,0
48.27393341,-11.24095821,1,-8.117103577,1,-5.776660919,1,0.831054151,1,4.555917263,1,-4.476915359,1,0.004778913,0,-0.707530737,0,0.403119504,0
48.27793121,-11.41166592,1,-8.15947628,1,-5.98555088,1,0.946969867,1,4.534693718,1,-4.513490677,1,0.023210084,0,-0.689103961,0,0.379983753,0
48.28193283,-11.59156513,1,-8.231225967,1,-6.199375629,1,1.050942898,1,4.505516529,1,-4.544534683,1,0.041367061,0,-0.670441329,0,0.357448876,0
48.28593445,-11.80332088,1,-8.252363205,1,-6.428271294,1,1.149479747,1,4.481616974,1,-4.569058895,1,0.05922883,0,-0.651573181,0,0.335527033,0
48.28993607,-11.97816467,1,-8.294013023,1,-6.631210327,1,1.249395132,1,4.436389923,1,-4.597041607,1,0.0768051,0,-0.632532001,0,0.314201087,0
48.29393768,-12.25094032,1,-8.411720276,1,-6.995499611,1,1.352155209,1,4.391762733,1,-4.611391544,1,0.094104454,0,-0.613366842,0,0.293469697,0
48.29793549,-12.57527924,1,-8.4897089,1,-7.404194355,1,1.438238621,1,4.347811222,1,-4.628700733,1,0.111136682,0,-0.594080925,0,0.273309022,0
48.30193329,-13.00933743,1,-8.533249855,1,-7.787042141,1,1.539168835,1,4.303087234,1,-4.640375137,1,0.127910718,0,-0.574697971,0,0.253714859,0
48.30593491,-13.60942936,1,-8.717791557,1,-8.251674652,1,1.631269455,1,4.272617817,1,-4.648603439,1,0.144450873,0,-0.555183291,0,0.234666109,0
48.30993271,-14.14485931,1,-8.827262878,1,-8.724859238,1,1.7272017,1,4.248834133,1,-4.668126583,1,0.160765931,0,-0.535501361,0,0.216160327,0
48.31393433,-14.75479031,1,-8.97988987,1,-9.26936245,1,1.816762567,1,4.230757236,1,-4.693529606,1,0.176906973,0,-0.515633941,0,0.198120475,0
48.31793594,-15.36378765,1,-9.077809334,1,-9.827230453,1,1.918140173,1,4.214739799,1,-4.728521347,1,0.192902237,0,-0.495568126,0,0.180516019,0
48.32193375,-16.05321503,1,-9.070168495,1,-10.4728117,1,2.010502338,1,4.206707001,1,-4.772758961,1,0.208805799,0,-0.475275367,0,0.163259938,0
48.32593155,-16.72924042,1,-8.991722107,1,-11.07998657,1,2.115131617,1,4.189438343,1,-4.840774536,1,0.224660471,0,-0.454747081,0,0.146297082,0
48.32993317,-17.2713871,1,-9.100122452,1,-11.61144161,1,2.210733652,1,4.165398121,1,-4.920138359,1,0.240510121,0,-0.433986545,0,0.129536226,0
48.33393097,-17.91449165,1,-9.333292961,1,-12.11055183,1,2.304795504,1,4.119412422,1,-5.002307892,1,0.25637418,0,-0.413047403,0,0.112917781,0
48.33792877,-18.66074562,1,-9.457395554,1,-12.64567947,1,2.398724556,1,4.063746929,1,-5.096062183,1,0.27226007,0,-0.391954541,0,0.096379995,0
48.34193039,-19.58188057,1,-9.414558411,1,-13.05676842,1,2.467738867,1,3.980083466,1,-5.198981762,1,0.288147628,0,-0.370797336,0,0.079861194,0
48.34592819,-20.74159431,1,-9.016490936,1,-13.27422142,1,2.548593044,1,3.886860132,1,-5.306409836,1,0.304024249,0,-0.349621415,0,0.063305639,0
48.34992981,-22.1469326,1,-8.605443954,1,-13.26737118,1,2.628919601,1,3.774692535,1,-5.417350292,1,0.319920182,0,-0.32845211,0,0.04664547,0
48.35393143,-23.59042358,1,-8.129768372,1,-12.97755432,1,2.714386225,1,3.675181389,1,-5.543836594,1,0.335857272,0,-0.307294011,0,0.029856633,0
48.35792923,-24.91493416,1,-7.776477337,1,-12.54104233,1,2.796616554,1,3.550309181,1,-5.651003838,1,0.351835191,0,-0.286140531,0,0.012906192,0
48.36192703,-26.32193756,1,-7.520230293,1,-12.04235649,1,2.863366842,1,3.418458223,1,-5.749031544,1,0.367796898,0,-0.265063584,0,-0.00415783,0
48.36592865,-27.7991333,1,-7.322710514,1,-11.43692398,1,2.909409523,1,3.280266523,1,-5.821515083,1,0.383671492,0,-0.244105145,0,-0.021332746,0
48.36992645,-29.20555878,1,-7.013895035,1,-10.58836079,1,2.931307077,1,3.137140274,1,-5.881259918,1,0.399341822,0,-0.223309502,0,-0.038540926,0
48.37392426,-30.49450302,1,-6.452414513,1,-9.518795013,1,2.942649364,1,2.975176573,1,-5.910620213,1,0.414738446,0,-0.202737257,0,-0.055758882,0
48.37792587,-31.38666534,1,-4.401337624,1,-7.595359802,1,2.951284647,1,2.814377546,1,-5.946993828,1,0.42981711,0,-0.182451934,0,-0.072944663,0
48.38192368,-28.25058365,1,5.228928566,1,-8.822154045,1,3.07303977,1,2.425282717,1,-6.087563992,1,0.444835186,0,-0.162729397,0,-0.090556227,0
48.38592529,-25.25829124,1,6.421765327,1,-7.652872086,1,3.277425051,1,2.114427328,1,-6.159448624,1,0.460315824,0,-0.143913671,0,-0.108841211,0
48.38992691,-26.49840736,1,6.32164526,1,-5.230753422,1,3.517315388,1,1.916026473,1,-6.248887062,1,0.476398706,0,-0.12550731,0,-0.127511963,0
48.39392471,-27.90967369,1,6.236604691,1,-4.097740173,1,3.747904062,1,1.694685817,1,-6.236235619,1,0.493147492,0,-0.107472412,0,-0.146392077,0
48.39792252,-28.59431839,1,6.417075157,1,-3.051548004,1,3.859507322,1,1.47945416,1,-6.140774727,1,0.510234118,0,-0.089998357,0,-0.165138528,0
48.40192413,-29.85499954,1,7.443367958,1,-2.184101343,1,3.870714664,1,1.273736596,1,-6.005598545,1,0.527213156,0,-0.073176697,0,-0.183578685,0
48.40592575,-31.52247429,1,8.281226158,1,-0.983305216,1,3.806118965,1,1.086438417,1,-5.873421192,1,0.543753147,0,-0.057007615,0,-0.20164153,0
48.40992737,-33.3711853,1,9.845736504,1,0.263319701,1,3.692756653,1,0.923524976,1,-5.767547607,1,0.559627354,0,-0.041393615,0,-0.219372436,0
48.41392899,-34.40860748,1,12.56890678,1,1.780597329,1,3.549157858,1,0.739818096,1,-5.686803818,1,0.574697971,0,-0.026278147,0,-0.236894816,0
48.41792679,-34.94589233,1,16.67883682,1,3.504502535,1,3.462995291,1,0.522177935,1,-5.629923344,1,0.589038372,0,-0.011722417,0,-0.254407346,0
48.42192459,-35.51844406,1,20.33659363,1,5.304794312,1,3.434651852,1,0.292536795,1,-5.612062454,1,0.602904022,0,0.002237143,0,-0.272093982,0
48.42592621,-35.38607788,1,21.43074417,1,6.604966164,1,3.430644512,1,0.048835531,1,-5.557089806,1,0.616478622,0,0.01559993,0,-0.290035784,0
48.42992401,-34.17085266,1,19.70269966,1,7.677153587,1,3.30301404,1,-0.252898723,1,-5.371853352,1,0.629586816,0,0.028053178,0,-0.308052123,0
48.43392563,-32.06959152,1,15.46220779,1,8.502314568,1,2.992837429,1,-0.606206298,1,-4.999780178,1,0.641635776,0,0.039032996,0,-0.325804502,0
48.43792725,-29.42994881,1,10.16641521,1,9.309813499,1,2.44503212,1,-1.02249074,1,-4.435251236,1,0.651815712,0,0.047838066,0,-0.342884749,0
48.44192123,-26.43390656,1,5.478649139,1,9.439241409,1,1.683799267,1,-1.455522418,1,-3.720404387,1,0.659294724,0,0.053887662,0,-0.358874977,0
48.44592285,-23.95112991,1,2.269594669,1,9.278059006,1,0.825760126,1,-1.870912313,1,-2.913798332,1,0.650598586,0,0.063779615,0,-0.410677135,0
48.44992447,-11.28682709,1,-11.5270834,1,1.849564075,1,-0.539759755,1,-2.34613061,1,-1.955391049,1,0.650818288,0,0.063093431,0,-0.423579514,0
48.45392227,-8.817690849,1,-25.64610863,1,9.49973011,1,-3.915724516,1,-3.607739449,1,-0.797413528,1,0.641157925,0,0.057322673,0,-0.434989154,0
48.45792007,-40.55904007,1,-13.57068157,1,11.37189484,1,-6.139873981,1,-4.717965603,1,0.357171655,1,0.620015919,0,0.043760091,0,-0.445688903,0
48.46192169,0.178595036,1,7.705795765,1,5.761649609,1,-5.855316162,1,-4.237386703,1,0.842312336,1,0.595386922,0,0.027632177,0,-0.453979492,0
48.4659195,22.50354767,1,4.876296043,1,-1.461472511,1,-5.859048367,1,-4.772570133,1,1.202663898,1,0.572183251,0,0.010580871,0,-0.46033442,0
48.46992111,-4.025155544,1,8.495070457,1,-14.07476234,1,-6.309375763,1,-5.52058506,1,1.439615488,1,0.547663093,0,-0.00995113,0,-0.466894537,0
48.47392273,-7.766610146,1,16.71889496,1,-28.55967903,1,-5.391651154,1,-5.042404652,1,1.160112381,1,0.523894429,0,-0.030996853,0,-0.473282099,0
48.47792053,-2.282372952,1,13.66278172,1,-32.48462677,1,-4.715833664,1,-4.390630245,1,1.032853961,1,0.504228294,0,-0.049460806,0,-0.478661418,0
48.48191834,-3.969395876,1,12.96483707,1,-29.0546093,1,-4.237500191,1,-4.006860256,1,0.946412146,1,0.486452818,0,-0.066115081,0,-0.483133167,0
48.48591995,5.567559242,1,20.26784897,1,-24.06506348,1,-3.157635212,1,-3.815521717,1,1.022322893,1,0.472152263,0,-0.081552289,0,-0.486840785,0
48.48991776,-5.845228672,1,26.28179741,1,-20.54186821,1,-2.784233809,1,-4.532026291,1,1.548701644,1,0.460508704,0,-0.098876357,0,-0.489914834,0
48.49391556,-5.704405308,1,29.90169525,1,-18.69052696,1,-2.044513941,1,-4.61997509,1,2.079807758,1,0.450948387,0,-0.118493177,0,-0.491430342,0
48.49791718,-4.422037601,1,28.67463684,1,-19.94378662,1,-1.419515252,1,-4.975097656,1,2.734044552,1,0.443982184,0,-0.139873087,0,-0.491059422,0
48.50191498,-14.28425312,1,26.75748444,1,-21.99853325,1,-0.88729322,1,-5.085940838,1,3.254415512,1,0.439082831,0,-0.163404316,0,-0.488748044,0
48.5059166,-21.58318138,1,22.77196121,1,-24.55125618,1,-0.303667992,1,-4.640616417,1,3.358876705,1,0.435950994,0,-0.186750352,0,-0.484962285,0
48.50991821,-25.38823891,1,16.84614754,1,-24.29290581,1,0.2558541,1,-4.063679695,1,3.363210917,1,0.434846103,0,-0.208187401,0,-0.480013341,0
48.51391602,-34.13609695,1,5.128826618,1,-22.75530815,1,0.489741176,1,-3.434596062,1,3.152558804,1,0.435159862,0,-0.22733523,0,-0.474335849,0
48.51791382,-36.17538834,1,-5.945471287,1,-18.08243942,1,0.641359746,1,-2.578053236,1,2.697780132,1,0.436120719,0,-0.243259639,0,-0.468583077,0
48.52191544,-31.60162926,1,-14.66911888,1,-11.04566956,1,0.627829671,1,-1.899828792,1,2.112674236,1,0.43743059,0,-0.255362689,0,-0.463453233,0
48.52591324,-21.53285599,1,-20.88940811,1,-3.817556858,1,0.377942502,1,-1.604872942,1,1.420436263,1,0.43852666,0,-0.264525026,0,-0.459909827,0
48.52991867,-12.12915325,1,-23.71532059,1,0.544259906,1,-0.134486407,1,-1.670329571,1,1.161943316,1,0.438584387,0,-0.272603512,0,-0.457996786,0
48.53392029,-7.620333195,1,-20.59812546,1,-0.657322168,1,-0.75492245,1,-1.827035785,1,1.036959171,1,0.436507374,0,-0.280796081,0,-0.456970662,0
48.53791809,-8.898411751,1,-16.03497696,1,-5.301371098,1,-1.261796236,1,-1.810250163,1,0.931359947,1,0.432306588,0,-0.289132178,0,-0.456464231,0
48.54191971,-5.971926212,1,-8.401658058,1,-10.0072937,1,-1.47350657,1,-1.574332833,1,0.910514295,1,0.426604629,0,-0.296789676,0,-0.455971569,0
48.54592133,-8.981998444,1,-0.295682371,1,-12.52731609,1,-1.507088423,1,-1.285241246,1,1.023254395,1,0.420223117,0,-0.303651571,0,-0.454754829,0
48.54991913,-8.581521034,1,5.0335145,1,-12.80056572,1,-1.386630654,1,-0.791477382,1,1.189199924,1,0.413725376,0,-0.30924511,0,-0.452291548,0
48.55391693,-10.63925457,1,5.40677166,1,-10.96249962,1,-1.265992403,1,-0.417154193,1,1.206255794,1,0.407260954,0,-0.3133412,0,-0.448630452,0
48.55791855,-11.37703323,1,2.373213053,1,-9.643861771,1,-1.064318061,1,-0.183458656,1,1.044648886,1,0.40141952,0,-0.316208303,0,-0.444733381,0
48.56191635,-11.40131283,1,-2.49557066,1,-8.569890022,1,-0.971034527,1,-0.053921696,1,0.791060388,1,0.396292806,0,-0.318057775,0,-0.441340774,0
48.56591415,-9.619421005,1,-5.651736259,1,-8.219302177,1,-0.897928774,1,0.004745719,1,0.5734725,1,0.391777694,0,-0.319164574,0,-0.438748837,0
48.56991577,-6.996726513,1,-6.688858509,1,-8.47163868,1,-0.924018443,1,0.010194013,1,0.523361206,1,0.387479246,0,-0.31995365,0,-0.436635673,0
48.57391357,-5.284998417,1,-6.220206738,1,-9.184751511,1,-0.973081529,1,0.043329988,1,0.605244577,1,0.383017719,0,-0.320690632,0,-0.434431732,0
48.57791519,-3.398745537,1,-5.391338348,1,-9.123543739,1,-1.017509937,1,0.030957144,1,0.733431756,1,0.378171414,0,-0.321544379,0,-0.431740403,0
48.58192062,-5.727234364,1,-5.823824883,1,-9.324790001,1,-1.061949015,1,0.037510321,1,0.785881281,1,0.373050719,0,-0.322555512,0,-0.428691626,0
48.58591461,-6.029927731,1,-4.669542313,1,-8.691567421,1,-1.065588355,1,0.043604497,1,0.761606038,1,0.367783487,0,-0.323521078,0,-0.425577462,0
48.58991242,-5.4263134,1,-2.458070993,1,-8.89697361,1,-1.046799183,1,0.024329949,1,0.743189871,1,0.362590551,0,-0.324483573,0,-0.422571957,0
48.59391403,-5.543830872,1,-0.551099837,1,-9.435879707,1,-0.973669231,1,0.039675675,1,0.756075859,1,0.357586801,0,-0.325433522,0,-0.419576257,0
48.59791184,-4.025702953,1,-0.599463165,1,-8.923652649,1,-0.910865843,1,0.039654888,1,0.750559688,1,0.352823377,0,-0.326322973,0,-0.416515827,0
48.60190964,-4.188333988,1,-1.336583972,1,-8.562602997,1,-0.844836652,1,0.01025874,1,0.701901197,1,0.348371744,0,-0.327225149,0,-0.413582683,0
48.60591126,-5.417118549,1,-1.077075243,1,-8.317482948,1,-0.78268069,1,0.010937747,1,0.639186621,1,0.344261587,0,-0.328103542,0,-0.410906106,0
48.60990906,-6.007146358,1,-0.545838296,1,-8.654312134,1,-0.727351248,1,0.033849414,1,0.576810598,1,0.340470552,0,-0.328845024,0,-0.408467114,0
48.61391068,-5.493984222,1,-0.189165756,1,-9.211790085,1,-0.662772954,1,0.051626746,1,0.523968399,1,0.336959302,0,-0.329415619,0,-0.406215549,0
48.61791611,-3.919156075,1,-0.558686733,1,-9.787610054,1,-0.580523849,1,0.012595681,1,0.48820591,1,0.333806157,0,-0.329942822,0,-0.404148638,0
48.62191391,-3.268729687,1,-1.442242503,1,-10.0536623,1,-0.53253454,1,-0.053574305,1,0.46791032,1,0.330976158,0,-0.330638111,0,-0.402261734,0
48.6259079,-4.242413521,1,-1.591046691,1,-9.818872452,1,-0.473825753,1,-0.116686828,1,0.449849606,1,0.328407168,0,-0.331572294,0,-0.400545031,0
48.62991333,-5.050978661,1,-1.400278687,1,-9.1083498,1,-0.44113642,1,-0.146409243,1,0.452898741,1,0.326044589,0,-0.33265838,0,-0.398921579,0
48.63391113,-5.532794952,1,-1.61051929,1,-8.787723541,1,-0.404943675,1,-0.142396674,1,0.454389751,1,0.323834956,0,-0.333794057,0,-0.397303641,0
48.63790512,-4.520367622,1,-2.499563932,1,-8.550410271,1,-0.399778694,1,-0.151743412,1,0.458287776,1,0.321690798,0,-0.334931433,0,-0.395660639,0
48.64191055,-4.304392338,1,-3.170954227,1,-8.735023499,1,-0.415667266,1,-0.163964704,1,0.452994794,1,0.319536388,0,-0.336103529,0,-0.394045949,0
48.64590454,-4.52312851,1,-2.959492922,1,-8.616567612,1,-0.434060246,1,-0.180313379,1,0.444757164,1,0.317314327,0,-0.337318242,0,-0.392465562,0
48.64991379,-5.134679317,1,-2.055259228,1,-8.550736427,1,-0.433972687,1,-0.181339696,1,0.419000089,1,0.31507045,0,-0.33855623,0,-0.390951365,0
48.65391541,-5.220994949,1,-0.986667216,1,-8.866345406,1,-0.409301072,1,-0.188430175,1,0.384239346,1,0.312906206,0,-0.339754492,0,-0.389563143,0
48.65791321,-4.734559536,1,-0.158219099,1,-9.261419296,1,-0.360488951,1,-0.203121945,1,0.319878221,1,0.310968965,0,-0.340922832,0,-0.38839072,0
48.66191483,-4.157753468,1,0.111734778,1,-9.50571537,1,-0.306461006,1,-0.239199698,1,0.272235066,1,0.309328318,0,-0.342125177,0,-0.387479365,0
48.66591644,-4.230986595,1,0.024553662,1,-9.482257843,1,-0.252295434,1,-0.27695933,1,0.227308273,1,0.307980567,0,-0.343413234,0,-0.38680014,0
48.66991425,-4.566565037,1,-0.350896865,1,-9.196124077,1,-0.208218142,1,-0.304174483,1,0.176789016,1,0.306916445,0,-0.344768763,0,-0.386375546,0
