Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
48.67391205,-4.729230404,1,-0.401463568,1,-9.134660721,1,-0.167701244,1,-0.328666061,1,0.127141401,1,0.306102514,0,-0.346160322,0,-0.386167884,0
48.67791367,-4.628023148,1,-0.581286013,1,-9.155762672,1,-0.127014279,1,-0.339927077,1,0.090211399,1,0.305507094,0,-0.34756133,0,-0.386156827,0
48.68191147,-4.375376225,1,-0.728245735,1,-9.162101746,1,-0.103248969,1,-0.355635583,1,0.057690199,1,0.305101573,0,-0.348980099,0,-0.386312842,0
48.68590927,-4.268762589,1,-0.961399555,1,-9.261306763,1,-0.085481644,1,-0.376712322,1,0.031650405,1,0.304828942,0,-0.350423723,0,-0.386603087,0
48.68991089,-4.372264385,1,-1.195533156,1,-9.168834686,1,-0.066516399,1,-0.392858833,1,0.018803237,1,0.304660797,0,-0.35193795,0,-0.386995316,0
48.69390869,-4.576262951,1,-1.659302354,1,-8.842297554,1,-0.064454913,1,-0.396546662,1,0.006406226,1,0.181596562,0,-0.549571872,0,-0.980447888,0
48.69791031,-4.807274818,1,-2.251797199,1,-8.545627594,1,-0.069357373,1,-0.39648065,1,0.023333477,1,0.181483731,0,-0.551148236,0,-0.980724931,0
48.70191193,-5.057267666,1,-3.145547628,1,-8.161493301,1,-0.10055609,1,-0.378056794,1,0.055825468,1,0.181235015,0,-0.552702904,0,-0.980884373,0
48.70590973,-5.130227089,1,-3.887397051,1,-7.665178299,1,-0.137821868,1,-0.355724871,1,0.083179429,1,0.180759236,0,-0.554201424,0,-0.980863273,0
48.70990753,-4.978286743,1,-3.948358536,1,-7.687143326,1,-0.174323007,1,-0.328078479,1,0.124968469,1,0.180039942,0,-0.55561173,0,-0.980680823,0
48.71390915,-5.511034966,1,-3.362805605,1,-7.593973637,1,-0.207887605,1,-0.290898383,1,0.152001008,1,0.17905812,0,-0.556934536,0,-0.980291784,0
48.71790695,-5.16449213,1,-2.919909239,1,-7.604642868,1,-0.23209019,1,-0.256006271,1,0.16982466,1,0.177900255,0,-0.558124065,0,-0.979769647,0
48.72190476,-5.146427155,1,-2.437590361,1,-7.925411224,1,-0.24714154,1,-0.237267211,1,0.190622851,1,0.176585302,0,-0.559224725,0,-0.979127347,0
48.72590637,-4.85435915,1,-1.899970412,1,-8.131961823,1,-0.252331585,1,-0.227343157,1,0.19810684,1,0.17520839,0,-0.560271561,0,-0.978416085,0
48.72990418,-4.743219376,1,-1.419389248,1,-8.352020264,1,-0.242652923,1,-0.233270675,1,0.207724124,1,0.173816875,0,-0.561320841,0,-0.977659583,0
48.73390579,-4.809150696,1,-0.894872308,1,-8.445887566,1,-0.21711272,1,-0.237041771,1,0.209274784,1,0.172473669,0,-0.562393665,0,-0.976867318,0
48.73790741,-4.675121307,1,-1.102119446,1,-8.588848114,1,-0.186341137,1,-0.258464277,1,0.212467149,1,0.171248376,0,-0.56351316,0,-0.976083636,0
48.74190521,-4.569554806,1,-1.552761316,1,-8.711193085,1,-0.181501269,1,-0.281092227,1,0.211830184,1,0.170115724,0,-0.564711988,0,-0.975323498,0
48.74590302,-4.296365261,1,-2.00015974,1,-8.871444702,1,-0.198280394,1,-0.316642225,1,0.217895627,1,0.168948084,0,-0.566039085,0,-0.97455579,0
48.74990463,-4.499904633,1,-1.719119906,1,-8.772319794,1,-0.185339451,1,-0.341875911,1,0.216205105,1,0.16775541,0,-0.567487419,0,-0.97380507,0
48.75390244,-4.3290658,1,-1.786751509,1,-8.850615501,1,-0.18311277,1,-0.35687995,1,0.214794144,1,0.166625008,0,-0.569002092,0,-0.973061562,0
48.75790405,-4.417598724,1,-1.85877049,1,-8.910608292,1,-0.181451246,1,-0.389985144,1,0.214490414,1,0.1655114,0,-0.570622206,0,-0.972345829,0
48.76190567,-4.516719341,1,-1.860017776,1,-8.859667778,1,-0.182120204,1,-0.414407164,1,0.211979538,1,0.164413363,0,-0.572347522,0,-0.971664488,0
48.76590347,-4.577301979,1,-1.776700735,1,-8.660196304,1,-0.18241401,1,-0.437542737,1,0.21912773,1,0.163311452,0,-0.574168384,0,-0.970990717,0
48.76990891,-4.729361534,1,-1.266224861,1,-8.835045815,1,-0.160293087,1,-0.45942691,1,0.221132293,1,0.162245423,0,-0.576078832,0,-0.970302939,0
48.77391052,-4.545266628,1,-1.428102612,1,-8.627664566,1,-0.148755789,1,-0.480039358,1,0.222952053,1,0.161274374,0,-0.578074455,0,-0.969615519,0
48.77790833,-4.867358208,1,-1.310526133,1,-8.620642662,1,-0.148155451,1,-0.497991472,1,0.225417092,1,0.160297856,0,-0.580155849,0,-0.968931556,0
48.78190613,-4.849572659,1,-1.502235055,1,-8.53307724,1,-0.154351681,1,-0.502523839,1,0.217798248,1,0.159334034,0,-0.582268834,0,-0.968271494,0
48.78590775,-5.049571514,1,-1.231667399,1,-8.443624496,1,-0.146248475,1,-0.518905282,1,0.210322052,1,0.158376619,0,-0.584425449,0,-0.967651486,0
48.78990555,-5.091313839,1,-1.341363192,1,-8.244132042,1,-0.133077577,1,-0.527106762,1,0.210442245,1,0.157494709,0,-0.586625159,0,-0.967051923,0
48.79390335,-5.246362209,1,-1.390084743,1,-8.255814552,1,-0.129706785,1,-0.528200626,1,0.200244278,1,0.156644091,0,-0.588841736,0,-0.96647203,0
48.79790497,-5.189394951,1,-1.292446494,1,-8.25710392,1,-0.116037972,1,-0.533545196,1,0.204224601,1,0.155847192,0,-0.591064632,0,-0.965913594,0
48.80190277,-5.066046715,1,-1.503306985,1,-8.153885841,1,-0.110873304,1,-0.532355309,1,0.209242091,1,0.155073881,0,-0.593295753,0,-0.965329051,0
48.80590439,-5.043831825,1,-1.597552299,1,-8.197565079,1,-0.107782468,1,-0.535589933,1,0.214264259,1,0.154304609,0,-0.595542312,0,-0.964716315,0
48.80990601,-5.132676601,1,-1.672661304,1,-8.210478783,1,-0.108678281,1,-0.541654766,1,0.221136004,1,0.153509483,0,-0.597791433,0,-0.964082658,0
48.81389999,-5.245843887,1,-1.625088811,1,-8.166935921,1,-0.120282784,1,-0.535361648,1,0.218410805,1,0.152680159,0,-0.600049436,0,-0.963435829,0
48.81790161,-5.301904678,1,-1.627711892,1,-8.051813126,1,-0.125066355,1,-0.537937701,1,0.227466136,1,0.151818261,0,-0.602299452,0,-0.962761402,0
48.82190323,-5.37744236,1,-1.685011387,1,-8.083166122,1,-0.123918593,1,-0.538999259,1,0.226664171,1,0.15093711,0,-0.604558289,0,-0.962073088,0
48.82590103,-5.272140026,1,-1.623665571,1,-8.080760956,1,-0.123075619,1,-0.528218448,1,0.227034524,1,0.150037035,0,-0.606801212,0,-0.961375237,0
48.82989883,-5.275019169,1,-1.61989975,1,-8.188058853,1,-0.132450283,1,-0.533169687,1,0.230268732,1,0.149116799,0,-0.609035552,0,-0.960651636,0
48.83390045,-5.21118021,1,-1.731456876,1,-8.155572891,1,-0.136987656,1,-0.524930418,1,0.231510654,1,0.148158148,0,-0.611266494,0,-0.959914327,0
48.83789825,-5.269386292,1,-1.688477755,1,-8.194391251,1,-0.148408949,1,-0.534119129,1,0.233265042,1,0.147158906,0,-0.613497198,0,-0.959169626,0
48.84189987,-5.266272068,1,-1.653268099,1,-8.24809742,1,-0.144230634,1,-0.533095241,1,0.236614227,1,0.146150067,0,-0.615744829,0,-0.958425701,0
48.84590149,-5.262961864,1,-1.641131639,1,-8.312387466,1,-0.137801185,1,-0.538229167,1,0.247223675,1,0.145131946,0,-0.617995739,0,-0.957623303,0
48.84989929,-5.194596767,1,-1.797416329,1,-8.278877258,1,-0.129283056,1,-0.540093422,1,0.2615906,1,0.144102067,0,-0.620270848,0,-0.956764102,0
48.8538971,-5.236201763,1,-1.795221686,1,-8.309433937,1,-0.127082393,1,-0.547878921,1,0.273229808,1,0.143056124,0,-0.62257874,0,-0.955848932,0
48.85789871,-5.273938179,1,-1.82296896,1,-8.313334465,1,-0.133968532,1,-0.556509435,1,0.283055454,1,0.141970441,0,-0.624925971,0,-0.954878151,0
48.86189652,-5.307513237,1,-1.809323907,1,-8.307084084,1,-0.131592289,1,-0.56760323,1,0.298240989,1,0.140836149,0,-0.627311468,0,-0.953842998,0
48.86589432,-5.246188164,1,-1.846391082,1,-8.227531433,1,-0.135984033,1,-0.574929774,1,0.306888282,1,0.139664009,0,-0.629742086,0,-0.95276624,0
48.86989975,-5.273799896,1,-1.850762248,1,-8.254710197,1,-0.141149148,1,-0.584367573,1,0.3239443,1,0.138415188,0,-0.63221401,0,-0.951598823,0
48.87389755,-5.275804996,1,-1.634579182,1,-8.355808258,1,-0.138938844,1,-0.600135982,1,0.339095294,1,0.137131259,0,-0.63474226,0,-0.950377703,0
48.87789536,-5.273892879,1,-1.547782421,1,-8.370002747,1,-0.134843141,1,-0.608207047,1,0.349319488,1,0.135819227,0,-0.63732332,0,-0.94908911,0
48.88189697,-5.342628002,1,-1.434837341,1,-8.329087257,1,-0.132487372,1,-0.629854918,1,0.354847342,1,0.13449195,0,-0.639979601,0,-0.947763324,0
48.88589478,-5.345936775,1,-1.325401306,1,-8.359527588,1,-0.129256889,1,-0.641163111,1,0.360165477,1,0.133154005,0,-0.642683327,0,-0.946396053,0
48.88990021,-5.291723728,1,-1.274358392,1,-8.364132881,1,-0.118888713,1,-0.657743454,1,0.364383996,1,0.131832793,0,-0.645458937,0,-0.945019007,0
48.89390183,-5.242922783,1,-1.342651486,1,-8.420987129,1,-0.11225649,1,-0.675225794,1,0.368937343,1,0.13052398,0,-0.648293972,0,-0.943635821,0
48.89789963,-5.295781136,1,-1.441542149,1,-8.397503853,1,-0.120568298,1,-0.694114566,1,0.374312103,1,0.129218459,0,-0.651201129,0,-0.942229331,0
48.90189743,-5.420827866,1,-1.558582783,1,-8.446578979,1,-0.126033351,1,-0.709107161,1,0.385449022,1,0.127859533,0,-0.654182732,0,-0.940779388,0
48.90589905,-5.280241489,1,-1.62604773,1,-8.379167557,1,-0.130687952,1,-0.73438096,1,0.396580189,1,0.126421809,0,-0.65723896,0,-0.939275324,0
48.90989685,-5.262307644,1,-1.608311415,1,-8.424715042,1,-0.140312418,1,-0.750714004,1,0.409289002,1,0.124931917,0,-0.660383165,0,-0.937725902,0
48.91389847,-5.267929077,1,-1.612116098,1,-8.464866638,1,-0.142482668,1,-0.781993091,1,0.432916075,1,0.12336576,0,-0.663636565,0,-0.936087489,0
48.91790009,-5.291727066,1,-1.680435777,1,-8.504210472,1,-0.151985213,1,-0.802297413,1,0.440450728,1,0.121727869,0,-0.666982353,0,-0.934379101,0
48.92189789,-5.279576302,1,-1.635108113,1,-8.483674049,1,-0.159353286,1,-0.830073535,1,0.462820321,1,0.120001912,0,-0.670445621,0,-0.932588339,0
48.92589569,-5.28449297,1,-1.631117702,1,-8.475263596,1,-0.176332325,1,-0.861710966,1,0.472418278,1,0.118173614,0,-0.674028635,0,-0.930739045,0
48.92989731,-5.346026897,1,-1.691157341,1,-8.502211571,1,-0.189315259,1,-0.894991755,1,0.484346867,1,0.116258197,0,-0.677741945,0,-0.928833842,0
48.93389511,-5.305367947,1,-1.6620754,1,-8.540128708,1,-0.207490101,1,-0.9260692,1,0.492724627,1,0.114228144,0,-0.681576252,0,-0.926875472,0
48.93789291,-5.384028912,1,-1.673941135,1,-8.602479935,1,-0.220874667,1,-0.954226911,1,0.501984477,1,0.112101212,0,-0.685536623,0,-0.924871087,0
48.94189453,-5.343595028,1,-1.706942916,1,-8.638917923,1,-0.246727496,1,-0.983991683,1,0.513536751,1,0.109876707,0,-0.689612508,0,-0.922822058,0
48.94589233,-5.245115757,1,-1.944603443,1,-8.62938118,1,-0.274129868,1,-1.019978523,1,0.522354364,1,0.107079931,0,-0.694871366,0,-0.939515769,0
48.94989395,-5.23657465,1,-2.112255096,1,-8.694179535,1,-0.312716573,1,-1.063852191,1,0.54322803,1,0.104504675,0,-0.699247837,0,-0.937326014,0
48.95389557,-5.268614292,1,-2.383514643,1,-8.799759865,1,-0.356118977,1,-1.104663253,1,0.566968203,1,0.10167978,0,-0.703794658,0,-0.935014307,0
48.95789337,-5.269301414,1,-2.520493269,1,-8.840566635,1,-0.397955507,1,-1.154883981,1,0.600492597,1,0.098565251,0,-0.708516955,0,-0.932544947,0
48.96189117,-5.293863297,1,-2.619378567,1,-8.920344353,1,-0.437144071,1,-1.210960388,1,0.636578083,1,0.095166445,0,-0.713467717,0,-0.929902732,0
48.96589279,-5.305374622,1,-2.668380976,1,-8.933049202,1,-0.476731449,1,-1.267923236,1,0.674629748,1,0.091462031,0,-0.718642116,0,-0.927044213,0
48.96989059,-5.254255772,1,-2.664796114,1,-8.998933792,1,-0.50904423,1,-1.330985665,1,0.716566563,1,0.087458201,0,-0.724072158,0,-0.923975348,0
48.97389221,-5.33789587,1,-2.637866974,1,-9.100995064,1,-0.550367892,1,-1.398263693,1,0.762609243,1,0.083117262,0,-0.729764521,0,-0.920640469,0
48.97789383,-5.215120792,1,-2.507648945,1,-9.210479736,1,-0.580068529,1,-1.471586704,1,0.807252109,1,0.078463443,0,-0.735743821,0,-0.917057693,0
48.98189163,-5.261910915,1,-2.450394869,1,-9.36660099,1,-0.617232621,1,-1.550872087,1,0.856148779,1,0.073466823,0,-0.742027044,0,-0.913184106,0
48.98588944,-5.128315449,1,-2.291480541,1,-9.573407173,1,-0.659120679,1,-1.63917768,1,0.905450404,1,0.068092071,0,-0.748636305,0,-0.909019828,0
48.98989105,-5.11492157,1,-2.119213343,1,-9.651584625,1,-0.701213777,1,-1.743588448,1,0.946648836,1,0.062328383,0,-0.755622387,0,-0.904567361,0
48.99388886,-5.153565407,1,-2.061658859,1,-9.796717644,1,-0.741000772,1,-1.851015329,1,1.002116919,1,0.056155384,0,-0.763023078,0,-0.899792254,0
48.99788666,-5.336545944,1,-2.126025438,1,-9.952784538,1,-0.782925129,1,-1.956130505,1,1.054087996,1,0.049544059,0,-0.770852268,0,-0.894653559,0
49.00188828,-4.869408607,1,-1.863479853,1,-9.96615696,1,-0.81122005,1,-2.080073595,1,1.106950045,1,0.042481191,0,-0.779092431,0,-0.889125824,0
49.00588608,-4.415786266,1,-1.60348177,1,-10.36722755,1,-0.803679049,1,-2.227344751,1,1.160656333,1,0.035075445,0,-0.787872791,0,-0.883207202,0
49.00989151,-4.304587364,1,-1.678227425,1,-10.22636223,1,-0.771643043,1,-2.373891592,1,1.162672281,1,0.027474927,0,-0.79720813,0,-0.877008319,0
49.01389694,-4.405639172,1,-1.509556174,1,-11.45990849,1,-0.782984376,1,-2.591312885,1,1.277467728,1,0.019528387,0,-0.807269394,0,-0.870258868,0
49.01789475,-4.573658943,1,-1.060363412,1,-12.06700516,1,-0.744915903,1,-2.769818068,1,1.30748117,1,0.011188441,0,-0.818050623,0,-0.862993956,0
49.02189636,-3.963689566,1,-1.285462856,1,-12.32518291,1,-0.723315299,1,-3.012131214,1,1.372826099,1,0.002548009,0,-0.829632282,0,-0.85522151,0
49.02589798,-3.935859442,1,-1.643467307,1,-12.83901215,1,-0.685493112,1,-3.272917271,1,1.41800034,1,-0.006486205,0,-0.842190504,0,-0.846847713,0
49.02989578,-4.381889343,1,-2.553557634,1,-13.18652725,1,-0.664343178,1,-3.561918974,1,1.48922956,1,-0.015951063,0,-0.855813205,0,-0.837813437,0
49.03389359,-5.10460186,1,-4.605745792,1,-13.41790295,1,-0.682837903,1,-3.812548161,1,1.597989202,1,-0.026189419,0,-0.87042892,0,-0.827863336,0
49.0378952,-7.237034798,1,-10.06716633,1,-16.42363548,1,-0.952682793,1,-3.901785374,1,1.662734151,1,-0.037861567,0,-0.885776877,0,-0.816744387,0
49.04189301,2.628813267,1,0.310478538,1,-12.16100597,1,-0.535743773,1,-4.68667078,1,1.871310234,1,-0.050165281,0,-0.902055025,0,-0.804883897,0
49.04589081,-9.568322182,1,-6.09479332,1,-14.63927269,1,-0.647095203,1,-4.610341549,1,2.034971476,1,-0.064050846,0,-0.9202075,0,-0.790446758,0
49.04989243,-10.69065666,1,-12.07065392,1,-13.6993866,1,-0.921603143,1,-4.679762363,1,2.327322006,1,-0.08059945,0,-0.938151717,0,-0.773582876,0
49.05389023,-6.818573475,1,-13.6825161,1,-13.35927677,1,-1.328032017,1,-4.871351719,1,2.456967592,1,-0.100780807,0,-0.956243753,0,-0.75432837,0
49.05789185,-5.672392368,1,-11.90968037,1,-13.29432583,1,-1.660959482,1,-5.072655201,1,2.740609884,1,-0.124862619,0,-0.974859715,0,-0.732300282,0
49.06189346,-7.3306036,1,-11.70460606,1,-14.41044617,1,-1.971926928,1,-5.224647522,1,3.052981138,1,-0.153723523,0,-0.993667305,0,-0.706380904,0
49.06589127,-9.523154259,1,-11.31533813,1,-15.51507759,1,-2.250463009,1,-5.330528736,1,3.28476119,1,-0.187453479,0,-1.012320995,0,-0.67642653,0
49.06988907,-12.48679066,1,-10.72168827,1,-15.91023159,1,-2.425457239,1,-5.352520466,1,3.40826273,1,-0.225356296,0,-1.030514359,0,-0.642950714,0
49.07389069,-13.89493942,1,-9.107833862,1,-15.62746334,1,-2.53749752,1,-5.307344437,1,3.536143064,1,-0.267026871,0,-1.047839403,0,-0.606129527,0
49.07788849,-13.84107018,1,-8.847277641,1,-15.45315075,1,-2.707390547,1,-5.265855312,1,3.759980917,1,-0.312827349,0,-1.06393075,0,-0.565530837,0
49.08188629,-12.30979919,1,-7.714788914,1,-15.01086807,1,-2.919139862,1,-5.272070885,1,3.917469978,1,-0.363556981,0,-1.078690648,0,-0.520586133,0
49.08588791,-14.76806736,1,-7.17387104,1,-15.28397465,1,-2.992855787,1,-5.303965569,1,3.927098751,1,-0.418253332,0,-1.092279911,0,-0.47217384,0
49.08988953,-17.98984909,1,-6.733166218,1,-15.135499,1,-2.942822218,1,-5.225908279,1,3.963917255,1,-0.475767642,0,-1.104454756,0,-0.420939595,0
49.09388733,-20.67417908,1,-6.703822613,1,-15.62015724,1,-2.879347801,1,-5.001198769,1,4.020082474,1,-0.535472333,0,-1.114653349,0,-0.367270648,0
49.09788895,-20.94316292,1,-6.342646122,1,-15.03418064,1,-2.771857023,1,-4.767438412,1,3.984875202,1,-0.596221745,0,-1.122516513,0,-0.312329352,0
49.10188675,-21.67494202,1,-7.217331409,1,-13.21433449,1,-2.654327393,1,-4.612195492,1,4.032277107,1,-0.657233655,0,-1.128361464,0,-0.256736219,0
49.10588455,-19.15672684,1,-6.847340107,1,-10.92802811,1,-2.701814413,1,-4.440970421,1,4.30277729,1,-0.719495416,0,-1.131738782,0,-0.199668333,0
49.10988617,-16.47123146,1,-6.827100277,1,-10.12308216,1,-2.94265604,1,-4.379818439,1,4.507963657,1,-0.784007192,0,-1.132579803,0,-0.140864804,0
49.11388397,-17.22341919,1,-4.980772972,1,-8.59352684,1,-3.159711361,1,-4.080433369,1,4.519970894,1,-0.848991632,0,-1.131005883,0,-0.082600161,0
49.11788559,-14.04303455,1,-3.125737667,1,-8.530722618,1,-3.357651234,1,-3.66133213,1,4.460162163,1,-0.911533654,0,-1.127035379,0,-0.027864657,0
49.12188721,-12.99242878,1,-1.065274835,1,-8.204485893,1,-3.456345081,1,-3.216407537,1,4.40282011,1,-0.970106423,0,-1.120802402,0,0.021968499,0
49.12588501,-16.9461956,1,-0.584331036,1,-10.67439842,1,-3.4112885,1,-2.784582376,1,4.217329979,1,-1.023890734,0,-1.112828016,0,0.066446543,0
49.12989044,-20.54744148,1,-1.36764133,1,-12.97317886,1,-3.084567308,1,-2.248688459,1,3.812291384,1,-1.070548177,0,-1.103894711,0,0.10400074,0
49.13389206,-18.92027473,1,-0.342783988,1,-13.03070831,1,-2.739699841,1,-1.781396508,1,3.39597249,1,-1.109232306,0,-1.094898343,0,0.134373263,0
49.13788986,-23.03047752,1,3.614310741,1,-13.92190361,1,-2.202563763,1,-1.546277165,1,3.034256935,1,-1.141286731,0,-1.086074591,0,0.159224838,0
49.14188767,-30.6182003,1,3.055599689,1,-16.20331192,1,-1.662597656,1,-0.826576829,1,2.699059725,1,-1.166043997,0,-1.077651024,0,0.178687587,0
49.14588928,-19.34514809,1,-1.87214613,1,-14.36616135,1,-1.560808301,1,0.007441561,1,2.483750105,1,-1.182444811,0,-1.068693638,0,0.190044925,0
49.14988709,-9.071277618,1,-5.371746063,1,-11.14677811,1,-1.419191122,1,0.446418315,1,2.189659834,1,-1.19308567,0,-1.059627175,0,0.195356831,0
49.1538887,-6.657846928,1,-7.321665287,1,-9.266602516,1,-1.223479986,1,0.615339637,1,1.925069332,1,-1.200099587,0,-1.051217198,0,0.19738239,0
49.15789032,-7.821393013,1,-7.218856812,1,-9.181885719,1,-1.26873076,1,0.743227839,1,1.829060555,1,-1.205267906,0,-1.043277144,0,0.197689787,0
49.16188812,-7.825698376,1,-7.406968594,1,-9.486519814,1,-1.543655038,1,0.899576187,1,1.813667774,1,-1.210050583,0,-1.035308838,0,0.196740821,0
49.16588593,-5.365778923,1,-7.786931992,1,-8.177260399,1,-1.787981391,1,0.993207693,1,1.754719973,1,-1.214961529,0,-1.027279735,0,0.194665998,0
49.16988754,-3.468392372,1,-7.408316612,1,-6.655714035,1,-1.905419111,1,0.994759023,1,1.647269964,1,-1.220120907,0,-1.019503832,0,0.192023814,0
49.17388535,-2.779333353,1,-6.717969418,1,-5.957018852,1,-1.967085242,1,1.024795175,1,1.529917359,1,-1.225251317,0,-1.012152672,0,0.188951448,0
49.17788315,-2.217709064,1,-5.967213631,1,-5.736186504,1,-2.021918058,1,1.070289254,1,1.425567269,1,-1.230140686,0,-1.005181193,0,0.185289472,0
49.18188477,-2.126955509,1,-5.544080257,1,-5.633760929,1,-2.037140369,1,1.106055856,1,1.2992872,1,-1.234704256,0,-0.998583198,0,0.181054026,0
49.18588257,-2.230089664,1,-5.575746059,1,-5.530694485,1,-1.998625517,1,1.143463373,1,1.140390754,1,-1.238708615,0,-0.992487609,0,0.176199481,0
49.18988419,-2.023143291,1,-5.803893566,1,-5.263975143,1,-1.949256659,1,1.190828323,1,0.964328408,1,-1.241961718,0,-0.986985385,0,0.170636728,0
49.1938858,-1.371392965,1,-6.063586712,1,-5.021640301,1,-1.904010177,1,1.238219738,1,0.780511379,1,-1.248334289,0,-0.981798649,0,0.146059036,0
49.19788361,-0.950016558,1,-6.370337009,1,-4.851376534,1,-1.879987597,1,1.275823236,1,0.601270616,1,-1.250096083,0,-0.977585196,0,0.139074266,0
49.20188141,-0.840852141,1,-6.851091385,1,-4.834143639,1,-1.855433106,1,1.320550084,1,0.430777073,1,-1.251254678,0,-0.973986983,0,0.131453767,0
49.20588303,-0.933299959,1,-7.182843208,1,-4.708429813,1,-1.857546449,1,1.380103707,1,0.25825575,1,-1.251803756,0,-0.970984399,0,0.123126782,0
49.20988083,-0.883932948,1,-7.422851086,1,-4.61123991,1,-1.867895484,1,1.44735074,1,0.075980432,1,-1.251732349,0,-0.968582392,0,0.114004895,0
49.21388245,-0.851723135,1,-7.548474312,1,-4.49131918,1,-1.880181313,1,1.519609928,1,-0.095530547,1,-1.251037121,0,-0.966750324,0,0.104059331,0
49.21788025,-0.852624655,1,-7.513496399,1,-4.453298569,1,-1.896468639,1,1.610344172,1,-0.260511726,1,-1.24967432,0,-0.965457618,0,0.093219757,0
49.22188187,-1.06713295,1,-7.517229557,1,-4.442215919,1,-1.90170908,1,1.702854753,1,-0.427612901,1,-1.247565269,0,-0.964672863,0,0.081419595,0
49.22587967,-1.28674829,1,-7.491996765,1,-4.37046814,1,-1.902452111,1,1.818217278,1,-0.588187993,1,-1.244626164,0,-0.964352667,0,0.068580404,0
49.22988129,-1.3522228,1,-7.422918797,1,-4.429764271,1,-1.886198163,1,1.947874188,1,-0.743848085,1,-1.240681171,0,-0.964447379,0,0.054542627,0
49.23387909,-1.525922656,1,-7.252438545,1,-4.442937374,1,-1.856060624,1,2.08807683,1,-0.892484903,1,-1.235625982,0,-0.964910507,0,0.039277289,0
49.23787689,-1.662213445,1,-7.085962296,1,-4.48319006,1,-1.816997886,1,2.232896566,1,-1.034532785,1,-1.229361534,0,-0.965679765,0,0.022728845,0
49.24187851,-1.647802234,1,-6.880889416,1,-4.428529263,1,-1.755326033,1,2.38274312,1,-1.164953232,1,-1.221794963,0,-0.966700375,0,0.004837704,0
49.24587631,-1.832309484,1,-6.68036747,1,-4.482528687,1,-1.682529211,1,2.531903505,1,-1.29415977,1,-1.212812543,0,-0.967925429,0,-0.014412588,0
49.24988174,-1.975308299,1,-6.542191505,1,-4.4720788,1,-1.603475451,1,2.682417154,1,-1.415949464,1,-1.202388525,0,-0.969289362,0,-0.035039581,0
49.25388336,-2.015279531,1,-6.456738949,1,-4.458110809,1,-1.512878418,1,2.844540119,1,-1.534551144,1,-1.190454841,0,-0.970738053,0,-0.057061821,0
49.25788117,-1.979150295,1,-6.365703106,1,-4.38121748,1,-1.420130968,1,2.9938972,1,-1.64572072,1,-1.176973104,0,-0.972222745,0,-0.080483563,0
49.26188278,-2.16133976,1,-6.285108089,1,-4.366997719,1,-1.320023894,1,3.131365061,1,-1.74799037,1,-1.162003636,0,-0.973680317,0,-0.10521739,0
49.2658844,-2.30475378,1,-6.162461281,1,-4.387668133,1,-1.21936655,1,3.268503666,1,-1.848840356,1,-1.145535231,0,-0.975059152,0,-0.131253362,0
49.2698822,-2.531621933,1,-6.134635448,1,-4.416240215,1,-1.114211798,1,3.402423382,1,-1.946193695,1,-1.12759316,0,-0.976338327,0,-0.158541307,0
49.27388001,-2.786165476,1,-6.101534367,1,-4.367875099,1,-1.008118987,1,3.52802062,1,-2.047307491,1,-1.10819757,0,-0.977456868,0,-0.187064365,0
49.27788162,-3.08704114,1,-6.091035366,1,-4.395545006,1,-0.904138803,1,3.65130949,1,-2.141550541,1,-1.087387562,0,-0.978378475,0,-0.216761976,0
49.28187943,-3.371455431,1,-6.158304691,1,-4.393836975,1,-0.80535084,1,3.769962788,1,-2.241256952,1,-1.065189242,0,-0.979044318,0,-0.247630641,0
49.28588104,-3.696998119,1,-6.306650162,1,-4.426942348,1,-0.712234199,1,3.886892796,1,-2.332590103,1,-1.041657686,0,-0.979420125,0,-0.279632509,0
49.28987885,-4.002788067,1,-6.574970245,1,-4.395225048,1,-0.627688169,1,3.995121479,1,-2.434686184,1,-1.016882539,0,-0.97946012,0,-0.312694132,0
49.29387665,-4.319013119,1,-6.710315704,1,-4.439223289,1,-0.55709517,1,4.091515064,1,-2.543772459,1,-0.990968883,0,-0.979177952,0,-0.346760929,0
