Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
49.29787827,-4.568565369,1,-6.771060944,1,-4.348660469,1,-0.503112972,1,4.180362225,1,-2.653994322,1,-0.964027643,0,-0.978540897,0,-0.381777048,0
49.30187988,-4.608472824,1,-6.896113873,1,-4.29877615,1,-0.463934183,1,4.26216507,1,-2.768537521,1,-0.936199248,0,-0.977543235,0,-0.417664647,0
49.30587769,-4.668753147,1,-6.941308022,1,-4.231210232,1,-0.428901464,1,4.32104826,1,-2.873193264,1,-0.907641113,0,-0.976155639,0,-0.454272926,0
49.30987549,-4.690088749,1,-7.024914742,1,-4.152876854,1,-0.396059364,1,4.366627693,1,-2.977600098,1,-0.878477514,0,-0.974373102,0,-0.49148801,0
49.31387711,-4.750114441,1,-7.110068798,1,-4.120959759,1,-0.366507202,1,4.396453857,1,-3.077566862,1,-0.848848522,0,-0.97219187,0,-0.529164672,0
49.31787491,-4.977389812,1,-7.127214432,1,-4.127402306,1,-0.339243472,1,4.417579651,1,-3.173790216,1,-0.818885148,0,-0.969606876,0,-0.567171037,0
49.32187653,-5.224579811,1,-7.18832016,1,-4.123545647,1,-0.320150524,1,4.430095196,1,-3.268155575,1,-0.788694799,0,-0.966603518,0,-0.605416715,0
49.32587814,-5.561141491,1,-7.22124815,1,-4.155384064,1,-0.292172134,1,4.446442127,1,-3.358646631,1,-0.758335173,0,-0.963170886,0,-0.64384675,0
49.32987595,-5.806053162,1,-7.237184048,1,-4.16955471,1,-0.262443721,1,4.459472179,1,-3.450064659,1,-0.727839112,0,-0.959278643,0,-0.682398915,0
49.33387375,-6.071808815,1,-7.24860239,1,-4.27536726,1,-0.229251981,1,4.46427393,1,-3.533145428,1,-0.697255135,0,-0.954908431,0,-0.721010447,0
49.33787537,-6.197347164,1,-7.178842545,1,-4.356036663,1,-0.180921286,1,4.474424839,1,-3.629287481,1,-0.666592777,0,-0.950049698,0,-0.759644747,0
49.34187317,-6.379382133,1,-7.045638561,1,-4.475979805,1,-0.131315514,1,4.474045277,1,-3.707734585,1,-0.635912716,0,-0.944707036,0,-0.7982077,0
49.34587097,-6.61564827,1,-6.964313984,1,-4.578652382,1,-0.065099783,1,4.474862099,1,-3.783364534,1,-0.605255008,0,-0.938868761,0,-0.836610794,0
49.34987259,-6.85144949,1,-6.837909698,1,-4.721338749,1,0.00626605,1,4.468972206,1,-3.854144812,1,-0.574652493,0,-0.932511687,0,-0.874781251,0
49.35387039,-7.114537239,1,-6.677512646,1,-4.882120132,1,0.101852357,1,4.466836929,1,-3.921994448,1,-0.544099629,0,-0.925608695,0,-0.912651062,0
49.35787201,-7.443976402,1,-6.581068039,1,-5.005536079,1,0.197810009,1,4.47247076,1,-3.985414505,1,-0.513609946,0,-0.91814059,0,-0.950172424,0
49.36187363,-7.722640991,1,-6.47862196,1,-5.223424435,1,0.313234329,1,4.477035046,1,-4.040321827,1,-0.483186066,0,-0.910093307,0,-0.987292111,0
49.36587143,-7.944340229,1,-6.479557991,1,-5.355532169,1,0.419347972,1,4.485456467,1,-4.095678329,1,-0.45289731,0,-0.901431501,0,-1.0239259,0
49.36987686,-8.135896683,1,-6.482226849,1,-5.545808315,1,0.532837331,1,4.489987373,1,-4.136820316,1,-0.422795922,0,-0.892159939,0,-1.060021281,0
49.37387848,-8.289381981,1,-6.515052795,1,-5.727458477,1,0.633731544,1,4.493755817,1,-4.175282955,1,-0.392966866,0,-0.882257581,0,-1.095488429,0
49.37787628,-8.480014801,1,-6.546387672,1,-5.914442539,1,0.73776567,1,4.497823715,1,-4.201069832,1,-0.363514036,0,-0.871740937,0,-1.130227566,0
49.38187408,-8.657752037,1,-6.560236931,1,-6.092503548,1,0.844582617,1,4.495347023,1,-4.227248192,1,-0.334482193,0,-0.860607028,0,-1.164180994,0
49.3858757,-8.849476814,1,-6.565763474,1,-6.285414219,1,0.945334554,1,4.490558147,1,-4.241112709,1,-0.305926234,0,-0.848882079,0,-1.197290897,0
49.38987351,-9.031053543,1,-6.577049255,1,-6.517044544,1,1.050857544,1,4.477029324,1,-4.249746323,1,-0.277891904,0,-0.836587548,0,-1.229493856,0
49.39387512,-9.306163788,1,-6.641081333,1,-6.760327339,1,1.150664687,1,4.468218803,1,-4.252576828,1,-0.250428498,0,-0.82374227,0,-1.260742426,0
49.39787293,-9.602041245,1,-6.703485489,1,-7.007915497,1,1.249481201,1,4.45997858,1,-4.249639511,1,-0.223551527,0,-0.810375214,0,-1.291014194,0
49.40187073,-9.937779427,1,-6.864957333,1,-7.250986099,1,1.341004729,1,4.443788528,1,-4.240799904,1,-0.197293252,0,-0.796503842,0,-1.320292234,0
49.40587235,-10.3341732,1,-7.045920372,1,-7.524166584,1,1.427850842,1,4.430062771,1,-4.228629589,1,-0.171670482,0,-0.782164335,0,-1.348566532,0
49.40987778,-10.65562534,1,-7.208915234,1,-7.739462376,1,1.502006412,1,4.415789604,1,-4.221189499,1,-0.146714061,0,-0.767364085,0,-1.375850558,0
49.41387177,-11.048913,1,-7.395679474,1,-8.00236702,1,1.561087489,1,4.399729252,1,-4.216213703,1,-0.122446164,0,-0.752153695,0,-1.402176261,0
49.41786957,-11.50958252,1,-7.642245293,1,-8.219846725,1,1.618891478,1,4.383672237,1,-4.220558167,1,-0.098850183,0,-0.736560702,0,-1.427608013,0
49.421875,-11.94856453,1,-7.812666416,1,-8.476663589,1,1.666546583,1,4.361618996,1,-4.228288651,1,-0.075905494,0,-0.720608652,0,-1.452202439,0
49.42586899,-12.46475697,1,-7.983276367,1,-8.798958778,1,1.725968719,1,4.334035397,1,-4.252562046,1,-0.053531356,0,-0.704346955,0,-1.476046085,0
49.42987442,-13.11403179,1,-8.140524864,1,-9.144165039,1,1.780706644,1,4.296448231,1,-4.301654816,1,-0.031623133,0,-0.687830448,0,-1.499274731,0
49.43387604,-13.95176792,1,-8.401556969,1,-9.549309731,1,1.825568795,1,4.263704777,1,-4.370200157,1,-0.010116603,0,-0.671067595,0,-1.522019506,0
49.43787384,-14.85865021,1,-8.747060776,1,-10.02614975,1,1.866912961,1,4.219427109,1,-4.471199512,1,0.011066509,0,-0.65409255,0,-1.544436812,0
49.44187164,-15.94325829,1,-9.18543148,1,-10.48721504,1,1.88523984,1,4.175736427,1,-4.59452343,1,0.031943753,0,-0.636915505,0,-1.566666245,0
49.44587326,-17.2917099,1,-9.674196243,1,-10.97681522,1,1.894286752,1,4.13544178,1,-4.74593544,1,0.045557156,0,-0.617170215,0,-1.61118722,0
49.44987106,-18.74886322,1,-10.26122856,1,-11.41895294,1,1.878467202,1,4.10982275,1,-4.923742294,1,0.065918349,0,-0.599620461,0,-1.633596897,0
49.45387268,-20.37401962,1,-10.79125118,1,-11.95931339,1,1.84823966,1,4.081994057,1,-5.128454685,1,0.085983373,0,-0.581758142,0,-1.656222343,0
49.4578743,-22.17927742,1,-11.08965874,1,-12.42745304,1,1.7928406,1,4.047383785,1,-5.362253189,1,0.105721675,0,-0.563571692,0,-1.679210067,0
49.4618721,-24.22628212,1,-10.99840164,1,-12.74566841,1,1.72941184,1,4.016965389,1,-5.611508369,1,0.125111863,0,-0.545031488,0,-1.70265758,0
49.4658699,-26.30858803,1,-10.66093922,1,-12.83299923,1,1.677037239,1,3.987073421,1,-5.885430336,1,0.144173011,0,-0.526079476,0,-1.726660967,0
49.46987152,-28.41834259,1,-10.09609032,1,-12.58901215,1,1.648535848,1,3.972869396,1,-6.163075447,1,0.162959471,0,-0.5066576,0,-1.751248837,0
49.47386932,-30.47590637,1,-9.443165779,1,-12.17958736,1,1.655200005,1,3.957034588,1,-6.433176041,1,0.181541681,0,-0.486714602,0,-1.776399016,0
49.47786713,-32.1048317,1,-8.843017578,1,-11.26292515,1,1.684358478,1,3.932440281,1,-6.677043915,1,0.199963316,0,-0.466244191,0,-1.802025557,0
49.48186874,-33.32509613,1,-7.296693802,1,-9.406857491,1,1.74322927,1,3.890437365,1,-6.904076099,1,0.218246996,0,-0.445309818,0,-1.827997208,0
49.48586655,-29.9132309,1,3.728532553,1,-10.5202961,1,1.945797682,1,3.61040926,1,-7.244614601,1,0.236742929,0,-0.424202919,0,-1.854602933,0
49.48986816,-25.73774147,1,6.933167458,1,-10.14605522,1,2.210505247,1,3.243335962,1,-7.498387337,1,0.256155074,0,-0.403719246,0,-1.882211685,0
49.4938736,-27.39885521,1,5.077065468,1,-7.359731674,1,2.597311974,1,3.014702797,1,-7.71879673,1,0.276556641,0,-0.383642077,0,-1.910445452,0
49.49787903,-30.83826447,1,4.950006008,1,-5.870531082,1,2.971966505,1,2.764030933,1,-7.810632229,1,0.298128724,0,-0.363732815,0,-1.938975453,0
49.50187683,-32.00505447,1,3.952236652,1,-4.268031597,1,3.169329166,1,2.527801514,1,-7.750561714,1,0.32022959,0,-0.344166696,0,-1.967174768,0
49.50587845,-32.52362442,1,3.52636075,1,-2.502464533,1,3.197794914,1,2.272129059,1,-7.590846062,1,0.342013299,0,-0.325096846,0,-1.9946208,0
49.50987625,-32.80563354,1,3.888208866,1,-0.811910272,1,3.144663811,1,2.01340127,1,-7.301041603,1,0.362887025,0,-0.306754321,0,-2.020938635,0
49.51387787,-32.1104126,1,5.463770866,1,0.549064755,1,3.117027521,1,1.7382375,1,-6.930160999,1,0.382712364,0,-0.28938961,0,-2.045825243,0
49.51787949,-30.87945557,1,7.841529846,1,1.588178754,1,3.136061668,1,1.436920404,1,-6.508449078,1,0.401680291,0,-0.273232728,0,-2.069152832,0
49.52187729,-29.87741852,1,10.69062901,1,2.486766577,1,3.1908319,1,1.085473061,1,-6.065439224,1,0.420065343,0,-0.25856024,0,-2.090958834,0
49.52587509,-29.97983932,1,13.01974678,1,3.42782259,1,3.22641921,1,0.737200558,1,-5.665408611,1,0.438012064,0,-0.245489687,0,-2.111423254,0
49.52987671,-30.85927963,1,13.82118416,1,4.309283733,1,3.191011906,1,0.414525241,1,-5.280306339,1,0.455461204,0,-0.233954206,0,-2.130730391,0
49.53387451,-31.71086121,1,13.62672806,1,5.330091,1,3.05502367,1,0.109703355,1,-4.90096283,1,0.472111523,0,-0.223909631,0,-2.148948908,0
49.53787613,-32.4088974,1,13.57273579,1,5.975435734,1,2.834012508,1,-0.184007362,1,-4.491990089,1,0.487646103,0,-0.215369284,0,-2.166105986,0
49.54187775,-33.05039978,1,13.7002058,1,6.468144894,1,2.55916357,1,-0.456492752,1,-4.074053764,1,0.501815557,0,-0.208363637,0,-2.182162285,0
49.54587555,-33.87976456,1,13.60751629,1,6.776859283,1,2.236997604,1,-0.659008265,1,-3.636787176,1,0.514450848,0,-0.20281601,0,-2.197041035,0
49.54987335,-34.18455505,1,12.81070709,1,6.690344334,1,1.882920623,1,-0.808916628,1,-3.180486917,1,0.525405169,0,-0.198598564,0,-2.210631609,0
49.55387497,-31.8042202,1,9.939265251,1,5.009633541,1,1.415892363,1,-0.977687657,1,-2.663110733,1,0.534441173,0,-0.195722818,0,-2.222763538,0
49.55787277,-8.315437317,1,-12.63207245,1,4.25787735,1,-0.905364394,1,-1.764987588,1,-1.756983399,1,0.538033605,0,-0.195610285,0,-2.233312845,0
49.56187058,-47.38864899,1,-3.616426945,1,12.08225155,1,-2.786524773,1,-3.312829494,1,-0.463926792,1,0.532164097,0,-0.202413052,0,-2.242617369,0
49.56587219,-32.91596222,1,5.450431824,1,14.65264225,1,-3.952790737,1,-3.404780149,1,0.188382253,1,0.519977808,0,-0.21384798,0,-2.24998045,0
49.56987,9.454442978,1,15.37889767,1,12.79978466,1,-3.392321587,1,-3.620895863,1,0.933442295,1,0.506136119,0,-0.227054998,0,-2.254939079,0
49.57387161,19.17995071,1,10.62505913,1,-0.863938749,1,-3.660536528,1,-4.365936756,1,1.590628982,1,0.493239969,0,-0.243377417,0,-2.258122921,0
49.57787323,-5.04214716,1,16.54330063,1,-18.04952431,1,-3.710794449,1,-5.134149551,1,2.032441378,1,0.478877753,0,-0.263829023,0,-2.260846615,0
49.58187103,-12.27935791,1,12.60573006,1,-32.43397141,1,-3.231844902,1,-4.728989601,1,2.04731369,1,0.465327531,0,-0.285320461,0,-2.262619972,0
49.58586884,-2.529165268,1,5.04156208,1,-38.7190094,1,-2.512567282,1,-3.889300585,1,1.965020061,1,0.453990877,0,-0.304288983,0,-2.263053894,0
49.58987045,-1.968976259,1,3.583856583,1,-32.57261276,1,-1.912363172,1,-3.461891651,1,2.181478739,1,0.445142746,0,-0.32089448,0,-2.261844158,0
49.59386826,-12.29565048,1,6.893181324,1,-24.38646317,1,-1.55805397,1,-3.141066313,1,2.268113136,1,0.437244058,0,-0.336742282,0,-2.259347439,0
49.59786987,-6.211319923,1,9.566135406,1,-19.12358856,1,-1.168715239,1,-3.10237956,1,2.446757555,1,0.430641532,0,-0.351841748,0,-2.255828857,0
49.60187149,-5.75690794,1,15.84461594,1,-15.51606369,1,-0.875504136,1,-3.597124338,1,3.007100582,1,0.424972355,0,-0.36860013,0,-2.251178265,0
49.60586929,-10.04865742,1,13.59623814,1,-15.97800064,1,-0.526929319,1,-3.944908381,1,3.189990759,1,0.420061707,0,-0.38748467,0,-2.245492458,0
49.6098671,-13.3127737,1,8.828446388,1,-16.50901413,1,-0.295021415,1,-4.019725323,1,3.036450386,1,0.41647023,0,-0.407176882,0,-2.240266323,0
49.61387253,-19.20435905,1,4.159430981,1,-17.34768105,1,-0.201438606,1,-3.92918849,1,2.972579002,1,0.413602769,0,-0.426615506,0,-2.235260963,0
49.61787796,-30.38977623,1,-3.93775177,1,-17.64815331,1,-0.339694351,1,-3.593052864,1,2.770905495,1,0.410408378,0,-0.445159912,0,-2.230257273,0
49.62187576,-32.15983582,1,-10.18026352,1,-16.00137329,1,-0.304818392,1,-2.832499504,1,2.249842167,1,0.407035321,0,-0.460930407,0,-2.225698233,0
49.62587738,-27.74061394,1,-12.5888834,1,-11.70656109,1,-0.248718873,1,-2.190314293,1,1.635540962,1,0.404330671,0,-0.473203897,0,-2.222087145,0
49.62987518,-19.53066826,1,-13.08814907,1,-8.005408287,1,-0.316835046,1,-1.840039372,1,1.235119224,1,0.402139813,0,-0.482779145,0,-2.219746351,0
49.6338768,-9.842933655,1,-10.35779572,1,-4.663827896,1,-0.535561502,1,-1.671378613,1,1.094190478,1,0.399714142,0,-0.4909814,0,-2.218037367,0
49.63787842,-7.450090408,1,-6.859619141,1,-4.769229889,1,-0.865262985,1,-1.729768634,1,1.148792148,1,0.396074861,0,-0.499000072,0,-2.216331959,0
49.64187622,-7.223575115,1,-4.490139008,1,-7.611109734,1,-0.985883176,1,-1.615384102,1,1.095705867,1,0.391442835,0,-0.506931305,0,-2.214535713,0
49.64587402,-8.506418228,1,-2.453770399,1,-11.13331127,1,-1.021474481,1,-1.368152022,1,1.033338308,1,0.386484802,0,-0.514097035,0,-2.21260047,0
49.64987564,-10.01779461,1,-0.515732646,1,-11.98363113,1,-0.924740732,1,-0.94918859,1,0.974600911,1,0.381414503,0,-0.519929111,0,-2.210306883,0
49.65387344,-8.599804878,1,1.999109864,1,-9.795741081,1,-0.770605505,1,-0.618034303,1,0.912633657,1,0.376698434,0,-0.524193108,0,-2.207588434,0
49.65787125,-9.837135315,1,1.479420066,1,-8.648200989,1,-0.671045661,1,-0.425327629,1,0.814250767,1,0.37239328,0,-0.527393818,0,-2.204735756,0
49.66187286,-9.945174217,1,-1.05437696,1,-7.734957218,1,-0.633360445,1,-0.266362429,1,0.678512692,1,0.368424028,0,-0.529735029,0,-2.20205307,0
49.66587067,-9.320236206,1,-3.72924161,1,-8.389705658,1,-0.564079046,1,-0.18477346,1,0.509872317,1,0.364918739,0,-0.531436205,0,-2.199856758,0
49.66987228,-8.640402794,1,-5.317019463,1,-8.908564568,1,-0.559613585,1,-0.127136588,1,0.418425113,1,0.361814678,0,-0.532660365,0,-2.198126793,0
49.6738739,-7.757146835,1,-5.402271271,1,-8.538697243,1,-0.572801828,1,-0.041378621,1,0.445843607,1,0.358674169,0,-0.53356427,0,-2.196409225,0
49.6778717,-6.087809563,1,-5.336083412,1,-8.161218643,1,-0.617125869,1,-0.019111099,1,0.519791543,1,0.355266273,0,-0.534362972,0,-2.194347143,0
49.68186951,-5.370403767,1,-5.880504608,1,-8.806519508,1,-0.680284023,1,-0.006305567,1,0.574217558,1,0.351436675,0,-0.535157859,0,-2.191957474,0
49.68587112,-5.160550594,1,-5.229055405,1,-8.947390556,1,-0.705776453,1,-0.032048076,1,0.580035925,1,0.347383857,0,-0.53601861,0,-2.189467669,0
49.68986893,-4.684394836,1,-3.899885178,1,-9.008612633,1,-0.723646224,1,-0.072177462,1,0.600923538,1,0.343245447,0,-0.537006974,0,-2.186974764,0
49.69386673,-5.428952694,1,-1.906824708,1,-9.383316994,1,-0.691466153,1,-0.070373803,1,0.623585284,1,0.342951477,0,-0.541717649,0,-2.212585688,0
49.69786835,-4.764775276,1,-1.208960533,1,-9.11161232,1,-0.645878732,1,-0.058123052,1,0.61133194,1,0.33891055,0,-0.542779863,0,-2.209953785,0
49.70186615,-5.048342228,1,-1.405042291,1,-8.699989319,1,-0.585724294,1,-0.083889574,1,0.575474858,1,0.335152447,0,-0.54383707,0,-2.207437277,0
49.70586777,-5.692471981,1,-1.734953284,1,-8.495800018,1,-0.537701607,1,-0.080352724,1,0.514039576,1,0.331717491,0,-0.544854999,0,-2.205159903,0
49.70986939,-5.611818314,1,-1.671147823,1,-8.752158165,1,-0.506992817,1,-0.068706565,1,0.464865983,1,0.328554928,0,-0.545763314,0,-2.203101158,0
49.71386719,-4.977074146,1,-2.024337292,1,-8.926581383,1,-0.478051633,1,-0.070604086,1,0.431976944,1,0.325613081,0,-0.546607792,0,-2.201224566,0
49.71786499,-4.727745056,1,-2.531757116,1,-9.104395866,1,-0.457309395,1,-0.080291227,1,0.416367143,1,0.322824657,0,-0.547427297,0,-2.199455261,0
49.72186661,-4.814592838,1,-2.503904104,1,-9.076478004,1,-0.44667986,1,-0.109385826,1,0.412487984,1,0.320129603,0,-0.548312247,0,-2.197754622,0
49.72586441,-5.407513618,1,-1.736703038,1,-9.052391052,1,-0.404612303,1,-0.133182853,1,0.405523688,1,0.317577362,0,-0.549291849,0,-2.196126938,0
49.72986603,-5.756532669,1,-1.462733388,1,-8.846434593,1,-0.375803977,1,-0.129759103,1,0.401505649,1,0.315177143,0,-0.550298989,0,-2.194517851,0
49.73387528,-5.517261982,1,-1.907084346,1,-8.777886391,1,-0.354204446,1,-0.116629004,1,0.389614969,1,0.312894523,0,-0.551248193,0,-2.192932367,0
49.73788071,-4.749712467,1,-2.659089327,1,-8.541828156,1,-0.347322166,1,-0.125766233,1,0.379015625,1,0.310683101,0,-0.552177668,0,-2.1913836,0
49.74187851,-4.548820496,1,-3.097216845,1,-8.674263954,1,-0.355748981,1,-0.138580382,1,0.379889011,1,0.308487952,0,-0.553140342,0,-2.189870834,0
49.74588013,-4.732370853,1,-2.879420042,1,-8.544608116,1,-0.36616531,1,-0.154495478,1,0.382883668,1,0.306251884,0,-0.554157376,0,-2.188366175,0
49.74987793,-5.099707603,1,-2.218950748,1,-8.613361359,1,-0.363813907,1,-0.165918455,1,0.363002211,1,0.304027498,0,-0.555208266,0,-2.186910152,0
49.75387573,-5.149856091,1,-1.395681262,1,-8.86882019,1,-0.339219421,1,-0.174621016,1,0.329604089,1,0.301924169,0,-0.55627048,0,-2.18559432,0
49.75787735,-4.789872169,1,-0.839983761,1,-9.067686081,1,-0.305301279,1,-0.192021117,1,0.283910841,1,0.300049573,0,-0.557341278,0,-2.184475183,0
49.76187515,-4.493621349,1,-0.900090754,1,-9.171157837,1,-0.26211527,1,-0.2180264,1,0.24772498,1,0.298430055,0,-0.558428705,0,-2.183559656,0
49.76587677,-4.494131565,1,-1.180005431,1,-9.04367733,1,-0.231671378,1,-0.246755153,1,0.209741876,1,0.297068805,0,-0.55958575,0,-2.182849407,0
49.76987839,-4.840667725,1,-1.292056203,1,-8.900172234,1,-0.197349802,1,-0.27164197,1,0.171469584,1,0.295951962,0,-0.560794175,0,-2.182356358,0
49.77387619,-4.930492401,1,-1.166990876,1,-8.862904549,1,-0.166417778,1,-0.283271611,1,0.136275813,1,0.29504928,0,-0.562038243,0,-2.182044029,0
49.77787399,-4.972820282,1,-0.974574387,1,-8.960669518,1,-0.136231065,1,-0.29950121,1,0.097718924,1,0.294370204,0,-0.563299477,0,-2.18191123,0
49.78187561,-4.683089256,1,-1.000390649,1,-8.997630119,1,-0.099902675,1,-0.313934684,1,0.066605479,1,0.293921471,0,-0.564574361,0,-2.181954145,0
49.78587341,-4.649130344,1,-1.2716043,1,-8.956768036,1,-0.073270954,1,-0.341577649,1,0.042501159,1,0.293682516,0,-0.565886676,0,-2.182158232,0
49.78987122,-4.535708904,1,-1.605365276,1,-8.874885559,1,-0.058466576,1,-0.352246612,1,0.032939523,1,0.293582261,0,-0.567253649,0,-2.182468176,0
49.79387283,-4.911393166,1,-2.021671772,1,-8.608455658,1,-0.039838847,1,-0.363003463,1,0.025320334,1,0.293585956,0,-0.568665504,0,-2.182837486,0
49.79787445,-4.942341805,1,-2.659761429,1,-8.265365601,1,-0.038745608,1,-0.355457425,1,0.039707318,1,0.293628514,0,-0.570080459,0,-2.183190584,0
49.80187225,-5.17332077,1,-3.279141903,1,-7.9420681,1,-0.042650875,1,-0.332249165,1,0.054590277,1,0.293599069,0,-0.571463287,0,-2.183449268,0
49.80587387,-5.117688179,1,-3.885560036,1,-7.811954975,1,-0.081072316,1,-0.30776006,1,0.081800073,1,0.293432355,0,-0.57276845,0,-2.183591127,0
49.80987167,-5.017439842,1,-3.902123928,1,-7.612396717,1,-0.107741199,1,-0.279280543,1,0.114804238,1,0.293029487,0,-0.5740031,0,-2.183536291,0
49.81386948,-5.092663765,1,-3.517336845,1,-7.644756794,1,-0.138855174,1,-0.252123266,1,0.149088889,1,0.292405903,0,-0.575172484,0,-2.183305979,0
49.81787109,-5.002159595,1,-3.184693336,1,-7.836908817,1,-0.158538252,1,-0.232518315,1,0.184203371,1,0.29157722,0,-0.576284826,0,-2.182877779,0
49.8218689,-4.852901459,1,-2.913788557,1,-8.063205719,1,-0.178357944,1,-0.226741061,1,0.209857121,1,0.290588021,0,-0.577384412,0,-2.182289362,0
49.82587051,-4.909704685,1,-2.318422079,1,-8.278540611,1,-0.184012741,1,-0.226082608,1,0.229358584,1,0.289478719,0,-0.578503728,0,-2.181600809,0
49.82987213,-4.969295025,1,-1.907244086,1,-8.205073357,1,-0.159409598,1,-0.222543627,1,0.240208372,1,0.288360268,0,-0.579636753,0,-2.180825472,0
49.83386993,-4.909788132,1,-1.935376287,1,-8.27766037,1,-0.140169933,1,-0.223374173,1,0.248877734,1,0.287303507,0,-0.58076793,0,-2.180002213,0
49.83786774,-4.770884991,1,-1.918035507,1,-8.365196228,1,-0.125464484,1,-0.241017789,1,0.256386608,1,0.286310971,0,-0.581948102,0,-2.179153919,0
49.84186935,-4.770780563,1,-1.998713851,1,-8.394618034,1,-0.099337615,1,-0.252872199,1,0.261494994,1,0.28539294,0,-0.583189726,0,-2.178288698,0
49.84586716,-4.628822327,1,-2.064517021,1,-8.516777992,1,-0.096914746,1,-0.270779461,1,0.262836128,1,0.2845155,0,-0.584504068,0,-2.177431345,0
49.84986877,-4.731863976,1,-2.031712294,1,-8.594717026,1,-0.08001738,1,-0.300153106,1,0.268004388,1,0.283693433,0,-0.585893273,0,-2.17660141,0
49.85387421,-4.613910198,1,-2.021458626,1,-8.704322815,1,-0.086528972,1,-0.326491773,1,0.264527142,1,0.282906532,0,-0.587389052,0,-2.175787687,0
49.85787964,-4.599596024,1,-1.693639517,1,-8.709989548,1,-0.076811932,1,-0.35835433,1,0.255212665,1,0.282175422,0,-0.588988364,0,-2.17505908,0
49.86187744,-4.753128052,1,-1.239699483,1,-8.725764275,1,-0.048516095,1,-0.376102358,1,0.241345212,1,0.281560838,0,-0.590676069,0,-2.174407721,0
49.86587906,-4.785063267,1,-1.46478045,1,-8.777746201,1,-0.018851265,1,-0.39923501,1,0.240151346,1,0.281102717,0,-0.592424035,0,-2.173813581,0
49.86987686,-4.616967201,1,-1.973075986,1,-8.671295166,1,-0.028982544,1,-0.42183131,1,0.238085747,1,0.28069675,0,-0.594272494,0,-2.173248053,0
49.87387466,-4.737102032,1,-1.736449838,1,-8.610292435,1,-0.024699645,1,-0.453881204,1,0.230169579,1,0.280299246,0,-0.596215665,0,-2.172750235,0
49.87787628,-4.884551525,1,-1.537197828,1,-8.584498405,1,-0.013932198,1,-0.469799012,1,0.232797384,1,0.279966414,0,-0.59824121,0,-2.172295094,0
49.88187408,-4.984972,1,-1.591997385,1,-8.439468384,1,0.008520979,1,-0.476700276,1,0.222226918,1,0.279720068,0,-0.600307345,0,-2.171861649,0
49.8858757,-5.016505718,1,-1.925620556,1,-8.324983597,1,0.011587597,1,-0.489076197,1,0.219484851,1,0.279552549,0,-0.602407992,0,-2.171483994,0
49.88987732,-5.021346569,1,-2.171803474,1,-8.21709919,1,-0.004167097,1,-0.495147794,1,0.216655359,1,0.279364794,0,-0.604542196,0,-2.171122551,0
49.89387512,-5.023614407,1,-2.034641266,1,-8.051745415,1,-0.007672197,1,-0.503646672,1,0.219862714,1,0.279137313,0,-0.60670352,0,-2.170766354,0
49.89787293,-5.144114971,1,-2.023923874,1,-8.051558495,1,-0.00628509,1,-0.500903547,1,0.223481163,1,0.278902173,0,-0.608883023,0,-2.170406103,0
49.90187454,-5.152366161,1,-2.05896306,1,-7.989264488,1,-0.010823959,1,-0.50034368,1,0.225730807,1,0.278642565,0,-0.611058414,0,-2.170026779,0
49.90587235,-5.22124958,1,-2.125021458,1,-7.909673691,1,-0.018101402,1,-0.498861164,1,0.22028172,1,0.278371215,0,-0.61322701,0,-2.169655561,0
49.90987396,-5.267271042,1,-2.190618038,1,-7.904031754,1,-0.027841458,1,-0.494800895,1,0.217792377,1,0.278063983,0,-0.615383327,0,-2.169284344,0
49.91387177,-5.232198238,1,-2.161061287,1,-7.956311703,1,-0.035146318,1,-0.494430929,1,0.223690271,1,0.277723312,0,-0.617510915,0,-2.168908119,0
49.91786957,-5.356128693,1,-2.350182772,1,-7.912778854,1,-0.053780667,1,-0.498290092,1,0.224037662,1,0.277323514,0,-0.619661987,0,-2.168520927,0
49.92187119,-5.220890999,1,-2.324955702,1,-7.848360062,1,-0.074176885,1,-0.489431947,1,0.222986683,1,0.276840448,0,-0.621798575,0,-2.168129444,0
