Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
49.9258728,-5.287831306,1,-2.123092413,1,-7.90696907,1,-0.084899686,1,-0.490328819,1,0.216597944,1,0.276303679,0,-0.623925865,0,-2.16774869,0
49.92987061,-5.209955215,1,-1.992331982,1,-7.939184666,1,-0.094828181,1,-0.487229019,1,0.214189962,1,0.27571696,0,-0.626040459,0,-2.167377234,0
49.93386841,-5.200621605,1,-1.941560745,1,-7.935359478,1,-0.105978966,1,-0.489247024,1,0.211650744,1,0.275104165,0,-0.628154695,0,-2.16701746,0
49.93787003,-5.323451042,1,-1.894492984,1,-7.9044137,1,-0.10335049,1,-0.477538347,1,0.211789981,1,0.274472296,0,-0.630253553,0,-2.166654825,0
49.94186783,-5.360239029,1,-1.862953424,1,-8.002570152,1,-0.1125414,1,-0.476486832,1,0.204667687,1,0.273844302,0,-0.632322133,0,-2.166315317,0
49.94586945,-5.465231419,1,-1.895729542,1,-7.825277328,1,-0.123106107,1,-0.474699557,1,0.203976795,1,0.240895122,0,-0.604991078,0,-2.112576962,0
49.94987106,-5.500175953,1,-1.928547502,1,-7.729735374,1,-0.129780561,1,-0.467075288,1,0.196244895,1,0.239033207,0,-0.608439267,0,-2.142680407,0
49.95386887,-5.571322918,1,-2.152625084,1,-7.723893642,1,-0.145804614,1,-0.462105095,1,0.20618169,1,0.238246724,0,-0.610440135,0,-2.142268419,0
49.95786667,-5.395657539,1,-2.234007597,1,-7.727725029,1,-0.149309143,1,-0.454550713,1,0.20651266,1,0.237396523,0,-0.612406194,0,-2.141822577,0
49.96186829,-5.418479443,1,-2.308051825,1,-7.891076088,1,-0.153473094,1,-0.452567786,1,0.213942334,1,0.236520305,0,-0.614376426,0,-2.141338825,0
49.96586609,-5.265996456,1,-2.200871706,1,-7.917346954,1,-0.157539904,1,-0.457850128,1,0.231742382,1,0.235585451,0,-0.61634922,0,-2.140789747,0
49.96986389,-5.389238358,1,-2.142435312,1,-7.947129726,1,-0.153156176,1,-0.458957523,1,0.24275139,1,0.234609723,0,-0.618352652,0,-2.140175581,0
49.97387314,-5.538857937,1,-2.045884848,1,-8.017926216,1,-0.159178644,1,-0.466894597,1,0.251143336,1,0.233607918,0,-0.620385408,0,-2.139532089,0
49.97787476,-5.470410824,1,-1.953406215,1,-7.906773567,1,-0.154342845,1,-0.473838091,1,0.26126793,1,0.232574284,0,-0.622457862,0,-2.138834,0
49.98187637,-5.526818752,1,-1.92617321,1,-8.010662079,1,-0.148697093,1,-0.482801229,1,0.273642629,1,0.231527105,0,-0.624558568,0,-2.138091087,0
49.98588181,-5.394198895,1,-1.961788774,1,-8.127355576,1,-0.146971583,1,-0.489567578,1,0.276748896,1,0.230485737,0,-0.626695037,0,-2.137319803,0
49.98987961,-5.320124626,1,-1.985611081,1,-8.191464424,1,-0.138782129,1,-0.498009831,1,0.292707294,1,0.229445085,0,-0.628880501,0,-2.136505842,0
49.9938736,-5.515469551,1,-2.176155567,1,-8.20045948,1,-0.149403229,1,-0.512902498,1,0.306398273,1,0.228369445,0,-0.631119728,0,-2.135640144,0
49.99787903,-5.335249901,1,-2.117896318,1,-8.163816452,1,-0.154502824,1,-0.528595269,1,0.316999644,1,0.227227047,0,-0.633423388,0,-2.134714842,0
50.00187683,-5.396170616,1,-1.917500973,1,-8.279909134,1,-0.147602081,1,-0.542921424,1,0.33033821,1,0.226040483,0,-0.635807574,0,-2.133734465,0
50.00587845,-5.405206203,1,-2.026448965,1,-8.344027519,1,-0.149282053,1,-0.564074934,1,0.34350583,1,0.224831536,0,-0.638269186,0,-2.132704496,0
50.00987625,-5.344468594,1,-2.040065289,1,-8.335000038,1,-0.150578439,1,-0.589268386,1,0.364208698,1,0.223581746,0,-0.640823424,0,-2.131617546,0
50.01387024,-5.412818909,1,-2.022509098,1,-8.403688431,1,-0.166171476,1,-0.615799904,1,0.376599014,1,0.222264394,0,-0.643500328,0,-2.130470991,0
50.01787567,-5.371546268,1,-1.959925175,1,-8.456110001,1,-0.170401022,1,-0.643110394,1,0.391309232,1,0.220883697,0,-0.646299899,0,-2.129284859,0
50.02187729,-5.331827164,1,-1.964385509,1,-8.510728836,1,-0.181934625,1,-0.679300547,1,0.403821468,1,0.21943742,0,-0.649234831,0,-2.128065586,0
50.02587509,-5.325583935,1,-2.045599222,1,-8.551739693,1,-0.19357197,1,-0.712830365,1,0.417461425,1,0.217921749,0,-0.652311325,0,-2.126800299,0
50.02987289,-5.43398428,1,-2.013267994,1,-8.524897575,1,-0.193729386,1,-0.745079756,1,0.431661725,1,0.216357499,0,-0.655537963,0,-2.12548995,0
50.03387451,-5.338134289,1,-2.217273474,1,-8.599742889,1,-0.202061787,1,-0.77554214,1,0.449794114,1,0.214735925,0,-0.658886194,0,-2.12413764,0
50.03787231,-5.12430048,1,-1.930196643,1,-8.533209801,1,-0.202668339,1,-0.807406485,1,0.472512901,1,0.21304965,0,-0.662359118,0,-2.122703791,0
50.04187393,-5.311270237,1,-1.906908751,1,-8.479140282,1,-0.205155537,1,-0.837793291,1,0.483281642,1,0.211313292,0,-0.665995955,0,-2.121204853,0
50.04587174,-5.472734928,1,-2.102987766,1,-8.471984863,1,-0.23075375,1,-0.870693922,1,0.495699555,1,0.209501907,0,-0.669748902,0,-2.119677782,0
50.04986954,-5.489276886,1,-2.15344739,1,-8.497249603,1,-0.252708286,1,-0.89538151,1,0.508612871,1,0.207553416,0,-0.673623562,0,-2.118099213,0
50.05387116,-5.467943668,1,-2.279361486,1,-8.548148155,1,-0.288891315,1,-0.920461655,1,0.523002148,1,0.205444053,0,-0.677604377,0,-2.116470098,0
50.05787277,-5.45732069,1,-2.399598598,1,-7.196664333,1,-0.351527572,1,-0.75683707,1,0.448084533,1,0.203101948,0,-0.681343913,0,-2.114856482,0
50.06187058,-7.281382084,1,0.673733056,1,-11.68021107,1,-0.148113966,1,-1.098052144,1,0.540659487,1,0.201358557,0,-0.685773313,0,-2.113344669,0
50.06586838,-5.518676758,1,-2.873315096,1,-7.198973179,1,-0.252033025,1,-1.016566277,1,0.553633273,1,0.199469149,0,-0.690154195,0,-2.111577988,0
50.06987,-5.010792732,1,-6.435730457,1,-8.415521622,1,-0.425797105,1,-1.110698938,1,0.534035385,1,0.197038546,0,-0.694781125,0,-2.109916449,0
50.0738678,-5.19785738,1,-2.529452085,1,-9.419459343,1,-0.454216897,1,-1.152421236,1,0.626715064,1,0.194093138,0,-0.699678838,0,-2.108123541,0
50.07786942,-4.895427227,1,-2.364093304,1,-8.569007874,1,-0.439289778,1,-1.210366964,1,0.714260995,1,0.19082211,0,-0.704816937,0,-2.105849743,0
50.08187103,-5.824052334,1,-3.874878883,1,-8.770526886,1,-0.479567289,1,-1.270586371,1,0.731988847,1,0.187375546,0,-0.710235238,0,-2.103340626,0
50.08586884,-5.668198586,1,-3.452123404,1,-8.988633156,1,-0.553414702,1,-1.332419038,1,0.781459332,1,0.18358247,0,-0.715904832,0,-2.100688219,0
50.08986664,-5.269293785,1,-3.027754307,1,-9.120458603,1,-0.62030071,1,-1.407119036,1,0.838178158,1,0.179297671,0,-0.721878469,0,-2.097765446,0
50.09387207,-5.191820621,1,-2.640826702,1,-9.470108032,1,-0.656813383,1,-1.488247275,1,0.877461016,1,0.174645513,0,-0.728179812,0,-2.094616175,0
50.0978775,-5.17109108,1,-2.416280746,1,-9.377012253,1,-0.687576771,1,-1.58984828,1,0.927327812,1,0.169715509,0,-0.734865189,0,-2.091257095,0
50.10187531,-5.482971191,1,-2.693397999,1,-9.50222683,1,-0.73083663,1,-1.675316215,1,0.961894691,1,0.164474905,0,-0.741929054,0,-2.087699652,0
50.10587692,-5.316063404,1,-2.742970705,1,-9.635795593,1,-0.785600007,1,-1.769300222,1,1.012083769,1,0.158869445,0,-0.749349296,0,-2.083896875,0
50.10987473,-4.928522587,1,-2.483541727,1,-9.748965263,1,-0.808591008,1,-1.880443096,1,1.063262224,1,0.15288882,0,-0.757204354,0,-2.079836845,0
50.11387634,-4.819220066,1,-2.387264252,1,-9.943761826,1,-0.822800934,1,-2.012990475,1,1.115731835,1,0.146639287,0,-0.765554786,0,-2.075507879,0
50.11787796,-4.673591614,1,-2.405112028,1,-10.3540287,1,-0.82471627,1,-2.150595427,1,1.171758771,1,0.14011547,0,-0.77444768,0,-2.070861816,0
50.12187576,-4.686179161,1,-2.737960339,1,-10.86241245,1,-0.843999445,1,-2.308532953,1,1.23879528,1,0.133259878,0,-0.783933342,0,-2.065868855,0
50.12587357,-4.962917328,1,-3.337677002,1,-11.2698698,1,-0.899779201,1,-2.484492302,1,1.313703895,1,0.12593779,0,-0.794100404,0,-2.060460091,0
50.12987518,-5.18684721,1,-3.700761795,1,-11.73343086,1,-0.97714144,1,-2.654607058,1,1.404370904,1,0.117922463,0,-0.804954588,0,-2.054520607,0
50.13387299,-4.406370163,1,-3.922478676,1,-11.73438549,1,-1.031544805,1,-2.866965294,1,1.493882656,1,0.109160691,0,-0.816577733,0,-2.047984362,0
50.1378746,-4.19922781,1,-4.362849236,1,-11.96702862,1,-1.084532142,1,-3.108843803,1,1.61553812,1,0.099598557,0,-0.829119205,0,-2.040721893,0
50.14187622,-4.764817238,1,-5.147844315,1,-12.10075092,1,-1.146118164,1,-3.345932961,1,1.754962087,1,0.089084327,0,-0.842599571,0,-2.032547474,0
50.14587402,-5.371840477,1,-6.48380661,1,-11.96087456,1,-1.217264771,1,-3.561085224,1,1.897397876,1,0.077375978,0,-0.856988847,0,-2.023246288,0
50.14987183,-4.810022831,1,-7.302097321,1,-12.02670956,1,-1.333492517,1,-3.801318645,1,2.079781294,1,0.064207718,0,-0.872225165,0,-2.01264286,0
50.15387344,-5.050755024,1,-7.791540146,1,-12.59756756,1,-1.444576025,1,-4.042595387,1,2.272491932,1,0.049208179,0,-0.888383269,0,-2.000391245,0
50.15787125,-6.261428833,1,-9.490552902,1,-13.66516876,1,-1.578502893,1,-4.196547031,1,2.428625822,1,0.032194804,0,-0.905290961,0,-1.9863379,0
50.16186905,-4.867825031,1,-8.639817238,1,-12.91186333,1,-1.683742881,1,-4.486163139,1,2.711613178,1,0.013216529,0,-0.922797978,0,-1.970408201,0
50.16587067,-6.796371937,1,-10.18416595,1,-13.95831585,1,-1.930602789,1,-4.633159637,1,2.994273663,1,-0.009491901,0,-0.941111326,0,-1.951224804,0
50.16987228,-6.503579617,1,-10.34528446,1,-13.32524681,1,-2.124574184,1,-4.823197365,1,3.231901884,1,-0.035603542,0,-0.95973736,0,-1.929090858,0
50.17387009,-7.331663132,1,-11.36509323,1,-12.67068768,1,-2.411955118,1,-4.96077013,1,3.453954458,1,-0.06552469,0,-0.978606164,0,-1.903777957,0
50.1778717,-11.60941601,1,-12.36633301,1,-13.55283356,1,-2.746885061,1,-4.959164143,1,3.682006598,1,-0.099911921,0,-0.997231841,0,-1.874929786,0
50.18186951,-14.86006927,1,-12.19577885,1,-14.5591116,1,-3.075566769,1,-4.830960274,1,3.860912323,1,-0.138903707,0,-1.014904022,0,-1.842550278,0
50.18586731,-15.81244278,1,-11.50468826,1,-14.28219032,1,-3.35660696,1,-4.682863712,1,3.946293831,1,-0.182100922,0,-1.031179667,0,-1.80706799,0
50.18986893,-15.86142254,1,-10.57308102,1,-13.78765011,1,-3.520565748,1,-4.5540061,1,4.046242714,1,-0.228797793,0,-1.045983791,0,-1.768859267,0
50.19386673,-14.85904312,1,-9.26751709,1,-14.14356136,1,-3.650475264,1,-4.486123562,1,4.259499073,1,-0.277364641,0,-1.062963247,0,-1.753577352,0
50.19786835,-14.0773859,1,-6.561786175,1,-14.35691547,1,-3.667859077,1,-4.483698368,1,4.28017807,1,-0.331708491,0,-1.074894905,0,-1.708371878,0
50.20186997,-16.69784355,1,-4.837979794,1,-14.80203819,1,-3.428864002,1,-4.543721676,1,4.179972172,1,-0.387498796,0,-1.085856676,0,-1.661270738,0
50.20586777,-19.50675201,1,-3.901147604,1,-15.09911442,1,-3.138110876,1,-4.529787064,1,4.224036217,1,-0.444228053,0,-1.095733285,0,-1.612131119,0
50.20986557,-19.89619446,1,-2.520080805,1,-14.48912144,1,-2.849433422,1,-4.466457367,1,4.323271275,1,-0.502244651,0,-1.10394001,0,-1.560477138,0
50.213871,-21.74651909,1,-3.986900568,1,-13.46550465,1,-2.512689114,1,-4.424203873,1,4.422364235,1,-0.561114609,0,-1.11044383,0,-1.506652117,0
50.21787643,-21.82614899,1,-4.968729973,1,-12.34421635,1,-2.409196377,1,-4.240803719,1,4.684364319,1,-0.621157825,0,-1.114714265,0,-1.45058322,0
50.22187424,-18.33168411,1,-7.252028942,1,-9.949100494,1,-2.615834475,1,-4.155648232,1,4.920047283,1,-0.683115542,0,-1.116386294,0,-1.392673969,0
50.22587585,-18.37611198,1,-7.360826492,1,-8.966958046,1,-2.963407516,1,-3.880198479,1,5.007913589,1,-0.746651292,0,-1.115540147,0,-1.334364295,0
50.22987366,-15.39950752,1,-6.525689602,1,-8.310761452,1,-3.279091358,1,-3.342498064,1,4.92403841,1,-0.808604479,0,-1.1118927,0,-1.279255986,0
50.23387528,-16.61357117,1,-4.728348732,1,-9.451194763,1,-3.565046072,1,-2.919362307,1,4.785690308,1,-0.867133796,0,-1.105799079,0,-1.229201078,0
50.23787689,-22.00946808,1,-5.305830479,1,-12.27545643,1,-3.54443264,1,-2.442260265,1,4.425813198,1,-0.9207986,0,-1.098150015,0,-1.185060501,0
50.2418747,-22.83529663,1,-5.798589706,1,-13.53356171,1,-3.469302177,1,-1.938776851,1,4.008189201,1,-0.96765852,0,-1.089592218,0,-1.148105383,0
50.2458725,-17.29783058,1,-2.550058603,1,-13.09159374,1,-3.374315023,1,-1.577492118,1,3.685662746,1,-1.008410811,0,-1.080656528,0,-1.117557526,0
50.24987412,-21.16602325,1,4.132004261,1,-12.80060863,1,-2.814246416,1,-1.570504546,1,3.450820923,1,-1.04460144,0,-1.071613312,0,-1.090663552,0
50.25387192,-28.70011902,1,1.962964058,1,-15.39897633,1,-2.287866831,1,-0.975316763,1,3.164058447,1,-1.074722886,0,-1.062712908,0,-1.067744017,0
50.25786972,-18.65912056,1,-2.349331379,1,-13.81420135,1,-2.154101849,1,-0.270051003,1,2.923505068,1,-1.097510338,0,-1.05302906,0,-1.051802993,0
50.26187134,-9.597229958,1,-6.099482059,1,-10.50536633,1,-1.817924976,1,0.084435597,1,2.525196075,1,-1.114449739,0,-1.043400049,0,-1.041508079,0
50.26586914,-9.332508087,1,-7.980122089,1,-8.673810959,1,-1.544197083,1,0.204195201,1,2.278445959,1,-1.127232552,0,-1.034558892,0,-1.034364104,0
50.26987076,-11.87060833,1,-8.924390793,1,-10.01297569,1,-1.690390944,1,0.387887836,1,2.207538843,1,-1.138216019,0,-1.02595675,0,-1.029006124,0
50.27387238,-10.22794056,1,-10.93296051,1,-9.797369957,1,-1.987391829,1,0.591362357,1,2.107378721,1,-1.148470998,0,-1.017272353,0,-1.025591969,0
50.27787018,-6.591095448,1,-11.6588726,1,-8.336153984,1,-2.241433144,1,0.671526134,1,1.951090336,1,-1.158495069,0,-1.008811355,0,-1.023772836,0
50.28186798,-4.794155598,1,-11.05243778,1,-7.541575909,1,-2.412548304,1,0.69046694,1,1.775816202,1,-1.168541908,0,-1.000897169,0,-1.022917986,0
50.2858696,-4.038674831,1,-10.14955711,1,-7.507833004,1,-2.575645447,1,0.741807759,1,1.606953144,1,-1.178496957,0,-0.993560433,0,-1.022951961,0
50.2898674,-3.363002062,1,-9.036552429,1,-7.492357731,1,-2.666763067,1,0.797247469,1,1.418930531,1,-1.188139915,0,-0.986783385,0,-1.023988485,0
50.29386902,-2.974408627,1,-8.426763535,1,-7.358776569,1,-2.660312891,1,0.851588011,1,1.179331064,1,-1.197105646,0,-0.980718315,0,-1.026041389,0
50.29787064,-2.572348118,1,-8.14840889,1,-7.236314774,1,-2.586427927,1,0.916803062,1,0.902064025,1,-1.204957008,0,-0.975556612,0,-1.029232025,0
50.30186844,-1.896767259,1,-8.20021534,1,-6.935135365,1,-2.491634607,1,0.998909473,1,0.609982371,1,-1.21141994,0,-0.971363366,0,-1.033698797,0
50.30586624,-1.118492007,1,-8.543149948,1,-6.592639446,1,-2.402026176,1,1.083046556,1,0.321491122,1,-1.21646452,0,-0.968167961,0,-1.039438009,0
50.30986786,-0.731033146,1,-9.045892715,1,-6.404180527,1,-2.322278261,1,1.152337909,1,0.037201747,1,-1.220201492,0,-0.965944409,0,-1.04637754,0
50.31386566,-0.496550977,1,-9.502232552,1,-6.303585529,1,-2.267893553,1,1.232112169,1,-0.238807678,1,-1.222705007,0,-0.964693129,0,-1.054493785,0
50.31786346,-0.148462459,1,-9.657782555,1,-6.175611496,1,-2.232547283,1,1.296079278,1,-0.507814467,1,-1.224085927,0,-0.964380205,0,-1.063751101,0
50.32186508,0.041278813,1,-9.488385201,1,-6.054112434,1,-2.196218252,1,1.370944381,1,-0.765650392,1,-1.224449039,0,-0.964967847,0,-1.074094176,0
50.32586289,0.19541873,1,-9.338983536,1,-5.920523643,1,-2.161626577,1,1.450938225,1,-1.012876391,1,-1.22373879,0,-0.966398478,0,-1.085564971,0
50.3298645,0.151642352,1,-9.058639526,1,-5.823801994,1,-2.114182949,1,1.545342088,1,-1.263431191,1,-1.2218678,0,-0.968634367,0,-1.098232031,0
50.33387375,0.154199302,1,-8.889398575,1,-5.698049068,1,-2.045542955,1,1.649767876,1,-1.498023391,1,-1.21865797,0,-0.971629024,0,-1.112209558,0
50.33787918,0.12315841,1,-8.735631943,1,-5.509062767,1,-1.975363374,1,1.757525206,1,-1.733914852,1,-1.214014053,0,-0.975325584,0,-1.127559662,0
50.34187698,0.048714027,1,-8.58597374,1,-5.472440243,1,-1.907521248,1,1.874742508,1,-1.960074782,1,-1.207840204,0,-0.979682863,0,-1.144377947,0
50.3458786,0.187052965,1,-8.550273895,1,-5.444366455,1,-1.843235135,1,1.995472431,1,-2.171960592,1,-1.200079799,0,-0.984623015,0,-1.162735939,0
50.3498764,0.356060535,1,-8.425630569,1,-5.41718483,1,-1.785271287,1,2.105930328,1,-2.376403093,1,-1.190707922,0,-0.990078628,0,-1.18264854,0
50.35387802,0.38628608,1,-8.116832733,1,-5.410650253,1,-1.706280708,1,2.217651844,1,-2.566812277,1,-1.179699302,0,-0.995988548,0,-1.204126239,0
50.35787964,0.337785184,1,-7.698158264,1,-5.434205055,1,-1.623942614,1,2.327550888,1,-2.745645523,1,-1.166968703,0,-1.002269149,0,-1.227197528,0
50.36187744,0.223873839,1,-7.210446835,1,-5.507408142,1,-1.511293769,1,2.454945564,1,-2.910201073,1,-1.152300715,0,-1.008820415,0,-1.251998544,0
50.36587524,0.039333154,1,-6.734648705,1,-5.558907986,1,-1.369883299,1,2.582716465,1,-3.063760042,1,-1.135497212,0,-1.015531182,0,-1.27862978,0
50.36987686,-0.042692672,1,-6.20140028,1,-5.589560986,1,-1.218843579,1,2.728236914,1,-3.201937437,1,-1.116354704,0,-1.022277117,0,-1.30719614,0
50.37387466,-0.152546227,1,-6.000118256,1,-5.575702667,1,-1.052636385,1,2.873653173,1,-3.31794858,1,-1.094741464,0,-1.028917551,0,-1.33777976,0
50.37787628,-0.116894796,1,-5.686497688,1,-5.622607231,1,-0.881371617,1,3.010576725,1,-3.416592836,1,-1.070629597,0,-1.035302997,0,-1.370375276,0
50.38187408,-0.084145881,1,-5.498321533,1,-5.482254028,1,-0.721404135,1,3.146874905,1,-3.490086555,1,-1.044107437,0,-1.041293144,0,-1.404881597,0
50.38587189,-0.112141587,1,-5.306652069,1,-5.395272732,1,-0.569441915,1,3.267995119,1,-3.533802509,1,-1.015334249,0,-1.0467242,0,-1.441153169,0
50.38987351,-0.504573882,1,-5.350231171,1,-5.385428905,1,-0.433664501,1,3.380179405,1,-3.559565067,1,-0.984537363,0,-1.051490188,0,-1.47898066,0
50.39387512,-0.545200944,1,-5.192288876,1,-5.38796711,1,-0.312103778,1,3.493287563,1,-3.569581509,1,-0.951882839,0,-1.055438995,0,-1.518257618,0
50.39787293,-0.761598587,1,-5.180997849,1,-5.279821396,1,-0.199759349,1,3.609548807,1,-3.56182003,1,-0.917613983,0,-1.058475256,0,-1.558767557,0
50.40187073,-0.897494793,1,-5.133792877,1,-5.186244488,1,-0.095100231,1,3.714051247,1,-3.541578054,1,-0.882007003,0,-1.06050086,0,-1.600268364,0
50.40587235,-1.313712001,1,-5.151558399,1,-5.173411846,1,-0.009697063,1,3.812316418,1,-3.507364988,1,-0.845354795,0,-1.061432958,0,-1.642489433,0
50.40987015,-1.456299901,1,-4.831459045,1,-5.216540813,1,0.082370475,1,3.900829315,1,-3.471340179,1,-0.807955027,0,-1.061252594,0,-1.685166359,0
50.41387177,-1.670980096,1,-4.60495615,1,-5.211868763,1,0.169770971,1,3.976715803,1,-3.437773705,1,-0.770070791,0,-1.059956551,0,-1.728005767,0
50.41787338,-1.932175875,1,-4.383368969,1,-5.30427599,1,0.259993494,1,4.047083378,1,-3.401021481,1,-0.731908798,0,-1.057563424,0,-1.770781994,0
50.42187119,-2.28412652,1,-4.167235851,1,-5.391317844,1,0.357935965,1,4.103085995,1,-3.376126766,1,-0.693711042,0,-1.054091573,0,-1.813255906,0
50.42586899,-2.637965441,1,-4.11376667,1,-5.541073322,1,0.459727764,1,4.161989212,1,-3.335247993,1,-0.655650795,0,-1.049557447,0,-1.855210423,0
50.42987061,-3.066376686,1,-4.005930901,1,-5.617683887,1,0.569779634,1,4.229170799,1,-3.303439379,1,-0.617859125,0,-1.043957829,0,-1.896490216,0
50.43386841,-3.526046276,1,-3.987859249,1,-5.803123474,1,0.676418722,1,4.291599751,1,-3.273739815,1,-0.580425858,0,-1.037297249,0,-1.936990619,0
50.43787003,-3.905056715,1,-3.97247839,1,-6.002760887,1,0.787565827,1,4.352627277,1,-3.250531435,1,-0.543507934,0,-1.029628873,0,-1.976554275,0
50.44187164,-4.305410862,1,-4.01564312,1,-6.166565418,1,0.899949729,1,4.407616138,1,-3.21751523,1,-0.507210493,0,-1.020953059,0,-2.015056372,0
50.44586945,-4.664952278,1,-4.091524601,1,-6.392178059,1,1.0077492,1,4.458873272,1,-3.201601982,1,-0.474900782,0,-1.011252284,0,-2.055980444,0
50.44986725,-5.12132597,1,-4.147936344,1,-6.583606243,1,1.103740215,1,4.510331154,1,-3.181689739,1,-0.440086991,0,-1.00079453,0,-2.092190266,0
50.45387268,-5.709884644,1,-4.29238987,1,-6.728837013,1,1.197937608,1,4.567200661,1,-3.169662476,1,-0.406126171,0,-0.989456952,0,-2.127178907,0
50.45787811,-6.137513161,1,-4.37555027,1,-6.905143738,1,1.287427068,1,4.622505188,1,-3.16899848,1,-0.37303257,0,-0.977264881,0,-2.160953522,0
50.46187592,-6.43172121,1,-4.409219742,1,-7.093800068,1,1.367682815,1,4.670190811,1,-3.168488979,1,-0.340858668,0,-0.964277387,0,-2.193491936,0
50.46587753,-6.746949673,1,-4.485249519,1,-7.275711536,1,1.443010926,1,4.71733427,1,-3.173193455,1,-0.309633434,0,-0.950542271,0,-2.224799633,0
50.46987534,-7.011575699,1,-4.565001488,1,-7.517538548,1,1.513260603,1,4.757480145,1,-3.178412199,1,-0.279392362,0,-0.936092317,0,-2.254858971,0
50.47387695,-7.261066437,1,-4.525381088,1,-7.683222294,1,1.583986521,1,4.792336464,1,-3.186062574,1,-0.25010702,0,-0.920978129,0,-2.283700466,0
50.47787857,-7.476016045,1,-4.469581127,1,-7.939321518,1,1.665938377,1,4.820847034,1,-3.198508739,1,-0.221720129,0,-0.90525192,0,-2.311358929,0
50.48187637,-7.772554874,1,-4.407657146,1,-8.097672462,1,1.755331159,1,4.837869644,1,-3.213186502,1,-0.194175079,0,-0.888996601,0,-2.337850571,0
50.48587418,-8.011816978,1,-4.356989861,1,-8.34246254,1,1.853790998,1,4.854369164,1,-3.231849194,1,-0.167379096,0,-0.872237146,0,-2.363236904,0
50.48987579,-8.239878654,1,-4.476528168,1,-8.556209564,1,1.958221078,1,4.858239651,1,-3.256750822,1,-0.141248405,0,-0.855035663,0,-2.387577534,0
50.4938736,-8.616518974,1,-4.527675152,1,-8.788571358,1,2.066926718,1,4.858151436,1,-3.289070129,1,-0.115717106,0,-0.837448478,0,-2.410912991,0
50.49787521,-8.888511658,1,-4.647251129,1,-9.045392036,1,2.174999714,1,4.846623898,1,-3.326647282,1,-0.090700902,0,-0.819497108,0,-2.433347702,0
50.50187683,-9.239673615,1,-4.77726841,1,-9.341830254,1,2.271600962,1,4.831223011,1,-3.377153873,1,-0.066159472,0,-0.801247835,0,-2.454944372,0
50.50587463,-9.497508049,1,-4.892107487,1,-9.642529488,1,2.368244648,1,4.809265614,1,-3.424871206,1,-0.042056736,0,-0.782726407,0,-2.475759029,0
50.50987244,-9.784362793,1,-5.057456493,1,-9.946723938,1,2.466038942,1,4.784039974,1,-3.468971491,1,-0.018372213,0,-0.763959706,0,-2.495816469,0
50.51387405,-10.11014366,1,-5.345625401,1,-10.3076601,1,2.554928541,1,4.75336647,1,-3.514230251,1,0.004901577,0,-0.744979143,0,-2.51513958,0
50.51787186,-10.52816677,1,-5.688139915,1,-10.70458412,1,2.642956734,1,4.7174263,1,-3.560065031,1,0.02781539,0,-0.725794792,0,-2.533784151,0
50.52187347,-11.20039463,1,-5.921822548,1,-11.23125553,1,2.729202271,1,4.691754341,1,-3.610329628,1,0.050397575,0,-0.706421375,0,-2.55179739,0
50.52587128,-11.91889191,1,-6.190945148,1,-11.83166599,1,2.809415817,1,4.659226418,1,-3.677303553,1,0.072684437,0,-0.686855197,0,-2.569262266,0
50.52986908,-12.64113712,1,-6.490502357,1,-12.49305439,1,2.882370234,1,4.625624657,1,-3.742957115,1,0.094705395,0,-0.667108893,0,-2.58624053,0
50.5338707,-13.39801979,1,-6.786561012,1,-13.22431946,1,2.959284544,1,4.584071159,1,-3.822604895,1,0.116504468,0,-0.647202969,0,-2.602793217,0
50.53787231,-14.49729919,1,-6.960292339,1,-13.88882923,1,3.035028696,1,4.534666061,1,-3.906508923,1,0.138116449,0,-0.627153873,0,-2.618977785,0
50.54187012,-15.87790012,1,-7.014132023,1,-14.4972353,1,3.112519264,1,4.491445541,1,-4.00715065,1,0.159604341,0,-0.606945992,0,-2.634874105,0
50.54586792,-17.60768318,1,-7.002845287,1,-14.93948555,1,3.201109171,1,4.449246407,1,-4.117413521,1,0.18104516,0,-0.586562037,0,-2.650553226,0
