Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
50.54986954,-19.52282906,1,-7.013582706,1,-15.27455711,1,3.289708614,1,4.417524815,1,-4.235693455,1,0.20249176,0,-0.56597513,0,-2.666078568,0
50.55386734,-21.69833565,1,-7.025714397,1,-15.46331501,1,3.376287222,1,4.389642715,1,-4.374289513,1,0.223958641,0,-0.545123339,0,-2.681494236,0
50.55786896,-23.86765862,1,-6.37608242,1,-15.10206604,1,3.45250392,1,4.37662077,1,-4.534637451,1,0.245458513,0,-0.523938775,0,-2.696870089,0
50.56187058,-23.68656349,1,-1.00134778,1,-15.93805027,1,3.552676916,1,4.286825657,1,-4.798103809,1,0.267125905,0,-0.502397597,0,-2.712512732,0
50.56586838,-23.61384201,1,-1.834721923,1,-15.62405491,1,3.664881706,1,4.189788818,1,-5.055122375,1,0.289229691,0,-0.480710506,0,-2.728743792,0
50.56986618,-25.63346291,1,-2.972409248,1,-15.35908699,1,3.722936153,1,4.122508049,1,-5.307752132,1,0.311583847,0,-0.458688438,0,-2.74543047,0
50.5738678,-27.03680992,1,-0.573007047,1,-15.83797741,1,3.695468903,1,3.948123217,1,-5.477385521,1,0.333802134,0,-0.436503947,0,-2.762469292,0
50.57786942,-27.7891655,1,2.399274349,1,-15.63355446,1,3.702987432,1,3.766241312,1,-5.584601402,1,0.355665863,0,-0.414511919,0,-2.779614449,0
50.58187103,-29.91824532,1,4.792775154,1,-13.8683815,1,3.768965483,1,3.660910606,1,-5.665687084,1,0.377303272,0,-0.39259553,0,-2.796691179,0
50.58587265,-32.52970123,1,5.78835535,1,-12.2752285,1,3.812800407,1,3.623353243,1,-5.716475487,1,0.398723304,0,-0.370507836,0,-2.813471794,0
50.58987045,-33.86697769,1,6.424312592,1,-10.38385296,1,3.793144226,1,3.600940943,1,-5.722649574,1,0.419681221,0,-0.348136246,0,-2.829773903,0
50.59386826,-34.48526382,1,6.869084358,1,-8.175703049,1,3.708697081,1,3.567801952,1,-5.616450787,1,0.439828843,0,-0.32563439,0,-2.845304728,0
50.59786987,-34.78849792,1,7.197257996,1,-5.995769501,1,3.587579727,1,3.520328045,1,-5.41849041,1,0.458896995,0,-0.303264499,0,-2.859751225,0
50.60186768,-34.60258102,1,7.563811779,1,-4.207857132,1,3.432292938,1,3.43329215,1,-5.163927555,1,0.476735979,0,-0.281287074,0,-2.872926474,0
50.60586929,-33.47986984,1,8.992583275,1,-2.619923592,1,3.277077675,1,3.276467085,1,-4.88404417,1,0.493352413,0,-0.260023445,0,-2.884871721,0
50.60987473,-32.29245758,1,11.48331356,1,-1.105112195,1,3.136072874,1,3.014247656,1,-4.613265991,1,0.508877993,0,-0.23986429,0,-2.895817518,0
50.61386871,-31.83032799,1,13.73494625,1,0.81214875,1,3.031646252,1,2.703316212,1,-4.36819458,1,0.523560524,0,-0.221059352,0,-2.90606761,0
50.61786652,-32.04801178,1,15.10449409,1,2.770723104,1,2.952243328,1,2.367619753,1,-4.146877766,1,0.537589967,0,-0.20368509,0,-2.91583848,0
50.62187195,-32.19115829,1,15.65620995,1,4.494994164,1,2.856421709,1,2.007740736,1,-3.937087059,1,0.551053882,0,-0.187813267,0,-2.925309658,0
50.62586594,-31.81098938,1,15.70601845,1,5.937236786,1,2.708897829,1,1.606792808,1,-3.700080872,1,0.563868463,0,-0.173587903,0,-2.934606314,0
50.62987137,-31.24920273,1,15.76330662,1,6.9193573,1,2.502689362,1,1.173813462,1,-3.427815437,1,0.575808883,0,-0.161194757,0,-2.943732738,0
50.63386917,-30.4813633,1,16.08040237,1,7.40820694,1,2.265460253,1,0.716165543,1,-3.121400356,1,0.586738944,0,-0.150835291,0,-2.952718258,0
50.63786316,-29.86419868,1,16.48091888,1,7.623653412,1,2.044564962,1,0.267741501,1,-2.779015303,1,0.5966416,0,-0.142619804,0,-2.961527348,0
50.64186859,-29.65035439,1,16.19939995,1,7.258532047,1,1.809115648,1,-0.136454538,1,-2.421009302,1,0.60553962,0,-0.13653101,0,-2.970054865,0
50.64587021,-29.44673538,1,14.48852444,1,6.798758507,1,1.49703455,1,-0.493720204,1,-2.030246019,1,0.613247752,0,-0.132472351,0,-2.978163242,0
50.64986801,-29.322855,1,12.87343884,1,6.093091011,1,1.123363733,1,-0.802386045,1,-1.626041889,1,0.619497299,0,-0.130359933,0,-2.98570919,0
50.65386581,-14.82062244,1,-3.531099081,1,-1.739197016,1,0.054386891,1,-1.260822177,1,-1.043099999,1,0.623297632,0,-0.13041383,0,-2.992530823,0
50.65786743,-21.6352253,1,-11.74710846,1,8.26891613,1,-2.568626165,1,-2.605255604,1,0.005550238,1,0.618925989,0,-0.135096207,0,-2.998708248,0
50.66186523,-47.76356125,1,0.226867527,1,11.27449131,1,-4.050489426,1,-3.44893384,1,1.017639875,1,0.606129944,0,-0.146736726,0,-3.004165411,0
50.66586685,-5.448693275,1,12.70695877,1,9.744738579,1,-3.971717119,1,-2.998786449,1,1.501925111,1,0.590268493,0,-0.160275325,0,-3.007330418,0
50.66986847,22.46701622,1,6.985847473,1,0.348413259,1,-3.891063452,1,-3.337615967,1,2.119906902,1,0.575016856,0,-0.174561366,0,-3.008152485,0
50.67386627,-2.742791176,1,3.139606953,1,-13.03381634,1,-4.448004246,1,-3.892255306,1,2.756105185,1,0.558179379,0,-0.192148462,0,-3.007719994,0
50.67786408,-5.799208164,1,1.604884267,1,-24.99214935,1,-4.032010555,1,-3.499971867,1,2.952188969,1,0.540536821,0,-0.210988253,0,-3.005666018,0
50.68186569,5.948523998,1,-7.3793993,1,-31.19073296,1,-3.539390802,1,-3.031559706,1,2.922264576,1,0.524792552,0,-0.228157341,0,-3.002084017,0
50.6858635,5.004841805,1,-14.29221249,1,-26.40419197,1,-3.78195715,1,-2.798787117,1,2.859220266,1,0.509105384,0,-0.243972227,0,-2.997636318,0
50.68986511,5.444479942,1,-7.088827133,1,-19.50846481,1,-3.433992386,1,-2.863203049,1,2.925444841,1,0.493269295,0,-0.259343714,0,-2.992730618,0
50.69386673,0.786184311,1,1.729647875,1,-14.47479439,1,-3.155874252,1,-3.347972631,1,3.139401436,1,0.480406046,0,-0.279507637,0,-2.980102301,0
50.69786835,-5.722328186,1,7.788420677,1,-13.11488247,1,-3.011396408,1,-3.816783905,1,3.380861759,1,0.46643737,0,-0.298312306,0,-2.974885464,0
50.70186997,-5.528607845,1,9.300465584,1,-13.74508572,1,-2.838805676,1,-4.301578045,1,3.453984737,1,0.453164011,0,-0.318972528,0,-2.969530106,0
50.70586777,-12.538661,1,8.437146187,1,-13.10895252,1,-2.664839745,1,-4.48196125,1,3.274429798,1,0.440539032,0,-0.34074977,0,-2.964681387,0
50.70986557,-18.04010773,1,11.82889652,1,-14.56646156,1,-2.296601534,1,-4.57959938,1,2.802173615,1,0.429292411,0,-0.362339199,0,-2.961027384,0
50.71386719,-24.7288456,1,12.71392822,1,-19.65432358,1,-1.752996922,1,-4.488523483,1,2.212420702,1,0.420551658,0,-0.383028686,0,-2.959267616,0
50.71786881,-32.51917648,1,2.170338154,1,-21.58627319,1,-1.73154068,1,-4.131703377,1,1.765582561,1,0.413562119,0,-0.4021191,0,-2.959066391,0
50.72186661,-30.16939163,1,-1.914535761,1,-19.74797249,1,-1.564717889,1,-3.436505795,1,1.485581994,1,0.4070068,0,-0.418575913,0,-2.95914793,0
50.72586441,-31.11534882,1,0.031074464,1,-15.95842743,1,-1.294051886,1,-2.83420229,1,1.246603131,1,0.401291758,0,-0.432293266,0,-2.959032536,0
50.72986603,-21.20351791,1,-0.142404884,1,-14.01156712,1,-0.972468376,1,-2.235453606,1,1.062542081,1,0.396620035,0,-0.44337672,0,-2.958697557,0
50.73386383,-11.76603889,1,-0.330111653,1,-11.4957056,1,-0.90011555,1,-1.985396147,1,1.051793575,1,0.392653942,0,-0.452704191,0,-2.957969427,0
50.73786545,-6.832063675,1,-1.885222077,1,-10.24264526,1,-0.942039192,1,-1.91214478,1,1.054359198,1,0.388485253,0,-0.461485535,0,-2.956922054,0
50.74186707,-7.496947765,1,-3.96857667,1,-9.55492115,1,-0.933487475,1,-1.805992603,1,0.968535185,1,0.384249449,0,-0.469956994,0,-2.955863237,0
50.74586487,-7.5004282,1,-4.457309723,1,-9.475592613,1,-0.921089172,1,-1.650925875,1,0.858337641,1,0.38012743,0,-0.477707356,0,-2.954933405,0
50.74986267,-9.226117134,1,-4.82186985,1,-8.889746666,1,-0.940285385,1,-1.37320292,1,0.725546241,1,0.376040816,0,-0.484542668,0,-2.954143286,0
50.75386429,-7.911410809,1,-3.25871563,1,-8.036102295,1,-0.934801996,1,-1.176051497,1,0.640431583,1,0.371930987,0,-0.490225345,0,-2.953379393,0
50.75786209,-11.23278522,1,-2.59963131,1,-8.129573822,1,-0.950206697,1,-0.939814687,1,0.521455526,1,0.36779654,0,-0.495055288,0,-2.95265007,0
50.76185989,-12.44700336,1,-0.845145345,1,-8.495977402,1,-0.865964651,1,-0.62974304,1,0.397621006,1,0.363824189,0,-0.498639822,0,-2.951990128,0
50.76586151,-11.98418808,1,0.307023734,1,-9.415933609,1,-0.804830015,1,-0.362087488,1,0.369823843,1,0.360061765,0,-0.501011074,0,-2.951144934,0
50.76985931,-8.781599998,1,0.364165038,1,-8.7075243,1,-0.721947253,1,-0.178711846,1,0.362602055,1,0.35648334,0,-0.502494693,0,-2.949991941,0
50.77386093,-6.613780975,1,-1.708342075,1,-9.079659462,1,-0.64406991,1,-0.154462561,1,0.315068543,1,0.353161454,0,-0.503572881,0,-2.948792934,0
50.77786255,-6.333507061,1,-3.234941721,1,-9.122109413,1,-0.584052324,1,-0.128400788,1,0.25557211,1,0.350237489,0,-0.504491746,0,-2.947800875,0
50.78186035,-5.537481785,1,-3.669583797,1,-8.875889778,1,-0.565465212,1,-0.136590183,1,0.253827542,1,0.347500801,0,-0.505321622,0,-2.946905136,0
50.78585815,-5.663246155,1,-3.359619141,1,-9.21088028,1,-0.535811961,1,-0.146811485,1,0.254680246,1,0.34486571,0,-0.506214082,0,-2.946041107,0
50.78985977,-6.130511284,1,-3.128828049,1,-9.403320313,1,-0.507922888,1,-0.118770957,1,0.271310657,1,0.342340946,0,-0.507061243,0,-2.945135593,0
50.79385757,-4.953622818,1,-2.832741499,1,-9.172964096,1,-0.478996783,1,-0.129349887,1,0.292585433,1,0.339869082,0,-0.507891953,0,-2.944093704,0
50.79785919,-4.402266502,1,-2.707223177,1,-9.118315697,1,-0.462789983,1,-0.162166119,1,0.305888236,1,0.337451011,0,-0.508844852,0,-2.943009615,0
50.80186081,-4.478351116,1,-2.331096172,1,-9.134646416,1,-0.446111977,1,-0.176638871,1,0.31435883,1,0.33510232,0,-0.509897113,0,-2.941922426,0
50.80585861,-5.155603886,1,-1.244742632,1,-9.277257919,1,-0.389208019,1,-0.197476074,1,0.302790046,1,0.332914472,0,-0.511014581,0,-2.940860271,0
50.80985642,-5.088825226,1,-0.171341062,1,-8.775555611,1,-0.318336099,1,-0.190630093,1,0.277568966,1,0.33101657,0,-0.512118876,0,-2.939892769,0
50.81385803,-5.598752499,1,0.346645266,1,-8.999817848,1,-0.233425558,1,-0.195284262,1,0.226628959,1,0.329513907,0,-0.513180315,0,-2.939075947,0
50.81786346,-5.612862587,1,0.185315117,1,-9.136926651,1,-0.14785926,1,-0.193563864,1,0.175672278,1,0.328456342,0,-0.514168918,0,-2.938490868,0
50.82186127,-4.802484512,1,-0.401721179,1,-9.313794136,1,-0.072093837,1,-0.199896738,1,0.139393583,1,0.327825785,0,-0.515112817,0,-2.938093662,0
50.82586289,-4.329761982,1,-1.330004573,1,-9.287102699,1,-0.026597429,1,-0.225631163,1,0.129765913,1,0.327497184,0,-0.516098738,0,-2.93782711,0
50.82986069,-4.382484913,1,-2.18706727,1,-9.205350876,1,0.002853331,1,-0.25760904,1,0.130302921,1,0.327365637,0,-0.517177939,0,-2.937621117,0
50.83385849,-4.95478344,1,-2.552656651,1,-8.778758049,1,0.025227712,1,-0.275042444,1,0.132961243,1,0.327329993,0,-0.518365026,0,-2.937436342,0
50.83786011,-5.056249619,1,-2.545772314,1,-8.586912155,1,0.04345195,1,-0.278363645,1,0.134134054,1,0.327385783,0,-0.519583941,0,-2.937260628,0
50.84185791,-4.825458527,1,-2.514547825,1,-8.645514488,1,0.054021008,1,-0.282623351,1,0.139420182,1,0.32748875,0,-0.520816445,0,-2.937076807,0
50.84585953,-4.521742344,1,-2.448230267,1,-8.783020973,1,0.060320824,1,-0.291512609,1,0.141395748,1,0.327623546,0,-0.522092879,0,-2.936893463,0
50.84986115,-4.523143768,1,-2.292611837,1,-8.926307678,1,0.06756074,1,-0.312530965,1,0.14792119,1,0.32778573,0,-0.523422778,0,-2.93670249,0
50.85385895,-4.627973557,1,-2.084483624,1,-8.747502327,1,0.080636851,1,-0.336340785,1,0.142847702,1,0.328003287,0,-0.524845064,0,-2.936538219,0
50.85785675,-4.697869778,1,-2.110453129,1,-8.74116993,1,0.092050284,1,-0.351877004,1,0.1319291,1,0.328308642,0,-0.526317537,0,-2.936450005,0
50.86185837,-4.564539909,1,-2.205767632,1,-8.839457512,1,0.112523422,1,-0.378250539,1,0.100959025,1,0.32874006,0,-0.527837396,0,-2.936485291,0
50.86585617,-4.436295509,1,-1.945401073,1,-8.963862419,1,0.136460662,1,-0.413998812,1,0.068867519,1,0.329342216,0,-0.529441535,0,-2.936709642,0
50.86985779,-4.647467136,1,-1.504086852,1,-9.055976868,1,0.162762836,1,-0.444749773,1,0.034913857,1,0.330145478,0,-0.531134248,0,-2.937124729,0
50.87385941,-4.762718678,1,-1.332719922,1,-9.014390945,1,0.206334203,1,-0.477810889,1,0.008502351,1,0.331193,0,-0.532913387,0,-2.937719584,0
50.87785721,-4.692042828,1,-1.355812907,1,-8.867605209,1,0.245596305,1,-0.505927026,1,-0.026671292,1,0.332487404,0,-0.534762681,0,-2.938497305,0
50.88185501,-4.873471737,1,-1.041050553,1,-8.883119583,1,0.289478391,1,-0.52826035,1,-0.064513676,1,0.334066719,0,-0.536650777,0,-2.939490318,0
50.88585663,-4.933355808,1,-0.652084172,1,-8.880425453,1,0.350480109,1,-0.555243373,1,-0.09467639,1,0.335938513,0,-0.538587868,0,-2.940662622,0
50.88985443,-5.011517048,1,-0.754087865,1,-8.828937531,1,0.410386115,1,-0.5712744,1,-0.118751436,1,0.338137597,0,-0.540571809,0,-2.942004442,0
50.89385605,-4.826592445,1,-1.347703576,1,-8.749886513,1,0.451225221,1,-0.584859848,1,-0.138088316,1,0.340626359,0,-0.542571783,0,-2.943469763,0
50.89785767,-4.971342564,1,-1.905911326,1,-8.493896484,1,0.480262399,1,-0.598463297,1,-0.150658295,1,0.343302757,0,-0.544607878,0,-2.945038557,0
50.90185547,-4.946783066,1,-2.371030807,1,-8.286359787,1,0.504588544,1,-0.600271404,1,-0.154398292,1,0.346117198,0,-0.546654105,0,-2.946663141,0
50.90585327,-4.958393097,1,-2.718554258,1,-8.195020676,1,0.509379625,1,-0.590713978,1,-0.143908903,1,0.348987579,0,-0.548687696,0,-2.948275805,0
50.90985489,-4.966555119,1,-3.044434071,1,-7.958003044,1,0.51339525,1,-0.577887893,1,-0.124482028,1,0.351830184,0,-0.550694346,0,-2.949806452,0
50.91385269,-5.040641785,1,-3.551756382,1,-7.805007935,1,0.492290854,1,-0.569865704,1,-0.091808714,1,0.354580402,0,-0.55269891,0,-2.951206684,0
50.91785431,-5.392232418,1,-4.024576187,1,-7.52203846,1,0.469007432,1,-0.540190339,1,-0.068586752,1,0.35717386,0,-0.554654181,0,-2.952478647,0
50.92185593,-5.321157455,1,-4.453490257,1,-7.32674551,1,0.424362719,1,-0.511016726,1,-0.02796909,1,0.359546006,0,-0.55655843,0,-2.953566551,0
50.92585373,-5.39257431,1,-4.50963974,1,-7.240888596,1,0.379193008,1,-0.48220408,1,0.00428363,1,0.361613482,0,-0.558396876,0,-2.954443455,0
50.92985153,-5.396444798,1,-4.275827885,1,-7.230613232,1,0.344933301,1,-0.443111897,1,0.032613382,1,0.363434672,0,-0.560141027,0,-2.95513773,0
50.93385315,-5.354057312,1,-3.92322278,1,-7.326524258,1,0.312541515,1,-0.412368327,1,0.053837039,1,0.36503914,0,-0.561805129,0,-2.955662489,0
50.93785477,-5.613904476,1,-3.315529823,1,-7.259211063,1,0.29528001,1,-0.390738755,1,0.063226223,1,0.366467983,0,-0.563390434,0,-2.956084728,0
50.94185638,-5.475741863,1,-2.983798027,1,-7.411265373,1,0.290172666,1,-0.356748313,1,0.059665099,1,0.216808915,0,-0.661645293,0,-2.727699041,0
50.945858,-5.207082748,1,-2.684820414,1,-7.638360977,1,0.291289657,1,-0.336722642,1,0.058573816,1,0.218081564,0,-0.664593935,0,-2.738715172,0
50.9498558,-5.095914364,1,-2.610564947,1,-7.946166039,1,0.300851643,1,-0.344591826,1,0.057485491,1,0.219317257,0,-0.665978074,0,-2.738803387,0
50.95385361,-4.986005306,1,-2.363740206,1,-8.18420887,1,0.305541098,1,-0.35942626,1,0.054954287,1,0.220580667,0,-0.667402029,0,-2.738910437,0
50.95785523,-4.888391018,1,-2.079932451,1,-8.355003357,1,0.335307419,1,-0.373493791,1,0.055845819,1,0.221948728,0,-0.668882489,0,-2.739051819,0
50.96185303,-4.911995888,1,-2.203479767,1,-8.391429901,1,0.375393629,1,-0.39326936,1,0.053960554,1,0.223484635,0,-0.670431077,0,-2.739207983,0
50.96585465,-4.892464638,1,-2.554640293,1,-8.32161808,1,0.398842126,1,-0.410332769,1,0.057867743,1,0.225149706,0,-0.672048092,0,-2.739383698,0
50.96985626,-4.980777264,1,-2.961373091,1,-8.181153297,1,0.424410552,1,-0.426681757,1,0.057529453,1,0.226908848,0,-0.673730612,0,-2.739565134,0
50.97385407,-5.006917953,1,-3.111038208,1,-8.065391541,1,0.429586738,1,-0.437007993,1,0.065412439,1,0.228732243,0,-0.675469875,0,-2.739745855,0
50.97785187,-4.945685863,1,-3.070926666,1,-8.026275635,1,0.428954095,1,-0.448071778,1,0.083671108,1,0.230532929,0,-0.677265525,0,-2.739881516,0
50.98185349,-5.081545353,1,-2.934880018,1,-7.975505352,1,0.444247007,1,-0.450764656,1,0.088763826,1,0.232328579,0,-0.679100633,0,-2.739983559,0
50.98585129,-5.077147007,1,-2.996608734,1,-7.932711124,1,0.439892799,1,-0.45580247,1,0.101795979,1,0.234149098,0,-0.680965841,0,-2.740046501,0
50.98985291,-5.081476688,1,-2.902057171,1,-8.086829185,1,0.432530195,1,-0.464090645,1,0.10084337,1,0.235917628,0,-0.682858706,0,-2.740095615,0
50.99385834,-5.361860752,1,-2.771905661,1,-7.739821911,1,0.444740653,1,-0.476506412,1,0.099421799,1,0.23769334,0,-0.684789181,0,-2.740148067,0
50.99785233,-5.405767918,1,-2.737539291,1,-7.784319401,1,0.450101763,1,-0.474684238,1,0.09960974,1,0.239530697,0,-0.686726689,0,-2.740224838,0
51.00185013,-5.200917721,1,-3.097338915,1,-7.713186264,1,0.438148141,1,-0.474835932,1,0.105885834,1,0.241364881,0,-0.688654304,0,-2.74030447,0
51.00585556,-5.24478054,1,-3.322374821,1,-7.605928421,1,0.407801062,1,-0.481811702,1,0.099425443,1,0.243117183,0,-0.690605521,0,-2.740396976,0
51.00984955,-5.372720718,1,-3.255877495,1,-7.438682556,1,0.39574039,1,-0.482840389,1,0.106982097,1,0.244769216,0,-0.692578197,0,-2.740479469,0
51.01384735,-5.47257185,1,-3.233658314,1,-7.420433521,1,0.385502398,1,-0.469619006,1,0.114694014,1,0.246364042,0,-0.694542766,0,-2.740517139,0
51.01785278,-5.431266785,1,-3.270326614,1,-7.370944023,1,0.378755599,1,-0.462276161,1,0.120733976,1,0.247911975,0,-0.696460843,0,-2.740525723,0
51.02184677,-5.445243835,1,-3.225892305,1,-7.466296196,1,0.368315011,1,-0.456646711,1,0.121336102,1,0.249385074,0,-0.698360741,0,-2.74049592,0
51.0258522,-5.51920557,1,-3.225163937,1,-7.406942368,1,0.35759744,1,-0.453650355,1,0.133783937,1,0.250792176,0,-0.700246334,0,-2.740434647,0
51.02985382,-5.479674816,1,-3.277668715,1,-7.32093811,1,0.344806582,1,-0.443546057,1,0.132969752,1,0.252121359,0,-0.702110291,0,-2.74033308,0
51.03385162,-5.558515072,1,-3.475911617,1,-7.318887711,1,0.324018866,1,-0.428747147,1,0.137704596,1,0.253376156,0,-0.703932941,0,-2.740213394,0
51.03784943,-5.462072372,1,-3.651313543,1,-7.220482349,1,0.295176774,1,-0.417556375,1,0.16032736,1,0.254496098,0,-0.705717206,0,-2.740020275,0
51.04185104,-5.517727852,1,-3.898499966,1,-7.147930622,1,0.263667762,1,-0.403633118,1,0.1665034,1,0.255428195,0,-0.707469463,0,-2.739741325,0
51.04584885,-5.579728603,1,-4.075050831,1,-7.14009285,1,0.226337194,1,-0.388480216,1,0.185087293,1,0.25615716,0,-0.709179282,0,-2.739364386,0
51.04985046,-5.541035652,1,-4.143391132,1,-7.097456455,1,0.182334706,1,-0.365882397,1,0.20383513,1,0.25665459,0,-0.7108289,0,-2.738870144,0
51.05384827,-5.557192802,1,-4.47383976,1,-7.139535427,1,0.125660777,1,-0.356316119,1,0.230425313,1,0.256869793,0,-0.71244812,0,-2.738242149,0
51.0578537,-5.551145554,1,-4.428846359,1,-7.083659649,1,0.059721444,1,-0.3459782,1,0.252019614,1,0.256747454,0,-0.714061141,0,-2.737485647,0
51.0618515,-5.518099785,1,-4.025968552,1,-7.057452679,1,0.007550339,1,-0.331517786,1,0.283098936,1,0.256279796,0,-0.715641022,0,-2.736575603,0
51.06585312,-5.649110794,1,-3.870678663,1,-7.04031992,1,-0.01788597,1,-0.314092308,1,0.301410049,1,0.255557954,0,-0.717190325,0,-2.735505581,0
51.06985092,-5.612599373,1,-3.844279289,1,-7.113129616,1,-0.044151008,1,-0.297188193,1,0.31842801,1,0.254654735,0,-0.718684018,0,-2.734316826,0
51.07385254,-5.616071701,1,-3.695499182,1,-7.222665787,1,-0.069494747,1,-0.290313691,1,0.330873221,1,0.253575206,0,-0.720148265,0,-2.733026028,0
51.07785416,-5.561595917,1,-3.415018797,1,-7.305920124,1,-0.084708743,1,-0.281333685,1,0.350091368,1,0.252352208,0,-0.721592486,0,-2.731647968,0
51.08185196,-5.634588718,1,-3.151768446,1,-7.413184643,1,-0.091103345,1,-0.273604751,1,0.359839559,1,0.251031518,0,-0.723023415,0,-2.730185747,0
51.08584976,-5.605200768,1,-3.060084105,1,-7.471246243,1,-0.094121903,1,-0.271468699,1,0.364191502,1,0.249636859,0,-0.724440157,0,-2.728657007,0
51.08985138,-5.530870438,1,-3.108160496,1,-7.577750683,1,-0.094053425,1,-0.27153489,1,0.371975511,1,0.248230115,0,-0.725853324,0,-2.72709775,0
51.09384918,-5.443230152,1,-3.162317276,1,-7.660148621,1,-0.093548864,1,-0.275204152,1,0.384992152,1,0.246790975,0,-0.727286279,0,-2.725495577,0
51.09784699,-5.490309238,1,-3.19610548,1,-7.714729786,1,-0.09577997,1,-0.284748167,1,0.396424651,1,0.24528867,0,-0.728758454,0,-2.723823547,0
51.1018486,-5.399987221,1,-3.234641552,1,-7.748497486,1,-0.106009126,1,-0.2953628,1,0.414163619,1,0.243733138,0,-0.73026526,0,-2.722098112,0
51.10584641,-5.415061951,1,-3.567029476,1,-7.826395988,1,-0.122938335,1,-0.304884553,1,0.418933421,1,0.242086768,0,-0.73183006,0,-2.720315456,0
51.10984802,-5.377828598,1,-3.496863842,1,-7.741767883,1,-0.151922315,1,-0.323356628,1,0.439474553,1,0.240301937,0,-0.733464241,0,-2.718477488,0
51.11384964,-5.407204151,1,-3.360027552,1,-7.812278271,1,-0.161922112,1,-0.343458682,1,0.456323951,1,0.238368168,0,-0.735180497,0,-2.716542959,0
51.11784744,-5.494276047,1,-3.181566954,1,-7.836070538,1,-0.1683909,1,-0.351299316,1,0.477091283,1,0.236356974,0,-0.736963809,0,-2.714530706,0
51.12184525,-5.565011024,1,-3.106709957,1,-7.739634514,1,-0.165280461,1,-0.381308556,1,0.49262926,1,0.234275058,0,-0.738843679,0,-2.712443113,0
51.12584686,-5.629817486,1,-3.111127853,1,-7.729089737,1,-0.174034148,1,-0.399689853,1,0.504815757,1,0.232154667,0,-0.740816772,0,-2.710311413,0
51.12984467,-5.646434307,1,-3.070721865,1,-7.736146927,1,-0.188139185,1,-0.421524793,1,0.514362812,1,0.229969442,0,-0.742888987,0,-2.708144426,0
51.13384628,-5.509868622,1,-2.900485992,1,-7.754248142,1,-0.193811893,1,-0.443733722,1,0.522629023,1,0.227706403,0,-0.745042443,0,-2.705933332,0
51.1378479,-5.462438107,1,-2.853820086,1,-7.758366108,1,-0.197226211,1,-0.471256196,1,0.534657061,1,0.225399524,0,-0.747305453,0,-2.703684568,0
51.1418457,-5.398983955,1,-3.030193806,1,-7.795271397,1,-0.206199065,1,-0.493531376,1,0.542689741,1,0.223043233,0,-0.749658525,0,-2.701408625,0
51.14584351,-5.508122921,1,-3.290997982,1,-7.752926826,1,-0.238938645,1,-0.520556808,1,0.555701971,1,0.220568955,0,-0.75211817,0,-2.699082375,0
51.14984512,-5.389978886,1,-3.078475714,1,-7.731809616,1,-0.256014198,1,-0.553869307,1,0.562337279,1,0.217963815,0,-0.75470072,0,-2.696731567,0
51.15384293,-5.384265423,1,-2.979832649,1,-7.992841721,1,-0.256657809,1,-0.583717346,1,0.571231842,1,0.215297028,0,-0.757405996,0,-2.694364548,0
51.15784073,-5.344008923,1,-3.082486391,1,-8.168951988,1,-0.268775553,1,-0.611169994,1,0.582319379,1,0.212590486,0,-0.760230899,0,-2.691968203,0
51.16184235,-5.299493313,1,-3.280794859,1,-8.280916214,1,-0.280882388,1,-0.656352341,1,0.593786716,1,0.209806919,0,-0.763201594,0,-2.689517498,0
51.16584015,-5.214766979,1,-3.624423265,1,-8.314606667,1,-0.298211783,1,-0.701863587,1,0.60875994,1,0.206933647,0,-0.766340435,0,-2.687037945,0
51.16984177,-5.151277542,1,-3.621318102,1,-8.4910326,1,-0.316301703,1,-0.753499448,1,0.626279831,1,0.20394212,0,-0.769690633,0,-2.684504509,0
51.17384338,-5.455150604,1,-3.371152163,1,-8.578842163,1,-0.307757735,1,-0.805659413,1,0.652852654,1,0.200874925,0,-0.77326262,0,-2.681885242,0
51.177845,-5.571280003,1,-3.701533556,1,-8.725153923,1,-0.316178352,1,-0.854024529,1,0.677794695,1,0.197739318,0,-0.777043641,0,-2.679168463,0
