Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
51.18184662,-5.507873058,1,-4.126318932,1,-8.830033302,1,-0.376817167,1,-0.906073809,1,0.709639311,1,0.19434081,0,-0.781035423,0,-2.676289558,0
51.18584824,-5.107673168,1,-3.780437469,1,-8.765413284,1,-0.445263803,1,-0.974388242,1,0.734063745,1,0.190577224,0,-0.785274684,0,-2.673299313,0
51.18984604,-5.133529663,1,-3.157844782,1,-8.987021446,1,-0.47060895,1,-1.052867174,1,0.755574167,1,0.186565563,0,-0.789813042,0,-2.670229912,0
51.19384384,-5.339660645,1,-2.813073158,1,-9.028459549,1,-0.467205614,1,-1.115533233,1,0.776794672,1,0.182552069,0,-0.796266973,0,-2.676339388,0
51.19784546,-5.462545395,1,-2.95724225,1,-8.998152733,1,-0.471252441,1,-1.184347987,1,0.788317978,1,0.178351581,0,-0.801354587,0,-2.673104763,0
51.20184326,-5.567656517,1,-2.983319283,1,-9.065569878,1,-0.488018841,1,-1.267008305,1,0.802043796,1,0.17407006,0,-0.806731045,0,-2.669827223,0
51.20584488,-5.730424404,1,-3.276544333,1,-9.199255943,1,-0.518274128,1,-1.344527125,1,0.83188194,1,0.169620693,0,-0.812442422,0,-2.666447878,0
51.2098465,-5.382220745,1,-3.093325615,1,-9.037605286,1,-0.549351335,1,-1.433253169,1,0.862278998,1,0.164928541,0,-0.818481088,0,-2.662932158,0
51.2138443,-5.354469776,1,-2.953773737,1,-9.121418953,1,-0.558833122,1,-1.527837515,1,0.890937865,1,0.160020366,0,-0.824903011,0,-2.659262657,0
51.2178421,-5.403875351,1,-2.884201288,1,-9.211281776,1,-0.580919325,1,-1.620749593,1,0.92337662,1,0.154910028,0,-0.831695557,0,-2.655421019,0
51.22184372,-5.311598778,1,-2.867967844,1,-9.275526047,1,-0.594293833,1,-1.7218045,1,0.960577607,1,0.149587974,0,-0.838875055,0,-2.651391268,0
51.22584152,-5.335090637,1,-2.943620205,1,-9.339247704,1,-0.608905613,1,-1.824775577,1,1.00545764,1,0.143976584,0,-0.846464038,0,-2.647108793,0
51.22983933,-5.25815773,1,-3.017413855,1,-9.302762032,1,-0.62073791,1,-1.933239341,1,1.044605374,1,0.138099387,0,-0.854480147,0,-2.642551661,0
51.23384094,-4.971806049,1,-3.085395098,1,-9.350658417,1,-0.621690392,1,-2.056966066,1,1.096746087,1,0.131943747,0,-0.862956464,0,-2.637708187,0
51.23783875,-5.033861637,1,-3.103924513,1,-9.591956139,1,-0.618447185,1,-2.190300941,1,1.155971408,1,0.125490516,0,-0.871961832,0,-2.632494926,0
51.24184036,-5.005065918,1,-3.002634764,1,-9.861096382,1,-0.603243649,1,-2.332122087,1,1.202492952,1,0.118760429,0,-0.881510317,0,-2.626912117,0
51.24584198,-5.347171307,1,-3.410729885,1,-10.34651756,1,-0.595866442,1,-2.470496416,1,1.274625421,1,0.111676469,0,-0.891624808,0,-2.620858431,0
51.24983978,-4.669327736,1,-3.066050529,1,-10.58333492,1,-0.587019444,1,-2.642442465,1,1.338113308,1,0.104188398,0,-0.902345836,0,-2.614304543,0
51.25383759,-4.382991314,1,-3.042091131,1,-11.04798794,1,-0.558978438,1,-2.851869822,1,1.401795506,1,0.096303493,0,-0.913824558,0,-2.607221603,0
51.2578392,-4.602927685,1,-3.598508596,1,-11.64340973,1,-0.557270288,1,-3.075283289,1,1.481110811,1,0.087977752,0,-0.926163197,0,-2.599553823,0
51.26183701,-4.981110096,1,-4.281577587,1,-12.17249775,1,-0.56297338,1,-3.304043293,1,1.566239595,1,0.0789904,0,-0.939379156,0,-2.591154814,0
51.26583862,-4.972910881,1,-5.263974667,1,-12.28048897,1,-0.596110463,1,-3.535032272,1,1.668525934,1,0.069149978,0,-0.953501821,0,-2.58186388,0
51.26984024,-4.136182785,1,-6.310990334,1,-12.13164425,1,-0.644318342,1,-3.827772617,1,1.813737273,1,0.05805514,0,-0.968629956,0,-2.571368217,0
51.27383804,-4.439938068,1,-7.510852814,1,-12.23510647,1,-0.716435611,1,-4.122106552,1,1.978382587,1,0.045354538,0,-0.984900653,0,-2.559312105,0
51.27783585,-5.159028053,1,-8.420864105,1,-12.68393326,1,-0.793168426,1,-4.375276566,1,2.151548386,1,0.030609684,0,-1.002201796,0,-2.545339346,0
51.28183746,-4.453149796,1,-8.727567673,1,-12.01588535,1,-0.849298954,1,-4.663559437,1,2.388401031,1,0.013580233,0,-1.020420194,0,-2.529095173,0
51.28583527,-3.568502903,1,-9.652755737,1,-12.58430576,1,-0.939398825,1,-4.993746281,1,2.61872983,1,-0.006615955,0,-1.039783001,0,-2.509739161,0
51.28983688,-4.544938564,1,-9.96002388,1,-13.19760799,1,-1.079584837,1,-5.324485779,1,2.893992662,1,-0.030480636,0,-1.060208917,0,-2.486848116,0
51.2938385,-6.574224949,1,-11.6497221,1,-13.2556591,1,-1.270876288,1,-5.555060863,1,3.143241644,1,-0.059080042,0,-1.081444025,0,-2.459622383,0
51.29784012,-8.791329384,1,-12.56152439,1,-13.44505501,1,-1.477255702,1,-5.717390537,1,3.391920805,1,-0.092966564,0,-1.10293746,0,-2.427634239,0
51.30184174,-9.572968483,1,-12.77960587,1,-13.83300972,1,-1.664139628,1,-5.83534956,1,3.634482145,1,-0.132970646,0,-1.124326825,0,-2.390082121,0
51.30583954,-12.51131248,1,-11.57623196,1,-14.70259571,1,-1.771069646,1,-5.851129532,1,3.808441877,1,-0.179278731,0,-1.145165801,0,-2.346609354,0
51.30983734,-12.90058708,1,-9.757740021,1,-14.09788322,1,-1.8317945,1,-5.759963036,1,4.016754627,1,-0.231841773,0,-1.164698243,0,-2.297026396,0
51.31383896,-13.09661961,1,-9.164636612,1,-14.44260406,1,-1.914607882,1,-5.698385715,1,4.217869759,1,-0.291451544,0,-1.182543516,0,-2.240517378,0
51.31784058,-13.08450508,1,-7.926384449,1,-14.73342228,1,-1.941529393,1,-5.692533016,1,4.304521561,1,-0.357889891,0,-1.198690772,0,-2.177303076,0
51.32183838,-17.07170677,1,-6.972015858,1,-15.28927422,1,-1.859382391,1,-5.607179642,1,4.304238319,1,-0.429966807,0,-1.213007927,0,-2.108343601,0
51.32583618,-17.11649513,1,-5.651928425,1,-14.76767349,1,-1.67647326,1,-5.476386547,1,4.321969986,1,-0.506076932,0,-1.224973202,0,-2.034796476,0
51.3298378,-17.89896011,1,-5.974228859,1,-15.44359875,1,-1.522623301,1,-5.459299564,1,4.353348732,1,-0.58647728,0,-1.234647393,0,-1.956287146,0
51.3338356,-22.68114281,1,-6.497591019,1,-16.29891396,1,-1.306333661,1,-5.2404356,1,4.308984756,1,-0.669182777,0,-1.241844416,0,-1.874790192,0
51.33783722,-22.54182816,1,-7.027292728,1,-14.87336922,1,-1.133744836,1,-4.979860783,1,4.293088436,1,-0.751771986,0,-1.246089458,0,-1.792734265,0
51.34183884,-21.63908386,1,-10.76642132,1,-14.23326206,1,-1.13380301,1,-4.800457954,1,4.435260296,1,-0.834180117,0,-1.247454524,0,-1.710512638,0
51.34583664,-22.09970665,1,-10.8987093,1,-13.69780445,1,-1.365488648,1,-4.547091961,1,4.525627136,1,-0.916127861,0,-1.245603442,0,-1.629304647,0
51.34983444,-20.48407555,1,-10.05021477,1,-12.60601616,1,-1.576829076,1,-4.255530834,1,4.402937889,1,-0.994677305,0,-1.241187811,0,-1.552577138,0
51.35383606,-15.78755951,1,-9.724650383,1,-10.26203537,1,-1.92713809,1,-3.979304314,1,4.454089165,1,-1.068814158,0,-1.234478116,0,-1.481483817,0
51.35783386,-12.55938053,1,-9.420594215,1,-9.312478065,1,-2.400606632,1,-3.624326229,1,4.337096691,1,-1.138412833,0,-1.225563407,0,-1.416860223,0
51.36183548,-9.409673691,1,-8.576673508,1,-7.977405071,1,-2.779574871,1,-3.012531996,1,4.025035858,1,-1.19988358,0,-1.215378284,0,-1.362417936,0
51.3658371,-13.3987999,1,-6.335659504,1,-9.568898201,1,-3.057514906,1,-2.774463415,1,3.795282602,1,-1.254608035,0,-1.204525352,0,-1.316544533,0
51.36983109,-11.65892601,1,-4.26551342,1,-13.21832561,1,-2.796583652,1,-2.379320621,1,3.379829645,1,-1.30246067,0,-1.193738461,0,-1.2778337,0
51.3738327,-15.51884842,1,-1.41124022,1,-13.20382118,1,-2.503442526,1,-2.183210373,1,3.156477928,1,-1.342816353,0,-1.183329582,0,-1.245754838,0
51.37783432,-25.19974518,1,-0.029636651,1,-17.33937263,1,-1.998029709,1,-1.850532413,1,2.671705484,1,-1.377212048,0,-1.173569202,0,-1.218398809,0
51.38183212,-21.40800095,1,-0.54461509,1,-17.80539703,1,-1.515642881,1,-1.140161037,1,2.321219444,1,-1.402190089,0,-1.164882183,0,-1.198752046,0
51.38582993,-7.956760406,1,-4.064628601,1,-14.67828274,1,-1.24565053,1,-0.675342441,1,2.004007816,1,-1.41892314,0,-1.156915665,0,-1.18655169,0
51.38983154,-0.422377825,1,-7.14392662,1,-9.837371826,1,-0.902969956,1,-0.607854486,1,1.691611886,1,-1.431154847,0,-1.149969816,0,-1.177850604,0
51.39382935,-1.889930606,1,-8.197083473,1,-9.059856415,1,-0.731633544,1,-0.673452735,1,1.505222559,1,-1.441912413,0,-1.144007444,0,-1.169563532,0
51.39783096,-5.505699635,1,-8.0912323,1,-10.93860626,1,-0.760363996,1,-0.565493703,1,1.32406199,1,-1.451895356,0,-1.138701797,0,-1.161838889,0
51.4018364,-5.062225819,1,-8.176606178,1,-10.54499722,1,-0.812577546,1,-0.422575265,1,1.167986631,1,-1.460484862,0,-1.133976221,0,-1.155848861,0
51.40583038,-4.407207966,1,-8.161961555,1,-9.383917809,1,-0.809922636,1,-0.316318661,1,1.013813496,1,-1.46789217,0,-1.129798412,0,-1.151268959,0
51.40982819,-4.215687752,1,-8.23182106,1,-8.884506226,1,-0.821095884,1,-0.136995107,1,0.825414956,1,-1.473858595,0,-1.126235127,0,-1.148268342,0
51.4138298,-3.139500856,1,-8.012087822,1,-8.472226143,1,-0.852490723,1,0.085491031,1,0.658553541,1,-1.478006601,0,-1.123297811,0,-1.14737606,0
51.41783905,-2.310618162,1,-7.714922428,1,-8.188150406,1,-0.882835507,1,0.300961494,1,0.489338726,1,-1.48031199,0,-1.120949507,0,-1.148679018,0
51.42183685,-2.069454193,1,-7.415708542,1,-8.124388695,1,-0.886467278,1,0.512861311,1,0.329442054,1,-1.480808377,0,-1.119166613,0,-1.15206039,0
51.42583847,-1.649482131,1,-7.215960026,1,-8.036142349,1,-0.884472966,1,0.717987657,1,0.172488898,1,-1.479481101,0,-1.117947578,0,-1.157466292,0
51.42983627,-0.576562345,1,-6.88520813,1,-7.669795513,1,-0.873182178,1,0.909449816,1,0.027067285,1,-1.476397038,0,-1.117250204,0,-1.164808035,0
51.43383789,0.215764984,1,-6.521591187,1,-7.308976173,1,-0.85136342,1,1.084450722,1,-0.111250728,1,-1.47167182,0,-1.117034435,0,-1.173901677,0
51.43783951,0.103582531,1,-5.71384716,1,-8.717814445,1,-0.873582721,1,1.35363853,1,-0.328418672,1,-1.465146661,0,-1.117365122,0,-1.184988022,0
51.44183731,2.632429838,1,-5.289706707,1,-5.703395844,1,-0.688178241,1,1.389408946,1,-0.404084116,1,-1.456521511,0,-1.118251681,0,-1.198005676,0
51.44583511,1.559888721,1,-5.299939156,1,-6.656750202,1,-0.633967757,1,1.484872341,1,-0.477355152,1,-1.454387426,0,-1.121411681,0,-1.217371941,0
51.44983673,1.277238846,1,-5.821598053,1,-6.721570969,1,-0.560025334,1,1.667857528,1,-0.578807116,1,-1.443196893,0,-1.122731328,0,-1.232411146,0
51.45383453,1.751291513,1,-5.808670044,1,-6.395102978,1,-0.539892077,1,1.835951328,1,-0.70201087,1,-1.430191755,0,-1.124330997,0,-1.249278426,0
51.45783615,2.082013845,1,-5.608541012,1,-6.042595863,1,-0.497733772,1,1.970235705,1,-0.811766446,1,-1.415571809,0,-1.12620914,0,-1.267786145,0
51.46183777,2.04076457,1,-5.537531853,1,-6.000516415,1,-0.461950898,1,2.114109278,1,-0.891199291,1,-1.399345517,0,-1.128235817,0,-1.287866473,0
51.46583557,2.120673656,1,-5.387174606,1,-5.89593792,1,-0.42308265,1,2.265684605,1,-0.96839267,1,-1.38147676,0,-1.130328655,0,-1.309589505,0
51.46983337,2.210795879,1,-5.034705639,1,-5.754303932,1,-0.390211821,1,2.407215118,1,-1.049428582,1,-1.361930966,0,-1.132431746,0,-1.332989693,0
51.47383499,2.331682682,1,-4.526472569,1,-5.686033726,1,-0.312246561,1,2.531124592,1,-1.136885762,1,-1.340639949,0,-1.134549379,0,-1.358035445,0
51.47783279,2.389760971,1,-4.033715248,1,-5.616938591,1,-0.214003608,1,2.650419235,1,-1.219004035,1,-1.317639589,0,-1.136640191,0,-1.38456893,0
51.48183441,2.279743671,1,-3.606372595,1,-5.571648121,1,-0.092832871,1,2.762579918,1,-1.300668836,1,-1.292803168,0,-1.138664007,0,-1.412620902,0
51.48583603,2.355188608,1,-3.222203732,1,-5.537311554,1,0.043396994,1,2.866832495,1,-1.379919052,1,-1.266119719,0,-1.14056623,0,-1.4421103,0
51.48983383,2.199890614,1,-2.974795103,1,-5.549397945,1,0.186754391,1,2.953370571,1,-1.451266885,1,-1.237643003,0,-1.142295837,0,-1.47291863,0
51.49383164,1.909082055,1,-2.928286314,1,-5.522391319,1,0.343479335,1,3.037789106,1,-1.523490429,1,-1.207412481,0,-1.14379847,0,-1.504967213,0
51.49783325,1.506327271,1,-2.911420345,1,-5.572786331,1,0.493291199,1,3.136626005,1,-1.590732336,1,-1.175399423,0,-1.14500916,0,-1.538282275,0
51.50183106,1.002578378,1,-2.961239338,1,-5.712715626,1,0.63373071,1,3.230876207,1,-1.656201124,1,-1.14165163,0,-1.145855665,0,-1.572859883,0
51.50582886,0.610534251,1,-3.104524851,1,-5.758799076,1,0.756616354,1,3.330109596,1,-1.719343185,1,-1.106262565,0,-1.146268249,0,-1.608644009,0
51.50983048,0.149759114,1,-3.209473372,1,-5.90668726,1,0.863804162,1,3.427467585,1,-1.772533774,1,-1.069352269,0,-1.146166921,0,-1.645588279,0
51.51382828,-0.353390366,1,-3.322516918,1,-5.967644215,1,0.95615685,1,3.538820505,1,-1.825761318,1,-1.031083345,0,-1.145481944,0,-1.683591485,0
51.5178299,-0.84750706,1,-3.39728713,1,-6.090268612,1,1.033511043,1,3.650492191,1,-1.88026154,1,-0.991576672,0,-1.144130349,0,-1.722600579,0
51.52183151,-1.191686749,1,-3.35479784,1,-6.068475246,1,1.111582756,1,3.767362118,1,-1.927492499,1,-0.950985372,0,-1.142044783,0,-1.76249218,0
51.52582932,-1.619798303,1,-3.293257475,1,-6.093014717,1,1.184904337,1,3.869285583,1,-1.97258687,1,-0.909533203,0,-1.13917625,0,-1.803041697,0
51.52982712,-1.93934083,1,-3.286886454,1,-6.205505848,1,1.253474116,1,3.965362549,1,-2.019873381,1,-0.867514968,0,-1.135488153,0,-1.843970537,0
51.53382874,-2.199511051,1,-3.271258354,1,-6.256952763,1,1.308632493,1,4.062088966,1,-2.05850625,1,-0.825134218,0,-1.13095367,0,-1.885100842,0
51.53782654,-2.376692295,1,-3.263515472,1,-6.315946579,1,1.372458577,1,4.140909672,1,-2.112079859,1,-0.782629669,0,-1.125578046,0,-1.926208615,0
51.54183197,-2.56517458,1,-3.136816263,1,-6.312043667,1,1.426346302,1,4.21223402,1,-2.155030727,1,-0.740225434,0,-1.119369388,0,-1.967049718,0
51.54583359,-2.662697554,1,-3.084157705,1,-6.349749565,1,1.486763954,1,4.267858028,1,-2.194570065,1,-0.698153019,0,-1.112342358,0,-2.007396936,0
51.54983139,-2.78985858,1,-3.038627148,1,-6.435825825,1,1.541930437,1,4.317268848,1,-2.228516817,1,-0.656667054,0,-1.104502916,0,-2.04698348,0
51.55383301,-2.982059479,1,-2.927612782,1,-6.462829113,1,1.596669674,1,4.352437019,1,-2.258934021,1,-0.615939975,0,-1.095880508,0,-2.085632324,0
51.55783463,-3.316699743,1,-2.788759947,1,-6.499928951,1,1.660129786,1,4.393043041,1,-2.283045769,1,-0.576074362,0,-1.08650136,0,-2.123220682,0
51.56183243,-3.608021021,1,-2.656648397,1,-6.519991398,1,1.7286098,1,4.430819035,1,-2.311309576,1,-0.537130237,0,-1.076371551,0,-2.159665346,0
51.56583023,-3.929578066,1,-2.589135647,1,-6.668999195,1,1.802423596,1,4.45928669,1,-2.330352306,1,-0.499176115,0,-1.065526724,0,-2.194857359,0
51.56983185,-4.213057518,1,-2.54978466,1,-6.793718815,1,1.879325271,1,4.492265224,1,-2.348726988,1,-0.462248296,0,-1.053973556,0,-2.228741884,0
51.57382965,-4.419073582,1,-2.496478796,1,-6.973421574,1,1.963271737,1,4.515079021,1,-2.368771315,1,-0.426353753,0,-1.04176259,0,-2.261304379,0
51.57783127,-4.69923687,1,-2.474339485,1,-7.175040245,1,2.043843746,1,4.545066357,1,-2.391503334,1,-0.391477495,0,-1.028914213,0,-2.292546034,0
51.58183289,-5.174291611,1,-2.448511362,1,-7.371902466,1,2.121045589,1,4.576533318,1,-2.416653633,1,-0.357598007,0,-1.015449286,0,-2.322497845,0
51.58583069,-5.551356792,1,-2.382354259,1,-7.604039192,1,2.209644079,1,4.62042284,1,-2.43772316,1,-0.324659944,0,-1.00136292,0,-2.351194859,0
51.58982849,-5.917969227,1,-2.406382322,1,-7.920857906,1,2.299165726,1,4.664264202,1,-2.469968557,1,-0.292599946,0,-0.986644804,0,-2.378686428,0
51.59383011,-6.254087448,1,-2.379243374,1,-8.132296562,1,2.402034998,1,4.713931561,1,-2.49611187,1,-0.261347085,0,-0.971309602,0,-2.405003309,0
51.59782791,-6.537330627,1,-2.324414253,1,-8.414676666,1,2.505894899,1,4.764812946,1,-2.532465696,1,-0.230854198,0,-0.955372572,0,-2.430176973,0
51.60182571,-6.866085052,1,-2.391010046,1,-8.7269907,1,2.618289471,1,4.816928387,1,-2.567318916,1,-0.201051354,0,-0.938850939,0,-2.454269648,0
51.60582733,-6.973154545,1,-2.313794136,1,-8.865532875,1,2.722316742,1,4.863434315,1,-2.604172707,1,-0.171915755,0,-0.921740711,0,-2.477287292,0
51.60982513,-7.128181934,1,-2.299265862,1,-9.121629715,1,2.826566696,1,4.902559757,1,-2.645004272,1,-0.143422529,0,-0.90408963,0,-2.499262571,0
51.61382675,-7.16980505,1,-2.307500601,1,-9.249864578,1,2.924097538,1,4.928889751,1,-2.689124823,1,-0.115550682,0,-0.885962844,0,-2.520243406,0
51.61782837,-7.205469608,1,-2.351986647,1,-9.352454185,1,3.016097546,1,4.945157528,1,-2.729014874,1,-0.088289633,0,-0.867412925,0,-2.540242195,0
51.62182617,-7.18011713,1,-2.576550722,1,-9.4724617,1,3.102882862,1,4.932944298,1,-2.770288944,1,-0.061649323,0,-0.848524451,0,-2.559277534,0
51.62582398,-7.225932121,1,-2.910573959,1,-9.587641716,1,3.170311213,1,4.922740459,1,-2.801324368,1,-0.035664339,0,-0.829364181,0,-2.577346563,0
51.62982559,-7.299667835,1,-3.210278034,1,-9.785515785,1,3.217095852,1,4.89569664,1,-2.840917826,1,-0.010314753,0,-0.809992552,0,-2.594537735,0
51.6338234,-7.38750267,1,-3.518447638,1,-10.1633997,1,3.244541407,1,4.842051506,1,-2.892155647,1,0.014380059,0,-0.790492654,0,-2.610938311,0
51.63782501,-7.533829212,1,-3.784888744,1,-10.67888546,1,3.248248339,1,4.768725395,1,-2.959616661,1,0.038461726,0,-0.770963371,0,-2.626688004,0
51.64182663,-7.840262413,1,-3.838163614,1,-11.27554798,1,3.24627161,1,4.692410946,1,-3.046394825,1,0.061962575,0,-0.751460373,0,-2.641933203,0
51.64582443,-8.258452415,1,-3.477982998,1,-12.03655243,1,3.242325068,1,4.595558643,1,-3.149676085,1,0.085017979,0,-0.732024014,0,-2.656837702,0
51.64982224,-8.878726959,1,-2.938752413,1,-12.83059883,1,3.255275965,1,4.504504204,1,-3.275899887,1,0.107737631,0,-0.712670922,0,-2.671545029,0
51.65382385,-9.774240494,1,-2.177289009,1,-13.48558426,1,3.299963951,1,4.423287868,1,-3.420189142,1,0.13031058,0,-0.693362832,0,-2.686189413,0
51.65782166,-10.64307499,1,-1.327134609,1,-14.1238451,1,3.375617266,1,4.340826035,1,-3.572427034,1,0.152913511,0,-0.674043357,0,-2.700848341,0
51.66182709,-11.7099247,1,-0.783720851,1,-14.75829983,1,3.467268705,1,4.279265404,1,-3.712785006,1,0.175657034,0,-0.654644668,0,-2.715540171,0
51.66582871,-12.74598598,1,-0.483490437,1,-15.30388355,1,3.558116913,1,4.22306776,1,-3.844166517,1,0.198498636,0,-0.63512522,0,-2.730171442,0
51.66982651,-14.09937096,1,-0.36483115,1,-15.83852959,1,3.637844801,1,4.170143127,1,-3.950965643,1,0.221381783,0,-0.615464926,0,-2.744659662,0
51.67382813,-15.47178555,1,-0.162746459,1,-16.51408577,1,3.693638086,1,4.134261608,1,-4.037456036,1,0.244168624,0,-0.595620036,0,-2.758914948,0
51.67782974,-17.04284859,1,-0.139225721,1,-17.11089325,1,3.722537279,1,4.107552528,1,-4.124949455,1,0.266726851,0,-0.575560153,0,-2.772873878,0
51.68182755,-18.72985268,1,0.412046224,1,-17.55095673,1,3.711118221,1,4.077526569,1,-4.203302383,1,0.288923264,0,-0.555245042,0,-2.786530972,0
51.68582535,-20.6847744,1,1.211032033,1,-17.95220757,1,3.67031002,1,4.043242455,1,-4.270145893,1,0.310608596,0,-0.534726739,0,-2.799860239,0
51.68982697,-22.73725891,1,3.100218534,1,-18.06681252,1,3.610298634,1,4.010874271,1,-4.326737881,1,0.33165431,0,-0.514011323,0,-2.812827826,0
51.69382477,-25.17171478,1,5.578177929,1,-17.61504173,1,3.595028877,1,3.991202831,1,-4.354554653,1,0.346622795,0,-0.491536498,0,-2.835027218,0
51.69782257,-27.46485329,1,7.01919651,1,-16.69353867,1,3.619745016,1,4.021950245,1,-4.341641426,1,0.366621882,0,-0.470452726,0,-2.847111464,0
51.70182419,-29.12088394,1,8.044839859,1,-15.03294468,1,3.656565905,1,4.088298321,1,-4.279002666,1,0.386180401,0,-0.449027181,0,-2.858356714,0
51.70582199,-30.79689407,1,6.9441185,1,-12.85953331,1,3.622756004,1,4.174768925,1,-4.168493271,1,0.405098498,0,-0.427274823,0,-2.868558168,0
51.70982361,-31.78437996,1,4.79502821,1,-10.39086533,1,3.399188757,1,4.230496883,1,-3.996374846,1,0.422818124,0,-0.405290544,0,-2.87752676,0
51.71382523,-31.533638,1,3.245288849,1,-7.71283865,1,2.994699717,1,4.176416874,1,-3.745124817,1,0.438582301,0,-0.383520007,0,-2.885169744,0
51.71782303,-30.85038567,1,2.866450548,1,-5.310492516,1,2.5049963,1,3.993674755,1,-3.423790216,1,0.451901644,0,-0.362574577,0,-2.891513824,0
51.72182083,-29.92137337,1,4.008918285,1,-3.254973173,1,2.025221586,1,3.737309456,1,-3.067677021,1,0.462726712,0,-0.342938125,0,-2.896646976,0
51.72582245,-28.6789341,1,7.050004482,1,-1.297096372,1,1.656928062,1,3.359659195,1,-2.690391302,1,0.471408427,0,-0.325054765,0,-2.900760651,0
51.72982025,-27.69372368,1,11.04544735,1,0.600004971,1,1.473045707,1,2.884448051,1,-2.296832085,1,0.478651136,0,-0.30936712,0,-2.904078007,0
51.73382187,-27.72441292,1,15.11355591,1,2.027367353,1,1.504351735,1,2.380951405,1,-1.904604077,1,0.485352784,0,-0.296133697,0,-2.906764984,0
51.73782349,-28.26112747,1,18.38118553,1,3.112568378,1,1.70287323,1,1.890422344,1,-1.515150666,1,0.492323071,0,-0.285382777,0,-2.908879757,0
51.74182129,-28.6522274,1,20.41337013,1,3.719057322,1,2.013156891,1,1.422950625,1,-1.107175112,1,0.500160754,0,-0.277057409,0,-2.910403252,0
51.74581909,-28.79463387,1,21.09547806,1,3.927410841,1,2.326696157,1,0.989052713,1,-0.707853436,1,0.509094238,0,-0.271089494,0,-2.911295414,0
51.74982071,-28.57228088,1,20.46735191,1,3.799031973,1,2.56022501,1,0.591511428,1,-0.335522145,1,0.518973768,0,-0.267331332,0,-2.911575794,0
51.75381851,-28.15215111,1,18.9383049,1,3.430494785,1,2.610527754,1,0.235470816,1,-0.008218618,1,0.529301643,0,-0.265566826,0,-2.911330938,0
51.75782013,-27.98473549,1,16.71837044,1,2.931693554,1,2.439155102,1,-0.068923727,1,0.273526371,1,0.539285839,0,-0.265557766,0,-2.910679817,0
51.76182556,-28.36108589,1,14.30953884,1,2.19584322,1,2.05134511,1,-0.318172187,1,0.512331843,1,0.548058808,0,-0.267054975,0,-2.909695148,0
51.76581955,-28.85036469,1,11.88117981,1,1.309562087,1,1.488773108,1,-0.490986973,1,0.714645565,1,0.554831088,0,-0.269730598,0,-2.908408403,0
51.76981735,-27.31378174,1,7.473538876,1,-1.925761461,1,0.742602706,1,-0.652842522,1,0.937813818,1,0.558973372,0,-0.273378551,0,-2.906771183,0
51.77382278,-10.70819759,1,-14.83209038,1,-2.592758656,1,-1.80514729,1,-1.329216599,1,1.650500536,1,0.556620836,0,-0.279275477,0,-2.904475451,0
51.77781677,-42.46124268,1,4.945499897,1,0.956977069,1,-2.796007395,1,-2.431853533,1,2.920820951,1,0.545357168,0,-0.290736079,0,-2.900519848,0
51.78182602,-10.22716045,1,14.04232883,1,2.421400309,1,-2.570417881,1,-1.660178304,1,2.977502584,1,0.533105731,0,-0.304173827,0,-2.894155025,0
51.78582764,12.99481964,1,4.688310146,1,-3.574191332,1,-2.687631369,1,-1.624756455,1,3.200493097,1,0.520154595,0,-0.315663338,0,-2.886440039,0
51.78982544,-6.916906834,1,-4.415035725,1,-14.74202442,1,-2.786384344,1,-2.022197962,1,3.731327057,1,0.506372929,0,-0.329011858,0,-2.877505064,0
51.79382706,-10.25482368,1,-13.53231812,1,-20.25117493,1,-2.647940636,1,-1.398155332,1,3.842856407,1,0.491960943,0,-0.342436492,0,-2.866924047,0
51.79782867,8.021965027,1,-23.96144104,1,-21.66856956,1,-2.637688637,1,-0.943626821,1,3.98765254,1,0.477257013,0,-0.353673816,0,-2.85439086,0
51.80182648,10.5913887,1,-36.62355423,1,-16.91288757,1,-3.477626085,1,-1.215682745,1,3.987149239,1,0.460502207,0,-0.364695311,0,-2.841175318,0
51.80582428,11.21067905,1,-35.12613678,1,-10.13366604,1,-4.05092907,1,-1.605128407,1,4.024457455,1,0.440863341,0,-0.37666893,0,-2.828362465,0
