Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
51.8098259,8.410354614,1,-25.87556648,1,-5.855249405,1,-4.424942493,1,-2.36767745,1,3.905629158,1,0.419229031,0,-0.390484989,0,-2.816391706,0
51.8138237,2.755655289,1,-17.08655357,1,-4.682439804,1,-4.787778378,1,-3.242260218,1,3.809309959,1,0.396608293,0,-0.406951606,0,-2.805758238,0
51.81782532,1.263578653,1,-7.405457497,1,-4.747485161,1,-4.542040825,1,-3.885779381,1,3.490036964,1,0.3742553,0,-0.425673664,0,-2.796655178,0
51.82182312,-6.432046413,1,-3.758085728,1,-7.321494579,1,-4.497196674,1,-4.645628929,1,2.713356256,1,0.353623569,0,-0.446191132,0,-2.790623665,0
51.82582092,-12.10451698,1,4.774505138,1,-8.815153122,1,-4.165175438,1,-4.816668034,1,2.101899147,1,0.334986806,0,-0.467317849,0,-2.787718296,0
51.82982254,-17.05494308,1,7.624417782,1,-12.83437443,1,-4.013881683,1,-4.85508728,1,1.634285927,1,0.318127632,0,-0.48806268,0,-2.786795378,0
51.83382416,-22.52766228,1,11.90624523,1,-15.97133732,1,-3.674126863,1,-4.58750248,1,1.302824497,1,0.302784145,0,-0.507855535,0,-2.787042618,0
51.83782196,-28.18235397,1,14.21582317,1,-18.71474266,1,-3.293403387,1,-4.112923145,1,1.135211349,1,0.289079219,0,-0.525960863,0,-2.787615776,0
51.84181976,-27.87903023,1,18.43201256,1,-20.91793442,1,-2.756424189,1,-3.366263151,1,1.181499958,1,0.276785314,0,-0.541622758,0,-2.787347317,0
51.84582138,-26.55522537,1,20.35077667,1,-21.36218834,1,-2.198915243,1,-2.704259396,1,1.316865444,1,0.265887618,0,-0.554669321,0,-2.785485744,0
51.84981918,-23.05602646,1,16.72938347,1,-20.42916679,1,-1.656069517,1,-1.932949305,1,1.402292728,1,0.25643006,0,-0.565040171,0,-2.782087088,0
51.8538208,-22.23310471,1,9.803604126,1,-17.53909302,1,-1.33367157,1,-1.242884159,1,1.285150528,1,0.248062894,0,-0.572514534,0,-2.777698517,0
51.85782242,-17.26351929,1,5.856511116,1,-14.02411175,1,-0.930645525,1,-0.756032586,1,1.050262928,1,0.24115777,0,-0.577515006,0,-2.773428917,0
51.86182022,-9.521125793,1,-0.738298714,1,-9.199098587,1,-0.70445168,1,-0.574522793,1,0.83142668,1,0.236041218,0,-0.580903769,0,-2.769794941,0
51.86581802,-7.500901699,1,-5.227242947,1,-8.621853828,1,-0.692790389,1,-0.522329211,1,0.620178401,1,0.231688038,0,-0.583680212,0,-2.767022848,0
51.86981964,-8.339801788,1,-6.634654045,1,-8.242338181,1,-0.654026151,1,-0.469076276,1,0.445561677,1,0.227953508,0,-0.586108088,0,-2.765105009,0
51.87381744,-6.854862213,1,-4.975054264,1,-8.672348976,1,-0.656453311,1,-0.376658201,1,0.32305032,1,0.224587888,0,-0.588094532,0,-2.763754129,0
51.87781906,-5.728596687,1,-2.360407829,1,-8.838274956,1,-0.624270439,1,-0.263263196,1,0.251187116,1,0.221498102,0,-0.589559317,0,-2.762801409,0
51.88182068,-5.288136482,1,0.336136073,1,-8.319130898,1,-0.606687784,1,-0.258350223,1,0.29877308,1,0.218429074,0,-0.59079653,0,-2.761761427,0
51.88581848,-6.963922977,1,0.870178163,1,-8.770269394,1,-0.509278893,1,-0.186903834,1,0.279001355,1,0.215577796,0,-0.591949582,0,-2.760632038,0
51.88981628,-7.625983715,1,-0.110612184,1,-8.478877068,1,-0.41258961,1,-0.121666506,1,0.230727762,1,0.213131621,0,-0.592760801,0,-2.759561062,0
51.8938179,-7.749828815,1,-1.793059707,1,-7.890366554,1,-0.356559128,1,-0.023368919,1,0.158484161,1,0.21112819,0,-0.593213677,0,-2.758710861,0
51.8978157,-6.456635475,1,-3.879400969,1,-8.096429825,1,-0.296550423,1,-0.039988212,1,0.121253185,1,0.20950754,0,-0.593449235,0,-2.758092642,0
51.90182114,-6.21749115,1,-4.382249832,1,-8.463571548,1,-0.286128998,1,-0.016476419,1,0.104851425,1,0.208077773,0,-0.593651474,0,-2.757601976,0
51.90582275,-5.522477627,1,-3.773086071,1,-8.770198822,1,-0.292114645,1,-0.013144288,1,0.122331485,1,0.206625029,0,-0.59379667,0,-2.757078648,0
51.90982056,-4.656565189,1,-3.240003109,1,-9.189982414,1,-0.293983191,1,-0.041411839,1,0.15698199,1,0.205101073,0,-0.59401685,0,-2.756440163,0
51.91382217,-4.491447926,1,-2.677121401,1,-9.437819481,1,-0.281153888,1,-0.065893963,1,0.18608062,1,0.203526571,0,-0.594375014,0,-2.755687475,0
51.91782379,-4.199505806,1,-2.72642827,1,-9.235363007,1,-0.27215293,1,-0.123659089,1,0.214343548,1,0.201948538,0,-0.594908595,0,-2.75483489,0
51.92182159,-4.393436432,1,-2.890470982,1,-8.95334816,1,-0.257710725,1,-0.149346277,1,0.230841592,1,0.200365081,0,-0.595617592,0,-2.753898859,0
51.9258194,-4.324766159,1,-2.822003126,1,-8.814555168,1,-0.242113665,1,-0.187833831,1,0.230526835,1,0.198838979,0,-0.596469402,0,-2.75296545,0
51.92982101,-4.27264452,1,-2.19766593,1,-9.011910439,1,-0.209398717,1,-0.221489757,1,0.225363299,1,0.197427675,0,-0.597460866,0,-2.752076149,0
51.93381882,-4.466215611,1,-1.110094905,1,-9.063035965,1,-0.158451259,1,-0.224618793,1,0.218715936,1,0.196204528,0,-0.598512232,0,-2.751237154,0
51.93782044,-4.603597641,1,-0.308979809,1,-9.096617699,1,-0.099877402,1,-0.245567292,1,0.197859809,1,0.195243061,0,-0.599595547,0,-2.750462294,0
51.94182205,-4.78605175,1,-0.457703143,1,-9.192149162,1,-0.025659801,1,-0.266745776,1,0.169206664,1,-0.033149417,0,-0.823118269,0,-2.479282141,0
51.94581986,-4.579721451,1,-1.482137322,1,-9.168680191,1,0.027585667,1,-0.282799244,1,0.155618578,1,-0.028687412,0,-0.827930927,0,-2.514603615,0
51.94981766,-4.249647141,1,-2.319550276,1,-9.109459877,1,0.058288965,1,-0.315814286,1,0.144175693,1,-0.029208401,0,-0.829103053,0,-2.513673782,0
51.95381928,-4.43163538,1,-2.495448589,1,-9.07431221,1,0.08135923,1,-0.345066339,1,0.146639392,1,-0.029608596,0,-0.830416322,0,-2.512746096,0
51.95781708,-4.663843632,1,-2.315635681,1,-8.958221436,1,0.09945225,1,-0.369527578,1,0.145327911,1,-0.029936463,0,-0.83183068,0,-2.511809587,0
51.96181488,-4.755153656,1,-2.154382467,1,-8.855162621,1,0.113216244,1,-0.379949868,1,0.143105358,1,-0.030205484,0,-0.833311319,0,-2.510871887,0
51.9658165,-4.761063099,1,-2.176075459,1,-8.747883797,1,0.127949923,1,-0.389902472,1,0.12875773,1,-0.030383531,0,-0.834834337,0,-2.509975672,0
51.9698143,-4.887550354,1,-2.174743414,1,-8.698113441,1,0.141341448,1,-0.403339267,1,0.108214073,1,-0.030416204,0,-0.836402953,0,-2.509198904,0
51.97381592,-5.15667963,1,-2.007487774,1,-8.608972549,1,0.165217131,1,-0.409235299,1,0.090603694,1,-0.030309388,0,-0.838016272,0,-2.508527994,0
51.97781754,-5.395904064,1,-1.953633904,1,-8.557263374,1,0.184868559,1,-0.41255334,1,0.06603156,1,-0.030022981,0,-0.839644313,0,-2.507982492,0
51.98181534,-5.226581573,1,-2.095615387,1,-8.508378029,1,0.219494209,1,-0.42197606,1,0.035481185,1,-0.029496457,0,-0.841309786,0,-2.507600784,0
51.98581314,-4.93123436,1,-2.322002649,1,-8.595258713,1,0.238712683,1,-0.430516571,1,0.012310511,1,-0.028746597,0,-0.843012154,0,-2.507384539,0
51.98981476,-4.529906273,1,-2.578713655,1,-8.68767643,1,0.253566176,1,-0.452886254,1,0.003172639,1,-0.027841268,0,-0.844771385,0,-2.507268667,0
51.99381256,-4.232033253,1,-2.585797071,1,-8.772927284,1,0.265954226,1,-0.480582178,1,-0.009339685,1,-0.026836926,0,-0.846632898,0,-2.507216692,0
51.99781418,-4.428147316,1,-2.236932993,1,-8.758472443,1,0.281437725,1,-0.510654509,1,-0.011389868,1,-0.025758777,0,-0.848615885,0,-2.507200003,0
52.0018158,-4.61613512,1,-1.965299606,1,-8.698624611,1,0.31371662,1,-0.532714844,1,-0.022945143,1,-0.024543878,0,-0.850705326,0,-2.507223368,0
52.0058136,-4.56768322,1,-1.903172851,1,-8.740883827,1,0.347373366,1,-0.556860268,1,-0.03067462,1,-0.023153996,0,-0.852879882,0,-2.507317781,0
52.0098114,-4.571199894,1,-1.987695813,1,-8.640555382,1,0.378248781,1,-0.575739741,1,-0.039728429,1,-0.021596475,0,-0.855142236,0,-2.507463217,0
52.01381302,-4.607124329,1,-2.532022476,1,-8.487639427,1,0.388009071,1,-0.583426714,1,-0.03708782,1,-0.019936513,0,-0.857474864,0,-2.507628202,0
52.01781082,-4.566269875,1,-3.125598192,1,-8.357055664,1,0.375876188,1,-0.595541179,1,-0.024402093,1,-0.018321004,0,-0.859841228,0,-2.50773406,0
52.02181625,-4.97954464,1,-3.245061159,1,-8.014860153,1,0.369968623,1,-0.590193689,1,-0.001384141,1,-0.016828375,0,-0.862217665,0,-2.50774622,0
52.02581787,-5.11222887,1,-3.52269578,1,-7.789978504,1,0.358482569,1,-0.567963779,1,0.032116979,1,-0.015468749,0,-0.864534736,0,-2.507606983,0
52.02981567,-5.256678581,1,-3.698554277,1,-7.668760777,1,0.341351777,1,-0.548480153,1,0.062693886,1,-0.014320349,0,-0.866764367,0,-2.507274389,0
52.03381348,-5.255728245,1,-3.962869644,1,-7.407125473,1,0.317614734,1,-0.522090912,1,0.090924427,1,-0.013398268,0,-0.868896365,0,-2.506750822,0
52.03781891,-5.337911606,1,-4.184009075,1,-7.329967499,1,0.301548123,1,-0.493081927,1,0.116784938,1,-0.012688884,0,-0.870913267,0,-2.506054878,0
52.04181671,-5.255490303,1,-4.254230022,1,-7.242653847,1,0.267139912,1,-0.458059579,1,0.140781477,1,-0.012188405,0,-0.872807264,0,-2.505213022,0
52.04581451,-5.161796093,1,-3.922640085,1,-7.415251255,1,0.243019953,1,-0.43742469,1,0.166507155,1,-0.011925018,0,-0.874591649,0,-2.504230499,0
52.04981613,-4.972316742,1,-3.625905991,1,-7.596369743,1,0.221167281,1,-0.417518407,1,0.176554412,1,-0.01183587,0,-0.87629205,0,-2.503127575,0
52.05381393,-4.951807976,1,-3.159754038,1,-7.7714715,1,0.202530593,1,-0.411544591,1,0.184182584,1,-0.011886285,0,-0.877941728,0,-2.501956463,0
52.05781174,-4.999704838,1,-2.853493452,1,-7.820588112,1,0.214273915,1,-0.40359804,1,0.186901256,1,-0.011964545,0,-0.879563749,0,-2.500767708,0
52.06181335,-5.254695892,1,-2.573460102,1,-7.833690166,1,0.22707577,1,-0.391311258,1,0.185197145,1,-0.012004019,0,-0.881146789,0,-2.499568701,0
52.06581116,-5.396713734,1,-2.571983576,1,-7.965278625,1,0.258728653,1,-0.390834302,1,0.177996278,1,-0.011930749,0,-0.882702827,0,-2.498397589,0
52.06981278,-5.245553017,1,-2.701395273,1,-7.733624458,1,0.26688832,1,-0.391806155,1,0.179171711,1,-0.01178651,0,-0.884249032,0,-2.497233152,0
52.07381439,-5.323719501,1,-2.596984625,1,-7.900994778,1,0.276646852,1,-0.38627708,1,0.177406847,1,-0.011587285,0,-0.885789156,0,-2.496094942,0
52.0778122,-5.086229324,1,-2.910554409,1,-7.811840057,1,0.265161425,1,-0.381348252,1,0.17618154,1,-0.011368795,0,-0.887316346,0,-2.494964361,0
52.08181,-5.212188721,1,-3.012891293,1,-7.817777634,1,0.225693151,1,-0.392856836,1,0.182096928,1,-0.011287246,0,-0.88886857,0,-2.493790627,0
52.08581162,-5.192190647,1,-2.470719814,1,-7.7883811,1,0.220603526,1,-0.392997712,1,0.169192865,1,-0.011308705,0,-0.890431881,0,-2.492645264,0
52.08980942,-5.34103775,1,-2.379447699,1,-7.793581009,1,0.241478831,1,-0.379676491,1,0.163776934,1,-0.011239775,0,-0.891979635,0,-2.491550922,0
52.09381104,-5.364558697,1,-2.516696453,1,-7.761246204,1,0.242218584,1,-0.37386471,1,0.157722592,1,-0.011101454,0,-0.893468976,0,-2.490493536,0
52.09781265,-5.406179905,1,-2.636461973,1,-7.696261406,1,0.240897,1,-0.363816828,1,0.146481067,1,-0.010916976,0,-0.894935846,0,-2.48948288,0
52.10181046,-5.407601833,1,-2.703461647,1,-7.626599312,1,0.234321624,1,-0.353950948,1,0.140031114,1,-0.010703657,0,-0.89637506,0,-2.488549471,0
52.10580826,-5.343618393,1,-2.679036379,1,-7.624970436,1,0.230818659,1,-0.348306417,1,0.13216421,1,-0.010475961,0,-0.897774577,0,-2.487654924,0
52.10980988,-5.357041836,1,-2.67871213,1,-7.643675804,1,0.228939787,1,-0.334986836,1,0.122474164,1,-0.010213068,0,-0.899139583,0,-2.48681736,0
52.11380768,-5.33920145,1,-2.712354422,1,-7.651860237,1,0.228040174,1,-0.331441015,1,0.125224575,1,-0.009931776,0,-0.900480151,0,-2.486006021,0
52.1178093,-5.282720089,1,-2.776806831,1,-7.636934757,1,0.222891599,1,-0.323135823,1,0.120676093,1,-0.009664221,0,-0.901790321,0,-2.485196829,0
52.12181473,-5.310961723,1,-2.891380548,1,-7.669149876,1,0.220365822,1,-0.32384184,1,0.122147918,1,-0.009400357,0,-0.903079152,0,-2.484396219,0
52.12581253,-5.266815662,1,-2.944540501,1,-7.609847546,1,0.215945765,1,-0.317102432,1,0.125552312,1,-0.009172347,0,-0.904354095,0,-2.483581305,0
52.12980652,-5.092638016,1,-3.139205933,1,-7.653968334,1,0.20838879,1,-0.314067185,1,0.131181374,1,-0.008985923,0,-0.905611515,0,-2.48272872,0
52.13381195,-5.206262112,1,-3.322106361,1,-7.640847206,1,0.199331075,1,-0.309053987,1,0.135576665,1,-0.008866307,0,-0.906864166,0,-2.481844902,0
52.13780975,-5.179526806,1,-3.405339479,1,-7.6318717,1,0.171727553,1,-0.31429404,1,0.146194309,1,-0.008843315,0,-0.908111632,0,-2.480914593,0
52.14181519,-5.285267353,1,-3.371193409,1,-7.588074207,1,0.161994889,1,-0.311175823,1,0.156562164,1,-0.008972135,0,-0.909361184,0,-2.479902506,0
52.1458168,-5.245960236,1,-3.399363756,1,-7.556684971,1,0.150319338,1,-0.304556936,1,0.169942409,1,-0.009198759,0,-0.910593748,0,-2.478821993,0
52.14981461,-5.283731937,1,-3.444537878,1,-7.552623749,1,0.139855146,1,-0.300892889,1,0.18323876,1,-0.009548474,0,-0.911798298,0,-2.477647305,0
52.15381241,-5.338247776,1,-3.468797684,1,-7.51487112,1,0.119723633,1,-0.293429554,1,0.193378627,1,-0.010014436,0,-0.912976027,0,-2.476395369,0
52.15781403,-5.391329288,1,-3.467169285,1,-7.498494625,1,0.103728242,1,-0.285436988,1,0.203758895,1,-0.010604629,0,-0.914126635,0,-2.47508502,0
52.16181183,-5.441757679,1,-3.392609835,1,-7.473630428,1,0.086079486,1,-0.277514428,1,0.212646887,1,-0.011302388,0,-0.915241122,0,-2.473722696,0
52.16581345,-5.504691601,1,-3.24485445,1,-7.526037216,1,0.074145831,1,-0.270780683,1,0.224563137,1,-0.012130716,0,-0.916328013,0,-2.472271442,0
52.16981506,-5.471576214,1,-3.154301405,1,-7.467917919,1,0.063858069,1,-0.253354818,1,0.228136465,1,-0.013059994,0,-0.917356789,0,-2.470754862,0
52.17381287,-5.483380318,1,-3.087674379,1,-7.449204445,1,0.049937647,1,-0.245707691,1,0.232644156,1,-0.014055177,0,-0.918337226,0,-2.469209909,0
52.17781067,-5.512356281,1,-3.085557461,1,-7.431688786,1,0.032594983,1,-0.236316785,1,0.231097475,1,-0.015117616,0,-0.919303417,0,-2.467664719,0
52.18181229,-5.53357935,1,-3.08141923,1,-7.443429947,1,0.018401098,1,-0.221455678,1,0.237321332,1,-0.016267993,0,-0.920205653,0,-2.466093063,0
52.18581009,-5.542065144,1,-3.181346416,1,-7.474685192,1,-0.013184885,1,-0.219542921,1,0.239172354,1,-0.017497923,0,-0.921074271,0,-2.46451807,0
52.18981171,-5.446793079,1,-3.065637112,1,-7.448374271,1,-0.036378633,1,-0.214488685,1,0.243450806,1,-0.018892871,0,-0.921919584,0,-2.462897301,0
52.19381332,-5.582757473,1,-2.994824886,1,-7.540857792,1,-0.044320606,1,-0.205006033,1,0.24446702,1,0.134108961,0,-0.828165948,0,-2.687586546,0
52.19781113,-5.438889027,1,-3.079069614,1,-7.561653137,1,-0.051498245,1,-0.194261238,1,0.252970159,1,0.132984295,0,-0.82909745,0,-2.686304331,0
52.20180893,-5.463243008,1,-2.985971928,1,-7.638772011,1,-0.055900294,1,-0.202856496,1,0.250406772,1,0.131791651,0,-0.830019832,0,-2.684979439,0
52.20581055,-5.403106689,1,-3.033344984,1,-7.683074951,1,-0.049004007,1,-0.207120851,1,0.258606911,1,0.130587444,0,-0.830968916,0,-2.68362999,0
52.20980835,-5.330973625,1,-2.930828333,1,-7.798250675,1,-0.049226053,1,-0.216494739,1,0.267076463,1,0.129361853,0,-0.831950247,0,-2.6822505,0
52.21380997,-5.298553944,1,-2.809868574,1,-7.988345623,1,-0.039472878,1,-0.241929993,1,0.269519538,1,0.128139958,0,-0.832996607,0,-2.6808393,0
52.21781158,-5.24402523,1,-2.844130993,1,-8.214806557,1,-0.027793936,1,-0.258930385,1,0.27790904,1,0.126946896,0,-0.834123552,0,-2.67941165,0
52.22180939,-5.104427814,1,-3.03869915,1,-8.255784988,1,-0.017437413,1,-0.292568147,1,0.289165914,1,0.125759915,0,-0.8353616,0,-2.677938461,0
52.22580719,-5.090126991,1,-2.959871769,1,-8.29018116,1,-0.007341888,1,-0.328639418,1,0.308743566,1,0.124570809,0,-0.836749196,0,-2.676404715,0
52.22980881,-5.093941212,1,-2.950821638,1,-8.221751213,1,0.007143221,1,-0.357073039,1,0.323424965,1,0.12336646,0,-0.838273466,0,-2.674791098,0
52.23380661,-5.14299345,1,-2.916296244,1,-8.135295868,1,0.021872409,1,-0.38534373,1,0.333849639,1,0.122165859,0,-0.839904308,0,-2.673098803,0
52.23780823,-5.226456642,1,-2.735703707,1,-8.127225876,1,0.022485571,1,-0.409657389,1,0.347822696,1,0.120956041,0,-0.841653347,0,-2.671361208,0
52.24180985,-5.327284336,1,-2.626169443,1,-8.029411316,1,0.025323985,1,-0.435217381,1,0.350772589,1,0.119719654,0,-0.843497217,0,-2.669572592,0
52.24580765,-5.341725826,1,-2.222383976,1,-8.000245094,1,0.034548629,1,-0.456154495,1,0.346749336,1,0.118507527,0,-0.845435739,0,-2.667801857,0
52.24980545,-5.4755373,1,-1.973310113,1,-8.015650749,1,0.060805012,1,-0.477281839,1,0.340500802,1,0.117387258,0,-0.847460151,0,-2.666059732,0
52.25380707,-5.513808727,1,-1.987187743,1,-8.003171921,1,0.076898947,1,-0.509372711,1,0.324465424,1,0.116413072,0,-0.849576354,0,-2.664396286,0
52.25780487,-5.491822243,1,-1.970987439,1,-8.090128899,1,0.088091977,1,-0.533961236,1,0.308933228,1,0.115593381,0,-0.851793349,0,-2.662860632,0
52.2618103,-5.455361843,1,-2.070691347,1,-8.2016716,1,0.095516331,1,-0.561783552,1,0.296734452,1,0.114875779,0,-0.854109108,0,-2.661418915,0
52.26581192,-5.350567818,1,-2.374923944,1,-8.299280167,1,0.103218891,1,-0.587450266,1,0.289698839,1,0.114227444,0,-0.856527865,0,-2.660035133,0
52.26980972,-5.0929389,1,-2.685867786,1,-8.45759201,1,0.113715298,1,-0.629110992,1,0.288942456,1,0.113657646,0,-0.859071076,0,-2.658704996,0
52.27380753,-5.02221632,1,-3.094565153,1,-8.579594612,1,0.115852118,1,-0.681110084,1,0.295776129,1,0.113109447,0,-0.861812234,0,-2.657382011,0
52.27780914,-4.988595963,1,-3.366712093,1,-8.744842529,1,0.115530506,1,-0.737306416,1,0.315544754,1,0.112524554,0,-0.86477071,0,-2.65600276,0
52.28181076,-4.950901985,1,-3.66517663,1,-8.720983505,1,0.100287728,1,-0.793467879,1,0.340937704,1,0.111827463,0,-0.86796385,0,-2.654525757,0
52.28580856,-5.008915424,1,-3.828028917,1,-8.662501335,1,0.067538925,1,-0.851328611,1,0.370378733,1,0.110923871,0,-0.871390462,0,-2.652899504,0
52.28981018,-4.982666016,1,-3.68437171,1,-8.68026638,1,0.05732945,1,-0.910443068,1,0.397654593,1,0.109799117,0,-0.875055373,0,-2.651123762,0
52.29380798,-5.144834995,1,-3.439146757,1,-8.792498589,1,0.059922747,1,-0.971068382,1,0.420728743,1,0.108549938,0,-0.878980637,0,-2.649214983,0
52.29780579,-5.143743992,1,-3.297640085,1,-8.576751709,1,0.06828624,1,-1.030981541,1,0.452699274,1,0.107226968,0,-0.883147478,0,-2.647168875,0
52.3018074,-5.233109951,1,-3.30765605,1,-8.577450752,1,0.061596543,1,-1.095968485,1,0.477237105,1,0.105762355,0,-0.887578428,0,-2.644942999,0
52.30580521,-5.304141045,1,-3.292302847,1,-8.500667572,1,0.041336771,1,-1.152871966,1,0.493912011,1,0.104168661,0,-0.892246723,0,-2.6426332,0
52.30980682,-5.315842152,1,-3.025969505,1,-8.49475193,1,0.021794625,1,-1.202364802,1,0.50487721,1,0.102421381,0,-0.897138357,0,-2.640227079,0
52.31380844,-5.468191624,1,-3.121726751,1,-8.661442757,1,-0.007991232,1,-1.256765962,1,0.523730993,1,0.100528345,0,-0.902244151,0,-2.637753487,0
52.31780624,-5.466243267,1,-3.358817816,1,-8.418542862,1,-0.045652561,1,-1.30400002,1,0.532873034,1,0.098405086,0,-0.907544017,0,-2.63517642,0
52.32180405,-5.736698151,1,-3.448610306,1,-8.471917152,1,-0.109316491,1,-1.359589696,1,0.562507987,1,0.09594433,0,-0.913064182,0,-2.632462025,0
52.32580566,-5.39766264,1,-3.062747002,1,-8.21349144,1,-0.125569835,1,-1.409341931,1,0.576279581,1,0.093205594,0,-0.918789625,0,-2.629614592,0
52.32980347,-5.468021393,1,-3.006347895,1,-8.338586807,1,-0.122421972,1,-1.473825932,1,0.591720104,1,0.090335362,0,-0.924745858,0,-2.626634121,0
52.33380508,-5.702178001,1,-3.103216648,1,-8.291028976,1,-0.120214291,1,-1.522966862,1,0.61966747,1,0.087335914,0,-0.930933297,0,-2.623498201,0
52.3378067,-5.613015175,1,-3.473299742,1,-8.228193283,1,-0.123820208,1,-1.588087797,1,0.64769733,1,0.084148727,0,-0.937344074,0,-2.62015152,0
52.3418045,-5.586602688,1,-3.722690821,1,-8.229988098,1,-0.145397291,1,-1.65199101,1,0.681304395,1,0.080724366,0,-0.944019794,0,-2.616571426,0
52.34580231,-5.971283913,1,-4.164417267,1,-8.358716011,1,-0.180481344,1,-1.712370634,1,0.733784974,1,0.076887444,0,-0.95093745,0,-2.612645864,0
52.34980393,-5.603786469,1,-4.196784496,1,-8.19697094,1,-0.199130833,1,-1.780225873,1,0.791816533,1,0.072556436,0,-0.958133221,0,-2.608273029,0
52.35380173,-5.604286671,1,-4.222495556,1,-8.174389839,1,-0.218937114,1,-1.850923061,1,0.848624527,1,0.067756929,0,-0.965599835,0,-2.603445053,0
52.35780335,-5.709722996,1,-4.116499901,1,-8.335294724,1,-0.232756883,1,-1.929757714,1,0.918524086,1,0.062406879,0,-0.973376155,0,-2.598061562,0
52.36180496,-5.576134205,1,-4.208039284,1,-8.382222176,1,-0.241622865,1,-2.006942987,1,0.982598484,1,0.05651366,0,-0.981456757,0,-2.59210515,0
52.36580277,-5.876101017,1,-4.278418064,1,-8.764385223,1,-0.253189027,1,-2.106719732,1,1.050977349,1,0.050048918,0,-0.989883363,0,-2.585541248,0
52.36980057,-5.502752781,1,-4.12429285,1,-8.890748024,1,-0.257206023,1,-2.208661079,1,1.117106199,1,0.042975906,0,-0.998699427,0,-2.578329325,0
52.37380219,-5.497879505,1,-4.107910156,1,-9.250482559,1,-0.253980249,1,-2.333981752,1,1.190274715,1,0.035275992,0,-1.007959366,0,-2.570416451,0
52.37779999,-5.341962814,1,-4.34303236,1,-9.412210464,1,-0.243932024,1,-2.484003782,1,1.285642028,1,0.026853491,0,-1.017721772,0,-2.561656237,0
52.38180542,-5.262748718,1,-4.787329197,1,-9.645570755,1,-0.249423727,1,-2.639192104,1,1.365235448,1,0.017551864,0,-1.028084517,0,-2.551918745,0
52.38580704,-5.397242546,1,-5.057448387,1,-9.883432388,1,-0.252422512,1,-2.80731988,1,1.479052544,1,0.007229119,0,-1.039042473,0,-2.541065454,0
52.38980484,-5.656619072,1,-5.636106491,1,-10.02581406,1,-0.262818426,1,-2.956485033,1,1.595045447,1,-0.004347887,0,-1.050595403,0,-2.528868437,0
52.39380264,-5.11203289,1,-5.700749874,1,-10.06927776,1,-0.264106542,1,-3.15159297,1,1.72652626,1,-0.017377445,0,-1.062729716,0,-2.515119791,0
52.39780426,-4.732804775,1,-6.003474236,1,-10.35992336,1,-0.253371418,1,-3.37575531,1,1.874714971,1,-0.032137815,0,-1.075609326,0,-2.499471664,0
52.40180206,-4.612030983,1,-6.011728764,1,-10.55653763,1,-0.241064593,1,-3.584623098,1,2.037725925,1,-0.048893426,0,-1.089202762,0,-2.481626034,0
52.40580368,-4.225109577,1,-5.927799702,1,-10.71752071,1,-0.232321471,1,-3.838598967,1,2.218290567,1,-0.068081319,0,-1.103523493,0,-2.461127996,0
52.4098053,-4.044286728,1,-5.880246639,1,-11.01271915,1,-0.236673206,1,-4.101552486,1,2.362100363,1,-0.089986697,0,-1.118627787,0,-2.43772459,0
52.4138031,-4.591110706,1,-6.248558521,1,-11.36656284,1,-0.26780197,1,-4.381180763,1,2.519995213,1,-0.115052655,0,-1.134510398,0,-2.411074162,0
52.4178009,-5.586507797,1,-6.938824177,1,-12.22537422,1,-0.328165948,1,-4.645091057,1,2.700789928,1,-0.144052148,0,-1.15106833,0,-2.380502701,0
52.42180252,-4.698965549,1,-7.294137001,1,-12.20096779,1,-0.379286408,1,-4.951471806,1,2.897567034,1,-0.177820086,0,-1.168198705,0,-2.34520793,0
52.42580032,-4.291730881,1,-7.873358727,1,-12.60845661,1,-0.415553123,1,-5.277799606,1,3.088859558,1,-0.217371047,0,-1.185919166,0,-2.304099798,0
52.42980194,-5.71168232,1,-7.202759743,1,-11.97852135,1,-0.368598461,1,-5.597033024,1,3.260659695,1,-0.26329565,0,-1.204003811,0,-2.256423473,0
52.43380356,-9.22846508,1,-7.467807293,1,-12.23370266,1,-0.33372137,1,-5.81197691,1,3.337839127,1,-0.316157728,0,-1.222164035,0,-2.201530933,0
