Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
52.43780136,-11.46685886,1,-6.2439394,1,-12.34794521,1,-0.238870203,1,-5.94189167,1,3.411125422,1,-0.375739753,0,-1.239728451,0,-2.139536381,0
52.44179916,-14.39023113,1,-6.279849529,1,-13.10528183,1,-0.140604272,1,-5.812787533,1,3.42530632,1,-0.442131191,0,-1.255964279,0,-2.07036376,0
52.44580078,-12.83104324,1,-5.395218372,1,-12.17768955,1,-0.045958012,1,-5.875956059,1,3.633088112,1,-0.509974599,0,-1.273312926,0,-2.013667107,0
52.44979858,-13.35865021,1,-5.694108486,1,-12.85681057,1,0.086897969,1,-5.908364296,1,3.772705555,1,-0.593216836,0,-1.285637498,0,-1.926734567,0
52.4538002,-15.83928394,1,-5.098090649,1,-13.8320837,1,0.2868644,1,-5.929020405,1,3.907197237,1,-0.684485793,0,-1.295498967,0,-1.830999136,0
52.45780563,-20.20874786,1,-6.004293442,1,-15.3050642,1,0.543709517,1,-5.809530258,1,3.971201897,1,-0.781434774,0,-1.302452564,0,-1.728638649,0
52.46179962,-20.56970596,1,-7.926846504,1,-14.40363598,1,0.617096663,1,-5.533446789,1,4.104809284,1,-0.88012892,0,-1.305811763,0,-1.623875856,0
52.46579742,-18.458498,1,-9.586472511,1,-13.85068417,1,0.570428729,1,-5.4649086,1,4.244125843,1,-0.979481697,0,-1.305575371,0,-1.518443227,0
52.46980286,-22.09365082,1,-10.63811874,1,-14.16674995,1,0.449884742,1,-5.340044498,1,4.402141094,1,-1.07778728,0,-1.30192101,0,-1.414404511,0
52.47379684,-23.3862915,1,-11.07903194,1,-13.59783077,1,0.145020708,1,-5.072653294,1,4.674286842,1,-1.171657205,0,-1.294545293,0,-1.315633416,0
52.47780228,-20.38022423,1,-12.47892761,1,-12.41345215,1,-0.267129272,1,-5.042313576,1,4.860981941,1,-1.26032424,0,-1.283619165,0,-1.223592997,0
52.48180389,-22.50770569,1,-12.15503979,1,-13.26734638,1,-0.688874245,1,-4.9439044,1,4.959293365,1,-1.343223333,0,-1.269979596,0,-1.13897419,0
52.4858017,-23.30630684,1,-10.32478905,1,-13.39974976,1,-0.941779852,1,-4.715565681,1,4.849715233,1,-1.41778481,0,-1.254340172,0,-1.064216256,0
52.4897995,-18.11431122,1,-8.431242943,1,-11.07647228,1,-1.196534038,1,-4.510480404,1,4.870294571,1,-1.483284354,0,-1.237256885,0,-0.999584198,0
52.49380112,-14.75611591,1,-7.161835194,1,-10.18904877,1,-1.505363703,1,-4.237912655,1,4.875097752,1,-1.54101193,0,-1.218772411,0,-0.944022894,0
52.49779892,-9.802827835,1,-5.097782135,1,-9.048395157,1,-1.718222499,1,-3.7559793,1,4.677160263,1,-1.590158105,0,-1.199716091,0,-0.8984496,0
52.50180435,-6.624977112,1,-2.400870562,1,-9.083999634,1,-1.775770426,1,-3.319597244,1,4.553834438,1,-1.630548,0,-1.180754304,0,-0.862445235,0
52.50580597,-9.988308907,1,-1.146202564,1,-11.87068462,1,-1.629550934,1,-3.051104784,1,4.36256361,1,-1.664330363,0,-1.161948681,0,-0.833256364,0
52.50980377,-10.94186687,1,-0.832291484,1,-11.17694569,1,-1.301106334,1,-2.856964111,1,4.079882145,1,-1.692384005,0,-1.143900633,0,-0.808985174,0
52.51380539,-16.95039177,1,2.787521124,1,-10.14139843,1,-0.791794002,1,-2.955237865,1,3.775428295,1,-1.716782808,0,-1.12670517,0,-0.786812067,0
52.51780701,-28.52249146,1,2.97457242,1,-16.40624237,1,-0.076190777,1,-2.426801443,1,3.20181942,1,-1.736473203,0,-1.111206293,0,-0.76676631,0
52.52180481,-16.13780403,1,-1.101401091,1,-14.70463943,1,0.271571666,1,-1.65261066,1,2.701699734,1,-1.747812986,0,-1.098224998,0,-0.75359863,0
52.52580261,-3.375952959,1,-4.057227612,1,-10.11892128,1,0.489551425,1,-1.323173165,1,2.386924744,1,-1.753859997,0,-1.087208629,0,-0.745033801,0
52.52980423,-1.246604919,1,-6.63940382,1,-7.607221603,1,0.644828022,1,-1.381266236,1,2.149874926,1,-1.758341551,0,-1.077323914,0,-0.737362742,0
52.53380203,-6.507659435,1,-7.934607029,1,-8.183009148,1,0.589157939,1,-1.392042398,1,1.955945611,1,-1.763103366,0,-1.068213344,0,-0.729053915,0
52.53780365,-7.427946568,1,-7.561311722,1,-9.337863922,1,0.366230994,1,-1.188236594,1,1.773348093,1,-1.767710209,0,-1.059906125,0,-0.721571386,0
52.54180527,-5.121718407,1,-7.116286755,1,-8.062026024,1,0.18068853,1,-1.031225681,1,1.636410475,1,-1.771910071,0,-1.052367091,0,-0.71551609,0
52.54580307,-4.21554327,1,-6.860579014,1,-6.993791103,1,0.041520339,1,-0.925487161,1,1.538564444,1,-1.775895119,0,-1.045358658,0,-0.710411787,0
52.54980087,-4.035991192,1,-6.299222469,1,-7.009776592,1,-0.063978001,1,-0.76467371,1,1.430665374,1,-1.77955246,0,-1.03885138,0,-0.706218004,0
52.55380249,-3.240220547,1,-5.146195412,1,-6.890964031,1,-0.127730444,1,-0.576392353,1,1.319505334,1,-1.782447338,0,-1.032914519,0,-0.703322172,0
52.55780029,-2.469259739,1,-3.855940104,1,-6.850456238,1,-0.124783695,1,-0.404720038,1,1.219664812,1,-1.78435719,0,-1.027546167,0,-0.701703608,0
52.56180191,-2.016922474,1,-2.74541235,1,-6.798464298,1,-0.053474735,1,-0.237975135,1,1.120944262,1,-1.785151362,0,-1.022700787,0,-0.701192379,0
52.56580353,-1.219243169,1,-1.913843036,1,-6.616979599,1,0.06382072,1,-0.063522592,1,1.020029664,1,-1.784617066,0,-1.018384576,0,-0.701806009,0
52.56980133,-0.181234255,1,-1.444945097,1,-6.350594044,1,0.199919805,1,0.108792759,1,0.928969741,1,-1.782620668,0,-1.014602304,0,-0.703537822,0
52.57379913,0.776693583,1,-1.328552365,1,-6.063697338,1,0.338579267,1,0.277568936,1,0.843549669,1,-1.779149652,0,-1.011303306,0,-0.706351459,0
52.57780075,1.309612274,1,-1.346949935,1,-5.862747192,1,0.466520488,1,0.448328882,1,0.768772721,1,-1.77423358,0,-1.008446693,0,-0.710251451,0
52.58179855,1.630828738,1,-1.410101771,1,-5.783943653,1,0.572082579,1,0.618725717,1,0.706887186,1,-1.767900467,0,-1.005983114,0,-0.715263963,0
52.58580017,1.930020928,1,-1.432575822,1,-5.766012669,1,0.657662392,1,0.794963777,1,0.651714385,1,-1.760238886,0,-1.003856301,0,-0.721416712,0
52.58980179,2.052381039,1,-1.499376059,1,-5.745545387,1,0.729985178,1,0.980797768,1,0.601155102,1,-1.7512784,0,-1.002055883,0,-0.728748441,0
52.59379959,2.191105843,1,-1.636716366,1,-5.767307758,1,0.795410633,1,1.165939331,1,0.553249896,1,-1.740991116,0,-1.000535727,0,-0.737333834,0
52.59779739,2.262736797,1,-1.650656581,1,-5.818514347,1,0.853324473,1,1.364113569,1,0.513019919,1,-1.729367852,0,-0.999256968,0,-0.747226596,0
52.60179901,2.453116894,1,-1.541488051,1,-5.889533043,1,0.919958413,1,1.557354808,1,0.461318135,1,-1.716413856,0,-0.998212337,0,-0.758421779,0
52.60579681,2.547006607,1,-1.395016432,1,-5.901717663,1,0.990870118,1,1.747064352,1,0.401000887,1,-1.702075362,0,-0.997417212,0,-0.770938516,0
52.60979462,2.673442841,1,-1.141211987,1,-5.929367065,1,1.083271265,1,1.935222745,1,0.332476586,1,-1.686325788,0,-0.9968611,0,-0.784755826,0
52.61379623,2.83304143,1,-0.984309316,1,-5.931331158,1,1.190295696,1,2.112387896,1,0.255852193,1,-1.669127941,0,-0.996560335,0,-0.799823761,0
52.61779404,2.925942183,1,-0.978545487,1,-5.963421822,1,1.299974799,1,2.277293921,1,0.170297101,1,-1.650523305,0,-0.996488452,0,-0.816062927,0
52.62179565,2.913650036,1,-1.06020987,1,-6.016960144,1,1.398574471,1,2.433502913,1,0.075856745,1,-1.630548954,0,-0.996649563,0,-0.833426356,0
52.62580109,2.846361399,1,-1.221898198,1,-5.997037411,1,1.49671793,1,2.583655119,1,-0.019096307,1,-1.609234571,0,-0.997018397,0,-0.85190928,0
52.62980652,2.538482189,1,-1.423845768,1,-6.060578823,1,1.582989812,1,2.725842714,1,-0.113950521,1,-1.586639762,0,-0.997566938,0,-0.871460259,0
52.63380432,2.147703886,1,-1.742685318,1,-6.193550587,1,1.663695335,1,2.875629187,1,-0.216044083,1,-1.562771797,0,-0.998276651,0,-0.892131269,0
52.63780594,1.818985343,1,-2.051344395,1,-6.222153664,1,1.7316643,1,3.027971506,1,-0.324662954,1,-1.537630439,0,-0.999108911,0,-0.913967311,0
52.64180374,1.389885902,1,-2.211481571,1,-6.234824657,1,1.782304764,1,3.180057764,1,-0.42846784,1,-1.511184692,0,-1.000033259,0,-0.937048256,0
52.64580536,0.881566584,1,-2.384802103,1,-6.312283039,1,1.837359309,1,3.331706285,1,-0.544190407,1,-1.483450651,0,-1.001016736,0,-0.961383343,0
52.64980698,0.283252239,1,-2.419065475,1,-6.36166048,1,1.886023521,1,3.491609573,1,-0.66032058,1,-1.454388738,0,-1.002010465,0,-0.987037241,0
52.65380478,-0.160716444,1,-2.469805002,1,-6.391479492,1,1.942332506,1,3.65196085,1,-0.768968523,1,-1.423961759,0,-1.002964139,0,-1.014051795,0
52.65780258,-0.462656766,1,-2.520217896,1,-6.425750732,1,1.998227954,1,3.810067654,1,-0.890653491,1,-1.392131805,0,-1.003812313,0,-1.042457104,0
52.6618042,-0.694603324,1,-2.571074724,1,-6.416575909,1,2.064667225,1,3.948804379,1,-1.01767683,1,-1.358903289,0,-1.004551411,0,-1.072204828,0
52.665802,-0.920300722,1,-2.571606636,1,-6.349498749,1,2.130026102,1,4.075483322,1,-1.143794179,1,-1.32435739,0,-1.005106449,0,-1.103185177,0
52.66979981,-1.170840263,1,-2.530461788,1,-6.348520279,1,2.196954012,1,4.176953793,1,-1.27863121,1,-1.288609982,0,-1.005474091,0,-1.135276437,0
52.67380524,-1.362021089,1,-2.600738287,1,-6.380965233,1,2.265401363,1,4.256720543,1,-1.412690759,1,-1.251773119,0,-1.005614281,0,-1.168333054,0
52.67780304,-1.557318568,1,-2.76585722,1,-6.394641399,1,2.329245329,1,4.323363304,1,-1.547481894,1,-1.213963151,0,-1.005501747,0,-1.202218771,0
52.68180084,-1.902667284,1,-2.848647356,1,-6.457663059,1,2.3836658,1,4.378493786,1,-1.683634281,1,-1.175272942,0,-1.005119443,0,-1.23687017,0
52.68580246,-2.325804234,1,-2.986077309,1,-6.471352577,1,2.420418024,1,4.429687977,1,-1.813979506,1,-1.135855794,0,-1.004417181,0,-1.272187591,0
52.68980026,-2.548968554,1,-3.150415659,1,-6.506743431,1,2.457949638,1,4.474915028,1,-1.94021821,1,-1.09579277,0,-1.003332853,0,-1.308109045,0
52.69379807,-2.766394138,1,-3.170548439,1,-6.58276844,1,2.475511074,1,4.508097649,1,-2.067241192,1,-1.059828997,0,-1.00047493,0,-1.358927608,0
52.69779968,-2.974667072,1,-3.067834854,1,-6.622532368,1,2.489856958,1,4.528687477,1,-2.17837429,1,-1.018954635,0,-0.998630822,0,-1.395711422,0
52.70179749,-3.195864677,1,-2.971890926,1,-6.638386726,1,2.500144005,1,4.558254242,1,-2.28375864,1,-0.977827668,0,-0.996283591,0,-1.432792664,0
52.7057991,-3.229355335,1,-2.761129141,1,-6.699473381,1,2.527944088,1,4.562621117,1,-2.376446486,1,-0.936514974,0,-0.993400753,0,-1.470051169,0
52.70980072,-3.386425972,1,-2.436062336,1,-6.929926872,1,2.563487768,1,4.562654495,1,-2.465368032,1,-0.895166814,0,-0.989966333,0,-1.507288098,0
52.71379852,-3.507505417,1,-2.086275339,1,-7.007631779,1,2.61472106,1,4.550656319,1,-2.53684473,1,-0.853880703,0,-0.985949218,0,-1.544350028,0
52.71779633,-3.720529795,1,-1.771098971,1,-7.163442135,1,2.682962179,1,4.540351868,1,-2.597977877,1,-0.812684059,0,-0.981313825,0,-1.581121206,0
52.72179794,-4.070895195,1,-1.397303224,1,-7.303339958,1,2.763696671,1,4.534535408,1,-2.644259691,1,-0.771641314,0,-0.976028442,0,-1.617461681,0
52.72579575,-4.467524052,1,-1.216373324,1,-7.629116535,1,2.863518476,1,4.526179314,1,-2.686542273,1,-0.730773807,0,-0.970070124,0,-1.653281331,0
52.72979736,-4.763710976,1,-1.223629713,1,-7.982312202,1,2.961308002,1,4.541829109,1,-2.718075514,1,-0.690110803,0,-0.963380396,0,-1.688525558,0
52.73379898,-5.868763924,1,-0.977058589,1,-7.673098087,1,3.07174015,1,4.621147156,1,-2.833386421,1,-0.649414063,0,-0.955935359,0,-1.723560572,0
52.73779678,-4.305548191,1,-0.147901595,1,-7.870642185,1,3.205800295,1,4.573967934,1,-2.752675056,1,-0.609024882,0,-0.947623432,0,-1.75775075,0
52.74179459,-5.461519241,1,-0.468133032,1,-8.590498924,1,3.354981422,1,4.546713829,1,-2.715998173,1,-0.569428861,0,-0.938562214,0,-1.790450573,0
52.74580765,-5.784290314,1,-1.127125263,1,-9.053759575,1,3.463624477,1,4.582835674,1,-2.694726944,1,-0.530403614,0,-0.928653896,0,-1.822000504,0
52.74980927,-5.463698864,1,-1.159672618,1,-9.306655884,1,3.543828726,1,4.595179558,1,-2.664560795,1,-0.492151499,0,-0.917885244,0,-1.852381229,0
52.75381088,-5.40166378,1,-0.829252958,1,-9.612107277,1,3.632147074,1,4.581298351,1,-2.605994463,1,-0.454874724,0,-0.906354189,0,-1.881380677,0
52.7578125,-5.499385357,1,-0.656443655,1,-9.921273232,1,3.717353582,1,4.55816555,1,-2.520822048,1,-0.418699175,0,-0.894134223,0,-1.908781886,0
52.7618103,-5.589071751,1,-0.506370127,1,-10.28641224,1,3.80553031,1,4.527964115,1,-2.433073044,1,-0.383712232,0,-0.881281495,0,-1.934482694,0
52.76580811,-5.602257729,1,-0.324513167,1,-10.63399696,1,3.890523434,1,4.483342648,1,-2.339945793,1,-0.349951744,0,-0.867871046,0,-1.958438635,0
52.76980972,-5.861287117,1,-0.142335415,1,-11.00133228,1,3.989235878,1,4.439460754,1,-2.256493568,1,-0.317284644,0,-0.85402739,0,-1.980735183,0
52.77380753,-6.038981438,1,-0.037559561,1,-11.53539753,1,4.087105751,1,4.395048141,1,-2.176201582,1,-0.285616219,0,-0.839785397,0,-2.001435995,0
52.77780533,-6.310752869,1,0.046607044,1,-12.09380531,1,4.194956779,1,4.351198196,1,-2.107179642,1,-0.254846156,0,-0.825212061,0,-2.020638227,0
52.78180695,-6.600987911,1,0.148970783,1,-12.64919376,1,4.30134201,1,4.317811966,1,-2.060218334,1,-0.224836007,0,-0.810352921,0,-2.038483858,0
52.78580475,-6.975520611,1,0.135537386,1,-13.37886715,1,4.414208412,1,4.288858414,1,-2.029058695,1,-0.195409179,0,-0.79523015,0,-2.055148125,0
52.78980637,-7.219736099,1,0.261485904,1,-14.22793007,1,4.523459435,1,4.257114887,1,-2.03173542,1,-0.166425526,0,-0.779879928,0,-2.070816994,0
52.79380798,-7.250107765,1,0.47886318,1,-15.24600506,1,4.618746758,1,4.221897125,1,-2.049479723,1,-0.137783945,0,-0.764358401,0,-2.085664511,0
52.79780579,-7.612737179,1,1.003919482,1,-16.17460823,1,4.705060482,1,4.193493843,1,-2.070113182,1,-0.109472968,0,-0.74868077,0,-2.09975338,0
52.80180359,-8.241152763,1,1.599967122,1,-16.98014259,1,4.811269283,1,4.181415081,1,-2.085052729,1,-0.08141271,0,-0.732805908,0,-2.113132477,0
52.80580521,-8.989485741,1,2.003942966,1,-17.6074791,1,4.918431282,1,4.191164017,1,-2.11218214,1,-0.053532474,0,-0.71666801,0,-2.12582922,0
52.80980301,-9.74546051,1,2.42527318,1,-18.30149841,1,5.013925552,1,4.231925011,1,-2.143781662,1,-0.025799444,0,-0.700175464,0,-2.137909651,0
52.81380463,-10.35184765,1,2.807391167,1,-18.93501663,1,5.096085548,1,4.281208992,1,-2.17062068,1,0.001742639,0,-0.683262706,0,-2.149377823,0
52.81780624,-10.94889832,1,2.777232885,1,-19.36921883,1,5.14715004,1,4.327370644,1,-2.185022593,1,0.029004574,0,-0.665910721,0,-2.160206318,0
52.82180405,-11.43522358,1,2.920203924,1,-19.84556198,1,5.164741993,1,4.364934444,1,-2.190159082,1,0.055812482,0,-0.648168802,0,-2.170322895,0
52.82580185,-12.0027895,1,2.927868605,1,-20.2571373,1,5.145419121,1,4.394986629,1,-2.186633348,1,0.082041532,0,-0.630088329,0,-2.179703474,0
52.82980347,-12.67620277,1,3.403937817,1,-20.58649826,1,5.105557919,1,4.422698021,1,-2.190789461,1,0.107590593,0,-0.611698389,0,-2.188379526,0
52.83380127,-13.43251133,1,4.332683086,1,-20.90973854,1,5.051091671,1,4.436146259,1,-2.199760199,1,0.132441223,0,-0.593049765,0,-2.196384192,0
52.83780289,-14.54974461,1,5.74468708,1,-21.16466713,1,5.006799698,1,4.433440685,1,-2.210167885,1,0.156633377,0,-0.574222624,0,-2.203788757,0
52.8418045,-16.09178162,1,7.776474953,1,-21.25173187,1,4.997422218,1,4.430694103,1,-2.223266363,1,0.180294171,0,-0.555258214,0,-2.210632324,0
52.84580231,-18.28996849,1,8.99606514,1,-20.79241562,1,5.036872864,1,4.458666801,1,-2.200469971,1,0.203576431,0,-0.536131859,0,-2.216837883,0
52.84980011,-20.57971191,1,8.702439308,1,-19.83487511,1,5.065590382,1,4.545609474,1,-2.147732735,1,0.226497963,0,-0.516695678,0,-2.222233057,0
52.85380173,-22.15002251,1,7.598110676,1,-18.23534966,1,5.021389961,1,4.660817146,1,-2.052153349,1,0.24884069,0,-0.496831208,0,-2.226634264,0
52.85779953,-23.74614525,1,5.397740841,1,-16.40701675,1,4.842677116,1,4.765459061,1,-1.935088038,1,0.270145774,0,-0.476564974,0,-2.22989583,0
52.86180115,-24.63993454,1,3.891966343,1,-14.37375164,1,4.497466087,1,4.816855431,1,-1.793969274,1,0.289802313,0,-0.456061751,0,-2.231993914,0
52.86580658,-24.89027214,1,3.412759066,1,-11.97052479,1,4.051961422,1,4.765082359,1,-1.623971581,1,0.307338655,0,-0.435693979,0,-2.232974768,0
52.8698082,-24.87630081,1,4.184336185,1,-9.459383011,1,3.59217453,1,4.607313156,1,-1.450037003,1,0.322633594,0,-0.415939331,0,-2.233002424,0
52.87380981,-24.62614632,1,5.919113159,1,-6.944391727,1,3.176797628,1,4.333414078,1,-1.27431953,1,0.335881203,0,-0.397224694,0,-2.232303858,0
52.87781143,-24.22185516,1,8.232419968,1,-4.334947109,1,2.857771635,1,3.954085112,1,-1.087850451,1,0.347462386,0,-0.38000375,0,-2.231109142,0
52.88180924,-23.68892288,1,11.10348415,1,-2.112361431,1,2.675078154,1,3.485445976,1,-0.88781476,1,0.357930958,0,-0.364660859,0,-2.229567528,0
52.88580704,-23.49971199,1,14.3727684,1,-0.389158398,1,2.626487494,1,2.92914176,1,-0.674627662,1,0.36788854,0,-0.351551443,0,-2.227833271,0
52.88980866,-23.27801323,1,17.42954063,1,0.760025144,1,2.702388763,1,2.360788584,1,-0.45761016,1,0.377895713,0,-0.340873867,0,-2.225987673,0
52.89380646,-23.26545143,1,19.76677132,1,1.375248671,1,2.845333099,1,1.806634665,1,-0.250622272,1,0.388345361,0,-0.332620561,0,-2.224076986,0
52.89780808,-23.2706871,1,20.85216522,1,1.492087722,1,2.98526454,1,1.287261009,1,-0.083283,1,0.399414897,0,-0.326659203,0,-2.222219706,0
52.90180969,-23.17594147,1,20.72503281,1,1.24288404,1,3.031966209,1,0.831888199,1,0.051966809,1,0.410939991,0,-0.322764099,0,-2.220521927,0
52.9058075,-23.14319229,1,19.6668644,1,0.720524848,1,2.930427551,1,0.420372635,1,0.1413095,1,0.422452688,0,-0.320644319,0,-2.219078064,0
52.9098053,-23.32391739,1,17.95809364,1,-0.0828593,1,2.62831068,1,0.069553189,1,0.180846363,1,0.433286786,0,-0.320032895,0,-2.218015432,0
52.91380692,-23.73703766,1,15.87004662,1,-1.030623436,1,2.096534491,1,-0.211805329,1,0.173418447,1,0.442614496,0,-0.320606589,0,-2.21746707,0
52.91780472,-24.10681915,1,13.58017826,1,-1.8752141,1,1.378262758,1,-0.452084571,1,0.128309339,1,0.449618161,0,-0.322070658,0,-2.217502594,0
52.92180634,-24.40499687,1,11.56150627,1,-2.42551899,1,0.545953333,1,-0.636353254,1,0.076721668,1,0.453684598,0,-0.32420975,0,-2.218119621,0
52.92580795,-14.14862823,1,-6.621108055,1,-8.700246811,1,-1.066868544,1,-1.065967441,1,0.319714814,1,0.453486711,0,-0.32739839,0,-2.219021797,0
52.92980576,-27.99367332,1,4.174965858,1,-0.484576762,1,-2.461047888,1,-2.102305651,1,1.516914248,1,0.445485294,0,-0.334465176,0,-2.218582869,0
52.93380356,-25.78956604,1,21.78760719,1,-2.053683758,1,-1.826081514,1,-2.099293709,1,2.100629568,1,0.435961723,0,-0.345779955,0,-2.215278387,0
52.93780518,4.04937458,1,12.7943325,1,-3.490703344,1,-1.804735899,1,-1.498643041,1,1.985052824,1,0.426987708,0,-0.355528355,0,-2.210620165,0
52.94180298,-0.333757848,1,-1.045320749,1,-11.9577055,1,-1.37147975,1,-1.530141115,1,2.342891216,1,0.418679327,0,-0.36445865,0,-2.204864979,0
52.9458046,-14.76498604,1,-15.75750256,1,-16.69564438,1,-1.602069855,1,-1.303103566,1,2.735422611,1,0.410950691,0,-0.37433669,0,-2.225794554,0
52.9498024,-4.046900272,1,-26.01939774,1,-18.39792442,1,-2.008608818,1,-0.560986519,1,2.980440855,1,0.400106549,0,-0.382229447,0,-2.216139317,0
52.9538002,4.253210068,1,-36.54014206,1,-15.71537685,1,-2.700737953,1,-0.185406998,1,3.375338793,1,0.386348426,0,-0.388396978,0,-2.203974724,0
52.95780182,2.866165876,1,-41.7818985,1,-8.497755051,1,-3.691870689,1,-0.114974663,1,3.586268187,1,0.368253946,0,-0.393995702,0,-2.190201044,0
52.96180344,5.710964203,1,-35.19499588,1,-5.803752422,1,-4.360220432,1,-0.415337235,1,3.849054098,1,0.346416473,0,-0.400149584,0,-2.175426483,0
52.96580124,4.326622009,1,-29.83487701,1,-0.774407268,1,-5.250908375,1,-0.792793393,1,3.776710749,1,0.321317673,0,-0.407400072,0,-2.160530806,0
52.96979904,6.138636112,1,-23.44927788,1,-0.351172119,1,-5.730564594,1,-1.489598274,1,3.770784616,1,0.293538988,0,-0.41625756,0,-2.146354675,0
52.97380066,6.704697132,1,-17.61308479,1,-0.230278671,1,-5.819582939,1,-2.229446411,1,3.676194668,1,0.265003622,0,-0.427541196,0,-2.132772207,0
52.97779846,-2.943339109,1,-10.63348866,1,-4.549945354,1,-5.993287086,1,-2.997665167,1,3.016884804,1,0.236349791,0,-0.441190481,0,-2.121255159,0
52.98180008,-8.280311584,1,-1.141881824,1,-7.574600697,1,-5.852349281,1,-3.141097307,1,2.184628725,1,0.208968639,0,-0.455412179,0,-2.112999439,0
52.98580551,-14.25122833,1,9.229499817,1,-9.547276497,1,-5.270434856,1,-3.116552114,1,1.504042268,1,0.18442823,0,-0.469168454,0,-2.107693195,0
52.98981094,-19.72128296,1,17.70006943,1,-15.05253887,1,-4.638846874,1,-2.898986101,1,1.086938381,1,0.163060188,0,-0.481975287,0,-2.10441637,0
52.99380875,-20.79386139,1,23.69138145,1,-18.40490532,1,-3.917898178,1,-2.556032896,1,0.982955217,1,0.144649044,0,-0.493375212,0,-2.101751089,0
52.99781036,-20.7494278,1,26.08615875,1,-21.096838,1,-3.177011728,1,-2.13781476,1,1.055831671,1,0.129035637,0,-0.503231883,0,-2.098605633,0
53.00180817,-19.93338203,1,24.49630928,1,-21.88107109,1,-2.51451087,1,-1.674769759,1,1.0621382,1,0.115819402,0,-0.511385858,0,-2.094886065,0
53.0058136,-15.10826397,1,20.69939995,1,-20.18678093,1,-1.861282825,1,-1.214821219,1,1.139043927,1,0.104958862,0,-0.517520905,0,-2.090595007,0
53.00980759,-13.24898148,1,12.55035114,1,-17.98091507,1,-1.358826876,1,-1.088653803,1,1.124983788,1,0.096190497,0,-0.522521138,0,-2.085879564,0
53.01380539,-10.78373528,1,3.129258156,1,-14.81587696,1,-1.081898808,1,-0.877952576,1,0.95490545,1,0.089237273,0,-0.526851296,0,-2.081511021,0
53.01780701,-7.040453434,1,-3.455506563,1,-10.73631096,1,-0.976055384,1,-0.871915281,1,0.766309738,1,0.083276793,0,-0.530552983,0,-2.077865601,0
53.02181244,-6.650438786,1,-7.542946815,1,-9.14387989,1,-0.946560919,1,-0.9147138,1,0.544663191,1,0.078083619,0,-0.534386516,0,-2.075167894,0
53.02581024,-6.660748959,1,-7.860275745,1,-8.728381157,1,-0.968636394,1,-0.849043608,1,0.358428866,1,0.073380582,0,-0.538039505,0,-2.073405504,0
53.02980423,-4.851872921,1,-6.368414879,1,-9.426010132,1,-1.038277149,1,-0.812604666,1,0.270752847,1,0.068765551,0,-0.541388094,0,-2.072265148,0
53.03380966,-5.623942852,1,-1.550864935,1,-9.952904701,1,-1.024773121,1,-0.780321419,1,0.210642621,1,0.06420359,0,-0.54469651,0,-2.071387768,0
53.03780747,-5.396759987,1,1.312763572,1,-10.47217274,1,-0.935529828,1,-0.694948375,1,0.218914181,1,0.059870034,0,-0.547707617,0,-2.070628166,0
53.04180908,-7.738154888,1,3.25961256,1,-11.34621048,1,-0.767906368,1,-0.579427779,1,0.244700789,1,0.055950291,0,-0.550320566,0,-2.069690466,0
53.0458107,-6.412851334,1,2.971022606,1,-9.857293129,1,-0.601356387,1,-0.433452576,1,0.266250193,1,0.052650306,0,-0.552323341,0,-2.068637371,0
53.0498085,-7.140383244,1,0.24026081,1,-9.215884209,1,-0.444915891,1,-0.447502285,1,0.226946995,1,0.04999657,0,-0.554165184,0,-2.067551136,0
53.05380631,-7.140900612,1,-2.394926786,1,-8.63667202,1,-0.34494254,1,-0.412553161,1,0.15499559,1,0.048009843,0,-0.555921018,0,-2.066742897,0
53.05780792,-6.310905457,1,-3.711275578,1,-8.567256927,1,-0.286742687,1,-0.403038204,1,0.11542099,1,0.046466898,0,-0.557557285,0,-2.066219568,0
53.06180573,-6.76943922,1,-3.813518286,1,-8.519083023,1,-0.265275806,1,-0.363576233,1,0.118693441,1,0.045128673,0,-0.559132636,0,-2.065765619,0
