Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
53.06580734,-7.423213482,1,-2.925899982,1,-8.502840996,1,-0.247749031,1,-0.278850138,1,0.123282909,1,0.043832995,0,-0.560462296,0,-2.065276384,0
53.06980896,-5.833677769,1,-2.301788092,1,-7.872449875,1,-0.241487071,1,-0.247936696,1,0.146133676,1,0.042546347,0,-0.561492503,0,-2.064695835,0
53.07380676,-5.263246536,1,-2.288467646,1,-8.026471138,1,-0.194771856,1,-0.270824701,1,0.118122779,1,0.041362017,0,-0.562568069,0,-2.064115763,0
53.07780457,-6.125869751,1,-1.946716785,1,-8.420052528,1,-0.155759871,1,-0.245512038,1,0.100596428,1,0.040407188,0,-0.563625574,0,-2.063648462,0
53.08180618,-5.824170589,1,-2.119875431,1,-8.333861351,1,-0.104741067,1,-0.219752058,1,0.102588825,1,0.039661903,0,-0.564577281,0,-2.063224554,0
53.08580399,-5.159317493,1,-3.117558241,1,-8.108420372,1,-0.103717387,1,-0.203794867,1,0.127372801,1,0.038987856,0,-0.565428078,0,-2.062725782,0
53.0898056,-4.980805874,1,-4.13779068,1,-8.26908493,1,-0.115064755,1,-0.209918022,1,0.145229489,1,0.038225632,0,-0.566288114,0,-2.06212163,0
53.09380722,-4.852056503,1,-4.045528412,1,-8.517374992,1,-0.134836525,1,-0.2073275,1,0.153050676,1,0.037376847,0,-0.567139804,0,-2.061474323,0
53.09780502,-4.908433437,1,-3.167991638,1,-8.448375702,1,-0.139315367,1,-0.213603109,1,0.183306605,1,0.036413152,0,-0.568011582,0,-2.060714483,0
53.10180283,-5.077870369,1,-2.296311855,1,-8.636802673,1,-0.122142531,1,-0.204288214,1,0.207102224,1,0.035403814,0,-0.568880796,0,-2.059824944,0
53.10581207,-5.016506195,1,-2.343347549,1,-8.550859451,1,-0.102925621,1,-0.20469296,1,0.21890156,1,0.034419969,0,-0.569724381,0,-2.058839798,0
53.10981369,-4.701536655,1,-3.012823582,1,-8.358500481,1,-0.09428487,1,-0.208560854,1,0.207393587,1,0.033515003,0,-0.570575893,0,-2.057857752,0
53.11381531,-4.756803036,1,-3.196464539,1,-8.473992348,1,-0.083420739,1,-0.216201916,1,0.1985939,1,0.032655377,0,-0.571457505,0,-2.056921005,0
53.11781311,-4.780610085,1,-2.887934923,1,-8.615343094,1,-0.075968549,1,-0.227878064,1,0.190550685,1,0.031853937,0,-0.572364211,0,-2.056030989,0
53.12181091,-5.004648685,1,-2.265766859,1,-8.6036129,1,-0.053529587,1,-0.231525034,1,0.167494893,1,0.031143747,0,-0.57330817,0,-2.055210829,0
53.12581253,-4.817642689,1,-1.759106278,1,-8.81562233,1,-0.017416116,1,-0.227607712,1,0.139332175,1,0.030627795,0,-0.574241698,0,-2.054519415,0
53.12981415,-4.733351231,1,-1.365127087,1,-8.842493057,1,0.029528329,1,-0.250864267,1,0.102913849,1,0.030359067,0,-0.575213909,0,-2.053985357,0
53.13381195,-4.679618835,1,-1.207480669,1,-8.887584686,1,0.076829419,1,-0.269200623,1,0.063183434,1,0.030370301,0,-0.576260865,0,-2.053622007,0
53.13780975,-4.861679077,1,-1.399861217,1,-8.800997734,1,0.133396313,1,-0.29166624,1,0.039758004,1,0.030678924,0,-0.577398598,0,-2.053409815,0
53.14181137,-4.843518257,1,-1.872592807,1,-8.715965271,1,0.179128915,1,-0.314583927,1,0.013362497,1,0.03127325,0,-0.578620076,0,-2.053339481,0
53.14580917,-4.781820774,1,-2.328775883,1,-8.686792374,1,0.20745571,1,-0.334011316,1,0.00147833,1,0.032068867,0,-0.579918027,0,-2.053358316,0
53.14981079,-4.73590517,1,-2.695036173,1,-8.634003639,1,0.227155879,1,-0.355186045,1,0.002946321,1,0.032964222,0,-0.581292152,0,-2.053398609,0
53.15381241,-4.669548512,1,-3.007418394,1,-8.394659042,1,0.228309527,1,-0.363830239,1,0.009363971,1,0.033884812,0,-0.582724929,0,-2.053431511,0
53.15781021,-4.762942791,1,-3.154424667,1,-8.350065231,1,0.226400658,1,-0.367927015,1,0.010879759,1,0.034801017,0,-0.584184885,0,-2.053446054,0
53.16180801,-4.754001141,1,-3.305038214,1,-8.300244331,1,0.212060854,1,-0.368238389,1,0.028413076,1,0.035673797,0,-0.585653126,0,-2.053415298,0
53.16580963,-4.87561655,1,-3.513045311,1,-8.103413582,1,0.197654679,1,-0.361077309,1,0.049660783,1,0.036420587,0,-0.587115109,0,-2.053292036,0
53.16980743,-4.72702837,1,-3.923735857,1,-7.978987694,1,0.160603389,1,-0.364884257,1,0.070789695,1,0.037003871,0,-0.588580489,0,-2.053063631,0
53.17380905,-4.992769241,1,-4.105211258,1,-7.877002239,1,0.13797085,1,-0.35119462,1,0.095138669,1,0.037422348,0,-0.590017438,0,-2.05273056,0
53.17781067,-5.007522106,1,-4.253198147,1,-7.720420361,1,0.100883044,1,-0.339012474,1,0.124281719,1,0.03765177,0,-0.59141916,0,-2.05226922,0
53.18180847,-4.906791687,1,-4.333148956,1,-7.690467358,1,0.056157611,1,-0.325403273,1,0.141008943,1,0.037654042,0,-0.59276402,0,-2.051695347,0
53.18580627,-4.949541092,1,-3.929320574,1,-7.73234272,1,0.017105168,1,-0.314083666,1,0.154701024,1,0.037423186,0,-0.594073176,0,-2.051032066,0
53.18980789,-5.03634119,1,-3.440776825,1,-7.718612194,1,-0.0006097,1,-0.293983907,1,0.169179082,1,0.037041403,0,-0.595313787,0,-2.050301313,0
53.1938057,-5.121393204,1,-3.17395997,1,-7.722976208,1,-0.007206599,1,-0.275115818,1,0.175126001,1,0.143592983,0,-0.601403832,0,-2.189623117,0
53.19780731,-5.259720802,1,-3.081232786,1,-7.721379757,1,-0.006804291,1,-0.264924973,1,0.168371424,1,0.143204018,0,-0.602578998,0,-2.188990116,0
53.20180512,-5.295405865,1,-2.930180788,1,-7.600894451,1,-0.006209832,1,-0.252239227,1,0.161547467,1,0.142834231,0,-0.60369128,0,-2.188383341,0
53.20580673,-5.325051785,1,-2.830480576,1,-7.574197292,1,-0.00014729,1,-0.230144978,1,0.155299604,1,0.14248161,0,-0.604733229,0,-2.187788486,0
53.20980454,-5.187039375,1,-2.773589849,1,-7.662536144,1,0.009531069,1,-0.214636877,1,0.154561728,1,0.142165244,0,-0.605703294,0,-2.187200308,0
53.21380615,-5.102392673,1,-2.933712244,1,-7.636265278,1,0.011300609,1,-0.193731263,1,0.149908885,1,0.141864434,0,-0.606595397,0,-2.186614275,0
53.21780396,-5.109911919,1,-3.149565458,1,-7.597492218,1,0.004176357,1,-0.173900619,1,0.149052471,1,0.141559884,0,-0.60740298,0,-2.186021805,0
53.22180176,-5.157468796,1,-3.383300781,1,-7.626799107,1,-0.005155702,1,-0.155639514,1,0.150195614,1,0.141219199,0,-0.608140588,0,-2.185410261,0
53.22581101,-5.09035778,1,-3.454009533,1,-7.589215755,1,-0.020725038,1,-0.140719354,1,0.156591624,1,0.140796199,0,-0.608824551,0,-2.184766054,0
53.22981262,-5.132069111,1,-3.408761024,1,-7.552718163,1,-0.034237858,1,-0.121619627,1,0.166730285,1,0.140289068,0,-0.609436452,0,-2.184079647,0
53.23381424,-5.069090843,1,-3.393819809,1,-7.56584692,1,-0.044767041,1,-0.109625824,1,0.181728795,1,0.139684796,0,-0.609989464,0,-2.183309317,0
53.23781586,-5.064888,1,-3.429749966,1,-7.605836391,1,-0.065344006,1,-0.088865846,1,0.183425605,1,0.13899219,0,-0.610481977,0,-2.182492971,0
53.24181366,-5.087489128,1,-3.310593367,1,-7.618384361,1,-0.084581554,1,-0.079215035,1,0.191588596,1,0.138196692,0,-0.610924482,0,-2.181639671,0
53.24581146,-5.415002346,1,-3.177809477,1,-7.589623451,1,-0.0989604,1,-0.058717526,1,0.206924051,1,0.137315616,0,-0.611321986,0,-2.180725574,0
53.24981308,-4.820225716,1,-2.921454191,1,-7.761683941,1,-0.09018214,1,-0.062396154,1,0.190250427,1,0.136411026,0,-0.611660242,0,-2.17980361,0
53.25381088,-5.097051144,1,-2.93978405,1,-7.729213238,1,-0.088964775,1,-0.059689201,1,0.180471644,1,0.135566324,0,-0.612013936,0,-2.178943396,0
53.2578125,-5.059235096,1,-2.836324215,1,-7.656870842,1,-0.078454331,1,-0.05536063,1,0.173644111,1,0.134759367,0,-0.612336278,0,-2.178123951,0
53.26181412,-5.121016502,1,-2.79228735,1,-7.714654446,1,-0.077382043,1,-0.05458124,1,0.158305421,1,0.134005144,0,-0.612648726,0,-2.177351236,0
53.26581192,-5.010555267,1,-2.773865938,1,-7.768566132,1,-0.067701533,1,-0.051812112,1,0.152794197,1,0.133308902,0,-0.612939894,0,-2.176634312,0
53.26980972,-5.039848328,1,-2.722411871,1,-7.842357635,1,-0.062842444,1,-0.049313206,1,0.142073303,1,0.132649183,0,-0.61322099,0,-2.175955057,0
53.27381134,-4.978684902,1,-2.717082262,1,-7.921583652,1,-0.056471866,1,-0.052677643,1,0.135218367,1,0.132040262,0,-0.613494158,0,-2.175312757,0
53.27780914,-4.902497292,1,-2.723504543,1,-7.991000652,1,-0.047866318,1,-0.05289153,1,0.130147129,1,0.131471857,0,-0.61377424,0,-2.174696445,0
53.28181076,-4.875248909,1,-2.837710857,1,-8.05866909,1,-0.044970579,1,-0.058870375,1,0.128295213,1,0.130945981,0,-0.614061832,0,-2.174107313,0
53.28581238,-5.093149185,1,-2.932599783,1,-8.120389938,1,-0.043366469,1,-0.057727523,1,0.136293381,1,0.13043122,0,-0.614369094,0,-2.173517704,0
53.28981018,-4.364400387,1,-2.919474363,1,-8.096475601,1,-0.037366331,1,-0.059631087,1,0.133196592,1,0.129901007,0,-0.614653826,0,-2.172892809,0
53.29380798,-4.782961369,1,-2.982630491,1,-8.182355881,1,-0.032145191,1,-0.083753675,1,0.130886555,1,0.129420206,0,-0.615017056,0,-2.172300577,0
53.2978096,-4.803641796,1,-2.937201262,1,-8.159450531,1,-0.029117037,1,-0.086061925,1,0.13320902,1,0.128948912,0,-0.615418911,0,-2.171713352,0
53.3018074,-4.829952717,1,-3.03417778,1,-8.156923294,1,-0.020648822,1,-0.096846506,1,0.139881164,1,0.12850377,0,-0.615847528,0,-2.171107292,0
53.30581284,-4.894503117,1,-3.040676832,1,-8.070508003,1,-0.019448373,1,-0.100038834,1,0.146115974,1,0.128052935,0,-0.616317272,0,-2.170483112,0
53.30980682,-4.923297882,1,-3.104083061,1,-8.054746628,1,-0.017317498,1,-0.110774964,1,0.148662284,1,0.127610117,0,-0.616806865,0,-2.169836044,0
53.31381226,-5.008669376,1,-3.193565369,1,-8.060050964,1,-0.023875533,1,-0.11215274,1,0.15554817,1,0.127142653,0,-0.617323816,0,-2.169161081,0
53.31780624,-4.670193672,1,-3.028851986,1,-7.980968475,1,-0.030889459,1,-0.102747284,1,0.165461972,1,0.126603469,0,-0.617834568,0,-2.168431759,0
53.32181168,-4.815594196,1,-3.064129591,1,-8.054642677,1,-0.03314374,1,-0.138516083,1,0.157849431,1,0.126086935,0,-0.618395984,0,-2.167714357,0
53.32580948,-4.977870941,1,-2.736704826,1,-8.014463425,1,-0.027984358,1,-0.143000394,1,0.148054123,1,0.125580862,0,-0.619031012,0,-2.167053938,0
53.32980347,-4.927557468,1,-2.608706474,1,-8.049495697,1,-0.012717022,1,-0.146301135,1,0.14300622,1,0.125130266,0,-0.619669139,0,-2.166424513,0
53.3338089,-4.9785285,1,-2.562219143,1,-8.106912613,1,-0.008432825,1,-0.159729913,1,0.13054727,1,0.124754213,0,-0.620339811,0,-2.165849924,0
53.3378067,-4.907886028,1,-2.507855177,1,-8.179699898,1,0.008406057,1,-0.174504608,1,0.126707405,1,0.124442637,0,-0.62106514,0,-2.16532135,0
53.34180832,-4.882848263,1,-2.599014044,1,-8.230769157,1,0.019394493,1,-0.182402104,1,0.124094009,1,0.124214709,0,-0.621833265,0,-2.164825678,0
53.34581375,-5.022431374,1,-2.692135334,1,-8.237448692,1,0.027154125,1,-0.191669881,1,0.1313508,1,0.124006867,0,-0.622641444,0,-2.164317369,0
53.34981918,-4.629499435,1,-2.702725172,1,-8.253965378,1,0.041033827,1,-0.208526209,1,0.138175204,1,0.12383204,0,-0.623487771,0,-2.163776636,0
53.35381699,-4.795859814,1,-2.776043892,1,-8.227500916,1,0.057429861,1,-0.230762288,1,0.134411961,1,0.123720542,0,-0.624426782,0,-2.163250923,0
53.3578186,-4.816672802,1,-2.909673929,1,-8.234354973,1,0.060422085,1,-0.250063896,1,0.144128099,1,0.123648539,0,-0.625452101,0,-2.162717819,0
53.36181641,-4.842208385,1,-2.926459074,1,-8.182675362,1,0.068508521,1,-0.267500252,1,0.145958558,1,0.123574615,0,-0.626559317,0,-2.162161827,0
53.36581802,-4.844884872,1,-3.11994195,1,-8.148944855,1,0.060860947,1,-0.283675492,1,0.157589138,1,0.123506546,0,-0.627740443,0,-2.161585808,0
53.36981964,-4.89292717,1,-2.952656984,1,-8.101202011,1,0.059472248,1,-0.298243135,1,0.159983516,1,0.123382546,0,-0.628971875,0,-2.160978794,0
53.37381744,-4.975010872,1,-2.76774025,1,-8.03935051,1,0.06818153,1,-0.312626094,1,0.166806877,1,0.12328057,0,-0.630264521,0,-2.160369873,0
53.37781525,-5.010788441,1,-2.640295744,1,-8.017015457,1,0.082512766,1,-0.31829682,1,0.171851456,1,0.123202883,0,-0.631589174,0,-2.159729481,0
53.38181686,-5.058219433,1,-2.519953489,1,-8.100344658,1,0.085345402,1,-0.32672742,1,0.16672118,1,0.123166017,0,-0.63294524,0,-2.159094334,0
53.38581467,-5.52076149,1,-2.468897343,1,-8.108335495,1,0.093796656,1,-0.32744506,1,0.178745478,1,0.123145372,0,-0.634340167,0,-2.158444881,0
53.38981247,-4.614554882,1,-2.358947754,1,-8.12106514,1,0.120202646,1,-0.345239818,1,0.16617918,1,0.123176284,0,-0.635741055,0,-2.157782316,0
53.39381409,-4.987543106,1,-2.626933813,1,-7.990855217,1,0.132264405,1,-0.373884946,1,0.16270715,1,0.123329349,0,-0.637249589,0,-2.157191992,0
53.39781189,-5.025297642,1,-2.630916834,1,-8.009918213,1,0.143222943,1,-0.382289201,1,0.170581162,1,0.123534992,0,-0.638833046,0,-2.156598806,0
53.40181351,-5.029245377,1,-2.850685835,1,-7.993459225,1,0.151372731,1,-0.394165874,1,0.168970466,1,0.123779081,0,-0.640461326,0,-2.156009197,0
53.40581513,-5.021140575,1,-2.726478577,1,-7.884384632,1,0.143353254,1,-0.406333774,1,0.171092242,1,0.123998716,0,-0.642135382,0,-2.15539813,0
53.40981293,-5.243370533,1,-2.462132931,1,-7.915833473,1,0.162448093,1,-0.417218447,1,0.175561607,1,0.124250852,0,-0.643857718,0,-2.154799223,0
53.41381073,-5.229427338,1,-2.437122583,1,-7.921940327,1,0.182405964,1,-0.425290495,1,0.170118719,1,0.124576725,0,-0.645607471,0,-2.154199839,0
53.41781235,-5.23538208,1,-2.646492243,1,-7.92195797,1,0.194025293,1,-0.436385006,1,0.172518894,1,0.124971695,0,-0.647410691,0,-2.153606176,0
53.42181015,-5.21164608,1,-2.831052303,1,-7.937121868,1,0.204215392,1,-0.450267911,1,0.175048381,1,0.125411853,0,-0.649260581,0,-2.153015137,0
53.42581177,-5.087571144,1,-2.876322269,1,-7.94630003,1,0.212697089,1,-0.467249244,1,0.176529735,1,0.125872329,0,-0.651168346,0,-2.152420759,0
53.42981339,-5.202716827,1,-2.998708963,1,-7.92120266,1,0.221280187,1,-0.491919577,1,0.18848899,1,0.126365229,0,-0.653167129,0,-2.151806831,0
53.43381119,-5.214705944,1,-3.032484055,1,-7.961205959,1,0.229262978,1,-0.501948774,1,0.201197252,1,0.126862049,0,-0.655229568,0,-2.15114069,0
53.43780899,-5.540530205,1,-3.027075768,1,-8.026702881,1,0.225095466,1,-0.520302117,1,0.217304125,1,0.127335995,0,-0.657373488,0,-2.150419474,0
53.44181061,-4.799257278,1,-3.009804964,1,-8.120930672,1,0.242120594,1,-0.533040047,1,0.219534248,1,0.188360944,0,-0.635594845,0,-2.282194376,0
53.44580841,-5.085277081,1,-3.051220894,1,-8.170838356,1,0.256037295,1,-0.567443311,1,0.233548105,1,0.188932478,0,-0.637323916,0,-2.294436455,0
53.44981003,-5.07117033,1,-3.077314138,1,-8.238207817,1,0.269606471,1,-0.596060395,1,0.245940462,1,0.189614713,0,-0.639781833,0,-2.293810844,0
53.45381165,-5.112736702,1,-3.040795326,1,-8.256095886,1,0.267822951,1,-0.622857094,1,0.253921568,1,0.190284297,0,-0.642374814,0,-2.293158054,0
53.45780945,-5.126698494,1,-2.896320581,1,-8.254498482,1,0.283574373,1,-0.659254193,1,0.269302607,1,0.190980911,0,-0.645098984,0,-2.292477608,0
53.46180725,-5.112422943,1,-2.762787342,1,-8.303088188,1,0.297974199,1,-0.693179786,1,0.283255547,1,0.19171612,0,-0.647975385,0,-2.291763783,0
53.4658165,-5.288907051,1,-2.723548651,1,-8.27453804,1,0.312130451,1,-0.729584217,1,0.2904917,1,0.192510128,0,-0.650990367,0,-2.29103899,0
53.46981812,-5.288741589,1,-2.694075346,1,-8.245996475,1,0.328709692,1,-0.764126658,1,0.292271495,1,0.193361357,0,-0.654142022,0,-2.290327072,0
53.47381973,-5.191803455,1,-2.652991056,1,-8.315264702,1,0.33635214,1,-0.801635027,1,0.297834665,1,0.194259927,0,-0.657438397,0,-2.289634466,0
53.47781754,-5.209356308,1,-2.714646816,1,-8.356305122,1,0.351194322,1,-0.847366393,1,0.297419518,1,0.195206493,0,-0.660908341,0,-2.288951397,0
53.48181534,-5.1165452,1,-2.965008259,1,-8.401453018,1,0.35611707,1,-0.901024342,1,0.304894149,1,0.196230277,0,-0.664569676,0,-2.288316727,0
53.48581696,-5.198729992,1,-3.179151297,1,-8.509837151,1,0.365540266,1,-0.950849354,1,0.319532365,1,0.197287321,0,-0.668443799,0,-2.287677288,0
53.48981857,-5.154145718,1,-3.645874977,1,-8.624069214,1,0.364220709,1,-1.009071827,1,0.339903623,1,0.198335201,0,-0.672541559,0,-2.287008524,0
53.49381638,-4.930637836,1,-3.721182346,1,-8.531583786,1,0.346055746,1,-1.067566395,1,0.369859457,1,0.19928889,0,-0.676895857,0,-2.286274195,0
53.49781418,-4.965939522,1,-3.625049353,1,-8.555718422,1,0.352954984,1,-1.137145996,1,0.39505744,1,0.200174049,0,-0.681528807,0,-2.285472393,0
53.5018158,-4.995157242,1,-3.531558752,1,-8.548966408,1,0.366036534,1,-1.197501659,1,0.424358398,1,0.201054364,0,-0.68642956,0,-2.284597635,0
53.5058136,-4.97476387,1,-3.639237881,1,-8.619717598,1,0.380395859,1,-1.274924397,1,0.451809525,1,0.201940835,0,-0.691631198,0,-2.283646345,0
53.50981522,-4.943423271,1,-3.65901041,1,-8.702105522,1,0.382443756,1,-1.346835256,1,0.481983542,1,0.202809244,0,-0.697134852,0,-2.282627344,0
53.51381683,-5.009038925,1,-3.470562935,1,-8.79296875,1,0.384199739,1,-1.427309871,1,0.507237017,1,0.203652829,0,-0.702963412,0,-2.281564713,0
53.51781464,-4.965353489,1,-3.318537235,1,-8.933020592,1,0.399384469,1,-1.510202765,1,0.533497214,1,0.204501629,0,-0.709140658,0,-2.280457973,0
53.52181244,-5.160886288,1,-3.423297167,1,-9.227577209,1,0.403867394,1,-1.599848032,1,0.554501235,1,0.205359012,0,-0.715669811,0,-2.279312849,0
53.52581406,-5.048308372,1,-3.73094511,1,-9.170290947,1,0.378185481,1,-1.683947325,1,0.584817588,1,0.206147626,0,-0.722557187,0,-2.278131723,0
53.52981186,-5.013922215,1,-3.691909075,1,-9.412567139,1,0.371410877,1,-1.7975142,1,0.605694294,1,0.206842929,0,-0.729850054,0,-2.276930571,0
53.53381348,-5.480302334,1,-3.802425861,1,-9.750732422,1,0.375577867,1,-1.884185553,1,0.653223276,1,0.207483128,0,-0.737574577,0,-2.275649071,0
53.53781509,-4.487501621,1,-3.63696456,1,-9.441502571,1,0.38937521,1,-2.016498327,1,0.693088114,1,0.208060622,0,-0.745745659,0,-2.274252176,0
53.5418129,-4.744912148,1,-3.837551117,1,-9.752779961,1,0.441567123,1,-2.161877155,1,0.733951151,1,0.208724618,0,-0.754516304,0,-2.27279377,0
53.5458107,-4.896243095,1,-3.916994095,1,-10.01390934,1,0.480022818,1,-2.289874315,1,0.788839698,1,0.209499478,0,-0.763855875,0,-2.271228313,0
53.54981232,-4.339853764,1,-3.550310612,1,-10.0150156,1,0.532715976,1,-2.461148262,1,0.847612381,1,0.210327163,0,-0.773819566,0,-2.269521475,0
53.55381012,-4.451777458,1,-3.380538225,1,-10.36851311,1,0.612728536,1,-2.646741152,1,0.876835585,1,0.211414471,0,-0.784531474,0,-2.267806292,0
53.55781174,-4.221479416,1,-3.01653266,1,-10.62233353,1,0.696449935,1,-2.816223145,1,0.914285958,1,0.212812081,0,-0.795963645,0,-2.26609087,0
53.56181335,-4.205789566,1,-2.564668894,1,-10.88395119,1,0.801472843,1,-3.039792538,1,0.93868494,1,0.214636385,0,-0.808198631,0,-2.264459372,0
53.56581116,-4.080392838,1,-2.228074789,1,-11.04802799,1,0.905423045,1,-3.256727457,1,0.946804464,1,0.217004552,0,-0.821304798,0,-2.263017654,0
53.56980896,-4.198655128,1,-1.946356773,1,-11.51490021,1,1.009938002,1,-3.518415213,1,0.945793569,1,0.220004112,0,-0.83535701,0,-2.261883259,0
53.57381058,-4.598186016,1,-1.754074216,1,-12.01878357,1,1.142796516,1,-3.757033587,1,0.94969207,1,0.223740146,0,-0.85039717,0,-2.261128187,0
53.57780838,-4.364027023,1,-2.147387028,1,-12.11242294,1,1.251434326,1,-4.021535873,1,0.94212693,1,0.228296459,0,-0.866396606,0,-2.260805607,0
53.58180618,-4.484701633,1,-2.586643696,1,-12.94212627,1,1.339225292,1,-4.312471867,1,0.926796436,1,0.233716205,0,-0.883495212,0,-2.261088848,0
53.5858078,-4.74525547,1,-2.49666214,1,-13.44929123,1,1.40162921,1,-4.582147121,1,0.92872256,1,0.239906922,0,-0.901652098,0,-2.261984825,0
53.58981705,-5.038473129,1,-2.274441242,1,-13.73767281,1,1.431447983,1,-4.823438644,1,0.9473297,1,0.246725067,0,-0.920817375,0,-2.263442755,0
53.59381485,-4.370200634,1,-2.434583426,1,-13.26552105,1,1.504531145,1,-5.128755093,1,0.94302088,1,0.254321456,0,-0.941040635,0,-2.265576601,0
53.59781647,-3.641552925,1,-2.688978672,1,-12.91652298,1,1.568342447,1,-5.441303253,1,0.944534063,1,0.262851506,0,-0.962408245,0,-2.26855135,0
53.60181427,-4.464036465,1,-1.720184207,1,-13.54883575,1,1.741476059,1,-5.79716301,1,0.946425974,1,0.272930294,0,-0.985136747,0,-2.272674561,0
53.60581589,-6.230532169,1,-1.703963041,1,-13.88120937,1,1.863268852,1,-6.06100893,1,0.931163311,1,0.284632355,0,-1.00897646,0,-2.278039694,0
53.60981751,-6.470591068,1,-1.645882368,1,-13.78679752,1,2.004535675,1,-6.271766663,1,0.939195633,1,0.29813534,0,-1.033665657,0,-2.284796476,0
53.61381531,-6.925300121,1,-2.988244295,1,-13.73957634,1,2.10894537,1,-6.550625324,1,1.005633235,1,0.313324392,0,-1.059321761,0,-2.292836905,0
53.61781311,-9.648611069,1,-4.878567219,1,-14.50319862,1,2.206751585,1,-6.685399055,1,1.068183661,1,0.330170423,0,-1.085767388,0,-2.302157402,0
53.62181473,-9.884705544,1,-5.634584427,1,-13.81940269,1,2.285883188,1,-6.771991253,1,1.178020477,1,0.348429203,0,-1.112623692,0,-2.312564135,0
53.62581253,-9.322758675,1,-7.347260952,1,-14.04447079,1,2.319973469,1,-6.902382374,1,1.314333439,1,0.368002415,0,-1.140018463,0,-2.32402873,0
53.62981415,-12.6341486,1,-9.708821297,1,-14.46968079,1,2.228861809,1,-6.876996994,1,1.509081602,1,0.388352811,0,-1.16773212,0,-2.336301327,0
53.63381577,-13.84996796,1,-10.85907173,1,-14.65275669,1,2.004624367,1,-6.668213844,1,1.763145924,1,0.407716185,0,-1.195240021,0,-2.348058462,0
53.63781357,-13.76784039,1,-11.86461067,1,-14.30704308,1,1.78709209,1,-6.60683918,1,1.936751127,1,0.425777614,0,-1.22251606,0,-2.359256744,0
53.64181137,-16.22694397,1,-13.69213581,1,-13.04082394,1,1.475772142,1,-6.425058842,1,2.05689621,1,0.443088681,0,-1.249547005,0,-2.370666504,0
53.64581299,-15.80557156,1,-13.134758,1,-12.96833897,1,1.055652618,1,-6.211285591,1,2.139637947,1,0.459018916,0,-1.275990367,0,-2.382045269,0
53.64981079,-13.63008785,1,-9.69609642,1,-7.259263039,1,0.897813559,1,-6.389656067,1,2.281408072,1,0.474714518,0,-1.30231142,0,-2.394379139,0
53.65381241,-19.30675316,1,-8.356546402,1,-10.27623844,1,0.822194695,1,-6.304571152,1,2.253917694,1,0.492636323,0,-1.329173088,0,-2.409439564,0
53.65781403,-21.90444374,1,-8.500703812,1,-10.65071392,1,0.826676726,1,-5.951990604,1,2.28595233,1,0.512604773,0,-1.355015516,0,-2.426535368,0
53.66181183,-20.85976791,1,-4.355660439,1,-10.1682806,1,0.875485957,1,-5.642340183,1,2.265353918,1,0.533507586,0,-1.37966311,0,-2.444465399,0
53.66580963,-19.98236084,1,-3.97360301,1,-10.11192322,1,1.101515532,1,-5.2398386,1,2.073195219,1,0.558870852,0,-1.402791262,0,-2.46624732,0
53.66981125,-20.2161293,1,-4.721135139,1,-8.924692154,1,1.404769182,1,-4.827419281,1,1.959618449,1,0.590559185,0,-1.424086094,0,-2.493213654,0
53.67380905,-17.35749626,1,-4.628858566,1,-9.492134094,1,1.476057053,1,-4.293928623,1,1.817338228,1,0.62654829,0,-1.443360448,0,-2.523746967,0
53.67780685,-12.25408268,1,-4.099024773,1,-6.790276527,1,1.662353396,1,-3.879706144,1,1.713976145,1,0.668799937,0,-1.460609674,0,-2.559942484,0
53.68180847,-14.36202526,1,-2.831919909,1,-7.393222809,1,1.7655797,1,-3.663168669,1,1.767700911,1,0.71714133,0,-1.476668954,0,-2.601654768,0
53.68580627,-16.04357147,1,-2.397870302,1,-9.205872536,1,1.98031497,1,-3.247444391,1,1.772329807,1,0.773243964,0,-1.491647005,0,-2.65049386,0
53.68980789,-13.621171,1,-2.652072191,1,-9.735431671,1,2.159843922,1,-2.755026817,1,1.972583413,1,0.828556597,0,-1.505366802,0,-2.697625399,0
