Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
53.69380951,-11.6493063,1,-1.611384153,1,-6.389640331,1,2.200862885,1,-2.601036072,1,2.203272343,1,0.924709797,0,-1.516373158,0,-2.793112993,0
53.69780731,-25.14917564,1,-0.670189679,1,-8.932105064,1,2.097661018,1,-2.270130396,1,2.290458679,1,0.995661557,0,-1.529556036,0,-2.855521679,0
53.70180512,-22.32060051,1,-5.791025639,1,-12.24162102,1,1.957923532,1,-1.297358751,1,2.034643888,1,1.04655993,0,-1.540707469,0,-2.898343325,0
53.70580673,-10.52263927,1,-6.46967411,1,-10.68739891,1,1.907422066,1,-0.671188772,1,1.749897718,1,1.033673644,0,-1.549137473,0,-2.877736568,0
53.70981216,-7.633216381,1,-3.484979868,1,-8.599686623,1,1.907448173,1,-0.435676903,1,1.603841066,1,0.940060139,0,-1.5559057,0,-2.77648592,0
53.71380997,-8.981585503,1,-2.73459363,1,-8.277993202,1,1.890690207,1,-0.219529554,1,1.49651587,1,0.671029687,0,-1.561366081,0,-2.4998312,0
53.71781158,-7.5849967,1,-3.571828127,1,-8.304167747,1,1.845305324,1,0.065948844,1,1.310617924,1,0.041518349,0,-1.563737392,0,-1.862807274,0
53.72180939,-4.580392361,1,-3.146336079,1,-7.28254509,1,1.850039959,1,0.274865627,1,1.074985027,1,-0.516047776,0,-1.561825991,0,-1.297886133,0
53.72580719,-3.26471138,1,-2.210254192,1,-6.261620045,1,1.915915728,1,0.40275681,1,0.864819288,1,-0.729453146,0,-1.558453321,0,-1.076912045,0
53.72980881,-2.377049446,1,-2.022947311,1,-5.845535755,1,1.940761566,1,0.539779007,1,0.677795708,1,-0.788786173,0,-1.554959059,0,-1.009835124,0
53.73380661,-1.296278954,1,-2.417731047,1,-5.377976418,1,1.892079473,1,0.686040103,1,0.472343802,1,-0.77604723,0,-1.551591039,0,-1.014903903,0
53.73780823,-0.215370685,1,-2.660134077,1,-4.853596687,1,1.829135656,1,0.824263334,1,0.263096452,1,-0.721373498,0,-1.548382759,0,-1.062121987,0
53.74180985,0.739123106,1,-2.796752691,1,-4.669559479,1,1.734499097,1,0.944949508,1,0.053185064,1,-0.641492069,0,-1.545245886,0,-1.13489306,0
53.74580765,1.522625089,1,-2.815265179,1,-4.697786808,1,1.598150134,1,1.053953648,1,-0.129084185,1,-0.547417223,0,-1.542017817,0,-1.2223351,0
53.74980545,2.295574903,1,-2.59885335,1,-4.78728056,1,1.432471156,1,1.161782026,1,-0.298050433,1,-0.447238922,0,-1.538511157,0,-1.316484451,0
53.75380707,3.036372423,1,-2.070221663,1,-4.985615253,1,1.287799239,1,1.258763194,1,-0.439519793,1,-0.34719345,0,-1.534608841,0,-1.41114521,0
53.75780487,3.597875834,1,-1.345104814,1,-5.198253632,1,1.166156769,1,1.342300415,1,-0.57736671,1,-0.251413554,0,-1.53023386,0,-1.502114773,0
53.76180649,4.040441513,1,-0.674254537,1,-5.482888222,1,1.067106009,1,1.431068301,1,-0.692758381,1,-0.162692726,0,-1.525336385,0,-1.586447954,0
53.76580811,4.530152798,1,0.008963893,1,-5.834650993,1,0.998930752,1,1.526835322,1,-0.780973434,1,-0.083038397,0,-1.519815087,0,-1.662061453,0
53.76980591,4.914504528,1,0.926889181,1,-6.132840157,1,0.978155196,1,1.625019312,1,-0.863300979,1,-0.012820707,0,-1.513665915,0,-1.728436708,0
53.77380371,5.012911797,1,1.398808837,1,-6.572508335,1,0.981679261,1,1.747669816,1,-0.908694923,1,0.047700789,0,-1.506873846,0,-1.785141587,0
53.77780533,4.990289211,1,1.876831174,1,-7.003742218,1,0.994557023,1,1.886838794,1,-0.934662223,1,0.098116502,0,-1.499368429,0,-1.831715107,0
53.78180313,4.963935852,1,2.23884511,1,-7.38738966,1,1.024875164,1,2.033727884,1,-0.933450937,1,0.139065817,0,-1.491142035,0,-1.868739128,0
53.78580475,4.672355652,1,2.515417099,1,-7.974017143,1,1.054369092,1,2.207741022,1,-0.910220504,1,0.170896307,0,-1.48218298,0,-1.896529675,0
53.78980637,4.220500469,1,2.455199957,1,-8.25356102,1,1.092939138,1,2.406083107,1,-0.853796005,1,0.194396064,0,-1.472472072,0,-1.915805578,0
53.79380417,3.856508017,1,2.539210081,1,-8.594913483,1,1.127825499,1,2.622471809,1,-0.758993447,1,0.209881097,0,-1.46198523,0,-1.92690146,0
53.79780197,3.544477463,1,2.750500441,1,-8.858131409,1,1.165583253,1,2.848540545,1,-0.643173814,1,0.218253791,0,-1.450707793,0,-1.930707812,0
53.80180359,3.040949583,1,2.87772274,1,-9.10880661,1,1.202692747,1,3.112220287,1,-0.487846673,1,0.220084444,0,-1.438585997,0,-1.927781701,0
53.80580139,2.457552195,1,3.410800457,1,-9.395180702,1,1.245655298,1,3.388839483,1,-0.329519093,1,0.216241032,0,-1.425543189,0,-1.91895628,0
53.80979919,2.060149431,1,3.608744144,1,-9.644820213,1,1.299049377,1,3.693131208,1,-0.157555804,1,0.20814991,0,-1.411490917,0,-1.905629992,0
53.81380081,1.61848855,1,3.887787104,1,-9.838237762,1,1.380452871,1,3.996141672,1,0.03237278,1,0.19663398,0,-1.39637661,0,-1.888525844,0
53.81779862,1.097177625,1,4.059250832,1,-9.972002983,1,1.474817991,1,4.316918373,1,0.227581158,1,0.182555258,0,-1.380147934,0,-1.868402958,0
53.82180023,0.709448457,1,4.199585438,1,-10.00461197,1,1.586458087,1,4.630635738,1,0.432186186,1,0.166855067,0,-1.362764716,0,-1.84613049,0
53.82580185,0.387984484,1,4.166684151,1,-10.05458736,1,1.708014846,1,4.934060574,1,0.640759468,1,0.150141045,0,-1.344208717,0,-1.822280884,0
53.82980347,0.094477184,1,4.129631519,1,-10.05163193,1,1.821167946,1,5.232174873,1,0.845342994,1,0.133019447,0,-1.324493289,0,-1.79741323,0
53.83380508,-0.08702483,1,4.064474583,1,-10.00198364,1,1.945513487,1,5.502453327,1,1.037897706,1,0.116160683,0,-1.303658366,0,-1.772181988,0
53.8378067,-0.133637816,1,3.930174589,1,-9.891470909,1,2.073239565,1,5.7539711,1,1.23688519,1,0.099812753,0,-1.281764627,0,-1.746829033,0
53.8418045,-0.231159404,1,3.809583426,1,-9.774934769,1,2.199782372,1,5.976838112,1,1.427857757,1,0.084266275,0,-1.258893847,0,-1.721607924,0
53.84580231,-0.32711646,1,3.811590433,1,-9.728734016,1,2.327122688,1,6.18732357,1,1.620758295,1,0.069618605,0,-1.235112548,0,-1.696612597,0
53.84980393,-0.392610848,1,3.758405447,1,-9.665974617,1,2.464618683,1,6.361630917,1,1.787030101,1,0.056082912,0,-1.210473537,0,-1.672035694,0
53.85380173,-0.5676229,1,3.78415966,1,-9.533563614,1,2.612233162,1,6.523515224,1,1.953035474,1,0.043831583,0,-1.18510747,0,-1.647972703,0
53.85780335,-0.637227774,1,3.678832293,1,-9.310355186,1,2.757046938,1,6.665300846,1,2.100269318,1,0.032943487,0,-1.159057975,0,-1.624512672,0
53.86180115,-0.941123545,1,3.605443716,1,-9.29921627,1,2.916625023,1,6.766597748,1,2.233105898,1,0.023434361,0,-1.132429481,0,-1.601639748,0
53.86579895,-0.940199733,1,3.341789722,1,-9.173059464,1,3.092048883,1,6.862308502,1,2.346134424,1,0.015474504,0,-1.105324507,0,-1.579453945,0
53.86980057,-1.270474792,1,3.078941822,1,-9.029950142,1,3.241207838,1,6.939773083,1,2.439052582,1,0.009080132,0,-1.077843308,0,-1.557955265,0
53.87380219,-1.468853951,1,2.621953726,1,-8.930566788,1,3.383859873,1,7.00893259,1,2.52180624,1,0.00414571,0,-1.050003529,0,-1.537138343,0
53.87779999,-1.742834687,1,2.166659594,1,-9.012901306,1,3.501462698,1,7.044124603,1,2.566558123,1,0.000621591,0,-1.021907806,0,-1.517034054,0
53.88179779,-1.764796734,1,1.709903121,1,-9.123035431,1,3.590233803,1,7.051067829,1,2.577069998,1,-0.001496914,0,-0.993702173,0,-1.497750521,0
53.88579941,-1.529387832,1,1.21938169,1,-9.314628601,1,3.656966209,1,7.022679329,1,2.571824312,1,-0.002265894,0,-0.965530932,0,-1.479368925,0
53.88979721,-1.646358013,1,0.996320903,1,-9.645900726,1,3.708059549,1,6.963555336,1,2.555762291,1,-0.001827845,0,-0.937535763,0,-1.461807489,0
53.89379883,-1.752421021,1,0.609939754,1,-9.91595459,1,3.730601788,1,6.89439249,1,2.527460814,1,-0.000363024,0,-0.909799755,0,-1.444978833,0
53.89780045,-1.716834664,1,0.28855285,1,-10.37454319,1,3.745390177,1,6.816203117,1,2.478546381,1,0.002044473,0,-0.882385492,0,-1.428904057,0
53.90179825,-1.773520231,1,0.275366545,1,-10.85742855,1,3.752958775,1,6.733376503,1,2.414021969,1,0.005328506,0,-0.855319262,0,-1.41356945,0
53.90579605,-1.962348223,1,0.545891166,1,-11.37498093,1,3.785615444,1,6.633313179,1,2.335042953,1,0.009542834,0,-0.828657269,0,-1.399008751,0
53.90979767,-2.325225592,1,1.209421039,1,-12.09371853,1,3.846270084,1,6.536056519,1,2.263635874,1,0.014688855,0,-0.802426636,0,-1.385121346,0
53.91379547,-2.694460154,1,2.151232719,1,-12.63429642,1,3.964541197,1,6.437084198,1,2.177408934,1,0.020870565,0,-0.776651621,0,-1.371846676,0
53.91779709,-3.400862455,1,3.134860992,1,-13.33397388,1,4.153612614,1,6.354435921,1,2.091447115,1,0.028318178,0,-0.751287699,0,-1.359156728,0
53.92179871,-4.089539051,1,4.025909901,1,-13.90987492,1,4.427942753,1,6.292298794,1,1.988797426,1,0.037267197,0,-0.726281047,0,-1.347004652,0
53.92579651,-5.028461456,1,5.009335041,1,-14.643857,1,4.761846542,1,6.245803356,1,1.890501142,1,0.048007619,0,-0.701563478,0,-1.335345268,0
53.92979431,-5.606791496,1,5.476158619,1,-14.9477396,1,5.141545773,1,6.22317934,1,1.797641397,1,0.060628407,0,-0.677054048,0,-1.324076414,0
53.93379593,-6.363624096,1,5.436165333,1,-15.40678406,1,5.516421795,1,6.2098279,1,1.71478653,1,0.075145356,0,-0.652726471,0,-1.313045502,0
53.93779373,-7.078913212,1,4.86412096,1,-15.78298664,1,5.867517948,1,6.219608307,1,1.642656207,1,0.091402873,0,-0.628513336,0,-1.302128673,0
53.94179535,-7.545039654,1,4.020127296,1,-16.26332474,1,6.152385712,1,6.243929863,1,1.583373308,1,0.109144285,0,-0.604359031,0,-1.291202784,0
53.94579315,-8.014073372,1,3.200799704,1,-16.55462074,1,6.365938663,1,6.260503292,1,1.548458815,1,0.126770824,0,-0.57962203,0,-1.287857413,0
53.94979858,-8.939534187,1,2.656230211,1,-17.13154793,1,6.49179554,1,6.272886753,1,1.520892501,1,0.146441221,0,-0.555626154,0,-1.276601434,0
53.95379639,-9.7671175,1,2.194857359,1,-17.72641373,1,6.556549072,1,6.290732861,1,1.479640365,1,0.166605711,0,-0.531745374,0,-1.265098095,0
53.95780182,-11.30613422,1,1.797976255,1,-18.01096725,1,6.578108788,1,6.314754963,1,1.430861831,1,0.187065214,0,-0.507953465,0,-1.253383398,0
53.96179581,-12.78029633,1,1.532287717,1,-18.35199928,1,6.533699989,1,6.349459171,1,1.330693483,1,0.207670406,0,-0.484196216,0,-1.241563916,0
53.96580124,-13.5210371,1,1.526448488,1,-18.8462429,1,6.435090065,1,6.356675625,1,1.19982481,1,0.228293806,0,-0.460463762,0,-1.229832053,0
53.96980286,-13.95226955,1,2.197565794,1,-19.38166046,1,6.298046589,1,6.306731701,1,1.034702778,1,0.248795256,0,-0.436901987,0,-1.218381524,0
53.97380066,-14.57747746,1,3.105044603,1,-19.76094627,1,6.168836117,1,6.240073204,1,0.846794963,1,0.269171059,0,-0.41360721,0,-1.207330346,0
53.97779846,-14.87539101,1,4.689748287,1,-20.02694511,1,6.05821085,1,6.130782127,1,0.628316939,1,0.289506137,0,-0.390632212,0,-1.196825981,0
53.98180008,-15.23202991,1,6.532425404,1,-20.18525887,1,5.972500324,1,5.979030609,1,0.387861222,1,0.309937537,0,-0.368079305,0,-1.18702805,0
53.98579788,-16.11776352,1,8.160574913,1,-20.22374535,1,5.912535191,1,5.796322346,1,0.127113342,1,0.330579758,0,-0.346038818,0,-1.178076625,0
53.9897995,-17.3651123,1,9.802306175,1,-20.11659813,1,5.831488609,1,5.614883423,1,-0.114241652,1,0.351393789,0,-0.324537694,0,-1.169975996,0
53.99380112,-18.67796898,1,12.23713684,1,-19.66038895,1,5.751497269,1,5.407251835,1,-0.30455941,1,0.372275054,0,-0.303622574,0,-1.162609696,0
53.99779892,-20.1557312,1,15.08291626,1,-18.96809006,1,5.707383156,1,5.189267159,1,-0.423917621,1,0.39320302,0,-0.28341794,0,-1.155777693,0
54.00179672,-22.18252754,1,16.43912697,1,-17.66642952,1,5.710091591,1,5.053630352,1,-0.490899801,1,0.414250404,0,-0.263868093,0,-1.14919126,0
54.00579834,-24.46055412,1,15.94448757,1,-15.89104462,1,5.656244755,1,4.98831749,1,-0.495393932,1,0.435332477,0,-0.244768843,0,-1.142511725,0
54.00979614,-26.12291336,1,13.61111641,1,-13.95620728,1,5.409800529,1,4.919457436,1,-0.406525522,1,0.455870986,0,-0.226103276,0,-1.135413647,0
54.01379776,-27.58377457,1,9.90290451,1,-11.82767582,1,4.901299953,1,4.856724262,1,-0.234073669,1,0.474889308,0,-0.208046854,0,-1.12761426,0
54.01779938,-28.03674126,1,6.895027161,1,-9.80391407,1,4.182363033,1,4.754686356,1,-0.024389375,1,0.491379857,0,-0.190772668,0,-1.118967175,0
54.02179718,-27.82392502,1,6.111916542,1,-7.808551788,1,3.338331699,1,4.571821213,1,0.178603992,1,0.504728138,0,-0.174520582,0,-1.109610081,0
54.02579498,-27.59541321,1,7.871638775,1,-5.630177498,1,2.544348717,1,4.310929775,1,0.346661478,1,0.514854252,0,-0.15952155,0,-1.099864244,0
54.0297966,-27.8398571,1,10.0905056,1,-3.00890851,1,1.869478822,1,3.985776663,1,0.47031498,1,0.52215606,0,-0.145908937,0,-1.09009099,0
54.0337944,-28.58997345,1,11.96492767,1,-0.309932083,1,1.361800671,1,3.634464025,1,0.560340106,1,0.527245045,0,-0.133746207,0,-1.080565453,0
54.03779602,-29.66739655,1,13.58960247,1,2.149867296,1,1.027972579,1,3.229896784,1,0.640981495,1,0.530834913,0,-0.123113573,0,-1.071478844,0
54.04179764,-29.83471107,1,15.20357513,1,4.178407192,1,0.85026747,1,2.785276651,1,0.708296359,1,0.533554614,0,-0.114101753,0,-1.062982202,0
54.04579163,-29.64543533,1,16.56764221,1,5.752711773,1,0.81461072,1,2.297709227,1,0.784909844,1,0.536008894,0,-0.106874302,0,-1.055176377,0
54.04979324,-28.96254539,1,17.37572289,1,6.58294487,1,0.83264935,1,1.794891477,1,0.849034905,1,0.538555324,0,-0.101509251,0,-1.04812634,0
54.05379486,-28.15929794,1,17.45858002,1,6.878369808,1,0.873218775,1,1.275685072,1,0.900903106,1,0.541360676,0,-0.098047063,0,-1.041934967,0
54.05779266,-27.30098915,1,16.77389336,1,6.62352562,1,0.860435188,1,0.774306595,1,0.917491198,1,0.544333875,0,-0.096432373,0,-1.036682367,0
54.06179047,-26.76713371,1,15.51059246,1,5.976603508,1,0.755304754,1,0.320664734,1,0.905662358,1,0.547185779,0,-0.096465044,0,-1.032416701,0
54.06579208,-16.75930977,1,-2.299283504,1,-1.673488855,1,-0.18959631,1,-0.286898971,1,1.058635116,1,0.54862529,0,-0.098261617,0,-1.029064536,0
54.06979752,-31.79945564,1,0.43488723,1,4.817099094,1,-1.589392662,1,-1.552210808,1,2.036178827,1,0.543966651,0,-0.104387611,0,-1.025763154,0
54.07379532,-22.99053383,1,16.63441849,1,5.81958437,1,-1.076295733,1,-1.616629362,1,2.52504468,1,0.538356721,0,-0.115176693,0,-1.021138906,0
54.07779694,7.318028927,1,10.59267712,1,1.969772816,1,-1.210332513,1,-1.240026832,1,2.52845335,1,0.532903254,0,-0.124991514,0,-1.015290022,0
54.08179474,-3.90550065,1,0.371983051,1,-10.74449062,1,-0.628491819,1,-1.609840751,1,2.805737734,1,0.528451085,0,-0.135214001,0,-1.008842945,0
54.08579636,-17.05059433,1,-11.97248268,1,-19.86559868,1,-0.499596238,1,-1.256642699,1,2.702800274,1,0.525322855,0,-0.146123812,0,-1.002279639,0
54.08979797,0.101460814,1,-30.66007805,1,-19.98356247,1,-0.790757537,1,-0.394150645,1,2.568484306,1,0.521733999,0,-0.154064372,0,-0.994731605,0
54.09379578,11.76160431,1,-42.5219841,1,-15.33799458,1,-1.633563519,1,-0.304695606,1,2.76060915,1,0.515707552,0,-0.160420373,0,-0.985896885,0
54.09779358,8.986512184,1,-45.31520844,1,-8.135670662,1,-2.731805325,1,-0.515306771,1,2.861335278,1,0.505354464,0,-0.167236358,0,-0.976771951,0
54.1017952,7.925851822,1,-37.34844971,1,-4.814825058,1,-3.443160057,1,-1.087607503,1,3.070055962,1,0.491451234,0,-0.175704151,0,-0.967698216,0
54.105793,5.324118614,1,-28.40921211,1,-2.00597477,1,-4.233380795,1,-1.610895872,1,3.011969328,1,0.474507689,0,-0.186135143,0,-0.959189653,0
54.10979462,3.216379166,1,-21.26240158,1,-1.117915034,1,-4.606297016,1,-2.346161127,1,2.991222858,1,0.455440938,0,-0.198635012,0,-0.951941371,0
54.11379623,1.826959252,1,-13.29067135,1,-4.101350307,1,-4.866387367,1,-3.053563118,1,2.745279789,1,0.43511492,0,-0.213266298,0,-0.946086884,0
54.11779404,-7.51879549,1,-7.432002068,1,-7.121129036,1,-4.929362297,1,-3.623664856,1,2.427900076,1,0.41459018,0,-0.229888469,0,-0.942061305,0
54.12179184,-21.78118324,1,6.069539547,1,-13.17851543,1,-4.631445408,1,-3.35682559,1,1.836601853,1,0.394901454,0,-0.246216699,0,-0.939699411,0
54.12579346,-28.96826935,1,18.61924362,1,-17.95674324,1,-3.997834444,1,-2.683433533,1,1.379802704,1,0.377174914,0,-0.259847134,0,-0.938353658,0
54.12979126,-31.55916405,1,22.87134552,1,-18.85918045,1,-3.368263483,1,-2.029714584,1,1.188578129,1,0.362163484,0,-0.270458877,0,-0.936922073,0
54.13379288,-25.75960159,1,25.26927757,1,-19.35750198,1,-2.726656199,1,-1.22200954,1,1.151789188,1,0.349359751,0,-0.278153598,0,-0.934751809,0
54.1377945,-18.41385269,1,26.32265282,1,-19.0874691,1,-1.949132681,1,-0.894512713,1,1.193992615,1,0.339128792,0,-0.283623397,0,-0.93159014,0
54.1417923,-13.45767784,1,17.94920158,1,-19.02115059,1,-1.335636973,1,-0.676014364,1,1.148377895,1,0.331606269,0,-0.288169026,0,-0.928048134,0
54.1457901,-7.277623177,1,8.86456871,1,-16.47629929,1,-0.935698628,1,-0.60590452,1,1.049965858,1,0.326086462,0,-0.291939735,0,-0.924527705,0
54.14979172,-4.406934738,1,-0.427581966,1,-13.64110279,1,-0.690630794,1,-0.716171384,1,0.890508652,1,0.322043121,0,-0.295672923,0,-0.92156446,0
54.15378952,-3.695093632,1,-6.44037056,1,-10.97174931,1,-0.664895952,1,-0.783248425,1,0.740864813,1,0.31870234,0,-0.299554765,0,-0.919306874,0
54.15778732,-3.488289833,1,-7.740080833,1,-8.693824768,1,-0.703850567,1,-0.845967114,1,0.63207233,1,0.315504611,0,-0.303513408,0,-0.917652547,0
54.16178894,-4.567456245,1,-6.424762726,1,-9.064640999,1,-0.811239898,1,-0.878812432,1,0.569297194,1,0.312079132,0,-0.307524204,0,-0.916374326,0
54.16578674,-6.565515518,1,-3.497416496,1,-8.720309258,1,-0.837336183,1,-0.862902939,1,0.601589262,1,0.308405578,0,-0.311556518,0,-0.915181994,0
54.16978836,-7.372450829,1,-1.181977272,1,-8.946186066,1,-0.814222634,1,-0.759284854,1,0.620754778,1,0.304626465,0,-0.315401852,0,-0.913760364,0
54.17378998,-8.62609005,1,0.429211766,1,-9.084700584,1,-0.752398551,1,-0.569979668,1,0.658030391,1,0.300988078,0,-0.318719625,0,-0.912045956,0
54.17778778,-8.274535179,1,0.710235834,1,-8.641673088,1,-0.68646431,1,-0.373235732,1,0.677948475,1,0.297402024,0,-0.321285307,0,-0.909912586,0
54.18178558,-7.446205616,1,0.33925122,1,-8.586645126,1,-0.611910701,1,-0.260860085,1,0.663829267,1,0.294100106,0,-0.323285341,0,-0.907589078,0
54.1857872,-6.73603344,1,-0.980863988,1,-8.571242332,1,-0.551059365,1,-0.195962176,1,0.629972756,1,0.291021764,0,-0.324893296,0,-0.905243039,0
54.18979263,-6.530064106,1,-2.200148344,1,-8.79781723,1,-0.511977196,1,-0.14165704,1,0.576773763,1,0.288190007,0,-0.326233774,0,-0.902996898,0
54.19379044,-6.543864727,1,-2.950657368,1,-9.016043663,1,-0.452292174,1,-0.087074287,1,0.503557444,1,0.284634471,0,-0.326625109,0,-0.894138575,0
54.19779205,-5.495291233,1,-2.579260826,1,-8.900603294,1,-0.435712904,1,-0.040129837,1,0.47683835,1,0.282252282,0,-0.327384293,0,-0.892242074,0
54.20178986,-4.861412048,1,-2.336770535,1,-8.506620407,1,-0.405727983,1,-0.027629994,1,0.476772577,1,0.279978752,0,-0.328046799,0,-0.890349627,0
54.20579147,-4.786837578,1,-2.362611294,1,-8.510959625,1,-0.387552649,1,-0.014519329,1,0.471123725,1,0.277794063,0,-0.328685641,0,-0.888451338,0
54.20979309,-4.065732479,1,-2.385920048,1,-9.102827072,1,-0.335707545,1,-0.044249889,1,0.460137606,1,0.27572909,0,-0.329268456,0,-0.886597633,0
54.21378708,-4.424305439,1,-2.546443224,1,-8.921117783,1,-0.289594114,1,-0.069620259,1,0.466350526,1,0.27388972,0,-0.329999983,0,-0.884778082,0
54.2177887,-4.694178104,1,-3.319135189,1,-8.58993721,1,-0.26329118,1,-0.069602199,1,0.457751185,1,0.272200614,0,-0.330771208,0,-0.882971048,0
54.22179031,-4.900794506,1,-3.965637922,1,-8.404125214,1,-0.270559847,1,-0.061920978,1,0.453389257,1,0.27057448,0,-0.331533164,0,-0.881186604,0
54.22578812,-4.579194546,1,-4.235010624,1,-8.634176254,1,-0.272502869,1,-0.07467363,1,0.45175904,1,0.268898278,0,-0.332260698,0,-0.879425585,0
54.22978592,-5.139430046,1,-4.017015934,1,-8.724731445,1,-0.265198559,1,-0.051159706,1,0.454242826,1,0.26724121,0,-0.332979798,0,-0.877645969,0
54.23378754,-3.99788022,1,-3.965476751,1,-8.18201828,1,-0.287877023,1,-0.067640886,1,0.476196051,1,0.265539676,0,-0.33369264,0,-0.875805259,0
54.23778534,-4.173988342,1,-3.613798857,1,-8.418455124,1,-0.301089406,1,-0.086591721,1,0.486388892,1,0.263731986,0,-0.334505677,0,-0.873913407,0
54.24178696,-4.538223267,1,-3.209295273,1,-8.615555763,1,-0.308167398,1,-0.094853729,1,0.481954932,1,0.26189658,0,-0.335363686,0,-0.872034788,0
54.24578857,-4.567640781,1,-2.937365294,1,-8.447228432,1,-0.315886587,1,-0.08439713,1,0.480784178,1,0.260026723,0,-0.336201787,0,-0.87015903,0
54.24978638,-4.723203182,1,-2.89073801,1,-8.461420059,1,-0.308425218,1,-0.088250116,1,0.470137149,1,0.258168101,0,-0.337025106,0,-0.868306398,0
54.25378418,-5.071376324,1,-3.014831305,1,-8.316389084,1,-0.30585286,1,-0.087285034,1,0.443539023,1,0.256345809,0,-0.337830663,0,-0.866525829,0
54.2577858,-4.903242111,1,-3.153757811,1,-8.385853767,1,-0.306483895,1,-0.087028459,1,0.412709475,1,0.254580379,0,-0.338600814,0,-0.864869893,0
54.2617836,-4.641004086,1,-3.307065248,1,-8.472397804,1,-0.307844818,1,-0.099687859,1,0.385620087,1,0.252839565,0,-0.339362323,0,-0.863326788,0
54.26578522,-4.519554138,1,-3.171882868,1,-8.743702888,1,-0.303752661,1,-0.102956824,1,0.365893692,1,0.251138002,0,-0.340134114,0,-0.861888826,0
54.26978684,-4.337689877,1,-2.917407036,1,-8.829553604,1,-0.308067679,1,-0.112243898,1,0.348821402,1,0.249470115,0,-0.340908796,0,-0.860534728,0
54.27378464,-4.317196846,1,-2.818646431,1,-8.802361488,1,-0.310482383,1,-0.127868086,1,0.330444753,1,0.247797206,0,-0.34170419,0,-0.859258771,0
54.27778244,-4.725656033,1,-2.654814005,1,-8.73872757,1,-0.30595991,1,-0.147684678,1,0.300706536,1,0.246173427,0,-0.342549056,0,-0.858100414,0
54.28178406,-4.94523859,1,-2.549810886,1,-8.607771873,1,-0.295651168,1,-0.151912302,1,0.276759833,1,0.244628251,0,-0.343409657,0,-0.857079029,0
54.28578186,-5.246543884,1,-2.355238676,1,-8.536240578,1,-0.28095749,1,-0.147897676,1,0.247255862,1,0.243150949,0,-0.344244748,0,-0.85614419,0
54.28978348,-4.941177845,1,-2.231245995,1,-8.466701508,1,-0.257107019,1,-0.138575837,1,0.221261859,1,0.241807148,0,-0.34501946,0,-0.855325818,0
54.2937851,-4.816274643,1,-2.127481937,1,-8.521159172,1,-0.227036536,1,-0.142232895,1,0.19652544,1,0.240593001,0,-0.345763803,0,-0.854595661,0
54.2977829,-4.705378532,1,-1.975269914,1,-8.505702019,1,-0.200260118,1,-0.144488692,1,0.175380573,1,0.239530459,0,-0.34649688,0,-0.853973269,0
54.3017807,-4.546304703,1,-1.892829776,1,-8.396162033,1,-0.169703394,1,-0.146022663,1,0.158247814,1,0.238609046,0,-0.347218156,0,-0.853441417,0
54.30578232,-4.533423901,1,-2.020874262,1,-8.43652916,1,-0.145896748,1,-0.160093531,1,0.134853721,1,0.237832487,0,-0.347950578,0,-0.852989912,0
54.30978394,-4.515537739,1,-2.25583148,1,-8.375163078,1,-0.120324008,1,-0.15977329,1,0.117605187,1,0.237182558,0,-0.348677814,0,-0.852621734,0
54.31378555,-4.458152771,1,-2.368671656,1,-8.350223541,1,-0.097520113,1,-0.166310236,1,0.106904671,1,0.236642823,0,-0.349434078,0,-0.852318883,0
54.31779099,-4.503573418,1,-2.583281517,1,-8.385834694,1,-0.085435294,1,-0.172460377,1,0.098519534,1,0.236195847,0,-0.350186646,0,-0.852058709,0
54.32178497,-4.457509995,1,-2.666060209,1,-8.325063705,1,-0.069575347,1,-0.174608186,1,0.099980861,1,0.235807434,0,-0.350958586,0,-0.85182929,0
54.32578278,-4.501452446,1,-2.781119823,1,-8.284638405,1,-0.06306722,1,-0.176912531,1,0.106220111,1,0.235452756,0,-0.351741195,0,-0.851578891,0
