Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
54.32978821,-4.529222488,1,-2.817753315,1,-8.153191566,1,-0.063487455,1,-0.178205445,1,0.112906344,1,0.235107884,0,-0.352539659,0,-0.851305604,0
54.3337822,-4.506788731,1,-2.997275829,1,-8.021014214,1,-0.059112992,1,-0.181258574,1,0.12183819,1,0.234756723,0,-0.35334605,0,-0.850993156,0
54.33778763,-4.625760555,1,-3.074011326,1,-8.112857819,1,-0.070271589,1,-0.181489319,1,0.136811122,1,0.234370828,0,-0.354171038,0,-0.85063982,0
54.34178925,-4.778813839,1,-3.148833752,1,-8.060046196,1,-0.076672591,1,-0.176132187,1,0.148804322,1,0.233929262,0,-0.354993343,0,-0.850227118,0
54.34578705,-4.783065319,1,-3.105549335,1,-7.99969101,1,-0.082729742,1,-0.160240367,1,0.155995712,1,0.233436942,0,-0.355785787,0,-0.849754572,0
54.34978485,-4.816150188,1,-2.994767189,1,-8.011023521,1,-0.094571546,1,-0.153860301,1,0.16398415,1,0.232897758,0,-0.356562555,0,-0.849247158,0
54.35378647,-4.783478737,1,-2.919225931,1,-8.00935173,1,-0.102117844,1,-0.144845963,1,0.162758738,1,0.232319519,0,-0.357294679,0,-0.84871769,0
54.35778427,-4.708372116,1,-2.78587079,1,-8.103181839,1,-0.102198333,1,-0.136037052,1,0.162269071,1,0.231730714,0,-0.357982159,0,-0.848183632,0
54.36178589,-4.622809887,1,-2.587401628,1,-8.15686512,1,-0.098242551,1,-0.12468265,1,0.155491143,1,0.231139332,0,-0.358641386,0,-0.84764713,0
54.36578751,-4.359704494,1,-2.430806637,1,-8.288002968,1,-0.094284885,1,-0.122782409,1,0.148976579,1,0.230574578,0,-0.359262168,0,-0.847129583,0
54.36978531,-4.369016647,1,-2.277574062,1,-8.405447006,1,-0.086613148,1,-0.134501278,1,0.145281389,1,0.230041638,0,-0.359896809,0,-0.84664613,0
54.37378311,-4.583099842,1,-2.047245741,1,-8.400736809,1,-0.079995044,1,-0.143732414,1,0.138494998,1,0.229533762,0,-0.360575259,0,-0.846185088,0
54.37778473,-4.650996208,1,-1.905042052,1,-8.405738831,1,-0.063402392,1,-0.143789187,1,0.127154678,1,0.229110882,0,-0.361250937,0,-0.845768452,0
54.38178253,-4.546126366,1,-1.968138337,1,-8.347459793,1,-0.039055448,1,-0.144853666,1,0.11803095,1,0.228779614,0,-0.361934006,0,-0.845396399,0
54.38578033,-4.455051899,1,-2.029382944,1,-8.308684349,1,-0.025691964,1,-0.155643374,1,0.104936667,1,0.228528693,0,-0.362628281,0,-0.845067918,0
54.38978577,-4.332539558,1,-2.11277771,1,-8.373650551,1,-0.013539973,1,-0.167623386,1,0.100989521,1,0.22836192,0,-0.363359064,0,-0.844792306,0
54.39378357,-4.365388393,1,-2.215385914,1,-8.388352394,1,0.000259458,1,-0.178321987,1,0.092932262,1,0.228244558,0,-0.364131421,0,-0.844557047,0
54.39778137,-4.426264286,1,-2.360302925,1,-8.364425659,1,0.006478271,1,-0.195917204,1,0.092469893,1,0.228183061,0,-0.364940464,0,-0.844348073,0
54.40178299,-4.707123756,1,-2.311443329,1,-8.398062706,1,0.015530163,1,-0.205216601,1,0.094475314,1,0.228157982,0,-0.365801513,0,-0.844160974,0
54.40578079,-4.448971272,1,-2.238952637,1,-8.43593502,1,0.02200751,1,-0.218963251,1,0.090937622,1,0.228170618,0,-0.366703749,0,-0.84398669,0
54.4097786,-4.370182514,1,-2.31385684,1,-8.488181114,1,0.017328832,1,-0.226991624,1,0.096872717,1,0.228193343,0,-0.367662549,0,-0.843810797,0
54.41378021,-4.671301365,1,-2.21752882,1,-8.487222672,1,0.032737706,1,-0.245321169,1,0.094863743,1,0.228230134,0,-0.368676633,0,-0.843643785,0
54.41777802,-4.6323452,1,-2.254581928,1,-8.43535614,1,0.031715799,1,-0.254870385,1,0.100068904,1,0.228300557,0,-0.369733453,0,-0.843475878,0
54.42177963,-4.889723301,1,-2.1741786,1,-8.248702049,1,0.040764645,1,-0.246746764,1,0.100937128,1,0.228371039,0,-0.370816529,0,-0.843294561,0
54.42578125,-4.576694965,1,-2.114675283,1,-8.406650543,1,0.056975946,1,-0.267890751,1,0.096094675,1,0.22851932,0,-0.371905804,0,-0.843138099,0
54.42978287,-4.832540989,1,-2.115872383,1,-8.377010345,1,0.067054674,1,-0.270762712,1,0.08675056,1,0.228725225,0,-0.373042494,0,-0.843021631,0
54.43378449,-4.852570057,1,-2.072897673,1,-8.400805473,1,0.072660185,1,-0.268644631,1,0.094282769,1,0.22896646,0,-0.374171495,0,-0.842906952,0
54.4377861,-4.976691723,1,-2.134032488,1,-8.314306259,1,0.091725253,1,-0.266299367,1,0.099537067,1,0.229245678,0,-0.375306785,0,-0.84276861,0
54.44178391,-4.868060112,1,-2.363100529,1,-8.18824482,1,0.09902484,1,-0.264402539,1,0.101617292,1,0.245822221,0,-0.424773753,0,-0.818566918,0
54.44578171,-4.953323364,1,-2.445304394,1,-8.157676697,1,0.102180809,1,-0.262572885,1,0.107941329,1,0.245842248,0,-0.425750494,0,-0.816695988,0
54.44978333,-5.028971195,1,-2.480711937,1,-8.090291977,1,0.107099459,1,-0.250607878,1,0.114168338,1,0.246199712,0,-0.426865757,0,-0.816507518,0
54.45378113,-4.644654751,1,-2.582324028,1,-8.124733925,1,0.113749109,1,-0.254337877,1,0.113854676,1,0.246549979,0,-0.42795077,0,-0.816290855,0
54.45778275,-4.902248383,1,-2.537387133,1,-8.113993645,1,0.115682207,1,-0.255527735,1,0.107376643,1,0.246917203,0,-0.429066867,0,-0.816094935,0
54.46178436,-4.794507504,1,-2.524235725,1,-8.142205238,1,0.101525977,1,-0.262421489,1,0.113950528,1,0.247268707,0,-0.43018052,0,-0.815891266,0
54.46578217,-4.817264557,1,-2.230621815,1,-8.282217026,1,0.112843059,1,-0.271036267,1,0.113484412,1,0.24760595,0,-0.43133229,0,-0.815690994,0
54.46977997,-4.645806313,1,-2.122275591,1,-8.447099686,1,0.124593273,1,-0.288075298,1,0.121164791,1,0.248001486,0,-0.432522953,0,-0.815495253,0
54.47378159,-4.711452961,1,-2.011058569,1,-8.488269806,1,0.150038496,1,-0.301716506,1,0.125126451,1,0.248461843,0,-0.43378213,0,-0.81529367,0
54.47777939,-4.440027237,1,-2.344319582,1,-8.582102776,1,0.149285659,1,-0.321028799,1,0.134873465,1,0.248973995,0,-0.435113043,0,-0.815078616,0
54.48178101,-4.451039314,1,-2.29650712,1,-8.546572685,1,0.167130426,1,-0.354102582,1,0.137135014,1,0.249503568,0,-0.436555684,0,-0.814872444,0
54.48578262,-4.502887249,1,-2.348933935,1,-8.572739601,1,0.191447616,1,-0.3795425,1,0.150232702,1,0.250136167,0,-0.438122422,0,-0.81466496,0
54.48978043,-4.367990017,1,-2.52368021,1,-8.681301117,1,0.201030061,1,-0.41416499,1,0.167467579,1,0.250823408,0,-0.439804584,0,-0.814424634,0
54.49377823,-4.388599396,1,-2.619178295,1,-8.793210983,1,0.20110777,1,-0.445427775,1,0.181144297,1,0.25151518,0,-0.441635668,0,-0.814147472,0
54.49777985,-4.5738554,1,-2.568761826,1,-8.740169525,1,0.186025828,1,-0.485815555,1,0.191349655,1,0.252159864,0,-0.443623364,0,-0.813853621,0
54.50177765,-4.616583824,1,-2.23393774,1,-8.651791573,1,0.219536513,1,-0.518558681,1,0.196598396,1,0.25285098,0,-0.445763022,0,-0.81358248,0
54.50577927,-4.572474003,1,-2.271085262,1,-8.663851738,1,0.22541742,1,-0.551591873,1,0.206534594,1,0.253622741,0,-0.448034495,0,-0.813300908,0
54.50978088,-4.50693512,1,-2.11594677,1,-8.833784103,1,0.247910023,1,-0.59380275,1,0.209322572,1,0.254449099,0,-0.450467438,0,-0.813043952,0
54.51377869,-4.395909309,1,-1.976405382,1,-8.887227058,1,0.278327614,1,-0.636801004,1,0.211334407,1,0.255412847,0,-0.453060031,0,-0.812829018,0
54.51777649,-4.55119276,1,-1.792930126,1,-8.995278358,1,0.308968037,1,-0.679995179,1,0.217338488,1,0.256498218,0,-0.455834299,0,-0.812647164,0
54.52177811,-4.488054276,1,-2.25531292,1,-8.907946587,1,0.329029262,1,-0.732786834,1,0.217931911,1,0.257726789,0,-0.458782315,0,-0.812517405,0
54.52577591,-4.591628551,1,-2.229605913,1,-8.938427925,1,0.330124587,1,-0.783567309,1,0.218117103,1,0.259011835,0,-0.461946785,0,-0.812442362,0
54.52977753,-4.526480675,1,-1.838314652,1,-8.706749916,1,0.356595814,1,-0.826155841,1,0.223534629,1,0.260370135,0,-0.465283573,0,-0.812417388,0
54.53377914,-4.689921379,1,-1.756700635,1,-8.761523247,1,0.395831048,1,-0.860393047,1,0.230722204,1,0.261864007,0,-0.468775392,0,-0.812412739,0
54.53777695,-4.837841034,1,-1.761529326,1,-8.806889534,1,0.422561347,1,-0.904262066,1,0.224153027,1,0.263525456,0,-0.472425997,0,-0.812461615,0
54.54177475,-4.853016853,1,-1.836442471,1,-8.790991783,1,0.440512061,1,-0.946407855,1,0.218629435,1,0.265316188,0,-0.47623232,0,-0.812587857,0
54.54577637,-4.845723152,1,-1.83038044,1,-8.786019325,1,0.457202494,1,-0.991482198,1,0.215120733,1,0.267200708,0,-0.48019585,0,-0.812786222,0
54.5497818,-4.745613575,1,-2.135060787,1,-8.825746536,1,0.480543256,1,-1.041774631,1,0.218406782,1,0.269191414,0,-0.484346211,0,-0.813047767,0
54.5537796,-4.854716301,1,-2.726633072,1,-8.85181427,1,0.489274859,1,-1.083739042,1,0.232878521,1,0.271274686,0,-0.488690019,0,-0.813344002,0
54.55778122,-4.809243679,1,-2.930547714,1,-8.750043869,1,0.488226593,1,-1.144335389,1,0.249374643,1,0.273358107,0,-0.493244708,0,-0.813652992,0
54.56177902,-4.854230404,1,-3.090358734,1,-8.737049103,1,0.49960351,1,-1.20515132,1,0.275227904,1,0.275483757,0,-0.498047143,0,-0.813958406,0
54.56578064,-4.898633003,1,-3.119389296,1,-8.748283386,1,0.507939458,1,-1.256786346,1,0.310276449,1,0.277620673,0,-0.503103197,0,-0.814206958,0
54.56977844,-4.821437359,1,-3.257608175,1,-8.865107536,1,0.521476209,1,-1.327861309,1,0.344735205,1,0.279764771,0,-0.508433461,0,-0.814380467,0
54.57377625,-4.837322235,1,-3.35829401,1,-9.053862572,1,0.523856401,1,-1.399294853,1,0.385670304,1,0.281920046,0,-0.514074445,0,-0.814513206,0
54.57777786,-4.902688503,1,-3.45402813,1,-9.165997505,1,0.526647687,1,-1.473473549,1,0.414477944,1,0.284066319,0,-0.520034313,0,-0.814594209,0
54.58177948,-4.99046278,1,-3.841768742,1,-9.204547882,1,0.504162729,1,-1.555030704,1,0.466405332,1,0.286135852,0,-0.526347876,0,-0.814604342,0
54.58577728,-4.43691206,1,-3.676696777,1,-8.988211632,1,0.489705443,1,-1.653743148,1,0.506215036,1,0.288093805,0,-0.533050418,0,-0.814552546,0
54.58977509,-4.733695984,1,-3.385957718,1,-9.257463455,1,0.500512362,1,-1.743948221,1,0.542697608,1,0.290033042,0,-0.540170252,0,-0.814475179,0
54.5937767,-4.585227966,1,-3.131446123,1,-9.126393318,1,0.516524911,1,-1.830084324,1,0.58270973,1,0.292011321,0,-0.547655761,0,-0.814353466,0
54.59777451,-4.711787224,1,-3.22927928,1,-9.236376762,1,0.529977262,1,-1.926936269,1,0.624031425,1,0.294015348,0,-0.555544317,0,-0.814190269,0
54.60177612,-4.937801838,1,-3.572310686,1,-9.339629173,1,0.524888813,1,-2.017100573,1,0.654067039,1,0.296041846,0,-0.563831389,0,-0.814014435,0
54.60577774,-4.739094257,1,-3.48830986,1,-9.182389259,1,0.511347532,1,-2.106013536,1,0.687321126,1,0.298001945,0,-0.572502971,0,-0.813826442,0
54.60977554,-4.771401405,1,-3.484684944,1,-9.402255058,1,0.505716801,1,-2.215517044,1,0.724843383,1,0.299942136,0,-0.581608176,0,-0.813647985,0
54.61377335,-5.18016386,1,-3.302890301,1,-9.661746025,1,0.489383519,1,-2.309106112,1,0.764240503,1,0.301818907,0,-0.591134071,0,-0.813444734,0
54.61777496,-5.211736679,1,-3.346172571,1,-10.02230072,1,0.505215526,1,-2.411318779,1,0.791315496,1,0.303709567,0,-0.601089716,0,-0.813263297,0
54.62177277,-4.498545647,1,-3.446390629,1,-9.609304428,1,0.511536479,1,-2.527501106,1,0.837969184,1,0.30564034,0,-0.611469507,0,-0.813089669,0
54.62577438,-4.572808266,1,-4.034193516,1,-9.815069199,1,0.507755399,1,-2.66226697,1,0.89267832,1,0.307556868,0,-0.622404218,0,-0.812878966,0
54.629776,-4.539038658,1,-3.816758871,1,-9.761263847,1,0.526150703,1,-2.831666231,1,0.938652396,1,0.309529632,0,-0.633978903,0,-0.812708974,0
54.6337738,-4.573975563,1,-3.538564205,1,-9.945813179,1,0.546466529,1,-3.00312686,1,0.990541697,1,0.311582565,0,-0.646278024,0,-0.81256789,0
54.63777161,-4.437279701,1,-3.529626846,1,-10.19322777,1,0.576969504,1,-3.172940016,1,1.04365325,1,0.313785493,0,-0.659270406,0,-0.812481523,0
54.64177322,-4.164062023,1,-3.472056627,1,-10.52202511,1,0.612238646,1,-3.370115042,1,1.09179163,1,0.316154599,0,-0.673021853,0,-0.812476218,0
54.64577103,-4.330520153,1,-3.822616816,1,-11.05342007,1,0.610470474,1,-3.572137117,1,1.148539543,1,0.318660378,0,-0.687620699,0,-0.812572479,0
54.64977264,-4.399626732,1,-3.783610821,1,-11.33366966,1,0.638642848,1,-3.772888899,1,1.201219082,1,0.321293354,0,-0.703037739,0,-0.812790573,0
54.65377426,-3.86245513,1,-4.324255943,1,-11.47403336,1,0.661981344,1,-4.021546841,1,1.254766703,1,0.324145436,0,-0.719363451,0,-0.813164353,0
54.65777206,-3.883330584,1,-4.879711628,1,-11.97151947,1,0.679652512,1,-4.298281193,1,1.315829992,1,0.327227324,0,-0.736769497,0,-0.813763857,0
54.66176987,-4.175657749,1,-5.342612743,1,-12.49542141,1,0.672822475,1,-4.556573868,1,1.395677447,1,0.330482066,0,-0.755276203,0,-0.814567924,0
54.66577148,-4.803091049,1,-5.916880131,1,-12.9474144,1,0.655165792,1,-4.825383663,1,1.490140319,1,0.333756387,0,-0.774894774,0,-0.815466702,0
54.66976929,-5.139598846,1,-5.436689854,1,-13.25295353,1,0.670970738,1,-5.091289043,1,1.571659446,1,0.337191284,0,-0.795630574,0,-0.816563606,0
54.67377853,-4.554462433,1,-5.732487679,1,-12.92414284,1,0.685110509,1,-5.39106226,1,1.66911304,1,0.340789199,0,-0.817541718,0,-0.817794561,0
54.67778015,-4.038038254,1,-6.457961559,1,-14.34805393,1,0.653318763,1,-5.738206387,1,1.760909557,1,0.344615608,0,-0.840822041,0,-0.819283962,0
54.68177795,-1.331794739,1,-4.390638828,1,-11.46669865,1,0.839470088,1,-6.154366016,1,1.870765805,1,0.348646283,0,-0.865306377,0,-0.821093321,0
54.68577957,-6.245069981,1,-3.612034321,1,-14.99721336,1,0.939362347,1,-6.52923584,1,1.991960764,1,0.354207039,0,-0.892056704,0,-0.823552191,0
54.68978119,-9.465497971,1,-4.419260502,1,-13.09817028,1,1.003962398,1,-6.656313896,1,2.142502308,1,0.35995394,0,-0.919587076,0,-0.825911164,0
54.69377899,-8.122038841,1,-7.427904129,1,-13.44510365,1,1.017090201,1,-6.843214035,1,2.169921398,1,0.365299642,0,-0.947664738,0,-0.827473581,0
54.69777679,-10.38954544,1,-5.868674755,1,-14.19201851,1,1.136049867,1,-6.983859062,1,2.148686171,1,0.372384906,0,-0.97663182,0,-0.830882013,0
54.70177841,-10.55334759,1,-3.42246604,1,-12.55193043,1,1.293915749,1,-6.992100716,1,2.235367298,1,0.380511165,0,-1.005772114,0,-0.834828615,0
54.70577622,-10.47873497,1,-5.865209103,1,-13.4593811,1,1.317738771,1,-7.139815807,1,2.429120064,1,0.388919592,0,-1.035538912,0,-0.83853811,0
54.70977783,-13.41830158,1,-7.109634876,1,-15.76206398,1,1.332415581,1,-7.06178093,1,2.488015175,1,0.397389144,0,-1.065644145,0,-0.842138827,0
54.71377945,-14.33417416,1,-7.454285145,1,-15.04646683,1,1.425607085,1,-7.072831631,1,2.64820385,1,0.406144738,0,-1.095605493,0,-0.845673263,0
54.71777725,-14.04081345,1,-8.967980385,1,-15.85332966,1,1.366006613,1,-6.884166241,1,2.727269173,1,0.414152563,0,-1.1254915,0,-0.848459959,0
54.72177506,-12.00249863,1,-9.461193085,1,-15.38348484,1,1.301541567,1,-6.807888508,1,2.860492468,1,0.421417058,0,-1.155020714,0,-0.850571156,0
54.72577667,-13.72610378,1,-10.83317757,1,-15.55342293,1,1.24398303,1,-6.744599342,1,2.963044167,1,0.427821279,0,-1.184546947,0,-0.852004647,0
54.72977448,-15.66858292,1,-13.58661366,1,-13.41627884,1,0.977808118,1,-6.648112297,1,3.166283846,1,0.432537496,0,-1.213957191,0,-0.852230012,0
54.73377609,-14.30427361,1,-14.87638664,1,-12.66303635,1,0.455804527,1,-6.615424633,1,3.490628719,1,0.432690442,0,-1.243625879,0,-0.849294782,0
54.7377739,-14.22530556,1,-13.78556347,1,-11.4966507,1,-0.033335134,1,-6.703569412,1,3.64161849,1,0.42768988,0,-1.273781538,0,-0.843197107,0
54.7417717,-16.97555923,1,-12.3171196,1,-11.60667324,1,-0.461956352,1,-6.655964851,1,3.743332148,1,0.418083966,0,-1.304242134,0,-0.834255099,0
54.74577332,-17.51328278,1,-9.979985237,1,-11.03981495,1,-0.785454571,1,-6.53949976,1,3.84233737,1,0.4025065,0,-1.334521294,0,-0.820741117,0
54.74977493,-19.12050438,1,-6.759562016,1,-10.93985748,1,-1.014413238,1,-6.263832092,1,3.80791378,1,0.379041672,0,-1.36408186,0,-0.800426841,0
54.75377274,-20.76299477,1,-4.589560509,1,-10.06613445,1,-0.982384384,1,-5.843849182,1,3.541714668,1,0.348993719,0,-1.392012596,0,-0.773934484,0
54.75777054,-16.34333038,1,-1.706933379,1,-10.13607788,1,-0.845149577,1,-5.334030151,1,3.365763426,1,0.310552537,0,-1.417645574,0,-0.738687396,0
54.76177216,-10.99395275,1,0.411396295,1,-10.36989021,1,-0.472750783,1,-4.912457466,1,3.13497138,1,0.260655224,0,-1.44092977,0,-0.691031754,0
54.76576996,-10.77243423,1,2.153338432,1,-10.5658741,1,0.05268728,1,-4.555533886,1,2.918450117,1,0.197096005,0,-1.462096691,0,-0.62790513,0
54.76977158,-12.13475323,1,3.328026056,1,-12.22951031,1,0.662737131,1,-4.206236362,1,2.69341588,1,0.114468537,0,-1.481204391,0,-0.543447673,0
54.77377319,-11.51098442,1,3.203429937,1,-13.98793697,1,1.370817423,1,-3.728579283,1,2.584635019,1,0.000777314,0,-1.497693539,0,-0.425317287,0
54.777771,-11.16753769,1,3.431650639,1,-11.18185425,1,1.98743248,1,-3.434536934,1,2.616947651,1,-0.165792212,0,-1.510998487,0,-0.251631349,0
54.7817688,-23.70147324,1,2.853244066,1,-11.27556992,1,2.490086079,1,-3.278724194,1,2.449967384,1,-0.406128556,0,-1.521318078,0,-0.001895927,0
54.78577042,-27.82879639,1,-3.561844826,1,-16.68927574,1,2.569145679,1,-2.184010506,1,2.099319458,1,-0.684373617,0,-1.526028872,0,0.286875904,0
54.78976822,-14.10699368,1,-7.24216032,1,-15.69350147,1,2.54833436,1,-1.223151803,1,1.717217684,1,-0.898087919,0,-1.525298357,0,0.511054575,0
54.79377365,-7.075112343,1,-6.472424507,1,-12.58064556,1,2.543215513,1,-0.821890056,1,1.461628914,1,-1.034197927,0,-1.522355676,0,0.657509029,0
54.79777527,-7.786313057,1,-6.30914259,1,-11.14316559,1,2.456816673,1,-0.559913397,1,1.290887475,1,-1.12459743,0,-1.518806338,0,0.758076966,0
54.80177307,-8.460330009,1,-6.852906227,1,-11.63897228,1,2.204617977,1,-0.165615633,1,1.072242498,1,-1.176399827,0,-1.515081167,0,0.819321752,0
54.80577469,-5.273332119,1,-6.479642391,1,-10.80888844,1,1.947998762,1,0.197815627,1,0.803371966,1,-1.191020489,0,-1.511555552,0,0.842257023,0
54.80977631,-2.571195126,1,-5.04696703,1,-9.528204918,1,1.836116552,1,0.409031689,1,0.55484581,1,-1.181398273,0,-1.508572102,0,0.840166867,0
54.81377411,-1.604418516,1,-3.872403383,1,-8.823451042,1,1.757981062,1,0.57698375,1,0.327552468,1,-1.156548858,0,-1.506183267,0,0.822470307,0
54.81777191,-0.415718734,1,-3.05102396,1,-8.333896637,1,1.687137723,1,0.767716408,1,0.106507309,1,-1.117945313,0,-1.504270196,0,0.790680945,0
54.82177353,0.619618237,1,-2.251072407,1,-7.856012821,1,1.65645659,1,0.914771736,1,-0.106308982,1,-1.066797376,0,-1.502704263,0,0.746111989,0
54.82577133,1.409371495,1,-1.767369866,1,-7.355722904,1,1.671102405,1,1.047654748,1,-0.294843078,1,-1.004962564,0,-1.501395822,0,0.690781415,0
54.82977295,2.168440342,1,-1.476288199,1,-7.224019051,1,1.684306979,1,1.147137642,1,-0.470762938,1,-0.934288859,0,-1.500187516,0,0.626664221,0
54.83377457,2.784220219,1,-1.155052304,1,-7.148666382,1,1.698660254,1,1.239197612,1,-0.601887882,1,-0.856484652,0,-1.498886585,0,0.555465162,0
54.83777237,3.466103077,1,-1.09074688,1,-6.967352867,1,1.670292497,1,1.323681712,1,-0.700044036,1,-0.773928583,0,-1.497262239,0,0.479449421,0
54.84177017,3.892787218,1,-0.81602484,1,-6.937757969,1,1.638366938,1,1.395370483,1,-0.764084637,1,-0.689522445,0,-1.495173573,0,0.401444495,0
54.84577179,4.080690384,1,-0.825917423,1,-7.037031651,1,1.588685274,1,1.487247825,1,-0.810008407,1,-0.605357528,0,-1.492476106,0,0.323507994,0
54.84976959,4.118338108,1,-0.831433356,1,-7.108794212,1,1.526422381,1,1.586467147,1,-0.828599393,1,-0.523603857,0,-1.489037156,0,0.247752517,0
54.85377121,4.014784336,1,-0.627447128,1,-7.345210075,1,1.440050483,1,1.701832891,1,-0.833675444,1,-0.446176529,0,-1.484778285,0,0.176007241,0
54.85777283,3.748556376,1,-0.332459897,1,-7.563665867,1,1.353295445,1,1.83584249,1,-0.825841367,1,-0.374524206,0,-1.479612947,0,0.109680869,0
54.86177063,3.499151468,1,0.166865602,1,-7.856467247,1,1.284655929,1,1.989469767,1,-0.806819141,1,-0.309534252,0,-1.473505974,0,0.049692404,0
54.86576843,3.004910946,1,0.572760403,1,-8.17612648,1,1.23281455,1,2.151354551,1,-0.782286882,1,-0.251663923,0,-1.466424704,0,-0.003426527,0
54.86977005,2.385794401,1,1.116940141,1,-8.563797951,1,1.209488392,1,2.341569185,1,-0.746530175,1,-0.200886503,0,-1.458340645,0,-0.049593046,0
54.87376785,1.735476494,1,1.599091291,1,-8.902134895,1,1.216248751,1,2.551594734,1,-0.713069677,1,-0.15680629,0,-1.449235678,0,-0.089091517,0
54.87776566,1.106747627,1,2.012716532,1,-9.229277611,1,1.249088883,1,2.783078432,1,-0.662148058,1,-0.11900986,0,-1.439048409,0,-0.122240476,0
54.88176727,0.540133476,1,2.377527475,1,-9.375470161,1,1.294278383,1,3.024756193,1,-0.606513083,1,-0.087007828,0,-1.427753925,0,-0.149413198,0
54.88576508,-0.048011061,1,2.690635681,1,-9.523060799,1,1.357403636,1,3.27451849,1,-0.538401663,1,-0.060346216,0,-1.415359259,0,-0.171009764,0
54.88976669,-0.503474474,1,2.809135199,1,-9.659005165,1,1.429044247,1,3.536957979,1,-0.462669522,1,-0.03840955,0,-1.401854992,0,-0.187589869,0
54.89376831,-0.846825004,1,3.015543699,1,-9.676950455,1,1.521821499,1,3.80146265,1,-0.387422681,1,-0.02051344,0,-1.387243032,0,-0.199779063,0
54.89776611,-1.198910832,1,3.189566851,1,-9.706483841,1,1.612385869,1,4.057613373,1,-0.302463233,1,-0.006026302,0,-1.371544838,0,-0.20815064,0
54.90176773,-1.298882484,1,3.306615591,1,-9.704843521,1,1.714548826,1,4.31263876,1,-0.20868881,1,0.005538621,0,-1.35479629,0,-0.213166058,0
54.90576553,-1.287706017,1,3.533693075,1,-9.61608696,1,1.828844666,1,4.551573753,1,-0.126876876,1,0.01480031,0,-1.337058306,0,-0.215399027,0
54.90976334,-1.37800169,1,3.785723925,1,-9.599473,1,1.952010155,1,4.764454365,1,-0.054074332,1,0.022420192,0,-1.318414927,0,-0.215460733,0
54.91376877,-1.536992073,1,3.87215519,1,-9.464143753,1,2.087397337,1,4.966483593,1,0.016033461,1,0.028915903,0,-1.298954368,0,-0.213825792,0
54.91777039,-1.711039662,1,3.935709476,1,-9.366985321,1,2.219168425,1,5.148353577,1,0.078328557,1,0.034627236,0,-1.278737664,0,-0.210809484,0
54.92176819,-1.823782802,1,3.751178503,1,-9.21280098,1,2.340288877,1,5.307787895,1,0.128068179,1,0.039930519,0,-1.257855177,0,-0.206809893,0
54.92576981,-1.948279738,1,3.432935238,1,-9.133980751,1,2.44849062,1,5.45265913,1,0.16543296,1,0.045050606,0,-1.236363888,0,-0.202096388,0
54.92977142,-2.18266964,1,3.069316387,1,-8.958442688,1,2.546754599,1,5.572892666,1,0.185348228,1,0.050191581,0,-1.214382052,0,-0.196933806,0
54.93376923,-2.382333755,1,2.681362391,1,-8.873762131,1,2.61146903,1,5.663325787,1,0.203103766,1,0.055428494,0,-1.191973448,0,-0.191483334,0
54.93776703,-2.288653612,1,2.389701843,1,-8.74604702,1,2.647587538,1,5.749009609,1,0.205088124,1,0.060745679,0,-1.169221163,0,-0.185843751,0
54.94176865,-2.410454273,1,2.25774312,1,-8.757071495,1,2.668898821,1,5.79213047,1,0.17970939,1,0.145353869,0,-0.993578315,0,-0.153087154,0
54.94576645,-2.330528975,1,1.990965247,1,-8.636704445,1,2.682700872,1,5.834623337,1,0.147557452,1,0.148558751,0,-0.970346451,0,-0.149816722,0
54.94976807,-2.149453878,1,1.834781051,1,-8.661780357,1,2.686031103,1,5.846125603,1,0.109328322,1,0.15355207,0,-0.947320819,0,-0.142798811,0
54.95376968,-2.166435957,1,1.782867789,1,-8.658864021,1,2.674072027,1,5.844641209,1,0.054648925,1,0.158894107,0,-0.924268246,0,-0.136117309,0
54.95776749,-2.060660601,1,1.516742945,1,-8.576544762,1,2.652855396,1,5.835082054,1,-0.002565128,1,0.164556518,0,-0.901229739,0,-0.129804999,0
