Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
54.96176529,-2.00648737,1,1.643336773,1,-8.639497757,1,2.632010937,1,5.800514698,1,-0.060870271,1,0.17050077,0,-0.878264964,0,-0.123855226,0
54.96576691,-2.016725779,1,1.647279859,1,-8.694141388,1,2.614788055,1,5.757260323,1,-0.130892575,1,0.176734611,0,-0.855440259,0,-0.118267305,0
54.96976471,-2.054025888,1,1.797107339,1,-8.798279762,1,2.602614403,1,5.703003883,1,-0.187980935,1,0.183255225,0,-0.832788646,0,-0.113031425,0
54.97376633,-2.271901369,1,1.89700532,1,-8.96459198,1,2.602697372,1,5.647837162,1,-0.243926644,1,0.190041244,0,-0.810322583,0,-0.108101144,0
54.97776413,-2.69598031,1,2.078232765,1,-9.216887474,1,2.622360706,1,5.608546734,1,-0.309129715,1,0.19714509,0,-0.788018703,0,-0.103444338,0
54.98176193,-3.15676713,1,2.152554035,1,-9.337792397,1,2.662614107,1,5.579146385,1,-0.364648014,1,0.20461306,0,-0.765827,0,-0.099027112,0
54.98576355,-3.56802249,1,2.355765104,1,-9.682024956,1,2.72504735,1,5.569709301,1,-0.41949594,1,0.212480694,0,-0.743694305,0,-0.094795398,0
54.98976517,-3.825172901,1,2.332861423,1,-9.868244171,1,2.796369553,1,5.555467606,1,-0.480733693,1,0.220792368,0,-0.721580982,0,-0.090720862,0
54.99376297,-4.2169137,1,2.330949783,1,-10.19776535,1,2.880638599,1,5.555921078,1,-0.518019199,1,0.229546621,0,-0.699466467,0,-0.086731516,0
54.99776077,-4.593307018,1,2.251123428,1,-10.54361248,1,2.968714952,1,5.562856674,1,-0.565619826,1,0.238746867,0,-0.677333236,0,-0.082778342,0
55.00176239,-5.002923012,1,2.175820589,1,-10.89632225,1,3.065600157,1,5.578877449,1,-0.602899849,1,0.248381272,0,-0.65515101,0,-0.078831762,0
55.00576019,-5.489481449,1,1.857246041,1,-11.26371193,1,3.154497623,1,5.601069927,1,-0.651452184,1,0.258432955,0,-0.632879496,0,-0.074865483,0
55.00976181,-5.78210783,1,1.646427155,1,-11.60242271,1,3.22674036,1,5.622922897,1,-0.700864613,1,0.268886298,0,-0.610491216,0,-0.070882671,0
55.01376343,-6.216823101,1,1.529675603,1,-12.0555439,1,3.284593821,1,5.648949146,1,-0.757881761,1,0.279662251,0,-0.587997019,0,-0.066882163,0
55.01776123,-6.687611103,1,1.507246733,1,-12.47723293,1,3.334281445,1,5.665309906,1,-0.81176424,1,0.290724754,0,-0.565395296,0,-0.062878132,0
55.02175903,-7.207808018,1,1.537260294,1,-12.84597969,1,3.388312101,1,5.693048954,1,-0.882448554,1,0.302068949,0,-0.542675555,0,-0.058886833,0
55.02576065,-7.633440971,1,1.610097528,1,-13.241786,1,3.441089153,1,5.724813461,1,-0.942795634,1,0.313695669,0,-0.519809127,0,-0.05489726,0
55.02975845,-7.98846674,1,1.843858361,1,-13.62005234,1,3.493103266,1,5.754150867,1,-1.008817792,1,0.325598836,0,-0.496786028,0,-0.050881483,0
55.0337677,-8.25616169,1,2.083200693,1,-14.23252869,1,3.571901798,1,5.776137352,1,-1.069652796,1,0.337841302,0,-0.473627269,0,-0.046843514,0
55.03776932,-8.796703339,1,2.475641012,1,-14.62389088,1,3.658367634,1,5.804683685,1,-1.129235506,1,0.350458384,0,-0.450336963,0,-0.042739883,0
55.04176712,-9.546866417,1,2.540578604,1,-15.10118389,1,3.750216484,1,5.836761951,1,-1.180277586,1,0.363478184,0,-0.426903963,0,-0.038529187,0
55.04576874,-10.35503292,1,2.449060917,1,-15.54247284,1,3.843993902,1,5.88428688,1,-1.241065264,1,0.376923978,0,-0.403297603,0,-0.034188256,0
55.04977036,-11.19069099,1,2.28341794,1,-15.80600166,1,3.913406134,1,5.916759968,1,-1.302475929,1,0.390735209,0,-0.379514009,0,-0.029723553,0
55.05376816,-12.26012135,1,1.980797291,1,-16.09643936,1,3.942059517,1,5.934774399,1,-1.370898962,1,0.404815137,0,-0.355589569,0,-0.025156192,0
55.05776596,-13.46857357,1,1.458366275,1,-16.27169418,1,3.93292141,1,5.945468903,1,-1.444439292,1,0.419020265,0,-0.331561089,0,-0.020538351,0
55.06176758,-14.69332409,1,0.946377933,1,-16.50324631,1,3.873095274,1,5.939003468,1,-1.535431743,1,0.433190852,0,-0.307451427,0,-0.015905552,0
55.06576538,-16.25127602,1,0.470874488,1,-16.66071701,1,3.76424408,1,5.915510654,1,-1.639214039,1,0.44715035,0,-0.283302903,0,-0.01134539,0
55.06976318,-18.16783142,1,0.211611822,1,-16.76383972,1,3.617974997,1,5.879827023,1,-1.753670335,1,0.460739285,0,-0.259130627,0,-0.006931902,0
55.07376862,-20.15311813,1,0.386265337,1,-16.58860779,1,3.446442366,1,5.835113049,1,-1.90053463,1,0.473851979,0,-0.234917417,0,-0.002762617,0
55.07776642,-22.03538132,1,1.478501678,1,-16.47861862,1,3.276358604,1,5.772535324,1,-2.065382719,1,0.486463904,0,-0.210655823,0,0.001016528,0
55.08176422,-23.86309052,1,3.438729763,1,-16.17914009,1,3.149101973,1,5.681302071,1,-2.248232365,1,0.498651028,0,-0.186391637,0,0.004312781,0
55.08576584,-26.12350082,1,5.911398888,1,-15.50740814,1,3.095319033,1,5.591231823,1,-2.437752247,1,0.510645807,0,-0.162124917,0,0.007057348,0
55.08976364,-28.05774117,1,7.761243343,1,-14.42102909,1,3.134023905,1,5.502706051,1,-2.605590343,1,0.522754788,0,-0.137844637,0,0.009268412,0
55.09376144,-30.02970886,1,8.119792938,1,-12.45485783,1,3.224774122,1,5.439439297,1,-2.731057167,1,0.535244465,0,-0.11356198,0,0.01109348,0
55.09776306,-31.55801964,1,7.240431786,1,-10.33506203,1,3.256879807,1,5.36048317,1,-2.811623335,1,0.548074305,0,-0.089317761,0,0.012722529,0
55.10176086,-32.6779747,1,5.193203926,1,-8.056680679,1,3.130329847,1,5.258416653,1,-2.816030741,1,0.560761929,0,-0.065316327,0,0.014331337,0
55.10576248,-32.75698853,1,3.237622499,1,-5.579303741,1,2.8564744,1,5.105423927,1,-2.740996838,1,0.572674513,0,-0.041833255,0,0.016075119,0
55.1097641,-32.24362564,1,2.661530256,1,-3.163132668,1,2.51081419,1,4.860055923,1,-2.575517654,1,0.583350778,0,-0.019294223,0,0.01805187,0
55.1137619,-31.62016106,1,3.381690502,1,-0.864741564,1,2.178208113,1,4.53040123,1,-2.332061052,1,0.592684269,0,0.001803235,0,0.020302331,0
55.11776352,-30.41866302,1,5.964635849,1,1.092653036,1,1.950423598,1,4.149748325,1,-2.041184425,1,0.600925088,0,0.021105809,0,0.022825781,0
55.12176514,-29.01090431,1,10.30891991,1,2.737102032,1,1.930310845,1,3.669191122,1,-1.733172894,1,0.608721673,0,0.038277775,0,0.025512336,0
55.12576294,-27.92470551,1,14.42500877,1,4.147895336,1,2.126752853,1,3.156887293,1,-1.442372799,1,0.616906524,0,0.053109713,0,0.028188199,0
55.12976074,-28.07662582,1,16.97019196,1,5.308407307,1,2.457101583,1,2.650158644,1,-1.156777263,1,0.626211822,0,0.065570734,0,0.030733146,0
55.13376236,-28.61764908,1,17.8672905,1,6.0310359,1,2.791574001,1,2.191147327,1,-0.891324818,1,0.636891246,0,0.075787567,0,0.033154491,0
55.13776016,-29.1711483,1,16.85769653,1,6.552734375,1,3.028766632,1,1.754591823,1,-0.668839216,1,0.648748875,0,0.083972201,0,0.035397388,0
55.14176178,-24.25971603,1,8.388206482,1,3.174278021,1,2.805579424,1,1.268818021,1,-0.412417412,1,0.660887539,0,0.090166204,0,0.037376445,0
55.1457634,-25.70059776,1,-3.245363235,1,7.67926693,1,1.091770887,1,0.200969264,1,0.22755003,1,0.668781221,0,0.092947856,0,0.038911354,0
55.1497612,-39.94884491,1,1.5283283,1,10.5673914,1,0.033434231,1,-0.669019997,1,0.830643475,1,0.671144962,0,0.090569295,0,0.039947908,0
55.15376282,-26.37732315,1,2.196908951,1,14.70532131,1,-1.428499103,1,-1.024416208,1,1.199841738,1,0.668517828,0,0.085482925,0,0.041003264,0
55.15776825,-23.88141251,1,7.205207825,1,15.87364578,1,-2.469052076,1,-1.952767253,1,1.962047219,1,0.660617352,0,0.077027075,0,0.042303067,0
55.16176605,-28.73189545,1,19.24371719,1,13.27975178,1,-2.692302704,1,-2.837551117,1,2.858795643,1,0.650203526,0,0.063494287,0,0.044076711,0
55.16576386,-12.13657093,1,26.19893456,1,4.667457104,1,-2.015350103,1,-2.879161835,1,3.424926281,1,0.640939534,0,0.046548788,0,0.047162652,0
55.16976547,1.202734232,1,17.37977028,1,-7.308758736,1,-1.531458616,1,-2.839202642,1,3.799830198,1,0.634005249,0,0.028849626,0,0.052048709,0
55.17376328,-13.33275509,1,3.757456064,1,-20.15892601,1,-1.156616211,1,-2.999004602,1,3.808625221,1,0.628740788,0,0.010234204,0,0.057417177,0
55.17776489,-9.19860363,1,-10.21942997,1,-27.04488945,1,-0.838139832,1,-2.339073896,1,3.702825308,1,0.62481004,0,-0.00728474,0,0.063275263,0
55.1817627,-1.585761666,1,-23.40508461,1,-28.03812981,1,-1.016032219,1,-1.819157839,1,3.464210987,1,0.621112347,0,-0.022350911,0,0.070141561,0
55.1857605,-0.853572786,1,-29.74600792,1,-22.87056732,1,-1.4994452,1,-1.504909992,1,3.360194921,1,0.615855217,0,-0.035621021,0,0.077361763,0
55.18976212,-2.325903654,1,-28.60542297,1,-14.35054779,1,-1.985500097,1,-1.457028389,1,3.347556353,1,0.608463764,0,-0.048157983,0,0.085052595,0
55.19376373,-2.592135191,1,-20.65333366,1,-8.440505028,1,-2.210169077,1,-1.840258002,1,3.156670094,1,0.599302351,0,-0.059855293,0,0.088286497,0
55.19776154,-2.098922491,1,-13.40423775,1,-4.834103584,1,-2.534929037,1,-2.389119387,1,3.00783205,1,0.589428544,0,-0.073794432,0,0.093796067,0
55.20176315,-0.694565058,1,-9.617986679,1,-4.001398563,1,-2.72594142,1,-3.035128355,1,2.693270683,1,0.578662694,0,-0.089077577,0,0.097360417,0
55.20576477,-7.597271442,1,-7.496384144,1,-5.929333687,1,-2.766299963,1,-3.639112234,1,2.348369837,1,0.567450643,0,-0.105772696,0,0.098627813,0
55.20976257,-15.10720062,1,-5.381146431,1,-10.95160007,1,-2.801625013,1,-3.871417522,1,1.865165949,1,0.55648756,0,-0.123100147,0,0.097669452,0
55.21376038,-23.40428734,1,-0.446964025,1,-15.15354443,1,-2.686150789,1,-3.581011772,1,1.413068891,1,0.545755029,0,-0.13933523,0,0.095389754,0
55.21776199,-28.006073,1,2.55555892,1,-16.30787659,1,-2.512018919,1,-3.059372187,1,1.035845757,1,0.535739183,0,-0.153289303,0,0.092663333,0
55.2217598,-24.65787315,1,8.316205025,1,-17.88894463,1,-2.234585524,1,-2.373972654,1,0.888415754,1,0.526598632,0,-0.164533034,0,0.090389818,0
55.2257576,-19.60760117,1,14.98701477,1,-17.08650017,1,-1.827674866,1,-1.857036471,1,0.931694627,1,0.518597484,0,-0.173667341,0,0.089314438,0
55.22975922,-12.79201317,1,16.20122719,1,-16.18940163,1,-1.356521606,1,-1.50678277,1,1.018795967,1,0.512245715,0,-0.181364998,0,0.089407563,0
55.23375702,-7.625926971,1,12.66502571,1,-14.68947601,1,-0.949772656,1,-1.347705722,1,1.155026078,1,0.507425725,0,-0.188414872,0,0.090462655,0
55.23775864,-5.23407793,1,7.832493305,1,-13.01250458,1,-0.629029155,1,-1.35651648,1,1.220683455,1,0.503989339,0,-0.195464626,0,0.092076868,0
55.24176025,-5.156896591,1,1.341682315,1,-11.56377888,1,-0.417772442,1,-1.347415328,1,1.1554178,1,0.501622558,0,-0.202505976,0,0.093689315,0
55.24575806,-6.752717018,1,-4.573721886,1,-9.97926712,1,-0.373717159,1,-1.297674179,1,1.009891272,1,0.499802679,0,-0.209230185,0,0.094980337,0
55.24975586,-6.458981037,1,-6.965331554,1,-7.41585207,1,-0.363908291,1,-1.228510261,1,0.788314521,1,0.498137057,0,-0.215378061,0,0.09574344,0
55.25375748,-6.938328743,1,-6.328097343,1,-7.02567482,1,-0.37656495,1,-1.21090579,1,0.6580742,1,0.496618301,0,-0.221057907,0,0.095961221,0
55.25775528,-7.074673653,1,-4.267142773,1,-7.504220486,1,-0.382859439,1,-1.099664688,1,0.604574025,1,0.495122254,0,-0.226311684,0,0.095941886,0
55.2617569,-7.923435211,1,-1.871164441,1,-8.168859482,1,-0.427715451,1,-0.943554342,1,0.652533948,1,0.493407428,0,-0.231097177,0,0.096221991,0
55.26575851,-10.16115761,1,-0.737425327,1,-8.990537643,1,-0.415390402,1,-0.70415324,1,0.665292978,1,0.491544515,0,-0.235289618,0,0.096993819,0
55.26975632,-9.605455399,1,0.196353778,1,-9.071621895,1,-0.3412292,1,-0.461108267,1,0.643573761,1,0.489706039,0,-0.238566428,0,0.098278381,0
55.27376175,-7.500722408,1,-0.61579299,1,-8.544955254,1,-0.259210825,1,-0.363126695,1,0.576812029,1,0.488180369,0,-0.24118486,0,0.099707745,0
55.27776337,-5.595036983,1,-2.544452429,1,-8.50370121,1,-0.180801377,1,-0.335424215,1,0.537777305,1,0.486998022,0,-0.243434116,0,0.101060838,0
55.28176117,-5.096804619,1,-3.849815607,1,-8.675355911,1,-0.142208979,1,-0.363681555,1,0.459728867,1,0.486070186,0,-0.245601296,0,0.102225356,0
55.28575897,-5.295499325,1,-4.207514286,1,-9.172189713,1,-0.096479729,1,-0.376142859,1,0.398767143,1,0.485374719,0,-0.247700125,0,0.103052393,0
55.28976059,-5.455369949,1,-3.664910078,1,-9.219368935,1,-0.064079687,1,-0.358147889,1,0.414696723,1,0.484882116,0,-0.249754027,0,0.103809647,0
55.29375839,-5.149316311,1,-3.46984458,1,-8.909319878,1,-0.079347052,1,-0.336578846,1,0.456517667,1,0.484369278,0,-0.251791567,0,0.104738005,0
55.29776001,-5.563445568,1,-4.349228859,1,-8.951683998,1,-0.098454513,1,-0.306349844,1,0.464566231,1,0.483732164,0,-0.253799617,0,0.105814278,0
55.30176163,-6.911062717,1,-4.788306713,1,-8.397398949,1,-0.100580312,1,-0.271461993,1,0.424626857,1,0.483057261,0,-0.255652994,0,0.106902428,0
55.30575943,-5.907483578,1,-4.267884254,1,-8.008025169,1,-0.121120349,1,-0.252804935,1,0.363964379,1,0.48239553,0,-0.257291943,0,0.107834801,0
55.30975723,-5.60671711,1,-2.617021322,1,-8.301603317,1,-0.128637373,1,-0.250798523,1,0.340463817,1,0.481678247,0,-0.258835673,0,0.108627491,0
55.31375885,-5.879417896,1,-1.245001078,1,-8.817019463,1,-0.083241671,1,-0.228840217,1,0.329744965,1,0.481041968,0,-0.260315806,0,0.10941419,0
55.31775665,-5.55774641,1,-1.174983859,1,-8.616118431,1,-0.040806688,1,-0.201735526,1,0.318320781,1,0.480603516,0,-0.261675566,0,0.110191397,0
55.32175827,-5.766257763,1,-1.511934876,1,-8.686670303,1,-0.002302421,1,-0.192206591,1,0.282467842,1,0.48032847,0,-0.262930274,0,0.11092259,0
55.32575989,-5.721847534,1,-2.214360952,1,-8.529053688,1,0.026821543,1,-0.178424776,1,0.242885754,1,0.48021844,0,-0.264072239,0,0.111530289,0
55.32975769,-5.571219444,1,-2.842111349,1,-8.481660843,1,0.043073405,1,-0.173201323,1,0.21752134,1,0.480223298,0,-0.265122205,0,0.112036362,0
55.33375549,-5.363397598,1,-3.088718414,1,-8.554779053,1,0.050942373,1,-0.169266075,1,0.19635351,1,0.480302602,0,-0.266098857,0,0.11245703,0
55.33775711,-5.145581245,1,-3.137863874,1,-8.577775002,1,0.053800702,1,-0.165307269,1,0.18758814,1,0.480407983,0,-0.267046958,0,0.11284399,0
55.34175491,-4.969847202,1,-3.255635262,1,-8.602336884,1,0.057026967,1,-0.164438874,1,0.187384158,1,0.480529964,0,-0.267979443,0,0.11322353,0
55.34575653,-4.921448708,1,-3.273214579,1,-8.595114708,1,0.057693575,1,-0.167146876,1,0.188874811,1,0.480664402,0,-0.268920571,0,0.113588594,0
55.34975815,-5.036872864,1,-3.171552896,1,-8.518880844,1,0.054226968,1,-0.175606072,1,0.189088583,1,0.480794132,0,-0.269879699,0,0.113950558,0
55.35375595,-5.094112873,1,-3.114531279,1,-8.497228622,1,0.065801889,1,-0.176344097,1,0.189058632,1,0.480939746,0,-0.270852059,0,0.11430034,0
55.35775375,-5.079158306,1,-3.204153061,1,-8.301265717,1,0.058426995,1,-0.176492363,1,0.180646941,1,0.481101155,0,-0.271811008,0,0.114647277,0
55.36175537,-4.981352329,1,-3.299105167,1,-8.329807281,1,0.053736951,1,-0.18646647,1,0.17694211,1,0.481249988,0,-0.272785336,0,0.114959389,0
55.36575317,-4.954204559,1,-3.182854652,1,-8.328594208,1,0.046461422,1,-0.193150565,1,0.160742268,1,0.481375337,0,-0.273767352,0,0.115223892,0
55.36975479,-4.925452232,1,-3.042056084,1,-8.306900024,1,0.039326064,1,-0.197957903,1,0.151099592,1,0.481500447,0,-0.274754405,0,0.115425691,0
55.37376022,-4.932312012,1,-2.891899824,1,-8.259684563,1,0.02835851,1,-0.209171101,1,0.13935554,1,0.481595457,0,-0.27574572,0,0.115575358,0
55.37775803,-4.921361446,1,-2.783406734,1,-8.221906662,1,0.027111713,1,-0.217030898,1,0.117292419,1,0.481690139,0,-0.276732981,0,0.115638472,0
55.38175201,-5.048407078,1,-2.658400536,1,-8.145305634,1,0.017007038,1,-0.222125098,1,0.104354538,1,0.481779724,0,-0.277718514,0,0.115633912,0
55.38575745,-4.983445644,1,-2.693581104,1,-8.143986702,1,0.018093243,1,-0.222411782,1,0.088787116,1,0.481876135,0,-0.278675437,0,0.115554191,0
55.38975525,-4.888870716,1,-2.759275913,1,-8.135782242,1,0.021588594,1,-0.229092494,1,0.072182894,1,0.481995821,0,-0.279627383,0,0.115408845,0
55.39376068,-4.889070034,1,-2.840746403,1,-8.117910385,1,0.019670403,1,-0.230155304,1,0.064627081,1,0.482126027,0,-0.280559778,0,0.115213543,0
55.3977623,-4.83969593,1,-2.988158703,1,-8.087836266,1,0.013076241,1,-0.228619441,1,0.063771673,1,0.482259929,0,-0.281487823,0,0.115008168,0
55.4017601,-4.831647873,1,-3.201288223,1,-8.030312538,1,0.010175737,1,-0.228611082,1,0.067288034,1,0.48236388,0,-0.28241697,0,0.114788122,0
55.4057579,-4.836088181,1,-3.410610676,1,-7.96106863,1,-0.003727508,1,-0.223085225,1,0.073266484,1,0.482430607,0,-0.283353269,0,0.114599854,0
55.40975952,-4.846599102,1,-3.506628752,1,-7.929735661,1,-0.023206158,1,-0.223431334,1,0.078516081,1,0.482430041,0,-0.284285694,0,0.114449278,0
55.41376114,-4.86072731,1,-3.57256341,1,-7.834483624,1,-0.033444844,1,-0.214220956,1,0.094980992,1,0.482348174,0,-0.285218596,0,0.114345044,0
55.41775894,-4.794877052,1,-3.659952879,1,-7.823777199,1,-0.057202835,1,-0.202235803,1,0.110131115,1,0.482174337,0,-0.286153615,0,0.114315741,0
55.42176056,-4.755090714,1,-3.69648385,1,-7.84334898,1,-0.080345199,1,-0.201700598,1,0.122826673,1,0.481885403,0,-0.287088454,0,0.114354342,0
55.42575836,-4.764801502,1,-3.702640057,1,-7.827818871,1,-0.096253172,1,-0.189519659,1,0.132372946,1,0.481504738,0,-0.288027704,0,0.114455163,0
55.42975617,-4.715744019,1,-3.630590916,1,-7.867399216,1,-0.104436845,1,-0.184324235,1,0.150523528,1,0.48105678,0,-0.288962066,0,0.114616573,0
55.43375778,-4.749659538,1,-3.433649302,1,-7.877067089,1,-0.119243905,1,-0.183092639,1,0.161102712,1,0.48054868,0,-0.289906204,0,0.114839584,0
55.43775559,-4.664250374,1,-3.458730459,1,-7.844412327,1,-0.143221661,1,-0.180566803,1,0.18035233,1,0.47994256,0,-0.290863395,0,0.115127623,0
55.4417572,-4.778826237,1,-3.362769842,1,-7.816299438,1,-0.142284632,1,-0.180296078,1,0.190693602,1,0.400941133,0,-0.430237681,0,0.17551139,0
55.44575882,-4.710857868,1,-3.293450832,1,-7.857244968,1,-0.142519593,1,-0.167462751,1,0.201321796,1,0.400373429,0,-0.430613011,0,0.172900215,0
55.44975662,-4.631695747,1,-3.2767241,1,-7.8948946,1,-0.144122913,1,-0.160505742,1,0.211746603,1,0.399570972,0,-0.431543887,0,0.173453271,0
55.45375443,-4.58827877,1,-3.316201687,1,-8.021107674,1,-0.14764604,1,-0.163308337,1,0.221981928,1,0.398737848,0,-0.432489902,0,0.17406106,0
55.45775604,-4.676531792,1,-3.127262592,1,-8.038818359,1,-0.140393481,1,-0.161598489,1,0.23299925,1,0.397883087,0,-0.433444619,0,0.17469874,0
55.46175385,-4.815648556,1,-3.032752275,1,-8.008442879,1,-0.137249798,1,-0.160073087,1,0.238167301,1,0.397052824,0,-0.434412122,0,0.17537573,0
55.46575546,-4.900637627,1,-3.059767246,1,-7.932081223,1,-0.12414138,1,-0.161273256,1,0.246456653,1,0.396228909,0,-0.435374707,0,0.176086158,0
55.46975708,-4.981404781,1,-2.923294067,1,-7.929647923,1,-0.117242709,1,-0.147319362,1,0.246805593,1,0.395433247,0,-0.436324745,0,0.176830441,0
55.47375488,-4.998326778,1,-2.745975494,1,-7.881817818,1,-0.106601462,1,-0.144096121,1,0.246934399,1,0.394658983,0,-0.437243789,0,0.177595392,0
55.47775269,-4.99909544,1,-2.767576694,1,-7.959236145,1,-0.106880009,1,-0.141594738,1,0.251720428,1,0.393904448,0,-0.438144147,0,0.178384155,0
55.4817543,-4.964418888,1,-2.587228775,1,-7.902624607,1,-0.095066383,1,-0.133370593,1,0.245236531,1,0.393160284,0,-0.439035028,0,0.179170057,0
55.48575211,-4.960148811,1,-2.55704546,1,-7.985525608,1,-0.083203867,1,-0.132189423,1,0.245132774,1,0.392478049,0,-0.439902484,0,0.179950327,0
55.48975372,-4.919117928,1,-2.469376564,1,-8.050292015,1,-0.079541206,1,-0.132600054,1,0.240907222,1,0.391813695,0,-0.440764517,0,0.180725604,0
55.49375534,-4.949039936,1,-2.47474885,1,-8.024373055,1,-0.077651843,1,-0.138000324,1,0.235418469,1,0.391175151,0,-0.44163537,0,0.181481227,0
55.49775314,-5.041586876,1,-2.410939217,1,-7.959294796,1,-0.058467593,1,-0.141923338,1,0.232664466,1,0.390584707,0,-0.442505419,0,0.182203114,0
55.50175095,-5.030766487,1,-2.496378899,1,-7.957798958,1,-0.045058262,1,-0.138215482,1,0.235778794,1,0.390070677,0,-0.443378747,0,0.1829267,0
55.50575256,-5.005122662,1,-2.554679155,1,-7.969432354,1,-0.033590861,1,-0.144805506,1,0.231934831,1,0.389607489,0,-0.444260478,0,0.183653802,0
55.50975037,-5.005722523,1,-2.646257639,1,-7.954442501,1,-0.016019739,1,-0.143269479,1,0.244629279,1,0.389203787,0,-0.445151329,0,0.184383303,0
55.5137558,-4.858404636,1,-2.587986231,1,-8.058947563,1,-0.008872646,1,-0.1449527,1,0.245996028,1,0.388822615,0,-0.446054697,0,0.185140297,0
55.51775742,-4.745925426,1,-2.565670252,1,-8.09006691,1,0.006603537,1,-0.157810181,1,0.244050249,1,0.38849026,0,-0.446991563,0,0.185895741,0
55.52175522,-4.762818813,1,-2.570669651,1,-8.152318954,1,0.008791029,1,-0.163265124,1,0.248964027,1,0.388192922,0,-0.447954386,0,0.186648011,0
55.52575302,-4.796628475,1,-2.606926918,1,-8.137693405,1,0.012463669,1,-0.174228206,1,0.257723957,1,0.387901723,0,-0.448971689,0,0.187402382,0
55.52975464,-4.89413023,1,-2.539075851,1,-8.115534782,1,0.025420565,1,-0.179633379,1,0.254404128,1,0.387644291,0,-0.450012714,0,0.188155636,0
55.53375244,-4.823006153,1,-2.634906769,1,-8.099969864,1,0.015053545,1,-0.191601887,1,0.255875558,1,0.387400806,0,-0.451075703,0,0.188892022,0
55.53775406,-4.792435169,1,-2.635169744,1,-8.146845818,1,-0.002134647,1,-0.202263907,1,0.245643452,1,0.387112916,0,-0.452182382,0,0.189603582,0
55.54175568,-4.819590092,1,-2.430819273,1,-8.194215775,1,0.010434698,1,-0.210773677,1,0.243098497,1,0.386838496,0,-0.453318149,0,0.190270022,0
55.54575348,-4.904728413,1,-2.551426411,1,-8.283614159,1,0.02462033,1,-0.218080983,1,0.246023983,1,0.386630177,0,-0.454490185,0,0.190915644,0
55.54975128,-4.861715794,1,-2.715977192,1,-8.221311569,1,0.033358127,1,-0.225298509,1,0.252256542,1,0.386456192,0,-0.45569554,0,0.191562802,0
55.5537529,-4.711429596,1,-2.77646327,1,-8.262417793,1,0.040286802,1,-0.241028413,1,0.243450016,1,0.386331856,0,-0.456927657,0,0.19219698,0
55.5577507,-4.815704346,1,-2.681019306,1,-8.293745041,1,0.055244312,1,-0.260121584,1,0.248553827,1,0.386251092,0,-0.458233267,0,0.192788869,0
55.56175232,-5.043591499,1,-2.639416695,1,-8.28501606,1,0.06511879,1,-0.281511784,1,0.248254642,1,0.386224926,0,-0.459609896,0,0.193355337,0
55.56575394,-5.042750359,1,-2.540066957,1,-8.205163956,1,0.076430053,1,-0.302266359,1,0.24313058,1,0.386270642,0,-0.461062491,0,0.19388257,0
55.56975174,-5.218366146,1,-2.380629063,1,-8.22445488,1,0.09141393,1,-0.320790887,1,0.246198609,1,0.38639456,0,-0.462581038,0,0.194370657,0
55.57374954,-4.991631508,1,-2.464929342,1,-8.2120924,1,0.099785566,1,-0.333183348,1,0.249864146,1,0.386563182,0,-0.464154899,0,0.194857985,0
55.57775116,-4.979671955,1,-2.732450247,1,-8.290268898,1,0.09525685,1,-0.353322804,1,0.246904895,1,0.38676101,0,-0.465803295,0,0.195308805,0
55.58174896,-4.874457359,1,-2.525348425,1,-8.203746796,1,0.096705481,1,-0.375619322,1,0.253710508,1,0.386953115,0,-0.467537999,0,0.195728481,0
55.58575058,-5.085112572,1,-2.382229328,1,-8.262056351,1,0.122934088,1,-0.390024304,1,0.257958412,1,0.387210369,0,-0.469344616,0,0.19613564,0
55.5897522,-4.954794407,1,-2.539659262,1,-8.271762848,1,0.140982732,1,-0.416831225,1,0.265678078,1,0.38756156,0,-0.471227497,0,0.196541697,0
55.59375,-4.909287453,1,-2.600954294,1,-8.351569176,1,0.151657149,1,-0.438070536,1,0.272723973,1,0.387968749,0,-0.473210514,0,0.196925297,0
