Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
55.5977478,-4.879528046,1,-2.494399071,1,-8.483215332,1,0.16054301,1,-0.469246984,1,0.280112267,1,0.388421416,0,-0.475306213,0,0.197296277,0
55.60174942,-4.845943451,1,-2.523676395,1,-8.578308105,1,0.184245557,1,-0.499014199,1,0.285590827,1,0.38894251,0,-0.477525175,0,0.197659731,0
55.60574722,-4.830022812,1,-2.858472824,1,-8.612715721,1,0.182358444,1,-0.530986369,1,0.299454689,1,0.389515042,0,-0.479866445,0,0.198004946,0
55.60974884,-4.802578449,1,-3.293669701,1,-8.553312302,1,0.159213424,1,-0.573662102,1,0.322277933,1,0.390042901,0,-0.482391179,0,0.198353365,0
55.61375046,-4.862689972,1,-3.060668707,1,-8.495923996,1,0.159981966,1,-0.618121803,1,0.335883081,1,0.390510648,0,-0.485098332,0,0.198697746,0
55.61774826,-4.908261776,1,-3.058178663,1,-8.464743614,1,0.173909426,1,-0.654748082,1,0.364984661,1,0.391013503,0,-0.487977803,0,0.19907251,0
55.62174606,-4.8945117,1,-3.091696978,1,-8.415822983,1,0.189947113,1,-0.688372374,1,0.386597455,1,0.391545534,0,-0.491026193,0,0.199493542,0
55.62574768,-4.9056077,1,-3.313039064,1,-8.385382652,1,0.195120648,1,-0.724193573,1,0.414320827,1,0.392103732,0,-0.494249314,0,0.19993934,0
55.62974548,-4.895888805,1,-3.329633236,1,-8.398218155,1,0.183502987,1,-0.757251978,1,0.427320242,1,0.392626286,0,-0.497620821,0,0.200420022,0
55.6337471,-4.942625046,1,-3.130769491,1,-8.521971703,1,0.172388494,1,-0.797062278,1,0.44803521,1,0.393105567,0,-0.501165807,0,0.200911537,0
55.63775253,-4.971804619,1,-3.068983078,1,-8.518222809,1,0.147453472,1,-0.839923263,1,0.454350531,1,0.393521369,0,-0.504872382,0,0.201383859,0
55.64175797,-4.978126049,1,-2.663178682,1,-8.476243973,1,0.127541766,1,-0.881668448,1,0.455258101,1,0.393865228,0,-0.508749664,0,0.201801628,0
55.64575577,-4.991394043,1,-2.259835243,1,-8.556355476,1,0.136254445,1,-0.925696671,1,0.453702301,1,0.394224346,0,-0.512782514,0,0.202139959,0
55.64975739,-4.998184681,1,-2.071781158,1,-8.726112366,1,0.154119357,1,-0.963517666,1,0.446347922,1,0.394689023,0,-0.516969562,0,0.202373907,0
55.65375519,-5.073920727,1,-2.100605249,1,-8.799171448,1,0.168130785,1,-1.02931571,1,0.447356164,1,0.395269811,0,-0.521338463,0,0.202500641,0
55.65776062,-5.119624615,1,-2.478512764,1,-8.724773407,1,0.185303017,1,-1.093589067,1,0.442400098,1,0.395967066,0,-0.525934517,0,0.202511042,0
55.66176224,-5.163086414,1,-3.208888054,1,-9.058038712,1,0.16494891,1,-1.156396031,1,0.452686876,1,0.396724105,0,-0.530771077,0,0.202406198,0
55.66576004,-4.73298645,1,-3.097537994,1,-9.030490875,1,0.149774924,1,-1.241411805,1,0.464094669,1,0.397447944,0,-0.535904408,0,0.202211857,0
55.66975403,-4.595252991,1,-2.958964586,1,-9.304579735,1,0.163833514,1,-1.33195591,1,0.490296215,1,0.398202896,0,-0.541392744,0,0.201952532,0
55.67375946,-4.749563694,1,-3.128755093,1,-9.28732872,1,0.183798015,1,-1.401946187,1,0.521746874,1,0.399063349,0,-0.547205746,0,0.201653883,0
55.67775726,-4.794239044,1,-3.470158339,1,-9.25620079,1,0.177301615,1,-1.485332727,1,0.559235096,1,0.399958968,0,-0.553356707,0,0.201357827,0
55.68175888,-4.91728878,1,-3.324339867,1,-9.382309914,1,0.170072347,1,-1.57476306,1,0.578069568,1,0.400837481,0,-0.55987972,0,0.201022178,0
55.6857605,-4.890288353,1,-3.185183287,1,-9.414176941,1,0.151078627,1,-1.652805924,1,0.611936808,1,0.401691645,0,-0.566742897,0,0.200643361,0
55.6897583,-4.913991928,1,-3.335457325,1,-9.496034622,1,0.114070132,1,-1.740567923,1,0.639058828,1,0.402444661,0,-0.573978662,0,0.200234681,0
55.6937561,-5.042953968,1,-3.130888939,1,-9.640862465,1,0.079886064,1,-1.855434775,1,0.666945755,1,0.403288484,0,-0.581000805,0,0.197343156,0
55.69775772,-5.232532024,1,-2.772408485,1,-9.598003387,1,0.063399747,1,-1.930242062,1,0.693040788,1,0.40388006,0,-0.589015722,0,0.19677873,0
55.70175552,-4.480055332,1,-2.684798002,1,-9.306713104,1,0.069740675,1,-2.062742472,1,0.719526827,1,0.404493034,0,-0.597468913,0,0.196134523,0
55.70575714,-4.934729576,1,-2.720649958,1,-9.486552238,1,0.091520973,1,-2.167494774,1,0.734294176,1,0.405275017,0,-0.606385469,0,0.195331037,0
55.70975876,-4.762246609,1,-2.733851433,1,-9.399464607,1,0.102776095,1,-2.282449961,1,0.771193981,1,0.406183362,0,-0.615756929,0,0.194421262,0
55.71375656,-5.10208416,1,-3.127606392,1,-9.606030464,1,0.092319243,1,-2.399434805,1,0.800436735,1,0.407165855,0,-0.625597358,0,0.19341509,0
55.71775436,-4.715450287,1,-2.667546511,1,-9.513567924,1,0.08681681,1,-2.519114494,1,0.832717121,1,0.408188969,0,-0.63591516,0,0.192289352,0
55.72175598,-4.575779438,1,-2.365975142,1,-9.635400772,1,0.111311115,1,-2.667818069,1,0.857043266,1,0.409338057,0,-0.646776497,0,0.191019818,0
55.72575378,-4.800411224,1,-2.489235878,1,-9.75168705,1,0.127027646,1,-2.812275648,1,0.888641298,1,0.410687566,0,-0.658234656,0,0.189567,0
55.7297554,-4.63863039,1,-2.890928745,1,-9.802959442,1,0.143759623,1,-2.965611935,1,0.928073049,1,0.412240356,0,-0.670279324,0,0.187928662,0
55.73375702,-4.923184872,1,-3.306806326,1,-10.09620285,1,0.14212136,1,-3.133163452,1,0.98263818,1,0.41392222,0,-0.682982087,0,0.186141297,0
55.73775482,-4.487749577,1,-3.546035767,1,-10.06885338,1,0.144187108,1,-3.292412519,1,1.026475787,1,0.415741384,0,-0.696348429,0,0.184191197,0
55.74175263,-4.271494865,1,-4.039476871,1,-10.51680756,1,0.148359254,1,-3.504575968,1,1.089095235,1,0.417708278,0,-0.710496366,0,0.182067111,0
55.74575424,-4.495665073,1,-4.336700439,1,-10.97299194,1,0.134076834,1,-3.703234434,1,1.161437035,1,0.419803709,0,-0.725480199,0,0.179757044,0
55.74975205,-4.461354733,1,-4.865445614,1,-11.50051689,1,0.107949525,1,-3.955044508,1,1.243683577,1,0.421965539,0,-0.741426647,0,0.17724511,0
55.75375366,-4.628471851,1,-5.633522511,1,-11.73282433,1,0.067010894,1,-4.188849449,1,1.336276412,1,0.42417115,0,-0.75839448,0,0.174524561,0
55.75775909,-4.4039011,1,-6.363806248,1,-11.91261864,1,0.015121871,1,-4.469862938,1,1.451991916,1,0.42634666,0,-0.776455998,0,0.171642572,0
55.76176453,-4.653794289,1,-7.691385269,1,-12.2260437,1,-0.071369968,1,-4.750601768,1,1.630080938,1,0.428273231,0,-0.795802712,0,0.168778121,0
55.76576614,-3.984325886,1,-8.113427162,1,-12.00317383,1,-0.133443892,1,-5.062370777,1,1.807658434,1,0.429879189,0,-0.816494107,0,0.166005582,0
55.76976776,-3.486763716,1,-8.829913139,1,-12.46934319,1,-0.192110345,1,-5.417561054,1,2.032238007,1,0.431156039,0,-0.838748813,0,0.163385823,0
55.77376556,-3.38961482,1,-9.103973389,1,-12.92661476,1,-0.244749889,1,-5.770847797,1,2.264749527,1,0.432052851,0,-0.862661004,0,0.161017433,0
55.77776337,-3.805477381,1,-9.78075695,1,-13.18879509,1,-0.301825374,1,-6.111792564,1,2.546100378,1,0.432457387,0,-0.888282835,0,0.159083799,0
55.78176498,-5.421769619,1,-11.18522453,1,-13.249156,1,-0.433750182,1,-6.386942387,1,2.823577642,1,0.431903869,0,-0.915494442,0,0.157931939,0
55.78576279,-6.144301891,1,-12.45809174,1,-12.71444321,1,-0.580256164,1,-6.642548561,1,3.077688217,1,0.430126876,0,-0.944087505,0,0.157629028,0
55.78976059,-6.848199844,1,-13.28935337,1,-13.03209305,1,-0.772478104,1,-6.913158417,1,3.421827078,1,0.42664668,0,-0.974176049,0,0.158611715,0
55.79376221,-9.413936615,1,-13.22733879,1,-14.53032589,1,-0.895345986,1,-7.01761961,1,3.634855986,1,0.421138465,0,-1.005411386,0,0.161170587,0
55.79776001,-12.2132082,1,-12.1514492,1,-15.3463335,1,-1.007771134,1,-6.997616768,1,3.815388441,1,0.413671851,0,-1.03711772,0,0.165483937,0
55.80176163,-10.13648415,1,-10.08195877,1,-13.65801716,1,-1.038557887,1,-7.121228218,1,4.106104374,1,0.403879046,0,-1.069219112,0,0.172153339,0
55.80576325,-12.41866207,1,-10.92510128,1,-15.09721947,1,-1.184347272,1,-7.19016552,1,4.297549248,1,0.390967309,0,-1.102167606,0,0.18167989,0
55.80976105,-14.40249348,1,-8.600125313,1,-16.19060898,1,-1.240712285,1,-7.156847477,1,4.421554089,1,0.374833822,0,-1.13533926,0,0.194195747,0
55.81375885,-18.02939224,1,-7.538235188,1,-17.08613777,1,-1.175833702,1,-6.979907036,1,4.418291092,1,0.35556221,0,-1.168102741,0,0.209966868,0
55.81776047,-16.79685211,1,-7.857135296,1,-15.96854877,1,-1.171023965,1,-6.837661743,1,4.493760109,1,0.332621694,0,-1.20010066,0,0.22971426,0
55.82175827,-15.75106144,1,-8.543775558,1,-15.16509914,1,-1.215208292,1,-6.857884407,1,4.543343067,1,0.304530382,0,-1.231775045,0,0.254544914,0
55.82575989,-20.36832809,1,-8.426026344,1,-16.13269806,1,-1.130107641,1,-6.718201637,1,4.432932854,1,0.271456063,0,-1.262959957,0,0.284451306,0
55.82976151,-21.18781662,1,-8.938710213,1,-15.14250565,1,-1.076585412,1,-6.441405773,1,4.407571316,1,0.232344493,0,-1.292858243,0,0.320729285,0
55.83375931,-19.19145393,1,-10.45872974,1,-13.58571243,1,-1.257234097,1,-6.23463583,1,4.602944374,1,0.181538403,0,-1.321351409,0,0.368534744,0
55.83775711,-19.80989075,1,-11.03823566,1,-13.2629528,1,-1.459268451,1,-6.133965015,1,4.656825066,1,0.114943504,0,-1.348587275,0,0.431423575,0
55.84175873,-20.62062263,1,-11.57931232,1,-11.85374165,1,-1.639026999,1,-5.904696465,1,4.716988087,1,0.029049238,0,-1.373974919,0,0.512881994,0
55.84575653,-18.44715881,1,-12.25194836,1,-10.14695358,1,-2.008509159,1,-5.757978439,1,4.87875843,1,-0.083900683,0,-1.396776915,0,0.620433569,0
55.84975815,-18.43323135,1,-10.74402046,1,-9.401090622,1,-2.38526392,1,-5.508513451,1,4.863202572,1,-0.230724052,0,-1.416084766,0,0.760286927,0
55.85375977,-15.49020386,1,-9.902439117,1,-8.076807976,1,-2.557494164,1,-5.104462147,1,4.765193939,1,-0.408467114,0,-1.430266142,0,0.92997098,0
55.85775757,-9.397958755,1,-8.655572891,1,-8.793314934,1,-2.830871344,1,-4.503076553,1,4.684140682,1,-0.607880592,0,-1.437932372,0,1.120385051,0
55.86175537,-4.314742088,1,-6.872027874,1,-10.06117916,1,-2.961541891,1,-3.815071821,1,4.478355885,1,-0.805247605,0,-1.438660145,0,1.307760596,0
55.86575699,-8.29298687,1,-2.782205582,1,-11.94545746,1,-2.956988573,1,-3.46544385,1,4.351298809,1,-0.98260814,0,-1.433951616,0,1.474696279,0
55.86975479,-14.07351875,1,-0.444482207,1,-15.10139656,1,-2.522296906,1,-2.923843861,1,4.082712173,1,-1.130924582,0,-1.425493002,0,1.613337755,0
55.87375641,-23.78337288,1,2.063506842,1,-17.17928314,1,-1.78052485,1,-2.480361462,1,3.527071238,1,-1.243514538,0,-1.415333033,0,1.718417168,0
55.87776184,-40.45927429,1,5.934732914,1,-21.90927505,1,-0.731677294,1,-1.693011045,1,2.741419315,1,-1.321533084,0,-1.405750394,0,1.792356014,0
55.88176727,-27.93642044,1,1.662229896,1,-21.84888268,1,-0.080442704,1,-0.382506609,1,2.211230993,1,-1.359333754,0,-1.397100806,0,1.82915616,0
55.88576508,-11.65409088,1,-3.195487738,1,-18.47099113,1,0.322675735,1,0.423391342,1,1.830948472,1,-1.367134809,0,-1.38914907,0,1.837616444,0
55.88976669,-3.521025181,1,-7.02209568,1,-15.14088058,1,0.59102875,1,0.891526997,1,1.461001158,1,-1.358320475,0,-1.382148385,0,1.830512166,0
55.8937645,-1.636536956,1,-9.655342102,1,-12.76550961,1,0.7475366,1,1.082387686,1,1.145592332,1,-1.341419935,0,-1.376233816,0,1.816074729,0
55.89776611,-3.092300177,1,-10.67809391,1,-12.03737545,1,0.633955121,1,1.19910717,1,1.001349807,1,-1.32150507,0,-1.371012568,0,1.798660994,0
55.90177155,-3.34720993,1,-11.01163292,1,-12.0861311,1,0.318764299,1,1.350377321,1,0.897660613,1,-1.300369859,0,-1.36604321,0,1.779076695,0
55.90576553,-0.829433203,1,-11.01107502,1,-10.86157608,1,-0.047021408,1,1.480916739,1,0.808977664,1,-1.278342009,0,-1.361185074,0,1.757113218,0
55.90976334,1.252235174,1,-10.50895405,1,-9.112520218,1,-0.337714314,1,1.501730204,1,0.717473865,1,-1.256858468,0,-1.356476903,0,1.734331727,0
55.91376877,1.825662374,1,-9.748126984,1,-8.283190727,1,-0.555931985,1,1.524541855,1,0.621546924,1,-1.236472487,0,-1.352015257,0,1.711620569,0
55.91776276,2.190251589,1,-8.689522743,1,-8.055988312,1,-0.76579988,1,1.589244246,1,0.519637465,1,-1.216480136,0,-1.347776413,0,1.688406467,0
55.92176819,2.492242575,1,-7.421735764,1,-7.983681202,1,-0.912916541,1,1.667610526,1,0.399755687,1,-1.196193814,0,-1.343743563,0,1.664120436,0
55.92576981,2.206223011,1,-6.165408134,1,-7.984015942,1,-0.972659469,1,1.747394085,1,0.275434375,1,-1.174996495,0,-1.33991003,0,1.638460875,0
55.92976761,1.845004797,1,-5.394843578,1,-8.026317596,1,-0.968950689,1,1.847058535,1,0.141263425,1,-1.152474284,0,-1.336296797,0,1.611310244,0
55.93376541,1.940235138,1,-4.729121685,1,-7.914492607,1,-0.916761458,1,1.96604681,1,0.001466363,1,-1.127979517,0,-1.332856655,0,1.582226515,0
55.93776703,2.146570921,1,-4.173394203,1,-7.728853226,1,-0.827746391,1,2.100734949,1,-0.136439815,1,-1.10112834,0,-1.329520822,0,1.550983667,0
55.94176483,2.261992693,1,-3.868274689,1,-7.611662388,1,-0.722937882,1,2.245040894,1,-0.253967613,1,-1.071759582,0,-1.326171756,0,1.517533422,0
55.94576645,2.221990108,1,-3.730832338,1,-7.478208065,1,-0.597902179,1,2.391435862,1,-0.367881238,1,-1.0365628,0,-1.322633028,0,1.477739811,0
55.94976425,2.03539443,1,-3.77681303,1,-7.400751591,1,-0.482728273,1,2.542143106,1,-0.474567086,1,-1.002364039,0,-1.318886042,0,1.440205455,0
55.95376205,1.873770118,1,-3.890077829,1,-7.29191637,1,-0.37613675,1,2.698127985,1,-0.56698215,1,-0.965967834,0,-1.314822435,0,1.400836706,0
55.95776367,1.680561066,1,-3.992674589,1,-7.15467453,1,-0.288516402,1,2.845445395,1,-0.65205729,1,-0.9278422,0,-1.310328603,0,1.360026598,0
55.96176529,1.458176851,1,-4.143292427,1,-7.10424757,1,-0.224883288,1,2.999218941,1,-0.716766179,1,-0.888384223,0,-1.305285573,0,1.318101048,0
55.96576309,1.204492092,1,-4.254869938,1,-7.004534721,1,-0.184210703,1,3.157274246,1,-0.777335167,1,-0.848003209,0,-1.299611807,0,1.275388241,0
55.96976471,0.90237242,1,-4.37848568,1,-6.991096497,1,-0.156912223,1,3.299030781,1,-0.840754509,1,-0.80708766,0,-1.293252468,0,1.232200742,0
55.97376633,0.588698149,1,-4.350625992,1,-7.047038555,1,-0.133051857,1,3.44768548,1,-0.894093335,1,-0.76605922,0,-1.286171436,0,1.188895226,0
55.97776413,0.109029651,1,-4.41648531,1,-7.042798996,1,-0.118404321,1,3.603874445,1,-0.94864893,1,-0.725209355,0,-1.278314233,0,1.145769477,0
55.98176193,-0.31779027,1,-4.403533936,1,-7.097378731,1,-0.100033097,1,3.754175425,1,-0.998778224,1,-0.684788048,0,-1.269631624,0,1.103045464,0
55.98576355,-0.847364187,1,-4.272586346,1,-7.145297527,1,-0.08425279,1,3.91498065,1,-1.047708869,1,-0.645019531,0,-1.260085225,0,1.060949802,0
55.98976135,-1.345409513,1,-4.152587414,1,-7.284418106,1,-0.048685282,1,4.074559689,1,-1.09436059,1,-0.606062114,0,-1.249632597,0,1.019674182,0
55.99375916,-1.922138095,1,-3.905591249,1,-7.396970749,1,-0.006475441,1,4.235245705,1,-1.154396653,1,-0.567956269,0,-1.238281846,0,0.979314387,0
55.9977684,-2.543677092,1,-3.643351078,1,-7.470627785,1,0.05761826,1,4.413563728,1,-1.223363161,1,-0.530703664,0,-1.226011515,0,0.939920366,0
56.00177002,-3.178772449,1,-3.408146381,1,-7.594122887,1,0.138009146,1,4.589539528,1,-1.305482984,1,-0.494228333,0,-1.212802172,0,0.90147984,0
56.00577164,-3.702443361,1,-3.236963987,1,-7.59085083,1,0.219778806,1,4.774110317,1,-1.399265051,1,-0.458483636,0,-1.198639393,0,0.863976717,0
56.00977325,-4.029129505,1,-3.110075951,1,-7.610613823,1,0.314799815,1,4.949238777,1,-1.501210213,1,-0.423477054,0,-1.183521509,0,0.827440321,0
56.01377106,-4.296967506,1,-2.986883402,1,-7.617520332,1,0.406533092,1,5.11998558,1,-1.603419185,1,-0.389253199,0,-1.167473555,0,0.791928768,0
56.01776886,-4.496953964,1,-3.039572239,1,-7.524357796,1,0.495479792,1,5.272944927,1,-1.72054255,1,-0.35593462,0,-1.150536537,0,0.757539988,0
56.02177048,-4.663541317,1,-3.151158571,1,-7.486042976,1,0.5739066,1,5.408258438,1,-1.824191213,1,-0.323600829,0,-1.132751822,0,0.724335909,0
56.02576828,-4.710169792,1,-3.216588497,1,-7.355848789,1,0.644624054,1,5.533036232,1,-1.933579087,1,-0.292385995,0,-1.114169002,0,0.692422986,0
56.0297699,-4.790895939,1,-3.274098873,1,-7.29567194,1,0.706274867,1,5.631654739,1,-2.033167362,1,-0.262369007,0,-1.094854832,0,0.661846459,0
56.03377152,-4.838899136,1,-3.304622889,1,-7.230088234,1,0.748270988,1,5.71148777,1,-2.127883911,1,-0.233629063,0,-1.074899316,0,0.632634819,0
56.03776932,-4.988160133,1,-3.327566624,1,-7.121994972,1,0.797094941,1,5.778858185,1,-2.220187426,1,-0.206183195,0,-1.054357648,0,0.604788363,0
56.04176712,-5.09452343,1,-3.191288471,1,-7.017050743,1,0.832147837,1,5.829762936,1,-2.303143263,1,-0.180011302,0,-1.033300996,0,0.578279734,0
56.04576874,-5.238467216,1,-3.15441823,1,-6.917641163,1,0.864595056,1,5.86024189,1,-2.379119158,1,-0.155126005,0,-1.011807799,0,0.55309552,0
56.04976654,-5.32672739,1,-3.150521517,1,-6.869510651,1,0.906049192,1,5.886615753,1,-2.444095135,1,-0.13145189,0,-0.989918292,0,0.529184043,0
56.05376816,-5.55177021,1,-3.121387482,1,-6.931454182,1,0.935302556,1,5.89281702,1,-2.502783298,1,-0.108964697,0,-0.967716336,0,0.506516874,0
56.05776978,-5.817201138,1,-3.108739853,1,-6.952981949,1,0.970962644,1,5.892938614,1,-2.552707911,1,-0.087590277,0,-0.945251584,0,0.485043257,0
56.06176758,-5.984197617,1,-3.167080402,1,-6.98381567,1,1.008426666,1,5.895244122,1,-2.601085424,1,-0.067263357,0,-0.922551215,0,0.464681864,0
56.06576538,-6.344575405,1,-3.251030684,1,-7.075028419,1,1.040130138,1,5.889258862,1,-2.651468515,1,-0.047886848,0,-0.899632931,0,0.445349544,0
56.069767,-6.748049259,1,-3.381903172,1,-7.153399467,1,1.074950695,1,5.881238937,1,-2.692943335,1,-0.029412651,0,-0.876521707,0,0.426991761,0
56.0737648,-7.162916183,1,-3.405197144,1,-7.305809498,1,1.104242086,1,5.883644104,1,-2.737910271,1,-0.011743739,0,-0.853221416,0,0.409499079,0
56.0777626,-7.645075321,1,-3.506254435,1,-7.534279823,1,1.128351092,1,5.894120216,1,-2.785162449,1,0.005165501,0,-0.829708099,0,0.392810315,0
56.08176422,-8.149951935,1,-3.623489857,1,-7.801825047,1,1.162629366,1,5.917752266,1,-2.836385727,1,0.02140886,0,-0.805950165,0,0.376831532,0
56.08576584,-8.471673012,1,-3.694723845,1,-8.066931725,1,1.201845884,1,5.935617447,1,-2.895709276,1,0.037086412,0,-0.781930089,0,0.361474007,0
56.08976364,-8.803736687,1,-3.741065025,1,-8.297246933,1,1.247050166,1,5.962954044,1,-2.95941925,1,0.052292824,0,-0.757648647,0,0.34666121,0
56.09376526,-9.218241692,1,-3.854992628,1,-8.515556335,1,1.287781477,1,5.994174004,1,-3.041280508,1,0.067103468,0,-0.733068407,0,0.332300901,0
56.09776306,-9.587908745,1,-3.93343091,1,-8.680358887,1,1.338605642,1,6.027461529,1,-3.132939339,1,0.081602536,0,-0.708176613,0,0.318293273,0
56.10176086,-9.813772202,1,-4.073038578,1,-8.854330063,1,1.377833605,1,6.044927597,1,-3.233825445,1,0.095834248,0,-0.682992518,0,0.304557323,0
56.10576248,-9.920698166,1,-4.232360363,1,-8.988958359,1,1.413607717,1,6.055572033,1,-3.348193884,1,0.109818928,0,-0.657556713,0,0.29102385,0
56.10976028,-10.02317047,1,-4.379786968,1,-9.133289337,1,1.43206656,1,6.04594326,1,-3.47670126,1,0.123580836,0,-0.631920636,0,0.27758801,0
56.1137619,-9.989879608,1,-4.784667969,1,-9.267661095,1,1.42945981,1,6.01459074,1,-3.616110086,1,0.137083337,0,-0.606155396,0,0.264183223,0
56.11776733,-10.08502674,1,-5.303159714,1,-9.402018547,1,1.408092618,1,5.960082054,1,-3.753538132,1,0.15029937,0,-0.580346823,0,0.250723392,0
56.12177277,-10.23204994,1,-5.676346302,1,-9.646399498,1,1.354427457,1,5.885594368,1,-3.905869484,1,0.163123533,0,-0.554552495,0,0.237161964,0
56.12577057,-10.54307461,1,-5.880143642,1,-9.963193893,1,1.289274096,1,5.798131943,1,-4.068012238,1,0.175495535,0,-0.528833151,0,0.22341606,0
56.12977219,-10.99612045,1,-6.189836025,1,-10.4473753,1,1.204751849,1,5.705226421,1,-4.242147923,1,0.18739894,0,-0.503204405,0,0.209404036,0
56.13376999,-11.77482033,1,-6.399384975,1,-10.90896225,1,1.106864691,1,5.615069866,1,-4.42840147,1,0.19879286,0,-0.477663189,0,0.195026591,0
56.13777161,-12.73985863,1,-6.402878284,1,-11.38915634,1,1.014684558,1,5.539222717,1,-4.637285233,1,0.209670797,0,-0.45214054,0,0.180236399,0
56.14177322,-13.8900404,1,-6.457710743,1,-11.86898899,1,0.921643198,1,5.473238945,1,-4.851201534,1,0.220041037,0,-0.426586688,0,0.164948493,0
56.14577103,-15.18129158,1,-6.418239117,1,-12.44025421,1,0.837522149,1,5.42043066,1,-5.080537319,1,0.229918018,0,-0.400912046,0,0.149117276,0
56.14976883,-16.66642761,1,-6.308316231,1,-13.05970097,1,0.770185947,1,5.389081001,1,-5.317882538,1,0.239336863,0,-0.375053883,0,0.132703856,0
56.15377045,-18.35980034,1,-6.334957123,1,-13.5012455,1,0.708461404,1,5.369834423,1,-5.566431522,1,0.248320967,0,-0.348917425,0,0.115669146,0
56.15776825,-20.15923309,1,-6.114036083,1,-13.86525631,1,0.656964421,1,5.367442608,1,-5.826526165,1,0.256872237,0,-0.322427362,0,0.097993873,0
56.16176987,-21.98674011,1,-6.003957748,1,-14.0424881,1,0.607134581,1,5.358625889,1,-6.081272602,1,0.264981031,0,-0.295552135,0,0.079653025,0
56.16577148,-23.7318325,1,-5.873506546,1,-13.85880089,1,0.535664737,1,5.352887154,1,-6.315359116,1,0.272538424,0,-0.268302441,0,0.060686413,0
56.16976929,-25.19094467,1,-5.320505619,1,-13.30208397,1,0.468018293,1,5.312942028,1,-6.518393993,1,0.279448032,0,-0.240767911,0,0.041166261,0
56.17376709,-26.53883362,1,-4.3952384,1,-12.43788719,1,0.422688842,1,5.243623734,1,-6.681551456,1,0.285716504,0,-0.213120252,0,0.021164918,0
56.17776871,-27.61834145,1,-2.865255833,1,-11.32507801,1,0.431339741,1,5.115039349,1,-6.815299988,1,0.291454434,0,-0.185571417,0,0.000774808,0
56.18176651,-28.82280159,1,-1.659417987,1,-10.01879597,1,0.494156271,1,4.967035294,1,-6.886406422,1,0.296838164,0,-0.158318043,0,-0.019930566,0
56.18576813,-29.50329399,1,-0.683993518,1,-8.23972702,1,0.593404591,1,4.786313057,1,-6.896116257,1,0.30200845,0,-0.131541878,0,-0.040748823,0
56.18977356,-29.91190147,1,-0.4961842,1,-6.130417824,1,0.701961458,1,4.549518108,1,-6.845476627,1,0.307058156,0,-0.105473615,0,-0.061526746,0
56.19377136,-30.1483078,1,-0.89053303,1,-4.012812614,1,0.771059811,1,4.239947796,1,-6.71344614,1,0.31111902,0,-0.079444088,0,-0.083859995,0
56.19776535,-30.2966404,1,-1.874400854,1,-2.038867474,1,0.779299676,1,3.880012751,1,-6.488346577,1,0.315611243,0,-0.055841547,0,-0.104032166,0
56.20177078,-30.43431854,1,-2.147598743,1,-0.197173536,1,0.746045113,1,3.48274827,1,-6.179152966,1,0.31953603,0,-0.033935856,0,-0.123531058,0
56.20576477,-30.73215866,1,-1.641360164,1,1.446651936,1,0.71331805,1,3.057033777,1,-5.811214924,1,0.322893441,0,-0.013957443,0,-0.142169908,0
56.2097702,-31.31861496,1,-0.369347632,1,2.879866838,1,0.714996576,1,2.661832571,1,-5.423589706,1,0.325828284,0,0.004040066,0,-0.159837827,0
56.21377182,-31.33494186,1,1.742679834,1,4.060891151,1,0.805244505,1,2.288726091,1,-5.005588055,1,0.328633845,0,0.02012058,0,-0.176406026,0
56.21776962,-30.55800819,1,4.7229743,1,4.817705631,1,1.024152517,1,1.93059659,1,-4.558399677,1,0.33183378,0,0.034308609,0,-0.191774249,0
56.22176743,-29.47738075,1,8.178863525,1,5.075145245,1,1.417644858,1,1.560747623,1,-4.115321159,1,0.336116999,0,0.046576723,0,-0.205882847,0
56.22576904,-28.68857765,1,10.61253452,1,4.838232517,1,1.935531139,1,1.222723484,1,-3.697195768,1,0.342124939,0,0.057013951,0,-0.218780801,0
