Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
56.22976685,-28.40175438,1,11.59791565,1,4.528491974,1,2.482424974,1,0.916222036,1,-3.296026945,1,0.35024792,0,0.065757148,0,-0.230504259,0
56.23376846,-28.57377625,1,11.17516136,1,4.316045284,1,2.925965309,1,0.657472014,1,-2.928613663,1,0.36038211,0,0.073021688,0,-0.241096273,0
56.2377739,-28.76020813,1,9.358044624,1,4.276925087,1,3.16337657,1,0.430652052,1,-2.602611065,1,0.371893942,0,0.07899721,0,-0.250676841,0
56.24177933,-29.10671234,1,6.454697609,1,4.267948627,1,3.129263878,1,0.244296372,1,-2.294636726,1,0.383842409,0,0.083856545,0,-0.259317458,0
56.24577713,-29.23612213,1,2.951080561,1,4.300419807,1,2.811584473,1,0.10444501,1,-1.996266723,1,0.395121962,0,0.087753534,0,-0.267017543,0
56.24977875,-28.93982124,1,0.153444067,1,3.980063677,1,2.275149822,1,-0.043002639,1,-1.682602644,1,0.4047454,0,0.090736017,0,-0.27376622,0
56.25377655,-29.06028938,1,-1.183861136,1,3.773093224,1,1.579451561,1,-0.162880331,1,-1.392997503,1,0.41194278,0,0.092796892,0,-0.279601395,0
56.25777435,-28.49177933,1,-1.82503283,1,3.691586733,1,0.849447548,1,-0.24272272,1,-1.088873029,1,0.416347533,0,0.09405569,0,-0.284496337,0
56.26177597,-27.21489143,1,-1.563747644,1,3.782051086,1,0.171003073,1,-0.320479602,1,-0.753208756,1,0.418006629,0,0.09451545,0,-0.288347125,0
56.26577759,-25.16767883,1,-0.83271879,1,3.580097675,1,-0.371988446,1,-0.41893965,1,-0.397754192,1,0.417302072,0,0.094114907,0,-0.29106611,0
56.26977539,-23.57055473,1,-0.156362802,1,3.340736628,1,-0.756618381,1,-0.521541953,1,-0.041578185,1,0.414852858,0,0.092751689,0,-0.292644918,0
56.27377701,-21.73220634,1,0.194902644,1,2.870713472,1,-0.970207751,1,-0.612776399,1,0.316764951,1,0.411326259,0,0.090445697,0,-0.293048233,0
56.27777481,-9.421003342,1,7.405542374,1,-3.576182127,1,-0.571799219,1,-0.792177081,1,0.759604514,1,0.407841027,0,0.087117359,0,-0.29226023,0
56.28177643,-7.088880062,1,10.6509304,1,-6.012778282,1,0.793446243,1,-1.796792626,1,1.417567849,1,0.408831626,0,0.080737546,0,-0.289891541,0
56.28577423,-12.12569141,1,-1.016087413,1,-2.75801158,1,0.315796435,1,-1.864684701,1,1.284124732,1,0.411365002,0,0.071448117,0,-0.288071156,0
56.28977203,21.38747787,1,-9.34997654,1,-6.167005062,1,0.239789575,1,-1.521142006,1,1.108457804,1,0.412424624,0,0.06360431,0,-0.286286861,0
56.29377365,4.826519966,1,-12.91808605,1,-11.85963821,1,0.052094385,1,-2.227956533,1,1.186775446,1,0.413246095,0,0.054945987,0,-0.285124779,0
56.29777527,9.11258316,1,-8.339429855,1,-14.29032993,1,-0.15538305,1,-2.261636972,1,1.213072896,1,0.41296491,0,0.044664215,0,-0.284345657,0
56.30177307,17.78828049,1,-8.490504265,1,-17.31222725,1,-0.009845596,1,-2.575648069,1,1.242200613,1,0.412651002,0,0.033963911,0,-0.283649325,0
56.30577087,10.03729725,1,-8.224756241,1,-15.50938988,1,0.235099003,1,-3.028422117,1,1.143019915,1,0.4131037,0,0.02175919,0,-0.28377226,0
56.30977249,13.14901161,1,-6.289521217,1,-12.04862785,1,0.389346302,1,-3.689600229,1,0.985425651,1,0.41439712,0,0.007946863,0,-0.285203695,0
56.31377029,11.3419838,1,-0.848087192,1,-10.81556511,1,0.6767295,1,-4.737351894,1,0.962321162,1,0.416537106,0,-0.009069531,0,-0.28848815,0
56.31777191,6.132753849,1,-1.296054363,1,-10.50831604,1,0.627300322,1,-5.826829433,1,0.97032392,1,0.419284731,0,-0.029947121,0,-0.29356721,0
56.32177353,1.655166149,1,-0.086115681,1,-10.70935631,1,0.751774907,1,-6.660694599,1,1.121703267,1,0.422306657,0,-0.054532047,0,-0.299994528,0
56.32577133,-5.98636055,1,2.283171177,1,-14.08133984,1,0.981145024,1,-7.101201057,1,1.193753004,1,0.426260293,0,-0.081668653,0,-0.307132483,0
56.32976914,-13.92433357,1,1.706019402,1,-20.67152023,1,1.00259304,1,-7.112160683,1,1.209981561,1,0.431085557,0,-0.109567598,0,-0.314664811,0
56.33377075,-23.41362,1,7.615573406,1,-21.18485451,1,1.218618274,1,-6.598978519,1,1.230521083,1,0.436299324,0,-0.136685565,0,-0.321816027,0
56.33776856,-16.87856102,1,7.464527607,1,-19.11627197,1,1.493844271,1,-6.102508068,1,1.327909112,1,0.442690372,0,-0.161669329,0,-0.328123391,0
56.34177017,-15.46140957,1,5.039788723,1,-16.72678757,1,1.56028223,1,-5.866875172,1,1.657335281,1,0.449752688,0,-0.185825095,0,-0.333142668,0
56.34577179,-12.71632195,1,2.491069078,1,-14.94109154,1,1.612995982,1,-5.581214905,1,2.007838488,1,0.456819892,0,-0.209670171,0,-0.336672723,0
56.34976959,-18.54506302,1,-4.956457138,1,-15.43479538,1,1.453401804,1,-5.28430748,1,2.327669382,1,0.463424176,0,-0.233095393,0,-0.338598132,0
56.3537674,-29.11747742,1,-12.56589222,1,-15.20574951,1,1.327215433,1,-4.563051701,1,2.19301343,1,0.469149828,0,-0.25487873,0,-0.339317262,0
56.35777664,-37.79340363,1,-17.86807251,1,-11.08194542,1,1.263996243,1,-3.567929506,1,1.571090579,1,0.474467009,0,-0.27287659,0,-0.339919567,0
56.36177826,-41.07406616,1,-21.9466114,1,-5.831530571,1,1.022688031,1,-2.629706144,1,0.909457326,1,0.479522705,0,-0.286209166,0,-0.341306627,0
56.36577988,-31.30506516,1,-15.51444149,1,-2.910597563,1,0.768725336,1,-1.950338602,1,0.465979487,1,0.483641833,0,-0.295398831,0,-0.343218446,0
56.36978149,-17.71375465,1,-8.797960281,1,-5.414086819,1,0.474907011,1,-1.547942877,1,0.470729023,1,0.486672074,0,-0.3023929,0,-0.344978452,0
56.3737793,-8.016367912,1,-5.946213722,1,-8.159993172,1,0.25994584,1,-1.316394687,1,0.597188115,1,0.48828584,0,-0.308399677,0,-0.345782995,0
56.3777771,-2.410041094,1,-4.687234879,1,-10.38663769,1,0.265588909,1,-1.24477756,1,0.728393435,1,0.489354908,0,-0.314166099,0,-0.345843524,0
56.38177872,-3.015466213,1,-5.240059376,1,-9.995457649,1,0.288758308,1,-1.105472922,1,0.848668635,1,0.490283966,0,-0.319822311,0,-0.345261127,0
56.38577652,-4.855538368,1,-6.038510799,1,-7.231347084,1,0.270886153,1,-0.925026596,1,0.957517803,1,0.49093616,0,-0.325066626,0,-0.343904376,0
56.38977814,-6.42711401,1,-9.111675262,1,-5.006111622,1,0.117482655,1,-0.823420286,1,1.027745485,1,0.491161823,0,-0.330043584,0,-0.341938317,0
56.39377976,-8.370046616,1,-11.40811729,1,-4.56255579,1,-0.110407539,1,-0.720493019,1,0.981567144,1,0.490408152,0,-0.334650993,0,-0.339685559,0
56.39777756,-7.685629368,1,-12.23136425,1,-5.316483974,1,-0.313341528,1,-0.657313406,1,0.875258744,1,0.488868713,0,-0.33883518,0,-0.337578475,0
56.40177536,-5.899522781,1,-10.99435616,1,-5.873991489,1,-0.505891621,1,-0.662337303,1,0.834270835,1,0.486612618,0,-0.342748016,0,-0.335711122,0
56.40577698,-5.150299072,1,-9.260126114,1,-6.46238184,1,-0.674832404,1,-0.671807468,1,0.861135542,1,0.483622104,0,-0.346691549,0,-0.33386308,0
56.40977478,-5.209096432,1,-8.497448921,1,-7.231729507,1,-0.816579521,1,-0.648508906,1,0.90000546,1,0.479924947,0,-0.350670755,0,-0.331848681,0
56.4137764,-6.745405197,1,-7.516609192,1,-8.459897041,1,-0.917087018,1,-0.580121756,1,0.940331638,1,0.475654006,0,-0.354574144,0,-0.329570413,0
56.41777802,-6.274792671,1,-5.761985302,1,-8.213881493,1,-0.91607666,1,-0.491274059,1,0.949905515,1,0.471078753,0,-0.358197153,0,-0.327016473,0
56.42177582,-5.590775013,1,-4.773830891,1,-8.027716637,1,-0.963012457,1,-0.495670289,1,0.94491303,1,0.466382235,0,-0.361662507,0,-0.324323833,0
56.42577362,-6.104021072,1,-3.355493307,1,-8.187556267,1,-0.940665543,1,-0.510493159,1,0.866395414,1,0.461675584,0,-0.365084708,0,-0.321812838,0
56.42977524,-5.870699406,1,-2.62148118,1,-8.270467758,1,-0.921027243,1,-0.503052235,1,0.816484571,1,0.457155049,0,-0.368399292,0,-0.319561064,0
56.43377304,-5.881261826,1,-3.293735266,1,-8.678203583,1,-0.899618983,1,-0.460869908,1,0.784268558,1,0.452729732,0,-0.371544182,0,-0.317386746,0
56.43777466,-4.97373724,1,-4.484313488,1,-8.632364273,1,-0.885963023,1,-0.43148315,1,0.767390668,1,0.448377132,0,-0.374480844,0,-0.315215021,0
56.44177628,-4.400587082,1,-5.476988792,1,-8.642681122,1,-0.909469128,1,-0.458651692,1,0.761739671,1,0.443991959,0,-0.377404064,0,-0.313062757,0
56.44577408,-4.42692852,1,-5.433835983,1,-8.698184967,1,-0.926729739,1,-0.522447884,1,0.731576741,1,0.442237139,0,-0.378923595,0,-0.324994683,0
56.44977188,-4.859957695,1,-4.598863602,1,-8.575107574,1,-0.951995671,1,-0.58063817,1,0.718548834,1,0.437813342,0,-0.382162482,0,-0.323176324,0
56.4537735,-6.916862011,1,-3.518853664,1,-9.074520111,1,-0.929638028,1,-0.56694001,1,0.688388467,1,0.43340534,0,-0.385453105,0,-0.321483016,0
56.4577713,-7.352827549,1,-2.526465893,1,-8.527503967,1,-0.873802304,1,-0.500734746,1,0.65290314,1,0.429172277,0,-0.388514072,0,-0.319827318,0
56.4617691,-5.903635502,1,-2.583132982,1,-8.229420662,1,-0.824525356,1,-0.461488605,1,0.628241718,1,0.425162315,0,-0.391318917,0,-0.318156004,0
56.46577835,-5.254867077,1,-3.684472799,1,-8.016659737,1,-0.817733347,1,-0.444483936,1,0.601044416,1,0.421257377,0,-0.393981844,0,-0.316535234,0
56.46977615,-5.352226257,1,-4.28689146,1,-7.696056843,1,-0.839712441,1,-0.43136403,1,0.584338188,1,0.417352319,0,-0.396549702,0,-0.3149755,0
56.47377014,-6.014242172,1,-4.014153004,1,-7.458059788,1,-0.857537985,1,-0.402545005,1,0.571887434,1,0.413352847,0,-0.399024159,0,-0.313418567,0
56.47777939,-6.378656387,1,-3.381579638,1,-7.405953407,1,-0.870039165,1,-0.357394844,1,0.546868145,1,0.409279317,0,-0.401321501,0,-0.311837018,0
56.48178482,-6.713190556,1,-2.394385338,1,-7.951099873,1,-0.848393083,1,-0.312352628,1,0.509529889,1,0.405235261,0,-0.403391421,0,-0.310293555,0
56.48578644,-5.667377949,1,-1.461906791,1,-8.105737686,1,-0.792875826,1,-0.267238647,1,0.481385142,1,0.401375502,0,-0.405227304,0,-0.308803856,0
56.48978806,-5.380858898,1,-1.548789859,1,-8.403520584,1,-0.747608423,1,-0.256162792,1,0.43312636,1,0.39773953,0,-0.406892121,0,-0.307405293,0
56.49378586,-5.514169216,1,-1.455559015,1,-8.429431915,1,-0.687922835,1,-0.254626662,1,0.378749013,1,0.394378006,0,-0.408464879,0,-0.30620122,0
56.49778366,-5.452974796,1,-1.10037756,1,-8.355398178,1,-0.625595272,1,-0.254766375,1,0.334926814,1,0.391339004,0,-0.409954488,0,-0.305191338,0
56.50178528,-5.359743595,1,-1.012647748,1,-8.549450874,1,-0.55015552,1,-0.245879322,1,0.296541303,1,0.388641894,0,-0.411359072,0,-0.304332137,0
56.50578308,-4.938825607,1,-1.194844961,1,-8.61582756,1,-0.49947843,1,-0.247433066,1,0.25907585,1,0.386267185,0,-0.412684232,0,-0.30362016,0
56.5097847,-4.827237606,1,-1.796692371,1,-8.524357796,1,-0.460874617,1,-0.250548065,1,0.236636952,1,0.384111971,0,-0.413986325,0,-0.303029805,0
56.5137825,-4.852252483,1,-2.641036987,1,-8.323797226,1,-0.44506979,1,-0.254864424,1,0.220804706,1,0.38210547,0,-0.415266156,0,-0.302511811,0
56.5177803,-4.939005852,1,-3.309531927,1,-8.098590851,1,-0.445866019,1,-0.253096879,1,0.208638072,1,0.380137205,0,-0.41652596,0,-0.302052557,0
56.52178192,-4.901341438,1,-3.613538027,1,-8.034513474,1,-0.450995356,1,-0.2452676,1,0.205571815,1,0.37817359,0,-0.417757392,0,-0.30161792,0
56.52578354,-5.018290997,1,-3.465596914,1,-8.00655365,1,-0.458576739,1,-0.241336882,1,0.217749536,1,0.376161456,0,-0.41896981,0,-0.301147759,0
56.52978134,-5.033466816,1,-3.737200499,1,-7.807575703,1,-0.467939198,1,-0.24035731,1,0.229943305,1,0.374109596,0,-0.420203358,0,-0.300626665,0
56.53377914,-5.43248415,1,-4.093436718,1,-7.542347431,1,-0.502940893,1,-0.224427924,1,0.238228336,1,0.371930987,0,-0.42140618,0,-0.300052732,0
56.53778076,-5.511659622,1,-4.459187031,1,-7.186371326,1,-0.532602549,1,-0.196051121,1,0.251592398,1,0.369594574,0,-0.422543824,0,-0.299387455,0
56.54177856,-5.555963516,1,-4.374366283,1,-6.991502285,1,-0.56607765,1,-0.156231925,1,0.27267772,1,0.367078304,0,-0.423582196,0,-0.298610598,0
56.54578018,-5.409982681,1,-3.986969948,1,-6.964015484,1,-0.590608239,1,-0.114543542,1,0.290971249,1,0.364367902,0,-0.424489617,0,-0.297671318,0
56.5497818,-5.525681019,1,-3.456624031,1,-7.123355865,1,-0.608471215,1,-0.076856896,1,0.302295119,1,0.361518383,0,-0.425259054,0,-0.296604693,0
56.5537796,-5.275931835,1,-2.972655296,1,-7.348505497,1,-0.613311291,1,-0.028002717,1,0.306340605,1,0.358587086,0,-0.42587167,0,-0.295435429,0
56.55777741,-5.135164261,1,-2.237865448,1,-7.611847401,1,-0.597988307,1,-0.027617078,1,0.28723675,1,0.355676144,0,-0.426392496,0,-0.294264734,0
56.56177902,-5.194450378,1,-1.900112391,1,-7.808082104,1,-0.574135482,1,-0.010620147,1,0.276269406,1,0.352854013,0,-0.42686066,0,-0.293141186,0
56.56577683,-5.085515022,1,-1.46816206,1,-8.0439291,1,-0.529353261,1,-0.015772639,1,0.258939236,1,0.350193024,0,-0.427279741,0,-0.292057812,0
56.56977844,-5.079483986,1,-1.345194936,1,-8.195335388,1,-0.484934419,1,-0.017834922,1,0.244491756,1,0.347737104,0,-0.427678108,0,-0.291032076,0
56.57378006,-5.03465271,1,-1.709520817,1,-8.186621666,1,-0.441070795,1,-0.026822209,1,0.229325652,1,0.345500201,0,-0.428087354,0,-0.290089041,0
56.57777786,-4.999393463,1,-2.244682074,1,-8.124635696,1,-0.416760296,1,-0.034680057,1,0.221615329,1,0.343415588,0,-0.428510308,0,-0.289203793,0
56.58177567,-4.819250107,1,-2.603331566,1,-8.078990936,1,-0.387187213,1,-0.039692465,1,0.217715532,1,0.341457903,0,-0.428934097,0,-0.288347602,0
56.58577728,-4.788413525,1,-2.863679171,1,-8.111582756,1,-0.378921777,1,-0.04145686,1,0.225428849,1,0.339573234,0,-0.429376125,0,-0.287496865,0
56.58977509,-4.812888145,1,-2.71354866,1,-8.006246567,1,-0.369707406,1,-0.03446712,1,0.226821572,1,0.337706298,0,-0.429817379,0,-0.286609948,0
56.5937767,-4.895514965,1,-2.477078676,1,-8.099699974,1,-0.342499077,1,-0.04643745,1,0.228961706,1,0.335917145,0,-0.430262685,0,-0.285724282,0
56.59778214,-4.852617741,1,-2.469378948,1,-8.060617447,1,-0.331091285,1,-0.057546884,1,0.225572407,1,0.33420378,0,-0.430755377,0,-0.28484869,0
56.60178757,-4.928724766,1,-2.215219498,1,-8.143019676,1,-0.310834616,1,-0.067808159,1,0.218894348,1,0.332562774,0,-0.431287527,0,-0.284005374,0
56.60578537,-4.962734699,1,-2.131299973,1,-8.209657669,1,-0.283134967,1,-0.076834351,1,0.213849366,1,0.331044793,0,-0.431844801,0,-0.283205479,0
56.60978699,-4.952990055,1,-2.075184107,1,-8.124279022,1,-0.254960418,1,-0.080485247,1,0.21554397,1,0.329643339,0,-0.432419181,0,-0.282420576,0
56.61378479,-4.985883713,1,-2.194010258,1,-8.102437973,1,-0.234594494,1,-0.084575385,1,0.20764786,1,0.328345478,0,-0.43300575,0,-0.281659693,0
56.61778259,-5.049267292,1,-2.304663658,1,-7.968670368,1,-0.220502034,1,-0.082635596,1,0.207424581,1,0.327129573,0,-0.433586717,0,-0.280911803,0
56.62178421,-5.304308414,1,-2.260549068,1,-7.907978058,1,-0.203533739,1,-0.086401239,1,0.200272471,1,0.325968713,0,-0.434166074,0,-0.28016758,0
56.62578201,-5.133545876,1,-2.258494854,1,-7.855469704,1,-0.191096053,1,-0.079806156,1,0.200676307,1,0.324873567,0,-0.434735358,0,-0.279443979,0
56.62978363,-5.16306591,1,-2.402531385,1,-7.959717274,1,-0.19026269,1,-0.081011906,1,0.196833402,1,0.323801786,0,-0.435295731,0,-0.278724551,0
56.63378525,-5.16936779,1,-2.129098415,1,-7.923698425,1,-0.177702367,1,-0.083226889,1,0.194156796,1,0.322756499,0,-0.435857862,0,-0.27802068,0
56.63778305,-5.210444927,1,-2.109572887,1,-7.942682743,1,-0.162688121,1,-0.077670112,1,0.183606297,1,0.321794748,0,-0.436403215,0,-0.277343273,0
56.64178085,-5.22972393,1,-2.400114059,1,-7.897233009,1,-0.167683452,1,-0.081319168,1,0.181210577,1,0.320862442,0,-0.436936527,0,-0.276682019,0
56.64578247,-5.166423321,1,-2.331052542,1,-7.841629505,1,-0.170560032,1,-0.077794895,1,0.176923305,1,0.31990391,0,-0.437451184,0,-0.276043296,0
56.64978027,-5.176914692,1,-2.400436163,1,-7.826456547,1,-0.169066399,1,-0.066542201,1,0.174948469,1,0.318955928,0,-0.43795079,0,-0.275408208,0
56.65378189,-5.103742123,1,-2.488933563,1,-7.788884163,1,-0.170699954,1,-0.066975273,1,0.174806833,1,0.318000734,0,-0.438424736,0,-0.274758756,0
56.65778351,-5.162854671,1,-2.441799402,1,-7.775765419,1,-0.177862182,1,-0.053668141,1,0.174945191,1,0.317017317,0,-0.438867509,0,-0.274100602,0
56.66178131,-5.205525398,1,-2.331406593,1,-7.818832397,1,-0.185957909,1,-0.050220858,1,0.172922596,1,0.316010654,0,-0.43928808,0,-0.27343756,0
56.66577911,-5.146841049,1,-2.160768986,1,-7.867201805,1,-0.183753118,1,-0.046379209,1,0.166527212,1,0.314994872,0,-0.439683199,0,-0.272784293,0
56.66978073,-5.171059608,1,-2.185632467,1,-7.924836636,1,-0.18149811,1,-0.043473758,1,0.157086447,1,0.313999712,0,-0.440053433,0,-0.272165269,0
56.67377853,-5.179458618,1,-2.276834249,1,-7.944568634,1,-0.1817265,1,-0.043102037,1,0.15351744,1,0.313023984,0,-0.440414369,0,-0.27156648,0
56.67777634,-5.123478889,1,-2.479665995,1,-7.956363678,1,-0.180608675,1,-0.046603963,1,0.155358478,1,0.312059104,0,-0.440766364,0,-0.270984739,0
56.68178177,-5.06084919,1,-2.564419985,1,-7.975678444,1,-0.17721428,1,-0.048914898,1,0.155597553,1,0.311093032,0,-0.441142857,0,-0.270400256,0
56.68577957,-4.997140884,1,-2.694956779,1,-8.050573349,1,-0.178703174,1,-0.053906444,1,0.163252041,1,0.310115159,0,-0.441533774,0,-0.269794434,0
56.68977737,-4.97877121,1,-2.843264818,1,-8.092387199,1,-0.188549608,1,-0.062365897,1,0.175152451,1,0.309107304,0,-0.441958547,0,-0.26915732,0
56.69377899,-4.928955555,1,-2.761817455,1,-8.140359879,1,-0.200450271,1,-0.072774887,1,0.186055437,1,0.293723285,0,-0.494809508,0,-0.33383888,0
56.69777679,-4.965559006,1,-2.637374401,1,-8.250490189,1,-0.19913891,1,-0.082587898,1,0.206570238,1,0.292569131,0,-0.495339006,0,-0.333079159,0
56.7017746,-4.964933395,1,-2.592367172,1,-8.314844131,1,-0.193619549,1,-0.097780816,1,0.211136624,1,0.291410625,0,-0.495922506,0,-0.332290173,0
56.70577622,-4.948805332,1,-2.570262432,1,-8.353747368,1,-0.193676397,1,-0.115132734,1,0.218970492,1,0.29026261,0,-0.496576965,0,-0.331487954,0
56.70977402,-4.968291283,1,-2.570968866,1,-8.353620529,1,-0.198665649,1,-0.131589293,1,0.227393061,1,0.289086074,0,-0.497310728,0,-0.330676973,0
56.71377564,-4.860133648,1,-2.487653494,1,-8.433577538,1,-0.193048805,1,-0.148866057,1,0.238796681,1,0.287892491,0,-0.498105824,0,-0.32982716,0
56.71777725,-4.799057961,1,-2.469446421,1,-8.487575531,1,-0.194646806,1,-0.170519337,1,0.250187099,1,0.286701024,0,-0.498994559,0,-0.328955054,0
56.72177887,-4.876182556,1,-2.424882412,1,-8.484181404,1,-0.193111718,1,-0.192818284,1,0.261473477,1,0.285505593,0,-0.499975324,0,-0.328076333,0
56.7257843,-4.820996761,1,-2.421503782,1,-8.631932259,1,-0.189790323,1,-0.22096175,1,0.266712338,1,0.284321785,0,-0.501066327,0,-0.327183515,0
56.72978592,-4.789456367,1,-2.336993694,1,-8.668669701,1,-0.177215666,1,-0.252611905,1,0.273179084,1,0.28316319,0,-0.502271295,0,-0.326292694,0
56.73378372,-5.026380062,1,-2.402497292,1,-8.709361076,1,-0.172545567,1,-0.286495924,1,0.283548445,1,0.282040596,0,-0.50361228,0,-0.325410604,0
56.73778153,-4.883296013,1,-2.43177557,1,-8.677739143,1,-0.170380846,1,-0.319058269,1,0.291190177,1,0.280942708,0,-0.505100191,0,-0.324546635,0
56.74178314,-4.774971962,1,-2.509889841,1,-8.80043602,1,-0.171150088,1,-0.355812252,1,0.293734521,1,0.27984345,0,-0.506723702,0,-0.323685706,0
56.74578095,-4.687576771,1,-2.516085625,1,-8.763425827,1,-0.166657284,1,-0.389386386,1,0.311380416,1,0.278751671,0,-0.508480728,0,-0.322827429,0
56.74978256,-4.7522192,1,-2.643742561,1,-8.751135826,1,-0.171811342,1,-0.421999723,1,0.324451208,1,0.277633697,0,-0.510392487,0,-0.321932107,0
56.75378418,-4.771701336,1,-2.70919323,1,-8.753575325,1,-0.1741644,1,-0.455017596,1,0.336775392,1,0.276506662,0,-0.512436628,0,-0.321028173,0
56.75778198,-4.755591869,1,-2.56387496,1,-8.790397644,1,-0.18365708,1,-0.490892202,1,0.348210096,1,0.275333136,0,-0.514624774,0,-0.320101351,0
56.76177979,-4.74737215,1,-2.488812685,1,-8.953912735,1,-0.19190307,1,-0.526552022,1,0.354017705,1,0.274129272,0,-0.516966283,0,-0.319184899,0
56.7657814,-4.985422611,1,-2.462981701,1,-9.077649117,1,-0.206366718,1,-0.569271863,1,0.369619846,1,0.272866726,0,-0.519471347,0,-0.318251371,0
56.76977921,-4.778758049,1,-2.460278273,1,-8.98639679,1,-0.212826505,1,-0.621294379,1,0.38043648,1,0.27156949,0,-0.522161484,0,-0.317328513,0
56.77378082,-4.976067543,1,-2.431843519,1,-9.205360413,1,-0.220200032,1,-0.667013288,1,0.382602423,1,0.270250082,0,-0.525058031,0,-0.316428781,0
56.77778244,-4.668196678,1,-2.568604469,1,-9.224751472,1,-0.22801885,1,-0.718193471,1,0.392799437,1,0.2689161,0,-0.528145134,0,-0.315554976,0
56.78178024,-4.642184734,1,-2.799831867,1,-9.230883598,1,-0.250382781,1,-0.772483349,1,0.407734066,1,0.267520428,0,-0.531446338,0,-0.314675868,0
56.78577805,-4.662683964,1,-3.071017265,1,-9.118125916,1,-0.278620183,1,-0.827329636,1,0.436083436,1,0.266002387,0,-0.534971178,0,-0.313762784,0
56.78977966,-4.902068138,1,-3.355041504,1,-9.003240585,1,-0.308127135,1,-0.876313269,1,0.469106466,1,0.264314771,0,-0.538727045,0,-0.312765002,0
56.79377747,-4.723390579,1,-3.51252985,1,-8.994767189,1,-0.340997279,1,-0.927795827,1,0.506668389,1,0.262443423,0,-0.542718768,0,-0.311669976,0
56.79777908,-4.888904572,1,-3.687303782,1,-9.329313278,1,-0.378455758,1,-0.98315835,1,0.544872165,1,0.260376781,0,-0.546955466,0,-0.310455024,0
56.8017807,-4.635944843,1,-3.577815056,1,-9.351772308,1,-0.419867903,1,-1.055298805,1,0.589281917,1,0.258072615,0,-0.55148226,0,-0.309115469,0
56.8057785,-4.88219738,1,-3.524209738,1,-9.48352623,1,-0.466250211,1,-1.127887368,1,0.631806731,1,0.255538404,0,-0.556312442,0,-0.307660639,0
56.80977631,-4.76876545,1,-3.447291136,1,-9.382686615,1,-0.528741062,1,-1.202839851,1,0.663676322,1,0.252711296,0,-0.561476588,0,-0.306084961,0
56.81377792,-4.898251057,1,-2.839435339,1,-9.527134895,1,-0.567717314,1,-1.287982106,1,0.692318439,1,0.249623224,0,-0.566978931,0,-0.304436684,0
56.81777573,-4.978429317,1,-2.054323435,1,-9.644097328,1,-0.558647275,1,-1.361698031,1,0.706468403,1,0.246474624,0,-0.572799325,0,-0.302779019,0
56.82177734,-4.476963997,1,-2.176114559,1,-9.580243111,1,-0.562049568,1,-1.456214786,1,0.737499475,1,0.243296176,0,-0.578953922,0,-0.301056683,0
56.82577515,-4.891848087,1,-2.451911449,1,-9.829247475,1,-0.584447503,1,-1.536477566,1,0.754837215,1,0.240035146,0,-0.585467398,0,-0.299292475,0
56.82977295,-4.738490105,1,-2.574911594,1,-9.777647972,1,-0.623458147,1,-1.618370533,1,0.790556073,1,0.236612931,0,-0.592324734,0,-0.297481507,0
56.83377457,-4.50392437,1,-2.400384188,1,-9.684281349,1,-0.654093504,1,-1.723183632,1,0.812053621,1,0.232999802,0,-0.599563599,0,-0.295603156,0
56.83777618,-4.786816597,1,-2.179726362,1,-9.931369781,1,-0.654812694,1,-1.825271368,1,0.839048564,1,0.229273379,0,-0.607216954,0,-0.293677032,0
56.8417778,-4.804071426,1,-2.34961772,1,-9.865695,1,-0.665720046,1,-1.916835546,1,0.882359922,1,0.225472644,0,-0.615275919,0,-0.291653603,0
56.84577942,-4.638149261,1,-2.524336338,1,-9.95891571,1,-0.675820351,1,-2.037890196,1,0.92800951,1,0.221527994,0,-0.623788893,0,-0.289472818,0
56.84978104,-4.393343925,1,-2.5204041,1,-10.11813164,1,-0.681927264,1,-2.169031382,1,0.974641919,1,0.217455313,0,-0.632825851,0,-0.287148625,0
56.85377884,-4.421912193,1,-2.550311804,1,-10.43992424,1,-0.684484303,1,-2.315269947,1,1.02893889,1,0.213242009,0,-0.642456412,0,-0.284669936,0
