Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
56.85777664,-4.570580959,1,-2.903560877,1,-10.61618137,1,-0.697631061,1,-2.465805769,1,1.092259884,1,0.208860382,0,-0.652684569,0,-0.281989336,0
56.86177826,-4.217384338,1,-3.399052382,1,-10.72548103,1,-0.717836201,1,-2.641453028,1,1.160514951,1,0.204232365,0,-0.663610756,0,-0.279062092,0
56.86577606,-4.174628735,1,-4.035712242,1,-10.8557148,1,-0.726694643,1,-2.844013214,1,1.246401787,1,0.199369803,0,-0.675312161,0,-0.275867522,0
56.86977768,-3.987459183,1,-4.549125671,1,-11.13991833,1,-0.731032848,1,-3.051779747,1,1.367620349,1,0.194172487,0,-0.687903345,0,-0.272239447,0
56.8737793,-3.885969639,1,-5.304171562,1,-11.53024769,1,-0.743730783,1,-3.267905474,1,1.492405534,1,0.188543811,0,-0.701394379,0,-0.268060595,0
56.8777771,-3.928978205,1,-6.207274437,1,-12.06555557,1,-0.786731899,1,-3.502746344,1,1.644019604,1,0.182370067,0,-0.715850472,0,-0.263246089,0
56.8817749,-4.2096138,1,-6.886128426,1,-12.01214981,1,-0.868798733,1,-3.735013723,1,1.799085498,1,0.175349444,0,-0.731315136,0,-0.257633537,0
56.88577652,-3.762983322,1,-7.117381096,1,-12.02447224,1,-0.946778119,1,-3.993525505,1,1.949361801,1,0.167383745,0,-0.747796535,0,-0.251201898,0
56.88977432,-3.79553628,1,-7.18101263,1,-12.24406624,1,-1.012191772,1,-4.276643276,1,2.111235857,1,0.158436626,0,-0.765437722,0,-0.243877575,0
56.89377594,-3.956005335,1,-7.251345634,1,-12.86526394,1,-1.079809546,1,-4.562851429,1,2.298672438,1,0.148360938,0,-0.784250796,0,-0.235455349,0
56.89777756,-4.140797138,1,-7.397950172,1,-13.07143402,1,-1.140792966,1,-4.824739456,1,2.459231853,1,0.137050867,0,-0.804192364,0,-0.225834131,0
56.90177536,-4.634517193,1,-8.0673666,1,-13.22640228,1,-1.223813653,1,-5.086373806,1,2.657298565,1,0.12433885,0,-0.825178683,0,-0.214837193,0
56.90577316,-6.553435802,1,-10.03270435,1,-14.38679504,1,-1.414657712,1,-5.31839323,1,2.884842634,1,0.109587602,0,-0.847136259,0,-0.202053845,0
56.90977478,-7.883005619,1,-11.88706875,1,-13.71666336,1,-1.626554608,1,-5.437152386,1,3.019649506,1,0.092367634,0,-0.869761884,0,-0.187388524,0
56.91377258,-7.000945568,1,-13.31646633,1,-14.56758404,1,-2.007937193,1,-5.685894966,1,3.378968477,1,0.071932271,0,-0.892984986,0,-0.170255527,0
56.91777039,-6.370317459,1,-13.74536133,1,-15.63314629,1,-2.375230074,1,-5.878183842,1,3.691705227,1,0.046933502,0,-0.916898012,0,-0.149632454,0
56.921772,-8.070879936,1,-13.74510098,1,-15.61567593,1,-2.739137411,1,-6.006554604,1,3.966021776,1,0.017271252,0,-0.941167951,0,-0.125317872,0
56.92576981,-15.7368288,1,-12.0813818,1,-16.40581512,1,-2.97405982,1,-5.909834385,1,4.114163876,1,-0.016977882,0,-0.965050459,0,-0.097393915,0
56.92977142,-18.38837814,1,-8.707080841,1,-16.68410301,1,-3.091791868,1,-5.582431316,1,4.230496407,1,-0.055035152,0,-0.987435579,0,-0.066130377,0
56.93377304,-15.59821224,1,-10.0235796,1,-15.0549345,1,-3.274073601,1,-5.459207535,1,4.418375492,1,-0.09699358,0,-1.00807023,0,-0.031286281,0
56.93777084,-16.79968643,1,-11.97889709,1,-14.70405006,1,-3.582186222,1,-5.363062859,1,4.527934074,1,-0.143799931,0,-1.027447343,0,0.007625718,0
56.94176865,-20.00753975,1,-10.12612534,1,-14.68400669,1,-3.679963589,1,-5.122331619,1,4.405326843,1,-0.194090247,0,-1.045154452,0,0.049109418,0
56.94577026,-21.55837059,1,-8.752625465,1,-15.17958164,1,-3.575113297,1,-4.870198727,1,4.37539959,1,-0.243908852,0,-1.06092298,0,0.083226211,0
56.94976807,-24.29776382,1,-7.883052826,1,-16.06520653,1,-3.427489281,1,-4.563797951,1,4.33911562,1,-0.297518045,0,-1.074483991,0,0.128461763,0
56.95376968,-22.95767975,1,-8.719937325,1,-15.11923122,1,-3.288240194,1,-4.229715824,1,4.228034496,1,-0.351858318,0,-1.085667491,0,0.174847797,0
56.9577713,-21.10752106,1,-10.71052361,1,-12.80206013,1,-3.375627279,1,-3.968279839,1,4.238924503,1,-0.40681988,0,-1.094666719,0,0.221897379,0
56.96177292,-18.23350906,1,-11.04717922,1,-9.947070122,1,-3.837090492,1,-3.704049826,1,4.323899269,1,-0.464211673,0,-1.101317286,0,0.270226866,0
56.96577454,-16.55555916,1,-10.145751,1,-7.901223183,1,-4.208014965,1,-3.346024513,1,4.234611988,1,-0.523585796,0,-1.105627418,0,0.318646014,0
56.96977615,-10.81421852,1,-6.602084637,1,-6.058514595,1,-4.652830124,1,-2.963059664,1,4.073095322,1,-0.582759619,0,-1.107656956,0,0.365040421,0
56.97377396,-13.40441132,1,-2.184160709,1,-6.216282845,1,-5.070986748,1,-2.642143488,1,3.968010902,1,-0.641500115,0,-1.107575536,0,0.408892065,0
56.97777176,-19.84568977,1,-1.888123512,1,-9.950040817,1,-5.03702879,1,-2.242019415,1,3.629655838,1,-0.697998405,0,-1.105804443,0,0.449316174,0
56.98177338,-20.73900604,1,-0.220707715,1,-14.2288332,1,-4.666733265,1,-1.585369706,1,3.064026833,1,-0.747495651,0,-1.102703571,0,0.482921839,0
56.98577118,-21.5779438,1,5.009698868,1,-14.98723698,1,-4.050101757,1,-1.055834174,1,2.76159668,1,-0.788579941,0,-1.098450422,0,0.509382367,0
56.9897728,-28.4754715,1,6.708595276,1,-15.11038399,1,-3.140933037,1,-0.667227328,1,2.434677601,1,-0.821873903,0,-1.093323231,0,0.530551195,0
56.99377441,-28.06026649,1,2.291390657,1,-16.19247818,1,-2.605068445,1,0.170652851,1,2.314080954,1,-0.846876681,0,-1.087027907,0,0.546008348,0
56.99777222,-15.73000622,1,-3.204581261,1,-13.85199165,1,-2.428188086,1,0.871527433,1,2.082841396,1,-0.864776373,0,-1.078926444,0,0.554857552,0
57.00177002,-7.289165974,1,-6.8490448,1,-10.57448959,1,-2.154534578,1,1.218042612,1,1.743619084,1,-0.877052188,0,-1.070332408,0,0.558361292,0
57.00577164,-5.819271564,1,-7.978012562,1,-8.496106148,1,-1.963590145,1,1.297852635,1,1.57357955,1,-0.885719895,0,-1.062045574,0,0.55893451,0
57.00976944,-7.653749943,1,-7.622268677,1,-9.119326591,1,-2.090304852,1,1.381863475,1,1.575140119,1,-0.89343524,0,-1.05380547,0,0.558557928,0
57.01377106,-7.951194763,1,-8.782331467,1,-9.237092018,1,-2.3131814,1,1.507373691,1,1.521913528,1,-0.901131451,0,-1.04534936,0,0.557271481,0
57.01776886,-5.406171322,1,-9.749853134,1,-7.934930325,1,-2.484768391,1,1.597368836,1,1.410640001,1,-0.908571899,0,-1.036872864,0,0.554758608,0
57.02176666,-3.929192543,1,-10.04328728,1,-6.856418133,1,-2.621216774,1,1.6331743,1,1.281061292,1,-0.915764451,0,-1.028668642,0,0.551228344,0
57.02576828,-3.509691954,1,-10.09203148,1,-6.549121857,1,-2.783409595,1,1.697754741,1,1.148407578,1,-0.922713697,0,-1.020769358,0,0.546717644,0
57.0297699,-2.974588633,1,-10.130229,1,-6.482521534,1,-2.969629526,1,1.775779486,1,1.012438416,1,-0.929444611,0,-1.013138533,0,0.541112661,0
57.0337677,-2.52635932,1,-10.03091812,1,-6.391189575,1,-3.111337662,1,1.848759651,1,0.851486087,1,-0.935900927,0,-1.005824685,0,0.53435421,0
57.0377655,-2.309363604,1,-10.00368977,1,-6.321770668,1,-3.217452526,1,1.921829104,1,0.66067791,1,-0.941839218,0,-0.998926461,0,0.526375115,0
57.04176712,-1.703594208,1,-9.959877968,1,-6.115472794,1,-3.305009604,1,2.003273249,1,0.465585291,1,-0.947107792,0,-0.992495656,0,0.517105103,0
57.04576874,-1.037222743,1,-9.868385315,1,-5.928775311,1,-3.375749588,1,2.0890131,1,0.261291564,1,-0.95162195,0,-0.986546516,0,0.50651896,0
57.04976654,-0.56656146,1,-9.781082153,1,-5.739370823,1,-3.43733716,1,2.173615694,1,0.067136586,1,-0.955367684,0,-0.981075227,0,0.494649351,0
57.05376816,-0.371277839,1,-9.880022049,1,-5.638533115,1,-3.481174946,1,2.259721041,1,-0.138255402,1,-0.958312333,0,-0.97609514,0,0.48152265,0
57.05776596,-0.311057836,1,-9.912746429,1,-5.546504021,1,-3.524799585,1,2.365095615,1,-0.344413966,1,-0.960390151,0,-0.971576273,0,0.467083603,0
57.06176376,-0.387816727,1,-10.06037712,1,-5.466042995,1,-3.559380054,1,2.482817173,1,-0.537407041,1,-0.961499453,0,-0.967476785,0,0.451243341,0
57.06576538,-0.44407934,1,-10.02484131,1,-5.468262672,1,-3.588197947,1,2.618153334,1,-0.732913971,1,-0.961614072,0,-0.963732481,0,0.433990657,0
57.06976318,-0.587127864,1,-9.984677315,1,-5.49719429,1,-3.598429203,1,2.762705088,1,-0.931986928,1,-0.960605145,0,-0.96031028,0,0.41523692,0
57.0737648,-0.915854454,1,-9.879875183,1,-5.531188011,1,-3.58559823,1,2.93652916,1,-1.125507236,1,-0.958325207,0,-0.95713836,0,0.394898713,0
57.07776642,-1.409035802,1,-9.735035896,1,-5.635882854,1,-3.567116261,1,3.125873327,1,-1.324858546,1,-0.95464325,0,-0.95415771,0,0.372863352,0
57.08177185,-1.763711095,1,-9.709547043,1,-5.684753418,1,-3.517340422,1,3.321986198,1,-1.520430565,1,-0.949407876,0,-0.951312602,0,0.349046081,0
57.08577347,-1.907743812,1,-9.573571205,1,-5.696715355,1,-3.452546835,1,3.53268075,1,-1.718437076,1,-0.942510486,0,-0.948544323,0,0.323407173,0
57.08977509,-1.983251095,1,-9.423313141,1,-5.624112129,1,-3.386885643,1,3.734664679,1,-1.918409348,1,-0.933934867,0,-0.945815682,0,0.295982867,0
57.09377289,-1.502561092,1,-9.595554352,1,-5.45430994,1,-3.315453053,1,3.91680932,1,-2.109367132,1,-0.923732519,0,-0.943095863,0,0.266835988,0
57.09777069,-1.200191021,1,-9.659560204,1,-5.341320992,1,-3.249237776,1,4.074830532,1,-2.285859823,1,-0.912068009,0,-0.94037348,0,0.236178622,0
57.10177231,-0.841798723,1,-9.873532295,1,-5.067809105,1,-3.185938358,1,4.203143597,1,-2.451980591,1,-0.899138272,0,-0.93760246,0,0.204204142,0
57.10577011,-0.502572715,1,-10.11559963,1,-4.859288692,1,-3.133201361,1,4.311629295,1,-2.599828959,1,-0.885113478,0,-0.93477428,0,0.171111166,0
57.10977173,-0.616368651,1,-10.41309834,1,-4.682893753,1,-3.093512058,1,4.389734745,1,-2.726770878,1,-0.870286286,0,-0.931847453,0,0.137163982,0
57.11377335,-0.889807343,1,-10.75464153,1,-4.547088623,1,-3.069144726,1,4.474654675,1,-2.833227158,1,-0.854814827,0,-0.928769767,0,0.102499917,0
57.11777115,-1.288642883,1,-11.14021397,1,-4.335113049,1,-3.051483631,1,4.541990757,1,-2.927615643,1,-0.838876784,0,-0.925466835,0,0.067277595,0
57.12176895,-1.801344991,1,-11.6535635,1,-4.217031479,1,-3.037037134,1,4.606322289,1,-2.994936943,1,-0.822611809,0,-0.921882153,0,0.031626079,0
57.12577057,-2.520817041,1,-12.05741978,1,-4.200469494,1,-3.030469179,1,4.676395416,1,-3.052860737,1,-0.806122661,0,-0.917935431,0,-0.004351967,0
57.12976837,-3.364710093,1,-12.2585659,1,-4.1340065,1,-3.009138823,1,4.74288559,1,-3.10752058,1,-0.789451361,0,-0.913612604,0,-0.040600315,0
57.13376617,-4.085686207,1,-12.34103203,1,-4.126177311,1,-2.994324684,1,4.812296391,1,-3.156305075,1,-0.772625148,0,-0.90885675,0,-0.077100724,0
57.13776779,-4.79176712,1,-12.40449142,1,-4.071387291,1,-2.955664873,1,4.888088226,1,-3.199523687,1,-0.755668759,0,-0.90365392,0,-0.113753386,0
57.14176559,-5.365035057,1,-12.36596394,1,-4.09988451,1,-2.884417295,1,4.966541767,1,-3.255670786,1,-0.738497376,0,-0.897973061,0,-0.150566921,0
57.14576721,-5.932150364,1,-12.34222031,1,-4.118731022,1,-2.786221027,1,5.030529976,1,-3.30628109,1,-0.721032321,0,-0.891811967,0,-0.187504128,0
57.14976883,-6.486257076,1,-12.49538231,1,-4.103299141,1,-2.67305088,1,5.104055882,1,-3.359448671,1,-0.703229785,0,-0.885177314,0,-0.224522352,0
57.15376663,-7.003288746,1,-12.67677212,1,-4.12800312,1,-2.545118809,1,5.171041012,1,-3.424562693,1,-0.685048938,0,-0.8780545,0,-0.261601806,0
57.15776444,-7.54729414,1,-13.01171303,1,-4.183678627,1,-2.408960581,1,5.226404667,1,-3.489223957,1,-0.666518033,0,-0.870477021,0,-0.298676878,0
57.16176605,-7.901797771,1,-13.31289673,1,-4.240994453,1,-2.271027565,1,5.272444248,1,-3.558027029,1,-0.64765358,0,-0.862455785,0,-0.335719705,0
57.16576386,-8.319674492,1,-13.52007961,1,-4.209070206,1,-2.134002686,1,5.305547714,1,-3.63937211,1,-0.628497124,0,-0.854026973,0,-0.372679591,0
57.16976547,-8.747331619,1,-13.82267666,1,-4.238826752,1,-1.992821097,1,5.33517313,1,-3.726846218,1,-0.609061062,0,-0.845237613,0,-0.409545541,0
57.17376709,-9.315934181,1,-14.02054787,1,-4.212185383,1,-1.858601928,1,5.365847588,1,-3.832303524,1,-0.589329004,0,-0.836091399,0,-0.446352899,0
57.17776489,-9.792132378,1,-14.30466843,1,-4.197036266,1,-1.718402743,1,5.385589123,1,-3.933539629,1,-0.56930691,0,-0.826597393,0,-0.483114302,0
57.1817627,-10.1843214,1,-14.59126282,1,-4.081495285,1,-1.589675546,1,5.40737009,1,-4.044274807,1,-0.549057245,0,-0.816764772,0,-0.5198102,0
57.18576431,-10.52494717,1,-14.87055302,1,-4.006250381,1,-1.474924088,1,5.411752224,1,-4.149706364,1,-0.528649807,0,-0.806613088,0,-0.55637902,0
57.18976212,-10.70654392,1,-15.17808151,1,-3.896145105,1,-1.36682713,1,5.409230232,1,-4.247497082,1,-0.508210599,0,-0.796138287,0,-0.592749298,0
57.19376373,-10.97437763,1,-15.30671787,1,-3.81281662,1,-1.272224665,1,5.390803814,1,-4.338972569,1,-0.490125746,0,-0.783463717,0,-0.637406051,0
57.19776535,-11.08305168,1,-15.36829758,1,-3.726324558,1,-1.172339201,1,5.371249199,1,-4.425032139,1,-0.469900966,0,-0.772470653,0,-0.673178792,0
57.20176697,-11.29052734,1,-15.35668373,1,-3.64820981,1,-1.081011534,1,5.327330589,1,-4.501651287,1,-0.449837685,0,-0.761227012,0,-0.708589792,0
57.20576859,-11.54230499,1,-15.25323009,1,-3.65357089,1,-0.974036217,1,5.282209873,1,-4.568553925,1,-0.429982394,0,-0.749745846,0,-0.743545532,0
57.2097702,-11.85686684,1,-15.06631565,1,-3.725554943,1,-0.853189051,1,5.240703106,1,-4.622317791,1,-0.410290331,0,-0.738034606,0,-0.778028011,0
57.21376801,-12.10072899,1,-14.79226303,1,-3.819047451,1,-0.71518749,1,5.196926117,1,-4.664770603,1,-0.390743911,0,-0.726058722,0,-0.811977923,0
57.21776581,-12.37112713,1,-14.48923016,1,-4.040363789,1,-0.561756849,1,5.15568924,1,-4.709719181,1,-0.371284992,0,-0.713824391,0,-0.845374525,0
57.22176743,-12.50014019,1,-14.15248394,1,-4.216026783,1,-0.385720193,1,5.10883379,1,-4.740610123,1,-0.351852536,0,-0.70130235,0,-0.878197908,0
57.22576523,-12.65226078,1,-13.87662601,1,-4.507675648,1,-0.199323729,1,5.06032896,1,-4.764712334,1,-0.332401603,0,-0.68852365,0,-0.910408139,0
57.22976303,-12.81767845,1,-13.64877892,1,-4.776226044,1,-0.003018267,1,5.011611938,1,-4.785450459,1,-0.312906563,0,-0.675481021,0,-0.941968858,0
57.23376465,-13.00082874,1,-13.45373344,1,-5.050036907,1,0.203505397,1,4.966804028,1,-4.792019367,1,-0.293355525,0,-0.662152171,0,-0.972844958,0
57.23776245,-13.32616138,1,-13.29721642,1,-5.312344074,1,0.404450655,1,4.92428875,1,-4.7994771,1,-0.273726761,0,-0.648533225,0,-1.003050447,0
57.24176407,-13.49392223,1,-13.1773119,1,-5.50666666,1,0.606245875,1,4.885340691,1,-4.809101105,1,-0.254028171,0,-0.634601235,0,-1.032587171,0
57.24576569,-13.59492588,1,-13.05556202,1,-5.770278931,1,0.789851904,1,4.847671986,1,-4.805451393,1,-0.23428911,0,-0.620351493,0,-1.061447501,0
57.24976349,-13.62957096,1,-12.93046951,1,-6.016640663,1,0.967344761,1,4.795606136,1,-4.810667038,1,-0.214556992,0,-0.605833173,0,-1.089621663,0
57.25376129,-13.69480801,1,-12.73961353,1,-6.374371052,1,1.141953826,1,4.743968964,1,-4.808707237,1,-0.194853365,0,-0.591065109,0,-1.11711359,0
57.25776291,-13.86366177,1,-12.54827595,1,-6.717634201,1,1.31245482,1,4.681563854,1,-4.805576324,1,-0.17517145,0,-0.576075375,0,-1.14392519,0
57.26176071,-14.06660366,1,-12.45362377,1,-6.999122143,1,1.475035906,1,4.627071381,1,-4.814080715,1,-0.155512795,0,-0.560888648,0,-1.170089722,0
57.26576233,-14.15338612,1,-12.37521076,1,-7.399836063,1,1.624592662,1,4.553850174,1,-4.819288731,1,-0.135894999,0,-0.545520782,0,-1.195617914,0
57.26976395,-14.2579174,1,-12.39401913,1,-7.912027359,1,1.765750289,1,4.478785515,1,-4.831991196,1,-0.116336077,0,-0.530016541,0,-1.220557213,0
57.27376175,-14.41183186,1,-12.57181263,1,-8.464809418,1,1.885622382,1,4.389229298,1,-4.846164227,1,-0.096878529,0,-0.51444453,0,-1.24494338,0
57.27775955,-14.66252041,1,-12.67291737,1,-9.124575615,1,1.991760731,1,4.285347939,1,-4.863044262,1,-0.077548563,0,-0.498842537,0,-1.268800259,0
57.28176117,-15.04131603,1,-12.77865124,1,-9.810936928,1,2.088901758,1,4.191987991,1,-4.881563663,1,-0.058372207,0,-0.483244509,0,-1.292157173,0
57.28575897,-15.64524269,1,-12.7745409,1,-10.52978516,1,2.183773994,1,4.091572762,1,-4.915424824,1,-0.039327782,0,-0.467655569,0,-1.315080285,0
57.28976059,-16.36847115,1,-12.82467747,1,-11.29430389,1,2.272121191,1,3.99438858,1,-4.946224213,1,-0.020405019,0,-0.452096224,0,-1.337613106,0
57.29376221,-17.36250877,1,-12.9111805,1,-12.01083469,1,2.364846706,1,3.900217295,1,-4.986302376,1,-0.001584098,0,-0.436529636,0,-1.359805584,0
57.29776001,-18.44857025,1,-13.00510216,1,-12.75688839,1,2.450149536,1,3.823450327,1,-5.031958103,1,0.017152501,0,-0.420922399,0,-1.381700277,0
57.30175781,-19.7035923,1,-13.02258205,1,-13.5097065,1,2.538620949,1,3.759332657,1,-5.088397503,1,0.035816334,0,-0.40523532,0,-1.403354526,0
57.30575943,-21.0109272,1,-12.86903858,1,-14.07453442,1,2.617663145,1,3.704949379,1,-5.156753063,1,0.054442406,0,-0.389398277,0,-1.424808741,0
57.30975723,-22.28116608,1,-12.61592579,1,-14.54834461,1,2.712743282,1,3.660434246,1,-5.228929043,1,0.07304129,0,-0.373376906,0,-1.446124673,0
57.31375885,-23.72693062,1,-12.2991991,1,-14.81833267,1,2.796630621,1,3.627692461,1,-5.314853668,1,0.091627911,0,-0.357109487,0,-1.467335701,0
57.31776047,-25.15152168,1,-11.94690514,1,-14.90711689,1,2.88183713,1,3.603792191,1,-5.413125515,1,0.110223457,0,-0.340562046,0,-1.488505363,0
57.32176209,-26.69281387,1,-11.6043129,1,-14.84097576,1,2.962788582,1,3.588546276,1,-5.519002438,1,0.128809944,0,-0.323674798,0,-1.509649515,0
57.3257637,-28.20354271,1,-11.29080296,1,-14.55158234,1,3.029906988,1,3.575525999,1,-5.636446953,1,0.147349343,0,-0.306409121,0,-1.53081727,0
57.32976532,-29.54393578,1,-10.81550121,1,-14.01073837,1,3.086076975,1,3.566841125,1,-5.754587173,1,0.165799096,0,-0.288742423,0,-1.552018881,0
57.33376312,-30.76546097,1,-10.26451683,1,-13.23779011,1,3.127046347,1,3.542222738,1,-5.878552914,1,0.184101433,0,-0.270690948,0,-1.573268533,0
57.33776093,-31.53361511,1,-9.661486626,1,-12.07967472,1,3.14124155,1,3.504980087,1,-5.997296333,1,0.202162176,0,-0.252294898,0,-1.594599962,0
57.34176254,-31.97559929,1,-8.844955444,1,-10.56214619,1,3.136437893,1,3.427096844,1,-6.106852055,1,0.21987015,0,-0.233664691,0,-1.615997195,0
57.34576035,-30.55000877,1,-2.255001783,1,-9.307514191,1,3.132092476,1,3.240487576,1,-6.309293747,1,0.237188339,0,-0.214953721,0,-1.637630582,0
57.34976196,-25.57857513,1,7.541553497,1,-11.65789604,1,3.33618784,1,2.787986279,1,-6.547739983,1,0.254701942,0,-0.197015062,0,-1.660134792,0
57.35376358,-25.62130356,1,5.275316238,1,-7.942853928,1,3.602736712,1,2.623254061,1,-6.776853561,1,0.272937357,0,-0.179668859,0,-1.683454275,0
57.35776138,-27.99891472,1,4.261983871,1,-6.092507362,1,3.966133833,1,2.435156584,1,-6.87906456,1,0.292138308,0,-0.162290379,0,-1.707237363,0
57.36175919,-27.69309616,1,3.32867074,1,-5.438953876,1,4.119062424,1,2.142516375,1,-6.846144199,1,0.312007368,0,-0.145366728,0,-1.73101306,0
57.36576462,-26.99993706,1,3.323782444,1,-4.466147423,1,4.06022644,1,1.805048823,1,-6.754284859,1,0.331630886,0,-0.129263401,0,-1.754553318,0
57.36976242,-28.01641464,1,2.860952616,1,-2.780792713,1,3.854311705,1,1.459598303,1,-6.60421896,1,0.350307941,0,-0.114177138,0,-1.777721643,0
57.37376022,-30.03831291,1,2.520322561,1,-1.302901745,1,3.531191826,1,1.149119735,1,-6.438306332,1,0.36754477,0,-0.100127734,0,-1.80045557,0
57.37776184,-31.73608208,1,3.043646574,1,0.276925296,1,3.112680912,1,0.835734069,1,-6.218472958,1,0.382921427,0,-0.087146983,0,-1.822660208,0
57.38175964,-33.1285553,1,5.520357132,1,2.072326422,1,2.691119194,1,0.496134281,1,-5.959545612,1,0.396269768,0,-0.075417601,0,-1.844248414,0
57.38576126,-34.5070343,1,9.929766655,1,3.434165239,1,2.370745897,1,0.147739649,1,-5.69237566,1,0.40781635,0,-0.065095939,0,-1.86523807,0
57.38976288,-35.60176468,1,14.66446877,1,4.336195946,1,2.220653296,1,-0.184663296,1,-5.447201252,1,0.418199003,0,-0.056226723,0,-1.885709167,0
57.39376068,-36.29776001,1,17.6593132,1,5.202235222,1,2.224676371,1,-0.477314383,1,-5.165266991,1,0.428105891,0,-0.048729047,0,-1.905656099,0
57.39775848,-36.14992523,1,18.30360031,1,5.689181328,1,2.276643991,1,-0.75063473,1,-4.825732708,1,0.437979728,0,-0.042551838,0,-1.924855947,0
57.4017601,-35.31069183,1,16.60637856,1,6.492206097,1,2.234551668,1,-1.01930964,1,-4.3985672,1,0.44777739,0,-0.037848718,0,-1.943085909,0
57.4057579,-34.0006752,1,13.12119389,1,6.870927334,1,2.027188301,1,-1.280137181,1,-3.869059086,1,0.456966758,0,-0.034739986,0,-1.960007548,0
57.40975952,-32.17359924,1,8.310441971,1,7.227885246,1,1.579921722,1,-1.53231144,1,-3.24414587,1,0.46475789,0,-0.033446498,0,-1.97528255,0
57.41376495,-30.11640167,1,4.213067055,1,7.333567142,1,0.926719368,1,-1.76824832,1,-2.548952341,1,0.470263571,0,-0.034104355,0,-1.988619924,0
57.41775894,-27.86346626,1,1.617598772,1,6.936396599,1,0.149688646,1,-1.992298126,1,-1.8207618,1,0.472839475,0,-0.0368337,0,-1.99983561,0
57.42175674,-26.29797363,1,0.821617901,1,5.886291981,1,-0.605302393,1,-2.19306159,1,-1.121478319,1,0.472266704,0,-0.041624434,0,-2.00890255,0
57.42575836,-24.94559479,1,1.430884957,1,4.078615665,1,-1.221382022,1,-2.34047389,1,-0.483041525,1,0.468877167,0,-0.048263371,0,-2.015869141,0
57.42975617,-24.03147888,1,2.650043964,1,2.036073208,1,-1.636717439,1,-2.461456299,1,0.034380071,1,0.463376462,0,-0.056462269,0,-2.020974398,0
57.4337616,-23.58145714,1,3.864536285,1,-0.358674377,1,-1.837688088,1,-2.515331507,1,0.427028775,1,0.456590772,0,-0.06579829,0,-2.024553776,0
57.43776321,16.07304192,1,-22.9618988,1,-13.60267258,1,-3.498545885,1,-2.790382862,1,0.586641908,1,0.446720898,0,-0.076232821,0,-2.027156591,0
57.44176483,-9.723028183,1,1.344032526,1,-12.23524475,1,-3.785560369,1,-3.802556038,1,0.940069795,1,0.432111979,0,-0.089293122,0,-2.03027606,0
57.44576645,-4.438987255,1,-0.591566265,1,-17.46285248,1,-4.150410175,1,-3.243581772,1,0.601180136,1,0.400497913,0,-0.093347311,0,-2.072587729,0
57.44976807,12.60980225,1,-2.445512056,1,-19.14917374,1,-4.041275024,1,-3.210180759,1,0.439625353,1,0.384318531,0,-0.105744138,0,-2.075704098,0
57.45376587,10.67118168,1,6.073242664,1,-17.60052109,1,-3.229973555,1,-3.294783354,1,0.510992646,1,0.369931877,0,-0.11863368,0,-2.078696489,0
57.45776367,11.34103107,1,8.10277462,1,-20.06419373,1,-2.498713255,1,-3.478351116,1,0.383618921,1,0.359013379,0,-0.131805465,0,-2.081861496,0
57.46176529,5.060372353,1,4.762073517,1,-18.8727932,1,-2.278640985,1,-3.977758884,1,0.545336425,1,0.350023568,0,-0.146432593,0,-2.085354567,0
57.46576309,3.906519413,1,7.606483459,1,-14.1133604,1,-1.981711864,1,-4.363826752,1,0.718058228,1,0.341913164,0,-0.163020805,0,-2.088682413,0
57.46976471,5.635608196,1,15.35592842,1,-13.33977795,1,-1.406020761,1,-4.966588974,1,0.984297156,1,0.335652918,0,-0.1816618,0,-2.091677904,0
57.47376251,-1.841251254,1,14.52303791,1,-16.94099426,1,-1.208629608,1,-5.752836704,1,1.286740184,1,0.331076086,0,-0.203412667,0,-2.094485998,0
57.47776413,-10.85577297,1,17.14174461,1,-18.13373375,1,-0.81203872,1,-5.934855938,1,1.610048413,1,0.327347517,0,-0.227627769,0,-2.096624374,0
57.48176193,-15.32531738,1,15.12752914,1,-20.68579483,1,-0.260504752,1,-5.713690758,1,1.759030461,1,0.325537801,0,-0.251872212,0,-2.097729921,0
