Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
57.48576355,-22.90564919,1,12.79945755,1,-24.59639931,1,-0.031422019,1,-5.340515137,1,1.979754806,1,0.324962199,0,-0.275241911,0,-2.097797394,0
57.48976135,-29.24936867,1,12.62773895,1,-25.33883667,1,0.353356719,1,-4.559407234,1,2.075077295,1,0.325077355,0,-0.296725214,0,-2.096293926,0
57.49376297,-25.43492508,1,11.03337288,1,-22.59490585,1,0.862582743,1,-3.801531792,1,2.018474817,1,0.326806605,0,-0.315128684,0,-2.093795776,0
57.49776459,-19.72533607,1,7.074909687,1,-18.3735733,1,1.16470468,1,-3.382962465,1,2.049946785,1,0.329907924,0,-0.331237674,0,-2.090544462,0
57.50176239,-16.47297478,1,2.118756056,1,-15.1848917,1,1.378027201,1,-3.136191845,1,2.074234724,1,0.333787799,0,-0.346301019,0,-2.086755991,0
57.50576019,-17.09161568,1,-6.141766548,1,-12.50049305,1,1.318410993,1,-2.970661163,1,2.096194506,1,0.337803006,0,-0.360604107,0,-2.082572699,0
57.50976181,-16.29052734,1,-12.18264103,1,-9.037396431,1,1.095707178,1,-2.660773277,1,1.921720266,1,0.34116298,0,-0.373933703,0,-2.078397751,0
57.51375961,-16.70152855,1,-18.16184807,1,-6.244652748,1,0.759468794,1,-2.438470364,1,1.683926225,1,0.343570411,0,-0.385987401,0,-2.074740887,0
57.51776123,-13.74832153,1,-20.63984299,1,-3.959210873,1,0.375602514,1,-2.264667988,1,1.345119357,1,0.344776809,0,-0.396807611,0,-2.07199049,0
57.52176285,-12.24344063,1,-19.91111946,1,-3.45225811,1,-0.082239583,1,-2.220356464,1,1.242839813,1,0.344718337,0,-0.407055855,0,-2.07005477,0
57.52576065,-8.08866024,1,-15.44348812,1,-3.080220222,1,-0.522959888,1,-2.118301153,1,1.119846702,1,0.342738777,0,-0.416738749,0,-2.068392038,0
57.52975845,-7.263765812,1,-10.6974287,1,-5.430706978,1,-0.832925737,1,-2.077693701,1,1.131462574,1,0.339413524,0,-0.426155984,0,-2.066886425,0
57.53376007,-11.61695957,1,-7.982627869,1,-8.839113235,1,-1.098564386,1,-1.79407537,1,1.199874163,1,0.334669054,0,-0.435100377,0,-2.064878225,0
57.53775787,-14.09400749,1,-5.273473263,1,-10.72372341,1,-1.179130793,1,-1.282555819,1,1.225301504,1,0.328825295,0,-0.442519814,0,-2.062009573,0
57.54175949,-15.20221615,1,-3.752734423,1,-11.27692604,1,-1.169770122,1,-0.764438331,1,1.262297988,1,0.322536498,0,-0.448004425,0,-2.058226109,0
57.54576111,-13.6686821,1,-3.376730919,1,-9.814951897,1,-1.124349356,1,-0.3059569,1,1.231083035,1,0.315964431,0,-0.45154497,0,-2.053717136,0
57.54975891,-7.789021015,1,-5.370091915,1,-7.904047489,1,-1.16403842,1,-0.133073732,1,1.155122042,1,0.309327066,0,-0.453778028,0,-2.048892736,0
57.55375671,-6.757532597,1,-8.750411987,1,-7.142715454,1,-1.315813422,1,-0.138121337,1,0.984691918,1,0.302433699,0,-0.455590397,0,-2.044504642,0
57.55775833,-5.811694622,1,-8.046768188,1,-7.751131535,1,-1.447211742,1,-0.21468541,1,0.850648165,1,0.295290947,0,-0.457334816,0,-2.04085207,0
57.56175995,-7.305115223,1,-6.080928326,1,-8.815745354,1,-1.487667203,1,-0.186387584,1,0.763830483,1,0.288013101,0,-0.459064424,0,-2.037693262,0
57.56576157,-7.26634407,1,-3.45749402,1,-9.606834412,1,-1.47367239,1,-0.091136977,1,0.767153442,1,0.280692935,0,-0.460462719,0,-2.034588575,0
57.56976318,-6.044718266,1,-1.750685453,1,-9.219594955,1,-1.422472835,1,-0.002864535,1,0.81363368,1,0.273423761,0,-0.461485505,0,-2.031251907,0
57.57376099,-5.662478924,1,-2.19067955,1,-9.43155098,1,-1.365783095,1,0.003781175,1,0.821429789,1,0.266241312,0,-0.462358505,0,-2.02769804,0
57.5777626,-5.536938667,1,-2.919974804,1,-8.768591881,1,-1.303367734,1,0.000993644,1,0.751329184,1,0.259400278,0,-0.463160038,0,-2.024299383,0
57.58176422,-6.170789242,1,-3.128346205,1,-8.420296669,1,-1.258247972,1,-0.008998139,1,0.703356862,1,0.252867609,0,-0.463923246,0,-2.021166325,0
57.58576202,-5.998116016,1,-2.697012424,1,-8.203619957,1,-1.237317443,1,0.004029309,1,0.668508232,1,0.246551588,0,-0.464603126,0,-2.018197536,0
57.58975983,-5.532800198,1,-1.560575485,1,-8.428883553,1,-1.176391244,1,0.027871275,1,0.645837426,1,0.240424827,0,-0.465172172,0,-2.015321016,0
57.59376144,-5.505697727,1,-0.536678493,1,-9.114099503,1,-1.088932157,1,0.018182052,1,0.589772165,1,0.234665528,0,-0.46566537,0,-2.012601137,0
57.59775925,-5.740287304,1,0.672093987,1,-9.588201523,1,-0.970824063,1,0.017635133,1,0.520908892,1,0.229452819,0,-0.466105461,0,-2.010173082,0
57.60176086,-4.923557281,1,0.183256805,1,-9.611047745,1,-0.861874759,1,-0.006757935,1,0.469226509,1,0.224816859,0,-0.466528356,0,-2.008006096,0
57.60575867,-4.673097134,1,-1.320954084,1,-9.648732185,1,-0.788320363,1,-0.038660444,1,0.423370451,1,0.220657796,0,-0.467013538,0,-2.006079435,0
57.60975647,-3.942091227,1,-2.99223423,1,-9.275691986,1,-0.757269204,1,-0.086579092,1,0.409513384,1,0.216791481,0,-0.467613608,0,-2.004327536,0
57.61375809,-3.678804874,1,-3.996843815,1,-9.085291862,1,-0.747459292,1,-0.134065732,1,0.421309233,1,0.2130263,0,-0.468402535,0,-2.002623796,0
57.61775971,-3.812492609,1,-3.763364315,1,-8.995928764,1,-0.742338061,1,-0.182432204,1,0.437584728,1,0.209257632,0,-0.469382167,0,-2.000897408,0
57.62175751,-4.168276787,1,-3.019429922,1,-9.066693306,1,-0.728483856,1,-0.215187922,1,0.447396517,1,0.205515668,0,-0.470530689,0,-1.999144912,0
57.62575531,-4.433588505,1,-2.02749753,1,-9.081095695,1,-0.70026046,1,-0.246862501,1,0.448907256,1,0.201853514,0,-0.471806169,0,-1.997375727,0
57.62976074,-4.857979298,1,-1.234637856,1,-9.026535988,1,-0.651046038,1,-0.260541886,1,0.42587471,1,0.19837144,0,-0.473146319,0,-1.995663285,0
57.63375855,-5.081925869,1,-0.94244355,1,-8.844087601,1,-0.585396826,1,-0.270277888,1,0.399404138,1,0.19516705,0,-0.474511534,0,-1.994074702,0
57.63775635,-4.872480392,1,-1.339773417,1,-8.76000309,1,-0.540664136,1,-0.272323042,1,0.364087403,1,0.192258298,0,-0.475857258,0,-1.992634892,0
57.64175797,-5.160941601,1,-1.65995872,1,-8.722496033,1,-0.50177139,1,-0.273562521,1,0.34139657,1,0.189561263,0,-0.477204591,0,-1.991300344,0
57.64575577,-4.882671356,1,-1.749369502,1,-8.553052902,1,-0.468731582,1,-0.272858799,1,0.323268384,1,0.187051833,0,-0.478523612,0,-1.99005115,0
57.64975739,-4.819715023,1,-1.034819245,1,-8.807341576,1,-0.417372823,1,-0.2754879,1,0.297153383,1,0.184743837,0,-0.479826659,0,-1.988901258,0
57.653759,-4.873944283,1,0.089494191,1,-9.129650116,1,-0.345448554,1,-0.284205824,1,0.259557486,1,0.182746053,0,-0.481130928,0,-1.987895966,0
57.65775681,-4.667265892,1,0.799257398,1,-9.278087616,1,-0.257526785,1,-0.305729687,1,0.205557287,1,0.181163371,0,-0.482451528,0,-1.987095714,0
57.66175461,-4.815562248,1,0.547665119,1,-9.339082718,1,-0.173328489,1,-0.326568991,1,0.154298797,1,0.18005091,0,-0.483830065,0,-1.986545801,0
57.66575623,-4.534725666,1,-0.465756744,1,-9.071171761,1,-0.112206005,1,-0.344053417,1,0.105531782,1,0.179344147,0,-0.485236406,0,-1.98623538,0
57.66975403,-4.525506496,1,-1.360779405,1,-8.885311127,1,-0.072189309,1,-0.352296412,1,0.071127102,1,0.178919673,0,-0.486672878,0,-1.986114144,0
57.67375565,-4.516675472,1,-1.980685592,1,-8.739619255,1,-0.050245926,1,-0.364407361,1,0.05581449,1,0.178684652,0,-0.488135338,0,-1.986134052,0
57.67775726,-4.664422035,1,-2.250846863,1,-8.470220566,1,-0.046395183,1,-0.367931724,1,0.052209295,1,0.178512484,0,-0.489610881,0,-1.986191869,0
57.68175507,-4.738006115,1,-2.491230011,1,-8.408754349,1,-0.041784152,1,-0.361824006,1,0.058658179,1,0.17836827,0,-0.491088033,0,-1.986246347,0
57.6857605,-4.985251427,1,-2.960721254,1,-8.096136093,1,-0.055103347,1,-0.346509635,1,0.074070133,1,0.178164199,0,-0.49252376,0,-1.986229539,0
57.6897583,-5.142706871,1,-3.413257837,1,-7.714151382,1,-0.086208515,1,-0.321858913,1,0.088111565,1,0.177849576,0,-0.493898839,0,-1.986145616,0
57.69375992,-5.210092545,1,-3.676025629,1,-7.529736519,1,-0.125602648,1,-0.290047616,1,0.114838339,1,0.057015151,0,-0.596731365,0,-1.91334343,0
57.69775772,-5.341467381,1,-3.621447325,1,-7.384141922,1,-0.167652458,1,-0.258111358,1,0.141136006,1,0.056125242,0,-0.597861648,0,-1.912804604,0
57.70175934,-5.202803612,1,-3.384058237,1,-7.343078613,1,-0.196233526,1,-0.222177595,1,0.163075954,1,0.055010889,0,-0.59885776,0,-1.91212523,0
57.70575714,-5.288536072,1,-3.068143845,1,-7.507597446,1,-0.22205472,1,-0.186734915,1,0.17994374,1,0.053738378,0,-0.599714398,0,-1.911359906,0
57.70975876,-5.147407532,1,-2.637582541,1,-7.715230465,1,-0.233198896,1,-0.164793894,1,0.18423444,1,0.052341517,0,-0.600457132,0,-1.910514355,0
57.71376419,-5.046475887,1,-2.379383802,1,-7.88671875,1,-0.235995606,1,-0.144215524,1,0.192736983,1,0.050896227,0,-0.601109207,0,-1.90963316,0
57.71775818,-4.871417046,1,-2.206308365,1,-8.086017609,1,-0.240354449,1,-0.135680407,1,0.201122984,1,0.049431592,0,-0.601702154,0,-1.908715725,0
57.72175598,-4.765203476,1,-1.876171827,1,-8.203307152,1,-0.22567986,1,-0.12856622,1,0.20058535,1,0.047957316,0,-0.602272332,0,-1.907774568,0
57.7257576,-4.71653223,1,-1.700531125,1,-8.210525513,1,-0.216846958,1,-0.126790836,1,0.19830206,1,0.046528321,0,-0.602809608,0,-1.906828761,0
57.7297554,-4.661385059,1,-1.705997348,1,-8.305394173,1,-0.198983386,1,-0.131068513,1,0.194608957,1,0.045175191,0,-0.603355348,0,-1.905907154,0
57.73376083,-4.513920784,1,-1.788694859,1,-8.415093422,1,-0.183724478,1,-0.136269465,1,0.18719624,1,0.043901134,0,-0.603921533,0,-1.905017138,0
57.73775482,-4.487210751,1,-1.938983798,1,-8.488197327,1,-0.166444376,1,-0.141895935,1,0.183757335,1,0.042718913,0,-0.604507565,0,-1.904159665,0
57.74175263,-4.388696194,1,-1.977271318,1,-8.581629753,1,-0.156557351,1,-0.153164983,1,0.183289275,1,0.041577432,0,-0.60512358,0,-1.903296709,0
57.74575806,-4.535785198,1,-1.796397328,1,-8.50842762,1,-0.140369639,1,-0.162176311,1,0.180465087,1,0.040491406,0,-0.605788529,0,-1.902439117,0
57.74975967,-4.62927103,1,-1.600262046,1,-8.62922287,1,-0.123259783,1,-0.177300528,1,0.176379338,1,0.039479513,0,-0.606488585,0,-1.901598215,0
57.75375748,-4.591491222,1,-1.51873827,1,-8.523391724,1,-0.108563133,1,-0.188306913,1,0.17100656,1,0.03855155,0,-0.607241273,0,-1.900789618,0
57.75775147,-4.733194351,1,-1.487291217,1,-8.488560677,1,-0.08500208,1,-0.196828008,1,0.159939766,1,0.037711233,0,-0.608032048,0,-1.900017262,0
57.76176071,-4.8484025,1,-1.534962416,1,-8.385163307,1,-0.075481884,1,-0.196790129,1,0.149195611,1,0.03697506,0,-0.60884583,0,-1.899300694,0
57.76575851,-4.930104733,1,-1.661381364,1,-8.299435616,1,-0.064510725,1,-0.203306526,1,0.138608411,1,0.036313217,0,-0.609671354,0,-1.898635745,0
57.76975632,-4.937648773,1,-1.940283179,1,-8.21954155,1,-0.070371754,1,-0.20368652,1,0.129468665,1,0.035689585,0,-0.610502243,0,-1.898014426,0
57.77375794,-4.899861813,1,-2.120067835,1,-8.163028717,1,-0.077414811,1,-0.207975522,1,0.134290993,1,0.035047945,0,-0.611339688,0,-1.897406459,0
57.77775574,-5.076343536,1,-2.209524155,1,-8.110429764,1,-0.080949731,1,-0.205157518,1,0.134298876,1,0.034380026,0,-0.612196445,0,-1.896796942,0
57.78175736,-5.056722641,1,-2.220919132,1,-8.057682991,1,-0.087185152,1,-0.199220747,1,0.139132738,1,0.033681851,0,-0.61302489,0,-1.896162868,0
57.78575516,-4.925265789,1,-2.51632762,1,-8.059873581,1,-0.09659037,1,-0.204565331,1,0.14864035,1,0.032935124,0,-0.613847673,0,-1.895493984,0
57.78975678,-4.910880089,1,-2.603912592,1,-8.092956543,1,-0.113864824,1,-0.201095596,1,0.155745119,1,0.032092199,0,-0.614675045,0,-1.894775629,0
57.79375458,-4.909122944,1,-2.484628201,1,-8.027877808,1,-0.127121881,1,-0.203684062,1,0.174685031,1,0.031160526,0,-0.615508735,0,-1.893994212,0
57.7977562,-4.975656033,1,-2.500221014,1,-8.076992989,1,-0.134703279,1,-0.204256222,1,0.188626096,1,0.03013939,0,-0.616348267,0,-1.893143177,0
57.801754,-4.886905193,1,-2.339093924,1,-8.114128113,1,-0.14834632,1,-0.199563369,1,0.193446308,1,0.029057698,0,-0.617174923,0,-1.892245531,0
57.80575943,-4.866681099,1,-2.077157974,1,-8.25190258,1,-0.142083332,1,-0.209638178,1,0.192640781,1,0.027941057,0,-0.618017197,0,-1.891324282,0
57.80976105,-4.883677006,1,-1.942696691,1,-8.352846146,1,-0.127402246,1,-0.221091405,1,0.195138425,1,0.026863841,0,-0.6188972,0,-1.890395284,0
57.81375885,-4.928893089,1,-2.138103485,1,-8.326172829,1,-0.131758243,1,-0.228694588,1,0.20191732,1,0.025802918,0,-0.619812906,0,-1.889448643,0
57.81776047,-4.945991993,1,-2.268101931,1,-8.334774017,1,-0.131533191,1,-0.241989776,1,0.201972812,1,0.024713958,0,-0.620773137,0,-1.88848865,0
57.82176209,-4.855528355,1,-2.456640959,1,-8.282610893,1,-0.135660917,1,-0.246792674,1,0.213632822,1,0.023597337,0,-0.621772766,0,-1.887495875,0
57.82575989,-4.764093876,1,-2.49247098,1,-8.32520771,1,-0.139518455,1,-0.25847435,1,0.227328479,1,0.022430381,0,-0.6227988,0,-1.886440635,0
57.82975769,-4.730906487,1,-2.409832954,1,-8.369986534,1,-0.146761417,1,-0.27371338,1,0.243913502,1,0.021200657,0,-0.623876333,0,-1.885313749,0
57.83375931,-4.799198151,1,-2.311424732,1,-8.447690964,1,-0.149114847,1,-0.284171432,1,0.251457632,1,0.019905252,0,-0.625008702,0,-1.884114504,0
57.83775711,-4.863072872,1,-2.061590195,1,-8.429714203,1,-0.156799749,1,-0.292819232,1,0.257531643,1,0.018579423,0,-0.626181185,0,-1.882886529,0
57.84175873,-4.876788616,1,-1.765915632,1,-8.486061096,1,-0.149907544,1,-0.308635712,1,0.259569794,1,0.017230516,0,-0.627401352,0,-1.881629705,0
57.84576035,-4.859632015,1,-1.418550491,1,-8.587184906,1,-0.130307958,1,-0.327413082,1,0.253913462,1,0.015935631,0,-0.628687739,0,-1.880383253,0
57.84975815,-4.783406734,1,-1.619297862,1,-8.65081501,1,-0.119426318,1,-0.349269658,1,0.256875545,1,0.014705298,0,-0.630058765,0,-1.879134774,0
57.85375595,-4.733677387,1,-1.794106841,1,-8.685290337,1,-0.114552453,1,-0.375035286,1,0.256681442,1,0.013503016,0,-0.631518722,0,-1.877897978,0
57.85775757,-4.721157074,1,-2.006158829,1,-8.737792969,1,-0.123628795,1,-0.39917317,1,0.259465605,1,0.012281545,0,-0.633070409,0,-1.876642466,0
57.86175537,-4.710552216,1,-1.868868709,1,-8.892282486,1,-0.11539162,1,-0.426271737,1,0.267103761,1,0.011032818,0,-0.63473779,0,-1.875355721,0
57.86575699,-4.547324181,1,-2.001070976,1,-8.885288239,1,-0.10810402,1,-0.463498831,1,0.284199417,1,0.009791884,0,-0.636522532,0,-1.873999,0
57.86975861,-4.566272736,1,-2.118021488,1,-8.988036156,1,-0.104484864,1,-0.501873374,1,0.297992676,1,0.008519078,0,-0.638455272,0,-1.872567177,0
57.87375641,-4.588836193,1,-2.141458511,1,-9.066372871,1,-0.110671736,1,-0.537652135,1,0.312367409,1,0.007177379,0,-0.640544713,0,-1.871055126,0
57.87775421,-4.590456009,1,-2.213155746,1,-9.052694321,1,-0.114460133,1,-0.582088053,1,0.328483552,1,0.005780235,0,-0.64279753,0,-1.869469643,0
57.88175583,-4.707568645,1,-2.349341869,1,-9.017632484,1,-0.131427556,1,-0.62369293,1,0.353777498,1,0.004272378,0,-0.645213783,0,-1.867777824,0
57.88575363,-5.059034348,1,-2.428172827,1,-9.027586937,1,-0.154475957,1,-0.666646719,1,0.367594272,1,0.002631777,0,-0.647795141,0,-1.865990162,0
57.88975525,-4.965325356,1,-2.472481728,1,-8.894887924,1,-0.176105738,1,-0.704010069,1,0.381370097,1,0.000841905,0,-0.650531173,0,-1.86412096,0
57.89375687,-4.906051636,1,-2.212169647,1,-8.958465576,1,-0.201817051,1,-0.740879297,1,0.398771197,1,-0.001108111,0,-0.653415263,0,-1.862163544,0
57.89775467,-4.872849941,1,-2.074500561,1,-9.04681778,1,-0.215680942,1,-0.778673589,1,0.403544277,1,-0.003182551,0,-0.656450152,0,-1.860126972,0
57.90175247,-4.963756084,1,-2.301274538,1,-9.184976578,1,-0.237632841,1,-0.821302116,1,0.418765247,1,-0.005374482,0,-0.659644842,0,-1.858022451,0
57.90575409,-4.798589706,1,-2.268309593,1,-9.20019722,1,-0.255547434,1,-0.859965622,1,0.428463072,1,-0.007692384,0,-0.662994087,0,-1.855851531,0
57.90975571,-4.60662365,1,-2.565669298,1,-9.117431641,1,-0.27854979,1,-0.910057664,1,0.453651339,1,-0.010181318,0,-0.666504979,0,-1.85356319,0
57.91375351,-4.792757988,1,-2.699126005,1,-9.205489159,1,-0.308323562,1,-0.949834943,1,0.470771343,1,-0.012842915,0,-0.670198858,0,-1.851161361,0
57.91775513,-4.87547493,1,-2.78826189,1,-9.328702927,1,-0.345070124,1,-0.997747064,1,0.500361145,1,-0.015751727,0,-0.674076617,0,-1.848600149,0
57.92175293,-4.859563828,1,-2.879015446,1,-9.2955513,1,-0.380473137,1,-1.054577231,1,0.526695848,1,-0.018900044,0,-0.67813915,0,-1.845879197,0
57.92575836,-4.854884624,1,-2.830726624,1,-9.330856323,1,-0.416663378,1,-1.107341409,1,0.562483788,1,-0.022334123,0,-0.682414949,0,-1.842947006,0
57.92975998,-4.905190468,1,-2.879222393,1,-9.422590256,1,-0.452563375,1,-1.167029738,1,0.596669018,1,-0.02604641,0,-0.686914265,0,-1.839813948,0
57.93375778,-4.909903049,1,-2.914887428,1,-9.39286232,1,-0.483620375,1,-1.233604908,1,0.627673149,1,-0.030053243,0,-0.691650629,0,-1.836459994,0
57.9377594,-5.197331429,1,-3.010213375,1,-9.597254753,1,-0.524163067,1,-1.2968297,1,0.675744057,1,-0.034392338,0,-0.696630955,0,-1.832845092,0
57.94176102,-5.223057747,1,-2.922251225,1,-9.634963989,1,-0.559080303,1,-1.360430121,1,0.709127784,1,-0.039045695,0,-0.701836467,0,-1.828984737,0
57.94575882,-4.778578758,1,-2.675809383,1,-9.580723763,1,-0.578875721,1,-1.434351325,1,0.750764668,1,-0.043935768,0,-0.708912134,0,-1.852371573,0
57.94975662,-5.060175419,1,-2.2733531,1,-9.931482315,1,-0.562836468,1,-1.506566525,1,0.787529826,1,-0.049095877,0,-0.714658022,0,-1.847959995,0
57.95375824,-4.650699139,1,-2.550860405,1,-9.712104797,1,-0.561915398,1,-1.592981696,1,0.83680141,1,-0.05445762,0,-0.720671773,0,-1.84323144,0
57.95775604,-4.783882141,1,-2.665601492,1,-9.798335075,1,-0.580362022,1,-1.685790539,1,0.879876852,1,-0.060097929,0,-0.7270208,0,-1.838163137,0
57.96175766,-4.773346424,1,-2.689223528,1,-9.818034172,1,-0.604651868,1,-1.786826134,1,0.935891211,1,-0.066110954,0,-0.733717203,0,-1.832704544,0
57.96575928,-4.726500511,1,-2.725681305,1,-9.898895264,1,-0.639168262,1,-1.894950747,1,0.98125869,1,-0.072532311,0,-0.740800321,0,-1.826858044,0
57.96975708,-4.570118904,1,-2.729073524,1,-10.0575428,1,-0.671971202,1,-2.010286093,1,1.036981225,1,-0.079396807,0,-0.748274505,0,-1.82057941,0
57.97375488,-4.567385197,1,-2.679773092,1,-10.46925926,1,-0.705786824,1,-2.136712074,1,1.091776729,1,-0.086772472,0,-0.756182611,0,-1.813818216,0
57.9777565,-4.200986862,1,-2.545513391,1,-10.67129326,1,-0.72581023,1,-2.284496307,1,1.15070188,1,-0.094651967,0,-0.764573216,0,-1.80654645,0
57.9817543,-4.040307045,1,-2.325943947,1,-11.04387569,1,-0.729637027,1,-2.45769453,1,1.204663754,1,-0.103006586,0,-0.773546517,0,-1.798726916,0
57.98575592,-3.948767424,1,-1.983240366,1,-11.50567722,1,-0.706569195,1,-2.647627831,1,1.275900722,1,-0.111827374,0,-0.783158302,0,-1.790257692,0
57.98975754,-5.829617977,1,-4.554745674,1,-12.29087734,1,-0.798673987,1,-2.558290482,1,1.162658572,1,-0.121051922,0,-0.793135405,0,-1.781413436,0
57.99375534,0.363314658,1,4.02747345,1,-14.81904793,1,-0.312251419,1,-3.431865215,1,1.391130209,1,-0.129784852,0,-0.80454427,0,-1.771807194,0
57.99775314,-7.656079292,1,-1.149192691,1,-12.74708271,1,-0.238217533,1,-3.391252279,1,1.422702789,1,-0.138492405,0,-0.817165613,0,-1.761249185,0
58.00175476,-2.74395895,1,-8.60896492,1,-13.34289265,1,-0.489404619,1,-3.720034122,1,1.451557875,1,-0.148295149,0,-0.830405235,0,-1.749830961,0
58.00575256,-1.990344048,1,-6.138425827,1,-14.98030472,1,-0.660439014,1,-4.146049023,1,1.48093462,1,-0.159704685,0,-0.845061541,0,-1.73761189,0
58.00975418,-2.273646593,1,-4.309542179,1,-14.36100006,1,-0.717951059,1,-4.512944221,1,1.646702766,1,-0.172669142,0,-0.861092687,0,-1.724021792,0
58.0137558,-3.778173685,1,-7.016067028,1,-14.90751743,1,-0.821716428,1,-4.83826685,1,1.810815811,1,-0.187926754,0,-0.878274202,0,-1.708180189,0
58.0177536,-4.805876732,1,-7.969300747,1,-14.60356712,1,-0.85159272,1,-5.113383293,1,1.974180102,1,-0.205076098,0,-0.896323979,0,-1.690324187,0
58.0217514,-5.503509521,1,-9.958482742,1,-14.31652164,1,-0.988338053,1,-5.348459244,1,2.213477612,1,-0.224887893,0,-0.915003777,0,-1.669821739,0
58.02575302,-6.645039558,1,-10.75334263,1,-14.54301739,1,-1.223791718,1,-5.465009689,1,2.459483862,1,-0.248054236,0,-0.933870018,0,-1.64631927,0
58.02975082,-7.26150322,1,-12.01391506,1,-13.84418964,1,-1.513710141,1,-5.519601345,1,2.70140028,1,-0.275093019,0,-0.952423692,0,-1.61965394,0
58.03375244,-8.283025742,1,-13.60901642,1,-13.82483768,1,-1.921844482,1,-5.523509502,1,2.953444958,1,-0.306511104,0,-0.970348835,0,-1.589673162,0
58.03775406,-12.30469418,1,-14.30948067,1,-14.9958477,1,-2.439525127,1,-5.512634754,1,3.202166796,1,-0.343069732,0,-0.987372041,0,-1.556128502,0
58.04175186,-18.96863747,1,-13.61589909,1,-17.02258492,1,-2.906790257,1,-5.280069828,1,3.381126642,1,-0.384664148,0,-1.002918243,0,-1.51933527,0
58.04576111,-18.93175888,1,-12.83467388,1,-16.86273766,1,-3.185095549,1,-4.895681381,1,3.511019707,1,-0.429811537,0,-1.016141534,0,-1.480442643,0
58.04976273,-15.27733517,1,-15.28399372,1,-15.8780098,1,-3.580448389,1,-4.81576252,1,3.731159449,1,-0.478400111,0,-1.027174234,0,-1.439259171,0
58.05376053,-14.62558556,1,-13.69872856,1,-15.76154423,1,-4.084214687,1,-4.800120354,1,3.864168167,1,-0.531630397,0,-1.03663218,0,-1.395119309,0
58.05776215,-16.76485443,1,-11.47354698,1,-15.74218369,1,-4.289198399,1,-4.764122009,1,3.792326689,1,-0.587964475,0,-1.044717431,0,-1.349322319,0
58.06176376,-20.30166054,1,-10.53249645,1,-15.41469479,1,-4.341095448,1,-4.694794178,1,3.878769875,1,-0.64591521,0,-1.051323533,0,-1.302390099,0
58.06576157,-22.03933144,1,-6.998893261,1,-14.67551231,1,-4.397367001,1,-4.483553886,1,4.031698704,1,-0.705332041,0,-1.055764198,0,-1.254123688,0
58.06975937,-21.41246796,1,-7.330135822,1,-12.93419266,1,-4.37880373,1,-4.354459763,1,4.163183212,1,-0.765319407,0,-1.057873607,0,-1.205350399,0
58.07376099,-20.26382637,1,-8.299256325,1,-10.88472462,1,-4.523486137,1,-4.171853065,1,4.393590927,1,-0.82598716,0,-1.057610273,0,-1.156100154,0
58.07775879,-18.14323807,1,-7.867459774,1,-9.974207878,1,-4.87357378,1,-3.939468622,1,4.526379585,1,-0.887164891,0,-1.05470717,0,-1.10737896,0
58.08176041,-16.5622921,1,-5.421164036,1,-9.324929237,1,-5.205688953,1,-3.582451105,1,4.483359337,1,-0.947587013,0,-1.049559712,0,-1.061044812,0
58.08576202,-15.01772881,1,-2.456123829,1,-9.583583832,1,-5.363759995,1,-3.090868235,1,4.345318317,1,-1.004851341,0,-1.042360902,0,-1.01932919,0
58.08975983,-18.5133419,1,-3.401663065,1,-12.33320522,1,-5.273333073,1,-2.727009296,1,4.116433144,1,-1.057998061,0,-1.033801317,0,-0.982447743,0
58.09375763,-19.79251099,1,-4.202864647,1,-13.8836689,1,-5.01279974,1,-2.298066378,1,3.818217278,1,-1.105654597,0,-1.024492979,0,-0.950841904,0
58.09775925,-16.1610508,1,-0.799187005,1,-13.16564941,1,-4.713798046,1,-2.066105843,1,3.605246305,1,-1.148281336,0,-1.014891744,0,-0.923718572,0
58.10175705,-22.17507362,1,4.987748623,1,-14.27553368,1,-3.951143503,1,-1.985605836,1,3.442076921,1,-1.186430335,0,-1.005025625,0,-0.899329782,0
58.10575867,-26.78286171,1,2.625801325,1,-16.79054642,1,-3.229421854,1,-1.366434693,1,3.29240489,1,-1.2181077,0,-0.994985759,0,-0.878543019,0
58.10976028,-16.43514061,1,-2.376620293,1,-14.91052341,1,-2.945072889,1,-0.700215161,1,3.148590326,1,-1.242867231,0,-0.984158635,0,-0.863694727,0
