Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
58.11375809,-8.718675613,1,-5.995948315,1,-11.1809082,1,-2.553646803,1,-0.363733619,1,2.840048075,1,-1.262322903,0,-0.973408818,0,-0.853528798,0
58.11775589,-8.60681057,1,-7.992477894,1,-9.688095093,1,-2.25241971,1,-0.199590057,1,2.63621521,1,-1.278106809,0,-0.963341951,0,-0.845945537,0
58.12175751,-11.88999939,1,-8.835546494,1,-11.19472218,1,-2.298464537,1,0.067824967,1,2.547670603,1,-1.291738391,0,-0.95348382,0,-0.840336204,0
58.12575531,-10.93697166,1,-9.912377357,1,-11.20282745,1,-2.440156221,1,0.405070156,1,2.420333385,1,-1.303668499,0,-0.943650544,0,-0.837324142,0
58.12975693,-7.982532024,1,-10.47868156,1,-9.714165688,1,-2.542433977,1,0.639737487,1,2.28456068,1,-1.314206004,0,-0.934017301,0,-0.836645126,0
58.13375855,-5.992410183,1,-10.817626,1,-8.62735939,1,-2.616158009,1,0.795328856,1,2.132493734,1,-1.323740602,0,-0.924746633,0,-0.837618947,0
58.13775635,-4.373217583,1,-10.54874897,1,-7.962142467,1,-2.720433474,1,0.958366156,1,1.979216218,1,-1.332531929,0,-0.915926695,0,-0.839970767,0
58.14175415,-2.776857615,1,-9.926259995,1,-7.362674713,1,-2.807086468,1,1.090736985,1,1.819391608,1,-1.340714931,0,-0.90757966,0,-0.843618631,0
58.14575577,-1.806246519,1,-9.44711113,1,-7.00595808,1,-2.830842495,1,1.196534157,1,1.645956874,1,-1.348305821,0,-0.899793744,0,-0.84831804,0
58.14975357,-1.137022853,1,-9.125358582,1,-6.673834324,1,-2.810277462,1,1.287001967,1,1.440454006,1,-1.355204344,0,-0.892688751,0,-0.853946924,0
58.15375519,-0.592788637,1,-9.03373909,1,-6.310092449,1,-2.766420841,1,1.369214058,1,1.211754322,1,-1.361342788,0,-0.886383414,0,-0.860411823,0
58.15775681,0.050957847,1,-9.097082138,1,-5.933342934,1,-2.713093281,1,1.436368346,1,0.986151814,1,-1.366694331,0,-0.880928636,0,-0.867655039,0
58.16175461,0.543448091,1,-9.196673393,1,-5.625902176,1,-2.64372611,1,1.50089097,1,0.750495195,1,-1.371301174,0,-0.8763538,0,-0.875588238,0
58.16576004,0.889149845,1,-9.338145256,1,-5.445742607,1,-2.580667019,1,1.553965807,1,0.502134681,1,-1.375167966,0,-0.872698426,0,-0.884171546,0
58.16976166,1.018187284,1,-9.549824715,1,-5.335379601,1,-2.523166656,1,1.614587426,1,0.240812019,1,-1.378317714,0,-0.870016694,0,-0.893380761,0
58.17375946,1.021572471,1,-9.838583946,1,-5.28255558,1,-2.482921124,1,1.680027723,1,-0.015658863,1,-1.380771756,0,-0.868323326,0,-0.903269231,0
58.17775726,1.00454092,1,-10.13906193,1,-5.195670128,1,-2.475903034,1,1.760092139,1,-0.285537064,1,-1.382571459,0,-0.86761874,0,-0.913901627,0
58.18175888,0.870594561,1,-10.31518841,1,-5.147997379,1,-2.478478193,1,1.857308984,1,-0.540533662,1,-1.383741498,0,-0.86789459,0,-0.925361872,0
58.18575668,0.734756052,1,-10.19616222,1,-5.093087673,1,-2.476763487,1,1.976759195,1,-0.79382056,1,-1.384177327,0,-0.869099259,0,-0.937785387,0
58.1897583,0.376403421,1,-10.10597515,1,-5.16663599,1,-2.485761166,1,2.116278887,1,-1.036883473,1,-1.383763552,0,-0.871180296,0,-0.951316595,0
58.19375992,0.007614078,1,-9.792248726,1,-5.153336048,1,-2.463877201,1,2.273884773,1,-1.269834042,1,-1.383132577,0,-0.872379303,0,-0.961453319,0
58.19775772,-0.537655652,1,-9.606182098,1,-5.252514839,1,-2.438190937,1,2.452653885,1,-1.494876146,1,-1.380605936,0,-0.876043677,0,-0.977524817,0
58.20175552,-0.720885694,1,-9.240324974,1,-5.281837463,1,-2.387552738,1,2.634057999,1,-1.693902254,1,-1.376768231,0,-0.880373538,0,-0.99506104,0
58.20575714,-0.961687028,1,-8.857174873,1,-5.29763031,1,-2.319732189,1,2.811777115,1,-1.878963351,1,-1.371485591,0,-0.885259688,0,-1.014093161,0
58.20975494,-1.204718351,1,-8.590015411,1,-5.303379536,1,-2.235899448,1,3.002920628,1,-2.043309927,1,-1.364653707,0,-0.890617013,0,-1.034648895,0
58.21375656,-1.480481744,1,-8.366690636,1,-5.264529228,1,-2.135705471,1,3.192522049,1,-2.194122791,1,-1.356132627,0,-0.896323323,0,-1.056796908,0
58.21775818,-1.6893332,1,-8.26962471,1,-5.241340637,1,-2.030692816,1,3.376014233,1,-2.321362495,1,-1.34584713,0,-0.902276516,0,-1.080571175,0
58.22175598,-1.923615098,1,-8.306427956,1,-5.172130108,1,-1.934173346,1,3.547430515,1,-2.437391043,1,-1.333827615,0,-0.908378601,0,-1.105931282,0
58.22575378,-2.063293695,1,-8.314176559,1,-5.052173138,1,-1.839351892,1,3.717444897,1,-2.547842979,1,-1.320056438,0,-0.91454047,0,-1.132892609,0
58.2297554,-2.171318054,1,-8.426550865,1,-5.009200096,1,-1.767372608,1,3.873469591,1,-2.648280382,1,-1.304611564,0,-0.920699477,0,-1.161428332,0
58.2337532,-2.41917944,1,-8.530555725,1,-4.814146519,1,-1.707441449,1,4.004527092,1,-2.743596792,1,-1.287599087,0,-0.926807761,0,-1.191452026,0
58.23775482,-2.664281845,1,-8.628111839,1,-4.621079922,1,-1.669976473,1,4.139345646,1,-2.839567661,1,-1.269100904,0,-0.932808518,0,-1.222947955,0
58.24175644,-2.861280918,1,-8.731620789,1,-4.448663712,1,-1.637100577,1,4.253009319,1,-2.92504406,1,-1.249216795,0,-0.938632548,0,-1.255860448,0
58.24575424,-3.162238836,1,-8.931372643,1,-4.253661633,1,-1.615870118,1,4.355471134,1,-2.99997735,1,-1.228054047,0,-0.944213629,0,-1.290091515,0
58.24975205,-3.285029888,1,-9.004085541,1,-4.062957764,1,-1.58500278,1,4.43230772,1,-3.06304121,1,-1.205711246,0,-0.949496686,0,-1.32550776,0
58.25375366,-3.601089001,1,-8.996875763,1,-3.948343277,1,-1.557345271,1,4.490076065,1,-3.117496729,1,-1.182287455,0,-0.954419792,0,-1.361967206,0
58.25775147,-3.970808268,1,-9.019003868,1,-3.735030413,1,-1.514658451,1,4.535058975,1,-3.169066906,1,-1.157894135,0,-0.95896244,0,-1.39932847,0
58.26175308,-4.251786232,1,-8.965105057,1,-3.62391758,1,-1.466509581,1,4.552680016,1,-3.215917587,1,-1.132623196,0,-0.963089466,0,-1.437440157,0
58.2657547,-4.595234394,1,-8.911429405,1,-3.542669296,1,-1.404413939,1,4.565155506,1,-3.261287928,1,-1.106518626,0,-0.966798007,0,-1.476179242,0
58.2697525,-4.989677429,1,-8.869303703,1,-3.527806282,1,-1.327236772,1,4.554844379,1,-3.312251806,1,-1.079630733,0,-0.970083952,0,-1.515447021,0
58.27375031,-5.440006733,1,-8.867692947,1,-3.549751282,1,-1.237690091,1,4.547025681,1,-3.357428789,1,-1.051967263,0,-0.972942114,0,-1.555160284,0
58.27775192,-5.93441391,1,-8.87429142,1,-3.624287128,1,-1.130711555,1,4.536344528,1,-3.406736851,1,-1.023548961,0,-0.975364447,0,-1.595244408,0
58.28175354,-6.604380131,1,-8.99527359,1,-3.705710411,1,-1.016104102,1,4.524799824,1,-3.459991693,1,-0.994344234,0,-0.977327049,0,-1.635687828,0
58.28575897,-7.192636013,1,-9.076411247,1,-3.913215637,1,-0.893007398,1,4.53244257,1,-3.519416809,1,-0.96427834,0,-0.978806555,0,-1.676538706,0
58.28976059,-7.920819759,1,-9.184482574,1,-4.060404301,1,-0.757018328,1,4.544650555,1,-3.59162879,1,-0.933297336,0,-0.979792178,0,-1.717840195,0
58.29375839,-8.543633461,1,-9.231692314,1,-4.264579773,1,-0.629367411,1,4.568144321,1,-3.67136693,1,-0.901335239,0,-0.98024869,0,-1.759660125,0
58.2977562,-9.205099106,1,-9.300934792,1,-4.390722275,1,-0.49922657,1,4.60530138,1,-3.766502142,1,-0.868365645,0,-0.980141521,0,-1.802071571,0
58.30175781,-9.591452599,1,-9.442371368,1,-4.551459312,1,-0.384474814,1,4.638859749,1,-3.867573023,1,-0.834414959,0,-0.979442656,0,-1.845081806,0
58.30575562,-9.850532532,1,-9.579691887,1,-4.626901627,1,-0.28351441,1,4.677771091,1,-3.970405579,1,-0.799593687,0,-0.978120625,0,-1.888651967,0
58.30975723,-9.955130577,1,-9.723753929,1,-4.632977009,1,-0.186946392,1,4.703593731,1,-4.072087288,1,-0.764022648,0,-0.976144075,0,-1.932691097,0
58.31376267,-9.982789993,1,-9.81607914,1,-4.601243019,1,-0.102852806,1,4.717019081,1,-4.167206764,1,-0.72790581,0,-0.973484278,0,-1.97703433,0
58.31775665,-9.941435814,1,-9.828856468,1,-4.638994217,1,-0.024986766,1,4.716190815,1,-4.247018814,1,-0.691435754,0,-0.970132411,0,-2.021497011,0
58.32175446,-9.996294022,1,-9.783691406,1,-4.573082447,1,0.055180922,1,4.707540989,1,-4.320382595,1,-0.654822707,0,-0.966084242,0,-2.06586647,0
58.32575607,-10.13502216,1,-9.690059662,1,-4.638506889,1,0.134664834,1,4.678457737,1,-4.370674133,1,-0.6182459,0,-0.961319208,0,-2.109928846,0
58.32975388,-10.19728088,1,-9.536184311,1,-4.653640747,1,0.219413146,1,4.646839142,1,-4.41378212,1,-0.581883192,0,-0.955849111,0,-2.15349102,0
58.33375931,-10.27600765,1,-9.352643967,1,-4.746914387,1,0.320950091,1,4.601131439,1,-4.445535183,1,-0.545831203,0,-0.949687362,0,-2.196406364,0
58.33776093,-10.38338375,1,-9.171895027,1,-4.833554745,1,0.430007696,1,4.548362255,1,-4.463515282,1,-0.510191977,0,-0.942845821,0,-2.238487482,0
58.34175873,-10.53258038,1,-8.985588074,1,-5.016760349,1,0.548691392,1,4.489605904,1,-4.469884396,1,-0.475027949,0,-0.935361147,0,-2.279639006,0
58.34575653,-10.68800068,1,-8.882665634,1,-5.219436646,1,0.674702287,1,4.436532497,1,-4.471106052,1,-0.44040823,0,-0.927247226,0,-2.319739342,0
58.34975815,-10.97960186,1,-8.764381409,1,-5.497985363,1,0.810148895,1,4.377930641,1,-4.455274582,1,-0.406349659,0,-0.918512166,0,-2.358726978,0
58.35375595,-11.25057983,1,-8.76307869,1,-5.82722044,1,0.939920485,1,4.328197002,1,-4.447185993,1,-0.37291646,0,-0.909169137,0,-2.396522522,0
58.35775757,-11.61463356,1,-8.729214668,1,-6.186547756,1,1.070038676,1,4.291761398,1,-4.425800323,1,-0.340112269,0,-0.899204731,0,-2.433135986,0
58.36175919,-12.04457474,1,-8.760139465,1,-6.61093998,1,1.188034296,1,4.270353794,1,-4.412155628,1,-0.307941705,0,-0.888609767,0,-2.468608379,0
58.36575699,-12.34602451,1,-8.786151886,1,-7.004972458,1,1.303525209,1,4.263302326,1,-4.393823624,1,-0.276441723,0,-0.877334535,0,-2.502919197,0
58.36975479,-12.62943363,1,-8.781467438,1,-7.554357052,1,1.41395843,1,4.28025341,1,-4.382208347,1,-0.245612577,0,-0.865361273,0,-2.536100149,0
58.37375641,-12.68975544,1,-8.554714203,1,-7.995350838,1,1.535265326,1,4.294205666,1,-4.363615036,1,-0.215435937,0,-0.852666914,0,-2.568161011,0
58.37775421,-12.57839584,1,-8.256893158,1,-8.434192657,1,1.656827211,1,4.30045557,1,-4.346293926,1,-0.185893998,0,-0.839290679,0,-2.599087238,0
58.38175583,-12.51272202,1,-7.965590477,1,-8.794768333,1,1.799954057,1,4.310514927,1,-4.326654911,1,-0.156984255,0,-0.825268745,0,-2.628837824,0
58.38575745,-12.46324635,1,-7.614354134,1,-9.212036133,1,1.945026159,1,4.312029362,1,-4.298882008,1,-0.128657311,0,-0.810658455,0,-2.657393932,0
58.38975525,-12.43599606,1,-7.215434551,1,-9.550813675,1,2.112534285,1,4.296983719,1,-4.261792183,1,-0.100869618,0,-0.795507073,0,-2.684729576,0
58.39375305,-12.44797134,1,-7.013813019,1,-9.840134621,1,2.290916204,1,4.279008865,1,-4.221557617,1,-0.073561944,0,-0.779893875,0,-2.710821629,0
58.39775467,-12.53498745,1,-6.957658768,1,-10.0986681,1,2.472522736,1,4.246527195,1,-4.184145451,1,-0.046703555,0,-0.763883412,0,-2.735669374,0
58.40175247,-12.76708317,1,-7.015778542,1,-10.48824215,1,2.655749559,1,4.194044113,1,-4.139864445,1,-0.02021954,0,-0.747566879,0,-2.759318829,0
58.4057579,-13.16368961,1,-7.152769089,1,-10.88939762,1,2.823945522,1,4.133293152,1,-4.104393005,1,0.005886967,0,-0.731028616,0,-2.781799793,0
58.40975952,-13.7808485,1,-7.343464375,1,-11.33576965,1,2.984784365,1,4.064981461,1,-4.0685606,1,0.031639315,0,-0.714323342,0,-2.80317688,0
58.41376114,-14.50768757,1,-7.511134148,1,-11.9276762,1,3.129244328,1,3.978228569,1,-4.059934139,1,0.057109516,0,-0.697533965,0,-2.823583603,0
58.41775894,-15.60976505,1,-7.700424671,1,-12.56776714,1,3.261899471,1,3.899145603,1,-4.069327831,1,0.082345076,0,-0.680683792,0,-2.843159199,0
58.42176056,-17.04582214,1,-7.931967735,1,-13.16887951,1,3.377917528,1,3.827975273,1,-4.09950161,1,0.107412644,0,-0.663756192,0,-2.862074852,0
58.42575836,-18.74423599,1,-8.135620117,1,-13.71513557,1,3.482419491,1,3.781955719,1,-4.153774738,1,0.132320598,0,-0.646681607,0,-2.88044095,0
58.42975998,-20.57357788,1,-8.308281898,1,-14.09075451,1,3.57497406,1,3.756280422,1,-4.23074007,1,0.157132834,0,-0.629347563,0,-2.89839673,0
58.43375778,-22.51443672,1,-8.370293617,1,-14.28176117,1,3.650716305,1,3.739594936,1,-4.329194546,1,0.181836233,0,-0.611678243,0,-2.916030407,0
58.43775559,-24.40512657,1,-8.258862495,1,-14.26058674,1,3.710851192,1,3.738422871,1,-4.443539143,1,0.206412137,0,-0.593608439,0,-2.933425903,0
58.4417572,-26.29162979,1,-7.119083405,1,-12.81503201,1,3.760367393,1,3.765402555,1,-4.585631371,1,0.230844811,0,-0.5750646,0,-2.950633764,0
58.44575882,-23.60451126,1,2.956451893,1,-14.33746433,1,3.906253099,1,3.606146336,1,-4.870151997,1,0.274122596,0,-0.568974018,0,-2.940877438,0
58.44975662,-20.13284874,1,3.718906879,1,-13.98316956,1,4.060955524,1,3.380554914,1,-5.166484356,1,0.299646318,0,-0.549914777,0,-2.958922863,0
58.45375443,-21.55211258,1,3.549517393,1,-13.31575871,1,4.272164822,1,3.216364861,1,-5.469339371,1,0.326013982,0,-0.530786693,0,-2.977814674,0
58.45775986,-23.10998535,1,4.219591141,1,-12.37027454,1,4.427446842,1,3.003778219,1,-5.629821777,1,0.353093982,0,-0.511655331,0,-2.99719882,0
58.46175766,-24.68208885,1,3.532477856,1,-10.84397888,1,4.444835663,1,2.841172218,1,-5.682480335,1,0.380189419,0,-0.492638588,0,-3.016539574,0
58.46575546,-26.64950562,1,2.125709295,1,-9.672235489,1,4.269419193,1,2.700705767,1,-5.666326523,1,0.406446069,0,-0.473699331,0,-3.03542757,0
58.46975708,-28.17703819,1,0.658554614,1,-8.173650742,1,3.896965265,1,2.568809032,1,-5.556897163,1,0.430962384,0,-0.454931587,0,-3.053590536,0
58.47375488,-28.78184319,1,-0.450982094,1,-6.596852303,1,3.402259588,1,2.440369129,1,-5.34901762,1,0.452972531,0,-0.43652463,0,-3.070723057,0
58.4777565,-28.89958191,1,-0.303111911,1,-5.179814816,1,2.835367203,1,2.28866601,1,-5.055900097,1,0.472020328,0,-0.418749988,0,-3.08656764,0
58.48175812,-28.6175518,1,1.64085114,1,-4.04632473,1,2.284502268,1,2.083628654,1,-4.704479218,1,0.488004625,0,-0.401973009,0,-3.101050854,0
58.48575592,-28.24752045,1,5.167638302,1,-2.850922108,1,1.868132353,1,1.841670156,1,-4.333084106,1,0.501339555,0,-0.386483312,0,-3.114246607,0
58.48975372,-28.2272625,1,8.750123978,1,-1.709893227,1,1.629845381,1,1.605081201,1,-3.9699862,1,0.512739956,0,-0.372382104,0,-3.126256943,0
58.49375534,-28.75955772,1,11.40655994,1,-0.572143912,1,1.550687909,1,1.362653613,1,-3.621322632,1,0.522986114,0,-0.359704137,0,-3.137238503,0
58.49775314,-29.52939796,1,13.0867691,1,0.433386236,1,1.597814202,1,1.117943406,1,-3.281265497,1,0.53274107,0,-0.348461211,0,3.135900974,0
58.50175476,-30.39183044,1,14.09579754,1,1.303172112,1,1.713275552,1,0.873331964,1,-2.953977823,1,0.542456985,0,-0.338650405,0,3.126695395,0
58.50575638,-31.19491386,1,14.89128971,1,1.910580158,1,1.836041093,1,0.635497391,1,-2.660079956,1,0.552336812,0,-0.330238819,0,3.118221045,0
58.50975418,-31.4445858,1,15.41426468,1,2.386761189,1,1.933923364,1,0.403231531,1,-2.398346424,1,0.562425435,0,-0.323130876,0,3.110323906,0
58.51375198,-31.0857811,1,15.65653229,1,2.802445889,1,1.991126537,1,0.180281624,1,-2.185218811,1,0.572645783,0,-0.317217886,0,3.102841616,0
58.5177536,-30.28351784,1,15.56899166,1,3.010225058,1,1.985169291,1,-0.043138724,1,-2.005393505,1,0.582844138,0,-0.312407047,0,3.095631838,0
58.5217514,-29.4946785,1,14.81998825,1,2.997391939,1,1.912591457,1,-0.270604372,1,-1.849790931,1,0.592834175,0,-0.308655918,0,3.08853507,0
58.52575684,-28.71032906,1,13.13444042,1,2.951049805,1,1.728616834,1,-0.496639997,1,-1.691367745,1,0.6022771,0,-0.305937588,0,3.081485271,0
58.52975845,-28.26878357,1,10.75568771,1,3.001814604,1,1.423991919,1,-0.712728798,1,-1.513522983,1,0.610699117,0,-0.30428201,0,3.074509382,0
58.53375626,-27.72790146,1,8.324741364,1,2.790454865,1,1.007523417,1,-0.918944776,1,-1.310285926,1,0.617622852,0,-0.303700268,0,3.06769824,0
58.53775787,-26.22661018,1,5.393335819,1,1.716706991,1,0.472630531,1,-1.142081261,1,-1.068126678,1,0.622594237,0,-0.304263264,0,3.061121941,0
58.54175949,0.624379158,1,-22.42148972,1,-0.613919735,1,-2.106868029,1,-1.907340169,1,-0.5998438,1,0.622074604,0,-0.307094544,0,3.054693222,0
58.54575729,-41.94087219,1,-8.45214653,1,8.224608421,1,-4.227188587,1,-3.639122486,1,0.485466599,1,0.610822201,0,-0.316101253,0,3.047508001,0
58.5497551,-12.46216965,1,12.08075237,1,4.793228149,1,-3.765220165,1,-3.014067173,1,0.797232389,1,0.596561015,0,-0.328996181,0,3.041835546,0
58.55375671,25.75463486,1,5.165802002,1,-1.550642848,1,-3.689227104,1,-3.312381268,1,0.915841043,1,0.58323133,0,-0.340999693,0,3.037437201,0
58.55775452,3.040273905,1,3.543487787,1,-13.54415226,1,-3.92056036,1,-4.146344662,1,1.360154152,1,0.569536209,0,-0.356119752,0,3.03279233,0
58.56175613,-3.019681215,1,3.551173687,1,-23.40320396,1,-3.555282354,1,-3.919865608,1,1.476491213,1,0.555785894,0,-0.37299335,0,3.028678417,0
58.56575775,8.551408768,1,-2.143100977,1,-27.60291862,1,-2.979097605,1,-3.576397181,1,1.573298931,1,0.54399842,0,-0.388852686,0,3.02587986,0
58.56975555,5.467372417,1,-7.78141737,1,-24.38158798,1,-3.064836025,1,-3.554677486,1,1.748989105,1,0.532612681,0,-0.404509187,0,3.024116039,0
58.57375717,5.687505245,1,-2.989440203,1,-18.17671394,1,-2.988336325,1,-3.583442688,1,2.022417068,1,0.520611703,0,-0.420568258,0,3.023409128,0
58.57775879,2.925702095,1,9.083424568,1,-14.49353981,1,-2.407285213,1,-3.991072655,1,2.491455555,1,0.509842157,0,-0.438111335,0,3.023939133,0
58.58175659,-8.0436306,1,12.44672871,1,-15.78032494,1,-2.214361191,1,-4.489621162,1,2.776911497,1,0.500104666,0,-0.458217472,0,3.024964571,0
58.5857544,-8.482563972,1,14.32402039,1,-16.98442268,1,-1.784056902,1,-4.555270195,1,2.912079096,1,0.49130407,0,-0.479513705,0,3.026567221,0
58.58975601,-12.48974705,1,12.05278397,1,-16.77783394,1,-1.479964495,1,-4.577931404,1,2.990027666,1,0.483838737,0,-0.501236141,0,3.028733492,0
58.59375382,-20.30628777,1,9.016072273,1,-18.66495514,1,-1.275643468,1,-4.433049679,1,2.868892193,1,0.477155745,0,-0.522746205,0,3.031047821,0
58.59775543,-21.7761879,1,6.062037468,1,-19.47836685,1,-1.086221337,1,-4.024870872,1,2.672893763,1,0.471209407,0,-0.542829037,0,3.033535004,0
58.60175705,-22.61183167,1,3.983537436,1,-19.00293541,1,-0.825063109,1,-3.673339367,1,2.469701052,1,0.466014773,0,-0.561231077,0,3.036159992,0
58.60575485,-27.77708054,1,-1.133829117,1,-17.62296867,1,-0.7152192,1,-3.370021582,1,2.258063793,1,0.461591184,0,-0.578086138,0,3.038705349,0
58.60975266,-26.32115364,1,-5.787665844,1,-14.52494526,1,-0.685590386,1,-2.807798624,1,1.938401937,1,0.457388818,0,-0.59294337,0,3.04117775,0
58.61375427,-21.99596024,1,-8.931239128,1,-10.53485966,1,-0.66766423,1,-2.446311712,1,1.667436838,1,0.453445464,0,-0.605476141,0,3.043433189,0
58.61775208,-18.46118164,1,-9.682271004,1,-8.165474892,1,-0.740248859,1,-2.178030491,1,1.369508743,1,0.449589908,0,-0.616411448,0,3.045208931,0
58.62175369,-12.02753353,1,-9.599796295,1,-7.295893192,1,-0.82718724,1,-2.015648365,1,1.146710992,1,0.445860684,0,-0.626121342,0,3.046283007,0
58.62575531,-8.980690002,1,-7.604952812,1,-7.214991093,1,-1.009729981,1,-1.920039058,1,1.052424788,1,0.441794991,0,-0.635087609,0,3.046985626,0
58.62975311,-7.759184837,1,-5.694233418,1,-7.888874531,1,-1.139996052,1,-1.773171663,1,0.978470385,1,0.437046468,0,-0.643520713,0,3.047639608,0
58.63375092,-8.956561089,1,-4.090121746,1,-9.48308754,1,-1.222120762,1,-1.56284225,1,0.952456534,1,0.431806982,0,-0.651261926,0,3.048514366,0
58.63775253,-7.17206955,1,-1.337468863,1,-10.17148113,1,-1.169909477,1,-1.305884242,1,0.95052582,1,0.42621547,0,-0.658012986,0,3.049834013,0
58.64175034,-9.362941742,1,0.233400643,1,-11.07639599,1,-1.130741477,1,-1.067620993,1,0.87224108,1,0.420443892,0,-0.663907766,0,3.051628351,0
58.64575958,-8.709353447,1,1.705181122,1,-10.17066383,1,-1.006569862,1,-0.774701238,1,0.825428903,1,0.414954424,0,-0.668605983,0,3.053659439,0
58.6497612,-11.94142723,1,-0.206956685,1,-10.32553101,1,-0.943567991,1,-0.53969264,1,0.726801991,1,0.409604669,0,-0.672314405,0,3.05596137,0
58.653759,-11.46056175,1,-1.357477546,1,-9.297727585,1,-0.84367162,1,-0.266635716,1,0.60137707,1,0.404586732,0,-0.674805701,0,3.058278322,0
58.65776062,-10.19917488,1,-3.656047106,1,-9.059145927,1,-0.766214848,1,-0.163832381,1,0.443305105,1,0.400072277,0,-0.676390648,0,3.060330868,0
58.66176224,-6.993813038,1,-4.249959469,1,-8.15869236,1,-0.709263504,1,-0.124277994,1,0.347968131,1,0.396177322,0,-0.677499712,0,3.061896563,0
58.66576004,-5.008457661,1,-4.631788254,1,-9.063213348,1,-0.701299787,1,-0.18287982,1,0.337032109,1,0.392511427,0,-0.678594589,0,3.063214302,0
58.66975784,-5.116122246,1,-4.211138248,1,-9.536240578,1,-0.67100209,1,-0.153509691,1,0.351772606,1,0.388985693,0,-0.679740608,0,3.064493179,0
58.67375946,-4.600152969,1,-3.432985783,1,-8.970311165,1,-0.665738285,1,-0.141544446,1,0.41613245,1,0.385317743,0,-0.680864215,0,3.066063643,0
58.67775726,-5.109841824,1,-3.223509312,1,-8.754261971,1,-0.673858941,1,-0.156885296,1,0.435507268,1,0.38153109,0,-0.682062864,0,3.067811966,0
58.68175888,-6.082973957,1,-3.257357836,1,-8.750091553,1,-0.646760404,1,-0.14104487,1,0.417047203,1,0.377786696,0,-0.683255672,0,3.069564104,0
58.6857605,-5.726809978,1,-3.015679598,1,-8.268802643,1,-0.604200125,1,-0.134703949,1,0.412013918,1,0.374200195,0,-0.684367955,0,3.071290493,0
58.6897583,-5.176449299,1,-2.900923252,1,-8.688224792,1,-0.579958022,1,-0.124556467,1,0.409758776,1,0.370725513,0,-0.685453057,0,3.07302165,0
58.6937561,-4.861719608,1,-2.219696045,1,-8.851418495,1,-0.552549422,1,-0.116960451,1,0.421425372,1,0.36732927,0,-0.692887187,0,3.116906881,0
58.69776154,-4.619594574,1,-1.38730526,1,-8.82037735,1,-0.514056802,1,-0.132691577,1,0.414530039,1,0.364027143,0,-0.693951845,0,3.118712902,0
58.70175934,-5.332046509,1,-0.762610257,1,-8.837772369,1,-0.461447299,1,-0.148609564,1,0.38333106,1,0.360985994,0,-0.695057094,0,3.12039566,0
58.70575714,-5.418241978,1,-0.349361092,1,-8.980224609,1,-0.389509797,1,-0.146280661,1,0.339450598,1,0.358314008,0,-0.696121931,0,3.121894836,0
58.70975876,-4.910984039,1,-0.57617116,1,-9.491856575,1,-0.316298872,1,-0.171426281,1,0.297124982,1,0.356086969,0,-0.697156012,0,3.123157978,0
58.71375656,-4.242144108,1,-1.070827723,1,-9.753121376,1,-0.25700599,1,-0.205923066,1,0.27162534,1,0.354274392,0,-0.698252022,0,3.124194145,0
58.71775818,-4.134761333,1,-1.645956993,1,-9.572002411,1,-0.202005997,1,-0.253654301,1,0.253775269,1,0.352803349,0,-0.699471056,0,3.125059605,0
58.7217598,-4.690644264,1,-1.953826904,1,-9.24288559,1,-0.163030893,1,-0.287119329,1,0.242049053,1,0.351613104,0,-0.700837016,0,3.12577939,0
58.7257576,-5.108858109,1,-2.27844429,1,-8.862021446,1,-0.135710269,1,-0.296109408,1,0.233298764,1,0.350604057,0,-0.702268839,0,3.12642169,0
58.7297554,-5.158595085,1,-2.337053061,1,-8.674843788,1,-0.116557837,1,-0.305536836,1,0.232190087,1,0.349710345,0,-0.703717828,0,3.127032518,0
58.73375702,-4.767621994,1,-2.319615126,1,-8.635884285,1,-0.104022212,1,-0.312595248,1,0.23236084,1,0.348897725,0,-0.705186546,0,3.127623558,0
58.73775482,-4.869184017,1,-1.92066431,1,-8.937853813,1,-0.083587885,1,-0.322943896,1,0.229830265,1,0.348150045,0,-0.706700444,0,3.128197908,0
58.74175644,-4.965897083,1,-1.405544758,1,-8.839782715,1,-0.059646986,1,-0.337552607,1,0.211445883,1,0.347536027,0,-0.708247304,0,3.128702879,0
