Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
58.74575806,-5.147661209,1,-1.220979929,1,-8.835678101,1,-0.016904939,1,-0.346277475,1,0.174098551,1,0.347158134,0,-0.709793568,0,3.129054308,0
58.74975586,-5.131027699,1,-1.255463004,1,-8.867630005,1,0.024078861,1,-0.35625869,1,0.12480396,1,0.347100377,0,-0.711314738,0,3.129165411,0
58.75375366,-5.001134396,1,-1.417866826,1,-8.957482338,1,0.062038515,1,-0.368186384,1,0.085575104,1,0.347351789,0,-0.712820768,0,3.129042149,0
58.75775528,-4.675216675,1,-1.402330875,1,-8.916623116,1,0.090760708,1,-0.388773352,1,0.052791949,1,0.347870469,0,-0.7143296,0,3.128708601,0
58.76175308,-4.699549198,1,-1.194766879,1,-8.87638855,1,0.126240328,1,-0.408182561,1,0.017602291,1,0.34866631,0,-0.715878725,0,3.128159761,0
58.7657547,-4.731698036,1,-0.951754332,1,-8.813719749,1,0.175791517,1,-0.429025471,1,-0.022870574,1,0.349773943,0,-0.717449248,0,3.127387285,0
58.76976013,-4.827054501,1,-0.822827399,1,-8.94115448,1,0.221212,1,-0.448346049,1,-0.056914251,1,0.351225406,0,-0.719044328,0,3.126386881,0
58.77376556,-4.942308903,1,-1.183179975,1,-8.812279701,1,0.266394943,1,-0.467329651,1,-0.084769264,1,0.352990359,0,-0.720666647,0,3.125203609,0
58.77776337,-4.792669296,1,-1.830320597,1,-8.663768768,1,0.298241347,1,-0.486909598,1,-0.103716299,1,0.355018437,0,-0.722315192,0,3.123843193,0
58.78176498,-4.768074036,1,-2.269886971,1,-8.608858109,1,0.308819979,1,-0.497932345,1,-0.109592184,1,0.357179344,0,-0.724023938,0,3.122393847,0
58.78576279,-4.698245525,1,-2.481741905,1,-8.459692955,1,0.321542829,1,-0.505920053,1,-0.117167234,1,0.359437764,0,-0.725752234,0,3.120877266,0
58.7897644,-4.865385056,1,-2.691621065,1,-8.358905792,1,0.318214536,1,-0.504851401,1,-0.102600664,1,0.361723185,0,-0.727486849,0,3.119369507,0
58.79376602,-5.045291424,1,-3.023301601,1,-8.107198715,1,0.309123069,1,-0.495353669,1,-0.081737868,1,0.363918006,0,-0.729237497,0,3.117956877,0
58.79776382,-5.123620033,1,-3.666804314,1,-7.83946991,1,0.283284396,1,-0.481433362,1,-0.051188905,1,0.365965068,0,-0.730965853,0,3.116679192,0
58.80176163,-5.354232788,1,-4.226140022,1,-7.447814941,1,0.238341033,1,-0.456144601,1,-0.024218548,1,0.367729664,0,-0.732674122,0,3.115597248,0
58.80576325,-5.338774204,1,-4.613585472,1,-7.135715008,1,0.189314708,1,-0.412487328,1,0.004047624,1,0.369192898,0,-0.734278083,0,3.114697218,0
58.80976105,-5.378193855,1,-4.501754761,1,-7.121770382,1,0.126700923,1,-0.366200447,1,0.051645812,1,0.370233297,0,-0.735780239,0,3.11408639,0
58.81376267,-5.32323122,1,-4.148240566,1,-7.220102787,1,0.078009315,1,-0.316319019,1,0.081975661,1,0.370873362,0,-0.737148881,0,3.113755465,0
58.81776428,-5.315645218,1,-3.738304853,1,-7.379975319,1,0.040786617,1,-0.278024703,1,0.106960528,1,0.371181279,0,-0.738396406,0,3.113651514,0
58.82176209,-5.275354385,1,-3.388226986,1,-7.465461254,1,0.01045655,1,-0.247324824,1,0.123954535,1,0.371228248,0,-0.739546955,0,3.113722801,0
58.82575989,-5.191019058,1,-3.251541138,1,-7.74451685,1,-0.007204181,1,-0.227348343,1,0.133019418,1,0.371111184,0,-0.740621746,0,3.113908768,0
58.82976151,-4.932802677,1,-2.972047806,1,-7.964822292,1,-0.018254835,1,-0.224674106,1,0.146151468,1,0.370871663,0,-0.74167037,0,3.114176273,0
58.83375931,-4.996844769,1,-2.594094276,1,-8.013171196,1,-0.018914197,1,-0.222007051,1,0.155594766,1,0.3705796,0,-0.742725909,0,3.114497662,0
58.83776093,-4.915291309,1,-2.58173275,1,-8.179626465,1,-0.007966645,1,-0.225561038,1,0.166985899,1,0.37027669,0,-0.743796647,0,3.114870071,0
58.84176254,-4.757190228,1,-2.641766787,1,-8.200492859,1,-0.007634158,1,-0.244757384,1,0.164539412,1,0.36999324,0,-0.744912028,0,3.115247011,0
58.84576035,-4.715722561,1,-2.493463755,1,-8.241779327,1,0.015624922,1,-0.256543785,1,0.163117528,1,0.369772255,0,-0.746085525,0,3.11558485,0
58.84975815,-4.755746365,1,-2.387354851,1,-8.35044384,1,0.036430802,1,-0.260249794,1,0.163210332,1,0.369655132,0,-0.747277141,0,3.115909576,0
58.85375977,-4.710790634,1,-2.312892675,1,-8.3717556,1,0.056415122,1,-0.27520892,1,0.167830154,1,0.369627953,0,-0.748519838,0,3.116224766,0
58.85775757,-4.808018684,1,-2.094913721,1,-8.382793427,1,0.08528354,1,-0.284305841,1,0.159972399,1,0.369716704,0,-0.749795318,0,3.116511345,0
58.86175919,-4.825303555,1,-1.975354671,1,-8.443164825,1,0.12144696,1,-0.298557758,1,0.154343128,1,0.369973779,0,-0.751098871,0,3.116739035,0
58.8657608,-4.912437439,1,-2.048700333,1,-8.385609627,1,0.157092258,1,-0.322062463,1,0.158247352,1,0.370407611,0,-0.752478004,0,3.116914034,0
58.86975861,-4.759271145,1,-2.706686735,1,-8.488694191,1,0.135917097,1,-0.348232239,1,0.153564304,1,0.370913744,0,-0.753946185,0,3.117046118,0
58.87375641,-4.853452206,1,-2.178048611,1,-8.3858881,1,0.140138313,1,-0.371656477,1,0.146222636,1,0.371402085,0,-0.755512238,0,3.117106199,0
58.87775803,-4.919382572,1,-2.213654041,1,-8.242694855,1,0.170888379,1,-0.385446817,1,0.15277499,1,0.372031301,0,-0.75714165,0,3.117111683,0
58.88175583,-4.924363613,1,-2.645951509,1,-8.167422295,1,0.163755134,1,-0.389109999,1,0.156603202,1,0.372690141,0,-0.758799732,0,3.11713624,0
58.88575745,-5.029533863,1,-2.699762583,1,-8.067737579,1,0.153350502,1,-0.398684382,1,0.155652627,1,0.373299122,0,-0.760490894,0,3.11714673,0
58.88976669,-5.165364265,1,-2.579847336,1,-7.91823101,1,0.154047012,1,-0.400279194,1,0.153225735,1,0.373926967,0,-0.762209654,0,3.117120743,0
58.89377213,-5.269427776,1,-2.614668131,1,-7.793265343,1,0.148606434,1,-0.390435636,1,0.162149981,1,0.374524504,0,-0.763908863,0,3.11713624,0
58.89776993,-5.389364243,1,-2.933144093,1,-7.749373436,1,0.135235488,1,-0.390413761,1,0.16797857,1,0.375059634,0,-0.765611291,0,3.117189169,0
58.90177155,-5.308180332,1,-3.379350424,1,-7.621654987,1,0.086095475,1,-0.374335587,1,0.180361271,1,0.375420868,0,-0.76728636,0,3.11730957,0
58.90576935,-5.398449421,1,-3.216870785,1,-7.455979347,1,0.04940369,1,-0.365944535,1,0.18605639,1,0.375552684,0,-0.768937826,0,3.11750102,0
58.90977097,-5.539027214,1,-3.139238596,1,-7.411626816,1,0.03822485,1,-0.341745853,1,0.19981195,1,0.375538349,0,-0.770543873,0,3.117779732,0
58.91377258,-5.646140575,1,-3.184015751,1,-7.320375919,1,0.003949198,1,-0.311242342,1,0.213529468,1,0.375352561,0,-0.772067308,0,3.118173838,0
58.91777039,-5.605847359,1,-2.983789682,1,-7.270215988,1,-0.015847461,1,-0.291699201,1,0.213091478,1,0.374986887,0,-0.773505151,0,3.118667126,0
58.92176819,-5.573523998,1,-2.722731829,1,-7.390922546,1,-0.034739666,1,-0.269687116,1,0.211964622,1,0.37452817,0,-0.774869919,0,3.119182825,0
58.92576981,-5.484715462,1,-2.881496191,1,-7.412482738,1,-0.068722934,1,-0.257943898,1,0.209443301,1,0.373930603,0,-0.776158214,0,3.119745016,0
58.92976761,-5.304178238,1,-2.862468958,1,-7.402015209,1,-0.09047018,1,-0.247629732,1,0.213144392,1,0.373207808,0,-0.777398229,0,3.120321751,0
58.93376923,-5.330131054,1,-2.89019084,1,-7.380185604,1,-0.097617395,1,-0.223634019,1,0.207483932,1,0.372405678,0,-0.77857554,0,3.120928288,0
58.93777084,-5.338255405,1,-3.005960464,1,-7.416555882,1,-0.107913561,1,-0.209391877,1,0.215425014,1,0.371524721,0,-0.779687285,0,3.121592283,0
58.94176865,-5.346409798,1,-3.176771879,1,-7.407735825,1,-0.124246761,1,-0.195039019,1,0.220971346,1,0.316155106,0,-0.679476976,0,2.868508577,0
58.94576645,-5.310534477,1,-3.22709465,1,-7.375906944,1,-0.145882159,1,-0.187130287,1,0.229400575,1,0.318039745,0,-0.683716893,0,2.91195035,0
58.94976807,-5.276047707,1,-3.239871025,1,-7.486198425,1,-0.156536669,1,-0.169166952,1,0.250076026,1,0.316872895,0,-0.684690058,0,2.912849665,0
58.95376587,-5.311536312,1,-3.133683205,1,-7.534218311,1,-0.17662774,1,-0.158782035,1,0.266691655,1,0.3155725,0,-0.685632527,0,2.913853407,0
58.95776749,-5.320279598,1,-3.052269936,1,-7.574554443,1,-0.189418897,1,-0.145262033,1,0.282713085,1,0.314143062,0,-0.686551034,0,2.914955854,0
58.9617691,-5.28524828,1,-2.979836464,1,-7.644922733,1,-0.199140951,1,-0.149853617,1,0.287767828,1,0.312636137,0,-0.687460244,0,2.916114569,0
58.96576691,-5.299002647,1,-2.883974314,1,-7.706381798,1,-0.209995016,1,-0.145895794,1,0.302661389,1,0.311056107,0,-0.688377619,0,2.917326689,0
58.96976471,-5.307556629,1,-2.74015522,1,-7.772741795,1,-0.221432954,1,-0.146706045,1,0.309378415,1,0.309379041,0,-0.689305484,0,2.91860342,0
58.97376633,-5.320930958,1,-2.666224957,1,-7.883829594,1,-0.226420149,1,-0.149135098,1,0.319057018,1,0.307642043,0,-0.690262318,0,2.919923306,0
58.97776413,-5.291182995,1,-2.53749299,1,-7.897005081,1,-0.22928755,1,-0.152267873,1,0.323459625,1,0.305862725,0,-0.691220105,0,2.921285152,0
58.98176575,-5.287181377,1,-2.471560717,1,-7.985554218,1,-0.229314759,1,-0.148516208,1,0.332291901,1,0.304044664,0,-0.692188263,0,2.922686577,0
58.98576737,-5.215346336,1,-2.40993762,1,-8.057682037,1,-0.228840783,1,-0.156558976,1,0.336160451,1,0.302230239,0,-0.69317472,0,2.924102783,0
58.98976517,-5.1857934,1,-2.366683483,1,-8.0950737,1,-0.222081095,1,-0.17339018,1,0.336260438,1,0.300430775,0,-0.69420433,0,2.925512075,0
58.99376297,-5.2081604,1,-2.346585035,1,-8.127281189,1,-0.221743941,1,-0.184951097,1,0.336509287,1,0.298647523,0,-0.695295334,0,2.926922083,0
58.99776459,-5.244534016,1,-2.359024048,1,-8.17937851,1,-0.214618295,1,-0.202057436,1,0.343174458,1,0.296867788,0,-0.696438491,0,2.928321838,0
59.00176239,-5.187207222,1,-2.336005449,1,-8.239235878,1,-0.212962821,1,-0.221054003,1,0.345436513,1,0.295118749,0,-0.697640896,0,2.929707527,0
59.00576401,-5.18200779,1,-2.288487434,1,-8.311567307,1,-0.214960888,1,-0.239132509,1,0.345185012,1,0.293375611,0,-0.69892925,0,2.931086063,0
59.00976944,-5.15862751,1,-2.373518229,1,-8.284930229,1,-0.212424353,1,-0.263632745,1,0.348474503,1,0.291636825,0,-0.700288534,0,2.932453871,0
59.01377487,-5.196400642,1,-2.392129898,1,-8.24168396,1,-0.218593851,1,-0.286420137,1,0.347441941,1,0.289900184,0,-0.701738119,0,2.933801889,0
59.01777268,-5.294201851,1,-2.263748407,1,-8.292867661,1,-0.216560677,1,-0.304871023,1,0.360420913,1,0.288162887,0,-0.703276992,0,2.935136795,0
59.02177429,-5.26575613,1,-2.47797513,1,-8.299672127,1,-0.213665605,1,-0.325509667,1,0.366468042,1,0.286429882,0,-0.704893112,0,2.936493158,0
59.0257721,-5.29388237,1,-2.519369602,1,-8.172482491,1,-0.212317392,1,-0.351650506,1,0.379832029,1,0.284682363,0,-0.706614077,0,2.937875271,0
59.02977371,-5.32760334,1,-2.483597994,1,-8.239984512,1,-0.216630489,1,-0.373593718,1,0.381828696,1,0.282916218,0,-0.708441973,0,2.93927145,0
59.03377533,-5.211047173,1,-2.441766024,1,-8.359294891,1,-0.22061494,1,-0.396078676,1,0.393891692,1,0.281135976,0,-0.710348368,0,2.940671206,0
59.03777313,-5.19062233,1,-2.342768908,1,-8.583294868,1,-0.222792819,1,-0.422631741,1,0.40060845,1,0.279330194,0,-0.712364435,0,2.942085028,0
59.04177094,-5.102909565,1,-2.435167313,1,-8.660466194,1,-0.228877559,1,-0.454858005,1,0.408844173,1,0.277491689,0,-0.714491308,0,2.943515778,0
59.04577255,-5.014466763,1,-2.605869293,1,-8.742682457,1,-0.239469573,1,-0.497274429,1,0.416833192,1,0.275625765,0,-0.716773689,0,2.944927216,0
59.04977036,-5.025846004,1,-2.667280912,1,-8.87802887,1,-0.251381129,1,-0.541397393,1,0.426668525,1,0.273718715,0,-0.719223619,0,2.946327209,0
59.05377197,-4.976702213,1,-2.814259052,1,-9.02084446,1,-0.263541371,1,-0.589539766,1,0.442172587,1,0.271761179,0,-0.721863389,0,2.94772768,0
59.05777359,-5.050751209,1,-3.037950277,1,-9.176460266,1,-0.276538193,1,-0.647375405,1,0.457713723,1,0.269736052,0,-0.724737763,0,2.949150562,0
59.06177139,-4.838712692,1,-3.217916727,1,-9.123966217,1,-0.300755858,1,-0.717505455,1,0.485588551,1,0.267600596,0,-0.727857292,0,2.950618505,0
59.0657692,-4.916720867,1,-3.107231855,1,-9.325926781,1,-0.329036593,1,-0.781089962,1,0.520881653,1,0.265298098,0,-0.73127532,0,2.952173471,0
59.06977081,-5.088930607,1,-3.055546761,1,-9.42828083,1,-0.35855487,1,-0.845191181,1,0.552573621,1,0.262822509,0,-0.734983265,0,2.953824043,0
59.07376862,-4.821671486,1,-2.950719357,1,-9.401032448,1,-0.378706694,1,-0.919366956,1,0.579324841,1,0.260189116,0,-0.738974214,0,2.955559731,0
59.07777023,-5.07464838,1,-2.940633535,1,-9.580229759,1,-0.412710547,1,-0.98629415,1,0.60281837,1,0.257398814,0,-0.743264377,0,2.957341671,0
59.08177185,-5.081647873,1,-3.065036297,1,-9.604934692,1,-0.478709251,1,-1.061279655,1,0.631791055,1,0.254381716,0,-0.747854114,0,2.959177732,0
59.08576965,-4.867209911,1,-2.708956242,1,-9.549305916,1,-0.509932637,1,-1.145445943,1,0.642771065,1,0.251139402,0,-0.75276655,0,2.961037159,0
59.08976746,-5.14892149,1,-2.440577269,1,-9.870188713,1,-0.521993101,1,-1.227479577,1,0.657650352,1,0.247800067,0,-0.758015394,0,2.962893009,0
59.09376907,-5.145830154,1,-2.401962757,1,-9.788387299,1,-0.517279148,1,-1.298379302,1,0.684093535,1,0.244432494,0,-0.763566852,0,2.964777946,0
59.09776688,-4.673209667,1,-2.917314053,1,-9.743965149,1,-0.534297645,1,-1.39537847,1,0.71461314,1,0.240949333,0,-0.769464672,0,2.966771841,0
59.10176849,-4.940860271,1,-3.130605459,1,-9.860971451,1,-0.565452695,1,-1.493190885,1,0.746783733,1,0.23731865,0,-0.775769114,0,2.968826056,0
59.10577011,-5.158562183,1,-3.368539095,1,-10.09433365,1,-0.609541655,1,-1.585965991,1,0.807066917,1,0.23339431,0,-0.782481432,0,2.971052408,0
59.10976791,-4.543678284,1,-3.381348372,1,-9.998067856,1,-0.645346761,1,-1.699504733,1,0.860929608,1,0.22913979,0,-0.789628267,0,2.97351408,0
59.11376572,-4.595770359,1,-3.47607851,1,-10.4161644,1,-0.685856938,1,-1.82246995,1,0.912398815,1,0.224584445,0,-0.797288418,0,2.976171255,0
59.11776733,-4.720947266,1,-3.747695208,1,-10.90303516,1,-0.738681316,1,-1.96420157,1,0.979763985,1,0.219669804,0,-0.805505157,0,2.979056835,0
59.12176514,-4.47156477,1,-3.992721319,1,-10.97233772,1,-0.80210489,1,-2.100440741,1,1.036598563,1,0.214299262,0,-0.814302862,0,2.982218742,0
59.12576675,-4.137576103,1,-4.151173115,1,-11.40349293,1,-0.856799781,1,-2.305178404,1,1.13039887,1,0.208403736,0,-0.823827386,0,2.985748291,0
59.12977219,-4.380509377,1,-4.15759325,1,-11.97351456,1,-0.907374799,1,-2.481477737,1,1.206279993,1,0.20202361,0,-0.83415091,0,2.989617586,0
59.13378143,-4.383081913,1,-4.639978409,1,-11.92821312,1,-0.935974598,1,-2.68601346,1,1.320381641,1,0.195097119,0,-0.845272124,0,2.993970871,0
59.13777924,-4.042468548,1,-5.818978786,1,-11.91962242,1,-0.972884953,1,-2.902056932,1,1.451799393,1,0.187514499,0,-0.857301593,0,2.998987198,0
59.14178085,-3.858017445,1,-6.685334682,1,-11.90205383,1,-1.014433146,1,-3.143066168,1,1.598875761,1,0.179103255,0,-0.870286107,0,3.004819632,0
59.14577866,-3.919863939,1,-7.602595806,1,-12.13860416,1,-1.075724602,1,-3.405801296,1,1.79276073,1,0.169645935,0,-0.884368777,0,3.011687756,0
59.14978027,-4.111939907,1,-8.606967926,1,-13.07715511,1,-1.197662354,1,-3.658777475,1,2.030498505,1,0.158616215,0,-0.899549901,0,3.020020723,0
59.15378189,-2.772181034,1,-8.629070282,1,-13.22117996,1,-1.28486371,1,-3.999215603,1,2.263468266,1,0.145763621,0,-0.9159711,0,3.030034781,0
59.15777969,-1.866348743,1,-8.77271843,1,-13.55119133,1,-1.354053497,1,-4.350736618,1,2.523589134,1,0.130973354,0,-0.933836043,0,3.041936874,0
59.1617775,-2.820699215,1,-8.758719444,1,-13.71025085,1,-1.407805562,1,-4.679465771,1,2.812431574,1,0.11388696,0,-0.953052402,0,3.056221008,0
59.16577911,-3.037046194,1,-9.528841972,1,-13.59321499,1,-1.492573023,1,-5.023674965,1,3.078020334,1,0.094123706,0,-0.973592043,0,3.073236227,0
59.16977692,-6.790820122,1,-10.65132809,1,-13.94211292,1,-1.669211149,1,-5.250817299,1,3.297370434,1,0.071251631,0,-0.995183587,0,3.093132496,0
59.17377853,-9.09659481,1,-10.19844151,1,-13.80308056,1,-1.855686426,1,-5.285945892,1,3.461781263,1,0.044803422,0,-1.017031312,0,3.116078377,0
59.17778015,-7.475233555,1,-10.71508789,1,-13.11884975,1,-2.044559956,1,-5.313862801,1,3.673914194,1,0.014470323,0,-1.03865695,0,-3.140784502,0
59.18177795,-7.458379269,1,-10.96312618,1,-13.47862339,1,-2.264095545,1,-5.362854958,1,3.922870398,1,-0.020717472,0,-1.059945345,0,-3.110146046,0
59.18577576,-12.46054554,1,-11.29265499,1,-16.05164719,1,-2.466696739,1,-5.352936745,1,4.069847584,1,-0.06104093,0,-1.080741763,0,-3.074975014,0
59.18977737,-16.57645988,1,-9.118724823,1,-16.97595024,1,-2.519726515,1,-5.119672775,1,4.017358303,1,-0.105605982,0,-1.100263596,0,-3.036157608,0
59.19377518,-14.14282131,1,-8.308793068,1,-16.60120583,1,-2.601758242,1,-5.146697521,1,4.146542072,1,-0.163957253,0,-1.116270185,0,-2.949086189,0
59.19777679,-16.0579834,1,-9.214870453,1,-16.24732018,1,-2.603764057,1,-5.062047482,1,4.324236393,1,-0.217222214,0,-1.133136868,0,-2.901593208,0
59.20177841,-17.17836571,1,-7.799568176,1,-16.62899399,1,-2.681512356,1,-5.003584385,1,4.363242626,1,-0.275440603,0,-1.148403645,0,-2.849192858,0
59.20577622,-19.44343567,1,-8.694336891,1,-16.72685623,1,-2.580522299,1,-4.87667942,1,4.22445488,1,-0.336647242,0,-1.162086606,0,-2.793859243,0
59.20977402,-23.03188324,1,-10.1216116,1,-16.93886375,1,-2.430121422,1,-4.710082054,1,4.207625866,1,-0.399750292,0,-1.173964739,0,-2.736148596,0
59.21377564,-23.20595932,1,-9.425836563,1,-17.57332802,1,-2.364257336,1,-4.38505888,1,4.182921886,1,-0.464709163,0,-1.183433771,0,-2.676239252,0
59.21777344,-21.23567963,1,-11.17969608,1,-15.11252499,1,-2.305261612,1,-4.121902943,1,4.138122082,1,-0.530280232,0,-1.190464139,0,-2.615618229,0
59.22177506,-18.02674484,1,-12.01550674,1,-11.45692158,1,-2.612098455,1,-4.032230377,1,4.388196468,1,-0.598073363,0,-1.195142865,0,-2.553045034,0
59.22577667,-15.7554493,1,-11.32641506,1,-11.01585102,1,-3.223063946,1,-3.878902197,1,4.554087162,1,-0.670521617,0,-1.197289944,0,-2.487782001,0
59.22977448,-14.37846947,1,-8.569881439,1,-10.11203098,1,-3.671819448,1,-3.506583452,1,4.45926857,1,-0.743959606,0,-1.196827292,0,-2.423755169,0
59.23377228,-14.79353333,1,-4.8783288,1,-9.123703003,1,-3.952176571,1,-3.091913939,1,4.283557892,1,-0.814299107,0,-1.193889499,0,-2.364585876,0
59.2377739,-18.46787262,1,-4.205150127,1,-12.20684719,1,-3.903929949,1,-2.705036163,1,3.962871313,1,-0.879562497,0,-1.189202785,0,-2.311403036,0
59.2417717,-18.173069,1,-1.546270132,1,-14.22509193,1,-3.53805995,1,-2.166970491,1,3.58951807,1,-0.936423302,0,-1.183309674,0,-2.266179085,0
59.24577332,-15.36332226,1,4.319577217,1,-13.58479881,1,-2.990992069,1,-1.837230206,1,3.420380831,1,-0.984766066,0,-1.176427126,0,-2.228090525,0
59.24977875,-22.49752617,1,6.88419342,1,-14.98826885,1,-2.010740757,1,-1.668630362,1,3.200244427,1,-1.025913596,0,-1.169028521,0,-2.194389343,0
59.25378418,-20.91366577,1,3.543716431,1,-15.3835125,1,-1.3519032,1,-1.004058957,1,3.102043629,1,-1.058122993,0,-1.160879135,0,-2.16647768,0
59.25778198,-10.20788574,1,-0.755633891,1,-12.35044384,1,-0.96329689,1,-0.547298312,1,2.939454317,1,-1.082010269,0,-1.15169549,0,-2.145460606,0
59.2617836,-4.848637581,1,-4.942576408,1,-8.356887817,1,-0.483088583,1,-0.368903607,1,2.700161457,1,-1.099903345,0,-1.142523289,0,-2.1290133,0
59.2657814,-3.912693739,1,-6.982788086,1,-6.42301321,1,-0.231003717,1,-0.419984043,1,2.635558128,1,-1.114479303,0,-1.133711934,0,-2.114412308,0
59.26978302,-6.263062954,1,-7.774626255,1,-7.910298824,1,-0.352676928,1,-0.430812925,1,2.69083643,1,-1.128720045,0,-1.124882102,0,-2.099888802,0
59.27378464,-6.309408665,1,-8.881857872,1,-8.008724213,1,-0.577645302,1,-0.326658517,1,2.653903484,1,-1.14280057,0,-1.115806222,0,-2.086336136,0
59.27778244,-4.912764072,1,-9.72790432,1,-6.642926216,1,-0.73624301,1,-0.243858486,1,2.541757584,1,-1.156123161,0,-1.106771111,0,-2.07442379,0
59.28178024,-5.193367958,1,-9.57064724,1,-6.269823551,1,-0.847825885,1,-0.148031041,1,2.380572796,1,-1.168471456,0,-1.098047018,0,-2.064126968,0
59.28578186,-5.319240093,1,-9.033551216,1,-6.590294838,1,-0.957500398,1,0.041439671,1,2.18790102,1,-1.17933917,0,-1.089699149,0,-2.055966377,0
59.28977966,-4.601753712,1,-8.369580269,1,-6.663029671,1,-1.030005455,1,0.251839221,1,1.96040976,1,-1.188252926,0,-1.081787825,0,-2.050409079,0
59.29378128,-3.856590748,1,-7.980306149,1,-6.524715424,1,-1.026350498,1,0.453279138,1,1.686995864,1,-1.194972515,0,-1.074484944,0,-2.047469139,0
59.2977829,-2.623836279,1,-7.827010632,1,-6.189908028,1,-0.971757531,1,0.617518187,1,1.394642591,1,-1.199422836,0,-1.067966342,0,-2.046959877,0
59.3017807,-1.318393111,1,-7.763934135,1,-5.90568924,1,-0.922215223,1,0.755084634,1,1.107597589,1,-1.201852083,0,-1.062305093,0,-2.048519373,0
59.3057785,-0.288025737,1,-7.619214058,1,-5.438699722,1,-0.857664287,1,0.871291697,1,0.829343617,1,-1.202491999,0,-1.05752337,0,-2.051864862,0
59.30978012,0.531518757,1,-7.611888409,1,-5.101978302,1,-0.797891259,1,0.972928464,1,0.557153285,1,-1.201481819,0,-1.053604245,0,-2.056826115,0
59.31377792,1.056741714,1,-7.462098122,1,-4.78750515,1,-0.722082555,1,1.058255911,1,0.293527454,1,-1.198958635,0,-1.050549746,0,-2.063237906,0
59.31777954,1.404951453,1,-7.34320879,1,-4.640714645,1,-0.651423156,1,1.154199839,1,0.04453367,1,-1.194960117,0,-1.04830265,0,-2.07101965,0
59.32178116,1.819555879,1,-7.157102585,1,-4.533697605,1,-0.577132106,1,1.23560214,1,-0.188564152,1,-1.189540863,0,-1.04680419,0,-2.080108643,0
59.32577896,2.300770998,1,-6.962875366,1,-4.373376369,1,-0.498263985,1,1.319583654,1,-0.405257255,1,-1.182714105,0,-1.045994163,0,-2.090481281,0
59.32977676,2.756532431,1,-6.552042484,1,-4.305813789,1,-0.409136623,1,1.390832067,1,-0.610430717,1,-1.174531817,0,-1.045820951,0,-2.102035999,0
59.33377838,3.058351278,1,-6.010930061,1,-4.248352528,1,-0.312056959,1,1.452468634,1,-0.798390031,1,-1.165018916,0,-1.046203017,0,-2.114700556,0
59.33777618,3.38756156,1,-5.498948097,1,-4.190656662,1,-0.193686455,1,1.509006977,1,-0.970851541,1,-1.15419209,0,-1.047081947,0,-2.128381014,0
59.3417778,3.406468153,1,-5.037692547,1,-4.215444088,1,-0.071338095,1,1.568023324,1,-1.130683422,1,-1.142015457,0,-1.048394918,0,-2.143060446,0
59.34577942,3.52607131,1,-4.611355782,1,-4.323173523,1,0.074344508,1,1.617396593,1,-1.277947426,1,-1.12840569,0,-1.050077558,0,-2.158754349,0
59.34977722,3.510338783,1,-4.344997406,1,-4.400031567,1,0.226141781,1,1.682581067,1,-1.403028011,1,-1.113370419,0,-1.052037716,0,-2.175401211,0
59.35377502,3.292186975,1,-4.020018578,1,-4.608801365,1,0.392886072,1,1.753607273,1,-1.519050598,1,-1.096735954,0,-1.054183841,0,-2.19311595,0
59.35777664,3.040818691,1,-3.783482313,1,-4.800214291,1,0.565859675,1,1.852294326,1,-1.619388103,1,-1.078408241,0,-1.056398988,0,-2.211977482,0
59.36177445,2.808435678,1,-3.558352232,1,-5.015976429,1,0.735036373,1,1.953459024,1,-1.711693406,1,-1.058280587,0,-1.058580041,0,-2.232098579,0
59.36577606,2.512726784,1,-3.341612339,1,-5.191409588,1,0.905687809,1,2.062945843,1,-1.784237266,1,-1.036373734,0,-1.06062758,0,-2.2534554,0
59.36978149,2.091879129,1,-3.211550474,1,-5.409294605,1,1.081070185,1,2.189170599,1,-1.834372282,1,-1.012657046,0,-1.062394023,0,-2.276059151,0
59.37379074,1.628661513,1,-3.178616762,1,-5.663135052,1,1.240750551,1,2.329209328,1,-1.864302516,1,-0.987170935,0,-1.063734174,0,-2.299906731,0
