Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
59.37778854,1.327684164,1,-3.1508255,1,-5.836664677,1,1.379890561,1,2.479933977,1,-1.888815999,1,-0.959977508,0,-1.064535856,0,-2.324999571,0
59.38179016,1.006350398,1,-3.055612564,1,-6.068244457,1,1.521143079,1,2.635008335,1,-1.908368826,1,-0.931193292,0,-1.064707994,0,-2.351280212,0
59.38578796,0.733971119,1,-2.840619802,1,-6.175755501,1,1.646411657,1,2.789153099,1,-1.920443892,1,-0.90092808,0,-1.064173579,0,-2.378642559,0
59.38978958,0.700831354,1,-2.630972385,1,-6.2877841,1,1.786663294,1,2.939965487,1,-1.925992846,1,-0.869340122,0,-1.062866092,0,-2.406927586,0
59.3937912,0.525094211,1,-2.421601534,1,-6.438414097,1,1.9202317,1,3.081210375,1,-1.924092889,1,-0.836590469,0,-1.06074369,0,-2.435936213,0
59.397789,0.495537966,1,-2.250077963,1,-6.494477272,1,2.067308664,1,3.206798553,1,-1.931711316,1,-0.802858412,0,-1.057797313,0,-2.465478659,0
59.4017868,0.442462027,1,-2.05240345,1,-6.525737762,1,2.21252346,1,3.328381062,1,-1.937987804,1,-0.768280923,0,-1.054026484,0,-2.495370388,0
59.40578842,0.427220374,1,-1.891626239,1,-6.657928944,1,2.363661289,1,3.422792912,1,-1.955178499,1,-0.733044744,0,-1.049461842,0,-2.525420189,0
59.40978622,0.398419678,1,-1.859261513,1,-6.733820438,1,2.50500226,1,3.504723787,1,-1.968570352,1,-0.697335601,0,-1.044139385,0,-2.555418491,0
59.41378784,0.195681393,1,-1.843704224,1,-6.808604717,1,2.633072853,1,3.578094721,1,-1.987747669,1,-0.661339164,0,-1.038096189,0,-2.585218906,0
59.41778946,0.036070559,1,-1.884242773,1,-6.930206776,1,2.764076948,1,3.641766071,1,-2.011490107,1,-0.625194192,0,-1.031341791,0,-2.614701509,0
59.42178726,-0.246540368,1,-1.935738921,1,-7.034264088,1,2.881964207,1,3.701450586,1,-2.042895794,1,-0.589009464,0,-1.023898125,0,-2.643788576,0
59.42578507,-0.521517813,1,-2.057113409,1,-7.19070673,1,2.982681513,1,3.762399197,1,-2.077412128,1,-0.552856326,0,-1.0157969,0,-2.672445059,0
59.42978668,-0.621620357,1,-2.160415649,1,-7.333574295,1,3.07741046,1,3.810158491,1,-2.118236303,1,-0.516862273,0,-1.007038355,0,-2.700602055,0
59.43378449,-0.697849691,1,-2.215601444,1,-7.449246883,1,3.153723955,1,3.848523855,1,-2.162280321,1,-0.481155753,0,-0.997680426,0,-2.728186131,0
59.4377861,-0.716161966,1,-2.130821705,1,-7.588123322,1,3.224358797,1,3.874265909,1,-2.205615759,1,-0.445808709,0,-0.987775743,0,-2.755148172,0
59.44178772,-0.716573894,1,-2.006964445,1,-7.679625511,1,3.292868376,1,3.879412413,1,-2.248934031,1,-0.410969675,0,-0.977373838,0,-2.781360865,0
59.44578552,-0.70608288,1,-1.87417388,1,-7.773771286,1,3.356550694,1,3.872432947,1,-2.282334805,1,-0.369561791,0,-0.972940803,0,-2.780727625,0
59.44978333,-0.715867519,1,-1.757605791,1,-7.970107555,1,3.422880888,1,3.856040239,1,-2.309340239,1,-0.335746229,0,-0.961602151,0,-2.805333138,0
59.45378494,-0.937200427,1,-1.646812677,1,-8.17304039,1,3.488758326,1,3.831931591,1,-2.334297657,1,-0.302610189,0,-0.949907541,0,-2.828986645,0
59.45778275,-1.104846716,1,-1.576396585,1,-8.439474106,1,3.551339626,1,3.803810835,1,-2.34691906,1,-0.270194262,0,-0.937901616,0,-2.851636648,0
59.46178436,-1.290755033,1,-1.464738369,1,-8.730876923,1,3.618654013,1,3.769434452,1,-2.360745668,1,-0.238463223,0,-0.92561239,0,-2.873296261,0
59.46578598,-1.582145452,1,-1.388033152,1,-9.068203926,1,3.688016415,1,3.740445852,1,-2.371974945,1,-0.20739384,0,-0.913044453,0,-2.893995047,0
59.46978378,-2.056690454,1,-1.317125082,1,-9.42908287,1,3.761614799,1,3.717446804,1,-2.384473324,1,-0.176933303,0,-0.900225759,0,-2.913763285,0
59.47378159,-2.602344275,1,-1.228569627,1,-9.869734764,1,3.84274888,1,3.701615334,1,-2.401328564,1,-0.147009969,0,-0.887133718,0,-2.932640314,0
59.4777832,-3.236566782,1,-1.292404771,1,-10.26717281,1,3.920845747,1,3.706451654,1,-2.418396473,1,-0.1175614,0,-0.873725414,0,-2.950689316,0
59.48178101,-3.662812233,1,-1.261861682,1,-10.69140244,1,3.995523453,1,3.71801281,1,-2.452838659,1,-0.088510372,0,-0.859961569,0,-2.968024254,0
59.48578262,-4.063131332,1,-1.333307624,1,-11.0184145,1,4.064482689,1,3.737631321,1,-2.492830992,1,-0.059820291,0,-0.845826328,0,-2.98470068,0
59.48978806,-4.389126301,1,-1.384136081,1,-11.39337063,1,4.130861759,1,3.764048338,1,-2.537285089,1,-0.031482097,0,-0.831304848,0,-3.000755072,0
59.49379349,-4.709272385,1,-1.49725771,1,-11.73214531,1,4.187469006,1,3.789291859,1,-2.583292723,1,-0.003507637,0,-0.816379786,0,-3.016210079,0
59.49779129,-4.89616394,1,-1.538555861,1,-11.99663925,1,4.240063667,1,3.820862532,1,-2.622347355,1,0.024095027,0,-0.801053524,0,-3.031065226,0
59.50179291,-5.131981373,1,-1.607322693,1,-12.31891251,1,4.284219742,1,3.846070528,1,-2.660795927,1,0.051279437,0,-0.785330474,0,-3.04529357,0
59.50579453,-5.181429386,1,-1.663480401,1,-12.6502142,1,4.320286274,1,3.871846676,1,-2.695560217,1,0.078026757,0,-0.769239962,0,-3.058892012,0
59.50979233,-5.045865059,1,-1.706982255,1,-13.00259972,1,4.348022461,1,3.878377438,1,-2.721050978,1,0.10430526,0,-0.752813399,0,-3.071838856,0
59.51379395,-4.877328873,1,-1.613291621,1,-13.37509537,1,4.368680477,1,3.867579699,1,-2.72260952,1,0.130038396,0,-0.736155331,0,-3.084087372,0
59.51779175,-4.787287712,1,-1.503840327,1,-13.91686058,1,4.389158249,1,3.84250617,1,-2.713450432,1,0.155192986,0,-0.71934247,0,-3.095569134,0
59.52179337,-4.773580551,1,-1.077315927,1,-14.551157,1,4.419616222,1,3.811193466,1,-2.675333738,1,0.179760903,0,-0.702460408,0,-3.106225729,0
59.52579498,-5.109343529,1,-0.514555275,1,-15.18430901,1,4.474731445,1,3.772423744,1,-2.624609709,1,0.203806236,0,-0.685545921,0,-3.116003752,0
59.52979279,-5.666097164,1,-0.007548547,1,-15.71422386,1,4.561113358,1,3.758262873,1,-2.551722288,1,0.227413848,0,-0.668611407,0,-3.124842405,0
59.53379059,-6.30085659,1,0.303452581,1,-16.19156647,1,4.65760231,1,3.747239113,1,-2.465887308,1,0.250660777,0,-0.651654124,0,-3.132684708,0
59.53779221,-6.931233406,1,0.619381964,1,-16.70321465,1,4.757182121,1,3.741625071,1,-2.373859406,1,0.273592234,0,-0.634685516,0,-3.139536142,0
59.54179001,-7.630230427,1,0.83224225,1,-17.26468086,1,4.842456818,1,3.733021259,1,-2.277000904,1,0.296217442,0,-0.617730021,0,3.13781476,0
59.54579163,-8.498122215,1,1.012456179,1,-17.79448318,1,4.924196243,1,3.731125593,1,-2.176337957,1,0.318530679,0,-0.600802243,0,3.13296771,0
59.54979324,-9.338035583,1,1.193950534,1,-18.37579346,1,4.989398003,1,3.733315229,1,-2.075368643,1,0.340528488,0,-0.583934665,0,3.129097223,0
59.55379105,-10.45232487,1,1.341257453,1,-18.95685387,1,5.043169975,1,3.751521111,1,-1.985368967,1,0.362203807,0,-0.567085207,0,3.1261518,0
59.55778885,-11.90223217,1,1.631954193,1,-19.46089363,1,5.089951515,1,3.778995275,1,-1.922275662,1,0.383586228,0,-0.550216317,0,3.124040365,0
59.56179047,-13.50835705,1,2.088412046,1,-19.88089752,1,5.119657516,1,3.822813511,1,-1.892101049,1,0.4047153,0,-0.533254981,0,3.122643709,0
59.56578827,-15.07147312,1,2.813932896,1,-20.10057831,1,5.134873867,1,3.865662575,1,-1.892283559,1,0.425639987,0,-0.516139686,0,3.121817112,0
59.56978989,-16.62072754,1,4.029508114,1,-20.08689308,1,5.138145924,1,3.894534588,1,-1.925971746,1,0.446392447,0,-0.498850077,0,3.121407509,0
59.5737915,-17.89594269,1,5.952815056,1,-19.88721466,1,5.142024517,1,3.89768219,1,-1.981985211,1,0.467025757,0,-0.481404513,0,3.121264696,0
59.57778931,-18.64384842,1,8.94781208,1,-19.59468842,1,5.152819633,1,3.842075348,1,-2.039027452,1,0.487633586,0,-0.46395117,0,3.121233463,0
59.58179092,-19.48438263,1,11.58636284,1,-18.5156765,1,5.190630436,1,3.760280609,1,-2.067618608,1,0.50829643,0,-0.446665049,0,3.121278524,0
59.58579254,-20.49761772,1,12.93452358,1,-17.0231514,1,5.20683527,1,3.678623199,1,-2.051588058,1,0.529005349,0,-0.42965892,0,3.121510983,0
59.58979034,-21.97583961,1,12.13716316,1,-15.25670338,1,5.109384537,1,3.593664646,1,-2.002763271,1,0.549455523,0,-0.413009226,0,3.122070551,0
59.59378815,-23.5506382,1,10.11535835,1,-13.42630482,1,4.820753574,1,3.497173548,1,-1.923351169,1,0.5689978,0,-0.396824807,0,3.123018503,0
59.59778976,-24.9281311,1,8.265885353,1,-11.5268364,1,4.321258545,1,3.365168095,1,-1.792184114,1,0.586801171,0,-0.381255448,0,3.124394894,0
59.60178757,-26.0007534,1,7.457538605,1,-9.669773102,1,3.680779219,1,3.181482315,1,-1.642219067,1,0.602175891,0,-0.366538763,0,3.126168489,0
59.60578919,-26.40888596,1,8.41253376,1,-7.883662701,1,3.009902716,1,2.945992231,1,-1.504993796,1,0.614856839,0,-0.352874309,0,3.128147125,0
59.60979843,-26.27966309,1,10.62682629,1,-5.966766834,1,2.431391001,1,2.636430502,1,-1.386038303,1,0.625064194,0,-0.340421975,0,3.130060911,0
59.61380386,-26.07040977,1,13.11425877,1,-4.170276165,1,1.989275813,1,2.283669233,1,-1.276686907,1,0.633332133,0,-0.329322308,0,3.131648064,0
59.61780167,-26.02429962,1,15.47074318,1,-2.558965683,1,1.70704329,1,1.895670295,1,-1.161667347,1,0.640334725,0,-0.319699585,0,3.132755041,0
59.62180328,-26.14694405,1,17.36206245,1,-1.35950017,1,1.567374229,1,1.477457285,1,-1.025768161,1,0.64667356,0,-0.311677814,0,3.133330107,0
59.62580109,-26.20199966,1,18.59835625,1,-0.55053246,1,1.53300333,1,1.067064524,1,-0.87179637,1,0.652837396,0,-0.305323362,0,3.133384943,0
59.6298027,-26.41380119,1,19.19758987,1,-0.098022759,1,1.55226922,1,0.686476707,1,-0.71312654,1,0.659117222,0,-0.300621748,0,3.132991314,0
59.63380432,-26.51579094,1,19.06640816,1,-0.081069052,1,1.556775928,1,0.350250661,1,-0.574232996,1,0.665576756,0,-0.29740864,0,3.132205725,0
59.63780212,-26.34732246,1,18.25699997,1,-0.378393948,1,1.497123718,1,0.058486551,1,-0.46126166,1,0.672053397,0,-0.295492381,0,3.13104105,0
59.64179993,-26.18448639,1,16.99333763,1,-0.969312191,1,1.334923148,1,-0.202781394,1,-0.381661117,1,0.678193271,0,-0.294689387,0,3.129479408,0
59.64580154,-25.9946022,1,15.30336952,1,-1.441176176,1,1.069886208,1,-0.434775591,1,-0.333026856,1,0.68361026,0,-0.2947855,0,3.127485037,0
59.64979935,-25.62924004,1,13.63934422,1,-1.991170168,1,0.703348517,1,-0.629446566,1,-0.321479946,1,0.687889636,0,-0.295618206,0,3.125019312,0
59.65380096,-24.99951172,1,11.83499432,1,-2.297526598,1,0.273615777,1,-0.814774036,1,-0.314086288,1,0.690721035,0,-0.297042578,0,3.12207818,0
59.65780258,-24.14138031,1,10.24462032,1,-2.481996536,1,-0.207543507,1,-1.0052737,1,-0.323816121,1,0.691865683,0,-0.29902935,0,3.118619919,0
59.66180039,-18.16459465,1,0.1039588,1,-7.453611851,1,-1.006982327,1,-1.3061198,1,-0.237346128,1,0.690929174,0,-0.301738739,0,3.114627123,0
59.66579819,-5.940852642,1,-16.02806854,1,-3.541276693,1,-3.893288612,1,-2.0807302,1,0.15643619,1,0.682076216,0,-0.306632578,0,3.109856129,0
59.66979981,-21.3672657,1,8.707778931,1,-5.609622002,1,-3.30686307,1,-2.371559143,1,1.11205411,1,0.668827474,0,-0.315863192,0,3.106049776,0
59.67380142,7.490626812,1,-3.824696779,1,-8.167385101,1,-3.819431782,1,-1.794259071,1,0.85359019,1,0.655363202,0,-0.324698597,0,3.103954792,0
59.67779923,8.729017258,1,-19.68611145,1,-11.64303875,1,-3.658540726,1,-1.752166748,1,1.177105188,1,0.640658915,0,-0.332705051,0,3.102802753,0
59.68180084,1.05429244,1,-30.42090797,1,-13.32726765,1,-4.105555534,1,-1.521197677,1,1.58319068,1,0.625067949,0,-0.341338575,0,3.103296757,0
59.68579865,12.42925358,1,-37.39362717,1,-13.26712322,1,-4.963851929,1,-1.262305737,1,2.059060335,1,0.606068254,0,-0.34994334,0,3.106324911,0
59.68979645,19.78957176,1,-36.64629745,1,-10.30644226,1,-5.673783779,1,-1.575723767,1,2.577248573,1,0.583167911,0,-0.359790206,0,3.111147165,0
59.69380188,16.62553406,1,-30.44943428,1,-5.839033604,1,-6.609291553,1,-2.032807827,1,3.036619663,1,0.557032645,0,-0.375498682,0,-3.120031118,0
59.69779968,17.80635452,1,-16.56847191,1,-5.537972927,1,-6.899618149,1,-2.853857279,1,3.417538166,1,0.527434528,0,-0.390411437,0,-3.113363504,0
59.70179749,8.723404884,1,-2.091917038,1,-7.691711426,1,-6.774137497,1,-3.774206877,1,3.437195301,1,0.49757421,0,-0.408807218,0,-3.107287645,0
59.7057991,-1.478823781,1,10.98839569,1,-8.747940063,1,-6.099730968,1,-4.417533875,1,2.661110878,1,0.470509887,0,-0.429123431,0,-3.103627682,0
59.70979691,-13.31971741,1,16.33175278,1,-11.94955635,1,-5.63668108,1,-4.754754543,1,1.636230946,1,0.447126269,0,-0.449438184,0,-3.104250669,0
59.71379852,-17.4152832,1,24.66869926,1,-13.87694931,1,-4.805961609,1,-4.764518738,1,1.073209524,1,0.42798841,0,-0.468985081,0,-3.107929945,0
59.71779633,-23.53370667,1,26.90090752,1,-18.57323074,1,-4.091383934,1,-4.658019066,1,0.882700324,1,0.412171185,0,-0.48778367,0,-3.112672091,0
59.72179413,-31.06555557,1,25.18034363,1,-21.18215752,1,-3.524873734,1,-4.453187943,1,0.929663956,1,0.399043232,0,-0.50601691,0,-3.117128372,0
59.72579575,-31.03050995,1,23.273983,1,-25.91909027,1,-2.885117054,1,-3.678689718,1,1.249257922,1,0.387619585,0,-0.522732437,0,-3.119719505,0
59.72979736,-28.82291985,1,20.49589539,1,-27.74094772,1,-2.401029825,1,-2.945917368,1,1.476657033,1,0.376975477,0,-0.537083507,0,-3.119543552,0
59.73379898,-24.32453728,1,17.0845623,1,-24.53212547,1,-1.847875476,1,-2.082822084,1,1.432090044,1,0.367340267,0,-0.548543394,0,-3.117408037,0
59.7378006,-18.74415588,1,6.000941277,1,-19.89031029,1,-1.419528842,1,-1.592482328,1,1.220337391,1,0.35937351,0,-0.557281911,0,-3.114573002,0
59.74180222,-14.2886076,1,-1.278062582,1,-14.91510105,1,-1.21263814,1,-1.240460277,1,1.044088721,1,0.352765024,0,-0.564100325,0,-3.111899853,0
59.74580002,-10.11455631,1,-5.377622604,1,-10.17352486,1,-1.124440789,1,-1.051919103,1,0.837783992,1,0.34678936,0,-0.569627762,0,-3.109526157,0
59.74979782,-7.298103333,1,-7.623655796,1,-7.976333141,1,-1.107607603,1,-1.118386865,1,0.670192361,1,0.341484427,0,-0.574751318,0,-3.107858896,0
59.75379944,-6.364492893,1,-7.642843246,1,-8.532223701,1,-1.144144654,1,-1.017332673,1,0.441316813,1,0.336559922,0,-0.579517305,0,-3.107111692,0
59.75780106,-6.50851202,1,-3.302503109,1,-10.0185833,1,-1.163144588,1,-0.921432853,1,0.311073989,1,0.331840605,0,-0.58371228,0,-3.106933594,0
59.76179886,-11.29590797,1,2.997123241,1,-10.59513474,1,-1.036563754,1,-0.519133747,1,0.332250357,1,0.327270627,0,-0.586887836,0,-3.106689692,0
59.76580048,-10.59711742,1,5.446941853,1,-8.944768906,1,-0.85367918,1,-0.298726052,1,0.436782986,1,0.322805822,0,-0.588869572,0,-3.105537176,0
59.76979828,-9.480987549,1,3.688072681,1,-7.415077209,1,-0.667023361,1,-0.218714625,1,0.447607309,1,0.318856359,0,-0.590399742,0,-3.103834867,0
59.7737999,-8.873687744,1,-0.231362298,1,-7.401163578,1,-0.51172322,1,-0.179671288,1,0.290321589,1,0.315721095,0,-0.59164691,0,-3.102428436,0
59.77780151,-8.773863792,1,-3.086498499,1,-7.893348694,1,-0.420421958,1,-0.095102876,1,0.119941548,1,0.313484907,0,-0.592423499,0,-3.10171628,0
59.78179932,-8.100934029,1,-3.540257692,1,-7.951277733,1,-0.404725671,1,0.011157891,1,0.072052494,1,0.311648637,0,-0.592684627,0,-3.101367235,0
59.78579712,-7.261153698,1,-3.170111656,1,-8.477575302,1,-0.405222446,1,0.095914565,1,0.098600283,1,0.309778214,0,-0.592573166,0,-3.1009233,0
59.78979874,-5.538396358,1,-3.156556606,1,-8.313810349,1,-0.409127355,1,0.132531196,1,0.14452219,1,0.307736427,0,-0.592265785,0,-3.100181818,0
59.79379654,-5.037715435,1,-3.350317478,1,-8.782886505,1,-0.430169016,1,0.109936535,1,0.164196342,1,0.305558681,0,-0.591995001,0,-3.099278212,0
59.79779816,-5.456913948,1,-3.653524399,1,-8.687525749,1,-0.414548457,1,0.10904859,1,0.166109681,1,0.303345114,0,-0.591789126,0,-3.098352909,0
59.80179596,-4.96587944,1,-3.334067583,1,-8.713569641,1,-0.415753484,1,0.113265902,1,0.178600743,1,0.301146686,0,-0.591557741,0,-3.097401142,0
59.80579376,-4.651637554,1,-2.622409344,1,-8.976238251,1,-0.395397037,1,0.102678381,1,0.178618729,1,0.298976153,0,-0.591372848,0,-3.096429348,0
59.80979538,-4.362914085,1,-1.814774036,1,-9.274759293,1,-0.369138718,1,0.077451676,1,0.184938788,1,0.296900511,0,-0.591231763,0,-3.095450401,0
59.813797,-4.438209534,1,-1.101932764,1,-9.304158211,1,-0.319336325,1,0.043128666,1,0.172333166,1,0.29501152,0,-0.591207027,0,-3.094545603,0
59.8177948,-4.904541969,1,-0.948808193,1,-9.028666496,1,-0.265009254,1,0.02937055,1,0.154439092,1,0.29339844,0,-0.591250896,0,-3.093742609,0
59.8217926,-4.954070568,1,-1.32942307,1,-8.904220581,1,-0.211544186,1,0.018233219,1,0.126472905,1,0.292066664,0,-0.591325641,0,-3.09305954,0
59.82579804,-4.873316765,1,-1.724676728,1,-8.845066071,1,-0.175682098,1,0.002929674,1,0.109479129,1,0.290984809,0,-0.591423154,0,-3.09250617,0
59.82979584,-4.68510294,1,-1.696093321,1,-8.922194481,1,-0.150003299,1,-0.009789617,1,0.101161048,1,0.290051103,0,-0.591544688,0,-3.092020512,0
59.83379364,-4.695508003,1,-1.548046231,1,-8.870612144,1,-0.107656762,1,-0.025866829,1,0.087201759,1,0.289314479,0,-0.591724157,0,-3.091616154,0
59.83779526,-4.825065136,1,-1.362786651,1,-8.928775787,1,-0.07286498,1,-0.049890671,1,0.074176699,1,0.288771898,0,-0.591978133,0,-3.091287613,0
59.84179306,-4.800836563,1,-1.325458765,1,-8.798814774,1,-0.030175429,1,-0.065431945,1,0.061176036,1,0.288449407,0,-0.592280865,0,-3.091059446,0
59.84579468,-4.587078571,1,-1.617735147,1,-8.875318527,1,0.001317843,1,-0.078380339,1,0.05179131,1,0.288298726,0,-0.592622161,0,-3.090897799,0
59.8497963,-4.404085159,1,-1.926773071,1,-8.899208069,1,0.026181586,1,-0.104757018,1,0.048338085,1,0.288300365,0,-0.593030691,0,-3.090787411,0
59.85379791,-4.443799496,1,-2.174607992,1,-8.902920723,1,0.04183935,1,-0.124024533,1,0.055417396,1,0.288390011,0,-0.593530774,0,-3.090698719,0
59.85779953,-4.522171497,1,-2.297840595,1,-8.846513748,1,0.054932769,1,-0.149282083,1,0.058339629,1,0.28854844,0,-0.594118714,0,-3.090629816,0
59.86180115,-4.443608284,1,-2.25150919,1,-8.84235096,1,0.0754814,1,-0.161314234,1,0.058902774,1,0.288769126,0,-0.594782114,0,-3.090564013,0
59.86579895,-4.399589539,1,-2.024452925,1,-8.851971626,1,0.092250958,1,-0.179313049,1,0.054483764,1,0.289076805,0,-0.59550643,0,-3.090536356,0
59.86979675,-4.390194416,1,-1.727023721,1,-8.891284943,1,0.122511275,1,-0.203786626,1,0.056609444,1,0.289506525,0,-0.596309304,0,-3.09053421,0
59.87379837,-4.37989521,1,-1.635329843,1,-8.896278381,1,0.150700137,1,-0.223133713,1,0.049516998,1,0.290077448,0,-0.59719348,0,-3.090579033,0
59.87779617,-4.31038475,1,-1.665154576,1,-8.86004734,1,0.189887539,1,-0.247375622,1,0.047551144,1,0.290816069,0,-0.598148823,0,-3.090680838,0
59.88179779,-4.363066196,1,-1.891670823,1,-8.797606468,1,0.220232561,1,-0.270000547,1,0.034431331,1,0.291723222,0,-0.599185526,0,-3.090837955,0
59.88580322,-4.31444931,1,-2.118829489,1,-8.710007668,1,0.242647469,1,-0.284666538,1,0.031610411,1,0.292782992,0,-0.600277066,0,-3.091074228,0
59.88980103,-4.426760674,1,-2.272006035,1,-8.640151978,1,0.267518878,1,-0.29322502,1,0.024096156,1,0.293975502,0,-0.601418376,0,-3.091360807,0
59.89379501,-4.566348076,1,-2.374087095,1,-8.448421478,1,0.27796641,1,-0.29900521,1,0.022583464,1,0.295237452,0,-0.602582395,0,-3.09167099,0
59.89780045,-4.71679163,1,-2.448443413,1,-8.334988594,1,0.294602931,1,-0.302281946,1,0.018295554,1,0.296566606,0,-0.603756905,0,-3.092002153,0
59.90179825,-4.771477222,1,-2.609455824,1,-8.184263229,1,0.30117172,1,-0.301162183,1,0.009899171,1,0.297961533,0,-0.604925811,0,-3.092368603,0
59.90579987,-4.764743328,1,-2.753675938,1,-8.112094879,1,0.30256626,1,-0.292668849,1,0.007815042,1,0.299392521,0,-0.606063008,0,-3.092749357,0
59.90980148,-4.754224777,1,-2.81894207,1,-8.053732872,1,0.299859971,1,-0.280976683,1,0.007048415,1,0.300821006,0,-0.607165039,0,-3.09313488,0
59.91379929,-4.727662563,1,-2.920228243,1,-7.986484528,1,0.290893018,1,-0.26907149,1,0.016108215,1,0.302191585,0,-0.60822773,0,-3.093474627,0
59.91779709,-4.921315193,1,-2.968569756,1,-7.888811111,1,0.277317971,1,-0.254603624,1,0.019447701,1,0.303503633,0,-0.609251738,0,-3.093773842,0
59.92179871,-4.964364529,1,-2.990929127,1,-7.815665245,1,0.264078915,1,-0.235533953,1,0.02426373,1,0.30474472,0,-0.610215485,0,-3.094026327,0
59.92579651,-5.021996021,1,-3.105687857,1,-7.708003998,1,0.250567883,1,-0.214067474,1,0.032911256,1,0.305893302,0,-0.611113548,0,-3.094228983,0
59.92979813,-4.981828213,1,-3.265764236,1,-7.660812378,1,0.229115844,1,-0.191876665,1,0.041690607,1,0.306915611,0,-0.611936867,0,-3.094352961,0
59.93379974,-4.890565872,1,-3.50348711,1,-7.632253647,1,0.207645968,1,-0.168016449,1,0.053942934,1,0.307808548,0,-0.612680852,0,-3.094390869,0
59.93779755,-4.802416801,1,-3.718071699,1,-7.645879745,1,0.179352611,1,-0.150783107,1,0.064524218,1,0.30856365,0,-0.613357127,0,-3.094353914,0
59.94179535,-4.817276478,1,-3.898125887,1,-7.698392391,1,0.144796312,1,-0.129510656,1,0.084914997,1,0.130814597,0,-0.635046065,0,-3.035694599,0
59.94579697,-4.792357922,1,-3.890254021,1,-7.683910847,1,0.106499024,1,-0.111738704,1,0.108616583,1,0.131385654,0,-0.635843933,0,-2.991294861,0
59.94979477,-4.760779858,1,-3.874870777,1,-7.726862907,1,0.079301752,1,-0.094855368,1,0.125964209,1,0.131447583,0,-0.636312842,0,-2.990776539,0
59.95379639,-4.699585915,1,-3.764168024,1,-7.7479496,1,0.048611935,1,-0.082090437,1,0.142824516,1,0.13132526,0,-0.636736751,0,-2.990160465,0
59.957798,-4.671877861,1,-3.550883055,1,-7.864147186,1,0.0229776,1,-0.074707218,1,0.154695824,1,0.131052226,0,-0.637121618,0,-2.989471674,0
59.96179581,-4.565811634,1,-3.391419411,1,-7.925605774,1,0.0081205,1,-0.065485336,1,0.156728357,1,0.130676419,0,-0.637479246,0,-2.988736153,0
59.96579361,-4.566606522,1,-3.170264006,1,-7.988016605,1,0.007251176,1,-0.072599925,1,0.153057322,1,0.130291119,0,-0.637832582,0,-2.988029242,0
59.96979523,-4.521472931,1,-2.935854197,1,-7.977658272,1,-0.009080363,1,-0.063182846,1,0.181168213,1,0.12980783,0,-0.638185143,0,-2.987241745,0
59.97380066,-4.492480278,1,-2.761359215,1,-8.092843056,1,-0.015383268,1,-0.059115708,1,0.182128683,1,0.129252151,0,-0.638523221,0,-2.986392975,0
59.97779846,-4.479473114,1,-2.505904675,1,-8.187480927,1,-0.015826782,1,-0.060275421,1,0.188705668,1,0.128658026,0,-0.63886112,0,-2.985520124,0
59.98180008,-4.376931667,1,-2.382986546,1,-8.234695435,1,-0.017565886,1,-0.063429005,1,0.185549259,1,0.128060192,0,-0.6391927,0,-2.984629869,0
59.98579788,-4.303319931,1,-2.217451334,1,-8.304019928,1,-0.010143835,1,-0.070543811,1,0.18095535,1,0.127491966,0,-0.639543295,0,-2.983759403,0
59.9897995,-4.383710384,1,-2.202678442,1,-8.301235199,1,-0.00200471,1,-0.073716633,1,0.170448482,1,0.126982391,0,-0.639919758,0,-2.982932806,0
59.99380112,-4.433788776,1,-2.239982843,1,-8.336754799,1,0.012453889,1,-0.084901035,1,0.15653488,1,0.126554042,0,-0.64032048,0,-2.982174397,0
59.99779892,-4.518218517,1,-2.181214094,1,-8.301785469,1,0.023357417,1,-0.087503582,1,0.149702013,1,0.126205981,0,-0.640744388,0,-2.981472254,0
60.00179672,-4.529386044,1,-2.190004349,1,-8.293736458,1,0.03407507,1,-0.096758023,1,0.134812742,1,0.125935346,0,-0.641180277,0,-2.980827808,0
60.00579834,-4.551698208,1,-2.119560242,1,-8.307351112,1,0.048601594,1,-0.100151338,1,0.127632633,1,0.125741556,0,-0.641642094,0,-2.980230093,0
