Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
60.00979614,-4.533601284,1,-2.259883881,1,-8.299809456,1,0.054446682,1,-0.105478965,1,0.119940504,1,0.125617608,0,-0.642109513,0,-2.979674339,0
60.01379776,-4.623979568,1,-2.382525444,1,-8.239744186,1,0.06392587,1,-0.108230703,1,0.110661708,1,0.125545412,0,-0.642584324,0,-2.979169369,0
60.01779938,-4.679934978,1,-2.537468433,1,-8.159248352,1,0.067149542,1,-0.107880719,1,0.107903562,1,0.125517577,0,-0.643074214,0,-2.978687048,0
60.02179718,-4.739415169,1,-2.64405489,1,-8.121407509,1,0.067162447,1,-0.111604527,1,0.109606348,1,0.125498965,0,-0.643562078,0,-2.97822094,0
60.02579498,-4.746764183,1,-2.776533842,1,-8.057621956,1,0.059750609,1,-0.112629004,1,0.113941267,1,0.125470564,0,-0.6440503,0,-2.977741957,0
60.0297966,-4.810341358,1,-2.870865345,1,-8.064656258,1,0.058873314,1,-0.106176905,1,0.114340134,1,0.125404656,0,-0.644540787,0,-2.977244854,0
60.0337944,-4.754838943,1,-2.859753609,1,-8.028801918,1,0.050635371,1,-0.100944221,1,0.122178286,1,0.125308037,0,-0.645015359,0,-2.976723909,0
60.03779602,-4.807443619,1,-2.961747408,1,-8.037939072,1,0.040401444,1,-0.096545443,1,0.13224259,1,0.1251546,0,-0.645475447,0,-2.976151705,0
60.04179764,-4.812306881,1,-3.068950415,1,-7.988271713,1,0.028690424,1,-0.095051408,1,0.143255964,1,0.124921821,0,-0.645922959,0,-2.975518227,0
60.04579544,-4.898238659,1,-3.130784035,1,-8.023217201,1,0.020385485,1,-0.085703209,1,0.158353791,1,0.124599256,0,-0.646353245,0,-2.974818945,0
60.04979324,-4.662605762,1,-3.076377153,1,-8.018630028,1,0.008333578,1,-0.085797668,1,0.158287108,1,0.124200925,0,-0.646766365,0,-2.974089622,0
60.05379868,-4.68304348,1,-3.105158567,1,-8.059324265,1,0.00506393,1,-0.091105349,1,0.171943322,1,0.12375626,0,-0.647195399,0,-2.973313332,0
60.05779648,-4.72004509,1,-3.061936855,1,-8.082954407,1,-0.004457034,1,-0.087815382,1,0.187813058,1,0.123236202,0,-0.647644222,0,-2.972463369,0
60.06179428,-4.704137325,1,-3.053315401,1,-8.139445305,1,-0.013560498,1,-0.084427401,1,0.199914485,1,0.122645728,0,-0.648081958,0,-2.971549988,0
60.0657959,-4.604766846,1,-2.998980284,1,-8.103347778,1,-0.020899247,1,-0.088892683,1,0.218551695,1,0.121993884,0,-0.648524582,0,-2.970574856,0
60.0697937,-4.534508705,1,-3.026783705,1,-8.172361374,1,-0.031412993,1,-0.099596761,1,0.227794498,1,0.121250845,0,-0.649006665,0,-2.969527721,0
60.07379532,-4.481416225,1,-3.043600321,1,-8.250006676,1,-0.031985193,1,-0.112261295,1,0.23856698,1,0.12044774,0,-0.649539351,0,-2.968421936,0
60.07779694,-4.447078705,1,-3.08788538,1,-8.242525101,1,-0.037003689,1,-0.122401506,1,0.254598171,1,0.119589187,0,-0.650122702,0,-2.967251301,0
60.08179474,-4.647128105,1,-4.095250607,1,-8.271724701,1,-0.054533992,1,-0.12431103,1,0.271598339,1,0.118662134,0,-0.650729537,0,-2.966014624,0
60.08579254,-4.709999084,1,-2.56518364,1,-7.770555973,1,-0.073734015,1,-0.156769618,1,0.292005092,1,0.117601506,0,-0.651412308,0,-2.964696884,0
60.08979416,-4.861243248,1,-2.030745745,1,-8.408191681,1,-0.046821356,1,-0.148406222,1,0.311549038,1,0.116475739,0,-0.652164638,0,-2.96325326,0
60.09379959,-4.256598949,1,-1.911600828,1,-8.777914047,1,-0.017635338,1,-0.158069625,1,0.2874749,1,0.115492456,0,-0.652897477,0,-2.961847067,0
60.09779739,-4.146343231,1,-2.361866951,1,-8.701943398,1,-0.019163331,1,-0.194464818,1,0.302195102,1,0.114581764,0,-0.653723717,0,-2.960477591,0
60.10179901,-4.763541222,1,-2.727550268,1,-8.589552879,1,0.001819028,1,-0.215323433,1,0.307418853,1,0.113676757,0,-0.654679716,0,-2.959054708,0
60.10579681,-4.719297409,1,-3.339279652,1,-8.258350372,1,0.006859109,1,-0.2377664,1,0.306273431,1,0.112841919,0,-0.655718565,0,-2.957644701,0
60.10979843,-4.681925297,1,-3.388991356,1,-8.277220726,1,-0.002696612,1,-0.250675946,1,0.323310763,1,0.111957379,0,-0.656827211,0,-2.956202507,0
60.11380005,-4.508122444,1,-3.173243046,1,-8.328775406,1,-0.005597902,1,-0.269766062,1,0.344406992,1,0.111008175,0,-0.658020377,0,-2.954677105,0
60.11779785,-4.443295479,1,-2.727397442,1,-8.320413589,1,0.003386283,1,-0.281435549,1,0.355909288,1,0.11001385,0,-0.659263551,0,-2.953062534,0
60.12179565,-4.623345852,1,-2.484628201,1,-8.383396149,1,0.005377415,1,-0.289973497,1,0.354877293,1,0.109047979,0,-0.66055882,0,-2.951434851,0
60.12579727,-4.621107101,1,-2.557298899,1,-8.450781822,1,0.016720768,1,-0.309932262,1,0.354483724,1,0.108101323,0,-0.661905646,0,-2.949808359,0
60.12979507,-4.674436092,1,-2.41124177,1,-8.434224129,1,0.024682166,1,-0.334879577,1,0.347076923,1,0.107195318,0,-0.663330734,0,-2.948215485,0
60.13379669,-4.597246647,1,-2.278415442,1,-8.579357147,1,0.036027208,1,-0.36091277,1,0.343334019,1,0.106346734,0,-0.664866567,0,-2.946652412,0
60.13779831,-4.624184608,1,-2.378905058,1,-8.561359406,1,0.057221502,1,-0.383127868,1,0.345376462,1,0.105581589,0,-0.666485727,0,-2.945110321,0
60.14179611,-4.810622215,1,-2.581159115,1,-8.442679405,1,0.068060651,1,-0.398297012,1,0.353421718,1,0.10486339,0,-0.668193579,0,-2.943544388,0
60.14579392,-4.914999008,1,-3.187276602,1,-8.549282074,1,0.056245927,1,-0.433109879,1,0.357625276,1,0.104138225,0,-0.669996977,0,-2.941957235,0
60.14979553,-4.587855339,1,-2.948092699,1,-8.535165787,1,0.06206594,1,-0.463726848,1,0.361236423,1,0.10338714,0,-0.671926379,0,-2.940380096,0
60.15379334,-4.414266109,1,-3.449950933,1,-8.822692871,1,0.034872111,1,-0.493961722,1,0.376040906,1,0.102579765,0,-0.673979521,0,-2.938746691,0
60.15779495,-4.14053297,1,-2.86360693,1,-9.183214188,1,0.033281453,1,-0.559348464,1,0.38473776,1,0.101655185,0,-0.676223695,0,-2.937083006,0
60.16179657,-4.44844389,1,-2.512871981,1,-9.161045074,1,0.04847946,1,-0.620635629,1,0.405789495,1,0.100742757,0,-0.678725004,0,-2.935366869,0
60.16579437,-4.577052116,1,-2.378720045,1,-9.078774452,1,0.089781374,1,-0.667901099,1,0.408031493,1,0.099910639,0,-0.681444883,0,-2.933612347,0
60.16979218,-4.63677454,1,-2.959276676,1,-9.166296005,1,0.100658275,1,-0.71950388,1,0.416097224,1,0.099188618,0,-0.684373617,0,-2.931853294,0
60.17379379,-4.287960529,1,-2.850287914,1,-9.107100487,1,0.081505693,1,-0.784825206,1,0.427191079,1,0.098406702,0,-0.687536538,0,-2.930056334,0
60.1777916,-4.470443249,1,-2.190158844,1,-9.435337067,1,0.121897668,1,-0.849586964,1,0.447444439,1,0.097638845,0,-0.690970063,0,-2.928216696,0
60.18179321,-4.329344749,1,-2.29132247,1,-9.390844345,1,0.161405399,1,-0.907232285,1,0.472203463,1,0.096978888,0,-0.694645345,0,-2.926282167,0
60.18579483,-4.431098938,1,-3.067013979,1,-9.59474659,1,0.126424834,1,-0.989777148,1,0.473819941,1,0.096306331,0,-0.698609948,0,-2.924310684,0
60.18979263,-4.309789658,1,-2.513597727,1,-9.549782753,1,0.109141059,1,-1.090686798,1,0.476499408,1,0.095496513,0,-0.702921271,0,-2.922360182,0
60.19379044,-4.591118813,1,-1.99614203,1,-9.733436584,1,0.14469336,1,-1.158869267,1,0.49007827,1,0.094061844,0,-0.70722568,0,-2.882201433,0
60.19779968,-4.40524292,1,-2.322174072,1,-9.883788109,1,0.158081293,1,-1.241079211,1,0.507398069,1,0.093351938,0,-0.712184429,0,-2.880167961,0
60.20179749,-4.183148384,1,-2.74504447,1,-9.821184158,1,0.156320289,1,-1.332963467,1,0.520134985,1,0.092625044,0,-0.717489779,0,-2.878095627,0
60.20579147,-4.458318233,1,-2.814400911,1,-9.791008949,1,0.168855697,1,-1.436499,1,0.541310549,1,0.091861956,0,-0.723210573,0,-2.875963926,0
60.20979691,-4.517101288,1,-2.957414627,1,-9.724360466,1,0.18399626,1,-1.532883883,1,0.584815085,1,0.091068223,0,-0.729332387,0,-2.873684883,0
60.21380234,-5.034591675,1,-3.680893421,1,-10.09237194,1,0.142013341,1,-1.639902353,1,0.623597145,1,0.090070508,0,-0.735865593,0,-2.871213913,0
60.21780014,-4.718808651,1,-3.480391264,1,-10.08601856,1,0.067350008,1,-1.738243222,1,0.667515278,1,0.088689767,0,-0.742813885,0,-2.868543625,0
60.22180176,-3.991522074,1,-2.696738243,1,-9.912062645,1,0.058729198,1,-1.886729717,1,0.693322062,1,0.087005682,0,-0.750274777,0,-2.8657341,0
60.22579956,-5.034318447,1,-2.386934757,1,-10.45487976,1,0.096432641,1,-2.002080679,1,0.728451431,1,0.08530432,0,-0.758276105,0,-2.862786293,0
60.22980118,-4.34519577,1,-3.149752617,1,-10.21628952,1,0.088100389,1,-2.12968111,1,0.785324097,1,0.083456717,0,-0.766756058,0,-2.859564066,0
60.2338028,-4.886950493,1,-4.258063793,1,-10.96427059,1,0.019302348,1,-2.248888731,1,0.842612505,1,0.081279263,0,-0.7757864,0,-2.856083632,0
60.2378006,-0.241879568,1,-0.992861867,1,-8.843839645,1,0.157165438,1,-2.436374664,1,0.836372375,1,0.078698568,0,-0.784866691,0,-2.85234189,0
60.2417984,-8.454753876,1,-1.6104213,1,-14.51863289,1,0.066143967,1,-2.476702213,1,0.998045683,1,0.076359555,0,-0.79540062,0,-2.848314047,0
60.24580002,-3.372589111,1,-6.269117355,1,-9.573275566,1,-0.111726575,1,-2.783224106,1,1.069221139,1,0.072808594,0,-0.806059957,0,-2.843415499,0
60.24979782,-3.163393259,1,-6.455508232,1,-12.1580162,1,-0.143000737,1,-3.031070709,1,0.99338454,1,0.06878829,0,-0.817992985,0,-2.838702202,0
60.25379944,-3.341035843,1,-2.835073709,1,-11.89391041,1,-0.10849335,1,-3.195159197,1,1.245465994,1,0.064435288,0,-0.830693007,0,-2.833412886,0
60.25780106,-4.521140099,1,-5.546766758,1,-12.47149849,1,-0.098536938,1,-3.444372177,1,1.414758325,1,0.059009217,0,-0.84427458,0,-2.826636076,0
60.26179886,-4.555365562,1,-6.979279041,1,-12.66126156,1,-0.1631262,1,-3.699002504,1,1.534568906,1,0.052684993,0,-0.858858228,0,-2.818917513,0
60.26579666,-2.613617897,1,-6.96014595,1,-12.90546036,1,-0.215765446,1,-4.037649632,1,1.762637377,1,0.045069396,0,-0.874631524,0,-2.809932709,0
60.26979828,-2.103673697,1,-7.240379333,1,-13.76780796,1,-0.231405377,1,-4.379814625,1,1.936750531,1,0.0359708,0,-0.891729832,0,-2.799343824,0
60.27379608,-1.697431803,1,-7.237621784,1,-14.55820084,1,-0.21888116,1,-4.774278641,1,2.158234596,1,0.025462642,0,-0.910257936,0,-2.787082672,0
60.2777977,-1.885684967,1,-8.430913925,1,-14.58316422,1,-0.235426068,1,-5.218815327,1,2.353318453,1,0.0131769,0,-0.930402517,0,-2.772807837,0
60.28179932,-1.591590405,1,-10.19784737,1,-14.41407776,1,-0.275781065,1,-5.666491032,1,2.544099331,1,-0.001097594,0,-0.952231467,0,-2.756393909,0
60.28579712,-3.374528646,1,-11.63756561,1,-14.76417828,1,-0.304870069,1,-6.070988655,1,2.781681776,1,-0.017897151,0,-0.975644171,0,-2.737345219,0
60.28979492,-4.172486305,1,-12.13452244,1,-14.67399025,1,-0.434339941,1,-6.352890015,1,3.058068991,1,-0.038128436,0,-1.000162125,0,-2.714855433,0
60.29379654,-2.460594416,1,-10.5536375,1,-13.64294529,1,-0.50270474,1,-6.67288065,1,3.274437428,1,-0.062379938,0,-1.025509715,0,-2.688513994,0
60.29779816,-1.659828663,1,-9.619423866,1,-14.43358707,1,-0.53370899,1,-7.046802521,1,3.50707984,1,-0.091056161,0,-1.051836014,0,-2.657670259,0
60.30179596,-5.076729774,1,-8.749899864,1,-15.37331581,1,-0.506240308,1,-7.289880276,1,3.704840899,1,-0.124647915,0,-1.078875542,0,-2.621638298,0
60.30579758,-9.584071159,1,-7.067624092,1,-16.05774879,1,-0.498505712,1,-7.365334511,1,3.911029816,1,-0.163654402,0,-1.105659366,0,-2.579886198,0
60.30979538,-12.46543694,1,-7.458221912,1,-17.80430984,1,-0.511084497,1,-7.363466263,1,4.001333237,1,-0.209159315,0,-1.131743312,0,-2.531611204,0
60.313797,-14.3483305,1,-6.949214458,1,-17.21370125,1,-0.547817171,1,-7.244989395,1,4.098571301,1,-0.260763019,0,-1.15636158,0,-2.477226257,0
60.31779862,-16.97723007,1,-7.097054005,1,-17.64892769,1,-0.599940062,1,-7.181095123,1,4.23072958,1,-0.319934487,0,-1.179269195,0,-2.415409088,0
60.32179642,-16.26739883,1,-6.309719086,1,-18.28022003,1,-0.574911356,1,-7.022405624,1,4.231939793,1,-0.386576384,0,-1.200076222,0,-2.346200705,0
60.32579422,-18.28799248,1,-6.695897579,1,-17.98030472,1,-0.443249375,1,-6.833315849,1,4.208864212,1,-0.459513426,0,-1.218450665,0,-2.270433187,0
60.32979584,-17.24889374,1,-8.210867882,1,-17.69089699,1,-0.41308713,1,-6.669327259,1,4.27936697,1,-0.538571417,0,-1.234036088,0,-2.188184738,0
60.33380127,-17.52392387,1,-9.438607216,1,-17.9824295,1,-0.529390335,1,-6.498461246,1,4.291615486,1,-0.624578059,0,-1.246657133,0,-2.099245071,0
60.33779907,-18.87207603,1,-10.16349983,1,-17.09389687,1,-0.662362158,1,-6.300204277,1,4.247296333,1,-0.715455174,0,-1.256121635,0,-2.006027937,0
60.34180069,-17.38568687,1,-12.19647312,1,-14.95358086,1,-1.012353659,1,-6.220536232,1,4.427154541,1,-0.811258614,0,-1.262247443,0,-1.908809781,0
60.34579849,-14.99053383,1,-12.19995499,1,-13.07493496,1,-1.623943448,1,-6.203137875,1,4.564136982,1,-0.913006425,0,-1.264718771,0,-1.807592392,0
60.34980011,-15.82681274,1,-11.32322311,1,-13.26466656,1,-2.112278938,1,-6.039424419,1,4.459260941,1,-1.016893983,0,-1.26382947,0,-1.706544042,0
60.35380173,-14.7110424,1,-9.676233292,1,-10.41568661,1,-2.462530136,1,-5.708198071,1,4.37030077,1,-1.11729753,0,-1.259757996,0,-1.61072576,0
60.35779953,-10.31842327,1,-6.927007198,1,-9.690318108,1,-2.787251711,1,-5.291419029,1,4.219862461,1,-1.21099925,0,-1.25262928,0,-1.523324847,0
60.36179733,-6.08943367,1,-2.806509256,1,-10.33430862,1,-2.852612257,1,-4.677025318,1,4.016691208,1,-1.294403672,0,-1.24323535,0,-1.447333932,0
60.36579895,-6.103774548,1,1.477797389,1,-10.59064007,1,-2.740632534,1,-4.236867905,1,3.896946669,1,-1.366276026,0,-1.232085466,0,-1.383180261,0
60.36979675,-10.45486736,1,4.318029881,1,-12.68312931,1,-2.202349424,1,-3.959028959,1,3.651477098,1,-1.428836465,0,-1.220007181,0,-1.327312112,0
60.37379837,-9.57568264,1,6.305986881,1,-12.23198318,1,-1.271861911,1,-3.562798262,1,3.367256403,1,-1.480031133,0,-1.207864523,0,-1.280175686,0
60.37779999,-18.32860374,1,9.795099258,1,-11.6160841,1,-0.132890895,1,-3.494837761,1,3.12828207,1,-1.521742582,0,-1.195741892,0,-1.238490105,0
60.38179779,-28.22392654,1,8.336636543,1,-18.34490013,1,0.818492949,1,-2.53762269,1,2.576859951,1,-1.551917672,0,-1.184735894,0,-1.204361081,0
60.38579559,-12.94661903,1,2.181537628,1,-16.40415192,1,1.402011752,1,-1.489537716,1,2.106615782,1,-1.566887975,0,-1.175558209,0,-1.183315754,0
60.38979721,-3.505174398,1,-1.741634965,1,-11.44813824,1,1.773931026,1,-1.068633437,1,1.933156848,1,-1.572275162,0,-1.167497516,0,-1.170537591,0
60.39379501,-5.242898941,1,-4.903098106,1,-9.936494827,1,1.981195331,1,-0.89198488,1,1.792969108,1,-1.573809147,0,-1.160054684,0,-1.160608053,0
60.39779663,-7.563739777,1,-7.632460594,1,-10.67036438,1,1.797041655,1,-0.551390052,1,1.658891439,1,-1.572746754,0,-1.153139353,0,-1.15341115,0
60.40179825,-4.373977184,1,-8.091516495,1,-9.678102493,1,1.427327275,1,-0.244893581,1,1.571106911,1,-1.569758773,0,-1.146706343,0,-1.14960742,0
60.40579605,-2.321591139,1,-7.588359833,1,-8.214893341,1,1.082956433,1,-0.076020323,1,1.530177593,1,-1.566154242,0,-1.140518427,0,-1.148059726,0
60.40979385,-1.911926866,1,-6.626966476,1,-7.579799652,1,0.784278452,1,0.076669805,1,1.478851795,1,-1.562512159,0,-1.134495974,0,-1.147972822,0
60.41379547,-0.963371277,1,-5.032579422,1,-7.251155376,1,0.551653564,1,0.229759917,1,1.422599316,1,-1.558647871,0,-1.128697753,0,-1.149315357,0
60.41779327,-0.018612929,1,-3.204767227,1,-6.956727028,1,0.408801407,1,0.346608669,1,1.382263541,1,-1.554477215,0,-1.123081088,0,-1.151834249,0
60.42179489,0.553927004,1,-1.570026755,1,-6.498061657,1,0.369430512,1,0.455398619,1,1.334081292,1,-1.549845576,0,-1.117620945,0,-1.155285239,0
60.42579651,1.162494898,1,-0.212491527,1,-6.226786137,1,0.435654908,1,0.561559021,1,1.288769245,1,-1.544360042,0,-1.112324476,0,-1.159616232,0
60.42979431,1.788753748,1,0.879963696,1,-6.028763771,1,0.58353883,1,0.66820842,1,1.24058485,1,-1.537689209,0,-1.107197165,0,-1.164805889,0
60.43379593,2.091060638,1,1.382270455,1,-5.926627636,1,0.782675147,1,0.786897838,1,1.201966882,1,-1.52955389,0,-1.102205515,0,-1.170860648,0
60.43779755,2.244252205,1,1.331935406,1,-5.814474583,1,0.990082622,1,0.909904778,1,1.172971606,1,-1.519782543,0,-1.097302794,0,-1.177848577,0
60.44179535,2.341153383,1,0.976382196,1,-5.760114193,1,1.180941343,1,1.034657598,1,1.151758432,1,-1.508410454,0,-1.092441559,0,-1.185747266,0
60.44579315,2.275375605,1,0.441257894,1,-5.795741081,1,1.327835441,1,1.166758895,1,1.147739768,1,-1.494526982,0,-1.087126851,0,-1.159421802,0
60.44979477,2.269064426,1,-0.174757063,1,-5.816691399,1,1.444069386,1,1.299753547,1,1.144570589,1,-1.480383873,0,-1.082156062,0,-1.169135332,0
60.4538002,2.045306683,1,-0.659397244,1,-5.912404537,1,1.519516826,1,1.449706197,1,1.139692783,1,-1.46503377,0,-1.077068806,0,-1.17980659,0
60.457798,1.894180894,1,-1.0019629,1,-6.005921364,1,1.579829335,1,1.604904413,1,1.127545357,1,-1.448586226,0,-1.071862817,0,-1.191464305,0
60.46179962,1.768960118,1,-1.183431268,1,-6.12559557,1,1.635566592,1,1.770242691,1,1.103366733,1,-1.43101275,0,-1.066551328,0,-1.204175949,0
60.46579742,1.736002684,1,-1.11829865,1,-6.220098019,1,1.702272654,1,1.941112518,1,1.050948381,1,-1.412263036,0,-1.061183095,0,-1.217986941,0
60.46980286,1.711382508,1,-0.898557425,1,-6.45191431,1,1.789939761,1,2.107748747,1,0.979386985,1,-1.392332077,0,-1.055817962,0,-1.232859373,0
60.47380447,1.625688672,1,-0.76063627,1,-6.549377441,1,1.890726089,1,2.278584719,1,0.886393666,1,-1.371073365,0,-1.050497651,0,-1.248850107,0
60.47780228,1.532507896,1,-0.885778964,1,-6.644956112,1,2.006876707,1,2.454264641,1,0.776921213,1,-1.348442793,0,-1.045254946,0,-1.26598978,0
60.48179627,1.539405346,1,-1.117844343,1,-6.663435459,1,2.111012459,1,2.62232542,1,0.653045654,1,-1.324414849,0,-1.040105462,0,-1.284276009,0
60.4858017,1.515994191,1,-1.358639121,1,-6.711771965,1,2.20040822,1,2.777175188,1,0.514803529,1,-1.299097538,0,-1.035074949,0,-1.303650618,0
60.4897995,1.599692225,1,-1.712011218,1,-6.74532938,1,2.273095369,1,2.929575682,1,0.382272869,1,-1.272627354,0,-1.030137181,0,-1.324046493,0
60.49379349,1.523908973,1,-1.968614936,1,-6.807756901,1,2.32755208,1,3.066722631,1,0.237585783,1,-1.24514699,0,-1.025272727,0,-1.345395088,0
60.49779892,1.421225667,1,-2.061395168,1,-6.872274876,1,2.370111704,1,3.196146011,1,0.089448489,1,-1.216760874,0,-1.020476937,0,-1.367654204,0
60.50179672,1.277857304,1,-2.010276318,1,-6.995748043,1,2.420054913,1,3.308353186,1,-0.066461891,1,-1.187530994,0,-1.01574719,0,-1.390733838,0
60.50579834,0.992176414,1,-1.829795837,1,-7.10581255,1,2.48385191,1,3.436369896,1,-0.225665852,1,-1.157412887,0,-1.011049509,0,-1.414666653,0
60.50979996,0.766938865,1,-1.625338793,1,-7.196402073,1,2.554074287,1,3.559209347,1,-0.389562994,1,-1.126331568,0,-1.006354094,0,-1.439490318,0
60.51379776,0.510218203,1,-1.485172987,1,-7.326442719,1,2.640480757,1,3.670922041,1,-0.567237377,1,-1.094245672,0,-1.001638293,0,-1.465207458,0
60.51779556,0.295011669,1,-1.528464675,1,-7.352006435,1,2.724537373,1,3.777717829,1,-0.737878859,1,-1.061172009,0,-0.996876359,0,-1.491772294,0
60.52179718,0.148483112,1,-1.673986554,1,-7.342190266,1,2.801743269,1,3.8835783,1,-0.913718998,1,-1.027167678,0,-0.992030323,0,-1.519143581,0
60.52579498,0.025089758,1,-1.852969289,1,-7.304427147,1,2.865189314,1,3.977734089,1,-1.084239483,1,-0.992322743,0,-0.987036288,0,-1.547272921,0
60.5297966,-0.051966704,1,-2.054049015,1,-7.348455429,1,2.905863285,1,4.04977417,1,-1.239567041,1,-0.956825674,0,-0.981867552,0,-1.576019168,0
60.53379822,-0.139399916,1,-2.34953475,1,-7.382294655,1,2.917572498,1,4.117213726,1,-1.38394177,1,-0.920928478,0,-0.976451635,0,-1.605223894,0
60.53779602,-0.039640546,1,-2.477079391,1,-7.467938423,1,2.897230864,1,4.16455698,1,-1.514989138,1,-0.884889364,0,-0.970743358,0,-1.634744167,0
60.54179382,0.113196373,1,-2.464667082,1,-7.533154011,1,2.866470575,1,4.191000462,1,-1.631433368,1,-0.848923087,0,-0.964724243,0,-1.664411783,0
60.54579544,0.230699658,1,-2.267734051,1,-7.648584366,1,2.82845974,1,4.206816196,1,-1.732346773,1,-0.813248158,0,-0.958368838,0,-1.694027424,0
60.54979324,0.167929798,1,-1.983018279,1,-7.774294376,1,2.799700737,1,4.218825817,1,-1.819017649,1,-0.777972221,0,-0.95164609,0,-1.723468781,0
60.55379486,0.089116894,1,-1.567931652,1,-7.987685204,1,2.78853488,1,4.209361076,1,-1.891122103,1,-0.743123412,0,-0.944545686,0,-1.752614141,0
60.55779648,-0.15743798,1,-1.224632025,1,-8.171586037,1,2.780440331,1,4.212982178,1,-1.945639014,1,-0.708765984,0,-0.937041342,0,-1.78134644,0
60.56179428,-0.412400872,1,-0.941718221,1,-8.429415703,1,2.798597813,1,4.218697548,1,-1.987918377,1,-0.674907684,0,-0.929074883,0,-1.809604526,0
60.56579208,-0.843709588,1,-0.666555583,1,-8.70140934,1,2.839092493,1,4.235261917,1,-2.022071123,1,-0.641493082,0,-0.92061168,0,-1.837330699,0
60.5697937,-1.328552961,1,-0.422586739,1,-9.048000336,1,2.892245054,1,4.268894196,1,-2.050443172,1,-0.608475864,0,-0.911584139,0,-1.864512086,0
60.57379913,-1.863349199,1,-0.185737655,1,-9.385448456,1,2.965151548,1,4.322282314,1,-2.058967352,1,-0.575808287,0,-0.901920021,0,-1.891128182,0
60.57779694,-2.315025568,1,0.008780478,1,-9.724607468,1,3.036569834,1,4.391314507,1,-2.077585697,1,-0.543454826,0,-0.891539872,0,-1.917176843,0
60.58179855,-2.734106064,1,0.073832676,1,-10.01468754,1,3.12174654,1,4.475888252,1,-2.080958366,1,-0.511409044,0,-0.880398035,0,-1.942647696,0
60.58579636,-3.099056721,1,0.157430351,1,-10.26509953,1,3.201765776,1,4.566644192,1,-2.090889931,1,-0.479692727,0,-0.868471622,0,-1.967508078,0
60.58979797,-3.362664938,1,0.122803986,1,-10.43583107,1,3.278357267,1,4.652769566,1,-2.10439539,1,-0.448342443,0,-0.855744123,0,-1.991719723,0
60.59379959,-3.457272053,1,-0.004266759,1,-10.56768417,1,3.352276802,1,4.741838932,1,-2.113540411,1,-0.417406559,0,-0.842232108,0,-2.015245199,0
60.59779739,-3.546005487,1,-0.158536822,1,-10.73057652,1,3.415964603,1,4.809334278,1,-2.12523675,1,-0.386998355,0,-0.827981055,0,-2.038006306,0
60.6017952,-3.536126137,1,-0.32365495,1,-10.84766769,1,3.46728158,1,4.864658833,1,-2.14174509,1,-0.357167006,0,-0.813053429,0,-2.059974194,0
60.60579681,-3.6515131,1,-0.45150581,1,-10.99830055,1,3.514542103,1,4.906742096,1,-2.152709484,1,-0.327949315,0,-0.797528684,0,-2.081128359,0
60.60979843,-3.870267391,1,-0.528349578,1,-11.07440472,1,3.548460484,1,4.926868916,1,-2.175947905,1,-0.299410492,0,-0.781487584,0,-2.101433039,0
60.61379623,-4.001363754,1,-0.662949562,1,-11.28832817,1,3.587916374,1,4.940826893,1,-2.201497555,1,-0.271516591,0,-0.765003085,0,-2.120931864,0
60.61779785,-4.187893867,1,-0.882574141,1,-11.49538517,1,3.608644485,1,4.933020115,1,-2.234438181,1,-0.244275644,0,-0.748175561,0,-2.139667511,0
60.62179565,-4.350711346,1,-1.021615028,1,-11.90959263,1,3.620014668,1,4.911938667,1,-2.274228096,1,-0.217686713,0,-0.731069326,0,-2.157659054,0
60.62579727,-4.787038326,1,-0.946446836,1,-12.22801113,1,3.640048265,1,4.879523277,1,-2.312342405,1,-0.191725492,0,-0.713778257,0,-2.174954176,0
60.62979507,-5.060871124,1,-0.937677681,1,-12.7997961,1,3.66621685,1,4.839097977,1,-2.358013153,1,-0.166340441,0,-0.696318805,0,-2.191567659,0
60.63379288,-5.663921833,1,-0.645991921,1,-13.16759777,1,3.701669216,1,4.806553841,1,-2.391660452,1,-0.1414738,0,-0.678710818,0,-2.207538128,0
