Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
60.6377945,-6.551276207,1,-0.351770639,1,-13.59440136,1,3.7608881,1,4.774151325,1,-2.436729908,1,-0.117018707,0,-0.660958529,0,-2.222896338,0
60.64179611,-7.384478092,1,-0.063042186,1,-13.95145416,1,3.833721161,1,4.752648354,1,-2.490964174,1,-0.092831872,0,-0.64303422,0,-2.237732172,0
60.64579392,-8.304930687,1,-0.031379562,1,-14.46023846,1,3.90436697,1,4.719470024,1,-2.553050518,1,-0.068844132,0,-0.624977112,0,-2.252105951,0
60.64979172,-9.391720772,1,-0.146259174,1,-14.85356712,1,3.958189964,1,4.68640852,1,-2.622538805,1,-0.045045249,0,-0.606787562,0,-2.266073227,0
60.65379334,-10.62371349,1,-0.355178773,1,-15.29555988,1,3.979778528,1,4.659279823,1,-2.706071854,1,-0.02149524,0,-0.588458896,0,-2.279704094,0
60.65779495,-11.86939335,1,-0.785399258,1,-15.79549694,1,3.967554569,1,4.631849289,1,-2.808825731,1,0.001736689,0,-0.569971919,0,-2.293098211,0
60.66179276,-13.0209341,1,-1.068301916,1,-16.36355591,1,3.924170732,1,4.609575748,1,-2.933674097,1,0.024589784,0,-0.551344335,0,-2.306372166,0
60.66579437,-14.26072025,1,-1.342395902,1,-16.79974365,1,3.842397928,1,4.568118095,1,-3.07916975,1,0.046962962,0,-0.532567382,0,-2.319630861,0
60.66979218,-15.61154366,1,-1.65400362,1,-17.21814919,1,3.716656208,1,4.51979208,1,-3.244321346,1,0.068751171,0,-0.513687134,0,-2.332982302,0
60.67379379,-17.16945839,1,-1.700139761,1,-17.59208488,1,3.560732126,1,4.462206364,1,-3.420518398,1,0.089861996,0,-0.494717568,0,-2.346534967,0
60.67779541,-19.0803051,1,-1.468135595,1,-17.75284004,1,3.382641792,1,4.395910263,1,-3.616333961,1,0.110200502,0,-0.475684762,0,-2.360366821,0
60.68179321,-21.11573601,1,-0.350610614,1,-17.79073334,1,3.189511299,1,4.317370415,1,-3.810678244,1,0.129703432,0,-0.456602663,0,-2.374535322,0
60.68579102,-22.98389626,1,1.940285802,1,-17.73740196,1,3.022727728,1,4.220504284,1,-3.997038603,1,0.148397237,0,-0.437520266,0,-2.38906765,0
60.68979263,-24.84737396,1,5.044120789,1,-17.2489357,1,2.935585737,1,4.121134281,1,-4.142454147,1,0.166430041,0,-0.418497264,0,-2.403876781,0
60.69379807,-26.70609856,1,7.394010067,1,-16.01725388,1,2.946506023,1,4.061756134,1,-4.232300282,1,0.187760144,0,-0.402877688,0,-2.395911217,0
60.69779587,-29.05030823,1,8.263027191,1,-14.02165318,1,3.004735231,1,4.071897507,1,-4.276992321,1,0.205261931,0,-0.383602083,0,-2.410547495,0
60.70179749,-31.14771271,1,8.027259827,1,-11.90087414,1,3.033599377,1,4.095685959,1,-4.241600037,1,0.222526446,0,-0.364017427,0,-2.424722433,0
60.70579529,-32.4302063,1,6.884031773,1,-9.577503204,1,2.971443892,1,4.073965073,1,-4.124853134,1,0.239207029,0,-0.344260216,0,-2.43812418,0
60.70979691,-33.02475357,1,6.313114643,1,-7.413730621,1,2.823544025,1,3.986548185,1,-3.934448004,1,0.25487563,0,-0.324669957,0,-2.450510979,0
60.71379852,-32.77172089,1,6.085849762,1,-5.065773964,1,2.618604183,1,3.828256607,1,-3.697665453,1,0.269267559,0,-0.30559516,0,-2.461766005,0
60.71779633,-32.33477402,1,6.749790668,1,-2.753829002,1,2.396374941,1,3.59449029,1,-3.408164978,1,0.282231063,0,-0.287424505,0,-2.471842766,0
60.72179413,-31.58140755,1,8.486260414,1,-0.497063011,1,2.228947878,1,3.281610012,1,-3.084875107,1,0.293895662,0,-0.270523399,0,-2.480723858,0
60.72579575,-30.46986008,1,11.67711735,1,1.601072311,1,2.200308084,1,2.894037485,1,-2.770859241,1,0.304735839,0,-0.255254537,0,-2.488535643,0
60.72979355,-29.41775894,1,14.9993782,1,3.197493076,1,2.29579711,1,2.452684879,1,-2.464881659,1,0.315381348,0,-0.241864204,0,-2.495449066,0
60.73379517,-29.11332703,1,17.68655777,1,4.519773483,1,2.511180639,1,1.997877955,1,-2.177791834,1,0.326419115,0,-0.230486751,0,-2.501610994,0
60.73779678,-28.74993896,1,18.71487427,1,5.377647877,1,2.73517561,1,1.560022473,1,-1.90557611,1,0.338165909,0,-0.221107185,0,-2.50714922,0
60.74179459,-28.31722641,1,18.39992332,1,5.625095367,1,2.881515503,1,1.114901662,1,-1.659224153,1,0.350521147,0,-0.213665411,0,-2.512186766,0
60.74579239,-28.54801369,1,16.47935486,1,5.648437977,1,2.866370678,1,0.681795955,1,-1.434546947,1,0.363030761,0,-0.208150387,0,-2.516837597,0
60.74979401,-28.83171463,1,14.27351952,1,5.472943306,1,2.685643673,1,0.287334055,1,-1.221565962,1,0.375062168,0,-0.204429984,0,-2.521181345,0
60.75379181,-29.19282532,1,12.1343317,1,4.829916954,1,2.346511126,1,-0.069428824,1,-1.049601555,1,0.385991186,0,-0.202342033,0,-2.525318384,0
60.75779343,-29.60110092,1,10.33221912,1,4.047595501,1,1.856934547,1,-0.360967755,1,-0.903674841,1,0.39523685,0,-0.20165889,0,-2.529324055,0
60.76179504,-16.20378685,1,-7.112157822,1,-3.571877003,1,0.398525387,1,-0.774179041,1,-0.666908503,1,0.401278198,0,-0.202429309,0,-2.533209562,0
60.76579285,-26.05552101,1,-15.78290844,1,7.688989639,1,-2.710416555,1,-2.034431219,1,0.155078694,1,0.396823019,0,-0.206632182,0,-2.536506891,0
60.76979065,-43.9712677,1,7.65650177,1,9.221920013,1,-2.920569181,1,-2.951479197,1,1.11354053,1,0.385220885,0,-0.217593074,0,-2.538009644,0
60.77379227,6.939553738,1,14.70764828,1,8.529560089,1,-3.013712645,1,-2.311202288,1,1.314924836,1,0.37343207,0,-0.229086652,0,-2.537304401,0
60.77779007,19.18559647,1,5.546014309,1,-4.577172279,1,-2.868804216,1,-2.836341143,1,2.073363304,1,0.360960603,0,-0.24077934,0,-2.534647703,0
60.78179169,-8.836112976,1,-1.016922355,1,-18.13771248,1,-2.833073378,1,-3.483847857,1,2.621177673,1,0.348479897,0,-0.256335109,0,-2.530070543,0
60.7857933,-3.350553989,1,-9.67420578,1,-26.89828491,1,-2.708635569,1,-2.565721989,1,2.842590094,1,0.335594952,0,-0.271444082,0,-2.523701191,0
60.78979111,11.32510376,1,-22.69792938,1,-28.17459679,1,-2.698567152,1,-2.075819254,1,2.968126774,1,0.322613806,0,-0.283916056,0,-2.515173912,0
60.79378891,8.39733696,1,-27.17477036,1,-20.39003944,1,-3.267920494,1,-1.989979506,1,2.88794589,1,0.308055639,0,-0.295254618,0,-2.506198645,0
60.79779053,3.577228785,1,-19.25975037,1,-15.18537045,1,-3.569254637,1,-1.910349965,1,2.945058823,1,0.291432828,0,-0.306165963,0,-2.497065544,0
60.80178833,1.558307528,1,-3.805508852,1,-11.2961216,1,-3.418959856,1,-2.539310932,1,2.96592617,1,0.274590671,0,-0.31789881,0,-2.487565041,0
60.80578995,-1.786056519,1,2.493932962,1,-8.729964256,1,-3.378709555,1,-2.789298296,1,2.890215874,1,0.258216918,0,-0.331252038,0,-2.478636503,0
60.80979538,-2.697920322,1,7.853302002,1,-6.551544666,1,-3.046770096,1,-3.55161643,1,2.728215218,1,0.242647052,0,-0.346240401,0,-2.470293999,0
60.81378937,-6.310740471,1,6.414649487,1,-7.290006638,1,-2.802896738,1,-4.052990913,1,2.337375164,1,0.228566781,0,-0.363471776,0,-2.463618994,0
60.81779862,-13.93792725,1,7.007575512,1,-12.47240448,1,-2.294564247,1,-4.372993946,1,1.90712738,1,0.216555879,0,-0.381900847,0,-2.458703041,0
60.82180023,-20.86031151,1,7.52502203,1,-17.44441605,1,-2.002515554,1,-4.228033543,1,1.490696788,1,0.206757993,0,-0.400251478,0,-2.455507278,0
60.82579804,-22.86486626,1,8.673471451,1,-21.5889225,1,-1.649054408,1,-3.81964922,1,1.269275904,1,0.198594019,0,-0.417134941,0,-2.453179121,0
60.82979584,-27.51423645,1,8.089015007,1,-21.1659584,1,-1.440376639,1,-3.3551898,1,1.248304605,1,0.191493481,0,-0.432288885,0,-2.450865746,0
60.83379746,-25.24080467,1,8.003546715,1,-19.54756165,1,-1.149891257,1,-2.646355629,1,1.309446931,1,0.184964597,0,-0.445012748,0,-2.447808266,0
60.83779526,-21.17355537,1,6.985185623,1,-17.1812439,1,-0.873148263,1,-2.131198645,1,1.420824289,1,0.179178178,0,-0.455355287,0,-2.443739653,0
60.84179688,-16.18937111,1,3.522712946,1,-14.40418148,1,-0.701067805,1,-1.689624071,1,1.381706834,1,0.173968002,0,-0.463829607,0,-2.439014912,0
60.84579849,-9.289620399,1,0.034189969,1,-10.95931053,1,-0.524977088,1,-1.546180844,1,1.299301147,1,0.169426948,0,-0.471051484,0,-2.434311628,0
60.8497963,-5.75547123,1,-2.033216953,1,-8.931212425,1,-0.447276384,1,-1.613886595,1,1.190717936,1,0.165518641,0,-0.478082567,0,-2.429975748,0
60.8537941,-5.324532509,1,-4.670951843,1,-7.977359772,1,-0.448503792,1,-1.653373599,1,1.084604502,1,0.161961824,0,-0.485290289,0,-2.426116705,0
60.85779572,-8.010030746,1,-7.207697392,1,-7.839687824,1,-0.570223212,1,-1.579396605,1,1.029056311,1,0.158270046,0,-0.492417157,0,-2.422556877,0
60.86179352,-7.421675205,1,-6.73536253,1,-7.482838154,1,-0.65026015,1,-1.389345884,1,0.92596817,1,0.154230714,0,-0.498883545,0,-2.419232368,0
60.86579514,-8.846207619,1,-4.741163731,1,-8.197855949,1,-0.759743512,1,-1.185189724,1,0.892359972,1,0.149873376,0,-0.504545271,0,-2.416011572,0
60.86979675,-9.028534889,1,-2.281885624,1,-8.792971611,1,-0.782389462,1,-0.934857488,1,0.878483117,1,0.145198911,0,-0.509246886,0,-2.41274929,0
60.87379456,-10.17421722,1,-1.401743054,1,-9.855434418,1,-0.85268116,1,-0.637595356,1,0.892630041,1,0.14020291,0,-0.512906492,0,-2.409217596,0
60.87779236,-11.53133488,1,-1.820521235,1,-9.251008034,1,-0.807476938,1,-0.346115857,1,0.857278824,1,0.135052875,0,-0.515321851,0,-2.405539751,0
60.88179398,-10.43682766,1,-2.927254915,1,-8.453129768,1,-0.780113935,1,-0.141745746,1,0.767038703,1,0.130102918,0,-0.516697168,0,-2.401967287,0
60.88579559,-8.415329933,1,-3.73448658,1,-8.445874214,1,-0.801697731,1,-0.026968321,1,0.662788153,1,0.12536414,0,-0.517390728,0,-2.398766279,0
60.8897934,-6.174664497,1,-3.702442884,1,-8.323500633,1,-0.80750984,1,-0.016432185,1,0.613210797,1,0.120703518,0,-0.517759085,0,-2.395870686,0
60.89379501,-6.985859871,1,-3.28710413,1,-9.986213684,1,-0.753236353,1,-1.84E-05,1,0.555329502,1,0.116255507,0,-0.518105209,0,-2.393206835,0
60.89779282,-6.16215229,1,-2.357195854,1,-9.666991234,1,-0.723620772,1,0.085065931,1,0.556815505,1,0.112058669,0,-0.518168271,0,-2.390675783,0
60.90179443,-4.979064465,1,-1.900255919,1,-9.123072624,1,-0.70731318,1,0.082421407,1,0.598996401,1,0.10786055,0,-0.518070996,0,-2.387979031,0
60.90579605,-5.377267361,1,-2.549660444,1,-9.246269226,1,-0.677590191,1,0.065029748,1,0.578571439,1,0.103745446,0,-0.518043458,0,-2.385235786,0
60.90979385,-5.493396759,1,-3.210377693,1,-8.866044044,1,-0.647256255,1,0.062661648,1,0.547436237,1,0.099812642,0,-0.51801759,0,-2.38263607,0
60.91379166,-5.06629467,1,-3.330430269,1,-8.662899971,1,-0.627928197,1,0.061842196,1,0.527983606,1,0.096049532,0,-0.517969012,0,-2.38015604,0
60.91779327,-4.854534149,1,-3.503136396,1,-8.61359024,1,-0.62812233,1,0.047481842,1,0.521933138,1,0.092327364,0,-0.517960131,0,-2.377719402,0
60.92179108,-4.748447418,1,-3.113300323,1,-8.912311554,1,-0.623930216,1,0.043318782,1,0.526220143,1,0.088613071,0,-0.517962158,0,-2.375298262,0
60.92579269,-4.533894062,1,-2.561610222,1,-8.64245224,1,-0.607019961,1,0.042350914,1,0.523568392,1,0.084942818,0,-0.517967045,0,-2.372875452,0
60.92979431,-4.556713581,1,-1.917674065,1,-8.771103859,1,-0.576191723,1,0.020970592,1,0.508375049,1,0.081380799,0,-0.518015802,0,-2.370490313,0
60.93379211,-5.096796989,1,-1.149625659,1,-9.001889229,1,-0.526001632,1,0.006145962,1,0.475601345,1,0.078047261,0,-0.518118322,0,-2.368225813,0
60.93779755,-5.109547138,1,-0.493423223,1,-9.019225121,1,-0.467017591,1,0.002016753,1,0.444091052,1,0.075019144,0,-0.518236995,0,-2.36612463,0
60.94179916,-4.835381508,1,-0.65681833,1,-9.039634705,1,-0.402856916,1,0.00068827,1,0.41607976,1,0.072308771,0,-0.518356919,0,-2.364147663,0
60.94579697,-4.322239876,1,-1.371115208,1,-9.086484909,1,-0.349604756,1,-0.025712846,1,0.395763844,1,0.068723693,0,-0.518263757,0,-2.34580946,0
60.94979477,-3.974772692,1,-2.370448112,1,-9.060106277,1,-0.311821252,1,-0.057059571,1,0.386577129,1,0.066533692,0,-0.518529415,0,-2.344025135,0
60.95379639,-4.024326324,1,-2.992246866,1,-8.838959694,1,-0.307905525,1,-0.092868246,1,0.381071299,1,0.064429514,0,-0.518930852,0,-2.342286587,0
60.95779419,-3.983822346,1,-3.244040251,1,-8.788844109,1,-0.300157398,1,-0.129543334,1,0.377680689,1,0.062367685,0,-0.519461513,0,-2.340571642,0
60.96179581,-4.206836224,1,-3.037974834,1,-8.858862877,1,-0.292085975,1,-0.170027271,1,0.380229592,1,0.060332742,0,-0.520152211,0,-2.338861704,0
60.96579742,-4.33300209,1,-2.78404808,1,-8.975375175,1,-0.283564061,1,-0.200428933,1,0.375490338,1,0.058348343,0,-0.520980775,0,-2.337189198,0
60.96979523,-4.471792698,1,-2.553179026,1,-8.893731117,1,-0.281074971,1,-0.228303865,1,0.362453014,1,0.056408051,0,-0.521927297,0,-2.335545778,0
60.97379303,-4.638290405,1,-2.406024933,1,-8.827220917,1,-0.276838571,1,-0.245898157,1,0.339516789,1,0.054513648,0,-0.522958398,0,-2.333982468,0
60.97779465,-4.854249954,1,-2.282370329,1,-8.765955925,1,-0.269017488,1,-0.260359555,1,0.314754009,1,0.052700974,0,-0.524052083,0,-2.332531929,0
60.98179245,-5.135595322,1,-1.903964758,1,-8.593108177,1,-0.257227927,1,-0.260256052,1,0.27809158,1,0.050999556,0,-0.52515173,0,-2.331223726,0
60.98579407,-5.241806984,1,-1.503670692,1,-8.650182724,1,-0.23977311,1,-0.263484746,1,0.245706096,1,0.049422979,0,-0.526260734,0,-2.330066919,0
60.98979569,-5.080154419,1,-1.146921992,1,-8.612368584,1,-0.203324005,1,-0.25149706,1,0.215563014,1,0.048040785,0,-0.52732861,0,-2.329059601,0
60.99379349,-4.71788168,1,-1.119981647,1,-8.707009315,1,-0.167092517,1,-0.261144608,1,0.183508292,1,0.046865977,0,-0.528388202,0,-2.328187943,0
60.99779129,-4.629734516,1,-1.17467773,1,-8.716948509,1,-0.138805658,1,-0.271401495,1,0.158984184,1,0.045881677,0,-0.529485583,0,-2.327452898,0
61.00179291,-4.700667858,1,-1.169784188,1,-8.772655487,1,-0.100037299,1,-0.28218013,1,0.13544704,1,0.045095917,0,-0.530622959,0,-2.326826572,0
61.00579071,-4.852871418,1,-1.344551206,1,-8.675292015,1,-0.066487201,1,-0.28911829,1,0.11358235,1,0.044499181,0,-0.531798005,0,-2.326317072,0
61.00979233,-4.825371742,1,-1.615331769,1,-8.60050106,1,-0.037959628,1,-0.297324896,1,0.089206584,1,0.044088051,0,-0.532996655,0,-2.325905085,0
61.01379395,-4.756378174,1,-1.980555892,1,-8.58240509,1,-0.011500042,1,-0.30249992,1,0.071676679,1,0.043835748,0,-0.534205914,0,-2.325593472,0
61.01779175,-4.698301315,1,-2.255341291,1,-8.489498138,1,-0.003966255,1,-0.302679241,1,0.072035231,1,0.043672189,0,-0.535428286,0,-2.325330019,0
61.02178955,-4.65818119,1,-2.57538867,1,-8.388233185,1,0.003308634,1,-0.300581247,1,0.070036508,1,0.043545183,0,-0.536650121,0,-2.325069189,0
61.02579117,-4.69934845,1,-2.858073473,1,-8.333381653,1,-0.007513232,1,-0.303705543,1,0.08656393,1,0.043377869,0,-0.537869334,0,-2.32476306,0
61.02978897,-4.831093311,1,-3.119275808,1,-8.072368622,1,-0.014873769,1,-0.301123172,1,0.101837471,1,0.043134958,0,-0.539099157,0,-2.324383497,0
61.03379059,-4.994082928,1,-3.468251228,1,-7.891565323,1,-0.027073009,1,-0.290030539,1,0.124297604,1,0.042819623,0,-0.540300727,0,-2.323919058,0
61.03779221,-4.712256432,1,-3.79329896,1,-7.791790485,1,-0.062068194,1,-0.275519758,1,0.150648028,1,0.042349812,0,-0.541445673,0,-2.323338747,0
61.04179001,-4.827975273,1,-3.979238987,1,-7.701023579,1,-0.09633714,1,-0.26784277,1,0.176640287,1,0.041665211,0,-0.542560637,0,-2.322630882,0
61.04578781,-5.01168108,1,-3.836479664,1,-7.580230236,1,-0.125546291,1,-0.24507761,1,0.196551859,1,0.04080312,0,-0.543609738,0,-2.321810007,0
61.04978943,-4.982318878,1,-3.39076519,1,-7.600743771,1,-0.149801075,1,-0.219336405,1,0.219542041,1,0.03975638,0,-0.544569552,0,-2.320882797,0
61.05378723,-5.057294846,1,-2.890731573,1,-7.76109457,1,-0.16253674,1,-0.197271526,1,0.235116437,1,0.038590163,0,-0.545436144,0,-2.319847822,0
61.05779266,-4.908684254,1,-2.386291742,1,-7.919514179,1,-0.174940228,1,-0.184493244,1,0.238669708,1,0.037355989,0,-0.546231091,0,-2.31876874,0
61.06179428,-5.016578197,1,-1.933476806,1,-8.011342049,1,-0.163655326,1,-0.1694372,1,0.244876117,1,0.036095053,0,-0.546976089,0,-2.317658901,0
61.06579208,-4.879072666,1,-1.576411366,1,-8.14656353,1,-0.153525457,1,-0.165479973,1,0.235537678,1,0.034881372,0,-0.54767704,0,-2.316554546,0
61.0697937,-4.965290546,1,-1.391824722,1,-8.213985443,1,-0.128017679,1,-0.159827277,1,0.230437204,1,0.03375458,0,-0.548359811,0,-2.315480947,0
61.07379532,-4.884396553,1,-1.287722826,1,-8.307091713,1,-0.105760641,1,-0.158962473,1,0.222496107,1,0.032735527,0,-0.549026072,0,-2.314435005,0
61.07779312,-4.766186714,1,-1.318184137,1,-8.25005722,1,-0.079091661,1,-0.154355943,1,0.21799098,1,0.031849612,0,-0.549678564,0,-2.313433647,0
61.08179092,-4.902263641,1,-1.535293221,1,-8.341094017,1,-0.057391964,1,-0.152965248,1,0.205504447,1,0.031079877,0,-0.5503304,0,-2.312465191,0
61.08579254,-4.901952744,1,-1.783738256,1,-8.162900925,1,-0.044050068,1,-0.151012614,1,0.196695283,1,0.030384824,0,-0.550967872,0,-2.311536074,0
61.08979034,-4.86183691,1,-1.892224908,1,-8.197151184,1,-0.038294807,1,-0.152446821,1,0.184773803,1,0.029768873,0,-0.551593423,0,-2.310668945,0
61.09379196,-4.981986046,1,-1.799159527,1,-8.239177704,1,-0.02783634,1,-0.149861172,1,0.179085791,1,0.029195281,0,-0.552216887,0,-2.309834719,0
61.09779739,-4.895700932,1,-1.974062443,1,-8.199073792,1,-0.020497514,1,-0.147474006,1,0.181082457,1,0.028675456,0,-0.552835941,0,-2.309015036,0
61.10179138,-4.972271919,1,-1.918387651,1,-8.243110657,1,-0.017502399,1,-0.147315532,1,0.176037312,1,0.028168898,0,-0.553436577,0,-2.308197737,0
61.10578919,-4.932949066,1,-2.111851692,1,-8.164716721,1,-0.008402582,1,-0.141502514,1,0.176622987,1,0.027695026,0,-0.5540362,0,-2.307391167,0
61.10979462,-4.892706394,1,-2.250927448,1,-8.194297791,1,-0.007705102,1,-0.138033494,1,0.179268435,1,0.027234664,0,-0.554608226,0,-2.306571245,0
61.11378861,-4.99157095,1,-2.359618902,1,-8.168692589,1,-0.020321084,1,-0.135742828,1,0.183875099,1,0.026738184,0,-0.555168092,0,-2.305733204,0
61.11779404,-5.012044907,1,-2.302049875,1,-8.087148666,1,-0.022956792,1,-0.128549457,1,0.188198417,1,0.026193252,0,-0.555719137,0,-2.304867744,0
61.12179565,-5.078956127,1,-2.235659122,1,-8.059743881,1,-0.030114261,1,-0.116882458,1,0.195000172,1,0.025624409,0,-0.556236982,0,-2.303981304,0
61.12579346,-5.019126892,1,-2.128707647,1,-8.054700851,1,-0.027766185,1,-0.110506989,1,0.19339259,1,0.025015738,0,-0.5567137,0,-2.303072691,0
61.12979126,-4.840930462,1,-2.096519947,1,-8.158116341,1,-0.034533381,1,-0.111176215,1,0.192409173,1,0.024422701,0,-0.557161272,0,-2.302177191,0
61.13379288,-4.766199589,1,-2.164167404,1,-8.166099548,1,-0.050434984,1,-0.115172513,1,0.191767991,1,0.023792967,0,-0.557635903,0,-2.301281691,0
61.13779068,-4.835723877,1,-2.079698563,1,-8.204247475,1,-0.054515526,1,-0.125910789,1,0.191652507,1,0.023117136,0,-0.558138371,0,-2.300387383,0
61.1417923,-4.840778828,1,-2.102571726,1,-8.25214386,1,-0.061766028,1,-0.126472965,1,0.189736083,1,0.022418199,0,-0.55865705,0,-2.299501419,0
61.14579392,-4.860730171,1,-2.05359745,1,-8.292208672,1,-0.058368601,1,-0.130381361,1,0.196950361,1,0.021718275,0,-0.559187829,0,-2.298607111,0
61.14979172,-4.905011654,1,-2.11823988,1,-8.205821991,1,-0.055858679,1,-0.134556428,1,0.20087707,1,0.021019543,0,-0.559722841,0,-2.297689676,0
61.15378952,-4.850313663,1,-2.211175442,1,-8.186648369,1,-0.054731399,1,-0.135865465,1,0.204330698,1,0.020301571,0,-0.560272455,0,-2.296754122,0
61.15779114,-4.87084341,1,-2.267119646,1,-8.259899139,1,-0.066838585,1,-0.136827782,1,0.208028391,1,0.019558091,0,-0.560831547,0,-2.295800447,0
61.16178894,-4.760027409,1,-2.081643343,1,-8.250902176,1,-0.067563385,1,-0.145278275,1,0.205191389,1,0.01876865,0,-0.561410248,0,-2.294826031,0
61.16579056,-4.865675449,1,-2.040784836,1,-8.25114727,1,-0.069850497,1,-0.150398239,1,0.209137395,1,0.017989643,0,-0.562011182,0,-2.293864489,0
61.16979218,-4.925107956,1,-2.028898478,1,-8.177239418,1,-0.06674125,1,-0.153138697,1,0.205779582,1,0.017212365,0,-0.562638521,0,-2.29289484,0
61.17378998,-5.078660488,1,-2.007416725,1,-8.127735138,1,-0.062946029,1,-0.15631853,1,0.211514384,1,0.016434256,0,-0.563275337,0,-2.291919231,0
61.17779541,-5.06277895,1,-1.940781593,1,-8.088910103,1,-0.059337996,1,-0.155004799,1,0.201268405,1,0.015678266,0,-0.563907862,0,-2.29096365,0
61.18179703,-5.081279755,1,-1.981323004,1,-8.067850113,1,-0.067385986,1,-0.152141035,1,0.207891569,1,0.014913885,0,-0.564526796,0,-2.290007591,0
61.18579483,-5.135667801,1,-1.995565772,1,-8.088612556,1,-0.067480542,1,-0.144224942,1,0.207927033,1,0.014123374,0,-0.56513375,0,-2.289035082,0
61.18979263,-5.001850128,1,-2.062823296,1,-8.100396156,1,-0.07144849,1,-0.143029049,1,0.213732421,1,0.013312866,0,-0.565718472,0,-2.288050175,0
61.19379807,-4.844952106,1,-2.106095791,1,-8.150776863,1,-0.064796485,1,-0.146308422,1,0.219898716,1,0.101183519,0,-0.559630454,0,-2.239202023,0
61.19779587,-4.880076408,1,-2.110686779,1,-8.246294022,1,-0.06484203,1,-0.156286269,1,0.225835308,1,0.100402139,0,-0.560324192,0,-2.238229513,0
61.20179367,-4.78942728,1,-2.189542294,1,-8.239420891,1,-0.062887222,1,-0.168737411,1,0.231916919,1,0.099620961,0,-0.561056733,0,-2.237235785,0
61.20579529,-4.720808983,1,-2.189913034,1,-8.451415062,1,-0.057359662,1,-0.181154251,1,0.244886756,1,0.098832116,0,-0.561847925,0,-2.236196756,0
61.20979309,-4.647400379,1,-2.260091066,1,-8.530275345,1,-0.057205513,1,-0.200158641,1,0.258365333,1,0.098022886,0,-0.562702596,0,-2.235104084,0
61.21379471,-4.653758526,1,-2.178913355,1,-8.643239975,1,-0.054185338,1,-0.230619207,1,0.267135024,1,0.097187907,0,-0.563655555,0,-2.233956337,0
61.21779251,-4.649958611,1,-2.113614798,1,-8.677653313,1,-0.054958817,1,-0.253375202,1,0.276058346,1,0.096342176,0,-0.564712286,0,-2.232778072,0
61.22179413,-4.693500996,1,-2.031218767,1,-8.69874382,1,-0.044288337,1,-0.273649126,1,0.281625956,1,0.095506795,0,-0.565873742,0,-2.23157692,0
61.22579193,-4.818737984,1,-1.935744882,1,-8.72130394,1,-0.03785127,1,-0.298834831,1,0.294172704,1,0.094669253,0,-0.567124248,0,-2.230332613,0
61.22979355,-4.772160053,1,-2.10732913,1,-8.708910942,1,-0.036175478,1,-0.317135602,1,0.299256206,1,0.093848631,0,-0.568467796,0,-2.229066372,0
61.23379135,-4.823818207,1,-1.980674624,1,-8.750400543,1,-0.030032914,1,-0.350412071,1,0.302405328,1,0.093038701,0,-0.569917023,0,-2.227806568,0
61.23779297,-4.702960491,1,-2.002207041,1,-8.807002068,1,-0.031246148,1,-0.377470911,1,0.303909212,1,0.092229441,0,-0.571479201,0,-2.226519585,0
61.24179459,-4.760660648,1,-1.923671126,1,-8.892116547,1,-0.023100952,1,-0.410157412,1,0.30833444,1,0.091420248,0,-0.573171437,0,-2.225246906,0
61.24579239,-4.584002495,1,-2.020163298,1,-8.931639671,1,-0.019142859,1,-0.454527378,1,0.31787011,1,0.090635069,0,-0.575009823,0,-2.223951578,0
61.24979019,-4.650961399,1,-2.075617552,1,-9.117040634,1,-0.026997183,1,-0.494510412,1,0.32637468,1,0.089814253,0,-0.577011824,0,-2.222630978,0
61.25379181,-4.556367874,1,-2.151344061,1,-9.249578476,1,-0.018293872,1,-0.544314146,1,0.335000455,1,0.088984624,0,-0.579196572,0,-2.22127533,0
61.25778961,-4.508896351,1,-2.306112289,1,-9.279348373,1,-0.024309749,1,-0.600651145,1,0.351021767,1,0.088141784,0,-0.581594288,0,-2.219893217,0
61.26179123,-4.653003216,1,-2.231348038,1,-9.39426136,1,-0.015733412,1,-0.661777198,1,0.363112926,1,0.087255135,0,-0.58423388,0,-2.218455553,0
