Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
61.26579285,-4.495447636,1,-2.371882915,1,-9.358411789,1,-0.023665702,1,-0.721633434,1,0.380763948,1,0.086351216,0,-0.587113738,0,-2.216964483,0
61.26979065,-4.521268368,1,-2.230321884,1,-9.540760994,1,-0.033254158,1,-0.786428034,1,0.404117703,1,0.085368372,0,-0.590250134,0,-2.215398073,0
61.27378845,-4.52097559,1,-2.100970745,1,-9.463573456,1,-0.032703687,1,-0.849731624,1,0.413856953,1,0.084323168,0,-0.593638957,0,-2.213761568,0
61.27779007,-4.7756567,1,-2.406884193,1,-9.717760086,1,-0.043682478,1,-0.91360271,1,0.434039831,1,0.083243527,0,-0.597289801,0,-2.21207428,0
61.28178787,-4.425260544,1,-2.407712221,1,-9.548033714,1,-0.062042173,1,-0.981480658,1,0.451484233,1,0.082025073,0,-0.601205587,0,-2.210312128,0
61.28578949,-4.66175127,1,-2.222631931,1,-9.73630619,1,-0.067650422,1,-1.058581591,1,0.470947415,1,0.080717325,0,-0.605425239,0,-2.208469868,0
61.28979111,-4.858310223,1,-2.433016062,1,-9.912280083,1,-0.07222344,1,-1.123328686,1,0.488707721,1,0.079354927,0,-0.609916329,0,-2.206564665,0
61.29378891,-4.540148735,1,-2.643439054,1,-9.915416718,1,-0.116365731,1,-1.209165454,1,0.50348556,1,0.077859215,0,-0.614719808,0,-2.204595089,0
61.29779434,-4.714220047,1,-2.484976292,1,-10.21750546,1,-0.14764984,1,-1.295829535,1,0.526800334,1,0.076141603,0,-0.619880557,0,-2.202543736,0
61.30179596,-4.199230194,1,-2.125988007,1,-10.09342098,1,-0.166441947,1,-1.384575605,1,0.543446898,1,0.074269101,0,-0.625391841,0,-2.200410128,0
61.30579376,-4.293883801,1,-1.89034152,1,-10.24906921,1,-0.163103655,1,-1.501140952,1,0.569173396,1,0.072304435,0,-0.631309271,0,-2.198182821,0
61.30979538,-4.785909653,1,-1.886114597,1,-10.42998981,1,-0.158548236,1,-1.599061847,1,0.59066987,1,0.070307024,0,-0.637669086,0,-2.195868254,0
61.31379318,-4.48258543,1,-1.934828639,1,-10.19998264,1,-0.163871482,1,-1.716530919,1,0.62225771,1,0.068195105,0,-0.644432008,0,-2.193413258,0
61.31779099,-4.361245632,1,-1.828740835,1,-10.58297825,1,-0.173629627,1,-1.830621958,1,0.634781003,1,0.065968923,0,-0.651688576,0,-2.190860987,0
61.3217926,-4.366271496,1,-1.62669301,1,-10.88423824,1,-0.16675435,1,-1.967385173,1,0.665762007,1,0.063663639,0,-0.659441948,0,-2.188213348,0
61.32579422,-5.299779892,1,-1.685519099,1,-11.73171329,1,-0.144276425,1,-2.079607725,1,0.678703189,1,0.061339285,0,-0.667700171,0,-2.185465574,0
61.32979202,-3.743139744,1,-1.969585299,1,-10.83847809,1,-0.132594332,1,-2.208735228,1,0.725479782,1,0.058977578,0,-0.676393986,0,-2.182549238,0
61.33378983,-3.581993103,1,-2.343653202,1,-11.32973576,1,-0.12029624,1,-2.404917955,1,0.754334509,1,0.056515004,0,-0.685777545,0,-2.179426193,0
61.33779526,-4.259582043,1,-2.508364916,1,-11.85571861,1,-0.127327055,1,-2.576635122,1,0.783298314,1,0.053937145,0,-0.695915103,0,-2.176158905,0
61.34179306,-3.723548174,1,-2.170507669,1,-11.75838566,1,-0.132380113,1,-2.807979584,1,0.86417377,1,0.051136941,0,-0.706808031,0,-2.172619581,0
61.34579086,-3.447516918,1,-3.1623528,1,-12.62565994,1,-0.141371429,1,-3.058732986,1,0.90681386,1,0.048011776,0,-0.718711317,0,-2.168705463,0
61.34979248,-3.232042789,1,-3.225447416,1,-13.00559139,1,-0.14113234,1,-3.330946207,1,0.992618799,1,0.044634108,0,-0.731630921,0,-2.164457321,0
61.35379028,-3.0131495,1,-4.423872948,1,-11.22227192,1,-0.105791472,1,-3.362577677,1,0.94539541,1,0.040954813,0,-0.745264053,0,-2.159939528,0
61.3577919,-2.151067257,1,-0.841238499,1,-17.36219597,1,0.149051502,1,-4.234293461,1,1.176012158,1,0.037797321,0,-0.761007786,0,-2.154708147,0
61.3617897,-7.068172455,1,-5.102646351,1,-12.82664299,1,0.126542315,1,-4.193590641,1,1.388903499,1,0.034024037,0,-0.777839899,0,-2.148489714,0
61.36578751,-2.023013592,1,-14.29512978,1,-13.2131443,1,-0.199680954,1,-4.609122276,1,1.509502769,1,0.028639726,0,-0.795599937,0,-2.140987158,0
61.36978912,-1.729158759,1,-10.46874714,1,-14.60816669,1,-0.351399153,1,-5.032155514,1,1.638568997,1,0.021545261,0,-0.815069795,0,-2.132710457,0
61.37379074,-4.055311203,1,-8.372489929,1,-14.86451149,1,-0.475778818,1,-5.233540535,1,1.995380044,1,0.01238198,0,-0.835760593,0,-2.122520685,0
61.37778854,-3.263189793,1,-10.95181847,1,-14.04530907,1,-0.599199414,1,-5.51952076,1,2.276138783,1,0.000724592,0,-0.857277036,0,-2.10980773,0
61.38178635,-3.701915026,1,-13.85265827,1,-13.44121742,1,-0.829863369,1,-5.830550671,1,2.534495115,1,-0.013620755,0,-0.879930258,0,-2.094717264,0
61.38578796,-4.386688232,1,-14.94088745,1,-13.76791763,1,-1.118074536,1,-6.120633125,1,2.859823227,1,-0.031509358,0,-0.903595448,0,-2.076729298,0
61.38978577,-6.87212944,1,-15.45139599,1,-14.59243679,1,-1.486795068,1,-6.298145771,1,3.225379944,1,-0.053947624,0,-0.927950025,0,-2.054988146,0
61.39378738,-7.827269554,1,-13.95131874,1,-14.93119144,1,-1.796185017,1,-6.31318903,1,3.498343706,1,-0.08128465,0,-0.952188969,0,-2.029325485,0
61.397789,-5.741802216,1,-12.38697052,1,-15.11902523,1,-2.06303215,1,-6.481742382,1,3.77113533,1,-0.113404974,0,-0.976195037,0,-1.999618411,0
61.4017868,-9.103937149,1,-10.49626255,1,-15.42634106,1,-2.20841074,1,-6.632260799,1,3.960100651,1,-0.150534242,0,-1.000182629,0,-1.965438128,0
61.40578842,-17.14246941,1,-9.677330017,1,-17.23823738,1,-2.254758596,1,-6.402990341,1,4.113133907,1,-0.191993043,0,-1.023209095,0,-1.927075148,0
61.40979385,-14.04444408,1,-9.076603889,1,-15.79076195,1,-2.320577621,1,-6.184916019,1,4.295189381,1,-0.237688974,0,-1.044151187,0,-1.88453126,0
61.41378784,-12.49140167,1,-11.20064449,1,-15.22435856,1,-2.482229471,1,-6.187269688,1,4.46778059,1,-0.288418144,0,-1.063469648,0,-1.837226868,0
61.41779709,-16.39233017,1,-11.44881535,1,-16.57799149,1,-2.621807098,1,-6.029610634,1,4.545738697,1,-0.344154596,0,-1.081144929,0,-1.785403132,0
61.42179871,-16.34555244,1,-9.964410782,1,-15.38101387,1,-2.712106943,1,-5.803139687,1,4.55265379,1,-0.403719783,0,-1.096479297,0,-1.730232477,0
61.42579651,-15.51819706,1,-11.23425579,1,-15.22636414,1,-2.81835413,1,-5.744059086,1,4.562464237,1,-0.466827005,0,-1.109743237,0,-1.671931267,0
61.42979431,-18.78649521,1,-10.93236256,1,-16.09835815,1,-2.913575888,1,-5.552271366,1,4.522238255,1,-0.53303802,0,-1.120926738,0,-1.610959291,0
61.43379593,-18.78123283,1,-10.6154871,1,-14.38328075,1,-3.019539356,1,-5.29539156,1,4.519467831,1,-0.601167917,0,-1.129505515,0,-1.548629165,0
61.43779373,-15.92813206,1,-12.06171227,1,-12.41653728,1,-3.271377325,1,-5.207623482,1,4.641943932,1,-0.671684027,0,-1.135503292,0,-1.484586954,0
61.44179535,-14.33484936,1,-11.35018158,1,-10.42785168,1,-3.738106012,1,-5.162290096,1,4.73671484,1,-0.745697021,0,-1.139007092,0,-1.41844821,0
61.44579697,-15.60981369,1,-10.4766674,1,-10.58114719,1,-4.077233791,1,-4.957235336,1,4.619451523,1,-0.823980212,0,-1.139794469,0,-1.34525013,0
61.44979477,-12.46249104,1,-9.227125168,1,-8.403097153,1,-4.376918316,1,-4.602445602,1,4.461226463,1,-0.89807272,0,-1.138444304,0,-1.282253146,0
61.45379257,-8.774701118,1,-7.502503872,1,-8.790067673,1,-4.66701746,1,-4.201507092,1,4.233911514,1,-0.969052017,0,-1.134970546,0,-1.224015474,0
61.45779419,-7.277438164,1,-3.507628679,1,-9.884652138,1,-4.80457592,1,-3.81399107,1,3.989030123,1,-1.035757661,0,-1.129697442,0,-1.171322942,0
61.46179199,-10.66431332,1,-1.321636796,1,-9.711976051,1,-4.623651981,1,-3.529789686,1,3.742469788,1,-1.097375989,0,-1.123283982,0,-1.124038458,0
61.46579361,-9.39180851,1,1.881909013,1,-11.78592396,1,-4.041612625,1,-3.204510927,1,3.448299885,1,-1.152716517,0,-1.116097927,0,-1.081953645,0
61.46979523,-13.84024525,1,7.012075424,1,-11.2736063,1,-3.069535732,1,-3.073957682,1,3.173450708,1,-1.200783968,0,-1.108624339,0,-1.044284463,0
61.47379303,-27.21917534,1,8.3940382,1,-16.4975071,1,-1.906677842,1,-2.604827404,1,2.63702774,1,-1.240316868,0,-1.10168314,0,-1.011149526,0
61.47779083,-21.31715775,1,5.199411869,1,-17.61670303,1,-1.063417673,1,-1.521199584,1,2.127708197,1,-1.267275691,0,-1.095214367,0,-0.987487018,0
61.48179245,-7.323518753,1,0.403770447,1,-14.07745743,1,-0.404551893,1,-0.926977336,1,1.848182321,1,-1.283397198,0,-1.089035511,0,-0.972587109,0
61.48579025,-3.744601965,1,-4.1690135,1,-10.86163998,1,0.094867334,1,-0.720815957,1,1.639874458,1,-1.293580174,0,-1.083234668,0,-0.961725473,0
61.48979187,-6.716476917,1,-7.43625164,1,-10.54130173,1,0.334362626,1,-0.516263902,1,1.467805266,1,-1.300314546,0,-1.077942491,0,-0.953018188,0
61.49379349,-7.514914036,1,-9.40120697,1,-10.86683846,1,0.241839498,1,-0.185073614,1,1.320837975,1,-1.304347754,0,-1.072954178,0,-0.947049677,0
61.49779129,-4.908302784,1,-10.04137421,1,-9.870301247,1,0.001505122,1,0.088418327,1,1.239870071,1,-1.306577921,0,-1.068069935,0,-0.943943083,0
61.50178909,-3.286096573,1,-10.29904652,1,-8.56919384,1,-0.246668562,1,0.253703564,1,1.180103302,1,-1.308136225,0,-1.063210845,0,-0.942740083,0
61.50579071,-2.5615592,1,-10.03456879,1,-8.003558159,1,-0.483461201,1,0.413241148,1,1.097734928,1,-1.309417844,0,-1.058459878,0,-0.942951202,0
61.50978851,-1.381891966,1,-9.086567879,1,-7.583247185,1,-0.685098648,1,0.575159848,1,0.991758645,1,-1.310280561,0,-1.053903461,0,-0.944655657,0
61.51379013,-0.602104664,1,-7.870144844,1,-7.206875324,1,-0.815031052,1,0.708580852,1,0.88285917,1,-1.310649753,0,-1.049616456,0,-0.947702348,0
61.51779175,-0.424439043,1,-6.81639576,1,-6.994150639,1,-0.881759405,1,0.833259523,1,0.762525082,1,-1.310368061,0,-1.045633197,0,-0.951972246,0
61.52178955,-0.094504721,1,-6.142060757,1,-6.765488625,1,-0.881715834,1,0.951976001,1,0.620876074,1,-1.309196711,0,-1.042042017,0,-0.957412601,0
61.52578735,0.391442895,1,-5.638773441,1,-6.433335781,1,-0.830545127,1,1.071217775,1,0.468303978,1,-1.30693388,0,-1.038888574,0,-0.964023769,0
61.52978897,0.910973847,1,-5.30006218,1,-6.149306774,1,-0.753851593,1,1.180117726,1,0.322513461,1,-1.303438663,0,-1.036189795,0,-0.971762478,0
61.53378677,1.116450191,1,-5.265279293,1,-5.97334671,1,-0.666373849,1,1.286265612,1,0.175832957,1,-1.298729897,0,-1.033918023,0,-0.98053968,0
61.53779221,1.008171916,1,-5.422861576,1,-5.863996506,1,-0.588938892,1,1.401489019,1,0.046549249,1,-1.292758703,0,-1.032030106,0,-0.99040097,0
61.54179382,0.555266023,1,-5.46053791,1,-6.916740894,1,-0.567389667,1,1.570520401,1,-0.106692433,1,-1.285491228,0,-1.030480623,0,-1.001521587,0
61.54579163,1.098882198,1,-6.113770008,1,-4.990473747,1,-0.469123155,1,1.718132019,1,-0.245823473,1,-1.276559114,0,-1.029328823,0,-1.014377475,0
61.54979324,2.105130434,1,-5.743470669,1,-4.892792225,1,-0.407738149,1,1.761847258,1,-0.314542919,1,-1.266649246,0,-1.028343439,0,-1.027980208,0
61.55379486,0.743974805,1,-6.696763515,1,-5.399366379,1,-0.398001879,1,1.913328886,1,-0.380485266,1,-1.255982161,0,-1.027420878,0,-1.042312384,0
61.55779266,0.602574766,1,-7.070869923,1,-5.536876202,1,-0.431481272,1,2.087589741,1,-0.478508651,1,-1.244192839,0,-1.026512742,0,-1.058025599,0
61.56179047,0.859797835,1,-6.882832527,1,-5.363595009,1,-0.453885615,1,2.226148605,1,-0.582544804,1,-1.2313627,0,-1.025699496,0,-1.075107455,0
61.56579208,0.620057464,1,-6.569216251,1,-5.296173096,1,-0.454374492,1,2.357578278,1,-0.678901136,1,-1.217548847,0,-1.024962306,0,-1.093392134,0
61.56978989,0.350770295,1,-6.331651211,1,-5.408531189,1,-0.450379938,1,2.500299692,1,-0.769569516,1,-1.202721834,0,-1.024237394,0,-1.112859011,0
61.5737915,0.217179984,1,-6.002243519,1,-5.444025517,1,-0.427608371,1,2.650785208,1,-0.858540297,1,-1.186787248,0,-1.023483276,0,-1.133574486,0
61.57779312,0.08390265,1,-5.755157948,1,-5.443933964,1,-0.376887232,1,2.788886547,1,-0.966973364,1,-1.169636011,0,-1.022690535,0,-1.155559897,0
61.58179092,-0.160360441,1,-5.449817657,1,-5.563008785,1,-0.308639407,1,2.926137924,1,-1.073174596,1,-1.151197433,0,-1.021859407,0,-1.178782463,0
61.58578873,-0.456603318,1,-5.173823357,1,-5.620975018,1,-0.21205394,1,3.059755802,1,-1.195357442,1,-1.131374002,0,-1.021001816,0,-1.203235388,0
61.58979034,-0.815731347,1,-5.066669464,1,-5.645925522,1,-0.110036463,1,3.19267869,1,-1.31249094,1,-1.110120296,0,-1.020086288,0,-1.22892046,0
61.59378815,-1.283188105,1,-5.098419189,1,-5.712172985,1,-0.013346743,1,3.323026896,1,-1.43034935,1,-1.087448359,0,-1.019053459,0,-1.255830646,0
61.59778976,-1.69830811,1,-5.224956512,1,-5.730528355,1,0.071338356,1,3.465916395,1,-1.548247218,1,-1.063355803,0,-1.017843604,0,-1.283992171,0
61.60179138,-2.124893427,1,-5.454559803,1,-5.721216679,1,0.146229297,1,3.615780115,1,-1.665108442,1,-1.037866831,0,-1.016367912,0,-1.313441038,0
61.60578919,-2.43399334,1,-5.652340412,1,-5.656765938,1,0.20833081,1,3.760388613,1,-1.769346595,1,-1.011096716,0,-1.014575481,0,-1.344105244,0
61.60978699,-2.726856947,1,-5.88091898,1,-5.676179409,1,0.253164947,1,3.90053463,1,-1.875455379,1,-0.983180106,0,-1.012376547,0,-1.375913143,0
61.61379242,-2.874415874,1,-5.946203232,1,-5.625057697,1,0.294011265,1,4.031654835,1,-1.973660231,1,-0.954254806,0,-1.009728432,0,-1.408756852,0
61.61779022,-3.081289053,1,-5.98563385,1,-5.624931812,1,0.321972817,1,4.143600941,1,-2.064289808,1,-0.924524903,0,-1.006590843,0,-1.44244957,0
61.62178803,-3.273489237,1,-6.009991169,1,-5.631162167,1,0.355780423,1,4.244656563,1,-2.15453577,1,-0.894175947,0,-1.002946734,0,-1.476792932,0
61.62578964,-3.487157822,1,-5.923334122,1,-5.584960461,1,0.381564021,1,4.330948353,1,-2.236401081,1,-0.863353133,0,-0.998762667,0,-1.511650562,0
61.62978745,-3.628031731,1,-5.784341335,1,-5.58879137,1,0.429011256,1,4.403688431,1,-2.323835135,1,-0.832141101,0,-0.994041443,0,-1.546891928,0
61.63378906,-3.856806278,1,-5.731595516,1,-5.592483521,1,0.48060745,1,4.463933945,1,-2.401410341,1,-0.800686717,0,-0.988781095,0,-1.582309604,0
61.63778687,-4.087613583,1,-5.557218075,1,-5.659341812,1,0.537393332,1,4.508626461,1,-2.486264944,1,-0.769059479,0,-0.982995629,0,-1.617808938,0
61.64178467,-4.29564476,1,-5.406322479,1,-5.708526134,1,0.613945603,1,4.550335884,1,-2.568695784,1,-0.737305641,0,-0.976693511,0,-1.653270721,0
61.64578629,-4.503735065,1,-5.322355747,1,-5.783822536,1,0.690031588,1,4.570774555,1,-2.640619278,1,-0.705496967,0,-0.969883263,0,-1.688592792,0
61.6497879,-4.779386044,1,-5.301652908,1,-5.885766029,1,0.77237314,1,4.588923454,1,-2.709340811,1,-0.673736453,0,-0.962556779,0,-1.723632932,0
61.65378571,-5.003296375,1,-5.332417965,1,-5.930321693,1,0.85374397,1,4.60270834,1,-2.773174763,1,-0.642105401,0,-0.954720497,0,-1.758304834,0
61.65779114,-5.317043781,1,-5.340229034,1,-6.036774635,1,0.936800778,1,4.616127968,1,-2.836716652,1,-0.6106655,0,-0.946363568,0,-1.792533636,0
61.66179276,-5.49451685,1,-5.438149452,1,-6.013223171,1,1.00747931,1,4.614566803,1,-2.889324188,1,-0.579501569,0,-0.937486589,0,-1.826257467,0
61.66579056,-5.81414032,1,-5.477231026,1,-6.127778053,1,1.081944585,1,4.620126247,1,-2.936364174,1,-0.548707843,0,-0.928098381,0,-1.859389901,0
61.66979218,-6.248410225,1,-5.480531693,1,-6.330855846,1,1.15993464,1,4.631207943,1,-2.979825974,1,-0.518333316,0,-0.918187559,0,-1.891854048,0
61.67379379,-6.685703754,1,-5.467756748,1,-6.503544331,1,1.236715913,1,4.641667366,1,-3.023649931,1,-0.488345534,0,-0.907731652,0,-1.923686981,0
61.6777916,-7.179561138,1,-5.4263978,1,-6.782112122,1,1.322809815,1,4.668179035,1,-3.067747355,1,-0.458763599,0,-0.8967067,0,-1.954868674,0
61.6817894,-7.803012848,1,-5.377709389,1,-7.020774364,1,1.410692573,1,4.699536324,1,-3.108695984,1,-0.429557025,0,-0.885101199,0,-1.985404849,0
61.68579102,-8.268630028,1,-5.380864143,1,-7.242462158,1,1.507786155,1,4.744479179,1,-3.150219679,1,-0.400697112,0,-0.872869194,0,-2.015300274,0
61.68978882,-8.616118431,1,-5.376026154,1,-7.493431091,1,1.605107546,1,4.790306091,1,-3.186235428,1,-0.37217772,0,-0.859982789,0,-2.044545412,0
61.69379044,-9.018030167,1,-5.476658821,1,-7.749984264,1,1.706077814,1,4.840507507,1,-3.227241755,1,-0.344575405,0,-0.84825784,0,-2.065471888,0
61.69779587,-9.153173447,1,-5.516425133,1,-7.975509167,1,1.811446071,1,4.890993595,1,-3.27062583,1,-0.31673342,0,-0.834073722,0,-2.093388796,0
61.70178986,-9.353061676,1,-5.485644341,1,-8.162695885,1,1.912431479,1,4.931779385,1,-3.310059786,1,-0.289271653,0,-0.819244325,0,-2.120593786,0
61.70578766,-9.477683067,1,-5.488919258,1,-8.352428436,1,2.021840572,1,4.959798336,1,-3.354260445,1,-0.262212723,0,-0.803828657,0,-2.147055626,0
61.70979309,-9.585712433,1,-5.512072086,1,-8.511668205,1,2.133833408,1,4.972737312,1,-3.392481804,1,-0.235540837,0,-0.787899971,0,-2.172736406,0
61.71378708,-9.719796181,1,-5.544163704,1,-8.701498032,1,2.239909887,1,4.971905231,1,-3.432736874,1,-0.209277332,0,-0.771506071,0,-2.197636127,0
61.71779251,-9.775419235,1,-5.592743874,1,-8.853282928,1,2.352686405,1,4.956699371,1,-3.471321583,1,-0.183428898,0,-0.754723251,0,-2.221739292,0
61.72179413,-9.746951103,1,-5.738968372,1,-8.982128143,1,2.45599699,1,4.916753292,1,-3.507680416,1,-0.157994419,0,-0.737627566,0,-2.245052338,0
61.72579193,-9.81990242,1,-5.950095177,1,-9.208082199,1,2.550292492,1,4.864377499,1,-3.546048164,1,-0.132987052,0,-0.720308304,0,-2.267570972,0
61.72978973,-9.983560562,1,-6.049055576,1,-9.491248131,1,2.639348984,1,4.795597553,1,-3.578544378,1,-0.108402565,0,-0.702840209,0,-2.289308786,0
61.73379135,-10.2911272,1,-6.117758751,1,-9.814910889,1,2.723030567,1,4.717638969,1,-3.608935595,1,-0.084246501,0,-0.685285985,0,-2.310301781,0
61.73778915,-10.68155098,1,-6.303851604,1,-10.26476765,1,2.799282789,1,4.617282867,1,-3.654064178,1,-0.060482081,0,-0.667716384,0,-2.33061409,0
61.74179077,-11.1891861,1,-6.547462463,1,-10.82746029,1,2.871737719,1,4.527916908,1,-3.712898016,1,-0.03704441,0,-0.650156796,0,-2.350359678,0
61.74579239,-11.95410919,1,-6.810281754,1,-11.51036263,1,2.941188812,1,4.423644066,1,-3.774027824,1,-0.013902674,0,-0.63264358,0,-2.369606018,0
61.74979019,-12.85862923,1,-7.08343792,1,-12.17434311,1,2.995939016,1,4.325127602,1,-3.845080853,1,0.008971017,0,-0.61518234,0,-2.388435125,0
61.75378799,-13.96889496,1,-7.27383709,1,-12.8624773,1,3.049021959,1,4.227841377,1,-3.930303574,1,0.03160746,0,-0.597772241,0,-2.406923771,0
61.75778961,-15.28021431,1,-7.276807308,1,-13.49121284,1,3.098936796,1,4.13575983,1,-4.026742458,1,0.054047905,0,-0.580386102,0,-2.42517066,0
61.76178742,-16.64705467,1,-7.182931423,1,-14.03948212,1,3.147932529,1,4.048263073,1,-4.139101028,1,0.076341681,0,-0.562990665,0,-2.443279743,0
61.76578903,-18.19631767,1,-7.084352493,1,-14.48238564,1,3.189622402,1,3.972560167,1,-4.266278267,1,0.09852536,0,-0.545541048,0,-2.461326599,0
61.76979065,-19.84385109,1,-7.084933281,1,-14.77566051,1,3.227106333,1,3.910211086,1,-4.398496628,1,0.120590612,0,-0.527979136,0,-2.479367495,0
61.77378845,-21.58263206,1,-7.190528393,1,-14.89888191,1,3.243554115,1,3.858651638,1,-4.533104897,1,0.142495051,0,-0.510231614,0,-2.497411489,0
61.77778626,-23.38585663,1,-7.279514313,1,-14.81238556,1,3.243224382,1,3.819187164,1,-4.681038857,1,0.164170936,0,-0.492248267,0,-2.515505552,0
61.7817955,-25.04915428,1,-7.21071291,1,-14.53728294,1,3.215295553,1,3.772938013,1,-4.823976517,1,0.185532302,0,-0.473987371,0,-2.533664703,0
61.78579712,-26.46152687,1,-5.309859753,1,-13.08070946,1,3.162032366,1,3.742717743,1,-5.001332283,1,0.206468493,0,-0.455416888,0,-2.551920176,0
61.78979874,-23.24048424,1,4.338147163,1,-15.18912125,1,3.204925776,1,3.512533665,1,-5.318365097,1,0.227307737,0,-0.436751604,0,-2.57078433,0
61.79380035,-21.42915726,1,3.981746197,1,-14.87187099,1,3.291632652,1,3.284469604,1,-5.543196201,1,0.248438999,0,-0.418466598,0,-2.590500593,0
61.79779816,-23.62582397,1,3.821596861,1,-12.99086094,1,3.472935677,1,3.192068577,1,-5.732289314,1,0.270001531,0,-0.400166363,0,-2.610666513,0
61.80179596,-26.09609985,1,3.650307655,1,-12.03684998,1,3.608240604,1,3.104761362,1,-5.78052187,1,0.29186511,0,-0.381667078,0,-2.630846262,0
61.80579758,-27.98576736,1,3.800670385,1,-10.45854759,1,3.652682066,1,3.018374681,1,-5.751268387,1,0.31359154,0,-0.36309731,0,-2.65058136,0
61.80979538,-29.40545082,1,4.477788925,1,-8.992524147,1,3.618521214,1,2.969054461,1,-5.646863937,1,0.334733009,0,-0.344481051,0,-2.669580936,0
61.813797,-30.51862526,1,5.124786377,1,-7.306357384,1,3.574907541,1,2.923887491,1,-5.462051392,1,0.355017781,0,-0.325881273,0,-2.68751812,0
61.81779862,-30.6904068,1,5.926540375,1,-5.900924206,1,3.552268744,1,2.863657713,1,-5.236135006,1,0.374466479,0,-0.307421565,0,-2.704205513,0
61.82179642,-29.89079094,1,6.916039944,1,-4.50327301,1,3.511675596,1,2.760988235,1,-4.984886646,1,0.39313972,0,-0.289317846,0,-2.719630003,0
61.82579422,-28.907444,1,8.311825752,1,-2.92361021,1,3.448062658,1,2.590093136,1,-4.723025799,1,0.411001742,0,-0.271851599,0,-2.733851194,0
61.82979584,-28.57117653,1,10.25039291,1,-1.562798619,1,3.396070242,1,2.379909754,1,-4.465116024,1,0.428120077,0,-0.255285978,0,-2.747035503,0
61.83379364,-28.9860363,1,11.95721817,1,-0.087193266,1,3.3559165,1,2.148042917,1,-4.22938633,1,0.444641322,0,-0.239725009,0,-2.759336472,0
61.83779526,-29.61953545,1,13.26633358,1,1.287211657,1,3.314855099,1,1.909558892,1,-3.99530673,1,0.46064198,0,-0.225223646,0,-2.770887136,0
61.84179688,-30.14404488,1,14.31609535,1,2.518207073,1,3.270357132,1,1.63587904,1,-3.745219946,1,0.476165831,0,-0.211893529,0,-2.781744719,0
61.84579468,-30.39776421,1,15.45196629,1,3.524160385,1,3.217229366,1,1.344292402,1,-3.469054699,1,0.491236597,0,-0.199908361,0,-2.791972876,0
61.8497963,-30.06400871,1,16.27288628,1,4.238571167,1,3.152780771,1,1.01741302,1,-3.1655581,1,0.505843997,0,-0.189408928,0,-2.801563978,0
61.8537941,-29.88456535,1,16.63372612,1,4.768690586,1,3.046666145,1,0.686408103,1,-2.862793922,1,0.519910395,0,-0.180527851,0,-2.810558558,0
61.8577919,-29.417696,1,15.19312477,1,5.065368652,1,2.835029602,1,0.381641686,1,-2.518833399,1,0.533184588,0,-0.173263907,0,-2.818934202,0
61.86179352,-28.7797699,1,12.33136845,1,5.22513485,1,2.487473249,1,0.078833848,1,-2.117843151,1,0.545148194,0,-0.167704433,0,-2.826537371,0
61.86579514,-27.7988739,1,8.990314484,1,5.296707153,1,1.955747485,1,-0.210773468,1,-1.661286831,1,0.555177093,0,-0.163968012,0,-2.833229303,0
61.86979294,-26.68458748,1,6.082420349,1,5.060389996,1,1.295042157,1,-0.502317846,1,-1.168130517,1,0.562619865,0,-0.16217722,0,-2.838858843,0
61.87379456,-25.6612587,1,4.474026203,1,4.366081715,1,0.57881403,1,-0.790592492,1,-0.678655744,1,0.567105174,0,-0.162386939,0,-2.843416929,0
61.87779617,-24.68567657,1,4.00139904,1,3.548639059,1,-0.112066425,1,-1.046854019,1,-0.21446906,1,0.568597078,0,-0.164531276,0,-2.846941233,0
61.88179398,-23.88441086,1,4.32642889,1,2.48511982,1,-0.698546767,1,-1.263745546,1,0.217251927,1,0.567359746,0,-0.168440104,0,-2.849449635,0
61.88579178,-12.88409615,1,-8.375289917,1,-6.208136082,1,-1.689991355,1,-1.569397092,1,0.659987211,1,0.563328743,0,-0.174059406,0,-2.851014137,0
61.8897934,-3.939661503,1,-18.35311508,1,-1.523690104,1,-4.181873322,1,-2.556647301,1,1.115561128,1,0.551170647,0,-0.182595447,0,-2.852352858,0
