Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
61.8937912,-22.09502792,1,6.292040825,1,-5.788592815,1,-3.874798298,1,-2.734167337,1,1.897477269,1,0.535140276,0,-0.195570618,0,-2.852628708,0
61.89779282,7.859745502,1,-3.501034975,1,-10.34995365,1,-4.258869648,1,-2.199742556,1,1.540030122,1,0.518684685,0,-0.207305163,0,-2.851591349,0
61.90179825,12.38759327,1,-9.687501907,1,-15.99209118,1,-4.089647293,1,-2.417484283,1,1.598410487,1,0.501687467,0,-0.218348607,0,-2.850613832,0
61.90580368,1.200714111,1,-13.3186779,1,-18.24988556,1,-4.213921547,1,-2.352010489,1,1.610157609,1,0.484909892,0,-0.229924783,0,-2.849461317,0
61.90980148,10.5738287,1,-9.050251961,1,-19.05703354,1,-3.838233709,1,-1.989982843,1,1.553714871,1,0.468329519,0,-0.240429342,0,-2.847708464,0
61.9138031,13.17709446,1,-7.366651535,1,-18.9913311,1,-3.611092806,1,-2.289954185,1,1.45541203,1,0.453050733,0,-0.250723541,0,-2.8460567,0
61.9178009,8.535201073,1,-4.393135548,1,-13.00717449,1,-3.618234634,1,-2.618314505,1,1.470820308,1,0.438402206,0,-0.26203686,0,-2.844971895,0
61.92180252,5.275310993,1,4.095952988,1,-9.796171188,1,-3.578587294,1,-3.075722456,1,1.706384182,1,0.423647135,0,-0.274979949,0,-2.843976021,0
61.92580795,5.894138813,1,15.58244801,1,-11.06627274,1,-2.928602695,1,-3.742037535,1,2.03540206,1,0.410080999,0,-0.290472031,0,-2.84257102,0
61.92980194,-2.400206089,1,13.8313055,1,-12.56770229,1,-2.74388814,1,-4.400151253,1,2.233609438,1,0.398501039,0,-0.308807611,0,-2.840982437,0
61.93379974,-5.163339615,1,15.33291817,1,-15.53235626,1,-2.467484474,1,-4.689098835,1,2.524373531,1,0.38738662,0,-0.329356045,0,-2.839202642,0
61.93780136,-9.685733795,1,12.40734386,1,-20.8507309,1,-2.24071455,1,-4.743713379,1,2.836107969,1,0.376981676,0,-0.350935876,0,-2.836078167,0
61.94179916,-21.65696526,1,11.65899944,1,-23.36478996,1,-2.00902462,1,-4.294201374,1,2.949914932,1,0.366807997,0,-0.372171283,0,-2.831588268,0
61.9458046,-24.24379158,1,10.11699963,1,-23.26473045,1,-1.717610598,1,-3.613217115,1,2.977725029,1,0.356823266,0,-0.392906129,0,-2.819778919,0
61.94980621,-20.6071701,1,9.582165718,1,-19.55749321,1,-1.375302553,1,-3.143786669,1,2.949537754,1,0.347839415,0,-0.409650028,0,-2.812695026,0
61.95380402,-18.99419594,1,5.578201294,1,-16.59176636,1,-1.082365394,1,-3.029623985,1,2.879247904,1,0.339900255,0,-0.425117463,0,-2.805201292,0
61.95780182,-18.13326263,1,-1.870197296,1,-12.95691013,1,-1.032506704,1,-2.947490931,1,2.656570435,1,0.332620561,0,-0.440076649,0,-2.797980309,0
61.96180344,-14.27917004,1,-8.01691246,1,-9.654385567,1,-0.984442711,1,-2.95737195,1,2.340754747,1,0.325930566,0,-0.454393327,0,-2.791734219,0
61.96580124,-15.38431263,1,-11.40421581,1,-6.894955158,1,-1.092618346,1,-3.023015022,1,2.021696091,1,0.319532305,0,-0.468575388,0,-2.786697626,0
61.96980286,-13.16561794,1,-13.37991714,1,-6.970405102,1,-1.180600047,1,-2.972806215,1,1.621286154,1,0.313355625,0,-0.482247293,0,-2.783132553,0
61.97380447,-12.76237392,1,-13.22873592,1,-7.310490131,1,-1.364444852,1,-2.847575426,1,1.367293239,1,0.307183802,0,-0.495197654,0,-2.780754089,0
61.97780228,-10.95202065,1,-10.59315395,1,-7.974667072,1,-1.583773851,1,-2.546757936,1,1.16925168,1,0.300391644,0,-0.507035613,0,-2.778911829,0
61.98180008,-10.58428001,1,-4.627352715,1,-10.94785309,1,-1.756150126,1,-2.205818176,1,1.155299664,1,0.292794764,0,-0.517454922,0,-2.777085304,0
61.9858017,-13.86893272,1,0.060459957,1,-11.67609882,1,-1.751953363,1,-1.774691224,1,1.224425435,1,0.284390748,0,-0.526472986,0,-2.774458885,0
61.9897995,-14.63230038,1,4.679973602,1,-13.38196945,1,-1.702880025,1,-1.338341117,1,1.326215148,1,0.27561307,0,-0.533879936,0,-2.770739794,0
61.99380112,-14.01194382,1,3.640129089,1,-12.73526859,1,-1.450118303,1,-0.830092549,1,1.19593513,1,0.267068416,0,-0.539400995,0,-2.766425133,0
61.99780273,-13.39818573,1,0.984018147,1,-11.42228699,1,-1.278897405,1,-0.530047417,1,1.020756841,1,0.259455889,0,-0.543162763,0,-2.762197495,0
62.00180054,-11.91447544,1,-2.239304066,1,-9.513674736,1,-1.152484536,1,-0.311826229,1,0.766278923,1,0.25275296,0,-0.545652986,0,-2.75864625,0
62.00579834,-8.377086639,1,-4.807981968,1,-8.816180229,1,-1.06193912,1,-0.256442368,1,0.559577763,1,0.246966913,0,-0.547381759,0,-2.755988836,0
62.00979996,-6.662499905,1,-4.814045906,1,-9.305850029,1,-1.017515659,1,-0.2266642,1,0.482863843,1,0.241749257,0,-0.548816323,0,-2.753934383,0
62.01379776,-4.434428215,1,-3.559243679,1,-9.499658585,1,-0.985150516,1,-0.211435035,1,0.519400775,1,0.236664459,0,-0.55012399,0,-2.751899242,0
62.01779938,-5.203298569,1,-3.178724051,1,-9.793704987,1,-0.953858852,1,-0.169565648,1,0.567948222,1,0.231612995,0,-0.551395357,0,-2.74963069,0
62.02180481,-5.148974419,1,-3.346756458,1,-8.878245354,1,-0.946469843,1,-0.144468322,1,0.604090154,1,0.226478428,0,-0.552528441,0,-2.747095346,0
62.02581024,-5.588247776,1,-3.842166901,1,-8.530597687,1,-0.937845349,1,-0.151546851,1,0.582379222,1,0.221347272,0,-0.553628802,0,-2.744522572,0
62.02980804,-6.100582123,1,-4.274309635,1,-8.617595673,1,-0.911765516,1,-0.12816067,1,0.559334219,1,0.216362417,0,-0.55467695,0,-2.742060184,0
62.03380966,-6.364247799,1,-3.744266987,1,-8.440471649,1,-0.906666934,1,-0.079331681,1,0.561220169,1,0.211430132,0,-0.555542409,0,-2.739599705,0
62.03780747,-5.356161118,1,-2.912487268,1,-8.618751526,1,-0.880332112,1,-0.051934764,1,0.571963072,1,0.206503227,0,-0.556265235,0,-2.737040997,0
62.04180908,-4.952881813,1,-1.678676486,1,-8.779519081,1,-0.85074985,1,-0.044987194,1,0.580704749,1,0.201657176,0,-0.55690217,0,-2.734431505,0
62.0458107,-5.088036537,1,-1.018895388,1,-8.949687958,1,-0.79056257,1,-0.055523198,1,0.545825124,1,0.197024658,0,-0.557548404,0,-2.731869698,0
62.0498085,-5.601799011,1,-0.515727401,1,-9.182352066,1,-0.713971436,1,-0.060815398,1,0.498157233,1,0.19276078,0,-0.558187842,0,-2.729516506,0
62.05380631,-5.324279308,1,-0.232590154,1,-9.253225327,1,-0.645872951,1,-0.051075365,1,0.455116481,1,0.188912764,0,-0.558764994,0,-2.727362156,0
62.05780792,-4.845083714,1,-0.656855047,1,-9.441062927,1,-0.582953751,1,-0.050332922,1,0.414718449,1,0.185413554,0,-0.559286237,0,-2.725393057,0
62.06180573,-4.05512619,1,-1.440963864,1,-9.464105606,1,-0.519343436,1,-0.091202378,1,0.383665055,1,0.182268441,0,-0.559856534,0,-2.723603487,0
62.06580734,-4.048536301,1,-2.122990847,1,-9.310936928,1,-0.485844016,1,-0.140273467,1,0.370229393,1,0.179394424,0,-0.560577452,0,-2.721955061,0
62.06980896,-4.596735954,1,-2.277178049,1,-8.924923897,1,-0.44957298,1,-0.17865774,1,0.357192963,1,0.176698893,0,-0.561461627,0,-2.720394135,0
62.07380676,-5.256602287,1,-2.187703848,1,-8.756316185,1,-0.423828274,1,-0.172896504,1,0.361120522,1,0.174129441,0,-0.562401175,0,-2.718862534,0
62.07780457,-5.462488651,1,-1.806044102,1,-8.596688271,1,-0.392122775,1,-0.160229489,1,0.353898555,1,0.171686471,0,-0.563306689,0,-2.717327356,0
62.08180618,-4.642742157,1,-2.033079147,1,-8.63420105,1,-0.37276265,1,-0.170246989,1,0.336573631,1,0.169376358,0,-0.564190984,0,-2.715851307,0
62.08580399,-4.598751545,1,-2.050575733,1,-8.845023155,1,-0.347124159,1,-0.183633342,1,0.312969893,1,0.167212471,0,-0.565104127,0,-2.71449399,0
62.0898056,-4.587406158,1,-1.729189157,1,-8.862037659,1,-0.321744621,1,-0.205233246,1,0.281764448,1,0.165213749,0,-0.566061974,0,-2.713269472,0
62.09380722,-4.892478466,1,-1.271403074,1,-8.896002769,1,-0.284219652,1,-0.221753672,1,0.242988363,1,0.163435951,0,-0.567079544,0,-2.712212086,0
62.09780502,-4.932109356,1,-0.779678881,1,-8.981837273,1,-0.232727185,1,-0.227709338,1,0.211969972,1,0.161915809,0,-0.568117201,0,-2.711312771,0
62.10180283,-4.651269913,1,-0.519112647,1,-9.052182198,1,-0.188088909,1,-0.243697152,1,0.171914652,1,0.160688519,0,-0.569170594,0,-2.710599184,0
62.10580444,-4.679740906,1,-0.424364239,1,-8.988664627,1,-0.128150925,1,-0.261131108,1,0.136961177,1,0.15977402,0,-0.570263922,0,-2.710065842,0
62.10980225,-4.756811619,1,-0.544246614,1,-8.913704872,1,-0.080124229,1,-0.269958019,1,0.097769633,1,0.159180745,0,-0.571377754,0,-2.709732056,0
62.11380386,-4.879851818,1,-0.733210504,1,-8.824667931,1,-0.035231065,1,-0.274428785,1,0.070752613,1,0.158848003,0,-0.57250756,0,-2.70954895,0
62.11780548,-4.806863308,1,-0.984643757,1,-8.752156258,1,-0.000288429,1,-0.275597423,1,0.041040145,1,0.158749476,0,-0.573636293,0,-2.709489584,0
62.12180328,-4.857749939,1,-1.313647747,1,-8.712387085,1,0.027474929,1,-0.282551587,1,0.028004225,1,0.158831805,0,-0.574757159,0,-2.709533215,0
62.12580109,-4.790042877,1,-1.525686979,1,-8.644165993,1,0.04502603,1,-0.284446955,1,0.007493286,1,0.1590579,0,-0.575890422,0,-2.70966506,0
62.1298027,-4.728571415,1,-1.669347763,1,-8.568211555,1,0.065241709,1,-0.291034758,1,-0.003704251,1,0.159393728,0,-0.577030659,0,-2.709872961,0
62.13380051,-4.750194073,1,-2.029098749,1,-8.389726639,1,0.065650955,1,-0.288965583,1,-0.00617204,1,0.159807146,0,-0.578173876,0,-2.710129261,0
62.13780212,-4.736940384,1,-2.489962578,1,-8.34776783,1,0.06443961,1,-0.29274416,1,-0.003276469,1,0.160213083,0,-0.579314232,0,-2.710377932,0
62.14180756,-4.66149807,1,-3.200572968,1,-8.218949318,1,0.042893,1,-0.291591257,1,0.012068617,1,0.160543278,0,-0.580467343,0,-2.710576534,0
62.14581299,-4.767546177,1,-3.559196711,1,-8.017886162,1,0.008631785,1,-0.286632895,1,0.04657989,1,0.160695136,0,-0.581624568,0,-2.710664988,0
62.14981079,-4.792579174,1,-3.784579992,1,-7.891649723,1,-0.021780372,1,-0.281349361,1,0.073500074,1,0.16063799,0,-0.582775354,0,-2.710601568,0
62.15381241,-4.675046444,1,-3.916558266,1,-7.899990082,1,-0.070174329,1,-0.278620839,1,0.108209834,1,0.16034165,0,-0.583931029,0,-2.710399389,0
62.15781021,-5.003045082,1,-3.479414463,1,-7.716006756,1,-0.098274373,1,-0.277287155,1,0.130252451,1,0.15979965,0,-0.585106015,0,-2.710038185,0
62.16181183,-5.203966141,1,-3.004316568,1,-7.686635494,1,-0.101397008,1,-0.268995404,1,0.120055757,1,0.159190223,0,-0.586271286,0,-2.709668398,0
62.16581345,-5.221257687,1,-2.527925968,1,-7.7362113,1,-0.116293728,1,-0.242889151,1,0.132879093,1,0.158519089,0,-0.587367356,0,-2.709238052,0
62.16981125,-5.128571033,1,-2.216935635,1,-7.752750397,1,-0.112808883,1,-0.224506512,1,0.13200739,1,0.157806903,0,-0.588374853,0,-2.708786011,0
62.17380905,-4.987832546,1,-2.019853592,1,-7.915365219,1,-0.110482931,1,-0.218127951,1,0.122215085,1,0.157116532,0,-0.589328766,0,-2.708349943,0
62.17781067,-4.802890778,1,-1.832312942,1,-8.030319214,1,-0.105677657,1,-0.212875158,1,0.123379968,1,0.156455025,0,-0.590252817,0,-2.707928658,0
62.18180847,-4.756419182,1,-1.774961948,1,-8.11127758,1,-0.087545596,1,-0.206856206,1,0.116991714,1,0.155849159,0,-0.591157556,0,-2.707523108,0
62.18581009,-4.754194736,1,-1.783009887,1,-8.270296097,1,-0.068909079,1,-0.202677459,1,0.111478649,1,0.155315742,0,-0.592043817,0,-2.707134962,0
62.18981552,-4.681131363,1,-1.998573661,1,-8.349145889,1,-0.055535804,1,-0.209027097,1,0.115028955,1,0.154855371,0,-0.5929268,0,-2.70675993,0
62.19381332,-4.608548164,1,-2.363384724,1,-8.298595428,1,-0.04986703,1,-0.213597208,1,0.125484362,1,0.13371785,0,-0.659501493,0,-2.705765724,0
62.19780731,-4.769929409,1,-2.699446201,1,-8.305491447,1,-0.05572471,1,-0.218890473,1,0.142546177,1,0.133188888,0,-0.660434723,0,-2.705236435,0
62.20181274,-4.233029842,1,-2.776462317,1,-8.314519882,1,-0.06172647,1,-0.204971939,1,0.160147995,1,0.132556602,0,-0.661332965,0,-2.704590559,0
62.20581055,-4.778759956,1,-2.731750965,1,-8.21521759,1,-0.068220749,1,-0.238542691,1,0.161075532,1,0.131903708,0,-0.662313461,0,-2.703946352,0
62.20981216,-4.687143803,1,-2.705239296,1,-8.188835144,1,-0.067568511,1,-0.24469234,1,0.172787696,1,0.131220371,0,-0.663359761,0,-2.703263283,0
62.21381378,-4.799017429,1,-2.484346151,1,-8.199459076,1,-0.069494478,1,-0.242077202,1,0.182780087,1,0.130485237,0,-0.664419591,0,-2.70252347,0
62.21781158,-4.803801537,1,-2.327287912,1,-8.200078011,1,-0.069099762,1,-0.25121507,1,0.187416613,1,0.129716977,0,-0.665485919,0,-2.701747656,0
62.22180939,-4.914550304,1,-2.133860826,1,-8.099529266,1,-0.069068283,1,-0.244587466,1,0.191324323,1,0.128938138,0,-0.666561484,0,-2.700948,0
62.22581101,-4.946858883,1,-1.940015793,1,-8.141796112,1,-0.060058523,1,-0.247445926,1,0.191114455,1,0.128183186,0,-0.667630315,0,-2.70014739,0
62.22980881,-4.680627823,1,-2.356634378,1,-8.300564766,1,-0.069124557,1,-0.257975131,1,0.19455263,1,0.12744166,0,-0.668722987,0,-2.699343204,0
62.23381043,-4.768155098,1,-2.146234512,1,-8.251735687,1,-0.087296262,1,-0.269300938,1,0.195467785,1,0.126617894,0,-0.669866323,0,-2.698522568,0
62.23781204,-4.844318867,1,-2.101361036,1,-8.153122902,1,-0.065448731,1,-0.270237297,1,0.193455532,1,0.125816241,0,-0.671037793,0,-2.697716475,0
62.24180985,-4.825287342,1,-2.15361762,1,-8.225800514,1,-0.07445354,1,-0.276920587,1,0.19758822,1,0.125023738,0,-0.672212839,0,-2.696901798,0
62.24581146,-5.068049431,1,-2.299381733,1,-8.217697144,1,-0.080365911,1,-0.289874315,1,0.197049916,1,0.124212079,0,-0.673434675,0,-2.696080685,0
62.24981308,-4.875816345,1,-2.289947987,1,-8.125403404,1,-0.088990323,1,-0.291344821,1,0.201066375,1,0.123356268,0,-0.674691141,0,-2.695253372,0
62.25381088,-4.92879343,1,-2.108189583,1,-8.306296349,1,-0.080579184,1,-0.304688275,1,0.211600482,1,0.122466438,0,-0.675979853,0,-2.694386959,0
62.25780869,-4.768563747,1,-2.031279325,1,-8.360806465,1,-0.062492933,1,-0.317700207,1,0.218755782,1,0.121620268,0,-0.677322507,0,-2.693489075,0
62.26181412,-4.840488434,1,-2.164035797,1,-8.354682922,1,-0.062493701,1,-0.331482559,1,0.228790522,1,0.120788969,0,-0.678716421,0,-2.69255352,0
62.26581955,-4.895776749,1,-2.089478493,1,-8.327067375,1,-0.053485669,1,-0.343640625,1,0.228911296,1,0.11993739,0,-0.680161238,0,-2.691584826,0
62.26981735,-4.948411942,1,-2.13612771,1,-8.403734207,1,-0.054991964,1,-0.353649855,1,0.242494583,1,0.119084835,0,-0.68165648,0,-2.690593243,0
62.27382278,-4.932487011,1,-2.149299622,1,-8.417068481,1,-0.059053812,1,-0.371981472,1,0.251571536,1,0.118195236,0,-0.683209658,0,-2.68955636,0
62.27782059,-4.802201748,1,-2.12873292,1,-8.453383446,1,-0.062754139,1,-0.387977123,1,0.254212886,1,0.11729008,0,-0.684828401,0,-2.688500404,0
62.28181839,-4.90444994,1,-1.721360922,1,-8.636556625,1,-0.046134621,1,-0.412819356,1,0.2556431,1,0.116398789,0,-0.686534882,0,-2.687443495,0
62.28582001,-4.83883667,1,-1.845809817,1,-8.504283905,1,-0.01704777,1,-0.430408567,1,0.266864061,1,0.115599126,0,-0.688326299,0,-2.686352968,0
62.28981781,-4.918712139,1,-2.143536329,1,-8.473808289,1,-0.020566612,1,-0.449346215,1,0.27114749,1,0.114809319,0,-0.690203667,0,-2.68523407,0
62.29381943,-5.007040501,1,-2.189181566,1,-8.415103912,1,-0.023922309,1,-0.47817564,1,0.271234453,1,0.114006065,0,-0.692177594,0,-2.68410778,0
62.29781723,-4.904564857,1,-1.93155551,1,-8.506065369,1,-0.013913368,1,-0.500036597,1,0.275701046,1,0.113213584,0,-0.694239795,0,-2.682987213,0
62.30181503,-4.791400433,1,-1.866185427,1,-8.552437782,1,0.010663014,1,-0.521358252,1,0.289251238,1,0.112459362,0,-0.696393728,0,-2.681828022,0
62.30581665,-4.803162098,1,-2.250556946,1,-8.66942215,1,0.012468548,1,-0.552765191,1,0.299384266,1,0.111728258,0,-0.698660076,0,-2.680611849,0
62.30981827,-4.828747272,1,-2.426224709,1,-8.590828896,1,0.00731647,1,-0.57819277,1,0.308493912,1,0.110955745,0,-0.701040387,0,-2.679354906,0
62.31381607,-4.850384712,1,-2.519777536,1,-8.548971176,1,-0.001100876,1,-0.603184164,1,0.330281258,1,0.110113136,0,-0.703540146,0,-2.678035259,0
62.31781387,-4.857337475,1,-2.603637695,1,-8.54549408,1,-0.009133498,1,-0.631220758,1,0.349230289,1,0.109177575,0,-0.706131816,0,-2.676615238,0
62.32181549,-4.815968037,1,-2.791670799,1,-8.486167908,1,-0.018964939,1,-0.651239574,1,0.371448278,1,0.108131289,0,-0.70884186,0,-2.675095558,0
62.32581329,-4.812494755,1,-2.878166437,1,-8.457806587,1,-0.03368631,1,-0.683221102,1,0.398328871,1,0.106971495,0,-0.711655438,0,-2.673460245,0
62.32981491,-4.982485771,1,-3.029690742,1,-8.293338776,1,-0.052638642,1,-0.70752126,1,0.42050457,1,0.105652705,0,-0.714587867,0,-2.671701431,0
62.33381653,-5.114151955,1,-3.148701429,1,-8.406727791,1,-0.081568554,1,-0.727178097,1,0.449930251,1,0.104123749,0,-0.71762991,0,-2.669784546,0
62.33781433,-5.098940372,1,-2.834248781,1,-8.25142765,1,-0.109795943,1,-0.749077618,1,0.477280021,1,0.102376558,0,-0.720761061,0,-2.667734146,0
62.34181213,-5.145634174,1,-2.595596075,1,-8.225623131,1,-0.120787226,1,-0.772391856,1,0.496010005,1,0.100472592,0,-0.723989487,0,-2.665563583,0
62.34581375,-5.174040794,1,-2.379316568,1,-8.247783661,1,-0.125962898,1,-0.790417492,1,0.513446093,1,0.098480687,0,-0.727299929,0,-2.663307667,0
62.34981155,-5.165555954,1,-2.336006641,1,-8.322705269,1,-0.12704125,1,-0.81743139,1,0.526750743,1,0.096407346,0,-0.730697989,0,-2.660959959,0
62.35381317,-5.114981174,1,-2.750256777,1,-8.508217812,1,-0.135664463,1,-0.840675831,1,0.541874111,1,0.094266839,0,-0.734202266,0,-2.658525229,0
62.35781479,-5.034806728,1,-2.92129755,1,-8.633223534,1,-0.169993803,1,-0.87563169,1,0.559035897,1,0.09196908,0,-0.737827778,0,-2.656000853,0
62.36181259,-4.886951447,1,-2.742803335,1,-8.70909214,1,-0.210356608,1,-0.925692677,1,0.57806164,1,0.089438416,0,-0.741609156,0,-2.653376341,0
62.36581039,-5.116444588,1,-2.614992142,1,-8.791704178,1,-0.226171762,1,-0.972063184,1,0.589529991,1,0.086719885,0,-0.74560374,0,-2.65066123,0
62.36981201,-5.264980316,1,-2.539373875,1,-8.840061188,1,-0.243479788,1,-1.018907785,1,0.619596243,1,0.083860934,0,-0.749783635,0,-2.647838831,0
62.37380981,-5.29008007,1,-2.703697443,1,-8.897646904,1,-0.270808637,1,-1.072492719,1,0.637223661,1,0.080814585,0,-0.754157662,0,-2.644888878,0
62.37781143,-5.218585968,1,-2.827369928,1,-9.014662743,1,-0.303201407,1,-1.13270545,1,0.655559838,1,0.077563785,0,-0.75876832,0,-2.64183259,0
62.38181686,-4.975360394,1,-2.614025354,1,-9.133907318,1,-0.343978047,1,-1.207219124,1,0.678240895,1,0.074068785,0,-0.763630629,0,-2.638645411,0
62.3858223,-5.003697872,1,-2.44304204,1,-9.39623642,1,-0.365527719,1,-1.269262671,1,0.690815449,1,0.070374407,0,-0.768769681,0,-2.63535881,0
62.3898201,-4.914912224,1,-2.42291975,1,-9.512018204,1,-0.378492802,1,-1.350302935,1,0.715013921,1,0.066496648,0,-0.774190426,0,-2.631936789,0
62.39382172,-4.917143345,1,-2.585001469,1,-9.57613945,1,-0.405655921,1,-1.431815863,1,0.739155591,1,0.062431287,0,-0.779940069,0,-2.628373384,0
62.39781952,-5.166996002,1,-2.775722742,1,-9.753360748,1,-0.44196254,1,-1.510297656,1,0.775530636,1,0.05809148,0,-0.785989046,0,-2.624613285,0
62.40182114,-5.174621105,1,-2.885454178,1,-9.728873253,1,-0.484693825,1,-1.585577488,1,0.80066067,1,0.05341357,0,-0.79234612,0,-2.620640039,0
62.40582275,-4.610848904,1,-2.665025711,1,-9.716620445,1,-0.519914508,1,-1.689004302,1,0.835082352,1,0.048405133,0,-0.799050987,0,-2.616444349,0
62.40982056,-4.968000412,1,-2.488027573,1,-9.970017433,1,-0.534376621,1,-1.781325459,1,0.86992681,1,0.043105617,0,-0.806133032,0,-2.612005949,0
62.41381836,-5.011568546,1,-2.388195753,1,-9.996822357,1,-0.543196142,1,-1.868422747,1,0.902545571,1,0.03754333,0,-0.813576102,0,-2.607308149,0
62.41781998,-4.677280903,1,-2.430328369,1,-9.931434631,1,-0.568716466,1,-1.983473659,1,0.947051942,1,0.031661034,0,-0.821404874,0,-2.602293968,0
62.42182159,-4.860964775,1,-2.464739561,1,-9.958732605,1,-0.588187933,1,-2.103032589,1,0.98136723,1,0.025417991,0,-0.829679966,0,-2.596944571,0
62.4258194,-4.911792755,1,-2.690317154,1,-10.05263233,1,-0.612974644,1,-2.20650959,1,1.012009978,1,0.018829094,0,-0.838398933,0,-2.59128809,0
62.42982483,-4.631816387,1,-2.200559855,1,-10.06759644,1,-0.635263979,1,-2.363447428,1,1.087803364,1,0.011792015,0,-0.847596943,0,-2.585191727,0
62.43381882,-4.757864952,1,-2.423440933,1,-10.52547359,1,-0.641755402,1,-2.493427992,1,1.117322206,1,0.004278668,0,-0.857345998,0,-2.578614712,0
62.43782425,-4.797823429,1,-2.529490232,1,-10.73248672,1,-0.657116592,1,-2.636084557,1,1.179271936,1,-0.00366436,0,-0.867601454,0,-2.571561098,0
62.44182587,-4.212979317,1,-2.895520449,1,-10.74260235,1,-0.678854227,1,-2.795173407,1,1.244450331,1,-0.012223036,0,-0.8784132,0,-2.563886404,0
62.44582367,-4.327157974,1,-3.242250681,1,-10.9528141,1,-0.701994359,1,-2.979354143,1,1.312609792,1,-0.022427315,0,-0.890778899,0,-2.55138588,0
62.44982147,-4.643428802,1,-3.469507456,1,-11.31714344,1,-0.736273408,1,-3.152038574,1,1.398778319,1,-0.032512777,0,-0.90290153,0,-2.54216361,0
62.45382309,-4.184743404,1,-3.641272783,1,-11.47206306,1,-0.765857637,1,-3.353673935,1,1.484840274,1,-0.043550469,0,-0.915658295,0,-2.531970978,0
62.45782471,-3.946206331,1,-3.905674458,1,-11.6877718,1,-0.787816703,1,-3.580609322,1,1.588621736,1,-0.055681594,0,-0.929203629,0,-2.520658255,0
62.46182251,-3.908125401,1,-4.076654434,1,-12.20141697,1,-0.810991108,1,-3.828866243,1,1.694059134,1,-0.069025993,0,-0.943571866,0,-2.50805521,0
62.46582413,-4.107118607,1,-4.656868458,1,-12.6682663,1,-0.848173559,1,-4.089636326,1,1.827519894,1,-0.083881624,0,-0.958823442,0,-2.493875742,0
62.46982193,-4.282980919,1,-5.503779888,1,-12.95288944,1,-0.902421057,1,-4.366933346,1,1.965430617,1,-0.10058023,0,-0.97496748,0,-2.477833271,0
62.47382355,-4.96343708,1,-6.484191895,1,-13.09172916,1,-1.005538106,1,-4.66484499,1,2.141847849,1,-0.119614117,0,-0.992030144,0,-2.459538221,0
62.47782135,-5.819779396,1,-7.475418091,1,-13.49903011,1,-1.131251812,1,-4.922665596,1,2.346754074,1,-0.141665012,0,-1.009892344,0,-2.438414574,0
62.48182297,-6.478570461,1,-8.320082664,1,-13.9259634,1,-1.253794432,1,-5.113055229,1,2.534075975,1,-0.16710718,0,-1.028223634,0,-2.414160728,0
62.48582077,-5.824267864,1,-10.79530716,1,-15.62407017,1,-1.505612373,1,-5.313313007,1,2.728639603,1,-0.196490422,0,-1.046872616,0,-2.386322975,0
62.48982239,0.862611055,1,-4.451209068,1,-11.30947399,1,-1.279702306,1,-5.824644089,1,2.913267136,1,-0.22952041,0,-1.065703034,0,-2.355164051,0
62.49382019,-8.73647213,1,-7.563464165,1,-15.51456547,1,-1.502856612,1,-6.032018661,1,3.206594229,1,-0.268442005,0,-1.086026073,0,-2.317371607,0
62.49782181,-12.79899311,1,-13.70523453,1,-14.4954586,1,-1.756506443,1,-6.089970112,1,3.540283442,1,-0.313392401,0,-1.105441332,0,-2.27399826,0
62.50182724,-11.83187294,1,-16.20227242,1,-14.48603058,1,-2.213526011,1,-6.07253027,1,3.673538446,1,-0.365937531,0,-1.123561978,0,-2.224410534,0
62.50582886,-10.70458984,1,-11.4898119,1,-13.91525364,1,-2.451877832,1,-6.274425507,1,3.936199903,1,-0.425087214,0,-1.140551567,0,-2.16927886,0
62.50983048,-14.72738647,1,-8.075335503,1,-15.24739838,1,-2.563169003,1,-6.174780369,1,4.183011532,1,-0.492346734,0,-1.155719876,0,-2.106641769,0
62.51383209,-15.03728104,1,-7.401709557,1,-14.62422466,1,-2.584864855,1,-6.184476376,1,4.42028904,1,-0.565602899,0,-1.168336868,0,-2.038006783,0
62.5178299,-16.04063034,1,-6.138012409,1,-14.20858574,1,-2.666759968,1,-6.216326237,1,4.619188786,1,-0.64520812,0,-1.178443789,0,-1.963084936,0
