Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
62.5218277,-17.20512772,1,-3.469233036,1,-13.92987919,1,-2.585307121,1,-6.313436031,1,4.796584129,1,-0.730164826,0,-1.185828328,0,-1.882676363,0
62.52582932,-19.53655815,1,-2.152788639,1,-13.89273167,1,-2.435887098,1,-6.438135624,1,4.960339069,1,-0.819174707,0,-1.190401196,0,-1.797571778,0
62.52982712,-22.85608292,1,-3.46636796,1,-14.21573639,1,-2.30470252,1,-6.474097252,1,5.195531845,1,-0.910976231,0,-1.191746712,0,-1.708902836,0
62.53382874,-26.53697968,1,-4.801183224,1,-15.19264603,1,-2.28547883,1,-6.310894966,1,5.324231148,1,-1.002963185,0,-1.189226031,0,-1.619735718,0
62.53783035,-28.26252174,1,-6.812178135,1,-14.50351238,1,-2.278903246,1,-6.136915684,1,5.334788322,1,-1.091629028,0,-1.183236599,0,-1.533892274,0
62.54182816,-27.30241013,1,-8.895190239,1,-12.78827953,1,-2.503899336,1,-5.858472824,1,5.496072769,1,-1.175854921,0,-1.173778057,0,-1.453041196,0
62.54582596,-26.08944702,1,-10.11329269,1,-12.92180252,1,-2.806185961,1,-5.603410244,1,5.524444103,1,-1.255103827,0,-1.161063194,0,-1.378491044,0
62.54982758,-21.75141907,1,-7.712773323,1,-10.32141018,1,-3.089411497,1,-5.081365585,1,5.416665077,1,-1.326874495,0,-1.145903111,0,-1.312896967,0
62.55382538,-13.59284973,1,-4.920632839,1,-10.27553463,1,-3.264311075,1,-4.6104002,1,5.319423199,1,-1.390516162,0,-1.129024148,0,-1.256816268,0
62.557827,-8.971589088,1,-1.656589866,1,-10.25656796,1,-3.338233471,1,-4.074072838,1,5.266811371,1,-1.445688844,0,-1.110745311,0,-1.21024394,0
62.56182861,-12.30820847,1,0.099049367,1,-13.14826012,1,-3.12443161,1,-3.744540691,1,5.106949329,1,-1.49357295,0,-1.091612458,0,-1.171121716,0
62.56582642,-13.46420479,1,-0.997318745,1,-12.42342663,1,-2.721366405,1,-3.429634333,1,4.641577721,1,-1.534202814,0,-1.072894454,0,-1.138391495,0
62.56982422,-21.41202736,1,6.441738605,1,-11.13381863,1,-1.80881238,1,-3.510571957,1,4.300078392,1,-1.568882227,0,-1.055247545,0,-1.109314084,0
62.57382584,-38.48583603,1,6.925280571,1,-19.50048637,1,-0.6782673,1,-2.848258495,1,3.475813866,1,-1.596025586,0,-1.039557815,0,-1.083561182,0
62.57782364,-24.02018547,1,0.957202673,1,-18.23438072,1,-0.222506851,1,-1.72899735,1,2.953018665,1,-1.61218524,0,-1.026464105,0,-1.066772103,0
62.58182526,-5.936519623,1,-3.017074823,1,-12.48428535,1,0.123626366,1,-1.29759717,1,2.689698219,1,-1.621101618,0,-1.014979959,0,-1.056513071,0
62.58582687,-3.868472576,1,-7.290923595,1,-9.601884842,1,0.418326616,1,-1.268587828,1,2.437983513,1,-1.627246857,0,-1.004471064,0,-1.04795599,0
62.58982468,-9.50424099,1,-9.647778511,1,-10.67375565,1,0.422278553,1,-1.141599536,1,2.246299267,1,-1.6321913,0,-0.994836688,0,-1.039948702,0
62.59382248,-9.555425644,1,-10.58687305,1,-11.34970379,1,0.091181241,1,-0.848079205,1,2.113625526,1,-1.636325836,0,-0.985903919,0,-1.033731103,0
62.5978241,-5.827902794,1,-10.87091637,1,-9.974294662,1,-0.293461621,1,-0.68120718,1,2.039780378,1,-1.640400648,0,-0.977421582,0,-1.029333949,0
62.6018219,-4.218878746,1,-10.63395119,1,-8.922102928,1,-0.604640543,1,-0.624727666,1,1.957651496,1,-1.645213127,0,-0.969245434,0,-1.025713444,0
62.60582352,-3.206814528,1,-9.208637238,1,-8.804844856,1,-0.824782431,1,-0.491781205,1,1.834317207,1,-1.650496125,0,-0.961499035,0,-1.022799611,0
62.60982513,-1.554103613,1,-6.923467159,1,-8.724303246,1,-0.930445135,1,-0.352989435,1,1.696138501,1,-1.655614614,0,-0.954327226,0,-1.020879626,0
62.61382294,-0.970221877,1,-4.974766731,1,-8.702935219,1,-0.89349848,1,-0.253357798,1,1.538005829,1,-1.660196781,0,-0.947772503,0,-1.019771934,0
62.61782074,-0.948018789,1,-4.046820164,1,-8.720291138,1,-0.770632565,1,-0.136842608,1,1.37613821,1,-1.663891077,0,-0.941887617,0,-1.019338369,0
62.62182999,-0.348627746,1,-3.804957867,1,-8.450572968,1,-0.589069545,1,-0.005751987,1,1.1781497,1,-1.666363478,0,-0.936770558,0,-1.01965332,0
62.6258316,0.638304532,1,-3.787409067,1,-8.010632515,1,-0.389102429,1,0.121888354,1,0.977364004,1,-1.667438865,0,-0.932502806,0,-1.020755053,0
62.62983322,1.207920432,1,-4.067671299,1,-7.644144058,1,-0.203631967,1,0.255651653,1,0.79617691,1,-1.667159557,0,-0.929043651,0,-1.022575259,0
62.63383484,1.538974762,1,-4.505680084,1,-7.367580414,1,-0.050553054,1,0.389138639,1,0.619395196,1,-1.665601611,0,-0.926347673,0,-1.02515018,0
62.63783264,1.767466784,1,-4.917324066,1,-7.138194084,1,0.0674465,1,0.516768575,1,0.456283003,1,-1.662909269,0,-0.924368739,0,-1.028467774,0
62.64183044,2.06342411,1,-5.170400143,1,-6.915459156,1,0.152659401,1,0.652876794,1,0.301564038,1,-1.659207344,0,-0.923072934,0,-1.032558441,0
62.64583206,2.254451752,1,-5.154176235,1,-6.722509384,1,0.222934276,1,0.788081229,1,0.149490833,1,-1.654562235,0,-0.922417998,0,-1.037439823,0
62.64982987,2.513869286,1,-4.919599056,1,-6.614967346,1,0.287989885,1,0.928720236,1,0.008016614,1,-1.648976326,0,-0.922373056,0,-1.043164015,0
62.65383148,2.692692757,1,-4.631559372,1,-6.405407906,1,0.366698116,1,1.07613194,1,-0.128657103,1,-1.642409325,0,-0.922919571,0,-1.049767137,0
62.65783691,2.718730211,1,-4.371849537,1,-6.438449383,1,0.455448747,1,1.224548697,1,-0.264553547,1,-1.634761453,0,-0.924014807,0,-1.057292223,0
62.6618309,2.796972752,1,-4.011808395,1,-6.394341469,1,0.556950212,1,1.375921726,1,-0.40064925,1,-1.625970602,0,-0.925652981,0,-1.065773845,0
62.66582871,2.966406107,1,-3.671278715,1,-6.368596077,1,0.673482895,1,1.519811034,1,-0.54229027,1,-1.615921021,0,-0.927830577,0,-1.075270057,0
62.66983032,3.045244455,1,-3.364803314,1,-6.389776707,1,0.795061231,1,1.65916121,1,-0.681040049,1,-1.604599953,0,-0.930524588,0,-1.085738897,0
62.67382813,3.0074687,1,-3.213795185,1,-6.379418373,1,0.920594573,1,1.796352029,1,-0.816820085,1,-1.591970325,0,-0.933704853,0,-1.097188115,0
62.67783356,2.894278765,1,-3.051408052,1,-6.459411621,1,1.043202996,1,1.932109952,1,-0.957610726,1,-1.577994108,0,-0.93736124,0,-1.109664559,0
62.68183518,2.752485275,1,-3.021834373,1,-6.473106861,1,1.158005595,1,2.062470436,1,-1.089308619,1,-1.562673688,0,-0.941460371,0,-1.123182654,0
62.68583298,2.607933998,1,-2.962126255,1,-6.551066399,1,1.26440382,1,2.185269356,1,-1.231961727,1,-1.545995951,0,-0.945964694,0,-1.137792706,0
62.68982697,2.323357821,1,-3.018581152,1,-6.614110947,1,1.358451605,1,2.315134525,1,-1.367863178,1,-1.52796495,0,-0.950853527,0,-1.153522968,0
62.6938324,1.930151105,1,-3.048041344,1,-6.77230835,1,1.428464532,1,2.449070692,1,-1.501759887,1,-1.510744214,0,-0.955605209,0,-1.1668365,0
62.6978302,1.434091687,1,-3.080599546,1,-6.889279842,1,1.493554235,1,2.594041586,1,-1.634684563,1,-1.489934206,0,-0.961156905,0,-1.18512392,0
62.70183182,1.276142359,1,-3.016947508,1,-6.986337185,1,1.548470736,1,2.742604494,1,-1.771169305,1,-1.467639685,0,-0.966942966,0,-1.204874992,0
62.70583344,1.004980803,1,-2.90875864,1,-7.212751865,1,1.585286617,1,2.868157864,1,-1.893891335,1,-1.443882346,0,-0.972928584,0,-1.226081371,0
62.70983124,0.566947997,1,-2.908050776,1,-7.09586668,1,1.639084458,1,3.009403706,1,-2.015930653,1,-1.418631434,0,-0.979035497,0,-1.24880147,0
62.71382904,0.395794541,1,-2.485845089,1,-7.21551609,1,1.704060912,1,3.142499924,1,-2.13066721,1,-1.391715884,0,-0.985180378,0,-1.273124099,0
62.71783066,0.285715431,1,-2.134354591,1,-7.252776623,1,1.786413431,1,3.260474205,1,-2.237603903,1,-1.363130808,0,-0.99128449,0,-1.299008846,0
62.72182846,0.073684081,1,-1.792125702,1,-7.397379398,1,1.879463196,1,3.36828661,1,-2.337411642,1,-1.332814813,0,-0.997282803,0,-1.326428652,0
62.72583008,-0.140514612,1,-1.455378294,1,-7.432132244,1,1.987413406,1,3.467373133,1,-2.436519623,1,-1.300720215,0,-1.003085017,0,-1.355373263,0
62.7298317,-0.3812868,1,-1.318331003,1,-7.438168049,1,2.105092764,1,3.566366434,1,-2.527142763,1,-1.266799092,0,-1.008634448,0,-1.385853529,0
62.7338295,-0.744089186,1,-1.289504528,1,-7.45774889,1,2.211700678,1,3.657888889,1,-2.603553772,1,-1.231081843,0,-1.013799429,0,-1.417809129,0
62.7378273,-1.105385423,1,-1.399694204,1,-7.57732296,1,2.311681032,1,3.754464388,1,-2.677865267,1,-1.193623424,0,-1.018499732,0,-1.451218486,0
62.74183655,-1.555749297,1,-1.596826434,1,-7.711471558,1,2.38174963,1,3.847826481,1,-2.753796101,1,-1.154517055,0,-1.022642732,0,-1.486070514,0
62.74583817,-1.894261241,1,-1.698443532,1,-7.800060272,1,2.43539691,1,3.952953577,1,-2.830585718,1,-1.113860607,0,-1.02616179,0,-1.52236557,0
62.74983978,-2.12904644,1,-1.705297709,1,-7.923733234,1,2.463348627,1,4.042960167,1,-2.912172794,1,-1.071814179,0,-1.02899313,0,-1.560042143,0
62.7538414,-2.277879477,1,-1.647954702,1,-8.228613853,1,2.490666628,1,4.135055065,1,-2.999334335,1,-1.028473735,0,-1.031116843,0,-1.599034667,0
62.7578392,-2.23115325,1,-1.408316016,1,-8.558172226,1,2.50939703,1,4.202762604,1,-3.096289635,1,-0.984010339,0,-1.032493353,0,-1.639191985,0
62.76183701,-2.26923871,1,-1.031195998,1,-8.732542038,1,2.530047417,1,4.268914223,1,-3.179565907,1,-0.938606679,0,-1.033095837,0,-1.680336475,0
62.76583862,-2.477820396,1,-0.599117756,1,-8.849224091,1,2.573527336,1,4.338307381,1,-3.267813921,1,-0.892330289,0,-1.032828212,0,-1.722326875,0
62.76983643,-2.714502573,1,-0.264244437,1,-8.998631477,1,2.63330698,1,4.39504385,1,-3.355121374,1,-0.845264792,0,-1.031660318,0,-1.765011191,0
62.77383804,-2.87293911,1,-0.044603035,1,-9.15483284,1,2.697734833,1,4.456705093,1,-3.431751251,1,-0.79756093,0,-1.029532075,0,-1.808191776,0
62.77783966,-2.998095036,1,0.011548936,1,-9.308858871,1,2.755067348,1,4.507333755,1,-3.487571955,1,-0.749464869,0,-1.026370168,0,-1.85161829,0
62.78183746,-3.079838991,1,0.048504636,1,-9.430151939,1,2.809657812,1,4.556479454,1,-3.520502567,1,-0.701305091,0,-1.022105932,0,-1.894953966,0
62.78583527,-3.200434208,1,0.0767667,1,-9.579190254,1,2.859101295,1,4.597492695,1,-3.52723074,1,-0.653446853,0,-1.016675949,0,-1.937829971,0
62.78983688,-3.370102406,1,0.239339039,1,-9.741283417,1,2.894059658,1,4.644233227,1,-3.522633314,1,-0.606191754,0,-1.010049462,0,-1.979952097,0
62.79383469,-3.50500083,1,0.398218244,1,-9.910345078,1,2.932199955,1,4.673060894,1,-3.494183302,1,-0.559860587,0,-1.002225041,0,-2.02099824,0
62.7978363,-3.803230286,1,0.57835567,1,-10.14258575,1,2.976963997,1,4.706526279,1,-3.455519438,1,-0.51465553,0,-0.993215561,0,-2.060730219,0
62.80183792,-4.167714596,1,0.643438876,1,-10.35279846,1,3.033259869,1,4.742645264,1,-3.403906345,1,-0.470710307,0,-0.983042717,0,-2.098966122,0
62.80583572,-4.707890511,1,0.697308719,1,-10.6522541,1,3.094942808,1,4.78709507,1,-3.338882446,1,-0.428181827,0,-0.971735477,0,-2.135486364,0
62.80983353,-5.164065838,1,0.757219136,1,-10.92559052,1,3.158027887,1,4.838289738,1,-3.273559809,1,-0.387098253,0,-0.959304988,0,-2.170238733,0
62.81383514,-5.802762985,1,0.805657089,1,-11.33878136,1,3.237864494,1,4.90051651,1,-3.216878891,1,-0.347435415,0,-0.94579196,0,-2.203205585,0
62.81783295,-6.397125721,1,0.702213585,1,-11.7498064,1,3.326981544,1,4.969459534,1,-3.154173613,1,-0.309176207,0,-0.931211054,0,-2.23435998,0
62.82183456,-6.973630905,1,0.544595599,1,-12.15178776,1,3.409282446,1,5.053627014,1,-3.109429836,1,-0.2722314,0,-0.915587962,0,-2.263786316,0
62.82583618,-7.377762794,1,0.405118704,1,-12.55267429,1,3.493348598,1,5.133710861,1,-3.078906059,1,-0.236533359,0,-0.898981869,0,-2.291565657,0
62.82983398,-7.674866676,1,0.261425883,1,-12.91167641,1,3.576417208,1,5.21380806,1,-3.068944216,1,-0.202004209,0,-0.88145262,0,-2.317795992,0
62.83383179,-8.033558846,1,0.014550683,1,-13.28974152,1,3.652776957,1,5.281774998,1,-3.085580111,1,-0.168521136,0,-0.863074839,0,-2.342630625,0
62.83783341,-8.369124413,1,-0.260151982,1,-13.67474747,1,3.714001894,1,5.341981888,1,-3.121800184,1,-0.136034116,0,-0.843943536,0,-2.366187572,0
62.84183121,-8.466362953,1,-0.667300642,1,-14.00418186,1,3.768163919,1,5.387796879,1,-3.179239988,1,-0.104434066,0,-0.824150026,0,-2.388631105,0
62.84583283,-8.618284225,1,-1.10597229,1,-14.4219141,1,3.7997334,1,5.401840687,1,-3.258157969,1,-0.073686302,0,-0.803796709,0,-2.410096407,0
62.84983444,-8.704089165,1,-1.323999047,1,-14.99465847,1,3.815829754,1,5.391331196,1,-3.358469725,1,-0.043735854,0,-0.783016801,0,-2.430738688,0
62.85383225,-8.952719688,1,-1.496689916,1,-15.62760162,1,3.823602915,1,5.361701965,1,-3.474877834,1,-0.014544616,0,-0.761912227,0,-2.450676918,0
62.85783005,-9.37114048,1,-1.391566277,1,-16.35015869,1,3.824196815,1,5.303850651,1,-3.598016977,1,0.013966206,0,-0.74058038,0,-2.470043421,0
62.86183167,-10.0966835,1,-1.139433146,1,-17.11522865,1,3.82688117,1,5.241167545,1,-3.728192091,1,0.041829035,0,-0.719089866,0,-2.48889637,0
62.8658371,-11.18003845,1,-0.753501177,1,-17.68670464,1,3.841829538,1,5.183096886,1,-3.869733572,1,0.06917049,0,-0.697428405,0,-2.507354736,0
62.8698349,-12.60138226,1,-0.395661116,1,-18.17935753,1,3.871052027,1,5.137067795,1,-4.014969349,1,0.096079104,0,-0.675556004,0,-2.525458097,0
62.87383652,-14.32733345,1,-0.281892121,1,-18.67251396,1,3.898278952,1,5.09259367,1,-4.166787624,1,0.122602679,0,-0.653432608,0,-2.54327035,0
62.87783432,-16.27463722,1,-0.463483632,1,-18.93976593,1,3.887756824,1,5.063317776,1,-4.320602417,1,0.148709401,0,-0.631010294,0,-2.560834408,0
62.88183594,-18.39085388,1,-0.63959229,1,-19.22498512,1,3.843002081,1,5.028011322,1,-4.477401733,1,0.174257353,0,-0.608264327,0,-2.578178167,0
62.88583756,-20.57879257,1,-0.424637377,1,-19.53819847,1,3.740724325,1,4.968314648,1,-4.638206959,1,0.199087188,0,-0.58522743,0,-2.595343113,0
62.88983536,-22.57644463,1,1.114818096,1,-20.11105728,1,3.62028718,1,4.879558563,1,-4.805572033,1,0.223064765,0,-0.561997533,0,-2.61240983,0
62.89383316,-24.69141197,1,3.732244492,1,-20.4059639,1,3.517236233,1,4.77009964,1,-4.96969986,1,0.246235728,0,-0.538681984,0,-2.629456043,0
62.89783478,-27.50139236,1,5.968681335,1,-20.08882713,1,3.485255957,1,4.692837715,1,-5.112864017,1,0.268764526,0,-0.515263855,0,-2.646453142,0
62.90183258,-30.61044502,1,7.265220165,1,-18.52223587,1,3.516378164,1,4.707954407,1,-5.226056576,1,0.290870011,0,-0.491500676,0,-2.663230896,0
62.90583038,-33.89382935,1,7.207519531,1,-16.13867188,1,3.534493685,1,4.777093887,1,-5.296670914,1,0.312526464,0,-0.467139632,0,-2.679555893,0
62.909832,-36.33953476,1,5.342158794,1,-13.21671009,1,3.447095871,1,4.858455181,1,-5.244345665,1,0.333325952,0,-0.442175329,0,-2.695027828,0
62.9138298,-37.32263565,1,3.247476101,1,-10.1066103,1,3.209759951,1,4.912258625,1,-5.048520565,1,0.352562189,0,-0.416813999,0,-2.709158421,0
62.91783142,-36.85186386,1,2.725471497,1,-6.970082283,1,2.890690804,1,4.866592884,1,-4.706151009,1,0.369651318,0,-0.391597986,0,-2.721523046,0
62.92183304,-35.56319809,1,3.40495944,1,-3.760279894,1,2.539675474,1,4.684401989,1,-4.250000954,1,0.384346902,0,-0.367212713,0,-2.731888771,0
62.92583084,-33.33055115,1,6.292526245,1,-1.092333317,1,2.273493528,1,4.371798038,1,-3.706332207,1,0.396831989,0,-0.344368905,0,-2.740216255,0
62.92982864,-31.23605156,1,10.80792904,1,1.588940024,1,2.175439835,1,3.936498404,1,-3.112321615,1,0.407784492,0,-0.323714852,0,-2.746605396,0
62.93383026,-29.72564888,1,15.69743538,1,3.95608592,1,2.292735338,1,3.420722485,1,-2.483522415,1,0.418080807,0,-0.305739939,0,-2.751177073,0
62.93782806,-29.16728783,1,20.38276672,1,5.566743851,1,2.60513401,1,2.856500864,1,-1.863835216,1,0.428686917,0,-0.29072988,0,-2.754068375,0
62.94182968,-29.52075005,1,23.89903069,1,6.639719486,1,3.046012878,1,2.322831154,1,-1.280177355,1,0.440362751,0,-0.278697014,0,-2.755470514,0
62.9458313,-30.09949112,1,25.50856209,1,6.98105669,1,3.490332842,1,1.823833942,1,-0.769612014,1,0.456216455,0,-0.272865444,0,-2.748755455,0
62.9498291,-31.2083416,1,25.14241219,1,7.201780319,1,3.846988916,1,1.372029305,1,-0.347970515,1,0.470694929,0,-0.266176641,0,-2.747864008,0
62.9538269,-32.2161026,1,22.62844467,1,6.793642044,1,3.949045658,1,0.993462741,1,-0.019086748,1,0.485938013,0,-0.261662662,0,-2.74627161,0
62.95782852,-32.84342194,1,18.97281837,1,6.136082649,1,3.754295588,1,0.658695042,1,0.236229226,1,0.500907063,0,-0.258970618,0,-2.74423933,0
62.96182632,-33.44099808,1,14.75265884,1,5.41485548,1,3.235147238,1,0.402035207,1,0.420991123,1,0.514378428,0,-0.257770091,0,-2.741969585,0
62.96582794,-33.34862518,1,10.29032803,1,4.64942503,1,2.429425716,1,0.1944471,1,0.597842216,1,0.525152981,0,-0.257762343,0,-2.7395432,0
62.96982956,-32.76773453,1,6.520676136,1,3.673749924,1,1.469831109,1,0.017861672,1,0.761961877,1,0.532311559,0,-0.2587865,0,-2.736889362,0
62.97382736,-31.87338448,1,5.111545086,1,2.666585922,1,0.500339627,1,-0.126186281,1,0.92213583,1,0.535495698,0,-0.260694742,0,-2.733997583,0
62.97782517,-31.28783607,1,5.62711525,1,1.540528178,1,-0.336422324,1,-0.255600899,1,1.041091561,1,0.534982622,0,-0.263359964,0,-2.730897903,0
62.98182678,-18.91856956,1,-4.323131561,1,-7.350035667,1,-1.388327003,1,-0.539232135,1,1.307086229,1,0.530987918,0,-0.266911745,0,-2.727592707,0
62.98583221,-12.68613815,1,0.791106105,1,-4.06385994,1,-2.120244265,1,-1.391680598,1,2.285854816,1,0.521953225,0,-0.273598671,0,-2.723255634,0
62.98983383,-19.44895554,1,8.016979218,1,-6.294500828,1,-2.060578108,1,-1.235689044,1,2.561219215,1,0.512295008,0,-0.283555448,0,-2.717110157,0
62.99383545,6.827143669,1,-10.15224171,1,-10.29286957,1,-2.54680562,1,-0.611783206,1,2.406842947,1,0.500793278,0,-0.291439176,0,-2.709895611,0
62.99783325,12.8217411,1,-26.59573746,1,-15.23783398,1,-2.412417173,1,-0.744523108,1,2.724986553,1,0.48863405,0,-0.298554957,0,-2.701749325,0
63.00183106,8.380807877,1,-34.97495651,1,-14.13927937,1,-2.981226683,1,-0.624171555,1,2.904278517,1,0.475294322,0,-0.306385517,0,-2.692708254,0
63.00583267,20.73506165,1,-37.39257813,1,-14.19872189,1,-3.380408764,1,-0.581415772,1,3.070659399,1,0.459445089,0,-0.313749164,0,-2.682602644,0
63.00983048,20.0573597,1,-35.97336197,1,-9.806529999,1,-4.13495636,1,-1.276163578,1,2.900111437,1,0.441255093,0,-0.322266698,0,-2.672894239,0
63.01383209,15.72410679,1,-25.3163929,1,-3.871813059,1,-4.569993973,1,-2.04265523,1,2.796513796,1,0.421221972,0,-0.333064139,0,-2.664935589,0
63.01783371,11.92705059,1,-14.49118996,1,-2.580858231,1,-5.14325285,1,-2.92871809,1,2.898640394,1,0.39937982,0,-0.346589148,0,-2.658029795,0
63.02183151,9.917593002,1,-2.447240114,1,-2.865392923,1,-5.082359791,1,-4.02349472,1,2.882994175,1,0.376732707,0,-0.363903433,0,-2.652243853,0
63.02582932,6.345894337,1,-0.24595131,1,-5.690899849,1,-5.174960136,1,-5.161941051,1,2.923020124,1,0.354475856,0,-0.385124296,0,-2.647596836,0
63.02983093,-5.662080288,1,7.179579735,1,-10.55007076,1,-4.95998764,1,-5.807568073,1,2.535393,1,0.332924753,0,-0.409776032,0,-2.644382,0
63.03382874,-17.883461,1,17.33376694,1,-15.96723938,1,-4.49730444,1,-5.748391151,1,1.85625422,1,0.313438356,0,-0.434595197,0,-2.643365622,0
63.03783035,-25.36241341,1,24.37526894,1,-20.26666451,1,-3.9038589,1,-5.356655121,1,1.495171309,1,0.296755672,0,-0.457824767,0,-2.643814564,0
63.04183197,-24.28640556,1,26.98768997,1,-23.52159309,1,-3.181865692,1,-4.929646015,1,1.4323771,1,0.282822251,0,-0.479156137,0,-2.644120216,0
63.04582977,-25.05105019,1,23.18328857,1,-22.00508118,1,-2.641797781,1,-4.582709312,1,1.638702631,1,0.270834684,0,-0.499195635,0,-2.643443108,0
63.04982758,-22.06807327,1,19.76614189,1,-20.92309952,1,-1.971863985,1,-4.106628895,1,2.06018877,1,0.260135323,0,-0.517893493,0,-2.640500784,0
63.05382919,-25.12035942,1,12.24282932,1,-20.27614975,1,-1.586351991,1,-3.649564266,1,2.281504393,1,0.250421613,0,-0.535157502,0,-2.635196209,0
63.057827,-20.78311729,1,1.528971672,1,-17.09312057,1,-1.315898418,1,-2.895210981,1,2.17057395,1,0.241351113,0,-0.550028443,0,-2.628743887,0
63.06182861,-15.17592335,1,-5.916320801,1,-12.53484535,1,-1.203754783,1,-2.533610106,1,1.806272984,1,0.233115166,0,-0.562369525,0,-2.622577906,0
63.06583023,-17.30044365,1,-11.33892632,1,-10.75486851,1,-1.361458778,1,-2.094936848,1,1.430735946,1,0.22536616,0,-0.572897315,0,-2.617627859,0
63.06982803,-17.20137405,1,-11.29563141,1,-8.957669258,1,-1.468952298,1,-1.639438272,1,1.028517723,1,0.217580959,0,-0.581251144,0,-2.613862276,0
63.07382584,-16.52326202,1,-5.973998547,1,-9.517560005,1,-1.459870577,1,-1.27494669,1,0.745924652,1,0.210257143,0,-0.587711513,0,-2.611219168,0
63.07782745,-19.68344879,1,-1.165681362,1,-12.72223091,1,-1.319391727,1,-0.638935328,1,0.586843133,1,0.203587562,0,-0.592049897,0,-2.609146118,0
63.08182526,-14.63433838,1,5.515488625,1,-10.81390572,1,-1.118067384,1,-0.21625331,1,0.612559378,1,0.197261229,0,-0.594092906,0,-2.606685162,0
63.08582687,-9.226368904,1,5.198648453,1,-9.372844696,1,-0.874236047,1,-0.081666008,1,0.603612781,1,0.191735029,0,-0.595108628,0,-2.603894949,0
63.08982849,-6.502964973,1,2.139645576,1,-9.128917694,1,-0.727095842,1,-0.038936753,1,0.536038995,1,0.187054291,0,-0.595773637,0,-2.601233482,0
63.09382629,-6.050890446,1,-1.434298754,1,-8.940783501,1,-0.624263704,1,-0.03599621,1,0.425007045,1,0.183087677,0,-0.59628123,0,-2.598975182,0
63.0978241,-6.690018654,1,-3.768661022,1,-8.547388077,1,-0.580953002,1,0.014620646,1,0.348241717,1,0.179688573,0,-0.596616745,0,-2.597162962,0
63.10182571,-6.932056427,1,-4.446023941,1,-8.234037399,1,-0.584694207,1,0.075088933,1,0.33665213,1,0.176428258,0,-0.596674144,0,-2.595512867,0
63.10583115,-6.993862629,1,-3.996301174,1,-8.677063942,1,-0.563257456,1,0.117249951,1,0.323377401,1,0.173209965,0,-0.596522808,0,-2.59386158,0
63.10982895,-6.088448524,1,-3.023433208,1,-8.749137878,1,-0.539173841,1,0.177731052,1,0.320825905,1,0.170086041,0,-0.596139312,0,-2.592214346,0
63.11383057,-4.492641926,1,-2.548301458,1,-9.026218414,1,-0.501493335,1,0.137021542,1,0.318712562,1,0.167077616,0,-0.595724702,0,-2.590564251,0
63.11782837,-4.403645039,1,-2.699187517,1,-9.299326897,1,-0.469159961,1,0.107267752,1,0.321960181,1,0.164239898,0,-0.595457375,0,-2.588941574,0
63.12182999,-3.866488695,1,-2.918344975,1,-8.984680176,1,-0.456802785,1,0.077838525,1,0.351064771,1,0.161445096,0,-0.595291913,0,-2.587262392,0
63.1258316,-3.803452492,1,-3.618013382,1,-8.900457382,1,-0.463228345,1,0.046854332,1,0.370109141,1,0.158610776,0,-0.595277071,0,-2.585487843,0
63.12982941,-4.045707226,1,-3.746834755,1,-8.880189896,1,-0.470431477,1,0.012949277,1,0.3799918,1,0.155728757,0,-0.595400333,0,-2.583673,0
63.13382721,-4.181397438,1,-3.052125692,1,-8.958611488,1,-0.462588012,1,-0.012640649,1,0.375441253,1,0.152837649,0,-0.595620811,0,-2.581851959,0
63.13782883,-4.186855793,1,-1.893093109,1,-9.020012856,1,-0.42650941,1,-0.054622628,1,0.356987864,1,0.150083229,0,-0.595978022,0,-2.580126762,0
63.14182663,-4.319010735,1,-0.921860933,1,-8.952159882,1,-0.376853585,1,-0.086509347,1,0.341630518,1,0.14755325,0,-0.596461594,0,-2.578491211,0
63.14582825,-4.338409901,1,-0.553245068,1,-8.915198326,1,-0.30471009,1,-0.107564449,1,0.311108142,1,0.145353511,0,-0.597038746,0,-2.576992989,0
63.14982605,-4.678449154,1,-0.585589349,1,-9.109510422,1,-0.235875338,1,-0.125026301,1,0.278226703,1,0.143525496,0,-0.597678781,0,-2.575671673,0
