Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
63.15382385,-4.204556942,1,-0.792827606,1,-9.2082901,1,-0.173912436,1,-0.141739711,1,0.260208249,1,0.142049953,0,-0.598359525,0,-2.574482441,0
63.15782547,-3.562258244,1,-1.520178676,1,-9.254220963,1,-0.118336752,1,-0.191667378,1,0.247290224,1,0.140846863,0,-0.599169195,0,-2.573386669,0
63.16182709,-3.676074505,1,-2.009320498,1,-9.364139557,1,-0.099214986,1,-0.243606418,1,0.239592195,1,0.139833391,0,-0.600163937,0,-2.572368145,0
63.16582489,-4.095384598,1,-2.198173523,1,-9.170743942,1,-0.072415799,1,-0.297154337,1,0.237499207,1,0.138951376,0,-0.601362824,0,-2.571402311,0
63.16982269,-4.8511343,1,-2.041844606,1,-8.972299576,1,-0.045465048,1,-0.317829579,1,0.228839293,1,0.138190016,0,-0.602712333,0,-2.570482016,0
63.17382431,-4.727598667,1,-2.078004837,1,-8.925690651,1,-0.022787526,1,-0.337039202,1,0.220463499,1,0.137576982,0,-0.604133964,0,-2.569633961,0
63.17782211,-4.399398327,1,-2.085305452,1,-9.107739449,1,-0.011968276,1,-0.35150069,1,0.202520072,1,0.13706477,0,-0.605611145,0,-2.568842888,0
63.18182373,-4.256470203,1,-1.915470839,1,-9.084903717,1,0.003648554,1,-0.369340628,1,0.189759508,1,0.136668354,0,-0.607152164,0,-2.568150282,0
63.18582535,-4.600295067,1,-1.522942901,1,-8.947471619,1,0.024180394,1,-0.388718456,1,0.157044113,1,0.136391848,0,-0.608758867,0,-2.567563295,0
63.18982315,-5.210855961,1,-1.23849678,1,-8.754366875,1,0.053419407,1,-0.389544457,1,0.128289968,1,0.136310235,0,-0.610389531,0,-2.567127943,0
63.19382095,-5.25557375,1,-1.247997284,1,-8.612734795,1,0.082435012,1,-0.378175884,1,0.10135404,1,0.057622708,0,-0.748668194,0,-2.611520052,0
63.19782257,-4.820516109,1,-1.617131352,1,-8.671076775,1,0.105087876,1,-0.363657683,1,0.0802515,1,0.057735197,0,-0.750169516,0,-2.611134052,0
63.20182037,-4.601219177,1,-1.726988912,1,-8.662981987,1,0.125454485,1,-0.365288883,1,0.054963086,1,0.058028162,0,-0.751643956,0,-2.610898495,0
63.20582199,-4.610580921,1,-1.708814859,1,-8.580495834,1,0.136613369,1,-0.365147501,1,0.040033091,1,0.058454305,0,-0.753103733,0,-2.61075592,0
63.20982361,-4.912482738,1,-1.487611532,1,-8.482658386,1,0.164216325,1,-0.356282592,1,0.02567154,1,0.05900852,0,-0.754550338,0,-2.610691547,0
63.21382141,-5.062832832,1,-1.465592265,1,-8.427274704,1,0.191805527,1,-0.342253,1,0.006601228,1,0.059735969,0,-0.755945206,0,-2.610719681,0
63.21781921,-4.866655827,1,-1.67132318,1,-8.409755707,1,0.208155066,1,-0.330156595,1,-0.003187637,1,0.060603529,0,-0.757290602,0,-2.610823631,0
63.22182083,-4.776540279,1,-2.082592726,1,-8.324391365,1,0.222923577,1,-0.327917993,1,-0.010192484,1,0.06158343,0,-0.758598447,0,-2.610977411,0
63.22582626,-4.710187435,1,-2.527288675,1,-8.224448204,1,0.226923332,1,-0.318772227,1,-0.00807092,1,0.062600464,0,-0.759886146,0,-2.611146212,0
63.22982407,-4.766859531,1,-2.953955412,1,-8.133563995,1,0.211619124,1,-0.308599234,1,0.000798415,1,0.063558467,0,-0.76114583,0,-2.611270666,0
63.23382568,-4.785072327,1,-3.341384172,1,-7.963028431,1,0.196164072,1,-0.29946658,1,0.027224848,1,0.064399362,0,-0.76236552,0,-2.611305952,0
63.23782349,-4.709270477,1,-3.78751111,1,-7.809420586,1,0.156043053,1,-0.29243502,1,0.059157364,1,0.065013446,0,-0.763561428,0,-2.611183643,0
63.2418251,-4.870326042,1,-4.171321392,1,-7.657765388,1,0.118778296,1,-0.280885488,1,0.085655153,1,0.065357022,0,-0.764733791,0,-2.61087513,0
63.24582672,-4.620695114,1,-4.606448174,1,-7.608549118,1,0.072482012,1,-0.274476081,1,0.12971431,1,0.065400131,0,-0.765869498,0,-2.610380411,0
63.24982452,-4.793478966,1,-4.659561157,1,-7.568978786,1,0.024271548,1,-0.262457639,1,0.15120779,1,0.065114908,0,-0.766980052,0,-2.609684467,0
63.25382233,-4.862124443,1,-4.780902863,1,-7.436540127,1,0.009406067,1,-0.265826851,1,0.142102733,1,0.064646706,0,-0.768064618,0,-2.608941317,0
63.25782394,-4.955441952,1,-3.6758039,1,-7.502483368,1,-0.037305187,1,-0.236413211,1,0.19524537,1,0.063972257,0,-0.769106686,0,-2.608065844,0
63.26182175,-5.059242249,1,-3.039774179,1,-7.677787304,1,-0.044879157,1,-0.215250313,1,0.200851828,1,0.063084081,0,-0.770050049,0,-2.607040644,0
63.26582336,-4.834346771,1,-2.536321402,1,-7.883048058,1,-0.049867637,1,-0.20216544,1,0.201063544,1,0.062170278,0,-0.770933628,0,-2.606004477,0
63.26982498,-4.718551159,1,-2.015834332,1,-8.100410461,1,-0.038678505,1,-0.203974187,1,0.184966549,1,0.061288759,0,-0.771797657,0,-2.605008841,0
63.27382278,-4.640936852,1,-1.658789992,1,-8.310334206,1,-0.022109736,1,-0.198853627,1,0.170736372,1,0.060520951,0,-0.772649527,0,-2.604092836,0
63.27782059,-4.628647804,1,-1.254350305,1,-8.477838516,1,0.008836225,1,-0.217478052,1,0.156406328,1,0.059904084,0,-0.773519516,0,-2.603259802,0
63.28182221,-4.638135433,1,-1.232662797,1,-8.573456764,1,0.041391399,1,-0.221534923,1,0.144141197,1,0.059456982,0,-0.77442652,0,-2.602489948,0
63.28582001,-4.613092422,1,-1.310287476,1,-8.578761101,1,0.06508325,1,-0.233676523,1,0.125219166,1,0.059187058,0,-0.775360703,0,-2.601810932,0
63.28982163,-4.625946999,1,-1.594863772,1,-8.507429123,1,0.09850388,1,-0.24692212,1,0.116437607,1,0.059100769,0,-0.776358485,0,-2.601213455,0
63.29382324,-4.552453041,1,-1.995221615,1,-8.495902061,1,0.110168561,1,-0.25558269,1,0.117458992,1,0.059110697,0,-0.777385533,0,-2.600638866,0
63.29782105,-4.583022118,1,-1.995658159,1,-8.422662735,1,0.117172845,1,-0.270898342,1,0.114067107,1,0.059165746,0,-0.77845943,0,-2.600080729,0
63.30181885,-4.607170105,1,-2.2301476,1,-8.429911613,1,0.128115743,1,-0.277966589,1,0.117913514,1,0.059280679,0,-0.779573798,0,-2.599520922,0
63.30582047,-4.666976929,1,-2.287660837,1,-8.306671143,1,0.141891479,1,-0.28367275,1,0.119407967,1,0.059411101,0,-0.780726314,0,-2.598946571,0
63.30981827,-4.781132698,1,-2.481726646,1,-8.1939888,1,0.148098558,1,-0.28961888,1,0.123711824,1,0.059596926,0,-0.781902492,0,-2.598367929,0
63.31381989,-4.767873287,1,-2.583407164,1,-8.194958687,1,0.161358133,1,-0.293699443,1,0.126834586,1,0.059802767,0,-0.783090174,0,-2.597779751,0
63.31782532,-4.720101833,1,-2.56401515,1,-8.20847702,1,0.158400148,1,-0.29379642,1,0.129085511,1,0.06000166,0,-0.78428936,0,-2.597166061,0
63.32181931,-4.687097073,1,-2.600848436,1,-8.239416122,1,0.158755407,1,-0.297684282,1,0.133382887,1,0.060190916,0,-0.785508513,0,-2.596543312,0
63.32581711,-4.913240433,1,-2.451405048,1,-8.210155487,1,0.15566881,1,-0.302843779,1,0.133688837,1,0.060364917,0,-0.786750913,0,-2.59590292,0
63.32982254,-4.943682194,1,-2.521067142,1,-8.203507423,1,0.151951388,1,-0.313972563,1,0.136986509,1,0.060526721,0,-0.788012624,0,-2.595243216,0
63.33381653,-4.941389084,1,-2.287096739,1,-8.192341805,1,0.152555093,1,-0.320549041,1,0.134101704,1,0.060651962,0,-0.789309144,0,-2.594582081,0
63.33781433,-4.921447754,1,-2.238582611,1,-8.20266819,1,0.169476151,1,-0.323778868,1,0.130369231,1,0.060849115,0,-0.790633202,0,-2.593940496,0
63.34182358,-4.84835577,1,-2.316107512,1,-8.262656212,1,0.163975954,1,-0.334506959,1,0.138676405,1,0.061052367,0,-0.791974485,0,-2.593288898,0
63.3458252,-4.805821896,1,-2.439888477,1,-8.216241837,1,0.155727848,1,-0.340403706,1,0.136362672,1,0.061216909,0,-0.793349266,0,-2.592629433,0
63.349823,-4.860394955,1,-2.571311712,1,-8.141434669,1,0.146460727,1,-0.354855299,1,0.136666253,1,0.061362434,0,-0.794772029,0,-2.591977119,0
63.35382462,-4.888010502,1,-2.571488619,1,-8.085062027,1,0.157634676,1,-0.359614223,1,0.145765349,1,0.061488107,0,-0.796234369,0,-2.59130621,0
63.35782242,-4.909543514,1,-2.792101383,1,-8.120778084,1,0.150797606,1,-0.36238268,1,0.146008596,1,0.061611764,0,-0.797709644,0,-2.590619326,0
63.36182404,-4.861241341,1,-2.806473017,1,-8.186400414,1,0.148009777,1,-0.36840412,1,0.150345504,1,0.061685942,0,-0.799204409,0,-2.589890718,0
63.36582565,-4.879202843,1,-2.666354895,1,-8.230772972,1,0.144300744,1,-0.379074395,1,0.155066475,1,0.061731044,0,-0.800730705,0,-2.589147568,0
63.36982346,-4.759588242,1,-2.58375144,1,-8.208126068,1,0.136396796,1,-0.383763522,1,0.16817756,1,0.061728965,0,-0.802289128,0,-2.588360548,0
63.37382126,-4.887864113,1,-2.515129328,1,-8.245973587,1,0.139451966,1,-0.396829933,1,0.17692025,1,0.061683193,0,-0.803887427,0,-2.587520361,0
63.37782288,-4.862281322,1,-2.568815231,1,-8.183511734,1,0.137919933,1,-0.407742351,1,0.185129374,1,0.061597083,0,-0.805531681,0,-2.586624861,0
63.38182068,-5.008348465,1,-2.638177872,1,-8.23906517,1,0.132430241,1,-0.41902253,1,0.196669623,1,0.061466262,0,-0.807228148,0,-2.585678101,0
63.3858223,-4.887711525,1,-2.592929602,1,-8.156417847,1,0.115456499,1,-0.435074657,1,0.203676343,1,0.061227795,0,-0.808980525,0,-2.584672689,0
63.38982391,-4.851055145,1,-2.448156357,1,-8.294807434,1,0.116295695,1,-0.454693496,1,0.206729159,1,0.060936779,0,-0.8107934,0,-2.583628893,0
63.39382172,-4.807094574,1,-2.394039869,1,-8.417282104,1,0.123119265,1,-0.470853984,1,0.217968717,1,0.060635589,0,-0.812688112,0,-2.582556486,0
63.39781952,-4.829927921,1,-2.433893681,1,-8.416611671,1,0.124467812,1,-0.487088174,1,0.229741722,1,0.060309622,0,-0.814647138,0,-2.581428289,0
63.40182114,-4.874516964,1,-2.576681376,1,-8.370306015,1,0.127441347,1,-0.513136744,1,0.233243257,1,0.059960652,0,-0.816692233,0,-2.580257177,0
63.40581894,-4.942337513,1,-2.488537312,1,-8.418071747,1,0.124330163,1,-0.52816391,1,0.243434548,1,0.059578303,0,-0.818823099,0,-2.579045296,0
63.40982056,-4.904169559,1,-2.627912521,1,-8.46438694,1,0.132566124,1,-0.550109863,1,0.256233454,1,0.059155971,0,-0.821039319,0,-2.577759981,0
63.41382217,-4.838995934,1,-2.707961082,1,-8.511213303,1,0.141451702,1,-0.577101111,1,0.270638615,1,0.058703542,0,-0.823352337,0,-2.576409578,0
63.41781998,-4.820729256,1,-2.873647451,1,-8.553926468,1,0.137014553,1,-0.611044645,1,0.28922531,1,0.058202241,0,-0.825790346,0,-2.574968338,0
63.42181778,-4.917634964,1,-3.066797256,1,-8.567806244,1,0.138079792,1,-0.648939192,1,0.307115078,1,0.057618331,0,-0.828379393,0,-2.573425293,0
63.4258194,-4.825686455,1,-3.089749575,1,-8.5461092,1,0.126707003,1,-0.688342392,1,0.329517841,1,0.056917261,0,-0.831122756,0,-2.571763515,0
63.4298172,-4.916065693,1,-2.846273661,1,-8.579861641,1,0.14092207,1,-0.716902316,1,0.357260346,1,0.056121551,0,-0.834003389,0,-2.569968224,0
63.43381882,-4.929154396,1,-2.73310113,1,-8.504556656,1,0.153014094,1,-0.748880148,1,0.383705884,1,0.055259436,0,-0.837018192,0,-2.568006277,0
63.43782044,-5.022011757,1,-2.826105833,1,-8.446779251,1,0.165114909,1,-0.786318779,1,0.408358961,1,0.054335486,0,-0.840175688,0,-2.565900564,0
63.44181824,-4.982527256,1,-2.845957041,1,-8.35656929,1,0.169461325,1,-0.816215456,1,0.420441717,1,0.118140772,0,-0.782690942,0,-2.736464024,0
63.44581604,-5.109325409,1,-2.645308018,1,-8.398704529,1,0.161731139,1,-0.847652316,1,0.436107606,1,0.116756693,0,-0.787942648,0,-2.721289873,0
63.44981766,-5.116477013,1,-2.444908857,1,-8.43032074,1,0.158457696,1,-0.87896651,1,0.442874044,1,0.116052434,0,-0.79157567,0,-2.719385147,0
63.45381546,-5.213971615,1,-2.614610195,1,-8.554179192,1,0.132995427,1,-0.909270763,1,0.449212521,1,0.115250476,0,-0.795334816,0,-2.717440605,0
63.45781708,-5.085415363,1,-2.507163048,1,-8.499055862,1,0.109561495,1,-0.951809466,1,0.447817653,1,0.114329025,0,-0.799237788,0,-2.715481758,0
63.4618187,-5.081321239,1,-2.298215389,1,-8.610790253,1,0.118536815,1,-0.999708414,1,0.451069444,1,0.113398336,0,-0.803318083,0,-2.713548899,0
63.46582031,-5.121357441,1,-2.454066515,1,-8.632717133,1,0.12446665,1,-1.037082434,1,0.469534963,1,0.112463184,0,-0.807566464,0,-2.711573124,0
63.46982193,-5.092485905,1,-2.826527357,1,-8.712432861,1,0.13158004,1,-1.093713999,1,0.476064444,1,0.111492179,0,-0.812015772,0,-2.709531546,0
63.47382355,-5.06798172,1,-3.07260251,1,-8.768379211,1,0.1215645,1,-1.151476026,1,0.497183442,1,0.110479444,0,-0.816684067,0,-2.707440138,0
63.47782135,-4.958325386,1,-3.186313629,1,-8.91903019,1,0.112703793,1,-1.2186234,1,0.522251904,1,0.109350331,0,-0.821614742,0,-2.705238104,0
63.48181915,-5.130052567,1,-3.561840534,1,-8.935343742,1,0.085385762,1,-1.28701818,1,0.558044851,1,0.10802158,0,-0.826841176,0,-2.702876091,0
63.48582077,-4.827432632,1,-3.487175941,1,-8.938158989,1,0.050213341,1,-1.363869786,1,0.582082391,1,0.106439181,0,-0.83235693,0,-2.70036602,0
63.48981857,-4.944054127,1,-3.254359007,1,-9.08404541,1,0.021983862,1,-1.432012081,1,0.605899036,1,0.104623109,0,-0.83817184,0,-2.69772315,0
63.49382019,-5.156946659,1,-3.095954895,1,-9.262277603,1,-0.00955997,1,-1.498823166,1,0.64117831,1,0.102565914,0,-0.844257712,0,-2.694909334,0
63.49782181,-4.993315697,1,-2.803826809,1,-9.297634125,1,-0.042056166,1,-1.573750973,1,0.653884292,1,0.100255907,0,-0.850635171,0,-2.691969872,0
63.50181961,-5.206489086,1,-2.646025896,1,-9.429576874,1,-0.072605804,1,-1.643464446,1,0.671824872,1,0.097735532,0,-0.857303083,0,-2.688927889,0
63.50581741,-5.506570816,1,-2.731249809,1,-9.742785454,1,-0.098347962,1,-1.710215092,1,0.679536521,1,0.095012978,0,-0.864251375,0,-2.685790062,0
63.50981903,-4.819909573,1,-2.344227314,1,-9.322480202,1,-0.114647225,1,-1.79403317,1,0.695363343,1,0.092136681,0,-0.871479332,0,-2.682587147,0
63.51381683,-5.050287247,1,-2.421105623,1,-9.594862938,1,-0.120681211,1,-1.888212919,1,0.712747574,1,0.089091755,0,-0.879075408,0,-2.679235458,0
63.51781845,-5.071747303,1,-2.46971035,1,-9.398338318,1,-0.120963708,1,-1.978318095,1,0.734663606,1,0.085923389,0,-0.887024581,0,-2.675777435,0
63.52182007,-4.99636364,1,-2.748329401,1,-9.397420883,1,-0.133257851,1,-2.071903944,1,0.768882871,1,0.082563363,0,-0.895347357,0,-2.672099352,0
63.52581787,-5.086786747,1,-2.865579844,1,-9.466122627,1,-0.13563475,1,-2.184383392,1,0.809656203,1,0.078924529,0,-0.904087424,0,-2.668142319,0
63.52981567,-4.992459774,1,-3.004631519,1,-9.580915451,1,-0.145616487,1,-2.289015293,1,0.858353317,1,0.074982822,0,-0.913264096,0,-2.663854599,0
63.53381729,-5.181935787,1,-3.244022131,1,-9.767382622,1,-0.155398339,1,-2.40580368,1,0.925038874,1,0.070627011,0,-0.92289561,0,-2.659135342,0
63.53781509,-4.643891335,1,-3.405694962,1,-9.691106796,1,-0.166139379,1,-2.547184706,1,0.990741074,1,0.065793566,0,-0.933030069,0,-2.653889179,0
63.54181671,-4.457345009,1,-3.477324247,1,-9.992042542,1,-0.149181843,1,-2.70554018,1,1.05668819,1,0.060475063,0,-0.943761826,0,-2.648084641,0
63.54581833,-4.704369545,1,-3.537405729,1,-10.4027853,1,-0.135180488,1,-2.868137598,1,1.145034313,1,0.054683562,0,-0.955150843,0,-2.641650677,0
63.54981613,-4.479334354,1,-3.585841894,1,-10.66175938,1,-0.11286249,1,-3.050343037,1,1.234755278,1,0.048260748,0,-0.967215598,0,-2.634428024,0
63.55381393,-4.182194233,1,-4.023736954,1,-11.11448574,1,-0.085648239,1,-3.26637578,1,1.322204113,1,0.041190315,0,-0.980046153,0,-2.626368999,0
63.55781555,-4.286124706,1,-4.311262131,1,-11.85136604,1,-0.076067604,1,-3.487047672,1,1.394669771,1,0.033424009,0,-0.993754685,0,-2.61744523,0
63.56181335,-0.838296056,1,-2.953897953,1,-9.145619392,1,0.025097094,1,-3.636292934,1,1.460058808,1,0.024893587,0,-1.007976055,0,-2.607763529,0
63.56581497,-5.902352333,1,-2.129339457,1,-16.80215454,1,0.242123827,1,-4.230962276,1,1.544873476,1,0.016400419,0,-1.024402499,0,-2.596857548,0
63.56981659,-6.833128929,1,-5.721893787,1,-12.15747166,1,0.192098185,1,-4.328125954,1,1.800769687,1,0.006448842,0,-1.041383982,0,-2.584182739,0
63.57381439,-2.624901295,1,-10.91397953,1,-13.03258896,1,0.003471152,1,-4.721046448,1,1.840304732,1,-0.006045378,0,-1.059458613,0,-2.569404364,0
63.5778122,-2.027942181,1,-6.710483551,1,-13.97332954,1,0.023471233,1,-5.133358002,1,1.984850526,1,-0.020278994,0,-1.079100966,0,-2.553133726,0
63.58181381,-4.131952286,1,-6.271579742,1,-14.17908478,1,0.023133054,1,-5.448442936,1,2.309017658,1,-0.037802439,0,-1.100019693,0,-2.533241034,0
63.58581924,-5.420398712,1,-8.276537895,1,-14.08564949,1,0.020149872,1,-5.734506607,1,2.439626694,1,-0.059136618,0,-1.121891975,0,-2.509340286,0
63.58981705,-5.238509655,1,-9.511436462,1,-13.56341553,1,-0.040822834,1,-6.095188618,1,2.582969666,1,-0.084160134,0,-1.14478302,0,-2.481738329,0
63.59381867,-5.365659237,1,-9.8381567,1,-13.2368536,1,-0.128926829,1,-6.414261341,1,2.825263977,1,-0.114534073,0,-1.168594837,0,-2.448913097,0
63.59781647,-6.997267723,1,-10.88525486,1,-14.26009274,1,-0.218800411,1,-6.637818813,1,3.031121731,1,-0.15201959,0,-1.192973018,0,-2.409163475,0
63.60181809,-9.044719696,1,-9.936970711,1,-14.58120728,1,-0.266016632,1,-6.785167694,1,3.253696203,1,-0.197455183,0,-1.217219472,0,-2.361558676,0
63.60581589,-11.76170063,1,-9.544166565,1,-16.52391434,1,-0.344718635,1,-6.846827984,1,3.374010086,1,-0.25233677,0,-1.240909576,0,-2.30463171,0
63.60981369,-11.3073349,1,-6.903375149,1,-15.01019478,1,-0.333782852,1,-6.966909409,1,3.581947327,1,-0.317285478,0,-1.26345849,0,-2.237573147,0
63.61381531,-13.48609352,1,-8.269940376,1,-15.09543705,1,-0.360472828,1,-7.043857574,1,3.741795301,1,-0.395750552,0,-1.28463614,0,-2.157040834,0
63.61781693,-15.2052536,1,-7.196689129,1,-15.15431023,1,-0.290866703,1,-7.0435462,1,3.871310711,1,-0.48811534,0,-1.303646803,0,-2.062399626,0
63.62181473,-19.81046486,1,-8.723622322,1,-16.52212524,1,-0.224137783,1,-6.866272926,1,3.970455408,1,-0.594073653,0,-1.319503307,0,-1.953837276,0
63.62581253,-19.80844307,1,-8.279584885,1,-15.36156368,1,-0.252072155,1,-6.55783987,1,4.106883526,1,-0.711231232,0,-1.331005335,0,-1.834047079,0
63.62981415,-18.07396889,1,-10.82258987,1,-14.47715282,1,-0.37091434,1,-6.507704258,1,4.260234833,1,-0.837935328,0,-1.337967515,0,-1.704977155,0
63.63381195,-22.02061462,1,-11.73706245,1,-14.55115223,1,-0.664392412,1,-6.392806053,1,4.445072174,1,-0.971933842,0,-1.340270042,0,-1.569405437,0
63.63781357,-20.68847466,1,-11.75304794,1,-12.59209442,1,-1.071647644,1,-6.243304253,1,4.623428345,1,-1.106361032,0,-1.337403655,0,-1.434847236,0
63.64181519,-20.15326881,1,-13.15391445,1,-11.66823006,1,-1.502999425,1,-6.239719391,1,4.801978111,1,-1.237096786,0,-1.329755902,0,-1.30563879,0
63.64581299,-23.80370331,1,-11.40133381,1,-13.36687565,1,-1.925016046,1,-6.003955841,1,4.772622108,1,-1.358369946,0,-1.317821741,0,-1.187688828,0
63.64981079,-22.24914169,1,-9.518554688,1,-11.66414356,1,-2.239239454,1,-5.746468544,1,4.692012787,1,-1.465008378,0,-1.30286932,0,-1.085977077,0
63.65381241,-19.39453125,1,-9.174141884,1,-10.57195187,1,-2.562928677,1,-5.434731483,1,4.720065594,1,-1.55741632,0,-1.285403252,0,-0.999906361,0
63.65781021,-16.24172401,1,-8.601782799,1,-9.99037838,1,-2.898316145,1,-4.916176796,1,4.644409657,1,-1.634984732,0,-1.266109109,0,-0.930269837,0
63.66181564,-7.472822189,1,-5.739439011,1,-9.815767288,1,-3.031439304,1,-4.404905319,1,4.513100147,1,-1.698561788,0,-1.246106744,0,-0.875919223,0
63.66581726,-3.190526247,1,-1.899758458,1,-10.33939075,1,-3.033895969,1,-4.038809776,1,4.511826992,1,-1.750522137,0,-1.225723982,0,-0.833815336,0
63.66981506,-6.11300993,1,1.402378917,1,-12.51361942,1,-2.666094065,1,-3.767189264,1,4.47740984,1,-1.793628931,0,-1.204954863,0,-0.800089359,0
63.67380905,-9.463452339,1,3.947537661,1,-10.78484535,1,-2.015911341,1,-3.640068531,1,4.378781796,1,-1.828663826,0,-1.184253216,0,-0.772590816,0
63.67781448,-25.97759438,1,8.928915977,1,-13.23867321,1,-0.838307023,1,-3.619524717,1,4.072464466,1,-1.857221603,0,-1.163897276,0,-0.747952342,0
63.6818161,-32.06074524,1,7.165138721,1,-20.10665321,1,0.209186718,1,-2.52051568,1,3.44547534,1,-1.875291348,0,-1.14587152,0,-0.729418159,0
63.6858139,-15.52502537,1,2.103378773,1,-18.46340752,1,0.944410861,1,-1.424049973,1,2.939284325,1,-1.880719423,0,-1.131439805,0,-0.720871508,0
63.68981552,-4.877671242,1,-1.649976611,1,-13.71175766,1,1.537423015,1,-0.893789291,1,2.693138838,1,-1.877550244,0,-1.119369388,0,-0.718865871,0
63.69381332,-4.426505566,1,-5.066616058,1,-11.37897015,1,1.966403723,1,-0.623770833,1,2.533679008,1,-1.866843462,0,-1.105616927,0,-0.71116817,0
63.69781113,-8.169366837,1,-7.906297684,1,-11.72554111,1,2.069930553,1,-0.267878234,1,2.315395355,1,-1.856650352,0,-1.095772266,0,-0.713446558,0
63.70181274,-6.39533329,1,-9.358588219,1,-11.40375137,1,1.927176595,1,0.19214654,1,2.06524229,1,-1.844225883,0,-1.087314248,0,-0.718388915,0
63.70581818,-2.821240664,1,-9.800311089,1,-9.403570175,1,1.732057691,1,0.500740528,1,1.870158195,1,-1.83036983,0,-1.080114126,0,-0.725772262,0
63.70981598,-1.33913362,1,-9.779350281,1,-7.936214447,1,1.517823458,1,0.710001707,1,1.683463931,1,-1.816182017,0,-1.073828459,0,-0.734501004,0
63.7138176,-0.040260524,1,-9.413895607,1,-7.22073698,1,1.279901028,1,0.916608512,1,1.478567719,1,-1.802052617,0,-1.068444371,0,-0.744211316,0
63.7178154,1.640462041,1,-8.451657295,1,-6.609775543,1,1.071766853,1,1.085635662,1,1.241318941,1,-1.788115382,0,-1.06402421,0,-0.754787207,0
63.72181702,2.728192568,1,-7.131251335,1,-6.178431511,1,0.935072005,1,1.189095497,1,1.009590745,1,-1.774449706,0,-1.060578227,0,-0.765862525,0
63.72581863,3.230541468,1,-5.9293437,1,-5.92858696,1,0.868427098,1,1.265746832,1,0.765367627,1,-1.761029482,0,-1.058061838,0,-0.777125359,0
63.72981644,3.96930027,1,-5.064054966,1,-5.725612164,1,0.862826705,1,1.318381548,1,0.504975021,1,-1.747725129,0,-1.056509972,0,-0.788446426,0
63.73381424,4.751808167,1,-4.473273277,1,-5.398926258,1,0.888790667,1,1.364530206,1,0.248467207,1,-1.734411716,0,-1.055930018,0,-0.799728155,0
63.73781586,5.262821674,1,-4.102767944,1,-5.165958881,1,0.949460149,1,1.39708972,1,0.01218882,1,-1.720963001,0,-1.056284547,0,-0.810959578,0
63.74181366,5.462028503,1,-3.968528271,1,-5.12883997,1,1.013462543,1,1.429168463,1,-0.228893116,1,-1.707244992,0,-1.057530761,0,-0.822213173,0
63.74581528,5.270347595,1,-4.050353527,1,-5.143222809,1,1.063888907,1,1.481202364,1,-0.454128325,1,-1.693145633,0,-1.059634209,0,-0.833611131,0
63.7498169,5.028547287,1,-4.214864731,1,-5.251740932,1,1.094189167,1,1.533270836,1,-0.661850393,1,-1.678577065,0,-1.062550545,0,-0.845342815,0
63.7538147,4.707069397,1,-4.319439411,1,-5.373730183,1,1.104638338,1,1.606763005,1,-0.86837697,1,-1.663476706,0,-1.066229701,0,-0.857581198,0
63.7578125,4.451039314,1,-4.488739967,1,-5.351250648,1,1.094138026,1,1.693436623,1,-1.041326523,1,-1.647706509,0,-1.070599079,0,-0.870563626,0
63.76181412,4.213758945,1,-4.28489542,1,-5.544645786,1,1.076266646,1,1.777369738,1,-1.205496192,1,-1.631194234,0,-1.075559139,0,-0.884420931,0
63.76581192,3.812633038,1,-3.974209309,1,-5.834136963,1,1.063576102,1,1.880290508,1,-1.354004145,1,-1.613805056,0,-1.081047297,0,-0.899305046,0
63.76981354,3.362888098,1,-3.587370634,1,-6.035135269,1,1.061882138,1,1.993957639,1,-1.486713886,1,-1.595294118,0,-1.087002516,0,-0.915442467,0
63.77381516,2.868068218,1,-3.168132782,1,-6.308245659,1,1.076260686,1,2.117649794,1,-1.614678621,1,-1.57543838,0,-1.093332887,0,-0.933021903,0
63.77781296,2.308040857,1,-2.665364981,1,-6.503313541,1,1.107616544,1,2.243707418,1,-1.732872248,1,-1.554015398,0,-1.099978328,0,-0.95219779,0
