Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
64.41379547,-4.906959534,1,-2.481881857,1,-8.109413147,1,0.063338064,1,-0.329236656,1,0.203131109,1,0.066577367,0,-0.634010136,0,-2.173132658,0
64.41779327,-5.056018829,1,-2.393342257,1,-8.060889244,1,0.083976001,1,-0.324292362,1,0.206790581,1,0.066342123,0,-0.635375798,0,-2.172231674,0
64.42179108,-4.945644855,1,-2.561537266,1,-8.083815575,1,0.090564363,1,-0.329188973,1,0.207997993,1,0.06614498,0,-0.636729956,0,-2.171301603,0
64.42578888,-4.924441814,1,-2.667360544,1,-8.143069267,1,0.09837684,1,-0.339006931,1,0.206845298,1,0.065978751,0,-0.638111591,0,-2.170384407,0
64.42979431,-5.087183475,1,-2.494697332,1,-8.058452606,1,0.093910985,1,-0.348949105,1,0.19857192,1,0.065834217,0,-0.639542937,0,-2.169491053,0
64.43379974,-4.999952793,1,-2.635998011,1,-8.09624958,1,0.107384197,1,-0.353030115,1,0.195064664,1,0.06571757,0,-0.640988946,0,-2.168625593,0
64.43779755,-5.109561443,1,-2.847519398,1,-8.134147644,1,0.099693134,1,-0.361185849,1,0.193114147,1,0.065613978,0,-0.642466724,0,-2.167767286,0
64.44179535,-4.895812511,1,-2.747122288,1,-8.103047371,1,0.089464545,1,-0.377151638,1,0.190231666,1,0.162341759,0,-0.600833058,0,-2.289350986,0
64.44580078,-5.065082073,1,-2.613515139,1,-8.159425735,1,0.095547944,1,-0.389079601,1,0.193759233,1,0.161520645,0,-0.603652596,0,-2.282913923,0
64.44979858,-4.933110237,1,-2.633707762,1,-8.142403603,1,0.104611926,1,-0.392739117,1,0.197424278,1,0.16156584,0,-0.605323553,0,-2.282287598,0
64.45379639,-5.008903503,1,-2.733415127,1,-8.174796104,1,0.1169452,1,-0.407392442,1,0.198647931,1,0.161644265,0,-0.607033134,0,-2.281649351,0
64.45779419,-4.886691093,1,-2.691144943,1,-8.270880699,1,0.119503967,1,-0.425137281,1,0.20314011,1,0.161741704,0,-0.608797431,0,-2.281014442,0
64.46179199,-4.892367363,1,-2.687213182,1,-8.290466309,1,0.122528784,1,-0.439157248,1,0.207416877,1,0.161857039,0,-0.610636771,0,-2.280365944,0
64.4657898,-4.925985336,1,-2.865311623,1,-8.257686615,1,0.128361151,1,-0.456567764,1,0.208241478,1,0.161995545,0,-0.612547338,0,-2.279717445,0
64.46979523,-4.917136669,1,-2.975163937,1,-8.385966301,1,0.116741784,1,-0.479808301,1,0.212154225,1,0.162108168,0,-0.614535093,0,-2.279060364,0
64.47379303,-4.795349121,1,-2.85411334,1,-8.295859337,1,0.114897132,1,-0.508806705,1,0.216038048,1,0.162187055,0,-0.616620779,0,-2.278415203,0
64.47779083,-4.929001808,1,-2.824226618,1,-8.298764229,1,0.126692399,1,-0.528455913,1,0.225184396,1,0.162295327,0,-0.618811011,0,-2.277762175,0
64.48179627,-4.994543552,1,-2.838228226,1,-8.200526237,1,0.126191035,1,-0.543411016,1,0.236162245,1,0.162393928,0,-0.621071935,0,-2.277073622,0
64.48579407,-5.074831486,1,-2.805054665,1,-8.169861794,1,0.131865963,1,-0.565330505,1,0.239082739,1,0.162493691,0,-0.62342,0,-2.276365995,0
64.48979187,-5.13581562,1,-2.749759674,1,-8.143642426,1,0.139518201,1,-0.587048948,1,0.25267905,1,0.1626122,0,-0.625846326,0,-2.275633812,0
64.4937973,-5.116567135,1,-2.631062031,1,-8.168694496,1,0.154946849,1,-0.597886682,1,0.258954465,1,0.162755683,0,-0.628348231,0,-2.274866104,0
64.49779511,-5.17777729,1,-2.610161781,1,-8.142059326,1,0.170734853,1,-0.620079875,1,0.264814526,1,0.162944749,0,-0.630923629,0,-2.274074078,0
64.50179291,-5.358117104,1,-2.737606525,1,-8.09313488,1,0.17944999,1,-0.641774476,1,0.270564169,1,0.163168147,0,-0.633581758,0,-2.273270845,0
64.50579834,-5.201301098,1,-2.752556324,1,-8.111758232,1,0.170851231,1,-0.656864107,1,0.27951476,1,0.163373172,0,-0.636321902,0,-2.272443533,0
64.50978851,-5.229200363,1,-2.474028111,1,-8.209054947,1,0.182677805,1,-0.6885252,1,0.289084762,1,0.163568899,0,-0.639161944,0,-2.271602869,0
64.51379395,-5.193273544,1,-2.433712482,1,-8.477646828,1,0.201531664,1,-0.703554273,1,0.293987662,1,0.163818389,0,-0.642090321,0,-2.270730734,0
64.51779175,-5.116017818,1,-2.918702364,1,-8.389034271,1,0.207812965,1,-0.735768378,1,0.30983147,1,0.164095789,0,-0.645128846,0,-2.269831657,0
64.52178955,-5.154554844,1,-3.047757149,1,-8.261051178,1,0.211026326,1,-0.774070144,1,0.328745991,1,0.164353594,0,-0.648314893,0,-2.268882275,0
64.52579498,-5.141561508,1,-3.27312851,1,-8.163275719,1,0.21914722,1,-0.804761767,1,0.357138306,1,0.164586112,0,-0.651650488,0,-2.267838955,0
64.52979279,-5.155193806,1,-3.502733469,1,-8.121238708,1,0.211802244,1,-0.824117243,1,0.381166458,1,0.164744243,0,-0.655105174,0,-2.266672611,0
64.53379059,-5.078811646,1,-3.536796093,1,-8.203081131,1,0.195664898,1,-0.860651374,1,0.405679464,1,0.164786294,0,-0.658676863,0,-2.265400887,0
64.53778839,-5.098813534,1,-3.474235773,1,-8.125930786,1,0.157198384,1,-0.884140134,1,0.428943187,1,0.164649308,0,-0.662391663,0,-2.264023781,0
64.54179382,-5.467317104,1,-3.344607353,1,-8.332288742,1,0.116285779,1,-0.884431005,1,0.451260239,1,0.164311409,0,-0.666194856,0,-2.262576342,0
64.54579163,-2.985628605,1,-0.877815545,1,-6.96079874,1,0.285408318,1,-0.948696494,1,0.39196685,1,0.164021596,0,-0.669790864,0,-2.26112318,0
64.54979706,-6.35963583,1,-1.179777622,1,-10.16181946,1,0.250272185,1,-0.906829655,1,0.451512903,1,0.164379418,0,-0.673900604,0,-2.259787798,0
64.55379486,-4.74619627,1,-3.867178679,1,-6.850942612,1,0.150500804,1,-1.053459167,1,0.437032521,1,0.164275721,0,-0.678031862,0,-2.258318186,0
64.55779266,-5.665722847,1,-4.619687557,1,-8.476358414,1,0.150140211,1,-1.077919602,1,0.374200255,1,0.164127752,0,-0.682532549,0,-2.257179737,0
64.5617981,-4.130388737,1,-2.81017065,1,-8.3163414,1,0.185154855,1,-1.102063417,1,0.469561785,1,0.164038748,0,-0.687092245,0,-2.255963326,0
64.5657959,-5.410396099,1,-3.576490164,1,-8.384453773,1,0.18670173,1,-1.146045327,1,0.522095025,1,0.163780242,0,-0.691855073,0,-2.25435853,0
64.5697937,-5.360470295,1,-4.884592056,1,-8.302091599,1,0.134377152,1,-1.204859734,1,0.523557663,1,0.16335021,0,-0.696831405,0,-2.252674341,0
64.5737915,-5.09302187,1,-4.081915855,1,-8.464273453,1,0.073430881,1,-1.276739955,1,0.545497835,1,0.162654638,0,-0.702085972,0,-2.250987291,0
64.57779694,-5.263053417,1,-3.521825314,1,-8.614765167,1,0.050523315,1,-1.327012181,1,0.5979653,1,0.161681831,0,-0.707589626,0,-2.249117613,0
64.58179474,-5.591003418,1,-3.539865255,1,-8.770586967,1,0.031824563,1,-1.382462144,1,0.637877464,1,0.160486236,0,-0.713331699,0,-2.247039557,0
64.58579254,-5.358493805,1,-3.481254578,1,-8.559903145,1,0.012100935,1,-1.433339119,1,0.656816125,1,0.159126401,0,-0.719293177,0,-2.244836569,0
64.58979797,-5.30841732,1,-3.560379028,1,-8.750250816,1,-0.00999066,1,-1.484963298,1,0.680708289,1,0.157625452,0,-0.725479364,0,-2.242539883,0
64.59379578,-4.980868816,1,-3.20336175,1,-8.68556118,1,-0.02670316,1,-1.558971524,1,0.714060664,1,0.155921727,0,-0.731930971,0,-2.240115404,0
64.59779358,-5.296508789,1,-3.090043306,1,-8.834881783,1,-0.032892916,1,-1.632467985,1,0.738893628,1,0.154083595,0,-0.738679171,0,-2.23755908,0
64.60179138,-5.539357185,1,-3.183969021,1,-8.758460045,1,-0.04892429,1,-1.697393894,1,0.765548706,1,0.152130425,0,-0.745726466,0,-2.234897375,0
64.60578919,-5.254597664,1,-2.976405382,1,-8.693992615,1,-0.063638285,1,-1.776171684,1,0.788515031,1,0.15000844,0,-0.753059387,0,-2.232126474,0
64.60979462,-5.428823471,1,-2.854768038,1,-8.921187401,1,-0.075175084,1,-1.86336267,1,0.816043854,1,0.147767544,0,-0.760743976,0,-2.229259968,0
64.61379242,-5.337638378,1,-2.734980583,1,-9.066185951,1,-0.081946537,1,-1.952567339,1,0.839694858,1,0.14538233,0,-0.768774748,0,-2.226268291,0
64.61779022,-5.255097389,1,-2.754574776,1,-9.100158691,1,-0.084293567,1,-2.052608967,1,0.876033485,1,0.142869636,0,-0.777188957,0,-2.223141193,0
64.62178803,-5.239810467,1,-2.870973587,1,-9.182501793,1,-0.089264393,1,-2.166740894,1,0.908711374,1,0.140202418,0,-0.786035538,0,-2.219845533,0
64.62579346,-5.428055763,1,-3.404551744,1,-9.420909882,1,-0.089293204,1,-2.270439148,1,0.962487161,1,0.137345657,0,-0.795341372,0,-2.216318369,0
64.62979126,-5.054113865,1,-3.626707077,1,-9.405000687,1,-0.096873231,1,-2.388432741,1,1.022428632,1,0.134221613,0,-0.805103064,0,-2.21249032,0
64.63378906,-4.828595161,1,-3.914082766,1,-9.640143394,1,-0.106072091,1,-2.524250507,1,1.089419961,1,0.130777404,0,-0.81539017,0,-2.208302498,0
64.63778687,-4.615396023,1,-4.212003231,1,-9.896219254,1,-0.10449741,1,-2.670575857,1,1.158191085,1,0.127030224,0,-0.826277256,0,-2.203732967,0
64.6417923,-4.69272089,1,-4.42769146,1,-10.2491045,1,-0.121093199,1,-2.840859413,1,1.235237122,1,0.122874282,0,-0.837811768,0,-2.19872427,0
64.6457901,-5.085101128,1,-5.017324448,1,-10.72854996,1,-0.160344496,1,-3.008976698,1,1.325323701,1,0.118189104,0,-0.850037813,0,-2.193198204,0
64.6497879,-4.74539423,1,-5.155593872,1,-10.97815514,1,-0.182834134,1,-3.208859444,1,1.414663076,1,0.112886347,0,-0.863010526,0,-2.187081814,0
64.65378571,-4.4302845,1,-5.482613564,1,-11.29233551,1,-0.208317265,1,-3.440443277,1,1.520991087,1,0.106917985,0,-0.876859009,0,-2.180290699,0
64.65778351,-4.355731487,1,-6.149992466,1,-11.53970146,1,-0.238933891,1,-3.691252708,1,1.671004534,1,0.100094534,0,-0.891703606,0,-2.172606468,0
64.66178894,-4.180047035,1,-6.592092991,1,-11.82567406,1,-0.260236859,1,-3.955616236,1,1.821754098,1,0.092200547,0,-0.907593131,0,-2.163798094,0
64.66578674,-4.542952538,1,-7.035399914,1,-12.41186428,1,-0.272304028,1,-4.23733139,1,1.978862882,1,0.083136037,0,-0.924586475,0,-2.153720856,0
64.66979218,-4.48819685,1,-7.2383461,1,-12.4245348,1,-0.275474787,1,-4.535854816,1,2.170102596,1,0.072712757,0,-0.942707717,0,-2.142123938,0
64.67378998,-3.913586855,1,-7.57540226,1,-12.91341305,1,-0.272438049,1,-4.853613853,1,2.390252829,1,0.060594756,0,-0.962058485,0,-2.128592968,0
64.67778778,-5.517036438,1,-8.469074249,1,-13.4534502,1,-0.300968498,1,-5.102487087,1,2.593096256,1,0.046392474,0,-0.98248136,0,-2.112796783,0
64.68179321,-4.82879591,1,-9.478108406,1,-12.92970753,1,-0.326891899,1,-5.429189682,1,2.80932641,1,0.029837001,0,-1.003904104,0,-2.094517708,0
64.68579102,-4.407411575,1,-10.38467884,1,-12.74937916,1,-0.398419917,1,-5.754901886,1,3.047886372,1,0.010239202,0,-1.026528716,0,-2.073156834,0
64.68978882,-5.803964138,1,-10.54334259,1,-12.69477749,1,-0.441348493,1,-6.037011623,1,3.303798199,1,-0.013002943,0,-1.050088406,0,-2.04813385,0
64.69378662,-8.329293251,1,-11.81471634,1,-13.3451767,1,-0.532894909,1,-6.228951931,1,3.546420336,1,-0.044152994,0,-1.074789405,0,-2.010697603,0
64.69779205,-9.648008347,1,-11.39765358,1,-14.0204277,1,-0.606168926,1,-6.328389168,1,3.763774872,1,-0.077130906,0,-1.098980784,0,-1.976023197,0
64.70178986,-11.14438915,1,-9.391622543,1,-14.87246609,1,-0.64009285,1,-6.393923283,1,3.899352312,1,-0.115468159,0,-1.122894526,0,-1.936030269,0
64.70578766,-10.81678391,1,-6.428857803,1,-13.74680424,1,-0.568936348,1,-6.557344913,1,4.10771513,1,-0.159318089,0,-1.146292806,0,-1.890273809,0
64.70979309,-13.53748131,1,-6.702834606,1,-14.85379696,1,-0.495916247,1,-6.601072311,1,4.253830433,1,-0.210105166,0,-1.169139624,0,-1.837190509,0
64.71379089,-14.46929169,1,-6.3675704,1,-15.39936829,1,-0.370518565,1,-6.640240192,1,4.326413155,1,-0.267554641,0,-1.19083631,0,-1.776939392,0
64.7177887,-17.96344757,1,-6.859672546,1,-16.01745415,1,-0.197990254,1,-6.572838306,1,4.337542057,1,-0.331616521,0,-1.211024284,0,-1.70946908,0
64.7217865,-18.3026371,1,-8.139387131,1,-15.14274693,1,-0.112938203,1,-6.384983063,1,4.409536839,1,-0.40214622,0,-1.228957891,0,-1.634989023,0
64.7257843,-17.91051483,1,-10.03796959,1,-15.61714458,1,-0.186352447,1,-6.258224487,1,4.520153046,1,-0.480526745,0,-1.244190931,0,-1.552663565,0
64.72978973,-20.20614815,1,-10.77494907,1,-16.43533707,1,-0.247452125,1,-6.002262115,1,4.497923851,1,-0.565404117,0,-1.256474018,0,-1.464153171,0
64.73378754,-19.94109726,1,-11.95769596,1,-14.82568741,1,-0.412659049,1,-5.715091228,1,4.548971176,1,-0.654799819,0,-1.265295982,0,-1.371663809,0
64.73778534,-19.44766617,1,-13.73244286,1,-13.98616219,1,-0.755460024,1,-5.544726849,1,4.752130508,1,-0.749119043,0,-1.27050674,0,-1.275236845,0
64.74178314,-20.04426193,1,-12.27227402,1,-14.81707191,1,-1.150897741,1,-5.303485394,1,4.774411201,1,-0.846661508,0,-1.271971941,0,-1.177173615,0
64.74578857,-19.11718369,1,-11.34189224,1,-13.28004265,1,-1.411910295,1,-5.047932625,1,4.5980196,1,-0.941872895,0,-1.270318627,0,-1.082925558,0
64.74978638,-17.34674644,1,-11.39526081,1,-11.51411438,1,-1.720154405,1,-4.800393105,1,4.608441353,1,-1.03326416,0,-1.265835285,0,-0.993714333,0
64.75378418,-14.99528503,1,-10.53535748,1,-11.18480206,1,-2.075567961,1,-4.482343197,1,4.558790207,1,-1.119548678,0,-1.258482933,0,-0.911133289,0
64.75778961,-9.815879822,1,-7.648342609,1,-10.44297695,1,-2.305813074,1,-4.085695744,1,4.406301975,1,-1.198061824,0,-1.248883963,0,-0.837789953,0
64.76178742,-2.811356068,1,-4.511154652,1,-9.607158661,1,-2.351624966,1,-3.716270208,1,4.212987423,1,-1.267558098,0,-1.237779975,0,-0.774321616,0
64.76578522,0.364090294,1,-0.152949691,1,-10.19170761,1,-2.168735743,1,-3.403996706,1,4.115246296,1,-1.328168631,0,-1.225607276,0,-0.719694018,0
64.76978302,-3.094204187,1,2.180272341,1,-10.67098999,1,-1.670504928,1,-3.240722895,1,4.015726566,1,-1.380817175,0,-1.212548018,0,-0.671895921,0
64.77378082,-8.137526512,1,5.19988966,1,-9.433668137,1,-0.939614236,1,-3.213165283,1,3.897429228,1,-1.426144481,0,-1.199047089,0,-0.628996789,0
64.77777863,-26.24254799,1,6.439385414,1,-13.16998386,1,0.065371715,1,-3.008594275,1,3.345569372,1,-1.464205861,0,-1.186125755,0,-0.590004027,0
64.78178406,-28.10388374,1,4.744009495,1,-17.68971825,1,0.923900902,1,-1.966979146,1,2.644976139,1,-1.489107132,0,-1.175142527,0,-0.560839415,0
64.78578186,-12.97467613,1,1.005126357,1,-15.21661282,1,1.520477653,1,-1.095303416,1,2.179473162,1,-1.49998188,0,-1.166068554,0,-0.543667495,0
64.78978729,-5.168958187,1,-2.466892958,1,-11.07199764,1,1.941241264,1,-0.71213305,1,1.903879046,1,-1.502481699,0,-1.158184767,0,-0.533364117,0
64.7937851,-5.715234756,1,-5.155208588,1,-9.328526497,1,2.1509583,1,-0.46998775,1,1.675044894,1,-1.500705004,0,-1.151196122,0,-0.526291311,0
64.7977829,-8.084671021,1,-7.204524994,1,-9.586228371,1,2.127309799,1,-0.135083631,1,1.393003702,1,-1.495833278,0,-1.145149827,0,-0.522181392,0
64.80178833,-6.25334549,1,-8.083972931,1,-9.278637886,1,1.924448252,1,0.19382818,1,1.130243778,1,-1.488231778,0,-1.140121579,0,-0.52159512,0
64.80578613,-4.11662817,1,-8.283074379,1,-7.912459373,1,1.640430212,1,0.386839747,1,0.936874747,1,-1.479309797,0,-1.135914326,0,-0.523557961,0
64.80978394,-2.93341732,1,-7.897589207,1,-6.99174881,1,1.321203947,1,0.51382041,1,0.766140759,1,-1.470226765,0,-1.132349849,0,-0.527030051,0
64.81378174,-1.429479599,1,-7.184404373,1,-6.228837013,1,1.015280604,1,0.616576433,1,0.586312771,1,-1.461364031,0,-1.129420877,0,-0.531673729,0
64.81778717,-0.259685189,1,-5.880879879,1,-5.715325356,1,0.760179043,1,0.687587142,1,0.416461498,1,-1.452818394,0,-1.127126932,0,-0.537216544,0
64.82178497,0.272139281,1,-4.341374874,1,-5.447528362,1,0.590268791,1,0.712476969,1,0.247046903,1,-1.444636345,0,-1.125472188,0,-0.543309987,0
64.82578278,0.530719697,1,-2.813694239,1,-5.354500771,1,0.492663026,1,0.733009517,1,0.094320349,1,-1.436658263,0,-1.124421597,0,-0.549764037,0
64.82978821,0.977209389,1,-1.470678926,1,-5.168884754,1,0.471771777,1,0.74153775,1,-0.05356051,1,-1.428677797,0,-1.12394309,0,-0.556496084,0
64.83378601,1.553657293,1,-0.539168894,1,-4.756264687,1,0.519165933,1,0.748251438,1,-0.188808739,1,-1.420434713,0,-1.123992682,0,-0.563468456,0
64.83778381,1.825214505,1,0.157443076,1,-4.672007561,1,0.615529478,1,0.754572749,1,-0.307491094,1,-1.411662102,0,-1.124507546,0,-0.570695698,0
64.84178162,1.993903279,1,0.584918201,1,-4.528253555,1,0.737330377,1,0.7693488,1,-0.412334859,1,-1.40217948,0,-1.125441551,0,-0.578213096,0
64.84577942,1.997464657,1,0.80482918,1,-4.531637669,1,0.858018696,1,0.796067953,1,-0.498242527,1,-1.391872883,0,-1.126696587,0,-0.586100578,0
64.84978485,1.827773809,1,0.783812761,1,-4.532709122,1,0.966202796,1,0.828968227,1,-0.555871904,1,-1.380698681,0,-1.128171206,0,-0.59442693,0
64.85379028,1.751347542,1,0.650210917,1,-4.548995018,1,1.058182359,1,0.87619561,1,-0.60309726,1,-1.368620634,0,-1.129797697,0,-0.60329771,0
64.85778809,1.648585081,1,0.466978192,1,-4.594295979,1,1.137859225,1,0.936617076,1,-0.637761056,1,-1.355602145,0,-1.131487012,0,-0.612826228,0
64.86177826,1.608230472,1,0.379659802,1,-4.603578091,1,1.207774639,1,1.012643337,1,-0.655956507,1,-1.341576457,0,-1.133156657,0,-0.623139799,0
64.86578369,1.481379032,1,0.537466466,1,-4.795687199,1,1.272429943,1,1.10507524,1,-0.672142863,1,-1.326493025,0,-1.134742379,0,-0.634321809,0
64.86978149,1.196986198,1,0.641795814,1,-5.002974987,1,1.339588642,1,1.208273411,1,-0.683493674,1,-1.310207367,0,-1.136209726,0,-0.646519244,0
64.87378693,0.820255339,1,0.832569778,1,-5.244073391,1,1.408436775,1,1.327336073,1,-0.690043807,1,-1.292616367,0,-1.137508869,0,-0.659860551,0
64.87778473,0.399248153,1,0.87792033,1,-5.408105373,1,1.480618358,1,1.468389273,1,-0.702118993,1,-1.273531437,0,-1.138593316,0,-0.674520016,0
64.88178253,0.140083134,1,0.892035484,1,-5.666053295,1,1.573304296,1,1.62168026,1,-0.718399942,1,-1.25278151,0,-1.139429927,0,-0.690638065,0
64.88578033,-0.102101579,1,0.902544856,1,-5.89902401,1,1.659436941,1,1.782041311,1,-0.734673977,1,-1.230265617,0,-1.139989018,0,-0.708306789,0
64.88978577,-0.262550503,1,0.940202475,1,-6.115209103,1,1.747597456,1,1.941200852,1,-0.758691609,1,-1.206002951,0,-1.140223503,0,-0.727510929,0
64.89378357,-0.44817996,1,0.847011626,1,-6.315757751,1,1.835690141,1,2.104341269,1,-0.782967567,1,-1.179994941,0,-1.140107632,0,-0.748249292,0
64.89778137,-0.743641198,1,0.718128502,1,-6.487026215,1,1.915938377,1,2.27026701,1,-0.809225142,1,-1.152269483,0,-1.139590144,0,-0.770505726,0
64.9017868,-0.952639818,1,0.541864514,1,-6.640649319,1,1.994516611,1,2.442791224,1,-0.836371541,1,-1.122845054,0,-1.138620496,0,-0.794282556,0
64.90578461,-1.13286829,1,0.380969077,1,-6.789755344,1,2.059876919,1,2.604783058,1,-0.870407462,1,-1.091896772,0,-1.137161851,0,-0.819440544,0
64.90978241,-1.282557368,1,0.225897074,1,-6.900170326,1,2.126469612,1,2.763373613,1,-0.911739886,1,-1.059522033,0,-1.135192394,0,-0.845899403,0
64.91378784,-1.415260673,1,0.085199066,1,-6.991139889,1,2.180243254,1,2.923613548,1,-0.942305803,1,-1.025859714,0,-1.132656455,0,-0.873547673,0
64.91779327,-1.475336909,1,-0.048715655,1,-7.031756401,1,2.229595661,1,3.073889017,1,-0.977084816,1,-0.99110657,0,-1.129515171,0,-0.902207017,0
64.92179108,-1.638496876,1,-0.144943133,1,-7.131763458,1,2.283902168,1,3.214625359,1,-1.013757706,1,-0.955464423,0,-1.125730872,0,-0.931674898,0
64.92579651,-1.861597538,1,-0.195266619,1,-7.241806984,1,2.341097832,1,3.363085747,1,-1.052693248,1,-0.919009507,0,-1.12127161,0,-0.961850166,0
64.92979431,-2.057613611,1,-0.206754625,1,-7.340615273,1,2.393466949,1,3.494791508,1,-1.096158504,1,-0.881917894,0,-1.116119742,0,-0.992558479,0
64.93379211,-2.161474943,1,-0.226460814,1,-7.42489481,1,2.454732656,1,3.627300739,1,-1.135308146,1,-0.844338298,0,-1.110246658,0,-1.023636222,0
64.93778992,-2.29346323,1,-0.122159973,1,-8.195206642,1,2.496228933,1,3.760628939,1,-1.20851481,1,-0.806400597,0,-1.10364747,0,-1.054959774,0
64.94178772,-2.794101,1,0.024437504,1,-7.007325172,1,2.596511364,1,3.911996841,1,-1.274166942,1,-0.767853379,0,-1.096350074,0,-1.086829782,0
64.94579315,-1.603710294,1,0.393902481,1,-7.410834312,1,2.70510149,1,3.942661762,1,-1.29754734,1,-0.732045591,0,-1.087881088,0,-1.114764094,0
64.94979096,-2.562882662,1,-0.090114743,1,-7.571657181,1,2.809915066,1,4.034799576,1,-1.322387695,1,-0.69383657,0,-1.079243302,0,-1.145501256,0
64.95378876,-2.795807362,1,-0.548844397,1,-7.567135334,1,2.871495485,1,4.144118786,1,-1.372658014,1,-0.655821562,0,-1.069830894,0,-1.175796747,0
64.95778656,-2.886711121,1,-0.778178573,1,-7.611114025,1,2.910171509,1,4.243749619,1,-1.430536866,1,-0.618112564,0,-1.059682488,0,-1.205686569,0
64.96179199,-2.860811949,1,-0.84211129,1,-7.602632523,1,2.939332485,1,4.318751812,1,-1.494066,1,-0.580893517,0,-1.048838854,0,-1.235031366,0
64.9657898,-2.785322428,1,-0.906066179,1,-7.622661591,1,2.958595991,1,4.393224716,1,-1.544592023,1,-0.54429996,0,-1.037345052,0,-1.263719201,0
64.9697876,-2.808623075,1,-1.073801517,1,-7.687502861,1,2.962010384,1,4.448320866,1,-1.596982241,1,-0.508556604,0,-1.025200367,0,-1.291572809,0
64.97379303,-2.818245888,1,-1.119911313,1,-7.789727211,1,2.959114552,1,4.498915672,1,-1.647899747,1,-0.473710805,0,-1.012470722,0,-1.318588734,0
64.97779083,-2.76739502,1,-0.988803029,1,-7.833774567,1,2.956514359,1,4.540748596,1,-1.705554128,1,-0.439786434,0,-0.999193668,0,-1.344738245,0
64.98178864,-2.867611408,1,-0.830659747,1,-7.958503246,1,2.975277185,1,4.567790985,1,-1.76370883,1,-0.406761467,0,-0.985431612,0,-1.370010376,0
64.98578644,-2.969120264,1,-0.639602304,1,-8.129167557,1,2.992453337,1,4.588890076,1,-1.826636076,1,-0.374601662,0,-0.971231222,0,-1.394396901,0
64.98978424,-3.027493715,1,-0.615994215,1,-8.272130013,1,3.019471407,1,4.606323242,1,-1.882035494,1,-0.343270689,0,-0.956619084,0,-1.417907715,0
64.99378967,-3.24758625,1,-0.554030418,1,-8.450370789,1,3.054549694,1,4.609284878,1,-1.933164597,1,-0.312755406,0,-0.941633105,0,-1.44050622,0
64.99778748,-3.464431763,1,-0.477567226,1,-8.670928955,1,3.095034838,1,4.612951756,1,-1.986442924,1,-0.283003628,0,-0.926294923,0,-1.462212086,0
65.00178528,-3.769227505,1,-0.494588792,1,-8.895664215,1,3.149760246,1,4.618881226,1,-2.026455402,1,-0.253964871,0,-0.910625696,0,-1.483029485,0
65.00578308,-4.317480087,1,-0.539343596,1,-9.146297455,1,3.201470137,1,4.631801605,1,-2.077959776,1,-0.225589141,0,-0.894602299,0,-1.502999902,0
65.00978851,-4.775272369,1,-0.671345055,1,-9.352648735,1,3.254205704,1,4.658993721,1,-2.117268801,1,-0.197836578,0,-0.878191769,0,-1.522143245,0
65.01378632,-5.207696915,1,-0.844838083,1,-9.610808372,1,3.310590982,1,4.689835548,1,-2.155162096,1,-0.170701206,0,-0.861380994,0,-1.540460825,0
65.01778412,-5.464765072,1,-1.068534613,1,-9.87909317,1,3.367048025,1,4.715703487,1,-2.18297863,1,-0.144151375,0,-0.844175398,0,-1.557972312,0
65.02178955,-5.805674553,1,-1.047259331,1,-10.21821976,1,3.418671131,1,4.742079258,1,-2.215778351,1,-0.118200503,0,-0.826569259,0,-1.574661016,0
65.02578735,-6.053046703,1,-1.054141641,1,-10.52865314,1,3.475131512,1,4.755558968,1,-2.262429237,1,-0.09278015,0,-0.808610082,0,-1.590606689,0
65.02978516,-6.119216919,1,-0.987703025,1,-10.87681675,1,3.537783623,1,4.761788845,1,-2.306536913,1,-0.067825623,0,-0.790364265,0,-1.605856657,0
65.03379059,-6.247302055,1,-0.853369117,1,-11.39857578,1,3.606411457,1,4.749350071,1,-2.373605251,1,-0.043228202,0,-0.771892786,0,-1.620506644,0
65.03779602,-6.582964897,1,-0.847140849,1,-11.86995029,1,3.68801713,1,4.719353676,1,-2.449891806,1,-0.018864157,0,-0.753262937,0,-1.634647489,0
