Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
65.04179382,-6.963965893,1,-0.78520757,1,-12.34026814,1,3.76301074,1,4.688961029,1,-2.543194532,1,0.005352508,0,-0.7345137,0,-1.648391604,0
65.04579926,-7.37712431,1,-0.634261012,1,-12.89909172,1,3.826416731,1,4.63598156,1,-2.656267166,1,0.029448248,0,-0.715686917,0,-1.661848068,0
65.04979706,-7.79101944,1,-0.675906181,1,-13.49300766,1,3.872818947,1,4.591322899,1,-2.77341938,1,0.053444974,0,-0.696794868,0,-1.675103903,0
65.05379486,-8.347943306,1,-0.68807596,1,-14.20145512,1,3.921708345,1,4.535420895,1,-2.894901991,1,0.077353962,0,-0.677840173,0,-1.688196898,0
65.05779266,-9.138091087,1,-0.508869946,1,-14.97327423,1,3.949236155,1,4.487168789,1,-3.016383171,1,0.101127267,0,-0.658831537,0,-1.701158047,0
65.06179047,-10.35152912,1,-0.341681421,1,-15.65322971,1,3.95720005,1,4.444663048,1,-3.147008896,1,0.124712065,0,-0.639702857,0,-1.714008451,0
65.0657959,-11.72893333,1,-0.033905607,1,-16.2985096,1,3.953631163,1,4.430092335,1,-3.284346581,1,0.148055598,0,-0.620375872,0,-1.726785302,0
65.0697937,-13.22366142,1,0.219407499,1,-17.13109589,1,3.937195301,1,4.436175823,1,-3.435172796,1,0.171149075,0,-0.600738168,0,-1.739528418,0
65.0737915,-14.76531506,1,0.41330862,1,-17.35726166,1,3.908118963,1,4.468722343,1,-3.592773914,1,0.193935186,0,-0.580668747,0,-1.752288938,0
65.07778931,-16.29401779,1,0.40815416,1,-17.8742485,1,3.851959229,1,4.469161034,1,-3.733076572,1,0.216317385,0,-0.560173631,0,-1.76499033,0
65.08179474,-18.36264038,1,0.425931603,1,-18.36166573,1,3.760552645,1,4.497115612,1,-3.888691425,1,0.238177463,0,-0.539269149,0,-1.777667403,0
65.08579254,-20.37021828,1,1.345582485,1,-18.74967766,1,3.627681255,1,4.527234554,1,-4.055842876,1,0.259350419,0,-0.517870963,0,-1.790349007,0
65.08979034,-22.18372536,1,2.918869257,1,-18.88910103,1,3.494402647,1,4.535952568,1,-4.228263378,1,0.279775202,0,-0.495974153,0,-1.803091168,0
65.09379578,-24.30813408,1,5.243261337,1,-18.69785309,1,3.387892962,1,4.542364597,1,-4.395078182,1,0.299495876,0,-0.473645896,0,-1.815911651,0
65.09779358,-26.66262245,1,7.182680607,1,-17.86761284,1,3.322649002,1,4.559947014,1,-4.534179211,1,0.318635821,0,-0.450879991,0,-1.828744888,0
65.10179138,-28.37357903,1,8.736085892,1,-16.27790833,1,3.294879436,1,4.603840351,1,-4.639352798,1,0.337259829,0,-0.427621365,0,-1.841436028,0
65.10579681,-29.63927078,1,9.425409317,1,-14.21637154,1,3.303295851,1,4.651816368,1,-4.686191082,1,0.355440587,0,-0.403870702,0,-1.853758812,0
65.10978699,-31.06114388,1,8.094171524,1,-11.78776169,1,3.280228853,1,4.691062927,1,-4.640846729,1,0.373097658,0,-0.379759014,0,-1.865443707,0
65.11378479,-31.65826035,1,5.90094471,1,-9.320536613,1,3.103728056,1,4.699273109,1,-4.50192976,1,0.389766067,0,-0.355488658,0,-1.876157284,0
65.11779022,-31.47085953,1,3.884202242,1,-6.739273548,1,2.758011818,1,4.608300686,1,-4.256148815,1,0.40474239,0,-0.331519306,0,-1.885681629,0
65.12178803,-30.59629059,1,2.574621439,1,-4.284567356,1,2.29686451,1,4.421926498,1,-3.892905951,1,0.417426616,0,-0.30841893,0,-1.8938272,0
65.12579346,-29.6339817,1,3.363865852,1,-1.930765271,1,1.824481249,1,4.136838913,1,-3.463722706,1,0.427610815,0,-0.286756843,0,-1.900512815,0
65.12979126,-28.64095497,1,6.408767223,1,0.465945095,1,1.477124453,1,3.77243042,1,-3.005512714,1,0.435634673,0,-0.266957313,0,-1.905839682,0
65.13378906,-28.45406914,1,10.42992687,1,2.6737113,1,1.314528942,1,3.343883753,1,-2.550876379,1,0.442235351,0,-0.2493435,0,-1.909990788,0
65.13778687,-29.136549,1,14.03134346,1,4.684246063,1,1.347911835,1,2.900473356,1,-2.095124245,1,0.448271602,0,-0.234071001,0,-1.913096428,0
65.1417923,-30.06296349,1,17.01961136,1,6.184998989,1,1.559783816,1,2.459996223,1,-1.632071972,1,0.454519302,0,-0.221169412,0,-1.915177822,0
65.1457901,-30.49416924,1,19.40936279,1,7.12460041,1,1.914940476,1,2.009802341,1,-1.162489891,1,0.461672723,0,-0.210690558,0,-1.916262507,0
65.1497879,-30.30254173,1,20.72463608,1,7.578561783,1,2.324621201,1,1.558215976,1,-0.705269694,1,0.470178813,0,-0.202642113,0,-1.916382551,0
65.15379334,-29.62686348,1,20.91884804,1,7.560228348,1,2.696619987,1,1.11480689,1,-0.307627887,1,0.48011443,0,-0.196962059,0,-1.91570425,0
65.15779877,-28.75974846,1,20.01123619,1,7.359620571,1,2.916279793,1,0.680101693,1,0.01217098,1,0.491160572,0,-0.193533689,0,-1.914525747,0
65.16179657,-28.30114555,1,17.70960617,1,6.872672558,1,2.909192801,1,0.264611632,1,0.276194453,1,0.502598584,0,-0.192160368,0,-1.913088441,0
65.165802,-17.16051483,1,-3.351172924,1,0.5875265,1,1.709422946,1,-0.307529271,1,0.6120646,1,0.512309968,0,-0.193001598,0,-1.911551952,0
65.16979981,-25.52983284,1,-14.9926033,1,7.070547104,1,-1.367225885,1,-1.39220047,1,1.295520902,1,0.512592196,0,-0.197662771,0,-1.909870744,0
65.17379761,-36.76481628,1,-11.20140553,1,10.93818855,1,-3.666108131,1,-2.302904129,1,1.903128862,1,0.501853704,0,-0.207486808,0,-1.907844543,0
65.17780304,-11.86357594,1,15.19080067,1,8.697921753,1,-3.370513678,1,-2.348306417,1,2.606468201,1,0.486471772,0,-0.220109493,0,-1.904393673,0
65.18180084,11.30549526,1,15.76200199,1,0.415591419,1,-3.038249493,1,-2.362013578,1,2.884430408,1,0.472535491,0,-0.233394086,0,-1.898712397,0
65.18579865,-2.633508444,1,8.559695244,1,-11.18234634,1,-2.961635351,1,-2.813626289,1,3.097363949,1,0.45904085,0,-0.248090178,0,-1.892460823,0
65.18979645,-17.93831253,1,-4.15673542,1,-20.17303276,1,-2.752944708,1,-2.376784801,1,2.875138998,1,0.445882767,0,-0.263002157,0,-1.886075139,0
65.19379425,-7.029517174,1,-18.75699615,1,-23.26011276,1,-2.413110733,1,-1.459606171,1,2.683990002,1,0.432223409,0,-0.275428444,0,-1.871906042,0
65.19779205,6.112177372,1,-30.91817474,1,-23.24453163,1,-2.575079918,1,-1.011675835,1,2.690209866,1,0.420105755,0,-0.284234226,0,-1.8638556,0
65.20179749,4.166266918,1,-36.4848175,1,-16.38817024,1,-3.245686054,1,-1.076168537,1,2.784037828,1,0.405982316,0,-0.292443663,0,-1.855112314,0
65.20579529,4.88347578,1,-29.00610733,1,-11.40479565,1,-3.534419775,1,-1.160238028,1,2.877700567,1,0.389800727,0,-0.300840735,0,-1.845956683,0
65.20979309,3.634907961,1,-19.15367508,1,-8.38257122,1,-3.832623959,1,-1.503538132,1,2.966715574,1,0.37219727,0,-0.310193241,0,-1.836674929,0
65.21379852,3.297790766,1,-5.584514141,1,-6.113529682,1,-3.850395203,1,-2.014909744,1,2.861363649,1,0.353912413,0,-0.320785165,0,-1.827811599,0
65.21779633,1.15985775,1,0.728346467,1,-5.470336914,1,-3.682425022,1,-2.652009249,1,2.904159307,1,0.336336523,0,-0.333346695,0,-1.819573164,0
65.22179413,-3.502798319,1,2.596539974,1,-7.765414238,1,-3.791670561,1,-3.250492573,1,2.83522296,1,0.318924129,0,-0.348351121,0,-1.812145233,0
65.22579193,-10.19427967,1,2.488642454,1,-10.21824646,1,-3.828966618,1,-3.456197023,1,2.683879137,1,0.301255941,0,-0.364589781,0,-1.8052634,0
65.22978973,-21.57827568,1,7.126391411,1,-14.75288391,1,-3.653715849,1,-3.31959796,1,2.374763727,1,0.283962548,0,-0.380610704,0,-1.799053431,0
65.23379517,-32.82916641,1,13.63654232,1,-17.68344688,1,-3.193644762,1,-2.705415964,1,1.885647535,1,0.268229902,0,-0.394630909,0,-1.793718576,0
65.23779297,-30.46053505,1,14.78518677,1,-18.41118431,1,-2.610559464,1,-1.897885799,1,1.347284436,1,0.254903167,0,-0.405175805,0,-1.789554954,0
65.24179077,-20.27827644,1,17.72816849,1,-17.57446861,1,-1.940616846,1,-1.330911398,1,1.059645772,1,0.244531363,0,-0.41250205,0,-1.786240935,0
65.24578857,-14.25289536,1,17.99905396,1,-18.10850716,1,-1.536256433,1,-1.087394714,1,1.053986073,1,0.236312509,0,-0.418174565,0,-1.783071041,0
65.24979401,-10.5577774,1,13.89865208,1,-16.19506454,1,-1.101833105,1,-0.937510073,1,1.137262344,1,0.229558527,0,-0.423077881,0,-1.779417396,0
65.25379181,-8.013072968,1,8.061347008,1,-15.18089962,1,-0.81862396,1,-0.880756855,1,1.196434021,1,0.224064156,0,-0.427660853,0,-1.775277495,0
65.25778961,-6.354605198,1,0.445403963,1,-13.79917908,1,-0.613853097,1,-0.808018029,1,1.111854553,1,0.219492808,0,-0.431987703,0,-1.771121383,0
65.26179504,-7.996293545,1,-4.770456314,1,-11.15822315,1,-0.496842384,1,-0.721543908,1,0.908069789,1,0.215755373,0,-0.435858369,0,-1.767486691,0
65.26579285,-5.296666145,1,-6.283212662,1,-8.717556,1,-0.41332677,1,-0.687379241,1,0.748426437,1,0.212734222,0,-0.439286351,0,-1.764589787,0
65.26979065,-5.174283028,1,-6.392344952,1,-7.434215546,1,-0.463013709,1,-0.71489948,1,0.645133317,1,0.209991887,0,-0.442624152,0,-1.762228489,0
65.27379608,-6.361776829,1,-5.840438843,1,-7.761352539,1,-0.536726296,1,-0.683272362,1,0.551214695,1,0.2071684,0,-0.445875585,0,-1.760281682,0
65.27780151,-8.349291801,1,-3.018841982,1,-8.377118111,1,-0.52784276,1,-0.562948883,1,0.474396199,1,0.20426254,0,-0.44874534,0,-1.758631945,0
65.28179932,-9.350987434,1,-1.597130537,1,-8.614813805,1,-0.484485924,1,-0.322867274,1,0.431181163,1,0.201586947,0,-0.450868249,0,-1.757074356,0
65.28580475,-8.023483276,1,-0.460745245,1,-8.129564285,1,-0.414666861,1,-0.204568326,1,0.475421131,1,0.199012935,0,-0.452225685,0,-1.755330086,0
65.28980255,-5.911495686,1,-1.766187668,1,-8.003568649,1,-0.3787826,1,-0.182720944,1,0.510377228,1,0.196582794,0,-0.453373402,0,-1.7533319,0
65.29380035,-5.872308731,1,-3.745767355,1,-8.749052048,1,-0.363236398,1,-0.156886518,1,0.483809292,1,0.194192514,0,-0.454435915,0,-1.751288414,0
65.29779816,-5.928423882,1,-4.80498457,1,-8.372173309,1,-0.375124663,1,-0.119857207,1,0.457645595,1,0.191886663,0,-0.455335557,0,-1.749360323,0
65.30179596,-5.459614277,1,-5.088190079,1,-8.083193779,1,-0.398709595,1,-0.106519803,1,0.466595829,1,0.189500555,0,-0.45611456,0,-1.74744308,0
65.30579376,-5.16771698,1,-4.49305439,1,-8.413834572,1,-0.433554024,1,-0.084732912,1,0.47783047,1,0.186939895,0,-0.456839383,0,-1.74546051,0
65.30979919,-4.950400352,1,-4.226510048,1,-8.774062157,1,-0.424265563,1,-0.103630126,1,0.494092852,1,0.184329838,0,-0.457577407,0,-1.743410349,0
65.313797,-5.129951,1,-4.156055927,1,-8.638508797,1,-0.454959333,1,-0.087699741,1,0.524883091,1,0.181617811,0,-0.458320886,0,-1.741235733,0
65.3177948,-4.88702631,1,-4.148901939,1,-8.30076313,1,-0.456027895,1,-0.088494048,1,0.527534544,1,0.178795591,0,-0.459056586,0,-1.738981605,0
65.32180023,-5.580766201,1,-3.617819786,1,-8.414827347,1,-0.451710194,1,-0.098574489,1,0.505719066,1,0.17599313,0,-0.459802896,0,-1.736782312,0
65.32579804,-5.401891232,1,-2.523087263,1,-8.296081543,1,-0.420381069,1,-0.099057496,1,0.482874334,1,0.173312858,0,-0.460536599,0,-1.734683275,0
65.32979584,-5.157804012,1,-1.594847322,1,-8.575451851,1,-0.375059247,1,-0.113550104,1,0.448244393,1,0.17083855,0,-0.461271882,0,-1.732723713,0
65.33379364,-5.131268978,1,-1.420639634,1,-8.706973076,1,-0.337238431,1,-0.108111382,1,0.424556583,1,0.168599546,0,-0.462005943,0,-1.73088491,0
65.33779144,-4.946485043,1,-1.845718265,1,-8.758833885,1,-0.293296069,1,-0.114649527,1,0.401779741,1,0.166558966,0,-0.462722242,0,-1.729140759,0
65.34179688,-4.785770893,1,-2.614382505,1,-8.656112671,1,-0.271309763,1,-0.126129508,1,0.381503314,1,0.16469343,0,-0.463459402,0,-1.72748971,0
65.34579468,-4.766715527,1,-3.16969943,1,-8.643774033,1,-0.258971184,1,-0.147166774,1,0.367443174,1,0.16294229,0,-0.464239538,0,-1.725944757,0
65.34979248,-4.879709244,1,-2.928255081,1,-8.675440788,1,-0.251623064,1,-0.155590802,1,0.346936345,1,0.161263347,0,-0.465077668,0,-1.72447741,0
65.35379028,-4.947793961,1,-2.324230909,1,-8.691823959,1,-0.23218897,1,-0.170981124,1,0.335849464,1,0.159666285,0,-0.465936899,0,-1.723078966,0
65.35779572,-5.297350407,1,-1.887622833,1,-8.660098076,1,-0.204796776,1,-0.184824318,1,0.316684127,1,0.158201039,0,-0.466839641,0,-1.721758962,0
65.36179352,-5.258174419,1,-1.989432931,1,-8.570738792,1,-0.183228448,1,-0.185254976,1,0.295778185,1,0.156863287,0,-0.46775949,0,-1.720530987,0
65.36579132,-5.075328827,1,-2.456063032,1,-8.478541374,1,-0.171298623,1,-0.187868103,1,0.271605074,1,0.155652359,0,-0.468662739,0,-1.719418287,0
65.36978912,-5.003809452,1,-2.824210405,1,-8.449561119,1,-0.167487249,1,-0.194802359,1,0.242402822,1,0.154529482,0,-0.469578296,0,-1.718417048,0
65.37378693,-4.98285532,1,-2.822711706,1,-8.457515717,1,-0.16467315,1,-0.205880716,1,0.222237676,1,0.153471619,0,-0.470506996,0,-1.717525482,0
65.37779236,-5.08858633,1,-2.444561243,1,-8.477462769,1,-0.148337811,1,-0.211537227,1,0.205377206,1,0.15249373,0,-0.471455991,0,-1.716724515,0
65.38179016,-5.068981647,1,-2.325750113,1,-8.487007141,1,-0.133760005,1,-0.217822537,1,0.187174916,1,0.151601031,0,-0.472412765,0,-1.715996265,0
65.38578796,-4.928634167,1,-2.325736284,1,-8.547850609,1,-0.117585845,1,-0.229227602,1,0.163795725,1,0.150808722,0,-0.473398507,0,-1.715364456,0
65.38978577,-4.661835194,1,-2.411463976,1,-8.545402527,1,-0.100915708,1,-0.239197478,1,0.147880569,1,0.150124311,0,-0.474411368,0,-1.714829326,0
65.39379883,-4.672671318,1,-2.239215851,1,-8.7231493,1,-0.077989578,1,-0.261905849,1,0.130186722,1,0.149557531,0,-0.4754861,0,-1.714385033,0
65.39780426,-4.600496769,1,-1.909113526,1,-8.686130524,1,-0.054386418,1,-0.275828451,1,0.111141242,1,0.149121463,0,-0.476623148,0,-1.71402812,0
65.40180206,-4.650143147,1,-1.820381761,1,-8.668830872,1,-0.020231567,1,-0.292520463,1,0.097280324,1,0.148847282,0,-0.477814168,0,-1.713751554,0
65.4058075,-4.630894184,1,-1.934150338,1,-8.662337303,1,0.009965844,1,-0.30467093,1,0.080067225,1,0.14874272,0,-0.479054868,0,-1.713560104,0
65.4098053,-4.532774925,1,-2.36575532,1,-8.525043488,1,0.033663765,1,-0.314110547,1,0.074450538,1,0.148777828,0,-0.480328888,0,-1.713431358,0
65.4138031,-4.51470232,1,-2.721590996,1,-8.476209641,1,0.053588629,1,-0.322894484,1,0.076410159,1,0.148906797,0,-0.48164475,0,-1.713316679,0
65.4178009,-4.524356365,1,-3.00302577,1,-8.344429016,1,0.063828655,1,-0.332223624,1,0.083985679,1,0.149087012,0,-0.482992351,0,-1.713178873,0
65.42179871,-4.635275841,1,-3.075865984,1,-8.215543747,1,0.052627318,1,-0.339906752,1,0.098925926,1,0.14923723,0,-0.48437348,0,-1.712989569,0
65.42580414,-4.823302269,1,-3.283285618,1,-8.09610939,1,0.056782339,1,-0.334544331,1,0.113329947,1,0.149341777,0,-0.485774964,0,-1.712737441,0
65.42980194,-4.77951622,1,-3.480757475,1,-7.940589905,1,0.024529219,1,-0.329433322,1,0.132811666,1,0.14934434,0,-0.487172544,0,-1.712406516,0
65.43379974,-4.988212109,1,-3.659328938,1,-7.725680828,1,0.017548023,1,-0.315088153,1,0.146199584,1,0.149239764,0,-0.48853153,0,-1.711997151,0
65.43779755,-5.047820568,1,-3.609940052,1,-7.663444519,1,-0.000136026,1,-0.291424215,1,0.163542569,1,0.149046823,0,-0.489820242,0,-1.711510301,0
65.44180298,-5.030766487,1,-3.418691874,1,-7.637811661,1,-0.004980883,1,-0.273712009,1,0.171861202,1,0.161509469,0,-0.553046405,0,-1.600007057,0
65.44580078,-4.984176636,1,-2.969381571,1,-7.701541424,1,-0.011786126,1,-0.255851656,1,0.181770876,1,0.160035878,0,-0.55413717,0,-1.601019382,0
65.44979858,-4.943951607,1,-2.620144129,1,-7.76932478,1,-0.004189783,1,-0.242503807,1,0.185511529,1,0.159648612,0,-0.555230081,0,-1.600344896,0
65.45379639,-4.9924016,1,-2.361468792,1,-7.93565321,1,0.003831995,1,-0.23040238,1,0.187093437,1,0.159277827,0,-0.556281447,0,-1.599656582,0
65.45779419,-5.045956135,1,-2.218280792,1,-7.877248764,1,0.016859442,1,-0.22947289,1,0.173396334,1,0.158954531,0,-0.557307541,0,-1.598980784,0
65.46179962,-4.994391918,1,-2.296466827,1,-7.902517319,1,0.027443716,1,-0.223357469,1,0.169332072,1,0.158719838,0,-0.558300734,0,-1.598356843,0
65.46579742,-4.977416515,1,-2.377234697,1,-7.965115547,1,0.04390458,1,-0.21936658,1,0.169133052,1,0.158534691,0,-0.559286714,0,-1.597736716,0
65.46979523,-4.774018764,1,-2.47403717,1,-8.080352783,1,0.051225379,1,-0.220799983,1,0.162540078,1,0.158412412,0,-0.560250878,0,-1.597137332,0
65.47379303,-4.600149632,1,-2.518508911,1,-8.252475739,1,0.040685616,1,-0.240126029,1,0.155106843,1,0.158288643,0,-0.561267734,0,-1.596565366,0
65.47779846,-4.745781898,1,-2.302971125,1,-8.238839149,1,0.064829215,1,-0.254755914,1,0.156129315,1,0.158205673,0,-0.562347651,0,-1.596026182,0
65.48179627,-4.607449532,1,-2.445775747,1,-8.275933266,1,0.073213406,1,-0.262157112,1,0.154531091,1,0.158204138,0,-0.563470364,0,-1.595502853,0
65.48579407,-4.639188766,1,-2.473220825,1,-8.308325768,1,0.089508489,1,-0.274054915,1,0.162642062,1,0.158244908,0,-0.564625084,0,-1.594960928,0
65.4897995,-4.68947506,1,-2.665656805,1,-8.3038311,1,0.103379801,1,-0.282137901,1,0.164030373,1,0.158335507,0,-0.56581974,0,-1.594410777,0
65.4937973,-4.717610836,1,-2.643566608,1,-8.188167572,1,0.114111602,1,-0.287941933,1,0.175271109,1,0.158437312,0,-0.567044914,0,-1.593822718,0
65.49779511,-4.811203003,1,-2.820060253,1,-8.210360527,1,0.120876648,1,-0.291914552,1,0.182496995,1,0.15856947,0,-0.568305135,0,-1.593201876,0
65.50179291,-4.699388504,1,-2.957208872,1,-8.212366104,1,0.100439928,1,-0.306336373,1,0.191320553,1,0.158672288,0,-0.569597304,0,-1.59254384,0
65.50579071,-4.797685623,1,-2.949426889,1,-8.133990288,1,0.100856692,1,-0.311286807,1,0.198738083,1,0.158703879,0,-0.570935845,0,-1.591855288,0
65.50979614,-4.824960232,1,-2.816345692,1,-8.137268066,1,0.094486676,1,-0.315376699,1,0.213699892,1,0.158694774,0,-0.572308123,0,-1.591120005,0
65.51380158,-4.907270432,1,-2.471548319,1,-8.150425911,1,0.106345646,1,-0.326514989,1,0.216899395,1,0.158670336,0,-0.573714018,0,-1.590347409,0
65.51779938,-5.017812729,1,-2.402796507,1,-8.065852165,1,0.108966574,1,-0.327084184,1,0.216971517,1,0.158688352,0,-0.575138867,0,-1.589564323,0
65.52180481,-5.091158867,1,-2.24966526,1,-8.035646439,1,0.10988827,1,-0.331552505,1,0.212306559,1,0.158706561,0,-0.576582909,0,-1.588794827,0
65.52580261,-5.169799805,1,-2.107281685,1,-8.031136513,1,0.117427707,1,-0.335438848,1,0.207559049,1,0.15876466,0,-0.578036606,0,-1.588062406,0
65.52980042,-5.135921478,1,-2.240935326,1,-8.071647644,1,0.119392067,1,-0.335897684,1,0.197959408,1,0.158864588,0,-0.579491973,0,-1.587357998,0
65.53379822,-5.221018314,1,-2.148328543,1,-8.082997322,1,0.116174527,1,-0.347176582,1,0.183027402,1,0.15897736,0,-0.580963135,0,-1.586721897,0
65.53780365,-5.179250717,1,-2.095175505,1,-8.079708099,1,0.127424836,1,-0.351511657,1,0.169329748,1,0.159162059,0,-0.582456887,0,-1.586155534,0
65.54180145,-5.176968575,1,-2.158810139,1,-8.119071007,1,0.148061201,1,-0.358609945,1,0.163297668,1,0.159426868,0,-0.583966672,0,-1.585642934,0
65.54579926,-5.178982735,1,-2.333405018,1,-8.042357445,1,0.150381491,1,-0.363650739,1,0.151203617,1,0.15976575,0,-0.585495532,0,-1.585177779,0
65.54980469,-5.190917015,1,-2.491594315,1,-8.033722878,1,0.156184733,1,-0.373122603,1,0.152086586,1,0.160139352,0,-0.58704263,0,-1.584748626,0
65.55380249,-5.166187286,1,-2.652703285,1,-8.040092468,1,0.157486305,1,-0.374855638,1,0.148884565,1,0.160526291,0,-0.588625431,0,-1.584315181,0
65.55780029,-5.033015728,1,-2.837231636,1,-8.018508911,1,0.15655075,1,-0.390055388,1,0.150699139,1,0.160928488,0,-0.590228915,0,-1.583898306,0
65.5617981,-4.934135437,1,-3.062680483,1,-8.126039505,1,0.15025495,1,-0.396810591,1,0.15384239,1,0.161317632,0,-0.591876626,0,-1.583473086,0
65.5657959,-4.982666492,1,-3.005041838,1,-8.079506874,1,0.122160874,1,-0.415099323,1,0.165294632,1,0.161608323,0,-0.59358561,0,-1.58302784,0
65.56980133,-5.058924198,1,-2.853562593,1,-8.062231064,1,0.129103735,1,-0.422397763,1,0.167683765,1,0.161846012,0,-0.595345736,0,-1.582562327,0
65.57379913,-5.030976772,1,-2.810191393,1,-8.121991158,1,0.126155451,1,-0.436040521,1,0.177531078,1,0.162085399,0,-0.597159624,0,-1.582073569,0
65.57779694,-5.041975498,1,-2.901290655,1,-8.122033119,1,0.130574107,1,-0.444991291,1,0.187217891,1,0.162291974,0,-0.599009216,0,-1.581543922,0
65.58179474,-5.007721901,1,-2.933897972,1,-8.117304802,1,0.124171831,1,-0.461338222,1,0.198496491,1,0.162483647,0,-0.600915432,0,-1.580979109,0
65.58580017,-5.038178444,1,-2.776062012,1,-8.102581024,1,0.124996975,1,-0.475860029,1,0.200921476,1,0.162645325,0,-0.60290122,0,-1.580384731,0
65.58979797,-5.088879108,1,-2.814582586,1,-8.122211456,1,0.133666411,1,-0.499201536,1,0.210428908,1,0.162822708,0,-0.604966521,0,-1.579782963,0
65.59379578,-5.16264534,1,-2.750239849,1,-8.142416954,1,0.137461156,1,-0.519243598,1,0.212801561,1,0.163019821,0,-0.607117057,0,-1.579167366,0
65.59779358,-5.090902328,1,-3.034616947,1,-8.253666878,1,0.131017461,1,-0.54445678,1,0.218647525,1,0.163219869,0,-0.609364212,0,-1.578555226,0
65.60179138,-5.016594887,1,-2.95763588,1,-8.222423553,1,0.114845879,1,-0.564429641,1,0.233324155,1,0.163336664,0,-0.611692548,0,-1.57790935,0
65.60579681,-5.108644009,1,-2.657706499,1,-8.235559464,1,0.122868344,1,-0.589251041,1,0.238826707,1,0.163410351,0,-0.614127517,0,-1.577231407,0
65.60979462,-5.181373119,1,-2.607767582,1,-8.199464798,1,0.143294156,1,-0.600468814,1,0.251770496,1,0.163532227,0,-0.616638064,0,-1.576522589,0
65.61379242,-5.246127129,1,-2.637783289,1,-8.190467834,1,0.15476054,1,-0.631174743,1,0.26021409,1,0.163687676,0,-0.619242787,0,-1.575772524,0
65.61779022,-5.19222784,1,-2.763316631,1,-8.265271187,1,0.156833336,1,-0.658680916,1,0.273726076,1,0.163858876,0,-0.621958494,0,-1.574988723,0
65.62179565,-5.091637611,1,-2.63937974,1,-8.405091286,1,0.161216438,1,-0.696214676,1,0.279720128,1,0.164026707,0,-0.624807596,0,-1.57419157,0
65.62579346,-5.15766573,1,-2.549511671,1,-8.69858551,1,0.180331379,1,-0.732609212,1,0.287706256,1,0.164239392,0,-0.627807796,0,-1.573395491,0
65.62979126,-5.112675667,1,-2.752303839,1,-8.549307823,1,0.188262507,1,-0.7808972,1,0.300509661,1,0.164495662,0,-0.630980432,0,-1.572563171,0
65.63379669,-5.247858047,1,-2.711488962,1,-8.39961338,1,0.199581966,1,-0.820806265,1,0.311347038,1,0.16476956,0,-0.634345889,0,-1.571728706,0
65.63780975,-5.278365135,1,-2.822292566,1,-8.298196793,1,0.213196918,1,-0.86216718,1,0.335156828,1,0.165067509,0,-0.637888491,0,-1.570832014,0
65.64180756,-5.109172344,1,-2.988905907,1,-8.25124836,1,0.232078031,1,-0.891649306,1,0.354525417,1,0.165380985,0,-0.641570747,0,-1.569850445,0
65.64580536,-5.125803947,1,-2.981936455,1,-8.25869751,1,0.227141649,1,-0.928947151,1,0.374482483,1,0.165679187,0,-0.645405173,0,-1.568802238,0
65.64980316,-5.248596668,1,-2.960460901,1,-8.31000042,1,0.216276094,1,-0.965413332,1,0.391052753,1,0.165896192,0,-0.649396777,0,-1.567688346,0
65.65380859,-5.191267967,1,-2.520371675,1,-8.170751572,1,0.220685959,1,-1.006073594,1,0.403035849,1,0.166061476,0,-0.653556168,0,-1.566545725,0
65.6578064,-5.288202763,1,-2.396286011,1,-8.284134865,1,0.252085686,1,-1.047286153,1,0.40384528,1,0.166301772,0,-0.65787679,0,-1.565394998,0
65.6618042,-5.31593895,1,-2.600555897,1,-8.296905518,1,0.268768072,1,-1.092169285,1,0.409386337,1,0.166640073,0,-0.662367225,0,-1.564249277,0
65.665802,-5.325575829,1,-2.866096497,1,-8.334715843,1,0.269366443,1,-1.139977813,1,0.416887611,1,0.167023972,0,-0.667047381,0,-1.563115954,0
65.66980743,-5.245882988,1,-3.079688549,1,-8.350257874,1,0.261093408,1,-1.189626575,1,0.429932833,1,0.167376548,0,-0.671910703,0,-1.561969876,0
