Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
65.67380524,-5.15487957,1,-3.308790207,1,-8.408005714,1,0.248226345,1,-1.246269703,1,0.447346568,1,0.167662248,0,-0.677003741,0,-1.560803652,0
65.67780304,-5.261065483,1,-3.307256699,1,-8.414908409,1,0.236827731,1,-1.299049497,1,0.467499226,1,0.167860135,0,-0.682323277,0,-1.559574008,0
65.68180084,-5.424193859,1,-3.492507935,1,-8.596723557,1,0.214039326,1,-1.35097003,1,0.497885644,1,0.167935073,0,-0.687872112,0,-1.558264256,0
65.68579865,-5.102314472,1,-3.537898779,1,-8.557455063,1,0.185091153,1,-1.418617368,1,0.514405608,1,0.167848781,0,-0.693665981,0,-1.556875229,0
65.68980408,-5.346657276,1,-3.230880976,1,-8.790271759,1,0.164887279,1,-1.49309206,1,0.535010397,1,0.167629898,0,-0.699756742,0,-1.555436134,0
65.69380188,-5.452630043,1,-3.228124857,1,-8.771590233,1,0.147707969,1,-1.549464464,1,0.574322701,1,0.166169554,0,-0.705986977,0,-1.555721879,0
65.69779968,-5.39699316,1,-3.20846343,1,-8.889462471,1,0.122912765,1,-1.627304673,1,0.595263362,1,0.165622756,0,-0.712648034,0,-1.554071426,0
65.70179749,-4.91900444,1,-2.988965988,1,-8.734454155,1,0.114156403,1,-1.69970119,1,0.620737851,1,0.164967209,0,-0.719602704,0,-1.552362323,0
65.70580292,-5.127680302,1,-2.866565943,1,-8.940003395,1,0.119351201,1,-1.783428073,1,0.636376679,1,0.164251983,0,-0.726883173,0,-1.550581932,0
65.70980072,-5.249082088,1,-2.845460176,1,-8.913811684,1,0.115301654,1,-1.866749763,1,0.663938224,1,0.163485169,0,-0.734502912,0,-1.548732042,0
65.71379852,-5.445520878,1,-3.234513044,1,-9.00138092,1,0.08522021,1,-1.945346475,1,0.692593157,1,0.162574515,0,-0.742473364,0,-1.546778321,0
65.71779633,-5.214767456,1,-2.950309515,1,-8.823513985,1,0.077672459,1,-2.046681404,1,0.718702614,1,0.161521494,0,-0.750809968,0,-1.54472959,0
65.72179413,-5.260990143,1,-2.800090075,1,-8.884335518,1,0.07733272,1,-2.136894226,1,0.74749285,1,0.160364464,0,-0.759538174,0,-1.542589426,0
65.72579956,-5.275428295,1,-2.685963869,1,-8.969875336,1,0.092233367,1,-2.244600296,1,0.782662511,1,0.159156531,0,-0.768662095,0,-1.540343165,0
65.72979736,-6.062499523,1,-3.735939264,1,-9.920211792,1,0.026734555,1,-2.227659225,1,0.797999382,1,0.157791704,0,-0.778093338,0,-1.537943602,0
65.73379517,-0.963881612,1,0.954212427,1,-7.751801491,1,0.367914647,1,-2.662843227,1,0.810831845,1,0.156684503,0,-0.787772536,0,-1.535523295,0
65.73779297,-9.775806427,1,-0.73600328,1,-9.900271416,1,0.277273715,1,-2.462653399,1,0.912408888,1,0.156189129,0,-0.798527658,0,-1.533064127,0
65.7417984,-5.043462276,1,-7.400503159,1,-7.909879684,1,0.093420513,1,-2.675036192,1,0.937892437,1,0.15478459,0,-0.809265912,0,-1.530004263,0
65.7457962,-3.933593512,1,-5.268003941,1,-9.440826416,1,0.063941032,1,-2.868636131,1,0.861351609,1,0.153071225,0,-0.820770264,0,-1.527368784,0
65.74979401,-3.978136301,1,-1.27614212,1,-9.572546005,1,0.127159238,1,-2.983095646,1,1.035725236,1,0.151332498,0,-0.832913041,0,-1.524459839,0
65.75379944,-5.467092037,1,-3.443758488,1,-9.511508942,1,0.185670093,1,-3.127701044,1,1.096355081,1,0.149271771,0,-0.845637381,0,-1.520832896,0
65.75780487,-5.447265625,1,-4.178595543,1,-9.462762833,1,0.192752674,1,-3.310934305,1,1.102238536,1,0.147248998,0,-0.85901612,0,-1.517131209,0
65.76180267,-5.170526981,1,-3.930327177,1,-10.04236031,1,0.150918275,1,-3.50248003,1,1.176571608,1,0.145010903,0,-0.873170674,0,-1.513257265,0
65.76580811,-5.566525459,1,-4.611442566,1,-10.60887051,1,0.114112809,1,-3.682981968,1,1.252030969,1,0.142230615,0,-0.888078928,0,-1.50895977,0
65.76980591,-4.755752087,1,-4.976432323,1,-10.39098549,1,0.079204723,1,-3.891129732,1,1.356678963,1,0.138804078,0,-0.903790236,0,-1.50409627,0
65.77380371,-5.122187614,1,-5.838169098,1,-10.84628201,1,0.044215757,1,-4.119130611,1,1.45543313,1,0.13466458,0,-0.920433402,0,-1.498542786,0
65.77780151,-5.035829067,1,-6.454060078,1,-11.11606407,1,0.006777322,1,-4.332816124,1,1.596315026,1,0.129676744,0,-0.937991619,0,-1.492171884,0
65.78179932,-4.474004269,1,-6.866539001,1,-11.10379791,1,-0.028699681,1,-4.60263443,1,1.758168936,1,0.123520441,0,-0.956547558,0,-1.484634161,0
65.78580475,-4.218435764,1,-7.266035557,1,-11.45046234,1,-0.048576251,1,-4.885377884,1,1.919104457,1,0.116079323,0,-0.976266742,0,-1.475780487,0
65.78980255,-4.202629566,1,-6.905303955,1,-11.87114811,1,-0.040274516,1,-5.183116436,1,2.089255571,1,0.107284009,0,-0.99715215,0,-1.4654423,0
65.79380035,-4.91307354,1,-7.273296356,1,-12.18757534,1,-0.056548536,1,-5.469139099,1,2.30209136,1,0.09671773,0,-1.019251943,0,-1.453169942,0
65.79779816,-5.655823708,1,-8.143185616,1,-12.1713028,1,-0.090939119,1,-5.708674908,1,2.523126602,1,0.083710261,0,-1.042391539,0,-1.438351393,0
65.80180359,-6.316280842,1,-9.48714447,1,-11.93267632,1,-0.146103904,1,-5.985329151,1,2.730078697,1,0.067917727,0,-1.066513538,0,-1.420719385,0
65.80580139,-7.114668369,1,-9.538466454,1,-11.86919117,1,-0.195621759,1,-6.223876953,1,2.937848806,1,0.048782289,0,-1.091571212,0,-1.399797916,0
65.80979919,-9.029845238,1,-10.4074316,1,-12.72066116,1,-0.27295351,1,-6.359879971,1,3.113867521,1,0.025616378,0,-1.117223024,0,-1.374918818,0
65.813797,-11.6872673,1,-9.777014732,1,-13.14722157,1,-0.260755539,1,-6.427401066,1,3.285695076,1,-0.001865243,0,-1.142935634,0,-1.345677733,0
65.8177948,-12.02979946,1,-9.751441002,1,-12.61309338,1,-0.293419421,1,-6.386617184,1,3.442195415,1,-0.03456245,0,-1.168329716,0,-1.311180234,0
65.82180023,-10.15912819,1,-9.108442307,1,-12.19807434,1,-0.344051331,1,-6.545117378,1,3.664579868,1,-0.0737423,0,-1.193358779,0,-1.270179152,0
65.82579804,-10.92857265,1,-7.206757069,1,-12.12228012,1,-0.318485588,1,-6.624667645,1,3.775637388,1,-0.120659374,0,-1.218145967,0,-1.221503019,0
65.82979584,-13.54607391,1,-7.280501366,1,-14.12369251,1,-0.299122006,1,-6.771317959,1,3.926419258,1,-0.176310867,0,-1.242463112,0,-1.163759708,0
65.83379364,-17.52437782,1,-5.384662151,1,-15.12974262,1,-0.106281057,1,-6.621992588,1,3.900337219,1,-0.240684494,0,-1.265445232,0,-1.09689045,0
65.83779907,-17.89029312,1,-6.826647758,1,-14.68792534,1,-0.041844655,1,-6.456077576,1,4.00374651,1,-0.314644128,0,-1.286281705,0,-1.019884348,0
65.84179688,-15.41184902,1,-8.360249519,1,-12.83272076,1,-0.011882085,1,-6.427497387,1,4.064390182,1,-0.400226772,0,-1.304765701,0,-0.931074858,0
65.84579468,-19.98986053,1,-8.982944489,1,-14.22223949,1,0.028297445,1,-6.347436428,1,4.049780369,1,-0.497919917,0,-1.320797086,0,-0.830013871,0
65.84980011,-21.14066505,1,-10.10849667,1,-12.90406227,1,-0.037559677,1,-6.077249527,1,4.13444376,1,-0.6060673,0,-1.333445311,0,-0.718518496,0
65.85379791,-19.62569427,1,-11.08479023,1,-11.80343723,1,-0.290257007,1,-5.953773022,1,4.352156162,1,-0.725647509,0,-1.341844916,0,-0.596292555,0
65.85779572,-21.48774338,1,-10.75992393,1,-12.26088142,1,-0.517053664,1,-5.820221424,1,4.359771252,1,-0.853199542,0,-1.346075654,0,-0.467059195,0
65.86179352,-23.26046753,1,-10.30744362,1,-11.8474226,1,-0.685644984,1,-5.501027584,1,4.353195667,1,-0.980731785,0,-1.346041083,0,-0.338732213,0
65.86579132,-21.73121262,1,-9.620425224,1,-10.78141117,1,-0.90477401,1,-5.174359322,1,4.385309696,1,-1.102015615,0,-1.341732025,0,-0.217516243,0
65.86978912,-20.96647263,1,-8.049724579,1,-11.51427078,1,-1.069311976,1,-4.819206238,1,4.208157539,1,-1.212536812,0,-1.333945513,0,-0.108047962,0
65.87379456,-16.82203865,1,-6.521286011,1,-9.712562561,1,-1.061979651,1,-4.382866383,1,4.055767059,1,-1.308285117,0,-1.323854446,0,-0.013814818,0
65.87779999,-9.541036606,1,-4.538102627,1,-8.977866173,1,-1.04003191,1,-3.967743874,1,3.942372799,1,-1.389196873,0,-1.311925411,0,0.065397158,0
65.88179779,-1.374710083,1,-3.201610088,1,-9.497282028,1,-0.962326467,1,-3.565120935,1,3.784250021,1,-1.456382275,0,-1.298835993,0,0.13082473,0
65.88579559,0.547910154,1,-0.927219689,1,-8.852788925,1,-0.744214773,1,-3.379317999,1,3.688168526,1,-1.512502193,0,-1.285171032,0,0.185605362,0
65.8897934,-3.358772993,1,0.160035729,1,-10.07567883,1,-0.287051588,1,-3.261238337,1,3.6535151,1,-1.560404778,0,-1.270946383,0,0.233427748,0
65.89379883,-12.00437927,1,1.125805855,1,-9.854210854,1,0.230997905,1,-3.237279177,1,3.511476278,1,-1.601035237,0,-1.256403446,0,0.275919944,0
65.89779663,-31.16617203,1,1.13803339,1,-13.98602676,1,0.860354841,1,-2.85208869,1,3.040307999,1,-1.634297609,0,-1.242670894,0,0.313302666,0
65.90179443,-28.33651161,1,-2.208767653,1,-17.04440689,1,1.211928964,1,-1.845914483,1,2.48519969,1,-1.654700279,0,-1.230929613,0,0.339349389,0
65.90579224,-14.31397438,1,-4.553190231,1,-15.22321796,1,1.451279044,1,-1.040109396,1,2.062818289,1,-1.662900805,0,-1.221430302,0,0.353743881,0
65.90979767,-5.373878956,1,-6.285983562,1,-11.95540905,1,1.603769422,1,-0.61393559,1,1.780714869,1,-1.663518429,0,-1.21349895,0,0.360923558,0
65.91379547,-5.191863537,1,-8.410738945,1,-10.53224754,1,1.678611875,1,-0.397001505,1,1.547016978,1,-1.660663128,0,-1.206702828,0,0.364931822,0
65.91779327,-8.480525017,1,-9.665345192,1,-11.11124802,1,1.554722071,1,-0.084722526,1,1.286381483,1,-1.655456901,0,-1.20095861,0,0.366344482,0
65.92179871,-7.658024311,1,-9.860569954,1,-11.23467255,1,1.320932865,1,0.297274053,1,1.00341022,1,-1.647676349,0,-1.196442366,0,0.364161849,0
65.92579651,-4.857123852,1,-9.306380272,1,-10.32854462,1,1.088653564,1,0.580177784,1,0.783211112,1,-1.637698174,0,-1.193023205,0,0.358609825,0
65.92979431,-2.937446594,1,-8.667104721,1,-9.181629181,1,0.888339221,1,0.763757586,1,0.587307036,1,-1.62655282,0,-1.190461397,0,0.350860596,0
65.93379211,-1.242679834,1,-8.049105644,1,-8.543992996,1,0.698714137,1,0.928143799,1,0.39496097,1,-1.614694357,0,-1.188656211,0,0.341502011,0
65.93778992,0.370073825,1,-7.041217327,1,-8.083275795,1,0.553461909,1,1.063400626,1,0.195086509,1,-1.602161288,0,-1.187631011,0,0.330680609,0
65.94178772,1.630640149,1,-6.005586624,1,-7.546626091,1,0.466613084,1,1.174331307,1,-0.007639414,1,-1.588983178,0,-1.187366009,0,0.318649769,0
65.94579315,2.167693615,1,-4.938965321,1,-7.43631506,1,0.43573451,1,1.258224726,1,-0.199824646,1,-1.570180893,0,-1.18447113,0,0.307602406,0
65.94979096,2.69950223,1,-4.048563957,1,-7.347775936,1,0.452484876,1,1.330794096,1,-0.389902353,1,-1.555642843,0,-1.185609221,0,0.293818057,0
65.95378876,3.231042147,1,-3.288403988,1,-7.149653912,1,0.506942987,1,1.393028975,1,-0.572867334,1,-1.540128946,0,-1.187415361,0,0.279154539,0
65.95779419,3.617532253,1,-2.709767342,1,-7.087587833,1,0.591751516,1,1.434143424,1,-0.745008886,1,-1.523639798,0,-1.189834714,0,0.263743877,0
65.96179199,3.933387041,1,-2.306997299,1,-7.033898354,1,0.680532217,1,1.487031817,1,-0.911792159,1,-1.506043911,0,-1.192822218,0,0.247531235,0
65.9657898,3.946295738,1,-2.13869071,1,-7.039638519,1,0.78146255,1,1.537766099,1,-1.059075236,1,-1.487116694,0,-1.196312666,0,0.230329528,0
65.9697876,3.83029294,1,-2.133674622,1,-7.087316513,1,0.864219904,1,1.59718287,1,-1.18830502,1,-1.466755271,0,-1.200204849,0,0.212017417,0
65.9737854,3.577256441,1,-2.281837225,1,-7.212013245,1,0.91942817,1,1.67131567,1,-1.299939275,1,-1.444862247,0,-1.204406023,0,0.192382693,0
65.97779083,3.253381252,1,-2.475590467,1,-7.259232521,1,0.945151687,1,1.767457724,1,-1.40408814,1,-1.42132628,0,-1.208827972,0,0.171188906,0
65.98178864,2.935232639,1,-2.557667255,1,-7.333753586,1,0.935110092,1,1.87427628,1,-1.486840844,1,-1.395971537,0,-1.213358641,0,0.148123428,0
65.98578644,2.627696514,1,-2.565869808,1,-7.523857594,1,0.915840507,1,1.999120116,1,-1.558383942,1,-1.368679762,0,-1.217890978,0,0.122973032,0
65.98978424,2.281243086,1,-2.396679163,1,-7.746946335,1,0.887068033,1,2.127276182,1,-1.617827892,1,-1.339317441,0,-1.222324848,0,0.095551252,0
65.99378967,1.876433492,1,-2.135305405,1,-7.989868164,1,0.8521685,1,2.273073435,1,-1.669114113,1,-1.307732821,0,-1.226555705,0,0.065669656,0
65.99778748,1.477861166,1,-1.740420103,1,-8.231175423,1,0.83721596,1,2.426321268,1,-1.717833519,1,-1.273761034,0,-1.230464697,0,0.033193942,0
66.00179291,1.009669423,1,-1.384311914,1,-8.54611969,1,0.834763408,1,2.588993311,1,-1.76313591,1,-1.237232208,0,-1.233970046,0,-0.00199729,0
66.00579834,0.627446175,1,-0.933067143,1,-8.800189018,1,0.861228764,1,2.749459505,1,-1.796327829,1,-1.198068619,0,-1.23695612,0,-0.039884601,0
66.00979614,0.236458704,1,-0.641205072,1,-9.038943291,1,0.899185002,1,2.917117357,1,-1.835636377,1,-1.156196237,0,-1.239320517,0,-0.080479734,0
66.01379395,-0.099929132,1,-0.405130386,1,-9.192897797,1,0.947884321,1,3.088861942,1,-1.858505726,1,-1.111723304,0,-1.240937471,0,-0.123604111,0
66.01779175,-0.342787892,1,-0.13625592,1,-9.196434021,1,0.990361094,1,3.253749609,1,-1.871775627,1,-1.064843655,0,-1.241671801,0,-0.169037163,0
66.02178955,-0.613327265,1,0.081533052,1,-9.32559967,1,1.042574048,1,3.403717279,1,-1.882154346,1,-1.016010523,0,-1.241418123,0,-0.216350302,0
66.02579498,-1.102314711,1,0.121300086,1,-9.433039665,1,1.106527328,1,3.549475431,1,-1.899150014,1,-0.965665638,0,-1.240127921,0,-0.265037477,0
66.02979279,-1.498358488,1,0.104697794,1,-9.440870285,1,1.157404661,1,3.707561493,1,-1.906051755,1,-0.91409564,0,-1.237709403,0,-0.31479156,0
66.03379059,-1.791973948,1,0.106243245,1,-9.439305305,1,1.204688191,1,3.852527142,1,-1.907587171,1,-0.861820161,0,-1.234089136,0,-0.365127742,0
66.03778839,-2.119219542,1,0.070136979,1,-9.492174149,1,1.245547295,1,3.995855331,1,-1.910199881,1,-0.809383631,0,-1.229215145,0,-0.415524453,0
66.04179382,-2.53381443,1,-0.135024294,1,-9.569106102,1,1.286752939,1,4.145658493,1,-1.904780626,1,-0.757252574,0,-1.223059297,0,-0.465530336,0
66.04579163,-2.799029589,1,-0.314748645,1,-9.556666374,1,1.313642263,1,4.282036304,1,-1.898314476,1,-0.705907583,0,-1.215592146,0,-0.514684439,0
66.04978943,-3.283459663,1,-0.31967774,1,-9.66648674,1,1.339758992,1,4.425554752,1,-1.891266704,1,-0.655766129,0,-1.206828117,0,-0.562588096,0
66.05379486,-3.74383378,1,-0.336611569,1,-9.721502304,1,1.370651841,1,4.576890945,1,-1.883920789,1,-0.607113779,0,-1.196753502,0,-0.608943105,0
66.05779266,-4.305497646,1,-0.402067989,1,-9.785432816,1,1.403163552,1,4.735621452,1,-1.876382351,1,-0.560134113,0,-1.185354948,0,-0.653555095,0
66.06179047,-4.740589619,1,-0.357755572,1,-9.841371536,1,1.441505909,1,4.891577244,1,-1.871904373,1,-0.514976382,0,-1.172642946,0,-0.696258664,0
66.06578827,-5.066606522,1,-0.313206196,1,-9.822340012,1,1.483323097,1,5.058653831,1,-1.86644423,1,-0.471771657,0,-1.15865159,0,-0.736899734,0
66.06978607,-5.371560097,1,-0.306401104,1,-9.75429821,1,1.529458165,1,5.21284771,1,-1.856405497,1,-0.430643916,0,-1.143412828,0,-0.775336504,0
66.0737915,-5.535424709,1,-0.292611986,1,-9.688075066,1,1.585302472,1,5.359643459,1,-1.847608805,1,-0.391637355,0,-1.126987457,0,-0.811483383,0
66.07778931,-5.742039204,1,-0.310344756,1,-9.629239082,1,1.644898772,1,5.500831127,1,-1.836286783,1,-0.354781896,0,-1.10944128,0,-0.845276356,0
66.08178711,-5.764943123,1,-0.308996528,1,-9.577847481,1,1.711966038,1,5.623464584,1,-1.816957593,1,-0.320043087,0,-1.090857863,0,-0.876723051,0
66.08578491,-5.809241772,1,-0.296182394,1,-9.469313622,1,1.774552107,1,5.734113693,1,-1.798906207,1,-0.287364006,0,-1.071345091,0,-0.905846834,0
66.08979034,-5.821611404,1,-0.349400878,1,-9.398330688,1,1.859915376,1,5.814487457,1,-1.783129215,1,-0.256633967,0,-1.051013231,0,-0.932721972,0
66.09378815,-6.023206234,1,-0.410987943,1,-9.438416481,1,1.935184598,1,5.886261463,1,-1.762610793,1,-0.227725804,0,-1.029984236,0,-0.9574278,0
66.09778595,-6.097677708,1,-0.541476905,1,-9.348846436,1,2.011266708,1,5.943908691,1,-1.742616653,1,-0.200526506,0,-1.008339524,0,-0.980088294,0
66.10179138,-6.303859711,1,-0.812781274,1,-9.282333374,1,2.081115723,1,5.986617565,1,-1.716034651,1,-0.174899533,0,-0.986180544,0,-1.000843048,0
66.10578919,-6.536587715,1,-1.215450048,1,-9.335501671,1,2.155392647,1,6.023141384,1,-1.695889711,1,-0.150729313,0,-0.963584542,0,-1.019793987,0
66.10978699,-6.922083855,1,-1.666555405,1,-9.455611229,1,2.199706316,1,6.048212051,1,-1.690906763,1,-0.127881944,0,-0.940608084,0,-1.037139535,0
66.11378479,-7.070670128,1,-2.079426765,1,-9.593774796,1,2.222040653,1,6.062708378,1,-1.690408707,1,-0.106267385,0,-0.917335749,0,-1.053078651,0
66.11779022,-7.381975651,1,-2.620374441,1,-9.677534103,1,2.2262187,1,6.066504002,1,-1.692933083,1,-0.085805707,0,-0.893839598,0,-1.067759395,0
66.12178803,-7.547750473,1,-3.080898046,1,-9.904935837,1,2.214872599,1,6.062465191,1,-1.708176136,1,-0.066437483,0,-0.870163977,0,-1.081338286,0
66.12579346,-8.14958477,1,-3.396132469,1,-10.16943932,1,2.196226358,1,6.050911427,1,-1.741948724,1,-0.048039772,0,-0.846377611,0,-1.093978882,0
66.12979126,-8.601294518,1,-3.591150999,1,-10.5070734,1,2.174423218,1,6.03597784,1,-1.794635177,1,-0.030461807,0,-0.822496414,0,-1.105899334,0
66.13378906,-9.089575768,1,-3.806834698,1,-10.85600281,1,2.158087969,1,6.022145271,1,-1.860401869,1,-0.013571984,0,-0.798553288,0,-1.11725235,0
66.13778687,-9.481387138,1,-3.720870972,1,-11.34523106,1,2.158706903,1,5.997382164,1,-1.955754638,1,0.00281949,0,-0.774556994,0,-1.128224373,0
66.14178467,-10.02729511,1,-3.566280365,1,-11.7781105,1,2.176561594,1,5.979174614,1,-2.072463274,1,0.018924421,0,-0.750521064,0,-1.138996124,0
66.1457901,-10.49931431,1,-3.53629446,1,-12.29434395,1,2.206206322,1,5.942185402,1,-2.217855453,1,0.034914497,0,-0.726452529,0,-1.149724126,0
66.1497879,-11.07991123,1,-3.56648016,1,-12.73290443,1,2.251738071,1,5.903149605,1,-2.382633448,1,0.050918385,0,-0.702382922,0,-1.160533071,0
66.15378571,-11.75425148,1,-3.567331314,1,-13.12891006,1,2.296066284,1,5.861207008,1,-2.572165728,1,0.067033015,0,-0.678305566,0,-1.171553493,0
66.15778351,-12.41421127,1,-3.539015055,1,-13.60328674,1,2.336785555,1,5.802066326,1,-2.785061598,1,0.083306201,0,-0.65423429,0,-1.182905674,0
66.16178894,-13.06099415,1,-3.53279829,1,-14.18515396,1,2.368899345,1,5.736554146,1,-3.022402048,1,0.099786401,0,-0.630193412,0,-1.194708586,0
66.16578674,-14.01730919,1,-3.442675352,1,-14.9003191,1,2.382866383,1,5.643294334,1,-3.284522772,1,0.116455324,0,-0.6062029,0,-1.207072496,0
66.16978455,-15.38945007,1,-3.559491634,1,-15.37254333,1,2.370782375,1,5.565137863,1,-3.555385113,1,0.133249745,0,-0.582257569,0,-1.220078707,0
66.17378998,-16.85633659,1,-3.643131971,1,-15.67938805,1,2.34072566,1,5.487511158,1,-3.84369874,1,0.150061563,0,-0.558283806,0,-1.233760118,0
66.17778778,-19.00123978,1,-3.965359926,1,-15.79007626,1,2.277583361,1,5.410984516,1,-4.136843204,1,0.166797519,0,-0.534240544,0,-1.248178482,0
66.18178558,-21.44440842,1,-3.820685148,1,-15.84941673,1,2.179890394,1,5.337684631,1,-4.435572624,1,0.183282539,0,-0.510079145,0,-1.263334036,0
66.18578339,-24.0746994,1,-2.977693796,1,-15.82705879,1,2.054631233,1,5.245640755,1,-4.730191708,1,0.199349627,0,-0.48580572,0,-1.279222965,0
66.18978119,-26.87551498,1,-1.103171825,1,-15.65638447,1,1.943839431,1,5.157362938,1,-5.01458025,1,0.214908972,0,-0.46144098,0,-1.295852304,0
66.19377899,-30.2229557,1,0.357491374,1,-14.84671021,1,1.889749527,1,5.098814487,1,-5.263521671,1,0.228438973,0,-0.436763525,0,-1.306610703,0
66.19778442,-32.89211655,1,1.788310766,1,-13.16117001,1,1.886427879,1,5.100535393,1,-5.48282814,1,0.243274659,0,-0.411913961,0,-1.324335217,0
66.20178223,-35.34404373,1,2.180108786,1,-10.69019413,1,1.881980896,1,5.125601768,1,-5.654366493,1,0.257779449,0,-0.386574864,0,-1.342274547,0
66.20578003,-37.14888382,1,1.176150203,1,-7.77730751,1,1.820359349,1,5.146623135,1,-5.742541313,1,0.271747351,0,-0.360773981,0,-1.360156298,0
66.20978546,-37.35818481,1,0.057838615,1,-5.004004002,1,1.654078722,1,5.122006893,1,-5.697537422,1,0.284664452,0,-0.334715635,0,-1.377568245,0
66.21378326,-36.36024094,1,0.070639096,1,-2.348884344,1,1.394942164,1,4.988149166,1,-5.529524326,1,0.296024591,0,-0.308868587,0,-1.394169331,0
66.21778107,-34.71208572,1,0.899832189,1,0.138686031,1,1.142105699,1,4.720271587,1,-5.224974155,1,0.305612564,0,-0.283898801,0,-1.409646988,0
66.22177887,-33.31729126,1,3.0936656,1,2.090873003,1,0.940189183,1,4.356701851,1,-4.815305233,1,0.313566387,0,-0.260465294,0,-1.423791289,0
66.22577667,-31.25934601,1,6.965136051,1,4.10908699,1,0.919313312,1,3.918751001,1,-4.362203598,1,0.320362508,0,-0.238974705,0,-1.436462879,0
66.2297821,-29.50508118,1,11.70401955,1,5.751794338,1,1.116051435,1,3.403322697,1,-3.872774601,1,0.32692802,0,-0.21983704,0,-1.447710037,0
66.23377991,-28.47649002,1,16.51299667,1,6.952022076,1,1.560152173,1,2.844584227,1,-3.397467375,1,0.334307134,0,-0.203302145,0,-1.457633615,0
66.23778534,-28.9885006,1,19.47268486,1,7.917580605,1,2.145118713,1,2.333724737,1,-2.935458183,1,0.343386233,0,-0.189336479,0,-1.466302752,0
66.24178314,-30.0239296,1,21.39828873,1,8.567671776,1,2.801038265,1,1.860897064,1,-2.516978979,1,0.354658008,0,-0.177733392,0,-1.473813295,0
66.24578095,-30.67802429,1,20.85689735,1,9.000702858,1,3.345322132,1,1.423352957,1,-2.121702909,1,0.368099451,0,-0.168322176,0,-1.480269432,0
66.24977875,-31.22891808,1,19.10256767,1,9.197899818,1,3.688064814,1,0.990866899,1,-1.758281946,1,0.383125544,0,-0.160993442,0,-1.485798478,0
66.25378418,-31.36505699,1,16.57582664,1,9.25554657,1,3.789701223,1,0.577108741,1,-1.433079243,1,0.398893774,0,-0.15566951,0,-1.490563035,0
66.25778198,-31.55882454,1,13.35806751,1,9.193101883,1,3.603255033,1,0.207483828,1,-1.12434268,1,0.414390802,0,-0.152216107,0,-1.494695902,0
66.26177979,-16.52488899,1,-6.83087635,1,2.817682981,1,2.218977451,1,-0.391214103,1,-0.603339493,1,0.427261382,0,-0.150959164,0,-1.498103142,0
66.26577759,-35.65658569,1,-7.929677486,1,10.49298763,1,0.115463011,1,-1.693361878,1,0.304544449,1,0.431955993,0,-0.154374048,0,-1.500400543,0
66.26978302,-41.34785843,1,-2.340912104,1,14.35569096,1,-1.289856672,1,-2.2993927,1,0.986645818,1,0.429747462,0,-0.162973925,0,-1.501463652,0
66.27378082,-27.03143311,1,2.594582081,1,18.441576,1,-2.512751818,1,-2.721924305,1,1.727531314,1,0.421795785,0,-0.174238324,0,-1.500657916,0
66.27777863,-14.46523285,1,16.01670456,1,13.71404171,1,-2.456964016,1,-3.286366701,1,2.578467369,1,0.410995722,0,-0.18881312,0,-1.497568011,0
66.28178406,2.897182941,1,16.87879562,1,3.188542604,1,-2.318856001,1,-3.400863886,1,3.157625198,1,0.400588244,0,-0.205650657,0,-1.492172956,0
66.28578186,-7.12762022,1,10.60286713,1,-12.99775696,1,-2.202525616,1,-3.544178963,1,3.423462868,1,0.389826834,0,-0.223650232,0,-1.485167742,0
66.28977966,-17.85998535,1,-1.190392613,1,-24.28858185,1,-1.883293033,1,-3.237576485,1,3.237848997,1,0.379995078,0,-0.241452217,0,-1.477681637,0
66.29377747,-5.319687843,1,-15.04722881,1,-29.01715469,1,-1.543369532,1,-2.234004736,1,3.064105034,1,0.371296823,0,-0.25619477,0,-1.469708085,0
66.29777527,1.28625989,1,-26.50596619,1,-27.62706566,1,-1.848027945,1,-1.90633893,1,2.820202351,1,0.36242187,0,-0.268018097,0,-1.461397171,0
66.3017807,-0.396301895,1,-24.42336845,1,-19.87753296,1,-2.018299341,1,-1.716935039,1,2.746842146,1,0.352416158,0,-0.278704226,0,-1.453255057,0
