Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
66.3057785,-3.282436132,1,-17.45152283,1,-14.19842148,1,-2.167074919,1,-1.768064737,1,2.655212641,1,0.341671765,0,-0.288878798,0,-1.445088267,0
66.30977631,-3.369509935,1,-9.824203491,1,-8.308939934,1,-2.130085468,1,-1.889533639,1,2.682935953,1,0.330884457,0,-0.299189031,0,-1.437055707,0
66.31377411,-1.517295599,1,-3.210660934,1,-7.162303448,1,-2.353244781,1,-2.701582909,1,2.63064146,1,0.319638073,0,-0.311348796,0,-1.429681659,0
66.31777954,2.488973379,1,-1.906028986,1,-6.314303875,1,-2.566687346,1,-3.248832226,1,2.839227676,1,0.307658464,0,-0.325866044,0,-1.422497511,0
66.32177734,-3.023672104,1,-0.409225404,1,-8.581493378,1,-2.703053951,1,-3.999311447,1,2.995100021,1,0.29466778,0,-0.343353271,0,-1.415269256,0
66.32577515,-15.84207344,1,-1.80287385,1,-14.77450275,1,-2.948894739,1,-4.176578999,1,2.92457962,1,0.280892849,0,-0.362508506,0,-1.408120871,0
66.32977295,-26.9244175,1,4.804786682,1,-17.66436768,1,-2.760451078,1,-3.68659687,1,2.648456335,1,0.266838282,0,-0.380820751,0,-1.401123643,0
66.33377075,-31.55013847,1,5.586753845,1,-18.14987755,1,-2.439760447,1,-2.901584625,1,2.239934683,1,0.253907114,0,-0.396113276,0,-1.39461422,0
66.33777618,-25.1168251,1,8.046998024,1,-16.28959846,1,-1.941031098,1,-2.214008331,1,1.830169439,1,0.242819041,0,-0.407893717,0,-1.388757586,0
66.34177399,-17.86684799,1,10.48377132,1,-13.94143581,1,-1.487405539,1,-1.90116632,1,1.599811912,1,0.23399128,0,-0.417468846,0,-1.383623004,0
66.34577179,-11.57746601,1,8.786616325,1,-13.66729832,1,-1.263412833,1,-1.671151638,1,1.507825851,1,0.226603165,0,-0.425838917,0,-1.378834724,0
66.34976959,-7.312664986,1,7.388112068,1,-11.40783596,1,-0.983105302,1,-1.702080727,1,1.593348861,1,0.220042735,0,-0.433664083,0,-1.373850703,0
66.35377502,-9.311877251,1,0.057293899,1,-11.66098404,1,-0.900269926,1,-1.563384175,1,1.52648294,1,0.213997468,0,-0.441470623,0,-1.368605375,0
66.35777283,-7.468811035,1,-3.7241292,1,-11.3159132,1,-0.755168974,1,-1.371559978,1,1.355461955,1,0.208679989,0,-0.448439896,0,-1.363731384,0
66.36177826,-9.215619087,1,-5.846133232,1,-9.592388153,1,-0.753519177,1,-1.153249383,1,1.148504853,1,0.203729331,0,-0.454409689,0,-1.359382629,0
66.36578369,-6.682395935,1,-5.825958252,1,-7.233157158,1,-0.782954216,1,-1.048263073,1,1.070299864,1,0.199052989,0,-0.45954752,0,-1.355589032,0
66.36977387,-10.38359737,1,-6.391082287,1,-7.117364407,1,-0.929864645,1,-0.902345479,1,1.015280724,1,0.193921894,0,-0.464240372,0,-1.351840496,0
66.37377167,-11.57737446,1,-3.9837358,1,-8.771763802,1,-0.954824805,1,-0.671056867,1,0.864012539,1,0.188568458,0,-0.46805799,0,-1.348358989,0
66.3777771,-11.16461182,1,-2.629515886,1,-9.410744667,1,-0.892385542,1,-0.43812719,1,0.747006953,1,0.183488697,0,-0.47080195,0,-1.345328808,0
66.3817749,-8.988649368,1,-0.311633795,1,-9.695240974,1,-0.793257117,1,-0.291252106,1,0.709789813,1,0.178767383,0,-0.472738028,0,-1.342393398,0
66.38578033,-6.029230595,1,-0.820621192,1,-9.46854496,1,-0.726273656,1,-0.243485317,1,0.702178001,1,0.174428597,0,-0.474257767,0,-1.339507937,0
66.38977814,-6.64717865,1,-2.969642639,1,-9.758358002,1,-0.683044791,1,-0.224946454,1,0.690072775,1,0.170270532,0,-0.475655973,0,-1.336582661,0
66.39377594,-7.608270645,1,-3.921847105,1,-9.643283844,1,-0.624234855,1,-0.192344174,1,0.61837846,1,0.16639185,0,-0.476908892,0,-1.333825588,0
66.39777374,-5.722108841,1,-4.46730423,1,-8.527049065,1,-0.600403368,1,-0.199118659,1,0.598742902,1,0.16281426,0,-0.478052884,0,-1.331289291,0
66.40177918,-4.711941719,1,-4.621073246,1,-8.693981171,1,-0.620693862,1,-0.232619613,1,0.626301169,1,0.159194306,0,-0.479318261,0,-1.328729033,0
66.40577698,-5.09289217,1,-4.425174713,1,-8.718754768,1,-0.639726877,1,-0.213594958,1,0.641098022,1,0.155454352,0,-0.480599344,0,-1.32606864,0
66.40977478,-5.007209778,1,-4.279923439,1,-8.143939018,1,-0.665519655,1,-0.230288073,1,0.657783031,1,0.151562318,0,-0.48186484,0,-1.323313475,0
66.41377258,-5.43505621,1,-3.627054214,1,-8.018548012,1,-0.66351229,1,-0.235020846,1,0.637484133,1,0.147629991,0,-0.483179033,0,-1.320570707,0
66.41777039,-6.695742607,1,-1.634136081,1,-8.524866104,1,-0.625455797,1,-0.215485677,1,0.600615382,1,0.143803433,0,-0.484451681,0,-1.317945361,0
66.42177582,-5.398605347,1,0.055226594,1,-8.757416725,1,-0.552253842,1,-0.197479978,1,0.550445974,1,0.140326858,0,-0.485577881,0,-1.315509081,0
66.42577362,-4.995965004,1,0.234981254,1,-9.406777382,1,-0.479882717,1,-0.197633952,1,0.525800347,1,0.137196869,0,-0.486658961,0,-1.31321919,0
66.42977142,-4.772284985,1,-0.724561095,1,-9.502054214,1,-0.420105934,1,-0.19616735,1,0.491074383,1,0.134394988,0,-0.487704247,0,-1.311063409,0
66.43376923,-4.392916679,1,-2.132615089,1,-9.122610092,1,-0.382280022,1,-0.2420744,1,0.461664677,1,0.131843671,0,-0.488824964,0,-1.309059858,0
66.43777466,-5.146224022,1,-2.618296862,1,-8.787556648,1,-0.353295624,1,-0.269622356,1,0.448681235,1,0.129484549,0,-0.490083188,0,-1.307167768,0
66.44177246,-5.366109848,1,-2.598873138,1,-8.700143814,1,-0.335710824,1,-0.267121136,1,0.448563486,1,0.127230421,0,-0.491376996,0,-1.305292606,0
66.44577026,-4.942761421,1,-2.742982626,1,-8.78399086,1,-0.329784542,1,-0.276260972,1,0.442463219,1,0.123267345,0,-0.492248476,0,-1.303865194,0
66.4497757,-4.547595978,1,-3.274465084,1,-8.782176971,1,-0.333940208,1,-0.281218201,1,0.427241206,1,0.121094681,0,-0.493565738,0,-1.302065849,0
66.4537735,-4.475041866,1,-3.50742197,1,-8.779620171,1,-0.346755713,1,-0.292658985,1,0.413515061,1,0.118905969,0,-0.49490732,0,-1.300311208,0
66.4577713,-4.963834763,1,-2.708293438,1,-8.793165207,1,-0.338198245,1,-0.302869797,1,0.398633957,1,0.116729185,0,-0.496287048,0,-1.298629045,0
66.4617691,-5.487134457,1,-1.430816889,1,-8.730505943,1,-0.305488199,1,-0.29696843,1,0.376705766,1,0.114673272,0,-0.497662097,0,-1.297031283,0
66.46576691,-5.820912838,1,-0.400335968,1,-8.688092232,1,-0.260909021,1,-0.291675806,1,0.341287255,1,0.112839796,0,-0.499001861,0,-1.29556787,0
66.46977234,-5.38335371,1,-0.669059277,1,-8.566094398,1,-0.216665581,1,-0.279947072,1,0.280453265,1,0.111294962,0,-0.50027585,0,-1.294306278,0
66.47377014,-5.117601395,1,-1.301607013,1,-8.71981144,1,-0.197774917,1,-0.294338256,1,0.241114989,1,0.109966844,0,-0.501531184,0,-1.293260694,0
66.47777557,-5.464405537,1,-1.320454478,1,-8.570575714,1,-0.169071987,1,-0.293824017,1,0.201966956,1,0.108828872,0,-0.502794325,0,-1.292413235,0
66.48177338,-5.239047527,1,-1.258847237,1,-8.464449883,1,-0.141821027,1,-0.292277008,1,0.174907774,1,0.107869491,0,-0.50404346,0,-1.29170692,0
66.48577118,-5.26505661,1,-1.264468312,1,-8.509721756,1,-0.109606512,1,-0.28992945,1,0.154105142,1,0.107068151,0,-0.505271137,0,-1.291101694,0
66.48977661,-4.895550251,1,-1.792243242,1,-8.668866158,1,-0.107817322,1,-0.300877392,1,0.134646758,1,0.106389195,0,-0.506489694,0,-1.290591598,0
66.49377441,-4.828086376,1,-2.114881039,1,-8.646136284,1,-0.100659437,1,-0.311777711,1,0.126098081,1,0.105759375,0,-0.507766426,0,-1.290140748,0
66.49777222,-4.890500546,1,-2.20825243,1,-8.57243824,1,-0.086831018,1,-0.32780695,1,0.128292844,1,0.105186313,0,-0.509100378,0,-1.289724112,0
66.50177002,-4.94973278,1,-2.28457284,1,-8.5114851,1,-0.08027672,1,-0.343211114,1,0.138427883,1,0.104639471,0,-0.510496259,0,-1.289277911,0
66.50577545,-5.176165581,1,-2.42356205,1,-8.373699188,1,-0.070208922,1,-0.336617827,1,0.134631112,1,0.104100473,0,-0.511912704,0,-1.288805723,0
66.50977325,-5.011682987,1,-2.907551765,1,-8.192490578,1,-0.069847286,1,-0.332851142,1,0.157370761,1,0.10358578,0,-0.513308764,0,-1.288306117,0
66.51377106,-4.939914703,1,-3.429223061,1,-8.141192436,1,-0.089616582,1,-0.330125272,1,0.172423035,1,0.102971852,0,-0.514697731,0,-1.28770268,0
66.51776886,-4.907083988,1,-3.213121653,1,-8.128894806,1,-0.112350091,1,-0.343152642,1,0.200855777,1,0.102212459,0,-0.516116202,0,-1.287002683,0
66.52177429,-5.059717655,1,-2.599751472,1,-8.042543411,1,-0.091201328,1,-0.330768734,1,0.212157324,1,0.101411894,0,-0.517538846,0,-1.286215067,0
66.5257721,-4.931952953,1,-2.315192223,1,-8.230224609,1,-0.082360961,1,-0.32698831,1,0.232244402,1,0.100639917,0,-0.518939793,0,-1.28534925,0
66.5297699,-4.946525574,1,-1.977286696,1,-8.24831295,1,-0.045871112,1,-0.326561689,1,0.231847703,1,0.09991695,0,-0.520334482,0,-1.284446597,0
66.5337677,-4.942182541,1,-2.494621754,1,-8.336407661,1,-0.048817612,1,-0.339639127,1,0.24010174,1,0.099276997,0,-0.521748185,0,-1.283521175,0
66.53777313,-4.985143185,1,-1.98269701,1,-8.288937569,1,-0.052319873,1,-0.355676681,1,0.243099079,1,0.098577894,0,-0.523233056,0,-1.28256464,0
66.54177094,-5.105709553,1,-2.484142542,1,-8.29575634,1,-0.046449322,1,-0.36825791,1,0.258618921,1,0.09790013,0,-0.524775147,0,-1.281574249,0
66.54576874,-4.868230343,1,-2.43969059,1,-8.249534607,1,-0.063990928,1,-0.385011226,1,0.265685171,1,0.097138487,0,-0.526365161,0,-1.280536413,0
66.54976654,-4.816113472,1,-2.455479622,1,-8.379922867,1,-0.068768665,1,-0.407369584,1,0.268541932,1,0.096359111,0,-0.528046608,0,-1.279488087,0
66.55376434,-4.827036858,1,-1.886645675,1,-8.348807335,1,-0.080677584,1,-0.429760188,1,0.262944549,1,0.095526263,0,-0.529811621,0,-1.278439403,0
66.55776978,-4.937710285,1,-1.418911576,1,-8.441596985,1,-0.049486618,1,-0.43734777,1,0.256393045,1,0.094756946,0,-0.531634569,0,-1.2774266,0
66.56176758,-4.944930077,1,-1.5862391,1,-8.402352333,1,-0.034356251,1,-0.459951162,1,0.253908455,1,0.094102651,0,-0.533510089,0,-1.276447535,0
66.56576538,-5.020057201,1,-1.590278387,1,-8.46581459,1,-0.018337086,1,-0.478522629,1,0.24216406,1,0.093511812,0,-0.535462797,0,-1.275491238,0
66.56977081,-4.890123367,1,-1.534682989,1,-8.434720039,1,-0.010341477,1,-0.498660058,1,0.226231396,1,0.093025088,0,-0.537496209,0,-1.274626255,0
66.57376862,-5.048880577,1,-1.323806286,1,-8.517101288,1,0.021670261,1,-0.510193586,1,0.224177882,1,0.092622846,0,-0.539584339,0,-1.27379179,0
66.57776642,-5.001865387,1,-1.602776051,1,-8.502062798,1,0.036252655,1,-0.522805393,1,0.218970612,1,0.092323735,0,-0.541734695,0,-1.272996902,0
66.58176422,-5.006159306,1,-1.808612227,1,-8.360940933,1,0.037075836,1,-0.54180783,1,0.215418234,1,0.092078693,0,-0.543952048,0,-1.272222877,0
66.58576202,-5.077309132,1,-1.867151976,1,-8.295023918,1,0.047804266,1,-0.564965248,1,0.204707488,1,0.091874324,0,-0.546233773,0,-1.271495104,0
66.58976746,-5.140545368,1,-1.785651207,1,-8.234275818,1,0.059007809,1,-0.569579065,1,0.204182446,1,0.091714703,0,-0.5485695,0,-1.27078104,0
66.59376526,-5.141646862,1,-1.832083702,1,-8.150813103,1,0.079101808,1,-0.570893466,1,0.207527995,1,0.091622867,0,-0.550916374,0,-1.270070195,0
66.59777069,-5.240563869,1,-1.935517788,1,-8.065200806,1,0.080621272,1,-0.579085231,1,0.198801443,1,0.091577426,0,-0.553290784,0,-1.269374967,0
66.60176849,-5.365643024,1,-2.021429777,1,-7.990524769,1,0.08437185,1,-0.583301365,1,0.199005529,1,0.091548853,0,-0.555682778,0,-1.268683314,0
66.60577393,-5.40086937,1,-2.063351154,1,-7.906707764,1,0.085619695,1,-0.575255454,1,0.208228782,1,0.091533415,0,-0.558068752,0,-1.267992139,0
66.60977173,-5.407775879,1,-2.128268003,1,-7.790014267,1,0.071129188,1,-0.579092205,1,0.200518772,1,0.091470145,0,-0.560441196,0,-1.267280579,0
66.61376953,-5.55680275,1,-2.171653986,1,-7.761733532,1,0.060681127,1,-0.576421142,1,0.204914033,1,0.091361471,0,-0.562824726,0,-1.266575217,0
66.61776733,-5.458133698,1,-2.131280899,1,-7.642389774,1,0.048928119,1,-0.575235724,1,0.200023219,1,0.091210485,0,-0.565184951,0,-1.265869379,0
66.62176514,-5.503765583,1,-2.065458536,1,-7.632408619,1,0.040651552,1,-0.569319367,1,0.197375178,1,0.091016121,0,-0.567544937,0,-1.265168309,0
66.62576294,-5.398025036,1,-1.924583554,1,-7.720132828,1,0.040017825,1,-0.55968684,1,0.194848418,1,0.090818733,0,-0.569866836,0,-1.264493346,0
66.62976837,-5.385115147,1,-1.924001455,1,-7.73223114,1,0.042341109,1,-0.565066218,1,0.19109112,1,0.090617955,0,-0.572177887,0,-1.263822913,0
66.63376617,-5.506892681,1,-1.984240413,1,-7.715134144,1,0.041592956,1,-0.557712913,1,0.186263606,1,0.090425096,0,-0.574475765,0,-1.263167262,0
66.63776398,-5.577486038,1,-2.166515112,1,-7.783330917,1,0.038204268,1,-0.554900229,1,0.183854491,1,0.090241872,0,-0.576761186,0,-1.262534738,0
66.64176941,-5.575561047,1,-2.197918892,1,-7.729730129,1,0.029018717,1,-0.549297333,1,0.182021692,1,0.090028271,0,-0.579024673,0,-1.261899233,0
66.64576721,-5.519066334,1,-2.082393169,1,-7.717043877,1,0.032933522,1,-0.548003733,1,0.17638962,1,0.08980342,0,-0.581268907,0,-1.261285543,0
66.64976502,-5.572489262,1,-2.094094038,1,-7.669142723,1,0.040612742,1,-0.540445387,1,0.177737683,1,0.089610256,0,-0.583496511,0,-1.260673165,0
66.65376282,-5.503465652,1,-2.204914093,1,-7.675024509,1,0.045723882,1,-0.535528839,1,0.180409119,1,0.089434586,0,-0.5857054,0,-1.260042191,0
66.65776062,-5.597149849,1,-2.3973248,1,-7.684821129,1,0.034456685,1,-0.534856796,1,0.189066783,1,0.089236572,0,-0.587901115,0,-1.259395838,0
66.66176605,-5.585773468,1,-2.395650625,1,-7.602533817,1,0.032818776,1,-0.527933359,1,0.189755231,1,0.088997826,0,-0.590088069,0,-1.258713365,0
66.66576386,-5.586829662,1,-2.391547918,1,-7.580991745,1,0.029689984,1,-0.528975427,1,0.200914338,1,0.088714622,0,-0.592257559,0,-1.257995844,0
66.66976166,-5.644533634,1,-2.38144803,1,-7.575093746,1,0.022935843,1,-0.530895472,1,0.212452918,1,0.088388629,0,-0.594437003,0,-1.257231832,0
66.67375946,-5.696314335,1,-2.3818748,1,-7.650294781,1,0.018032987,1,-0.52470535,1,0.224257901,1,0.088008426,0,-0.596618891,0,-1.256407499,0
66.67776489,-5.592300892,1,-2.331428289,1,-7.68439436,1,0.007749536,1,-0.532513618,1,0.233610883,1,0.087565191,0,-0.598801017,0,-1.25552547,0
66.6817627,-5.611403465,1,-2.373948812,1,-7.689323425,1,0.001354318,1,-0.535908878,1,0.247491345,1,0.087055735,0,-0.601014912,0,-1.254580379,0
66.6857605,-5.625027657,1,-2.303653717,1,-7.757763863,1,-0.005028195,1,-0.542957842,1,0.254935116,1,0.086491264,0,-0.603253543,0,-1.253595352,0
66.6897583,-5.637544632,1,-2.182096958,1,-7.718835354,1,-0.009830326,1,-0.546411395,1,0.265515566,1,0.08586847,0,-0.605509698,0,-1.252552867,0
66.6937561,-5.651979446,1,-2.11715126,1,-7.786712646,1,-0.004443308,1,-0.547694087,1,0.275728017,1,0.144421712,0,-0.613585711,0,-1.335959435,0
66.69776154,-5.787132263,1,-2.204629421,1,-7.858109474,1,-0.009294406,1,-0.558558583,1,0.283016145,1,0.143843457,0,-0.615938902,0,-1.334996462,0
66.70175934,-5.69408226,1,-2.222079992,1,-7.749223232,1,-0.008158613,1,-0.567965508,1,0.294395506,1,0.143213511,0,-0.618328571,0,-1.333983541,0
66.70575714,-5.710425377,1,-2.120134592,1,-7.802035809,1,-0.011056365,1,-0.579168856,1,0.301843494,1,0.142567888,0,-0.620775938,0,-1.332938075,0
66.70975494,-5.688815594,1,-2.102029324,1,-7.84832859,1,-0.006037904,1,-0.59594059,1,0.312251061,1,0.141900286,0,-0.623268485,0,-1.331854463,0
66.71376038,-5.694108009,1,-2.224311113,1,-7.883086205,1,-0.005994025,1,-0.602719963,1,0.323047191,1,0.14120844,0,-0.625821292,0,-1.330726147,0
66.71776581,-5.599836349,1,-2.279611588,1,-7.970832825,1,-0.008493396,1,-0.62170589,1,0.33536312,1,0.140493646,0,-0.628427744,0,-1.329556227,0
66.72176361,-5.617070675,1,-2.381384134,1,-8.011678696,1,-0.014737276,1,-0.646239758,1,0.34369874,1,0.139721081,0,-0.631126165,0,-1.328332305,0
66.72576141,-5.649798393,1,-2.374706984,1,-7.986537933,1,-0.028211115,1,-0.67127341,1,0.362362802,1,0.138877869,0,-0.633922815,0,-1.327059269,0
66.72975922,-5.60976553,1,-2.351290703,1,-7.95606184,1,-0.028119477,1,-0.692458212,1,0.375714183,1,0.137977466,0,-0.636829615,0,-1.325713038,0
66.73376465,-5.687995911,1,-2.337403774,1,-7.969758987,1,-0.028082015,1,-0.717303634,1,0.39491564,1,0.137023792,0,-0.639831364,0,-1.324291587,0
66.73777008,-5.740026951,1,-2.302319765,1,-7.877503872,1,-0.034537818,1,-0.735800683,1,0.408529341,1,0.136013672,0,-0.642926931,0,-1.322800636,0
66.74176788,-5.695710182,1,-2.250124216,1,-7.836752415,1,-0.037413627,1,-0.757224381,1,0.418076038,1,0.134948164,0,-0.646116912,0,-1.321253181,0
66.74575806,-5.697050571,1,-2.115321636,1,-7.858777046,1,-0.040363919,1,-0.779852867,1,0.431738198,1,0.133839473,0,-0.64938879,0,-1.319664955,0
66.74976349,-5.659516811,1,-2.046400309,1,-7.835742474,1,-0.046204682,1,-0.804168224,1,0.430851519,1,0.132679537,0,-0.6527583,0,-1.318051219,0
66.75376129,-5.693502903,1,-1.870264173,1,-7.970716476,1,-0.056195814,1,-0.826417327,1,0.430651605,1,0.131483316,0,-0.656217217,0,-1.31643784,0
66.75776672,-5.633151054,1,-1.82096386,1,-8.054741859,1,-0.06182022,1,-0.858004034,1,0.426340669,1,0.130275875,0,-0.659778893,0,-1.314847231,0
66.76176453,-5.551473618,1,-1.80036509,1,-8.185530663,1,-0.068100564,1,-0.887344956,1,0.423617601,1,0.129066706,0,-0.663460314,0,-1.313283443,0
66.7657547,-5.599781036,1,-1.857236028,1,-8.367258072,1,-0.075576723,1,-0.92639029,1,0.417759508,1,0.127838925,0,-0.667272031,0,-1.311753273,0
66.76976013,-5.657492638,1,-2.079479218,1,-8.517808914,1,-0.086265884,1,-0.974759459,1,0.424040854,1,0.126580581,0,-0.6712569,0,-1.310243368,0
66.77376556,-5.603967667,1,-2.380409241,1,-8.671263695,1,-0.095172219,1,-1.026821852,1,0.436755836,1,0.125269577,0,-0.675440967,0,-1.308704615,0
66.77776337,-5.545931816,1,-2.665320873,1,-8.822357178,1,-0.104528338,1,-1.078471065,1,0.453442514,1,0.123869009,0,-0.679838896,0,-1.307110906,0
66.78176117,-5.427627563,1,-2.769087553,1,-8.940221786,1,-0.114341192,1,-1.140891314,1,0.488279283,1,0.122352414,0,-0.684472561,0,-1.30540514,0
66.78575897,-5.397242069,1,-2.75772047,1,-8.901295662,1,-0.129854888,1,-1.213746428,1,0.518737793,1,0.120691203,0,-0.689395368,0,-1.303562284,0
66.78975678,-5.416460037,1,-2.762459993,1,-8.97586441,1,-0.140288487,1,-1.288876295,1,0.553013146,1,0.118889853,0,-0.694627702,0,-1.301581979,0
66.79376221,-5.493341446,1,-2.57984519,1,-9.117230415,1,-0.161767438,1,-1.374785066,1,0.5807814,1,0.116925649,0,-0.700175703,0,-1.299470782,0
66.79776001,-5.332550049,1,-2.351058722,1,-9.291668892,1,-0.182098866,1,-1.454527497,1,0.607978284,1,0.114784747,0,-0.706071973,0,-1.297222972,0
66.80175781,-5.374587059,1,-2.229848146,1,-9.441958427,1,-0.20353207,1,-1.559004545,1,0.631440639,1,0.112495273,0,-0.712340236,0,-1.294883609,0
66.80575562,-5.371302605,1,-2.104845524,1,-9.454702377,1,-0.224613726,1,-1.653301358,1,0.653471529,1,0.110040255,0,-0.719005644,0,-1.292442799,0
66.80976105,-5.270371914,1,-1.922020316,1,-9.484106064,1,-0.226246193,1,-1.769953251,1,0.668843985,1,0.107474931,0,-0.726089716,0,-1.289926529,0
66.81375885,-5.256468296,1,-1.925807476,1,-9.540502548,1,-0.234792992,1,-1.885718822,1,0.702270508,1,0.104799293,0,-0.733649135,0,-1.287310123,0
66.81775665,-5.253495216,1,-1.891910791,1,-9.517726898,1,-0.230947226,1,-2.007949352,1,0.732701421,1,0.101989456,0,-0.741688311,0,-1.284537792,0
66.82176209,-5.058157921,1,-2.040148973,1,-9.577802658,1,-0.220713317,1,-2.141161442,1,0.761744738,1,0.099112272,0,-0.750236928,0,-1.281616688,0
66.82575989,-5.066195965,1,-2.123290539,1,-9.646001816,1,-0.218129829,1,-2.275038004,1,0.801113904,1,0.096120335,0,-0.759324014,0,-1.278531194,0
66.82975769,-5.175940514,1,-2.241190672,1,-9.888302803,1,-0.207156986,1,-2.416377544,1,0.834358633,1,0.093009353,0,-0.768966854,0,-1.275252819,0
66.83375549,-5.17077589,1,-2.440812349,1,-9.854068756,1,-0.214138076,1,-2.558960438,1,0.879328012,1,0.089725874,0,-0.77918458,0,-1.271759033,0
66.83776093,-4.920537949,1,-2.820598602,1,-9.915452003,1,-0.225830957,1,-2.715638399,1,0.925641418,1,0.08618819,0,-0.789998531,0,-1.267991185,0
66.84175873,-4.883208275,1,-2.818655729,1,-10.15041065,1,-0.223990053,1,-2.899281263,1,0.986909568,1,0.082371779,0,-0.801506639,0,-1.263911247,0
66.84576416,-5.640201569,1,-4.460507393,1,-12.09867477,1,-0.320189238,1,-2.969386816,1,0.989888966,1,0.078184918,0,-0.813650548,0,-1.25951004,0
66.84976196,0.650773942,1,2.254984856,1,-10.52316952,1,0.050629094,1,-3.597262859,1,1.11647892,1,0.07422433,0,-0.826685488,0,-1.254851103,0
66.85375977,-9.620716095,1,-1.500968456,1,-12.12567329,1,0.020346066,1,-3.517584085,1,1.178424716,1,0.070539542,0,-0.841221035,0,-1.249721646,0
66.8577652,-4.985633373,1,-8.664124489,1,-11.20112801,1,-0.171160951,1,-3.75453186,1,1.287701726,1,0.065815322,0,-0.856040895,0,-1.243687391,0
66.861763,-2.867357492,1,-6.936932564,1,-12.14300251,1,-0.321690738,1,-4.155961037,1,1.309581161,1,0.059904709,0,-0.872143745,0,-1.237355351,0
66.8657608,-4.524659157,1,-4.710695267,1,-12.99516201,1,-0.371020824,1,-4.368973732,1,1.491524458,1,0.052881435,0,-0.889527678,0,-1.230069757,0
66.86975861,-5.765569687,1,-6.362999916,1,-12.77140522,1,-0.41797772,1,-4.65219593,1,1.739640236,1,0.044328831,0,-0.90784663,0,-1.221077442,0
66.87375641,-5.530300617,1,-8.106518745,1,-12.80870247,1,-0.481414199,1,-4.8904562,1,1.864055991,1,0.034130152,0,-0.927186847,0,-1.21049118,0
66.87776184,-5.165571213,1,-9.246780396,1,-12.76818848,1,-0.585475326,1,-5.184342861,1,2.098227978,1,0.022022309,0,-0.947553813,0,-1.1980896,0
66.88175964,-5.270042419,1,-9.82880497,1,-13.01041603,1,-0.71762681,1,-5.484807968,1,2.338668108,1,0.00723479,0,-0.969038606,0,-1.18321228,0
66.88575745,-6.030462742,1,-10.25531864,1,-12.74772263,1,-0.85619849,1,-5.75111866,1,2.607162714,1,-0.010701273,0,-0.991499186,0,-1.165413141,0
66.88975525,-8.045467377,1,-12.07463741,1,-13.17574215,1,-1.093213797,1,-5.933672905,1,2.898991108,1,-0.032638874,0,-1.014661312,0,-1.143974781,0
66.89376068,-10.35566998,1,-13.26655293,1,-13.3890686,1,-1.341614485,1,-6.011217594,1,3.163182259,1,-0.05933227,0,-1.037982941,0,-1.118472815,0
66.89775848,-9.204036713,1,-13.55947113,1,-13.64389896,1,-1.581554294,1,-6.117641926,1,3.439118147,1,-0.091267221,0,-1.061171889,0,-1.088381648,0
66.90175629,-10.83713245,1,-11.68345928,1,-14.7814064,1,-1.758969069,1,-6.263758183,1,3.678391457,1,-0.129056334,0,-1.084234238,0,-1.053016305,0
66.90575409,-13.58362007,1,-9.743488312,1,-15.0844326,1,-1.833996773,1,-6.25129652,1,3.886893749,1,-0.172616795,0,-1.106730461,0,-1.012125015,0
66.90975189,-13.14897633,1,-8.604688644,1,-15.39679718,1,-1.907307029,1,-6.26057148,1,4.093466759,1,-0.222339153,0,-1.128109097,0,-0.965154827,0
66.91375732,-13.15132236,1,-9.006892204,1,-15.56435204,1,-1.999053955,1,-6.296704292,1,4.263150692,1,-0.278700948,0,-1.148306847,0,-0.911677599,0
66.91775513,-15.54526997,1,-7.960105896,1,-15.35853672,1,-2.071893692,1,-6.266397476,1,4.337484837,1,-0.341825992,0,-1.166998029,0,-0.851688743,0
66.92175293,-16.69781876,1,-8.552540779,1,-15.00500965,1,-2.077060938,1,-6.163984299,1,4.366755009,1,-0.41073972,0,-1.183755755,0,-0.785988331,0
66.92575073,-17.07310295,1,-9.021999359,1,-15.53562069,1,-2.155415058,1,-6.066861153,1,4.412540913,1,-0.485502392,0,-1.198179603,0,-0.714608192,0
66.92975617,-19.95475578,1,-8.569921494,1,-15.24415016,1,-2.170201063,1,-5.844212532,1,4.31808424,1,-0.564608455,0,-1.210081458,0,-0.639134884,0
