Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
66.93375397,-19.24007607,1,-8.941322327,1,-14.12921619,1,-2.202539444,1,-5.659332275,1,4.275903702,1,-0.646524012,0,-1.219211578,0,-0.561072648,0
66.93775177,-18.13932419,1,-9.95802784,1,-13.04364681,1,-2.329202175,1,-5.575903893,1,4.388404369,1,-0.731642187,0,-1.225553632,0,-0.48012203,0
66.9417572,-17.38871002,1,-9.78484726,1,-11.43244934,1,-2.485898018,1,-5.476274967,1,4.458053112,1,-0.81994009,0,-1.228945971,0,-0.39657867,0
66.94575501,-17.46425056,1,-8.289270401,1,-11.64031124,1,-2.620139599,1,-5.385232449,1,4.329166889,1,-0.911419868,0,-1.226581097,0,-0.305072993,0
66.94975281,-17.10469818,1,-7.958512306,1,-10.04046726,1,-2.661999941,1,-5.258244514,1,4.254910469,1,-0.997981369,0,-1.224965811,0,-0.224317417,0
66.95375061,-15.48611641,1,-7.790004253,1,-9.031517029,1,-2.787905216,1,-4.978898525,1,4.308041096,1,-1.081480026,0,-1.220539331,0,-0.147089809,0
66.95774841,-12.1777935,1,-5.949700356,1,-8.186732292,1,-2.903698206,1,-4.61755991,1,4.209756374,1,-1.159894943,0,-1.213533878,0,-0.075644881,0
66.96175385,-7.067412376,1,-4.87392807,1,-7.858314037,1,-2.934783459,1,-4.16003561,1,4.022168159,1,-1.230745673,0,-1.204646349,0,-0.01241982,0
66.96575928,-3.993919849,1,-3.483684063,1,-8.68732357,1,-2.820915461,1,-3.778391361,1,3.867973804,1,-1.293421984,0,-1.194437027,0,0.042457115,0
66.96975708,-6.859555244,1,-1.383023024,1,-9.393004417,1,-2.615777493,1,-3.533240318,1,3.694084883,1,-1.348838329,0,-1.183384895,0,0.090414442,0
66.97375488,-8.674969673,1,-0.482227027,1,-10.54276943,1,-2.10126996,1,-3.297937155,1,3.53630352,1,-1.397454262,0,-1.171901345,0,0.132771745,0
66.97775269,-14.30621815,1,0.759052992,1,-10.20137978,1,-1.507721663,1,-3.15554595,1,3.354936361,1,-1.439343929,0,-1.160164595,0,0.170469895,0
66.98175049,-30.61772728,1,1.34101665,1,-13.99926758,1,-0.718297601,1,-2.75352931,1,2.768882275,1,-1.474108696,0,-1.149296761,0,0.203584805,0
66.98575592,-27.27965355,1,-1.09319663,1,-16.92476463,1,-0.247868046,1,-1.69836235,1,2.232938528,1,-1.497354031,0,-1.140114069,0,0.227105543,0
66.98975372,-13.94599247,1,-3.313045025,1,-14.95028114,1,0.045527369,1,-0.893975854,1,1.861962676,1,-1.509857297,0,-1.132325768,0,0.240459353,0
66.99375153,-6.711873055,1,-5.966032982,1,-11.6142168,1,0.324532956,1,-0.501210809,1,1.596519947,1,-1.515669942,0,-1.125575781,0,0.247718006,0
66.99774933,-7.012559891,1,-8.440717697,1,-10.26286411,1,0.518706977,1,-0.232491642,1,1.359954238,1,-1.517656684,0,-1.119754434,0,0.251844436,0
67.00175476,-9.863586426,1,-9.72211647,1,-11.02593422,1,0.480738908,1,0.106547095,1,1.118476033,1,-1.516752958,0,-1.114819288,0,0.253121674,0
67.00575256,-9.041588783,1,-9.906936646,1,-10.96037102,1,0.299353778,1,0.520649433,1,0.894061744,1,-1.513063312,0,-1.110751987,0,0.250769198,0
67.00975037,-6.346566677,1,-9.606266975,1,-9.979394913,1,0.114828184,1,0.798019171,1,0.717290401,1,-1.507264972,0,-1.107378006,0,0.245203599,0
67.0137558,-4.819116592,1,-9.436988831,1,-8.958041191,1,-0.042315319,1,0.984432161,1,0.581890941,1,-1.500353932,0,-1.104550838,0,0.23763904,0
67.0177536,-3.604739428,1,-9.048354149,1,-8.325528145,1,-0.190610006,1,1.168296456,1,0.438387781,1,-1.492605805,0,-1.102197409,0,0.228440955,0
67.0217514,-2.204321623,1,-8.210821152,1,-7.727835655,1,-0.303540617,1,1.337976933,1,0.297479779,1,-1.484008074,0,-1.100323081,0,0.217676148,0
67.02574921,-0.989647508,1,-7.202732086,1,-7.233411312,1,-0.378959686,1,1.461228609,1,0.173399419,1,-1.474595189,0,-1.098878264,0,0.205554798,0
67.02974701,-0.579796076,1,-6.412603378,1,-6.943618298,1,-0.403452605,1,1.56610775,1,0.051343795,1,-1.464441776,0,-1.097821116,0,0.192397386,0
67.03374481,-0.316300213,1,-5.772139072,1,-6.779457569,1,-0.385552853,1,1.659251571,1,-0.062394608,1,-1.453492761,0,-1.097121,0,0.178315088,0
67.03775024,-0.186238095,1,-5.333556652,1,-6.532715797,1,-0.35122782,1,1.749506474,1,-0.182926193,1,-1.441673756,0,-1.096771002,0,0.163367242,0
67.04174805,0.290307999,1,-5.042290688,1,-6.123358727,1,-0.289637953,1,1.843472362,1,-0.293462604,1,-1.428840399,0,-1.09675467,0,0.147497922,0
67.04574585,0.612138987,1,-4.788184166,1,-5.865897655,1,-0.218053922,1,1.932514548,1,-0.397652566,1,-1.414883733,0,-1.097005248,0,0.130676344,0
67.04975128,0.557455897,1,-4.802819252,1,-5.963327885,1,-0.153816909,1,2.037557125,1,-0.506365478,1,-1.399782777,0,-1.097491264,0,0.112889327,0
67.05374908,0.108338349,1,-4.835457802,1,-5.130655289,1,-0.082375184,1,2.166806221,1,-0.65169704,1,-1.383262753,0,-1.098300695,0,0.093725704,0
67.05774689,1.467962265,1,-4.569851875,1,-4.924927235,1,-0.008140897,1,2.197539806,1,-0.679830909,1,-1.365637779,0,-1.09917593,0,0.07374835,0
67.06174469,0.335347325,1,-5.05331707,1,-5.272346973,1,0.047168732,1,2.279756308,1,-0.754765451,1,-1.347230911,0,-1.100098848,0,0.053195562,0
67.06574249,0.225570291,1,-5.382099628,1,-5.242509365,1,0.057914525,1,2.405317545,1,-0.827125609,1,-1.327630877,0,-1.100995421,0,0.03145365,0
67.06974793,0.052228455,1,-5.389046669,1,-5.224604607,1,0.047740225,1,2.511365175,1,-0.904229522,1,-1.306943655,0,-1.1018852,0,0.008494896,0
67.07374573,-0.254471809,1,-5.325869083,1,-5.198751926,1,0.050977949,1,2.623466969,1,-0.983837545,1,-1.285187483,0,-1.102727771,0,-0.015664434,0
67.07774353,-0.591067851,1,-5.240651131,1,-5.285890102,1,0.053725258,1,2.742848158,1,-1.062550187,1,-1.26228869,0,-1.103497863,0,-0.041093986,0
67.08174896,-0.966119707,1,-5.10253191,1,-5.302643299,1,0.048335496,1,2.870003223,1,-1.145315409,1,-1.238209248,0,-1.104144454,0,-0.067839876,0
67.0857544,-1.373595953,1,-4.892494202,1,-5.354881763,1,0.056588907,1,3.003381968,1,-1.232289672,1,-1.212863326,0,-1.104643464,0,-0.095984302,0
67.0897522,-1.659248352,1,-4.715679169,1,-5.374802113,1,0.070266694,1,3.142976522,1,-1.328157306,1,-1.186121583,0,-1.104960084,0,-0.125634,0
67.09375,-2.012530804,1,-4.506272793,1,-5.49352026,1,0.098455139,1,3.28231287,1,-1.435064435,1,-1.157947779,0,-1.105073929,0,-0.156786233,0
67.0977478,-2.37226963,1,-4.341352463,1,-5.531839371,1,0.142016992,1,3.422535419,1,-1.547632575,1,-1.128266692,0,-1.104939342,0,-0.189469546,0
67.10174561,-2.723341703,1,-4.142981529,1,-5.580947399,1,0.187574938,1,3.566516161,1,-1.660408258,1,-1.097037673,0,-1.104510307,0,-0.223692581,0
67.10575104,-3.036123276,1,-4.084201813,1,-5.590625286,1,0.239342317,1,3.707369328,1,-1.775536537,1,-1.064279795,0,-1.103718996,0,-0.259426624,0
67.10975647,-3.322690487,1,-3.967996597,1,-5.600829601,1,0.293659091,1,3.851386309,1,-1.897661567,1,-1.030007601,0,-1.102511525,0,-0.296622694,0
67.11375427,-3.528143644,1,-4.010653019,1,-5.646995544,1,0.347110868,1,3.988714933,1,-2.008816481,1,-0.994323969,0,-1.100822449,0,-0.335193932,0
67.11774445,-3.784226418,1,-3.962035179,1,-5.646468639,1,0.390862972,1,4.119432449,1,-2.126774549,1,-0.957375944,0,-1.098586202,0,-0.375005364,0
67.12174988,-3.98576808,1,-4.011302471,1,-5.631227493,1,0.434377223,1,4.243443012,1,-2.243696213,1,-0.919335127,0,-1.095748425,0,-0.415895641,0
67.12574768,-4.210033417,1,-4.011280537,1,-5.638164997,1,0.474616885,1,4.351063251,1,-2.353742123,1,-0.880373776,0,-1.092251062,0,-0.457704186,0
67.12974548,-4.376650333,1,-4.059971333,1,-5.569115162,1,0.501081288,1,4.469003677,1,-2.459081173,1,-0.84073323,0,-1.088041663,0,-0.500213325,0
67.13375092,-4.627884865,1,-4.115205765,1,-5.630895615,1,0.531380117,1,4.569913864,1,-2.567415237,1,-0.800579071,0,-1.083082914,0,-0.543267012,0
67.13774872,-4.808541298,1,-4.035894871,1,-5.629751205,1,0.553959489,1,4.665318489,1,-2.666947842,1,-0.760158956,0,-1.077315688,0,-0.58663559,0
67.14174652,-5.045566559,1,-4.024452209,1,-5.738844395,1,0.576520801,1,4.740937233,1,-2.768331766,1,-0.719676971,0,-1.070747614,0,-0.630110085,0
67.14575195,-5.195025444,1,-4.024778843,1,-5.769124031,1,0.588813007,1,4.823416233,1,-2.862340689,1,-0.679338694,0,-1.063358068,0,-0.673510611,0
67.14974976,-5.535851002,1,-4.051394463,1,-5.797152996,1,0.601508856,1,4.899334908,1,-2.954774618,1,-0.639350414,0,-1.055130601,0,-0.716632485,0
67.15374756,-5.785511971,1,-4.12664175,1,-5.829015732,1,0.610704482,1,4.968198299,1,-3.032304764,1,-0.599897623,0,-1.046013713,0,-0.759301662,0
67.15774536,-5.982975006,1,-4.117887974,1,-5.9249053,1,0.624584913,1,5.035885334,1,-3.105079889,1,-0.561147332,0,-1.036017656,0,-0.8013345,0
67.16174316,-6.179086208,1,-4.06116581,1,-5.986307621,1,0.641520798,1,5.097463131,1,-3.180220366,1,-0.5232355,0,-1.025148153,0,-0.842596173,0
67.1657486,-6.475800514,1,-4.036710262,1,-6.055689812,1,0.658032417,1,5.16357708,1,-3.248449802,1,-0.486204952,0,-1.013393521,0,-0.883018732,0
67.1697464,-6.707695007,1,-3.934077263,1,-6.18538332,1,0.679202735,1,5.226615429,1,-3.310655355,1,-0.450165153,0,-1.000767589,0,-0.922498465,0
67.1737442,-6.886600018,1,-3.869456291,1,-6.272868633,1,0.709200859,1,5.28347826,1,-3.369858265,1,-0.415193766,0,-0.987280905,0,-0.960915089,0
67.177742,-6.943739891,1,-3.871249199,1,-6.379138947,1,0.736119747,1,5.330437183,1,-3.423578024,1,-0.381359518,0,-0.972970843,0,-0.998186827,0
67.18174744,-7.062645435,1,-3.780765295,1,-6.523425102,1,0.771573305,1,5.367697239,1,-3.472941875,1,-0.348695338,0,-0.957903743,0,-1.034244061,0
67.18574524,-7.216383934,1,-3.667041779,1,-6.745121479,1,0.818667293,1,5.39031601,1,-3.507339478,1,-0.317237496,0,-0.942139685,0,-1.069016099,0
67.18974304,-7.408909798,1,-3.717246294,1,-6.903074265,1,0.857452989,1,5.41312933,1,-3.539076805,1,-0.28700608,0,-0.92570442,0,-1.102443457,0
67.19374847,-7.526584625,1,-3.900770903,1,-7.039972305,1,0.909802735,1,5.427195072,1,-3.560232401,1,-0.260054439,0,-0.9087798,0,-1.121980429,0
67.19774628,-7.792624474,1,-4.01222229,1,-7.27793169,1,0.964705467,1,5.436609268,1,-3.571764231,1,-0.232200101,0,-0.891184807,0,-1.152749062,0
67.20175171,-8.066765785,1,-4.128177643,1,-7.490691662,1,1.02718854,1,5.444609165,1,-3.576868773,1,-0.205509216,0,-0.87304467,0,-1.182153225,0
67.20574951,-8.449770927,1,-4.180374146,1,-7.778699398,1,1.095203042,1,5.450983524,1,-3.585026741,1,-0.179920271,0,-0.854404271,0,-1.210226655,0
67.20974731,-8.837081909,1,-4.324987888,1,-8.035470009,1,1.168077469,1,5.461091518,1,-3.586752415,1,-0.155373245,0,-0.835282505,0,-1.237009406,0
67.21374512,-9.223359108,1,-4.51476717,1,-8.31763649,1,1.246370792,1,5.471512794,1,-3.595863104,1,-0.131765962,0,-0.81569469,0,-1.262572169,0
67.21775055,-9.604902267,1,-4.764231205,1,-8.581521988,1,1.322312951,1,5.470236301,1,-3.594776392,1,-0.10902933,0,-0.795691967,0,-1.286967874,0
67.22174835,-10.01055527,1,-5.038430214,1,-8.854352951,1,1.396692991,1,5.470000744,1,-3.606039762,1,-0.087105364,0,-0.775315642,0,-1.310269594,0
67.22574616,-10.44950867,1,-5.370622635,1,-9.200413704,1,1.468436956,1,5.467817307,1,-3.613093138,1,-0.065944657,0,-0.754608989,0,-1.332542658,0
67.22974396,-11.04561138,1,-5.774908543,1,-9.581835747,1,1.544114947,1,5.46163559,1,-3.633779049,1,-0.045470711,0,-0.733594954,0,-1.353868961,0
67.23374176,-11.74290371,1,-6.084971428,1,-9.94244194,1,1.616142392,1,5.457009315,1,-3.663116693,1,-0.025604157,0,-0.712294936,0,-1.374346852,0
67.23774719,-12.65347958,1,-6.550477028,1,-10.36561108,1,1.692756176,1,5.459240437,1,-3.707623005,1,-0.006239623,0,-0.690708399,0,-1.394086361,0
67.241745,-13.77550316,1,-7.118074894,1,-10.75024414,1,1.754669547,1,5.47189045,1,-3.764259815,1,0.012673559,0,-0.66880393,0,-1.413207531,0
67.2457428,-14.98809147,1,-7.717113972,1,-11.16951752,1,1.797122359,1,5.497806072,1,-3.841337442,1,0.031145968,0,-0.646540284,0,-1.431792974,0
67.2497406,-15.99846935,1,-8.421434402,1,-11.53000164,1,1.822030663,1,5.525274754,1,-3.946481466,1,0.049206935,0,-0.623878717,0,-1.450023055,0
67.25374603,-16.98646927,1,-9.124184608,1,-11.91776371,1,1.814364672,1,5.547049522,1,-4.079263687,1,0.066826135,0,-0.600829244,0,-1.468024492,0
67.25774384,-17.85936737,1,-9.695964813,1,-12.32190037,1,1.772412419,1,5.55103159,1,-4.223633289,1,0.083948746,0,-0.577440441,0,-1.485922337,0
67.26174164,-18.76791573,1,-10.04912186,1,-12.71282482,1,1.717111707,1,5.526106358,1,-4.409008503,1,0.100549728,0,-0.553783774,0,-1.503859639,0
67.26574707,-19.88224602,1,-10.12918854,1,-13.01153183,1,1.652753592,1,5.484657288,1,-4.597690105,1,0.116626769,0,-0.529942632,0,-1.521971107,0
67.26974487,-20.93566895,1,-9.75129509,1,-13.12716293,1,1.609319568,1,5.414415836,1,-4.820178032,1,0.132244363,0,-0.505969346,0,-1.540352225,0
67.27374268,-22.33354568,1,-8.262505531,1,-12.781991,1,1.605662942,1,5.318879128,1,-5.071873665,1,0.147592619,0,-0.481958032,0,-1.559190154,0
67.27774048,-22.16061211,1,-3.213354349,1,-13.27466297,1,1.692591429,1,5.153196812,1,-5.407535553,1,0.163019553,0,-0.457992673,0,-1.578769803,0
67.28173828,-22.47031975,1,-1.872968912,1,-13.38827324,1,1.845895767,1,4.934042931,1,-5.738859177,1,0.178944364,0,-0.434313983,0,-1.599319816,0
67.28574371,-24.00368309,1,-1.484182119,1,-12.89979839,1,2.06264925,1,4.732703686,1,-6.009142876,1,0.195509315,0,-0.410925269,0,-1.620718122,0
67.28974152,-25.92580986,1,-0.332684755,1,-12.34042072,1,2.300276279,1,4.533453465,1,-6.199370861,1,0.212755844,0,-0.387828827,0,-1.642620087,0
67.29373932,-27.65215492,1,0.278220892,1,-11.03095055,1,2.562601328,1,4.358807564,1,-6.34171629,1,0.230611235,0,-0.364966154,0,-1.66473949,0
67.29773712,-29.47542,1,0.186055258,1,-9.443476677,1,2.780787706,1,4.217840195,1,-6.445196629,1,0.248983935,0,-0.342229426,0,-1.686892152,0
67.30174255,-30.74882126,1,0.048295528,1,-7.668244839,1,2.915562391,1,4.059718609,1,-6.505325317,1,0.267544061,0,-0.319600105,0,-1.708919764,0
67.30574036,-31.0768528,1,-0.409773558,1,-5.888670921,1,2.949380636,1,3.866901636,1,-6.501132488,1,0.28589803,0,-0.297226578,0,-1.730648637,0
67.30973816,-30.91058731,1,-0.886378944,1,-4.088378906,1,2.887346506,1,3.642995358,1,-6.424883842,1,0.303604245,0,-0.275329411,0,-1.75190568,0
67.31373596,-30.43329811,1,-0.718589783,1,-2.524077415,1,2.740350962,1,3.373885632,1,-6.277486801,1,0.320268869,0,-0.254157513,0,-1.772506237,0
67.31773377,-29.40211296,1,0.709383011,1,-1.124137402,1,2.586446285,1,3.06474185,1,-6.083993912,1,0.33570981,0,-0.233984604,0,-1.79235518,0
67.3217392,-27.66935158,1,3.582360506,1,0.039573088,1,2.497348785,1,2.689885139,1,-5.835281849,1,0.350106835,0,-0.215121284,0,-1.811422348,0
67.32574463,-26.23989868,1,7.477684498,1,0.727070034,1,2.513800859,1,2.273056746,1,-5.562458038,1,0.36383456,0,-0.197850138,0,-1.829697251,0
67.32974243,-26.03211403,1,11.29795742,1,1.579763651,1,2.666344166,1,1.8555125,1,-5.311141014,1,0.377486348,0,-0.182287887,0,-1.847306013,0
67.33374023,-27.02666473,1,13.59123516,1,2.333059549,1,2.903022051,1,1.506224871,1,-5.055487633,1,0.391576111,0,-0.168283626,0,-1.864279509,0
67.33774567,-28.27142715,1,14.41302204,1,2.954121351,1,3.162113667,1,1.198518872,1,-4.755862713,1,0.406319857,0,-0.155681103,0,-1.88049221,0
67.34174347,-28.89046097,1,14.65983677,1,3.707446337,1,3.364322186,1,0.896680713,1,-4.408898354,1,0.421676517,0,-0.144468218,0,-1.895772696,0
67.34574127,-29.50898743,1,14.60587215,1,4.414507389,1,3.487659454,1,0.586832643,1,-4.022090912,1,0.437375844,0,-0.134743899,0,-1.910002112,0
67.34973908,-30.60279274,1,14.06403446,1,5.071128368,1,3.509501934,1,0.313036144,1,-3.629145384,1,0.453129679,0,-0.126542747,0,-1.923167706,0
67.35373688,-31.74215698,1,12.54432583,1,5.602995872,1,3.374078751,1,0.103005126,1,-3.227364302,1,0.468423069,0,-0.119719066,0,-1.935193181,0
67.35774231,-31.68766403,1,9.551164627,1,5.788148403,1,3.013739824,1,-0.062499557,1,-2.767660141,1,0.482491434,0,-0.114130139,0,-1.945878625,0
67.36174011,-31.14306641,1,6.462278366,1,6.078066826,1,2.433331966,1,-0.208476052,1,-2.260633469,1,0.494460672,0,-0.109890148,0,-1.95508194,0
67.36573792,-30.03743935,1,3.927191973,1,5.707578659,1,1.711520195,1,-0.367648661,1,-1.734392405,1,0.503599882,0,-0.107064188,0,-1.962694526,0
67.36973572,-28.94158554,1,2.46938777,1,5.31218338,1,0.936714709,1,-0.519492865,1,-1.204738259,1,0.509522676,0,-0.105784543,0,-1.96872437,0
67.37374115,-27.46284294,1,2.186704397,1,4.456724167,1,0.184736446,1,-0.672645211,1,-0.697544754,1,0.512227774,0,-0.106013007,0,-1.973219633,0
67.37773895,-26.19642067,1,2.59068346,1,3.749922991,1,-0.48032999,1,-0.802299261,1,-0.203236595,1,0.511927962,0,-0.107718706,0,-1.976257563,0
67.38173676,-22.40168381,1,1.439186454,1,0.049399193,1,-1.050659299,1,-0.963549793,1,0.272508919,1,0.509069264,0,-0.110814273,0,-1.977862835,0
67.38574219,-4.227045536,1,-11.00122738,1,-1.219437599,1,-2.197887897,1,-1.960018277,1,1.314413786,1,0.502445757,0,-0.117087796,0,-1.977843285,0
67.38973999,-30.06512642,1,9.990586281,1,-2.711543798,1,-2.165500402,1,-2.64810133,1,2.024194956,1,0.493447065,0,-0.129178613,0,-1.976436138,0
67.39373779,6.282609463,1,0.967481017,1,-1.601549029,1,-2.423435211,1,-1.984904528,1,1.853222847,1,0.483983338,0,-0.140826449,0,-1.973782063,0
67.3977356,13.53567219,1,-8.272173882,1,-11.32470131,1,-2.5025177,1,-2.360408545,1,1.897917509,1,0.47371912,0,-0.151759624,0,-1.971110225,0
67.4017334,-2.387717247,1,-11.48326397,1,-14.93504715,1,-2.808202505,1,-2.623063803,1,2.08653307,1,0.462730795,0,-0.164540157,0,-1.968555331,0
67.4057312,8.042891502,1,-11.39027309,1,-17.93006134,1,-2.842798233,1,-2.201144218,1,2.099377394,1,0.450714916,0,-0.176849782,0,-1.965212107,0
67.40973663,13.03325081,1,-9.469032288,1,-19.70337677,1,-2.574070692,1,-2.389244318,1,2.154959917,1,0.439197958,0,-0.18871136,0,-1.96134305,0
67.41373444,8.58228302,1,-9.561009407,1,-14.39024544,1,-2.605938435,1,-2.736768484,1,1.93333745,1,0.428228378,0,-0.201430961,0,-1.958127856,0
67.41773224,10.02684975,1,-4.179964066,1,-8.807992935,1,-2.581119061,1,-3.247757673,1,1.905024886,1,0.417426705,0,-0.215396225,0,-1.956016064,0
67.42173767,11.17752266,1,1.608335972,1,-6.113526344,1,-2.549640417,1,-4.137309551,1,2.159100056,1,0.406758845,0,-0.232104778,0,-1.954491615,0
67.42573547,9.222474098,1,6.997817039,1,-8.547496796,1,-2.090178967,1,-5.086661816,1,2.559439182,1,0.397041202,0,-0.25283131,0,-1.95294714,0
67.42973328,-2.547320127,1,4.036446571,1,-13.73938942,1,-1.96863246,1,-5.877747536,1,2.518125534,1,0.38871187,0,-0.277123928,0,-1.951881766,0
67.43373871,-12.16186428,1,7.998295784,1,-15.20322323,1,-1.763311267,1,-5.877191544,1,2.435890913,1,0.381126225,0,-0.302795231,0,-1.951625586,0
67.43773651,-18.7310009,1,5.887377739,1,-17.79371262,1,-1.719516397,1,-5.619907379,1,2.455431461,1,0.374013066,0,-0.327778101,0,-1.950985074,0
67.44173431,-22.0874424,1,6.159130096,1,-18.55795288,1,-1.569472551,1,-5.102705956,1,2.510705709,1,0.366898656,0,-0.351439059,0,-1.949412107,0
67.44574738,-20.77701187,1,5.66943264,1,-18.61615753,1,-1.360252738,1,-4.631857395,1,2.665103197,1,0.358204484,0,-0.37425217,0,-1.952435851,0
67.44973755,-18.37166405,1,3.900244713,1,-18.29562569,1,-1.259902358,1,-4.235301018,1,2.884171724,1,0.351286113,0,-0.394707561,0,-1.947868466,0
67.45373535,-19.17120743,1,2.550015688,1,-15.83888912,1,-1.1626302,1,-3.864900112,1,3.119881392,1,0.343987226,0,-0.414046288,0,-1.941590071,0
67.45774078,-21.98797989,1,-2.493301868,1,-13.33608246,1,-1.147832394,1,-3.422637701,1,3.193677902,1,0.33622849,0,-0.432046294,0,-1.933824778,0
67.46173859,-23.51458549,1,-7.692724705,1,-9.970262527,1,-1.234994769,1,-2.854955435,1,3.049982786,1,0.327887058,0,-0.448038995,0,-1.925216079,0
67.46573639,-20.50938988,1,-12.32071877,1,-7.319348812,1,-1.42838788,1,-2.474445581,1,2.73171401,1,0.318860292,0,-0.461740822,0,-1.916811347,0
67.46973419,-17.34823799,1,-13.93491745,1,-5.181150436,1,-1.782323718,1,-2.108004808,1,2.405696154,1,0.308907688,0,-0.473600924,0,-1.908962846,0
67.473732,-11.5594883,1,-12.06861305,1,-4.821298122,1,-2.036144495,1,-2.03256321,1,2.12690711,1,0.298126787,0,-0.484173626,0,-1.902051926,0
67.47773743,-10.91403866,1,-9.361692429,1,-6.314796925,1,-2.307344913,1,-1.942596436,1,1.849953651,1,0.286563993,0,-0.494100481,0,-1.895998478,0
67.48174286,-14.0368433,1,-6.65651989,1,-11.30504608,1,-2.456805706,1,-1.655173302,1,1.554091334,1,0.274573207,0,-0.503008604,0,-1.89081049,0
67.48574066,-18.04177094,1,-1.848975897,1,-14.09490108,1,-2.31038475,1,-1.123176455,1,1.194673538,1,0.262816876,0,-0.509847701,0,-1.886478901,0
67.48973846,-19.73512459,1,4.700642586,1,-14.63734722,1,-1.945694208,1,-0.471867472,1,1.026789427,1,0.252340764,0,-0.514018118,0,-1.882540345,0
67.49373627,-14.09573269,1,8.649231911,1,-12.90237617,1,-1.547415972,1,-0.078424133,1,1.004410744,1,0.243262812,0,-0.515973389,0,-1.878312111,0
67.49773407,-8.171391487,1,5.847148895,1,-11.40071869,1,-1.217545033,1,-0.084376536,1,0.895142972,1,0.235730246,0,-0.517140329,0,-1.874108911,0
67.5017395,-6.814515114,1,-0.621729195,1,-11.24408436,1,-0.941261053,1,-0.182712168,1,0.621403694,1,0.229752898,0,-0.518380642,0,-1.87082696,0
67.50573731,-7.003130913,1,-5.023997307,1,-10.35836983,1,-0.799452662,1,-0.243050724,1,0.466397256,1,0.225267813,0,-0.519724905,0,-1.868679523,0
67.50973511,-6.764794827,1,-4.529298782,1,-8.219706535,1,-0.732610047,1,-0.23469542,1,0.473376662,1,0.221285746,0,-0.521064103,0,-1.866834879,0
67.51373291,-5.527430058,1,-4.829395771,1,-7.933587551,1,-0.77671361,1,-0.206294969,1,0.530091405,1,0.217290044,0,-0.522362351,0,-1.864808559,0
67.51773834,-6.148662567,1,-3.683113337,1,-8.919260979,1,-0.772132993,1,-0.185686722,1,0.574772298,1,0.212999135,0,-0.523611069,0,-1.86248517,0
67.52173615,-5.77631712,1,-3.052765131,1,-8.53241539,1,-0.742903054,1,-0.153371289,1,0.576202929,1,0.208771959,0,-0.524734914,0,-1.860052466,0
67.52573395,-4.750163555,1,-2.912963152,1,-8.527032852,1,-0.737179935,1,-0.169992298,1,0.570956171,1,0.204586372,0,-0.525844753,0,-1.857612848,0
67.52973938,-4.996056557,1,-2.113224506,1,-9.122092247,1,-0.708114207,1,-0.180836394,1,0.54312551,1,0.20049943,0,-0.526984096,0,-1.855255961,0
67.53373718,-4.586645603,1,-1.246901155,1,-8.983255386,1,-0.650668442,1,-0.190544054,1,0.509350836,1,0.196666613,0,-0.528119266,0,-1.853037477,0
67.53773499,-4.809898853,1,-0.898889124,1,-8.892287254,1,-0.582099259,1,-0.201732516,1,0.482858986,1,0.193143472,0,-0.52927196,0,-1.850939155,0
67.54173279,-5.903334618,1,-1.305043578,1,-8.937093735,1,-0.51562649,1,-0.197867513,1,0.446000367,1,0.189954504,0,-0.530418694,0,-1.849006772,0
67.54573059,-5.618134499,1,-2.048967361,1,-8.894684792,1,-0.463485211,1,-0.185545146,1,0.418178886,1,0.187096506,0,-0.5314942,0,-1.847208858,0
67.54973602,-4.619112015,1,-2.80272007,1,-9.143313408,1,-0.454500467,1,-0.204125077,1,0.428454965,1,0.184373766,0,-0.53256762,0,-1.845456123,0
67.55373383,-4.533602238,1,-2.6742208,1,-9.225561142,1,-0.43769154,1,-0.229067519,1,0.440154314,1,0.181680962,0,-0.533724844,0,-1.843660116,0
67.55773163,-4.561688423,1,-2.381085157,1,-8.938755035,1,-0.427477002,1,-0.259516537,1,0.442118108,1,0.179018736,0,-0.535014808,0,-1.841833591,0
