Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
67.56173706,-5.284644604,1,-2.157747269,1,-8.750763893,1,-0.416182071,1,-0.265451968,1,0.439764202,1,0.176409706,0,-0.536379516,0,-1.840034723,0
67.56574249,-5.097569466,1,-3.00342226,1,-8.33952713,1,-0.423982471,1,-0.266223341,1,0.43363142,1,0.173814312,0,-0.53773129,0,-1.838233709,0
67.5697403,-4.886632442,1,-4.203934193,1,-8.217326164,1,-0.449017525,1,-0.267491758,1,0.43987453,1,0.171158865,0,-0.539078534,0,-1.836451292,0
67.5737381,-4.896037102,1,-4.101885319,1,-8.135799408,1,-0.486616105,1,-0.257426739,1,0.437616587,1,0.168347403,0,-0.540405393,0,-1.83464396,0
67.5777359,-5.093025684,1,-3.045225143,1,-8.23183918,1,-0.504403234,1,-0.253268749,1,0.43172738,1,0.165426508,0,-0.54170835,0,-1.832832098,0
67.5817337,-5.730226517,1,-1.097573638,1,-8.527409554,1,-0.479264647,1,-0.24272202,1,0.40248704,1,0.162566394,0,-0.54295969,0,-1.831108332,0
67.58573914,-5.387587547,1,0.22378391,1,-8.656323433,1,-0.41694361,1,-0.225352183,1,0.354069889,1,0.159949616,0,-0.544126391,0,-1.829537749,0
67.58973694,-5.099250793,1,0.299764603,1,-8.927629471,1,-0.354018778,1,-0.23335579,1,0.299324304,1,0.157725692,0,-0.545240879,0,-1.828206062,0
67.59373474,-4.91277504,1,-0.165626988,1,-8.859534264,1,-0.280211449,1,-0.246647209,1,0.255624563,1,0.155892476,0,-0.546362698,0,-1.827104688,0
67.59773254,-4.87282896,1,-0.809962153,1,-8.701459885,1,-0.229142353,1,-0.267001152,1,0.22811389,1,0.154384211,0,-0.547529042,0,-1.826172948,0
67.60173798,-5.058802128,1,-1.436842799,1,-8.763615608,1,-0.198876724,1,-0.277616054,1,0.207186416,1,0.15310885,0,-0.548735678,0,-1.825362086,0
67.60573578,-5.090088367,1,-1.695152402,1,-8.6195364,1,-0.167301744,1,-0.279197544,1,0.190366894,1,0.151991442,0,-0.549956143,0,-1.824637532,0
67.60973358,-4.753161907,1,-1.83045423,1,-8.767337799,1,-0.1455549,1,-0.291466445,1,0.17489703,1,0.151033133,0,-0.551199615,0,-1.823993444,0
67.61373138,-4.586577892,1,-1.741427898,1,-8.883285522,1,-0.125169873,1,-0.300446302,1,0.170202807,1,0.150180921,0,-0.5524773,0,-1.823402882,0
67.61772919,-4.570550442,1,-1.870100975,1,-8.874103546,1,-0.112483218,1,-0.307463169,1,0.175120667,1,0.149407193,0,-0.553783655,0,-1.822820783,0
67.62173462,-4.772503376,1,-2.224418402,1,-8.588004112,1,-0.099183992,1,-0.313055694,1,0.178388223,1,0.148676947,0,-0.555122197,0,-1.822221637,0
67.62573242,-4.982674599,1,-2.910665989,1,-8.198754311,1,-0.102725357,1,-0.306628019,1,0.203861699,1,0.147914842,0,-0.556465387,0,-1.82154882,0
67.62973023,-5.130960464,1,-3.478107691,1,-7.88850975,1,-0.115041859,1,-0.284488261,1,0.219527006,1,0.147068158,0,-0.557761073,0,-1.820778847,0
67.63372803,-4.999193668,1,-3.625150442,1,-7.873390198,1,-0.145176068,1,-0.267346114,1,0.246690407,1,0.14607574,0,-0.559000373,0,-1.8198843,0
67.63773346,-5.165810585,1,-3.085419655,1,-7.759457111,1,-0.151865736,1,-0.24459663,1,0.26930061,1,0.14493005,0,-0.560169935,0,-1.81885922,0
67.64173126,-5.082489014,1,-2.791647673,1,-7.843648434,1,-0.16478081,1,-0.226612255,1,0.285975486,1,0.143702909,0,-0.56126076,0,-1.817727327,0
67.64572907,-5.204421043,1,-2.272298098,1,-7.93611145,1,-0.156886816,1,-0.21813415,1,0.290590882,1,0.142405167,0,-0.562307537,0,-1.81651783,0
67.6497345,-4.987020493,1,-1.841962218,1,-8.068015099,1,-0.151063308,1,-0.211374909,1,0.292657942,1,0.141120315,0,-0.563327968,0,-1.815296173,0
67.6537323,-5.024670601,1,-1.252861261,1,-8.222322464,1,-0.098272137,1,-0.214238569,1,0.296642989,1,0.139955252,0,-0.564329684,0,-1.814052463,0
67.6577301,-4.960191727,1,-1.446883798,1,-8.324932098,1,-0.061535783,1,-0.222183019,1,0.30589968,1,0.138958871,0,-0.565365851,0,-1.812778115,0
67.66172791,-4.898316383,1,-2.249681711,1,-8.407733917,1,-0.058558643,1,-0.248700798,1,0.305892736,1,0.138045892,0,-0.566469967,0,-1.811498523,0
67.66572571,-4.821804047,1,-2.124900341,1,-8.469597816,1,-0.078649178,1,-0.28211835,1,0.297057927,1,0.137079448,0,-0.567692816,0,-1.810250044,0
67.66973114,-4.945151329,1,-1.634539366,1,-8.488974571,1,-0.037994139,1,-0.294237018,1,0.303947151,1,0.136194617,0,-0.568993628,0,-1.80902946,0
67.67372894,-4.679957867,1,-1.971166968,1,-8.593583107,1,-0.034559667,1,-0.314902008,1,0.308709025,1,0.135388315,0,-0.570366323,0,-1.80777204,0
67.67772675,-4.692194939,1,-1.786932468,1,-8.640857697,1,-0.023482066,1,-0.337783784,1,0.286313921,1,0.134617224,0,-0.571819186,0,-1.80657804,0
67.68173218,-4.739418507,1,-1.304726839,1,-8.68619442,1,-0.013100685,1,-0.367651254,1,0.276817262,1,0.133938134,0,-0.573373258,0,-1.805464029,0
67.68573761,-4.811295509,1,-0.708928823,1,-8.899114609,1,0.025831271,1,-0.399357498,1,0.261044651,1,0.133397937,0,-0.575042307,0,-1.804451704,0
67.68973541,-4.844249725,1,-0.954051077,1,-8.794435501,1,0.040726785,1,-0.431204557,1,0.240925863,1,0.133026868,0,-0.576825142,0,-1.803525686,0
67.69373322,-4.949084282,1,-1.104787111,1,-8.639920235,1,0.045266092,1,-0.458298117,1,0.21166724,1,0.118975967,0,-0.661291003,0,-1.737462878,0
67.69773102,-5.059680462,1,-1.167993784,1,-8.609808922,1,0.064886324,1,-0.483240396,1,0.191505402,1,0.118748873,0,-0.663264751,0,-1.736732841,0
67.70172882,-4.821171761,1,-1.44565022,1,-8.441133499,1,0.078575432,1,-0.498420328,1,0.181063354,1,0.118654899,0,-0.665304482,0,-1.736094117,0
67.70573425,-5.016480923,1,-1.498477459,1,-8.445555687,1,0.087146267,1,-0.518796146,1,0.173803657,1,0.118620262,0,-0.667412162,0,-1.735511899,0
67.70973206,-5.012014389,1,-1.647442222,1,-8.297760963,1,0.100090824,1,-0.531731367,1,0.16486159,1,0.118668683,0,-0.669579506,0,-1.734969735,0
67.71372986,-5.128709793,1,-1.794802785,1,-8.162316322,1,0.096052237,1,-0.538193166,1,0.16384545,1,0.11873965,0,-0.671773851,0,-1.734453559,0
67.71772766,-5.301644802,1,-1.975121379,1,-8.007100105,1,0.095990814,1,-0.538932562,1,0.164527506,1,0.118817493,0,-0.673990905,0,-1.733951807,0
67.72173309,-5.289934635,1,-1.991706133,1,-7.902363777,1,0.092642903,1,-0.541863918,1,0.163318574,1,0.11887715,0,-0.676210165,0,-1.733448625,0
67.7257309,-5.387989521,1,-2.125299215,1,-7.863395691,1,0.080181196,1,-0.532569468,1,0.168908268,1,0.118890211,0,-0.678414643,0,-1.732917309,0
67.7297287,-5.33962059,1,-2.134757996,1,-7.755900383,1,0.069846071,1,-0.528295219,1,0.17344901,1,0.118842997,0,-0.680604339,0,-1.732372761,0
67.73373413,-5.381354332,1,-2.172134876,1,-7.700528622,1,0.06361194,1,-0.519427001,1,0.167702883,1,0.118758686,0,-0.682757556,0,-1.73181951,0
67.73773193,-5.484165192,1,-2.204328775,1,-7.647997379,1,0.048504807,1,-0.508687437,1,0.171674907,1,0.118635222,0,-0.684893012,0,-1.731266499,0
67.74172974,-5.494865894,1,-2.27518034,1,-7.605856895,1,0.04057271,1,-0.498025745,1,0.172634214,1,0.118454918,0,-0.68698132,0,-1.730688453,0
67.74572754,-5.529471397,1,-2.312716007,1,-7.603726387,1,0.027690869,1,-0.485877275,1,0.171833724,1,0.118206367,0,-0.689020514,0,-1.730092883,0
67.74972534,-5.536393166,1,-2.357608318,1,-7.720000744,1,0.01348618,1,-0.478322715,1,0.179821998,1,0.117907643,0,-0.691014886,0,-1.729479909,0
67.75372315,-5.36034584,1,-2.285204172,1,-7.722384453,1,-0.002182081,1,-0.469154954,1,0.180476338,1,0.117512338,0,-0.692970157,0,-1.728836656,0
67.75772858,-5.427948952,1,-2.117167711,1,-7.776959419,1,-0.014337303,1,-0.466094047,1,0.188194841,1,0.117053255,0,-0.694903255,0,-1.728171587,0
67.76172638,-5.475791454,1,-2.047231197,1,-7.786304474,1,-0.017631641,1,-0.454877555,1,0.190638602,1,0.116545185,0,-0.696825981,0,-1.727486968,0
67.76572418,-5.480175495,1,-2.121300936,1,-7.755369186,1,-0.018157573,1,-0.451393515,1,0.190129399,1,0.116010427,0,-0.698722899,0,-1.726771951,0
67.76972961,-5.574841022,1,-2.217625618,1,-7.761640549,1,-0.027533809,1,-0.448961735,1,0.197521627,1,0.115449473,0,-0.700605333,0,-1.726045609,0
67.77372742,-5.418529034,1,-2.239861965,1,-7.734620094,1,-0.023480842,1,-0.444153666,1,0.20358175,1,0.114845648,0,-0.70247221,0,-1.725267768,0
67.77772522,-5.389932156,1,-2.221578836,1,-7.783638954,1,-0.020905117,1,-0.437996745,1,0.217298716,1,0.114204288,0,-0.704318345,0,-1.724425793,0
67.78172302,-5.485367298,1,-2.339890242,1,-7.826673508,1,-0.02748633,1,-0.439286083,1,0.224140406,1,0.113527082,0,-0.706167817,0,-1.723541021,0
67.78572083,-5.396913528,1,-2.313075304,1,-7.86252737,1,-0.044423245,1,-0.438372225,1,0.235929549,1,0.112764381,0,-0.708007753,0,-1.722594261,0
67.78972626,-5.41145277,1,-2.165996075,1,-7.967402935,1,-0.05570624,1,-0.451403052,1,0.241004407,1,0.111917868,0,-0.70988965,0,-1.72160244,0
67.79372406,-5.554010868,1,-2.010773897,1,-8.006983757,1,-0.060474947,1,-0.456171185,1,0.248293579,1,0.111020476,0,-0.711804032,0,-1.720577002,0
67.79772186,-5.505162716,1,-1.916105032,1,-8.021690369,1,-0.060165755,1,-0.463844389,1,0.253051192,1,0.110099129,0,-0.71374625,0,-1.71953547,0
67.8017273,-5.497450829,1,-1.86967659,1,-8.068226814,1,-0.056781918,1,-0.474339932,1,0.257000655,1,0.109164327,0,-0.715724885,0,-1.718467951,0
67.80573273,-5.370652199,1,-1.846058965,1,-8.142611504,1,-0.051003113,1,-0.491221786,1,0.262287557,1,0.108228028,0,-0.71774435,0,-1.717372417,0
67.80973053,-5.370143414,1,-1.956532359,1,-8.213652611,1,-0.048257254,1,-0.502334833,1,0.270598888,1,0.107295811,0,-0.719832838,0,-1.716252685,0
67.81372833,-5.261953354,1,-1.978374004,1,-8.23441124,1,-0.047003813,1,-0.524650335,1,0.272543788,1,0.106350638,0,-0.721991777,0,-1.715110898,0
67.81773377,-5.362313271,1,-1.944175005,1,-8.283535957,1,-0.050566249,1,-0.542708635,1,0.278716385,1,0.10538502,0,-0.724225521,0,-1.713948607,0
67.82172394,-5.402964592,1,-1.946436048,1,-8.22091198,1,-0.048755102,1,-0.566928506,1,0.29236266,1,0.104388252,0,-0.726551652,0,-1.712736011,0
67.82572937,-5.403512001,1,-2.036537886,1,-8.236104012,1,-0.052659661,1,-0.583001554,1,0.299970597,1,0.103365839,0,-0.728961349,0,-1.711499453,0
67.82972717,-5.399260044,1,-2.041062355,1,-8.292625427,1,-0.046606585,1,-0.608920813,1,0.30736506,1,0.102312662,0,-0.731459141,0,-1.710211754,0
67.83372498,-5.458671093,1,-1.990148902,1,-8.35134697,1,-0.051186159,1,-0.632313192,1,0.312743455,1,0.101228096,0,-0.73405838,0,-1.708882332,0
67.83773041,-5.440043926,1,-1.929803014,1,-8.318754196,1,-0.045185521,1,-0.663804173,1,0.325752288,1,0.100121014,0,-0.736767054,0,-1.707513213,0
67.84172821,-5.514470577,1,-1.891789913,1,-8.344945908,1,-0.039877616,1,-0.682571769,1,0.336057603,1,0.099008858,0,-0.739575565,0,-1.706105471,0
67.84572601,-5.511096478,1,-1.912869811,1,-8.374401093,1,-0.041331239,1,-0.709860563,1,0.345654756,1,0.09786804,0,-0.742495775,0,-1.704648495,0
67.84972382,-5.506244659,1,-1.957295418,1,-8.436565399,1,-0.048669994,1,-0.742194951,1,0.35652408,1,0.096670978,0,-0.745527864,0,-1.703130484,0
67.85372925,-5.409711838,1,-2.197819233,1,-8.305898666,1,-0.055331327,1,-0.765272141,1,0.369150579,1,0.095386952,0,-0.74867326,0,-1.701552987,0
67.85772705,-5.485576153,1,-2.24302125,1,-8.389929771,1,-0.06202893,1,-0.789310098,1,0.382345051,1,0.094036758,0,-0.75191009,0,-1.699912071,0
67.86172485,-5.451683998,1,-2.393131256,1,-8.182557106,1,-0.079890795,1,-0.815223575,1,0.395086467,1,0.092574783,0,-0.755261123,0,-1.698182583,0
67.86573029,-5.541826725,1,-2.550586224,1,-8.113826752,1,-0.105866097,1,-0.840388894,1,0.41086483,1,0.090975627,0,-0.758704662,0,-1.696400881,0
67.86972809,-5.599254608,1,-2.68173027,1,-8.337544441,1,-0.145332709,1,-0.85986799,1,0.421956241,1,0.08919096,0,-0.762245595,0,-1.69453156,0
67.87372589,-5.537549496,1,-2.399007559,1,-8.332924843,1,-0.185122445,1,-0.887338221,1,0.440594733,1,0.087176248,0,-0.76586622,0,-1.692578912,0
67.87772369,-5.450585365,1,-2.413867712,1,-8.444113731,1,-0.215896636,1,-0.924234688,1,0.456114858,1,0.084957875,0,-0.769621193,0,-1.690528989,0
67.8817215,-5.501387596,1,-2.565924883,1,-8.61471653,1,-0.23986131,1,-0.959360957,1,0.478525162,1,0.082536489,0,-0.773527026,0,-1.688367128,0
67.88572693,-3.85863018,1,-1.540455461,1,-6.13552618,1,-0.231174082,1,-0.875791609,1,0.429590106,1,0.079946771,0,-0.777187109,0,-1.686251283,0
67.88972473,-8.504965782,1,-0.864603102,1,-12.70610046,1,-0.120143697,1,-1.057179451,1,0.552936852,1,0.07778208,0,-0.781688929,0,-1.683927298,0
67.89372253,-4.710417747,1,-4.789396286,1,-6.920253754,1,-0.280328423,1,-1.104906559,1,0.576089501,1,0.075048879,0,-0.786039114,0,-1.681139231,0
67.89772034,-4.864247799,1,-6.714671135,1,-9.102726936,1,-0.442622811,1,-1.200476527,1,0.580988884,1,0.071630359,0,-0.790812492,0,-1.678373098,0
67.90172577,-4.863161564,1,-2.404007673,1,-9.646139145,1,-0.451104999,1,-1.267053723,1,0.700570762,1,0.067598693,0,-0.795919418,0,-1.675250173,0
67.90572357,-4.809039593,1,-2.532773256,1,-9.0843153,1,-0.42639482,1,-1.349020481,1,0.758077264,1,0.063180909,0,-0.80131644,0,-1.671552777,0
67.90972138,-5.645582676,1,-2.947802067,1,-9.210569382,1,-0.441178977,1,-1.433113813,1,0.769202709,1,0.058652185,0,-0.80704844,0,-1.667635798,0
67.91372681,-5.459762573,1,-2.128189564,1,-9.255819321,1,-0.477076054,1,-1.51965785,1,0.81281805,1,0.053855415,0,-0.813113034,0,-1.663556218,0
67.91772461,-5.198995113,1,-2.120570183,1,-9.637999535,1,-0.51676172,1,-1.609406471,1,0.82376802,1,0.048718907,0,-0.819531381,0,-1.659240842,0
67.92172241,-4.975625515,1,-1.416412234,1,-9.945857048,1,-0.536436141,1,-1.717887759,1,0.842440724,1,0.043358371,0,-0.82633239,0,-1.654791713,0
67.92572784,-4.959394455,1,-1.188947439,1,-9.819792747,1,-0.538387954,1,-1.846847177,1,0.858033061,1,0.037807938,0,-0.833585024,0,-1.650185943,0
67.92973328,-5.071615696,1,-1.168097973,1,-9.948254585,1,-0.54561013,1,-1.956527591,1,0.863187313,1,0.032111686,0,-0.841304243,0,-1.645450592,0
67.93373108,-5.053372383,1,-1.142181873,1,-9.986089706,1,-0.557091534,1,-2.086654663,1,0.873458028,1,0.026257621,0,-0.849490762,0,-1.64057529,0
67.93773651,-4.994152069,1,-1.269180417,1,-9.960001945,1,-0.550305665,1,-2.225985289,1,0.90202415,1,0.020202223,0,-0.858188868,0,-1.63547802,0
67.94173431,-5.041701794,1,-1.269298792,1,-9.940922737,1,-0.531814873,1,-2.373325825,1,0.923098385,1,0.013940711,0,-0.867447972,0,-1.630102754,0
67.94573212,-4.896263123,1,-1.310656428,1,-10.1462307,1,-0.490643829,1,-2.527653694,1,0.960551202,1,0.006571661,0,-0.87756294,0,-1.634217262,0
67.94972992,-4.901269913,1,-1.579230547,1,-10.76267815,1,-0.434679091,1,-2.696538448,1,1.003072619,1,-2.67E-05,0,-0.888014615,0,-1.628085613,0
67.95372772,-4.544392586,1,-1.348670483,1,-11.36464882,1,-0.363660723,1,-2.899973154,1,1.043133497,1,-0.006784372,0,-0.899180055,0,-1.621486902,0
67.95773315,-3.724910259,1,-1.150719762,1,-12.10934734,1,-0.260106087,1,-3.15311861,1,1.080750942,1,-0.013583569,0,-0.911211371,0,-1.614420295,0
67.96173096,-3.735220432,1,-1.219623327,1,-13.09276104,1,-0.15261583,1,-3.4674716,1,1.112610102,1,-0.020452676,0,-0.924379408,0,-1.606820107,0
67.96572876,-3.985809803,1,-1.561879158,1,-14.06884289,1,-0.052927401,1,-3.786402464,1,1.142607927,1,-0.027397644,0,-0.938758612,0,-1.598682761,0
67.96972656,-3.85171628,1,-2.344144344,1,-14.50230885,1,0.050925236,1,-4.121593475,1,1.195191622,1,-0.034536961,0,-0.954428375,0,-1.589872003,0
67.973732,-3.320751905,1,-4.24249506,1,-14.61895943,1,0.118579656,1,-4.497970104,1,1.296553493,1,-0.042266317,0,-0.971461415,0,-1.580030441,0
67.9777298,-3.71730423,1,-6.401098728,1,-14.55900955,1,0.110929579,1,-4.866160393,1,1.441699386,1,-0.051227182,0,-0.989920497,0,-1.568671465,0
67.9817276,-4.348792553,1,-9.094473839,1,-14.89713001,1,0.028262811,1,-5.206539154,1,1.64235723,1,-0.062272079,0,-1.00968647,0,-1.5551759,0
67.98573303,-5.194844246,1,-10.38134098,1,-14.99546337,1,-0.153375775,1,-5.524623871,1,1.893342614,1,-0.076386496,0,-1.030617714,0,-1.538882494,0
67.98973084,-7.880352974,1,-12.21992779,1,-14.70896053,1,-0.424617499,1,-5.744720936,1,2.197197914,1,-0.094779849,0,-1.052404881,0,-1.518894434,0
67.99372864,-10.0213995,1,-14.34160995,1,-14.47336102,1,-0.797114789,1,-5.85476017,1,2.486383438,1,-0.118367843,0,-1.074496388,0,-1.494641185,0
67.99772644,-11.38003349,1,-14.6816082,1,-14.97433567,1,-1.284371018,1,-5.86318779,1,2.725143671,1,-0.148020595,0,-1.096363664,0,-1.465823293,0
68.00172424,-14.19333744,1,-13.56120586,1,-15.7530241,1,-1.710063457,1,-5.787731171,1,2.923972845,1,-0.184020519,0,-1.117514968,0,-1.432297945,0
68.00572968,-14.92477703,1,-13.32412243,1,-16.02021599,1,-2.080559731,1,-5.650791168,1,3.196217775,1,-0.226607099,0,-1.137403488,0,-1.393558621,0
68.00972748,-12.77986145,1,-12.2741909,1,-15.63302135,1,-2.464790344,1,-5.630591393,1,3.469239712,1,-0.276786089,0,-1.155908704,0,-1.348489761,0
68.01372528,-14.37177753,1,-12.99281216,1,-16.92530441,1,-2.860066891,1,-5.632613182,1,3.623220205,1,-0.334759116,0,-1.173129201,0,-1.296980977,0
68.01772308,-17.69444847,1,-11.677104,1,-16.81900787,1,-3.087947607,1,-5.451916695,1,3.633735418,1,-0.399068683,0,-1.188649654,0,-1.240369916,0
68.02172852,-17.28926086,1,-11.84228134,1,-15.96033096,1,-3.29964304,1,-5.320043564,1,3.722789049,1,-0.468637586,0,-1.201985717,0,-1.17931819,0
68.02572632,-20.76153374,1,-10.80199814,1,-16.9187088,1,-3.446972132,1,-5.129675865,1,3.680031538,1,-0.543074727,0,-1.213133097,0,-1.114178538,0
68.02972412,-21.48556137,1,-9.785336494,1,-14.80965614,1,-3.490853786,1,-4.879606247,1,3.647830009,1,-0.619836926,0,-1.221799135,0,-1.047154784,0
68.03372955,-20.10452843,1,-12.24403572,1,-13.49086857,1,-3.667797565,1,-4.704837799,1,3.750874519,1,-0.698989511,0,-1.227911472,0,-0.978182256,0
68.03772736,-19.81819534,1,-14.04175091,1,-12.03105545,1,-4.05594492,1,-4.514824867,1,3.876311779,1,-0.781272471,0,-1.23125124,0,-0.907240272,0
68.04172516,-17.9775753,1,-11.20860291,1,-11.64008617,1,-4.404580593,1,-4.338286877,1,3.797143459,1,-0.864731014,0,-1.231982827,0,-0.836751461,0
68.04573059,-14.09421444,1,-8.54850769,1,-10.7415123,1,-4.686640263,1,-4.193851948,1,3.752137899,1,-0.947222173,0,-1.230695248,0,-0.768487334,0
68.04973602,-10.7001543,1,-8.263962746,1,-6.572137356,1,-4.891834736,1,-4.06431818,1,3.744655132,1,-1.028047204,0,-1.227167606,0,-0.703203559,0
68.05373383,-7.775670052,1,-5.764567375,1,-6.880983829,1,-5.209974289,1,-3.955318451,1,3.759323835,1,-1.107635975,0,-1.221797228,0,-0.639983892,0
68.05773926,-9.784089088,1,-5.487984657,1,-7.269522667,1,-5.500554562,1,-3.628696442,1,3.666763306,1,-1.183258891,0,-1.214520812,0,-0.58228898,0
68.06173706,-11.78868675,1,-5.82950449,1,-9.422585487,1,-5.587530136,1,-3.413000345,1,3.453444004,1,-1.253552675,0,-1.205936909,0,-0.530924499,0
68.06573486,-13.61058331,1,-5.535269737,1,-9.321836472,1,-5.509124756,1,-3.116827488,1,3.208842993,1,-1.31791997,0,-1.196877718,0,-0.485721499,0
68.06973267,-14.85779858,1,0.121341683,1,-8.677829742,1,-5.23117733,1,-3.104797363,1,3.006958008,1,-1.376675487,0,-1.187448978,0,-0.445679337,0
68.07373047,-27.62991524,1,3.277394056,1,-15.40940762,1,-4.552815437,1,-2.699046612,1,2.579759359,1,-1.42950511,0,-1.178405285,0,-0.409851909,0
68.0777359,-24.86105347,1,3.500226498,1,-17.10705948,1,-3.913528442,1,-1.808693528,1,2.212067366,1,-1.470533133,0,-1.169977784,0,-0.383690357,0
68.08174133,-10.92525959,1,1.297012806,1,-13.08460808,1,-3.249903202,1,-1.274630189,1,1.923798203,1,-1.500516295,0,-1.162271976,0,-0.36669752,0
68.08573914,-5.44788456,1,-1.792624474,1,-10.21132183,1,-2.623725176,1,-1.107333183,1,1.718822241,1,-1.524032235,0,-1.155294538,0,-0.353821218,0
68.08972931,-7.460722446,1,-3.956448555,1,-10.34994984,1,-2.212118387,1,-0.90376091,1,1.542240262,1,-1.543281674,0,-1.148938894,0,-0.343274653,0
68.09373474,-8.779658318,1,-4.977723598,1,-11.18379402,1,-1.99242115,1,-0.590497911,1,1.389770746,1,-1.558524847,0,-1.143136263,0,-0.335737795,0
68.09773254,-7.887029648,1,-5.880058289,1,-10.65717793,1,-1.866673708,1,-0.32254225,1,1.288577795,1,-1.570227146,0,-1.137810469,0,-0.3313241,0
68.10173035,-6.77982235,1,-6.941463947,1,-9.797931671,1,-1.802546024,1,-0.116118088,1,1.224856496,1,-1.579372525,0,-1.132783771,0,-0.329318047,0
68.10573578,-5.749440193,1,-7.944580555,1,-9.044341087,1,-1.812776089,1,0.085281119,1,1.155216098,1,-1.586611629,0,-1.128028393,0,-0.329291731,0
68.10973358,-4.196485996,1,-8.420437813,1,-8.2439785,1,-1.887692332,1,0.289971918,1,1.076406837,1,-1.592244744,0,-1.123578429,0,-0.331246346,0
68.11373138,-2.794126987,1,-8.316178322,1,-7.609405518,1,-1.982901216,1,0.470264137,1,1.00164628,1,-1.596607208,0,-1.119460702,0,-0.334993005,0
68.11773682,-1.966971636,1,-8.041126251,1,-7.172692299,1,-2.064831018,1,0.624505818,1,0.918005228,1,-1.599979997,0,-1.115689278,0,-0.340249717,0
68.12173462,-1.600389719,1,-7.731517315,1,-7.011321068,1,-2.132425547,1,0.780150831,1,0.835289776,1,-1.602449298,0,-1.112265706,0,-0.346850067,0
68.12573242,-1.232163906,1,-7.503396511,1,-6.703839302,1,-2.178317547,1,0.924559176,1,0.739086986,1,-1.603971481,0,-1.10922718,0,-0.354768515,0
68.12973023,-0.458880603,1,-7.328692436,1,-6.253744125,1,-2.211512327,1,1.066088676,1,0.628735721,1,-1.60458982,0,-1.106617451,0,-0.363890469,0
68.13372803,0.081624262,1,-7.155180454,1,-5.917779922,1,-2.222723007,1,1.188652873,1,0.530811608,1,-1.604341745,0,-1.104458094,0,-0.374094754,0
68.13773346,0.543631315,1,-7.035728455,1,-5.647224903,1,-2.216631413,1,1.307528257,1,0.421235025,1,-1.603207946,0,-1.102721095,0,-0.385307819,0
68.14173126,0.806151032,1,-7.025940418,1,-5.478056431,1,-2.200506449,1,1.422089815,1,0.301504642,1,-1.601194382,0,-1.101442814,0,-0.397472501,0
68.14572907,0.948471248,1,-7.067235947,1,-5.371825218,1,-2.17895627,1,1.52471137,1,0.196499899,1,-1.598299861,0,-1.100618839,0,-0.410539806,0
68.14972687,1.03343606,1,-7.247531414,1,-5.201133728,1,-2.158304691,1,1.635747552,1,0.083236985,1,-1.594511151,0,-1.100221753,0,-0.424522787,0
68.1537323,0.945123971,1,-7.449311256,1,-5.050485134,1,-2.13395071,1,1.744746208,1,-0.029806452,1,-1.589803576,0,-1.100265145,0,-0.439425379,0
68.1577301,0.692731917,1,-7.701237679,1,-5.01028347,1,-2.122855902,1,1.862597704,1,-0.140370101,1,-1.584119678,0,-1.100723267,0,-0.455340534,0
68.16172791,0.413414508,1,-7.969630718,1,-4.901313305,1,-2.110516787,1,1.993718266,1,-0.252629101,1,-1.577385068,0,-1.10158217,0,-0.472375631,0
68.16573334,0.058210146,1,-8.170051575,1,-4.893052101,1,-2.111039877,1,2.131557465,1,-0.368876308,1,-1.569517612,0,-1.102849722,0,-0.49064362,0
68.16973877,-0.394369066,1,-8.324821472,1,-4.853302479,1,-2.103046656,1,2.288678169,1,-0.488746583,1,-1.560394764,0,-1.104512095,0,-0.510297894,0
68.17373657,-0.784246564,1,-8.409258842,1,-4.905082703,1,-2.102360725,1,2.444953442,1,-0.615522504,1,-1.549891949,0,-1.106566906,0,-0.531466424,0
68.177742,-1.109140992,1,-8.538087845,1,-4.865430832,1,-2.107956171,1,2.606400251,1,-0.743637741,1,-1.537956476,0,-1.109006405,0,-0.554215789,0
68.18173981,-1.411587358,1,-8.590579033,1,-4.865306377,1,-2.101774216,1,2.770855188,1,-0.880268991,1,-1.524430394,0,-1.111834407,0,-0.578701675,0
68.18573761,-1.851203322,1,-8.849280357,1,-4.874827862,1,-2.094788551,1,2.943527699,1,-1.015863657,1,-1.509238005,0,-1.115007043,0,-0.604993224,0
