Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
68.18974304,-2.233850479,1,-8.911849976,1,-4.827985287,1,-2.094990492,1,3.11975956,1,-1.161813617,1,-1.492226839,0,-1.118502855,0,-0.633246183,0
68.19374085,-2.495044231,1,-8.891152382,1,-4.860300541,1,-2.091788292,1,3.286892414,1,-1.31072247,1,-1.473885059,0,-1.120971918,0,-0.674855947,0
68.19773865,-2.672215939,1,-8.834666252,1,-4.802286148,1,-2.086741686,1,3.459788561,1,-1.464884758,1,-1.453063726,0,-1.125045776,0,-0.707227409,0
68.20173645,-2.925931692,1,-8.7352705,1,-4.756569862,1,-2.067681074,1,3.626370907,1,-1.619000196,1,-1.430135489,0,-1.129347563,0,-0.741818964,0
68.20573425,-3.262420893,1,-8.662541389,1,-4.666452408,1,-2.041903496,1,3.787155867,1,-1.773686051,1,-1.404963732,0,-1.13379395,0,-0.778716207,0
68.20973206,-3.526489258,1,-8.600006104,1,-4.654886723,1,-2.005074739,1,3.950032711,1,-1.915719628,1,-1.37742281,0,-1.138292074,0,-0.818004608,0
68.21373749,-3.754683018,1,-8.507676125,1,-4.588159561,1,-1.969003081,1,4.107481956,1,-2.052782536,1,-1.347445607,0,-1.142734408,0,-0.859729648,0
68.21773529,-4.062152386,1,-8.458967209,1,-4.528944016,1,-1.919809818,1,4.241866589,1,-2.185332775,1,-1.315043449,0,-1.147011876,0,-0.903850675,0
68.22173309,-4.390462399,1,-8.48303318,1,-4.461386681,1,-1.87303257,1,4.383712292,1,-2.305484533,1,-1.280221343,0,-1.151005983,0,-0.950341225,0
68.22573853,-4.729354382,1,-8.525098801,1,-4.377362728,1,-1.811701536,1,4.516740322,1,-2.417774439,1,-1.242929935,0,-1.154593945,0,-0.999211431,0
68.22973633,-5.062999249,1,-8.556368828,1,-4.317177296,1,-1.759479284,1,4.648425579,1,-2.51874876,1,-1.203264475,0,-1.15763545,0,-1.050354123,0
68.23373413,-5.390426159,1,-8.528792381,1,-4.179082394,1,-1.702975035,1,4.77067852,1,-2.608422279,1,-1.161386371,0,-1.159995914,0,-1.103609562,0
68.23773193,-5.58870697,1,-8.552476883,1,-4.125032425,1,-1.637927294,1,4.88706398,1,-2.691634178,1,-1.117478371,0,-1.161550164,0,-1.158771396,0
68.24172974,-5.808355331,1,-8.557492256,1,-4.039136887,1,-1.568442464,1,4.99361372,1,-2.758112669,1,-1.071837902,0,-1.162188768,0,-1.215506077,0
68.24573517,-5.883863926,1,-8.543806076,1,-3.933266163,1,-1.494573593,1,5.087645531,1,-2.817300797,1,-1.024769902,0,-1.161795259,0,-1.273470044,0
68.24973297,-6.12599802,1,-8.495469093,1,-3.842358351,1,-1.414755702,1,5.169764519,1,-2.868708372,1,-0.976673663,0,-1.160298347,0,-1.332258701,0
68.25373077,-6.327450752,1,-8.555436134,1,-3.785696507,1,-1.329466224,1,5.244791508,1,-2.908744812,1,-0.927961946,0,-1.15762651,0,-1.391411066,0
68.25772858,-6.605886459,1,-8.605748177,1,-3.69646287,1,-1.238071799,1,5.310563087,1,-2.937826872,1,-0.879046559,0,-1.153759599,0,-1.450469971,0
68.26173401,-6.777338982,1,-8.650414467,1,-3.70634079,1,-1.141610384,1,5.36882782,1,-2.966259241,1,-0.830278516,0,-1.148644209,0,-1.50908339,0
68.26573181,-7.008687019,1,-8.695982933,1,-3.723086834,1,-1.041740894,1,5.4110322,1,-2.982510328,1,-0.782105803,0,-1.142310381,0,-1.56676209,0
68.26972961,-7.236951351,1,-8.774485588,1,-3.769149065,1,-0.927670062,1,5.444108963,1,-3.003921747,1,-0.734823227,0,-1.134777069,0,-1.623167276,0
68.27372742,-7.49757576,1,-8.740758896,1,-3.848673582,1,-0.815384686,1,5.472329617,1,-3.0152421,1,-0.688695073,0,-1.126104116,0,-1.678018451,0
68.27772522,-7.583051682,1,-8.712786674,1,-3.848730803,1,-0.694005609,1,5.483579636,1,-3.028269529,1,-0.643943071,0,-1.11634481,0,-1.731056213,0
68.28173065,-7.777936459,1,-8.749385834,1,-3.930329561,1,-0.568728209,1,5.491167545,1,-3.036744118,1,-0.600719631,0,-1.10557878,0,-1.782108068,0
68.28573608,-8.142473221,1,-8.750043869,1,-3.977058649,1,-0.434955567,1,5.49554348,1,-3.047561884,1,-0.559083283,0,-1.093871593,0,-1.831083059,0
68.28974152,-8.332673073,1,-8.751959801,1,-4.086408615,1,-0.294967741,1,5.492432594,1,-3.060762405,1,-0.519045532,0,-1.081282377,0,-1.877947569,0
68.29373932,-8.56932354,1,-8.770983696,1,-4.220427036,1,-0.150109991,1,5.491336823,1,-3.078010559,1,-0.480576426,0,-1.067877054,0,-1.922697425,0
68.29773712,-8.720095634,1,-8.840803146,1,-4.379300594,1,0.002015425,1,5.476046562,1,-3.091412783,1,-0.443626225,0,-1.053744435,0,-1.965373993,0
68.30173492,-9.05442524,1,-8.841780663,1,-4.58097887,1,0.159953445,1,5.455264091,1,-3.115103245,1,-0.408162653,0,-1.038964748,0,-2.005975008,0
68.30574036,-9.431724548,1,-8.83027935,1,-4.848433971,1,0.324167997,1,5.433135509,1,-3.144744396,1,-0.37400943,0,-1.023607373,0,-2.044659138,0
68.30973816,-9.948885918,1,-8.838008881,1,-5.071848392,1,0.477537394,1,5.41743803,1,-3.186508894,1,-0.341036558,0,-1.007709861,0,-2.081567764,0
68.31373596,-10.5042963,1,-8.948015213,1,-5.417314053,1,0.643529713,1,5.410624504,1,-3.242537498,1,-0.309079647,0,-0.991296768,0,-2.116892576,0
68.31773377,-11.03246498,1,-9.074875832,1,-5.732717991,1,0.790397823,1,5.419960499,1,-3.312995434,1,-0.277988553,0,-0.974350452,0,-2.150810242,0
68.3217392,-11.41870308,1,-9.258294106,1,-5.987290382,1,0.934537709,1,5.428967476,1,-3.390319109,1,-0.247677967,0,-0.956888676,0,-2.183466911,0
68.325737,-11.72076797,1,-9.464403152,1,-6.147603035,1,1.063228965,1,5.43726778,1,-3.477552652,1,-0.218099326,0,-0.938911855,0,-2.21497035,0
68.3297348,-11.85039997,1,-9.646558762,1,-6.363972664,1,1.177834749,1,5.445544243,1,-3.561331511,1,-0.189239353,0,-0.920441866,0,-2.24538064,0
68.33374023,-12.00213528,1,-9.786459923,1,-6.608565807,1,1.282221556,1,5.437263012,1,-3.657092094,1,-0.161104277,0,-0.901525319,0,-2.274757385,0
68.33773804,-12.22112465,1,-9.958911896,1,-6.832550049,1,1.372909546,1,5.41586256,1,-3.75985074,1,-0.133658856,0,-0.88221693,0,-2.303192139,0
68.34173584,-12.55067158,1,-10.17090893,1,-7.139587402,1,1.449553728,1,5.381790161,1,-3.883580446,1,-0.106860243,0,-0.862601519,0,-2.330811024,0
68.34573364,-13.00464249,1,-10.39711094,1,-7.384025574,1,1.508162737,1,5.340140343,1,-4.015014172,1,-0.080659442,0,-0.842725813,0,-2.357747555,0
68.34973145,-13.51573944,1,-10.66830921,1,-7.608791828,1,1.550173879,1,5.296476841,1,-4.161692619,1,-0.055014566,0,-0.822612345,0,-2.384135246,0
68.35373688,-13.93662739,1,-11.02620506,1,-8.030035019,1,1.564234853,1,5.238718033,1,-4.324878693,1,-0.029943738,0,-0.802277565,0,-2.410083771,0
68.35773468,-14.53674412,1,-11.35141182,1,-8.364800453,1,1.56409812,1,5.169232368,1,-4.50328207,1,-0.005425895,0,-0.781786263,0,-2.435728073,0
68.36173248,-15.20270634,1,-11.55789661,1,-8.832484245,1,1.545898914,1,5.09751749,1,-4.691949368,1,0.018545363,0,-0.761134982,0,-2.46118331,0
68.36573029,-15.87295246,1,-11.73114777,1,-9.337903023,1,1.525928378,1,5.00758028,1,-4.893621445,1,0.042002559,0,-0.740356445,0,-2.486548185,0
68.36973572,-16.59449577,1,-11.79872036,1,-9.890728951,1,1.509292364,1,4.915883064,1,-5.113771439,1,0.065001793,0,-0.719466388,0,-2.511933327,0
68.37373352,-17.48315048,1,-11.71692181,1,-10.5217495,1,1.502828479,1,4.806414127,1,-5.335878849,1,0.087610096,0,-0.698483288,0,-2.537419319,0
68.37773132,-18.44130898,1,-11.46865654,1,-11.27643681,1,1.49703455,1,4.694934368,1,-5.561455727,1,0.109897129,0,-0.677428365,0,-2.56307745,0
68.38172913,-19.62501717,1,-11.07565212,1,-11.81689548,1,1.52065742,1,4.58334589,1,-5.789879799,1,0.131913513,0,-0.6562711,0,-2.588926554,0
68.38572693,-21.02265739,1,-10.59251308,1,-12.15535545,1,1.571641326,1,4.485625744,1,-5.995167732,1,0.153723389,0,-0.634969592,0,-2.614906311,0
68.38973236,-22.39438248,1,-10.15025043,1,-12.1539278,1,1.650583386,1,4.397595406,1,-6.18065691,1,0.175377399,0,-0.613450646,0,-2.6409266,0
68.39373779,-23.79733276,1,-9.801263809,1,-11.96648216,1,1.750882626,1,4.31551981,1,-6.338480473,1,0.196880654,0,-0.591689527,0,-2.666884422,0
68.3977356,-25.06893349,1,-9.600517273,1,-11.54838848,1,1.847993016,1,4.232428074,1,-6.469590664,1,0.218222991,0,-0.569684982,0,-2.692668676,0
68.4017334,-26.32833481,1,-9.389500618,1,-10.8009243,1,1.930302024,1,4.133885384,1,-6.560130119,1,0.239270195,0,-0.547467232,0,-2.718133688,0
68.40573883,-27.37635422,1,-9.167226791,1,-9.762880325,1,2.007407188,1,4.021396637,1,-6.604012966,1,0.259931147,0,-0.525147915,0,-2.743131399,0
68.40974426,-28.22172165,1,-9.041702271,1,-8.711410522,1,2.064725876,1,3.868046761,1,-6.600230694,1,0.280079842,0,-0.502874076,0,-2.767533064,0
68.41374207,-28.69728851,1,-8.165178299,1,-7.232477188,1,2.105197191,1,3.693384886,1,-6.556565762,1,0.299610078,0,-0.480854511,0,-2.791229963,0
68.4177475,-26.85343933,1,-0.725691319,1,-7.287185669,1,2.210520506,1,3.349952936,1,-6.586629391,1,0.318728715,0,-0.459373116,0,-2.814469337,0
68.4217453,-22.89502525,1,3.733742714,1,-8.382522583,1,2.461141109,1,2.846465349,1,-6.561507225,1,0.33812964,0,-0.439146399,0,-2.837666035,0
68.4257431,-23.64800453,1,3.849771976,1,-5.70446682,1,2.77914381,1,2.471259356,1,-6.541683674,1,0.358211249,0,-0.420233935,0,-2.860789537,0
68.42974854,-25.7623558,1,4.504982471,1,-4.988364697,1,3.120803118,1,2.107761621,1,-6.444840908,1,0.37917155,0,-0.402314544,0,-2.883652925,0
68.43374634,-26.43574142,1,3.3483634,1,-4.140100956,1,3.323894024,1,1.796132803,1,-6.26274395,1,0.400642097,0,-0.385438144,0,-2.905923843,0
68.43774414,-27.30590057,1,2.314828157,1,-3.08515501,1,3.364282608,1,1.510347724,1,-5.952281475,1,0.421910256,0,-0.369609594,0,-2.927210093,0
68.44174194,-28.84906006,1,1.829143643,1,-2.338815451,1,3.2744596,1,1.265476465,1,-5.546888351,1,0.442266047,0,-0.354943871,0,-2.947086334,0
68.44573975,-29.5854187,1,2.419703245,1,-2.323693275,1,3.131601334,1,1.085108519,1,-5.103000164,1,0.461137533,0,-0.343932688,0,-2.96510148,0
68.44973755,-29.80812645,1,4.247735977,1,-2.549265146,1,2.968114853,1,0.942889094,1,-4.690535545,1,0.478823841,0,-0.331448108,0,-2.981652498,0
68.45374298,-30.09716988,1,6.634829998,1,-2.686052799,1,2.785315752,1,0.833587706,1,-4.335032463,1,0.49515903,0,-0.319873214,0,-2.996733665,0
68.45774078,-30.60519791,1,8.415043831,1,-2.501545429,1,2.574468136,1,0.754187703,1,-4.045325756,1,0.510164857,0,-0.309028447,0,-3.010558844,0
68.46173859,-31.06299973,1,8.929576874,1,-1.753662705,1,2.311002254,1,0.715964079,1,-3.761449814,1,0.52376312,0,-0.298764586,0,-3.023264408,0
68.46574402,-31.2857399,1,8.995781898,1,-0.85246104,1,1.994119763,1,0.673922062,1,-3.474849939,1,0.535746098,0,-0.289048195,0,-3.03485322,0
68.46974182,-31.12322235,1,8.988161087,1,0.123966932,1,1.623714209,1,0.616925955,1,-3.141668797,1,0.545919716,0,-0.28000176,0,-3.045277596,0
68.47373962,-30.70808792,1,9.401946068,1,1.215860963,1,1.266421437,1,0.547883511,1,-2.764391422,1,0.554194689,0,-0.271827042,0,-3.054480553,0
68.47773743,-30.24570465,1,10.23466301,1,2.089894056,1,0.971683264,1,0.472939879,1,-2.335211992,1,0.560742497,0,-0.264697284,0,-3.062350988,0
68.48173523,-29.56859398,1,11.04332829,1,2.760673046,1,0.760892391,1,0.387489945,1,-1.854040265,1,0.565832436,0,-0.258764416,0,-3.068734169,0
68.48574066,-15.25363922,1,3.201727152,1,-1.581764102,1,0.325767994,1,0.123771831,1,-1.241918087,1,0.569484055,0,-0.254398137,0,-3.073573351,0
68.48973846,-28.51356125,1,3.256632805,1,7.439735413,1,-0.710057378,1,-1.256458163,1,-0.250669181,1,0.569524646,0,-0.254439771,0,-3.077334404,0
68.49373627,-39.71300125,1,9.996399879,1,10.17778301,1,-1.488249063,1,-1.59317863,1,0.354987502,1,0.565868139,0,-0.259794325,0,-3.08036375,0
68.49773407,-15.75878143,1,4.810859203,1,13.25319767,1,-2.225432396,1,-2.05684185,1,0.711707056,1,0.558907449,0,-0.266859561,0,-3.082415581,0
68.5017395,-14.90878677,1,8.606563568,1,13.4626503,1,-2.634489059,1,-3.060190916,1,1.24369204,1,0.549770892,0,-0.277634919,0,-3.084578037,0
68.50573731,-18.72254372,1,15.5755167,1,7.733418941,1,-2.842428446,1,-3.697341204,1,1.607294917,1,0.539268494,0,-0.292327344,0,-3.086826801,0
68.50973511,-2.691551685,1,17.7624836,1,-5.090051174,1,-2.16643095,1,-3.920661211,1,1.694254041,1,0.529656112,0,-0.308871865,0,-3.088931799,0
68.51374054,-7.347483635,1,9.965619087,1,-17.3224144,1,-1.960343242,1,-4.28820467,1,1.468927026,1,0.522558749,0,-0.326241851,0,-3.091763973,0
68.51773834,-14.36640263,1,3.684169292,1,-25.74873352,1,-1.749281883,1,-4.031792164,1,1.255695939,1,0.516273439,0,-0.343573272,0,-3.095640421,0
68.52173615,-4.801519394,1,-0.412347823,1,-27.74047852,1,-1.198760867,1,-3.365215302,1,1.06781137,1,0.511488974,0,-0.358718336,0,-3.099064589,0
68.52574158,2.525018454,1,-2.052481174,1,-27.51927376,1,-0.706290007,1,-3.091831923,1,1.050423503,1,0.508891702,0,-0.371849656,0,-3.101833582,0
68.52974701,-7.010682106,1,-1.350926638,1,-21.95159149,1,-0.738714099,1,-3.159226418,1,1.296452165,1,0.506771266,0,-0.385200232,0,-3.104055405,0
68.53374481,0.753397286,1,2.766980648,1,-14.59199619,1,-0.465497285,1,-3.142879486,1,1.533114552,1,0.504802763,0,-0.398829937,0,-3.105244637,0
68.53774262,2.753214598,1,4.548484802,1,-11.00342464,1,-0.452916592,1,-3.698873281,1,1.994595051,1,0.503172576,0,-0.414076418,0,-3.105758667,0
68.54174805,-2.27331686,1,4.926895142,1,-11.86168575,1,-0.40602231,1,-4.191669941,1,2.345583916,1,0.501398087,0,-0.43222779,0,-3.105669975,0
68.54574585,-8.833135605,1,2.768710375,1,-14.01340199,1,-0.207097635,1,-4.414424419,1,2.325963259,1,0.500152051,0,-0.451917619,0,-3.105733156,0
68.54974365,-14.93059063,1,0.15181236,1,-16.05558777,1,-0.072995819,1,-4.323685646,1,2.087545395,1,0.49997443,0,-0.471516013,0,-3.106430292,0
68.55374146,-22.33793449,1,-2.438246965,1,-17.54678345,1,-0.023592213,1,-4.042716026,1,1.813790798,1,0.500449598,0,-0.490052134,0,-3.107781649,0
68.55774689,-29.98853111,1,-4.799060822,1,-16.96343803,1,0.014623939,1,-3.540994406,1,1.573337436,1,0.501238167,0,-0.506646931,0,-3.109339714,0
68.56174469,-29.28872871,1,-4.923896313,1,-14.39910412,1,0.0627978,1,-2.799109936,1,1.241745472,1,0.502033412,0,-0.520518005,0,-3.110661983,0
68.56574249,-23.20703316,1,-3.540419817,1,-10.26199245,1,0.17306973,1,-2.226347446,1,1.021592617,1,0.503049731,0,-0.531465411,0,-3.111663818,0
68.5697403,-14.90193939,1,-2.709914684,1,-8.408251762,1,0.2257175,1,-1.915485144,1,0.907582343,1,0.504225016,0,-0.540476978,0,-3.112393379,0
68.57374573,-11.90928078,1,-3.598011255,1,-8.406266212,1,0.124726623,1,-1.708002687,1,0.965711236,1,0.505116463,0,-0.548618615,0,-3.112676144,0
68.57774353,-7.319601059,1,-4.249438286,1,-8.578032494,1,0.034136258,1,-1.505746007,1,0.959110439,1,0.505206406,0,-0.556066394,0,-3.11232686,0
68.58174133,-4.855388165,1,-5.307725906,1,-9.188426971,1,-0.000504376,1,-1.476369977,1,0.917105258,1,0.50502044,0,-0.563071668,0,-3.111849785,0
68.58573914,-5.978186607,1,-6.664456367,1,-9.116895676,1,-0.058290519,1,-1.40565002,1,0.831716597,1,0.504727006,0,-0.569842398,0,-3.111518145,0
68.58973694,-6.048415661,1,-5.88258934,1,-8.191947937,1,-0.093520872,1,-1.275012493,1,0.732191205,1,0.504313946,0,-0.576036274,0,-3.111356974,0
68.59374237,-8.341759682,1,-6.076722622,1,-7.465862751,1,-0.196068317,1,-1.139628887,1,0.707215667,1,0.503684938,0,-0.581672788,0,-3.111165047,0
68.59774017,-10.19961262,1,-6.931461811,1,-6.885042667,1,-0.306597799,1,-0.935682833,1,0.679395437,1,0.502354622,0,-0.586624861,0,-3.110648155,0
68.60173798,-10.56883812,1,-7.415908813,1,-7.488778114,1,-0.423772573,1,-0.738938391,1,0.626677155,1,0.500406563,0,-0.590823829,0,-3.109810829,0
68.60573578,-10.55937576,1,-7.58803463,1,-8.874962807,1,-0.498294383,1,-0.560312986,1,0.552977502,1,0.49799931,0,-0.594242156,0,-3.108819962,0
68.60974121,-8.181684494,1,-5.980004311,1,-9.069954872,1,-0.516469479,1,-0.423533708,1,0.505967736,1,0.495348454,0,-0.596929908,0,-3.107713699,0
68.61373901,-4.55343771,1,-4.612067223,1,-8.511184692,1,-0.551705837,1,-0.442123502,1,0.539683044,1,0.49252224,0,-0.599410594,0,-3.106488943,0
68.61773682,-3.810747623,1,-4.193977833,1,-9.264839172,1,-0.574304461,1,-0.504678547,1,0.578929484,1,0.489524812,0,-0.602158189,0,-3.105185032,0
68.62174225,-5.766434193,1,-3.837420702,1,-10.08459473,1,-0.540341973,1,-0.483998567,1,0.578894138,1,0.486509204,0,-0.605007648,0,-3.103834629,0
68.62574005,-6.642146111,1,-3.472599745,1,-9.323514938,1,-0.501523852,1,-0.430302203,1,0.582999587,1,0.483596981,0,-0.607709646,0,-3.102377653,0
68.62973785,-6.572781563,1,-3.136917353,1,-8.400673866,1,-0.463609278,1,-0.40756464,1,0.549171746,1,0.480783284,0,-0.610235333,0,-3.100845814,0
68.63373566,-5.907956123,1,-2.928576708,1,-8.72822094,1,-0.411002934,1,-0.40285188,1,0.485610545,1,0.478280753,0,-0.612636983,0,-3.099527836,0
68.63773346,-4.531946659,1,-2.371691942,1,-8.801029205,1,-0.375784069,1,-0.416754246,1,0.477629721,1,0.476035476,0,-0.61497587,0,-3.098365545,0
68.64173889,-5.433698177,1,-2.456491947,1,-9.427140236,1,-0.313842863,1,-0.394878685,1,0.460005552,1,0.474002153,0,-0.617291033,0,-3.097241879,0
68.64574432,-4.493676186,1,-2.881776094,1,-8.830430984,1,-0.272877425,1,-0.39496848,1,0.460929453,1,0.47218442,0,-0.619522572,0,-3.096109629,0
68.64974976,-4.404202938,1,-3.54163456,1,-8.823522568,1,-0.264285237,1,-0.427818835,1,0.456949234,1,0.470469505,0,-0.621823728,0,-3.09500742,0
68.65374756,-5.512562275,1,-3.65389061,1,-8.950691223,1,-0.255377173,1,-0.448581964,1,0.429570735,1,0.468873382,0,-0.62419486,0,-3.094044447,0
68.65775299,-5.399418354,1,-3.375802279,1,-8.685730934,1,-0.246016651,1,-0.455216914,1,0.425985515,1,0.467363477,0,-0.626572549,0,-3.093173742,0
68.66175079,-4.913173676,1,-3.35006094,1,-8.694112778,1,-0.245420903,1,-0.461958259,1,0.416999668,1,0.465890139,0,-0.628970981,0,-3.092336178,0
68.6657486,-4.899628162,1,-3.431696892,1,-8.652508736,1,-0.242145002,1,-0.482218832,1,0.40544042,1,0.464464784,0,-0.631396711,0,-3.091559649,0
68.66975403,-5.354872704,1,-3.115226269,1,-8.554688454,1,-0.240785718,1,-0.480172276,1,0.387451679,1,0.463087767,0,-0.633830249,0,-3.090862751,0
68.67375183,-5.955343246,1,-2.953054667,1,-8.123589516,1,-0.235992387,1,-0.468370974,1,0.360453546,1,0.461783946,0,-0.63620019,0,-3.090259552,0
68.67774963,-5.854533195,1,-2.75730443,1,-7.976397514,1,-0.230260849,1,-0.452395409,1,0.322909564,1,0.460547864,0,-0.638452768,0,-3.08974576,0
68.68174744,-5.641979218,1,-2.734950542,1,-7.963859081,1,-0.227855802,1,-0.433790088,1,0.280183524,1,0.45941782,0,-0.640576363,0,-3.089389086,0
68.68574524,-5.142599106,1,-2.271829605,1,-8.27883625,1,-0.207083121,1,-0.428513497,1,0.246652842,1,0.458396077,0,-0.642594516,0,-3.089151859,0
68.68975067,-5.020248413,1,-1.830854535,1,-8.531762123,1,-0.191047564,1,-0.429454654,1,0.213524327,1,0.457538009,0,-0.644534111,0,-3.089054585,0
68.69374847,-5.314332962,1,-1.515075922,1,-8.561109543,1,-0.156654343,1,-0.432228655,1,0.182179198,1,0.120324336,0,-0.909093201,0,-2.344594717,0
68.69774628,-5.059164047,1,-1.65944016,1,-8.593963623,1,-0.112869717,1,-0.436383486,1,0.150524959,1,0.119211867,0,-0.910889506,0,-2.343864202,0
68.70174408,-4.922697067,1,-2.056678057,1,-8.76228714,1,-0.07502564,1,-0.450392157,1,0.120751224,1,0.118415415,0,-0.912714064,0,-2.343336344,0
68.70574951,-4.579752445,1,-2.493788481,1,-8.763713837,1,-0.0502198,1,-0.473448306,1,0.108384714,1,0.117873877,0,-0.914597869,0,-2.342956781,0
68.70974731,-4.887833118,1,-3.091540337,1,-8.638017654,1,-0.039486293,1,-0.485255599,1,0.100285225,1,0.117453679,0,-0.91655755,0,-2.342645884,0
68.71374512,-5.083041191,1,-3.561542034,1,-8.173913956,1,-0.047689702,1,-0.489238292,1,0.101756588,1,0.117047481,0,-0.918541193,0,-2.342350721,0
68.71774292,-5.241486549,1,-4.035757542,1,-7.934762955,1,-0.077646114,1,-0.485615313,1,0.109902613,1,0.116553336,0,-0.920531929,0,-2.34203434,0
68.72174835,-5.320778847,1,-4.076551914,1,-7.736824989,1,-0.097565107,1,-0.476064533,1,0.121323012,1,0.11588598,0,-0.922500134,0,-2.341639042,0
68.72574616,-5.307209015,1,-4.102633476,1,-7.604142189,1,-0.13122867,1,-0.455416828,1,0.133839533,1,0.115036361,0,-0.924409211,0,-2.341147423,0
68.72974396,-5.388281822,1,-4.212319851,1,-7.501405239,1,-0.167485178,1,-0.429425746,1,0.155057222,1,0.113952123,0,-0.926227808,0,-2.340534449,0
68.73374176,-5.270340443,1,-4.381672859,1,-7.365427494,1,-0.206662014,1,-0.408306241,1,0.169930458,1,0.11259488,0,-0.927970409,0,-2.339773178,0
68.73774719,-5.529631138,1,-4.117465019,1,-7.301182747,1,-0.241301954,1,-0.375904649,1,0.177273288,1,0.110995568,0,-0.929600239,0,-2.338901997,0
68.741745,-5.451872349,1,-3.595844269,1,-7.448215008,1,-0.254576653,1,-0.350474626,1,0.170692146,1,0.109287649,0,-0.931119978,0,-2.338024378,0
68.7457428,-5.280781746,1,-3.085085869,1,-7.705319405,1,-0.266623855,1,-0.329107761,1,0.167323351,1,0.107546777,0,-0.932543516,0,-2.337152719,0
68.7497406,-5.289919376,1,-2.553163767,1,-7.868801594,1,-0.26199308,1,-0.309056967,1,0.147903696,1,0.105811946,0,-0.933881998,0,-2.336310148,0
68.75374603,-5.161378384,1,-2.204229593,1,-8.015259743,1,-0.239107192,1,-0.307650119,1,0.133137673,1,0.104212724,0,-0.935156286,0,-2.335575104,0
68.75774384,-5.373832226,1,-1.690820336,1,-8.120497704,1,-0.1986444,1,-0.297672182,1,0.114794128,1,0.102821916,0,-0.936413646,0,-2.334951639,0
68.76174164,-5.030625343,1,-1.595924735,1,-8.187452316,1,-0.152324289,1,-0.30483073,1,0.096190527,1,0.101721026,0,-0.937653065,0,-2.33446455,0
68.76574707,-5.012924671,1,-1.647479892,1,-8.409290314,1,-0.112372167,1,-0.312042892,1,0.079182312,1,0.100876525,0,-0.938918412,0,-2.334084988,0
68.7697525,-4.868181705,1,-1.866742373,1,-8.36217308,1,-0.059039138,1,-0.326990157,1,0.063385487,1,0.100335158,0,-0.9402197,0,-2.333826303,0
68.77375031,-4.609258175,1,-2.43966651,1,-8.591939926,1,-0.037774678,1,-0.350460112,1,0.067282274,1,0.099999167,0,-0.94159323,0,-2.333622217,0
68.77775574,-4.544708729,1,-2.448431969,1,-8.563714027,1,0.00139132,1,-0.382716,1,0.062596291,1,0.099755257,0,-0.943076015,0,-2.333428144,0
68.78175354,-4.548205376,1,-2.771577358,1,-8.543383598,1,0.032967459,1,-0.403666586,1,0.07167203,1,0.099688403,0,-0.944669783,0,-2.333245039,0
68.78575134,-4.487408638,1,-2.81631732,1,-8.619464874,1,0.042396966,1,-0.429414898,1,0.077150643,1,0.099668741,0,-0.946359873,0,-2.333035946,0
68.78975678,-4.624275684,1,-2.818439245,1,-8.478683472,1,0.075606696,1,-0.449705362,1,0.081867605,1,0.099699788,0,-0.948153138,0,-2.332772732,0
68.79375458,-4.81504488,1,-3.079176188,1,-8.43465519,1,0.075644687,1,-0.472164035,1,0.103637792,1,0.099744909,0,-0.950019002,0,-2.332454205,0
68.79775238,-4.807864189,1,-3.101183653,1,-8.110010147,1,0.090252087,1,-0.484909773,1,0.10619209,1,0.099747919,0,-0.951963067,0,-2.332062244,0
68.80175018,-4.906803608,1,-3.788197041,1,-8.241333961,1,0.072818451,1,-0.501738548,1,0.13401632,1,0.099701375,0,-0.95397073,0,-2.331585884,0
68.80574799,-4.611119747,1,-3.704930067,1,-8.039104462,1,0.019348446,1,-0.521558166,1,0.149889693,1,0.099355422,0,-0.956059396,0,-2.330950975,0
68.80975342,-4.981980801,1,-3.382931471,1,-8.038701057,1,0.025636487,1,-0.540302813,1,0.167429596,1,0.098832391,0,-0.958245814,0,-2.33021307,0
68.81375122,-5.030691147,1,-3.161910057,1,-7.92061615,1,0.026455957,1,-0.535989344,1,0.182144254,1,0.098245598,0,-0.960453749,0,-2.329371691,0
