Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
68.81774902,-5.175629139,1,-3.136108398,1,-7.824260235,1,0.03423002,1,-0.55181402,1,0.188952044,1,0.097614355,0,-0.962691009,0,-2.328451633,0
68.82174683,-5.428286076,1,-3.524807215,1,-7.866326332,1,0.020679727,1,-0.562630415,1,0.202662587,1,0.096934557,0,-0.964970529,0,-2.327478886,0
68.82575226,-5.227730274,1,-3.28362608,1,-7.700193882,1,-0.024380777,1,-0.576874971,1,0.204079628,1,0.096054718,0,-0.967323542,0,-2.326433897,0
68.82975006,-5.387116909,1,-2.934162855,1,-7.676563263,1,-0.004993747,1,-0.578318417,1,0.219332501,1,0.095084682,0,-0.969711542,0,-2.325331211,0
68.83374786,-5.416312695,1,-2.909869671,1,-7.701593399,1,-0.000464944,1,-0.574278235,1,0.229092345,1,0.094091348,0,-0.972095072,0,-2.324145555,0
68.8377533,-5.535015106,1,-3.520407915,1,-7.631294727,1,-0.008591456,1,-0.578456223,1,0.245288968,1,0.093015939,0,-0.974477649,0,-2.322857141,0
68.8417511,-5.274973392,1,-3.836158276,1,-7.501777649,1,-0.06244076,1,-0.582075238,1,0.254492879,1,0.091723934,0,-0.976876557,0,-2.32145977,0
68.8457489,-5.387685299,1,-3.556507826,1,-7.45453167,1,-0.081878833,1,-0.585800946,1,0.259629995,1,0.090210482,0,-0.979300559,0,-2.319996834,0
68.8497467,-5.548799992,1,-3.141821861,1,-7.52436018,1,-0.0832287,1,-0.569241822,1,0.279574633,1,0.088570736,0,-0.981711805,0,-2.318425417,0
68.85374451,-5.50758791,1,-3.171470404,1,-7.505632401,1,-0.086859517,1,-0.566639602,1,0.289538741,1,0.086830452,0,-0.98407805,0,-2.316734314,0
68.85774994,-5.472569942,1,-3.176954269,1,-7.582661629,1,-0.09094128,1,-0.578054011,1,0.287089378,1,0.085036725,0,-0.986460745,0,-2.315006018,0
68.86174774,-5.47467804,1,-3.183932304,1,-7.680952549,1,-0.111405991,1,-0.572511911,1,0.293620527,1,0.083158799,0,-0.988861263,0,-2.313232183,0
68.86574554,-5.471250057,1,-3.41934514,1,-7.5936203,1,-0.130886018,1,-0.582183599,1,0.311287969,1,0.081128508,0,-0.991270244,0,-2.311373234,0
68.86974335,-5.404024124,1,-3.440450907,1,-7.501625061,1,-0.147257388,1,-0.58649081,1,0.32419467,1,0.078918912,0,-0.99370414,0,-2.30941081,0
68.87374878,-5.489761829,1,-3.4992311,1,-7.535344124,1,-0.160477966,1,-0.583300948,1,0.344020158,1,0.076521508,0,-0.996150136,0,-2.307293892,0
68.87774658,-5.54852581,1,-3.467170715,1,-7.566781521,1,-0.183111951,1,-0.58347857,1,0.358618557,1,0.073922187,0,-0.998585761,0,-2.305023193,0
68.88174439,-5.493968964,1,-3.281733751,1,-7.468605042,1,-0.192259163,1,-0.589343727,1,0.37065199,1,0.07116843,0,-1.001037955,0,-2.302652121,0
68.88574982,-5.669487,1,-3.029482841,1,-7.561058044,1,-0.200354174,1,-0.585787356,1,0.380363315,1,0.06828101,0,-1.003492951,0,-2.300166368,0
68.88975525,-5.736980915,1,-2.891088247,1,-7.568691254,1,-0.209897518,1,-0.588800728,1,0.393857449,1,0.065267786,0,-1.00594759,0,-2.297567129,0
68.89375305,-5.839026451,1,-3.02725029,1,-7.589361668,1,-0.219381019,1,-0.593300581,1,0.395653158,1,0.062144622,0,-1.008405685,0,-2.294877768,0
68.89775848,-5.678602695,1,-2.856675148,1,-7.49442625,1,-0.237144247,1,-0.598712444,1,0.402180523,1,0.058912024,0,-1.010891438,0,-2.292145967,0
68.90175629,-5.676729202,1,-2.878494263,1,-7.608237267,1,-0.244145662,1,-0.602551758,1,0.402459592,1,0.055601839,0,-1.013373733,0,-2.289371729,0
68.90575409,-5.645104885,1,-2.858651638,1,-7.584742069,1,-0.245670602,1,-0.609537482,1,0.404931396,1,0.052239437,0,-1.015880346,0,-2.286563396,0
68.90975189,-5.745126724,1,-2.717139244,1,-7.664065838,1,-0.247765258,1,-0.621187091,1,0.404194683,1,0.048848327,0,-1.018425822,0,-2.283738375,0
68.9137497,-5.724842548,1,-2.503031731,1,-7.705893993,1,-0.245735154,1,-0.629931569,1,0.40061155,1,0.045436062,0,-1.021009684,0,-2.280883312,0
68.91775513,-5.756495953,1,-2.314188004,1,-7.742337704,1,-0.231458977,1,-0.643085897,1,0.391895115,1,0.042068899,0,-1.023623466,0,-2.27805686,0
68.92175293,-5.774631977,1,-2.301291943,1,-7.790224552,1,-0.224509716,1,-0.657826602,1,0.385224342,1,0.038779739,0,-1.026287913,0,-2.275274992,0
68.92575073,-6.024372578,1,-2.257346869,1,-7.898331165,1,-0.220954746,1,-0.671858191,1,0.385755569,1,0.035519604,0,-1.02899909,0,-2.272508383,0
68.92974854,-5.992901802,1,-2.299509525,1,-7.85121727,1,-0.206337363,1,-0.676352561,1,0.384666502,1,0.032245878,0,-1.031754136,0,-2.269690037,0
68.93375397,-5.54988718,1,-2.442674637,1,-7.664277077,1,-0.185709,1,-0.692266822,1,0.395181715,1,0.02900131,0,-1.034537315,0,-2.266827106,0
68.93775177,-5.775694847,1,-2.58049345,1,-7.732177258,1,-0.182493836,1,-0.702576041,1,0.396980017,1,0.025734555,0,-1.037371635,0,-2.263893604,0
68.94174957,-5.675570011,1,-2.634081841,1,-7.661636829,1,-0.176387981,1,-0.716484725,1,0.40091455,1,0.165634915,0,-0.902166367,0,-2.168895245,0
68.94574738,-5.739461899,1,-2.722725153,1,-7.657979488,1,-0.182357892,1,-0.730266631,1,0.416227043,1,0.161289051,0,-0.906998992,0,-2.210005045,0
68.94974518,-5.779253483,1,-2.777322531,1,-7.598042011,1,-0.184666589,1,-0.748897851,1,0.433403939,1,0.159022644,0,-0.91018939,0,-2.208058596,0
68.95375061,-5.773591995,1,-2.787871599,1,-7.553537846,1,-0.184009254,1,-0.764475107,1,0.444514006,1,0.156657368,0,-0.913449824,0,-2.206003189,0
68.95774841,-5.840143204,1,-2.703509092,1,-7.610363007,1,-0.18711713,1,-0.77846241,1,0.451940894,1,0.154223934,0,-0.916780472,0,-2.203872919,0
68.96174622,-5.86971426,1,-2.586241245,1,-7.581557751,1,-0.186346382,1,-0.79644388,1,0.467691481,1,0.151734754,0,-0.920176148,0,-2.201669693,0
68.96574402,-5.934183121,1,-2.48054719,1,-7.505198479,1,-0.188192189,1,-0.812812924,1,0.472355187,1,0.149182707,0,-0.923641682,0,-2.199409962,0
68.96974945,-6.13487196,1,-2.446916103,1,-7.486075401,1,-0.200077102,1,-0.825863183,1,0.48232913,1,0.146552578,0,-0.927167237,0,-2.197080374,0
68.97374725,-5.972574234,1,-2.302160978,1,-7.42565918,1,-0.194320247,1,-0.836597562,1,0.482248932,1,0.143855304,0,-0.930740774,0,-2.19469595,0
68.97774506,-5.866230965,1,-2.38035059,1,-7.409906864,1,-0.199277461,1,-0.85558629,1,0.486372828,1,0.141115516,0,-0.934367776,0,-2.192272186,0
68.98175049,-5.953244209,1,-2.393408298,1,-7.455474377,1,-0.210385889,1,-0.869313955,1,0.489402831,1,0.138318047,0,-0.938051164,0,-2.189814806,0
68.98574829,-5.957401276,1,-2.479410172,1,-7.445736408,1,-0.229824468,1,-0.882674932,1,0.491495997,1,0.135428861,0,-0.941790462,0,-2.187329531,0
68.98974609,-6.062580585,1,-2.553621292,1,-7.435528755,1,-0.249600261,1,-0.903343141,1,0.494444251,1,0.132426098,0,-0.945589244,0,-2.184804916,0
68.9937439,-6.06469965,1,-2.687508345,1,-7.56248045,1,-0.272121131,1,-0.919270873,1,0.498459876,1,0.129313409,0,-0.949454248,0,-2.182253122,0
68.9977417,-5.996110439,1,-2.87136364,1,-7.678461075,1,-0.289583772,1,-0.944928288,1,0.514598131,1,0.126048163,0,-0.953408062,0,-2.179615974,0
69.00174713,-5.963785648,1,-3.090555429,1,-7.769975662,1,-0.315949023,1,-0.977858663,1,0.529497266,1,0.122601599,0,-0.957475483,0,-2.17688036,0
69.00574493,-6.0203619,1,-3.33231926,1,-7.873921394,1,-0.337292075,1,-1.014321208,1,0.557607174,1,0.118908532,0,-0.961681664,0,-2.173951864,0
69.00975037,-5.798838139,1,-3.506206512,1,-7.90136385,1,-0.360565156,1,-1.049345255,1,0.599072218,1,0.114900455,0,-0.966052771,0,-2.170763969,0
69.01374817,-5.742465019,1,-3.4900527,1,-8.005161285,1,-0.375667602,1,-1.095839739,1,0.634273171,1,0.110571496,0,-0.970591962,0,-2.167303801,0
69.0177536,-5.830239773,1,-3.421187639,1,-8.123352051,1,-0.394059807,1,-1.147595882,1,0.678827167,1,0.105892748,0,-0.97534126,0,-2.163517952,0
69.0217514,-5.817042828,1,-3.204115629,1,-8.100046158,1,-0.416753918,1,-1.201988816,1,0.717823088,1,0.10086222,0,-0.98029238,0,-2.159420013,0
69.02574921,-5.845330238,1,-2.988054991,1,-8.157439232,1,-0.440929174,1,-1.259039164,1,0.745727777,1,0.095499292,0,-0.985476792,0,-2.155043364,0
69.02974701,-5.758196354,1,-2.714393854,1,-8.233627319,1,-0.465269327,1,-1.320850611,1,0.765788555,1,0.089850843,0,-0.990898788,0,-2.1504457,0
69.03374481,-5.84510994,1,-2.52762723,1,-8.399482727,1,-0.487183958,1,-1.381790876,1,0.786021054,1,0.083904654,0,-0.996555626,0,-2.1456182,0
69.03775024,-5.903495789,1,-2.395592213,1,-8.440829277,1,-0.51037997,1,-1.448785782,1,0.806536973,1,0.077681445,0,-1.002451658,0,-2.140588522,0
69.04174805,-5.897367001,1,-2.35063529,1,-8.498661041,1,-0.532499433,1,-1.51952672,1,0.821018636,1,0.071174197,0,-1.008605957,0,-2.135359049,0
69.04574585,-5.90781498,1,-2.200896978,1,-8.644929886,1,-0.551879108,1,-1.592806458,1,0.83819747,1,0.064378239,0,-1.015036464,0,-2.1299119,0
69.04974365,-5.748053551,1,-2.105569839,1,-8.713624954,1,-0.555200398,1,-1.672556162,1,0.858625352,1,0.057312611,0,-1.02175498,0,-2.124219656,0
69.05374908,-5.791315556,1,-2.188068867,1,-8.733001709,1,-0.553936243,1,-1.763353229,1,0.878944099,1,0.049983878,0,-1.028802991,0,-2.118245602,0
69.05774689,-5.873052597,1,-2.350526333,1,-8.782316208,1,-0.54825443,1,-1.859816194,1,0.910060525,1,0.04234818,0,-1.036210299,0,-2.111921549,0
69.06174469,-5.746776581,1,-2.509032726,1,-8.967597008,1,-0.540404081,1,-1.965716124,1,0.946239412,1,0.034345604,0,-1.044000506,0,-2.105179071,0
69.06574249,-5.652329922,1,-2.556767464,1,-9.199611664,1,-0.534288526,1,-2.088188648,1,0.991559207,1,0.025919966,0,-1.052211285,0,-2.097922802,0
69.0697403,-5.53934288,1,-2.83272481,1,-9.586994171,1,-0.526182294,1,-2.220349312,1,1.042449355,1,0.01693158,0,-1.060913324,0,-2.090034723,0
69.07374573,-5.478088856,1,-3.337477684,1,-9.953386307,1,-0.531846106,1,-2.371859789,1,1.101241708,1,0.007280149,0,-1.070136905,0,-2.081414223,0
69.07774353,-5.43358326,1,-3.920852423,1,-10.41002178,1,-0.551203609,1,-2.532371759,1,1.167392612,1,-0.003235225,0,-1.079953551,0,-2.071918011,0
69.08174133,-5.86807394,1,-4.418221474,1,-10.6973629,1,-0.573895574,1,-2.723500967,1,1.261762857,1,-0.014834369,0,-1.090409636,0,-2.061349154,0
69.08573914,-6.018971443,1,-5.476843834,1,-11.10931969,1,-0.640578806,1,-2.890065193,1,1.369194031,1,-0.027990073,0,-1.101518869,0,-2.049296618,0
69.08974457,-5.357051373,1,-5.81264925,1,-11.10232353,1,-0.6677472,1,-3.092959642,1,1.49331522,1,-0.042871565,0,-1.113262892,0,-2.035582304,0
69.09374237,-5.082926273,1,-6.381932259,1,-11.06943417,1,-0.700821459,1,-3.319574118,1,1.643477082,1,-0.059912365,0,-1.125740767,0,-2.019699812,0
69.09774017,-5.528584957,1,-7.0861063,1,-11.12679577,1,-0.745082557,1,-3.537128448,1,1.813180208,1,-0.079529539,0,-1.138949037,0,-2.001225233,0
69.10174561,-5.588187695,1,-7.85784483,1,-11.22498512,1,-0.80176264,1,-3.753584623,1,1.990696907,1,-0.102250561,0,-1.152783751,0,-1.979671717,0
69.10574341,-5.657886028,1,-8.500782967,1,-11.6531601,1,-0.906256378,1,-3.985799789,1,2.186554909,1,-0.128823206,0,-1.167195559,0,-1.954413414,0
69.10974121,-5.972204685,1,-9.054546356,1,-12.13759232,1,-1.043141842,1,-4.207976818,1,2.395652533,1,-0.159982279,0,-1.182087421,0,-1.924855709,0
69.11373901,-7.298501015,1,-9.624090195,1,-13.07551765,1,-1.221927166,1,-4.419312,1,2.605964184,1,-0.1967372,0,-1.197306752,0,-1.890126109,0
69.11773682,-8.301886559,1,-9.678221703,1,-13.53807163,1,-1.427209139,1,-4.567282677,1,2.82230401,1,-0.239899889,0,-1.212506771,0,-1.849582314,0
69.12174225,-8.105414391,1,-10.46229649,1,-13.59774971,1,-1.667490602,1,-4.758487225,1,3.042295933,1,-0.290305555,0,-1.227442741,0,-1.802475333,0
69.12574005,-8.844021797,1,-11.14992046,1,-13.80734921,1,-1.955440044,1,-4.914009094,1,3.282766104,1,-0.34936583,0,-1.241849184,0,-1.74759829,0
69.12974548,-12.0880127,1,-11.01160717,1,-14.43173409,1,-2.203932047,1,-5.006329536,1,3.483039141,1,-0.417615682,0,-1.255216002,0,-1.684446573,0
69.13374329,-16.71258736,1,-10.64729691,1,-14.69639206,1,-2.370459318,1,-4.845772743,1,3.643605232,1,-0.493838251,0,-1.266697645,0,-1.614025354,0
69.13774109,-14.11575508,1,-10.26574802,1,-13.57706738,1,-2.529080868,1,-4.731784821,1,3.867947102,1,-0.577026129,0,-1.275470495,0,-1.537207365,0
69.14173889,-12.8413496,1,-9.469673157,1,-13.95551395,1,-2.736643314,1,-4.752773285,1,4.036800861,1,-0.667033911,0,-1.281639338,0,-1.45420897,0
69.14574432,-13.77118111,1,-7.102524281,1,-15.06828308,1,-2.815871954,1,-4.795811176,1,3.984117508,1,-0.761834919,0,-1.285532832,0,-1.367009044,0
69.14974213,-16.6524601,1,-5.810136795,1,-14.96118069,1,-2.690038681,1,-4.750029087,1,3.885450125,1,-0.857184827,0,-1.287336946,0,-1.279173493,0
69.15373993,-18.15706444,1,-4.171786785,1,-15.893466,1,-2.558889389,1,-4.664524078,1,3.862543344,1,-0.951555192,0,-1.28680706,0,-1.191805363,0
69.15773773,-18.35220718,1,-3.951399326,1,-13.42838097,1,-2.206629276,1,-4.637460709,1,3.762691498,1,-1.042102575,0,-1.284067035,0,-1.107352257,0
69.16174316,-20.08612442,1,-5.729315758,1,-13.9890461,1,-2.03615284,1,-4.598289967,1,3.804249287,1,-1.129465461,0,-1.279352903,0,-1.025040746,0
69.16574097,-21.82883453,1,-6.757054329,1,-12.98761463,1,-1.990015268,1,-4.439638138,1,3.897454739,1,-1.212049365,0,-1.272161126,0,-0.947117448,0
69.16973877,-20.42396736,1,-8.232370377,1,-11.71635628,1,-2.057001591,1,-4.291948318,1,3.946990728,1,-1.288825274,0,-1.262768269,0,-0.875115573,0
69.1737442,-20.5703907,1,-8.802972794,1,-12.3456049,1,-2.181320429,1,-4.089996338,1,3.909296036,1,-1.359420061,0,-1.251584649,0,-0.809823751,0
69.177742,-18.62244034,1,-7.655381203,1,-10.62356567,1,-2.380317211,1,-3.860058546,1,3.879047394,1,-1.423005581,0,-1.23912859,0,-0.752288461,0
69.18173981,-14.57053375,1,-7.924769402,1,-9.554215431,1,-2.765540123,1,-3.604029894,1,3.863526821,1,-1.480733991,0,-1.225497603,0,-0.701982975,0
69.18573761,-10.62977028,1,-7.539114475,1,-9.148000717,1,-3.114389181,1,-3.176008701,1,3.668610096,1,-1.532150507,0,-1.211290598,0,-0.659766674,0
69.18973541,-9.558897972,1,-5.774548054,1,-7.985239506,1,-3.327336073,1,-2.825443268,1,3.4395895,1,-1.576580644,0,-1.197294474,0,-0.626013637,0
69.19374085,-12.43277931,1,-4.795439243,1,-9.947143555,1,-3.387124062,1,-2.636958361,1,3.164022446,1,-1.627685905,0,-1.184985638,0,-0.629333675,0
69.19773865,-13.46634388,1,-4.638424397,1,-9.383559227,1,-3.266807795,1,-2.425938845,1,2.893288374,1,-1.663108826,0,-1.172204256,0,-0.605410218,0
69.20173645,-19.79402161,1,-0.396506965,1,-10.52649498,1,-2.973758459,1,-2.443379402,1,2.572624922,1,-1.695548654,0,-1.160159469,0,-0.583788455,0
69.20573425,-28.52651024,1,0.989512146,1,-16.72731018,1,-2.417454958,1,-1.828581572,1,2.143593311,1,-1.722922802,0,-1.149661064,0,-0.565621376,0
69.20973969,-16.82717133,1,-1.830812454,1,-14.40436649,1,-2.11169672,1,-1.134248137,1,1.811342239,1,-1.741783023,0,-1.140944719,0,-0.554822385,0
69.21373749,-4.386521816,1,-4.544754028,1,-9.760741234,1,-1.85334301,1,-0.931564867,1,1.594127178,1,-1.75563848,0,-1.133530021,0,-0.548272967,0
69.21773529,-3.705790997,1,-6.883146763,1,-8.081762314,1,-1.676597714,1,-0.962887049,1,1.385614395,1,-1.768148541,0,-1.126961708,0,-0.542213082,0
69.22173309,-7.000030518,1,-7.790132999,1,-9.438149452,1,-1.652947426,1,-0.866969109,1,1.19015789,1,-1.780217052,0,-1.121163845,0,-0.53618592,0
69.2257309,-6.487160683,1,-7.723973274,1,-9.852053642,1,-1.722395182,1,-0.704286635,1,1.042572021,1,-1.791271806,0,-1.116152167,0,-0.531387866,0
69.22973633,-5.644126415,1,-7.75901413,1,-9.179923058,1,-1.799764633,1,-0.619379699,1,0.945684969,1,-1.801759839,0,-1.111687899,0,-0.527557075,0
69.23373413,-5.833163738,1,-8.010452271,1,-8.886446953,1,-1.854923368,1,-0.491012216,1,0.828589916,1,-1.811786294,0,-1.107706428,0,-0.524526179,0
69.23773193,-4.692827702,1,-8.174350739,1,-8.434285164,1,-1.916463852,1,-0.312973589,1,0.688240647,1,-1.82097578,0,-1.104372144,0,-0.522684574,0
69.24172974,-3.286873341,1,-7.973072529,1,-7.994573116,1,-1.974014521,1,-0.138156831,1,0.546598017,1,-1.82924211,0,-1.101767778,0,-0.522134364,0
69.2457428,-2.663938761,1,-7.686767101,1,-7.814053059,1,-2.008136511,1,0.031777225,1,0.413962662,1,-1.836638093,0,-1.099859118,0,-0.522776544,0
69.24974823,-2.366356611,1,-7.470827579,1,-7.83328104,1,-2.028413534,1,0.20672366,1,0.287203074,1,-1.843086243,0,-1.098630548,0,-0.524600148,0
69.25374603,-1.762325525,1,-7.246129513,1,-7.61331749,1,-2.037173033,1,0.383509785,1,0.153158635,1,-1.848514915,0,-1.098103285,0,-0.527630985,0
69.25774384,-0.942035973,1,-7.077394485,1,-7.310330868,1,-2.019160748,1,0.549242556,1,0.030151669,1,-1.852916598,0,-1.098273635,0,-0.531793952,0
69.26174164,-0.068849936,1,-6.861037254,1,-7.015803337,1,-1.991310596,1,0.705571413,1,-0.096769907,1,-1.856305122,0,-1.099106431,0,-0.537007272,0
69.26574707,0.575892568,1,-6.6765275,1,-6.854655266,1,-1.951125264,1,0.852469027,1,-0.217904449,1,-1.858678937,0,-1.10059154,0,-0.543201029,0
69.26974487,0.860960066,1,-6.474380493,1,-6.652735233,1,-1.907607317,1,0.997170091,1,-0.327887446,1,-1.860032558,0,-1.102688074,0,-0.550341904,0
69.27374268,1.011672258,1,-6.487713337,1,-6.527318001,1,-1.853411794,1,1.13590157,1,-0.440537989,1,-1.860326648,0,-1.105382562,0,-0.558441222,0
69.27774048,1.076618671,1,-6.473071575,1,-6.394698143,1,-1.809023499,1,1.2868191,1,-0.557169199,1,-1.859475374,0,-1.108679533,0,-0.56758076,0
69.28174591,1.268667579,1,-6.523060799,1,-6.261870861,1,-1.756611347,1,1.443689942,1,-0.659047127,1,-1.857432246,0,-1.112560391,0,-0.577820957,0
69.28574371,1.363030076,1,-6.54662466,1,-6.112347603,1,-1.710547566,1,1.597579122,1,-0.76037091,1,-1.854102612,0,-1.117010593,0,-0.589251101,0
69.28974152,1.481364608,1,-6.583026409,1,-6.012273312,1,-1.668277383,1,1.763449907,1,-0.862928748,1,-1.849400878,0,-1.121991873,0,-0.601992369,0
69.29373932,1.437145352,1,-6.504856586,1,-5.947655678,1,-1.617775083,1,1.9276824,1,-0.963894427,1,-1.843217611,0,-1.1275177,0,-0.616129339,0
69.29773712,1.372141361,1,-6.376899242,1,-5.809988022,1,-1.565831304,1,2.097644329,1,-1.069735765,1,-1.835411668,0,-1.133574724,0,-0.631800771,0
69.30174255,1.464012742,1,-6.14441061,1,-5.750488758,1,-1.500377059,1,2.267140865,1,-1.173536539,1,-1.825816035,0,-1.140154123,0,-0.649138451,0
69.30574036,1.578894615,1,-5.911022663,1,-5.694684505,1,-1.423113704,1,2.42414403,1,-1.282175541,1,-1.814313054,0,-1.14723742,0,-0.668204188,0
69.30973816,1.659068942,1,-5.645356655,1,-5.652468681,1,-1.3253721,1,2.576063871,1,-1.384523869,1,-1.800807238,0,-1.154772997,0,-0.689015567,0
69.31374359,1.675654292,1,-5.388034821,1,-5.578174591,1,-1.214920163,1,2.721195698,1,-1.486744046,1,-1.785150886,0,-1.16270709,0,-0.711641312,0
69.31774139,1.808476925,1,-5.20071125,1,-5.487740517,1,-1.089354873,1,2.845888615,1,-1.581274986,1,-1.767187476,0,-1.170984507,0,-0.736198783,0
69.3217392,1.731033683,1,-5.148496628,1,-5.446866512,1,-0.956555665,1,2.964079857,1,-1.671546221,1,-1.746821761,0,-1.179522276,0,-0.762704611,0
69.325737,1.617693543,1,-5.127873421,1,-5.362781525,1,-0.8165012,1,3.06536293,1,-1.750757933,1,-1.723926663,0,-1.188250422,0,-0.791260242,0
69.32974243,1.342409253,1,-5.161269188,1,-5.338204384,1,-0.676934063,1,3.167379379,1,-1.827905297,1,-1.698391795,0,-1.197078347,0,-0.821956754,0
69.33374023,0.959362209,1,-5.286241531,1,-5.305173397,1,-0.553127944,1,3.255814791,1,-1.893785596,1,-1.670084238,0,-1.205924153,0,-0.854949951,0
69.33773804,0.522004485,1,-5.453964233,1,-5.243537903,1,-0.432393759,1,3.356240273,1,-1.959523439,1,-1.638803482,0,-1.214711308,0,-0.890486836,0
69.34173584,0.167807922,1,-5.619546413,1,-5.289637566,1,-0.327040881,1,3.448166609,1,-2.025998354,1,-1.604398966,0,-1.223360658,0,-0.928748965,0
69.34573364,-0.352095544,1,-5.795815468,1,-5.341503143,1,-0.232584819,1,3.543078661,1,-2.079185247,1,-1.566756248,0,-1.231783509,0,-0.969913721,0
69.34973908,-0.918944657,1,-5.975007534,1,-5.389217854,1,-0.14981842,1,3.64222002,1,-2.139902115,1,-1.525655866,0,-1.239865661,0,-1.014233947,0
69.35373688,-1.596481442,1,-6.111810207,1,-5.475481033,1,-0.06108563,1,3.755667925,1,-2.188116312,1,-1.480842113,0,-1.24750185,0,-1.061989427,0
69.35773468,-2.362274885,1,-6.183335781,1,-5.647546291,1,0.020981826,1,3.879631042,1,-2.23998189,1,-1.432076335,0,-1.254567504,0,-1.113440871,0
69.36173248,-3.066160917,1,-6.185808659,1,-5.800872803,1,0.10990648,1,4.010825157,1,-2.305985928,1,-1.379098892,0,-1.26093924,0,-1.168841362,0
69.36573792,-3.83062911,1,-6.171434879,1,-5.959990978,1,0.191682622,1,4.156644821,1,-2.376566648,1,-1.321774602,0,-1.266510129,0,-1.228344798,0
69.36974335,-4.43036747,1,-6.130987167,1,-6.092511177,1,0.278708965,1,4.308746815,1,-2.456952095,1,-1.259998798,0,-1.271120787,0,-1.292060375,0
69.37374115,-4.885222435,1,-6.115119934,1,-6.18172121,1,0.355152309,1,4.464396477,1,-2.538455725,1,-1.193974376,0,-1.274610996,0,-1.359793186,0
69.37773895,-5.096624851,1,-6.029586315,1,-6.266738415,1,0.450365335,1,4.606441975,1,-2.627292395,1,-1.124028683,0,-1.276809931,0,-1.431211948,0
69.38173676,-5.173957348,1,-5.891413689,1,-6.261629581,1,0.532849848,1,4.734474182,1,-2.711729288,1,-1.050909996,0,-1.277582645,0,-1.50554657,0
69.38574219,-5.227751732,1,-5.763875961,1,-6.28826189,1,0.625548959,1,4.837080002,1,-2.797270298,1,-0.975547314,0,-1.276800871,0,-1.581854343,0
69.38973999,-5.28123188,1,-5.635527611,1,-6.241404533,1,0.718422055,1,4.917055607,1,-2.872906446,1,-0.899032414,0,-1.274389982,0,-1.659012437,0
69.39373779,-5.280659676,1,-5.502840042,1,-6.141439438,1,0.813137054,1,4.978679657,1,-2.945790052,1,-0.822466135,0,-1.270298481,0,-1.735910416,0
69.3977356,-5.230867386,1,-5.384405613,1,-6.09078455,1,0.916241288,1,5.022974491,1,-3.00716877,1,-0.746907294,0,-1.26454258,0,-1.811454058,0
69.40174103,-5.355077744,1,-5.399550438,1,-5.991756439,1,1.008028865,1,5.042218685,1,-3.054889202,1,-0.673346877,0,-1.257179856,0,-1.884651184,0
69.40573883,-5.477006435,1,-5.380012512,1,-5.956102848,1,1.11259222,1,5.045559406,1,-3.095052004,1,-0.602578998,0,-1.24829638,0,-1.954688072,0
69.40973663,-5.549556255,1,-5.2987957,1,-5.987860203,1,1.211201429,1,5.037046432,1,-3.126407146,1,-0.535089016,0,-1.238000154,0,-2.021063566,0
69.41374207,-5.752848625,1,-5.254190445,1,-6.065932274,1,1.314236522,1,5.015001774,1,-3.151722908,1,-0.47126317,0,-1.226436973,0,-2.083370447,0
69.41773987,-5.991547108,1,-5.160063744,1,-6.1264925,1,1.417260885,1,4.979588509,1,-3.165806055,1,-0.411224067,0,-1.213749528,0,-2.141487122,0
69.42173767,-6.370625496,1,-5.102154732,1,-6.263675213,1,1.526885629,1,4.944130898,1,-3.179197311,1,-0.354919225,0,-1.200089216,0,-2.195427895,0
69.42573547,-6.759529114,1,-5.140703201,1,-6.444417477,1,1.637108445,1,4.90639019,1,-3.184088469,1,-0.302253067,0,-1.185542583,0,-2.245283127,0
69.42973328,-7.131188393,1,-5.238378525,1,-6.656636715,1,1.745015144,1,4.877861977,1,-3.186479092,1,-0.252980471,0,-1.170204043,0,-2.291286707,0
69.43373871,-7.57375145,1,-5.39294529,1,-6.912435055,1,1.842396975,1,4.847579479,1,-3.184817553,1,-0.20691824,0,-1.154165506,0,-2.333657265,0
69.43773651,-8.057209969,1,-5.552239895,1,-7.14424324,1,1.936030746,1,4.8284688,1,-3.182621956,1,-0.163819671,0,-1.137491703,0,-2.372670889,0
69.44173431,-8.509598732,1,-5.651072979,1,-7.458220005,1,2.020442009,1,4.808236599,1,-3.173416138,1,-0.123477519,0,-1.120237708,0,-2.408549786,0
