Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
69.44573212,-8.926226616,1,-5.72330904,1,-7.805776119,1,2.098119497,1,4.797014236,1,-3.184326887,1,-0.104636498,0,-1.097631335,0,-2.457150459,0
69.44973755,-9.230041504,1,-5.75491333,1,-8.144714355,1,2.183241844,1,4.77588129,1,-3.189873934,1,-0.068650372,0,-1.079659224,0,-2.488094091,0
69.45373535,-9.479848862,1,-5.784398556,1,-8.482876778,1,2.265069008,1,4.758739471,1,-3.197224855,1,-0.034624446,0,-1.061268449,0,-2.516735077,0
69.45773315,-9.648698807,1,-5.759055138,1,-8.874155045,1,2.353658199,1,4.729133129,1,-3.205794334,1,-0.002336522,0,-1.042519927,0,-2.543278217,0
69.46173096,-9.724497795,1,-5.688195705,1,-9.342389107,1,2.451277494,1,4.701099873,1,-3.211746216,1,0.028382922,0,-1.02349472,0,-2.567863941,0
69.46572876,-9.85118103,1,-5.678024292,1,-9.828555107,1,2.557783365,1,4.651576996,1,-3.21214819,1,0.057718832,0,-1.004248619,0,-2.590630293,0
69.46973419,-10.23073864,1,-5.47208643,1,-10.28212738,1,2.690353155,1,4.615521908,1,-3.198204756,1,0.085859872,0,-0.984846473,0,-2.611677408,0
69.473732,-10.76143837,1,-5.284029007,1,-10.80777073,1,2.832331181,1,4.574934483,1,-3.193421841,1,0.11298687,0,-0.965287268,0,-2.631114483,0
69.4777298,-11.38115788,1,-5.114924908,1,-11.26612663,1,2.992874146,1,4.535907269,1,-3.191464663,1,0.139324278,0,-0.945605576,0,-2.649106026,0
69.4817276,-12.14440727,1,-4.925840855,1,-11.7700634,1,3.178203106,1,4.49544239,1,-3.201515436,1,0.1650839,0,-0.925822675,0,-2.665771961,0
69.48573303,-12.95009518,1,-4.952095032,1,-12.31744099,1,3.351769686,1,4.456842422,1,-3.207425356,1,0.190437004,0,-0.905937791,0,-2.681273222,0
69.48973846,-13.8872366,1,-5.130121708,1,-12.87145138,1,3.524389267,1,4.4160285,1,-3.225883961,1,0.215480506,0,-0.885966778,0,-2.695726633,0
69.49373627,-15.03725719,1,-5.049316406,1,-13.31328201,1,3.684366465,1,4.383403778,1,-3.247876167,1,0.240262851,0,-0.865900815,0,-2.709210873,0
69.49773407,-15.90364361,1,-3.481236935,1,-13.74280643,1,3.835986376,1,4.346094131,1,-3.308150768,1,0.264880776,0,-0.845713496,0,-2.721894264,0
69.50173187,-15.90906334,1,-1.543350577,1,-14.88848686,1,4.004662991,1,4.279580116,1,-3.403418541,1,0.289641649,0,-0.825453162,0,-2.734124184,0
69.50573731,-17.2634182,1,-3.403031588,1,-15.05237293,1,4.152428627,1,4.272102833,1,-3.482439518,1,0.314533532,0,-0.805052996,0,-2.745879173,0
69.50973511,-19.31237984,1,-4.232367039,1,-15.65810204,1,4.258038998,1,4.284460545,1,-3.542910576,1,0.339341164,0,-0.784334779,0,-2.757041454,0
69.51373291,-20.97105408,1,-4.024289608,1,-16.19549942,1,4.300487041,1,4.290629864,1,-3.57553196,1,0.363762528,0,-0.763330221,0,-2.767466307,0
69.51773071,-22.52971077,1,-2.935783625,1,-16.57530785,1,4.309693813,1,4.290468216,1,-3.613646507,1,0.387601554,0,-0.74209398,0,-2.777156353,0
69.52173615,-23.92835426,1,-1.005358696,1,-16.81974411,1,4.319710732,1,4.286179066,1,-3.673614264,1,0.410916507,0,-0.720620751,0,-2.786222458,0
69.52573395,-24.6649704,1,1.808776259,1,-17.0712719,1,4.3585639,1,4.247086525,1,-3.735781193,1,0.433858454,0,-0.698970437,0,-2.79481864,0
69.52973175,-25.11062241,1,5.228091717,1,-16.6764431,1,4.48415947,1,4.191795826,1,-3.793937683,1,0.456725687,0,-0.677242994,0,-2.803011179,0
69.53372955,-25.7683506,1,8.223119736,1,-15.31527615,1,4.681694984,1,4.158260822,1,-3.829066277,1,0.47982645,0,-0.655464947,0,-2.810750723,0
69.53772736,-26.87569427,1,9.095560074,1,-13.81736183,1,4.897483826,1,4.137462139,1,-3.827170134,1,0.503257751,0,-0.633621395,0,-2.817858696,0
69.54173279,-27.77994537,1,8.484367371,1,-12.40598011,1,5.043371677,1,4.111190319,1,-3.790721655,1,0.526861012,0,-0.611748755,0,-2.82418251,0
69.54573059,-28.32267952,1,7.18731308,1,-10.87442493,1,5.021018982,1,4.059182167,1,-3.693518877,1,0.550119162,0,-0.59002316,0,-2.829625845,0
69.54972839,-28.53621483,1,5.451013565,1,-9.096698761,1,4.808979511,1,3.968924284,1,-3.517665148,1,0.572229028,0,-0.568736196,0,-2.834016085,0
69.55373383,-28.54085732,1,4.286867619,1,-7.450911999,1,4.438136101,1,3.833365679,1,-3.283619165,1,0.592486203,0,-0.548196435,0,-2.837281704,0
69.55773163,-28.19282722,1,4.56155777,1,-6.150848389,1,3.987600803,1,3.648680687,1,-3.045014858,1,0.610512853,0,-0.528681576,0,-2.839554071,0
69.56172943,-27.77584839,1,6.313210487,1,-4.847616196,1,3.521344185,1,3.402758598,1,-2.816104174,1,0.626303792,0,-0.510390759,0,-2.841122627,0
69.56572723,-27.82662392,1,8.496756554,1,-3.239306688,1,3.103221655,1,3.132587194,1,-2.591478586,1,0.64008534,0,-0.493456095,0,-2.842242718,0
69.56973267,-28.38526726,1,10.48472691,1,-1.603745222,1,2.749192476,1,2.859740973,1,-2.35535121,1,0.652135313,0,-0.477932423,0,-2.84301877,0
69.57373047,-29.01131248,1,12.19258881,1,-0.074742146,1,2.484940529,1,2.575770617,1,-2.07801795,1,0.66277647,0,-0.463903964,0,-2.843450785,0
69.57772827,-29.40709305,1,13.880476,1,1.195547462,1,2.309575319,1,2.270643234,1,-1.765476465,1,0.672362387,0,-0.451517642,0,-2.84349823,0
69.58172607,-29.51911354,1,15.69659042,1,1.969859123,1,2.231723547,1,1.957874775,1,-1.423935771,1,0.681275189,0,-0.440920681,0,-2.843156338,0
69.58572388,-29.35352325,1,17.39179611,1,2.459775209,1,2.225625277,1,1.644915581,1,-1.079806328,1,0.689849555,0,-0.432170689,0,-2.842401981,0
69.58972931,-29.0172596,1,18.45560455,1,2.699821949,1,2.235864878,1,1.341700435,1,-0.74214977,1,0.698316216,0,-0.42526108,0,-2.841297388,0
69.59372711,-28.18816757,1,17.9552269,1,2.72227788,1,2.224495411,1,1.060609579,1,-0.41541186,1,0.70664835,0,-0.420100719,0,-2.83983469,0
69.59772492,-27.58788681,1,16.68074608,1,2.618838549,1,2.149214029,1,0.796892405,1,-0.08028128,1,0.714675903,0,-0.416657925,0,-2.838005304,0
69.60172272,-27.34822083,1,14.63778687,1,2.097625494,1,1.961764812,1,0.571611643,1,0.23274681,1,0.722030342,0,-0.414797366,0,-2.835782766,0
69.60572815,-19.91983414,1,1.90159297,1,-2.871498585,1,1.257923245,1,0.230742365,1,0.636468053,1,0.7278139,0,-0.414632469,0,-2.833178997,0
69.60973358,-20.25557518,1,-11.23458862,1,1.573901892,1,-0.956927478,1,-0.645719528,1,1.3485533,1,0.727460384,0,-0.417688847,0,-2.83053875,0
69.61373138,-35.64317322,1,-8.896931648,1,6.288560867,1,-3.113940954,1,-1.42524755,1,2.166322947,1,0.718088746,0,-0.425609708,0,-2.827821732,0
69.61772919,-26.17933083,1,4.34067297,1,7.434435368,1,-4.145744324,1,-1.665627956,1,2.742951393,1,0.70138061,0,-0.436778605,0,-2.824158192,0
69.62172699,3.338102341,1,16.43183708,1,2.896869659,1,-3.428813219,1,-1.602979422,1,3.283457518,1,0.683832526,0,-0.449547917,0,-2.818340063,0
69.62573242,1.052806735,1,8.590297699,1,-5.583033085,1,-3.650011778,1,-1.855350256,1,3.414055109,1,0.666816592,0,-0.463339984,0,-2.811470509,0
69.62973023,-14.95274067,1,-0.273261458,1,-15.054533,1,-3.633904457,1,-1.725017786,1,3.349290609,1,0.648857415,0,-0.477443486,0,-2.804466248,0
69.63372803,-10.68388081,1,-12.61695004,1,-20.03926086,1,-3.393222094,1,-1.183231115,1,3.044537783,1,0.63122946,0,-0.489760399,0,-2.796782494,0
69.63772583,1.370706081,1,-23.63761711,1,-19.7478714,1,-3.370889187,1,-0.754525959,1,2.80261755,1,0.613955677,0,-0.499621361,0,-2.788468599,0
69.64173126,5.05096674,1,-30.39647293,1,-17.04705811,1,-3.717774153,1,-0.689875901,1,2.645624399,1,0.595596075,0,-0.508147895,0,-2.780124903,0
69.64572907,6.283416271,1,-31.58293915,1,-10.97788239,1,-4.185993671,1,-0.881402373,1,2.654162645,1,0.57594651,0,-0.516532242,0,-2.771896124,0
69.64972687,9.022180557,1,-23.11259842,1,-6.889729023,1,-4.497202873,1,-1.272932529,1,2.592630386,1,0.554655612,0,-0.525724947,0,-2.764345646,0
69.6537323,8.18448925,1,-13.76690006,1,-4.43596983,1,-4.797038078,1,-1.964583755,1,2.531815529,1,0.532816231,0,-0.536554813,0,-2.758037806,0
69.6577301,5.061023712,1,-5.305529594,1,-3.398412228,1,-4.916068077,1,-2.716222048,1,2.547158957,1,0.510929704,0,-0.549713612,0,-2.753180504,0
69.66172791,4.429994583,1,-0.20821242,1,-5.791801453,1,-4.625874043,1,-3.371030569,1,2.542614222,1,0.489800543,0,-0.565347433,0,-2.7495718,0
69.66572571,-3.45156002,1,3.500657558,1,-8.561387062,1,-4.31369257,1,-3.927933931,1,2.193196058,1,0.470868349,0,-0.582768321,0,-2.747511148,0
69.66972351,-14.5594101,1,10.23844337,1,-14.74349785,1,-4.016946316,1,-3.888645172,1,1.645253897,1,0.454300702,0,-0.600317895,0,-2.747732878,0
69.67372894,-22.72424126,1,16.84054756,1,-19.03515625,1,-3.518441916,1,-3.473691225,1,1.226069212,1,0.440024555,0,-0.616126299,0,-2.749300718,0
69.67772675,-26.87596321,1,15.06567192,1,-20.00866508,1,-3.129848719,1,-2.812799931,1,1.059579968,1,0.427576095,0,-0.629475057,0,-2.750774384,0
69.68172455,-24.37144661,1,17.2568512,1,-20.13980103,1,-2.560940027,1,-2.19600153,1,1.120757699,1,0.416217059,0,-0.640314043,0,-2.750920057,0
69.68572235,-21.95199966,1,18.07115364,1,-18.44810867,1,-1.98034215,1,-1.826376438,1,1.18432951,1,0.406388491,0,-0.649522066,0,-2.749629259,0
69.68972778,-15.18508339,1,14.69066429,1,-17.56339645,1,-1.430233479,1,-1.476213574,1,1.197390914,1,0.398208499,0,-0.657425523,0,-2.747351646,0
69.69372559,-11.34051418,1,7.413736343,1,-15.44001484,1,-1.096423626,1,-1.390265584,1,1.186478138,1,0.388491392,0,-0.665784776,0,-2.779648781,0
69.69772339,-9.446809769,1,-0.131368905,1,-13.52104092,1,-0.870278299,1,-1.310540915,1,1.052036405,1,0.38288331,0,-0.672473311,0,-2.776926994,0
69.70172882,-8.329339027,1,-5.34065485,1,-11.33978748,1,-0.78976506,1,-1.273475289,1,0.860261977,1,0.378292084,0,-0.678691626,0,-2.774820089,0
69.70572662,-6.457015991,1,-8.728042603,1,-9.166051865,1,-0.860848486,1,-1.170189619,1,0.639614344,1,0.374228954,0,-0.684372902,0,-2.773557663,0
69.70972443,-4.070384502,1,-7.401357174,1,-8.550031662,1,-0.943538308,1,-1.16242373,1,0.50969696,1,0.370263219,0,-0.689502597,0,-2.77299881,0
69.71372223,-4.469892979,1,-5.25879097,1,-7.369145393,1,-0.995874763,1,-1.185229897,1,0.458594829,1,0.366302371,0,-0.694597006,0,-2.772870541,0
69.71772003,-4.302237034,1,-2.539536715,1,-8.184704781,1,-1.016397595,1,-1.178338289,1,0.512378156,1,0.36216867,0,-0.699688196,0,-2.772734404,0
69.72171783,-6.797473907,1,-0.597382367,1,-9.122097969,1,-1.028130412,1,-1.091608405,1,0.591061532,1,0.357674778,0,-0.704756141,0,-2.772119999,0
69.72572327,-8.2986269,1,0.201587707,1,-9.799040794,1,-0.983940423,1,-0.88505584,1,0.658785641,1,0.352852523,0,-0.709341407,0,-2.77086091,0
69.7297287,-11.27498817,1,0.597909153,1,-10.35701942,1,-0.940375805,1,-0.644080997,1,0.66091311,1,0.347737789,0,-0.713144422,0,-2.768943548,0
69.7337265,-10.43873882,1,-0.553053081,1,-9.73568058,1,-0.86011225,1,-0.337895393,1,0.604237258,1,0.342637718,0,-0.71581614,0,-2.766657114,0
69.7377243,-8.073918343,1,-1.465887308,1,-8.865515709,1,-0.775922656,1,-0.2367374,1,0.526820779,1,0.33780092,0,-0.71761477,0,-2.764300108,0
69.74172211,-7.052385807,1,-2.573709011,1,-8.470482826,1,-0.750005007,1,-0.15611349,1,0.436994821,1,0.333411038,0,-0.718998432,0,-2.762227774,0
69.74572754,-5.212477684,1,-2.891002178,1,-9.05038929,1,-0.688180923,1,-0.166663289,1,0.342395395,1,0.329435617,0,-0.720098078,0,-2.760561466,0
69.74972534,-4.10304594,1,-2.89004755,1,-9.062724113,1,-0.658447921,1,-0.166707993,1,0.322630763,1,0.325819969,0,-0.721151888,0,-2.759174347,0
69.75372315,-4.296206951,1,-2.475658894,1,-9.819160461,1,-0.613238931,1,-0.195312485,1,0.331122726,1,0.322405696,0,-0.722261548,0,-2.757841825,0
69.75772095,-5.842191696,1,-2.771928549,1,-10.19453239,1,-0.565671325,1,-0.127606705,1,0.325160295,1,0.319137126,0,-0.723302007,0,-2.756471157,0
69.76172638,-5.177863598,1,-2.365633726,1,-9.147099495,1,-0.536971211,1,-0.105302788,1,0.348073334,1,0.315913022,0,-0.724152505,0,-2.75493598,0
69.76572418,-5.305578709,1,-2.989038229,1,-8.775276184,1,-0.488683999,1,-0.109744519,1,0.324351609,1,0.312850654,0,-0.724987924,0,-2.753402472,0
69.76972199,-4.619907379,1,-3.305552959,1,-8.583284378,1,-0.467297047,1,-0.121596023,1,0.296929568,1,0.310010225,0,-0.725789845,0,-2.751997471,0
69.77372742,-4.30500412,1,-3.298506737,1,-8.800469398,1,-0.465889871,1,-0.136859417,1,0.283847153,1,0.307303965,0,-0.726635456,0,-2.750725985,0
69.77772522,-4.178370953,1,-3.325333357,1,-8.750341415,1,-0.45830068,1,-0.150829971,1,0.29603675,1,0.304638088,0,-0.727547824,0,-2.749499083,0
69.78172302,-3.834634066,1,-2.976955652,1,-8.809480667,1,-0.46364814,1,-0.17191869,1,0.323142499,1,0.301910579,0,-0.728536367,0,-2.748182058,0
69.78572083,-4.303759098,1,-2.64270997,1,-8.947240829,1,-0.462451309,1,-0.191616818,1,0.325841159,1,0.299132675,0,-0.72962445,0,-2.746798038,0
69.78972626,-4.808101177,1,-2.085692167,1,-9.099981308,1,-0.423376054,1,-0.20381324,1,0.309968859,1,0.296486914,0,-0.730747223,0,-2.745488167,0
69.79372406,-6.023537159,1,-1.294031024,1,-9.241822243,1,-0.341495663,1,-0.166787386,1,0.259814054,1,0.294177294,0,-0.731804609,0,-2.744327307,0
69.79772186,-4.696930885,1,-1.211126685,1,-8.594299316,1,-0.284649402,1,-0.195876688,1,0.240467116,1,0.292269975,0,-0.732768655,0,-2.743326187,0
69.80171967,-4.406125546,1,-1.489796162,1,-8.817394257,1,-0.224550843,1,-0.232553884,1,0.214155838,1,0.290696859,0,-0.733860314,0,-2.742488623,0
69.80571747,-3.841673613,1,-2.018054962,1,-9.010857582,1,-0.198742434,1,-0.249502316,1,0.195538983,1,0.289393425,0,-0.734998882,0,-2.741811275,0
69.8097229,-3.506479502,1,-2.506124496,1,-8.978654861,1,-0.181084648,1,-0.292875886,1,0.193709671,1,0.288237572,0,-0.736269772,0,-2.741223335,0
69.8137207,-3.833990574,1,-2.744084835,1,-8.966411591,1,-0.163112864,1,-0.336034477,1,0.190572217,1,0.287213027,0,-0.737702131,0,-2.740715265,0
69.81771851,-4.223785877,1,-2.650734425,1,-8.998315811,1,-0.151041463,1,-0.369280308,1,0.179191768,1,0.286296159,0,-0.739263356,0,-2.74029398,0
69.82172394,-4.848060608,1,-2.262975693,1,-9.149419785,1,-0.121553667,1,-0.384753913,1,0.161086708,1,0.285533905,0,-0.740904808,0,-2.739984512,0
69.82572174,-5.056052685,1,-2.02892828,1,-9.124470711,1,-0.096269876,1,-0.379917264,1,0.150213093,1,0.284947008,0,-0.742548525,0,-2.739759445,0
69.82971954,-4.679216385,1,-1.93928206,1,-8.833524704,1,-0.069973283,1,-0.400796294,1,0.136027515,1,0.284502923,0,-0.744212031,0,-2.739601851,0
69.83371735,-4.702803612,1,-2.09491992,1,-8.912595749,1,-0.045730501,1,-0.40784207,1,0.11468298,1,0.284247041,0,-0.745894432,0,-2.739562511,0
69.83771515,-4.717020988,1,-1.985931158,1,-8.841151237,1,-0.014232868,1,-0.40882796,1,0.098533064,1,0.284167528,0,-0.747575343,0,-2.739619255,0
69.84172058,-4.9783535,1,-1.73325181,1,-8.720038414,1,0.017401392,1,-0.408678949,1,0.071302287,1,0.284303844,0,-0.749246716,0,-2.739813089,0
69.84571838,-4.772744656,1,-1.658133984,1,-8.58955574,1,0.053531684,1,-0.414018422,1,0.040122163,1,0.284671724,0,-0.750889003,0,-2.740145445,0
69.84972382,-4.78733778,1,-1.332749963,1,-8.705939293,1,0.103161767,1,-0.426182896,1,0.01071468,1,0.285331726,0,-0.752530396,0,-2.740656137,0
69.85372162,-4.652575016,1,-1.154898763,1,-8.756229401,1,0.145927399,1,-0.429483175,1,-0.014771605,1,0.286278218,0,-0.754170537,0,-2.741317034,0
69.85772705,-4.579081535,1,-1.330731988,1,-8.672030449,1,0.185580656,1,-0.442703307,1,-0.024749545,1,0.287485987,0,-0.755827963,0,-2.742106676,0
69.86172485,-4.758477211,1,-1.733999491,1,-8.555156708,1,0.221031725,1,-0.451025963,1,-0.042669106,1,0.288908243,0,-0.757510066,0,-2.742990255,0
69.86572266,-4.751090527,1,-2.516375303,1,-8.353804588,1,0.237937585,1,-0.453886747,1,-0.052587472,1,0.29049632,0,-0.759181261,0,-2.743961096,0
69.86972046,-4.608242989,1,-3.048549175,1,-8.231931686,1,0.241972983,1,-0.453840613,1,-0.061288912,1,0.292160332,0,-0.760853291,0,-2.744992971,0
69.87371826,-4.69984436,1,-3.29474473,1,-8.141158104,1,0.227900699,1,-0.451196492,1,-0.042446259,1,0.293788195,0,-0.762530982,0,-2.745989323,0
69.87772369,-4.829257011,1,-3.646814585,1,-7.935552597,1,0.204377338,1,-0.44049859,1,-0.026928747,1,0.295289159,0,-0.764202535,0,-2.746900082,0
69.8817215,-4.84975338,1,-4.005197048,1,-7.767308235,1,0.184544757,1,-0.428604692,1,-0.020214656,1,0.296637893,0,-0.765843987,0,-2.747723818,0
69.8857193,-4.987661839,1,-4.097070217,1,-7.63447094,1,0.156827211,1,-0.412733644,1,-0.006713971,1,0.297834516,0,-0.767439902,0,-2.748471022,0
69.8897171,-5.042203903,1,-3.886517525,1,-7.639315128,1,0.132326752,1,-0.400299311,1,-0.002563969,1,0.298882484,0,-0.768983245,0,-2.749161482,0
69.89372253,-5.054625988,1,-3.427541971,1,-7.686302185,1,0.125076815,1,-0.386701852,1,0.000815114,1,0.29984206,0,-0.770481467,0,-2.749817133,0
69.89772034,-4.943840504,1,-3.040486336,1,-7.84206152,1,0.125513405,1,-0.374339551,1,-0.000689427,1,0.300777376,0,-0.771929979,0,-2.750452042,0
69.90171814,-5.055253506,1,-2.503654718,1,-8.001312256,1,0.147117004,1,-0.369737238,1,-0.014860844,1,0.301773071,0,-0.773337364,0,-2.751106977,0
69.9057312,-4.99590683,1,-2.394826174,1,-8.028873444,1,0.170093745,1,-0.367290288,1,-0.032147709,1,0.302905917,0,-0.774708152,0,-2.751822472,0
69.90972138,-4.832323074,1,-2.433876038,1,-8.207756042,1,0.185372889,1,-0.371228069,1,-0.049997132,1,0.304209292,0,-0.776055455,0,-2.752659559,0
69.91371918,-4.817377567,1,-2.164191246,1,-8.283167839,1,0.211443216,1,-0.374870241,1,-0.068737015,1,0.305654585,0,-0.777408361,0,-2.753599405,0
69.91771698,-4.705393314,1,-2.056431532,1,-8.322686195,1,0.236564904,1,-0.377112269,1,-0.079064243,1,0.307260513,0,-0.778752863,0,-2.75462389,0
69.92171478,-4.725065708,1,-2.053947449,1,-8.3086586,1,0.255136222,1,-0.380045414,1,-0.09350124,1,0.30901438,0,-0.78008759,0,-2.755718708,0
69.92572784,-4.833487034,1,-2.197593927,1,-8.237286568,1,0.27673924,1,-0.378600866,1,-0.0964728,1,0.31089741,0,-0.781419635,0,-2.756872416,0
69.92972565,-4.80959177,1,-2.398119688,1,-8.229990959,1,0.294625103,1,-0.38566947,1,-0.102115922,1,0.312887907,0,-0.78275609,0,-2.758067131,0
69.93371582,-4.865046501,1,-2.578319073,1,-8.182635307,1,0.306787491,1,-0.383121908,1,-0.095266551,1,0.314934909,0,-0.784092426,0,-2.759264708,0
69.93771362,-4.883303165,1,-2.938888311,1,-8.118228912,1,0.316537619,1,-0.380687475,1,-0.092795372,1,0.31701386,0,-0.785430968,0,-2.760446072,0
69.94172669,-4.755469799,1,-3.131444931,1,-8.090929031,1,0.306716621,1,-0.383266002,1,-0.086130045,1,0.319075853,0,-0.78676033,0,-2.761591434,0
69.94572449,-4.843007088,1,-3.354206562,1,-8.031163216,1,0.301276743,1,-0.369281888,1,-0.070410624,1,0.268956006,0,-0.707678914,0,-2.931968451,0
69.94972229,-4.74423933,1,-3.566415071,1,-7.909171104,1,0.29444769,1,-0.368128449,1,-0.05601088,1,0.270694345,0,-0.709043622,0,-2.932809114,0
69.95372772,-4.786915779,1,-3.349071503,1,-7.944408417,1,0.286361694,1,-0.35920769,1,-0.039473776,1,0.272342831,0,-0.710396588,0,-2.933567524,0
69.95772553,-4.824489594,1,-3.275906563,1,-7.996260643,1,0.277358115,1,-0.356571406,1,-0.027754711,1,0.273924351,0,-0.711741686,0,-2.934248447,0
69.96172333,-4.695846081,1,-3.124647856,1,-8.075362206,1,0.261781305,1,-0.36190173,1,-0.012103448,1,0.275404394,0,-0.713101804,0,-2.934863091,0
69.96572113,-4.889499187,1,-2.80491209,1,-8.043515205,1,0.269572109,1,-0.361610889,1,-0.015177897,1,0.276866913,0,-0.714483619,0,-2.935467482,0
69.96971893,-4.88476181,1,-2.869201899,1,-8.066141129,1,0.275298774,1,-0.35648337,1,-0.012059269,1,0.278358638,0,-0.715845525,0,-2.936060667,0
69.97372437,-4.846744537,1,-2.955118418,1,-8.105323792,1,0.27589038,1,-0.368995905,1,-0.01170513,1,0.279845715,0,-0.717224777,0,-2.936644554,0
69.9777298,-4.864110947,1,-2.987982512,1,-8.052005768,1,0.279592395,1,-0.368558258,1,-0.004946368,1,0.281343758,0,-0.718629777,0,-2.93722868,0
69.9817276,-4.794116497,1,-3.032644749,1,-8.069589615,1,0.277435631,1,-0.372802198,1,0.005594227,1,0.282821268,0,-0.720046878,0,-2.937776566,0
69.9857254,-4.935732841,1,-3.028052092,1,-8.012364388,1,0.275954098,1,-0.371662557,1,0.014668643,1,0.284260631,0,-0.721487999,0,-2.938285828,0
69.98972321,-4.914343357,1,-3.04338479,1,-7.936466217,1,0.280833632,1,-0.36439693,1,0.018066283,1,0.28568399,0,-0.722923636,0,-2.938752174,0
69.99372101,-4.751804829,1,-3.0025177,1,-8.047100067,1,0.289521396,1,-0.370696336,1,0.019315684,1,0.287131488,0,-0.724351346,0,-2.939215899,0
69.99772644,-4.896586895,1,-3.005627632,1,-8.014716148,1,0.293021768,1,-0.376793981,1,0.024695218,1,0.288598478,0,-0.725822806,0,-2.939664841,0
70.00172424,-4.810860634,1,-3.014404535,1,-7.956403732,1,0.303718776,1,-0.380448401,1,0.029564518,1,0.290084034,0,-0.727298439,0,-2.940096617,0
70.00572205,-4.910053253,1,-3.02030921,1,-8.010552406,1,0.303691238,1,-0.381625295,1,0.032948736,1,0.291588604,0,-0.728783965,0,-2.940525532,0
70.00971985,-4.912546158,1,-2.887284756,1,-8.060584068,1,0.312758833,1,-0.387194276,1,0.036156546,1,0.293108523,0,-0.73028791,0,-2.940952301,0
70.01372528,-4.891584873,1,-2.864057779,1,-8.099416733,1,0.314447522,1,-0.402845711,1,0.03711243,1,0.29463774,0,-0.731851459,0,-2.941371441,0
70.01772308,-4.769787788,1,-2.85109067,1,-8.179561615,1,0.327240288,1,-0.418059409,1,0.040662028,1,0.296224713,0,-0.733464301,0,-2.941820383,0
70.02172089,-4.798668861,1,-2.924057245,1,-8.283216476,1,0.329697281,1,-0.437734425,1,0.047756959,1,0.29783684,0,-0.73515749,0,-2.942260504,0
70.02572632,-4.873698711,1,-3.140702486,1,-8.191851616,1,0.338320017,1,-0.458692551,1,0.056505378,1,0.299472481,0,-0.736930966,0,-2.94269824,0
70.02972412,-4.828817844,1,-3.026294708,1,-8.176509857,1,0.338420361,1,-0.474798739,1,0.061178107,1,0.301115066,0,-0.738783598,0,-2.943138599,0
70.03372192,-4.881723881,1,-2.942250729,1,-8.25729847,1,0.360838264,1,-0.49705267,1,0.070388846,1,0.30280906,0,-0.740719676,0,-2.943583488,0
70.03771973,-4.835348606,1,-2.946699381,1,-8.237754822,1,0.380444407,1,-0.513440728,1,0.078368112,1,0.304590464,0,-0.742734075,0,-2.94402957,0
70.04171753,-4.797759533,1,-2.881311178,1,-8.274115562,1,0.399312913,1,-0.539375484,1,0.088381194,1,0.30644542,0,-0.744844198,0,-2.944458961,0
70.04572296,-4.745903969,1,-2.92274332,1,-8.235775948,1,0.417770684,1,-0.560601354,1,0.094236225,1,0.308380365,0,-0.747054219,0,-2.944892645,0
70.04972076,-4.840508461,1,-2.82229805,1,-8.239768982,1,0.429246247,1,-0.587358117,1,0.100512907,1,0.310375839,0,-0.749368906,0,-2.945340633,0
70.05371857,-4.962077618,1,-2.823112249,1,-8.224559784,1,0.461229801,1,-0.613400996,1,0.110883988,1,0.312465578,0,-0.751778722,0,-2.945803165,0
70.05771637,-5.074560165,1,-2.854269266,1,-8.102316856,1,0.47966367,1,-0.634221911,1,0.108180873,1,0.314674437,0,-0.754285455,0,-2.946280241,0
70.0617218,-4.93860054,1,-2.923177481,1,-8.048863411,1,0.501047194,1,-0.655586779,1,0.110207669,1,0.316996515,0,-0.756873608,0,-2.946806431,0
70.0657196,-4.970495701,1,-3.066269159,1,-8.107652664,1,0.514104068,1,-0.6762923,1,0.12190184,1,0.319398224,0,-0.759555399,0,-2.947337627,0
70.06971741,-4.882807732,1,-3.060040474,1,-8.193344116,1,0.523894191,1,-0.704664111,1,0.135967478,1,0.321840525,0,-0.762338459,0,-2.947857141,0
70.07372284,-4.844261169,1,-3.258453608,1,-8.602890015,1,0.538861156,1,-0.740185618,1,0.154900894,1,0.324329048,0,-0.765259743,0,-2.948372602,0
