Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
70.07772064,-4.630752563,1,-3.785373211,1,-8.348361015,1,0.513432741,1,-0.780930281,1,0.185736462,1,0.326759279,0,-0.768358707,0,-2.948832273,0
70.08171845,-4.905826569,1,-3.424136639,1,-8.189212799,1,0.526162982,1,-0.831763148,1,0.205836862,1,0.329120934,0,-0.771666288,0,-2.949249029,0
70.08571625,-4.712161064,1,-3.45770216,1,-8.175426483,1,0.557701528,1,-0.858300924,1,0.24589932,1,0.331541538,0,-0.775161028,0,-2.949605703,0
70.08971405,-4.652619362,1,-3.97941494,1,-8.146028519,1,0.547441304,1,-0.891599774,1,0.274405271,1,0.333896995,0,-0.778807759,0,-2.949817419,0
70.09371948,-4.730165958,1,-4.124371052,1,-8.02190876,1,0.53472209,1,-0.925601304,1,0.300301999,1,0.336167365,0,-0.782613873,0,-2.949964046,0
70.09772492,-4.802703857,1,-4.103919029,1,-8.053191185,1,0.514169812,1,-0.955322385,1,0.327067077,1,0.338319957,0,-0.78658247,0,-2.95004797,0
70.10172272,-4.856771469,1,-4.469110966,1,-8.157791138,1,0.48060149,1,-0.998430729,1,0.356569678,1,0.340318918,0,-0.790716052,0,-2.950060844,0
70.10572052,-4.82907629,1,-4.333542824,1,-8.038495064,1,0.425374925,1,-1.045017958,1,0.375411093,1,0.342118591,0,-0.795055509,0,-2.950050592,0
70.10972595,-4.921555996,1,-4.013101101,1,-8.106276512,1,0.429280192,1,-1.087868571,1,0.391280174,1,0.343816638,0,-0.799592555,0,-2.950050354,0
70.11372376,-5.080364227,1,-4.067939281,1,-8.07377243,1,0.435805917,1,-1.119111776,1,0.420815498,1,0.345518172,0,-0.804293036,0,-2.950008392,0
70.11772156,-4.934716225,1,-4.263456821,1,-8.160562515,1,0.429305464,1,-1.163888693,1,0.451402009,1,0.347154558,0,-0.809167683,0,-2.949880838,0
70.12171936,-4.900815964,1,-4.295487404,1,-8.359514236,1,0.41363427,1,-1.209507108,1,0.475495517,1,0.348699689,0,-0.814270675,0,-2.949697733,0
70.12571716,-4.909658432,1,-4.292335033,1,-8.454844475,1,0.410058111,1,-1.276398301,1,0.505974233,1,0.350200057,0,-0.819611728,0,-2.949491262,0
70.1297226,-4.923050404,1,-4.433520794,1,-8.526418686,1,0.400798976,1,-1.325880766,1,0.532723963,1,0.351642519,0,-0.825199723,0,-2.949257851,0
70.1337204,-4.820930481,1,-4.385288239,1,-8.33454895,1,0.390655905,1,-1.403908491,1,0.572944283,1,0.353027433,0,-0.831096292,0,-2.948990822,0
70.1377182,-5.031592369,1,-4.246177197,1,-8.434140205,1,0.386837482,1,-1.463284612,1,0.606982708,1,0.354325235,0,-0.837292194,0,-2.948645592,0
70.141716,-5.293215752,1,-4.245127201,1,-8.310980797,1,0.379847407,1,-1.539303541,1,0.649513781,1,0.355566919,0,-0.843806028,0,-2.948251486,0
70.14572144,-5.172894001,1,-4.052096844,1,-8.287712097,1,0.36407721,1,-1.61897409,1,0.669364214,1,0.356746733,0,-0.850646734,0,-2.947841644,0
70.14971924,-5.480522156,1,-3.921789885,1,-8.598852158,1,0.355602682,1,-1.694566607,1,0.690801442,1,0.35792163,0,-0.857806206,0,-2.947485924,0
70.15371704,-5.06465292,1,-3.555857658,1,-8.622436523,1,0.353134841,1,-1.763454676,1,0.705524147,1,0.359109968,0,-0.865263224,0,-2.947191,0
70.15772247,-4.914375305,1,-3.422847271,1,-8.535906792,1,0.362990946,1,-1.841329455,1,0.710865378,1,0.360405266,0,-0.873008847,0,-2.947013617,0
70.16172028,-5.128290653,1,-3.36785841,1,-8.580666542,1,0.363618672,1,-1.921258569,1,0.722655416,1,0.361827224,0,-0.881065488,0,-2.946960926,0
70.16571808,-5.318660736,1,-3.272390604,1,-8.554813385,1,0.36374104,1,-2.007788181,1,0.731800556,1,0.363375962,0,-0.889445126,0,-2.947080135,0
70.16971588,-5.728252888,1,-2.966646194,1,-8.766787529,1,0.374433637,1,-2.093936443,1,0.736241817,1,0.365061879,0,-0.89816165,0,-2.947347403,0
70.17371368,-5.322539806,1,-2.78348875,1,-8.671546936,1,0.405337214,1,-2.176484346,1,0.755641639,1,0.366969168,0,-0.907190323,0,-2.947790623,0
70.17771912,-6.021628857,1,-3.436481237,1,-8.912680626,1,0.389303893,1,-2.265749454,1,0.779633582,1,0.368964732,0,-0.91657716,0,-2.94831562,0
70.18171692,-5.151133537,1,-2.970153332,1,-8.548157692,1,0.397259951,1,-2.375783443,1,0.781584024,1,0.371092141,0,-0.926357627,0,-2.949034452,0
70.18571472,-5.149426937,1,-2.817991734,1,-8.893771172,1,0.433562279,1,-2.486231327,1,0.794965565,1,0.373556495,0,-0.936567426,0,-2.950036287,0
70.18971252,-5.286774635,1,-2.559053898,1,-8.970723152,1,0.494010419,1,-2.591675997,1,0.81448245,1,0.376420021,0,-0.947189212,0,-2.951278448,0
70.19371796,-5.3365345,1,-2.826514959,1,-9.101324081,1,0.544725001,1,-2.716447353,1,0.829384327,1,0.378581315,0,-0.958934188,0,-2.969548464,0
70.19771576,-5.160131454,1,-2.983897209,1,-9.151614189,1,0.589356422,1,-2.849302292,1,0.843450904,1,0.382344306,0,-0.97049737,0,-2.971365213,0
70.20171356,-4.980482578,1,-3.228010893,1,-9.410916328,1,0.617192388,1,-3.01478076,1,0.876645386,1,0.386555493,0,-0.982666373,0,-2.973531246,0
70.20571899,-4.892368793,1,-3.51949811,1,-9.684796333,1,0.625710905,1,-3.18698597,1,0.903730869,1,0.391191453,0,-0.995478749,0,-2.976089001,0
70.2097168,-4.8899436,1,-4.090837002,1,-10.18983746,1,0.613381386,1,-3.382101536,1,0.955723703,1,0.396209687,0,-1.009028316,0,-2.979082108,0
70.2137146,-4.846722603,1,-4.540026665,1,-10.45818138,1,0.589468062,1,-3.600718737,1,1.022229671,1,0.401496083,0,-1.02340889,0,-2.982467175,0
70.21772003,-4.752079964,1,-4.988860607,1,-11.04040337,1,0.575689256,1,-3.839282513,1,1.086122632,1,0.407128096,0,-1.038748264,0,-2.986330748,0
70.22171783,-4.828242302,1,-5.461821079,1,-11.28647709,1,0.598459005,1,-4.070837975,1,1.165236592,1,0.413227856,0,-1.055028677,0,-2.990677118,0
70.22571564,-4.502411366,1,-6.043663979,1,-11.70242691,1,0.624178231,1,-4.341917515,1,1.273500085,1,0.419883847,0,-1.07239747,0,-2.995499372,0
70.22972107,-4.086259365,1,-6.857116222,1,-11.92099857,1,0.639767826,1,-4.642057896,1,1.400938869,1,0.427116543,0,-1.09095645,0,-3.000830889,0
70.23371887,-3.606038809,1,-7.028877258,1,-12.13803196,1,0.655052483,1,-4.964873791,1,1.525819302,1,0.434996009,0,-1.110855341,0,-3.006775618,0
70.23771668,-3.586052656,1,-7.174978733,1,-12.65286827,1,0.701139867,1,-5.341061115,1,1.640306234,1,0.444017053,0,-1.132200837,0,-3.013788939,0
70.24171448,-3.775059938,1,-7.07019949,1,-13.09928036,1,0.75156045,1,-5.710288048,1,1.777634144,1,0.454497129,0,-1.155081749,0,-3.022106409,0
70.24571228,-4.20029211,1,-6.874228954,1,-13.28928661,1,0.845276773,1,-6.103049278,1,1.90628159,1,0.466818333,0,-1.179525852,0,-3.032041073,0
70.24971771,-6.212440491,1,-7.729011059,1,-13.4847517,1,0.915407479,1,-6.390434265,1,2.024008751,1,0.481420726,0,-1.205364466,0,-3.043966055,0
70.25371552,-5.464425564,1,-8.062521935,1,-13.2399168,1,0.977540791,1,-6.704962254,1,2.163659573,1,0.498701066,0,-1.232391953,0,-3.058315992,0
70.25771332,-7.443497658,1,-9.054409981,1,-13.50407982,1,1.005164623,1,-6.956293583,1,2.321157217,1,0.518994212,0,-1.260664463,0,-3.075524807,0
70.26171112,-10.07271004,1,-8.923736572,1,-14.38216686,1,1.039242268,1,-7.047697544,1,2.470388651,1,0.542546809,0,-1.289695263,0,-3.095877409,0
70.26571655,-8.095606804,1,-7.370390415,1,-14.18115234,1,1.107005239,1,-7.159611225,1,2.637221336,1,0.569929183,0,-1.319188476,0,-3.119826317,0
70.26971436,-8.891719818,1,-7.398696423,1,-14.33479118,1,1.237783432,1,-7.362994671,1,2.805571318,1,0.603699565,0,-1.34942472,0,3.133415222,0
70.27371216,-13.48919296,1,-7.711504936,1,-16.15479279,1,1.386096835,1,-7.352331161,1,2.930183172,1,0.647086918,0,-1.380058289,0,3.094492912,0
70.27771759,-16.22824669,1,-8.63433075,1,-15.63564777,1,1.471591234,1,-7.141684532,1,3.056707144,1,0.701968372,0,-1.410148025,0,3.044531584,0
70.28171539,-14.49851894,1,-11.34543419,1,-15.52174187,1,1.366125822,1,-7.092487335,1,3.230858803,1,0.774901628,0,-1.439727545,0,2.97661376,0
70.2857132,-19.71238518,1,-14.45888519,1,-17.05227661,1,1.125106215,1,-6.902967453,1,3.385764122,1,0.879793704,0,-1.468490958,0,2.876104832,0
70.289711,-19.04278946,1,-13.11630726,1,-15.76264668,1,0.716980875,1,-6.496562481,1,3.449119091,1,1.042579174,0,-1.495154619,0,2.716352463,0
70.2937088,-13.3508234,1,-12.03760242,1,-12.99808502,1,0.458334506,1,-6.616888046,1,3.710587263,1,1.342844248,0,-1.518339276,0,2.417927027,0
70.29771423,-21.11556625,1,-15.05266571,1,-15.99629116,1,0.244384393,1,-6.482695103,1,3.742257118,1,1.953500748,0,-1.53181386,0,1.808100939,0
70.30171204,-22.91956902,1,-12.82623577,1,-14.37233162,1,-0.146199107,1,-6.048707485,1,3.826880217,1,2.652268648,0,-1.526023626,0,1.108962655,0
70.30570984,-16.75416565,1,-10.55128574,1,-12.79332638,1,-0.464428455,1,-5.891628742,1,3.877155781,1,3.052050829,0,-1.507190943,0,0.70736438,0
70.30970764,-20.24522018,1,-10.97944832,1,-13.15099716,1,-0.591847658,1,-5.681416988,1,3.844846964,1,-3.031722546,0,-1.483664274,0,0.505272508,0
70.31371307,-20.94589424,1,-9.896454811,1,-13.60850334,1,-0.785162151,1,-5.253263474,1,3.848126411,1,-2.918376923,0,-1.4595083,0,0.388613373,0
70.31771088,-14.71946526,1,-8.216819763,1,-12.26889992,1,-0.92019242,1,-4.928140163,1,3.753860474,1,-2.844966173,0,-1.435939193,0,0.311132461,0
70.32170868,-11.42693233,1,-7.298074245,1,-10.56365204,1,-0.809420824,1,-4.651674747,1,3.561202049,1,-2.7953372,0,-1.413128495,0,0.257442147,0
70.32571411,-8.538773537,1,-7.579238892,1,-9.695252419,1,-0.689783752,1,-4.333521366,1,3.366068602,1,-2.759693384,0,-1.391386628,0,0.218271956,0
70.32971191,-5.603968143,1,-6.005825043,1,-10.14004803,1,-0.58930856,1,-4.028288364,1,3.236871243,1,-2.732471228,0,-1.370899677,0,0.18793422,0
70.33371735,-5.163973331,1,-0.596898317,1,-13.24086094,1,-0.23685278,1,-3.720475912,1,3.211072445,1,-2.70891428,0,-1.351433635,0,0.162057474,0
70.33771515,-11.90348244,1,0.475083292,1,-15.3991642,1,0.356623769,1,-3.267282963,1,3.299443007,1,-2.684031963,0,-1.333246231,0,0.136739865,0
70.34171295,-21.15129662,1,0.811095417,1,-15.41642284,1,0.826128066,1,-2.853022099,1,3.260904074,1,-2.657111645,0,-1.316323757,0,0.111486182,0
70.34571075,-32.69366455,1,0.922135353,1,-19.35414314,1,1.197098851,1,-1.929717302,1,2.905889034,1,-2.629651785,0,-1.301785707,0,0.087263681,0
70.34971619,-23.2735157,1,-3.189111948,1,-20.40576172,1,1.543824673,1,-0.718170702,1,2.308703184,1,-2.601397038,0,-1.292026162,0,0.063587196,0
70.35371399,-11.47620964,1,-5.359054565,1,-17.1513958,1,1.883787751,1,0.151838437,1,1.792630076,1,-2.572424889,0,-1.286842346,0,0.040582065,0
70.35771179,-5.398226261,1,-5.761908531,1,-14.59128475,1,2.137320995,1,0.649991035,1,1.457086444,1,-2.542797804,0,-1.284673929,0,0.018115008,0
70.3617096,-4.907570839,1,-6.186017036,1,-13.36982059,1,2.186221361,1,1.033467889,1,1.238472819,1,-2.512517929,0,-1.28433156,0,-0.004382459,0
70.3657074,-4.478507519,1,-7.432175159,1,-12.77558231,1,2.055610895,1,1.409277081,1,1.006293535,1,-2.481796026,0,-1.285515189,0,-0.027524494,0
70.36971283,-1.421085596,1,-8.091151237,1,-11.44479084,1,1.857980371,1,1.746053219,1,0.741925418,1,-2.450987339,0,-1.288277149,0,-0.05146404,0
70.37371063,1.930168748,1,-7.964287281,1,-9.687143326,1,1.687689185,1,1.936036825,1,0.504253566,1,-2.420673847,0,-1.292302132,0,-0.075638123,0
70.37770844,3.829227686,1,-7.321002007,1,-8.596623421,1,1.50100708,1,2.021947384,1,0.311076432,1,-2.391241312,0,-1.297105551,0,-0.099588521,0
70.38170624,5.077818394,1,-6.73199892,1,-8.096179008,1,1.278229475,1,2.081498146,1,0.142683372,1,-2.362897635,0,-1.302402258,0,-0.123227045,0
70.38571167,6.154144764,1,-5.734125137,1,-7.847076893,1,1.06848228,1,2.112872124,1,-0.037121493,1,-2.335655928,0,-1.308158159,0,-0.146612033,0
70.38970947,6.868508339,1,-4.77961731,1,-7.625822067,1,0.907746136,1,2.122720242,1,-0.226352423,1,-2.309709311,0,-1.314340115,0,-0.169380978,0
70.39370728,7.09702301,1,-3.98354125,1,-7.657729626,1,0.794300258,1,2.131628752,1,-0.406502336,1,-2.284986258,0,-1.320937395,0,-0.191421643,0
70.39771271,6.955571175,1,-3.220864773,1,-7.760807991,1,0.718301058,1,2.146591663,1,-0.583854258,1,-2.261082649,0,-1.327976823,0,-0.212954015,0
70.40171051,6.723940372,1,-2.676460505,1,-7.779793739,1,0.659993112,1,2.190027952,1,-0.744474709,1,-2.237486362,0,-1.335477829,0,-0.234405175,0
70.40570831,6.511071205,1,-2.246559143,1,-7.960952282,1,0.618762136,1,2.261597157,1,-0.904828548,1,-2.213527679,0,-1.343514681,0,-0.256400436,0
70.40970612,6.257244587,1,-1.824365497,1,-8.140925407,1,0.591803312,1,2.36387825,1,-1.047914863,1,-2.188313723,0,-1.352120519,0,-0.279778361,0
70.41370392,5.898295879,1,-1.391137123,1,-8.438430786,1,0.58879441,1,2.480228662,1,-1.164995193,1,-2.160877466,0,-1.361260414,0,-0.305442303,0
70.41770935,5.340547562,1,-1.011285663,1,-8.699529648,1,0.59457761,1,2.626000166,1,-1.27286768,1,-2.13001585,0,-1.370914459,0,-0.334555775,0
70.42170715,4.665515423,1,-0.734450519,1,-9.033689499,1,0.612511098,1,2.795214176,1,-1.352667689,1,-2.094296455,0,-1.381001234,0,-0.368507266,0
70.42570496,3.998056412,1,-0.401890218,1,-9.27826786,1,0.637151003,1,2.990266562,1,-1.415020466,1,-2.05177021,0,-1.391427279,0,-0.40922904,0
70.42970276,3.35739398,1,-0.108899087,1,-9.539621353,1,0.670361996,1,3.209258556,1,-1.448267341,1,-2.000157595,0,-1.402022719,0,-0.458990991,0
70.43370819,2.730670452,1,0.165340006,1,-9.841111183,1,0.713166595,1,3.44190979,1,-1.462837458,1,-1.936698198,0,-1.412568808,0,-0.520499289,0
70.43770599,2.106940269,1,0.525938749,1,-10.02777481,1,0.780231953,1,3.678193092,1,-1.461125731,1,-1.85848856,0,-1.422693253,0,-0.596613169,0
70.4417038,1.557718635,1,0.862798035,1,-10.21555042,1,0.866473734,1,3.92524004,1,-1.444250464,1,-1.762424827,0,-1.431969643,0,-0.69034946,0
70.44570923,1.029847383,1,1.305814147,1,-10.40588951,1,0.972504556,1,4.177652359,1,-1.411585212,1,-1.648545742,0,-1.436502099,0,-0.821207464,0
70.44970703,0.638894439,1,1.686084151,1,-10.43120861,1,1.09638834,1,4.423344612,1,-1.367747664,1,-1.514669418,0,-1.442256451,0,-0.952082515,0
70.45371246,0.250735164,1,2.027169466,1,-10.37297344,1,1.233069897,1,4.677256107,1,-1.315264344,1,-1.363170981,0,-1.445196629,0,-1.100111246,0
70.45771027,-0.149545416,1,2.246417046,1,-10.31717873,1,1.379244685,1,4.924785137,1,-1.259133577,1,-1.200724244,0,-1.444664717,0,-1.258580685,0
70.46170807,-0.377665341,1,2.563618422,1,-10.21038342,1,1.527215004,1,5.16019249,1,-1.193015456,1,-1.037542462,0,-1.440255404,0,-1.417251348,0
70.46570587,-0.612841845,1,2.740119219,1,-10.07741547,1,1.682095408,1,5.365123749,1,-1.124391317,1,-0.884060085,0,-1.431973577,0,-1.565650702,0
70.4697113,-0.912580132,1,2.754225731,1,-9.940217972,1,1.837490916,1,5.569684982,1,-1.05173099,1,-0.747213423,0,-1.420122981,0,-1.696822524,0
70.47370911,-1.253696918,1,2.667770624,1,-9.718803406,1,1.971289873,1,5.763641834,1,-0.965162933,1,-0.629740894,0,-1.405161858,0,-1.808051825,0
70.47770691,-1.674273133,1,2.507939577,1,-9.55926609,1,2.099043608,1,5.938591957,1,-0.886584878,1,-0.531164944,0,-1.387606502,0,-1.899858236,0
70.48171234,-1.968738556,1,2.316023111,1,-9.411067009,1,2.205261469,1,6.08291626,1,-0.801460505,1,-0.449339926,0,-1.367971659,0,-1.974445105,0
70.48571014,-2.339239359,1,1.961673737,1,-9.319915771,1,2.28427434,1,6.204683304,1,-0.720743716,1,-0.381730139,0,-1.346707821,0,-2.034427166,0
70.48970795,-2.503981113,1,1.587139964,1,-9.3110075,1,2.335048676,1,6.311704159,1,-0.637843609,1,-0.325690895,0,-1.324164987,0,-2.082547188,0
70.49370575,-2.744252205,1,1.240627289,1,-9.433371544,1,2.362680674,1,6.388246059,1,-0.559730291,1,-0.279029667,0,-1.300630093,0,-2.121089935,0
70.49770355,-2.920562744,1,0.976463914,1,-9.565052032,1,2.37054801,1,6.445777893,1,-0.492212206,1,-0.239830032,0,-1.276353002,0,-2.15204215,0
70.50170898,-3.115817785,1,0.896466076,1,-9.599604607,1,2.385313034,1,6.496058464,1,-0.430486619,1,-0.206574306,0,-1.251519918,0,-2.176947594,0
70.50570679,-3.541817665,1,0.864326537,1,-9.854846001,1,2.397195101,1,6.522755146,1,-0.385380298,1,-0.177942172,0,-1.22628057,0,-2.197110653,0
70.50970459,-3.827226639,1,0.791142106,1,-10.05667877,1,2.427749872,1,6.540525913,1,-0.356419325,1,-0.152867243,0,-1.200744748,0,-2.213568926,0
70.51370239,-4.313815117,1,0.885788262,1,-10.37670517,1,2.464996576,1,6.561191559,1,-0.34986189,1,-0.13046518,0,-1.174989462,0,-2.227183104,0
70.51770783,-4.612790585,1,0.81375128,1,-10.65220928,1,2.511409521,1,6.580963135,1,-0.355780154,1,-0.110034257,0,-1.149059892,0,-2.238611698,0
70.52170563,-4.968985558,1,0.985934138,1,-11.05782604,1,2.568984509,1,6.581747532,1,-0.387927145,1,-0.091023423,0,-1.123018503,0,-2.248377085,0
70.52570343,-5.100342751,1,1.016525984,1,-11.33135986,1,2.647212982,1,6.569486618,1,-0.436374366,1,-0.072934598,0,-1.096933722,0,-2.25692153,0
70.52970886,-5.041767597,1,0.912145257,1,-11.52880764,1,2.714589596,1,6.537511826,1,-0.491347343,1,-0.055548865,0,-1.070879579,0,-2.26446414,0
70.53369904,-5.194019318,1,0.7866081,1,-11.85630417,1,2.773386002,1,6.488621235,1,-0.552237213,1,-0.038698718,0,-1.044954538,0,-2.271206617,0
70.53770447,-5.348831177,1,0.480580777,1,-12.20062828,1,2.817254782,1,6.423784733,1,-0.624369621,1,-0.022281002,0,-1.019204855,0,-2.277305603,0
70.54170227,-5.789747238,1,0.303412616,1,-12.76037979,1,2.853641033,1,6.35812521,1,-0.703851163,1,-0.006174873,0,-0.993682921,0,-2.282936811,0
70.54570007,-5.944706917,1,0.009089016,1,-13.40005207,1,2.869894743,1,6.279373169,1,-0.792154193,1,0.009666977,0,-0.968404651,0,-2.288226604,0
70.54969788,-6.301183224,1,0.160678729,1,-13.97084904,1,2.894333124,1,6.19115591,1,-0.894317031,1,0.025329629,0,-0.94340682,0,-2.293292761,0
70.55370331,-6.870971203,1,0.415714681,1,-14.69919491,1,2.928649664,1,6.094063759,1,-1.003804088,1,0.040983807,0,-0.918727815,0,-2.298285723,0
70.55770111,-7.714022636,1,0.810840905,1,-15.24793339,1,3.000393152,1,6.022869587,1,-1.118335485,1,0.056732703,0,-0.894324958,0,-2.303231955,0
70.56169891,-8.537060738,1,1.285438776,1,-15.88582516,1,3.107941151,1,5.961886406,1,-1.250783205,1,0.07278797,0,-0.870105267,0,-2.308213949,0
70.56570435,-9.358294487,1,2.082400799,1,-16.37997627,1,3.242946386,1,5.904684544,1,-1.39212966,1,0.089359164,0,-0.846014142,0,-2.313335896,0
70.56970215,-10.59299183,1,2.604945898,1,-16.80590439,1,3.400901794,1,5.858142853,1,-1.547858834,1,0.106562212,0,-0.822033346,0,-2.31862402,0
70.57370758,-12.66921902,1,2.569475412,1,-17.0557785,1,3.560309172,1,5.843317032,1,-1.705920219,1,0.124448083,0,-0.79805398,0,-2.324094534,0
70.57770538,-14.86613941,1,2.237230062,1,-17.12244034,1,3.686671019,1,5.874147892,1,-1.873388052,1,0.142933697,0,-0.77387321,0,-2.329717636,0
70.58170319,-16.87983704,1,1.652929187,1,-17.14767647,1,3.759013891,1,5.929862976,1,-2.067568779,1,0.161848962,0,-0.749341249,0,-2.335530996,0
70.58570099,-18.92961121,1,1.037074804,1,-17.13449287,1,3.757334948,1,5.994661808,1,-2.282509089,1,0.180973992,0,-0.724365711,0,-2.341599226,0
70.58971405,-20.58890533,1,0.342138886,1,-17.19805527,1,3.66338706,1,6.052446842,1,-2.504555702,1,0.200007781,0,-0.698897839,0,-2.347989559,0
70.59370422,-22.14307976,1,-0.059183061,1,-17.20978165,1,3.500349283,1,6.096830368,1,-2.741726875,1,0.218627349,0,-0.672940254,0,-2.354729652,0
70.59770203,-23.73546219,1,-0.116608262,1,-17.18930817,1,3.276968241,1,6.110603809,1,-2.983292341,1,0.236578345,0,-0.646552742,0,-2.361869335,0
70.60171509,-25.71428108,1,0.620137691,1,-16.9720459,1,3.013738871,1,6.100054741,1,-3.209167242,1,0.253644943,0,-0.619842231,0,-2.369426966,0
70.60571289,-27.64480209,1,2.055388451,1,-16.36736298,1,2.755530357,1,6.081361771,1,-3.428463459,1,0.269685686,0,-0.592864752,0,-2.377351284,0
70.60971069,-29.84949875,1,4.00685215,1,-15.15053177,1,2.547955036,1,6.031194687,1,-3.631704807,1,0.284825563,0,-0.565699041,0,-2.385658503,0
70.6137085,-32.10131073,1,6.228786469,1,-13.65325546,1,2.407740355,1,5.98330307,1,-3.799402475,1,0.299236298,0,-0.538399339,0,-2.394265652,0
70.61769867,-33.20996857,1,8.486812592,1,-11.67764568,1,2.336091042,1,5.908744812,1,-3.894943476,1,0.313053787,0,-0.511074126,0,-2.402937412,0
70.62171173,-34.36362457,1,9.317220688,1,-9.169109344,1,2.335230827,1,5.823917389,1,-3.90103364,1,0.326435983,0,-0.483900875,0,-2.411423683,0
70.62570953,-34.73802185,1,9.27264595,1,-6.832842827,1,2.340274811,1,5.70462513,1,-3.795413733,1,0.339358687,0,-0.457058012,0,-2.41931057,0
70.62970734,-34.47154236,1,8.478131294,1,-4.388986588,1,2.295470238,1,5.531160355,1,-3.560153484,1,0.35161984,0,-0.430911571,0,-2.426235676,0
70.63370514,-33.97475052,1,6.973989487,1,-1.858776212,1,2.189604759,1,5.297126293,1,-3.202557802,1,0.362884641,0,-0.405873835,0,-2.431837797,0
70.63771057,-33.52919006,1,6.401939869,1,0.078491405,1,2.0385952,1,4.981482506,1,-2.750785828,1,0.372891903,0,-0.382385969,0,-2.43587184,0
70.64170837,-33.38811111,1,6.677600861,1,2.019677401,1,1.916044712,1,4.643051147,1,-2.234518051,1,0.381645083,0,-0.360800207,0,-2.438216925,0
70.64570618,-33.27232361,1,8.323314667,1,3.560594797,1,1.8780967,1,4.280600548,1,-1.684347034,1,0.389413118,0,-0.34131211,0,-2.438797235,0
70.64971161,-32.52843857,1,11.62469196,1,4.812452316,1,1.968861222,1,3.885386467,1,-1.156112075,1,0.396715999,0,-0.324043691,0,-2.43772316,0
70.65370941,-31.51987267,1,15.38043022,1,5.787651062,1,2.221350193,1,3.448210478,1,-0.689721227,1,0.404289901,0,-0.309103012,0,-2.435256004,0
70.65770721,-31.26628113,1,17.81855774,1,6.550925732,1,2.55895853,1,2.998511076,1,-0.27819255,1,0.412793696,0,-0.296523303,0,-2.431747913,0
70.66170502,-31.09153938,1,18.36415672,1,7.198485851,1,2.863800526,1,2.58135438,1,0.081763096,1,0.42240411,0,-0.286172211,0,-2.427394629,0
70.66570282,-30.46363449,1,16.96405411,1,7.778214455,1,3.03602314,1,2.178856373,1,0.407484293,1,0.432852864,0,-0.277910113,0,-2.422353029,0
70.66970062,-29.77666283,1,14.14213943,1,7.75131321,1,3.017558098,1,1.758690834,1,0.70392704,1,0.443498015,0,-0.271718085,0,-2.416783571,0
70.67370606,-29.83019066,1,10.93045807,1,7.234204769,1,2.770877361,1,1.341755033,1,0.976259291,1,0.453558534,0,-0.267596185,0,-2.410852671,0
70.67770386,-30.62382698,1,7.987701893,1,6.084112167,1,2.291030884,1,0.953631341,1,1.210651517,1,0.462105423,0,-0.265423983,0,-2.404658794,0
70.68170166,-21.35783386,1,-3.214570045,1,0.252985299,1,1.232210159,1,0.46436888,1,1.561056495,1,0.467799515,0,-0.265160739,0,-2.398326397,0
70.68570709,-30.30145073,1,-3.602938175,1,6.979088306,1,-0.322182298,1,-0.72570467,1,2.570160389,1,0.467329681,0,-0.269153535,0,-2.390941381,0
70.6897049,-44.11536026,1,8.0078125,1,10.63861656,1,-0.763775408,1,-1.397592783,1,3.538155556,1,0.462524354,0,-0.278779626,0,-2.381621361,0
70.69371033,-25.41013908,1,14.17139816,1,11.39740467,1,-0.878397048,1,-1.370044708,1,4.043954372,1,0.445199341,0,-0.287235796,0,-2.38606739,0
70.69770813,1.072891712,1,10.72954273,1,7.146303177,1,-0.820698082,1,-1.295150399,1,4.369234085,1,0.437934101,0,-0.299168587,0,-2.372595072,0
70.70170593,-5.644950867,1,2.687284946,1,-2.833230972,1,-0.990479469,1,-1.652580142,1,4.794306755,1,0.42989853,0,-0.312187552,0,-2.357659101,0
70.70571137,-18.55388069,1,-7.486219883,1,-11.80076981,1,-1.219638228,1,-1.648886204,1,5.012617588,1,0.420426309,0,-0.326503038,0,-2.341765165,0
