Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
70.70970917,-13.05314922,1,-19.93189621,1,-16.36221313,1,-1.167046189,1,-1.043868423,1,4.948384762,1,0.410104662,0,-0.339543581,0,-2.324733973,0
70.71370697,-0.302246004,1,-30.7782383,1,-17.89371681,1,-1.37016964,1,-0.53614676,1,4.687481403,1,0.399049282,0,-0.349946529,0,-2.307189465,0
70.71770477,6.053737164,1,-39.01902771,1,-14.13140392,1,-1.801120162,1,-0.626388371,1,4.333379745,1,0.387035191,0,-0.3589001,0,-2.290237904,0
70.72171021,6.957611084,1,-41.94664764,1,-9.655481339,1,-2.559574604,1,-0.851482451,1,3.916747332,1,0.372839689,0,-0.367728233,0,-2.274998426,0
70.72570801,5.870424747,1,-41.78765488,1,-3.513251543,1,-3.210991383,1,-1.463194966,1,3.38788271,1,0.356562942,0,-0.377152234,0,-2.262016058,0
70.72970581,4.542045116,1,-32.39483643,1,-0.571004212,1,-3.654340744,1,-2.293408155,1,3.074731112,1,0.339089453,0,-0.388576567,0,-2.251733065,0
70.73371124,2.41072917,1,-23.90800667,1,-0.046538096,1,-3.897840977,1,-3.03622818,1,2.596366644,1,0.320685744,0,-0.402395278,0,-2.243913651,0
70.73770905,-3.333266258,1,-18.45802307,1,-3.356434345,1,-4.043930531,1,-3.959954739,1,2.053538799,1,0.302823663,0,-0.418617368,0,-2.238871813,0
70.74170685,-11.95480347,1,-8.47065258,1,-6.823651314,1,-4.065100193,1,-4.277675152,1,1.442121029,1,0.285729647,0,-0.436540097,0,-2.236815929,0
70.74570465,-22.35705376,1,1.956437588,1,-11.23654366,1,-4.049849987,1,-3.974135876,1,1.061833382,1,0.269268006,0,-0.453948379,0,-2.236613274,0
70.74970245,-28.61891556,1,12.51524544,1,-16.24353027,1,-3.763481617,1,-3.279144287,1,0.863878489,1,0.253671169,0,-0.46898827,0,-2.236718178,0
70.75370026,-29.46035385,1,24.25895691,1,-20.30941391,1,-3.124556065,1,-2.454944134,1,0.902253509,1,0.239507586,0,-0.48097688,0,-2.236069918,0
70.75770569,-26.74339104,1,30.75712776,1,-22.71408081,1,-2.510372639,1,-1.73330009,1,0.924111187,1,0.227488399,0,-0.489905775,0,-2.234275818,0
70.76170349,-16.67695808,1,28.81479073,1,-21.70799446,1,-1.698244929,1,-1.256804585,1,1.227368951,1,0.217490926,0,-0.496651143,0,-2.230985165,0
70.76570129,-10.22000408,1,23.88406563,1,-19.48199081,1,-1.020926714,1,-1.031116128,1,1.395253301,1,0.209788442,0,-0.502159297,0,-2.226211309,0
70.76970673,-5.416312695,1,12.83777523,1,-16.30003357,1,-0.501341164,1,-1.083243132,1,1.426515818,1,0.204196885,0,-0.507426798,0,-2.220827341,0
70.77370453,-2.473963261,1,0.037855458,1,-12.34242153,1,-0.280292839,1,-1.231946588,1,1.375183344,1,0.200151429,0,-0.513084471,0,-2.215570927,0
70.77770233,-0.647672713,1,-9.719549179,1,-8.613686562,1,-0.26981765,1,-1.428695679,1,1.20162189,1,0.196781069,0,-0.51930362,0,-2.210940599,0
70.78170013,-0.478384078,1,-14.05621624,1,-6.124576092,1,-0.357749671,1,-1.661720157,1,0.982679248,1,0.193807945,0,-0.526217878,0,-2.207392454,0
70.78569794,-3.853322268,1,-13.09969807,1,-5.642840385,1,-0.556943595,1,-1.790837646,1,0.808077037,1,0.190740556,0,-0.533732593,0,-2.204883575,0
70.78970337,-5.31560564,1,-7.986692429,1,-5.953705311,1,-0.691916943,1,-1.78356266,1,0.717357099,1,0.187216356,0,-0.541338146,0,-2.202995539,0
70.79370117,-8.192954063,1,-0.674394369,1,-7.691769123,1,-0.800960481,1,-1.665126681,1,0.757218599,1,0.183291823,0,-0.548687577,0,-2.201159716,0
70.79769898,-10.83440304,1,3.986557722,1,-9.998225212,1,-0.747897446,1,-1.369800329,1,0.879062057,1,0.178824425,0,-0.55528903,0,-2.198658705,0
70.80169678,-9.799321175,1,5.587005615,1,-11.20739269,1,-0.618147016,1,-1.054466605,1,0.966129065,1,0.17433688,0,-0.560675383,0,-2.195343256,0
70.80570221,-10.05143833,1,2.413463116,1,-11.32353592,1,-0.476106137,1,-0.825247943,1,0.928452075,1,0.170159563,0,-0.565031826,0,-2.191643715,0
70.80970001,-7.897210121,1,-1.741363287,1,-9.632606506,1,-0.356064856,1,-0.720974386,1,0.783672094,1,0.166709498,0,-0.568632841,0,-2.188236713,0
70.81370544,-6.455718994,1,-5.22667551,1,-8.757557869,1,-0.352517962,1,-0.755857825,1,0.638311803,1,0.163794592,0,-0.571965933,0,-2.185482264,0
70.81770325,-5.467235565,1,-6.454954624,1,-8.317801476,1,-0.378362298,1,-0.765395045,1,0.587775648,1,0.16112712,0,-0.57538718,0,-2.183210135,0
70.82170105,-7.159029007,1,-6.138544559,1,-9.16554451,1,-0.420424223,1,-0.731249988,1,0.574898839,1,0.158329487,0,-0.578751326,0,-2.181037426,0
70.82570648,-7.540576458,1,-4.113546371,1,-9.176687241,1,-0.394312471,1,-0.643346429,1,0.530662954,1,0.155505687,0,-0.581789911,0,-2.178921938,0
70.82970429,-6.286606789,1,-2.49054265,1,-8.969454765,1,-0.357031733,1,-0.598163903,1,0.490453899,1,0.152950034,0,-0.584550798,0,-2.176982641,0
70.83370209,-5.877624989,1,-0.982589602,1,-8.892952919,1,-0.308939844,1,-0.599943221,1,0.452158153,1,0.150605068,0,-0.587198853,0,-2.175179243,0
70.83769989,-6.793879986,1,-1.180991173,1,-9.081104279,1,-0.231099397,1,-0.583246589,1,0.3913939,1,0.14863269,0,-0.589796245,0,-2.173586369,0
70.84170532,-6.701584816,1,-1.910809159,1,-8.655261993,1,-0.178407595,1,-0.549817979,1,0.354414105,1,0.147073925,0,-0.592264175,0,-2.172219992,0
70.84570313,-6.507256508,1,-3.341471195,1,-8.539176941,1,-0.169152409,1,-0.518395007,1,0.327398717,1,0.145672485,0,-0.594569862,0,-2.170961142,0
70.84970093,-5.766355515,1,-2.940782547,1,-8.585227013,1,-0.119284451,1,-0.526230216,1,0.273583174,1,0.144495293,0,-0.596800566,0,-2.169904232,0
70.85370636,-5.366163254,1,-2.10765934,1,-8.612770081,1,-0.085665926,1,-0.551917315,1,0.247922689,1,0.143591702,0,-0.599088371,0,-2.169031382,0
70.85770416,-5.699056625,1,-1.42514348,1,-9.003177643,1,-0.025072608,1,-0.573449016,1,0.227535382,1,0.142944321,0,-0.601456285,0,-2.168282747,0
70.86170197,-5.823811531,1,-1.564138412,1,-8.772185326,1,0.036098991,1,-0.570001543,1,0.208996922,1,0.142588183,0,-0.603844941,0,-2.167627096,0
70.86569977,-5.684557915,1,-2.693331003,1,-8.408045769,1,0.07002078,1,-0.568336189,1,0.185355797,1,0.142493293,0,-0.606206238,0,-2.167060614,0
70.86969757,-5.337094307,1,-3.739696741,1,-8.334632874,1,0.077555381,1,-0.564208925,1,0.168113559,1,0.142546147,0,-0.608539999,0,-2.166622639,0
70.873703,-5.268717766,1,-4.217036247,1,-8.201422691,1,0.065820016,1,-0.562261105,1,0.162363246,1,0.142602652,0,-0.610880971,0,-2.166220903,0
70.87770081,-5.160475731,1,-4.122378826,1,-8.13378334,1,0.042221271,1,-0.550736368,1,0.161674574,1,0.142593548,0,-0.613173604,0,-2.165832043,0
70.88169861,-5.375144482,1,-4.005292416,1,-8.138759613,1,0.015962366,1,-0.539558828,1,0.153877243,1,0.142491192,0,-0.615419745,0,-2.165444136,0
70.88569641,-5.397438049,1,-3.597959995,1,-8.328058243,1,0.02821609,1,-0.514942944,1,0.160490513,1,0.142335698,0,-0.617596269,0,-2.165048361,0
70.88970184,-5.327055931,1,-3.176032543,1,-8.475940704,1,0.050823957,1,-0.501001716,1,0.173094541,1,0.142226502,0,-0.619699419,0,-2.164584875,0
70.89369965,-5.549658298,1,-2.600794315,1,-8.276251793,1,0.083438024,1,-0.497030407,1,0.172710389,1,0.142193109,0,-0.621766329,0,-2.164086342,0
70.89769745,-5.740221977,1,-2.092949152,1,-8.268896103,1,0.124893479,1,-0.487080008,1,0.151198536,1,0.142349795,0,-0.623805404,0,-2.1636374,0
70.90170288,-5.876621246,1,-1.71894598,1,-8.196896553,1,0.176764145,1,-0.481430888,1,0.118758254,1,0.142769769,0,-0.625795722,0,-2.163304567,0
70.90570068,-5.202895164,1,-1.917976022,1,-8.35726738,1,0.212564453,1,-0.495983452,1,0.0871768,1,0.143447682,0,-0.627773523,0,-2.163131237,0
70.90969849,-5.509277344,1,-1.699885249,1,-8.365790367,1,0.256247103,1,-0.501235366,1,0.056423895,1,0.144379959,0,-0.629804909,0,-2.163141727,0
70.91369629,-5.199608326,1,-1.945946097,1,-8.343087196,1,0.304932505,1,-0.505175352,1,0.039715234,1,0.145592257,0,-0.631814718,0,-2.163269758,0
70.91769409,-5.211927891,1,-2.400222063,1,-8.344323158,1,0.342576802,1,-0.513744891,1,0.022333972,1,0.14702031,0,-0.633849025,0,-2.163486719,0
70.92169952,-5.153813362,1,-2.52667141,1,-8.350035667,1,0.373566777,1,-0.528048158,1,0.014600446,1,0.148624539,0,-0.635916948,0,-2.163782835,0
70.92569733,-5.182382584,1,-2.404693604,1,-8.469929695,1,0.413401544,1,-0.541149557,1,0.011721369,1,0.150391579,0,-0.638036907,0,-2.164109468,0
70.92969513,-4.954699993,1,-2.618266582,1,-8.514010429,1,0.443278283,1,-0.561474383,1,0.018133527,1,0.152312383,0,-0.640222967,0,-2.164460421,0
70.93370056,-5.242891312,1,-2.578161478,1,-8.389802933,1,0.495975465,1,-0.572741091,1,0.013251937,1,0.154401332,0,-0.642477989,0,-2.164819241,0
70.93770599,-5.238154888,1,-2.833355188,1,-8.241170883,1,0.535131395,1,-0.578917742,1,0.021842282,1,0.156689003,0,-0.64476043,0,-2.165180445,0
70.9417038,-5.010793209,1,-3.469837904,1,-8.139821053,1,0.535416782,1,-0.596227407,1,0.023800775,1,0.211282238,0,-0.694884896,0,-2.055309772,0
70.9457016,-5.031239986,1,-3.444733143,1,-8.182440758,1,0.530652046,1,-0.618326306,1,0.0276579,1,0.211930037,0,-0.696323872,0,-2.077953339,0
70.9496994,-5.11833477,1,-2.973625898,1,-8.115269661,1,0.546680212,1,-0.633829594,1,0.023655232,1,0.214436352,0,-0.698800504,0,-2.078517199,0
70.95369721,-5.194392204,1,-2.882576466,1,-8.125499725,1,0.571657419,1,-0.634447932,1,0.027954411,1,0.217034027,0,-0.701296747,0,-2.079084635,0
70.95770264,-5.121409893,1,-2.885275841,1,-8.050024033,1,0.593798101,1,-0.633458614,1,0.028773753,1,0.219741732,0,-0.703795254,0,-2.079661608,0
70.96170044,-5.154642582,1,-3.097819567,1,-8.006160736,1,0.602990746,1,-0.652289629,1,0.021903886,1,0.222542435,0,-0.706327915,0,-2.080276489,0
70.96569824,-5.125262737,1,-3.018209457,1,-7.893997669,1,0.599311054,1,-0.666123509,1,0.020080741,1,0.225371048,0,-0.708919227,0,-2.08093214,0
70.96969605,-5.423563004,1,-2.909900188,1,-7.801170826,1,0.621670544,1,-0.673865795,1,0.012365127,1,0.228279814,0,-0.71155256,0,-2.081646919,0
70.97370148,-5.325018406,1,-3.153636217,1,-7.758842945,1,0.606657207,1,-0.677928686,1,0.003475066,1,0.231241241,0,-0.714186847,0,-2.082413673,0
70.97769928,-5.30091238,1,-2.75627327,1,-7.689726353,1,0.612497747,1,-0.694830537,1,-0.010489113,1,0.234239459,0,-0.716852665,0,-2.083269596,0
70.98169708,-5.538395405,1,-2.718564749,1,-7.618366718,1,0.632398963,1,-0.698139131,1,-0.028117463,1,0.237374604,0,-0.719553411,0,-2.084245682,0
70.98570252,-5.300611019,1,-2.926362753,1,-7.637718678,1,0.642625213,1,-0.700342178,1,-0.03350845,1,0.240619987,0,-0.722237587,0,-2.085299969,0
70.98970032,-5.239557266,1,-3.279811144,1,-7.639386654,1,0.62642318,1,-0.721984923,1,-0.033882067,1,0.243890315,0,-0.724974513,0,-2.086395264,0
70.99369812,-5.265855789,1,-3.1676476,1,-7.504293919,1,0.632804871,1,-0.733175397,1,-0.033629701,1,0.247154713,0,-0.727769852,0,-2.087527752,0
70.99769592,-5.501138687,1,-3.193086624,1,-7.493625164,1,0.642915964,1,-0.740813136,1,-0.030455781,1,0.250479758,0,-0.730601847,0,-2.088681221,0
71.00169373,-5.547343254,1,-3.301706314,1,-7.359600544,1,0.658172011,1,-0.732307494,1,-0.031047385,1,0.253853023,0,-0.733431399,0,-2.089823246,0
71.00569916,-5.436767578,1,-3.522833824,1,-7.21756649,1,0.659056067,1,-0.734364331,1,-0.026136309,1,0.257270843,0,-0.736237288,0,-2.090981722,0
71.00969696,-5.473666191,1,-3.757803202,1,-7.115904808,1,0.647003889,1,-0.736869574,1,-0.02094225,1,0.260647386,0,-0.739055395,0,-2.092123508,0
71.01369476,-5.532648087,1,-3.810591936,1,-7.14257431,1,0.637891293,1,-0.73528862,1,-0.019299762,1,0.264000088,0,-0.74189043,0,-2.093276024,0
71.01769257,-5.393311977,1,-3.742403746,1,-7.03519249,1,0.629447103,1,-0.734458625,1,-0.008634318,1,0.267291605,0,-0.744718075,0,-2.094390869,0
71.021698,-5.579479694,1,-3.694886684,1,-7.01377821,1,0.629990578,1,-0.731267631,1,0.010443711,1,0.270527661,0,-0.747549891,0,-2.095451117,0
71.0256958,-5.638804913,1,-3.679404736,1,-6.972855091,1,0.633539796,1,-0.726037323,1,0.022471113,1,0.273721814,0,-0.750369847,0,-2.096434355,0
71.0296936,-5.636366844,1,-3.816900253,1,-6.786180973,1,0.611826241,1,-0.715127289,1,0.030922728,1,0.276846945,0,-0.753169537,0,-2.097374439,0
71.03369904,-5.754855633,1,-3.552532434,1,-6.693005085,1,0.606373012,1,-0.709458888,1,0.03112231,1,0.279902518,0,-0.755948842,0,-2.098291874,0
71.03769684,-5.976994991,1,-3.326026917,1,-6.639718056,1,0.611196637,1,-0.695564866,1,0.034302682,1,0.282953262,0,-0.758685946,0,-2.099193096,0
71.04169464,-5.94853878,1,-3.460627556,1,-6.557936668,1,0.603954494,1,-0.676305771,1,0.031955317,1,0.285994589,0,-0.761354983,0,-2.100083828,0
71.04569244,-5.850593567,1,-3.611710548,1,-6.513110638,1,0.583986163,1,-0.665449321,1,0.025286779,1,0.288996041,0,-0.763954461,0,-2.100990057,0
71.04969025,-5.961682796,1,-3.797346354,1,-6.408789158,1,0.553553939,1,-0.657114267,1,0.017120196,1,0.291923672,0,-0.766516089,0,-2.101924419,0
71.05369568,-5.949868202,1,-3.862253666,1,-6.386842728,1,0.52775389,1,-0.638549984,1,0.014435055,1,0.294765025,0,-0.769017458,0,-2.102882862,0
71.05770111,-5.988647938,1,-4.004040241,1,-6.436254978,1,0.50564605,1,-0.630768657,1,0.008735108,1,0.297506928,0,-0.771452188,0,-2.103859425,0
71.06170654,-5.982568264,1,-4.03579998,1,-6.470759869,1,0.475660056,1,-0.612089396,1,0.009517346,1,0.300153136,0,-0.773842812,0,-2.104839325,0
71.06570435,-6.044789314,1,-4.169845581,1,-6.4826231,1,0.450047672,1,-0.601121008,1,0.005535544,1,0.302685797,0,-0.776165366,0,-2.105811834,0
71.06970215,-5.943086147,1,-4.095436573,1,-6.452416897,1,0.425691068,1,-0.591711879,1,0.010262592,1,0.305113018,0,-0.778446078,0,-2.106762171,0
71.07369995,-5.961353302,1,-4.129859924,1,-6.512236595,1,0.410171926,1,-0.574444592,1,0.018539181,1,0.307433158,0,-0.780681968,0,-2.107680321,0
71.07770538,-6.011579037,1,-4.164290428,1,-6.428389549,1,0.387646496,1,-0.569799125,1,0.019046357,1,0.309655488,0,-0.782885909,0,-2.108564854,0
71.08170319,-5.952424049,1,-4.189167023,1,-6.542026043,1,0.362733811,1,-0.554121912,1,0.02244268,1,0.311769664,0,-0.785054088,0,-2.109418869,0
71.08570099,-5.843449593,1,-4.372941971,1,-6.541501522,1,0.327999651,1,-0.555094421,1,0.03113609,1,0.313730299,0,-0.787194371,0,-2.110231876,0
71.08969879,-5.89392519,1,-4.081628323,1,-6.578661442,1,0.301670521,1,-0.547866166,1,0.036638916,1,0.315545321,0,-0.789336443,0,-2.111022472,0
71.09370422,-5.9807024,1,-3.854327202,1,-6.588096142,1,0.284695029,1,-0.539557695,1,0.035175204,1,0.317269206,0,-0.791455865,0,-2.111803532,0
71.09770203,-6.079436779,1,-3.814651966,1,-6.546181202,1,0.28077057,1,-0.528927267,1,0.036724843,1,0.318931818,0,-0.793530345,0,-2.112550497,0
71.10169983,-6.093303204,1,-3.957079172,1,-6.47610569,1,0.273346484,1,-0.521023095,1,0.031854801,1,0.320574373,0,-0.795570016,0,-2.113302469,0
71.10570526,-6.072182655,1,-3.840182304,1,-6.525083065,1,0.257145613,1,-0.516189277,1,0.030057194,1,0.322175205,0,-0.797578812,0,-2.11405921,0
71.10970306,-6.061574936,1,-3.77482605,1,-6.536454201,1,0.246778622,1,-0.514942467,1,0.034907844,1,0.323713154,0,-0.79957509,0,-2.114815474,0
71.11370087,-6.016545773,1,-3.900015116,1,-6.597697258,1,0.239813343,1,-0.516988158,1,0.032805134,1,0.325224638,0,-0.80156672,0,-2.115567446,0
71.11769867,-5.979034901,1,-4.039288044,1,-6.665560722,1,0.227679238,1,-0.518160582,1,0.041845419,1,0.326691389,0,-0.803572416,0,-2.116317034,0
71.12169647,-5.884764194,1,-4.137110233,1,-6.569574833,1,0.217450127,1,-0.524177194,1,0.045601193,1,0.328104615,0,-0.805607319,0,-2.117051125,0
71.1257019,-5.882496834,1,-4.145325661,1,-6.610448837,1,0.200050324,1,-0.527550578,1,0.066094734,1,0.329432607,0,-0.807676315,0,-2.117732286,0
71.12969971,-5.870562077,1,-4.311371326,1,-6.614810467,1,0.179511309,1,-0.533213377,1,0.090464383,1,0.33059752,0,-0.809784591,0,-2.118299007,0
71.13369751,-5.892114162,1,-4.388050556,1,-6.585337162,1,0.157251745,1,-0.538226724,1,0.111793324,1,0.331599653,0,-0.811940491,0,-2.118755102,0
71.13769531,-5.872514725,1,-4.439292908,1,-6.58936739,1,0.133745551,1,-0.54469502,1,0.145483285,1,0.332432449,0,-0.814153135,0,-2.119097471,0
71.14170075,-5.740600586,1,-4.454491138,1,-6.862756252,1,0.105821766,1,-0.547010481,1,0.179764479,1,0.333019942,0,-0.816431284,0,-2.119242907,0
71.14569855,-5.809664249,1,-4.890351295,1,-7.002149105,1,0.088209003,1,-0.564790428,1,0.206073225,1,0.333403111,0,-0.818787634,0,-2.1192348,0
71.14969635,-5.786343098,1,-4.86615324,1,-6.963650227,1,0.063980453,1,-0.576937258,1,0.238366261,1,0.333618104,0,-0.821224689,0,-2.1191082,0
71.15370178,-5.764935493,1,-4.61558485,1,-6.919519901,1,0.060593814,1,-0.589308739,1,0.272750884,1,0.333657056,0,-0.823754191,0,-2.11881876,0
71.15769959,-5.91493845,1,-4.529460907,1,-6.846469402,1,0.070210129,1,-0.59053278,1,0.295532435,1,0.333592534,0,-0.826355934,0,-2.118370056,0
71.16169739,-5.913888931,1,-4.536041737,1,-6.86882782,1,0.066031121,1,-0.605049849,1,0.317500561,1,0.333457708,0,-0.829010129,0,-2.117808819,0
71.16569519,-6.011525631,1,-4.258451939,1,-6.919602871,1,0.05765219,1,-0.622120619,1,0.335198045,1,0.333228052,0,-0.831755996,0,-2.117156982,0
71.16969299,-6.048670769,1,-4.222458363,1,-7.030826569,1,0.054772921,1,-0.63465631,1,0.346274048,1,0.332945108,0,-0.834565699,0,-2.116464138,0
71.17369843,-5.929088116,1,-4.15644455,1,-7.094614506,1,0.043345854,1,-0.661981642,1,0.372335464,1,0.332591832,0,-0.837482214,0,-2.115727186,0
71.17770386,-5.779386997,1,-4.221770287,1,-7.203989029,1,0.033102252,1,-0.692827225,1,0.384558648,1,0.332134932,0,-0.840535998,0,-2.114910603,0
71.18170166,-5.687478065,1,-4.429728985,1,-7.410345078,1,0.026853181,1,-0.73175478,1,0.400972635,1,0.331629217,0,-0.843735695,0,-2.114077806,0
71.18571472,-5.696267128,1,-4.612567425,1,-7.52458334,1,0.021433128,1,-0.774756491,1,0.428559601,1,0.331070185,0,-0.847120166,0,-2.113188982,0
71.18971252,-5.721966743,1,-4.595085144,1,-7.568119526,1,0.021535326,1,-0.821670294,1,0.463923395,1,0.330419183,0,-0.850716054,0,-2.112212896,0
71.1937027,-5.634107113,1,-4.440793514,1,-7.613349438,1,0.027463771,1,-0.879516006,1,0.494880855,1,0.328109384,0,-0.853917539,0,-2.130607605,0
71.1977005,-5.535515785,1,-4.460371971,1,-7.744324684,1,0.041543577,1,-0.945410311,1,0.527826369,1,0.327377915,0,-0.858030915,0,-2.129451513,0
71.20171356,-5.474999428,1,-4.368316174,1,-7.942239285,1,0.051572189,1,-1.028493047,1,0.553334475,1,0.326654494,0,-0.862457275,0,-2.128257513,0
71.20571137,-5.509128571,1,-4.118379593,1,-7.886608601,1,0.080000706,1,-1.108299851,1,0.582149148,1,0.326015174,0,-0.867231846,0,-2.127062321,0
71.20970917,-5.53748703,1,-3.994238853,1,-7.979523182,1,0.098298125,1,-1.1943326,1,0.601300418,1,0.325457573,0,-0.872356534,0,-2.125876188,0
71.2137146,-5.632666588,1,-4.157192707,1,-8.034459114,1,0.098104104,1,-1.282409906,1,0.619126737,1,0.324994266,0,-0.877824485,0,-2.1247437,0
71.2177124,-5.434155941,1,-3.792513132,1,-8.047229767,1,0.098673522,1,-1.37007153,1,0.622034729,1,0.324569523,0,-0.883648098,0,-2.123696566,0
71.22171021,-5.524882317,1,-3.397767544,1,-8.191867828,1,0.120467246,1,-1.471945763,1,0.620233774,1,0.324338287,0,-0.889823318,0,-2.12282753,0
71.22570801,-5.553788662,1,-3.223279238,1,-8.38595295,1,0.151755676,1,-1.567642927,1,0.622860312,1,0.324361652,0,-0.896386087,0,-2.122156858,0
71.22970581,-5.765273094,1,-3.182491541,1,-8.620547295,1,0.185387969,1,-1.667460442,1,0.623268723,1,0.32467258,0,-0.903314412,0,-2.121686459,0
71.23371124,-5.505580425,1,-2.93332839,1,-8.607509613,1,0.23046495,1,-1.782512903,1,0.61471349,1,0.325313181,0,-0.910639226,0,-2.121446609,0
71.23770905,-5.519967556,1,-2.816133499,1,-8.816817284,1,0.264197528,1,-1.907353759,1,0.627092779,1,0.326316476,0,-0.918415368,0,-2.121471882,0
71.24170685,-5.613303185,1,-2.867985487,1,-8.936743736,1,0.314618886,1,-2.045207262,1,0.615149856,1,0.327721506,0,-0.926693976,0,-2.121768236,0
71.24570465,-5.770604134,1,-3.168340683,1,-9.104847908,1,0.353897005,1,-2.180733442,1,0.633413732,1,0.329552531,0,-0.935502052,0,-2.122367859,0
71.24971008,-5.882790089,1,-3.613539457,1,-9.256132126,1,0.35871762,1,-2.323566914,1,0.668310881,1,0.331616104,0,-0.944863081,0,-2.123156786,0
71.25370789,-5.252717495,1,-3.655154228,1,-8.938772202,1,0.378205359,1,-2.478269339,1,0.68543303,1,0.333880603,0,-0.954827428,0,-2.124143362,0
71.25770569,-5.149349213,1,-3.70108676,1,-9.076892853,1,0.417578369,1,-2.660710573,1,0.716416836,1,0.33651188,0,-0.965455353,0,-2.125422001,0
71.26171112,-5.180739403,1,-3.728856087,1,-9.404161453,1,0.46578294,1,-2.837146282,1,0.755991936,1,0.339571536,0,-0.976795852,0,-2.126974821,0
71.26570892,-5.052715302,1,-3.951608896,1,-9.740114212,1,0.515188694,1,-3.021707296,1,0.800969362,1,0.342995435,0,-0.988866746,0,-2.128736734,0
71.26970673,-4.994628906,1,-4.242208481,1,-10.10096645,1,0.543057859,1,-3.253072023,1,0.846431851,1,0.346887589,0,-1.001790643,0,-2.130851984,0
71.27370453,-4.654841423,1,-4.49726963,1,-10.58108711,1,0.571356416,1,-3.50673604,1,0.90703696,1,0.351217628,0,-1.015679955,0,-2.133339882,0
71.27770233,-4.533241749,1,-4.874568939,1,-11.03837204,1,0.59275043,1,-3.794579506,1,0.976058841,1,0.356051028,0,-1.030671954,0,-2.136272192,0
71.28170776,-4.765089989,1,-5.696080208,1,-11.68735886,1,0.620042264,1,-4.097383976,1,1.068658948,1,0.36138621,0,-1.046878576,0,-2.139653206,0
71.28570557,-4.629241467,1,-6.670330524,1,-12.08637047,1,0.633832514,1,-4.399211884,1,1.200694323,1,0.36708656,0,-1.064365983,0,-2.143326759,0
71.28970337,-4.667960167,1,-8.301160812,1,-12.3804903,1,0.621959686,1,-4.738538742,1,1.377954364,1,0.372987092,0,-1.083271384,0,-2.147156954,0
71.29370117,-4.913084507,1,-9.445075989,1,-12.91849327,1,0.586171329,1,-5.045394897,1,1.611929297,1,0.378556669,0,-1.103672147,0,-2.150701046,0
71.29771423,-4.744557858,1,-9.635066986,1,-12.48562241,1,0.592181742,1,-5.364981651,1,1.847362638,1,0.383638471,0,-1.125558257,0,-2.153741121,0
71.30171204,-3.970000744,1,-10.36004543,1,-12.56829071,1,0.620167136,1,-5.728048801,1,2.114645243,1,0.388253927,0,-1.149091363,0,-2.156152725,0
71.30571747,-4.093005657,1,-10.21210861,1,-12.62336254,1,0.684552908,1,-6.041650772,1,2.378591776,1,0.392366946,0,-1.174278498,0,-2.157799482,0
71.30971527,-3.703938723,1,-10.57975292,1,-12.27284241,1,0.768045008,1,-6.336894512,1,2.674699306,1,0.395652413,0,-1.201005578,0,-2.158222198,0
71.31371307,-3.183839083,1,-10.92631435,1,-12.12249565,1,0.839092314,1,-6.679041862,1,2.966660976,1,0.397947133,0,-1.229384542,0,-2.157237291,0
71.31771088,-5.783518314,1,-11.40458298,1,-12.79453659,1,0.892625928,1,-6.93539238,1,3.206825256,1,0.399042219,0,-1.259302735,0,-2.154714346,0
71.32171631,-8.539017677,1,-10.42868805,1,-12.92341232,1,0.914574683,1,-7.110459328,1,3.431903601,1,0.398346901,0,-1.290332913,0,-2.150196552,0
71.32571411,-11.37163448,1,-9.749337196,1,-13.58566284,1,0.888577461,1,-7.21011591,1,3.61192894,1,0.394679844,0,-1.322229266,0,-2.142699718,0
71.32971191,-11.06496143,1,-6.904179573,1,-12.89561272,1,1.021511793,1,-7.323179722,1,3.658138752,1,0.388399124,0,-1.354623914,0,-2.132388353,0
71.33370972,-13.04370308,1,-7.531806946,1,-12.98025608,1,1.189240098,1,-7.47611618,1,3.716393471,1,0.380098701,0,-1.387666702,0,-2.11941433,0
