Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
71.33770752,-19.00590134,1,-8.749032021,1,-14.4977541,1,1.362637281,1,-7.312773228,1,3.735392094,1,0.367114067,0,-1.420725822,0,-2.101062775,0
71.34171295,-20.56149673,1,-9.434558868,1,-14.29237938,1,1.483575344,1,-6.978158951,1,3.696179867,1,0.34302038,0,-1.452691913,0,-2.070977688,0
71.34571075,-21.24007607,1,-9.610386848,1,-12.18183422,1,1.635758877,1,-6.661439896,1,3.6710639,1,0.297341943,0,-1.483060956,0,-2.018829584,0
71.34970856,-23.25070953,1,-14.70012474,1,-12.98779106,1,1.302001476,1,-6.268949986,1,3.789019823,1,0.190688401,0,-1.511880636,0,-1.90599668,0
71.35370636,-17.61936569,1,-12.56525612,1,-10.91434574,1,0.969499946,1,-6.081617355,1,3.862845898,1,-0.118289605,0,-1.537387729,0,-1.592176199,0
71.35771179,-23.22239304,1,-12.76004982,1,-13.05070019,1,0.834361076,1,-5.868959904,1,3.721294403,1,-1.122592211,0,-1.549635887,0,-0.584015667,0
71.3617096,-27.00585175,1,-12.31197166,1,-13.05698299,1,0.594022572,1,-5.254346371,1,3.749094963,1,-1.935882568,0,-1.534413338,0,0.232451186,0
71.3657074,-21.42641068,1,-8.873241425,1,-10.98843765,1,0.333504707,1,-4.887519836,1,3.67697835,1,-2.166304827,0,-1.511699677,0,0.464941442,0
71.36971283,-20.14223671,1,-8.737821579,1,-10.24156952,1,0.359480023,1,-4.713459969,1,3.545814037,1,-2.2603302,0,-1.488615632,0,0.560535252,0
71.37371063,-21.92341805,1,-8.256040573,1,-10.05260563,1,0.278456599,1,-4.299213886,1,3.506141186,1,-2.306154013,0,-1.466127634,0,0.607865393,0
71.37770844,-15.84542847,1,-6.186793804,1,-9.880596161,1,0.221743733,1,-3.898913383,1,3.268317223,1,-2.329310179,0,-1.445022106,0,0.632130802,0
71.38170624,-10.7406168,1,-5.817634583,1,-8.256765366,1,0.305564433,1,-3.631407261,1,2.997128725,1,-2.344083548,0,-1.425587654,0,0.648083687,0
71.38570404,-7.659067154,1,-5.765917778,1,-7.510393143,1,0.33581987,1,-3.383260965,1,2.763516188,1,-2.35514164,0,-1.407488823,0,0.66059792,0
71.38970947,-1.854824185,1,-6.585772991,1,-8.187982559,1,0.330581576,1,-3.087868214,1,2.560070753,1,-2.362913132,0,-1.390828252,0,0.669850111,0
71.39370728,0.462201744,1,-7.820333958,1,-10.49660969,1,0.2664015,1,-2.804864645,1,2.500211954,1,-2.367250204,0,-1.375354886,0,0.675499737,0
71.39770508,-8.653997421,1,-9.228635788,1,-12.27777481,1,0.090195134,1,-2.576211929,1,2.398023844,1,-2.368602514,0,-1.360758662,0,0.677657247,0
71.40170288,-21.37265587,1,-8.789527893,1,-14.21781349,1,-0.183999866,1,-2.204549313,1,1.974219918,1,-2.370864868,0,-1.347730398,0,0.679757833,0
71.40570831,-27.78399086,1,-9.037148476,1,-16.56272507,1,-0.277591825,1,-1.477131486,1,1.585979342,1,-2.372383833,0,-1.337404013,0,0.680344343,0
71.40970612,-15.3874855,1,-10.93050861,1,-15.34708405,1,-0.372153431,1,-0.673851192,1,1.273897409,1,-2.368887424,0,-1.330390215,0,0.675411761,0
71.41370392,-5.254683971,1,-11.46566582,1,-13.037117,1,-0.539123118,1,-0.154191613,1,0.915067255,1,-2.362606525,0,-1.32619071,0,0.667096674,0
71.41770935,0.433560997,1,-9.170088768,1,-11.10573387,1,-0.684329689,1,0.081258118,1,0.622518182,1,-2.356667042,0,-1.323997498,0,0.658413768,0
71.42171478,-0.369967043,1,-6.635277271,1,-10.50531673,1,-0.752959132,1,0.167199135,1,0.437065989,1,-2.352276802,0,-1.322873592,0,0.650897384,0
71.42571259,-3.128959656,1,-5.371427536,1,-10.67593384,1,-0.746077657,1,0.317171723,1,0.273048609,1,-2.348721266,0,-1.322519183,0,0.644108593,0
71.42971802,-2.899942398,1,-4.726554394,1,-10.40297699,1,-0.697657406,1,0.568070471,1,0.071509853,1,-2.344725847,0,-1.323258638,0,0.636992931,0
71.43371582,-0.683860242,1,-4.051168919,1,-9.339321136,1,-0.598123133,1,0.776250601,1,-0.124721564,1,-2.339868307,0,-1.325234652,0,0.629306614,0
71.43771362,1.09221673,1,-3.42813611,1,-8.288086891,1,-0.492195338,1,0.918988049,1,-0.293532163,1,-2.334504604,0,-1.328205466,0,0.621538997,0
71.44171143,2.034955978,1,-3.085242033,1,-7.729231358,1,-0.400768846,1,1.034672141,1,-0.421452552,1,-2.328813076,0,-1.33194077,0,0.613848865,0
71.44571686,2.463055849,1,-3.016494274,1,-7.498057842,1,-0.325229615,1,1.157224178,1,-0.544479012,1,-2.33098197,0,-1.336693168,0,0.599332094,0
71.44971466,2.677376747,1,-2.949338675,1,-7.26505661,1,-0.266122699,1,1.290557027,1,-0.652181983,1,-2.324032784,0,-1.341799974,0,0.590970159,0
71.45371246,2.59825635,1,-3.091366291,1,-7.110730648,1,-0.218218625,1,1.427576184,1,-0.749075472,1,-2.316003561,0,-1.347555637,0,0.581744373,0
71.45771027,2.523170948,1,-3.125949621,1,-6.975091934,1,-0.1985825,1,1.568409085,1,-0.818962872,1,-2.306526661,0,-1.353915334,0,0.571189225,0
71.46170807,2.585722685,1,-3.30840826,1,-6.816819668,1,-0.219744459,1,1.712937474,1,-0.855480433,1,-2.295098543,0,-1.360796452,0,0.558637321,0
71.4657135,2.644288301,1,-3.286256075,1,-6.693503857,1,-0.25896126,1,1.859966278,1,-0.877873719,1,-2.281266451,0,-1.3681072,0,0.543527305,0
71.4697113,2.396472931,1,-3.465630531,1,-6.563065052,1,-0.313535094,1,2.021519184,1,-0.871139169,1,-2.26420927,0,-1.375784516,0,0.524958134,0
71.47370911,1.996400476,1,-3.703748226,1,-6.550405025,1,-0.381444961,1,2.197627306,1,-0.852481723,1,-2.242974997,0,-1.383783102,0,0.501916826,0
71.47771454,1.714351058,1,-3.889911175,1,-6.456130028,1,-0.473175347,1,2.383967161,1,-0.81943953,1,-2.216575623,0,-1.392053127,0,0.473326802,0
71.48171234,1.572182536,1,-3.920066833,1,-6.443380833,1,-0.56762141,1,2.574125051,1,-0.768282712,1,-2.18382597,0,-1.400459051,0,0.437961012,0
71.48571014,1.339208364,1,-3.912533522,1,-6.3773489,1,-0.660949171,1,2.760374308,1,-0.702733636,1,-2.143287182,0,-1.408852339,0,0.394372106,0
71.48970795,1.030953765,1,-3.6109097,1,-6.353432178,1,-0.746118188,1,2.951453209,1,-0.624058604,1,-2.093519449,0,-1.417079687,0,0.341128588,0
71.49370575,0.603227794,1,-3.382178307,1,-6.343241692,1,-0.831209302,1,3.146936178,1,-0.541337013,1,-2.032763481,0,-1.42489934,0,0.276489168,0
71.49771118,0.229817525,1,-3.139613867,1,-6.308692455,1,-0.887101829,1,3.346513987,1,-0.450316668,1,-1.959289432,0,-1.432077765,0,0.198792204,0
71.50170898,-0.066974729,1,-2.829230547,1,-6.28577137,1,-0.924340487,1,3.548753977,1,-0.356571436,1,-1.871736765,0,-1.438266277,0,0.106768191,0
71.50570679,-0.312874585,1,-2.546862602,1,-6.192463398,1,-0.937409759,1,3.746164322,1,-0.264036417,1,-1.769643664,0,-1.443083525,0,5.19E-05,0
71.50970459,-0.474810153,1,-2.258979797,1,-6.071592331,1,-0.924589574,1,3.939601183,1,-0.168267339,1,-1.654287457,0,-1.446114898,0,-0.119982131,0
71.51371002,-0.709926367,1,-1.951996803,1,-6.019652843,1,-0.891247511,1,4.130437851,1,-0.072441958,1,-1.528746963,0,-1.446923733,0,-0.250157535,0
71.51770783,-0.997902095,1,-1.785349846,1,-5.949462414,1,-0.834456742,1,4.30022192,1,0.024998764,1,-1.39838326,0,-1.445215583,0,-0.385019302,0
71.52170563,-1.157354832,1,-1.674025178,1,-5.865357399,1,-0.756575108,1,4.459488392,1,0.116916589,1,-1.269440413,0,-1.440828562,0,-0.518229842,0
71.52571106,-1.608203292,1,-1.713328719,1,-5.884279728,1,-0.66612035,1,4.614528656,1,0.204124108,1,-1.147505283,0,-1.433777452,0,-0.644135416,0
71.52970886,-2.047813654,1,-1.816713572,1,-5.892399311,1,-0.571256459,1,4.761447906,1,0.280733585,1,-1.036437869,0,-1.424256206,0,-0.75882262,0
71.53370667,-2.663532019,1,-2.022396564,1,-5.840287209,1,-0.463941514,1,4.916644573,1,0.347842872,1,-0.937809408,0,-1.412518501,0,-0.860704541,0
71.5377121,-3.253130436,1,-2.279866219,1,-5.965628147,1,-0.358757854,1,5.05527401,1,0.399123728,1,-0.851682186,0,-1.398851156,0,-0.949681461,0
71.54171753,-3.91869688,1,-2.424717903,1,-6.096235752,1,-0.252404094,1,5.21048069,1,0.419324189,1,-0.776832938,0,-1.383557796,0,-1.026995182,0
71.54571533,-4.619651318,1,-2.674590826,1,-6.255096436,1,-0.15339832,1,5.361117363,1,0.415222645,1,-0.711568356,0,-1.366857052,0,-1.094358921,0
71.54972076,-5.03747797,1,-2.755172491,1,-6.373532772,1,-0.050794836,1,5.51872015,1,0.3700248,1,-0.654104233,0,-1.34896946,0,-1.153548837,0
71.55371857,-5.397770882,1,-2.767882824,1,-6.463328838,1,0.058134194,1,5.663900375,1,0.318809003,1,-0.602985322,0,-1.330059052,0,-1.206047654,0
71.55771637,-5.776872635,1,-2.795358419,1,-6.528334618,1,0.177182198,1,5.80099678,1,0.221439674,1,-0.556953549,0,-1.310279965,0,-1.25307703,0
71.56171417,-6.032074451,1,-2.838100195,1,-6.562719345,1,0.299883842,1,5.934993744,1,0.115810454,1,-0.514924109,0,-1.289749265,0,-1.295709252,0
71.56571198,-6.113576889,1,-2.891621828,1,-6.418648243,1,0.422047585,1,6.054886341,1,-0.00666709,1,-0.476136684,0,-1.268541098,0,-1.334691763,0
71.56971741,-6.344598293,1,-2.979545355,1,-6.409853935,1,0.54346025,1,6.154596329,1,-0.137835294,1,-0.440049291,0,-1.246767879,0,-1.370599747,0
71.57371521,-6.364283562,1,-3.178393602,1,-6.403793335,1,0.672469378,1,6.232643127,1,-0.268759429,1,-0.40624541,0,-1.224510312,0,-1.40382266,0
71.57771301,-6.227310658,1,-3.278120041,1,-6.258298874,1,0.79412508,1,6.291093349,1,-0.402687967,1,-0.374459326,0,-1.201849818,0,-1.434611678,0
71.58171082,-6.125411034,1,-3.538437843,1,-6.146796227,1,0.912114322,1,6.327382088,1,-0.518123507,1,-0.344526559,0,-1.178872943,0,-1.463172793,0
71.58571625,-6.024881363,1,-3.567264318,1,-6.301739693,1,1.0287534,1,6.326455593,1,-0.637720704,1,-0.316295028,0,-1.155656815,0,-1.48966074,0
71.58971405,-5.68494606,1,-3.584187984,1,-6.156642437,1,1.151222706,1,6.306308746,1,-0.747362614,1,-0.28953588,0,-1.132365823,0,-1.514263034,0
71.59371185,-5.638559818,1,-3.721486568,1,-6.159715652,1,1.266553879,1,6.251764297,1,-0.842513144,1,-0.26416707,0,-1.109069824,0,-1.537064433,0
71.59771729,-5.767757893,1,-3.791895151,1,-6.248398781,1,1.388950229,1,6.188493252,1,-0.937903881,1,-0.240002394,0,-1.085844755,0,-1.558250189,0
71.60171509,-5.78181982,1,-3.876815557,1,-6.381715775,1,1.513706207,1,6.108309746,1,-1.031059623,1,-0.216832638,0,-1.062772632,0,-1.578005791,0
71.60571289,-5.925344467,1,-4.005320072,1,-6.57724905,1,1.634564161,1,6.017663002,1,-1.121378422,1,-0.194487795,0,-1.039900184,0,-1.596490741,0
71.60971069,-6.290385246,1,-4.129510403,1,-6.762708187,1,1.744764805,1,5.921593666,1,-1.212173462,1,-0.172873482,0,-1.017282605,0,-1.613838553,0
71.6137085,-6.83916378,1,-4.338263512,1,-6.955059052,1,1.852627158,1,5.842589855,1,-1.293445349,1,-0.151848122,0,-0.994877875,0,-1.63019383,0
71.61771393,-7.25184536,1,-4.536066055,1,-7.216300488,1,1.960436106,1,5.768685818,1,-1.368206501,1,-0.131358385,0,-0.972642303,0,-1.645639062,0
71.62171173,-7.620802879,1,-4.865452766,1,-7.558940887,1,2.050619602,1,5.685534477,1,-1.437799454,1,-0.111385167,0,-0.95058167,0,-1.66021502,0
71.62570953,-8.054647446,1,-5.213720798,1,-7.903820515,1,2.128039837,1,5.605378151,1,-1.51730454,1,-0.091841385,0,-0.928709686,0,-1.67405808,0
71.62970734,-8.33069706,1,-5.329856873,1,-8.280270576,1,2.186206341,1,5.519795418,1,-1.5852983,1,-0.072740525,0,-0.907042563,0,-1.687237144,0
71.63371277,-8.566437721,1,-5.401072502,1,-8.771034241,1,2.221856117,1,5.43080616,1,-1.656861901,1,-0.054092016,0,-0.8855955,0,-1.699828029,0
71.63771057,-8.821248055,1,-5.280469894,1,-9.286132813,1,2.26257062,1,5.328836918,1,-1.73477757,1,-0.03584446,0,-0.86440134,0,-1.711909533,0
71.64170837,-9.218477249,1,-4.831524372,1,-9.731200218,1,2.319494247,1,5.229408264,1,-1.820738792,1,-0.017881997,0,-0.843477368,0,-1.723588943,0
71.64570618,-9.719382286,1,-4.266383171,1,-10.10746002,1,2.381620407,1,5.124689102,1,-1.926608562,1,-3.80E-05,0,-0.822835863,0,-1.734997869,0
71.64970398,-10.27939987,1,-3.604609489,1,-10.475564,1,2.457737684,1,5.010909081,1,-2.038507223,1,0.017823836,0,-0.802506149,0,-1.746265173,0
71.65370941,-10.78445721,1,-3.06133914,1,-10.99047279,1,2.539192677,1,4.893942356,1,-2.179597139,1,0.035833213,0,-0.782479048,0,-1.757519245,0
71.65771484,-11.31042767,1,-2.575984478,1,-11.48587227,1,2.633309603,1,4.770178318,1,-2.323442698,1,0.054107472,0,-0.762762189,0,-1.768877268,0
71.66172028,-12.06187057,1,-2.203897238,1,-11.86905956,1,2.731387377,1,4.647805691,1,-2.47764039,1,0.072707795,0,-0.743344188,0,-1.78037858,0
71.66571808,-13.01166821,1,-1.742920518,1,-12.28029823,1,2.833542109,1,4.53076458,1,-2.639101744,1,0.091683291,0,-0.724204421,0,-1.792089105,0
71.66971588,-14.14630985,1,-1.566483855,1,-12.75002956,1,2.926670074,1,4.412372589,1,-2.795794964,1,0.111027166,0,-0.705303431,0,-1.804022431,0
71.67371368,-15.50665092,1,-1.523935914,1,-13.15479088,1,2.995090485,1,4.305602074,1,-2.961646795,1,0.130669788,0,-0.686605692,0,-1.816175938,0
71.67771912,-17.21084785,1,-1.592456698,1,-13.45683861,1,3.037002802,1,4.197290421,1,-3.118226767,1,0.150508642,0,-0.668062091,0,-1.828572392,0
71.68171692,-19.11517525,1,-1.671878338,1,-13.61984348,1,3.02857995,1,4.115999222,1,-3.262210131,1,0.170353323,0,-0.649618149,0,-1.841146231,0
71.68571472,-21.14250946,1,-1.04404521,1,-13.73200226,1,2.978242397,1,4.026445866,1,-3.397672176,1,0.189984888,0,-0.631208599,0,-1.853862524,0
71.68971252,-22.98267365,1,-0.093885757,1,-13.82267857,1,2.898986578,1,3.939449787,1,-3.518074036,1,0.20919311,0,-0.61285764,0,-1.866654038,0
71.69371796,-25.00486755,1,1.50251925,1,-13.6452961,1,2.816376925,1,3.866415977,1,-3.631155491,1,0.203911379,0,-0.588710308,0,-1.904310703,0
71.69771576,-26.96503067,1,3.056843519,1,-13.02495956,1,2.759892225,1,3.832123041,1,-3.71145606,1,0.222318217,0,-0.570563793,0,-1.917575717,0
71.70171356,-28.59540558,1,4.90128088,1,-11.85452366,1,2.737899542,1,3.843075514,1,-3.772603035,1,0.240246803,0,-0.552194118,0,-1.930625439,0
71.70572662,-29.66256332,1,6.345659256,1,-10.26599312,1,2.73235178,1,3.877686739,1,-3.796962023,1,0.257754445,0,-0.5335114,0,-1.943326473,0
71.7097168,-29.9172821,1,6.530766487,1,-8.740706444,1,2.697092533,1,3.923957109,1,-3.77099824,1,0.274697989,0,-0.514472425,0,-1.955454469,0
71.7137146,-29.76517677,1,6.044684887,1,-7.183638096,1,2.602917671,1,3.961108685,1,-3.676691055,1,0.29080829,0,-0.495157778,0,-1.966792107,0
71.7177124,-29.32538033,1,5.584367275,1,-5.643223763,1,2.430512905,1,3.949539661,1,-3.485994339,1,0.305675864,0,-0.475811839,0,-1.977031469,0
71.72171021,-28.78058434,1,5.212091923,1,-4.255676746,1,2.222744703,1,3.893583536,1,-3.210302114,1,0.318986624,0,-0.456751257,0,-1.98591733,0
71.72572327,-28.36941719,1,5.599676132,1,-2.830013752,1,2.011073589,1,3.818078756,1,-2.880209923,1,0.330631196,0,-0.43824175,0,-1.993267536,0
71.72971344,-27.43522263,1,7.315479755,1,-1.623500109,1,1.867233396,1,3.678781033,1,-2.530277729,1,0.340778887,0,-0.420504093,0,-1.999067783,0
71.73371124,-26.73165321,1,10.02587414,1,-0.324012309,1,1.816612244,1,3.489446163,1,-2.192660332,1,0.349882156,0,-0.403807491,0,-2.003466606,0
71.73770905,-27.03369331,1,12.18040943,1,0.93643266,1,1.881485462,1,3.279571295,1,-1.884204626,1,0.358496219,0,-0.388287842,0,-2.006668091,0
71.74172211,-27.89057541,1,13.37124634,1,2.349742651,1,2.007667065,1,3.063194036,1,-1.565612912,1,0.367046654,0,-0.373977959,0,-2.008766413,0
71.74571991,-28.27498055,1,13.75137138,1,3.807256699,1,2.140860319,1,2.837397575,1,-1.231781363,1,0.375693053,0,-0.360944301,0,-2.009767056,0
71.74971771,-28.26315689,1,13.67034435,1,4.899717808,1,2.243077755,1,2.590300798,1,-0.875793874,1,0.384427965,0,-0.349281996,0,-2.009653807,0
71.75370789,-28.00825691,1,13.29380417,1,5.725250721,1,2.297899008,1,2.323787451,1,-0.505746186,1,0.393112063,0,-0.339129925,0,-2.008402348,0
71.75770569,-27.50304985,1,12.93465233,1,6.215233326,1,2.275530577,1,2.036989689,1,-0.12461777,1,0.401512593,0,-0.330590278,0,-2.006052494,0
71.76171875,-26.83792114,1,12.68997383,1,6.419604301,1,2.185555935,1,1.732068896,1,0.236238077,1,0.409374982,0,-0.323751509,0,-2.002707481,0
71.76571655,-26.15900993,1,11.99724579,1,6.49938488,1,2.020637751,1,1.415659666,1,0.595341384,1,0.416453719,0,-0.31866312,0,-1.998437166,0
71.76971436,-24.6570816,1,9.32866478,1,4.891936302,1,1.723339081,1,1.076439857,1,0.979258597,1,0.422415048,0,-0.315347493,0,-1.993291736,0
71.77371979,-16.81421471,1,-5.527231693,1,3.551134109,1,0.063142024,1,0.308247894,1,1.657239437,1,0.424358249,0,-0.314807832,0,-1.987080574,0
71.77772522,-33.62935257,1,-3.691736221,1,8.365446091,1,-1.223614812,1,-0.699853539,1,2.670019388,1,0.419376224,0,-0.319202006,0,-1.9791435,0
71.78172302,-31.81861877,1,2.600582838,1,12.8253088,1,-2.186066866,1,-1.070626497,1,3.441958666,1,0.40923506,0,-0.327476501,0,-1.96882534,0
71.78572846,-19.06363297,1,8.716888428,1,12.54297638,1,-2.601761818,1,-1.359894156,1,4.117817402,1,0.395284712,0,-0.337821573,0,-1.956110954,0
71.78972626,-1.739793897,1,15.35644627,1,7.531036854,1,-2.347253323,1,-1.631057501,1,4.712554932,1,0.380297422,0,-0.350109875,0,-1.941113472,0
71.79372406,-1.709432602,1,11.32255077,1,-0.168114886,1,-2.445416451,1,-1.884865284,1,4.989002705,1,0.364979267,0,-0.363705665,0,-1.924464464,0
71.79772186,-15.6135397,1,2.909762144,1,-10.16012573,1,-2.392657995,1,-2.010950089,1,4.951489449,1,0.349017501,0,-0.378111959,0,-1.907384992,0
71.8017273,-17.53269196,1,-7.789167404,1,-15.92464638,1,-2.212726116,1,-1.620818019,1,4.578393936,1,0.333533108,0,-0.391446084,0,-1.890529871,0
71.8057251,-7.180675983,1,-17.48868752,1,-21.49011993,1,-1.935018182,1,-1.151333094,1,4.194660187,1,0.31911245,0,-0.402262449,0,-1.874499559,0
71.8097229,-2.784609318,1,-27.40011787,1,-21.42408562,1,-2.119832516,1,-0.926175117,1,3.756104708,1,0.305113733,0,-0.41110459,0,-1.859364748,0
71.81372833,-2.204428196,1,-33.66123581,1,-17.53158188,1,-2.50848794,1,-0.901924491,1,3.195343018,1,0.290340304,0,-0.41861096,0,-1.845978975,0
71.81772614,-0.458654374,1,-32.12063599,1,-12.26798058,1,-2.776894093,1,-1.129355431,1,2.794043303,1,0.27524209,0,-0.425790906,0,-1.834613204,0
71.82172394,-3.02731657,1,-25.09750175,1,-8.235548973,1,-3.003719807,1,-1.494337082,1,2.434515238,1,0.259711176,0,-0.433578432,0,-1.825092912,0
71.82572174,-3.096202612,1,-16.39028931,1,-4.46536541,1,-3.285203695,1,-2.065330744,1,2.265397072,1,0.24365975,0,-0.442739427,0,-1.817049623,0
71.82971954,-4.690280914,1,-9.313541412,1,-4.628035069,1,-3.600573063,1,-2.710796833,1,2.430342913,1,0.226563394,0,-0.454288393,0,-1.809372067,0
71.83372498,-6.371219635,1,-3.849109888,1,-5.527396202,1,-3.72290659,1,-3.077724695,1,2.365762234,1,0.208494887,0,-0.467700928,0,-1.801626444,0
71.83772278,-13.39156818,1,4.228372574,1,-9.749307632,1,-3.584675074,1,-3.250816107,1,2.059281826,1,0.190567687,0,-0.482002079,0,-1.794657946,0
71.84172058,-23.99135971,1,9.515547752,1,-13.01560688,1,-3.357836485,1,-2.996831179,1,1.649885893,1,0.174138665,0,-0.495747358,0,-1.788969874,0
71.84571838,-26.29384232,1,13.33804035,1,-16.55345345,1,-2.961418152,1,-2.252083778,1,1.212293625,1,0.159244895,0,-0.507111728,0,-1.784577131,0
71.84972382,-23.88216591,1,19.76349068,1,-17.4168644,1,-2.434328556,1,-1.617491722,1,1.086531878,1,0.146699041,0,-0.51538223,0,-1.780790806,0
71.85372162,-21.8198452,1,19.77237701,1,-17.7331562,1,-1.913974166,1,-0.970403612,1,1.019384861,1,0.135960639,0,-0.521113932,0,-1.776806116,0
71.85771942,-14.02803135,1,17.795784,1,-16.75170326,1,-1.402677417,1,-0.567516088,1,0.961019278,1,0.127326205,0,-0.524615347,0,-1.772706628,0
71.86172485,-7.204706669,1,9.576906204,1,-14.5533371,1,-1.00103426,1,-0.387381732,1,0.779075205,1,0.120661378,0,-0.526901722,0,-1.768981576,0
71.86572266,-3.008191586,1,4.032051563,1,-12.87062359,1,-0.740009725,1,-0.381387204,1,0.768379867,1,0.11558456,0,-0.528712571,0,-1.765666008,0
71.86972046,-2.715034962,1,-2.817545652,1,-10.65714264,1,-0.632505894,1,-0.566069663,1,0.720570564,1,0.111245707,0,-0.530952573,0,-1.762461185,0
71.87371826,-3.439976692,1,-8.046105385,1,-10.0247221,1,-0.654370606,1,-0.598868728,1,0.63368243,1,0.107278183,0,-0.533632636,0,-1.759626508,0
71.87771606,-7.130412102,1,-8.644150734,1,-9.687958717,1,-0.644992888,1,-0.503054559,1,0.43634364,1,0.103515796,0,-0.53607142,0,-1.757409573,0
71.8817215,-7.235149384,1,-5.758476257,1,-7.778121471,1,-0.666265011,1,-0.337154448,1,0.312663078,1,0.100139603,0,-0.537869096,0,-1.755909801,0
71.8857193,-7.192199707,1,-1.921297669,1,-7.148615837,1,-0.635444582,1,-0.347420663,1,0.302786648,1,0.096884571,0,-0.539374888,0,-1.754658699,0
71.8897171,-7.18875885,1,1.503156185,1,-8.578897476,1,-0.545714021,1,-0.264564991,1,0.316672981,1,0.093848124,0,-0.540694892,0,-1.753354192,0
71.89371491,-6.365325928,1,2.505577087,1,-9.554823875,1,-0.413454354,1,-0.217714384,1,0.286690861,1,0.091249071,0,-0.541757882,0,-1.752053142,0
71.89772034,-6.181910992,1,1.734203815,1,-9.502724648,1,-0.285960734,1,-0.200772479,1,0.253654003,1,0.089242861,0,-0.542693794,0,-1.750869155,0
71.90172577,-6.296765327,1,-0.570677996,1,-8.929329872,1,-0.189477429,1,-0.186318368,1,0.224212959,1,0.087768614,0,-0.543542862,0,-1.749840498,0
71.90572357,-7.634221554,1,-2.59058404,1,-8.734137535,1,-0.130728275,1,-0.14349848,1,0.17741099,1,0.086678758,0,-0.54429704,0,-1.748971701,0
71.909729,-5.999910831,1,-3.51500392,1,-8.2377491,1,-0.104499459,1,-0.098140813,1,0.144060805,1,0.085874334,0,-0.544801235,0,-1.748285651,0
71.91372681,-4.591573238,1,-3.70161438,1,-8.595132828,1,-0.083103545,1,-0.147187993,1,0.159680367,1,0.085161902,0,-0.545351088,0,-1.747631431,0
71.91772461,-4.363124847,1,-3.35759306,1,-9.065096855,1,-0.098304972,1,-0.158349276,1,0.192345366,1,0.084405921,0,-0.546029806,0,-1.746875882,0
71.92173004,-4.907553196,1,-2.50020957,1,-8.912633896,1,-0.103009678,1,-0.176006362,1,0.232120261,1,0.083515957,0,-0.546767473,0,-1.745937705,0
71.92572784,-5.222007751,1,-2.264291286,1,-8.605156898,1,-0.095327124,1,-0.174880251,1,0.222774714,1,0.082587935,0,-0.547526836,0,-1.744922638,0
71.92972565,-5.530197144,1,-2.061409235,1,-8.58822155,1,-0.054202542,1,-0.190709487,1,0.192733392,1,0.081811532,0,-0.548334718,0,-1.744019985,0
71.93372345,-5.260885715,1,-1.670250535,1,-8.711555481,1,-0.009871067,1,-0.19312878,1,0.166660994,1,0.081287995,0,-0.549155712,0,-1.743255734,0
71.93772125,-4.929210663,1,-1.771875024,1,-8.746940613,1,0.037962336,1,-0.212946907,1,0.150254622,1,0.080989666,0,-0.550024986,0,-1.742592931,0
71.94172669,-4.791232586,1,-2.488782167,1,-8.825605392,1,0.058022033,1,-0.224382713,1,0.149710774,1,-0.191690102,0,-0.775902629,0,-0.919799685,0
71.94572449,-4.823981762,1,-3.312082291,1,-8.587203026,1,0.045479394,1,-0.229715973,1,0.153018713,1,-0.184650123,0,-0.781454444,0,-0.989064157,0
71.94972229,-4.995716572,1,-3.643008947,1,-8.340202332,1,0.033668272,1,-0.21827963,1,0.148513317,1,-0.185240299,0,-0.782224357,0,-0.987990439,0
71.95372009,-5.258227348,1,-3.219761848,1,-8.371543884,1,0.018873766,1,-0.217617363,1,0.153898716,1,-0.185890868,0,-0.782967806,0,-0.986931205,0
71.95772553,-5.417103767,1,-2.60213089,1,-8.454127312,1,0.022652768,1,-0.204604104,1,0.159485817,1,-0.186586171,0,-0.783665776,0,-0.98584801,0
71.96172333,-5.363650322,1,-2.282452583,1,-8.623131752,1,0.023653843,1,-0.20066224,1,0.158320621,1,-0.187272385,0,-0.784341455,0,-0.984740794,0
71.96572113,-5.136530399,1,-2.470214605,1,-8.427361488,1,0.029050725,1,-0.194903836,1,0.14751488,1,-0.187898234,0,-0.785006642,0,-0.983694375,0
