Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
71.96971893,-4.915280819,1,-2.826527834,1,-8.543358803,1,0.023090359,1,-0.200536996,1,0.12363223,1,-0.188475952,0,-0.785686374,0,-0.982735336,0
71.97371674,-4.841183186,1,-3.049825907,1,-8.56306839,1,0.012491262,1,-0.201550856,1,0.111032911,1,-0.188999549,0,-0.78639698,0,-0.98188448,0
71.97772217,-4.738368034,1,-3.07877183,1,-8.49456501,1,-0.002949215,1,-0.208310783,1,0.10910894,1,-0.189578816,0,-0.78710866,0,-0.981045842,0
71.98171997,-5.049615383,1,-3.16387248,1,-8.4190588,1,-0.021219511,1,-0.207738712,1,0.106163763,1,-0.190213665,0,-0.787841082,0,-0.980214119,0
71.98571777,-5.096141815,1,-3.067580462,1,-8.306465149,1,-0.024821887,1,-0.203976318,1,0.100367546,1,-0.190877244,0,-0.788564205,0,-0.979418635,0
71.98971558,-5.009597778,1,-2.974089622,1,-8.340779305,1,-0.033063538,1,-0.205342442,1,0.103144236,1,-0.191558674,0,-0.789287686,0,-0.978636563,0
71.99372101,-4.808982849,1,-2.925826788,1,-8.425880432,1,-0.038689986,1,-0.204761595,1,0.105523571,1,-0.192265585,0,-0.790016472,0,-0.977843046,0
71.99771881,-4.659458637,1,-2.952875137,1,-8.425757408,1,-0.042815018,1,-0.216359422,1,0.115359791,1,-0.193010956,0,-0.790760636,0,-0.977008283,0
72.00171661,-4.782378197,1,-3.019275427,1,-8.358391762,1,-0.040331367,1,-0.224681363,1,0.121007383,1,-0.193815425,0,-0.791537046,0,-0.976115406,0
72.00572205,-4.838561058,1,-2.958158255,1,-8.35521698,1,-0.046793215,1,-0.231361121,1,0.122087963,1,-0.19465515,0,-0.792333126,0,-0.975185454,0
72.00971985,-4.869651794,1,-2.790100574,1,-8.359165192,1,-0.044143721,1,-0.231228545,1,0.13154684,1,-0.195524305,0,-0.793140292,0,-0.974216759,0
72.01371765,-4.773535252,1,-2.57694006,1,-8.456501007,1,-0.049035434,1,-0.23824127,1,0.141901746,1,-0.196455434,0,-0.793957651,0,-0.973181963,0
72.01771545,-4.644826889,1,-2.613255501,1,-8.542458534,1,-0.0454311,1,-0.247000873,1,0.150211647,1,-0.197403252,0,-0.794795513,0,-0.972097933,0
72.02172089,-4.670344353,1,-2.583582878,1,-8.417662621,1,-0.043212995,1,-0.256297499,1,0.157913491,1,-0.198408902,0,-0.795667946,0,-0.970946372,0
72.02571869,-4.760992527,1,-2.734583616,1,-8.338027,1,-0.040330272,1,-0.257991821,1,0.161171883,1,-0.199416295,0,-0.796550214,0,-0.969756961,0
72.02972412,-4.711390972,1,-2.724192381,1,-8.307693481,1,-0.034034979,1,-0.258152664,1,0.169200256,1,-0.20041889,0,-0.797435164,0,-0.968544662,0
72.03372192,-4.785165787,1,-2.672757149,1,-8.225112915,1,-0.028645083,1,-0.265240461,1,0.17952536,1,-0.201465219,0,-0.798326373,0,-0.967259467,0
72.03771973,-4.818487167,1,-2.648733139,1,-8.191230774,1,-0.017126052,1,-0.264440477,1,0.186314911,1,-0.202507347,0,-0.799221873,0,-0.965930223,0
72.04172516,-4.787880421,1,-2.834298611,1,-8.201273918,1,-0.016602548,1,-0.259891927,1,0.189987615,1,-0.203559756,0,-0.800100684,0,-0.964563608,0
72.04572296,-4.796768665,1,-2.868656158,1,-8.121675491,1,-0.020465292,1,-0.271915972,1,0.201351777,1,-0.204655528,0,-0.800974369,0,-0.963151634,0
72.04972076,-5.009160519,1,-2.756417513,1,-7.950727463,1,-0.018347872,1,-0.260692447,1,0.202816948,1,-0.205771655,0,-0.801848948,0,-0.961717665,0
72.05371857,-5.080548763,1,-2.620757341,1,-7.943538666,1,-0.009409234,1,-0.249306411,1,0.204529881,1,-0.206862509,0,-0.802681506,0,-0.960266232,0
72.05771637,-5.011076927,1,-2.554884195,1,-8.064184189,1,-0.006297703,1,-0.247362912,1,0.202648014,1,-0.207931057,0,-0.803482056,0,-0.958815992,0
72.06171417,-4.812776566,1,-2.459642649,1,-8.183476448,1,-0.016399723,1,-0.266282469,1,0.203315079,1,-0.209027678,0,-0.804308414,0,-0.957364678,0
72.0657196,-4.911519051,1,-1.85723567,1,-8.160645485,1,-0.006221129,1,-0.268422037,1,0.198390588,1,-0.210135251,0,-0.805182815,0,-0.955903649,0
72.06971741,-4.99900341,1,-1.644968748,1,-8.180839539,1,0.020652577,1,-0.268175364,1,0.198401302,1,-0.211140841,0,-0.806069016,0,-0.954464555,0
72.07371521,-4.990543365,1,-1.690762043,1,-8.159026146,1,0.046396926,1,-0.276053876,1,0.187923715,1,-0.212024942,0,-0.806964397,0,-0.953056514,0
72.07772064,-4.976099491,1,-2.058011532,1,-8.198867798,1,0.041929744,1,-0.290185124,1,0.180906102,1,-0.212845117,0,-0.807916462,0,-0.951672494,0
72.08171845,-4.959884644,1,-2.014219522,1,-8.139629364,1,0.053896226,1,-0.297085196,1,0.16346626,1,-0.213627324,0,-0.808918178,0,-0.950339973,0
72.08571625,-4.794644833,1,-2.377407074,1,-8.254031181,1,0.061224192,1,-0.304345995,1,0.168318465,1,-0.214329764,0,-0.809952378,0,-0.949028492,0
72.08971405,-4.63009119,1,-2.355081797,1,-8.406193733,1,0.062336661,1,-0.328135133,1,0.162869364,1,-0.215055004,0,-0.811050415,0,-0.947710931,0
72.09371185,-4.758173943,1,-2.460593224,1,-8.305301666,1,0.071627311,1,-0.340563357,1,0.164541781,1,-0.215771899,0,-0.812228799,0,-0.946364403,0
72.09771729,-4.810155392,1,-2.587039948,1,-8.274506569,1,0.084686235,1,-0.349333882,1,0.174150184,1,-0.216469616,0,-0.813426554,0,-0.944970608,0
72.10171509,-4.784910202,1,-2.984891653,1,-8.2739048,1,0.082402959,1,-0.354902029,1,0.182440236,1,-0.217178553,0,-0.81464529,0,-0.943518579,0
72.10571289,-4.872560501,1,-3.106512308,1,-8.188434601,1,0.051409952,1,-0.37734127,1,0.182118252,1,-0.21800074,0,-0.815916896,0,-0.942015886,0
72.10971069,-4.915602207,1,-2.610814333,1,-8.101801872,1,0.045225523,1,-0.382562846,1,0.185917243,1,-0.2189226,0,-0.817235112,0,-0.940493226,0
72.11371613,-5.052206039,1,-2.307039499,1,-8.086756706,1,0.059298679,1,-0.390119076,1,0.181565672,1,-0.219828457,0,-0.818591833,0,-0.938958645,0
72.11771393,-5.059212208,1,-2.196712971,1,-8.141401291,1,0.071778983,1,-0.399643958,1,0.181119412,1,-0.220687613,0,-0.819963574,0,-0.937421203,0
72.12171173,-5.10768652,1,-2.246456623,1,-8.051973343,1,0.076205052,1,-0.40720734,1,0.170411885,1,-0.221501142,0,-0.821376085,0,-0.935898781,0
72.12570953,-5.139809132,1,-2.281333685,1,-8.087432861,1,0.087804735,1,-0.41032958,1,0.171184599,1,-0.222275004,0,-0.822818875,0,-0.934384108,0
72.12970734,-5.14666605,1,-2.56687808,1,-8.139401436,1,0.077136599,1,-0.419592828,1,0.173052311,1,-0.223069906,0,-0.824286103,0,-0.932853818,0
72.13371277,-4.967578411,1,-2.632654667,1,-8.092177391,1,0.057442363,1,-0.430358768,1,0.171703503,1,-0.223946854,0,-0.825784981,0,-0.931292057,0
72.13771057,-5.08597517,1,-2.613120079,1,-8.060107231,1,0.073291607,1,-0.439183682,1,0.17764093,1,-0.224862143,0,-0.827323437,0,-0.929699421,0
72.141716,-5.044334412,1,-2.609897137,1,-8.043007851,1,0.073271491,1,-0.445937276,1,0.183800757,1,-0.225766793,0,-0.828888535,0,-0.928077877,0
72.14571381,-5.02039814,1,-2.681148767,1,-7.981470585,1,0.068882033,1,-0.451370955,1,0.192128122,1,-0.226721555,0,-0.830463111,0,-0.926395655,0
72.14971924,-5.09946394,1,-2.564642668,1,-7.958589554,1,0.063916244,1,-0.461698413,1,0.190925807,1,-0.227730528,0,-0.832066655,0,-0.924664319,0
72.15371704,-5.124998569,1,-2.445994854,1,-7.941793442,1,0.07651937,1,-0.468327731,1,0.194116831,1,-0.228740007,0,-0.833695054,0,-0.922922909,0
72.15771484,-5.192025661,1,-2.40754199,1,-7.905282497,1,0.077817492,1,-0.470698178,1,0.200823739,1,-0.229744747,0,-0.835338116,0,-0.921151459,0
72.16171265,-5.193071842,1,-2.566701412,1,-7.983253002,1,0.081819564,1,-0.477219343,1,0.200546533,1,-0.230781674,0,-0.837002754,0,-0.919327974,0
72.16571045,-5.13385725,1,-2.618052959,1,-7.951710224,1,0.069122143,1,-0.489262193,1,0.202829182,1,-0.23184453,0,-0.838708222,0,-0.917494237,0
72.16971588,-5.169364929,1,-2.418138266,1,-7.983523846,1,0.068793826,1,-0.497528553,1,0.204054072,1,-0.232961848,0,-0.84043771,0,-0.915629506,0
72.17371368,-5.17796278,1,-2.220889091,1,-7.955599308,1,0.078817919,1,-0.509510815,1,0.204290524,1,-0.234084755,0,-0.842206538,0,-0.913728416,0
72.17771149,-5.189345837,1,-2.256117105,1,-8.052358627,1,0.092026129,1,-0.517135859,1,0.21246627,1,-0.235187203,0,-0.844003916,0,-0.911790252,0
72.18170929,-5.18530941,1,-2.333287954,1,-8.017901421,1,0.103495285,1,-0.534688294,1,0.211957812,1,-0.236286342,0,-0.845855832,0,-0.909796119,0
72.18571472,-5.204837799,1,-2.310163975,1,-8.085677147,1,0.11013294,1,-0.547100842,1,0.220495641,1,-0.237371787,0,-0.847750664,0,-0.907771707,0
72.18971252,-5.222165585,1,-2.229960203,1,-8.146870613,1,0.118689105,1,-0.568147779,1,0.221414313,1,-0.238498151,0,-0.849696219,0,-0.905658245,0
72.19371033,-5.179790974,1,-2.298692703,1,-8.186104774,1,0.129812852,1,-0.577530026,1,0.229148448,1,-0.003277955,0,-0.759544671,0,-1.421331048,0
72.19771576,-5.205416203,1,-2.421630144,1,-8.229598999,1,0.140754983,1,-0.597412288,1,0.240930006,1,-0.003625946,0,-0.76189661,0,-1.420034766,0
72.20171356,-5.193201065,1,-2.557395458,1,-8.213259697,1,0.147698075,1,-0.61932236,1,0.243011892,1,-0.003985361,0,-0.764327109,0,-1.418689013,0
72.20571137,-5.27154398,1,-2.791769028,1,-8.167726517,1,0.13714768,1,-0.639612615,1,0.259613454,1,-0.004396945,0,-0.766840816,0,-1.417273402,0
72.20970917,-5.223034382,1,-2.821705818,1,-8.173851013,1,0.128558218,1,-0.662233651,1,0.267245263,1,-0.004887463,0,-0.769440114,0,-1.415800095,0
72.21370697,-5.126356602,1,-2.734321594,1,-8.136805534,1,0.132493272,1,-0.687536359,1,0.27973786,1,-0.005455262,0,-0.772137046,0,-1.414242744,0
72.21770477,-5.176611423,1,-2.658052444,1,-8.231085777,1,0.146249726,1,-0.715980887,1,0.289869964,1,-0.006031122,0,-0.774937391,0,-1.412623525,0
72.22171021,-5.137708664,1,-2.615813971,1,-8.302167892,1,0.149942949,1,-0.743338287,1,0.310486168,1,-0.006647611,0,-0.77784282,0,-1.41090107,0
72.22570801,-5.280748844,1,-2.714571238,1,-8.366893768,1,0.160421357,1,-0.779078722,1,0.324322104,1,-0.007300374,0,-0.780880511,0,-1.409089088,0
72.22970581,-5.263517857,1,-2.901823997,1,-8.171426773,1,0.156217963,1,-0.82250452,1,0.341220468,1,-0.008010851,0,-0.784066439,0,-1.40717721,0
72.23371124,-5.396002293,1,-2.857905388,1,-8.073804855,1,0.164552763,1,-0.86147958,1,0.352963597,1,-0.00879032,0,-0.787426412,0,-1.405179739,0
72.23770905,-5.348291874,1,-2.723252058,1,-8.0991745,1,0.178370625,1,-0.893307388,1,0.371365517,1,-0.009600726,0,-0.790913701,0,-1.403071642,0
72.24170685,-5.218570709,1,-2.644915104,1,-8.191540718,1,0.196573243,1,-0.918764472,1,0.388498813,1,-0.010430878,0,-0.79451859,0,-1.400849819,0
72.24570465,-5.211625099,1,-2.617162943,1,-8.327961922,1,0.193769604,1,-0.959453881,1,0.402827889,1,-0.01130511,0,-0.798248649,0,-1.39853251,0
72.24970245,-5.21707058,1,-2.344653606,1,-8.338634491,1,0.191046283,1,-1.001003385,1,0.408434361,1,-0.012247507,0,-0.8021456,0,-1.396140695,0
72.25370789,-5.389713287,1,-2.339570761,1,-8.283247948,1,0.204806849,1,-1.047943234,1,0.40179646,1,-0.013193362,0,-0.806232512,0,-1.393723488,0
72.25770569,-5.401060581,1,-2.33328867,1,-8.390841484,1,0.216909245,1,-1.089761734,1,0.403462946,1,-0.014093271,0,-0.810485959,0,-1.391314268,0
72.26171112,-5.348553658,1,-2.456233025,1,-8.447943687,1,0.230966121,1,-1.139460683,1,0.405499846,1,-0.014976472,0,-0.814916968,0,-1.388873577,0
72.26570892,-5.3799119,1,-2.741630793,1,-8.634912491,1,0.235580027,1,-1.192966461,1,0.416411549,1,-0.015872644,0,-0.819553018,0,-1.386359215,0
72.26971436,-5.203473568,1,-2.997899771,1,-8.662412643,1,0.233672485,1,-1.255263686,1,0.435575038,1,-0.016848305,0,-0.824415088,0,-1.383743644,0
72.27371216,-5.190553665,1,-3.020827293,1,-8.631772995,1,0.233596534,1,-1.315098166,1,0.454807669,1,-0.017940963,0,-0.829526663,0,-1.380994201,0
72.27770996,-5.236300468,1,-2.933170557,1,-8.834406853,1,0.234804511,1,-1.376710534,1,0.474364728,1,-0.019162608,0,-0.83486712,0,-1.37807405,0
72.28170776,-5.23909235,1,-2.842956066,1,-9.003045082,1,0.249111384,1,-1.454724193,1,0.496509582,1,-0.020478088,0,-0.84049654,0,-1.375001907,0
72.28570557,-5.379792213,1,-2.705801725,1,-8.938623428,1,0.254193723,1,-1.531206608,1,0.520540476,1,-0.0218994,0,-0.846419275,0,-1.371755004,0
72.289711,-5.229387283,1,-2.853189945,1,-8.742911339,1,0.246611372,1,-1.630346775,1,0.544024885,1,-0.023466323,0,-0.852697551,0,-1.368316174,0
72.2937088,-5.401484489,1,-2.646982431,1,-8.676764488,1,0.255283892,1,-1.716592073,1,0.569217265,1,-0.025213268,0,-0.859336317,0,-1.364668489,0
72.2977066,-5.213867664,1,-2.514554024,1,-8.813704491,1,0.263048053,1,-1.799546361,1,0.591191351,1,-0.02708685,0,-0.86630857,0,-1.360832453,0
72.30170441,-5.227436543,1,-2.34472084,1,-8.882606506,1,0.279994458,1,-1.881284475,1,0.612920165,1,-0.029091327,0,-0.873597205,0,-1.356787324,0
72.30570984,-5.327363968,1,-2.360408783,1,-8.848880768,1,0.274302393,1,-1.965135694,1,0.634106398,1,-0.031261705,0,-0.881208956,0,-1.352530241,0
72.30970764,-5.552907944,1,-2.356361866,1,-8.858641624,1,0.270880878,1,-2.040101767,1,0.65011096,1,-0.033620372,0,-0.889132738,0,-1.348076105,0
72.31370544,-5.5402174,1,-2.363212109,1,-8.670888901,1,0.265921086,1,-2.121817589,1,0.66251117,1,-0.036176387,0,-0.897342741,0,-1.343429089,0
72.31771088,-5.499454021,1,-2.374457836,1,-8.786949158,1,0.270613581,1,-2.219594955,1,0.679086745,1,-0.038906407,0,-0.90592742,0,-1.338573217,0
72.32170868,-5.42804718,1,-2.463522673,1,-8.828683853,1,0.278948784,1,-2.31247139,1,0.707400203,1,-0.041833647,0,-0.914874196,0,-1.333474398,0
72.32570648,-5.470934391,1,-2.76629138,1,-9.052560806,1,0.283587962,1,-2.413438797,1,0.744445562,1,-0.045041736,0,-0.924191415,0,-1.328022718,0
72.32970429,-5.3609128,1,-2.937895775,1,-9.080499649,1,0.287979275,1,-2.524276733,1,0.775962532,1,-0.048591513,0,-0.933912516,0,-1.322181463,0
72.33370209,-5.411330223,1,-3.140608788,1,-9.205924034,1,0.296554804,1,-2.64708066,1,0.829760194,1,-0.052513413,0,-0.944069088,0,-1.315870166,0
72.33769989,-5.382977009,1,-3.519461155,1,-9.347254753,1,0.303744823,1,-2.76999402,1,0.885972083,1,-0.056920018,0,-0.954695523,0,-1.308974981,0
72.34170532,-4.979422092,1,-3.808938026,1,-9.460122108,1,0.313011855,1,-2.925990582,1,0.951039851,1,-0.061883699,0,-0.965830088,0,-1.301401377,0
72.34570313,-5.056536198,1,-3.857730389,1,-9.715904236,1,0.32077682,1,-3.099707127,1,1.013355851,1,-0.06749247,0,-0.977602005,0,-1.293084741,0
72.34970093,-4.965555191,1,-3.935523033,1,-10.09362984,1,0.33767879,1,-3.273495913,1,1.086416721,1,-0.073805213,0,-0.990024805,0,-1.283929825,0
72.35370636,-5.202384472,1,-4.240346432,1,-10.63807869,1,0.338398069,1,-3.479833841,1,1.167783141,1,-0.08100348,0,-1.003147125,0,-1.273748994,0
72.35770416,-5.815736294,1,-6.196153641,1,-10.37007427,1,0.187297255,1,-3.485660553,1,1.174480081,1,-0.089323036,0,-1.016789079,0,-1.262600303,0
72.36170197,-2.393497944,1,0.434229046,1,-12.87157917,1,0.688013017,1,-4.289061546,1,1.235431075,1,-0.097805969,0,-1.031767249,0,-1.250444174,0
72.36569977,-9.795514107,1,-2.965363741,1,-12.01746941,1,0.604752779,1,-4.156597614,1,1.453873277,1,-0.107212313,0,-1.047885656,0,-1.236640573,0
72.36969757,-5.323966503,1,-9.348258018,1,-11.86129379,1,0.404840767,1,-4.451657772,1,1.537329435,1,-0.119324088,0,-1.06431222,0,-1.220430136,0
72.373703,-2.069640875,1,-7.299841881,1,-12.47686958,1,0.442516685,1,-4.895607948,1,1.541924119,1,-0.13313219,0,-1.082078218,0,-1.202862978,0
72.37770081,-3.453407526,1,-4.554995537,1,-13.54797173,1,0.543617487,1,-5.191964626,1,1.793793678,1,-0.149302155,0,-1.101145744,0,-1.182406664,0
72.38171387,-4.755169868,1,-5.794902325,1,-13.75221157,1,0.608846962,1,-5.48134613,1,1.995717406,1,-0.168988556,0,-1.121003509,0,-1.157862186,0
72.38571167,-5.118709087,1,-7.802639961,1,-12.89893627,1,0.638948858,1,-5.823966503,1,2.140017509,1,-0.192423508,0,-1.141757131,0,-1.129203558,0
72.3897171,-5.567465305,1,-9.074783325,1,-13.07365131,1,0.61234647,1,-6.170474529,1,2.340526104,1,-0.220682517,0,-1.163395524,0,-1.095525265,0
72.39371491,-5.947432995,1,-9.18424511,1,-12.81434059,1,0.569800675,1,-6.462430477,1,2.577669144,1,-0.255447716,0,-1.185628176,0,-1.055300236,0
72.39771271,-7.248042583,1,-9.04019928,1,-13.23934937,1,0.570022166,1,-6.728756428,1,2.787238598,1,-0.297900438,0,-1.208120108,0,-1.007259011,0
72.40171051,-10.09462643,1,-9.096410751,1,-14.36701584,1,0.650125086,1,-6.872146606,1,2.941939116,1,-0.348749816,0,-1.230315447,0,-0.950520992,0
72.40570831,-12.19397926,1,-7.730350494,1,-14.27054405,1,0.703904927,1,-6.948282719,1,3.097456694,1,-0.408646107,0,-1.251554847,0,-0.884347677,0
72.40971375,-10.00973034,1,-7.285223961,1,-13.27152157,1,0.745371163,1,-7.087247372,1,3.263289213,1,-0.479432672,0,-1.271420479,0,-0.807024002,0
72.41371155,-11.09400082,1,-5.935269833,1,-13.20933914,1,0.86113143,1,-7.374750137,1,3.438811541,1,-0.563570797,0,-1.289813519,0,-0.715875626,0
72.41770935,-14.69233894,1,-5.762011051,1,-15.32849026,1,1.053720236,1,-7.421994686,1,3.496262789,1,-0.661209285,0,-1.306099176,0,-0.610538602,0
72.42170715,-20.5200882,1,-7.594100952,1,-17.45496178,1,1.156077266,1,-7.183490276,1,3.537417412,1,-0.769720793,0,-1.319005609,0,-0.493668318,0
72.42571259,-19.20813751,1,-7.590850353,1,-15.41271114,1,1.204750538,1,-6.913196564,1,3.648949862,1,-0.885297894,0,-1.327498436,0,-0.369631529,0
72.42971039,-17.94889259,1,-11.42280865,1,-14.58585167,1,1.125950575,1,-6.778948307,1,3.745353699,1,-1.006185055,0,-1.33149147,0,-0.240333587,0
72.43370819,-20.35300255,1,-11.9312439,1,-14.64584446,1,1.000031114,1,-6.550237179,1,3.81438303,1,-1.127614617,0,-1.331165552,0,-0.110898189,0
72.43771362,-19.48781776,1,-12.0541029,1,-12.31752014,1,0.717684925,1,-6.368952274,1,3.991577148,1,-1.244773865,0,-1.326369286,0,0.013304281,0
72.44171143,-19.21557426,1,-13.03159046,1,-12.3370285,1,0.377203822,1,-6.274108887,1,4.142980099,1,-1.355724573,0,-1.317418337,0,0.130034551,0
72.44570923,-21.51580238,1,-12.35829544,1,-12.74784279,1,0.084315687,1,-6.050251007,1,4.147654057,1,-1.464065671,0,-1.315349698,0,0.207076833,0
72.44970703,-21.66273499,1,-11.77919197,1,-11.39431,1,-0.209910005,1,-5.726795197,1,4.231249332,1,-1.555461526,0,-1.300034404,0,0.3014431,0
72.45370483,-21.5042038,1,-10.62913799,1,-11.9312191,1,-0.506231606,1,-5.390722275,1,4.157634258,1,-1.633068204,0,-1.282669783,0,0.380687773,0
72.45771027,-18.87067795,1,-9.471809387,1,-11.29575443,1,-0.684366047,1,-5.059060097,1,4.031979084,1,-1.698369741,0,-1.2644099,0,0.446468949,0
72.46170807,-13.11904526,1,-7.658390045,1,-10.19629192,1,-0.83073169,1,-4.729005337,1,3.961687565,1,-1.753025055,0,-1.245568752,0,0.500749111,0
72.46570587,-7.658910275,1,-5.762091637,1,-9.32566452,1,-0.881447315,1,-4.433674335,1,3.836885452,1,-1.798982024,0,-1.226565242,0,0.545755565,0
72.46970367,0.236236349,1,-4.506664753,1,-8.20177269,1,-0.868776202,1,-4.090265274,1,3.721894264,1,-1.837184072,0,-1.207751751,0,0.582720637,0
72.47370911,0.674603641,1,-3.273220778,1,-7.736599922,1,-0.77416718,1,-3.91063714,1,3.682601213,1,-1.869206071,0,-1.189080715,0,0.613553345,0
72.47770691,-4.342533112,1,-1.962298393,1,-9.310645103,1,-0.505870163,1,-3.74635148,1,3.580337286,1,-1.896362901,0,-1.170559287,0,0.640093803,0
72.48170471,-14.93082714,1,-0.208917156,1,-9.146379471,1,-0.052870803,1,-3.719150543,1,3.377396584,1,-1.919353366,0,-1.152437329,0,0.663864553,0
72.48570252,-32.07941437,1,2.222766876,1,-13.34847927,1,0.596640229,1,-3.24009943,1,2.849150896,1,-1.93783021,0,-1.135738134,0,0.685341656,0
72.48970032,-27.22558022,1,-1.317226052,1,-16.36667252,1,1.0361619,1,-2.178743362,1,2.241117716,1,-1.948021531,0,-1.122317195,0,0.700273037,0
72.49370575,-14.28345299,1,-2.945427895,1,-14.90785694,1,1.386058569,1,-1.305637956,1,1.759329915,1,-1.950292468,0,-1.112383127,0,0.708210766,0
72.49770355,-6.055888653,1,-4.199890137,1,-11.56849861,1,1.695583701,1,-0.860411704,1,1.454183817,1,-1.947314501,0,-1.10486865,0,0.711778164,0
72.50170898,-5.454068661,1,-5.785114765,1,-10.29580784,1,1.904081702,1,-0.583170593,1,1.229527354,1,-1.941456795,0,-1.098828316,0,0.713340878,0
72.50570679,-7.870956898,1,-6.948686123,1,-10.63191414,1,1.936913013,1,-0.266637295,1,0.995595694,1,-1.933772326,0,-1.094039679,0,0.713391542,0
72.50971222,-6.850166798,1,-7.500483036,1,-10.64216137,1,1.843682885,1,0.118895963,1,0.758604586,1,-1.924333334,0,-1.090664268,0,0.711290956,0
72.51371002,-4.377741814,1,-7.346277714,1,-9.565670967,1,1.743603468,1,0.400213242,1,0.556038618,1,-1.913527966,0,-1.08856988,0,0.707196653,0
72.51770783,-2.662449598,1,-6.871807575,1,-8.405180931,1,1.632633924,1,0.578679502,1,0.406351805,1,-1.901988149,0,-1.087419033,0,0.701798558,0
72.52170563,-0.91324234,1,-6.442727089,1,-7.488856792,1,1.501054883,1,0.750841439,1,0.250381887,1,-1.89012301,0,-1.087025523,0,0.695475757,0
72.52570343,0.451642573,1,-5.725382805,1,-6.982471466,1,1.386672139,1,0.892070711,1,0.097194813,1,-1.877971411,0,-1.087376118,0,0.688277483,0
72.52970886,1.42476356,1,-4.785441399,1,-6.448321342,1,1.318320274,1,1.012507915,1,-0.05695549,1,-1.86556685,0,-1.088433504,0,0.680362344,0
72.53370667,1.891361833,1,-4.087569714,1,-6.121015549,1,1.278820395,1,1.106942773,1,-0.207353398,1,-1.852880955,0,-1.090158701,0,0.671900868,0
72.53770447,2.290631294,1,-3.455447197,1,-5.903080463,1,1.268482924,1,1.200079203,1,-0.351712197,1,-1.839840651,0,-1.092488408,0,0.662931383,0
72.54170227,2.453363895,1,-2.958594561,1,-5.879401207,1,1.257673621,1,1.287564397,1,-0.482273132,1,-1.826323986,0,-1.095395327,0,0.653398335,0
72.5457077,2.689678907,1,-2.484664679,1,-5.74893856,1,1.269130349,1,1.369912148,1,-0.617514551,1,-1.812292099,0,-1.098840237,0,0.643303752,0
72.54970551,2.715632677,1,-2.134356976,1,-5.871063232,1,1.300962687,1,1.460418463,1,-0.736700118,1,-1.797563076,0,-1.102784991,0,0.632539272,0
72.55370331,2.591957331,1,-1.769351721,1,-5.923718929,1,1.341356754,1,1.562996507,1,-0.847447872,1,-1.781908631,0,-1.107191682,0,0.620923877,0
72.55770111,2.233777285,1,-1.455275536,1,-6.112782955,1,1.3856287,1,1.681885481,1,-0.945485175,1,-1.765120268,0,-1.112014055,0,0.608268976,0
72.56169891,1.855425954,1,-1.22263968,1,-6.316648006,1,1.427967906,1,1.812950134,1,-1.037008405,1,-1.746985793,0,-1.117212534,0,0.594341755,0
72.56570435,1.565313339,1,-0.973757207,1,-6.545371056,1,1.474459529,1,1.962705016,1,-1.118443608,1,-1.727266788,0,-1.122720242,0,0.578887641,0
72.56970215,1.301718354,1,-0.708476305,1,-6.705198288,1,1.519385934,1,2.13406682,1,-1.192007065,1,-1.705716133,0,-1.128483295,0,0.561643243,0
72.57369995,0.95750618,1,-0.308627546,1,-6.982753277,1,1.571062207,1,2.307967424,1,-1.257499576,1,-1.682086229,0,-1.134442568,0,0.542358696,0
72.57769775,0.729442537,1,-0.024197327,1,-7.258533001,1,1.62611258,1,2.487643719,1,-1.320919752,1,-1.656157017,0,-1.140522957,0,0.520835042,0
72.58170319,0.520817578,1,0.419223189,1,-7.351797581,1,1.686281681,1,2.663640261,1,-1.37230587,1,-1.627793431,0,-1.146630883,0,0.496940881,0
72.58570099,0.234059781,1,0.857704461,1,-7.556497574,1,1.762752771,1,2.841279507,1,-1.422199726,1,-1.596853375,0,-1.152678609,0,0.470597506,0
72.58969879,-0.15330632,1,1.151131868,1,-7.723334312,1,1.831954002,1,3.016688824,1,-1.466725707,1,-1.563187957,0,-1.158570766,0,0.441665411,0
72.59370422,-0.445145458,1,1.328913808,1,-7.82305336,1,1.905693412,1,3.193110704,1,-1.504596829,1,-1.526734233,0,-1.164198518,0,0.410075545,0
