Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
72.59770203,-0.748319149,1,1.382637024,1,-7.859392643,1,1.964009643,1,3.366191626,1,-1.543011785,1,-1.487462163,0,-1.169456363,0,0.375777364,0
72.60169983,-0.976461947,1,1.360159159,1,-7.915026188,1,2.007905245,1,3.529893875,1,-1.565647006,1,-1.445422411,0,-1.174212337,0,0.338778496,0
72.60569763,-1.010718465,1,1.344092488,1,-7.928082466,1,2.033457041,1,3.682118177,1,-1.592312932,1,-1.400818944,0,-1.178340435,0,0.299222648,0
72.60969544,-1.097028732,1,1.346205115,1,-7.989652157,1,2.042325974,1,3.823357582,1,-1.598917007,1,-1.353922963,0,-1.181714892,0,0.257326424,0
72.61370087,-1.122197509,1,1.399208426,1,-8.027955055,1,2.038501024,1,3.944429398,1,-1.594491243,1,-1.305075169,0,-1.184200764,0,0.213392675,0
72.61769867,-1.193172336,1,1.523496509,1,-8.081601143,1,2.031792402,1,4.062098026,1,-1.581653953,1,-1.254661441,0,-1.185700893,0,0.167766303,0
72.6217041,-1.308255196,1,1.775130272,1,-8.165145874,1,2.028033733,1,4.156915665,1,-1.564405918,1,-1.203047633,0,-1.186120987,0,0.120841525,0
72.6257019,-1.591686845,1,2.036103249,1,-8.329299927,1,2.035876989,1,4.261487007,1,-1.542207122,1,-1.150684595,0,-1.185394049,0,0.073102713,0
72.62970734,-2.007441282,1,2.247900724,1,-8.341763496,1,2.060974121,1,4.359955788,1,-1.518195271,1,-1.097774029,0,-1.183464527,0,0.024816427,0
72.63370514,-2.435857296,1,2.590480566,1,-8.449327469,1,2.104551315,1,4.468762875,1,-1.496190906,1,-1.044584155,0,-1.18030107,0,-0.023665225,0
72.63770294,-2.891194105,1,2.817326307,1,-8.587690353,1,2.161594868,1,4.579602242,1,-1.47363472,1,-0.991349876,0,-1.175854802,0,-0.072048806,0
72.64170075,-3.362576723,1,3.004487753,1,-8.686424255,1,2.229623318,1,4.687859058,1,-1.460883617,1,-0.938363492,0,-1.170134664,0,-0.119998954,0
72.64569855,-3.733680964,1,3.034533501,1,-8.841013908,1,2.310792923,1,4.810823917,1,-1.444295049,1,-0.885832191,0,-1.163101673,0,-0.167255744,0
72.64970398,-4.046507835,1,3.123787165,1,-8.872042656,1,2.3772614,1,4.921023846,1,-1.438230157,1,-0.834077299,0,-1.154778719,0,-0.213498294,0
72.65370178,-4.21437788,1,2.998132467,1,-8.927427292,1,2.444507837,1,5.031626225,1,-1.425885558,1,-0.783426642,0,-1.145170689,0,-0.258415937,0
72.65769959,-4.414059639,1,2.838023186,1,-8.944354057,1,2.510906458,1,5.131315708,1,-1.399628043,1,-0.734185219,0,-1.134315729,0,-0.301705062,0
72.66169739,-4.458188057,1,2.711559057,1,-8.961377144,1,2.567201614,1,5.22733736,1,-1.382418752,1,-0.686598301,0,-1.122232199,0,-0.343123972,0
72.66570282,-4.599455833,1,2.583329439,1,-9.014533043,1,2.621670485,1,5.318733692,1,-1.356976032,1,-0.640836775,0,-1.108992934,0,-0.382509172,0
72.66970062,-4.719032288,1,2.623011112,1,-9.079372406,1,2.670701981,1,5.393591881,1,-1.322180152,1,-0.597101212,0,-1.094657779,0,-0.419667602,0
72.67369843,-4.667275429,1,2.50246048,1,-9.112718582,1,2.713263988,1,5.461023331,1,-1.29150176,1,-0.555465281,0,-1.079308152,0,-0.454536766,0
72.67769623,-4.742636681,1,2.390397072,1,-9.196516037,1,2.744311333,1,5.506899834,1,-1.251684666,1,-0.515998363,0,-1.063045382,0,-0.487054348,0
72.68169403,-4.775522232,1,2.216187477,1,-9.225137711,1,2.783459187,1,5.553881168,1,-1.220413923,1,-0.47868228,0,-1.045970678,0,-0.517244458,0
72.68569946,-4.803507805,1,2.12578249,1,-9.276877403,1,2.813241482,1,5.57681036,1,-1.186426163,1,-0.443432212,0,-1.028181434,0,-0.545183837,0
72.68969727,-5.102218628,1,1.818635583,1,-9.478318214,1,2.825857639,1,5.596438408,1,-1.154651999,1,-0.410181463,0,-1.009772897,0,-0.570969045,0
72.69369507,-4.937417507,1,1.767784476,1,-9.55607605,1,2.853442192,1,5.603943825,1,-1.127486348,1,-0.397640526,0,-0.978061676,0,-0.626143634,0
72.69769287,-5.068853378,1,1.698638797,1,-9.745644569,1,2.876166105,1,5.611895084,1,-1.094253778,1,-0.367988586,0,-0.958918571,0,-0.648210883,0
72.7016983,-5.506410599,1,1.544982076,1,-9.948991776,1,2.911446333,1,5.605185509,1,-1.076966524,1,-0.339871943,0,-0.939379096,0,-0.668554425,0
72.70569611,-5.837737083,1,1.491934657,1,-10.13868332,1,2.947624207,1,5.614223957,1,-1.06765306,1,-0.313072294,0,-0.919506252,0,-0.687370956,0
72.70969391,-5.941141605,1,1.393209815,1,-10.19701004,1,2.991275787,1,5.616111279,1,-1.064179659,1,-0.287427068,0,-0.899305105,0,-0.704819262,0
72.71369934,-6.254201889,1,1.134353042,1,-10.4237709,1,3.048686028,1,5.615567207,1,-1.063753963,1,-0.262786001,0,-0.878833234,0,-0.720985532,0
72.71769714,-6.616541386,1,0.960326195,1,-10.65963173,1,3.098307133,1,5.613292694,1,-1.076744318,1,-0.239012271,0,-0.858130217,0,-0.736029148,0
72.72169495,-6.808105946,1,0.818916738,1,-10.80254555,1,3.151342154,1,5.590432167,1,-1.10593009,1,-0.215966254,0,-0.837285876,0,-0.750101388,0
72.72569275,-6.972907543,1,0.741413713,1,-11.14440727,1,3.200381279,1,5.560423374,1,-1.155053735,1,-0.193519562,0,-0.816369414,0,-0.763332844,0
72.72969055,-7.216268063,1,0.687366545,1,-11.54118347,1,3.259611368,1,5.515111446,1,-1.213969588,1,-0.17155233,0,-0.795449853,0,-0.775872767,0
72.73369598,-7.417361736,1,0.727542341,1,-11.89617538,1,3.321542025,1,5.469600677,1,-1.304969192,1,-0.149917081,0,-0.774565637,0,-0.787868381,0
72.73769379,-7.734300137,1,0.883725703,1,-12.38136578,1,3.395743132,1,5.415878773,1,-1.405257583,1,-0.128460526,0,-0.753751159,0,-0.799476504,0
72.74169922,-8.212759972,1,0.962785363,1,-12.88455868,1,3.476862192,1,5.3615942,1,-1.528962851,1,-0.107025705,0,-0.733031809,0,-0.810840845,0
72.74569702,-8.744503021,1,0.993475139,1,-13.54189777,1,3.554139853,1,5.316793919,1,-1.671818733,1,-0.085525498,0,-0.712390423,0,-0.822084665,0
72.74970245,-9.470834732,1,1.033638,1,-14.21096134,1,3.625139952,1,5.284289837,1,-1.832304478,1,-0.063913628,0,-0.691773355,0,-0.833309352,0
72.75370026,-10.39929485,1,0.973458171,1,-14.8074894,1,3.674404621,1,5.262968063,1,-2.000817537,1,-0.042202197,0,-0.671119094,0,-0.844608486,0
72.75769806,-11.37338829,1,1.099628806,1,-15.43305588,1,3.690920353,1,5.248552322,1,-2.180593967,1,-0.02046093,0,-0.650367975,0,-0.856021881,0
72.76169586,-12.20269012,1,1.227218628,1,-15.97268391,1,3.688344717,1,5.253569126,1,-2.355064631,1,0.001205511,0,-0.629450858,0,-0.867581725,0
72.76569367,-12.96626091,1,1.458211899,1,-16.44861221,1,3.673014879,1,5.257949352,1,-2.530386686,1,0.022713652,0,-0.608306646,0,-0.879269898,0
72.7696991,-13.90748978,1,1.705465317,1,-16.87878036,1,3.650353432,1,5.259696484,1,-2.704071999,1,0.044007782,0,-0.586920857,0,-0.89108181,0
72.7736969,-15.19151592,1,2.08821559,1,-17.43859291,1,3.598509073,1,5.262946606,1,-2.876760721,1,0.06499631,0,-0.565300584,0,-0.903000951,0
72.7776947,-16.65219307,1,2.885933399,1,-17.76007271,1,3.544195414,1,5.256031036,1,-3.05791831,1,0.08563105,0,-0.543427348,0,-0.915053308,0
72.78169251,-18.39626884,1,3.737295866,1,-18.03454781,1,3.477267027,1,5.255817413,1,-3.24005127,1,0.105865195,0,-0.521296918,0,-0.92727679,0
72.78569794,-20.4281311,1,4.730698109,1,-18.04024696,1,3.41028595,1,5.258572578,1,-3.427102089,1,0.125703275,0,-0.498877466,0,-0.939669669,0
72.78969574,-23.20157051,1,5.629268169,1,-17.51018524,1,3.353184938,1,5.282203674,1,-3.594010115,1,0.145093203,0,-0.47610575,0,-0.952200651,0
72.79369354,-25.99007607,1,6.011461735,1,-16.29536057,1,3.287973881,1,5.345571518,1,-3.693226576,1,0.163957715,0,-0.452858508,0,-0.964670002,0
72.79769898,-28.16417503,1,5.131009102,1,-14.79871464,1,3.19076252,1,5.450520039,1,-3.720676184,1,0.182084173,0,-0.429041296,0,-0.976741731,0
72.80169678,-29.39420891,1,4.291881561,1,-13.16097069,1,3.023609638,1,5.530876637,1,-3.673841715,1,0.199131712,0,-0.404673904,0,-0.9880898,0
72.80569458,-30.39227676,1,2.000295639,1,-10.96471786,1,2.753932476,1,5.592106819,1,-3.527622461,1,0.214678749,0,-0.379933268,0,-0.998419404,0
72.80969238,-30.13854218,1,0.08642479,1,-8.545910835,1,2.341503143,1,5.608083725,1,-3.292785168,1,0.228146881,0,-0.355050743,0,-1.007437706,0
72.81369019,-28.68576241,1,-0.05106825,1,-6.182052612,1,1.853752255,1,5.482901096,1,-2.967832327,1,0.239055812,0,-0.330532521,0,-1.014921904,0
72.81768799,-27.03458786,1,1.46133101,1,-3.944100142,1,1.428413033,1,5.229978561,1,-2.592769146,1,0.247463435,0,-0.307019532,0,-1.020861149,0
72.82169342,-25.7598362,1,4.401876926,1,-1.865109682,1,1.141152978,1,4.881034851,1,-2.214145184,1,0.253861755,0,-0.285015047,0,-1.025348783,0
72.82569122,-25.44061279,1,7.2787714,1,0.093143657,1,1.026088476,1,4.45511198,1,-1.813813925,1,0.259013951,0,-0.264905363,0,-1.028519511,0
72.82968903,-25.40722275,1,10.54202938,1,1.836509943,1,1.106155276,1,3.984107018,1,-1.390396714,1,0.263703257,0,-0.246940389,0,-1.030407667,0
72.83369446,-26.10648537,1,13.71851921,1,3.336309195,1,1.373498678,1,3.490320444,1,-0.970123768,1,0.268769562,0,-0.231276751,0,-1.031055093,0
72.83769226,-27.54265404,1,16.63677216,1,4.651313782,1,1.798568964,1,3.008764029,1,-0.56681484,1,0.274965405,0,-0.217938513,0,-1.030521989,0
72.84169006,-28.91230965,1,18.77326775,1,5.620742321,1,2.321507215,1,2.577996492,1,-0.189831316,1,0.282835364,0,-0.206795141,0,-1.028856039,0
72.84568787,-29.82600975,1,20.34485626,1,6.183884621,1,2.886338472,1,2.175246954,1,0.143533528,1,0.292711347,0,-0.197669074,0,-1.026182055,0
72.84968567,-30.19185638,1,20.98637199,1,6.484497547,1,3.394774199,1,1.798061252,1,0.389858097,1,0.304638475,0,-0.190401182,0,-1.022757173,0
72.8536911,-30.49566841,1,20.39132309,1,6.498545647,1,3.75274229,1,1.457233548,1,0.556419313,1,0.318249047,0,-0.18480368,0,-1.018872142,0
72.8576889,-30.82750893,1,17.89076233,1,6.292273521,1,3.857687712,1,1.157968521,1,0.650688827,1,0.332801223,0,-0.180639118,0,-1.01482451,0
72.86169434,-30.92189407,1,13.78065968,1,5.901446342,1,3.659740448,1,0.874207675,1,0.687839508,1,0.347225189,0,-0.177709669,0,-1.010874867,0
72.86569214,-30.26782417,1,8.89125824,1,5.276368141,1,3.111233473,1,0.591463149,1,0.720749736,1,0.360200942,0,-0.175914302,0,-1.007159114,0
72.86969757,-23.80983162,1,-3.827974558,1,-0.347903252,1,1.958982706,1,0.195878133,1,0.868359685,1,0.370106399,0,-0.175437853,0,-1.003641009,0
72.87369537,-17.35766411,1,-24.21206665,1,3.617609739,1,-1.386745572,1,-0.833472669,1,1.446901917,1,0.370660782,0,-0.178085923,0,-0.999798596,0
72.87769318,-41.83097458,1,2.750602245,1,4.74148941,1,-1.921370745,1,-2.003728867,1,2.541203499,1,0.361975074,0,-0.186601028,0,-0.994405508,0
72.88169098,-6.570795536,1,13.64626408,1,4.562098026,1,-1.725747466,1,-1.300878286,1,2.661714554,1,0.353635937,0,-0.196653813,0,-0.986625433,0
72.88568878,8.62840271,1,5.739792824,1,-4.834644318,1,-1.596098542,1,-1.241607428,1,2.621912718,1,0.345075369,0,-0.204771101,0,-0.978235662,0
72.88969421,-9.61674881,1,-8.89738369,1,-13.84328079,1,-1.476467371,1,-1.668668389,1,2.653230906,1,0.337483287,0,-0.213843927,0,-0.970077813,0
72.89369202,-13.22251987,1,-20.06071854,1,-16.56882286,1,-1.680586576,1,-1.010725379,1,2.59962225,1,0.329155147,0,-0.222728819,0,-0.961865127,0
72.89768982,2.457206726,1,-32.15629196,1,-18.18632126,1,-1.940942168,1,-0.285666585,1,2.556165695,1,0.320089042,0,-0.228245527,0,-0.952559352,0
72.90168762,10.92963028,1,-39.2769165,1,-15.92254353,1,-2.583897114,1,-0.336399227,1,2.562449694,1,0.308757484,0,-0.232440189,0,-0.94302845,0
72.90569305,8.611487389,1,-39.13660431,1,-7.985824108,1,-3.477406979,1,-0.646130919,1,2.717708826,1,0.294386476,0,-0.237499326,0,-0.933198214,0
72.90969086,9.10240078,1,-30.90998077,1,-5.609744549,1,-4.020530224,1,-0.959955931,1,2.700012922,1,0.277063429,0,-0.243561029,0,-0.923369646,0
72.91368866,8.776932716,1,-18.3229351,1,-1.49572742,1,-4.439768314,1,-1.631604195,1,2.700106382,1,0.257613152,0,-0.251302779,0,-0.914120018,0
72.91769409,6.679949284,1,-10.5599165,1,-2.056282997,1,-4.810355186,1,-2.359013557,1,2.780741692,1,0.236815006,0,-0.261775404,0,-0.90506047,0
72.9216919,3.097449303,1,-6.329712391,1,-3.807908535,1,-4.938447952,1,-3.018698692,1,2.755343199,1,0.214999586,0,-0.274757683,0,-0.896398544,0
72.9256897,0.363848895,1,-1.987798333,1,-7.402604103,1,-4.842964649,1,-3.7813797,1,2.828561783,1,0.193054408,0,-0.290418148,0,-0.887866199,0
72.9296875,-9.879040718,1,6.916367054,1,-12.01966095,1,-4.687657356,1,-3.866835594,1,2.575808048,1,0.171561107,0,-0.307598531,0,-0.879589975,0
72.9336853,-18.4563694,1,13.51599503,1,-15.766922,1,-4.401447773,1,-3.454102755,1,2.299079418,1,0.15095371,0,-0.323668748,0,-0.872011244,0
72.93769074,-21.37780952,1,19.96114349,1,-18.16231346,1,-3.989978075,1,-2.931445599,1,2.040980339,1,0.131840095,0,-0.337521076,0,-0.864824414,0
72.94168854,-19.52822304,1,22.97315407,1,-18.26925659,1,-3.181914091,1,-2.707655907,1,2.01135397,1,0.115058742,0,-0.349648714,0,-0.857744813,0
72.94568634,-18.51254845,1,20.17651749,1,-17.86919403,1,-2.559717894,1,-2.39976573,1,1.862167001,1,0.103489131,0,-0.362793803,0,-0.902616918,0
72.94968414,-14.91278934,1,16.65799332,1,-16.50253105,1,-2.002877235,1,-2.172372103,1,1.802547097,1,0.091915078,0,-0.372525156,0,-0.895728946,0
72.95368958,-13.6747427,1,11.34215546,1,-15.54449081,1,-1.516203165,1,-2.139870167,1,1.721861124,1,0.082473278,0,-0.381733775,0,-0.888985038,0
72.95768738,-12.11639881,1,3.107787371,1,-14.73996067,1,-1.253011107,1,-1.914985657,1,1.599587321,1,0.074532777,0,-0.390398175,0,-0.88252461,0
72.96168518,-9.117780685,1,-1.080762148,1,-13.00771713,1,-1.09905076,1,-1.766167045,1,1.511771441,1,0.067496739,0,-0.398122907,0,-0.876372218,0
72.96569061,-11.76856422,1,-5.674321175,1,-11.76884365,1,-1.134333134,1,-1.543701291,1,1.366644979,1,0.060749635,0,-0.405174315,0,-0.87054199,0
72.96968842,-10.78658867,1,-4.708724976,1,-10.40011787,1,-1.14232254,1,-1.297738075,1,1.215724111,1,0.054158457,0,-0.411118865,0,-0.865313232,0
72.97368622,-9.397473335,1,-3.9319067,1,-9.883062363,1,-1.075609565,1,-1.130037665,1,1.032611132,1,0.047807027,0,-0.416198313,0,-0.860677123,0
72.97768402,-9.166784286,1,-2.093576193,1,-9.11814785,1,-1.086199045,1,-0.918995738,1,0.97472477,1,0.041811571,0,-0.420478314,0,-0.85650295,0
72.98168945,-10.52405262,1,-1.076889515,1,-10.14098549,1,-1.08027029,1,-0.689475417,1,0.931076229,1,0.035805009,0,-0.423872977,0,-0.852467656,0
72.98568726,-11.71743298,1,0.987146556,1,-10.41245365,1,-0.979992449,1,-0.404311389,1,0.854713917,1,0.030050216,0,-0.426169813,0,-0.848601103,0
72.98969269,-9.915646553,1,0.564392686,1,-9.773648262,1,-0.821301162,1,-0.205644399,1,0.764509261,1,0.024981078,0,-0.427433699,0,-0.845078588,0
72.99369049,-7.922151566,1,-1.161428571,1,-8.415754318,1,-0.758580625,1,-0.119231917,1,0.686461389,1,0.020532364,0,-0.428126782,0,-0.841923833,0
72.99768829,-6.394789696,1,-3.076169968,1,-8.487597466,1,-0.67960161,1,-0.138721436,1,0.610444129,1,0.016470566,0,-0.428668857,0,-0.839076042,0
73.00169373,-6.925548553,1,-4.29974556,1,-8.744422913,1,-0.636113882,1,-0.112931997,1,0.527220249,1,0.012812788,0,-0.429236948,0,-0.836587369,0
73.00569153,-6.263812542,1,-4.621431351,1,-8.64820385,1,-0.631268501,1,-0.050220549,1,0.508602738,1,0.009338921,0,-0.429581702,0,-0.834332943,0
73.00968933,-6.203181267,1,-4.119630814,1,-8.591489792,1,-0.617837965,1,-0.005488052,1,0.491237372,1,0.005910108,0,-0.429700792,0,-0.832125783,0
73.01368713,-4.565354824,1,-4.340945244,1,-8.189462662,1,-0.628941238,1,-0.015069772,1,0.496539026,1,0.002530945,0,-0.429740995,0,-0.829962552,0
73.01768494,-4.883945942,1,-4.339751244,1,-8.384907722,1,-0.631170213,1,-0.022669571,1,0.491240442,1,-0.000895506,0,-0.429821908,0,-0.827794611,0
73.02168274,-4.920646191,1,-4.05759573,1,-8.472648621,1,-0.61514169,1,-0.036366984,1,0.475185573,1,-0.004270373,0,-0.429938793,0,-0.825672686,0
73.02568817,-4.740124226,1,-3.149883509,1,-8.525382996,1,-0.594893694,1,-0.063116141,1,0.465813786,1,-0.007571653,0,-0.430121899,0,-0.823595285,0
73.02968597,-4.511452198,1,-2.158588886,1,-8.710434914,1,-0.561808348,1,-0.06862881,1,0.464850694,1,-0.010747537,0,-0.430370957,0,-0.821540356,0
73.03368378,-4.469161987,1,-1.599727392,1,-8.788312912,1,-0.516208887,1,-0.088469781,1,0.455799162,1,-0.01374436,0,-0.430667222,0,-0.819517016,0
73.03768921,-4.918231487,1,-1.772614121,1,-8.678162575,1,-0.479570061,1,-0.095986709,1,0.433520168,1,-0.01655384,0,-0.431013167,0,-0.817547977,0
73.04168701,-5.430656433,1,-1.975249171,1,-8.697880745,1,-0.443116844,1,-0.093923211,1,0.407984465,1,-0.019177599,0,-0.431370676,0,-0.815684795,0
73.04568481,-5.278403759,1,-2.347747803,1,-8.690732956,1,-0.410177857,1,-0.073626593,1,0.393659085,1,-0.021612117,0,-0.43167311,0,-0.813926697,0
73.04968262,-5.012378216,1,-2.504458904,1,-8.665742874,1,-0.387934178,1,-0.071984701,1,0.374456882,1,-0.023907559,0,-0.431934685,0,-0.812238574,0
73.05368042,-4.529706001,1,-2.595671415,1,-8.747071266,1,-0.363795042,1,-0.084406383,1,0.355467737,1,-0.026085617,0,-0.432213962,0,-0.81062001,0
73.05768585,-4.868775368,1,-2.279253483,1,-8.719682693,1,-0.338484764,1,-0.101061799,1,0.338204443,1,-0.028148413,0,-0.432548106,0,-0.809067607,0
73.06168366,-4.906028271,1,-2.154758692,1,-8.595736504,1,-0.319272727,1,-0.106461719,1,0.329473853,1,-0.030084519,0,-0.432910919,0,-0.807576418,0
73.06568146,-4.841085434,1,-2.308160305,1,-8.604722977,1,-0.293330699,1,-0.115392722,1,0.313356072,1,-0.031921498,0,-0.433309942,0,-0.806131899,0
73.06967926,-4.739964962,1,-2.477015734,1,-8.722384453,1,-0.276807219,1,-0.12054076,1,0.301468074,1,-0.033630297,0,-0.433748662,0,-0.804762363,0
73.07369232,-4.561645985,1,-2.369933128,1,-8.706437111,1,-0.263365269,1,-0.135252953,1,0.28253442,1,-0.035266459,0,-0.43423003,0,-0.803461671,0
73.0776825,-4.719694614,1,-2.02872777,1,-8.794540405,1,-0.24404569,1,-0.157854378,1,0.27181524,1,-0.036807686,0,-0.43478021,0,-0.802213907,0
73.0816803,-4.862372875,1,-1.654426217,1,-8.741955757,1,-0.212854311,1,-0.171135604,1,0.257525533,1,-0.038237259,0,-0.435384572,0,-0.801016569,0
73.08569336,-4.876402855,1,-1.449282765,1,-8.762168884,1,-0.175672233,1,-0.182838812,1,0.234286726,1,-0.039485626,0,-0.436047137,0,-0.799908817,0
73.08969116,-4.662125587,1,-1.697729349,1,-8.85513401,1,-0.149056971,1,-0.193906158,1,0.209305644,1,-0.040548012,0,-0.43677032,0,-0.798906922,0
73.09368897,-4.593216419,1,-1.589592338,1,-8.985422134,1,-0.120836437,1,-0.217289135,1,0.185128525,1,-0.041470475,0,-0.437560618,0,-0.79800719,0
73.09767914,-4.574388027,1,-1.509159088,1,-8.917497635,1,-0.092908166,1,-0.237284079,1,0.162416086,1,-0.042232949,0,-0.438437074,0,-0.797208786,0
73.10167694,-4.716182709,1,-1.308575511,1,-8.854979515,1,-0.054769143,1,-0.253147811,1,0.131409898,1,-0.042833004,0,-0.439397544,0,-0.796512008,0
73.10569,-4.767118931,1,-1.280317783,1,-8.774622917,1,-0.022134224,1,-0.262318552,1,0.111677162,1,-0.043246787,0,-0.440404207,0,-0.795917213,0
73.10969544,-4.682513237,1,-1.499046803,1,-8.757926941,1,0.005755982,1,-0.276929766,1,0.096256614,1,-0.043494333,0,-0.441461921,0,-0.795413077,0
73.11369324,-4.572992325,1,-1.857974768,1,-8.724740028,1,0.027313448,1,-0.28899166,1,0.082605973,1,-0.043608177,0,-0.442567945,0,-0.794972539,0
73.11769104,-4.580850124,1,-2.168700933,1,-8.623288155,1,0.043274447,1,-0.297539651,1,0.079651453,1,-0.043643869,0,-0.443726838,0,-0.794559002,0
73.12169647,-4.55897522,1,-2.487071276,1,-8.581238747,1,0.049166176,1,-0.307731599,1,0.086140707,1,-0.043638948,0,-0.444919527,0,-0.794133067,0
73.12569428,-4.48527956,1,-2.613335133,1,-8.435180664,1,0.037286967,1,-0.316904336,1,0.102530822,1,-0.043673031,0,-0.446151763,0,-0.793654919,0
73.12969208,-4.808674335,1,-2.816476583,1,-8.277553558,1,0.044017248,1,-0.316973001,1,0.107766874,1,-0.043729067,0,-0.447405428,0,-0.793135107,0
73.13368988,-4.778618336,1,-2.958242178,1,-8.094947815,1,0.039160639,1,-0.313573033,1,0.125206858,1,-0.043811448,0,-0.448639274,0,-0.792553186,0
73.13768768,-4.843655109,1,-3.128350735,1,-7.993323326,1,0.035404757,1,-0.310066789,1,0.13981235,1,-0.043941807,0,-0.44985345,0,-0.791906774,0
73.14169312,-4.823764801,1,-3.163619518,1,-7.902462482,1,0.021041861,1,-0.303284764,1,0.150078878,1,-0.04413785,0,-0.45104754,0,-0.791211307,0
73.14569092,-4.950944424,1,-3.00834775,1,-7.883866787,1,0.029708784,1,-0.292001486,1,0.153076455,1,-0.044367533,0,-0.452209473,0,-0.790474176,0
73.14968872,-4.832635403,1,-2.963529348,1,-7.948596478,1,0.020122262,1,-0.277299404,1,0.176015764,1,-0.044609893,0,-0.453314334,0,-0.789683223,0
73.15368652,-4.88004303,1,-2.894468069,1,-7.934993744,1,0.009022137,1,-0.26675114,1,0.185101628,1,-0.044929128,0,-0.454364777,0,-0.788822055,0
73.15769196,-4.828873158,1,-2.820967197,1,-7.959643841,1,0.003206399,1,-0.263442934,1,0.195861712,1,-0.045297932,0,-0.45539555,0,-0.787930667,0
73.16168976,-4.786632538,1,-2.617304087,1,-8.071063042,1,0.003183438,1,-0.257479757,1,0.203091472,1,-0.045702275,0,-0.456394792,0,-0.786995411,0
73.16568756,-4.811121464,1,-2.376675844,1,-8.194282532,1,0.007031452,1,-0.251014739,1,0.206524089,1,-0.046099428,0,-0.457378298,0,-0.78603828,0
73.16968536,-4.692052841,1,-2.454844952,1,-8.231893539,1,0.004076617,1,-0.259954631,1,0.207312658,1,-0.046507917,0,-0.458356231,0,-0.785045803,0
73.1736908,-4.732233047,1,-2.175110817,1,-8.292922974,1,0.016360775,1,-0.260432512,1,0.210902393,1,-0.046916328,0,-0.459344864,0,-0.784052312,0
73.1776886,-4.784960747,1,-1.932633877,1,-8.34265995,1,0.023393394,1,-0.262053281,1,0.20874238,1,-0.047281094,0,-0.46034795,0,-0.783058047,0
73.1816864,-4.82617712,1,-1.807597995,1,-8.372546196,1,0.035372838,1,-0.262909293,1,0.199929997,1,-0.047585633,0,-0.461362988,0,-0.782094896,0
73.1856842,-4.667180538,1,-1.724415898,1,-8.419389725,1,0.037531402,1,-0.277079374,1,0.188788906,1,-0.047853667,0,-0.462401897,0,-0.781179667,0
73.18968964,-4.914307117,1,-1.755121112,1,-8.338263512,1,0.060838193,1,-0.281496853,1,0.178794309,1,-0.04804891,0,-0.463487089,0,-0.780307293,0
73.19368744,-4.850886822,1,-1.86776793,1,-8.317062378,1,0.079098813,1,-0.279511541,1,0.177500144,1,0.000592048,0,-0.546147704,0,-0.828536451,0
73.19768524,-4.82076025,1,-2.223866701,1,-8.302272797,1,0.089287944,1,-0.284388483,1,0.176636055,1,0.000504838,0,-0.547271907,0,-0.827708781,0
73.20168304,-4.769778728,1,-2.654568911,1,-8.321820259,1,0.070527218,1,-0.298238933,1,0.173538774,1,0.000409155,0,-0.548434734,0,-0.826889634,0
73.20568848,-4.712650299,1,-2.405952454,1,-8.254056931,1,0.041337162,1,-0.310275167,1,0.173122823,1,0.000206521,0,-0.54965359,0,-0.826076627,0
73.20968628,-4.96643734,1,-2.189138412,1,-8.190596581,1,0.058667537,1,-0.315355241,1,0.171484366,1,-5.54E-06,0,-0.550912321,0,-0.825285137,0
73.21368408,-4.843124866,1,-2.172694206,1,-8.118741989,1,0.062852636,1,-0.3140091,1,0.172973856,1,-0.000194012,0,-0.552171648,0,-0.824474931,0
73.21768189,-4.953423023,1,-2.280220032,1,-8.129520416,1,0.070651539,1,-0.321300715,1,0.180954769,1,-0.000356905,0,-0.55344373,0,-0.823649824,0
73.22168732,-4.972991467,1,-2.265696287,1,-8.117033005,1,0.075243153,1,-0.318810552,1,0.1746912,1,-0.000513817,0,-0.554725409,0,-0.822813094,0
73.22568512,-5.027441978,1,-2.183423281,1,-8.144317627,1,0.082050182,1,-0.317246974,1,0.182423249,1,-0.000643822,0,-0.556007981,0,-0.821969509,0
