Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
73.22969055,-4.939180374,1,-2.050223827,1,-8.173355103,1,0.083316818,1,-0.327388793,1,0.171618775,1,-0.000749369,0,-0.557294726,0,-0.821143627,0
73.23368835,-4.924364567,1,-1.98876524,1,-8.25131321,1,0.092264898,1,-0.333058208,1,0.172585234,1,-0.000817764,0,-0.558615804,0,-0.820333123,0
73.23768616,-4.995228291,1,-2.140820503,1,-8.246889114,1,0.081866048,1,-0.34165585,1,0.164322704,1,-0.000888787,0,-0.559966683,0,-0.819536746,0
73.24169159,-4.900798321,1,-2.114032269,1,-8.160889626,1,0.082952715,1,-0.351401985,1,0.161260799,1,-0.000972222,0,-0.561351955,0,-0.818765044,0
73.24568939,-5.02605772,1,-2.133274555,1,-8.205414772,1,0.095983788,1,-0.352903813,1,0.160076901,1,-0.001017962,0,-0.562766731,0,-0.818010092,0
73.2496872,-5.017764091,1,-2.175752878,1,-8.157018661,1,0.096614994,1,-0.358099669,1,0.1532543,1,-0.001026194,0,-0.56418699,0,-0.81726867,0
73.253685,-5.016312599,1,-2.212015867,1,-8.166654587,1,0.104300536,1,-0.368816048,1,0.153115034,1,-0.001023782,0,-0.565634787,0,-0.816524804,0
73.2576828,-5.046575069,1,-2.176187277,1,-8.16607666,1,0.105347998,1,-0.368087739,1,0.146404013,1,-0.000988484,0,-0.56709832,0,-0.815818727,0
73.26168823,-5.065634251,1,-2.058099747,1,-8.197301865,1,0.106642812,1,-0.375951856,1,0.145597234,1,-0.000955326,0,-0.568580866,0,-0.815118134,0
73.26568604,-5.082618713,1,-2.065413475,1,-8.213479996,1,0.112119883,1,-0.380154133,1,0.141904444,1,-0.000881451,0,-0.570098042,0,-0.81443429,0
73.26968384,-5.135558128,1,-2.228974104,1,-8.131980896,1,0.120774381,1,-0.387320697,1,0.142969742,1,-0.000781983,0,-0.571632087,0,-0.813757181,0
73.27368164,-5.145451069,1,-2.263466358,1,-8.102920532,1,0.118155487,1,-0.391813427,1,0.137471199,1,-0.00066284,0,-0.573191047,0,-0.813085556,0
73.27768707,-5.114684582,1,-2.295504332,1,-8.056171417,1,0.122338742,1,-0.390471458,1,0.143395647,1,-0.000539856,0,-0.574756384,0,-0.812419713,0
73.28168488,-5.109779358,1,-2.200229883,1,-8.087183952,1,0.128295869,1,-0.396877974,1,0.141862005,1,-0.000401698,0,-0.576330364,0,-0.811740339,0
73.28568268,-5.105455875,1,-2.198374987,1,-8.119114876,1,0.131784707,1,-0.406475842,1,0.144864514,1,-0.000257196,0,-0.577933073,0,-0.811048687,0
73.28968811,-5.144946575,1,-2.285672665,1,-8.094179153,1,0.125459895,1,-0.41170606,1,0.141942427,1,-0.000118273,0,-0.579571426,0,-0.810363054,0
73.29368591,-5.069383144,1,-2.252260923,1,-8.102202415,1,0.126976267,1,-0.424024314,1,0.14285554,1,7.81E-06,0,-0.581246436,0,-0.809675753,0
73.29768372,-5.18456459,1,-2.277747393,1,-8.126286507,1,0.133611411,1,-0.435312659,1,0.14940612,1,0.000144096,0,-0.582953155,0,-0.80898124,0
73.30168152,-5.102949619,1,-2.383062601,1,-8.133570671,1,0.132368788,1,-0.446374208,1,0.153756186,1,0.000276983,0,-0.584711969,0,-0.808257997,0
73.30567932,-5.04434824,1,-2.474468231,1,-8.157600403,1,0.139838636,1,-0.457856148,1,0.162148654,1,0.000397168,0,-0.58651489,0,-0.80750066,0
73.30968475,-5.028347969,1,-2.488951683,1,-8.217038155,1,0.141924426,1,-0.474022448,1,0.172638729,1,0.000505841,0,-0.588381648,0,-0.806690514,0
73.31368256,-4.986257076,1,-2.542206049,1,-8.216339111,1,0.151034757,1,-0.488962024,1,0.188441962,1,0.000612087,0,-0.590310693,0,-0.80581826,0
73.31768036,-5.035099506,1,-2.594297409,1,-8.236824989,1,0.162873566,1,-0.505438447,1,0.202980056,1,0.000707092,0,-0.592304707,0,-0.804867446,0
73.32167816,-5.038084507,1,-2.712133169,1,-8.242537498,1,0.165370286,1,-0.529962122,1,0.225363553,1,0.000793925,0,-0.594372511,0,-0.803845227,0
73.32568359,-5.019987106,1,-2.801626205,1,-8.279409409,1,0.169362277,1,-0.54667443,1,0.240958497,1,0.000837073,0,-0.596531332,0,-0.802723885,0
73.3296814,-4.934862614,1,-2.686224937,1,-8.460952759,1,0.175632089,1,-0.571605444,1,0.255125076,1,0.000857113,0,-0.59877342,0,-0.801524818,0
73.3336792,-5.046403408,1,-2.777254581,1,-8.566662788,1,0.180318937,1,-0.602928042,1,0.268929332,1,0.000859795,0,-0.601127684,0,-0.800267041,0
73.33768463,-4.95609808,1,-2.831626415,1,-8.444325447,1,0.174004376,1,-0.644849658,1,0.2797755,1,0.000816668,0,-0.603611827,0,-0.798937261,0
73.34168243,-5.035015106,1,-2.841222525,1,-8.379663467,1,0.171616182,1,-0.676646471,1,0.303797126,1,0.000704946,0,-0.606264889,0,-0.797516465,0
73.34568787,-5.090520859,1,-2.849979401,1,-8.347070694,1,0.174399331,1,-0.705600202,1,0.324131727,1,0.00052795,0,-0.609026134,0,-0.795989394,0
73.34968567,-4.887901783,1,-2.717623472,1,-8.440340996,1,0.171948045,1,-0.739845216,1,0.336801648,1,0.000289961,0,-0.611923933,0,-0.794375777,0
73.35368347,-5.049610138,1,-2.456031084,1,-8.496923447,1,0.169587702,1,-0.775143325,1,0.347356826,1,6.95E-06,0,-0.614950299,0,-0.792696357,0
73.35768127,-4.987149715,1,-2.037902355,1,-8.443261147,1,0.169235304,1,-0.81832844,1,0.344532162,1,-0.00030182,0,-0.618126214,0,-0.790992856,0
73.36168671,-5.190877438,1,-1.871363878,1,-8.449221611,1,0.181616023,1,-0.856928885,1,0.336886197,1,-0.00057981,0,-0.621471643,0,-0.789309561,0
73.36568451,-5.217198849,1,-1.807182789,1,-8.468357086,1,0.188607648,1,-0.886121869,1,0.321859032,1,-0.000790326,0,-0.62496084,0,-0.787684262,0
73.36968231,-5.157383442,1,-1.817476392,1,-8.51467514,1,0.189161658,1,-0.935094357,1,0.307684213,1,-0.000953885,0,-0.628599107,0,-0.786123037,0
73.37368774,-5.089537621,1,-2.137443304,1,-8.611885071,1,0.185058162,1,-0.978408873,1,0.302182823,1,-0.001096765,0,-0.632416725,0,-0.784602761,0
73.37768555,-5.05167532,1,-2.442409515,1,-8.669775009,1,0.186051354,1,-1.027290344,1,0.304600209,1,-0.001259477,0,-0.636420846,0,-0.78308332,0
73.38168335,-5.024103642,1,-2.841217041,1,-8.791726112,1,0.169034183,1,-1.07997179,1,0.310715318,1,-0.001463207,0,-0.640632629,0,-0.78153801,0
73.38568115,-4.913032055,1,-3.048074722,1,-8.79994297,1,0.151753873,1,-1.13709414,1,0.32992819,1,-0.001792958,0,-0.645060062,0,-0.779926181,0
73.38967896,-4.840704918,1,-3.073423862,1,-8.824040413,1,0.147000849,1,-1.203740954,1,0.356368333,1,-0.002238638,0,-0.6497311,0,-0.778185606,0
73.39368439,-4.907603741,1,-3.074774742,1,-8.935081482,1,0.136106238,1,-1.263179779,1,0.375896782,1,-0.00278747,0,-0.654662132,0,-0.776332617,0
73.39768219,-5.183867455,1,-3.169887304,1,-8.869003296,1,0.126521617,1,-1.330605984,1,0.404331774,1,-0.00347994,0,-0.65984112,0,-0.774333715,0
73.40167999,-5.342503071,1,-3.340899229,1,-8.913607597,1,0.092553705,1,-1.39545095,1,0.440969974,1,-0.004377,0,-0.665295899,0,-0.772161603,0
73.4056778,-5.145469666,1,-3.21118331,1,-8.76682663,1,0.065302573,1,-1.462221384,1,0.477242291,1,-0.00552853,0,-0.671006203,0,-0.769793928,0
73.40968323,-5.189904213,1,-3.172809601,1,-8.933105469,1,0.053016175,1,-1.529388428,1,0.508796632,1,-0.006886636,0,-0.676979482,0,-0.767234802,0
73.41368103,-5.20499897,1,-3.248262167,1,-9.045022011,1,0.032154154,1,-1.599192739,1,0.546266556,1,-0.008454128,0,-0.683221042,0,-0.764461756,0
73.41767883,-5.281999588,1,-3.647493839,1,-9.085705757,1,-0.009033935,1,-1.676231861,1,0.584873378,1,-0.010308702,0,-0.689747512,0,-0.761453867,0
73.42168427,-5.444334984,1,-3.297334194,1,-9.328406334,1,-0.028488068,1,-1.748307586,1,0.608892322,1,-0.012427375,0,-0.696587384,0,-0.758254588,0
73.42568207,-4.861998558,1,-3.114741087,1,-9.039912224,1,-0.044232216,1,-1.848491192,1,0.656338573,1,-0.014791964,0,-0.703734875,0,-0.754815578,0
73.42967987,-5.042002678,1,-2.964103222,1,-9.296222687,1,-0.039830904,1,-1.930703044,1,0.691724718,1,-0.01735951,0,-0.711249232,0,-0.751124144,0
73.43367767,-5.047148228,1,-3.018666744,1,-9.229569435,1,-0.044096831,1,-2.041450977,1,0.734099984,1,-0.020161474,0,-0.719133735,0,-0.747133136,0
73.43767548,-5.109950066,1,-3.102877378,1,-9.192858696,1,-0.047339194,1,-2.143234968,1,0.783774018,1,-0.023181822,0,-0.727419615,0,-0.742845774,0
73.44168091,-5.053373337,1,-3.118489742,1,-9.323976517,1,-0.056361083,1,-2.260084867,1,0.825820029,1,-0.026474476,0,-0.736140013,0,-0.738215625,0
73.44567871,-5.181292057,1,-3.136186361,1,-9.53258419,1,-0.065051265,1,-2.373464108,1,0.88357383,1,-0.024727298,0,-0.743893743,0,-0.775548875,0
73.44967651,-5.178711891,1,-3.176576138,1,-9.598160744,1,-0.081848353,1,-2.49777174,1,0.92957437,1,-0.028640831,0,-0.753509521,0,-0.770242453,0
73.45367432,-4.81910038,1,-3.233437061,1,-9.624458313,1,-0.099188894,1,-2.637928963,1,0.979581535,1,-0.032925524,0,-0.763651192,0,-0.764545798,0
73.45767975,-4.639671803,1,-3.143411636,1,-9.68005085,1,-0.091307439,1,-2.798867464,1,1.029196262,1,-0.037563499,0,-0.774378419,0,-0.758431852,0
73.46167755,-4.84872818,1,-3.19500494,1,-9.936066628,1,-0.086866789,1,-2.949783325,1,1.098431349,1,-0.042577837,0,-0.785695136,0,-0.751814842,0
73.46568298,-4.518188477,1,-3.273592949,1,-10.070714,1,-0.075124629,1,-3.106272936,1,1.157783628,1,-0.048027109,0,-0.797582924,0,-0.744612038,0
73.46968079,-4.353246212,1,-3.392672539,1,-10.50000668,1,-0.053878129,1,-3.31691432,1,1.226619363,1,-0.0539103,0,-0.810161471,0,-0.736792684,0
73.47367859,-4.386815548,1,-3.711721182,1,-11.00583649,1,-0.052528095,1,-3.530899525,1,1.294425845,1,-0.060320191,0,-0.823540211,0,-0.728295743,0
73.47768402,-4.356932163,1,-4.083634377,1,-11.24089432,1,-0.069223836,1,-3.762815952,1,1.382685065,1,-0.06743858,0,-0.837739468,0,-0.719002366,0
73.48168182,-4.009916782,1,-4.701421261,1,-11.65947628,1,-0.105119362,1,-4.023610592,1,1.487602949,1,-0.075482503,0,-0.852859795,0,-0.708711803,0
73.48567963,-3.872284651,1,-5.40681076,1,-11.79039955,1,-0.139076918,1,-4.300726891,1,1.61002171,1,-0.084697135,0,-0.868955731,0,-0.69721055,0
73.48967743,-3.729245424,1,-5.993447781,1,-12.07096958,1,-0.183960438,1,-4.604497433,1,1.770995021,1,-0.095371664,0,-0.886056483,0,-0.684181809,0
73.49368286,-3.937662363,1,-6.376082897,1,-12.46386337,1,-0.207894638,1,-4.931996346,1,1.937327147,1,-0.107773669,0,-0.904283702,0,-0.669289947,0
73.49768066,-5.600945473,1,-9.18287468,1,-14.27669239,1,-0.384200513,1,-5.106490135,1,2.050764561,1,-0.12217088,0,-0.923463702,0,-0.652439535,0
73.50167847,-0.271564633,1,-2.773542643,1,-13.03024864,1,-0.030165907,1,-5.826046944,1,2.340372086,1,-0.138428226,0,-0.943583369,0,-0.633279502,0
73.5056839,-9.133124352,1,-7.439486504,1,-13.80221653,1,-0.158317998,1,-5.792367935,1,2.496101141,1,-0.157234505,0,-0.965256929,0,-0.610811591,0
73.5096817,-7.053092957,1,-13.12966061,1,-12.28123188,1,-0.422938257,1,-6.016608715,1,2.848289013,1,-0.179792106,0,-0.986758649,0,-0.584875345,0
73.5136795,-2.985445023,1,-13.64670467,1,-11.53175545,1,-0.596658468,1,-6.358800888,1,2.959154367,1,-0.206871256,0,-1.008759975,0,-0.555149257,0
73.51767731,-4.400552273,1,-10.33697319,1,-12.34096718,1,-0.670214713,1,-6.656068802,1,3.260840178,1,-0.238540024,0,-1.031484127,0,-0.520960927,0
73.52167511,-9.023429871,1,-10.66635609,1,-13.38303566,1,-0.757957995,1,-6.712686062,1,3.510241032,1,-0.275632203,0,-1.05394578,0,-0.48134762,0
73.52567291,-9.858551979,1,-9.854201317,1,-13.3835268,1,-0.830010295,1,-6.842757225,1,3.757698536,1,-0.318108737,0,-1.075575829,0,-0.436345577,0
73.52967835,-12.28792381,1,-8.151249886,1,-13.87635517,1,-0.841547668,1,-6.882181168,1,3.812041044,1,-0.366135627,0,-1.096397519,0,-0.385902584,0
73.53367615,-13.85726738,1,-5.880948544,1,-14.30080318,1,-0.815739572,1,-6.887372017,1,3.957937002,1,-0.419066638,0,-1.115910411,0,-0.330394894,0
73.53767395,-15.10388756,1,-5.417271137,1,-14.47905159,1,-0.815831661,1,-6.822933674,1,4.123948097,1,-0.477656186,0,-1.133612037,0,-0.269070745,0
73.54167938,-15.26426029,1,-5.922354698,1,-14.80127239,1,-0.82095623,1,-6.803739548,1,4.234921932,1,-0.541916907,0,-1.149238229,0,-0.202004552,0
73.54567719,-17.80972481,1,-5.915881157,1,-15.45238018,1,-0.74366796,1,-6.683071136,1,4.19447422,1,-0.610665321,0,-1.162680745,0,-0.130351499,0
73.54967499,-18.01463318,1,-7.318273544,1,-15.07082272,1,-0.678093076,1,-6.451440811,1,4.194176674,1,-0.681970835,0,-1.173588634,0,-0.055902168,0
73.55367279,-16.97837448,1,-8.463622093,1,-14.77404213,1,-0.753950357,1,-6.338792801,1,4.241325855,1,-0.756168187,0,-1.181686401,0,0.021294627,0
73.55767059,-18.20506287,1,-8.513225555,1,-14.96027088,1,-0.774061382,1,-6.148178577,1,4.155091286,1,-0.831968129,0,-1.187223315,0,0.099826127,0
73.56167603,-15.9579916,1,-8.92869854,1,-13.55599308,1,-0.830738902,1,-6.012476444,1,4.139776707,1,-0.907922149,0,-1.190242052,0,0.178232148,0
73.56567383,-16.13869476,1,-10.16306782,1,-12.73822212,1,-1.032668352,1,-5.977303028,1,4.331436157,1,-0.985021293,0,-1.190544605,0,0.257307172,0
73.56967163,-16.35225677,1,-9.159054756,1,-12.10717106,1,-1.294112325,1,-5.931337357,1,4.411917686,1,-1.063171744,0,-1.187925935,0,0.336470366,0
73.57366943,-16.86440468,1,-8.204338074,1,-11.91968346,1,-1.378130317,1,-5.791721821,1,4.242176056,1,-1.139465928,0,-1.183083296,0,0.412961781,0
73.57767487,-17.07339859,1,-8.481175423,1,-10.02213097,1,-1.413983107,1,-5.602468491,1,4.23408699,1,-1.211889982,0,-1.176262856,0,0.48529011,0
73.58167267,-18.06007385,1,-8.172216415,1,-10.16515064,1,-1.551023483,1,-5.271399021,1,4.234062195,1,-1.279678345,0,-1.167111278,0,0.552405357,0
73.5856781,-15.98440266,1,-6.959246635,1,-9.593974113,1,-1.594995975,1,-4.808543682,1,4.077608109,1,-1.340870023,0,-1.156235456,0,0.612178922,0
73.5896759,-10.21595764,1,-5.113625526,1,-8.620388031,1,-1.576318979,1,-4.258887768,1,3.957621813,1,-1.394226313,0,-1.144162416,0,0.663675666,0
73.59367371,-4.454336643,1,-3.753165245,1,-8.755064011,1,-1.504430652,1,-3.765574932,1,3.783133268,1,-1.439714074,0,-1.131293058,0,0.706995904,0
73.59767914,-4.031188011,1,-1.363156199,1,-9.433866501,1,-1.346157074,1,-3.475894213,1,3.588019371,1,-1.478902817,0,-1.118266821,0,0.744053364,0
73.60167694,-5.330036163,1,0.681313932,1,-11.19524097,1,-0.779937863,1,-3.115071297,1,3.461894512,1,-1.511999488,0,-1.105224967,0,0.776121378,0
73.60567474,-13.40781403,1,0.505645037,1,-11.86788845,1,-0.191385314,1,-2.93134737,1,3.305239201,1,-1.538772106,0,-1.092169523,0,0.804066837,0
73.60967255,-31.30806923,1,1.504107237,1,-15.10117149,1,0.465752274,1,-2.409914017,1,2.742069483,1,-1.559425116,0,-1.080248356,0,0.827979922,0
73.61367798,-28.41262627,1,-1.564594388,1,-17.97800255,1,0.85807693,1,-1.259884119,1,2.284487009,1,-1.570348978,0,-1.070297241,0,0.84354198,0
73.61767578,-15.32083321,1,-6.085850239,1,-16.51110268,1,0.999238014,1,-0.352963954,1,1.938723207,1,-1.572272182,0,-1.061848521,0,0.850019634,0
73.62167358,-6.087457657,1,-8.191737175,1,-12.89403152,1,1.052309394,1,0.167137906,1,1.597007632,1,-1.56867528,0,-1.054796219,0,0.850605369,0
73.62567902,-3.546385765,1,-9.501402855,1,-10.71327972,1,1.101124167,1,0.43374458,1,1.331043839,1,-1.562220693,0,-1.048959136,0,0.848156214,0
73.62967682,-6.223077297,1,-10.12704372,1,-10.45466805,1,0.983314633,1,0.664682209,1,1.125790238,1,-1.554368019,0,-1.044029713,0,0.843959272,0
73.63367462,-6.860468864,1,-10.14266777,1,-11.04138756,1,0.693182349,1,1.007327199,1,0.931821823,1,-1.545449495,0,-1.039851904,0,0.837545156,0
73.63767242,-4.225498199,1,-9.822063446,1,-10.15196609,1,0.393393308,1,1.28084743,1,0.711177528,1,-1.53565836,0,-1.036423564,0,0.828677475,0
73.64167023,-1.765083313,1,-9.210391998,1,-8.680226326,1,0.17286393,1,1.410610914,1,0.525406122,1,-1.525598645,0,-1.033735275,0,0.818277419,0
73.64567566,-0.587273479,1,-8.363167763,1,-7.715994835,1,0.013438428,1,1.4969666,1,0.338140011,1,-1.515660405,0,-1.031716466,0,0.807123959,0
73.64967346,0.451059103,1,-7.468871117,1,-7.270574093,1,-0.132803082,1,1.587063432,1,0.158824831,1,-1.505720496,0,-1.030355453,0,0.7952528,0
73.65367127,1.411132574,1,-6.398718357,1,-6.912227154,1,-0.240708262,1,1.664709926,1,-0.018361039,1,-1.495697498,0,-1.029622078,0,0.782679081,0
73.65766907,1.785577655,1,-5.358627319,1,-6.653138638,1,-0.271576941,1,1.708986282,1,-0.198728859,1,-1.485481501,0,-1.02950871,0,0.76954627,0
73.6616745,1.706528306,1,-4.509569168,1,-6.522404671,1,-0.251916111,1,1.745310068,1,-0.383828133,1,-1.474917889,0,-1.030047536,0,0.755988538,0
73.6656723,1.687395811,1,-4.040960789,1,-6.379034519,1,-0.206532016,1,1.788450956,1,-0.559312105,1,-1.463787556,0,-1.031203389,0,0.74193871,0
73.66967011,1.841823936,1,-3.556426764,1,-6.171160221,1,-0.141311005,1,1.850648403,1,-0.716821253,1,-1.451901674,0,-1.032923937,0,0.727263033,0
73.67367554,1.936585546,1,-3.332774401,1,-6.061133385,1,-0.057868563,1,1.914654613,1,-0.867928684,1,-1.43908453,0,-1.035123229,0,0.711873889,0
73.67767334,1.708584547,1,-3.196130991,1,-5.989284515,1,0.031269714,1,1.989176512,1,-1.001704812,1,-1.425213456,0,-1.037744641,0,0.695690453,0
73.68167114,1.370110631,1,-3.378504753,1,-5.928970337,1,0.105899699,1,2.075663567,1,-1.122137904,1,-1.410170674,0,-1.040705085,0,0.678554118,0
73.68566895,1.112040401,1,-3.538479567,1,-5.935859203,1,0.159184843,1,2.180895805,1,-1.23372674,1,-1.393892765,0,-1.043932319,0,0.660327911,0
73.68966675,0.96723479,1,-3.73619318,1,-5.839526176,1,0.190917388,1,2.289908171,1,-1.326781273,1,-1.376380324,0,-1.047314048,0,0.640897036,0
73.69367218,0.649468601,1,-3.832371473,1,-5.880092621,1,0.201149672,1,2.40775156,1,-1.40139544,1,-1.36102128,0,-1.056772113,0,0.601837039,0
73.69766998,0.319054902,1,-3.871422291,1,-5.873438835,1,0.191590801,1,2.537286758,1,-1.472513199,1,-1.340833783,0,-1.060224414,0,0.579588473,0
73.70166779,0.12605013,1,-3.826006889,1,-5.887755394,1,0.189095438,1,2.668516874,1,-1.538316369,1,-1.319363475,0,-1.063592792,0,0.555881321,0
73.70567322,-0.228552461,1,-3.66481638,1,-5.989430904,1,0.183594719,1,2.806595802,1,-1.584229827,1,-1.296607733,0,-1.066772819,0,0.530715525,0
73.70968628,-0.593226373,1,-3.48530364,1,-6.039624691,1,0.180359289,1,2.947636127,1,-1.641579986,1,-1.272487402,0,-1.069719076,0,0.504017234,0
73.71368408,-0.975464761,1,-3.269386053,1,-6.100737572,1,0.20113337,1,3.089690208,1,-1.695863843,1,-1.246936798,0,-1.072367549,0,0.475767791,0
73.71768189,-1.282536507,1,-3.015993595,1,-6.140069008,1,0.226137295,1,3.240250826,1,-1.751978159,1,-1.219875455,0,-1.074672818,0,0.445928693,0
73.72167206,-1.603089094,1,-2.731205463,1,-6.221272469,1,0.261791289,1,3.386277914,1,-1.808860898,1,-1.191280723,0,-1.076585531,0,0.414539307,0
73.72566986,-1.902929783,1,-2.550070524,1,-6.25889492,1,0.315294683,1,3.53019166,1,-1.863458395,1,-1.161144853,0,-1.078038573,0,0.381627917,0
73.72966766,-2.158952236,1,-2.419706345,1,-6.293745518,1,0.368227601,1,3.667908192,1,-1.917524457,1,-1.129505992,0,-1.078989625,0,0.347272158,0
73.73368073,-2.422581434,1,-2.405584574,1,-6.307209015,1,0.426650167,1,3.799435139,1,-1.977537394,1,-1.096454501,0,-1.079376459,0,0.311585665,0
73.73767853,-2.692950726,1,-2.457781792,1,-6.310248375,1,0.484027177,1,3.930122614,1,-2.030839443,1,-1.062102795,0,-1.079146028,0,0.274687827,0
73.7416687,-3.097219229,1,-2.513920307,1,-6.354418755,1,0.542292297,1,4.058939934,1,-2.088500023,1,-1.026549101,0,-1.078233957,0,0.236677036,0
73.74568176,-3.548561811,1,-2.548550367,1,-6.429526806,1,0.595833182,1,4.192112446,1,-2.146677256,1,-0.989927292,0,-1.076594591,0,0.197685525,0
73.74967957,-3.961066008,1,-2.634646416,1,-6.477411747,1,0.639503419,1,4.328396797,1,-2.205465078,1,-0.952335894,0,-1.074161172,0,0.157765761,0
73.75367737,-4.326894283,1,-2.666241407,1,-6.527972221,1,0.678379714,1,4.472343445,1,-2.271621704,1,-0.913899064,0,-1.070878744,0,0.117021888,0
73.75767517,-4.583298683,1,-2.741158962,1,-6.586302757,1,0.706913769,1,4.606688976,1,-2.334052563,1,-0.874854088,0,-1.066696286,0,0.075632788,0
73.76166534,-4.66460228,1,-2.769833088,1,-6.688653946,1,0.732604563,1,4.727147102,1,-2.401204824,1,-0.835379064,0,-1.061595798,0,0.033782523,0
73.76567841,-4.765360355,1,-2.830457211,1,-6.765860558,1,0.758102179,1,4.850327492,1,-2.459246397,1,-0.795740008,0,-1.055532336,0,-0.008261884,0
73.76967621,-4.989949226,1,-2.856984138,1,-6.774343967,1,0.779217422,1,4.955430031,1,-2.515044212,1,-0.756172359,0,-1.048501968,0,-0.050286435,0
73.77367401,-5.186569214,1,-2.861045599,1,-6.827631474,1,0.799475372,1,5.06076622,1,-2.567935705,1,-0.716885149,0,-1.04049027,0,-0.092072032,0
73.77767181,-5.308385372,1,-2.917996168,1,-6.901102066,1,0.821098804,1,5.145841122,1,-2.61618042,1,-0.678105354,0,-1.031508565,0,-0.133376926,0
73.78167725,-5.517791271,1,-2.955024004,1,-6.923537731,1,0.846051097,1,5.226345062,1,-2.651031017,1,-0.640034497,0,-1.021559,0,-0.173988551,0
73.78567505,-5.645740509,1,-3.028069019,1,-6.980872154,1,0.868973732,1,5.299570084,1,-2.687734604,1,-0.602807403,0,-1.010662198,0,-0.213741422,0
73.78967285,-5.779590607,1,-3.005802393,1,-7.028082848,1,0.895902455,1,5.356071949,1,-2.707539082,1,-0.566600144,0,-0.998847783,0,-0.252456695,0
73.79367828,-5.88877964,1,-3.028584957,1,-7.105425358,1,0.928414583,1,5.397274494,1,-2.730583906,1,-0.531534612,0,-0.986167192,0,-0.289972246,0
73.79767609,-6.078371048,1,-2.98725009,1,-7.22596693,1,0.967644811,1,5.438142776,1,-2.741164446,1,-0.497676671,0,-0.972683847,0,-0.326188087,0
73.80167389,-6.471180916,1,-2.957033157,1,-7.398721695,1,1.013506174,1,5.467673779,1,-2.752092838,1,-0.465018719,0,-0.958447218,0,-0.361068964,0
73.80567169,-6.772556782,1,-2.975951433,1,-7.512329578,1,1.077080846,1,5.486963272,1,-2.763412476,1,-0.43358326,0,-0.943497121,0,-0.394551843,0
73.8096695,-7.133687973,1,-2.984896421,1,-7.705767632,1,1.138605237,1,5.520236969,1,-2.76181531,1,-0.403323144,0,-0.927869678,0,-0.426642179,0
73.81367493,-7.46175766,1,-3.011987925,1,-7.844977856,1,1.217751265,1,5.548508644,1,-2.762897968,1,-0.374162078,0,-0.911568999,0,-0.457377285,0
73.81767273,-7.829749584,1,-3.126739502,1,-8.038097382,1,1.300986409,1,5.574862003,1,-2.771032095,1,-0.346030056,0,-0.894633591,0,-0.486777455,0
73.82167053,-8.290075302,1,-3.212086916,1,-8.29093647,1,1.394145012,1,5.615462303,1,-2.776452065,1,-0.31885767,0,-0.877090335,0,-0.514904141,0
73.82567596,-8.705740929,1,-3.399316549,1,-8.525793076,1,1.492308974,1,5.64507246,1,-2.793977261,1,-0.292525232,0,-0.85895735,0,-0.541840374,0
73.8296814,-9.12567234,1,-3.637417078,1,-8.825605392,1,1.586396933,1,5.682231426,1,-2.812147379,1,-0.266989648,0,-0.840275645,0,-0.567637563,0
73.8336792,-9.557292938,1,-3.930639744,1,-9.017383575,1,1.674950242,1,5.713950634,1,-2.843729019,1,-0.242199913,0,-0.821059465,0,-0.592373133,0
73.837677,-9.95975399,1,-4.316539288,1,-9.1456604,1,1.755152702,1,5.74256897,1,-2.881021976,1,-0.218108892,0,-0.80135119,0,-0.616136134,0
73.84167481,-10.36044788,1,-4.956688404,1,-9.404129028,1,1.815879941,1,5.776322365,1,-2.929365873,1,-0.194689676,0,-0.781182587,0,-0.639019549,0
73.84567261,-10.82716465,1,-5.556767941,1,-9.51892662,1,1.864242911,1,5.781312466,1,-2.979387045,1,-0.171949357,0,-0.760611773,0,-0.661088645,0
73.84967804,-11.32209682,1,-6.142949581,1,-9.60870266,1,1.890988827,1,5.771546364,1,-3.035692453,1,-0.149918541,0,-0.739722192,0,-0.682373881,0
73.85367584,-11.9024353,1,-6.735805035,1,-9.883683205,1,1.901161551,1,5.737163067,1,-3.10652709,1,-0.128609896,0,-0.718621492,0,-0.70296973,0
