Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
73.85767365,-12.5976429,1,-7.347431183,1,-10.1466713,1,1.885351658,1,5.697253704,1,-3.19130826,1,-0.108021788,0,-0.697389901,0,-0.722980678,0
73.86167145,-13.29466438,1,-7.99637413,1,-10.39378071,1,1.845869899,1,5.633067608,1,-3.293763399,1,-0.088149838,0,-0.676107168,0,-0.742536485,0
73.86567688,-14.08141327,1,-8.623410225,1,-10.76538467,1,1.790357947,1,5.545193672,1,-3.411557674,1,-0.069007233,0,-0.654866278,0,-0.761751354,0
73.86967468,-15.17980957,1,-9.126250267,1,-11.00358105,1,1.711397767,1,5.445615292,1,-3.54291749,1,-0.050587218,0,-0.633752227,0,-0.780750751,0
73.87367249,-16.53590584,1,-9.14125061,1,-11.11808491,1,1.630152225,1,5.331546307,1,-3.718885422,1,-0.032839891,0,-0.612833202,0,-0.799713194,0
73.87767029,-17.72006035,1,-6.933935642,1,-11.01225948,1,1.547932863,1,5.199732304,1,-3.967427015,1,-0.015602596,0,-0.592132211,0,-0.818943024,0
73.88166809,-18.06608772,1,-3.676933765,1,-12.04320621,1,1.565900326,1,5.00277853,1,-4.303515434,1,0.001590255,0,-0.571851432,0,-0.838921845,0
73.88567352,-21.00043106,1,-5.465121269,1,-11.89339733,1,1.60618937,1,4.896119118,1,-4.642354965,1,0.019052966,0,-0.551897049,0,-0.859816968,0
73.88967133,-23.97391891,1,-5.515518188,1,-11.58865738,1,1.676023126,1,4.83883667,1,-4.963048935,1,0.036859348,0,-0.531881332,0,-0.8816064,0
73.89366913,-26.84872437,1,-4.786073208,1,-11.711092,1,1.710611939,1,4.743008614,1,-5.274435043,1,0.054902386,0,-0.511793196,0,-0.904174566,0
73.89766693,-28.80298233,1,-2.899950504,1,-11.95313549,1,1.73900032,1,4.634712219,1,-5.603640556,1,0.073054083,0,-0.491681755,0,-0.92756021,0
73.90167236,-30.42426682,1,-0.684064031,1,-11.78917313,1,1.807182312,1,4.527429581,1,-5.912558556,1,0.091360167,0,-0.471534431,0,-0.951792061,0
73.90567017,-31.74656487,1,1.130731702,1,-10.63785362,1,1.962326407,1,4.458289623,1,-6.191299915,1,0.109951824,0,-0.45123449,0,-0.9766801,0
73.90966797,-32.52211761,1,2.327889204,1,-8.772958755,1,2.181149006,1,4.394835472,1,-6.430815697,1,0.12906827,0,-0.430644482,0,-1.002064347,0
73.9136734,-33.1113472,1,2.372436762,1,-6.790385246,1,2.346832514,1,4.317219734,1,-6.617832184,1,0.148624673,0,-0.409762591,0,-1.027739406,0
73.9176712,-32.70790863,1,2.09205699,1,-4.679767609,1,2.390268087,1,4.182215691,1,-6.740088463,1,0.168136001,0,-0.388736695,0,-1.053495049,0
73.92166901,-32.00246429,1,1.848544836,1,-2.797914028,1,2.32531333,1,3.969461679,1,-6.770806789,1,0.187014833,0,-0.367882788,0,-1.07903564,0
73.92566681,-30.78649139,1,1.705236316,1,-0.855751991,1,2.19692111,1,3.686014652,1,-6.702533722,1,0.204856291,0,-0.347591519,0,-1.104099989,0
73.92966461,-29.8358593,1,2.065079689,1,0.828946054,1,2.047522783,1,3.339444637,1,-6.516905308,1,0.221384078,0,-0.328246891,0,-1.128361821,0
73.93367004,-28.67783737,1,3.539850473,1,2.426078081,1,1.922572613,1,2.949820995,1,-6.246940136,1,0.236585975,0,-0.310189307,0,-1.15155673,0
73.93766785,-26.70922661,1,6.41929388,1,3.632781506,1,1.890609503,1,2.49672699,1,-5.911393166,1,0.250728935,0,-0.293729037,0,-1.173535824,0
73.94166565,-25.52291107,1,10.09321117,1,4.598660469,1,1.984534502,1,1.977824807,1,-5.530628204,1,0.264293045,0,-0.279251039,0,-1.194245934,0
73.94567108,-26.10710335,1,12.89851761,1,5.444047451,1,2.194907665,1,1.492239594,1,-5.122909069,1,0.272826076,0,-0.262528509,0,-1.243230104,0
73.94967651,-27.40541458,1,14.16931057,1,6.064570427,1,2.434833288,1,1.075677633,1,-4.666196823,1,0.286678344,0,-0.252200425,0,-1.261232257,0
73.95367432,-28.62983704,1,13.88828182,1,6.40215826,1,2.637170315,1,0.728678405,1,-4.14636755,1,0.300851107,0,-0.243660584,0,-1.277572155,0
73.95767212,-29.2468071,1,12.41161633,1,6.878834724,1,2.728564024,1,0.417042047,1,-3.566998005,1,0.315046072,0,-0.236809134,0,-1.292008638,0
73.96166992,-30.04204941,1,11.11781693,1,7.07609272,1,2.714289904,1,0.146559477,1,-2.956637383,1,0.328832746,0,-0.231628284,0,-1.30437541,0
73.96566773,-30.76173782,1,10.24716377,1,6.86089468,1,2.569547176,1,-0.067350611,1,-2.347509861,1,0.341754019,0,-0.227995366,0,-1.314605832,0
73.96967316,-31.2042141,1,9.574788094,1,6.28606987,1,2.319082737,1,-0.223958284,1,-1.764580369,1,0.353392661,0,-0.225759313,0,-1.322742701,0
73.97367096,-31.51395416,1,9.123122215,1,5.728003502,1,1.940992117,1,-0.33381176,1,-1.24349463,1,0.363309503,0,-0.224701047,0,-1.32892108,0
73.97766876,-28.41849709,1,4.897791862,1,2.527414322,1,1.366708398,1,-0.459854186,1,-0.685878456,1,0.371018738,0,-0.224724665,0,-1.333225369,0
73.98166657,-16.82802391,1,-8.703308105,1,3.792246342,1,-0.417077869,1,-1.213098407,1,0.299175829,1,0.373346806,0,-0.22726877,0,-1.335216522,0
73.985672,-42.46833801,1,0.860477328,1,6.405585289,1,-1.505428433,1,-2.248472452,1,1.379904389,1,0.369253725,0,-0.235268965,0,-1.334529638,0
73.9896698,-31.9955101,1,6.152403831,1,11.95950603,1,-2.343610764,1,-2.315474987,1,2.014428377,1,0.360712051,0,-0.246315747,0,-1.331365824,0
73.9936676,-0.811912417,1,11.25620079,1,8.896885872,1,-2.268885851,1,-2.222914934,1,2.568780184,1,0.349921525,0,-0.257974714,0,-1.32573843,0
73.99766541,11.15658092,1,7.35342741,1,-0.886395872,1,-2.272628069,1,-2.644219875,1,3.106435776,1,0.338975787,0,-0.270819992,0,-1.318000078,0
74.00166321,-7.558502197,1,2.279381275,1,-13.17426014,1,-2.542397261,1,-3.044645786,1,3.368000269,1,0.32680136,0,-0.286027908,0,-1.309134007,0
74.00566864,-10.74154186,1,-3.807985067,1,-22.0428791,1,-2.341189861,1,-2.703373432,1,3.293052912,1,0.314151198,0,-0.301306069,0,-1.299653769,0
74.00966644,1.616511464,1,-12.46362972,1,-27.23752213,1,-1.922524929,1,-2.111815929,1,3.058660746,1,0.302754432,0,-0.314172328,0,-1.289938688,0
74.01366425,3.416615009,1,-20.53130913,1,-24.39799309,1,-1.928007841,1,-2.075048923,1,2.719040632,1,0.292295456,0,-0.325515896,0,-1.280854464,0
74.01766205,2.548257589,1,-18.81737709,1,-15.57484436,1,-2.010686159,1,-2.034024477,1,2.460573435,1,0.281774074,0,-0.336346805,0,-1.27286756,0
74.02166748,3.22742486,1,-12.36931133,1,-10.76273346,1,-2.042582035,1,-2.35041523,1,2.376048803,1,0.27129963,0,-0.347240746,0,-1.265491366,0
74.02566528,2.660302162,1,-4.065453053,1,-6.67607975,1,-2.040848494,1,-3.003566742,1,2.455981493,1,0.260721684,0,-0.360262513,0,-1.258719206,0
74.02966309,3.008118153,1,-0.481117129,1,-7.578995228,1,-2.049466372,1,-3.791463852,1,2.584358931,1,0.250093371,0,-0.375816464,0,-1.25186801,0
74.03366852,-1.640395522,1,-2.165386915,1,-10.66719341,1,-2.127419472,1,-4.451899529,1,2.7092731,1,0.239256755,0,-0.394539952,0,-1.245144606,0
74.03766632,-10.81584358,1,-3.442317724,1,-12.7779808,1,-2.328180075,1,-4.537635326,1,2.668219566,1,0.227706045,0,-0.414730668,0,-1.238223672,0
74.04166412,-18.47729111,1,-1.574202657,1,-12.87651062,1,-2.489048243,1,-4.431527138,1,2.80850482,1,0.21515277,0,-0.434641123,0,-1.230956793,0
74.04566193,-26.27604294,1,-2.316417933,1,-15.71415138,1,-2.731271505,1,-3.757846832,1,2.858228922,1,0.200835288,0,-0.453102082,0,-1.222391129,0
74.04965973,-30.25974655,1,-0.477157831,1,-17.05638885,1,-2.570393562,1,-3.021245956,1,2.852767229,1,0.185914367,0,-0.468647599,0,-1.212799311,0
74.05366516,-28.05397987,1,1.876271129,1,-13.57923698,1,-2.274930716,1,-2.340487957,1,2.623800278,1,0.171653807,0,-0.481107742,0,-1.20274961,0
74.05766296,-11.64241409,1,-0.760177672,1,-9.604088783,1,-2.158918858,1,-1.914676547,1,2.303701878,1,0.158499852,0,-0.491010457,0,-1.193369389,0
74.06166077,-5.959746361,1,5.771458626,1,-9.910793304,1,-2.071121693,1,-2.009596586,1,2.262811422,1,0.14573209,0,-0.500026107,0,-1.18443203,0
74.06565857,-10.91110134,1,3.855151892,1,-7.961611748,1,-1.908074379,1,-2.223552227,1,2.096495867,1,0.133723781,0,-0.509709477,0,-1.17595315,0
74.06967163,-11.80784225,1,1.03377974,1,-10.63074398,1,-1.82272172,1,-1.976418138,1,1.886384606,1,0.122327738,0,-0.519096732,0,-1.16807735,0
74.07366943,-16.00453949,1,1.068906188,1,-12.73770237,1,-1.691641212,1,-1.638213038,1,1.565643668,1,0.111739069,0,-0.527128696,0,-1.161028504,0
74.07767487,-17.51608276,1,-1.730699062,1,-13.54568863,1,-1.426142573,1,-1.089372039,1,1.203619361,1,0.102710843,0,-0.533180654,0,-1.155430198,0
74.08167267,-15.71982861,1,0.958844841,1,-11.49877834,1,-1.140848756,1,-0.663361788,1,0.958039761,1,0.095162697,0,-0.537014186,0,-1.150801182,0
74.08567047,-12.26834393,1,1.884081125,1,-9.77695179,1,-0.886636794,1,-0.405251533,1,0.721770763,1,0.089295723,0,-0.539429009,0,-1.147164583,0
74.0896759,-8.356871605,1,1.129612207,1,-9.310284615,1,-0.780086696,1,-0.32804361,1,0.567011535,1,0.08447592,0,-0.541052341,0,-1.14430809,0
74.09367371,-8.064761162,1,0.143872336,1,-10.51845646,1,-0.584146857,1,-0.319988966,1,0.387822777,1,0.080690473,0,-0.542512894,0,-1.142220259,0
74.09767151,-10.31090069,1,-1.451766491,1,-10.55120087,1,-0.460844755,1,-0.201974034,1,0.255863577,1,0.077891752,0,-0.543668926,0,-1.140839577,0
74.10166931,-7.081023216,1,-1.604240775,1,-8.198359489,1,-0.373758346,1,-0.157345966,1,0.213547751,1,0.075733818,0,-0.544409037,0,-1.139828563,0
74.10567474,-5.25941515,1,-2.631837606,1,-8.417708397,1,-0.365412444,1,-0.196555868,1,0.21981056,1,0.073755652,0,-0.545179605,0,-1.138866305,0
74.10967255,-6.8289361,1,-2.843319178,1,-9.580147743,1,-0.279974937,1,-0.161205113,1,0.187289387,1,0.071985051,0,-0.545955896,0,-1.137980223,0
74.11367035,-4.688423634,1,-2.978529215,1,-9.028544426,1,-0.250594974,1,-0.163382336,1,0.192192122,1,0.070512727,0,-0.546628118,0,-1.137156963,0
74.11767578,-3.97965765,1,-3.492751598,1,-9.390820503,1,-0.243025482,1,-0.215857461,1,0.231445789,1,0.069031268,0,-0.547456443,0,-1.136220336,0
74.12167358,-4.194972515,1,-3.691638708,1,-9.640258789,1,-0.238831446,1,-0.247247711,1,0.266338468,1,0.067511238,0,-0.548444688,0,-1.135128021,0
74.12567139,-4.057216167,1,-3.795168161,1,-9.093846321,1,-0.251719683,1,-0.298357666,1,0.299916178,1,0.065887898,0,-0.549602211,0,-1.133882046,0
74.12966919,-4.559666157,1,-3.994691849,1,-8.608409882,1,-0.262535214,1,-0.334728271,1,0.319282591,1,0.064141519,0,-0.550951898,0,-1.132524133,0
74.13366699,-5.11138773,1,-3.602330923,1,-8.327544212,1,-0.255740017,1,-0.325231582,1,0.332085222,1,0.062354337,0,-0.552345693,0,-1.13108623,0
74.1376648,-5.620099068,1,-2.643065214,1,-8.495070457,1,-0.247198924,1,-0.314500958,1,0.322790831,1,0.060578279,0,-0.553719044,0,-1.129642606,0
74.14167023,-5.047936916,1,-1.88832128,1,-8.751882553,1,-0.213409752,1,-0.305227697,1,0.294703573,1,0.058948804,0,-0.555014431,0,-1.128277779,0
74.14566803,-4.871926308,1,-1.74634552,1,-9.165707588,1,-0.170264751,1,-0.310632229,1,0.265345126,1,0.057522021,0,-0.55630219,0,-1.127039433,0
74.14966583,-4.864483356,1,-1.893314481,1,-9.077233315,1,-0.142373279,1,-0.317112327,1,0.244017929,1,0.05631559,0,-0.557618022,0,-1.125930429,0
74.15367127,-4.818027973,1,-2.226367235,1,-8.817752838,1,-0.118168943,1,-0.34531799,1,0.23145622,1,0.055264253,0,-0.558994591,0,-1.124922514,0
74.15766907,-5.567598343,1,-2.651099443,1,-8.527583122,1,-0.106536634,1,-0.340655655,1,0.217249587,1,0.054308549,0,-0.560421765,0,-1.123967409,0
74.16166687,-5.323166847,1,-2.790574074,1,-8.374180794,1,-0.100731716,1,-0.332138151,1,0.218974218,1,0.053397503,0,-0.561812043,0,-1.123020053,0
74.16566467,-5.2339468,1,-3.130711794,1,-8.302127838,1,-0.110015176,1,-0.317630053,1,0.215409711,1,0.052476499,0,-0.563163042,0,-1.122076631,0
74.16966248,-5.054293633,1,-3.428262711,1,-8.208457947,1,-0.133505851,1,-0.305929303,1,0.226876855,1,0.051479336,0,-0.564456463,0,-1.121109486,0
74.17366791,-4.95579052,1,-3.666107178,1,-8.241187096,1,-0.163710028,1,-0.304723233,1,0.229061037,1,0.050341249,0,-0.565720081,0,-1.120092273,0
74.17766571,-5.014427185,1,-3.487650156,1,-8.203192711,1,-0.191807315,1,-0.296491265,1,0.231570229,1,0.04907484,0,-0.566971421,0,-1.119068503,0
74.18166351,-4.995951176,1,-2.881706476,1,-8.322618484,1,-0.196992397,1,-0.30128023,1,0.222001672,1,0.047751509,0,-0.568201005,0,-1.118057966,0
74.18566132,-5.049651146,1,-1.896448851,1,-8.608651161,1,-0.17413868,1,-0.303688437,1,0.205321893,1,0.046494711,0,-0.569446087,0,-1.117117524,0
74.18967438,-5.118096352,1,-1.131245971,1,-8.851602554,1,-0.132103309,1,-0.307633936,1,0.181138024,1,0.045423809,0,-0.570712984,0,-1.116279721,0
74.19367218,-4.775961399,1,-1.21299541,1,-8.975688934,1,-0.084081635,1,-0.331124187,1,0.146207377,1,-0.02934503,0,-0.744976997,0,-0.969397724,0
74.19767761,-4.499812126,1,-1.484736919,1,-9.034910202,1,-0.04393737,1,-0.364384323,1,0.122776873,1,-0.030136811,0,-0.746353388,0,-0.968608499,0
74.20167542,-4.789829254,1,-1.609248042,1,-9.004814148,1,-0.007917259,1,-0.397015631,1,0.102684543,1,-0.030713197,0,-0.747867763,0,-0.967924237,0
74.20567322,-4.91788435,1,-1.779885411,1,-8.86763382,1,0.030408625,1,-0.414964885,1,0.086590007,1,-0.031070264,0,-0.749482691,0,-0.967333317,0
74.20967102,-4.762822151,1,-1.945770383,1,-9.005656242,1,0.056641959,1,-0.443316489,1,0.072038181,1,-0.031242028,0,-0.751192987,0,-0.966818213,0
74.21367645,-4.903408527,1,-1.808465838,1,-8.975274086,1,0.092336699,1,-0.467756808,1,0.065023609,1,-0.031262144,0,-0.753006876,0,-0.966360927,0
74.21767426,-4.598659515,1,-1.904563785,1,-8.986848831,1,0.122864306,1,-0.482854933,1,0.058503028,1,-0.031100098,0,-0.754898667,0,-0.965943396,0
74.22167206,-4.783865929,1,-1.969158053,1,-8.853308678,1,0.160696596,1,-0.502604067,1,0.059382096,1,-0.030813819,0,-0.756862998,0,-0.965530038,0
74.22567749,-4.94367981,1,-2.071540356,1,-8.62342453,1,0.19122766,1,-0.513178945,1,0.070570938,1,-0.030407375,0,-0.758889675,0,-0.96509558,0
74.22967529,-4.966738701,1,-2.399298191,1,-8.383793831,1,0.221242234,1,-0.50549382,1,0.087614492,1,-0.029938798,0,-0.760920823,0,-0.964583755,0
74.2336731,-5.016201019,1,-3.237390041,1,-8.116717339,1,0.215941638,1,-0.49143371,1,0.10630542,1,-0.029476665,0,-0.762897253,0,-0.963965654,0
74.2376709,-5.018505573,1,-3.749734163,1,-7.885854244,1,0.206983253,1,-0.477521002,1,0.13345626,1,-0.029152092,0,-0.764823437,0,-0.963214397,0
74.2416687,-5.153651714,1,-4.045332432,1,-7.740401745,1,0.180877194,1,-0.469261348,1,0.164781958,1,-0.028998384,0,-0.766689718,0,-0.962307155,0
74.24567413,-5.329848766,1,-3.366055727,1,-7.636305809,1,0.167926684,1,-0.445508212,1,0.191347405,1,-0.029062496,0,-0.768499911,0,-0.961241901,0
74.24967194,-5.17973423,1,-3.139411688,1,-7.672227859,1,0.189027086,1,-0.418835431,1,0.208519638,1,-0.029162327,0,-0.770203173,0,-0.960069656,0
74.25366974,-4.916357517,1,-3.003313303,1,-7.952621937,1,0.1864364,1,-0.418444932,1,0.227542132,1,-0.029314036,0,-0.771847904,0,-0.958777308,0
74.25766754,-5.111720085,1,-2.528494358,1,-8.231729507,1,0.219826564,1,-0.427922606,1,0.23630996,1,-0.029455302,0,-0.773494244,0,-0.957412899,0
74.26167297,-4.843291759,1,-2.939816475,1,-8.299066544,1,0.165531576,1,-0.454494387,1,0.243635371,1,-0.029663229,0,-0.775223255,0,-0.95598346,0
74.26567078,-5.285092831,1,-1.873707891,1,-8.282716751,1,0.165267095,1,-0.483467877,1,0.230026603,1,-0.030022034,0,-0.77707243,0,-0.954573989,0
74.26966858,-5.180005074,1,-1.939526677,1,-8.375203133,1,0.197516471,1,-0.491445035,1,0.225250021,1,-0.030240659,0,-0.778985858,0,-0.9532215,0
74.27367401,-4.858446121,1,-2.330041885,1,-8.398406982,1,0.172672063,1,-0.510677636,1,0.211954936,1,-0.030438978,0,-0.780970275,0,-0.951896667,0
74.27767181,-4.941892624,1,-2.095495462,1,-8.246134758,1,0.18933259,1,-0.542629063,1,0.189380452,1,-0.030585369,0,-0.783066094,0,-0.950668037,0
74.28166962,-5.087422371,1,-1.844387531,1,-8.237535477,1,0.216114849,1,-0.54704541,1,0.183900267,1,-0.030581936,0,-0.785220981,0,-0.949518085,0
74.28566742,-5.096094131,1,-1.786844254,1,-8.199300766,1,0.239461154,1,-0.564408779,1,0.166646615,1,-0.030438837,0,-0.787415087,0,-0.948435605,0
74.28966522,-5.11375618,1,-1.719968319,1,-8.148663521,1,0.268544883,1,-0.574403465,1,0.145786256,1,-0.030129099,0,-0.789666295,0,-0.947447419,0
74.29367065,-5.228746891,1,-1.642694116,1,-8.086243629,1,0.295782208,1,-0.579087555,1,0.130680755,1,-0.029633109,0,-0.791954696,0,-0.946565509,0
74.29766846,-5.191823483,1,-1.786157489,1,-8.074433327,1,0.32243523,1,-0.586359739,1,0.118680105,1,-0.028956614,0,-0.794269681,0,-0.945765495,0
74.30166626,-5.212581635,1,-2.004680634,1,-7.987754822,1,0.336335361,1,-0.596207857,1,0.102534458,1,-0.02815501,0,-0.796623707,0,-0.945043743,0
74.30566406,-5.335412502,1,-2.169867992,1,-7.876240253,1,0.345304877,1,-0.590572119,1,0.091075748,1,-0.027256938,0,-0.798984885,0,-0.944391549,0
74.30968475,-5.368327141,1,-2.382820368,1,-7.746626377,1,0.347935021,1,-0.597184479,1,0.082519852,1,-0.026290724,0,-0.80135411,0,-0.943804562,0
74.31368256,-5.504784107,1,-2.927523613,1,-7.68708849,1,0.324264139,1,-0.589338303,1,0.08679416,1,-0.025346711,0,-0.803720832,0,-0.943232536,0
74.31768799,-5.387878418,1,-3.08050251,1,-7.498690605,1,0.28011021,1,-0.59048605,1,0.088222466,1,-0.024570867,0,-0.80608356,0,-0.942638636,0
74.32168579,-5.469260693,1,-2.960752964,1,-7.393307209,1,0.268903762,1,-0.585021913,1,0.091593653,1,-0.023918929,0,-0.808428466,0,-0.942035139,0
74.32568359,-5.526354313,1,-2.928400278,1,-7.366147995,1,0.263225496,1,-0.563313603,1,0.101801477,1,-0.023322208,0,-0.810712993,0,-0.94138515,0
74.3296814,-5.528307438,1,-3.103611231,1,-7.280182362,1,0.247593313,1,-0.549383283,1,0.113668524,1,-0.022807727,0,-0.812936187,0,-0.94067055,0
74.33368683,-5.535299778,1,-3.038718224,1,-7.221351147,1,0.230662987,1,-0.535470307,1,0.119985595,1,-0.022390116,0,-0.815090477,0,-0.939918935,0
74.33768463,-5.637293339,1,-2.998454571,1,-7.180487633,1,0.219934419,1,-0.517646194,1,0.126221627,1,-0.022064541,0,-0.81718713,0,-0.939136207,0
74.34168243,-5.674303055,1,-2.930000782,1,-7.20619297,1,0.213251948,1,-0.498667687,1,0.135651395,1,-0.021805523,0,-0.819205046,0,-0.938305259,0
74.34568024,-5.658429623,1,-2.988816738,1,-7.263052464,1,0.205769539,1,-0.479705274,1,0.137494013,1,-0.021581419,0,-0.821147621,0,-0.937448502,0
74.34967804,-5.691915512,1,-3.030944347,1,-7.260527134,1,0.193832114,1,-0.462842643,1,0.144006506,1,-0.021431731,0,-0.823021889,0,-0.936562359,0
74.35368347,-5.757255554,1,-3.048629522,1,-7.231947422,1,0.177446231,1,-0.442959011,1,0.143050864,1,-0.021347774,0,-0.824828744,0,-0.935663164,0
74.35768127,-5.705940247,1,-3.124550819,1,-7.252173424,1,0.161901623,1,-0.427406162,1,0.147743821,1,-0.021349521,0,-0.826559186,0,-0.934734941,0
74.36167908,-5.66217041,1,-3.117835522,1,-7.328816891,1,0.143247589,1,-0.415775448,1,0.154127061,1,-0.021430049,0,-0.828228951,0,-0.933786809,0
74.36567688,-5.552735329,1,-3.020827055,1,-7.397209167,1,0.13382934,1,-0.405709654,1,0.156606913,1,-0.02160413,0,-0.829863966,0,-0.932812691,0
74.36968231,-5.583211899,1,-2.781898975,1,-7.520720959,1,0.127133548,1,-0.395835251,1,0.152064383,1,-0.021810865,0,-0.831450522,0,-0.931842923,0
74.37368012,-5.611731529,1,-2.719385624,1,-7.508705139,1,0.126228333,1,-0.39004305,1,0.154897839,1,-0.022014247,0,-0.83301425,0,-0.930880427,0
74.37767792,-5.692703247,1,-2.682367563,1,-7.522915363,1,0.123257354,1,-0.382857025,1,0.151701614,1,-0.022232966,0,-0.83454299,0,-0.929912329,0
74.38168335,-5.693258762,1,-2.662147999,1,-7.515565872,1,0.124273837,1,-0.380430758,1,0.154961348,1,-0.02244899,0,-0.836050749,0,-0.928959966,0
74.38568115,-5.638870239,1,-2.83836937,1,-7.458001614,1,0.114514835,1,-0.374431252,1,0.151709974,1,-0.022693356,0,-0.837548435,0,-0.927983701,0
74.38967896,-5.621988773,1,-2.918846846,1,-7.500471592,1,0.105873041,1,-0.369819969,1,0.157833278,1,-0.022985131,0,-0.83902216,0,-0.926993728,0
74.39367676,-5.52858448,1,-2.987783432,1,-7.533360958,1,0.09277346,1,-0.361817092,1,0.165385783,1,-0.023352252,0,-0.840472519,0,-0.925974965,0
74.39767456,-5.566082001,1,-2.869162321,1,-7.502842903,1,0.083461739,1,-0.373884916,1,0.168656394,1,-0.023797762,0,-0.841918886,0,-0.924905896,0
74.40167999,-5.556186676,1,-2.961634636,1,-7.588348389,1,0.069177374,1,-0.371277601,1,0.181709424,1,-0.024309214,0,-0.843399704,0,-0.923800588,0
74.4056778,-5.58113718,1,-3.108379841,1,-7.406133175,1,0.050010841,1,-0.380575746,1,0.186029345,1,-0.024937693,0,-0.844888508,0,-0.922629237,0
74.4096756,-5.644194126,1,-3.16961503,1,-7.502549171,1,0.032414127,1,-0.377598017,1,0.196322799,1,-0.025678191,0,-0.846385598,0,-0.921420574,0
74.4136734,-5.57341671,1,-3.078468561,1,-7.514949799,1,0.026095752,1,-0.382761836,1,0.216267407,1,-0.026537538,0,-0.847872734,0,-0.920114458,0
74.41767883,-5.566845894,1,-3.077599525,1,-7.501573086,1,0.018358273,1,-0.375796705,1,0.23006314,1,-0.027502475,0,-0.849365056,0,-0.918704629,0
74.42167664,-5.591962814,1,-3.10428381,1,-7.497237206,1,0.009210861,1,-0.384095162,1,0.243498057,1,-0.028570075,0,-0.850855768,0,-0.917195678,0
74.42567444,-5.612748146,1,-3.150336027,1,-7.521324158,1,0.005243751,1,-0.386727661,1,0.257348686,1,-0.029741134,0,-0.852355242,0,-0.915602922,0
74.42967987,-5.620639801,1,-3.142166138,1,-7.586402416,1,-0.009091892,1,-0.389826208,1,0.276147664,1,-0.031009361,0,-0.853872895,0,-0.913919687,0
74.4336853,-5.651298523,1,-3.170341253,1,-7.586381435,1,-0.027367204,1,-0.397639483,1,0.288333118,1,-0.032434709,0,-0.855412662,0,-0.912127733,0
74.43768311,-5.549781322,1,-3.041465521,1,-7.640217304,1,-0.035166156,1,-0.408072412,1,0.298852116,1,-0.033975124,0,-0.856984854,0,-0.910262346,0
74.44168854,-5.548178673,1,-3.130675316,1,-7.643498898,1,-0.041765466,1,-0.417060375,1,0.313799322,1,0.119406968,0,-0.775354683,0,-1.378291011,0
74.44568634,-5.544559002,1,-3.201502562,1,-7.698580742,1,-0.052114021,1,-0.431355596,1,0.328826964,1,0.117715985,0,-0.775883555,0,-1.396684408,0
74.44968414,-5.497951031,1,-3.371866941,1,-7.74213028,1,-0.072374903,1,-0.458161026,1,0.352576345,1,0.116335198,0,-0.777805209,0,-1.395079136,0
74.45368958,-5.479441643,1,-3.527760029,1,-7.715953827,1,-0.095283017,1,-0.479019105,1,0.36535871,1,0.114800595,0,-0.779828668,0,-1.393373609,0
74.45768738,-5.471018314,1,-3.535242081,1,-7.715071201,1,-0.120415211,1,-0.499733657,1,0.391352892,1,0.113092288,0,-0.781942248,0,-1.391566634,0
74.46168518,-5.483286381,1,-3.43845439,1,-7.690966129,1,-0.133428738,1,-0.519855917,1,0.412338942,1,0.111212723,0,-0.784159064,0,-1.389632225,0
74.46568298,-5.514964104,1,-3.31970787,1,-7.649097919,1,-0.156212777,1,-0.538856626,1,0.438841671,1,0.109175004,0,-0.786452413,0,-1.387569666,0
74.46968079,-5.524470329,1,-3.19513917,1,-7.60346508,1,-0.171312034,1,-0.559179306,1,0.44881767,1,0.106978036,0,-0.788814902,0,-1.385410786,0
74.47368622,-5.650670528,1,-3.024796724,1,-7.619999409,1,-0.196090847,1,-0.582201779,1,0.459914386,1,0.104648739,0,-0.791269779,0,-1.383180618,0
74.47768402,-5.659213543,1,-2.82790184,1,-7.636556149,1,-0.20712094,1,-0.59927088,1,0.464184254,1,0.102235675,0,-0.793808341,0,-1.380913854,0
74.48168182,-5.656722069,1,-2.814442873,1,-7.85865593,1,-0.224154308,1,-0.623937428,1,0.46454075,1,0.099740773,0,-0.796431422,0,-1.37862134,0
