Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
74.48567963,-5.597556591,1,-2.971631527,1,-8.27472496,1,-0.240681842,1,-0.652110457,1,0.469152659,1,0.097166277,0,-0.799148202,0,-1.376314878,0
74.48968506,-5.515825272,1,-2.765377045,1,-8.435497284,1,-0.26918155,1,-0.695921659,1,0.480992615,1,0.094462439,0,-0.802009463,0,-1.373976946,0
74.49368286,-5.551207066,1,-2.980659008,1,-8.620110512,1,-0.286407471,1,-0.739881992,1,0.486063838,1,0.091617301,0,-0.805046141,0,-1.371578455,0
74.49768066,-5.295464516,1,-2.953443766,1,-8.576553345,1,-0.298933148,1,-0.799499989,1,0.496336728,1,0.088689029,0,-0.808291912,0,-1.369144797,0
74.5016861,-5.534343243,1,-3.038777113,1,-8.74579525,1,-0.30049777,1,-0.861623585,1,0.521335363,1,0.085659184,0,-0.811785519,0,-1.366615772,0
74.5056839,-5.326655865,1,-3.176948547,1,-8.801813126,1,-0.311468005,1,-0.925801635,1,0.540851593,1,0.082505316,0,-0.815520942,0,-1.363969445,0
74.5096817,-5.303593159,1,-3.165488005,1,-8.898654938,1,-0.323679537,1,-1.000115633,1,0.570246875,1,0.079204112,0,-0.819534302,0,-1.361186743,0
74.5136795,-5.372218609,1,-3.103974104,1,-9.050429344,1,-0.334430397,1,-1.072757125,1,0.59249562,1,0.075744279,0,-0.823847175,0,-1.358264446,0
74.51767731,-5.317290306,1,-2.981709003,1,-9.087647438,1,-0.353028834,1,-1.154595017,1,0.615314603,1,0.072109848,0,-0.828464389,0,-1.355188131,0
74.52168274,-5.45959568,1,-2.799655914,1,-9.226521492,1,-0.364010215,1,-1.235895276,1,0.641757429,1,0.068301991,0,-0.833415866,0,-1.351960063,0
74.52568054,-5.505853653,1,-2.998198271,1,-9.304709435,1,-0.396634579,1,-1.318593025,1,0.670507312,1,0.064239383,0,-0.838695168,0,-1.348545194,0
74.52967835,-5.114168167,1,-2.871991396,1,-9.199741364,1,-0.424103349,1,-1.41724062,1,0.695122004,1,0.059933033,0,-0.844318748,0,-1.344971418,0
74.53367615,-5.249870777,1,-2.804464817,1,-9.285002708,1,-0.444283634,1,-1.521475554,1,0.715995669,1,0.055393945,0,-0.850350618,0,-1.341228724,0
74.53768158,-5.171913624,1,-2.695287943,1,-9.399664879,1,-0.452485412,1,-1.628529787,1,0.744278312,1,0.050635405,0,-0.856798828,0,-1.337300658,0
74.54167938,-5.219007969,1,-2.743944645,1,-9.54087162,1,-0.460957944,1,-1.740145445,1,0.775630713,1,0.045655649,0,-0.86367017,0,-1.333149195,0
74.54567719,-5.355863571,1,-2.909131289,1,-9.581925392,1,-0.472315192,1,-1.859753966,1,0.817050099,1,0.040407572,0,-0.87100023,0,-1.328710556,0
74.54968262,-5.118830681,1,-2.935028315,1,-9.522583008,1,-0.486363351,1,-1.981455564,1,0.860840201,1,0.034798365,0,-0.878801167,0,-1.323908806,0
74.55368805,-5.06842041,1,-3.080212593,1,-9.604207039,1,-0.490515947,1,-2.1224792,1,0.915879309,1,0.028828721,0,-0.887110293,0,-1.318718076,0
74.55768585,-5.010723591,1,-3.247215748,1,-9.80053997,1,-0.482222378,1,-2.257214069,1,0.966440201,1,0.022506831,0,-0.895956099,0,-1.313091397,0
74.56169128,-4.621081352,1,-3.370287418,1,-10.14820671,1,-0.483784407,1,-2.411990404,1,1.027907968,1,0.015752485,0,-0.905365407,0,-1.30694294,0
74.56568909,-4.544458866,1,-3.355785847,1,-10.5220499,1,-0.47568953,1,-2.58719039,1,1.097909331,1,0.008537503,0,-0.915415406,0,-1.3002249,0
74.56968689,-4.570056915,1,-3.508319616,1,-10.89115906,1,-0.479746968,1,-2.783080339,1,1.178781867,1,0.000720089,0,-0.926172733,0,-1.292798638,0
74.57369232,-4.862683296,1,-3.948028088,1,-11.27667236,1,-0.484324247,1,-2.979310274,1,1.270386338,1,-0.0078583,0,-0.937670052,0,-1.284520864,0
74.57769013,-4.536186695,1,-4.395155907,1,-11.44314098,1,-0.479360878,1,-3.203022242,1,1.382847786,1,-0.017320536,0,-0.94997108,0,-1.275215626,0
74.58168793,-4.175014496,1,-5.13743782,1,-11.53154564,1,-0.467824817,1,-3.476141691,1,1.51981163,1,-0.02786658,0,-0.963197768,0,-1.26463747,0
74.58568573,-3.951787233,1,-6.137996674,1,-11.60171413,1,-0.471075535,1,-3.752722025,1,1.689826131,1,-0.039793279,0,-0.977428675,0,-1.252433181,0
74.58968353,-4.007696152,1,-7.675242901,1,-11.84053898,1,-0.505645454,1,-4.051121235,1,1.889533043,1,-0.053610031,0,-0.992678761,0,-1.238180637,0
74.59368897,-4.687631607,1,-9.625139236,1,-11.92828941,1,-0.588834941,1,-4.316726685,1,2.139159918,1,-0.069957204,0,-1.008892179,0,-1.221362472,0
74.59768677,-5.004552841,1,-11.01137447,1,-12.10541534,1,-0.679598153,1,-4.560866833,1,2.369244814,1,-0.089276724,0,-1.025878668,0,-1.20162642,0
74.60168457,-4.684902668,1,-11.70942497,1,-12.18739128,1,-0.834974647,1,-4.813303947,1,2.658714533,1,-0.112276964,0,-1.043517351,0,-1.178377628,0
74.60568237,-5.091273785,1,-11.09124756,1,-11.72271919,1,-0.988080084,1,-5.074777603,1,2.946380615,1,-0.139782056,0,-1.061720729,0,-1.150920391,0
74.60968781,-6.122427464,1,-12.34370136,1,-11.70506001,1,-1.174131155,1,-5.305167675,1,3.221533775,1,-0.172349736,0,-1.080324292,0,-1.118753433,0
74.61368561,-6.597414017,1,-12.2218256,1,-11.72934723,1,-1.358228564,1,-5.511612415,1,3.535589933,1,-0.21069172,0,-1.099010944,0,-1.081202388,0
74.61768341,-7.434891701,1,-13.57315063,1,-12.23424816,1,-1.598181129,1,-5.667054653,1,3.863790274,1,-0.255834788,0,-1.117349267,0,-1.037359715,0
74.62168121,-8.91079998,1,-14.40810966,1,-12.92933178,1,-1.868778467,1,-5.720896721,1,4.155965805,1,-0.308399379,0,-1.134765506,0,-0.986803532,0
74.62567902,-8.676673889,1,-12.93081474,1,-13.43973732,1,-2.086690664,1,-5.807309628,1,4.420960903,1,-0.368601203,0,-1.150812268,0,-0.929347575,0
74.62968445,-8.8499403,1,-9.774888992,1,-14.61785412,1,-2.221202612,1,-5.935838223,1,4.642708778,1,-0.436400712,0,-1.165299296,0,-0.864776373,0
74.63368225,-13.56773663,1,-6.855003834,1,-15.71154499,1,-2.199354172,1,-5.977648258,1,4.735927582,1,-0.510733426,0,-1.177999139,0,-0.793732405,0
74.63768005,-15.31512165,1,-5.521568298,1,-15.58832836,1,-2.16844058,1,-5.878847599,1,4.875573635,1,-0.589929521,0,-1.188180923,0,-0.717609823,0
74.64168549,-14.94625854,1,-6.910476685,1,-15.49767494,1,-2.237444878,1,-5.834647655,1,4.996402264,1,-0.673534989,0,-1.195418596,0,-0.637088537,0
74.64568329,-16.66135788,1,-6.873364925,1,-15.35711956,1,-2.284381628,1,-5.723443985,1,4.983550072,1,-0.759983242,0,-1.199710011,0,-0.554002762,0
74.64968109,-18.7679882,1,-7.94367075,1,-14.8824358,1,-2.304191828,1,-5.524413109,1,4.876803875,1,-0.846116662,0,-1.201200366,0,-0.471413195,0
74.65367889,-17.41831398,1,-7.960663795,1,-13.8571434,1,-2.359393835,1,-5.434818745,1,4.821139336,1,-0.9306916,0,-1.199912786,0,-0.390692711,0
74.65768433,-18.5370636,1,-6.925970078,1,-14.55272198,1,-2.351242781,1,-5.285441399,1,4.68853569,1,-1.012917519,0,-1.196299314,0,-0.312551558,0
74.66168213,-19.57988739,1,-7.177514553,1,-14.36166,1,-2.269957542,1,-5.088624477,1,4.541657448,1,-1.090757608,0,-1.190584064,0,-0.238774598,0
74.66567993,-18.73431969,1,-7.717627525,1,-13.52840233,1,-2.254092455,1,-4.893435001,1,4.538174629,1,-1.163686752,0,-1.182736397,0,-0.169855878,0
74.66968536,-16.4264164,1,-8.597934723,1,-11.95450115,1,-2.239293337,1,-4.753942013,1,4.486162186,1,-1.231847644,0,-1.172950387,0,-0.105804682,0
74.6736908,-16.39446259,1,-8.345320702,1,-12.2302599,1,-2.294095039,1,-4.61802721,1,4.351019382,1,-1.29531157,0,-1.161711812,0,-0.046642836,0
74.6776886,-15.36638546,1,-8.069800377,1,-10.0165081,1,-2.348441124,1,-4.482365131,1,4.23129797,1,-1.354149938,0,-1.149576545,0,0.007516289,0
74.68169403,-12.5955267,1,-8.743039131,1,-9.136734009,1,-2.525077581,1,-4.236397266,1,4.304307461,1,-1.408556223,0,-1.136095762,0,0.056625795,0
74.68569183,-9.841126442,1,-8.162264824,1,-7.718636036,1,-2.699994087,1,-3.946280241,1,4.231706619,1,-1.45821178,0,-1.121403575,0,0.100004904,0
74.68968964,-6.633476257,1,-7.11641264,1,-7.801008701,1,-2.897344351,1,-3.631772757,1,4.07809639,1,-1.503192544,0,-1.106195569,0,0.137637183,0
74.69368744,-5.977035046,1,-6.715788364,1,-7.683438778,1,-3.041896343,1,-3.328252316,1,3.923781872,1,-1.543771744,0,-1.090892196,0,0.169847041,0
74.69768524,-6.166436672,1,-5.400850773,1,-8.528800964,1,-3.114274025,1,-3.020588636,1,3.791249037,1,-1.578055739,0,-1.075684786,0,0.162068948,0
74.70169067,-9.312107086,1,-3.89171958,1,-8.137521744,1,-2.964629889,1,-2.81217432,1,3.421349525,1,-1.610714912,0,-1.060937166,0,0.185399696,0
74.70568848,-22.4177494,1,-1.918832541,1,-11.06729698,1,-2.504389524,1,-2.437750578,1,2.730730057,1,-1.63926816,0,-1.048003793,0,0.205527961,0
74.70968628,-34.49424362,1,-1.260747671,1,-16.15261269,1,-1.87388432,1,-1.568774343,1,2.028457165,1,-1.660631061,0,-1.037905335,0,0.220171958,0
74.71368408,-26.43811226,1,-4.905952454,1,-17.09945107,1,-1.602612734,1,-0.521927297,1,1.38726747,1,-1.673325062,0,-1.030726552,0,0.226946533,0
74.71768951,-13.47826481,1,-6.690741062,1,-14.23181057,1,-1.488485456,1,0.205936372,1,0.883575499,1,-1.679561496,0,-1.026178479,0,0.227042556,0
74.72168732,-6.889054775,1,-9.09373188,1,-11.32241154,1,-1.402859807,1,0.58118093,1,0.447956771,1,-1.682211637,0,-1.023731828,0,0.223362699,0
74.72568512,-6.479070663,1,-10.08798981,1,-10.36764812,1,-1.34402132,1,0.858884096,1,0.062995486,1,-1.682791471,0,-1.023063064,0,0.217636466,0
74.72969055,-7.128774166,1,-10.31050873,1,-10.36267662,1,-1.405259252,1,1.12551868,1,-0.232326418,1,-1.681864977,0,-1.023857832,0,0.210142359,0
74.73368835,-6.031301498,1,-9.836351395,1,-9.988823891,1,-1.560520887,1,1.357025862,1,-0.457318515,1,-1.679894686,0,-1.02579689,0,0.200907648,0
74.73768616,-3.864452839,1,-9.208713531,1,-8.969985008,1,-1.727046847,1,1.502402425,1,-0.622324944,1,-1.677411079,0,-1.028571606,0,0.190319374,0
74.74168396,-2.182588577,1,-8.355985641,1,-7.784742832,1,-1.824979067,1,1.565072775,1,-0.759239793,1,-1.67483592,0,-1.03197217,0,0.179005891,0
74.74568176,-0.911777556,1,-7.586462975,1,-6.895749092,1,-1.862565994,1,1.614268541,1,-0.872659564,1,-1.672157764,0,-1.035878897,0,0.16730319,0
74.7496872,0.227675319,1,-6.703372955,1,-6.375500679,1,-1.867055893,1,1.651067734,1,-0.966398776,1,-1.669206738,0,-1.040191174,0,0.155217454,0
74.753685,0.83296144,1,-5.634386063,1,-6.206442833,1,-1.832761288,1,1.671805024,1,-1.055036902,1,-1.665927052,0,-1.04486239,0,0.14284496,0
74.7576828,0.854195952,1,-4.96417141,1,-6.099620342,1,-1.77799499,1,1.679390311,1,-1.130700231,1,-1.662295699,0,-1.049838424,0,0.130311117,0
74.7616806,0.851588964,1,-4.50326395,1,-5.955448151,1,-1.686697364,1,1.704103351,1,-1.202381015,1,-1.658147454,0,-1.055086136,0,0.117559321,0
74.76568604,1.079986691,1,-4.230125904,1,-5.698174953,1,-1.581314206,1,1.74164331,1,-1.268526793,1,-1.653226376,0,-1.060584903,0,0.104406625,0
74.76968384,1.199012518,1,-4.099802494,1,-5.50520134,1,-1.472586751,1,1.793947101,1,-1.314080596,1,-1.647388458,0,-1.066289663,0,0.090740658,0
74.77368164,1.206361651,1,-4.088314533,1,-5.435174465,1,-1.369470119,1,1.857879043,1,-1.359901428,1,-1.640511155,0,-1.07215786,0,0.076412871,0
74.77768707,0.983652234,1,-4.175542355,1,-5.454236507,1,-1.273108244,1,1.943668365,1,-1.401770353,1,-1.632415652,0,-1.078167081,0,0.061206538,0
74.78168488,0.790583074,1,-4.276765823,1,-5.407158852,1,-1.180873036,1,2.050119877,1,-1.439379692,1,-1.622962117,0,-1.084295988,0,0.044928238,0
74.78568268,0.398849428,1,-4.393248558,1,-5.424109936,1,-1.118212581,1,2.169752836,1,-1.466150641,1,-1.612007141,0,-1.090497851,0,0.027368871,0
74.78968811,0.178345188,1,-4.501259327,1,-5.377058029,1,-1.062058926,1,2.313958168,1,-1.507603884,1,-1.59944725,0,-1.096765041,0,0.008327671,0
74.79369354,-0.245266587,1,-4.505880833,1,-5.435114861,1,-1.017990708,1,2.468025684,1,-1.536808729,1,-1.585095882,0,-1.103046417,0,-0.012444049,0
74.79769135,-0.491807967,1,-4.461779594,1,-5.415965557,1,-0.970135033,1,2.62854743,1,-1.575731754,1,-1.568816066,0,-1.109335184,0,-0.035096388,0
74.80168915,-0.670695841,1,-4.312947273,1,-5.493941307,1,-0.926027954,1,2.803057194,1,-1.620111704,1,-1.550440788,0,-1.115608811,0,-0.059822112,0
74.80568695,-0.799163282,1,-4.21064806,1,-5.462982178,1,-0.871281683,1,2.980813026,1,-1.668265224,1,-1.529804945,0,-1.121830821,0,-0.086746916,0
74.80970001,-0.962896228,1,-4.054769516,1,-5.58699131,1,-0.812145948,1,3.144798279,1,-1.719476819,1,-1.506811857,0,-1.12795341,0,-0.115961745,0
74.81369019,-1.235924959,1,-3.960079908,1,-5.621888161,1,-0.740267098,1,3.319274426,1,-1.777508736,1,-1.481394053,0,-1.133931041,0,-0.147490248,0
74.81768799,-1.514558792,1,-3.902920961,1,-5.673155785,1,-0.668967783,1,3.489569426,1,-1.829827905,1,-1.453369379,0,-1.139696836,0,-0.181481019,0
74.82168579,-1.682984591,1,-3.788158178,1,-5.702638149,1,-0.583568513,1,3.640473366,1,-1.889956474,1,-1.422750235,0,-1.145183206,0,-0.217890427,0
74.82569885,-1.895275354,1,-3.726858616,1,-5.749753475,1,-0.493314445,1,3.795352459,1,-1.950835466,1,-1.389516711,0,-1.150322914,0,-0.256698906,0
74.82969666,-2.027087212,1,-3.680864811,1,-5.766625404,1,-0.409366101,1,3.936038017,1,-2.010733604,1,-1.353672624,0,-1.155038834,0,-0.297900587,0
74.83368683,-2.275062323,1,-3.671239138,1,-5.851153374,1,-0.32046625,1,4.068806648,1,-2.087460041,1,-1.315312028,0,-1.159255266,0,-0.341380835,0
74.83769989,-2.482835293,1,-3.700725555,1,-5.892438889,1,-0.229131088,1,4.199662685,1,-2.15161705,1,-1.274444938,0,-1.162909508,0,-0.387137622,0
74.84169769,-2.780008078,1,-3.761532784,1,-5.91300106,1,-0.145789504,1,4.32240963,1,-2.223047733,1,-1.231238365,0,-1.165895581,0,-0.434991479,0
74.8456955,-3.114447832,1,-3.860035658,1,-6.016406059,1,-0.065462686,1,4.450606346,1,-2.290123701,1,-1.185765982,0,-1.168118358,0,-0.4848876,0
74.8496933,-3.561981201,1,-3.863506079,1,-6.06030941,1,0.021680925,1,4.576190472,1,-2.357996464,1,-1.138207078,0,-1.169482827,0,-0.536662281,0
74.8536911,-3.921089888,1,-3.834568262,1,-6.108624458,1,0.09796086,1,4.704179764,1,-2.4304564,1,-1.088703513,0,-1.169883966,0,-0.590179026,0
74.85769653,-4.079849243,1,-3.786832333,1,-6.195537567,1,0.180368602,1,4.826659679,1,-2.508923292,1,-1.037542343,0,-1.169249296,0,-0.645143807,0
74.86169434,-4.241007805,1,-3.694429636,1,-6.229279995,1,0.254145324,1,4.934312344,1,-2.581518888,1,-0.985102415,0,-1.167508364,0,-0.701188624,0
74.86569214,-4.440719604,1,-3.647192478,1,-6.219316959,1,0.334530205,1,5.038595676,1,-2.663145542,1,-0.931740046,0,-1.164631605,0,-0.757964551,0
74.86968994,-4.571345806,1,-3.629981995,1,-6.211389542,1,0.403757095,1,5.126827717,1,-2.732172728,1,-0.877887726,0,-1.160550833,0,-0.815023661,0
74.87369537,-4.727296829,1,-3.566065311,1,-6.204558372,1,0.482818633,1,5.202312469,1,-2.800441504,1,-0.823983192,0,-1.155261159,0,-0.87193048,0
74.87769318,-4.824578285,1,-3.573834181,1,-6.191264153,1,0.556286633,1,5.278235912,1,-2.864669085,1,-0.770430565,0,-1.148711681,0,-0.928279817,0
74.88169098,-4.854712009,1,-3.607686758,1,-6.203757763,1,0.620093822,1,5.332921982,1,-2.921876669,1,-0.717608392,0,-1.14093709,0,-0.98370707,0
74.88569641,-4.843826294,1,-3.68726325,1,-6.191367626,1,0.684446633,1,5.382996559,1,-2.979938984,1,-0.665909111,0,-1.131964445,0,-1.037820458,0
74.88969421,-4.897695065,1,-3.754011393,1,-6.216611385,1,0.738976359,1,5.408225536,1,-3.019120455,1,-0.615696132,0,-1.12183404,0,-1.090264201,0
74.89369202,-5.014242649,1,-3.856509209,1,-6.235093117,1,0.795463026,1,5.428771019,1,-3.053097486,1,-0.567254543,0,-1.110615611,0,-1.140759706,0
74.89768982,-5.119591713,1,-3.88908577,1,-6.30296278,1,0.849651933,1,5.438554764,1,-3.081042528,1,-0.520749211,0,-1.098366022,0,-1.189147234,0
74.90168762,-5.235843182,1,-3.877930403,1,-6.35725069,1,0.904369473,1,5.443213463,1,-3.101258278,1,-0.476314127,0,-1.085163951,0,-1.235276461,0
74.90569305,-5.417901993,1,-3.904885054,1,-6.426545143,1,0.955254972,1,5.436870575,1,-3.113894224,1,-0.433974743,0,-1.071073532,0,-1.279110074,0
74.90969849,-5.54264307,1,-3.922502279,1,-6.493401527,1,1.01306653,1,5.426342487,1,-3.12394309,1,-0.393754512,0,-1.056193113,0,-1.320612907,0
74.91370392,-5.730973721,1,-3.929631233,1,-6.669756413,1,1.075212836,1,5.403712273,1,-3.129939318,1,-0.355586439,0,-1.040616155,0,-1.359835029,0
74.91770172,-5.868416786,1,-3.939437866,1,-6.802958965,1,1.135887504,1,5.376223087,1,-3.131875038,1,-0.31942305,0,-1.02442205,0,-1.396811008,0
74.92169952,-6.086255074,1,-3.941897154,1,-6.977080822,1,1.207086682,1,5.339276314,1,-3.133485794,1,-0.285120666,0,-1.007693768,0,-1.431648135,0
74.92569733,-6.375478268,1,-4.018147469,1,-7.252840996,1,1.280448794,1,5.309751034,1,-3.133725643,1,-0.252565742,0,-0.990483582,0,-1.464439869,0
74.92970276,-6.683810234,1,-4.129817009,1,-7.501083851,1,1.360214114,1,5.270384789,1,-3.136410952,1,-0.221616983,0,-0.972861707,0,-1.495320916,0
74.93370056,-6.972373486,1,-4.313838482,1,-7.734358311,1,1.433482885,1,5.231328964,1,-3.138892651,1,-0.192114502,0,-0.95488441,0,-1.524431109,0
74.93769836,-7.311265469,1,-4.518529415,1,-8.044906616,1,1.504198313,1,5.188817978,1,-3.145336628,1,-0.163981169,0,-0.936590254,0,-1.551872253,0
74.94169617,-7.622860432,1,-4.736307144,1,-8.315324783,1,1.565013289,1,5.145608425,1,-3.154701948,1,-0.137095839,0,-0.918046594,0,-1.577805758,0
74.9457016,-7.951665401,1,-5.158983231,1,-8.715091705,1,1.620658398,1,5.101651669,1,-3.169461727,1,-0.116452612,0,-0.89625901,0,-1.617298365,0
74.9496994,-8.468736649,1,-5.500891685,1,-9.051808357,1,1.666056275,1,5.060534477,1,-3.188406706,1,-0.091791734,0,-0.877365112,0,-1.640640855,0
74.95369721,-9.068598747,1,-5.903036594,1,-9.400493622,1,1.720719695,1,5.023216724,1,-3.211836576,1,-0.068049967,0,-0.858275771,0,-1.662878156,0
74.95770264,-9.873714447,1,-6.380682945,1,-9.877206802,1,1.767728806,1,4.986143589,1,-3.250816584,1,-0.045134861,0,-0.839014828,0,-1.684108734,0
74.96170044,-11.02267265,1,-7.003704548,1,-10.4001894,1,1.812059402,1,4.967162132,1,-3.300827742,1,-0.022924699,0,-0.819562316,0,-1.704503298,0
74.96569824,-12.27127457,1,-7.713418007,1,-10.90227032,1,1.856395125,1,4.962715149,1,-3.371828079,1,-0.001322351,0,-0.799854636,0,-1.724199057,0
74.96969605,-13.68599987,1,-8.329883575,1,-11.5349865,1,1.876395106,1,4.96600008,1,-3.466410637,1,0.019752057,0,-0.779864788,0,-1.743366838,0
74.97369385,-15.12815666,1,-8.964765549,1,-12.17302036,1,1.876308918,1,4.976138115,1,-3.598095417,1,0.0403683,0,-0.759569466,0,-1.762196064,0
74.97769165,-16.58734131,1,-9.552103043,1,-12.79815769,1,1.862635016,1,4.986581326,1,-3.765870333,1,0.060586523,0,-0.738929987,0,-1.780897617,0
74.98169708,-18.04983711,1,-9.886042595,1,-13.35050011,1,1.841781855,1,4.994565964,1,-3.964607954,1,0.08049538,0,-0.717921734,0,-1.79966414,0
74.98569489,-19.7595787,1,-9.957249641,1,-13.73230362,1,1.81976366,1,5.004395008,1,-4.205275536,1,0.10017176,0,-0.696534872,0,-1.818678856,0
74.98969269,-21.5349884,1,-8.919951439,1,-13.6458807,1,1.807479143,1,5.009277344,1,-4.505186081,1,0.119766474,0,-0.67472297,0,-1.838182926,0
74.99369812,-21.77730179,1,-4.605902195,1,-14.218997,1,1.848656297,1,4.950145721,1,-4.900996208,1,0.139603734,0,-0.652510762,0,-1.858562112,0
74.99769592,-22.70046806,1,-4.761361122,1,-14.10737991,1,1.92335248,1,4.872590542,1,-5.286222935,1,0.159997612,0,-0.630060077,0,-1.880039215,0
75.00169373,-24.91610336,1,-5.607191086,1,-13.22834969,1,2.000968218,1,4.854361057,1,-5.643484116,1,0.180855364,0,-0.607164383,0,-1.90245831,0
75.00569153,-26.08413887,1,-3.927598476,1,-12.86286449,1,2.076644182,1,4.743768215,1,-5.929267883,1,0.201940358,0,-0.5838781,0,-1.92549932,0
75.00968933,-26.94339371,1,-2.223163128,1,-12.71583748,1,2.141470909,1,4.548388004,1,-6.166674137,1,0.223081812,0,-0.56060338,0,-1.948983431,0
75.01369476,-28.27554703,1,-0.842242837,1,-11.44106483,1,2.251493692,1,4.3774786,1,-6.363152027,1,0.244239837,0,-0.537440121,0,-1.972727656,0
75.01769257,-30.03528595,1,0.136250451,1,-9.451778412,1,2.405495644,1,4.22620821,1,-6.508863449,1,0.265513062,0,-0.514304698,0,-1.996536732,0
75.02169037,-31.44036484,1,-0.038196065,1,-7.455982685,1,2.511899948,1,4.056300163,1,-6.578698158,1,0.286737919,0,-0.491214931,0,-2.020133257,0
75.02568817,-31.96546364,1,-0.413424015,1,-5.437917233,1,2.5162673,1,3.853131771,1,-6.579170704,1,0.307512999,0,-0.468356371,0,-2.043287039,0
75.02970123,-32.08238983,1,-0.953257799,1,-3.38522315,1,2.416924238,1,3.584383965,1,-6.479168892,1,0.3273229,0,-0.446042478,0,-2.065768957,0
75.03369904,-31.6015625,1,-1.286346674,1,-1.430135369,1,2.248797894,1,3.2603755,1,-6.272834778,1,0.345766366,0,-0.424674779,0,-2.087351799,0
75.03770447,-31.23992538,1,-0.449088514,1,0.170186386,1,2.07183075,1,2.895713091,1,-5.985838413,1,0.36265561,0,-0.404617488,0,-2.107837439,0
75.04170227,-30.54395485,1,1.362510085,1,1.691295385,1,1.939887285,1,2.518510818,1,-5.636030674,1,0.378072202,0,-0.38609165,0,-2.127080202,0
75.04570007,-29.98733902,1,4.945000172,1,2.804105759,1,1.922029495,1,2.106232643,1,-5.262050629,1,0.392400682,0,-0.369330138,0,-2.145068884,0
75.04969788,-30.3884449,1,8.945817947,1,3.678715706,1,2.038472414,1,1.717670679,1,-4.891665459,1,0.406242251,0,-0.354403079,0,-2.161890507,0
75.05370331,-31.51313019,1,12.59100723,1,4.469410896,1,2.309428692,1,1.366435647,1,-4.536146641,1,0.420279205,0,-0.341189682,0,-2.17762661,0
75.05770111,-32.50538254,1,15.04982853,1,5.085138321,1,2.669883728,1,1.059849024,1,-4.186094284,1,0.435065627,0,-0.329542309,0,-2.192315817,0
75.06169891,-32.76985931,1,16.34451866,1,5.55880928,1,3.04581666,1,0.771844506,1,-3.826999187,1,0.450852841,0,-0.319367349,0,-2.205941677,0
75.06570435,-32.18177032,1,16.38694572,1,5.902074337,1,3.346923351,1,0.483943611,1,-3.43155694,1,0.467541754,0,-0.310673028,0,-2.218473911,0
75.06970215,-31.19971085,1,15.16444778,1,6.088634968,1,3.510401011,1,0.193071932,1,-3.016165972,1,0.484722733,0,-0.303547114,0,-2.229854345,0
75.07369995,-30.94802856,1,13.25298786,1,6.280988216,1,3.510696411,1,-0.064490408,1,-2.584993839,1,0.501832187,0,-0.298017114,0,-2.240070105,0
75.07769775,-30.85639572,1,10.354743,1,6.325018406,1,3.284197569,1,-0.274758518,1,-2.153185606,1,0.518115282,0,-0.294000506,0,-2.249074221,0
75.08169556,-29.92827415,1,6.522853374,1,6.174854279,1,2.766106129,1,-0.483067632,1,-1.677848339,1,0.532502294,0,-0.291462332,0,-2.256804466,0
75.08569336,-29.07240105,1,3.301244497,1,6.033411026,1,2.042375565,1,-0.668993473,1,-1.170641065,1,0.543991566,0,-0.290518224,0,-2.263168573,0
75.08969879,-27.43206978,1,0.277786732,1,5.060863972,1,1.207127333,1,-0.829947829,1,-0.613554895,1,0.551897705,0,-0.291202605,0,-2.267969608,0
75.09369659,-4.227478504,1,-18.00402451,1,0.637055278,1,-0.698854268,1,-1.595017076,1,0.395858288,1,0.554115236,0,-0.294799805,0,-2.271014929,0
75.0976944,-41.71004486,1,2.799879313,1,5.513936996,1,-1.516304612,1,-3.058788061,1,1.798601747,1,0.549590945,0,-0.305393577,0,-2.272281885,0
75.10169983,-14.62848091,1,8.55216217,1,6.333291531,1,-1.663108826,1,-2.305280685,1,2.020310402,1,0.543144047,0,-0.318845272,0,-2.271226168,0
75.10569763,20.62409973,1,-0.497704625,1,-1.112502694,1,-1.875161171,1,-2.297843456,1,2.230726719,1,0.53502357,0,-0.330687225,0,-2.26845336,0
75.10969544,1.482948661,1,-4.514273643,1,-12.09509373,1,-2.10325861,1,-2.987934113,1,2.652520895,1,0.526127756,0,-0.344828427,0,-2.265230656,0
