Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
75.11369324,-9.123927116,1,-10.67514133,1,-18.00058365,1,-2.377071857,1,-2.665424585,1,2.717052698,1,0.51564765,0,-0.360346496,0,-2.261414528,0
75.11769104,7.118031502,1,-14.91882896,1,-22.22357178,1,-2.060257435,1,-2.046643496,1,2.721427679,1,0.504881918,0,-0.37369895,0,-2.256061316,0
75.12169647,8.119754791,1,-18.79441261,1,-20.77156448,1,-2.145771742,1,-2.161505222,1,2.593065262,1,0.494343251,0,-0.38612321,0,-2.250280142,0
75.12569428,8.456228256,1,-16.48539162,1,-13.16777515,1,-2.236353397,1,-2.34297967,1,2.377646685,1,0.483690321,0,-0.398729265,0,-2.245346785,0
75.12969208,9.465195656,1,-8.921613693,1,-8.498692513,1,-2.31145072,1,-2.963431835,1,2.308064222,1,0.473087698,0,-0.412303925,0,-2.241595984,0
75.13369751,8.052033424,1,-1.523029208,1,-5.58684063,1,-2.292905331,1,-3.797618628,1,2.468049288,1,0.462860197,0,-0.42867136,0,-2.239005327,0
75.13769531,6.418355942,1,1.664981127,1,-6.452023506,1,-2.14561367,1,-4.772651196,1,2.658534527,1,0.45310545,0,-0.448575318,0,-2.237214565,0
75.14169312,0.481827706,1,1.554914594,1,-11.54764175,1,-1.979832768,1,-5.601005077,1,2.654053688,1,0.444649756,0,-0.471948117,0,-2.236522913,0
75.14569092,-10.93177319,1,3.928041458,1,-13.85864162,1,-1.915507078,1,-5.822332382,1,2.50577569,1,0.437067568,0,-0.497214437,0,-2.237058163,0
75.14969635,-16.37594414,1,3.660857916,1,-16.80237198,1,-1.905942321,1,-5.631908417,1,2.435878038,1,0.429913849,0,-0.522121489,0,-2.237889767,0
75.15369415,-20.53928757,1,3.531205893,1,-19.65886307,1,-1.879602909,1,-5.220534801,1,2.625242233,1,0.422280818,0,-0.546102464,0,-2.237676144,0
75.15769959,-24.55173111,1,2.41087985,1,-18.37911415,1,-1.901842594,1,-4.637443542,1,2.97529459,1,0.413387716,0,-0.568731904,0,-2.235118151,0
75.16169739,-26.20532417,1,3.511193752,1,-17.03243828,1,-1.762741208,1,-3.917156458,1,3.308243036,1,0.402926803,0,-0.589428186,0,-2.229437113,0
75.16569519,-25.87074852,1,2.465393782,1,-13.80781364,1,-1.617892742,1,-3.196101427,1,3.43147707,1,0.391351283,0,-0.607796252,0,-2.220947981,0
75.16969299,-20.80289078,1,-2.298505068,1,-10.98696995,1,-1.60019052,1,-2.630675554,1,3.387225866,1,0.379161894,0,-0.62361753,0,-2.210836887,0
75.17369843,-15.92983246,1,-7.005009651,1,-7.226928711,1,-1.785195947,1,-2.269195795,1,3.168603897,1,0.366011739,0,-0.637473285,0,-2.199984789,0
75.17769623,-9.524131775,1,-11.94035435,1,-5.944913864,1,-2.135150671,1,-2.165007114,1,2.783076286,1,0.352195859,0,-0.649942219,0,-2.18996954,0
75.18169403,-14.74977112,1,-11.87519741,1,-6.341714859,1,-2.344866991,1,-2.078607798,1,2.289976358,1,0.337995827,0,-0.661383629,0,-2.181502819,0
75.18569946,-21.83988571,1,-12.06348228,1,-8.931511879,1,-2.540238619,1,-1.716707945,1,1.710915089,1,0.324228883,0,-0.67126298,0,-2.175018787,0
75.18969727,-23.74164009,1,-5.315119743,1,-11.56999302,1,-2.37095499,1,-1.14785707,1,1.190704107,1,0.311332226,0,-0.678537786,0,-2.170329809,0
75.19369507,-23.22791862,1,3.909586191,1,-14.34457779,1,-1.929286957,1,-0.491931736,1,0.871010482,1,0.301627815,0,-0.684115231,0,-2.182774782,0
75.19769287,-13.03658962,1,12.1177063,1,-13.44892311,1,-1.606354952,1,-0.013187231,1,0.889615774,1,0.292060316,0,-0.685977042,0,-2.178841114,0
75.20169067,-6.814981461,1,11.37673092,1,-13.43914032,1,-1.199994206,1,-0.012569395,1,0.841422081,1,0.283685744,0,-0.686996341,0,-2.174474478,0
75.20569611,-7.877334595,1,2.256144762,1,-12.83540726,1,-0.861678779,1,-0.033405397,1,0.569475889,1,0.277344078,0,-0.687871337,0,-2.170954466,0
75.20969391,-7.428815842,1,-3.386574984,1,-9.04432869,1,-0.659122586,1,-0.090156712,1,0.343925774,1,0.272998452,0,-0.688591778,0,-2.168815374,0
75.21369171,-5.008519173,1,-5.874206066,1,-7.490876198,1,-0.66756916,1,-0.157294363,1,0.354069322,1,0.269399196,0,-0.689439058,0,-2.167303562,0
75.21768951,-6.364338398,1,-6.337543011,1,-8.478233337,1,-0.688539207,1,-0.132257521,1,0.421709687,1,0.265586019,0,-0.69041425,0,-2.165572166,0
75.22169495,-6.091520786,1,-5.347672462,1,-8.581977844,1,-0.689116478,1,-0.06562759,1,0.474139929,1,0.261478335,0,-0.691245198,0,-2.163457394,0
75.22569275,-4.441185474,1,-4.379858017,1,-8.323056221,1,-0.731487453,1,-0.084775396,1,0.513103306,1,0.257100493,0,-0.692035079,0,-2.161052465,0
75.22969055,-5.099401951,1,-3.510346889,1,-8.922271729,1,-0.730429888,1,-0.095323861,1,0.533100426,1,0.252554297,0,-0.692929983,0,-2.15854001,0
75.23369598,-4.521203518,1,-3.057707548,1,-9.00653553,1,-0.711812317,1,-0.10260725,1,0.543871284,1,0.248017982,0,-0.693836927,0,-2.155954123,0
75.23769379,-3.958691597,1,-3.243705988,1,-8.816947937,1,-0.709253848,1,-0.146223053,1,0.556512952,1,0.243495956,0,-0.694850802,0,-2.153323412,0
75.24169159,-4.240499496,1,-3.090818167,1,-8.833138466,1,-0.683210015,1,-0.166961119,1,0.547738314,1,0.239040703,0,-0.695992887,0,-2.150727034,0
75.24568939,-4.83549881,1,-2.221776247,1,-8.768278122,1,-0.635045469,1,-0.185692519,1,0.533048689,1,0.234775066,0,-0.697191834,0,-2.148203373,0
75.2496872,-5.410609722,1,-1.577681422,1,-8.695487976,1,-0.574396551,1,-0.179745123,1,0.507207453,1,0.230811357,0,-0.698396981,0,-2.145774841,0
75.25369263,-5.762870789,1,-1.29842329,1,-8.922492027,1,-0.519555211,1,-0.18080698,1,0.472932875,1,0.227153659,0,-0.699545443,0,-2.143501759,0
75.25769043,-5.42932415,1,-1.413896561,1,-8.851433754,1,-0.472594291,1,-0.17369844,1,0.4395096,1,0.223813027,0,-0.700643063,0,-2.14138341,0
75.26168823,-4.343829155,1,-2.085125685,1,-8.957710266,1,-0.45238778,1,-0.183666483,1,0.413117886,1,0.220701307,0,-0.701707244,0,-2.139420033,0
75.26568604,-4.346336365,1,-2.285620213,1,-9.141803741,1,-0.43483004,1,-0.211650819,1,0.40000093,1,0.217726901,0,-0.70282805,0,-2.137561083,0
75.26969147,-4.663365841,1,-2.334670782,1,-8.646116257,1,-0.415694833,1,-0.232080042,1,0.393754601,1,0.214867011,0,-0.704036593,0,-2.135772705,0
75.2736969,-5.194860935,1,-2.600462914,1,-8.26368618,1,-0.407425672,1,-0.227058664,1,0.385969788,1,0.212092757,0,-0.705269277,0,-2.134021759,0
75.2776947,-5.191333771,1,-3.093289852,1,-8.162453651,1,-0.414815038,1,-0.216078341,1,0.376154274,1,0.209345117,0,-0.706453562,0,-2.132300138,0
75.28169251,-5.091219902,1,-3.405599594,1,-8.16558075,1,-0.442843974,1,-0.197415814,1,0.36767295,1,0.206529036,0,-0.707568288,0,-2.130609751,0
75.28569031,-5.075147152,1,-2.851088762,1,-8.193949699,1,-0.459841579,1,-0.196399271,1,0.357993424,1,0.203625664,0,-0.708632827,0,-2.128941298,0
75.28968811,-5.37957716,1,-1.685517907,1,-8.296521187,1,-0.449393749,1,-0.189111844,1,0.331847548,1,0.200767532,0,-0.709661603,0,-2.127360821,0
75.29369354,-5.654209614,1,-0.358455658,1,-8.387320518,1,-0.40972501,1,-0.181210473,1,0.289333642,1,0.198125482,0,-0.710632682,0,-2.125948906,0
75.29769135,-5.495975971,1,0.248452023,1,-8.605827332,1,-0.345621794,1,-0.163838208,1,0.242963269,1,0.195830211,0,-0.711520612,0,-2.124745131,0
75.30168915,-5.002252579,1,-0.193958789,1,-8.724932671,1,-0.289912432,1,-0.168901592,1,0.188501939,1,0.193943694,0,-0.71234107,0,-2.123805046,0
75.30569458,-4.67233181,1,-0.997564256,1,-8.747048378,1,-0.245075002,1,-0.183175161,1,0.152741179,1,0.192408323,0,-0.713162422,0,-2.123097897,0
75.30969238,-4.713625908,1,-1.396398783,1,-8.815814972,1,-0.218722746,1,-0.203926548,1,0.132190496,1,0.191129819,0,-0.714033484,0,-2.122556448,0
75.31369019,-4.879855156,1,-1.601096869,1,-8.722229004,1,-0.179380238,1,-0.218818396,1,0.117985345,1,0.190048173,0,-0.714958608,0,-2.122117996,0
75.31768799,-4.720066547,1,-1.775921822,1,-8.871305466,1,-0.15910466,1,-0.2329759,1,0.108217835,1,0.189149022,0,-0.715923905,0,-2.121760845,0
75.32168579,-4.407509804,1,-1.754073143,1,-8.944929123,1,-0.139545619,1,-0.260035336,1,0.103787154,1,0.188355848,0,-0.716965914,0,-2.121463776,0
75.32569122,-4.345836163,1,-1.758368134,1,-9.009911537,1,-0.116221555,1,-0.27713114,1,0.09006197,1,0.187690794,0,-0.718094289,0,-2.121233463,0
75.32968903,-4.40873909,1,-1.682976961,1,-9.029702187,1,-0.096200213,1,-0.302519083,1,0.090546742,1,0.187143028,0,-0.719300389,0,-2.121042728,0
75.33368683,-4.557137966,1,-1.794668078,1,-8.819627762,1,-0.070076309,1,-0.315277159,1,0.098022036,1,0.186697751,0,-0.720585346,0,-2.120860815,0
75.33768463,-4.832972527,1,-2.196718216,1,-8.56883049,1,-0.056114309,1,-0.327411294,1,0.10787458,1,0.186302289,0,-0.721930861,0,-2.120631933,0
75.34169006,-4.917919159,1,-2.721642971,1,-8.24418354,1,-0.053612851,1,-0.321535081,1,0.123674147,1,0.185904607,0,-0.723291874,0,-2.120351315,0
75.34568787,-4.822367668,1,-3.021463394,1,-8.017043114,1,-0.062616721,1,-0.319103986,1,0.139893889,1,0.185408711,0,-0.724654436,0,-2.119960785,0
75.34968567,-4.910041809,1,-3.102610826,1,-7.925312519,1,-0.074259482,1,-0.303875446,1,0.156907678,1,0.184806496,0,-0.725984931,0,-2.119474888,0
75.3536911,-4.96829319,1,-2.973216534,1,-7.895432949,1,-0.081277303,1,-0.283468425,1,0.175729215,1,0.184095055,0,-0.727262855,0,-2.118885279,0
75.3576889,-5.015559673,1,-2.653524876,1,-7.915282249,1,-0.083833069,1,-0.263926506,1,0.191011608,1,0.183288381,0,-0.728480995,0,-2.118186712,0
75.36168671,-4.941383839,1,-2.553073645,1,-8.039299965,1,-0.092670813,1,-0.257021815,1,0.20353891,1,0.182399467,0,-0.72964716,0,-2.117389441,0
75.36568451,-4.885104179,1,-2.222492695,1,-8.091462135,1,-0.093808264,1,-0.250886858,1,0.20774968,1,0.181448102,0,-0.730792344,0,-2.116536856,0
75.36968231,-4.998394966,1,-1.71760571,1,-8.160342216,1,-0.071442351,1,-0.246087551,1,0.219709352,1,0.180511221,0,-0.731931627,0,-2.115642071,0
75.37368774,-5.007992744,1,-1.66982758,1,-8.196640968,1,-0.0519359,1,-0.240221173,1,0.217605397,1,0.179641545,0,-0.733028531,0,-2.114716053,0
75.37768555,-5.084250927,1,-1.706648231,1,-8.114578247,1,-0.030236166,1,-0.239260659,1,0.21405372,1,0.178857312,0,-0.734126151,0,-2.113801479,0
75.38168335,-5.026604652,1,-1.926860809,1,-8.088402748,1,-0.003418563,1,-0.235604465,1,0.212802634,1,0.178192794,0,-0.735213757,0,-2.112902164,0
75.38568115,-4.810969353,1,-2.069690466,1,-8.256455421,1,0.008024423,1,-0.239069238,1,0.214459792,1,0.177597046,0,-0.736307502,0,-2.111997843,0
75.38968658,-4.785141945,1,-2.271997929,1,-8.318182945,1,-0.002088442,1,-0.261106998,1,0.215880439,1,0.17700097,0,-0.737446249,0,-2.111077309,0
75.39368439,-4.83325386,1,-2.15315032,1,-8.449035645,1,-0.002117756,1,-0.280566275,1,0.215271637,1,0.176395595,0,-0.738659382,0,-2.110186815,0
75.39768982,-4.77340126,1,-2.009838343,1,-8.415822029,1,-0.001263734,1,-0.29483071,1,0.211976022,1,0.175798789,0,-0.739938974,0,-2.109312057,0
75.40168762,-4.859240055,1,-1.833262801,1,-8.405390739,1,0.012099743,1,-0.314968169,1,0.215114683,1,0.175230294,0,-0.741285563,0,-2.108446836,0
75.40568543,-4.881157875,1,-1.792046309,1,-8.500069618,1,0.033399496,1,-0.324260503,1,0.210066468,1,0.17475535,0,-0.742687106,0,-2.107608795,0
75.40968323,-4.804974079,1,-1.661517262,1,-8.440937042,1,0.038528092,1,-0.343614966,1,0.206084445,1,0.17435658,0,-0.744155049,0,-2.106812954,0
75.41368866,-4.960630417,1,-1.443076372,1,-8.467077255,1,0.063153617,1,-0.354160219,1,0.191213906,1,0.174052998,0,-0.745670676,0,-2.106076956,0
75.41768646,-5.062074184,1,-1.841378212,1,-8.443686485,1,0.060424607,1,-0.370451182,1,0.187025517,1,0.173847899,0,-0.747232258,0,-2.105405807,0
75.42168427,-5.016165733,1,-1.863076687,1,-8.291400909,1,0.056302886,1,-0.382895827,1,0.181973353,1,0.173659027,0,-0.748831213,0,-2.104777813,0
75.42569733,-5.170086384,1,-1.754015684,1,-8.257931709,1,0.065782756,1,-0.387469828,1,0.172459364,1,0.173514798,0,-0.750471711,0,-2.104205132,0
75.42969513,-5.05819416,1,-1.795633316,1,-8.222581863,1,0.08011961,1,-0.39007017,1,0.16594933,1,0.173425153,0,-0.752118289,0,-2.10364747,0
75.4336853,-5.203402519,1,-1.82519412,1,-8.131777763,1,0.086017787,1,-0.395027936,1,0.15985781,1,0.173409492,0,-0.753784478,0,-2.103152275,0
75.43768311,-5.264919758,1,-2.026944637,1,-8.047385216,1,0.094809763,1,-0.39293173,1,0.155957118,1,0.173442855,0,-0.755451441,0,-2.102669239,0
75.44168091,-5.252556324,1,-2.15045929,1,-7.954896927,1,0.093230255,1,-0.390270591,1,0.155482754,1,0.155326292,0,-0.686559021,0,-2.223235607,0
75.44569397,-5.196033955,1,-2.145116806,1,-7.952667236,1,0.084890842,1,-0.383970469,1,0.155188724,1,0.154047221,0,-0.688615799,0,-2.227169275,0
75.44969177,-5.215389252,1,-2.150924444,1,-7.923585892,1,0.083372645,1,-0.383068651,1,0.155345306,1,0.154077217,0,-0.690227926,0,-2.22668314,0
75.45368195,-5.265692234,1,-2.229034424,1,-7.89431715,1,0.074755765,1,-0.375277221,1,0.153995767,1,0.154086649,0,-0.69182694,0,-2.226195574,0
75.45767975,-5.313348293,1,-2.188906908,1,-7.822104454,1,0.063752435,1,-0.372526288,1,0.150449947,1,0.154050365,0,-0.693396509,0,-2.225713968,0
75.46169281,-5.337255001,1,-2.164355755,1,-7.865979671,1,0.059943616,1,-0.361684978,1,0.150582418,1,0.15399164,0,-0.694948196,0,-2.225237608,0
75.46569061,-5.258827209,1,-2.136489868,1,-7.834137917,1,0.055313677,1,-0.35448575,1,0.14680326,1,0.153925523,0,-0.696454227,0,-2.224756241,0
75.46968842,-5.179938793,1,-2.104407787,1,-7.967317104,1,0.056517091,1,-0.353148311,1,0.146684945,1,0.153849617,0,-0.697926998,0,-2.22428894,0
75.47369385,-5.191856861,1,-1.980175614,1,-8.049936295,1,0.050904937,1,-0.348657161,1,0.146143511,1,0.153764814,0,-0.699405909,0,-2.223825455,0
75.47769165,-5.176604271,1,-1.873966098,1,-8.098256111,1,0.055772908,1,-0.349729985,1,0.137658298,1,0.153684586,0,-0.700870633,0,-2.223366737,0
75.48168945,-5.254663467,1,-1.882517815,1,-8.093553543,1,0.055076733,1,-0.348896563,1,0.13344799,1,0.153623194,0,-0.702338099,0,-2.222929955,0
75.48568726,-5.313946247,1,-1.91710043,1,-8.050891876,1,0.063050926,1,-0.348686367,1,0.133390129,1,0.153607324,0,-0.703800142,0,-2.222536087,0
75.48968506,-5.376694202,1,-2.064728975,1,-8.05880928,1,0.063279487,1,-0.34968695,1,0.130300239,1,0.15359804,0,-0.705264807,0,-2.22213459,0
75.49369049,-5.321290016,1,-2.182725191,1,-8.03311348,1,0.068970203,1,-0.346780121,1,0.132715449,1,0.153586775,0,-0.706715405,0,-2.221721411,0
75.49768829,-5.316435814,1,-2.362768412,1,-8.02074337,1,0.063725792,1,-0.347427249,1,0.144845799,1,0.153566033,0,-0.708174706,0,-2.221290588,0
75.5016861,-5.291299343,1,-2.369570494,1,-7.973935127,1,0.061653428,1,-0.349693716,1,0.156044185,1,0.153491244,0,-0.709643841,0,-2.220796347,0
75.5056839,-5.207949162,1,-2.31283927,1,-7.949319363,1,0.057759147,1,-0.350426883,1,0.168710664,1,0.153358534,0,-0.711133838,0,-2.220229864,0
75.50968933,-5.246920109,1,-2.187955379,1,-8.069343567,1,0.062213406,1,-0.359139234,1,0.183455691,1,0.153196245,0,-0.712643445,0,-2.219612598,0
75.51368713,-5.220694542,1,-2.22071147,1,-8.110013962,1,0.053694006,1,-0.367752194,1,0.192122594,1,0.152977794,0,-0.714196086,0,-2.218928814,0
75.51769257,-5.18005991,1,-2.164432526,1,-8.120815277,1,0.035316087,1,-0.381210893,1,0.203179032,1,0.152685642,0,-0.715780437,0,-2.218202114,0
75.52169037,-5.209422112,1,-2.058921337,1,-8.152050018,1,0.03798826,1,-0.392150074,1,0.204439297,1,0.152341455,0,-0.717428207,0,-2.21745348,0
75.52568817,-5.224982738,1,-2.030759096,1,-8.116892815,1,0.036660668,1,-0.400306523,1,0.213800535,1,0.151975036,0,-0.719126403,0,-2.216671228,0
75.52968597,-5.276777267,1,-2.167821407,1,-8.104067802,1,0.034387901,1,-0.415273041,1,0.220468938,1,0.151593104,0,-0.720871985,0,-2.215860605,0
75.53369141,-5.222080231,1,-2.265966892,1,-8.114104271,1,0.025593292,1,-0.420477659,1,0.223481581,1,0.151174858,0,-0.722657979,0,-2.21503973,0
75.53768921,-5.151986122,1,-2.315876007,1,-8.154261589,1,0.02112611,1,-0.435853064,1,0.235218033,1,0.150698394,0,-0.724499702,0,-2.214167356,0
75.54168701,-5.140077114,1,-2.387935638,1,-8.19634819,1,0.017620921,1,-0.456398726,1,0.244613498,1,0.15017046,0,-0.726403296,0,-2.213254452,0
75.54569244,-5.151654243,1,-2.410140991,1,-8.219376564,1,0.010157763,1,-0.462297976,1,0.260644555,1,0.14958173,0,-0.728369653,0,-2.212291956,0
75.54969025,-5.177825928,1,-2.458391428,1,-8.178339958,1,-0.001741606,1,-0.488508284,1,0.265576571,1,0.148930863,0,-0.73040694,0,-2.211284876,0
75.55368805,-5.075058937,1,-2.676665306,1,-8.352199554,1,-0.021520305,1,-0.50593853,1,0.273959965,1,0.148191765,0,-0.732531965,0,-2.210237503,0
75.55768585,-5.065253735,1,-2.402236938,1,-8.376332283,1,-0.030271884,1,-0.535462141,1,0.289857775,1,0.147358537,0,-0.734743059,0,-2.209146261,0
75.56168366,-5.156918049,1,-2.584331751,1,-8.387657166,1,-0.043317407,1,-0.555591166,1,0.300551832,1,0.146438897,0,-0.737072647,0,-2.207992792,0
75.56568909,-5.110449314,1,-2.770441294,1,-8.41438961,1,-0.068530016,1,-0.585951209,1,0.309773892,1,0.145427987,0,-0.73951292,0,-2.20681572,0
75.56968689,-5.120118141,1,-2.97740078,1,-8.437588692,1,-0.101391964,1,-0.611595929,1,0.326034129,1,0.144257709,0,-0.742062449,0,-2.20557642,0
75.57368469,-5.013937473,1,-2.88558054,1,-8.415883064,1,-0.127148062,1,-0.648354888,1,0.347361416,1,0.142902061,0,-0.74474144,0,-2.204262018,0
75.5776825,-5.212553024,1,-2.786519527,1,-8.377660751,1,-0.155562744,1,-0.680148244,1,0.365921378,1,0.141368717,0,-0.747582853,0,-2.202846289,0
75.58168793,-5.228817463,1,-2.740467787,1,-8.488134384,1,-0.18274492,1,-0.714062393,1,0.382495224,1,0.139692649,0,-0.750551701,0,-2.201369762,0
75.58568573,-5.197029591,1,-2.749482632,1,-8.624004364,1,-0.212968662,1,-0.743386269,1,0.398338646,1,0.13783358,0,-0.753649771,0,-2.199803591,0
75.58968353,-5.073610306,1,-2.897093773,1,-8.686285973,1,-0.247553587,1,-0.781916142,1,0.417314768,1,0.135782123,0,-0.756898284,0,-2.198158264,0
75.59368897,-5.129743576,1,-2.920924664,1,-8.859292984,1,-0.279797465,1,-0.830806434,1,0.436200917,1,0.133534893,0,-0.760333538,0,-2.196426153,0
75.59768677,-5.238769531,1,-2.944847107,1,-8.854496002,1,-0.314264506,1,-0.874103248,1,0.464390069,1,0.131069213,0,-0.763959289,0,-2.194578409,0
75.60168457,-5.382924557,1,-3.050327539,1,-8.95208168,1,-0.348287046,1,-0.934115946,1,0.492459059,1,0.128372774,0,-0.767793298,0,-2.192597628,0
75.60568237,-5.109866619,1,-2.849996328,1,-8.96368885,1,-0.384550214,1,-0.988953531,1,0.513703942,1,0.12544021,0,-0.771861374,0,-2.190500021,0
75.60968018,-4.999522686,1,-2.721232414,1,-9.081410408,1,-0.404994965,1,-1.059830189,1,0.542141557,1,0.122304462,0,-0.776191235,0,-2.188266277,0
75.61368561,-5.122634411,1,-2.51829505,1,-9.164745331,1,-0.421314418,1,-1.12458086,1,0.564583778,1,0.11899934,0,-0.780790806,0,-2.185913086,0
75.61768341,-5.19163084,1,-2.360880136,1,-9.274949074,1,-0.435485154,1,-1.190096974,1,0.58866924,1,0.115538076,0,-0.78566277,0,-2.183440208,0
75.62168121,-5.120763302,1,-2.258335114,1,-9.476898193,1,-0.449599683,1,-1.270321012,1,0.602511883,1,0.111945741,0,-0.790819645,0,-2.180873156,0
75.62567902,-4.934309959,1,-2.188440561,1,-9.398638725,1,-0.460772008,1,-1.3431952,1,0.621253073,1,0.108242966,0,-0.796280146,0,-2.178224564,0
75.62968445,-5.144367695,1,-2.107409477,1,-9.459308624,1,-0.473432779,1,-1.426258087,1,0.642686844,1,0.104401283,0,-0.802057028,0,-2.175466776,0
75.63368225,-5.296405792,1,-2.179475307,1,-9.422954559,1,-0.493524253,1,-1.501471639,1,0.664683521,1,0.100380175,0,-0.808152556,0,-2.172569752,0
75.63768768,-4.901355267,1,-2.147128105,1,-9.269946098,1,-0.51024878,1,-1.584424496,1,0.679582894,1,0.09620785,0,-0.814552426,0,-2.169570923,0
75.64168549,-5.055690289,1,-2.018763065,1,-9.482542038,1,-0.511918426,1,-1.678985953,1,0.701838017,1,0.091863722,0,-0.821302533,0,-2.166429043,0
75.64568329,-5.095492363,1,-2.226572752,1,-9.543787956,1,-0.533452809,1,-1.767787576,1,0.733620644,1,0.08734262,0,-0.828413069,0,-2.163117409,0
75.64968109,-5.170460701,1,-2.624895334,1,-9.617465019,1,-0.563140929,1,-1.862596273,1,0.778503478,1,0.082526736,0,-0.835908115,0,-2.159558535,0
75.65368652,-5.139598846,1,-2.785517454,1,-9.527921677,1,-0.606110156,1,-1.963139534,1,0.81746453,1,0.077312879,0,-0.843782961,0,-2.155709267,0
75.65768433,-4.967674255,1,-2.863288641,1,-9.524943352,1,-0.642550111,1,-2.081704617,1,0.869002938,1,0.071678028,0,-0.852084041,0,-2.151521921,0
75.66168213,-4.905661583,1,-2.843776464,1,-9.696469307,1,-0.665328383,1,-2.199158907,1,0.931378067,1,0.065589063,0,-0.860878646,0,-2.146929979,0
75.66568756,-4.824958801,1,-2.883047342,1,-10.0956955,1,-0.677522719,1,-2.33598876,1,1.001300335,1,0.059039019,0,-0.87017107,0,-2.141859055,0
75.66968536,-4.819392204,1,-3.096405268,1,-10.51301098,1,-0.69759196,1,-2.470266819,1,1.059457898,1,0.052000817,0,-0.879994154,0,-2.136271954,0
75.67368317,-4.471831799,1,-3.350896597,1,-10.99864388,1,-0.717071056,1,-2.635769129,1,1.126660109,1,0.044427626,0,-0.890388548,0,-2.130144358,0
75.67768097,-4.306375504,1,-3.766638279,1,-11.23186874,1,-0.750581801,1,-2.832895994,1,1.223229289,1,0.036192715,0,-0.901497245,0,-2.12334013,0
75.68167877,-5.341328144,1,-5.892018318,1,-13.00891495,1,-0.872623146,1,-2.928623199,1,1.270589828,1,0.027066864,0,-0.913269758,0,-2.11577034,0
75.6856842,1.385237455,1,1.027904868,1,-10.48575306,1,-0.539475441,1,-3.544859409,1,1.507706404,1,0.017512299,0,-0.925786912,0,-2.107447386,0
75.68968201,-8.178170204,1,-4.923108578,1,-12.63055897,1,-0.660404921,1,-3.489491463,1,1.619650245,1,0.006903731,0,-0.940089703,0,-2.097317696,0
75.69367981,-5.436472416,1,-10.80823135,1,-11.17746925,1,-0.801521301,1,-3.753826618,1,1.863258123,1,-0.007553858,0,-0.954804122,0,-2.089514732,0
75.69767761,-3.267748117,1,-10.06956577,1,-11.81391621,1,-1.007594228,1,-4.032507896,1,1.99348557,1,-0.022636924,0,-0.97022891,0,-2.075662136,0
75.70168304,-3.307093859,1,-7.967873096,1,-11.66117573,1,-1.050846577,1,-4.29604578,1,2.279246569,1,-0.040191706,0,-0.986639261,0,-2.059449196,0
75.70568085,-4.891242027,1,-9.454275131,1,-11.84388256,1,-1.109893799,1,-4.496576786,1,2.558784485,1,-0.060776412,0,-1.003734112,0,-2.040036201,0
75.70967865,-5.418969154,1,-10.06907463,1,-12.19288826,1,-1.206638575,1,-4.706428528,1,2.776278734,1,-0.084604658,0,-1.021320701,0,-2.017411232,0
75.71368408,-5.210567951,1,-9.442760468,1,-12.53577232,1,-1.341363668,1,-4.929905891,1,3.002361536,1,-0.111918084,0,-1.039343834,0,-1.991465807,0
75.71768189,-6.795351028,1,-10.20318413,1,-12.9074707,1,-1.558062434,1,-5.134740829,1,3.274834633,1,-0.143821299,0,-1.057743907,0,-1.961326122,0
75.72167969,-9.318452835,1,-11.23574734,1,-13.50646973,1,-1.828712106,1,-5.249307632,1,3.49126339,1,-0.180947974,0,-1.076088548,0,-1.926679254,0
75.72567749,-8.761341095,1,-11.88449955,1,-11.80781174,1,-2.066218138,1,-5.286438465,1,3.643023729,1,-0.223293185,0,-1.093850493,0,-1.887661576,0
75.72967529,-6.021101475,1,-11.38319683,1,-12.60438347,1,-2.390991449,1,-5.540201664,1,4.013875961,1,-0.271963954,0,-1.111117363,0,-1.843060136,0
75.73368073,-7.650937557,1,-10.08941746,1,-14.04720497,1,-2.570544481,1,-5.630788326,1,4.236076355,1,-0.328187913,0,-1.127592087,0,-1.791693687,0
75.73767853,-12.14122772,1,-8.463295937,1,-15.22913742,1,-2.627518892,1,-5.645447731,1,4.369145393,1,-0.390312135,0,-1.1426934,0,-1.734656334,0
