Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
75.74167633,-13.62766171,1,-6.037380219,1,-15.15657902,1,-2.600293398,1,-5.581552505,1,4.440779686,1,-0.457235366,0,-1.155935884,0,-1.67278111,0
75.74567413,-13.09161949,1,-5.746639729,1,-14.88578796,1,-2.605733395,1,-5.565481663,1,4.509651184,1,-0.528299272,0,-1.167108178,0,-1.606676102,0
75.74967957,-14.81403542,1,-5.27509594,1,-15.15324593,1,-2.68192625,1,-5.522794247,1,4.5947299,1,-0.603521824,0,-1.176104188,0,-1.536492705,0
75.75367737,-15.18857384,1,-4.511486053,1,-14.4222784,1,-2.739112854,1,-5.424228668,1,4.534337997,1,-0.681723416,0,-1.182642698,0,-1.463672876,0
75.7576828,-16.08390236,1,-4.723163128,1,-13.70794487,1,-2.705364466,1,-5.40469265,1,4.359972477,1,-0.760760069,0,-1.187172532,0,-1.390129566,0
75.7616806,-18.80225754,1,-5.220836639,1,-13.93373775,1,-2.665494204,1,-5.288340092,1,4.21278429,1,-0.839438081,0,-1.189835787,0,-1.316895008,0
75.76567841,-19.47726631,1,-5.376764774,1,-13.70680904,1,-2.688740015,1,-5.109337807,1,4.096006393,1,-0.916696906,0,-1.190280437,0,-1.245235205,0
75.76967621,-18.74773026,1,-5.063219547,1,-13.6009798,1,-2.583913803,1,-4.888875484,1,3.92714572,1,-0.991111696,0,-1.188799262,0,-1.176451445,0
75.77368164,-18.4612236,1,-6.094468117,1,-12.7721796,1,-2.536720991,1,-4.715481281,1,3.878725052,1,-1.062004566,0,-1.185407162,0,-1.111011386,0
75.77767944,-16.05830574,1,-7.468556881,1,-11.05639553,1,-2.624700546,1,-4.550387859,1,3.885844707,1,-1.129932404,0,-1.180033445,0,-1.048754692,0
75.78167725,-15.97082138,1,-7.465825558,1,-10.56285763,1,-2.713052273,1,-4.328233719,1,3.827977419,1,-1.194657803,0,-1.172953725,0,-0.99023658,0
75.78568268,-13.02001476,1,-6.706695557,1,-8.539532661,1,-2.860846758,1,-4.012917519,1,3.775527239,1,-1.25474906,0,-1.164276481,0,-0.937023222,0
75.78968048,-10.22339344,1,-5.761590481,1,-7.371662617,1,-3.049956799,1,-3.732384205,1,3.702397346,1,-1.310408354,0,-1.154355407,0,-0.889189303,0
75.79367828,-8.044001579,1,-5.137392998,1,-5.998502254,1,-3.306051254,1,-3.483968973,1,3.638583899,1,-1.361881614,0,-1.14343071,0,-0.846696615,0
75.79767609,-9.789921761,1,-2.796854734,1,-5.892152309,1,-3.512722015,1,-3.287598133,1,3.598826408,1,-1.410158038,0,-1.131683588,0,-0.808557749,0
75.80167389,-11.70916748,1,-1.342811704,1,-8.652525902,1,-3.501785278,1,-2.933540106,1,3.270969391,1,-1.454217196,0,-1.119693637,0,-0.775389671,0
75.80567932,-12.85443974,1,-1.222981334,1,-10.17820072,1,-3.184675694,1,-2.508665323,1,2.74148035,1,-1.492034316,0,-1.108807087,0,-0.748209417,0
75.80967712,-19.26012802,1,-0.045977201,1,-10.88839149,1,-2.751553297,1,-2.147437096,1,2.270242214,1,-1.52367568,0,-1.099364161,0,-0.726097345,0
75.81367493,-30.75209427,1,0.91933316,1,-13.76973534,1,-2.129067659,1,-1.563632011,1,1.688882232,1,-1.548593163,0,-1.09173131,0,-0.709064603,0
75.81767273,-25.72758293,1,-2.854874611,1,-15.06947708,1,-1.881905317,1,-0.638965607,1,1.247718692,1,-1.565068245,0,-1.08595407,0,-0.699372768,0
75.82167816,-13.89043808,1,-6.862811089,1,-12.89644241,1,-1.903899074,1,0.063208997,1,0.909972668,1,-1.574635863,0,-1.081636667,0,-0.697085679,0
75.82567596,-7.548799992,1,-9.130362511,1,-10.12900829,1,-1.922127604,1,0.47799924,1,0.561921716,1,-1.580124736,0,-1.078717113,0,-0.699566841,0
75.82967377,-6.910738468,1,-9.192270279,1,-8.980406761,1,-1.901413441,1,0.72551167,1,0.305681646,1,-1.583222866,0,-1.077047706,0,-0.70470643,0
75.83367157,-8.555841446,1,-8.407970428,1,-9.369051933,1,-1.98288846,1,0.951927483,1,0.159541249,1,-1.584732175,0,-1.076176286,0,-0.711788774,0
75.83766937,-8.070744514,1,-7.830612183,1,-9.658490181,1,-2.140500307,1,1.207477927,1,0.051219571,1,-1.584959865,0,-1.075816512,0,-0.720900655,0
75.84167481,-5.540055275,1,-7.383708954,1,-8.772846222,1,-2.247602224,1,1.388277888,1,-0.057622794,1,-1.584104061,0,-1.075898051,0,-0.731877804,0
75.84567261,-3.526058435,1,-6.875554085,1,-7.682058334,1,-2.240513086,1,1.485698342,1,-0.172919497,1,-1.58242321,0,-1.076432824,0,-0.744010091,0
75.84967041,-2.532155991,1,-6.386990547,1,-7.061697006,1,-2.18632412,1,1.563967466,1,-0.261351734,1,-1.579987288,0,-1.077375531,0,-0.756836712,0
75.85366821,-1.871232033,1,-6.104168892,1,-6.855303764,1,-2.131539822,1,1.654308319,1,-0.335365057,1,-1.576671958,0,-1.07861948,0,-0.770404875,0
75.85767365,-1.434684157,1,-5.905245304,1,-6.725332737,1,-2.064438581,1,1.730539441,1,-0.402405709,1,-1.572434187,0,-1.08012867,0,-0.78473258,0
75.86167145,-1.238332152,1,-5.918302536,1,-6.566870213,1,-1.993729711,1,1.799638152,1,-0.473234177,1,-1.567316532,0,-1.081873298,0,-0.799735665,0
75.86566925,-1.174970269,1,-5.996657848,1,-6.4047966,1,-1.910900593,1,1.874579787,1,-0.553004384,1,-1.561280727,0,-1.083872914,0,-0.815418959,0
75.86967468,-0.675330639,1,-6.235681057,1,-6.145735741,1,-1.838021636,1,1.95223105,1,-0.617995262,1,-1.554219842,0,-1.086116195,0,-0.831874251,0
75.87367249,-0.350389332,1,-6.408708096,1,-5.904240608,1,-1.773543239,1,2.033868551,1,-0.68318665,1,-1.546165586,0,-1.088559508,0,-0.849125266,0
75.87767792,-0.099307664,1,-6.573661327,1,-5.742016315,1,-1.726084113,1,2.1200068,1,-0.741621077,1,-1.537092209,0,-1.091164708,0,-0.867256522,0
75.88167572,0.014782425,1,-6.810417175,1,-5.609270096,1,-1.692346573,1,2.204610109,1,-0.79561305,1,-1.52702713,0,-1.093898296,0,-0.886288643,0
75.88567352,-0.113294818,1,-7.038324356,1,-5.48247385,1,-1.668704152,1,2.297410488,1,-0.857011139,1,-1.515950799,0,-1.096755385,0,-0.90629667,0
75.88967133,-0.117052443,1,-7.22124052,1,-5.38147068,1,-1.656160593,1,2.395337582,1,-0.921806633,1,-1.503849745,0,-1.099735379,0,-0.9273597,0
75.89367676,-0.05743099,1,-7.282193661,1,-5.220367908,1,-1.654482603,1,2.4941535,1,-0.986878812,1,-1.490689635,0,-1.102826834,0,-0.949546039,0
75.89767456,-0.09264487,1,-7.301112652,1,-5.114080429,1,-1.650488853,1,2.586143017,1,-1.055296659,1,-1.476488352,0,-1.10602057,0,-0.972837329,0
75.90167236,-0.18002975,1,-7.2502985,1,-5.050806522,1,-1.643986225,1,2.687552214,1,-1.11722827,1,-1.461197376,0,-1.109263301,0,-0.997302055,0
75.90567017,-0.386672884,1,-7.133381844,1,-4.983403206,1,-1.628945112,1,2.779989958,1,-1.188884377,1,-1.444705367,0,-1.112561703,0,-1.023005843,0
75.90966797,-0.830233514,1,-7.054145336,1,-4.944663048,1,-1.593247414,1,2.894436836,1,-1.2694906,1,-1.426938057,0,-1.115902781,0,-1.0499897,0
75.9136734,-1.092819571,1,-6.888881207,1,-4.882818222,1,-1.54437995,1,3.016690254,1,-1.348481655,1,-1.407575488,0,-1.119265318,0,-1.078520179,0
75.9176712,-1.431040645,1,-6.702652454,1,-4.919333458,1,-1.483290315,1,3.146332502,1,-1.442054629,1,-1.386494398,0,-1.122638226,0,-1.108653426,0
75.92166901,-1.693822384,1,-6.606912136,1,-4.860483646,1,-1.402534723,1,3.276809931,1,-1.543934345,1,-1.363533735,0,-1.125986218,0,-1.140502095,0
75.92566681,-1.801140428,1,-6.474703789,1,-4.825223923,1,-1.313126206,1,3.40952754,1,-1.644347787,1,-1.338515878,0,-1.129293084,0,-1.174203634,0
75.92967224,-1.969034195,1,-6.483502388,1,-4.783912182,1,-1.216083884,1,3.538192749,1,-1.762728214,1,-1.31141746,0,-1.132515192,0,-1.209740877,0
75.93367004,-2.150271654,1,-6.5147686,1,-4.791841507,1,-1.114263296,1,3.663322449,1,-1.871710896,1,-1.282164693,0,-1.135603547,0,-1.247157454,0
75.93766785,-2.297587156,1,-6.580355167,1,-4.759446144,1,-1.014886618,1,3.782675982,1,-1.986778975,1,-1.250739098,0,-1.138507128,0,-1.286477685,0
75.94167328,-2.499591827,1,-6.615082741,1,-4.705678463,1,-0.919109583,1,3.89508152,1,-2.105325699,1,-1.217206001,0,-1.141154885,0,-1.327634335,0
75.94567108,-2.653517962,1,-6.716432095,1,-4.698299408,1,-0.834884286,1,3.995777607,1,-2.229278803,1,-1.185138583,0,-1.144426107,0,-1.358759165,0
75.94966888,-2.892735004,1,-6.767239094,1,-4.653401852,1,-0.755883276,1,4.100508213,1,-2.350315332,1,-1.14746356,0,-1.146474957,0,-1.403602481,0
75.95366669,-3.084460974,1,-6.845350742,1,-4.649884701,1,-0.675907075,1,4.18963623,1,-2.466097116,1,-1.1079458,0,-1.148060799,0,-1.450088382,0
75.95766449,-3.226547718,1,-6.972504139,1,-4.563966274,1,-0.611890972,1,4.270267487,1,-2.573569775,1,-1.066744447,0,-1.149122357,0,-1.498084784,0
75.96166992,-3.414418697,1,-7.045273304,1,-4.518079758,1,-0.556098938,1,4.338881493,1,-2.67885375,1,-1.024101496,0,-1.14957273,0,-1.547371268,0
75.96566773,-3.575746298,1,-7.115807533,1,-4.518906116,1,-0.495456487,1,4.399912357,1,-2.771069765,1,-0.980255067,0,-1.149346232,0,-1.59771955,0
75.96966553,-3.814522982,1,-7.055315018,1,-4.495323658,1,-0.437990099,1,4.450149059,1,-2.854460001,1,-0.935444891,0,-1.148370981,0,-1.648876071,0
75.97366333,-4.096227169,1,-7.081463337,1,-4.504212379,1,-0.369925708,1,4.490640163,1,-2.934070826,1,-0.889932275,0,-1.146594644,0,-1.700562239,0
75.97766876,-4.447338581,1,-6.977980614,1,-4.565895081,1,-0.295933574,1,4.533403873,1,-3.004707336,1,-0.843946338,0,-1.143975019,0,-1.752524257,0
75.98166657,-4.959512234,1,-6.91327858,1,-4.632838726,1,-0.211404964,1,4.573632717,1,-3.071993351,1,-0.797654629,0,-1.140456676,0,-1.804531455,0
75.98566437,-5.414480686,1,-6.951320648,1,-4.671381474,1,-0.11672157,1,4.619996548,1,-3.129641056,1,-0.751259089,0,-1.135983348,0,-1.856363177,0
75.98966217,-5.932599068,1,-6.9741745,1,-4.848408699,1,-0.027052755,1,4.672482967,1,-3.1868608,1,-0.704938114,0,-1.130520582,0,-1.907821059,0
75.9936676,-6.416712761,1,-7.020061493,1,-4.984413147,1,0.077126779,1,4.730066299,1,-3.234876394,1,-0.658919632,0,-1.124017,0,-1.958660007,0
75.99766541,-6.835057735,1,-6.973600864,1,-5.144384861,1,0.17968303,1,4.784051895,1,-3.278310299,1,-0.61337328,0,-1.116448998,0,-2.008682251,0
76.00167084,-7.380520344,1,-6.953691483,1,-5.332800388,1,0.302325726,1,4.84531498,1,-3.323572397,1,-0.568462491,0,-1.107805014,0,-2.057698488,0
76.00566864,-7.790949821,1,-6.895367622,1,-5.460785389,1,0.415487081,1,4.913497448,1,-3.368305206,1,-0.524327457,0,-1.098079085,0,-2.105536938,0
76.00966644,-8.253025055,1,-6.919956684,1,-5.549669743,1,0.539212048,1,4.989005566,1,-3.407444477,1,-0.48110193,0,-1.087247849,0,-2.152072191,0
76.01367188,-8.63384819,1,-6.960394382,1,-5.661894798,1,0.661260009,1,5.059533119,1,-3.449089766,1,-0.43887955,0,-1.075332642,0,-2.197194338,0
76.01766968,-8.932491302,1,-7.00979948,1,-5.832781315,1,0.786683917,1,5.12379694,1,-3.48750782,1,-0.397790313,0,-1.06234467,0,-2.24075532,0
76.02166748,-9.11738205,1,-7.109364033,1,-5.898088932,1,0.91381371,1,5.187096119,1,-3.518719196,1,-0.357945025,0,-1.048349977,0,-2.282637119,0
76.02566528,-9.213624954,1,-7.177812576,1,-6.024005413,1,1.035774112,1,5.222545147,1,-3.544852018,1,-0.319457322,0,-1.03340888,0,-2.322714329,0
76.02966309,-9.311230659,1,-7.285005569,1,-6.11410284,1,1.156948805,1,5.244367123,1,-3.563949108,1,-0.282450169,0,-1.017623544,0,-2.360867262,0
76.03366852,-9.486154556,1,-7.349533558,1,-6.282122612,1,1.281414747,1,5.249024868,1,-3.576150179,1,-0.246935099,0,-1.001091957,0,-2.397052765,0
76.03766632,-9.714963913,1,-7.459653854,1,-6.466441631,1,1.407423973,1,5.233233929,1,-3.577873707,1,-0.212884694,0,-0.98393327,0,-2.431287766,0
76.04166412,-10.02892685,1,-7.554178715,1,-6.620461464,1,1.535746813,1,5.209765434,1,-3.585565567,1,-0.180247173,0,-0.966243684,0,-2.463597536,0
76.04566193,-10.31790161,1,-7.605944633,1,-6.740910053,1,1.664640188,1,5.172268867,1,-3.588922977,1,-0.148895949,0,-0.948111773,0,-2.4941082,0
76.04966736,-10.67311668,1,-7.667455196,1,-6.939423084,1,1.783975005,1,5.123672962,1,-3.595480204,1,-0.11879427,0,-0.929624796,0,-2.522867441,0
76.05366516,-11.02387619,1,-7.884646416,1,-7.142122269,1,1.900735378,1,5.065117359,1,-3.604180336,1,-0.089823864,0,-0.910845757,0,-2.550007582,0
76.05766296,-11.37863159,1,-8.165621758,1,-7.39074564,1,2.014575481,1,5.005277157,1,-3.60551548,1,-0.06188203,0,-0.891857445,0,-2.575643778,0
76.0616684,-11.86823082,1,-8.477895737,1,-7.707176685,1,2.130982876,1,4.937158108,1,-3.604798079,1,-0.034912538,0,-0.872692585,0,-2.599836588,0
76.0656662,-12.60260201,1,-8.737879753,1,-8.082700729,1,2.243166447,1,4.880471706,1,-3.614630938,1,-0.008788543,0,-0.853373587,0,-2.622697592,0
76.069664,-13.55420685,1,-9.048713684,1,-8.506832123,1,2.363776207,1,4.835336685,1,-3.626592398,1,0.01659774,0,-0.833884358,0,-2.644348145,0
76.0736618,-14.62072277,1,-9.410329819,1,-9.053796768,1,2.482377291,1,4.802892208,1,-3.659156799,1,0.041427679,0,-0.814202964,0,-2.664971828,0
76.07765961,-15.7598381,1,-9.728469849,1,-9.699990273,1,2.601057291,1,4.771958351,1,-3.706150532,1,0.065804221,0,-0.794293761,0,-2.684698105,0
76.08166504,-16.79063034,1,-9.929004669,1,-10.52657509,1,2.706518173,1,4.740108013,1,-3.772627592,1,0.089815639,0,-0.774165571,0,-2.703673601,0
76.08566284,-17.97302628,1,-9.884078979,1,-11.35390568,1,2.817097425,1,4.706348419,1,-3.863161802,1,0.113582559,0,-0.75381887,0,-2.722052097,0
76.08966065,-19.38028145,1,-9.492078781,1,-11.97515297,1,2.941881895,1,4.673521519,1,-3.972161531,1,0.137227863,0,-0.733248889,0,-2.739973783,0
76.09365845,-20.98950577,1,-8.771409988,1,-12.26351833,1,3.099565268,1,4.657151222,1,-4.116029263,1,0.160971567,0,-0.71240139,0,-2.757619143,0
76.09766388,-22.74873543,1,-7.969452858,1,-12.30821323,1,3.284031868,1,4.649526119,1,-4.282690048,1,0.185000107,0,-0.691172659,0,-2.775070429,0
76.10166168,-24.35955048,1,-7.424800873,1,-11.98699474,1,3.49215889,1,4.647772789,1,-4.468448639,1,0.2094924,0,-0.669519365,0,-2.792458534,0
76.10565949,-25.74219704,1,-7.228999138,1,-11.57769966,1,3.689054966,1,4.623012066,1,-4.658190727,1,0.234474391,0,-0.647406101,0,-2.809804916,0
76.10966492,-26.77858734,1,-7.087491989,1,-11.04029465,1,3.844323397,1,4.577009678,1,-4.842646122,1,0.259830326,0,-0.624897242,0,-2.827106476,0
76.11366272,-27.42376709,1,-7.045454025,1,-10.39432716,1,3.962939978,1,4.479478836,1,-5.010356903,1,0.285376698,0,-0.602151215,0,-2.844343901,0
76.11766815,-28.01517296,1,-6.958066463,1,-9.782712936,1,4.042218685,1,4.32339716,1,-5.146134853,1,0.310931146,0,-0.579338133,0,-2.861494064,0
76.12166596,-28.64204979,1,-6.688173294,1,-8.924048424,1,4.077914715,1,4.113379002,1,-5.253073215,1,0.336340785,0,-0.55671525,0,-2.878521442,0
76.12566376,-29.44848061,1,-5.600721359,1,-7.361437798,1,4.088160515,1,3.877856493,1,-5.341683388,1,0.361448884,0,-0.534450054,0,-2.895416737,0
76.12966156,-26.16497993,1,5.713963032,1,-8.481978416,1,4.211462498,1,3.431669235,1,-5.603878021,1,0.386572897,0,-0.512723207,0,-2.912661314,0
76.13367462,-19.74818802,1,12.96931458,1,-10.47046757,1,4.48690033,1,2.829484701,1,-5.792744637,1,0.412829518,0,-0.492267877,0,-2.931077957,0
76.1376648,-20.34649849,1,11.69380951,1,-6.91920042,1,4.803463459,1,2.412393093,1,-6.06342411,1,0.440403998,0,-0.472964704,0,-2.950550556,0
76.1416626,-24.07772827,1,10.77001286,1,-5.859506607,1,5.110380173,1,2.082770586,1,-6.219643593,1,0.469336689,0,-0.454080582,0,-2.970860481,0
76.14567566,-26.24848175,1,8.600237846,1,-4.375084877,1,5.239300251,1,1.773883462,1,-6.207061768,1,0.49887085,0,-0.435692281,0,-2.99128437,0
76.14967346,-28.04875374,1,6.786733627,1,-3.394126892,1,5.171798706,1,1.519901633,1,-6.028161049,1,0.52798754,0,-0.417927444,0,-3.011194229,0
76.15367127,-30.45547676,1,5.508401871,1,-2.955741882,1,4.877354622,1,1.316142678,1,-5.732409954,1,0.555627286,0,-0.400940239,0,-3.029993296,0
76.15766907,-32.87878036,1,4.782270908,1,-2.33304143,1,4.436294079,1,1.19615972,1,-5.453072548,1,0.580988526,0,-0.384698868,0,-3.047474146,0
76.16165924,-34.58591461,1,4.603111744,1,-1.325387716,1,3.858213425,1,1.126691818,1,-5.201462746,1,0.603583038,0,-0.368943989,0,-3.063684225,0
76.1656723,-35.44369507,1,5.354076385,1,0.627231896,1,3.163120985,1,1.055820346,1,-4.955324173,1,0.622969508,0,-0.353676081,0,-3.078746557,0
76.16967011,-35.58108521,1,6.920513153,1,2.664152861,1,2.433986425,1,0.937019527,1,-4.687950611,1,0.638932288,0,-0.339063704,0,-3.092797041,0
76.17366791,-35.22744751,1,9.155227661,1,4.323493004,1,1.761876702,1,0.786584079,1,-4.378354073,1,0.651581287,0,-0.325380325,0,-3.105928659,0
76.17766571,-34.12802124,1,11.85691166,1,5.525527954,1,1.235994697,1,0.590876043,1,-4.008900166,1,0.661376894,0,-0.312931001,0,-3.118149519,0
76.18167114,-32.19005966,1,14.67538357,1,6.338534832,1,0.889922082,1,0.302394241,1,-3.579461098,1,0.669017076,0,-0.302120447,0,-3.129523039,0
76.18566895,-30.67055702,1,17.14712334,1,6.928014755,1,0.725080013,1,-0.03177572,1,-3.090991497,1,0.675308704,0,-0.293368489,0,-3.140094995,0
76.18966675,-29.28462219,1,18.41387558,1,7.159628868,1,0.711898565,1,-0.379550695,1,-2.555385113,1,0.680941463,0,-0.286919832,0,3.133358002,0
76.19366455,-28.06837463,1,17.60482597,1,7.030432701,1,0.765090048,1,-0.713654041,1,-1.975724459,1,0.689082444,0,-0.286038816,0,3.129378319,0
76.19766998,-10.2789793,1,-4.982425213,1,1.402365565,1,-0.353560269,1,-1.257188797,1,-1.254163742,1,0.692839265,0,-0.284850389,0,3.121630907,0
76.20166779,-24.90651131,1,-11.79497814,1,9.023888588,1,-2.735495329,1,-2.661587477,1,-0.20348765,1,0.688698292,0,-0.288861871,0,3.114137888,0
76.20566559,-37.30197525,1,-10.97817707,1,12.97603989,1,-4.939959526,1,-3.28382206,1,0.533472478,1,0.675527096,0,-0.298869252,0,3.106770515,0
76.20966339,-14.75278568,1,2.602208376,1,10.57591152,1,-6.020288944,1,-3.39324379,1,1.022541404,1,0.654659986,0,-0.311214805,0,3.100529671,0
76.21366882,11.86375332,1,13.64272881,1,1.039116621,1,-5.364292622,1,-3.824349165,1,1.75793314,1,0.633336544,0,-0.326099932,0,3.096358061,0
76.21766663,3.986700296,1,8.581245422,1,-9.463949203,1,-5.710818291,1,-4.343430042,1,2.013001204,1,0.612457395,0,-0.343797714,0,3.09284544,0
76.22166443,-12.71669388,1,8.732550621,1,-19.52389145,1,-5.63414669,1,-4.264119148,1,1.980323195,1,0.590884328,0,-0.362817407,0,3.089350224,0
76.22566223,-2.634366989,1,8.399230957,1,-30.39349365,1,-4.512915611,1,-3.517814875,1,1.594469309,1,0.571308434,0,-0.3798123,0,3.08656764,0
76.22966766,3.237927198,1,-1.60488236,1,-32.01992035,1,-4.072841644,1,-3.20896244,1,1.38506031,1,0.555270255,0,-0.394187868,0,3.084351778,0
76.23366547,-0.036467556,1,1.355674863,1,-24.63868141,1,-3.757011414,1,-2.956173182,1,1.36561358,1,0.540287316,0,-0.407658756,0,3.082365036,0
76.2376709,6.827212334,1,13.63943195,1,-19.60400772,1,-2.73318696,1,-2.843037605,1,1.629315376,1,0.527755797,0,-0.420498282,0,3.081548929,0
76.2416687,-3.700238943,1,16.49280548,1,-16.6500206,1,-2.606691837,1,-3.452196836,1,2.126161575,1,0.517054617,0,-0.435213774,0,3.081598759,0
76.2456665,-2.069863558,1,21.32464981,1,-15.2381773,1,-2.125092983,1,-3.612015724,1,2.777261734,1,0.506676912,0,-0.452272713,0,3.083551168,0
76.24966431,-2.855432034,1,20.29336929,1,-17.07530212,1,-1.764038324,1,-4.064284325,1,3.365949392,1,0.497306138,0,-0.471678913,0,3.087287426,0
76.25366974,-12.62522984,1,17.38564873,1,-18.67136765,1,-1.464118123,1,-4.062813282,1,3.581824303,1,0.488464296,0,-0.492763013,0,3.092500925,0
76.25766754,-18.66132164,1,13.79506302,1,-20.53780746,1,-1.220633864,1,-3.729924917,1,3.531608343,1,0.480138391,0,-0.5132218,0,3.098581314,0
76.26166534,-29.33915329,1,5.167229652,1,-21.01301956,1,-1.120370746,1,-3.439744711,1,3.453090429,1,0.472111583,0,-0.532329917,0,3.105349064,0
76.26567078,-37.67155838,1,-4.089766979,1,-18.56802559,1,-1.037523031,1,-2.740522861,1,2.935062408,1,0.464272141,0,-0.549357891,0,3.112178087,0
76.26966858,-34.86260986,1,-9.029409409,1,-13.21369743,1,-0.733054101,1,-1.919893742,1,2.204926491,1,0.457549453,0,-0.56226182,0,3.11822176,0
76.27366638,-23.77851486,1,-11.36873436,1,-7.299880028,1,-0.480605811,1,-1.613024354,1,1.501797915,1,0.452886879,0,-0.571742177,0,3.122448206,0
76.27766419,-8.703162193,1,-15.35309887,1,-3.61220479,1,-0.627838433,1,-1.573703408,1,1.000472188,1,0.449789107,0,-0.579617381,0,3.124442816,0
76.28166199,-6.059090614,1,-8.809474945,1,-7.902842522,1,-1.074130654,1,-1.772316694,1,0.868794143,1,0.445995748,0,-0.587136269,0,3.124969482,0
76.28566742,-8.572112083,1,-6.693469048,1,-7.450682163,1,-1.189947963,1,-1.831620693,1,0.790845513,1,0.441543549,0,-0.59516114,0,3.124709606,0
76.28966522,-8.90927887,1,-1.308595181,1,-13.24058819,1,-1.250663757,1,-1.571931243,1,0.949774742,1,0.436497033,0,-0.602843583,0,3.125034094,0
76.29366303,-9.702552795,1,1.880698919,1,-15.18388557,1,-1.067734718,1,-1.101177216,1,0.935093701,1,0.430999726,0,-0.609302223,0,3.126439571,0
76.29766083,-10.57396412,1,4.423187256,1,-13.20700359,1,-0.879536271,1,-0.643365085,1,0.929646313,1,0.425724685,0,-0.614025593,0,3.12886095,0
76.30166626,-8.240927696,1,4.812766552,1,-9.066038132,1,-0.654462814,1,-0.438408315,1,0.858895421,1,0.420939088,0,-0.617410839,0,3.131839752,0
76.30566406,-8.243152618,1,0.081288449,1,-7.335622787,1,-0.560247302,1,-0.429971129,1,0.659358025,1,0.417056531,0,-0.620233178,0,3.13441205,0
76.30966187,-9.774065018,1,-4.692086697,1,-7.813883781,1,-0.512604237,1,-0.352738559,1,0.405530363,1,0.41396755,0,-0.622543693,0,3.136005163,0
76.3136673,-10.27575207,1,-5.548250675,1,-8.729496002,1,-0.476150215,1,-0.217673719,1,0.271254003,1,0.411465973,0,-0.624133468,0,3.136912107,0
76.3176651,-7.351429939,1,-4.653960705,1,-8.38317585,1,-0.489540637,1,-0.115454048,1,0.327603251,1,0.408970505,0,-0.625176787,0,3.137905359,0
76.3216629,-5.759111404,1,-5.638481617,1,-8.252214432,1,-0.553370178,1,-0.059172984,1,0.441628188,1,0.405957609,0,-0.626099586,0,3.139487028,0
76.32566071,-5.338389874,1,-6.638982773,1,-8.519088745,1,-0.641998827,1,-0.029847391,1,0.482465029,1,0.402358025,0,-0.626986861,0,3.141536951,0
76.32965851,-5.627062798,1,-6.450968742,1,-8.566796303,1,-0.692642212,1,-0.031784039,1,0.489231229,1,0.398421645,0,-0.627863586,0,-3.139493942,0
76.33366394,-5.050891876,1,-4.343232632,1,-8.490757942,1,-0.702573538,1,-0.025769349,1,0.517229438,1,0.394317806,0,-0.628741086,0,-3.13727212,0
76.33766174,-4.502371311,1,-2.483525991,1,-9.004563332,1,-0.698551297,1,-0.036652185,1,0.562940836,1,0.390083909,0,-0.629679739,0,-3.134858847,0
76.34165955,-4.757185936,1,-1.635727048,1,-9.330757141,1,-0.666312635,1,-0.050724424,1,0.56958586,1,0.385850281,0,-0.630693018,0,-3.13231039,0
76.34565735,-4.656170845,1,-1.62325561,1,-8.80635643,1,-0.630894721,1,-0.067793578,1,0.552422523,1,0.381783903,0,-0.631758809,0,-3.129832983,0
76.34966278,-5.103574753,1,-1.587984085,1,-8.680571556,1,-0.573854148,1,-0.081545725,1,0.516509354,1,0.378011316,0,-0.632842958,0,-3.127521038,0
76.35366058,-5.423630714,1,-1.037587404,1,-8.854327202,1,-0.509330273,1,-0.095167086,1,0.473350495,1,0.374589682,0,-0.633897662,0,-3.125397921,0
76.35766602,-5.291064739,1,-0.526872218,1,-9.114981651,1,-0.429987669,1,-0.08844319,1,0.427001297,1,0.371586472,0,-0.634898663,0,-3.123494387,0
76.36166382,-4.750015259,1,-0.846888542,1,-9.372649193,1,-0.358735561,1,-0.096079662,1,0.392250061,1,0.368992388,0,-0.635839999,0,-3.121767521,0
76.36566162,-4.073446751,1,-1.513038516,1,-9.575764656,1,-0.305167675,1,-0.135883018,1,0.363829941,1,0.366744459,0,-0.636805236,0,-3.120211601,0
