Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
76.36966705,-3.909002781,1,-1.847144246,1,-9.622197151,1,-0.252627701,1,-0.192780435,1,0.337830544,1,0.364835709,0,-0.637917697,0,-3.118875742,0
76.37366486,-4.488128185,1,-1.976511121,1,-9.288599014,1,-0.213021636,1,-0.237411126,1,0.33234489,1,0.363201767,0,-0.639208019,0,-3.117692947,0
76.37766266,-4.919126034,1,-1.931874394,1,-8.929450035,1,-0.180022374,1,-0.254768431,1,0.340609699,1,0.361744702,0,-0.640608311,0,-3.116559744,0
76.38166046,-4.764315128,1,-2.279089451,1,-8.698919296,1,-0.170235932,1,-0.263641894,1,0.337097913,1,0.360366404,0,-0.642044365,0,-3.115415096,0
76.38566589,-4.76612711,1,-2.49505949,1,-8.76231575,1,-0.161461443,1,-0.274752706,1,0.317020774,1,0.359067023,0,-0.643513441,0,-3.11435771,0
76.3896637,-4.705110073,1,-2.185370207,1,-8.763812065,1,-0.152112931,1,-0.286029637,1,0.285588771,1,0.357888997,0,-0.644981265,0,-3.113442183,0
76.3936615,-5.112222672,1,-1.679570079,1,-8.737342834,1,-0.135998502,1,-0.297153652,1,0.248305604,1,0.3568663,0,-0.646454334,0,-3.112705946,0
76.39766693,-5.202711582,1,-1.315770507,1,-8.723139763,1,-0.110183194,1,-0.304020047,1,0.194432303,1,0.356051147,0,-0.647893846,0,-3.112195015,0
76.40166473,-5.037343502,1,-1.226757884,1,-8.713503838,1,-0.083141744,1,-0.313984364,1,0.145975038,1,0.355505317,0,-0.649284422,0,-3.111934662,0
76.40566254,-4.824217796,1,-1.154904485,1,-8.866939545,1,-0.054354616,1,-0.325405002,1,0.105540961,1,0.355213702,0,-0.650663733,0,-3.111898661,0
76.40966034,-4.729424,1,-1.368912101,1,-8.926963806,1,-0.033677489,1,-0.345961273,1,0.07705377,1,0.355139971,0,-0.652044773,0,-3.112050533,0
76.41365814,-4.954031944,1,-1.645583272,1,-8.884299278,1,-0.00542879,1,-0.365397841,1,0.051308706,1,0.355259329,0,-0.653465033,0,-3.112369061,0
76.41766357,-4.849776268,1,-2.263998508,1,-8.759607315,1,-0.00264599,1,-0.380585551,1,0.037656073,1,0.355516791,0,-0.654923797,0,-3.112808466,0
76.42166138,-4.826491833,1,-2.769709349,1,-8.777332306,1,0.006694915,1,-0.393298507,1,0.038816217,1,0.355828196,0,-0.65643537,0,-3.113317728,0
76.42565918,-4.555940628,1,-3.19782877,1,-8.771458626,1,-0.004153327,1,-0.405902296,1,0.044561181,1,0.356140018,0,-0.657990098,0,-3.11383009,0
76.42965698,-4.529232025,1,-3.376910686,1,-8.614265442,1,-0.006634474,1,-0.416474879,1,0.067496613,1,0.356399953,0,-0.659610152,0,-3.114294052,0
76.43366242,-4.636972427,1,-3.381923676,1,-8.407675743,1,-0.009355398,1,-0.414128453,1,0.097755313,1,0.356580883,0,-0.661278725,0,-3.114648104,0
76.43766022,-4.942835331,1,-3.581380367,1,-8.233083725,1,-0.022616116,1,-0.410420567,1,0.127808958,1,0.356642008,0,-0.662991345,0,-3.114855766,0
76.44165802,-4.75400877,1,-4.070655346,1,-8.124016762,1,-0.049053535,1,-0.409752607,1,0.15927799,1,0.205166712,0,-0.73374033,0,2.95792675,0
76.44566345,-4.848450184,1,-3.883037806,1,-7.93894434,1,-0.069103852,1,-0.405545413,1,0.193945199,1,0.205224559,0,-0.735506177,0,2.973453522,0
76.44966126,-5.025808334,1,-3.880307436,1,-7.743949413,1,-0.093079776,1,-0.387668282,1,0.223798349,1,0.20445852,0,-0.737228394,0,2.974129677,0
76.45365906,-5.10271883,1,-3.650617599,1,-7.619382858,1,-0.102101184,1,-0.365221262,1,0.247994229,1,0.203503683,0,-0.73888886,0,2.974962473,0
76.45765686,-5.197411537,1,-3.107824802,1,-7.757635117,1,-0.110765323,1,-0.335642934,1,0.252172083,1,0.202424347,0,-0.740471244,0,2.975921154,0
76.46165466,-4.617282867,1,-2.700272083,1,-8.253938675,1,-0.124328576,1,-0.344716907,1,0.268446296,1,0.201265946,0,-0.742003322,0,2.976939201,0
76.4656601,-4.545177937,1,-1.489449859,1,-8.496141434,1,-0.105485819,1,-0.357187122,1,0.261814535,1,0.200076342,0,-0.743591249,0,2.97797966,0
76.4696579,-4.82690382,1,-0.815597236,1,-8.542085648,1,-0.036409616,1,-0.358149946,1,0.24954854,1,0.199130654,0,-0.745197356,0,2.978951454,0
76.4736557,-4.725600243,1,-1.25995028,1,-8.660030365,1,0.011546268,1,-0.373589009,1,0.241602853,1,0.19846423,0,-0.746816337,0,2.979865074,0
76.47766113,-4.582183838,1,-2.318007231,1,-8.677070618,1,0.018418632,1,-0.405182958,1,0.233432665,1,0.197957277,0,-0.748524904,0,2.980714083,0
76.48166657,-4.382846355,1,-3.006776094,1,-8.649860382,1,-0.005873134,1,-0.448567569,1,0.24056673,1,0.197434738,0,-0.750382781,0,2.981517792,0
76.48566437,-4.555490971,1,-2.374387741,1,-8.69391346,1,0.01039419,1,-0.477129132,1,0.241724953,1,0.196869239,0,-0.752386153,0,2.98232317,0
76.48966217,-4.445785999,1,-2.362944603,1,-8.805438995,1,0.036648303,1,-0.506845474,1,0.26655218,1,0.196393549,0,-0.75452131,0,2.983173847,0
76.49365997,-4.659449577,1,-2.293637514,1,-8.686671257,1,0.046332493,1,-0.532150507,1,0.273121536,1,0.195940316,0,-0.756757855,0,2.984069824,0
76.49765778,-4.76859951,1,-2.700619221,1,-8.72099781,1,0.068422899,1,-0.558028936,1,0.281172782,1,0.195556641,0,-0.759101987,0,2.984981298,0
76.50166321,-4.514748096,1,-3.517317533,1,-8.826361656,1,0.023541624,1,-0.598616719,1,0.303488463,1,0.195106328,0,-0.761595607,0,2.98593092,0
76.50566101,-4.593975544,1,-3.299649715,1,-8.706933022,1,-0.011752684,1,-0.643528342,1,0.308287799,1,0.194424406,0,-0.764279664,0,2.986927509,0
76.50965881,-4.592299938,1,-2.405771494,1,-8.696811676,1,0.001046649,1,-0.664589643,1,0.319181144,1,0.193686187,0,-0.767096341,0,2.987934113,0
76.51365662,-4.79097414,1,-2.159094572,1,-8.76445961,1,0.018428545,1,-0.692742527,1,0.330369651,1,0.193000719,0,-0.770011723,0,2.988977432,0
76.51766205,-4.901207924,1,-2.22516346,1,-8.572725296,1,0.026853701,1,-0.710164368,1,0.327145189,1,0.192359462,0,-0.773012221,0,2.990026474,0
76.52165985,-5.066795826,1,-2.305283785,1,-8.522328377,1,0.020674512,1,-0.732962251,1,0.327931076,1,0.191723973,0,-0.77610445,0,2.991059065,0
76.52565765,-4.994069576,1,-2.089262486,1,-8.399580002,1,0.027562832,1,-0.752181947,1,0.32998845,1,0.191100448,0,-0.779272676,0,2.992068291,0
76.52966309,-5.090869427,1,-1.987374306,1,-8.262703896,1,0.040574387,1,-0.761495292,1,0.333227128,1,0.190527618,0,-0.782496095,0,2.993082762,0
76.53366089,-5.183897018,1,-2.013324976,1,-8.163300514,1,0.05504442,1,-0.772465348,1,0.324615508,1,0.190020293,0,-0.785758376,0,2.994080305,0
76.53765869,-5.371571064,1,-2.152118921,1,-8.051743507,1,0.05337527,1,-0.781445563,1,0.321505129,1,0.189560726,0,-0.789044261,0,2.995044231,0
76.54165649,-5.77721405,1,-2.381888628,1,-8.022821426,1,0.037753891,1,-0.7823807,1,0.319534302,1,0.189072341,0,-0.792350829,0,2.995989799,0
76.5456543,-5.318978786,1,-2.421708345,1,-7.842537403,1,0.02716068,1,-0.783549428,1,0.314342469,1,0.188543081,0,-0.795675278,0,2.996917725,0
76.5496521,-5.257148743,1,-2.433453798,1,-7.827459335,1,0.016736422,1,-0.789319932,1,0.320782304,1,0.187953949,0,-0.798999369,0,2.997864008,0
76.55365753,-5.321405888,1,-2.333851099,1,-7.755349159,1,0.020194244,1,-0.787128508,1,0.319746524,1,0.187352344,0,-0.802333236,0,2.998816729,0
76.55765533,-5.370764256,1,-2.483279467,1,-7.674934387,1,0.01330663,1,-0.783017635,1,0.326360852,1,0.186717868,0,-0.805651128,0,2.99980402,0
76.56165314,-5.493629456,1,-2.564143419,1,-7.577456474,1,0.00027745,1,-0.777911603,1,0.327348679,1,0.186013326,0,-0.808960855,0,3.000819683,0
76.56565857,-5.665865421,1,-2.584023952,1,-7.656046391,1,-0.013776466,1,-0.770267963,1,0.331967652,1,0.18523182,0,-0.812254369,0,3.001864672,0
76.56965637,-5.462461472,1,-2.546734095,1,-7.56403923,1,-0.02921978,1,-0.767980218,1,0.330974758,1,0.184360981,0,-0.815519392,0,3.002935648,0
76.57365418,-5.560310841,1,-2.416274548,1,-7.570335388,1,-0.0339422,1,-0.761463821,1,0.333356857,1,0.183440298,0,-0.818774998,0,3.004027605,0
76.57765198,-5.65018034,1,-2.35877037,1,-7.587372303,1,-0.047333006,1,-0.763106465,1,0.338463634,1,0.182448909,0,-0.822019279,0,3.005159378,0
76.58164978,-5.722385406,1,-2.440653563,1,-7.552589893,1,-0.04875879,1,-0.75058192,1,0.340657413,1,0.181408465,0,-0.825236559,0,3.006324053,0
76.58565521,-5.681708813,1,-2.604571581,1,-7.54225111,1,-0.063677534,1,-0.743543208,1,0.346776426,1,0.180291682,0,-0.828427196,0,3.007522106,0
76.58965302,-5.680946827,1,-2.620653868,1,-7.495029449,1,-0.071014456,1,-0.739019454,1,0.353525549,1,0.179096907,0,-0.831594169,0,3.008769274,0
76.59365082,-5.835296154,1,-2.745725155,1,-7.60312748,1,-0.08213862,1,-0.730568349,1,0.363549829,1,0.177808776,0,-0.834743917,0,3.010095835,0
76.59765625,-5.627987385,1,-2.859936237,1,-7.4734478,1,-0.100917958,1,-0.730753243,1,0.374192446,1,0.176398337,0,-0.837871611,0,3.011499166,0
76.60166168,-5.687002659,1,-2.821417093,1,-7.457159996,1,-0.119764201,1,-0.723017156,1,0.387776613,1,0.174845889,0,-0.841008246,0,3.012984753,0
76.60565949,-5.819337368,1,-2.761935711,1,-7.418020725,1,-0.131049633,1,-0.719077826,1,0.396703005,1,0.173167512,0,-0.844129324,0,3.01456213,0
76.60965729,-5.736619473,1,-2.689903736,1,-7.436803818,1,-0.148955166,1,-0.717706203,1,0.414235443,1,0.171355501,0,-0.847246647,0,3.016228437,0
76.61366272,-5.71833992,1,-2.598275185,1,-7.433433533,1,-0.156331182,1,-0.71549809,1,0.425093055,1,0.169418976,0,-0.850354314,0,3.017989397,0
76.61766052,-5.755936146,1,-2.589627743,1,-7.458063126,1,-0.165712029,1,-0.716048181,1,0.443928301,1,0.16736415,0,-0.853473008,0,3.019867659,0
76.62165833,-5.781763554,1,-2.53971386,1,-7.491362572,1,-0.16671145,1,-0.719587326,1,0.456075072,1,0.165194318,0,-0.856599927,0,3.021859646,0
76.62565613,-5.657293797,1,-2.480940819,1,-7.562769413,1,-0.173700273,1,-0.718981981,1,0.468430579,1,0.162930533,0,-0.859736502,0,3.023933411,0
76.62965393,-5.679152012,1,-2.284267664,1,-7.60588932,1,-0.181253076,1,-0.725174725,1,0.477472693,1,0.160583809,0,-0.862899005,0,3.026087999,0
76.63365173,-5.788497925,1,-2.15354991,1,-7.739542007,1,-0.18002966,1,-0.738338947,1,0.481239378,1,0.158178523,0,-0.86609149,0,3.028306007,0
76.63765717,-5.777957916,1,-2.102380991,1,-7.698454857,1,-0.179697305,1,-0.747114539,1,0.488251299,1,0.15575093,0,-0.869327188,0,3.030553102,0
76.64165497,-5.670145035,1,-2.088639498,1,-7.73109293,1,-0.183488369,1,-0.760928988,1,0.486539125,1,0.15328832,0,-0.872601748,0,3.032815218,0
76.64565277,-5.774175644,1,-2.053868771,1,-7.739002228,1,-0.185622454,1,-0.775412261,1,0.491059989,1,0.150790498,0,-0.875943661,0,3.035103083,0
76.6496582,-5.748946667,1,-2.02237606,1,-7.789598942,1,-0.18627587,1,-0.789283633,1,0.491111398,1,0.148262635,0,-0.879330456,0,3.037421465,0
76.65365601,-5.828211784,1,-1.948897839,1,-7.839418411,1,-0.186138272,1,-0.805688381,1,0.493741333,1,0.145719185,0,-0.882772148,0,3.039758444,0
76.65765381,-5.809486389,1,-1.817216396,1,-7.78207922,1,-0.182723731,1,-0.818132579,1,0.496346414,1,0.143152878,0,-0.886269569,0,3.042113543,0
76.66165161,-5.726698399,1,-1.804197073,1,-7.805011272,1,-0.180593073,1,-0.835734487,1,0.497688234,1,0.140586615,0,-0.889829814,0,3.044484377,0
76.66564941,-5.80738163,1,-1.827843904,1,-7.839276314,1,-0.176716506,1,-0.862489283,1,0.495753467,1,0.138021022,0,-0.893476844,0,3.046865225,0
76.66965485,-5.853791237,1,-1.740850568,1,-7.820122719,1,-0.171225369,1,-0.883293986,1,0.497594535,1,0.135452598,0,-0.897202373,0,3.049259186,0
76.67365265,-5.912633419,1,-1.714280367,1,-7.740891457,1,-0.161939591,1,-0.905632675,1,0.49759692,1,0.132907987,0,-0.901000261,0,3.051655769,0
76.67765045,-6.027765274,1,-1.776482821,1,-7.67641592,1,-0.160096109,1,-0.927021861,1,0.498954296,1,0.130371749,0,-0.904894769,0,3.054063559,0
76.68164825,-6.0654459,1,-1.938366652,1,-7.636350155,1,-0.16397664,1,-0.945815682,1,0.50022155,1,0.127809256,0,-0.908860385,0,3.056493282,0
76.68565369,-6.009688854,1,-1.968741298,1,-7.555438519,1,-0.166523427,1,-0.967482805,1,0.506950855,1,0.125202492,0,-0.912917674,0,3.058957815,0
76.68965149,-5.978291512,1,-1.927999735,1,-7.506873608,1,-0.167270184,1,-0.989557564,1,0.513639688,1,0.122529455,0,-0.917044818,0,3.061494112,0
76.69364929,-6.009239197,1,-2.042570591,1,-7.4576087,1,-0.170960233,1,-1.00104177,1,0.524653554,1,0.193759277,0,-0.846235275,0,-3.100377083,0
76.69765472,-6.046585083,1,-2.130688667,1,-7.462229252,1,-0.172559515,1,-1.013487339,1,0.532406986,1,0.191594616,0,-0.850582898,0,-3.098400354,0
76.70165253,-6.122849941,1,-2.157593012,1,-7.496452332,1,-0.195379958,1,-1.033623099,1,0.543687105,1,0.189314768,0,-0.855013609,0,-3.096356153,0
76.70565033,-6.140703201,1,-2.255307674,1,-7.546139717,1,-0.211847052,1,-1.052481651,1,0.549343288,1,0.186912283,0,-0.859518588,0,-3.09425354,0
76.70964813,-6.100170612,1,-2.307100296,1,-7.69177866,1,-0.233018458,1,-1.07707417,1,0.556605399,1,0.184411585,0,-0.864112079,0,-3.092130423,0
76.71364594,-6.054175854,1,-2.369821548,1,-7.833376884,1,-0.253940344,1,-1.110057235,1,0.573142231,1,0.181760386,0,-0.868823171,0,-3.089924812,0
76.71765137,-6.083467007,1,-2.530308008,1,-7.933686256,1,-0.274879009,1,-1.1476717,1,0.5905779,1,0.178949505,0,-0.873678088,0,-3.087631702,0
76.7216568,-6.044579029,1,-2.642690182,1,-8.032376289,1,-0.289605021,1,-1.197152138,1,0.620368242,1,0.175955787,0,-0.878719091,0,-3.08520174,0
76.7256546,-5.929025173,1,-2.701031446,1,-8.098711014,1,-0.312074423,1,-1.244528651,1,0.64726305,1,0.172751278,0,-0.88396436,0,-3.082619667,0
76.72965241,-5.819595814,1,-2.671704292,1,-8.277975082,1,-0.318657011,1,-1.314022541,1,0.682370007,1,0.169322222,0,-0.889460325,0,-3.079829454,0
76.73365784,-5.779800892,1,-2.571341276,1,-8.358595848,1,-0.335543245,1,-1.379004002,1,0.719534814,1,0.165695637,0,-0.895243406,0,-3.076852083,0
76.73765564,-5.904613018,1,-2.420568705,1,-8.400177956,1,-0.347491741,1,-1.464439988,1,0.749803007,1,0.161841705,0,-0.90132606,0,-3.073679447,0
76.74165344,-5.833997726,1,-2.302083492,1,-8.455911636,1,-0.366917759,1,-1.525276184,1,0.77647686,1,0.157784835,0,-0.907705128,0,-3.070341349,0
76.74565125,-5.993313313,1,-2.090684652,1,-8.566679001,1,-0.384813398,1,-1.605754852,1,0.797599912,1,0.15351288,0,-0.914387047,0,-3.066833973,0
76.74964905,-5.87285614,1,-2.110867023,1,-8.621846199,1,-0.402176499,1,-1.685546756,1,0.824872911,1,0.149049386,0,-0.921377957,0,-3.063180685,0
76.75365448,-5.77806282,1,-1.955723524,1,-8.73281002,1,-0.425541759,1,-1.774195313,1,0.846870422,1,0.144355208,0,-0.928711951,0,-3.059370756,0
76.75765228,-5.749892712,1,-1.912602782,1,-8.862814903,1,-0.440430075,1,-1.862519503,1,0.869988143,1,0.139423057,0,-0.936395526,0,-3.055381775,0
76.76165009,-5.71068573,1,-1.941059947,1,-8.892210007,1,-0.449920923,1,-1.964610696,1,0.904600978,1,0.13424781,0,-0.94446671,0,-3.051172256,0
76.76564789,-5.738810062,1,-1.928755641,1,-9.011090279,1,-0.453519404,1,-2.076415777,1,0.9363029,1,0.128833249,0,-0.95294708,0,-3.046734571,0
76.76965332,-5.637635231,1,-2.099307537,1,-9.133572578,1,-0.457998842,1,-2.187314034,1,0.973242104,1,0.123137154,0,-0.961886466,0,-3.042000055,0
76.77365112,-5.644947052,1,-2.177382231,1,-9.223067284,1,-0.471587867,1,-2.317319632,1,1.019876838,1,0.117114574,0,-0.971304953,0,-3.03693819,0
76.77764893,-5.487942696,1,-2.299036741,1,-9.383558273,1,-0.472381145,1,-2.446121693,1,1.062242985,1,0.110715181,0,-0.981233597,0,-3.031485558,0
76.78165436,-5.450088024,1,-2.538303614,1,-9.680835724,1,-0.487618685,1,-2.591794014,1,1.10059464,1,0.10392224,0,-0.991715372,0,-3.025635958,0
76.78565216,-5.359848022,1,-2.19465971,1,-9.687552452,1,-0.494087696,1,-2.765326738,1,1.180025578,1,0.096649677,0,-1.002809644,0,-3.019289494,0
76.78964996,-5.393293858,1,-2.667011738,1,-10.29723358,1,-0.512438774,1,-2.928891182,1,1.239373207,1,0.088655375,0,-1.014598012,0,-3.012226343,0
76.79364777,-5.169154644,1,-2.734609127,1,-10.62232304,1,-0.520045638,1,-3.118688583,1,1.311962128,1,0.079948194,0,-1.027073503,0,-3.004448414,0
76.79764557,-4.937630653,1,-3.212900877,1,-11.05125332,1,-0.553739905,1,-3.355645657,1,1.383862734,1,0.07040856,0,-1.040384889,0,-2.99584198,0
76.801651,-5.97156477,1,-6.204226971,1,-13.81242752,1,-0.729563296,1,-3.491374254,1,1.435317278,1,0.059677809,0,-1.054511309,0,-2.98627758,0
76.8056488,0.411043674,1,1.101476431,1,-10.8224926,1,-0.397092938,1,-4.122565269,1,1.618542194,1,0.048208453,0,-1.069582105,0,-2.97578764,0
76.80964661,-9.719725609,1,-3.079272747,1,-12.63500023,1,-0.465382278,1,-4.166967869,1,1.691803455,1,0.035524525,0,-1.086505651,0,-2.963386297,0
76.81364441,-7.884024143,1,-8.945372581,1,-11.72238922,1,-0.660209358,1,-4.339539528,1,1.89538455,1,0.020292725,0,-1.103693724,0,-2.948721647,0
76.81765747,-4.819021225,1,-9.171031952,1,-11.72920895,1,-0.825247109,1,-4.699995041,1,1.991224408,1,0.001958364,0,-1.121832609,0,-2.931681156,0
76.82164764,-4.497178555,1,-6.993558407,1,-12.43083191,1,-0.892175972,1,-4.998765945,1,2.235146761,1,-0.019793449,0,-1.141185999,0,-2.91142869,0
76.82564545,-6.543321133,1,-7.530154705,1,-13.13530064,1,-0.904840291,1,-5.226415634,1,2.471698284,1,-0.04599018,0,-1.16132617,0,-2.886679411,0
76.82965851,-8.740099907,1,-8.427631378,1,-12.87173748,1,-0.956097662,1,-5.387633801,1,2.654957294,1,-0.077040635,0,-1.181893706,0,-2.857026339,0
76.83365631,-9.56628418,1,-9.943968773,1,-12.45606804,1,-1.069568396,1,-5.5463624,1,2.868347406,1,-0.113960505,0,-1.202618361,0,-2.821620703,0
76.83766174,-9.607867241,1,-11.37239933,1,-11.97137928,1,-1.267969966,1,-5.675312042,1,3.115916967,1,-0.158416405,0,-1.223249793,0,-2.779129982,0
76.84165955,-10.21991062,1,-11.50500202,1,-12.46539593,1,-1.495319128,1,-5.824126244,1,3.394715071,1,-0.212495878,0,-1.243446589,0,-2.727694273,0
76.84565735,-13.47661591,1,-10.75998402,1,-13.91108036,1,-1.633085847,1,-5.862566471,1,3.618392944,1,-0.277568996,0,-1.262765408,0,-2.665822268,0
76.84965515,-18.19788551,1,-9.503922462,1,-14.69145393,1,-1.687391281,1,-5.707895279,1,3.749206066,1,-0.352949113,0,-1.280284762,0,-2.593903542,0
76.85366058,-14.73905849,1,-8.653393745,1,-13.73244476,1,-1.783902407,1,-5.581519604,1,3.965829372,1,-0.438599288,0,-1.29511857,0,-2.511942387,0
76.85765839,-14.30500507,1,-9.048727989,1,-13.78380489,1,-1.920143366,1,-5.642482758,1,4.169043064,1,-0.53613323,0,-1.30732131,0,-2.418447971,0
76.86165619,-18.58045959,1,-8.267284393,1,-15.65740013,1,-1.990340948,1,-5.543096542,1,4.210992813,1,-0.643933773,0,-1.316618323,0,-2.315058947,0
76.86566162,-20.0414753,1,-6.941721916,1,-14.24978161,1,-2.003027439,1,-5.31631422,1,4.193253994,1,-0.75643611,0,-1.322407484,0,-2.207171679,0
76.86965942,-18.88772202,1,-8.218745232,1,-14.01353073,1,-2.029503107,1,-5.278827667,1,4.215328693,1,-0.871402502,0,-1.324704885,0,-2.096923113,0
76.87365723,-22.25849342,1,-8.001022339,1,-14.46458817,1,-2.006520987,1,-5.119960785,1,4.139505863,1,-0.985604346,0,-1.323822975,0,-1.987499237,0
76.87765503,-23.87176323,1,-8.203349113,1,-14.23881912,1,-2.022253036,1,-4.801493645,1,4.120487213,1,-1.093814731,0,-1.319632769,0,-1.884152889,0
76.88165283,-21.52228165,1,-9.501567841,1,-12.75634098,1,-2.109192848,1,-4.621728897,1,4.175829411,1,-1.194217443,0,-1.312320828,0,-1.788920164,0
76.88565826,-20.00174141,1,-10.00846195,1,-12.48027802,1,-2.304635525,1,-4.50382328,1,4.225080967,1,-1.287324309,0,-1.302312613,0,-1.701609135,0
76.88965607,-21.11920357,1,-9.302783966,1,-12.8519907,1,-2.489954233,1,-4.373194695,1,3.988776684,1,-1.372258067,0,-1.290537238,0,-1.623388052,0
76.89365387,-19.22994041,1,-9.204325676,1,-11.62293911,1,-2.586477995,1,-4.100936413,1,3.870498657,1,-1.447756529,0,-1.277783036,0,-1.55524385,0
76.89765167,-15.54882145,1,-8.59912014,1,-10.55117321,1,-2.761403084,1,-3.824980736,1,3.79275775,1,-1.513899088,0,-1.263930202,0,-1.49719584,0
76.9016571,-10.74026108,1,-6.533069134,1,-9.130638123,1,-2.925945282,1,-3.582814693,1,3.708845377,1,-1.572217941,0,-1.249323845,0,-1.447861314,0
76.90565491,-6.614268303,1,-4.27636385,1,-9.202803612,1,-3.010839939,1,-3.309323549,1,3.494752884,1,-1.623397231,0,-1.234521627,0,-1.406345367,0
76.90965271,-5.457745075,1,-3.38485074,1,-8.669136047,1,-2.966126442,1,-3.05631566,1,3.294609547,1,-1.667976737,0,-1.220035791,0,-1.371747971,0
76.91365814,-5.753293037,1,-4.184030056,1,-8.383655548,1,-2.867723703,1,-2.894111872,1,3.03199172,1,-1.70724988,0,-1.20603919,0,-1.342273474,0
76.91765595,-8.386971474,1,-2.245301008,1,-7.908425808,1,-2.611325741,1,-2.910541058,1,2.665976524,1,-1.743118644,0,-1.192962766,0,-1.315641761,0
76.92165375,-24.3328743,1,2.05733633,1,-10.79390335,1,-1.792912722,1,-2.889007092,1,2.079870224,1,-1.776186705,0,-1.18139112,0,-1.289590836,0
76.92565155,-28.76254845,1,0.441901445,1,-15.58325386,1,-1.213355184,1,-2.0348351,1,1.579550266,1,-1.801549673,0,-1.172141194,0,-1.268464208,0
76.92964935,-17.81525612,1,-3.940546274,1,-14.73402405,1,-0.964785635,1,-1.225084186,1,1.199715853,1,-1.817519426,0,-1.165235162,0,-1.255820274,0
76.93364716,-7.63744688,1,-6.481440544,1,-11.15120602,1,-0.757784247,1,-0.82464081,1,0.875283897,1,-1.827525854,0,-1.160243869,0,-1.248679757,0
76.93765259,-5.013707638,1,-8.146204948,1,-8.632032394,1,-0.569420099,1,-0.657915413,1,0.635976553,1,-1.834916234,0,-1.156591654,0,-1.243487716,0
76.94165039,-7.142770767,1,-8.662275314,1,-9.112838745,1,-0.546095312,1,-0.464015335,1,0.484383315,1,-1.840753913,0,-1.153865099,0,-1.239496946,0
76.94564819,-7.698440075,1,-8.327691078,1,-10.13278866,1,-0.658950269,1,-0.159044579,1,0.340944052,1,-1.847047567,0,-1.151625991,0,-1.235182881,0
76.94965363,-5.865320683,1,-7.893267632,1,-9.674546242,1,-0.771323502,1,0.094498426,1,0.242242932,1,-1.849408627,0,-1.150486231,0,-1.235738993,0
76.95365143,-4.332210541,1,-7.227341175,1,-8.679192543,1,-0.799249291,1,0.25141257,1,0.155623898,1,-1.850534201,0,-1.149926066,0,-1.23797071,0
76.95765686,-3.328171253,1,-6.6323843,1,-8.017080307,1,-0.793389022,1,0.397341549,1,0.089492351,1,-1.850659966,0,-1.149804831,0,-1.241326332,0
76.96165466,-2.070762157,1,-5.987656116,1,-7.554265976,1,-0.779410779,1,0.558623135,1,0.02461401,1,-1.849588275,0,-1.150108814,0,-1.245954037,0
76.96565247,-0.634168625,1,-5.239626884,1,-7.124607086,1,-0.727071285,1,0.703767717,1,-0.046677325,1,-1.847186089,0,-1.150847673,0,-1.25188899,0
76.96965027,0.085410185,1,-4.697072029,1,-6.776289463,1,-0.627603948,1,0.822590709,1,-0.108808495,1,-1.843498945,0,-1.151978135,0,-1.258901,0
76.9736557,0.263531983,1,-4.376333237,1,-6.651691914,1,-0.508627415,1,0.941748142,1,-0.177741617,1,-1.838458657,0,-1.153469563,0,-1.266902804,0
76.9776535,0.531740129,1,-4.131073952,1,-6.506127834,1,-0.382625014,1,1.058711052,1,-0.242230207,1,-1.832000732,0,-1.155318499,0,-1.275915623,0
76.98165131,0.727276504,1,-3.919413567,1,-6.800143719,1,-0.27420029,1,1.200362325,1,-0.327091932,1,-1.824032426,0,-1.157555103,0,-1.286030889,0
76.98565674,0.880458176,1,-3.910880804,1,-5.685951233,1,-0.132835537,1,1.362761617,1,-0.435174853,1,-1.814290166,0,-1.16036737,0,-1.29763341,0
76.98965454,2.707480669,1,-3.348869085,1,-5.380265236,1,0.041945741,1,1.381402612,1,-0.468869656,1,-1.80311203,0,-1.163405657,0,-1.310030341,0
76.99365234,1.865019798,1,-3.896013975,1,-5.798890591,1,0.18510595,1,1.468553782,1,-0.497782081,1,-1.790758967,0,-1.166570306,0,-1.322948217,0
