Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
76.99765015,1.355058193,1,-4.298348427,1,-6.01109457,1,0.280079484,1,1.608384848,1,-0.562368572,1,-1.776778698,0,-1.169929504,0,-1.337116838,0
77.00164795,1.219750166,1,-4.383468628,1,-5.894488811,1,0.343444824,1,1.739006162,1,-0.632683218,1,-1.761090159,0,-1.173595071,0,-1.35279119,0
77.00565338,1.125319958,1,-4.387761593,1,-5.76861763,1,0.409901768,1,1.870268106,1,-0.70653069,1,-1.743737817,0,-1.177540421,0,-1.369964957,0
77.00965118,0.927822411,1,-4.499056816,1,-5.767944336,1,0.461207628,1,2.009318829,1,-0.773809791,1,-1.724624515,0,-1.181727529,0,-1.388750553,0
77.01364899,0.658950806,1,-4.530872345,1,-5.839496613,1,0.49532032,1,2.164198637,1,-0.843850493,1,-1.703574896,0,-1.186114788,0,-1.409401059,0
77.01764679,0.334225655,1,-4.527143478,1,-5.834132671,1,0.52213496,1,2.322788,1,-0.916243851,1,-1.680467367,0,-1.190696239,0,-1.432109356,0
77.02165222,0.139826983,1,-4.418000698,1,-5.830421448,1,0.551380157,1,2.492053509,1,-1.002810359,1,-1.655120611,0,-1.195441246,0,-1.457069755,0
77.02565002,-0.063931309,1,-4.164527416,1,-5.917412758,1,0.589009047,1,2.658128023,1,-1.095868945,1,-1.627350807,0,-1.200360417,0,-1.484451532,0
77.02964783,-0.377809584,1,-3.908456087,1,-5.992041588,1,0.632207394,1,2.828247309,1,-1.195109367,1,-1.596980333,0,-1.205392599,0,-1.514385819,0
77.03365326,-0.561115503,1,-3.594491482,1,-6.079639435,1,0.693795979,1,2.988446236,1,-1.305069208,1,-1.563804865,0,-1.210512161,0,-1.547037125,0
77.03765106,-0.787119329,1,-3.349425316,1,-6.152307034,1,0.761859059,1,3.154820204,1,-1.421125293,1,-1.52763772,0,-1.215661526,0,-1.582538962,0
77.04164887,-1.010058045,1,-3.088799238,1,-6.203505993,1,0.840856194,1,3.306376219,1,-1.543149114,1,-1.488350868,0,-1.220772743,0,-1.620977402,0
77.04564667,-1.290689945,1,-2.840885878,1,-6.314155102,1,0.930467606,1,3.457323313,1,-1.66800189,1,-1.445819139,0,-1.225764751,0,-1.662445426,0
77.04964447,-1.610454082,1,-2.735888004,1,-6.313594341,1,1.019236684,1,3.604202509,1,-1.7921772,1,-1.399883628,0,-1.230531096,0,-1.707083583,0
77.0536499,-1.833624601,1,-2.554203033,1,-6.398055077,1,1.105648637,1,3.746517897,1,-1.916547656,1,-1.350491762,0,-1.234952211,0,-1.754930019,0
77.05764771,-2.114340067,1,-2.572274923,1,-6.458612919,1,1.188764572,1,3.879449844,1,-2.041688919,1,-1.297656894,0,-1.238911986,0,-1.805996299,0
77.06164551,-2.415437698,1,-2.566051483,1,-6.47203207,1,1.25803268,1,4.007115364,1,-2.163568258,1,-1.24153161,0,-1.242263675,0,-1.860151649,0
77.06564331,-2.708348751,1,-2.600669861,1,-6.538294315,1,1.312239289,1,4.131196022,1,-2.26607728,1,-1.182335496,0,-1.244854331,0,-1.917230725,0
77.06964874,-2.849246264,1,-2.729638577,1,-6.481803894,1,1.352687359,1,4.251233101,1,-2.368733406,1,-1.120345235,0,-1.246494651,0,-1.977023482,0
77.07364655,-2.984716177,1,-2.76414156,1,-6.521709919,1,1.382840395,1,4.355993748,1,-2.455325603,1,-1.056125164,0,-1.2470541,0,-2.038986444,0
77.07765198,-3.157365799,1,-2.754031897,1,-6.558067322,1,1.406749606,1,4.451080322,1,-2.537866831,1,-0.990275562,0,-1.246410489,0,-2.102565527,0
77.08164978,-3.286407709,1,-2.685533762,1,-6.650681019,1,1.42578578,1,4.534805775,1,-2.611790657,1,-0.923449457,0,-1.244478703,0,-2.167106628,0
77.08564758,-3.493454456,1,-2.631018162,1,-6.799176693,1,1.445968509,1,4.605197906,1,-2.676205635,1,-0.856387734,0,-1.241193295,0,-2.231880426,0
77.08965302,-3.695128918,1,-2.515606642,1,-6.944871426,1,1.471674323,1,4.669945717,1,-2.733370066,1,-0.789732933,0,-1.236510515,0,-2.296216249,0
77.09365082,-4.089374065,1,-2.387031078,1,-7.108240604,1,1.502197504,1,4.727709293,1,-2.784910917,1,-0.724112749,0,-1.230424523,0,-2.3594594,0
77.09764862,-4.474308014,1,-2.197351694,1,-7.153430462,1,1.541484356,1,4.78902483,1,-2.838167429,1,-0.659960806,0,-1.222943306,0,-2.42113328,0
77.10164642,-4.878983498,1,-2.013013601,1,-7.266151905,1,1.595225334,1,4.85634613,1,-2.885917425,1,-0.597620308,0,-1.214068174,0,-2.480866671,0
77.10565186,-5.288383007,1,-1.930392504,1,-7.36158371,1,1.652726173,1,4.917570114,1,-2.935162544,1,-0.53741014,0,-1.20384264,0,-2.538303852,0
77.10964966,-5.777528286,1,-1.944927216,1,-7.578407288,1,1.703697324,1,4.985935211,1,-2.977080584,1,-0.479612768,0,-1.192292452,0,-2.593155622,0
77.11364746,-6.200415134,1,-2.024819613,1,-7.760260582,1,1.758736372,1,5.065291405,1,-3.016639233,1,-0.424405575,0,-1.179450512,0,-2.645242453,0
77.11765289,-6.483153343,1,-2.136722326,1,-7.896854401,1,1.814384341,1,5.145031452,1,-3.051492691,1,-0.371867895,0,-1.165326238,0,-2.694487333,0
77.1216507,-6.734713078,1,-2.184818029,1,-8.052776337,1,1.859793663,1,5.218853474,1,-3.076624393,1,-0.322115242,0,-1.149999142,0,-2.740785122,0
77.1256485,-6.894593716,1,-2.279162645,1,-8.15195179,1,1.896532297,1,5.291475296,1,-3.098267317,1,-0.275257021,0,-1.133543253,0,-2.784040689,0
77.1296463,-6.935769081,1,-2.315599918,1,-8.297239304,1,1.939097881,1,5.355685711,1,-3.110063314,1,-0.231286064,0,-1.116031528,0,-2.824272156,0
77.1336441,-7.002081871,1,-2.298514605,1,-8.427871704,1,1.986194134,1,5.402319431,1,-3.113012552,1,-0.190131485,0,-1.097584963,0,-2.861523867,0
77.13764191,-7.116082668,1,-2.318083286,1,-8.654816628,1,2.033154488,1,5.450551987,1,-3.115326166,1,-0.151630223,0,-1.078305244,0,-2.895915508,0
77.14164734,-7.166481495,1,-2.265712738,1,-8.747818947,1,2.098205805,1,5.490068436,1,-3.104090691,1,-0.115617506,0,-1.058265328,0,-2.927579165,0
77.14564514,-7.127432823,1,-2.213814259,1,-8.839365005,1,2.177522659,1,5.493793964,1,-3.090758324,1,-0.081878848,0,-1.037620068,0,-2.956643343,0
77.14964294,-7.387909889,1,-2.18464613,1,-9.082324982,1,2.258863449,1,5.507727623,1,-3.077522039,1,-0.050242055,0,-1.016474128,0,-2.983253717,0
77.15364838,-7.624229431,1,-2.356394291,1,-9.28119278,1,2.353596926,1,5.50592041,1,-3.063597202,1,-0.020424331,0,-0.994888902,0,-3.007635117,0
77.15764618,-7.945837021,1,-2.527648926,1,-9.447823524,1,2.445822954,1,5.512662888,1,-3.05591774,1,0.007779923,0,-0.97292763,0,-3.029983759,0
77.16164398,-8.152222633,1,-2.705194235,1,-9.692592621,1,2.538758516,1,5.503636837,1,-3.049946308,1,0.034583293,0,-0.950647473,0,-3.050505638,0
77.16564179,-8.52641964,1,-3.015641928,1,-9.956115723,1,2.637389421,1,5.488293171,1,-3.050322294,1,0.060170721,0,-0.928124368,0,-3.069378614,0
77.16963959,-8.865952492,1,-3.355602503,1,-10.18751621,1,2.724971294,1,5.467486382,1,-3.056834698,1,0.084706247,0,-0.905390143,0,-3.086779833,0
77.17364502,-9.182170868,1,-3.679466248,1,-10.56099796,1,2.813381672,1,5.43707037,1,-3.068027496,1,0.108332232,0,-0.882508814,0,-3.102871418,0
77.17764282,-9.6867342,1,-4.029479027,1,-11.00849247,1,2.892222881,1,5.395390511,1,-3.103621244,1,0.131229848,0,-0.859524071,0,-3.117871761,0
77.18164063,-10.30156422,1,-4.3715868,1,-11.48327827,1,2.968287468,1,5.348923683,1,-3.159688234,1,0.153547645,0,-0.836469531,0,-3.13199234,0
77.18563843,-11.00088692,1,-4.709352016,1,-12.11937904,1,3.033302069,1,5.292759895,1,-3.239905357,1,0.175444931,0,-0.813375235,0,3.137734413,0
77.18964386,-11.70794773,1,-4.970106125,1,-12.80048561,1,3.082036495,1,5.232060909,1,-3.343859434,1,0.19701232,0,-0.790252686,0,3.124747753,0
77.19364166,-12.33777332,1,-5.013068199,1,-13.61738682,1,3.122380257,1,5.157894135,1,-3.472187281,1,0.223741397,0,-0.769845724,0,3.116744518,0
77.19763947,-12.98755646,1,-4.737202168,1,-14.48961163,1,3.157229424,1,5.071149349,1,-3.629098892,1,0.244893536,0,-0.746649861,0,3.104269743,0
77.2016449,-13.84168816,1,-4.348127365,1,-15.24024582,1,3.208233595,1,4.97601223,1,-3.80429554,1,0.266038358,0,-0.723448634,0,3.091725826,0
77.20565033,-14.96716404,1,-3.95280838,1,-15.74989319,1,3.275219917,1,4.893941879,1,-3.992754221,1,0.287282407,0,-0.700207829,0,3.079041719,0
77.20964813,-16.31405449,1,-3.557130098,1,-16.1312027,1,3.340042114,1,4.799270153,1,-4.182952881,1,0.30870837,0,-0.676877558,0,3.066151857,0
77.21365356,-17.75900269,1,-3.219169378,1,-16.36906052,1,3.407179117,1,4.705119133,1,-4.381389141,1,0.330285966,0,-0.653451145,0,3.053073168,0
77.21765137,-19.08382988,1,-2.38602829,1,-16.63977242,1,3.450462103,1,4.585910797,1,-4.578990936,1,0.351962984,0,-0.629931748,0,3.039758682,0
77.22164917,-20.44762611,1,-0.60676682,1,-17.20310974,1,3.485325575,1,4.439483166,1,-4.77325058,1,0.373715281,0,-0.606407285,0,3.026162148,0
77.2256546,-22.19431496,1,1.654128075,1,-17.70624352,1,3.550515652,1,4.289600849,1,-4.970155716,1,0.395557255,0,-0.582911551,0,3.012256622,0
77.22965241,-24.17072296,1,3.131994247,1,-17.35482216,1,3.66717577,1,4.183641911,1,-5.120439053,1,0.417579859,0,-0.559383273,0,2.998177528,0
77.23365021,-26.06280136,1,4.437136173,1,-16.36257935,1,3.815402031,1,4.139527798,1,-5.251074791,1,0.43985194,0,-0.535626531,0,2.984153032,0
77.23764801,-28.17166901,1,3.840531349,1,-14.64627934,1,3.921963453,1,4.146549702,1,-5.330625057,1,0.462189525,0,-0.511495709,0,2.970482349,0
77.24164581,-29.99510193,1,2.399911165,1,-12.77729607,1,3.92479229,1,4.191092014,1,-5.344851494,1,0.484136343,0,-0.486901492,0,2.9574821,0
77.24565125,-31.07213974,1,1.236582756,1,-10.7971611,1,3.777040482,1,4.205055237,1,-5.243605137,1,0.505061448,0,-0.462046415,0,2.945477724,0
77.24964905,-31.76675606,1,0.422355622,1,-8.568615913,1,3.508209467,1,4.16463995,1,-5.030313015,1,0.524333298,0,-0.437349051,0,2.93474865,0
77.25364685,-31.75377274,1,0.75353092,1,-6.499211311,1,3.183712006,1,4.061191559,1,-4.756907463,1,0.541562617,0,-0.413204938,0,2.925423622,0
77.25764465,-31.33929062,1,2.870023966,1,-4.449719429,1,2.873364687,1,3.869630814,1,-4.451185226,1,0.556823313,0,-0.39004007,0,2.917357922,0
77.26165009,-30.76651382,1,5.852505684,1,-2.135951757,1,2.641034365,1,3.604538202,1,-4.105536938,1,0.570408821,0,-0.368237674,0,2.910381794,0
77.26564789,-30.14190674,1,9.502276421,1,0.112099655,1,2.539684057,1,3.273066282,1,-3.746377707,1,0.582849681,0,-0.348128259,0,2.904342175,0
77.26964569,-29.79169655,1,13.74261379,1,1.883139014,1,2.59909296,1,2.892920494,1,-3.366674423,1,0.594843924,0,-0.329965293,0,2.899055004,0
77.27365112,-30.08785439,1,18.04883003,1,3.378177881,1,2.825637817,1,2.485391855,1,-3.000848293,1,0.607123673,0,-0.313890427,0,2.894388914,0
77.27764893,-30.58863831,1,21.81201363,1,4.54268074,1,3.206137657,1,2.072668314,1,-2.640843868,1,0.620405912,0,-0.299946964,0,2.890229702,0
77.28164673,-31.05632782,1,24.77614021,1,5.250789642,1,3.674691677,1,1.672701001,1,-2.300402641,1,0.635239661,0,-0.288076162,0,2.886470795,0
77.28564453,-30.91416359,1,25.78804016,1,5.692644596,1,4.127223015,1,1.292554855,1,-1.978343248,1,0.651828647,0,-0.278190434,0,2.883043766,0
77.28964233,-30.94924927,1,23.86257362,1,6.244452,1,4.40886116,1,0.970030308,1,-1.641280651,1,0.669792056,0,-0.270178378,0,2.879968882,0
77.29364777,-31.09361076,1,20.0430603,1,6.547123432,1,4.432490826,1,0.651703954,1,-1.284124732,1,0.68823874,0,-0.263964385,0,2.877346277,0
77.29764557,-31.34283638,1,14.46022034,1,6.667836189,1,4.109902859,1,0.376360506,1,-0.865115464,1,0.705937266,0,-0.259629577,0,2.875293255,0
77.30164337,-31.18269348,1,8.232048035,1,6.721438408,1,3.403482676,1,0.130564436,1,-0.381524593,1,0.721381068,0,-0.257224023,0,2.874006271,0
77.30564117,-30.34627724,1,3.363233089,1,6.223851681,1,2.411904335,1,-0.077647693,1,0.140077084,1,0.733151197,0,-0.256818861,0,2.873699427,0
77.30964661,-29.15989685,1,0.819209754,1,5.622429371,1,1.269846678,1,-0.281498402,1,0.686113358,1,0.74033469,0,-0.258461326,0,2.874460697,0
77.31364441,-27.27845955,1,0.173959255,1,4.839254379,1,0.142560616,1,-0.485717893,1,1.230182409,1,0.742660284,0,-0.262179583,0,2.876309395,0
77.31764221,-25.69820786,1,1.162228942,1,3.613510132,1,-0.821884811,1,-0.700142086,1,1.758954406,1,0.740493178,0,-0.267973602,0,2.87921977,0
77.32164764,-5.163162708,1,-16.95161819,1,-5.114780426,1,-2.676800966,1,-1.237560272,1,2.389506102,1,0.732884288,0,-0.276344419,0,2.882973909,0
77.32565308,-13.09135056,1,4.006290436,1,-4.834604263,1,-2.814977169,1,-1.789825678,1,3.457849503,1,0.719942331,0,-0.288692355,0,2.887745142,0
77.32965088,-5.984919071,1,-0.254966587,1,-10.21092129,1,-3.117725849,1,-1.642141581,1,3.537667513,1,0.706462264,0,-0.303329021,0,2.894258738,0
77.33365631,0.727875054,1,-12.80515862,1,-14.73754311,1,-3.415698528,1,-1.17033422,1,3.204345226,1,0.691036224,0,-0.316306114,0,2.901218891,0
77.33765411,4.007231236,1,-25.48596191,1,-17.15662193,1,-3.435236216,1,-0.944803476,1,3.215715408,1,0.675030768,0,-0.327565074,0,2.908946514,0
77.34165192,2.520148754,1,-32.26166534,1,-15.73763561,1,-3.925831556,1,-0.777115524,1,3.227629423,1,0.65753299,0,-0.338327885,0,2.917341709,0
77.34564972,7.775576115,1,-32.25148773,1,-12.97948074,1,-4.141928673,1,-0.409640729,1,3.134554386,1,0.638296723,0,-0.347819149,0,2.926689148,0
77.34964752,11.57315731,1,-30.47332191,1,-10.26812744,1,-4.582080364,1,-0.721636057,1,2.979888916,1,0.617604375,0,-0.356734514,0,2.935896397,0
77.35365295,11.43622589,1,-22.58392525,1,-5.845574856,1,-4.702189922,1,-1.408088088,1,2.806316853,1,0.596415401,0,-0.366791189,0,2.94350028,0
77.35765076,12.44574738,1,-12.61249733,1,-4.509793758,1,-5.089391708,1,-2.041924238,1,2.760291576,1,0.574545026,0,-0.378684491,0,2.949306965,0
77.36164856,9.828530312,1,-3.849937439,1,-4.925625324,1,-5.14495945,1,-2.939602613,1,2.71199131,1,0.552531481,0,-0.392908216,0,2.953652143,0
77.36564636,2.26560092,1,3.149386883,1,-5.916389465,1,-4.926066399,1,-3.845503092,1,2.594970703,1,0.531615138,0,-0.410075605,0,2.955807209,0
77.36965179,-0.627901912,1,9.942065239,1,-9.441998482,1,-4.438017368,1,-4.340061188,1,2.621380091,1,0.512326956,0,-0.429524302,0,2.956682205,0
77.3736496,-8.884987831,1,11.56636524,1,-13.92764664,1,-4.120972633,1,-4.623945236,1,2.568720579,1,0.495076925,0,-0.450361013,0,2.957186222,0
77.3776474,-20.76807404,1,14.52712727,1,-20.25752831,1,-3.847133636,1,-4.127035618,1,2.443969965,1,0.478902459,0,-0.470655322,0,2.957808256,0
77.38165283,-25.95478058,1,18.18494415,1,-22.29790306,1,-3.488804817,1,-3.322823048,1,2.437482357,1,0.463135213,0,-0.488369167,0,2.959976673,0
77.38565064,-27.47440338,1,17.78718185,1,-21.09928703,1,-3.074698925,1,-2.621848822,1,2.392513514,1,0.448044658,0,-0.503286719,0,2.963923454,0
77.38964844,-24.93712807,1,19.19817352,1,-20.37978363,1,-2.377887249,1,-2.133167267,1,2.240060806,1,0.434605628,0,-0.515772045,0,2.968953609,0
77.39364624,-22.3740387,1,15.07308102,1,-17.43897247,1,-1.649407268,1,-1.875282764,1,1.887119055,1,0.424181044,0,-0.526497006,0,2.973815441,0
77.39764404,-17.78911591,1,6.43076849,1,-14.58397293,1,-1.175414681,1,-1.659770012,1,1.521489978,1,0.416665256,0,-0.535722673,0,2.977685213,0
77.40164948,-12.16084385,1,-0.328928351,1,-11.46216965,1,-0.929681599,1,-1.631114483,1,1.148882151,1,0.411122948,0,-0.543853462,0,2.980328798,0
77.40564728,-8.012732506,1,-4.499220371,1,-9.943640709,1,-0.809825838,1,-1.636770368,1,0.856975496,1,0.40705961,0,-0.551436901,0,2.981548071,0
77.40964508,-7.077338696,1,-5.478618622,1,-9.661310196,1,-0.866804004,1,-1.577991247,1,0.69418484,1,0.403517336,0,-0.558569252,0,2.981902838,0
77.41364288,-4.76640749,1,-4.860654354,1,-9.564152718,1,-0.885541379,1,-1.53620851,1,0.649091125,1,0.400038421,0,-0.56533879,0,2.981887341,0
77.41765595,-4.151888847,1,-3.581423283,1,-9.461332321,1,-0.952180386,1,-1.456415296,1,0.718809843,1,0.396221489,0,-0.571920097,0,2.982129097,0
77.42164612,-5.42365694,1,-1.660914898,1,-9.439143181,1,-0.973776877,1,-1.366274357,1,0.806820929,1,0.391966522,0,-0.578336477,0,2.982895851,0
77.42564392,-8.031833649,1,-0.670659244,1,-8.773429871,1,-0.970653176,1,-1.190127492,1,0.857873201,1,0.387328386,0,-0.58435452,0,2.984249353,0
77.42965698,-9.352566719,1,0.142278418,1,-8.785011292,1,-0.974820435,1,-0.95071286,1,0.896321774,1,0.382347047,0,-0.589655638,0,2.986225128,0
77.43365479,-11.89127445,1,-0.895315468,1,-9.017970085,1,-0.946847498,1,-0.697118461,1,0.841508925,1,0.377139986,0,-0.594021738,0,2.988664389,0
77.43765259,-10.40094948,1,-1.469252944,1,-9.210824966,1,-0.894088626,1,-0.451479167,1,0.733168721,1,0.372021317,0,-0.597282171,0,2.99119997,0
77.44165802,-10.75157547,1,-3.172285795,1,-9.378730774,1,-0.830408037,1,-0.300429702,1,0.601504505,1,0.367246687,0,-0.5996508,0,2.993554354,0
77.44566345,-9.681762695,1,-3.64824152,1,-9.263175964,1,-0.774836481,1,-0.167744324,1,0.485512286,1,0.363273859,0,-0.602520943,0,3.000211716,0
77.44966126,-7.216683388,1,-3.546547413,1,-9.232089043,1,-0.72489059,1,-0.117148884,1,0.374928474,1,0.359309942,0,-0.603644729,0,3.001926899,0
77.45366669,-5.509587765,1,-3.459617138,1,-9.098958969,1,-0.691717327,1,-0.130908802,1,0.33172214,1,0.355695158,0,-0.604608536,0,3.003308773,0
77.45766449,-4.861761093,1,-2.52924037,1,-9.874279022,1,-0.647768557,1,-0.148025557,1,0.32272926,1,0.352294505,0,-0.605584502,0,3.004575968,0
77.46166229,-4.744510651,1,-2.255964279,1,-9.965754509,1,-0.588215351,1,-0.138902098,1,0.331993639,1,0.349115074,0,-0.606568336,0,3.005821705,0
77.4656601,-4.524171829,1,-2.545029163,1,-9.273073196,1,-0.5602566,1,-0.161175564,1,0.349009067,1,0.346057326,0,-0.607604623,0,3.007139206,0
77.4696579,-5.161390781,1,-3.083435059,1,-9.308027267,1,-0.518732369,1,-0.17479673,1,0.338169366,1,0.343137085,0,-0.608719766,0,3.008462667,0
77.4736557,-4.990141392,1,-3.360766172,1,-8.955320358,1,-0.496498764,1,-0.172332317,1,0.322853923,1,0.340410948,0,-0.609802485,0,3.009692907,0
77.47766113,-4.341690063,1,-3.339838028,1,-8.869486809,1,-0.472710729,1,-0.194830224,1,0.333220869,1,0.337783337,0,-0.610926509,0,3.010894299,0
77.48165894,-3.926137686,1,-3.205724478,1,-9.121208191,1,-0.456865758,1,-0.207018316,1,0.351242185,1,0.335191905,0,-0.612129807,0,3.012156963,0
77.48565674,-4.074162483,1,-2.568659067,1,-9.198913574,1,-0.435460895,1,-0.227980465,1,0.360525697,1,0.332652152,0,-0.613415539,0,3.013457537,0
77.48966217,-4.87356472,1,-1.895801306,1,-9.117829323,1,-0.392300785,1,-0.228763565,1,0.358502537,1,0.330231398,0,-0.614760756,0,3.014763355,0
77.49365997,-5.941298485,1,-1.458824158,1,-8.981785774,1,-0.332714438,1,-0.217500091,1,0.329059452,1,0.328047216,0,-0.616047144,0,3.016022205,0
77.49765778,-5.944334507,1,-1.425047278,1,-8.605649948,1,-0.266509175,1,-0.202879533,1,0.285248905,1,0.326214164,0,-0.617234409,0,3.017123222,0
77.50165558,-5.05897522,1,-1.628524184,1,-8.822463989,1,-0.199299157,1,-0.211842313,1,0.231022537,1,0.32479009,0,-0.618332088,0,3.017988443,0
77.50565338,-4.66502285,1,-1.958129406,1,-9.091299057,1,-0.151395023,1,-0.216567695,1,0.205012649,1,0.323692083,0,-0.619432926,0,3.018667221,0
77.50965881,-4.255393028,1,-2.304032803,1,-9.074798584,1,-0.121513806,1,-0.244447336,1,0.198839396,1,0.322820783,0,-0.620573759,0,3.019240141,0
77.51365662,-4.484069824,1,-2.622324944,1,-8.873810768,1,-0.099467002,1,-0.258146495,1,0.204429403,1,0.322060466,0,-0.621793628,0,3.019783974,0
77.51765442,-4.705652237,1,-3.135564566,1,-8.54033947,1,-0.089882314,1,-0.27243042,1,0.205046296,1,0.321372926,0,-0.62306577,0,3.020322561,0
77.52165222,-4.988569736,1,-3.347810745,1,-8.505984306,1,-0.082364731,1,-0.283449858,1,0.187671587,1,0.320751041,0,-0.624369383,0,3.020815849,0
77.52565765,-4.730453968,1,-3.252258539,1,-8.530849457,1,-0.078192517,1,-0.284185499,1,0.179963112,1,0.320182681,0,-0.625669301,0,3.021234512,0
77.52965546,-4.523700714,1,-3.135707617,1,-8.637433052,1,-0.08425431,1,-0.292093754,1,0.183387339,1,0.319627345,0,-0.626982987,0,3.021636963,0
77.53365326,-4.479231358,1,-3.029632568,1,-8.678105354,1,-0.088087276,1,-0.310473591,1,0.171106592,1,0.319064558,0,-0.628352404,0,3.022007942,0
77.53765869,-4.661680222,1,-2.681770802,1,-8.662049294,1,-0.086810932,1,-0.320856631,1,0.167264536,1,0.318520695,0,-0.629764438,0,3.022330999,0
77.54165649,-5.056583405,1,-2.321781635,1,-8.636608124,1,-0.076494932,1,-0.330792964,1,0.142167434,1,0.318058491,0,-0.631202459,0,3.022554159,0
77.5456543,-5.099111557,1,-2.091042042,1,-8.676401138,1,-0.055737622,1,-0.335147321,1,0.112246849,1,0.317742437,0,-0.632630408,0,3.022644758,0
77.5496521,-4.866857052,1,-2.022479534,1,-8.752898216,1,-0.040244918,1,-0.343834758,1,0.085868567,1,0.317585707,0,-0.634028673,0,3.022582293,0
77.5536499,-4.717538357,1,-1.96381557,1,-8.781093597,1,-0.012270696,1,-0.351554632,1,0.0563052,1,0.317587852,0,-0.635429502,0,3.022391081,0
77.55765533,-4.781810284,1,-1.790686965,1,-8.782860756,1,0.015448839,1,-0.36215204,1,0.03095527,1,0.317798615,0,-0.636840224,0,3.022039175,0
77.56166077,-4.75883913,1,-1.600172043,1,-8.726155281,1,0.050495509,1,-0.377193809,1,0.000498034,1,0.318230033,0,-0.638264,0,3.021534204,0
77.5656662,-4.92734623,1,-1.31201458,1,-8.659302711,1,0.095291547,1,-0.388676614,1,-0.025705593,1,0.318905503,0,-0.639699042,0,3.020884275,0
77.569664,-4.941877842,1,-1.276082635,1,-8.652267456,1,0.144625515,1,-0.395427257,1,-0.061527845,1,0.319875062,0,-0.641131759,0,3.02006793,0
77.5736618,-4.851359367,1,-1.246246696,1,-8.560876846,1,0.199773967,1,-0.403312266,1,-0.08442986,1,0.321145594,0,-0.642562151,0,3.019084215,0
77.57766724,-4.79012394,1,-1.423472762,1,-8.537438393,1,0.248843193,1,-0.403588593,1,-0.106366262,1,0.322698712,0,-0.643968463,0,3.017993212,0
77.58166504,-4.756532669,1,-1.86728549,1,-8.35863781,1,0.288107157,1,-0.409736663,1,-0.11744725,1,0.324495137,0,-0.645369112,0,3.016802788,0
77.58566284,-4.790852547,1,-2.394192457,1,-8.296974182,1,0.312344283,1,-0.401437342,1,-0.126924157,1,0.326451123,0,-0.646752715,0,3.015573502,0
77.58966065,-4.85074234,1,-2.971380472,1,-8.048342705,1,0.318045795,1,-0.397598207,1,-0.120443776,1,0.328470945,0,-0.648105204,0,3.014338017,0
77.59365845,-4.759613514,1,-3.382194996,1,-7.898555756,1,0.310180247,1,-0.391850024,1,-0.096854396,1,0.330440611,0,-0.649452984,0,3.013177872,0
77.59766388,-4.747474194,1,-3.604670286,1,-7.807212353,1,0.291735381,1,-0.381766289,1,-0.068591535,1,0.332267821,0,-0.650807202,0,3.012151957,0
77.60166168,-4.86862421,1,-3.769185781,1,-7.597044945,1,0.276529402,1,-0.36384359,1,-0.038196512,1,0.333931029,0,-0.652145147,0,3.011289597,0
77.60565949,-4.843654156,1,-3.929957151,1,-7.593344688,1,0.24787572,1,-0.346248865,1,-0.003328062,1,0.335400879,0,-0.653457344,0,3.010595322,0
77.60966492,-4.9708848,1,-3.96077466,1,-7.613399506,1,0.221554041,1,-0.331071913,1,0.019865301,1,0.336663008,0,-0.654752195,0,3.010062456,0
77.61366272,-4.852314949,1,-4.03128624,1,-7.693445206,1,0.191311195,1,-0.316674203,1,0.040509395,1,0.337739408,0,-0.656013489,0,3.009667635,0
77.61766052,-4.766526699,1,-3.749171257,1,-7.780282497,1,0.157985076,1,-0.313913316,1,0.051010281,1,0.338616073,0,-0.657257438,0,3.009365559,0
77.62165833,-4.803945065,1,-3.446417332,1,-7.821424484,1,0.147466138,1,-0.3018637,1,0.067872368,1,0.339379489,0,-0.658501863,0,3.009129047,0
77.62565613,-4.782929897,1,-3.110690117,1,-7.927991867,1,0.144509465,1,-0.299505115,1,0.068610981,1,0.340069234,0,-0.659726262,0,3.008952141,0
