Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
77.62966156,-4.649407387,1,-2.860858679,1,-8.088611603,1,0.15354228,1,-0.297994852,1,0.070650458,1,0.340776742,0,-0.660939693,0,3.008779526,0
77.63365936,-4.632987499,1,-2.832187891,1,-8.144983292,1,0.167267486,1,-0.308815628,1,0.064278118,1,0.341523945,0,-0.66217339,0,3.008597374,0
77.63765717,-4.643713474,1,-2.674832582,1,-8.161588669,1,0.179805472,1,-0.31562537,1,0.067489251,1,0.342364848,0,-0.663438439,0,3.008366823,0
77.64165497,-4.61128664,1,-2.631148815,1,-8.21081543,1,0.190053403,1,-0.321095467,1,0.069415815,1,0.343228281,0,-0.66472882,0,3.008170128,0
77.6456604,-4.638921261,1,-2.6605618,1,-8.193448067,1,0.2084281,1,-0.327862442,1,0.070896678,1,0.344157994,0,-0.666044295,0,3.007945538,0
77.6496582,-4.718979359,1,-2.71736145,1,-8.205141068,1,0.217018142,1,-0.330165476,1,0.073084287,1,0.345148444,0,-0.667383611,0,3.007717371,0
77.65365601,-4.588265896,1,-2.837361097,1,-8.171767235,1,0.22539416,1,-0.337308466,1,0.080535993,1,0.346166968,0,-0.668750644,0,3.007507563,0
77.65766144,-4.685355186,1,-2.684344053,1,-8.100229263,1,0.230081797,1,-0.345956892,1,0.085013762,1,0.347199917,0,-0.670146227,0,3.007305145,0
77.66165924,-4.766695023,1,-2.708583832,1,-8.04835701,1,0.243119419,1,-0.346529573,1,0.088561177,1,0.348257124,0,-0.671567023,0,3.007117271,0
77.66565704,-4.886631012,1,-2.883310556,1,-7.981538296,1,0.244226202,1,-0.346376181,1,0.100476019,1,0.349322379,0,-0.673000991,0,3.006966591,0
77.66965485,-4.670702457,1,-3.35561347,1,-7.966004848,1,0.216055781,1,-0.354297757,1,0.111271843,1,0.350320041,0,-0.674452186,0,3.00686121,0
77.67365265,-4.711779118,1,-3.23359108,1,-8.007174492,1,0.209941164,1,-0.361948699,1,0.123747215,1,0.351201832,0,-0.67596221,0,3.006799698,0
77.67765808,-4.723031998,1,-3.09064436,1,-7.966296196,1,0.212830171,1,-0.356010973,1,0.145513982,1,0.352042615,0,-0.677495003,0,3.006807566,0
77.68166351,-4.727694988,1,-3.113269091,1,-7.987219334,1,0.220323712,1,-0.354593724,1,0.161741868,1,0.352827728,0,-0.679040194,0,3.00692606,0
77.68566132,-4.815765858,1,-3.344717741,1,-7.947844028,1,0.21734637,1,-0.356470317,1,0.175445482,1,0.353589267,0,-0.680617511,0,3.007109642,0
77.68966675,-4.875075817,1,-3.448004723,1,-7.961102486,1,0.207469001,1,-0.357486576,1,0.184761599,1,0.354291022,0,-0.682208359,0,3.007332325,0
77.69366455,-4.879498959,1,-3.397842884,1,-7.980214119,1,0.203136399,1,-0.361238688,1,0.191061944,1,0.334492445,0,-0.636716247,0,2.938228846,0
77.69766235,-4.678107262,1,-3.438798189,1,-8.106442451,1,0.187464595,1,-0.369891077,1,0.215159655,1,0.335067868,0,-0.638359368,0,2.938590527,0
77.70166016,-5.027106762,1,-3.359870672,1,-8.069211006,1,0.184680581,1,-0.373631626,1,0.209777996,1,0.335559309,0,-0.640064299,0,2.938977718,0
77.70566559,-4.937737465,1,-3.205720901,1,-8.004733086,1,0.189340204,1,-0.379788756,1,0.21802184,1,0.336070478,0,-0.64174962,0,2.939373493,0
77.70966339,-4.969364643,1,-3.207135201,1,-8.086900711,1,0.174702033,1,-0.386639953,1,0.21938239,1,0.336556852,0,-0.643491626,0,2.939773321,0
77.71366119,-4.963448524,1,-3.055546045,1,-8.149998665,1,0.186920002,1,-0.400715411,1,0.22021015,1,0.337039471,0,-0.645263672,0,2.940162897,0
77.71766663,-4.909434319,1,-3.138593197,1,-8.119506836,1,0.16357699,1,-0.417586654,1,0.2268105,1,0.337508023,0,-0.647109091,0,2.940543652,0
77.72166443,-4.909694672,1,-3.104746342,1,-8.085916519,1,0.173094913,1,-0.426651061,1,0.232234403,1,0.337945104,0,-0.649007142,0,2.940930843,0
77.72566223,-4.979400635,1,-3.171006203,1,-8.08402729,1,0.180881709,1,-0.434317291,1,0.247154608,1,0.338410318,0,-0.650949895,0,2.941339254,0
77.72966003,-4.872609615,1,-3.278782368,1,-8.031599998,1,0.160633162,1,-0.44613564,1,0.260257035,1,0.33882609,0,-0.652947187,0,2.941801786,0
77.73365784,-4.920134068,1,-3.42888999,1,-7.971892834,1,0.157083705,1,-0.452455342,1,0.274747074,1,0.339146048,0,-0.654995322,0,2.942331076,0
77.73766327,-4.924861431,1,-3.637034655,1,-7.86882782,1,0.143732816,1,-0.453925222,1,0.292253733,1,0.339388371,0,-0.657078147,0,2.942913532,0
77.74166107,-4.883988857,1,-3.845053196,1,-7.864962101,1,0.124801569,1,-0.454521388,1,0.319349349,1,0.339490235,0,-0.659192324,0,2.943604231,0
77.74565888,-4.93636179,1,-4.05405283,1,-7.870451927,1,0.098031566,1,-0.459123641,1,0.338070273,1,0.339448988,0,-0.661350489,0,2.944392681,0
77.74965668,-4.953917027,1,-4.233901024,1,-7.882946491,1,0.05765041,1,-0.472756237,1,0.361665428,1,0.339224815,0,-0.663566172,0,2.945278883,0
77.75366211,-4.856597424,1,-3.903100729,1,-7.891059399,1,0.020079793,1,-0.48673737,1,0.382652074,1,0.338760495,0,-0.66586417,0,2.946253538,0
77.75765991,-5.523897648,1,-3.439642668,1,-7.901057243,1,0.024330089,1,-0.507234752,1,0.399772167,1,0.338191271,0,-0.668256879,0,2.947293282,0
77.76165772,-5.161621094,1,-3.286478043,1,-7.857935905,1,0.030781657,1,-0.506292224,1,0.421204627,1,0.337619066,0,-0.67070961,0,2.948408604,0
77.76566315,-5.363066673,1,-3.099241018,1,-8.203907013,1,0.043879617,1,-0.533211768,1,0.426975965,1,0.337043047,0,-0.67323643,0,2.949579954,0
77.76966095,-5.069145679,1,-3.123248577,1,-8.30279541,1,0.043473169,1,-0.564030051,1,0.439145893,1,0.336486518,0,-0.675876558,0,2.950749397,0
77.77365875,-5.03783989,1,-3.527947664,1,-8.270944595,1,0.007445335,1,-0.607320607,1,0.456839085,1,0.335858673,0,-0.678691208,0,2.951925993,0
77.77765656,-5.015311241,1,-3.123617649,1,-8.183094025,1,0.009105548,1,-0.648756921,1,0.458825827,1,0.335146368,0,-0.681665838,0,2.953083038,0
77.78165436,-4.98744297,1,-3.028158665,1,-8.267725945,1,0.030170359,1,-0.67361021,1,0.477992892,1,0.334503263,0,-0.684774041,0,2.954242706,0
77.78565979,-4.943469524,1,-3.08219862,1,-8.264389038,1,0.040941205,1,-0.702093244,1,0.499402016,1,0.333884239,0,-0.688004911,0,2.955467224,0
77.78965759,-5.035467148,1,-3.08729291,1,-8.173518181,1,0.042669792,1,-0.730919361,1,0.501791,1,0.333264828,0,-0.691375673,0,2.956707954,0
77.7936554,-5.142110825,1,-2.818867922,1,-8.138118744,1,0.04544637,1,-0.76669687,1,0.505995989,1,0.332673997,0,-0.694868863,0,2.957911491,0
77.7976532,-5.1703825,1,-2.802915812,1,-8.258385658,1,0.036081128,1,-0.797098935,1,0.506492615,1,0.332093894,0,-0.698485136,0,2.959080219,0
77.80166626,-5.053864002,1,-2.399947166,1,-8.228397369,1,0.038463097,1,-0.836362779,1,0.493350148,1,0.331528306,0,-0.702214718,0,2.960171461,0
77.80566406,-5.188512802,1,-2.190040112,1,-8.363991737,1,0.066704556,1,-0.872876465,1,0.481917083,1,0.331115842,0,-0.706089497,0,2.961130142,0
77.8096695,-5.16531086,1,-2.373502254,1,-8.53011322,1,0.072745383,1,-0.913750768,1,0.471768707,1,0.330844164,0,-0.71008563,0,2.961979389,0
77.8136673,-5.097062111,1,-2.589365959,1,-8.582470894,1,0.070311651,1,-0.957132816,1,0.464896142,1,0.330647081,0,-0.714230061,0,2.962715149,0
77.8176651,-5.11744976,1,-2.806743622,1,-8.737519264,1,0.066395797,1,-1.016865134,1,0.460958958,1,0.330507159,0,-0.718566537,0,2.96333003,0
77.8216629,-5.124711514,1,-3.085046291,1,-8.744361877,1,0.060827877,1,-1.073879719,1,0.461495906,1,0.33042717,0,-0.723118484,0,2.963839769,0
77.82566834,-5.065508842,1,-3.146250725,1,-8.811086655,1,0.061929829,1,-1.141902089,1,0.477789253,1,0.330388725,0,-0.727923095,0,2.964281321,0
77.82966614,-4.866438866,1,-3.310949564,1,-8.788490295,1,0.072301798,1,-1.216163635,1,0.502231956,1,0.330376297,0,-0.733016193,0,2.964715719,0
77.83366394,-4.861973286,1,-3.4912498,1,-8.924254417,1,0.073767461,1,-1.288154602,1,0.521514118,1,0.330386758,0,-0.738410711,0,2.965125799,0
77.83766937,-4.860032558,1,-3.490358353,1,-8.992665291,1,0.058788285,1,-1.364191413,1,0.54647249,1,0.330381125,0,-0.744119585,0,2.965530157,0
77.84166718,-5.080415249,1,-3.333313942,1,-8.878135681,1,0.055778526,1,-1.446815133,1,0.572735369,1,0.330337226,0,-0.750163078,0,2.965928316,0
77.84566498,-4.937625408,1,-3.396183491,1,-8.853344917,1,0.053184338,1,-1.533801436,1,0.593311131,1,0.330316424,0,-0.756563306,0,2.966294527,0
77.84966278,-5.314961433,1,-3.578720093,1,-9.136763573,1,0.022897538,1,-1.610111356,1,0.618278861,1,0.330228329,0,-0.763305843,0,2.966646433,0
77.85366058,-5.18516016,1,-3.259557009,1,-9.290204048,1,-0.016634004,1,-1.694773674,1,0.654241204,1,0.329980254,0,-0.770380199,0,2.967017889,0
77.85766602,-5.358097076,1,-3.14117527,1,-9.475709915,1,-0.035364792,1,-1.773555398,1,0.690323353,1,0.32957077,0,-0.777817667,0,2.96745038,0
77.86166382,-4.599947453,1,-2.89916563,1,-9.029679298,1,-0.02385141,1,-1.881776571,1,0.718292534,1,0.329152286,0,-0.785633624,0,2.967875719,0
77.86566162,-5.16580677,1,-3.152342796,1,-9.233819008,1,-0.00526516,1,-1.980412722,1,0.752432644,1,0.328810036,0,-0.793896794,0,2.968286753,0
77.86965942,-5.090813637,1,-3.330408812,1,-9.120595932,1,-0.000468126,1,-2.075008392,1,0.803408504,1,0.328472257,0,-0.8025828,0,2.968759537,0
77.87366486,-5.09809494,1,-3.576378584,1,-9.218651772,1,-0.000844555,1,-2.171362877,1,0.844017684,1,0.328081787,0,-0.811691523,0,2.969300032,0
77.87766266,-5.297260284,1,-3.826816082,1,-9.406935692,1,-0.025946895,1,-2.285801888,1,0.899840891,1,0.327572048,0,-0.821257651,0,2.969929695,0
77.88166046,-4.893852711,1,-3.581442833,1,-9.299949646,1,-0.041137036,1,-2.408061981,1,0.955088198,1,0.326894879,0,-0.831332386,0,2.970668793,0
77.88566589,-4.803152561,1,-3.460941076,1,-9.51723671,1,-0.029675307,1,-2.55056262,1,1.006381154,1,0.326171041,0,-0.841994405,0,2.971450806,0
77.8896637,-4.829031467,1,-3.196615458,1,-9.722053528,1,-0.004255339,1,-2.687732697,1,1.062753677,1,0.32545507,0,-0.853243768,0,2.972315788,0
77.8936615,-4.786952972,1,-3.365673304,1,-9.91905117,1,0.021657091,1,-2.844138145,1,1.127612591,1,0.32477659,0,-0.865129292,0,2.973263264,0
77.8976593,-4.803277016,1,-3.638713837,1,-10.0616293,1,0.041772142,1,-3.006804228,1,1.196640849,1,0.324104369,0,-0.87768358,0,2.974310875,0
77.9016571,-4.685027122,1,-3.563368082,1,-10.24011612,1,0.061201695,1,-3.19382143,1,1.262426972,1,0.323446482,0,-0.891013026,0,2.975437164,0
77.90566254,-4.479052544,1,-3.805105209,1,-10.61513996,1,0.086400025,1,-3.389738321,1,1.337816954,1,0.322817087,0,-0.90514338,0,2.97663784,0
77.90966034,-4.254563332,1,-4.149366379,1,-10.85803986,1,0.094434783,1,-3.61683321,1,1.427308321,1,0.322137058,0,-0.920175493,0,2.977954865,0
77.91365814,-4.258464813,1,-4.800065517,1,-11.22495937,1,0.09193179,1,-3.850959301,1,1.510100245,1,0.321397126,0,-0.936193526,0,2.979349613,0
77.91765595,-4.714248657,1,-5.579455853,1,-11.7361517,1,0.07087931,1,-4.102012634,1,1.626102567,1,0.320460677,0,-0.95326519,0,2.980912685,0
77.92167664,-4.685053349,1,-6.38510561,1,-11.87467289,1,0.043532327,1,-4.352036476,1,1.756884575,1,0.319086164,0,-0.9714517,0,2.982855797,0
77.92567444,-3.872034073,1,-6.691120148,1,-11.93468094,1,0.020545494,1,-4.640791416,1,1.900481343,1,0.317253053,0,-0.990800321,0,2.985213995,0
77.92967987,-3.435715675,1,-6.764962196,1,-12.06021786,1,0.017279498,1,-4.981929779,1,2.069206476,1,0.314887404,0,-1.011561275,0,2.988107204,0
77.93367767,-3.68797493,1,-7.535369396,1,-12.07651424,1,0.023519995,1,-5.320244789,1,2.271381378,1,0.311883152,0,-1.033826113,0,2.991751194,0
77.93767548,-4.33914423,1,-8.761287689,1,-12.18915749,1,-0.003349423,1,-5.626773834,1,2.470149517,1,0.307847023,0,-1.05758822,0,2.996449232,0
77.94167328,-4.92179966,1,-9.465135574,1,-11.95842743,1,-0.048293296,1,-5.900140762,1,2.70690155,1,0.302414119,0,-1.082676411,0,3.002542973,0
77.94567871,-5.781202316,1,-10.62856579,1,-11.75514507,1,-0.134860188,1,-6.113871574,1,2.970471144,1,0.294151872,0,-1.110112309,0,3.019916534,0
77.94967651,-5.246319294,1,-11.55546665,1,-11.65075874,1,-0.225895584,1,-6.354149342,1,3.227485657,1,0.283452749,0,-1.137510419,0,3.030989647,0
77.95367432,-5.751373768,1,-10.95909023,1,-12.03806496,1,-0.312028646,1,-6.619184971,1,3.499381065,1,0.269189507,0,-1.166186333,0,3.045413494,0
77.95767975,-8.204977989,1,-9.737442017,1,-13.46849728,1,-0.321946084,1,-6.733605862,1,3.679497004,1,0.250782698,0,-1.195725679,0,3.063901424,0
77.96167755,-12.18527985,1,-7.874093533,1,-14.49882889,1,-0.283566892,1,-6.735426903,1,3.806788683,1,0.227931499,0,-1.225474834,0,3.087044477,0
77.96567535,-11.81327724,1,-7.591269493,1,-13.73982525,1,-0.292827308,1,-6.757173061,1,3.943188906,1,0.199314311,0,-1.255116343,0,3.116095543,0
77.96967316,-11.77549267,1,-6.895049572,1,-13.04726791,1,-0.321176529,1,-6.920133114,1,4.07644558,1,0.163108215,0,-1.284897685,0,-3.130467176,0
77.97367096,-14.57784557,1,-6.837916851,1,-14.3785162,1,-0.294007421,1,-6.945382595,1,4.103009701,1,0.11741814,0,-1.314683676,0,-3.084361076,0
77.97767639,-19.5236721,1,-6.431206226,1,-15.69313622,1,-0.18022953,1,-6.828859806,1,4.071599483,1,0.060228497,0,-1.343690038,0,-3.026485205,0
77.98167419,-20.37909889,1,-6.301420212,1,-15.17088699,1,-0.031526066,1,-6.470388412,1,4.060819626,1,-0.012076902,0,-1.370618939,0,-2.952964306,0
77.985672,-17.10466003,1,-8.037218094,1,-13.71610832,1,-0.044899072,1,-6.432768822,1,4.145028114,1,-0.106535211,0,-1.395416141,0,-2.856927395,0
77.9896698,-20.75219536,1,-9.052772522,1,-14.76540089,1,-0.083223984,1,-6.19616127,1,4.110199928,1,-0.231033653,0,-1.417653799,0,-2.731035709,0
77.99367523,-21.26120377,1,-10.38316822,1,-13.51943874,1,-0.195600048,1,-5.87922287,1,4.162971973,1,-0.390628636,0,-1.435646892,0,-2.570280075,0
77.99767304,-19.93065453,1,-11.34747601,1,-12.73354626,1,-0.439746052,1,-5.63885498,1,4.254339218,1,-0.590713799,0,-1.448069811,0,-2.369817972,0
78.00167084,-21.67599678,1,-11.52789021,1,-13.17142773,1,-0.648385406,1,-5.346562386,1,4.182413578,1,-0.818622291,0,-1.453948975,0,-2.142486811,0
78.00567627,-21.98613548,1,-11.49815178,1,-12.04665661,1,-0.894556642,1,-4.95839262,1,4.193388462,1,-1.046938419,0,-1.452771306,0,-1.915677428,0
78.00967407,-19.62143707,1,-10.32271194,1,-12.16301632,1,-1.211924314,1,-4.630759716,1,4.114693165,1,-1.250252366,0,-1.445371866,0,-1.715104818,0
78.01367188,-17.58026123,1,-9.092452049,1,-11.73552799,1,-1.363053679,1,-4.26566124,1,3.872214794,1,-1.415568113,0,-1.434044838,0,-1.55361414,0
78.01766968,-12.06019783,1,-7.230792999,1,-9.745783806,1,-1.465274692,1,-3.917623281,1,3.788526773,1,-1.543403625,0,-1.420262456,0,-1.430169344,0
78.02166748,-5.711181164,1,-5.469203949,1,-9.006690979,1,-1.574941039,1,-3.60453248,1,3.629325867,1,-1.641902924,0,-1.405043006,0,-1.336610198,0
78.02567291,-1.700254798,1,-3.388994217,1,-8.904578209,1,-1.600811005,1,-3.262407064,1,3.445923567,1,-1.717220783,0,-1.389513016,0,-1.266637087,0
78.02967072,0.828220546,1,0.315943897,1,-10.22364998,1,-1.245207787,1,-3.000220537,1,3.388734102,1,-1.775081635,0,-1.373903275,0,-1.213653207,0
78.03366852,-5.529323101,1,1.198109984,1,-10.70437431,1,-0.735202074,1,-2.876493931,1,3.381597519,1,-1.819298029,0,-1.358044982,0,-1.172504306,0
78.03766632,-17.06085396,1,1.949300408,1,-11.58150291,1,-0.223832324,1,-2.76585269,1,3.101804495,1,-1.8546983,0,-1.342477441,0,-1.138244271,0
78.04167938,-29.20014,1,3.103257895,1,-16.05111885,1,0.46108821,1,-2.083844185,1,2.584108353,1,-1.87994051,0,-1.328680873,0,-1.111762762,0
78.04567719,-21.58566856,1,-0.77857691,1,-17.78909874,1,0.901220441,1,-1.109870911,1,2.109110832,1,-1.889651418,0,-1.317824364,0,-1.098883867,0
78.04967499,-9.951741219,1,-4.090233326,1,-14.63080311,1,1.198060632,1,-0.381308585,1,1.744394302,1,-1.886753678,0,-1.309627533,0,-1.097495794,0
78.05368042,-2.876187801,1,-5.851009369,1,-11.3590107,1,1.399622917,1,-0.056603689,1,1.502692819,1,-1.877067327,0,-1.303222537,0,-1.102132201,0
78.05767822,-3.223417044,1,-7.360667229,1,-10.13118649,1,1.468141079,1,0.139677048,1,1.335779905,1,-1.864603996,0,-1.297854662,0,-1.109070897,0
78.06167603,-5.616944313,1,-7.795206547,1,-10.87560272,1,1.360023737,1,0.404050112,1,1.1642313,1,-1.850298166,0,-1.293343902,0,-1.118020892,0
78.06568146,-4.947761536,1,-7.859242916,1,-10.76541901,1,1.156424999,1,0.737789154,1,0.956003666,1,-1.833586693,0,-1.289870501,0,-1.130173922,0
78.06967926,-2.328701496,1,-7.520384789,1,-9.364045143,1,0.988543034,1,0.969759464,1,0.784990251,1,-1.814790249,0,-1.287377,0,-1.145283222,0
78.07367706,-0.608096778,1,-6.962923527,1,-8.146456718,1,0.855606973,1,1.100545287,1,0.64002049,1,-1.795022368,0,-1.285569072,0,-1.162039638,0
78.07767487,0.482401878,1,-6.398597717,1,-7.569052696,1,0.714864254,1,1.214159369,1,0.505389333,1,-1.774859071,0,-1.284314275,0,-1.179775357,0
78.08167267,1.653700829,1,-5.747692108,1,-7.179651737,1,0.588897049,1,1.333241224,1,0.359472215,1,-1.754148841,0,-1.283598542,0,-1.198655844,0
78.0856781,2.285923243,1,-4.968809605,1,-6.809923649,1,0.503930092,1,1.425858021,1,0.225241482,1,-1.732868075,0,-1.283396006,0,-1.218572617,0
78.0896759,2.456859827,1,-4.2202425,1,-6.613652706,1,0.467939585,1,1.505689263,1,0.097037584,1,-1.710974693,0,-1.283646584,0,-1.239392042,0
78.09367371,2.503739595,1,-3.582596064,1,-6.546734333,1,0.456501573,1,1.577893019,1,-0.043130778,1,-1.688346744,0,-1.284335375,0,-1.261056304,0
78.09767151,2.493054867,1,-3.180186987,1,-6.429969311,1,0.46203512,1,1.671722174,1,-0.16591239,1,-1.664689898,0,-1.285427094,0,-1.283807397,0
78.10167694,2.622937202,1,-2.802092075,1,-6.360280037,1,0.49496603,1,1.775975704,1,-0.28920579,1,-1.639547467,0,-1.286893368,0,-1.308016419,0
78.10567474,2.472613811,1,-2.617182255,1,-6.32895422,1,0.542243361,1,1.899405599,1,-0.407737225,1,-1.612548232,0,-1.288694382,0,-1.333970904,0
78.10967255,2.20457387,1,-2.446507454,1,-6.47728157,1,0.594034314,1,2.029878378,1,-0.516508281,1,-1.583248138,0,-1.290754795,0,-1.362099886,0
78.11367798,1.935344338,1,-2.299479961,1,-6.592945099,1,0.641111076,1,2.18619132,1,-0.625970483,1,-1.551283121,0,-1.29301548,0,-1.39277029,0
78.11767578,1.834184289,1,-2.014149189,1,-6.703307152,1,0.698294938,1,2.345035791,1,-0.721605301,1,-1.516348124,0,-1.295374274,0,-1.426292062,0
78.12167358,1.621636748,1,-1.733800292,1,-6.85227108,1,0.75695926,1,2.500640154,1,-0.813267648,1,-1.478313923,0,-1.297734499,0,-1.462792397,0
78.12567139,1.317609072,1,-1.462248445,1,-6.974775791,1,0.818739533,1,2.674673319,1,-0.903562963,1,-1.436874628,0,-1.299977183,0,-1.502546787,0
78.12966919,0.885687709,1,-1.201331258,1,-7.021641731,1,0.88222754,1,2.856623888,1,-0.995189786,1,-1.391813517,0,-1.302004457,0,-1.54576993,0
78.13367462,0.474493384,1,-1.040926099,1,-7.160563469,1,0.959644735,1,3.042009115,1,-1.080886483,1,-1.342985153,0,-1.303689599,0,-1.592578888,0
78.13767242,0.203654066,1,-0.966376185,1,-7.060282707,1,1.020843625,1,3.22939539,1,-1.163056612,1,-1.290394545,0,-1.304879308,0,-1.642990589,0
78.14167023,-0.049801223,1,-0.874884188,1,-7.117647171,1,1.085587621,1,3.401050568,1,-1.243200064,1,-1.234367609,0,-1.305431485,0,-1.696684003,0
78.14566803,-0.295653671,1,-0.840671301,1,-7.150690556,1,1.130325794,1,3.571807384,1,-1.313108921,1,-1.175315857,0,-1.305218816,0,-1.753286481,0
78.14967346,-0.434295505,1,-0.800719261,1,-7.178577423,1,1.163042903,1,3.730961323,1,-1.388624668,1,-1.113690853,0,-1.304107189,0,-1.812398195,0
78.15367127,-0.527022243,1,-0.804391265,1,-7.144257069,1,1.182980776,1,3.875125408,1,-1.460482359,1,-1.050245166,0,-1.301991224,0,-1.873316646,0
78.15766907,-0.633782566,1,-0.795927465,1,-7.080891609,1,1.186587572,1,4.007885456,1,-1.519063234,1,-0.985780597,0,-1.298783064,0,-1.9352808,0
78.1616745,-0.607204497,1,-0.833333373,1,-7.027381897,1,1.19066608,1,4.11233902,1,-1.573752046,1,-0.921135187,0,-1.294425607,0,-1.997491598,0
78.1656723,-0.780220985,1,-0.834783852,1,-7.002827644,1,1.183199048,1,4.216299057,1,-1.622983336,1,-0.85714972,0,-1.2888906,0,-2.059116364,0
78.16967773,-1.024481297,1,-0.799075723,1,-7.025939465,1,1.168037653,1,4.306355953,1,-1.661031604,1,-0.794513106,0,-1.28215313,0,-2.119481802,0
78.17367554,-1.342828751,1,-0.739059329,1,-7.091238976,1,1.164228559,1,4.385082245,1,-1.691785932,1,-0.733838618,0,-1.274240375,0,-2.177973986,0
78.17767334,-1.72222662,1,-0.621718526,1,-7.193291664,1,1.161658287,1,4.466417789,1,-1.711668491,1,-0.675526738,0,-1.265161157,0,-2.234155655,0
78.18167114,-2.242659569,1,-0.447685182,1,-7.348519325,1,1.183932781,1,4.554791927,1,-1.732542038,1,-0.619837582,0,-1.254922152,0,-2.287717342,0
78.18567658,-2.853876352,1,-0.286680788,1,-7.474729538,1,1.211182714,1,4.647277355,1,-1.735247612,1,-0.566872358,0,-1.243547797,0,-2.338499308,0
78.18967438,-3.197793245,1,-0.008308677,1,-7.59815979,1,1.261498809,1,4.739693642,1,-1.739024758,1,-0.516790152,0,-1.231036544,0,-2.386272192,0
78.19367218,-3.671604395,1,0.275049061,1,-7.674477577,1,1.320701599,1,4.83994627,1,-1.735589623,1,-0.468975484,0,-1.220045328,0,-2.424635887,0
78.19767761,-4.009733677,1,0.470450521,1,-7.711746693,1,1.404054642,1,4.944531918,1,-1.729442477,1,-0.424217552,0,-1.205378413,0,-2.466600418,0
78.20167542,-4.241424084,1,0.641723454,1,-7.770404339,1,1.511669278,1,5.042034149,1,-1.711304307,1,-0.382194459,0,-1.189703941,0,-2.50546217,0
78.20567322,-4.445318222,1,0.843977809,1,-7.775986195,1,1.626819372,1,5.137385845,1,-1.693975449,1,-0.342831016,0,-1.173075557,0,-2.541224957,0
78.20967102,-4.558520794,1,0.935324788,1,-7.820536137,1,1.752683878,1,5.222542286,1,-1.667877197,1,-0.30591011,0,-1.155580759,0,-2.57405591,0
78.21366882,-4.872292519,1,0.962576389,1,-7.788339615,1,1.884213805,1,5.309459209,1,-1.648775101,1,-0.271280974,0,-1.137277484,0,-2.604065418,0
78.21767426,-4.978136539,1,0.881026506,1,-7.801740646,1,2.01035285,1,5.392584324,1,-1.62408638,1,-0.238744676,0,-1.118211389,0,-2.63144207,0
78.22167206,-4.961674213,1,0.755540848,1,-7.70056963,1,2.131443262,1,5.462752819,1,-1.600045085,1,-0.208186954,0,-1.098466396,0,-2.65632534,0
78.22566986,-4.749482632,1,0.583116889,1,-7.627485275,1,2.239580154,1,5.524686337,1,-1.571741223,1,-0.179473832,0,-1.078119874,0,-2.678863287,0
78.22966766,-4.741232872,1,0.455599308,1,-7.613963127,1,2.339296103,1,5.557309151,1,-1.539868951,1,-0.152501464,0,-1.05728054,0,-2.699190378,0
78.2336731,-4.693345547,1,0.402959704,1,-7.54595232,1,2.435625553,1,5.586144447,1,-1.500030637,1,-0.127153769,0,-1.036046505,0,-2.717431545,0
78.2376709,-4.51558733,1,0.270084143,1,-7.611039639,1,2.536220551,1,5.597005844,1,-1.459663749,1,-0.10326504,0,-1.014502525,0,-2.73372674,0
78.2416687,-4.522996902,1,0.209162205,1,-7.688334465,1,2.629705906,1,5.594278812,1,-1.414522886,1,-0.080717541,0,-0.992738187,0,-2.748202324,0
78.2456665,-4.464601994,1,0.114442222,1,-7.78023386,1,2.734143734,1,5.572445393,1,-1.368597388,1,-0.059334911,0,-0.97084862,0,-2.761017799,0
78.24967194,-4.557672977,1,0.043163974,1,-7.913745403,1,2.843259096,1,5.536080837,1,-1.320166469,1,-0.038951173,0,-0.948924124,0,-2.772285938,0
78.25366974,-4.646687031,1,0.011101207,1,-8.179824829,1,2.946710587,1,5.492806435,1,-1.27009809,1,-0.01944688,0,-0.927026093,0,-2.782124758,0
78.25766754,-4.736646175,1,-0.149780408,1,-8.395308495,1,3.050403833,1,5.441990852,1,-1.215289235,1,-0.000683751,0,-0.905220509,0,-2.790642262,0
