Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
78.26166534,-4.994590282,1,-0.215503052,1,-8.776427269,1,3.146282196,1,5.378912449,1,-1.167769432,1,0.017414987,0,-0.883523345,0,-2.797962666,0
78.26566315,-5.220059395,1,-0.413592547,1,-9.150810242,1,3.246810198,1,5.325429916,1,-1.131888986,1,0.03501603,0,-0.86200273,0,-2.804240704,0
78.26966858,-5.56611824,1,-0.443117261,1,-9.611248016,1,3.340585947,1,5.269042492,1,-1.098871946,1,0.052224163,0,-0.840641499,0,-2.809601068,0
78.27366638,-5.959950447,1,-0.361830205,1,-10.08102989,1,3.43348217,1,5.228500843,1,-1.081688762,1,0.069137342,0,-0.819421053,0,-2.814156532,0
78.27766419,-6.621915817,1,-0.351703376,1,-10.4627409,1,3.534098625,1,5.20382452,1,-1.076424837,1,0.085895784,0,-0.798292696,0,-2.818049192,0
78.28166962,-7.331192017,1,-0.465304285,1,-10.82887936,1,3.644000053,1,5.191744328,1,-1.103463054,1,0.102645554,0,-0.777184606,0,-2.821418762,0
78.28566742,-7.932327271,1,-0.549178243,1,-11.29685783,1,3.749254227,1,5.18421936,1,-1.161552548,1,0.119551711,0,-0.756071806,0,-2.824465752,0
78.28967285,-8.476430893,1,-0.723737538,1,-11.81542873,1,3.839635372,1,5.175282001,1,-1.247722268,1,0.136685178,0,-0.734907269,0,-2.827355385,0
78.29367065,-8.747413635,1,-0.807984233,1,-12.31561852,1,3.91059041,1,5.15841341,1,-1.36996913,1,0.154116407,0,-0.713691056,0,-2.830264568,0
78.29766846,-8.784473419,1,-0.697163343,1,-12.77745152,1,3.963835716,1,5.116588593,1,-1.517216086,1,0.171869636,0,-0.692471683,0,-2.833358765,0
78.30166626,-8.974129677,1,-0.554561615,1,-13.26578236,1,4.011044979,1,5.054821491,1,-1.687431097,1,0.189964041,0,-0.671309352,0,-2.836766481,0
78.30567169,-9.390201569,1,-0.271614879,1,-13.73757553,1,4.053847313,1,4.97632885,1,-1.869895458,1,0.208430693,0,-0.650241971,0,-2.840568781,0
78.3096695,-9.863268852,1,-0.002750168,1,-14.26419353,1,4.094150066,1,4.880250454,1,-2.051215887,1,0.227244765,0,-0.629287243,0,-2.844796658,0
78.3136673,-10.70821762,1,0.148724154,1,-14.79138851,1,4.121598721,1,4.794770241,1,-2.230389118,1,0.246375561,0,-0.608469546,0,-2.84944582,0
78.31767273,-11.74487019,1,0.189964771,1,-15.14333248,1,4.146805286,1,4.707653999,1,-2.393063307,1,0.265735298,0,-0.587746263,0,-2.854458094,0
78.32167053,-13.06132984,1,0.235789165,1,-15.62111187,1,4.156864643,1,4.625832081,1,-2.552445412,1,0.285243869,0,-0.567084074,0,-2.859770775,0
78.32566834,-14.67275333,1,0.37960425,1,-16.04367638,1,4.147491455,1,4.56007719,1,-2.690688848,1,0.304794014,0,-0.546448648,0,-2.865298033,0
78.32966614,-16.36411667,1,1.117131233,1,-16.52910614,1,4.132461071,1,4.489629745,1,-2.833803415,1,0.324275017,0,-0.525822341,0,-2.871005774,0
78.33366394,-18.14355659,1,2.476505518,1,-16.93670464,1,4.11616087,1,4.406490803,1,-2.968211651,1,0.343676627,0,-0.505204499,0,-2.876904964,0
78.33766937,-20.16302109,1,4.523180962,1,-17.11464119,1,4.136057854,1,4.337376595,1,-3.09477973,1,0.363049388,0,-0.484591842,0,-2.882964849,0
78.34166718,-22.78132439,1,6.43842268,1,-16.83880997,1,4.209527969,1,4.307132244,1,-3.200551033,1,0.382519543,0,-0.463910043,0,-2.889077902,0
78.34566498,-25.37675667,1,7.478189945,1,-15.89225006,1,4.344425678,1,4.339481354,1,-3.286674023,1,0.402250946,0,-0.442980319,0,-2.895074129,0
78.34966278,-27.79301262,1,7.116544247,1,-14.23695087,1,4.484846115,1,4.422595024,1,-3.335294724,1,0.422304571,0,-0.421617657,0,-2.900731564,0
78.35366821,-30.09522057,1,5.415604115,1,-12.21875381,1,4.493451595,1,4.525257587,1,-3.362636328,1,0.442356825,0,-0.399751455,0,-2.905841589,0
78.35766602,-31.38791275,1,2.695251942,1,-9.910233498,1,4.299682617,1,4.608078003,1,-3.324656963,1,0.461654633,0,-0.377456427,0,-2.910217762,0
78.36166382,-30.96308708,1,0.534834206,1,-8.947286606,1,3.859500408,1,4.628109932,1,-3.288042068,1,0.479358077,0,-0.355006158,0,-2.913825035,0
78.36566925,-29.81354904,1,1.649297118,1,-4.578709602,1,3.479864836,1,4.49699831,1,-3.098906517,1,0.495038599,0,-0.332764745,0,-2.916754246,0
78.36966705,-28.90295792,1,2.304403543,1,-2.11942935,1,3.04816556,1,4.124147892,1,-2.821527719,1,0.508776248,0,-0.311966121,0,-2.918942213,0
78.37366486,-28.61338043,1,4.004248142,1,-0.665678024,1,2.720187664,1,3.763308048,1,-2.545525551,1,0.520780027,0,-0.292945266,0,-2.92059803,0
78.37766266,-27.26429367,1,7.08358717,1,1.272246718,1,2.463532448,1,3.344224215,1,-2.219193935,1,0.531455874,0,-0.275842249,0,-2.92174983,0
78.38166046,-27.10510635,1,10.87440681,1,2.925703049,1,2.370177031,1,2.847676516,1,-1.873795509,1,0.54126507,0,-0.261015624,0,-2.922473669,0
78.38566589,-27.65290833,1,13.72362041,1,4.04471159,1,2.461677313,1,2.33859086,1,-1.507983446,1,0.550994098,0,-0.248642236,0,-2.922887325,0
78.3896637,-28.42066193,1,15.28805542,1,4.853822231,1,2.623725176,1,1.840027094,1,-1.14921701,1,0.561179817,0,-0.238741904,0,-2.922986984,0
78.3936615,-28.77451134,1,15.76450062,1,5.267230034,1,2.783564568,1,1.360730529,1,-0.817748725,1,0.571988702,0,-0.231229484,0,-2.922851086,0
78.3976593,-28.84761238,1,15.25016594,1,5.359572887,1,2.846076727,1,0.908492267,1,-0.514285445,1,0.583223462,0,-0.225993335,0,-2.922595501,0
78.40166473,-28.84586906,1,14.03645229,1,5.345548153,1,2.791978359,1,0.493886083,1,-0.233105436,1,0.594467223,0,-0.222838461,0,-2.922286987,0
78.40567017,-28.95158195,1,12.07778168,1,5.013169289,1,2.577551842,1,0.113994144,1,0.016410464,1,0.605175018,0,-0.221607551,0,-2.921951532,0
78.40966797,-21.59550667,1,-0.50242877,1,-1.225135803,1,1.744520426,1,-0.356596023,1,0.302320451,1,0.61420244,0,-0.22225526,0,-2.921692848,0
78.41366577,-20.9292469,1,-14.30743313,1,3.729374886,1,-0.891327798,1,-1.30933857,1,0.771933198,1,0.616053522,0,-0.226051584,0,-2.921862841,0
78.41766357,-37.86437225,1,-12.91008282,1,7.346015453,1,-3.477069139,1,-2.170258522,1,1.288523555,1,0.607455194,0,-0.234350815,0,-2.922546387,0
78.42166901,-26.89355469,1,4.00956583,1,8.423609734,1,-4.763439655,1,-2.451457977,1,1.645551324,1,0.590133607,0,-0.245257914,0,-2.923055887,0
78.42566681,2.014950275,1,20.28892136,1,3.236518145,1,-3.644126177,1,-2.477758408,1,2.212797165,1,0.573209167,0,-0.257847458,0,-2.921807289,0
78.42966461,-2.021093845,1,12.34100246,1,-5.849645615,1,-3.846256971,1,-2.651736975,1,2.374507427,1,0.557811975,0,-0.271411449,0,-2.919455528,0
78.43366242,-15.30562592,1,4.34248209,1,-16.63122368,1,-3.616907597,1,-2.401375771,1,2.463908434,1,0.541833639,0,-0.285313606,0,-2.916447401,0
78.43766785,-5.618750572,1,-6.784030914,1,-23.56393433,1,-3.141385555,1,-1.65530777,1,2.366765022,1,0.527120829,0,-0.297257185,0,-2.912094831,0
78.44166565,8.778689384,1,-20.60874557,1,-26.15037727,1,-3.122355461,1,-1.222300053,1,2.325248718,1,0.513098776,0,-0.306815565,0,-2.90656209,0
78.44566345,12.09717941,1,-26.90012741,1,-20.63000107,1,-3.444714546,1,-1.272047639,1,2.408133745,1,0.501467884,0,-0.319272846,0,-2.89294219,0
78.44966126,11.27762699,1,-22.18603325,1,-16.02201271,1,-3.772396088,1,-1.489125609,1,2.567083836,1,0.484994709,0,-0.328808784,0,-2.886474133,0
78.45365906,6.512425423,1,-11.18975925,1,-11.8769455,1,-3.97435379,1,-1.893809676,1,2.839716911,1,0.467170596,0,-0.339781463,0,-2.879616261,0
78.45766449,4.841830254,1,3.774454117,1,-10.43360519,1,-3.741523504,1,-2.407309771,1,2.988004923,1,0.44911921,0,-0.352581143,0,-2.872484207,0
78.46166229,0.057281937,1,5.952414036,1,-7.83106184,1,-3.56366539,1,-2.935298443,1,3.227447987,1,0.432072908,0,-0.3675448,0,-2.865286827,0
78.4656601,-3.665781021,1,6.357527733,1,-9.857935905,1,-3.548022747,1,-3.449995041,1,3.210789204,1,0.415273935,0,-0.384636849,0,-2.858347416,0
78.4696579,-7.593219757,1,5.506439686,1,-12.51387882,1,-3.400425911,1,-3.632143974,1,3.045962095,1,0.398856223,0,-0.402583897,0,-2.851866961,0
78.47366333,-17.84581757,1,9.028191566,1,-16.15096092,1,-3.124963999,1,-3.645117998,1,2.566071749,1,0.383696407,0,-0.420482039,0,-2.846564293,0
78.47766113,-24.37560463,1,10.35673904,1,-19.75336647,1,-2.784374475,1,-3.295114756,1,1.995967388,1,0.370296121,0,-0.436718673,0,-2.842929125,0
78.48165894,-27.08371735,1,8.85731411,1,-18.11482239,1,-2.339212894,1,-2.912837744,1,1.58082974,1,0.359037161,0,-0.450844914,0,-2.840451479,0
78.48566437,-24.30555153,1,6.08398056,1,-16.03083801,1,-1.892402291,1,-2.464296579,1,1.244351745,1,0.34978503,0,-0.462893814,0,-2.838761568,0
78.48966217,-19.71522903,1,4.612091064,1,-14.50615788,1,-1.536672592,1,-2.201305628,1,1.150426626,1,0.342326671,0,-0.473228484,0,-2.837296963,0
78.49365997,-15.47803402,1,2.730338335,1,-14.08092022,1,-1.301981926,1,-1.945828557,1,1.089031935,1,0.335885614,0,-0.482531101,0,-2.835650206,0
78.49765778,-9.637253761,1,-0.401058853,1,-12.70874405,1,-1.193043828,1,-1.727761865,1,1.006722808,1,0.330069393,0,-0.490873486,0,-2.833857775,0
78.50165558,-4.311849117,1,-1.522510529,1,-11.98820782,1,-1.201626658,1,-1.56454885,1,1.026433587,1,0.324391246,0,-0.498328984,0,-2.831931829,0
78.50566101,-5.298973083,1,-1.092028975,1,-10.11008072,1,-1.143505812,1,-1.610638738,1,1.050728798,1,0.318603814,0,-0.505679727,0,-2.829693556,0
78.50965881,-6.829009056,1,-1.837973595,1,-9.787499428,1,-1.149415135,1,-1.511764526,1,1.12301743,1,0.31285435,0,-0.512996137,0,-2.827187061,0
78.51365662,-7.863939285,1,-3.321591377,1,-9.196237564,1,-1.157690406,1,-1.325119257,1,1.065143943,1,0.306815565,0,-0.519764185,0,-2.824362755,0
78.51765442,-9.56867218,1,-2.399279594,1,-8.766684532,1,-1.112840414,1,-1.171483874,1,0.983553886,1,0.300917327,0,-0.525733888,0,-2.821597576,0
78.52165985,-10.59042931,1,-2.503810883,1,-8.941164017,1,-1.099679351,1,-0.879823148,1,0.867397487,1,0.29512167,0,-0.530755639,0,-2.818923473,0
78.52567291,-8.949217796,1,-0.997266889,1,-8.305477142,1,-1.09130621,1,-0.700778067,1,0.852511466,1,0.28935045,0,-0.534733653,0,-2.816165209,0
78.52967072,-9.368444443,1,-1.49132359,1,-9.356589317,1,-1.042155743,1,-0.557666838,1,0.809583545,1,0.283575177,0,-0.538104236,0,-2.813277721,0
78.53366852,-9.197951317,1,-1.462963104,1,-10.21816063,1,-0.973288536,1,-0.353511691,1,0.750761986,1,0.278059274,0,-0.540742815,0,-2.810368299,0
78.53765869,-9.075573921,1,-1.550030231,1,-9.750958443,1,-0.902852297,1,-0.212922618,1,0.674715519,1,0.272819757,0,-0.542596161,0,-2.80751133,0
78.54167175,-7.308909893,1,-2.231642485,1,-9.051320076,1,-0.803782463,1,-0.104298361,1,0.590375006,1,0.268066764,0,-0.543859065,0,-2.804876089,0
78.54566956,-5.330822945,1,-2.655067205,1,-8.870879173,1,-0.742319107,1,-0.128026232,1,0.541698158,1,0.263716996,0,-0.544893324,0,-2.802464962,0
78.54966736,-5.033532619,1,-2.691174746,1,-9.278966904,1,-0.67809397,1,-0.136057392,1,0.496316433,1,0.259765983,0,-0.545957804,0,-2.800300598,0
78.55366516,-4.793838024,1,-2.464876175,1,-9.549534798,1,-0.629631937,1,-0.129607528,1,0.49354592,1,0.256055027,0,-0.546972513,0,-2.798226833,0
78.55767059,-4.7196908,1,-2.582213163,1,-9.430992126,1,-0.592056274,1,-0.13384892,1,0.515385807,1,0.252522081,0,-0.547982991,0,-2.796100855,0
78.5616684,-5.188429356,1,-2.748739243,1,-9.238160133,1,-0.575814962,1,-0.135469109,1,0.522928834,1,0.249039903,0,-0.549023151,0,-2.793889284,0
78.5656662,-6.064840317,1,-2.78639698,1,-9.268893242,1,-0.543753386,1,-0.122207016,1,0.514137685,1,0.24562417,0,-0.550033391,0,-2.791666746,0
78.56967163,-6.225951195,1,-2.396126747,1,-8.891618729,1,-0.49815461,1,-0.092040554,1,0.4887532,1,0.242427096,0,-0.550923526,0,-2.789509535,0
78.57366943,-4.724853516,1,-1.986271143,1,-8.711281776,1,-0.459407508,1,-0.114686877,1,0.474932313,1,0.239400998,0,-0.551770389,0,-2.787433863,0
78.57766724,-5.047911167,1,-1.312042117,1,-9.011219025,1,-0.413255513,1,-0.118843853,1,0.452003539,1,0.236608222,0,-0.552651703,0,-2.785448551,0
78.58166504,-5.07382679,1,-0.802675724,1,-9.036383629,1,-0.364110857,1,-0.11654567,1,0.438935369,1,0.234048843,0,-0.553520739,0,-2.783535719,0
78.58566284,-5.243740559,1,-0.687642455,1,-8.879919052,1,-0.321128756,1,-0.117326118,1,0.416906685,1,0.231725991,0,-0.5543769,0,-2.781705618,0
78.58966827,-5.418685913,1,-1.291870952,1,-8.772118568,1,-0.285827667,1,-0.112412483,1,0.409440815,1,0.229587883,0,-0.555198371,0,-2.779935598,0
78.59366608,-4.698221684,1,-2.048317432,1,-8.698361397,1,-0.262673736,1,-0.105774067,1,0.39112103,1,0.227580547,0,-0.555968285,0,-2.778221369,0
78.59766388,-4.178263187,1,-3.090157986,1,-8.489877701,1,-0.260097325,1,-0.120595768,1,0.394037932,1,0.225654349,0,-0.556759357,0,-2.776541471,0
78.60166168,-3.706087589,1,-3.857040167,1,-8.460500717,1,-0.27804935,1,-0.148765072,1,0.411930174,1,0.223683342,0,-0.557642102,0,-2.774831772,0
78.60566711,-3.850668192,1,-4.160366535,1,-8.656990051,1,-0.295564771,1,-0.176322222,1,0.425681055,1,0.221588954,0,-0.558647275,0,-2.77306509,0
78.60966492,-4.275590897,1,-4.225849152,1,-8.772159576,1,-0.317107081,1,-0.198890731,1,0.431557864,1,0.219413429,0,-0.559753478,0,-2.771281242,0
78.61366272,-4.85251236,1,-3.485949993,1,-8.841188431,1,-0.321819365,1,-0.202426091,1,0.429829359,1,0.217182934,0,-0.56092298,0,-2.769502401,0
78.61766815,-4.92791748,1,-2.917536974,1,-8.752590179,1,-0.326158196,1,-0.212123036,1,0.418099493,1,0.21495302,0,-0.562085986,0,-2.767758846,0
78.62166596,-4.90977335,1,-2.325749397,1,-8.786955833,1,-0.299961269,1,-0.223415583,1,0.376969874,1,0.212840378,0,-0.563279629,0,-2.766143322,0
78.62566376,-4.777842045,1,-1.960392952,1,-8.892825127,1,-0.279675931,1,-0.244215295,1,0.331690371,1,0.210941374,0,-0.564494193,0,-2.764752626,0
78.62966156,-4.612658024,1,-1.782477498,1,-9.060239792,1,-0.252544969,1,-0.270300448,1,0.297996551,1,0.209231481,0,-0.565762699,0,-2.763558149,0
78.63365936,-4.790708065,1,-1.423333049,1,-9.090359688,1,-0.228179589,1,-0.287703335,1,0.256860018,1,0.207711637,0,-0.567091048,0,-2.762536049,0
78.6376648,-4.843175411,1,-0.976839185,1,-9.054443359,1,-0.187961519,1,-0.303119361,1,0.217503354,1,0.206440568,0,-0.56843394,0,-2.761711836,0
78.6416626,-4.846150398,1,-0.60946238,1,-9.128367424,1,-0.136695608,1,-0.31738919,1,0.181122243,1,0.205467314,0,-0.569808841,0,-2.761091471,0
78.64566803,-4.735444546,1,-0.558429122,1,-9.089913368,1,-0.076543741,1,-0.328475058,1,0.137766346,1,0.204819933,0,-0.571202159,0,-2.760664463,0
78.64966583,-4.816452026,1,-0.53210324,1,-9.06614399,1,-0.028343357,1,-0.347026944,1,0.100168049,1,0.204473972,0,-0.57262373,0,-2.760424137,0
78.65367127,-4.827925682,1,-0.786480784,1,-8.876070023,1,0.02273383,1,-0.363592565,1,0.079094976,1,0.204441354,0,-0.574076772,0,-2.760350704,0
78.65766907,-4.856945038,1,-1.267495632,1,-8.665538788,1,0.067649998,1,-0.36736846,1,0.066521153,1,0.204641312,0,-0.575557828,0,-2.760368347,0
78.66166687,-4.93121624,1,-1.839715958,1,-8.447278023,1,0.097229585,1,-0.366522729,1,0.068808459,1,0.205001578,0,-0.577054799,0,-2.76041317,0
78.66566467,-4.743967533,1,-2.418675661,1,-8.321617126,1,0.106814086,1,-0.366602898,1,0.074653454,1,0.205421209,0,-0.578554749,0,-2.760438204,0
78.66966248,-4.513914108,1,-3.349208355,1,-8.256047249,1,0.074914001,1,-0.367705703,1,0.10806331,1,0.205770612,0,-0.580069304,0,-2.760370016,0
78.67366791,-4.701239109,1,-3.581957817,1,-7.995048046,1,0.039675266,1,-0.370247662,1,0.147439525,1,0.205852032,0,-0.581623733,0,-2.7601192,0
78.67766571,-4.743704796,1,-4.080188274,1,-7.809549809,1,0.009856345,1,-0.34985429,1,0.186626032,1,0.205720901,0,-0.583178878,0,-2.759685993,0
78.68166351,-4.705017567,1,-4.395051003,1,-7.754566669,1,-0.029495656,1,-0.343155801,1,0.23248668,1,0.205325961,0,-0.584706485,0,-2.759047985,0
78.68566132,-4.665606499,1,-4.419890404,1,-7.822989941,1,-0.064517841,1,-0.332767487,1,0.248671025,1,0.204690948,0,-0.586227775,0,-2.7582376,0
78.68966675,-4.614136219,1,-3.766184092,1,-7.922375202,1,-0.06881468,1,-0.32608676,1,0.269973695,1,0.20396173,0,-0.58772099,0,-2.757364035,0
78.69366455,-4.904020786,1,-3.037815332,1,-8.021277428,1,-0.08645311,1,-0.315231651,1,0.290971428,1,0.146639362,0,-0.590874076,0,-2.801960468,0
78.69766235,-4.888259411,1,-2.205873966,1,-8.173928261,1,-0.063267827,1,-0.302242309,1,0.297227919,1,0.145673543,0,-0.592262924,0,-2.800761223,0
78.70166779,-4.915785789,1,-1.688136458,1,-8.352842331,1,-0.036206964,1,-0.303351671,1,0.286339045,1,0.144818544,0,-0.593633771,0,-2.799575329,0
78.70566559,-4.64803791,1,-1.510770082,1,-8.515810966,1,-0.011835102,1,-0.310647368,1,0.27029416,1,0.144102842,0,-0.595007122,0,-2.798460007,0
78.70966339,-4.704210281,1,-1.307682633,1,-8.638872147,1,0.030803574,1,-0.319775403,1,0.24441047,1,0.143563777,0,-0.596404731,0,-2.797454357,0
78.71366119,-4.623017788,1,-1.30083859,1,-8.688022614,1,0.057133339,1,-0.338552266,1,0.239776969,1,0.143212333,0,-0.597857296,0,-2.796515942,0
78.717659,-4.603764057,1,-1.618095756,1,-8.597094536,1,0.087287135,1,-0.354106575,1,0.237820342,1,0.142993718,0,-0.59936893,0,-2.795612097,0
78.72166443,-4.540399551,1,-2.019726753,1,-8.714133263,1,0.097966336,1,-0.382135987,1,0.234525546,1,0.142869502,0,-0.600966096,0,-2.794733524,0
78.72566223,-4.679987907,1,-1.99083674,1,-8.545436859,1,0.133430406,1,-0.397453994,1,0.241439685,1,0.142826796,0,-0.602643013,0,-2.793852806,0
78.72966003,-4.562292576,1,-2.581855774,1,-8.60618782,1,0.165653571,1,-0.412713915,1,0.253398001,1,0.142916352,0,-0.604383171,0,-2.792950153,0
78.73365784,-4.281869888,1,-3.203820944,1,-8.742735863,1,0.110017292,1,-0.456595451,1,0.268398672,1,0.142928436,0,-0.60626632,0,-2.791983604,0
78.73766327,-4.608820438,1,-2.11468792,1,-8.586176872,1,0.112582192,1,-0.488672256,1,0.266776174,1,0.142786533,0,-0.608292758,0,-2.791018009,0
78.74166107,-4.753263474,1,-1.978374004,1,-8.622673035,1,0.159234762,1,-0.50206852,1,0.273633122,1,0.142806709,0,-0.610412478,0,-2.790076017,0
78.74565888,-4.529126167,1,-1.902669311,1,-8.708704948,1,0.155467182,1,-0.528849781,1,0.275817692,1,0.142882377,0,-0.612609625,0,-2.789097071,0
78.74966431,-4.5902071,1,-1.668960333,1,-8.718344688,1,0.162449777,1,-0.561270535,1,0.257351369,1,0.142987937,0,-0.614917099,0,-2.788172245,0
78.75366211,-4.710011005,1,-0.995245159,1,-8.729231834,1,0.1881385,1,-0.591604471,1,0.241386726,1,0.14321512,0,-0.61734426,0,-2.787363291,0
78.75765991,-4.904568195,1,-0.517686427,1,-8.577386856,1,0.221430674,1,-0.609166384,1,0.221106842,1,0.143611625,0,-0.619856536,0,-2.786644459,0
78.76165772,-5.181516171,1,-0.641044557,1,-8.597214699,1,0.264902979,1,-0.634089112,1,0.194865987,1,0.144255057,0,-0.622437656,0,-2.786072254,0
78.76566315,-5.002959251,1,-1.090583801,1,-8.399917603,1,0.280811995,1,-0.651913166,1,0.165228248,1,0.145112842,0,-0.625085473,0,-2.785654783,0
78.76966095,-5.06879282,1,-1.158704042,1,-8.332167625,1,0.299537569,1,-0.666006148,1,0.139066696,1,0.146103144,0,-0.62778008,0,-2.785377026,0
78.77366638,-5.083995819,1,-1.387295723,1,-8.422589302,1,0.321936637,1,-0.677439153,1,0.115997419,1,0.147266373,0,-0.630504489,0,-2.785242558,0
78.77766419,-5.003473759,1,-1.773225665,1,-8.316082954,1,0.322189361,1,-0.697680473,1,0.098040164,1,0.148540109,0,-0.633282661,0,-2.785219431,0
78.78166199,-5.024932861,1,-1.830179214,1,-8.25711441,1,0.328642994,1,-0.710139453,1,0.079786286,1,0.149880275,0,-0.636122167,0,-2.785294056,0
78.78565979,-5.095597744,1,-1.787318349,1,-8.220628738,1,0.347609907,1,-0.723539114,1,0.072703831,1,0.151331484,0,-0.639005125,0,-2.785457134,0
78.78966522,-5.028151035,1,-1.829640746,1,-8.166784286,1,0.368324995,1,-0.727088094,1,0.064657718,1,0.152889282,0,-0.641914248,0,-2.785665274,0
78.79366303,-5.047151566,1,-1.878415942,1,-8.100894928,1,0.379800916,1,-0.743370056,1,0.056195892,1,0.154537737,0,-0.644869268,0,-2.785927296,0
78.79766083,-5.136807442,1,-1.811052561,1,-8.101373672,1,0.391137093,1,-0.751240253,1,0.042627435,1,0.156278804,0,-0.64785707,0,-2.786262989,0
78.80165863,-5.248256683,1,-1.755440593,1,-8.026744843,1,0.396357298,1,-0.762258708,1,0.036000878,1,0.15809229,0,-0.650874794,0,-2.786662817,0
78.80565643,-5.406114578,1,-1.94882834,1,-7.947073936,1,0.414118767,1,-0.773101747,1,0.024940301,1,0.159996569,0,-0.653931201,0,-2.787123203,0
78.80966187,-5.391795635,1,-2.258418322,1,-7.898240089,1,0.405145794,1,-0.775494576,1,0.018036932,1,0.161943018,0,-0.657002628,0,-2.787634134,0
78.81365967,-5.275218964,1,-2.421900749,1,-7.866916656,1,0.392240733,1,-0.772894025,1,0.026035374,1,0.163863018,0,-0.660075366,0,-2.788163424,0
78.81765747,-5.344066143,1,-2.605440617,1,-7.909348965,1,0.376602083,1,-0.782605886,1,0.030185221,1,0.165710032,0,-0.663166761,0,-2.788671255,0
78.8216629,-5.259453773,1,-2.887150049,1,-7.867233276,1,0.364267498,1,-0.788290262,1,0.04930513,1,0.167483091,0,-0.666296482,0,-2.789131403,0
78.82566071,-5.235643864,1,-3.152275562,1,-7.815205097,1,0.350143105,1,-0.802760839,1,0.058440756,1,0.169169828,0,-0.669476748,0,-2.789556503,0
78.82965851,-5.347920895,1,-4.983822823,1,-8.034062386,1,0.318383157,1,-0.806550741,1,0.076461658,1,0.170737252,0,-0.672691584,0,-2.789912462,0
78.83365631,-5.301024437,1,-2.716467619,1,-7.368902683,1,0.277869403,1,-0.845739722,1,0.107210368,1,0.172081143,0,-0.676003218,0,-2.790183544,0
78.83765411,-5.489499569,1,-2.302764416,1,-8.260554314,1,0.295823127,1,-0.8378281,1,0.149251953,1,0.173281983,0,-0.679435015,0,-2.790258408,0
78.84165955,-4.773532391,1,-2.675999165,1,-8.338130951,1,0.277849942,1,-0.843137264,1,0.137480065,1,0.174446464,0,-0.682822406,0,-2.790266514,0
78.84565735,-5.164144993,1,-3.022574663,1,-8.265987396,1,0.273219466,1,-0.887679935,1,0.153748542,1,0.175569296,0,-0.686332166,0,-2.790310621,0
78.84965515,-5.588121414,1,-2.948511362,1,-7.791625977,1,0.287061214,1,-0.910095394,1,0.175547153,1,0.176673204,0,-0.689989686,0,-2.79028511,0
78.85365295,-5.63267374,1,-3.373711109,1,-7.737400532,1,0.302687526,1,-0.918211281,1,0.196258634,1,0.177781805,0,-0.693720758,0,-2.790163755,0
78.85765839,-5.365205288,1,-3.199350357,1,-7.868581295,1,0.29300195,1,-0.93814832,1,0.224088147,1,0.178846642,0,-0.697524548,0,-2.789948702,0
78.86165619,-5.408526897,1,-2.865984678,1,-7.996393204,1,0.287360907,1,-0.963635802,1,0.241690338,1,0.179798335,0,-0.701435208,0,-2.789635181,0
78.86565399,-5.364109993,1,-2.741109848,1,-8.011797905,1,0.290860265,1,-0.999432802,1,0.259537518,1,0.180716529,0,-0.705470324,0,-2.789269924,0
78.86965942,-5.599833488,1,-2.876766682,1,-8.087081909,1,0.294840515,1,-1.019173503,1,0.271871358,1,0.181627065,0,-0.709629178,0,-2.788857937,0
78.87365723,-5.628245354,1,-2.996480465,1,-7.961315632,1,0.28823787,1,-1.051802278,1,0.282474965,1,0.182508066,0,-0.713912606,0,-2.788416624,0
78.87765503,-5.623122692,1,-2.744991064,1,-7.978194237,1,0.273469537,1,-1.079686761,1,0.301024437,1,0.183306858,0,-0.718322694,0,-2.787926674,0
78.88165283,-5.615401268,1,-2.357735634,1,-7.820590019,1,0.272615999,1,-1.101041198,1,0.31738773,1,0.184020564,0,-0.722835839,0,-2.787360191,0
78.88565826,-5.642904282,1,-2.219335318,1,-7.777957916,1,0.294534981,1,-1.117034793,1,0.323182493,1,0.184752449,0,-0.727428913,0,-2.786753416,0
78.88965607,-5.619273663,1,-2.162814856,1,-7.907941341,1,0.305293053,1,-1.137509465,1,0.325332999,1,0.185560733,0,-0.732100964,0,-2.786159992,0
