Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
78.8936615,-5.615242481,1,-2.185591936,1,-7.983697414,1,0.306071311,1,-1.164688706,1,0.331767708,1,0.186365008,0,-0.73686856,0,-2.785551786,0
78.8976593,-5.833966732,1,-2.378801823,1,-8.140164375,1,0.292164266,1,-1.188726425,1,0.338327318,1,0.187162697,0,-0.741727829,0,-2.784966707,0
78.9016571,-5.811453342,1,-2.357291222,1,-8.261302948,1,0.279095948,1,-1.222968936,1,0.339669168,1,0.187900513,0,-0.746729076,0,-2.784371614,0
78.90566254,-5.445681095,1,-2.45497179,1,-8.224324226,1,0.278585106,1,-1.268301368,1,0.345899552,1,0.188638702,0,-0.751878262,0,-2.783812046,0
78.90966034,-5.607182503,1,-2.737000465,1,-8.307218552,1,0.280669123,1,-1.321619272,1,0.365298718,1,0.189345703,0,-0.757230699,0,-2.783221245,0
78.91365814,-5.538603783,1,-3.141750336,1,-8.331601143,1,0.270660222,1,-1.372575164,1,0.386488765,1,0.19002904,0,-0.762802303,0,-2.782593012,0
78.91765595,-5.346043587,1,-3.623400211,1,-8.30477047,1,0.258570969,1,-1.428798914,1,0.418745756,1,0.190592378,0,-0.768600583,0,-2.781876087,0
78.92165375,-5.511887074,1,-3.822887659,1,-8.384860039,1,0.248086497,1,-1.488066673,1,0.459989756,1,0.191008911,0,-0.774658501,0,-2.781010151,0
78.92565918,-5.47841835,1,-3.887599468,1,-8.379507065,1,0.231740698,1,-1.55918026,1,0.513103187,1,0.191231832,0,-0.781011462,0,-2.779958487,0
78.92965698,-5.450863361,1,-4.009719849,1,-8.391052246,1,0.218656182,1,-1.621373057,1,0.566115737,1,0.191214278,0,-0.787664354,0,-2.778670311,0
78.93365479,-5.613027096,1,-4.25484705,1,-8.558903694,1,0.197833642,1,-1.693819642,1,0.618159831,1,0.190978855,0,-0.794625282,0,-2.777161598,0
78.93765259,-5.848759651,1,-4.637096882,1,-9.00613308,1,0.139573649,1,-1.710831881,1,0.680474579,1,0.19040145,0,-0.801836491,0,-2.775366306,0
78.94165802,-0.907404125,1,-1.3409549,1,-5.842827797,1,0.355710924,1,-1.947153449,1,0.699788272,1,0.189644352,0,-0.809093952,0,-2.773336172,0
78.94565582,-9.723398209,1,-2.307548046,1,-10.5712347,1,0.286240906,1,-1.831957698,1,0.804540634,1,0.188763976,0,-0.818549633,0,-2.76366353,0
78.94965363,-4.555496693,1,-6.209640026,1,-6.676430225,1,0.174329445,1,-2.002899647,1,0.880253792,1,0.187688604,0,-0.826695979,0,-2.760854721,0
78.95365906,-5.048531055,1,-6.275075436,1,-9.000031471,1,0.131422281,1,-2.13763237,1,0.833565593,1,0.186210424,0,-0.835482478,0,-2.758146763,0
78.95765686,-4.822822094,1,-2.049018145,1,-8.894742966,1,0.167461291,1,-2.196748495,1,0.990837812,1,0.184637874,0,-0.844662428,0,-2.75521636,0
78.96165466,-5.91505003,1,-3.531083584,1,-8.524188995,1,0.198910609,1,-2.279881954,1,1.062974811,1,0.182612479,0,-0.854217291,0,-2.751526833,0
78.96565247,-5.903671741,1,-4.386287212,1,-8.515926361,1,0.181160122,1,-2.396408796,1,1.075937271,1,0.180452064,0,-0.864174008,0,-2.747666836,0
78.96965027,-5.449568748,1,-3.564617157,1,-8.742650986,1,0.151489004,1,-2.511595249,1,1.121490955,1,0.178080454,0,-0.874620318,0,-2.743701696,0
78.9736557,-5.471552849,1,-3.196329117,1,-9.039645195,1,0.143111885,1,-2.632508278,1,1.180057764,1,0.1753584,0,-0.885545194,0,-2.739411354,0
78.9776535,-5.197647572,1,-2.531309843,1,-9.229063988,1,0.192662939,1,-2.779517174,1,1.221168041,1,0.172461748,0,-0.897020578,0,-2.734866381,0
78.98165131,-5.576673031,1,-2.913437843,1,-9.197604179,1,0.232451901,1,-2.907951355,1,1.268069148,1,0.169579104,0,-0.909084201,0,-2.730085373,0
78.98564911,-5.704823971,1,-3.518226862,1,-9.124160767,1,0.249042019,1,-3.078411818,1,1.318663955,1,0.166522235,0,-0.921750367,0,-2.724999428,0
78.98965454,-5.679060459,1,-4.103838921,1,-9.377186775,1,0.236256212,1,-3.236293316,1,1.376694798,1,0.163157582,0,-0.935089171,0,-2.719592094,0
78.99365234,-5.805740833,1,-3.853421688,1,-9.597133636,1,0.231957957,1,-3.394015074,1,1.43425107,1,0.159387842,0,-0.949097991,0,-2.713789225,0
78.99765015,-5.246656418,1,-3.84663868,1,-9.728183746,1,0.242649585,1,-3.585993767,1,1.499815583,1,0.155237094,0,-0.963802695,0,-2.70755434,0
79.00165558,-5.248218536,1,-3.71529007,1,-10.19487762,1,0.259097159,1,-3.783212662,1,1.550147295,1,0.150699213,0,-0.97929132,0,-2.700857162,0
79.00565338,-5.062617779,1,-3.864972353,1,-10.54756832,1,0.251975179,1,-4.009022236,1,1.616833687,1,0.145737693,0,-0.99562782,0,-2.69367528,0
79.00965881,-4.979404449,1,-4.128901958,1,-11.07377148,1,0.236222073,1,-4.251301765,1,1.685503602,1,0.140132084,0,-1.012924671,0,-2.685869217,0
79.01365662,-5.000365257,1,-4.304389,1,-11.4002409,1,0.226254225,1,-4.515842438,1,1.770310998,1,0.13375096,0,-1.03123033,0,-2.677322626,0
79.01765442,-5.177381039,1,-4.548608303,1,-11.99787998,1,0.228499502,1,-4.810534477,1,1.858887076,1,0.126503289,0,-1.050651312,0,-2.667883396,0
79.02165222,-5.800844193,1,-5.085030556,1,-12.41359043,1,0.21748516,1,-5.07877636,1,1.967967629,1,0.118127719,0,-1.071221709,0,-2.657269955,0
79.02565765,-5.436108589,1,-5.670977592,1,-12.42939091,1,0.208898202,1,-5.369943142,1,2.069303513,1,0.108346477,0,-1.092876554,0,-2.645230055,0
79.02965546,-5.812265396,1,-5.966752529,1,-12.65920925,1,0.209830776,1,-5.687119961,1,2.175809622,1,0.096897185,0,-1.115758181,0,-2.631489754,0
79.03365326,-7.177210808,1,-5.985163212,1,-13.1469698,1,0.249330282,1,-5.940880775,1,2.266711235,1,0.08357241,0,-1.139718175,0,-2.6157372,0
79.03765869,-9.529567719,1,-6.216704369,1,-14.32979012,1,0.267376214,1,-6.128592968,1,2.351380825,1,0.067984544,0,-1.164536834,0,-2.597543716,0
79.04165649,-11.32553864,1,-5.284260273,1,-13.92497253,1,0.343704671,1,-6.285240173,1,2.45753932,1,0.04971445,0,-1.189878225,0,-2.576402187,0
79.0456543,-11.65274143,1,-5.925431252,1,-13.41705227,1,0.375338018,1,-6.389397621,1,2.565790653,1,0.027609229,0,-1.215610266,0,-2.551184416,0
79.0496521,-11.44808483,1,-5.242356777,1,-12.41044617,1,0.479522228,1,-6.572639465,1,2.656423807,1,0.001021266,0,-1.241639018,0,-2.521147013,0
79.0536499,-13.02020645,1,-4.267037868,1,-11.8858223,1,0.699860156,1,-6.613418579,1,2.697188377,1,-0.030566981,0,-1.267848849,0,-2.485557556,0
79.05765533,-17.80730438,1,-7.602417469,1,-14.81854153,1,0.816820264,1,-6.622324467,1,2.856626987,1,-0.069323502,0,-1.293868423,0,-2.441914558,0
79.06165314,-19.97757721,1,-8.342077255,1,-15.75711155,1,0.885454714,1,-6.312284946,1,2.961344481,1,-0.117501497,0,-1.318565607,0,-2.388445616,0
79.06565094,-17.53258324,1,-10.10664177,1,-14.53850651,1,0.83399713,1,-6.165258884,1,3.099660873,1,-0.177777082,0,-1.341419935,0,-2.322823286,0
79.06964874,-17.35474396,1,-13.6203289,1,-13.5939045,1,0.640563071,1,-6.147274971,1,3.320898294,1,-0.254923552,0,-1.362730622,0,-2.24072504,0
79.07365418,-20.69954681,1,-14.84167004,1,-13.11106682,1,0.256533653,1,-6.019300938,1,3.609696865,1,-0.354999423,0,-1.381836176,0,-2.136759043,0
79.07765198,-20.23390007,1,-14.67111111,1,-11.92633247,1,-0.296750367,1,-5.863021374,1,3.928739786,1,-0.483272403,0,-1.397378683,0,-2.006444216,0
79.08164978,-21.11547279,1,-14.65652275,1,-12.3412056,1,-0.756897867,1,-5.801774502,1,4.099813938,1,-0.639289677,0,-1.408641815,0,-1.850363135,0
79.08565521,-23.34342003,1,-13.37421989,1,-12.05586433,1,-1.162109733,1,-5.608992577,1,4.159210205,1,-0.814852774,0,-1.414732456,0,-1.676488757,0
79.08965302,-21.68467522,1,-11.87618256,1,-10.98006248,1,-1.625207663,1,-5.426698685,1,4.305042744,1,-0.997512519,0,-1.414981127,0,-1.497221589,0
79.09365082,-21.0147686,1,-9.814980507,1,-11.12016392,1,-1.957667828,1,-5.23812294,1,4.198436737,1,-1.173135042,0,-1.409835696,0,-1.326721549,0
79.09764862,-17.79149437,1,-7.45124054,1,-9.880233765,1,-2.117682219,1,-4.922206879,1,4.094367504,1,-1.328021049,0,-1.400495529,0,-1.177955985,0
79.10165405,-11.06284523,1,-4.45844841,1,-8.545080185,1,-2.141858101,1,-4.658684254,1,3.961519957,1,-1.45842576,0,-1.387976289,0,-1.054164052,0
79.10565186,-4.440889835,1,-2.084772587,1,-8.869485855,1,-1.95644784,1,-4.302775383,1,3.785292149,1,-1.564640999,0,-1.373565316,0,-0.954423487,0
79.10964966,-3.158888102,1,-0.683522344,1,-8.959176064,1,-1.624436378,1,-4.07834816,1,3.676025152,1,-1.649479985,0,-1.35803926,0,-0.875113845,0
79.11364746,-8.217459679,1,1.170782566,1,-11.03078651,1,-1.196841002,1,-3.920285463,1,3.528128386,1,-1.718958497,0,-1.341859579,0,-0.809720874,0
79.11764526,-12.24176884,1,1.596865416,1,-10.91347599,1,-0.646440864,1,-3.746555567,1,3.30527544,1,-1.775074959,0,-1.325745702,0,-0.755797863,0
79.1216507,-21.30578423,1,4.117861748,1,-9.733329773,1,0.046477474,1,-3.749381304,1,3.105867386,1,-1.821569681,0,-1.309814095,0,-0.709079266,0
79.12565613,-30.60394478,1,2.642562866,1,-14.35475349,1,0.683493376,1,-2.943150997,1,2.598032236,1,-1.856702328,0,-1.295211434,0,-0.671030819,0
79.12965393,-19.62593651,1,-2.015524864,1,-15.17318439,1,1.028943062,1,-2.014693737,1,2.115944862,1,-1.876334548,0,-1.28334868,0,-0.647009194,0
79.13365173,-9.759654999,1,-4.019999504,1,-12.13921642,1,1.318621874,1,-1.373999476,1,1.769405961,1,-1.884958863,0,-1.273957372,0,-0.633068919,0
79.13764954,-6.939101219,1,-5.135820389,1,-10.10688114,1,1.546137333,1,-1.076780677,1,1.576990604,1,-1.887458682,0,-1.266117573,0,-0.624428272,0
79.14165497,-10.09564209,1,-6.216246605,1,-9.947310448,1,1.588289142,1,-0.808522761,1,1.433730364,1,-1.886545777,0,-1.259212494,0,-0.618756592,0
79.14565277,-11.51757336,1,-6.748875618,1,-10.73927689,1,1.451306939,1,-0.380088806,1,1.262061238,1,-1.882359266,0,-1.253335595,0,-0.616727054,0
79.14965057,-8.390850067,1,-6.472875595,1,-10.13076401,1,1.293607354,1,0.019290632,1,1.094466448,1,-1.874556899,0,-1.248656869,0,-0.619173706,0
79.15364838,-5.722895622,1,-5.715563297,1,-8.820187569,1,1.195803523,1,0.26808992,1,0.972179651,1,-1.864228725,0,-1.244888544,0,-0.624823689,0
79.15765381,-4.524080753,1,-4.899347305,1,-8.136047363,1,1.113756776,1,0.465816408,1,0.883623362,1,-1.85238111,0,-1.241743565,0,-0.632458687,0
79.16165161,-3.688933849,1,-4.15144968,1,-7.777971745,1,1.033429623,1,0.668360233,1,0.818084896,1,-1.839023471,0,-1.239070058,0,-0.642040074,0
79.16564941,-2.533032656,1,-3.295717955,1,-7.340769291,1,0.980412006,1,0.839295089,1,0.747310698,1,-1.824222922,0,-1.236826062,0,-0.653457224,0
79.16966248,-1.732391834,1,-2.362205982,1,-6.861595631,1,0.973107338,1,0.96524018,1,0.693271637,1,-1.808218241,0,-1.234912634,0,-0.666272044,0
79.17366028,-1.343953252,1,-1.664729714,1,-6.356042862,1,0.994679272,1,1.077613473,1,0.643385828,1,-1.791174769,0,-1.233237982,0,-0.680162191,0
79.17765808,-0.843120754,1,-1.236394167,1,-5.857243061,1,1.025067925,1,1.173620343,1,0.601484656,1,-1.773131132,0,-1.231745362,0,-0.695009649,0
79.18164825,-0.018430416,1,-1.219443321,1,-5.456202984,1,1.03467977,1,1.251947045,1,0.572686791,1,-1.754278898,0,-1.23037672,0,-0.710634172,0
79.18564606,0.618754268,1,-1.396778345,1,-5.047953129,1,1.030397415,1,1.317844272,1,0.547073901,1,-1.734793782,0,-1.229063392,0,-0.726919889,0
79.18965912,1.162165642,1,-1.46754384,1,-4.767224789,1,1.00208509,1,1.3797791,1,0.528108716,1,-1.714835167,0,-1.227768779,0,-0.74379909,0
79.19365692,1.512207389,1,-1.62138474,1,-4.680454254,1,0.963162363,1,1.443182349,1,0.505480111,1,-1.694653869,0,-1.225071192,0,-0.756544411,0
79.19765472,1.854407191,1,-1.644456506,1,-4.607378483,1,0.912621617,1,1.51286304,1,0.486535907,1,-1.673975229,0,-1.223765969,0,-0.774534047,0
79.2016449,1.996633053,1,-1.683934569,1,-4.641441822,1,0.834184885,1,1.586641192,1,0.4627527,1,-1.652995348,0,-1.222447515,0,-0.793143928,0
79.20565796,2.028217316,1,-1.660864115,1,-4.654150009,1,0.761042237,1,1.669151068,1,0.440339357,1,-1.631608009,0,-1.221112728,0,-0.812504053,0
79.20965576,1.938208103,1,-1.555486679,1,-4.734735489,1,0.69299835,1,1.786645293,1,0.417667806,1,-1.609563947,0,-1.219740868,0,-0.83288002,0
79.21365356,2.04262805,1,-1.372534037,1,-4.79186964,1,0.636891544,1,1.917599082,1,0.391036451,1,-1.586609602,0,-1.218316555,0,-0.854493678,0
79.217659,2.013730764,1,-1.127816319,1,-4.969863415,1,0.613568544,1,2.052431822,1,0.36146751,1,-1.562578678,0,-1.21684289,0,-0.87744993,0
79.2216568,2.011139154,1,-0.670202911,1,-5.179152489,1,0.619657159,1,2.195888996,1,0.323419154,1,-1.537278771,0,-1.215280056,0,-0.901813447,0
79.2256546,1.948318481,1,-0.155080587,1,-5.508324623,1,0.656877279,1,2.344816208,1,0.285634816,1,-1.510553122,0,-1.213626146,0,-0.927616835,0
79.22965241,1.815239191,1,0.318888813,1,-5.8129282,1,0.743488193,1,2.486027479,1,0.24409014,1,-1.48224473,0,-1.211847186,0,-0.954865575,0
79.23365021,1.619200468,1,0.763303399,1,-6.084967613,1,0.856393933,1,2.637470484,1,0.193202972,1,-1.452224851,0,-1.209911585,0,-0.983530879,0
79.23765564,1.252525806,1,0.918075442,1,-6.27641964,1,1.001524329,1,2.792096376,1,0.142300174,1,-1.420348167,0,-1.207788229,0,-1.013646722,0
79.24165344,1.086253524,1,0.904776931,1,-6.499415874,1,1.165462136,1,2.949412107,1,0.086096272,1,-1.386516333,0,-1.205422521,0,-1.045220375,0
79.24565125,0.662640095,1,0.822953165,1,-6.673620224,1,1.324760795,1,3.107815742,1,0.028931428,1,-1.350747705,0,-1.202764392,0,-1.078193307,0
79.24965668,0.273993552,1,0.611690342,1,-6.894149303,1,1.48700881,1,3.288574696,1,-0.036930203,1,-1.313016653,0,-1.199756145,0,-1.112617135,0
79.25366211,0.040974416,1,0.406565368,1,-7.108046055,1,1.638935328,1,3.472363234,1,-0.106155857,1,-1.273314834,0,-1.196332335,0,-1.148533106,0
79.25765991,-0.044464525,1,0.240865484,1,-7.277598858,1,1.769048691,1,3.659331083,1,-0.17641145,1,-1.231789231,0,-1.192413449,0,-1.185848832,0
79.26165772,-0.100951679,1,0.187233135,1,-7.330611706,1,1.889955282,1,3.834595919,1,-0.263510466,1,-1.188630819,0,-1.18795526,0,-1.224441648,0
79.26565552,-0.220412537,1,0.191883326,1,-7.541769028,1,2.007576704,1,4.026423454,1,-0.35331592,1,-1.144001484,0,-1.182902813,0,-1.264179707,0
79.26965332,-0.188031241,1,0.153629094,1,-7.637141228,1,2.115572929,1,4.210436344,1,-0.460691452,1,-1.097996473,0,-1.177208543,0,-1.305006027,0
79.27365875,-0.22674869,1,0.218977988,1,-7.733542919,1,2.217321157,1,4.385989189,1,-0.573718488,1,-1.05088973,0,-1.170829058,0,-1.346680164,0
79.27765656,-0.291044414,1,0.293656915,1,-7.804270267,1,2.303654194,1,4.561132431,1,-0.682921648,1,-1.002924919,0,-1.163713574,0,-1.389002919,0
79.28165436,-0.028508559,1,0.326393694,1,-7.801883221,1,2.36600852,1,4.707558632,1,-0.793266892,1,-0.954495072,0,-1.155818105,0,-1.431649446,0
79.28565216,0.082429685,1,0.31941393,1,-7.656638145,1,2.431264639,1,4.83981514,1,-0.896719992,1,-0.905997574,0,-1.147111535,0,-1.474236727,0
79.28965759,0.30168891,1,0.24202624,1,-7.564434528,1,2.485593557,1,4.94618988,1,-0.991131127,1,-0.857807934,0,-1.137586594,0,-1.516396523,0
79.2936554,0.280404449,1,0.26438266,1,-7.387854099,1,2.522491693,1,5.02773428,1,-1.077495575,1,-0.810344458,0,-1.127232909,0,-1.557760715,0
79.2976532,0.347195148,1,0.149526864,1,-7.348149776,1,2.549145937,1,5.084121227,1,-1.139438748,1,-0.763968945,0,-1.116096377,0,-1.597983122,0
79.30165863,0.410426289,1,0.183945611,1,-7.316671371,1,2.579473495,1,5.120435715,1,-1.209302664,1,-0.718919098,0,-1.10422349,0,-1.63681519,0
79.30565643,0.389616698,1,0.073899291,1,-7.259987831,1,2.595845699,1,5.143439293,1,-1.254627466,1,-0.67539835,0,-1.091647506,0,-1.674064517,0
79.30965424,0.322335899,1,0.088889576,1,-7.270905018,1,2.611816406,1,5.142860889,1,-1.296826243,1,-0.633586884,0,-1.078431606,0,-1.709566951,0
79.31365204,0.175788686,1,0.080708303,1,-7.415269852,1,2.627917051,1,5.132528782,1,-1.325256228,1,-0.59352839,0,-1.064628124,0,-1.743262768,0
79.31764984,-0.019920219,1,0.059023928,1,-7.580338001,1,2.63384223,1,5.120737553,1,-1.349473,1,-0.555262446,0,-1.050311208,0,-1.775114059,0
79.32165527,-0.295173019,1,0.166164637,1,-7.820281982,1,2.652425289,1,5.098926067,1,-1.364782572,1,-0.518751144,0,-1.035525322,0,-1.805143714,0
79.32565308,-0.764318466,1,0.163269609,1,-8.010368347,1,2.676496267,1,5.083301544,1,-1.376474857,1,-0.483905822,0,-1.020304561,0,-1.833398581,0
79.32965088,-1.421023846,1,0.248346731,1,-8.445127487,1,2.706296444,1,5.088339329,1,-1.379057884,1,-0.450593024,0,-1.004624367,0,-1.859987736,0
79.33364868,-2.02052927,1,0.358570725,1,-8.751393318,1,2.761586666,1,5.106804371,1,-1.3926301,1,-0.418616116,0,-0.988471925,0,-1.885053039,0
79.33765411,-2.573385,1,0.529461622,1,-9.068511009,1,2.826261759,1,5.142382145,1,-1.397168159,1,-0.387800843,0,-0.971810937,0,-1.908703566,0
79.34165192,-3.112618446,1,0.55070442,1,-9.463602066,1,2.904348373,1,5.192388535,1,-1.406121969,1,-0.35799709,0,-0.954605818,0,-1.931047082,0
79.34564972,-3.554706335,1,0.783202052,1,-9.918761253,1,3.003724337,1,5.249339104,1,-1.413131714,1,-0.329077363,0,-0.936850846,0,-1.952150941,0
79.34965515,-3.964273453,1,0.950481534,1,-10.22125435,1,3.111974239,1,5.313613892,1,-1.42697227,1,-0.300908327,0,-0.918519318,0,-1.972063184,0
79.35365295,-4.441352844,1,0.968010783,1,-10.52348042,1,3.236227036,1,5.384285927,1,-1.443479896,1,-0.273370385,0,-0.899621248,0,-1.990876794,0
79.35765076,-4.919361591,1,0.906830549,1,-10.78329277,1,3.368189096,1,5.465148926,1,-1.44886148,1,-0.246373191,0,-0.880134284,0,-2.00861907,0
79.36164856,-5.085479736,1,0.718523145,1,-10.80896378,1,3.501868725,1,5.53438282,1,-1.463862538,1,-0.219882473,0,-0.860061526,0,-2.025297642,0
79.36564636,-5.568073273,1,0.401240677,1,-10.99894047,1,3.633209705,1,5.609383583,1,-1.468976259,1,-0.193876892,0,-0.839456081,0,-2.040920258,0
79.36965179,-5.863327026,1,0.222483575,1,-11.2985487,1,3.748746395,1,5.658704758,1,-1.489817262,1,-0.168328509,0,-0.818359435,0,-2.055537701,0
79.37365723,-5.99398613,1,0.026931744,1,-11.3030405,1,3.854125261,1,5.685263634,1,-1.51155591,1,-0.143246785,0,-0.796869874,0,-2.069207191,0
79.37765503,-6.203383923,1,-0.278767765,1,-11.47406578,1,3.949098587,1,5.69831562,1,-1.545824051,1,-0.118588895,0,-0.775085092,0,-2.081986904,0
79.38165283,-6.538224697,1,-0.653654814,1,-11.71302223,1,4.033830643,1,5.683652878,1,-1.578850508,1,-0.09435863,0,-0.753113627,0,-2.093936205,0
79.38565826,-6.763736248,1,-0.81043756,1,-12.01330471,1,4.096491814,1,5.65122509,1,-1.633730173,1,-0.070509493,0,-0.73103404,0,-2.105159521,0
79.38965607,-7.032099247,1,-0.974146068,1,-12.27354431,1,4.142228127,1,5.594676018,1,-1.704993844,1,-0.047024805,0,-0.708971024,0,-2.1157763,0
79.39365387,-7.437614918,1,-1.136648178,1,-12.76612186,1,4.164137363,1,5.521906376,1,-1.787642479,1,-0.023890989,0,-0.686993241,0,-2.125910997,0
79.39765167,-7.933076859,1,-1.117021561,1,-13.25352764,1,4.181130409,1,5.434820175,1,-1.896432877,1,-0.001071012,0,-0.665162444,0,-2.135698795,0
79.40164948,-8.659460068,1,-0.788038969,1,-13.83103848,1,4.208245277,1,5.341383934,1,-2.009798765,1,0.021521941,0,-0.643540919,0,-2.14526248,0
79.40564728,-9.627531052,1,-0.41976887,1,-14.42237282,1,4.231093884,1,5.24764967,1,-2.144474983,1,0.043982845,0,-0.622113287,0,-2.15470624,0
79.40965271,-10.67657757,1,0.071423352,1,-15.0570507,1,4.260723591,1,5.160623074,1,-2.294602633,1,0.066370562,0,-0.60083586,0,-2.16412735,0
79.41365051,-11.97994614,1,0.401985526,1,-15.67779446,1,4.294938564,1,5.080110073,1,-2.4545331,1,0.088755354,0,-0.579682648,0,-2.173599958,0
79.41764832,-13.7258625,1,0.69348979,1,-16.26008797,1,4.324844837,1,5.014459133,1,-2.615764141,1,0.111167043,0,-0.558588088,0,-2.183181763,0
79.42165375,-15.52068901,1,0.655575633,1,-16.67316818,1,4.326796055,1,4.967120171,1,-2.782286882,1,0.133534461,0,-0.537463307,0,-2.19289279,0
79.42565155,-17.53878784,1,0.219873056,1,-18.25708199,1,4.257578373,1,4.955200672,1,-3.012439251,1,0.155719787,0,-0.51619041,0,-2.202775955,0
79.42964935,-18.87919617,1,1.651607633,1,-17.11248589,1,4.232406139,1,4.948533535,1,-3.152123213,1,0.177648664,0,-0.494545072,0,-2.212948322,0
79.43364716,-21.4714756,1,1.692458868,1,-16.82219505,1,4.195136547,1,4.849405289,1,-3.266142607,1,0.199210688,0,-0.472910762,0,-2.223040342,0
79.43764496,-24.22050858,1,2.256605148,1,-16.84209442,1,4.106212616,1,4.813399792,1,-3.395220041,1,0.2203179,0,-0.451252729,0,-2.233106613,0
79.44165039,-25.81287766,1,4.374382973,1,-16.62478256,1,3.976168871,1,4.788519382,1,-3.550128698,1,0.240773916,0,-0.429386258,0,-2.243207932,0
79.44564819,-27.03735733,1,8.012074471,1,-15.74368095,1,3.944145918,1,4.734220982,1,-3.643301249,1,0.256914943,0,-0.406634599,0,-2.255348921,0
79.449646,-28.1452198,1,10.60094261,1,-14.07280064,1,4.036156178,1,4.678773403,1,-3.668776751,1,0.276667893,0,-0.384625763,0,-2.265268087,0
79.4536438,-29.85936165,1,11.16586494,1,-12.03162956,1,4.152467728,1,4.640482903,1,-3.649957895,1,0.296495587,0,-0.362615049,0,-2.274708033,0
79.45764923,-31.39742279,1,10.73005676,1,-9.662327766,1,4.206747055,1,4.635481834,1,-3.572434664,1,0.316237748,0,-0.34055686,0,-2.283439398,0
79.46164703,-31.72846031,1,9.029902458,1,-7.19068861,1,4.131716728,1,4.5317173,1,-3.381305695,1,0.335460663,0,-0.318714499,0,-2.291173697,0
79.46564484,-32.43642807,1,7.07248354,1,-5.121076584,1,3.906280518,1,4.369784355,1,-3.118800163,1,0.353558481,0,-0.297557294,0,-2.297723293,0
79.46965027,-32.76369858,1,5.786795616,1,-2.927332878,1,3.570645571,1,4.170283794,1,-2.77280736,1,0.370011896,0,-0.277414948,0,-2.30291748,0
79.47364807,-33.1844368,1,6.25372076,1,-0.838399529,1,3.227332115,1,3.917094946,1,-2.372469664,1,0.384576619,0,-0.258565426,0,-2.306669474,0
79.47764587,-32.81699753,1,8.316649437,1,1.176435471,1,2.983951092,1,3.615043402,1,-1.959712386,1,0.397549689,0,-0.241315275,0,-2.309012413,0
79.48164368,-32.39624786,1,11.1668129,1,2.577608109,1,2.878997326,1,3.240149021,1,-1.535102487,1,0.409488767,0,-0.225949958,0,-2.310081244,0
79.48564148,-32.38589859,1,14.14899254,1,3.783889055,1,2.908634663,1,2.836646557,1,-1.121830225,1,0.421019793,0,-0.212695226,0,-2.310047626,0
79.48964691,-32.28458023,1,16.24453354,1,4.707983017,1,3.027275085,1,2.430996656,1,-0.732046485,1,0.432668477,0,-0.201572254,0,-2.309028864,0
79.49365234,-31.91915321,1,17.14480782,1,5.25023365,1,3.181613922,1,2.042993784,1,-0.369056046,1,0.444723964,0,-0.192543849,0,-2.307174921,0
79.49765015,-31.14276695,1,16.37927818,1,5.549266815,1,3.264212608,1,1.655681372,1,-0.036368713,1,0.457165718,0,-0.185536757,0,-2.30463028,0
79.50164795,-30.35042,1,14.28607082,1,5.4381814,1,3.189306021,1,1.276560545,1,0.268442452,1,0.469551176,0,-0.180500314,0,-2.301532269,0
79.50565338,-13.19819927,1,-10.16988373,1,-1.484576702,1,1.631113052,1,0.629465997,1,0.666381836,1,0.479484409,0,-0.177826181,0,-2.298026562,0
79.50965118,-29.03734398,1,-17.5459938,1,8.102815628,1,-1.414357305,1,-0.663602054,1,1.412734628,1,0.479064107,0,-0.179637268,0,-2.29435277,0
79.51364899,-37.34113693,1,-14.75104046,1,11.86459732,1,-4.008325577,1,-1.324198246,1,1.841540813,1,0.467497349,0,-0.186475396,0,-2.290269375,0
79.51764679,-19.12108231,1,-2.109857082,1,12.66204834,1,-5.919355869,1,-1.763783932,1,2.040919065,1,0.446009666,0,-0.195328504,0,-2.286026478,0
79.52164459,5.728283882,1,24.40026283,1,2.303784132,1,-4.594925404,1,-2.149898291,1,2.931409359,1,0.423767477,0,-0.206708282,0,-2.280032873,0
