Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
79.52565002,-0.539111853,1,19.653265,1,-8.64316082,1,-4.396879196,1,-2.46833396,1,3.180305004,1,0.404364645,0,-0.220106453,0,-2.272296906,0
79.52964783,-14.7009306,1,12.96701717,1,-21.04706383,1,-3.786125898,1,-2.239623785,1,2.940759182,1,0.386035293,0,-0.233737379,0,-2.264361382,0
79.53364563,-0.490558475,1,1.242723823,1,-29.54681969,1,-2.934583187,1,-1.597016454,1,2.459094524,1,0.370956808,0,-0.244785339,0,-2.256977081,0
79.53764343,7.458595753,1,-17.73612404,1,-28.53667641,1,-3.086483717,1,-1.325418591,1,2.125850916,1,0.357520729,0,-0.253426194,0,-2.250288725,0
79.54164887,9.397955894,1,-19.1616993,1,-21.64383507,1,-3.223330021,1,-1.355915308,1,2.186031103,1,0.343098402,0,-0.26128155,0,-2.243878841,0
79.54564667,7.237555027,1,-12.03465748,1,-15.22416401,1,-3.201839924,1,-1.742888927,1,2.440835238,1,0.328683496,0,-0.270066738,0,-2.23689127,0
79.54964447,-0.314669013,1,-3.407872438,1,-11.41959286,1,-3.448891163,1,-2.222843885,1,2.668501616,1,0.313245982,0,-0.280960739,0,-2.229510069,0
79.5536499,4.463244438,1,1.982327223,1,-9.224128723,1,-3.446301699,1,-2.645391464,1,3.069266558,1,0.297093749,0,-0.293538332,0,-2.221127272,0
79.55764771,1.676594615,1,3.150645971,1,-8.726215363,1,-3.413545609,1,-3.469134331,1,3.265259981,1,0.280602276,0,-0.308925271,0,-2.211916447,0
79.56164551,-8.487486839,1,3.123370409,1,-12.57626629,1,-3.140477896,1,-3.84377861,1,2.833711863,1,0.264814824,0,-0.326374829,0,-2.203516722,0
79.56564331,-18.56423187,1,7.405544281,1,-16.48185921,1,-2.784477234,1,-3.962834597,1,2.035900831,1,0.251042962,0,-0.344068289,0,-2.197784662,0
79.56964111,-27.10982323,1,7.543715,1,-19.59087563,1,-2.416895866,1,-3.616788626,1,1.287589788,1,0.239791527,0,-0.360432684,0,-2.194886208,0
79.57364655,-29.59670258,1,3.641184092,1,-18.67151642,1,-2.165380001,1,-3.061455965,1,0.855657041,1,0.230259746,0,-0.374482334,0,-2.19386363,0
79.57764435,-28.15617943,1,6.624398232,1,-17.09436226,1,-1.766217947,1,-2.496173143,1,0.705266535,1,0.222187176,0,-0.385963082,0,-2.193323374,0
79.58164215,-23.01854706,1,8.386631012,1,-16.59712982,1,-1.390704751,1,-1.914735675,1,0.718968034,1,0.21551688,0,-0.39522481,0,-2.192428589,0
79.58563995,-13.90080452,1,6.825793743,1,-14.29849148,1,-1.17224133,1,-1.478960395,1,0.850264847,1,0.209762111,0,-0.40244472,0,-2.190646887,0
79.58964539,-6.073123455,1,4.13419199,1,-13.27674961,1,-1.050432324,1,-1.199139237,1,0.983751833,1,0.204280838,0,-0.408369064,0,-2.187968493,0
79.59364319,-2.988883018,1,1.08279264,1,-10.14684391,1,-0.905642629,1,-1.246887326,1,1.062778354,1,0.198988482,0,-0.413939267,0,-2.184604168,0
79.59764099,-2.373853683,1,-2.41262579,1,-9.039338112,1,-0.886654079,1,-1.303136826,1,1.148211956,1,0.194005385,0,-0.419834763,0,-2.180979729,0
79.60164642,-3.731862783,1,-5.330368042,1,-8.132971764,1,-0.946494758,1,-1.296857834,1,1.090223551,1,0.18873933,0,-0.425803453,0,-2.177193403,0
79.60564423,-5.641226768,1,-5.957886219,1,-7.502661228,1,-0.982393205,1,-1.251854897,1,0.976690054,1,0.183453292,0,-0.431597471,0,-2.173741579,0
79.60964966,-8.817942619,1,-6.266167164,1,-7.466751099,1,-1.082119823,1,-1.074832082,1,0.84756881,1,0.178073242,0,-0.436867684,0,-2.170734882,0
79.61364746,-11.09465218,1,-3.470839977,1,-7.772759914,1,-1.158362389,1,-0.828548908,1,0.737855732,1,0.17240268,0,-0.441162616,0,-2.168020725,0
79.61764526,-11.0640173,1,-1.292062163,1,-9.159219742,1,-1.093291283,1,-0.517237961,1,0.652285814,1,0.166785359,0,-0.444288611,0,-2.165491343,0
79.62164307,-10.10824013,1,0.43722859,1,-9.275186539,1,-1.060173988,1,-0.287983239,1,0.685740769,1,0.161355242,0,-0.446298987,0,-2.162873983,0
79.6256485,-8.335700989,1,0.870501161,1,-9.704574585,1,-0.978803813,1,-0.104409799,1,0.703132629,1,0.156002119,0,-0.447493762,0,-2.159944296,0
79.6296463,-8.044122696,1,0.057128955,1,-9.949048042,1,-0.859719932,1,-0.026528683,1,0.652505815,1,0.1510337,0,-0.44816643,0,-2.156993628,0
79.6336441,-6.014055252,1,-1.357847214,1,-9.175880432,1,-0.753366113,1,0.028003385,1,0.582388461,1,0.146651909,0,-0.44850266,0,-2.154282331,0
79.63764954,-4.617779255,1,-2.264949083,1,-8.996527672,1,-0.680665851,1,-0.039043128,1,0.518773019,1,0.142734677,0,-0.448842943,0,-2.151875734,0
79.64164734,-4.693389893,1,-2.577762365,1,-9.500276566,1,-0.627485216,1,-0.063664801,1,0.48307699,1,0.139190555,0,-0.449341595,0,-2.149708271,0
79.64564514,-4.401420116,1,-2.15739274,1,-9.914395332,1,-0.603803158,1,-0.061821148,1,0.487833917,1,0.135807797,0,-0.449838638,0,-2.147614717,0
79.64964294,-5.708285332,1,-1.484038472,1,-10.11009502,1,-0.520889461,1,-0.042138554,1,0.505000651,1,0.132611513,0,-0.45032984,0,-2.145463943,0
79.65364075,-4.889913559,1,-1.473088264,1,-9.148990631,1,-0.480501324,1,-0.033585761,1,0.539676249,1,0.129630357,0,-0.450732827,0,-2.143169641,0
79.65764618,-4.211281776,1,-2.369816542,1,-8.639814377,1,-0.449973106,1,-0.085270137,1,0.540382981,1,0.126738012,0,-0.451260954,0,-2.140805244,0
79.66164398,-4.369440556,1,-2.826599121,1,-9.060344696,1,-0.417257845,1,-0.09406051,1,0.509098232,1,0.124019511,0,-0.451886922,0,-2.138536453,0
79.66564179,-4.02577877,1,-2.341528177,1,-8.932764053,1,-0.406456023,1,-0.117726937,1,0.498184621,1,0.121427894,0,-0.452549338,0,-2.136371374,0
79.66963959,-4.094925404,1,-1.438794374,1,-8.889972687,1,-0.363663107,1,-0.140971839,1,0.483110309,1,0.118956216,0,-0.453311414,0,-2.134268284,0
79.67364502,-4.540346146,1,-0.721780002,1,-9.058930397,1,-0.314185321,1,-0.164574444,1,0.457854062,1,0.116723448,0,-0.454134881,0,-2.132269621,0
79.67764282,-4.907958984,1,-0.488642186,1,-9.257418633,1,-0.245128959,1,-0.174307883,1,0.424010903,1,0.114782467,0,-0.455017298,0,-2.130408049,0
79.68164063,-4.829596043,1,-1.04812789,1,-9.292370796,1,-0.19175747,1,-0.181465983,1,0.392258674,1,0.113159016,0,-0.455912292,0,-2.128690004,0
79.68564606,-4.402723312,1,-2.098726749,1,-8.905684471,1,-0.156714201,1,-0.208668441,1,0.364706486,1,0.111765936,0,-0.456855237,0,-2.127113819,0
79.68964386,-4.226916313,1,-2.905494928,1,-8.917693138,1,-0.152832165,1,-0.235776901,1,0.358532965,1,0.110495508,0,-0.457889706,0,-2.12563467,0
79.69364166,-4.656497955,1,-3.021372318,1,-8.756444931,1,-0.15429917,1,-0.243559062,1,0.364170432,1,0.108061053,0,-0.460181266,0,-2.11810112,0
79.69763947,-4.621240139,1,-2.906478882,1,-8.715481758,1,-0.161768407,1,-0.246779442,1,0.363498837,1,0.106765963,0,-0.461320519,0,-2.116601229,0
79.70163727,-4.912124634,1,-2.577893019,1,-8.787793159,1,-0.165166095,1,-0.241544336,1,0.357603282,1,0.105464853,0,-0.462444156,0,-2.115115643,0
79.7056427,-5.284844875,1,-2.253184319,1,-8.710502625,1,-0.1696022,1,-0.227723226,1,0.34041214,1,0.104145475,0,-0.463521808,0,-2.113668203,0
79.7096405,-5.089587212,1,-2.276575089,1,-8.709318161,1,-0.170898721,1,-0.221809611,1,0.313459188,1,0.102856904,0,-0.464543998,0,-2.112317324,0
79.71363831,-5.11366415,1,-2.209183216,1,-8.762829781,1,-0.187086791,1,-0.218349412,1,0.284283042,1,0.101589225,0,-0.465546042,0,-2.111086607,0
79.71763611,-4.977921486,1,-2.057322741,1,-8.812038422,1,-0.187084898,1,-0.212954566,1,0.248061016,1,0.100355186,0,-0.466505885,0,-2.110001564,0
79.72164154,-5.085748196,1,-1.621003747,1,-8.889062881,1,-0.173059314,1,-0.209991634,1,0.21340245,1,0.099206991,0,-0.467444837,0,-2.109067917,0
79.72563934,-5.05612278,1,-1.232772946,1,-8.872449875,1,-0.147671819,1,-0.204408437,1,0.181886375,1,0.098203398,0,-0.468357295,0,-2.108278513,0
79.72964478,-4.890563011,1,-1.022696853,1,-8.849473953,1,-0.111788124,1,-0.20671618,1,0.148664981,1,0.097398035,0,-0.469241232,0,-2.107626915,0
79.73364258,-4.773647785,1,-1.036812425,1,-8.856375694,1,-0.067728773,1,-0.2191194,1,0.117417194,1,0.096809216,0,-0.470140755,0,-2.107125759,0
79.73764801,-4.591407776,1,-1.205910802,1,-8.859384537,1,-0.037620656,1,-0.222824469,1,0.085894592,1,0.096436188,0,-0.471055806,0,-2.106772184,0
79.74164581,-4.499441624,1,-1.400575638,1,-8.847490311,1,-0.004703028,1,-0.240367502,1,0.061044883,1,0.09624368,0,-0.472010642,0,-2.106538773,0
79.74564362,-4.314984798,1,-1.491226792,1,-8.876607895,1,0.034409534,1,-0.268554151,1,0.041129425,1,0.09625183,0,-0.473041505,0,-2.106428146,0
79.74964142,-4.352847099,1,-1.570239186,1,-8.907958984,1,0.06829007,1,-0.290212154,1,0.023527768,1,0.096457615,0,-0.474159449,0,-2.106412172,0
79.75363922,-4.355770111,1,-1.635125875,1,-8.921034813,1,0.102825612,1,-0.303581595,1,0.005789525,1,0.09683504,0,-0.47535494,0,-2.106474161,0
79.75764465,-4.53499651,1,-1.611145735,1,-8.896434784,1,0.128958866,1,-0.325036585,1,-0.001748148,1,0.097352847,0,-0.476617128,0,-2.106594324,0
79.76164246,-4.501758099,1,-1.934329271,1,-8.693427086,1,0.151518404,1,-0.335723877,1,-0.007267477,1,0.097993284,0,-0.477930456,0,-2.10675621,0
79.76564026,-4.549017906,1,-2.424717426,1,-8.628123283,1,0.152220204,1,-0.344814569,1,0.001805581,1,0.098681696,0,-0.479282647,0,-2.106922388,0
79.76964569,-4.647399902,1,-2.795464993,1,-8.33442688,1,0.141617477,1,-0.344244301,1,0.01869408,1,0.099325046,0,-0.480657876,0,-2.107036352,0
79.77364349,-4.554867744,1,-3.532411814,1,-8.225235939,1,0.119772337,1,-0.345001638,1,0.040100325,1,0.099868946,0,-0.482036173,0,-2.107055426,0
79.7776413,-4.803514481,1,-3.348880291,1,-8.158664703,1,0.087631963,1,-0.33727929,1,0.069804527,1,0.100214869,0,-0.483416438,0,-2.106944323,0
79.7816391,-4.822943211,1,-3.230272055,1,-8.01517868,1,0.073368788,1,-0.316170543,1,0.09122134,1,0.100428164,0,-0.484757185,0,-2.106726885,0
79.7856369,-4.834137917,1,-2.846137762,1,-8.114084244,1,0.060981497,1,-0.307162702,1,0.108098939,1,0.100536272,0,-0.486031473,0,-2.10640955,0
79.78964233,-4.771139145,1,-2.520861149,1,-8.220324516,1,0.064748123,1,-0.293622404,1,0.114776745,1,0.100619078,0,-0.487258315,0,-2.106052876,0
79.79364014,-4.751804829,1,-2.24497366,1,-8.356837273,1,0.073206812,1,-0.291444689,1,0.107105158,1,0.100715138,0,-0.488472015,0,-2.105690002,0
79.79763794,-4.721528053,1,-1.893068433,1,-8.375231743,1,0.082461305,1,-0.300980836,1,0.100969709,1,0.100860789,0,-0.489694715,0,-2.105346203,0
79.80163574,-4.762029171,1,-1.530754685,1,-8.404015541,1,0.106766008,1,-0.300017059,1,0.087136604,1,0.101099379,0,-0.490930021,0,-2.105062723,0
79.80564117,-4.714292526,1,-1.367746949,1,-8.526651382,1,0.136406019,1,-0.312180996,1,0.066439465,1,0.101490542,0,-0.492182761,0,-2.104862928,0
79.80963898,-4.641235352,1,-1.406774402,1,-8.688475609,1,0.160436198,1,-0.33113271,1,0.049332522,1,0.102022551,0,-0.49348411,0,-2.104746819,0
79.81363678,-4.587348461,1,-1.367327571,1,-8.742471695,1,0.188464001,1,-0.349738926,1,0.029466625,1,0.102702595,0,-0.494863987,0,-2.104726076,0
79.81764984,-4.560361862,1,-1.32273376,1,-8.815532684,1,0.226435378,1,-0.370910704,1,0.00817713,1,0.103568606,0,-0.496304661,0,-2.104811668,0
79.82164002,-4.489459515,1,-1.416736603,1,-8.78345871,1,0.269011885,1,-0.382520407,1,0.006982066,1,0.104623638,0,-0.497805864,0,-2.104952097,0
79.82563782,-4.588130474,1,-1.736991525,1,-8.703447342,1,0.301423252,1,-0.394088775,1,0.000892096,1,0.105842061,0,-0.499343187,0,-2.105123758,0
79.82963562,-4.556162357,1,-2.081747055,1,-8.663815498,1,0.309437782,1,-0.41034314,1,0.013244572,1,0.107147187,0,-0.500943542,0,-2.10529089,0
79.83363342,-4.480921745,1,-2.313634872,1,-8.766884804,1,0.292674363,1,-0.424808651,1,0.034856647,1,0.108400777,0,-0.502612889,0,-2.105396986,0
79.83764648,-4.437914848,1,-2.188657999,1,-8.683681488,1,0.296931505,1,-0.452885509,1,0.051211324,1,0.109585062,0,-0.504384518,0,-2.105419874,0
79.84163666,-4.643877983,1,-2.127889633,1,-8.580553055,1,0.299187392,1,-0.464646459,1,0.073533297,1,0.110752314,0,-0.506240845,0,-2.105367661,0
79.84563446,-4.411576271,1,-2.496158123,1,-8.840778351,1,0.285478979,1,-0.496990591,1,0.086352959,1,0.111889221,0,-0.508176029,0,-2.105257034,0
79.84964752,-4.50269413,1,-2.118588209,1,-8.669103622,1,0.270650834,1,-0.526080489,1,0.090255976,1,0.112913594,0,-0.510251462,0,-2.105114222,0
79.85365295,-4.62986517,1,-1.989105821,1,-8.608383179,1,0.305882275,1,-0.535313785,1,0.09796717,1,0.113995828,0,-0.512410522,0,-2.10497117,0
79.85765076,-4.545262814,1,-2.17015028,1,-8.723119736,1,0.320887297,1,-0.548706353,1,0.102181248,1,0.115176342,0,-0.514610708,0,-2.104798079,0
79.86164856,-4.557789803,1,-2.148752213,1,-8.836291313,1,0.322208941,1,-0.583672583,1,0.103370659,1,0.116374798,0,-0.516906857,0,-2.104626179,0
79.86564636,-4.674244404,1,-2.253454924,1,-8.712090492,1,0.317834049,1,-0.609845281,1,0.105801024,1,0.117583349,0,-0.519338369,0,-2.104465485,0
79.86964417,-4.684355259,1,-1.775423765,1,-8.588652611,1,0.311643332,1,-0.629412115,1,0.101732492,1,0.118749961,0,-0.521851242,0,-2.104326963,0
79.8736496,-4.851099968,1,-1.72780025,1,-8.522090912,1,0.342976093,1,-0.640771031,1,0.097792499,1,0.12000607,0,-0.524421692,0,-2.104221582,0
79.8776474,-4.884294987,1,-1.939186692,1,-8.399512291,1,0.353622139,1,-0.653952718,1,0.092366628,1,0.121376999,0,-0.527040601,0,-2.10414505,0
79.8816452,-4.952920437,1,-2.089754343,1,-8.226980209,1,0.352720171,1,-0.661595702,1,0.087672085,1,0.122765705,0,-0.529694617,0,-2.104099035,0
79.88564301,-5.062096119,1,-2.091668129,1,-8.310028076,1,0.353219301,1,-0.672603369,1,0.081427224,1,0.124181882,0,-0.532386005,0,-2.104090929,0
79.88964844,-4.94067955,1,-2.047882557,1,-8.241272926,1,0.350048155,1,-0.685571611,1,0.081919566,1,0.125600144,0,-0.535134435,0,-2.104113102,0
79.89364624,-5.046009064,1,-2.204565287,1,-8.243998528,1,0.340215981,1,-0.69624114,1,0.080008842,1,0.127002686,0,-0.537913978,0,-2.104152679,0
79.89764404,-5.000618458,1,-2.549274921,1,-8.144203186,1,0.336695731,1,-0.701915562,1,0.071770199,1,0.128393725,0,-0.540726483,0,-2.104216337,0
79.90164948,-4.994997978,1,-2.719217062,1,-8.086874008,1,0.306595832,1,-0.705870748,1,0.082122512,1,0.129722312,0,-0.543562472,0,-2.104282141,0
79.90564728,-5.064686775,1,-2.65971446,1,-8.016674995,1,0.299501151,1,-0.71366024,1,0.091887139,1,0.13094379,0,-0.546429873,0,-2.104317665,0
79.90964508,-5.057656765,1,-2.619421244,1,-8.018164635,1,0.297172248,1,-0.719566405,1,0.09715876,1,0.13213174,0,-0.549321771,0,-2.10431385,0
79.91364288,-5.133622646,1,-2.60637784,1,-8.015731812,1,0.296827316,1,-0.729452491,1,0.112919934,1,0.133290082,0,-0.552238762,0,-2.104265928,0
79.91764069,-5.082228184,1,-2.629334927,1,-8.044728279,1,0.293326586,1,-0.730002999,1,0.126121879,1,0.13441743,0,-0.555194199,0,-2.104165316,0
79.92164612,-5.139741898,1,-2.802076578,1,-7.998364449,1,0.287874222,1,-0.745637059,1,0.144350991,1,0.135497719,0,-0.558192849,0,-2.10400486,0
79.92564392,-5.219391823,1,-2.773964167,1,-7.987646103,1,0.281485796,1,-0.754473507,1,0.16080752,1,0.136524275,0,-0.561243594,0,-2.103784561,0
79.92964172,-5.307925224,1,-2.74862957,1,-8.031412125,1,0.27688399,1,-0.756753266,1,0.176721334,1,0.137471348,0,-0.564328611,0,-2.103482008,0
79.93363953,-5.193341732,1,-2.843317747,1,-8.166998863,1,0.269310683,1,-0.772358596,1,0.197736964,1,0.138362527,0,-0.567466259,0,-2.103108644,0
79.93764496,-5.144820213,1,-3.088563204,1,-8.296874046,1,0.253030777,1,-0.793438077,1,0.222540826,1,0.139144734,0,-0.570682526,0,-2.102632284,0
79.94164276,-4.948579311,1,-3.076869488,1,-8.241134644,1,0.249827921,1,-0.814957082,1,0.243418366,1,0.178235069,0,-0.577587426,0,-2.082708836,0
79.94564056,-5.108249664,1,-2.889741182,1,-8.14855957,1,0.2597408,1,-0.837736905,1,0.275313616,1,0.177681699,0,-0.58182317,0,-2.079419374,0
79.949646,-5.068475246,1,-3.139233351,1,-8.059584618,1,0.257158637,1,-0.852558792,1,0.30178687,1,0.178355932,0,-0.585363209,0,-2.078763723,0
79.9536438,-5.1176157,1,-4.590319157,1,-7.937344551,1,0.257637113,1,-0.871342063,1,0.328109473,1,0.178965643,0,-0.588980317,0,-2.078005075,0
79.9576416,-5.38940239,1,-0.774159014,1,-7.356969357,1,0.283166736,1,-0.922002017,1,0.349011987,1,0.179564312,0,-0.592740715,0,-2.077194452,0
79.9616394,-5.478102207,1,-0.957256079,1,-8.526035309,1,0.342193574,1,-0.903033197,1,0.384228975,1,0.180296957,0,-0.596618235,0,-2.076215029,0
79.96563721,-4.702403545,1,-2.290331841,1,-8.526277542,1,0.29710263,1,-0.906221747,1,0.343320221,1,0.181065395,0,-0.600409925,0,-2.075263262,0
79.96964264,-5.155119419,1,-2.497472763,1,-8.286178589,1,0.249182358,1,-0.972525299,1,0.321568757,1,0.181702524,0,-0.60436213,0,-2.074502468,0
79.97364807,-5.565232754,1,-1.991755724,1,-7.75290966,1,0.257733792,1,-0.996363044,1,0.309161037,1,0.182349637,0,-0.608460307,0,-2.073873997,0
79.97764587,-5.773298264,1,-2.067489147,1,-7.792058468,1,0.279334575,1,-0.994718552,1,0.309960544,1,0.183087498,0,-0.612609208,0,-2.07327342,0
79.98164368,-5.393495083,1,-1.9737432,1,-8.003417969,1,0.275669813,1,-1.013578415,1,0.300448745,1,0.183893099,0,-0.616773367,0,-2.07271719,0
79.98564911,-5.423408508,1,-1.926756024,1,-7.98225832,1,0.276756465,1,-1.042345166,1,0.290461302,1,0.184706941,0,-0.621038258,0,-2.072222233,0
79.98964691,-5.511918068,1,-2.301790237,1,-7.921725273,1,0.282850355,1,-1.068328857,1,0.282530248,1,0.185570166,0,-0.625400066,0,-2.071798086,0
79.99364471,-5.537472725,1,-2.792789221,1,-7.904223919,1,0.276141584,1,-1.081298113,1,0.285670459,1,0.186457768,0,-0.629831791,0,-2.071403742,0
79.99764252,-5.385567188,1,-3.188746452,1,-7.950750828,1,0.264156193,1,-1.105237365,1,0.301242113,1,0.187289864,0,-0.634350181,0,-2.070981026,0
80.00164032,-5.495999336,1,-3.22100687,1,-8.040228844,1,0.238139763,1,-1.128847837,1,0.321134478,1,0.18800512,0,-0.638976753,0,-2.070497036,0
80.00564575,-5.557238579,1,-3.329435825,1,-8.055952072,1,0.219122112,1,-1.161976457,1,0.350275278,1,0.188572258,0,-0.643733859,0,-2.069914818,0
80.00964356,-5.547251225,1,-3.404733896,1,-8.139562607,1,0.205028176,1,-1.204944968,1,0.375679731,1,0.189014718,0,-0.648656607,0,-2.069247246,0
80.01364136,-5.588994503,1,-3.414720774,1,-8.138979912,1,0.189167947,1,-1.230452657,1,0.402315438,1,0.189340696,0,-0.65373373,0,-2.068478823,0
80.01763916,-5.353805542,1,-3.459531307,1,-8.120844841,1,0.184213132,1,-1.283263803,1,0.439280689,1,0.189553306,0,-0.658988476,0,-2.067593575,0
80.02164459,-5.399576664,1,-3.53934741,1,-8.139240265,1,0.172052279,1,-1.333909035,1,0.46833998,1,0.189650118,0,-0.66447103,0,-2.066600084,0
80.0256424,-5.473370075,1,-3.654986143,1,-8.156590462,1,0.156780049,1,-1.392941594,1,0.509435296,1,0.18960309,0,-0.670202732,0,-2.065462589,0
80.0296402,-5.647035122,1,-3.893692732,1,-8.179235458,1,0.121783614,1,-1.443702221,1,0.545485616,1,0.189355254,0,-0.676169991,0,-2.064174175,0
80.03364563,-5.321880817,1,-3.763381958,1,-8.208191872,1,0.101888709,1,-1.495954514,1,0.57838732,1,0.1888991,0,-0.682366729,0,-2.062756062,0
80.03764343,-5.295300484,1,-3.751921654,1,-8.388723373,1,0.077878788,1,-1.566073298,1,0.616774201,1,0.188268781,0,-0.688832402,0,-2.061203957,0
80.04164124,-5.384371281,1,-3.635178089,1,-8.489969254,1,0.064429395,1,-1.627805591,1,0.650560081,1,0.187469363,0,-0.695579529,0,-2.059505463,0
80.04563904,-5.363360882,1,-3.472110748,1,-8.484149933,1,0.057576362,1,-1.700462461,1,0.693205476,1,0.186540931,0,-0.702606916,0,-2.057677984,0
80.04963684,-5.342704296,1,-3.231133461,1,-8.593260765,1,0.056179266,1,-1.785740972,1,0.734225869,1,0.185473695,0,-0.710002542,0,-2.055680275,0
80.05364227,-5.377049446,1,-2.993463278,1,-8.770776749,1,0.055735447,1,-1.877502918,1,0.76519841,1,0.184308961,0,-0.717760265,0,-2.053560019,0
80.05764008,-5.331041813,1,-2.813859224,1,-8.846446037,1,0.068385929,1,-1.966198921,1,0.801453888,1,0.183086947,0,-0.725893974,0,-2.051323414,0
80.06163788,-5.463929653,1,-2.835085869,1,-8.951470375,1,0.077467121,1,-2.063753843,1,0.837564826,1,0.181784377,0,-0.734418392,0,-2.048949242,0
80.06563568,-5.504477978,1,-2.776041269,1,-8.924934387,1,0.082786359,1,-2.163766623,1,0.869939864,1,0.180413246,0,-0.743338585,0,-2.046453714,0
80.06964111,-5.290933609,1,-2.766782284,1,-8.972238541,1,0.099476084,1,-2.273647547,1,0.910799205,1,0.179005623,0,-0.75271374,0,-2.043837547,0
80.07363892,-5.335528374,1,-2.677032471,1,-9.133586884,1,0.122461341,1,-2.39818573,1,0.951197743,1,0.177549809,0,-0.762567818,0,-2.041078091,0
80.07763672,-5.175329208,1,-2.575786829,1,-9.161187172,1,0.143624187,1,-2.530761719,1,1.00182128,1,0.176066443,0,-0.772957861,0,-2.038155556,0
80.08164215,-5.219382763,1,-2.680852413,1,-9.378159523,1,0.178834721,1,-2.679320097,1,1.051247954,1,0.17452094,0,-0.783928275,0,-2.035031319,0
80.08563995,-5.194311619,1,-2.85994935,1,-9.619285583,1,0.197109208,1,-2.818493843,1,1.097730756,1,0.172918901,0,-0.795502841,0,-2.031716347,0
80.08964539,-4.91270113,1,-2.898961306,1,-9.848451614,1,0.216829568,1,-2.99306488,1,1.143337131,1,0.171263725,0,-0.807721078,0,-2.028247356,0
80.09364319,-4.940578461,1,-3.228488922,1,-10.24395561,1,0.222900361,1,-3.190128088,1,1.19857657,1,0.169479251,0,-0.820696056,0,-2.024570704,0
80.09764099,-5.107653141,1,-3.569574833,1,-10.63819313,1,0.215981796,1,-3.395257235,1,1.259633064,1,0.167480901,0,-0.83449918,0,-2.020674706,0
80.10163879,-4.663302898,1,-4.08621788,1,-10.85919285,1,0.199359298,1,-3.614596605,1,1.323674679,1,0.165211558,0,-0.849163711,0,-2.016510963,0
80.10564423,-4.628812313,1,-5.774855614,1,-9.316637993,1,0.097018272,1,-3.698360205,1,1.356140137,1,0.162426874,0,-0.864582241,0,-2.012070179,0
80.10964203,-3.450379848,1,-1.918930411,1,-13.40421867,1,0.41274339,1,-4.34693861,1,1.479352117,1,0.160018012,0,-0.881481826,0,-2.007377863,0
80.11363983,-8.134298325,1,-4.934267998,1,-12.00687218,1,0.291736126,1,-4.344165802,1,1.69248116,1,0.15710485,0,-0.899557948,0,-2.00182724,0
80.11764526,-4.698465824,1,-9.483982086,1,-11.38591957,1,0.090578519,1,-4.666891098,1,1.832006812,1,0.152381152,0,-0.918429673,0,-1.994868398,0
80.12164307,-2.801573992,1,-7.95138216,1,-12.02268028,1,0.088811204,1,-5.05096674,1,1.883782983,1,0.146822229,0,-0.938768446,0,-1.987539291,0
80.12564087,-3.868535042,1,-5.586218357,1,-12.88719368,1,0.162599504,1,-5.337082386,1,2.140351057,1,0.140394077,0,-0.960493088,0,-1.979008079,0
80.12963867,-6.312223911,1,-7.026643276,1,-13.01203156,1,0.180095091,1,-5.572617531,1,2.374878883,1,0.132286638,0,-0.983347118,0,-1.96834898,0
80.13363648,-5.806267738,1,-7.961267948,1,-12.04312992,1,0.18118979,1,-5.837171078,1,2.516366959,1,0.122528404,0,-1.007177711,0,-1.955848455,0
80.13764191,-4.77406168,1,-8.560613632,1,-11.92788982,1,0.174140915,1,-6.172288895,1,2.717984915,1,0.110912353,0,-1.032255411,0,-1.941365004,0
80.14163971,-5.8042593,1,-8.053530693,1,-12.44590473,1,0.18391113,1,-6.508113861,1,2.911221981,1,0.096794821,0,-1.058659911,0,-1.924241662,0
80.14563751,-8.043487549,1,-6.952530384,1,-13.30437374,1,0.247331381,1,-6.76857233,1,3.061024904,1,0.080111273,0,-1.08622396,0,-1.904270649,0
80.14963532,-11.32454395,1,-6.236731529,1,-14.27330017,1,0.348487198,1,-6.912925243,1,3.173177481,1,0.060606703,0,-1.114419818,0,-1.88105619,0
80.15364075,-13.39908123,1,-5.878651142,1,-13.91033459,1,0.439601988,1,-6.911677837,1,3.248855829,1,0.037986707,0,-1.14268434,0,-1.854290366,0
