Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
80.15763855,-12.3978529,1,-4.850914478,1,-12.49002171,1,0.538790047,1,-7.010502338,1,3.362698793,1,0.011366351,0,-1.170830011,0,-1.823122978,0
80.16163635,-13.888484,1,-4.685381889,1,-12.87433338,1,0.710389674,1,-7.15928793,1,3.49001956,1,-0.020205226,0,-1.199148059,0,-1.786344886,0
80.16564179,-17.1506424,1,-5.518052101,1,-14.12456799,1,0.925848782,1,-7.108345985,1,3.539443254,1,-0.057516631,0,-1.227143407,0,-1.743025184,0
80.16963959,-22.24853325,1,-6.311552048,1,-14.93095589,1,1.096236229,1,-6.750427723,1,3.513150215,1,-0.100938022,0,-1.253780723,0,-1.692824125,0
80.17363739,-19.75342369,1,-8.054987907,1,-14.52037811,1,1.120839596,1,-6.465530872,1,3.643020868,1,-0.151996985,0,-1.278135061,0,-1.634582281,0
80.17763519,-19.15810585,1,-10.64268875,1,-14.05887699,1,1.004157066,1,-6.273028851,1,3.696388721,1,-0.213675961,0,-1.300544739,0,-1.565950632,0
80.181633,-21.46974564,1,-11.69494915,1,-13.66460228,1,0.76578486,1,-6.000022888,1,3.794214487,1,-0.287529737,0,-1.320625186,0,-1.485845447,0
80.18563843,-19.55426216,1,-12.59865475,1,-12.15964317,1,0.377883017,1,-5.775979042,1,3.996412992,1,-0.375936389,0,-1.337816715,0,-1.392393947,0
80.18963623,-18.62633324,1,-12.13082409,1,-11.83659935,1,-0.041004691,1,-5.632522583,1,4.089531422,1,-0.48075211,0,-1.351830602,0,-1.284193635,0
80.19363403,-20.68899727,1,-11.25805092,1,-12.23776913,1,-0.341447204,1,-5.407628536,1,4.054398537,1,-0.604284942,0,-1.361671925,0,-1.157807589,0
80.19763184,-19.98434067,1,-9.951051712,1,-11.15648746,1,-0.655992866,1,-5.10308218,1,4.110423088,1,-0.729916453,0,-1.368110418,0,-1.031483293,0
80.20163727,-17.91058922,1,-7.567068577,1,-11.94011593,1,-0.985684931,1,-4.882446289,1,4.029510975,1,-0.859150887,0,-1.370428085,0,-0.902990639,0
80.20563507,-15.44107342,1,-5.379892826,1,-10.67906857,1,-1.023112297,1,-4.607098579,1,3.846278191,1,-0.984241307,0,-1.36940372,0,-0.77950871,0
80.20963287,-10.0836916,1,-3.747344494,1,-9.405438423,1,-1.056674123,1,-4.23737669,1,3.823496103,1,-1.09999609,0,-1.365062237,0,-0.665566027,0
80.21363831,-5.622596264,1,-1.256135225,1,-9.140558243,1,-0.920742154,1,-3.923432589,1,3.701315165,1,-1.203124404,0,-1.357945323,0,-0.564241469,0
80.21764374,-1.861847281,1,0.988524854,1,-9.722226143,1,-0.609539926,1,-3.616753101,1,3.537371397,1,-1.291754842,0,-1.348984599,0,-0.4766545,0
80.22164154,-3.546758652,1,2.062408209,1,-10.11197567,1,-0.122894883,1,-3.438668489,1,3.524158001,1,-1.367241859,0,-1.338698149,0,-0.400756121,0
80.22564697,-8.04827404,1,2.444658041,1,-10.98091125,1,0.481983215,1,-3.203984499,1,3.537344933,1,-1.430215478,0,-1.327010393,0,-0.335219055,0
80.22964478,-15.00857162,1,3.297103167,1,-9.756729126,1,1.079644084,1,-3.191830873,1,3.324357748,1,-1.482968211,0,-1.314760089,0,-0.277589738,0
80.23364258,-28.8971405,1,3.506719112,1,-14.30536938,1,1.683120728,1,-2.659045696,1,2.937470198,1,-1.525191069,0,-1.303058267,0,-0.228070781,0
80.23764801,-21.38160515,1,-1.085116267,1,-16.30875587,1,1.963111162,1,-1.654479861,1,2.530915022,1,-1.549842238,0,-1.292426348,0,-0.194866091,0
80.24164581,-9.416822433,1,-3.84644556,1,-13.53996754,1,2.203188181,1,-0.97790581,1,2.243668556,1,-1.559750795,0,-1.282985806,0,-0.175862715,0
80.24564362,-4.852195263,1,-5.390388012,1,-10.65831566,1,2.368273973,1,-0.675859034,1,2.06422925,1,-1.561689854,0,-1.274425864,0,-0.164263099,0
80.24964142,-6.883944988,1,-6.503902435,1,-10.35941601,1,2.373247862,1,-0.429923177,1,1.916925669,1,-1.559627056,0,-1.266473532,0,-0.156457692,0
80.25363922,-8.821410179,1,-7.199985504,1,-11.36841393,1,2.192685127,1,-0.057151686,1,1.732827783,1,-1.55395925,0,-1.259179473,0,-0.152774245,0
80.25764465,-6.013289452,1,-7.205649376,1,-10.64753819,1,1.964900613,1,0.330097377,1,1.519710064,1,-1.544310212,0,-1.252665043,0,-0.154202983,0
80.26164246,-3.518757343,1,-6.623624802,1,-9.441765785,1,1.80948925,1,0.551836491,1,1.339771628,1,-1.531989217,0,-1.246894836,0,-0.159251392,0
80.26564026,-2.309364557,1,-6.059286594,1,-8.746361732,1,1.669775128,1,0.721844077,1,1.169183969,1,-1.518193364,0,-1.241762161,0,-0.166471094,0
80.26963806,-0.84443152,1,-5.463425159,1,-8.273670197,1,1.527420044,1,0.901338577,1,0.994888365,1,-1.503160834,0,-1.23724401,0,-0.175614104,0
80.27364349,0.630407989,1,-4.570295811,1,-7.769211292,1,1.42197752,1,1.040949941,1,0.819275379,1,-1.486912608,0,-1.233327031,0,-0.186594486,0
80.2776413,1.595191479,1,-3.719128132,1,-7.324428082,1,1.375028968,1,1.150248528,1,0.645316362,1,-1.469713092,0,-1.230012894,0,-0.198921651,0
80.2816391,2.090432405,1,-3.156695604,1,-7.102725983,1,1.362912297,1,1.240401983,1,0.468484282,1,-1.451605558,0,-1.227274895,0,-0.212341264,0
80.28564453,2.330961943,1,-2.711500406,1,-7.037770271,1,1.378451228,1,1.326662064,1,0.283516735,1,-1.432496667,0,-1.225125313,0,-0.22682257,0
80.28964233,2.667845964,1,-2.525692701,1,-6.97270155,1,1.390151262,1,1.407767653,1,0.106792234,1,-1.412284255,0,-1.223550558,0,-0.242428944,0
80.29364014,2.948681355,1,-2.463281155,1,-6.83339262,1,1.404314995,1,1.485596061,1,-0.067640491,1,-1.390969038,0,-1.222498298,0,-0.259149104,0
80.29763794,3.175502539,1,-2.399164915,1,-6.855443001,1,1.422368407,1,1.568039536,1,-0.230070651,1,-1.368502617,0,-1.22192049,0,-0.277036846,0
80.30163574,3.228010654,1,-2.373268366,1,-6.954604149,1,1.430834174,1,1.649991274,1,-0.380562931,1,-1.344776988,0,-1.221745133,0,-0.296211839,0
80.30564117,3.189918518,1,-2.276692867,1,-7.148433685,1,1.434005499,1,1.744083405,1,-0.541629851,1,-1.319708347,0,-1.221935153,0,-0.316791058,0
80.30963898,3.051131964,1,-2.226624727,1,-7.255151272,1,1.421547294,1,1.851656675,1,-0.686175764,1,-1.293149471,0,-1.222429752,0,-0.338979214,0
80.31363678,2.909518719,1,-2.065052271,1,-7.385066032,1,1.413947701,1,1.962553382,1,-0.822872341,1,-1.264962316,0,-1.223137975,0,-0.362930298,0
80.31763458,2.703692198,1,-1.759053111,1,-7.668644428,1,1.415175438,1,2.079457283,1,-0.962488651,1,-1.234989047,0,-1.223976135,0,-0.388787091,0
80.32164002,2.300403357,1,-1.396074057,1,-7.946018696,1,1.423666239,1,2.214445353,1,-1.095935106,1,-1.203052878,0,-1.224888802,0,-0.416704297,0
80.32563782,1.795999885,1,-1.013574481,1,-8.239990234,1,1.455130339,1,2.359907627,1,-1.223500729,1,-1.16891253,0,-1.225763559,0,-0.446877003,0
80.32963562,1.257067084,1,-0.660068214,1,-8.519717216,1,1.492159367,1,2.529805183,1,-1.348623395,1,-1.132295132,0,-1.226485014,0,-0.479527116,0
80.33364105,0.79316318,1,-0.307505578,1,-8.893806458,1,1.535225034,1,2.713392019,1,-1.473114848,1,-1.093019962,0,-1.226913333,0,-0.514813781,0
80.33764648,0.405589849,1,-0.072170474,1,-9.099829674,1,1.597678185,1,2.912827015,1,-1.58806181,1,-1.050975323,0,-1.226899743,0,-0.552822113,0
80.34164429,0.175387189,1,0.133256912,1,-9.192296982,1,1.66411674,1,3.108034372,1,-1.680867076,1,-1.006271362,0,-1.226289868,0,-0.593381703,0
80.34564972,0.033034023,1,0.443110466,1,-9.407561302,1,1.734618664,1,3.290664196,1,-1.772464991,1,-0.959197402,0,-1.224929929,0,-0.636180103,0
80.34964752,-0.304399997,1,0.698699772,1,-9.562815666,1,1.818536878,1,3.478528738,1,-1.848605394,1,-0.910060406,0,-1.222713709,0,-0.680866659,0
80.35364533,-0.502914548,1,0.927428186,1,-9.63560009,1,1.896305323,1,3.660083055,1,-1.917052507,1,-0.859250188,0,-1.219492435,0,-0.72704488,0
80.35765076,-0.706641376,1,1.064984202,1,-9.654390335,1,1.973024368,1,3.832372427,1,-1.968229055,1,-0.807298541,0,-1.215170026,0,-0.774176598,0
80.36164856,-0.934452236,1,1.146983743,1,-9.742465019,1,2.044203758,1,3.989796162,1,-2.01489687,1,-0.754726052,0,-1.209674716,0,-0.821734846,0
80.36564636,-1.030597329,1,1.292873502,1,-9.780863762,1,2.108716011,1,4.142271996,1,-2.063909769,1,-0.702054203,0,-1.20295155,0,-0.869209409,0
80.36964417,-1.124836326,1,1.47821784,1,-9.759018898,1,2.181953192,1,4.280774593,1,-2.093033791,1,-0.649800479,0,-1.195003152,0,-0.916073263,0
80.37364197,-1.345891953,1,1.622518063,1,-9.777417183,1,2.243548632,1,4.412513733,1,-2.117725372,1,-0.598444581,0,-1.185814977,0,-0.961854458,0
80.3776474,-1.503082871,1,1.782381773,1,-9.816957474,1,2.308776855,1,4.527895451,1,-2.139222622,1,-0.548344672,0,-1.175405622,0,-1.006188512,0
80.3816452,-1.825917721,1,1.786460638,1,-9.727252007,1,2.367304087,1,4.643235683,1,-2.150469065,1,-0.499810964,0,-1.163809657,0,-1.048739195,0
80.38564301,-2.18055582,1,1.813887954,1,-9.699234009,1,2.425748348,1,4.758707523,1,-2.142888069,1,-0.453162491,0,-1.151038408,0,-1.089206576,0
80.38964081,-2.499010324,1,1.807583213,1,-9.678152084,1,2.472558022,1,4.866368294,1,-2.134118795,1,-0.408566952,0,-1.137124896,0,-1.127419233,0
80.39365387,-2.660734177,1,1.661509395,1,-9.700315475,1,2.514411449,1,4.968789577,1,-2.099195719,1,-0.366225541,0,-1.122101903,0,-1.163206816,0
80.39765167,-2.935895443,1,1.695487976,1,-9.706392288,1,2.551350355,1,5.062376499,1,-2.061979771,1,-0.326299995,0,-1.106042385,0,-1.196410894,0
80.40164185,-3.060990334,1,1.771261454,1,-9.680950165,1,2.58090806,1,5.155148506,1,-2.010266542,1,-0.288803071,0,-1.08902657,0,-1.227009535,0
80.40565491,-3.302313089,1,1.785531163,1,-9.742405891,1,2.612686157,1,5.23335743,1,-1.947809339,1,-0.25372535,0,-1.071127653,0,-1.255004048,0
80.40965271,-3.443408251,1,1.864744425,1,-9.785398483,1,2.647510052,1,5.318687916,1,-1.88677597,1,-0.220941097,0,-1.052412033,0,-1.280495048,0
80.41365051,-3.613646746,1,1.993890524,1,-9.868360519,1,2.69199872,1,5.387720108,1,-1.819174767,1,-0.190333307,0,-1.032965183,0,-1.303570151,0
80.41764832,-3.641921043,1,2.097377539,1,-9.952941895,1,2.743186712,1,5.444274902,1,-1.754190564,1,-0.161708593,0,-1.012880206,0,-1.32436955,0
80.42163849,-3.693996906,1,2.071651936,1,-9.976366043,1,2.79589653,1,5.496820927,1,-1.683044076,1,-0.134921297,0,-0.992251396,0,-1.343018293,0
80.42565155,-3.887438774,1,1.988498807,1,-10.11153126,1,2.854321003,1,5.537106991,1,-1.617217779,1,-0.109776355,0,-0.971150935,0,-1.359657168,0
80.42964935,-4.311187744,1,1.897426128,1,-10.34918594,1,2.921001196,1,5.5683074,1,-1.55438447,1,-0.08610291,0,-0.949659944,0,-1.374450326,0
80.43364716,-4.50774765,1,1.686905503,1,-10.57933712,1,2.987285852,1,5.616272926,1,-1.503843188,1,-0.063657112,0,-0.927808523,0,-1.387619972,0
80.43764496,-4.792048454,1,1.461448073,1,-10.73805904,1,3.056318521,1,5.639229298,1,-1.464346766,1,-0.042287592,0,-0.905641913,0,-1.399316669,0
80.44165039,-5.053391933,1,1.05946672,1,-11.00177765,1,3.10777545,1,5.668656349,1,-1.433649421,1,-0.021856735,0,-0.883218288,0,-1.409712315,0
80.44564819,-5.324344635,1,0.579845607,1,-11.23619652,1,3.142236233,1,5.685008526,1,-1.418475389,1,-0.004766809,0,-0.860498786,0,-1.414234042,0
80.449646,-5.541624546,1,0.116106637,1,-11.51852512,1,3.158806562,1,5.690532207,1,-1.413913965,1,0.014157342,0,-0.837722123,0,-1.422654867,0
80.45365143,-5.764704227,1,-0.079068094,1,-11.85856438,1,3.161868334,1,5.674043179,1,-1.431900024,1,0.032396466,0,-0.814862967,0,-1.430271149,0
80.45765686,-6.05715847,1,-0.298424423,1,-12.29394436,1,3.160717249,1,5.649224758,1,-1.466819882,1,0.050074983,0,-0.791985989,0,-1.437267184,0
80.46165466,-6.52513361,1,-0.339185506,1,-12.67847252,1,3.16617775,1,5.633947372,1,-1.516126394,1,0.067314565,0,-0.76910603,0,-1.443781972,0
80.4656601,-6.797441006,1,-0.399978727,1,-12.9674263,1,3.180457354,1,5.607150078,1,-1.580369234,1,0.084237278,0,-0.746225059,0,-1.449949145,0
80.4696579,-7.284496784,1,-0.396095216,1,-13.28211117,1,3.199164152,1,5.572624207,1,-1.668385267,1,0.100960784,0,-0.723359168,0,-1.455872774,0
80.4736557,-7.818065166,1,-0.285901576,1,-13.66632938,1,3.229539156,1,5.539033413,1,-1.772095203,1,0.117622651,0,-0.700514734,0,-1.461696029,0
80.47766113,-8.428851128,1,-0.21128808,1,-13.98396873,1,3.274167776,1,5.494616032,1,-1.902160645,1,0.134349287,0,-0.67769742,0,-1.467536688,0
80.48165894,-9.233543396,1,-0.195270568,1,-14.42018127,1,3.316196203,1,5.444875717,1,-2.05935359,1,0.151255563,0,-0.654905975,0,-1.473540783,0
80.48565674,-9.960158348,1,-0.386192173,1,-14.82444763,1,3.341319799,1,5.38169384,1,-2.252080679,1,0.168374151,0,-0.632149637,0,-1.479871273,0
80.48965454,-10.99941063,1,-0.691789925,1,-15.20186615,1,3.331509352,1,5.313874245,1,-2.468076706,1,0.185676843,0,-0.609429717,0,-1.486658096,0
80.49365234,-12.05080223,1,-1.105174184,1,-15.60197449,1,3.270222902,1,5.238923073,1,-2.712077618,1,0.203032717,0,-0.586713254,0,-1.494016647,0
80.49765778,-13.14341354,1,-1.383510947,1,-16.20563507,1,3.164692402,1,5.150717735,1,-2.976205587,1,0.220288008,0,-0.564009011,0,-1.502050638,0
80.50165558,-14.25754452,1,-1.632227421,1,-16.92134094,1,3.014778376,1,5.051221371,1,-3.263003826,1,0.23729822,0,-0.541309595,0,-1.510884762,0
80.50565338,-15.4901762,1,-1.829826474,1,-17.69070244,1,2.819873095,1,4.93364048,1,-3.560719252,1,0.253895313,0,-0.518620074,0,-1.520600438,0
80.50965118,-17.13156891,1,-1.684628844,1,-18.42886925,1,2.584702969,1,4.809511185,1,-3.859207869,1,0.269882262,0,-0.495949656,0,-1.531222463,0
80.51365662,-19.39597321,1,-0.880589902,1,-18.7425499,1,2.323991776,1,4.699770451,1,-4.157418728,1,0.285071194,0,-0.473263592,0,-1.542754412,0
80.51765442,-22.41828346,1,-0.077903166,1,-18.67455864,1,2.054429531,1,4.617530823,1,-4.431926727,1,0.299342692,0,-0.450484425,0,-1.555145264,0
80.52165222,-26.63138771,1,0.769938827,1,-17.61571121,1,1.801472306,1,4.622732162,1,-4.664079666,1,0.312589347,0,-0.427395254,0,-1.568185091,0
80.52565765,-31.46824837,1,1.513979077,1,-15.84505558,1,1.578873515,1,4.716014385,1,-4.842985153,1,0.324727893,0,-0.403709263,0,-1.58155632,0
80.52965546,-35.07769775,1,2.235906839,1,-13.80332851,1,1.393504858,1,4.876680374,1,-4.940838814,1,0.33574307,0,-0.37921679,0,-1.594869614,0
80.53365326,-36.49214554,1,4.442359924,1,-11.0530653,1,1.265339375,1,5.042099476,1,-4.964670658,1,0.345670581,0,-0.353881598,0,-1.607789755,0
80.53765106,-37.05189514,1,5.213981152,1,-8.230848312,1,1.207633853,1,5.151351929,1,-4.889787197,1,0.354694664,0,-0.327954352,0,-1.620043159,0
80.54164887,-36.5157814,1,5.282207966,1,-5.396594048,1,1.180511475,1,5.204785824,1,-4.699357986,1,0.362949342,0,-0.301800728,0,-1.631296873,0
80.54564667,-34.64487076,1,5.95679903,1,-2.663674116,1,1.119771957,1,5.135506153,1,-4.402359486,1,0.370410204,0,-0.275917649,0,-1.641310811,0
80.5496521,-32.75723267,1,6.665730953,1,0.164371654,1,1.052876115,1,4.895929813,1,-3.989738226,1,0.376990438,0,-0.251086801,0,-1.64991641,0
80.5536499,-31.20015335,1,7.553721905,1,2.932580709,1,1.047437906,1,4.562705994,1,-3.495816708,1,0.382864237,0,-0.227937192,0,-1.657014608,0
80.55764771,-30.03158951,1,9.528308868,1,5.306350231,1,1.157645106,1,4.161711693,1,-2.956443071,1,0.388427377,0,-0.206899047,0,-1.662537336,0
80.56165314,-28.9717865,1,12.00666237,1,7.438587666,1,1.39480412,1,3.700541735,1,-2.397845984,1,0.394264162,0,-0.188265249,0,-1.666505456,0
80.56565094,-28.36825371,1,15.07552433,1,8.847081184,1,1.763686776,1,3.182867765,1,-1.848605871,1,0.401013106,0,-0.172279745,0,-1.669040084,0
80.56964874,-28.16769791,1,17.10144806,1,9.568974495,1,2.214049578,1,2.658666849,1,-1.338771224,1,0.409163535,0,-0.159030318,0,-1.670304537,0
80.57365418,-28.67291832,1,18.05434418,1,9.901932716,1,2.703045368,1,2.189253092,1,-0.878111422,1,0.419036537,0,-0.14838618,0,-1.670452833,0
80.57765961,-28.6040802,1,18.70541763,1,9.286478996,1,3.151164532,1,1.736647248,1,-0.515261292,1,0.430662811,0,-0.140091062,0,-1.669751883,0
80.58165741,-29.00644875,1,17.45863342,1,8.696974754,1,3.469156504,1,1.327349305,1,-0.214768574,1,0.443765581,0,-0.133952886,0,-1.668448091,0
80.58566284,-29.22476959,1,16.08899117,1,7.784619808,1,3.59841156,1,0.964295506,1,-0.014471127,1,0.457742333,0,-0.129644364,0,-1.666837096,0
80.58966065,-29.47024536,1,14.43082428,1,6.525254726,1,3.520345211,1,0.646625638,1,0.094545759,1,0.47182703,0,-0.126859784,0,-1.665222764,0
80.59365845,-29.37233734,1,11.81757355,1,5.436932564,1,3.226487637,1,0.384549528,1,0.127403304,1,0.485209197,0,-0.125256911,0,-1.6638726,0
80.59766388,-28.83021355,1,8.908815384,1,4.197287083,1,2.701021194,1,0.151921421,1,0.13241896,1,0.496999115,0,-0.124553882,0,-1.662895322,0
80.60166168,-10.36998272,1,-17.42743492,1,-2.096135616,1,0.533468068,1,-0.51565963,1,0.55288893,1,0.504133701,0,-0.12562643,0,-1.662096262,0
80.60565949,-39.45302582,1,-5.497436523,1,5.881709099,1,-1.066687822,1,-1.960087776,1,1.48469007,1,0.502167821,0,-0.131838128,0,-1.660975337,0
80.60965729,-35.09638596,1,14.56482601,1,8.471632957,1,-0.857305706,1,-2.050627232,1,2.111556292,1,0.497976929,0,-0.142867625,0,-1.65845418,0
80.61365509,7.414029598,1,12.38652897,1,6.866918087,1,-1.028786659,1,-1.509241462,1,2.255986452,1,0.493585199,0,-0.153109744,0,-1.654117703,0
80.61766052,5.295868397,1,3.300472736,1,-4.488379478,1,-0.961860418,1,-1.869389772,1,2.755202055,1,0.488627613,0,-0.163617939,0,-1.648316264,0
80.62165833,-15.83748055,1,-5.944307804,1,-13.22930622,1,-1.050042152,1,-2.099416256,1,3.055049419,1,0.483639479,0,-0.17637457,0,-1.641712427,0
80.62565613,-7.897945881,1,-19.53503418,1,-18.09185982,1,-1.115842938,1,-1.165140033,1,3.09179616,1,0.477659792,0,-0.187933281,0,-1.633792758,0
80.62965393,7.310645103,1,-31.53188705,1,-20.20418549,1,-1.316717744,1,-0.795781136,1,3.202132225,1,0.471257806,0,-0.19692646,0,-1.623987556,0
80.63365936,8.609931946,1,-36.35155487,1,-15.70076466,1,-2.113876104,1,-0.863220155,1,3.245079279,1,0.462265491,0,-0.205675304,0,-1.613848805,0
80.63765717,7.165462017,1,-34.11020279,1,-8.852583885,1,-2.869156122,1,-1.071627855,1,3.322468281,1,0.450060308,0,-0.214930996,0,-1.603394985,0
80.64165497,5.121426105,1,-27.08981705,1,-3.228831053,1,-3.284368753,1,-1.382725,1,3.343666077,1,0.435591698,0,-0.225141406,0,-1.593266964,0
80.64565277,4.099305153,1,-15.61511326,1,-2.355114222,1,-3.655545235,1,-2.109592438,1,3.176058054,1,0.41926375,0,-0.236720443,0,-1.583983302,0
80.64965057,5.154515743,1,-12.89758778,1,-1.927493215,1,-4.051762581,1,-2.891886473,1,3.343177319,1,0.402035743,0,-0.25098449,0,-1.575689912,0
80.65365601,-0.197144628,1,-9.027292252,1,-5.690750599,1,-4.305912971,1,-3.696823597,1,3.429704428,1,0.383201987,0,-0.268547326,0,-1.567996621,0
80.65765381,-9.374630928,1,-2.754635334,1,-11.20153809,1,-4.406184196,1,-4.034824848,1,3.154302597,1,0.36387527,0,-0.287831903,0,-1.561077952,0
80.66165161,-20.10650826,1,5.034406662,1,-15.67803669,1,-4.326815605,1,-3.897561312,1,2.722388983,1,0.344605923,0,-0.306904733,0,-1.555330753,0
80.66564941,-27.44711876,1,11.55562782,1,-16.21040916,1,-4.051613808,1,-3.508486032,1,2.255020857,1,0.326387525,0,-0.324248493,0,-1.550553322,0
80.66965485,-26.5436058,1,16.97933769,1,-17.77342796,1,-3.471843004,1,-2.936487198,1,1.902586341,1,0.309953004,0,-0.339050233,0,-1.546532631,0
80.67365265,-23.03660583,1,21.97378922,1,-17.62467384,1,-2.763215542,1,-2.551091671,1,1.661086082,1,0.296211898,0,-0.351593614,0,-1.542764187,0
80.67765045,-18.74379349,1,20.13169861,1,-18.63367271,1,-2.091587543,1,-2.167611122,1,1.444473147,1,0.28532511,0,-0.362492859,0,-1.539335728,0
80.68165588,-12.11995125,1,15.99462414,1,-17.35810471,1,-1.568297148,1,-1.78278327,1,1.422007442,1,0.276781082,0,-0.371590644,0,-1.535824299,0
80.68565369,-11.75886154,1,11.22466183,1,-16.90493202,1,-1.187441826,1,-1.638834715,1,1.484413624,1,0.269811958,0,-0.379731804,0,-1.531775951,0
80.68965149,-12.99498081,1,1.954968452,1,-15.06631756,1,-0.948417783,1,-1.259774923,1,1.36059463,1,0.263958246,0,-0.386884153,0,-1.527471662,0
80.69365692,-8.626727104,1,-3.630702972,1,-11.75721741,1,-0.752032816,1,-1.020406842,1,1.133876204,1,0.256667584,0,-0.392181993,0,-1.518226862,0
80.69766235,-7.09519577,1,-6.578323841,1,-8.093176842,1,-0.6521523,1,-0.969172418,1,0.874369323,1,0.252708703,0,-0.397028834,0,-1.515138865,0
80.70166016,-7.230367661,1,-6.866972446,1,-7.617311478,1,-0.736870527,1,-0.936313212,1,0.728077829,1,0.249057621,0,-0.401525348,0,-1.51279664,0
80.70566559,-9.633206367,1,-5.727000713,1,-8.184652328,1,-0.811087489,1,-0.787760794,1,0.579636514,1,0.245233878,0,-0.405559063,0,-1.510974407,0
80.70966339,-11.02795506,1,-2.269131422,1,-8.987804413,1,-0.780724525,1,-0.606894433,1,0.44204098,1,0.241429016,0,-0.408752799,0,-1.509553194,0
80.71366119,-12.67895508,1,1.22292006,1,-9.863705635,1,-0.605074704,1,-0.337297261,1,0.339862972,1,0.238206118,0,-0.410986423,0,-1.508423805,0
80.717659,-7.87673378,1,2.391789198,1,-8.586495399,1,-0.470406264,1,-0.205316484,1,0.347178489,1,0.235582784,0,-0.412287503,0,-1.507243276,0
80.7216568,-6.307970047,1,0.591246068,1,-8.761827469,1,-0.349551618,1,-0.197261721,1,0.307865232,1,0.233451486,0,-0.413399577,0,-1.506027699,0
80.72566223,-6.32773304,1,-1.828174949,1,-9.290334702,1,-0.261598289,1,-0.150211141,1,0.219459981,1,0.231858462,0,-0.414332032,0,-1.505081892,0
80.72966003,-5.797996998,1,-3.480084419,1,-8.472745895,1,-0.219965518,1,-0.115554422,1,0.184246257,1,0.230640739,0,-0.415012479,0,-1.50437963,0
80.73365784,-5.850111008,1,-4.204727173,1,-8.118339539,1,-0.210127607,1,-0.097181112,1,0.188586608,1,0.229512542,0,-0.415587425,0,-1.503701925,0
80.73765564,-6.176605225,1,-4.324228764,1,-8.394863129,1,-0.215049624,1,-0.054311171,1,0.192321405,1,0.228362635,0,-0.416063011,0,-1.502969861,0
80.74166107,-5.904407501,1,-3.955446005,1,-8.676490784,1,-0.221312001,1,-0.025939144,1,0.209629118,1,0.22715874,0,-0.416388363,0,-1.502153754,0
80.74565888,-5.11124897,1,-3.739883661,1,-8.640111923,1,-0.234260142,1,-0.00645974,1,0.229064956,1,0.225863442,0,-0.416633815,0,-1.501226187,0
80.74965668,-4.990825653,1,-3.702525139,1,-8.585698128,1,-0.249016508,1,-0.001393971,1,0.246148616,1,0.224481136,0,-0.416865408,0,-1.500213623,0
80.75366211,-4.768894196,1,-3.438927174,1,-8.568694115,1,-0.262187243,1,0.0023941,1,0.247636899,1,0.223025113,0,-0.417078465,0,-1.49915874,0
80.75765991,-4.573252678,1,-3.052731514,1,-8.682621002,1,-0.261543214,1,-0.014547169,1,0.256142348,1,0.221535802,0,-0.417313784,0,-1.498087168,0
80.76165772,-4.582660675,1,-2.516186953,1,-8.771214485,1,-0.248205855,1,-0.027391281,1,0.252037793,1,0.220088094,0,-0.417610437,0,-1.497027397,0
80.76565552,-4.867527962,1,-1.913962126,1,-8.818804741,1,-0.223463058,1,-0.033945546,1,0.247443691,1,0.218710527,0,-0.417954266,0,-1.4959867,0
80.76965332,-4.93521595,1,-1.89987433,1,-8.598263741,1,-0.195134729,1,-0.042159662,1,0.235066175,1,0.217465162,0,-0.418309271,0,-1.494994283,0
80.77365875,-5.113097191,1,-2.117848873,1,-8.599511147,1,-0.16920729,1,-0.033723187,1,0.208120152,1,0.216359705,0,-0.418642521,0,-1.49406898,0
80.77765656,-5.034674168,1,-2.239006519,1,-8.647181511,1,-0.146395147,1,-0.031424694,1,0.192805111,1,0.215386569,0,-0.418930143,0,-1.49323976,0
80.78165436,-4.860928535,1,-2.169509888,1,-8.678602219,1,-0.120796241,1,-0.033729944,1,0.16826281,1,0.214549929,0,-0.419210583,0,-1.492503285,0
80.78565216,-4.709041595,1,-2.262075424,1,-8.724087715,1,-0.099691495,1,-0.047680017,1,0.156393006,1,0.213836312,0,-0.419504225,0,-1.491855741,0
