Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
80.78965759,-4.681420803,1,-2.444228411,1,-8.807418823,1,-0.08012294,1,-0.061241478,1,0.144987285,1,0.21323958,0,-0.419838309,0,-1.491266966,0
80.7936554,-4.506543636,1,-2.611093044,1,-8.793610573,1,-0.060051575,1,-0.075475954,1,0.136349797,1,0.212746188,0,-0.420225173,0,-1.490726471,0
80.7976532,-4.64056921,1,-2.587180138,1,-8.74603653,1,-0.053342029,1,-0.092021056,1,0.136784837,1,0.21231024,0,-0.420670152,0,-1.490226388,0
80.80165863,-4.688977718,1,-2.580343723,1,-8.703400612,1,-0.045662463,1,-0.102651447,1,0.13342987,1,0.211918995,0,-0.421173304,0,-1.489749432,0
80.80565643,-4.756705761,1,-2.730995655,1,-8.634512901,1,-0.044551939,1,-0.119103685,1,0.128589109,1,0.211541697,0,-0.421714664,0,-1.489279866,0
80.80965424,-4.80889225,1,-2.776104927,1,-8.5936203,1,-0.048427492,1,-0.122760266,1,0.120075673,1,0.211175278,0,-0.422288835,0,-1.488845706,0
80.81365967,-4.783939838,1,-2.651430845,1,-8.556551933,1,-0.050226055,1,-0.131420314,1,0.111397766,1,0.210821584,0,-0.422887713,0,-1.488456011,0
80.8176651,-4.661201954,1,-2.566679955,1,-8.549333572,1,-0.043345496,1,-0.14145796,1,0.102829605,1,0.210503861,0,-0.423509181,0,-1.488130569,0
80.8216629,-4.616817474,1,-2.325840473,1,-8.605369568,1,-0.037092626,1,-0.15320541,1,0.091366209,1,0.210212141,0,-0.424160272,0,-1.487836957,0
80.82566834,-4.565140247,1,-2.148074865,1,-8.659640312,1,-0.020238994,1,-0.170932949,1,0.079076849,1,0.210005447,0,-0.424868762,0,-1.487617373,0
80.82966614,-4.610094547,1,-1.937894464,1,-8.754728317,1,0.001860941,1,-0.193913385,1,0.067033641,1,0.209898591,0,-0.425647229,0,-1.487465858,0
80.83366394,-4.444543839,1,-1.852001309,1,-8.732429504,1,0.031110754,1,-0.219045475,1,0.049012762,1,0.209942788,0,-0.42648986,0,-1.487409592,0
80.83766174,-4.365922451,1,-1.869011283,1,-8.706270218,1,0.064268351,1,-0.240780771,1,0.042053007,1,0.210129559,0,-0.427434415,0,-1.487419486,0
80.84166718,-4.449731827,1,-2.049752951,1,-8.686481476,1,0.091864929,1,-0.262881547,1,0.035936434,1,0.210463792,0,-0.428456604,0,-1.487481833,0
80.84566498,-4.454727173,1,-2.111820459,1,-8.567129135,1,0.12097156,1,-0.282602847,1,0.023942482,1,0.210940376,0,-0.429552078,0,-1.487603545,0
80.84966278,-4.483520508,1,-2.196389437,1,-8.479631424,1,0.146711022,1,-0.298367053,1,0.019306676,1,0.211550295,0,-0.430710644,0,-1.487780452,0
80.85366058,-4.467480659,1,-2.19955039,1,-8.428905487,1,0.175068006,1,-0.30848664,1,0.005872332,1,0.212282389,0,-0.431909055,0,-1.488012552,0
80.85765839,-4.439319134,1,-2.171361446,1,-8.470221519,1,0.197530881,1,-0.322786808,1,0.001612555,1,0.213138193,0,-0.433146536,0,-1.488295555,0
80.86166382,-4.508763313,1,-2.280502081,1,-8.330088615,1,0.210968122,1,-0.327555746,1,-0.009973275,1,0.214083478,0,-0.434416831,0,-1.488611937,0
80.86566162,-4.642626762,1,-2.368513823,1,-8.28976059,1,0.234423444,1,-0.334726036,1,-0.012757556,1,0.215128377,0,-0.435710609,0,-1.488965511,0
80.86965942,-4.67231369,1,-2.520736217,1,-8.197006226,1,0.239185408,1,-0.331544131,1,-0.011320184,1,0.216237456,0,-0.437005311,0,-1.489340305,0
80.87366486,-4.775883198,1,-2.658421755,1,-8.138413429,1,0.250554413,1,-0.331481874,1,-0.011899063,1,0.217361912,0,-0.438299894,0,-1.489703178,0
80.87766266,-4.651285648,1,-2.726836681,1,-8.140069008,1,0.256135583,1,-0.334545165,1,-0.000767939,1,0.218534961,0,-0.439596385,0,-1.490055323,0
80.88166046,-4.707134247,1,-2.796465874,1,-8.204627037,1,0.261040062,1,-0.326873422,1,0.009286951,1,0.219684854,0,-0.440893173,0,-1.490348458,0
80.88565826,-4.616679192,1,-2.74510479,1,-8.139886856,1,0.260977894,1,-0.32633546,1,0.027410511,1,0.220831797,0,-0.442187607,0,-1.490584493,0
80.88965607,-4.715182781,1,-2.861429214,1,-8.035214424,1,0.266189784,1,-0.326858342,1,0.047741182,1,0.221960783,0,-0.443494231,0,-1.490737557,0
80.8936615,-4.755076885,1,-3.069480896,1,-8.008523941,1,0.266179115,1,-0.324239761,1,0.060113821,1,0.223061159,0,-0.444813192,0,-1.490827799,0
80.8976593,-4.741189003,1,-3.326906919,1,-7.920565605,1,0.2531991,1,-0.32178995,1,0.078160331,1,0.224109948,0,-0.44613722,0,-1.49084568,0
80.9016571,-4.549222946,1,-3.431763172,1,-8.022115707,1,0.243527055,1,-0.322821021,1,0.094596408,1,0.225083247,0,-0.447464049,0,-1.490788221,0
80.90565491,-4.512617111,1,-3.424659729,1,-8.015529633,1,0.226754174,1,-0.323719829,1,0.112671502,1,0.225957379,0,-0.448812902,0,-1.490658283,0
80.90966797,-4.539300442,1,-3.445369482,1,-8.06110096,1,0.213647977,1,-0.32277292,1,0.124739714,1,0.226755559,0,-0.450169414,0,-1.490473509,0
80.91365814,-4.5947752,1,-3.483412981,1,-8.056846619,1,0.193214983,1,-0.32744208,1,0.135610089,1,0.227464914,0,-0.451551408,0,-1.490235925,0
80.91765595,-4.562817574,1,-3.15136385,1,-8.120814323,1,0.183854401,1,-0.332154632,1,0.143681034,1,0.228089422,0,-0.45295909,0,-1.489960551,0
80.92166901,-4.661941528,1,-2.921408892,1,-8.155964851,1,0.179215059,1,-0.338837802,1,0.151799098,1,0.228686899,0,-0.454397708,0,-1.489658475,0
80.92566681,-4.511802197,1,-2.610811234,1,-8.33172226,1,0.19332543,1,-0.344559163,1,0.160923913,1,0.229283169,0,-0.455865145,0,-1.489328146,0
80.92966461,-4.53476572,1,-2.527421474,1,-8.375267029,1,0.199043423,1,-0.354816228,1,0.162887856,1,0.229917496,0,-0.45737201,0,-1.48898983,0
80.93367004,-4.666178226,1,-2.389730453,1,-8.351995468,1,0.220600352,1,-0.36073795,1,0.168001473,1,0.23059316,0,-0.458917826,0,-1.488638639,0
80.93767548,-4.944720268,1,-2.413451672,1,-8.229805946,1,0.228248686,1,-0.368948042,1,0.169032797,1,0.231331185,0,-0.460499644,0,-1.48827219,0
80.94167328,-4.905168056,1,-2.475102901,1,-8.068365097,1,0.248595148,1,-0.363269717,1,0.171676457,1,0.264282495,0,-0.519526541,0,-1.402306914,0
80.94567871,-4.967918873,1,-2.648084879,1,-8.087291718,1,0.255431384,1,-0.360729456,1,0.175912082,1,0.263830066,0,-0.520714164,0,-1.405214071,0
80.94967651,-4.901766777,1,-2.771536589,1,-8.006127357,1,0.25917238,1,-0.356941015,1,0.18038927,1,0.264679104,0,-0.522285044,0,-1.404855728,0
80.95367432,-4.923925877,1,-2.858648062,1,-7.952163696,1,0.256255388,1,-0.35494715,1,0.182832435,1,0.265512258,0,-0.523860574,0,-1.404470086,0
80.95767212,-4.961544991,1,-2.889662027,1,-7.871538162,1,0.255138725,1,-0.35581407,1,0.186237395,1,0.266335398,0,-0.525424361,0,-1.404078126,0
80.96166992,-5.040466785,1,-2.889596462,1,-7.789511681,1,0.243400156,1,-0.354416132,1,0.198425665,1,0.26711002,0,-0.52699548,0,-1.403643012,0
80.96567535,-5.091058254,1,-3.066431999,1,-7.851156235,1,0.225480929,1,-0.351320922,1,0.202642217,1,0.267810792,0,-0.528568029,0,-1.403180242,0
80.96967316,-5.086479664,1,-2.823826313,1,-7.888216019,1,0.236102685,1,-0.355549514,1,0.210300922,1,0.268495321,0,-0.530153811,0,-1.402705312,0
80.97367096,-5.038049221,1,-2.619670153,1,-7.986866474,1,0.256034791,1,-0.354671717,1,0.222267643,1,0.269207895,0,-0.531750202,0,-1.402178645,0
80.97767639,-4.911566257,1,-2.625322342,1,-8.092417717,1,0.268929303,1,-0.350642681,1,0.2256708,1,0.269975513,0,-0.533339024,0,-1.401613355,0
80.98167419,-4.795766354,1,-2.72177887,1,-8.138831139,1,0.276772827,1,-0.368061393,1,0.227433726,1,0.270779908,0,-0.534966469,0,-1.40104413,0
80.985672,-4.919445038,1,-2.7520051,1,-8.204925537,1,0.281373113,1,-0.37578854,1,0.237728864,1,0.271605462,0,-0.536648273,0,-1.400471687,0
80.9896698,-4.81121254,1,-2.91981864,1,-8.225867271,1,0.268969864,1,-0.381361246,1,0.248954356,1,0.272390485,0,-0.538373768,0,-1.399845839,0
80.99367523,-4.811346531,1,-3.274533987,1,-8.27953434,1,0.247297809,1,-0.401726693,1,0.265580952,1,0.273096055,0,-0.540158629,0,-1.399182677,0
80.99767304,-4.779301167,1,-3.186935663,1,-8.202116013,1,0.213584498,1,-0.412291586,1,0.282791793,1,0.273638844,0,-0.542022049,0,-1.398463249,0
81.00167084,-4.960820675,1,-3.065719604,1,-8.014186859,1,0.223464236,1,-0.422782779,1,0.29386279,1,0.274113774,0,-0.543947697,0,-1.39770937,0
81.00566864,-4.945896626,1,-3.154200792,1,-8.017477036,1,0.222111762,1,-0.417934477,1,0.315672398,1,0.274562061,0,-0.545891047,0,-1.396862626,0
81.00967407,-5.030076504,1,-3.128589869,1,-8.042060852,1,0.215839595,1,-0.428002596,1,0.333939344,1,0.274960697,0,-0.547869921,0,-1.395944953,0
81.01367188,-5.043044567,1,-3.29728651,1,-7.992439747,1,0.200406596,1,-0.431969583,1,0.352661908,1,0.275273323,0,-0.549899876,0,-1.394952893,0
81.01766968,-5.041161537,1,-3.326097965,1,-7.92131424,1,0.17979376,1,-0.441148162,1,0.361901015,1,0.275475919,0,-0.551968455,0,-1.393893361,0
81.02166748,-5.081690788,1,-3.284597874,1,-7.901725769,1,0.172042981,1,-0.446062922,1,0.379846156,1,0.275586963,0,-0.554084122,0,-1.392778873,0
81.02566528,-5.029914856,1,-3.249788284,1,-7.945298672,1,0.169309393,1,-0.451224148,1,0.400645792,1,0.275648296,0,-0.556233168,0,-1.391594648,0
81.02967072,-5.190035343,1,-3.497743607,1,-8.041872025,1,0.152182087,1,-0.472031564,1,0.417819053,1,0.275624514,0,-0.558457434,0,-1.390333652,0
81.03366852,-5.072937965,1,-3.488148689,1,-7.929877758,1,0.121016502,1,-0.491611511,1,0.422419369,1,0.275491595,0,-0.560778499,0,-1.389047265,0
81.03766632,-5.215668201,1,-2.990451574,1,-8.156005859,1,0.129487574,1,-0.511602283,1,0.436475784,1,0.275301486,0,-0.563181221,0,-1.387754679,0
81.04167175,-5.26447916,1,-2.699860096,1,-8.161341667,1,0.147381902,1,-0.519166648,1,0.458463907,1,0.27511704,0,-0.565659344,0,-1.386371374,0
81.04566956,-5.089908123,1,-2.890784025,1,-8.150488853,1,0.166279823,1,-0.545814812,1,0.472730547,1,0.274972618,0,-0.568207622,0,-1.384931207,0
81.04966736,-5.024904728,1,-3.212249517,1,-8.211511612,1,0.170348078,1,-0.575863063,1,0.479332924,1,0.274868399,0,-0.570881665,0,-1.383483529,0
81.05367279,-5.055615425,1,-3.592064142,1,-8.350476265,1,0.147027388,1,-0.608250558,1,0.499613822,1,0.274716258,0,-0.57369715,0,-1.382011294,0
81.05767822,-4.884664059,1,-3.502945423,1,-8.367929459,1,0.103705503,1,-0.650551498,1,0.520127296,1,0.27437526,0,-0.576670349,0,-1.380487204,0
81.06167603,-4.95152235,1,-3.194737434,1,-8.411470413,1,0.097699866,1,-0.68647629,1,0.526052058,1,0.273927569,0,-0.579815567,0,-1.378949523,0
81.06568146,-4.775922298,1,-3.335812807,1,-8.436353683,1,0.09589608,1,-0.717597663,1,0.543204784,1,0.273456454,0,-0.583095789,0,-1.377382874,0
81.06967926,-4.809088707,1,-3.051309586,1,-8.339065552,1,0.092114568,1,-0.764504075,1,0.563583314,1,0.27294603,0,-0.586541176,0,-1.375778913,0
81.07367706,-4.990142345,1,-3.255439281,1,-8.435889244,1,0.086891457,1,-0.793518126,1,0.577256978,1,0.27239427,0,-0.590149164,0,-1.374137163,0
81.07767487,-4.934967041,1,-3.347445965,1,-8.369398117,1,0.060350195,1,-0.836197853,1,0.585141838,1,0.271777153,0,-0.593903363,0,-1.372500777,0
81.08167267,-4.943196297,1,-3.471699953,1,-8.509880066,1,0.008227048,1,-0.873685718,1,0.587959349,1,0.271013319,0,-0.59783572,0,-1.370871067,0
81.0856781,-4.784412861,1,-3.125492096,1,-8.505777359,1,-0.020036781,1,-0.932244539,1,0.597186029,1,0.270086348,0,-0.601949573,0,-1.36926949,0
81.0896759,-5.005540848,1,-2.963299513,1,-8.713481903,1,-0.02479721,1,-0.973675251,1,0.594358802,1,0.269099861,0,-0.606262147,0,-1.367696524,0
81.09367371,-4.902783871,1,-2.808274508,1,-8.721072197,1,-0.026490256,1,-1.022777319,1,0.602131307,1,0.268135339,0,-0.610747993,0,-1.366172791,0
81.09767151,-5.109306335,1,-2.807371855,1,-8.808080673,1,-0.028144045,1,-1.087124586,1,0.60393697,1,0.267179221,0,-0.615452588,0,-1.36469698,0
81.10167694,-5.245092869,1,-3.276099682,1,-9.058475494,1,-0.045118488,1,-1.150590658,1,0.613633156,1,0.266206086,0,-0.620411038,0,-1.363267422,0
81.10567474,-4.914540291,1,-3.174400091,1,-8.858673096,1,-0.077987835,1,-1.228764415,1,0.628775299,1,0.265120745,0,-0.625654936,0,-1.361850739,0
81.10967255,-4.993736744,1,-2.911971569,1,-8.990199089,1,-0.059956826,1,-1.30444479,1,0.645539582,1,0.264031678,0,-0.63121891,0,-1.36045742,0
81.11367798,-5.116649628,1,-2.787635088,1,-8.853754044,1,-0.046586018,1,-1.382463574,1,0.672781885,1,0.262984097,0,-0.637089372,0,-1.35904038,0
81.11767578,-5.296500206,1,-3.08918643,1,-8.995980263,1,-0.049328126,1,-1.462189555,1,0.672341526,1,0.261963069,0,-0.643280625,0,-1.357642412,0
81.12167358,-5.087403774,1,-3.119041443,1,-9.129476547,1,-0.068990886,1,-1.544051528,1,0.699325204,1,0.260904133,0,-0.649792075,0,-1.356260896,0
81.12567139,-5.170021057,1,-3.400069714,1,-9.357402802,1,-0.113426633,1,-1.628484607,1,0.728084743,1,0.259686738,0,-0.656661272,0,-1.354846358,0
81.12966919,-5.11415863,1,-3.222965002,1,-9.638244629,1,-0.163502902,1,-1.717211604,1,0.752402127,1,0.258233488,0,-0.66388154,0,-1.353389502,0
81.13367462,-4.788469315,1,-3.031581879,1,-9.531599998,1,-0.202264696,1,-1.813859224,1,0.775483191,1,0.256575704,0,-0.671486795,0,-1.351905823,0
81.13767242,-4.710373878,1,-2.725194693,1,-9.459055901,1,-0.190819934,1,-1.941285372,1,0.797278643,1,0.254877001,0,-0.679551661,0,-1.350438118,0
81.14167023,-5.087496758,1,-2.689988613,1,-9.606799126,1,-0.177943692,1,-2.051856041,1,0.836123466,1,0.253190398,0,-0.688118041,0,-1.348940969,0
81.14566803,-4.986376762,1,-2.917308807,1,-9.682898521,1,-0.178662926,1,-2.164390802,1,0.869648039,1,0.251487732,0,-0.697125494,0,-1.347389817,0
81.14967346,-4.964501858,1,-3.263317108,1,-9.816299438,1,-0.207074463,1,-2.284575462,1,0.911178768,1,0.24963735,0,-0.706627607,0,-1.345738173,0
81.15367127,-4.450590134,1,-2.784142733,1,-9.818415642,1,-0.206296638,1,-2.431759119,1,0.949512124,1,0.247699276,0,-0.71668154,0,-1.344044805,0
81.15766907,-4.561526775,1,-2.448245049,1,-10.11282635,1,-0.184314102,1,-2.586987257,1,0.993231177,1,0.245754555,0,-0.727358758,0,-1.342283845,0
81.1616745,-4.426994324,1,-2.293779373,1,-10.18535709,1,-0.152785718,1,-2.740597486,1,1.026305914,1,0.243862674,0,-0.738668323,0,-1.340482235,0
81.1656723,-4.443919659,1,-2.38873291,1,-10.45746326,1,-0.123143084,1,-2.923655033,1,1.075101137,1,0.242079407,0,-0.750666857,0,-1.338649988,0
81.16967011,-4.351348877,1,-2.509516954,1,-10.91507912,1,-0.102351658,1,-3.104051352,1,1.120538116,1,0.240328163,0,-0.763418436,0,-1.336754084,0
81.17367554,-4.082227707,1,-2.645913363,1,-11.27219677,1,-0.078036688,1,-3.327194214,1,1.170373082,1,0.23861514,0,-0.776986957,0,-1.334802866,0
81.17768097,-3.981380939,1,-3.057420015,1,-11.79029846,1,-0.080044359,1,-3.564150333,1,1.225645065,1,0.236892492,0,-0.791509688,0,-1.332818985,0
81.18167877,-3.614474535,1,-3.594698668,1,-12.04132366,1,-0.083794825,1,-3.825520039,1,1.288649797,1,0.235101879,0,-0.807048619,0,-1.330772281,0
81.18567658,-3.860500097,1,-4.50440836,1,-12.53479671,1,-0.091917954,1,-4.105908871,1,1.37835753,1,0.23314175,0,-0.823696494,0,-1.328562975,0
81.18968201,-3.95766592,1,-5.698986053,1,-12.75875187,1,-0.136543825,1,-4.38558054,1,1.50049293,1,0.230813473,0,-0.841565967,0,-1.326030731,0
81.19367981,-3.542356014,1,-6.352526665,1,-12.86202335,1,-0.164807379,1,-4.721654892,1,1.642392755,1,0.226355642,0,-0.86038065,0,-1.322984934,0
81.19767761,-3.987712622,1,-7.31004715,1,-13.24908161,1,-0.202020094,1,-5.055850029,1,1.804057002,1,0.22281158,0,-0.880986869,0,-1.31931591,0
81.20167542,-3.705873251,1,-8.774170876,1,-13.01165771,1,-0.256642371,1,-5.361577988,1,2.006805182,1,0.218347967,0,-0.902983189,0,-1.314746499,0
81.20567322,-3.375455379,1,-10.04518414,1,-12.89952564,1,-0.356356084,1,-5.704442978,1,2.226817131,1,0.212528452,0,-0.926415026,0,-1.308953643,0
81.20967865,-3.906141996,1,-11.3849287,1,-12.79657173,1,-0.492505729,1,-6.030175209,1,2.4834342,1,0.204904512,0,-0.951340795,0,-1.301589251,0
81.21367645,-5.154495239,1,-12.88628101,1,-12.55085373,1,-0.679324985,1,-6.304927826,1,2.788417578,1,0.194745883,0,-0.977642059,0,-1.292063832,0
81.21767426,-5.229329109,1,-13.51459026,1,-12.3795023,1,-0.858532965,1,-6.552120209,1,3.112415075,1,0.181341171,0,-1.005100012,0,-1.279696107,0
81.22167969,-6.207121372,1,-14.22782993,1,-12.90818596,1,-1.102772593,1,-6.78451395,1,3.417259216,1,0.163961783,0,-1.033649802,0,-1.263905287,0
81.22567749,-8.075977325,1,-13.57305431,1,-13.61855125,1,-1.322797656,1,-6.932474136,1,3.727825403,1,0.1418695,0,-1.062941551,0,-1.24398458,0
81.22967529,-10.46044922,1,-11.69023037,1,-15.24453831,1,-1.489439964,1,-6.973734856,1,3.936105251,1,0.114448592,0,-1.092521429,0,-1.219312429,0
81.2336731,-12.37157154,1,-8.742165565,1,-15.32184124,1,-1.522357345,1,-6.938789845,1,4.066545486,1,0.082061656,0,-1.121810079,0,-1.189849615,0
81.2376709,-12.48521996,1,-8.244660378,1,-14.66778851,1,-1.5763129,1,-6.920931339,1,4.234099388,1,0.043919127,0,-1.15048182,0,-1.154696226,0
81.24167633,-14.30657387,1,-8.047402382,1,-15.46446228,1,-1.711154699,1,-6.963247776,1,4.464631557,1,-0.00178635,0,-1.178711653,0,-1.11206162,0
81.24567413,-17.05131721,1,-8.60144043,1,-16.18493843,1,-1.76618576,1,-6.857953072,1,4.452807903,1,-0.055725846,0,-1.205830097,0,-1.061531305,0
81.24967194,-19.56732941,1,-7.409135342,1,-15.33724022,1,-1.774951339,1,-6.572241306,1,4.443336487,1,-0.117251001,0,-1.231100559,0,-1.003516912,0
81.25366974,-16.84783363,1,-8.592988968,1,-13.8210125,1,-1.805497527,1,-6.449523449,1,4.476885319,1,-0.187798604,0,-1.254095793,0,-0.936543107,0
81.25767517,-19.59671402,1,-8.965717316,1,-14.37877655,1,-1.838324189,1,-6.335521221,1,4.388780117,1,-0.268151194,0,-1.275055051,0,-0.859925389,0
81.26167297,-20.47170448,1,-7.824905872,1,-13.53291607,1,-1.860901713,1,-6.036211014,1,4.305951118,1,-0.35737583,0,-1.293248653,0,-0.774615645,0
81.26567078,-17.10761833,1,-9.414751053,1,-11.90891552,1,-1.932469368,1,-5.96276474,1,4.37054491,1,-0.456750542,0,-1.308433294,0,-0.679362774,0
81.26967621,-19.38252831,1,-9.135848045,1,-12.3803091,1,-2.122236729,1,-5.855755806,1,4.420221806,1,-0.56793046,0,-1.3204391,0,-0.572817564,0
81.27367401,-20.23910332,1,-8.057056427,1,-12.28587627,1,-2.163732767,1,-5.55610466,1,4.225679874,1,-0.685599923,0,-1.328811169,0,-0.460385472,0
81.27767181,-17.32843399,1,-8.146386147,1,-10.06923103,1,-2.231673002,1,-5.315500259,1,4.152871132,1,-0.805017352,0,-1.333430648,0,-0.346483707,0
81.28166962,-17.03940392,1,-7.937636852,1,-10.09728909,1,-2.353081942,1,-5.037567616,1,4.0797019,1,-0.924024105,0,-1.334361672,0,-0.23351559,0
81.28566742,-13.74940395,1,-6.713057041,1,-9.250047684,1,-2.399383068,1,-4.636595249,1,3.929386616,1,-1.036780953,0,-1.331831217,0,-0.127301246,0
81.28967285,-6.387719154,1,-5.448675632,1,-8.795428276,1,-2.46343708,1,-4.239571571,1,3.789083719,1,-1.139398575,0,-1.326397061,0,-0.031632736,0
81.29367065,-1.51102972,1,-4.15740633,1,-8.748682022,1,-2.484687328,1,-3.903742313,1,3.628255367,1,-1.230764508,0,-1.318745017,0,0.052382842,0
81.29767609,-2.676145792,1,-2.212232113,1,-9.401176453,1,-2.336158514,1,-3.714730978,1,3.528558969,1,-1.311973453,0,-1.309574246,0,0.126316234,0
81.30167389,-5.564357758,1,-1.268208981,1,-9.335130692,1,-1.995790124,1,-3.580774784,1,3.481577635,1,-1.384001732,0,-1.299111724,0,0.191956878,0
81.30567932,-15.4415493,1,0.089746647,1,-10.11852646,1,-1.568550229,1,-3.485600233,1,3.260426044,1,-1.447770238,0,-1.287864923,0,0.250790775,0
81.30967712,-31.78328514,1,2.517726421,1,-15.15964794,1,-0.889558375,1,-2.858266354,1,2.691636801,1,-1.499965072,0,-1.277243018,0,0.300114512,0
81.31367493,-26.37751389,1,-0.739147484,1,-17.53855324,1,-0.476402193,1,-1.723734975,1,2.152510643,1,-1.53410244,0,-1.268090844,0,0.333025485,0
81.31767273,-14.31538868,1,-3.716300488,1,-15.79206753,1,-0.182518467,1,-0.885255158,1,1.759390831,1,-1.552268147,0,-1.260438561,0,0.350728095,0
81.32167053,-6.377295971,1,-5.950227261,1,-12.30013561,1,0.021767382,1,-0.432370335,1,1.452115417,1,-1.560738802,0,-1.254076242,0,0.359299481,0
81.32567596,-5.132968903,1,-7.917946815,1,-10.96432781,1,0.138348952,1,-0.128209993,1,1.230656862,1,-1.56382215,0,-1.248744249,0,0.362928152,0
81.32967377,-7.540541649,1,-8.76203537,1,-11.20618916,1,0.076986507,1,0.178313151,1,1.023365736,1,-1.563233256,0,-1.244227767,0,0.362807035,0
81.33367157,-7.469023228,1,-9.173111916,1,-11.37111378,1,-0.106215581,1,0.566276073,1,0.811508,1,-1.558998704,0,-1.24054873,0,0.358293653,0
81.33766937,-4.967357635,1,-9.003098488,1,-10.37524986,1,-0.318366945,1,0.873702407,1,0.645040333,1,-1.551499367,0,-1.237589359,0,0.349454224,0
81.34167481,-2.787000656,1,-8.564155579,1,-9.145064354,1,-0.491075099,1,1.050113916,1,0.51361537,1,-1.542142153,0,-1.235184193,0,0.337826848,0
81.34567261,-1.598473907,1,-8.054574013,1,-8.3777771,1,-0.639895678,1,1.189789891,1,0.397065431,1,-1.531778455,0,-1.233216047,0,0.324449211,0
81.34967041,-0.312456995,1,-7.43368578,1,-7.82170105,1,-0.777724802,1,1.32082963,1,0.27479282,1,-1.520518064,0,-1.231648803,0,0.309498012,0
81.35367584,0.879704833,1,-6.580751896,1,-7.344748974,1,-0.87528646,1,1.42406404,1,0.155454516,1,-1.50843513,0,-1.230477214,0,0.293161571,0
81.35767365,1.348840714,1,-5.781142712,1,-7.04138279,1,-0.924706221,1,1.497118711,1,0.050485104,1,-1.495683074,0,-1.229662776,0,0.275786757,0
81.36167145,1.388647318,1,-5.148544312,1,-6.873530388,1,-0.929287314,1,1.551995158,1,-0.053967029,1,-1.482316852,0,-1.229173183,0,0.25765726,0
81.36566925,1.409102201,1,-4.763812065,1,-6.71637392,1,-0.913565457,1,1.618224144,1,-0.160103485,1,-1.468173027,0,-1.229000568,0,0.238728479,0
81.36966705,1.672959208,1,-4.467925072,1,-6.445804596,1,-0.869823039,1,1.676634431,1,-0.25985229,1,-1.453086972,0,-1.229107022,0,0.218920141,0
81.37367249,1.540861011,1,-4.296072006,1,-6.292912006,1,-0.818542719,1,1.752875805,1,-0.346801281,1,-1.43689394,0,-1.229457021,0,0.198148146,0
81.37767029,1.288045049,1,-4.386970043,1,-6.16468811,1,-0.765372753,1,1.857573867,1,-0.428609729,1,-1.419305325,0,-1.229961872,0,0.17612274,0
81.38166809,0.805861771,1,-4.53689909,1,-6.158118725,1,-0.704826951,1,1.973069668,1,-0.504989564,1,-1.400065899,0,-1.230580568,0,0.152602643,0
81.38566589,0.418388337,1,-4.691856861,1,-6.16577816,1,-0.656587243,1,2.124725103,1,-0.582257748,1,-1.378879309,0,-1.231241226,0,0.127243221,0
81.38967133,-0.027736504,1,-4.79335928,1,-6.16287899,1,-0.62039721,1,2.284213781,1,-0.65724808,1,-1.355539799,0,-1.231890559,0,0.099794075,0
81.39366913,-0.382976919,1,-4.85995388,1,-6.132777214,1,-0.589656472,1,2.465334177,1,-0.727109849,1,-1.329904675,0,-1.232430339,0,0.070060439,0
81.39766693,-0.698101461,1,-4.886899948,1,-6.151998997,1,-0.56176734,1,2.651106358,1,-0.796283066,1,-1.301881671,0,-1.232798338,0,0.037910536,0
81.40166473,-0.922692001,1,-4.856426716,1,-6.09478569,1,-0.541864872,1,2.847913742,1,-0.867710412,1,-1.271400928,0,-1.23290658,0,0.003261567,0
81.40567017,-1.115802526,1,-4.750166416,1,-6.047389507,1,-0.517307758,1,3.047271967,1,-0.936618268,1,-1.23845005,0,-1.232682943,0,-0.033916127,0
81.40966797,-1.33595717,1,-4.685577393,1,-6.056943893,1,-0.487244964,1,3.24104023,1,-1.007654309,1,-1.203099608,0,-1.232024193,0,-0.073513567,0
81.41366577,-1.440951467,1,-4.585409164,1,-5.954615116,1,-0.450445384,1,3.427767992,1,-1.075479507,1,-1.165553093,0,-1.230852365,0,-0.115317158,0
