Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
81.4176712,-1.313214183,1,-4.544584751,1,-5.830254078,1,-0.414971262,1,3.599610567,1,-1.135699272,1,-1.126034498,0,-1.229088068,0,-0.159081832,0
81.42166901,-1.290861845,1,-4.4453969,1,-5.731167793,1,-0.374776751,1,3.746047497,1,-1.197244525,1,-1.084949017,0,-1.226666927,0,-0.204382047,0
81.42568207,-1.407742977,1,-4.327109337,1,-5.654049873,1,-0.330065787,1,3.88075161,1,-1.248656034,1,-1.042693973,0,-1.223533154,0,-0.250795066,0
81.42967224,-1.577937484,1,-4.24571991,1,-5.574249744,1,-0.276350051,1,4.008318424,1,-1.306475043,1,-0.999604762,0,-1.219641447,0,-0.297936559,0
81.43367004,-1.814541578,1,-4.201556206,1,-5.535027027,1,-0.212701097,1,4.127811432,1,-1.355691314,1,-0.955947936,0,-1.214966416,0,-0.345508933,0
81.43766785,-2.08616662,1,-4.193852425,1,-5.519452572,1,-0.149678364,1,4.235089302,1,-1.413891435,1,-0.912018895,0,-1.209471822,0,-0.393201649,0
81.44166565,-2.334185362,1,-4.168658733,1,-5.540272713,1,-0.086276151,1,4.340775013,1,-1.46478188,1,-0.868021965,0,-1.203145981,0,-0.440794587,0
81.44567871,-2.698008299,1,-4.173481941,1,-5.556627274,1,-0.017432066,1,4.43774271,1,-1.523214936,1,-0.82613802,0,-1.194636583,0,-0.486824989,0
81.44967651,-3.146333933,1,-4.194422722,1,-5.620752811,1,0.052245993,1,4.550524712,1,-1.582416534,1,-0.782873273,0,-1.186648011,0,-0.533348143,0
81.45366669,-3.717144012,1,-4.226766109,1,-5.650607586,1,0.120855689,1,4.657769203,1,-1.649177432,1,-0.740059793,0,-1.177786469,0,-0.579224944,0
81.45767975,-4.310015678,1,-4.259245396,1,-5.838766098,1,0.205230355,1,4.784245491,1,-1.727388263,1,-0.697731435,0,-1.168025017,0,-0.624431491,0
81.46167755,-4.816705227,1,-4.23739624,1,-5.984416485,1,0.279510766,1,4.915026665,1,-1.812965274,1,-0.655921519,0,-1.157331467,0,-0.668933451,0
81.46567535,-5.351403236,1,-4.193781376,1,-6.144587994,1,0.356535614,1,5.046360016,1,-1.90706706,1,-0.614695072,0,-1.14569962,0,-0.712680817,0
81.46967316,-5.754397392,1,-4.115681648,1,-6.258498669,1,0.439662039,1,5.197956085,1,-2.006275415,1,-0.574099541,0,-1.133100033,0,-0.755620897,0
81.47367859,-5.99243927,1,-4.145961761,1,-6.3139081,1,0.513052881,1,5.338757515,1,-2.104558706,1,-0.534229159,0,-1.119500279,0,-0.797682047,0
81.47767639,-6.129636288,1,-4.149394989,1,-6.339587688,1,0.589350939,1,5.47485733,1,-2.206032991,1,-0.49525252,0,-1.104915619,0,-0.838683903,0
81.48167419,-6.166053772,1,-4.204814434,1,-6.272185326,1,0.65407151,1,5.592348576,1,-2.304539442,1,-0.45730558,0,-1.089377522,0,-0.878531516,0
81.485672,-6.010483265,1,-4.209584713,1,-6.143674374,1,0.710472465,1,5.687860489,1,-2.389862776,1,-0.420611024,0,-1.072937727,0,-0.917010665,0
81.4896698,-5.863695621,1,-4.269274235,1,-6.144324303,1,0.766001701,1,5.762715816,1,-2.460838556,1,-0.385350287,0,-1.055666327,0,-0.95394969,0
81.49367523,-5.788782597,1,-4.253875256,1,-6.141599655,1,0.813558936,1,5.812376022,1,-2.530250788,1,-0.351628304,0,-1.037664533,0,-0.989238501,0
81.49767304,-5.702596188,1,-4.278571129,1,-6.10830164,1,0.871019304,1,5.836099625,1,-2.590905428,1,-0.319468498,0,-1.01904428,0,-1.022851229,0
81.50167084,-5.770008087,1,-4.324751377,1,-6.153182983,1,0.915270388,1,5.842448711,1,-2.629466534,1,-0.288926601,0,-0.999887705,0,-1.054707527,0
81.50566864,-6.030715942,1,-4.263978481,1,-6.213410854,1,0.966695964,1,5.841516495,1,-2.67138195,1,-0.259938717,0,-0.980261326,0,-1.084869266,0
81.50967407,-6.175989151,1,-4.23548317,1,-6.240659714,1,1.019823313,1,5.830028534,1,-2.697844267,1,-0.232448325,0,-0.960239828,0,-1.113370299,0
81.51367188,-6.281003475,1,-4.187177658,1,-6.322986126,1,1.077091575,1,5.809350491,1,-2.723893881,1,-0.2063701,0,-0.939880133,0,-1.140271187,0
81.51766968,-6.406635284,1,-4.247640133,1,-6.455677509,1,1.13833189,1,5.782626629,1,-2.732918501,1,-0.181599021,0,-0.919236541,0,-1.16565609,0
81.52167511,-6.639879704,1,-4.32235384,1,-6.651343822,1,1.203927994,1,5.751873493,1,-2.744704962,1,-0.158041537,0,-0.898344576,0,-1.189574718,0
81.52567291,-6.953871727,1,-4.450221539,1,-6.943008423,1,1.276898146,1,5.717664719,1,-2.748087645,1,-0.135600775,0,-0.87724638,0,-1.212110043,0
81.52967072,-7.362074852,1,-4.521611214,1,-7.272715569,1,1.355443001,1,5.689753056,1,-2.751069307,1,-0.114140905,0,-0.855979979,0,-1.233360648,0
81.53366852,-7.977049351,1,-4.648938656,1,-7.588502884,1,1.447205544,1,5.674808025,1,-2.76433301,1,-0.093509257,0,-0.834517479,0,-1.2534585,0
81.53767395,-8.696138382,1,-4.788734913,1,-7.941651821,1,1.534047365,1,5.681669235,1,-2.780800343,1,-0.073577829,0,-0.812817156,0,-1.272505403,0
81.54167175,-9.318205833,1,-4.976294041,1,-8.286273956,1,1.638584137,1,5.695608616,1,-2.81152463,1,-0.054205682,0,-0.790827751,0,-1.290632844,0
81.54567719,-9.864886284,1,-5.065029621,1,-8.652244568,1,1.745296717,1,5.732110977,1,-2.851501942,1,-0.035251468,0,-0.768504679,0,-1.307964325,0
81.54967499,-10.3758831,1,-5.272138596,1,-9.017963409,1,1.844021201,1,5.756598949,1,-2.907495975,1,-0.016632676,0,-0.745847106,0,-1.324623704,0
81.55367279,-10.75852394,1,-5.52581501,1,-9.366657257,1,1.93672359,1,5.785897732,1,-2.974789858,1,0.001700104,0,-0.722853541,0,-1.340708375,0
81.55767822,-11.05040646,1,-5.868598461,1,-9.64090538,1,2.022972107,1,5.809749126,1,-3.04988575,1,0.019790038,0,-0.699525952,0,-1.356281281,0
81.56167603,-11.38502979,1,-6.289551735,1,-9.915133476,1,2.102893829,1,5.823008537,1,-3.135284901,1,0.037644714,0,-0.675915956,0,-1.371414542,0
81.56567383,-11.80041218,1,-6.718479633,1,-10.22496033,1,2.173185587,1,5.825386524,1,-3.223237038,1,0.055289075,0,-0.652048171,0,-1.386159182,0
81.56967163,-12.35952568,1,-7.12780571,1,-10.57954788,1,2.234719276,1,5.807000637,1,-3.333088636,1,0.072736435,0,-0.6279881,0,-1.400611162,0
81.57366943,-12.99544048,1,-7.594635963,1,-10.95845318,1,2.274149656,1,5.786792755,1,-3.460664749,1,0.089996375,0,-0.6037727,0,-1.414887905,0
81.57767487,-13.68534279,1,-8.182172775,1,-11.43319893,1,2.287803173,1,5.738381386,1,-3.610582352,1,0.107059292,0,-0.579449832,0,-1.429103136,0
81.58167267,-14.50558662,1,-8.835120201,1,-11.83561611,1,2.283862352,1,5.678226471,1,-3.774093866,1,0.123882957,0,-0.555060446,0,-1.443378806,0
81.58567047,-15.46803951,1,-9.533714294,1,-12.22676754,1,2.246820927,1,5.597627163,1,-3.955086708,1,0.140394241,0,-0.530657232,0,-1.457787514,0
81.58966827,-16.82027626,1,-10.18460751,1,-12.60354805,1,2.186128855,1,5.510369301,1,-4.150515556,1,0.156557769,0,-0.506281793,0,-1.472471714,0
81.59367371,-18.41513443,1,-10.35653496,1,-12.78000069,1,2.11278677,1,5.406201363,1,-4.367301941,1,0.172274321,0,-0.481947243,0,-1.48748672,0
81.59767151,-19.93577003,1,-8.767430305,1,-12.40641785,1,2.052699089,1,5.29360199,1,-4.631632328,1,0.187630609,0,-0.457661271,0,-1.503018379,0
81.60166931,-19.80227089,1,-4.03782177,1,-13.46174717,1,2.064067364,1,5.091601372,1,-4.995396614,1,0.20293355,0,-0.433540165,0,-1.519464493,0
81.60567474,-21.77490997,1,-5.196836472,1,-14.18005848,1,2.060325623,1,4.941090584,1,-5.387201786,1,0.218425214,0,-0.409626305,0,-1.537080884,0
81.60967255,-23.51990318,1,-4.905539513,1,-12.37922096,1,2.191181183,1,4.765116215,1,-5.638124943,1,0.234164253,0,-0.385686845,0,-1.555717349,0
81.61367035,-25.33129692,1,-2.239070892,1,-12.81362438,1,2.247691154,1,4.522643089,1,-5.909700871,1,0.250086218,0,-0.362116754,0,-1.575013399,0
81.61766815,-26.78666878,1,-0.774918318,1,-12.43160343,1,2.349496841,1,4.263774872,1,-6.121271133,1,0.26614207,0,-0.338973105,0,-1.595018387,0
81.62166596,-28.55116081,1,0.708282292,1,-11.3021946,1,2.501473665,1,4.05103159,1,-6.332427025,1,0.282461405,0,-0.316237628,0,-1.615596294,0
81.62567139,-30.40846825,1,1.40110743,1,-9.415724754,1,2.663659334,1,3.892991543,1,-6.496563435,1,0.299103856,0,-0.293669999,0,-1.636610627,0
81.62966919,-31.58073425,1,1.030601621,1,-7.6920681,1,2.733584881,1,3.714047432,1,-6.614057064,1,0.315827966,0,-0.271217048,0,-1.6578511,0
81.63366699,-32.08415222,1,0.448861301,1,-5.650056362,1,2.688502312,1,3.510760546,1,-6.651436806,1,0.332183182,0,-0.249039233,0,-1.67913425,0
81.6376648,-32.49888229,1,0.204180643,1,-3.691025734,1,2.538408518,1,3.242220879,1,-6.569182396,1,0.347618669,0,-0.227471083,0,-1.700175285,0
81.64167023,-32.1302948,1,0.432181954,1,-1.716575503,1,2.308294535,1,2.951031446,1,-6.375741005,1,0.361720383,0,-0.206839904,0,-1.720644474,0
81.64566803,-31.38602829,1,2.508468628,1,0.085070275,1,2.120367527,1,2.59308672,1,-6.105729103,1,0.374417543,0,-0.187497422,0,-1.740339994,0
81.64966583,-30.32588005,1,5.567514896,1,1.71464324,1,2.016685247,1,2.198049068,1,-5.755198479,1,0.385999382,0,-0.169783413,0,-1.759128094,0
81.65366364,-29.90013123,1,8.918403625,1,3.256210804,1,2.048389673,1,1.792981744,1,-5.351088524,1,0.39694947,0,-0.153934017,0,-1.77685535,0
81.65766907,-29.87833405,1,11.81786919,1,4.187884808,1,2.175729513,1,1.378567696,1,-4.920483112,1,0.407817543,0,-0.140048653,0,-1.793462276,0
81.6616745,-30.39848518,1,13.51341343,1,5.178256989,1,2.342031002,1,0.982964993,1,-4.471297741,1,0.418920279,0,-0.128179058,0,-1.808915019,0
81.6656723,-30.70552254,1,13.88848877,1,5.869971752,1,2.467130661,1,0.595851421,1,-3.990860701,1,0.430309474,0,-0.118321255,0,-1.82315731,0
81.66967011,-30.92152214,1,13.7057066,1,6.417042732,1,2.542013407,1,0.223867223,1,-3.484721661,1,0.44181639,0,-0.110528775,0,-1.836106539,0
81.67366791,-31.08203125,1,13.07819462,1,6.432478905,1,2.550042629,1,-0.106148697,1,-2.968112707,1,0.453263044,0,-0.104752332,0,-1.847720861,0
81.67767334,-31.30195427,1,11.80831146,1,6.13628149,1,2.435975552,1,-0.373180568,1,-2.438245535,1,0.464308441,0,-0.100831799,0,-1.857891798,0
81.68167114,-31.67882729,1,10.16220379,1,5.544755936,1,2.216028214,1,-0.553138018,1,-1.934001088,1,0.474510312,0,-0.098551676,0,-1.866571784,0
81.68566895,-31.94522667,1,8.810065269,1,4.323036194,1,1.881417036,1,-0.672854006,1,-1.477084994,1,0.483438373,0,-0.097602643,0,-1.873764753,0
81.68967438,-31.44662666,1,7.478654861,1,3.831618786,1,1.450544834,1,-0.73510313,1,-1.034621358,1,0.490669966,0,-0.097742699,0,-1.879554868,0
81.69367218,-30.8025341,1,6.337322712,1,2.923998833,1,0.945783496,1,-0.769242465,1,-0.614353299,1,0.492786705,0,-0.098873988,0,-1.888060927,0
81.69766998,-29.10238266,1,5.460580826,1,1.768294573,1,0.457119167,1,-0.77481705,1,-0.214156047,1,0.495884031,0,-0.100798257,0,-1.891000748,0
81.70166779,-3.999654531,1,-12.80037594,1,-4.485819817,1,-0.97114867,1,-1.315433145,1,0.573682666,1,0.495447904,0,-0.104520872,0,-1.892385244,0
81.70566559,-38.15514374,1,2.34604311,1,1.516144991,1,-1.768302917,1,-2.742554665,1,1.728913307,1,0.489502877,0,-0.114007168,0,-1.892202139,0
81.70966339,-15.35907269,1,11.23750687,1,4.129860878,1,-1.794420362,1,-2.076788187,1,1.980123758,1,0.482273042,0,-0.126460418,0,-1.890137672,0
81.71366882,23.5155468,1,0.825260639,1,-1.19427228,1,-1.890824199,1,-1.963167548,1,2.226225615,1,0.47429955,0,-0.137001365,0,-1.886227131,0
81.71766663,-0.659236848,1,-7.173900127,1,-11.33545685,1,-2.114099979,1,-2.770967484,1,2.675029516,1,0.465793788,0,-0.149953678,0,-1.881810308,0
81.72166443,-3.409607887,1,-8.729705811,1,-16.27611923,1,-2.422799826,1,-2.501641989,1,2.98509264,1,0.455681205,0,-0.164733395,0,-1.876356006,0
81.72566986,13.81230736,1,-8.676359177,1,-22.40433884,1,-2.022268057,1,-2.259734392,1,3.145327091,1,0.445563704,0,-0.178482071,0,-1.869198203,0
81.72966766,5.589738369,1,-15.16601944,1,-20.42498398,1,-2.161806822,1,-2.44596386,1,2.824326277,1,0.43598032,0,-0.192134961,0,-1.86228168,0
81.73366547,5.977156162,1,-13.94198322,1,-12.48522282,1,-2.195940971,1,-2.51241374,1,2.624360085,1,0.426114529,0,-0.205609098,0,-1.856426597,0
81.73766327,8.211502075,1,-2.120694399,1,-10.51518536,1,-1.925941825,1,-3.020187378,1,2.638211012,1,0.416569829,0,-0.219863549,0,-1.851280689,0
81.74166107,1.842324138,1,0.791870952,1,-7.43739748,1,-1.80641973,1,-3.816387892,1,2.683114529,1,0.408343971,0,-0.23663494,0,-1.846737504,0
81.7456665,0.45377484,1,-0.492142737,1,-9.087932587,1,-1.975321293,1,-4.653540611,1,2.647471428,1,0.399883866,0,-0.256438255,0,-1.843613148,0
81.74966431,-1.813008904,1,-0.776866913,1,-11.33100605,1,-1.951156259,1,-5.160603046,1,2.857806683,1,0.391390085,0,-0.278853893,0,-1.840886235,0
81.75366211,-13.92767429,1,-1.663036108,1,-14.68120193,1,-2.103118658,1,-5.379237175,1,2.787299395,1,0.382522076,0,-0.302796602,0,-1.838295341,0
81.75765991,-20.35935402,1,0.910696805,1,-17.88034248,1,-2.164725542,1,-5.074764252,1,2.653010845,1,0.373262256,0,-0.326274037,0,-1.835812807,0
81.76166534,-22.13786507,1,4.865526676,1,-19.87892723,1,-2.018442631,1,-4.628389359,1,2.647978306,1,0.363808751,0,-0.348230958,0,-1.832758188,0
81.76566315,-26.46275139,1,4.54341507,1,-19.43314743,1,-1.939924002,1,-4.28498888,1,2.737656593,1,0.354569495,0,-0.368692189,0,-1.828693151,0
81.76966095,-24.69531822,1,4.062994957,1,-18.01446915,1,-1.822329402,1,-3.716240883,1,2.785254717,1,0.345038533,0,-0.387556732,0,-1.823408127,0
81.77366638,-23.36716461,1,4.308580399,1,-14.27805519,1,-1.609465122,1,-3.291331291,1,2.864226818,1,0.33570981,0,-0.404513717,0,-1.816898108,0
81.77766419,-19.13690186,1,0.499461114,1,-11.71134377,1,-1.45230031,1,-2.885987043,1,2.588912249,1,0.326699317,0,-0.419789582,0,-1.809936285,0
81.78166962,-15.79631615,1,-3.222290039,1,-9.928495407,1,-1.325731158,1,-2.581314325,1,2.306422234,1,0.318630576,0,-0.433204591,0,-1.803584218,0
81.78566742,-19.85136604,1,-6.291998386,1,-10.20603943,1,-1.506856799,1,-2.13368845,1,1.878674388,1,0.310474873,0,-0.444860011,0,-1.797922969,0
81.78966522,-19.59896278,1,-3.638848305,1,-9.844583511,1,-1.375123739,1,-1.756463766,1,1.401853204,1,0.302893877,0,-0.454226315,0,-1.793625712,0
81.79366303,-18.00108337,1,-5.037945747,1,-10.94970512,1,-1.273763418,1,-1.280417919,1,1.029566288,1,0.296234012,0,-0.461459756,0,-1.790518641,0
81.79766846,-16.31612587,1,-2.261037827,1,-11.1736021,1,-1.180960298,1,-0.826988757,1,0.797393203,1,0.290127456,0,-0.46650821,0,-1.787976503,0
81.80166626,-12.08324718,1,0.301705748,1,-11.34796047,1,-0.945961833,1,-0.542955339,1,0.669966757,1,0.284899771,0,-0.469962448,0,-1.785734534,0
81.80566406,-7.332078457,1,0.192783862,1,-9.984064102,1,-0.889452934,1,-0.344905347,1,0.664244235,1,0.280183971,0,-0.472350627,0,-1.783407211,0
81.8096695,-5.457223892,1,-1.599710584,1,-9.665554047,1,-0.784235835,1,-0.37084341,1,0.589696288,1,0.275761843,0,-0.474413812,0,-1.781106234,0
81.8136673,-7.43531847,1,-3.688076735,1,-9.815242767,1,-0.69330287,1,-0.329400986,1,0.463109165,1,0.271958739,0,-0.476349562,0,-1.779260993,0
81.8176651,-8.043337822,1,-3.806638002,1,-8.740506172,1,-0.632732511,1,-0.268223673,1,0.391451478,1,0.268650472,0,-0.477944791,0,-1.777796745,0
81.8216629,-8.601830482,1,-3.86077857,1,-8.413865089,1,-0.612704515,1,-0.197512358,1,0.370685726,1,0.265523493,0,-0.479251623,0,-1.776422024,0
81.82566071,-6.382843971,1,-3.220958948,1,-8.187849998,1,-0.596758187,1,-0.127144828,1,0.371571094,1,0.262445211,0,-0.480249763,0,-1.775007129,0
81.82966614,-4.398349762,1,-3.034577608,1,-8.96570015,1,-0.582842648,1,-0.11502254,1,0.409481227,1,0.259365678,0,-0.481103748,0,-1.773454309,0
81.83366394,-3.941829681,1,-3.295227766,1,-9.437986374,1,-0.56302464,1,-0.149436042,1,0.442546457,1,0.256287217,0,-0.482041091,0,-1.771750212,0
81.83766174,-4.732073307,1,-3.571807623,1,-9.178777695,1,-0.548103571,1,-0.14748624,1,0.492893338,1,0.25318265,0,-0.483100593,0,-1.769868851,0
81.84165955,-4.507647514,1,-4.084880829,1,-8.628546715,1,-0.55431515,1,-0.157385692,1,0.531898856,1,0.2500121,0,-0.484198928,0,-1.767790794,0
81.84566498,-4.524933338,1,-3.696696281,1,-8.691700935,1,-0.543824136,1,-0.179462507,1,0.521794379,1,0.246817559,0,-0.485369444,0,-1.765653729,0
81.84966278,-4.477451324,1,-2.298904181,1,-8.855739594,1,-0.509822249,1,-0.214723051,1,0.491584539,1,0.243772611,0,-0.486628503,0,-1.763647437,0
81.85366058,-4.773685455,1,-1.05502069,1,-9.077723503,1,-0.463304818,1,-0.230452508,1,0.463647962,1,0.240960941,0,-0.487957358,0,-1.761795521,0
81.85765839,-4.966898441,1,-0.579372227,1,-9.128741264,1,-0.393170297,1,-0.238750383,1,0.420171738,1,0.238448396,0,-0.489288747,0,-1.760089755,0
81.86165619,-4.766810894,1,-1.309592843,1,-9.225319862,1,-0.333395779,1,-0.246802881,1,0.366279691,1,0.236312389,0,-0.490593016,0,-1.758622885,0
81.86566162,-4.527862072,1,-2.259359598,1,-9.142825127,1,-0.296554983,1,-0.265855014,1,0.324422508,1,0.234468028,0,-0.491911739,0,-1.757374883,0
81.86965942,-4.821439743,1,-2.597607851,1,-8.958961487,1,-0.273765504,1,-0.276280612,1,0.320746154,1,0.232785076,0,-0.493266821,0,-1.756226182,0
81.87365723,-5.235852242,1,-2.415368557,1,-8.619757652,1,-0.248166576,1,-0.265761912,1,0.320605695,1,0.231193677,0,-0.494625241,0,-1.755087018,0
81.87765503,-5.314106464,1,-2.346706152,1,-8.459251404,1,-0.232905328,1,-0.266868383,1,0.332030356,1,0.229670614,0,-0.495972663,0,-1.753922224,0
81.88166046,-5.27983284,1,-2.202383757,1,-8.49864006,1,-0.215761751,1,-0.266872793,1,0.325150847,1,0.228213862,0,-0.497305214,0,-1.752732515,0
81.88565826,-4.991280556,1,-2.144448519,1,-8.550265312,1,-0.197003067,1,-0.265044868,1,0.322592974,1,0.226831287,0,-0.49863261,0,-1.751572371,0
81.88965607,-4.542734623,1,-2.391305685,1,-8.741398811,1,-0.180650875,1,-0.279198676,1,0.321173221,1,0.225519046,0,-0.499987364,0,-1.750414371,0
81.8936615,-4.517680645,1,-2.943722248,1,-8.863617897,1,-0.184866175,1,-0.287530005,1,0.31220299,1,0.224247187,0,-0.501368821,0,-1.7492944,0
81.8976593,-4.481295586,1,-3.060613871,1,-8.856302261,1,-0.194230735,1,-0.312609226,1,0.284882873,1,0.222992256,0,-0.502821386,0,-1.748266339,0
81.90166473,-4.755632401,1,-2.244405031,1,-9.114329338,1,-0.184604585,1,-0.345707655,1,0.258592814,1,0.221807197,0,-0.504349113,0,-1.747381449,0
81.90566254,-5.040327072,1,-1.11617136,1,-9.210777283,1,-0.150837645,1,-0.372474253,1,0.220415846,1,0.220773116,0,-0.50595212,0,-1.746661186,0
81.90966034,-4.898616791,1,-0.705616772,1,-9.103113174,1,-0.110523365,1,-0.398233742,1,0.173997045,1,0.220018402,0,-0.507626593,0,-1.746165991,0
81.91365814,-4.859089375,1,-0.886308134,1,-8.979356766,1,-0.059112266,1,-0.406381816,1,0.12209212,1,0.219549865,0,-0.509328902,0,-1.745897412,0
81.91766357,-4.873832226,1,-1.332858801,1,-8.794201851,1,-0.028890181,1,-0.423066199,1,0.074062757,1,0.219366997,0,-0.511032224,0,-1.745870113,0
81.92166138,-4.949601173,1,-1.440947294,1,-8.710702896,1,0.009703934,1,-0.434043556,1,0.038214415,1,0.219421059,0,-0.512743771,0,-1.746050477,0
81.92565918,-4.67876482,1,-1.297274113,1,-8.901788712,1,0.044242449,1,-0.448868871,1,0.007025315,1,0.219693974,0,-0.51448673,0,-1.746387243,0
81.92966461,-4.761932373,1,-0.910360575,1,-9.052402496,1,0.097353019,1,-0.46505487,1,-0.022154763,1,0.220212772,0,-0.516260147,0,-1.746884704,0
81.93366242,-4.69188118,1,-0.884210944,1,-9.015660286,1,0.148988619,1,-0.496076941,1,-0.052868441,1,0.221029311,0,-0.518096983,0,-1.747541904,0
81.93766022,-4.832692146,1,-1.259072661,1,-8.954045296,1,0.186295524,1,-0.512624264,1,-0.080201179,1,0.22209093,0,-0.520007193,0,-1.748349786,0
81.94165802,-4.620385647,1,-1.63247025,1,-8.883478165,1,0.231177717,1,-0.525528431,1,-0.098963,1,0.170832887,0,-0.624898732,0,-1.678995132,0
81.94565582,-4.462342262,1,-2.076824188,1,-8.841025352,1,0.261461973,1,-0.532981694,1,-0.090125009,1,0.170580983,0,-0.627133489,0,-1.685880899,0
81.94966126,-4.757464409,1,-2.51484108,1,-8.606797218,1,0.285571039,1,-0.526672065,1,-0.068034954,1,0.172173068,0,-0.629175186,0,-1.686724544,0
81.95365906,-4.921131611,1,-3.264228106,1,-8.192483902,1,0.290800095,1,-0.513940215,1,-0.043459512,1,0.173755556,0,-0.631192029,0,-1.687445521,0
81.95765686,-5.307254314,1,-3.734339237,1,-7.895283222,1,0.28334862,1,-0.494345754,1,-0.016528724,1,0.175250188,0,-0.633163154,0,-1.688028455,0
81.96165466,-5.324093819,1,-3.796578646,1,-7.64928484,1,0.266714692,1,-0.471872747,1,0.017930809,1,0.176598147,0,-0.635059357,0,-1.688451171,0
81.9656601,-5.117266178,1,-3.621732473,1,-7.599763393,1,0.243379131,1,-0.454617649,1,0.057562411,1,0.177736789,0,-0.636919618,0,-1.688667417,0
81.9696579,-5.164643764,1,-3.349226475,1,-7.74063921,1,0.217651606,1,-0.444725186,1,0.084998071,1,0.178693235,0,-0.63874805,0,-1.688709021,0
81.9736557,-5.136116505,1,-2.907847881,1,-7.812712669,1,0.230581939,1,-0.429857314,1,0.102520846,1,0.179533467,0,-0.640530288,0,-1.688634515,0
81.97766113,-4.962955475,1,-2.604099989,1,-8.00972271,1,0.255249918,1,-0.417541713,1,0.122772247,1,0.18039903,0,-0.642272413,0,-1.688472033,0
81.98165894,-5.00048542,1,-2.336009979,1,-8.153306961,1,0.290337116,1,-0.419387162,1,0.14069508,1,0.181333631,0,-0.644012272,0,-1.688204288,0
81.98565674,-4.777539253,1,-2.933062553,1,-8.386937141,1,0.278795838,1,-0.442686945,1,0.158756152,1,0.182285354,0,-0.645811379,0,-1.687855244,0
81.98965454,-4.642790318,1,-2.474137306,1,-8.446754456,1,0.246775374,1,-0.48731041,1,0.163990483,1,0.183081582,0,-0.647752523,0,-1.687470794,0
81.99365234,-4.90102005,1,-1.60476625,1,-8.686358452,1,0.315205365,1,-0.507181704,1,0.161365524,1,0.18400085,0,-0.649837375,0,-1.687133908,0
81.99765778,-4.640189171,1,-1.849274158,1,-8.795966148,1,0.346673608,1,-0.531912982,1,0.170056984,1,0.185132161,0,-0.651995063,0,-1.686789513,0
82.00165558,-4.796363354,1,-2.087180376,1,-8.718928337,1,0.375959545,1,-0.568064928,1,0.161337227,1,0.186382115,0,-0.654276729,0,-1.686463356,0
82.00565338,-4.80921936,1,-2.315196276,1,-8.689752579,1,0.405492783,1,-0.594234228,1,0.154332101,1,0.187814996,0,-0.656677961,0,-1.686230779,0
82.00965118,-4.642136097,1,-2.650974989,1,-8.584179878,1,0.388896435,1,-0.628265142,1,0.160053849,1,0.189280748,0,-0.659193993,0,-1.686020255,0
82.01365662,-4.705203533,1,-2.195551395,1,-8.652627945,1,0.406870425,1,-0.661584258,1,0.159320384,1,0.19075416,0,-0.661852539,0,-1.685850024,0
82.01766205,-4.80613184,1,-2.220650196,1,-8.486309052,1,0.431342244,1,-0.687668562,1,0.153961062,1,0.192347303,0,-0.664616346,0,-1.685723901,0
82.02165985,-4.893832207,1,-2.513741493,1,-8.378626823,1,0.4366754,1,-0.701636612,1,0.161374092,1,0.194023401,0,-0.667459369,0,-1.685618162,0
82.02565765,-4.903929234,1,-3.173131466,1,-8.316332817,1,0.403824329,1,-0.722153783,1,0.164319336,1,0.19565624,0,-0.670382321,0,-1.685506344,0
82.02965546,-4.900113583,1,-2.641943693,1,-8.050918579,1,0.383289814,1,-0.749077916,1,0.16568917,1,0.197155401,0,-0.673393369,0,-1.685415626,0
82.03366089,-5.208786011,1,-2.29596591,1,-7.990545273,1,0.400831759,1,-0.748197436,1,0.164872274,1,0.198684782,0,-0.676476419,0,-1.685349822,0
82.03765869,-5.276080132,1,-2.336719513,1,-7.890057564,1,0.41045028,1,-0.753059804,1,0.167066723,1,0.20026657,0,-0.67953968,0,-1.685274363,0
82.04165649,-5.42991972,1,-2.528800964,1,-7.766444206,1,0.405079722,1,-0.749936461,1,0.157844141,1,0.201871574,0,-0.682632029,0,-1.685225606,0
82.0456543,-5.446124554,1,-2.517815828,1,-7.57297802,1,0.389523089,1,-0.752312422,1,0.151405111,1,0.203456327,0,-0.68570447,0,-1.685224652,0
