Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
82.04965973,-5.636471748,1,-2.585414648,1,-7.485827446,1,0.361174703,1,-0.740262151,1,0.142851576,1,0.204984024,0,-0.688750207,0,-1.685261726,0
82.05365753,-5.61133337,1,-2.509793282,1,-7.294454575,1,0.342506379,1,-0.723419309,1,0.136498854,1,0.206427947,0,-0.691735983,0,-1.685322165,0
82.05765533,-5.661143303,1,-2.60337925,1,-7.265869617,1,0.333565444,1,-0.717044652,1,0.132897705,1,0.207828864,0,-0.694663644,0,-1.685400009,0
82.06166077,-5.619606972,1,-2.805145741,1,-7.170582294,1,0.320313394,1,-0.699021041,1,0.130165711,1,0.209195986,0,-0.697541535,0,-1.685494184,0
82.06565857,-5.647004128,1,-3.126561165,1,-7.097233295,1,0.293590307,1,-0.680877328,1,0.135236472,1,0.210465774,0,-0.700359106,0,-1.685553074,0
82.06965637,-5.647127151,1,-3.344389915,1,-7.131429195,1,0.272743613,1,-0.661211133,1,0.144132182,1,0.21161823,0,-0.703107595,0,-1.68557775,0
82.07365418,-5.535303593,1,-3.366073132,1,-7.109257698,1,0.253792435,1,-0.642418265,1,0.160769209,1,0.212635189,0,-0.705790818,0,-1.685516119,0
82.07765198,-5.541622639,1,-3.328223467,1,-7.109535694,1,0.231185406,1,-0.627776206,1,0.174412519,1,0.21350044,0,-0.708406806,0,-1.685358763,0
82.08165741,-5.65260601,1,-3.372297049,1,-7.125014782,1,0.214778349,1,-0.611836374,1,0.185892269,1,0.214252383,0,-0.710987568,0,-1.685127974,0
82.08565521,-5.664702892,1,-3.450918198,1,-7.258250237,1,0.195330128,1,-0.596056461,1,0.19886823,1,0.214852586,0,-0.713507712,0,-1.684803605,0
82.08965302,-5.704937458,1,-3.440897226,1,-7.246676445,1,0.159792721,1,-0.574879348,1,0.216637775,1,0.215287358,0,-0.715964258,0,-1.684393883,0
82.09365082,-5.681433678,1,-3.194727898,1,-7.242800236,1,0.131275609,1,-0.567082822,1,0.219807118,1,0.215548426,0,-0.718389571,0,-1.683912396,0
82.09765625,-5.74743557,1,-3.103574991,1,-7.241210938,1,0.119901828,1,-0.557114124,1,0.235719249,1,0.215693071,0,-0.720784128,0,-1.68337512,0
82.10165405,-5.792222977,1,-3.161903143,1,-7.237921715,1,0.102859527,1,-0.542822599,1,0.245432794,1,0.215727627,0,-0.72313714,0,-1.682762861,0
82.10565186,-5.774569988,1,-3.261324167,1,-7.194540024,1,0.081238747,1,-0.533571362,1,0.252629995,1,0.215638191,0,-0.725459218,0,-1.682073236,0
82.10966492,-5.752997875,1,-3.303159237,1,-7.210770607,1,0.054515027,1,-0.532137752,1,0.270064771,1,0.215403631,0,-0.727759421,0,-1.681315422,0
82.11365509,-5.721944332,1,-3.242321491,1,-7.291121006,1,0.038870957,1,-0.51840055,1,0.280577481,1,0.215021148,0,-0.730046332,0,-1.680478573,0
82.11765289,-5.708398819,1,-2.992470026,1,-7.331641674,1,0.021777773,1,-0.515575707,1,0.288409948,1,0.214525044,0,-0.732305408,0,-1.679563761,0
82.1216507,-5.785432339,1,-2.883751631,1,-7.319245338,1,0.018414523,1,-0.50677526,1,0.300482959,1,0.213964388,0,-0.734567225,0,-1.67860353,0
82.1256485,-5.8352952,1,-2.801189423,1,-7.330355644,1,0.010587146,1,-0.506159246,1,0.30425185,1,0.213342801,0,-0.736806273,0,-1.677588463,0
82.12966156,-5.867772102,1,-2.66262579,1,-7.399293423,1,0.010516711,1,-0.50355351,1,0.307220548,1,0.212682143,0,-0.739035428,0,-1.676549911,0
82.13365936,-5.8484025,1,-2.53263545,1,-7.42810297,1,0.018434096,1,-0.506825626,1,0.309154928,1,0.21202074,0,-0.741262317,0,-1.675496817,0
82.1376648,-5.885365009,1,-2.662319422,1,-7.490915298,1,0.018052161,1,-0.50661546,1,0.313634932,1,0.2113778,0,-0.743501365,0,-1.674427748,0
82.1416626,-5.870698929,1,-2.781335354,1,-7.544291019,1,0.012064321,1,-0.511474133,1,0.313111842,1,0.210698962,0,-0.745745003,0,-1.673344254,0
82.1456604,-5.644093513,1,-2.756824255,1,-7.55489254,1,0.007678328,1,-0.51809442,1,0.315243244,1,0.209984645,0,-0.748021603,0,-1.672242403,0
82.14966583,-5.753806591,1,-2.76253891,1,-7.64260006,1,0.010151299,1,-0.531853437,1,0.322558463,1,0.209266648,0,-0.750342786,0,-1.671140909,0
82.15366364,-5.605478764,1,-2.944476366,1,-7.613745213,1,0.017416906,1,-0.541163445,1,0.335202694,1,0.208535522,0,-0.752713621,0,-1.669985652,0
82.15766144,-5.688572884,1,-3.251451731,1,-7.726873875,1,-0.004844139,1,-0.558154166,1,0.350832164,1,0.207724571,0,-0.755148113,0,-1.668763518,0
82.16165924,-5.629030704,1,-3.209408522,1,-7.690186501,1,-0.023412187,1,-0.568722486,1,0.357762516,1,0.20679605,0,-0.757645667,0,-1.667490602,0
82.16565704,-5.608269215,1,-2.997499704,1,-7.671638966,1,-0.036534637,1,-0.590507865,1,0.369930655,1,0.205759823,0,-0.760218918,0,-1.666171074,0
82.16966248,-5.658052444,1,-2.891521454,1,-7.664505959,1,-0.042408399,1,-0.606329381,1,0.384608477,1,0.204651371,0,-0.762864649,0,-1.664805174,0
82.17366028,-5.704482555,1,-2.94123435,1,-7.542447567,1,-0.05896328,1,-0.61915791,1,0.397184581,1,0.203465864,0,-0.765577435,0,-1.663378716,0
82.17765808,-5.690425396,1,-3.057650328,1,-7.538255692,1,-0.078176707,1,-0.635686934,1,0.405465245,1,0.202181354,0,-0.768362761,0,-1.661905289,0
82.18166351,-5.650777817,1,-3.025341272,1,-7.571341038,1,-0.099033847,1,-0.649554908,1,0.416932166,1,0.200750157,0,-0.771207809,0,-1.660372972,0
82.18566132,-5.628697872,1,-2.787382364,1,-7.566521168,1,-0.121503629,1,-0.664327681,1,0.425324887,1,0.199207187,0,-0.774122953,0,-1.658798933,0
82.18965912,-5.702411652,1,-2.676504135,1,-7.610216618,1,-0.134918556,1,-0.685311913,1,0.432574391,1,0.197570682,0,-0.777105093,0,-1.657186985,0
82.19365692,-5.72466135,1,-2.648104906,1,-7.660689831,1,-0.152340725,1,-0.708830059,1,0.436707884,1,0.255184621,0,-0.739485383,0,-1.813990712,0
82.19765472,-5.697741985,1,-2.800941706,1,-7.802845001,1,-0.170933113,1,-0.734596968,1,0.440975517,1,0.253636003,0,-0.74271965,0,-1.812666893,0
82.20166016,-5.635145664,1,-2.89891839,1,-8.014849663,1,-0.194602445,1,-0.769120395,1,0.4526124,1,0.252008438,0,-0.74607414,0,-1.81134522,0
82.20565796,-5.577413082,1,-3.134997368,1,-8.150186539,1,-0.216863915,1,-0.808917284,1,0.465790957,1,0.250258714,0,-0.74958539,0,-1.809992433,0
82.20965576,-5.495595455,1,-3.484218836,1,-8.373960495,1,-0.241487354,1,-0.855195463,1,0.487251192,1,0.248387605,0,-0.753278971,0,-1.808576822,0
82.21365356,-5.589528084,1,-3.689992189,1,-8.386454582,1,-0.277929425,1,-0.906215727,1,0.524669647,1,0.246315658,0,-0.757187486,0,-1.807065368,0
82.217659,-5.357962132,1,-3.605644226,1,-8.367471695,1,-0.304581672,1,-0.970249534,1,0.559011877,1,0.244021907,0,-0.761358202,0,-1.805422783,0
82.2216568,-5.470042706,1,-3.487515211,1,-8.503853798,1,-0.322365463,1,-1.035778761,1,0.591490507,1,0.241547436,0,-0.765806139,0,-1.803659081,0
82.2256546,-5.459811687,1,-3.238990068,1,-8.663976669,1,-0.341173083,1,-1.101243258,1,0.624652803,1,0.23891677,0,-0.770538211,0,-1.801783681,0
82.22966003,-5.409218788,1,-3.09742713,1,-8.820101738,1,-0.35374403,1,-1.184372544,1,0.650188804,1,0.236165106,0,-0.775582075,0,-1.799823523,0
82.23365784,-5.348871708,1,-2.882834196,1,-8.992402077,1,-0.366610616,1,-1.268189907,1,0.670574069,1,0.233308434,0,-0.780962408,0,-1.797796965,0
82.23765564,-5.348555088,1,-2.687310696,1,-9.170674324,1,-0.379483104,1,-1.361580372,1,0.692641258,1,0.230363667,0,-0.786716223,0,-1.795747042,0
82.24165344,-5.446440697,1,-2.615320444,1,-9.336087227,1,-0.392167866,1,-1.459482312,1,0.714631259,1,0.227333143,0,-0.792844057,0,-1.793661118,0
82.24565125,-5.242934227,1,-2.427638531,1,-9.372485161,1,-0.400751233,1,-1.568485141,1,0.74014771,1,0.224219918,0,-0.799401522,0,-1.791533113,0
82.24965668,-5.328267574,1,-2.358292818,1,-9.472524643,1,-0.403661311,1,-1.685405731,1,0.766713023,1,0.221057087,0,-0.806410432,0,-1.789374232,0
82.25365448,-5.070609093,1,-2.529105425,1,-9.529226303,1,-0.40292874,1,-1.806542516,1,0.800801694,1,0.217828125,0,-0.813906074,0,-1.787145734,0
82.25765228,-5.010302544,1,-2.721706629,1,-9.568902016,1,-0.403179675,1,-1.937883735,1,0.830463469,1,0.214543045,0,-0.82191813,0,-1.784845471,0
82.26165772,-4.965788364,1,-2.783709764,1,-9.781769753,1,-0.394742996,1,-2.076246977,1,0.867093563,1,0.211170137,0,-0.830481291,0,-1.78243494,0
82.26566315,-4.835443497,1,-2.814341307,1,-9.777482033,1,-0.390304834,1,-2.221843719,1,0.909332514,1,0.207733825,0,-0.839633346,0,-1.779916167,0
82.26966095,-4.763744831,1,-2.74647665,1,-9.878585815,1,-0.374471933,1,-2.39015913,1,0.967193246,1,0.204195574,0,-0.849420786,0,-1.777236462,0
82.27365875,-4.848072529,1,-2.815926313,1,-10.20399189,1,-0.348389357,1,-2.562862873,1,1.012904644,1,0.20057413,0,-0.85991323,0,-1.774359584,0
82.27765656,-4.770759583,1,-2.958044291,1,-10.50518608,1,-0.308512926,1,-2.743349075,1,1.076883316,1,0.196914136,0,-0.871149421,0,-1.771277428,0
82.28165436,-4.500442982,1,-3.044013262,1,-10.97930908,1,-0.27515468,1,-2.952413559,1,1.143778563,1,0.193145066,0,-0.883182049,0,-1.767907858,0
82.28565979,-4.281454563,1,-3.596042156,1,-11.44120502,1,-0.248991325,1,-3.194698095,1,1.225150585,1,0.189245075,0,-0.896139085,0,-1.764230251,0
82.28965759,-4.267940521,1,-4.588733673,1,-11.97738647,1,-0.277317733,1,-3.453064203,1,1.318313837,1,0.185027912,0,-0.910135746,0,-1.760177374,0
82.2936554,-4.306423187,1,-5.639465809,1,-12.32924366,1,-0.316871792,1,-3.734562874,1,1.428990602,1,0.180196837,0,-0.925277054,0,-1.755576491,0
82.2976532,-4.570461273,1,-6.761857986,1,-12.5147419,1,-0.38657105,1,-4.028372288,1,1.563753247,1,0.174556911,0,-0.941609502,0,-1.750304103,0
82.30165863,-4.231409073,1,-8.179191589,1,-12.44540787,1,-0.467309564,1,-4.323672771,1,1.746991038,1,0.167708501,0,-0.959183633,0,-1.74397707,0
82.30565643,-3.896846056,1,-9.488812447,1,-12.4517231,1,-0.570319295,1,-4.656061649,1,1.959285736,1,0.15926002,0,-0.978099346,0,-1.73624599,0
82.30965424,-4.418808937,1,-10.37121773,1,-12.63359547,1,-0.665571868,1,-4.970108032,1,2.219402075,1,0.148754954,0,-0.998406768,0,-1.726610422,0
82.31365967,-4.879428387,1,-10.64899063,1,-12.83002663,1,-0.779390693,1,-5.269556999,1,2.480936527,1,0.135646269,0,-1.020039439,0,-1.714548111,0
82.31765747,-5.371374607,1,-11.23817062,1,-12.12517834,1,-0.864812374,1,-5.551590443,1,2.752014637,1,0.11970327,0,-1.042810798,0,-1.699796677,0
82.32165527,-5.809915543,1,-12.38682842,1,-12.2488308,1,-1.06524682,1,-5.820667267,1,3.072312832,1,0.099769421,0,-1.066721082,0,-1.681342483,0
82.32565308,-6.0852108,1,-13.02816868,1,-12.221982,1,-1.255923271,1,-6.010189533,1,3.409421682,1,0.074909747,0,-1.091440678,0,-1.658387899,0
82.32965088,-6.636715889,1,-13.33670712,1,-13.1088419,1,-1.456108689,1,-6.204642296,1,3.696882725,1,0.04420048,0,-1.116661429,0,-1.630088806,0
82.33365631,-8.154241562,1,-11.50082779,1,-14.02125359,1,-1.607264757,1,-6.340910435,1,3.965074539,1,0.006963146,0,-1.142160177,0,-1.595706463,0
82.33765411,-9.303173065,1,-8.94824791,1,-15.2794714,1,-1.640582323,1,-6.49074316,1,4.17941618,1,-0.037346151,0,-1.167567611,0,-1.554377079,0
82.34165192,-12.82534218,1,-7.111132622,1,-15.33533669,1,-1.64174521,1,-6.534265041,1,4.322988033,1,-0.089116417,0,-1.192505717,0,-1.505506396,0
82.34564972,-13.81166458,1,-7.638733387,1,-15.3767395,1,-1.729120493,1,-6.534875393,1,4.518130779,1,-0.149739489,0,-1.216367483,0,-1.447770953,0
82.34965515,-14.29504871,1,-7.564054012,1,-15.04177475,1,-1.889749885,1,-6.519976139,1,4.658556461,1,-0.220964015,0,-1.23864913,0,-1.379835367,0
82.35365295,-17.70605087,1,-9.383043289,1,-15.15247059,1,-2.040828228,1,-6.422207832,1,4.670144558,1,-0.303036779,0,-1.258850574,0,-1.301599503,0
82.35765076,-19.65947914,1,-7.36244154,1,-14.44636154,1,-2.131135225,1,-6.147417545,1,4.638170719,1,-0.394774556,0,-1.276185632,0,-1.214229703,0
82.36165619,-18.31987953,1,-7.32510519,1,-14.38803387,1,-2.219134331,1,-5.942914486,1,4.65852499,1,-0.495427877,0,-1.289968491,0,-1.1183424,0
82.36565399,-20.81614876,1,-7.804295063,1,-14.67374611,1,-2.205542803,1,-5.685702801,1,4.502179623,1,-0.602629364,0,-1.300308704,0,-1.016162992,0
82.36965179,-21.09250832,1,-7.073471546,1,-13.90710831,1,-2.191711903,1,-5.316034794,1,4.368304253,1,-0.711901367,0,-1.306889296,0,-0.912009597,0
82.3736496,-17.81299591,1,-8.995428085,1,-12.7081995,1,-2.232535839,1,-5.140054226,1,4.336371899,1,-0.821238399,0,-1.309900045,0,-0.807915628,0
82.3776474,-18.77416801,1,-8.889115334,1,-12.32777405,1,-2.42624259,1,-4.971152306,1,4.370327473,1,-0.930571377,0,-1.309434772,0,-0.704405427,0
82.38165283,-19.00191498,1,-7.808537483,1,-11.80282593,1,-2.451874733,1,-4.648807049,1,4.055681705,1,-1.034675598,0,-1.306016445,0,-0.606831729,0
82.38565826,-16.28744125,1,-7.478751183,1,-9.61239624,1,-2.427800655,1,-4.548611641,1,3.894759178,1,-1.130876541,0,-1.300677776,0,-0.517130911,0
82.38965607,-15.37699223,1,-7.930158138,1,-9.357707977,1,-2.519691229,1,-4.254767418,1,3.817770481,1,-1.219935536,0,-1.293201804,0,-0.434883714,0
82.39365387,-12.77440834,1,-7.670266151,1,-8.376419067,1,-2.624484301,1,-3.846749783,1,3.580322266,1,-1.299101114,0,-1.28406167,0,-0.363154709,0
82.3976593,-7.133760929,1,-6.024028301,1,-6.74495697,1,-2.847404242,1,-3.48063159,1,3.445451021,1,-1.368390799,0,-1.273874521,0,-0.302232683,0
82.4016571,-4.245687962,1,-5.296338558,1,-4.748305798,1,-3.107796907,1,-3.312464237,1,3.404191494,1,-1.430460453,0,-1.262692928,0,-0.249672338,0
82.40565491,-4.279738426,1,-2.850550652,1,-7.012905598,1,-3.218762636,1,-3.101731777,1,3.294933796,1,-1.487339497,0,-1.250748277,0,-0.203236267,0
82.40965271,-8.695482254,1,-2.401376009,1,-10.39417648,1,-2.981458426,1,-2.80075264,1,2.872599363,1,-1.536811829,0,-1.239064217,0,-0.164180189,0
82.41365051,-19.24856377,1,-2.549290419,1,-11.96478653,1,-2.719281912,1,-2.316075325,1,2.415260553,1,-1.578150034,0,-1.228595018,0,-0.132443026,0
82.41765595,-29.86649513,1,-0.393138647,1,-14.8216238,1,-2.27630353,1,-1.64098525,1,1.792986631,1,-1.6095258,0,-1.220003605,0,-0.109795667,0
82.42165375,-29.76775169,1,-1.229830265,1,-16.92836189,1,-1.85618794,1,-0.683597863,1,1.300463319,1,-1.629584908,0,-1.213630438,0,-0.097109437,0
82.42565155,-17.18592262,1,-4.45670414,1,-15.0906601,1,-1.73207438,1,0.156688094,1,0.946915329,1,-1.638587952,0,-1.209106922,0,-0.095129475,0
82.42964935,-7.504137516,1,-7.576361179,1,-11.95024204,1,-1.668251038,1,0.671403527,1,0.598078966,1,-1.640295148,0,-1.206147552,0,-0.100581914,0
82.43365479,-3.206583977,1,-9.138051033,1,-9.827466965,1,-1.5948807,1,0.927577674,1,0.321249485,1,-1.638030887,0,-1.204552531,0,-0.109984294,0
82.43765259,-3.704021215,1,-9.224256516,1,-9.229439735,1,-1.624751568,1,1.088106632,1,0.153880015,1,-1.63375771,0,-1.203895807,0,-0.121424623,0
82.44165039,-5.039314747,1,-8.356812477,1,-9.553120613,1,-1.766090393,1,1.240029454,1,0.084733456,1,-1.628375173,0,-1.203721046,0,-0.134435758,0
82.44565582,-4.504295826,1,-7.931725502,1,-9.434303284,1,-1.945058346,1,1.406365991,1,0.033210743,1,-1.622599363,0,-1.202447176,0,-0.147162274,0
82.44965363,-2.597736835,1,-7.573728561,1,-8.300789833,1,-2.069517851,1,1.496765494,1,-0.01820644,1,-1.615531564,0,-1.202704906,0,-0.163353682,0
82.45365143,-1.16011548,1,-7.283586979,1,-7.201107979,1,-2.118965864,1,1.537557244,1,-0.068078354,1,-1.608201742,0,-1.20313096,0,-0.180201083,0
82.45764923,-0.187983796,1,-6.833836555,1,-6.477823734,1,-2.143393517,1,1.5680058,1,-0.120350763,1,-1.600644469,0,-1.203720331,0,-0.197433248,0
82.46164703,0.428995997,1,-6.338657379,1,-6.098202705,1,-2.165735006,1,1.621257901,1,-0.158498853,1,-1.592710137,0,-1.204432487,0,-0.21516417,0
82.46565247,0.794096649,1,-5.817578316,1,-5.928227901,1,-2.17210269,1,1.669217229,1,-0.201019838,1,-1.584272981,0,-1.205261707,0,-0.233505964,0
82.46965027,0.655263007,1,-5.580629826,1,-5.841694355,1,-2.158028603,1,1.727141976,1,-0.239422828,1,-1.575202823,0,-1.2062006,0,-0.25249964,0
82.47364807,0.472763658,1,-5.390386105,1,-5.662045956,1,-2.110124826,1,1.805879712,1,-0.290127426,1,-1.565205216,0,-1.207257271,0,-0.272335231,0
82.47764587,0.294681072,1,-5.312720299,1,-5.599484921,1,-2.034837723,1,1.897732854,1,-0.348619759,1,-1.553989768,0,-1.208456993,0,-0.293210268,0
82.48165131,0.266341776,1,-5.299849033,1,-5.473613739,1,-1.968441248,1,2.019920349,1,-0.403793573,1,-1.541216493,0,-1.209782362,0,-0.315430492,0
82.48564911,0.19620572,1,-5.264571667,1,-5.369130135,1,-1.88344264,1,2.155237436,1,-0.477899402,1,-1.526625395,0,-1.211235285,0,-0.339255154,0
82.48964691,0.072363019,1,-5.400220394,1,-5.282409668,1,-1.80583322,1,2.302519798,1,-0.539678156,1,-1.509993076,0,-1.212801218,0,-0.364890426,0
82.49365234,-0.279013783,1,-5.587062359,1,-5.360177517,1,-1.740318179,1,2.464931488,1,-0.614940822,1,-1.491171598,0,-1.214438915,0,-0.39254266,0
82.49765015,-0.517440915,1,-5.798210621,1,-5.387199879,1,-1.681694269,1,2.647999763,1,-0.690743029,1,-1.469967365,0,-1.216114044,0,-0.422456503,0
82.50165558,-0.722033858,1,-5.899499416,1,-5.316535473,1,-1.626473665,1,2.828257322,1,-0.758194268,1,-1.446251512,0,-1.217761636,0,-0.454794049,0
82.50565338,-0.791751981,1,-5.965324402,1,-5.246223927,1,-1.579751492,1,3.006256819,1,-0.838642955,1,-1.420015097,0,-1.219324946,0,-0.489574671,0
82.50965118,-0.900883734,1,-6.047682762,1,-5.16585207,1,-1.532856226,1,3.179432631,1,-0.903669655,1,-1.391298413,0,-1.22072494,0,-0.52677089,0
82.51364899,-0.877450466,1,-6.073981285,1,-5.035456657,1,-1.484911323,1,3.339604139,1,-0.970096767,1,-1.360222936,0,-1.221874356,0,-0.566266119,0
82.51765442,-0.879705846,1,-6.080441952,1,-4.920800686,1,-1.439909339,1,3.502557278,1,-1.04345727,1,-1.326891899,0,-1.222717404,0,-0.607956111,0
82.52165222,-0.885652363,1,-5.948283672,1,-4.824548244,1,-1.381628513,1,3.640218258,1,-1.10714972,1,-1.291398525,0,-1.223176003,0,-0.651707947,0
82.52565002,-0.986717224,1,-5.879178047,1,-4.740634441,1,-1.324295759,1,3.766250372,1,-1.182622075,1,-1.254027247,0,-1.223206043,0,-0.697211027,0
82.52964783,-1.022990823,1,-5.726289749,1,-4.687597275,1,-1.25443387,1,3.878686428,1,-1.250429988,1,-1.214950323,0,-1.222756624,0,-0.744270384,0
82.53364563,-1.11953485,1,-5.968622208,1,-4.599837303,1,-1.18436861,1,3.97348237,1,-1.324930906,1,-1.174420953,0,-1.221790433,0,-0.79258889,0
82.53765106,-1.479997635,1,-6.14323473,1,-4.549844742,1,-1.115185976,1,4.058921814,1,-1.403650522,1,-1.132698298,0,-1.220277548,0,-0.841903031,0
82.54164887,-1.851716399,1,-6.215452671,1,-4.570716381,1,-1.052761078,1,4.136633396,1,-1.481829882,1,-1.089998603,0,-1.218180776,0,-0.892007709,0
82.54564667,-2.280511379,1,-6.288299084,1,-4.539843082,1,-0.999697387,1,4.21438694,1,-1.56616497,1,-1.04654789,0,-1.2154814,0,-0.94271189,0
82.54964447,-2.602603674,1,-6.387491703,1,-4.507843971,1,-0.951458454,1,4.28677845,1,-1.656145573,1,-1.002530813,0,-1.212154388,0,-0.993849039,0
82.5536499,-3.052680969,1,-6.470517635,1,-4.531261921,1,-0.906817496,1,4.361404419,1,-1.749228954,1,-0.95810163,0,-1.208179116,0,-1.045308232,0
82.55764771,-3.493338585,1,-6.621333599,1,-4.569823265,1,-0.860939085,1,4.435020447,1,-1.84353447,1,-0.913382232,0,-1.203524113,0,-1.096963406,0
82.56164551,-4.120277882,1,-6.709860802,1,-4.679270267,1,-0.816568792,1,4.518574238,1,-1.939170003,1,-0.868576229,0,-1.198141098,0,-1.148625016,0
82.56565094,-4.826361179,1,-6.835111618,1,-4.802269459,1,-0.77000922,1,4.611733437,1,-2.030026913,1,-0.82372719,0,-1.191987395,0,-1.200250626,0
82.56964874,-5.565169334,1,-6.878715515,1,-4.879222393,1,-0.723139048,1,4.726725578,1,-2.137286425,1,-0.778921127,0,-1.184969187,0,-1.251762748,0
82.57364655,-6.30243969,1,-6.950357437,1,-5.009257317,1,-0.667058647,1,4.863693714,1,-2.246393919,1,-0.734127402,0,-1.177026987,0,-1.303194523,0
82.57764435,-6.787449837,1,-6.915908337,1,-5.086701393,1,-0.614312112,1,4.998803139,1,-2.357390404,1,-0.689499855,0,-1.16810596,0,-1.354391694,0
82.58164215,-7.141280651,1,-6.877624512,1,-5.135903835,1,-0.564734101,1,5.136554718,1,-2.478756428,1,-0.645199597,0,-1.158161283,0,-1.405214071,0
82.58564758,-7.325111389,1,-6.966371059,1,-5.19130373,1,-0.506913364,1,5.274132252,1,-2.579248905,1,-0.601502955,0,-1.147156835,0,-1.455374599,0
82.58964539,-7.342811584,1,-6.987210274,1,-5.135316372,1,-0.458878785,1,5.383912563,1,-2.681151867,1,-0.558710396,0,-1.1350981,0,-1.504564881,0
82.59364319,-7.300575256,1,-7.050073147,1,-5.041465282,1,-0.405485541,1,5.487940311,1,-2.769464254,1,-0.517115414,0,-1.122003675,0,-1.552493572,0
82.59764099,-7.246086597,1,-7.086835384,1,-5.024214268,1,-0.351397663,1,5.554459572,1,-2.842257023,1,-0.477021098,0,-1.107937455,0,-1.598832488,0
82.60164642,-7.206758976,1,-7.094287872,1,-4.930922031,1,-0.298512101,1,5.615114212,1,-2.905359983,1,-0.438598871,0,-1.092965126,0,-1.643387318,0
82.60564423,-7.150410175,1,-7.03689146,1,-4.865415096,1,-0.23205182,1,5.646296978,1,-2.946741581,1,-0.402004123,0,-1.07718122,0,-1.685957432,0
82.60964203,-7.1654706,1,-6.951356888,1,-4.840569973,1,-0.160905749,1,5.651360989,1,-2.982334375,1,-0.367308885,0,-1.060674548,0,-1.726429939,0
82.61364746,-7.300261021,1,-6.882933617,1,-4.869624615,1,-0.074174643,1,5.643219471,1,-2.993769884,1,-0.334492087,0,-1.043566465,0,-1.764752388,0
82.61764526,-7.442517757,1,-6.856122971,1,-4.866446495,1,0.021593574,1,5.624553204,1,-3.014298916,1,-0.303474814,0,-1.025926709,0,-1.800963402,0
82.6216507,-7.639998436,1,-6.766406536,1,-4.952027798,1,0.132866591,1,5.596972942,1,-3.018557787,1,-0.274132609,0,-1.007843137,0,-1.835107088,0
82.6256485,-7.853680134,1,-6.695506573,1,-5.006939411,1,0.249815226,1,5.563615322,1,-3.0228827,1,-0.246311128,0,-0.989381969,0,-1.867290378,0
82.6296463,-8.128929138,1,-6.68897438,1,-5.143580437,1,0.382055938,1,5.517550945,1,-3.02850771,1,-0.219859079,0,-0.970614195,0,-1.897612453,0
82.6336441,-8.381138802,1,-6.754444599,1,-5.302828312,1,0.517881274,1,5.471508503,1,-3.025517941,1,-0.194634214,0,-0.951593399,0,-1.926195621,0
82.63764954,-8.754992485,1,-6.792702675,1,-5.510906696,1,0.657706559,1,5.422549725,1,-3.034041166,1,-0.170447677,0,-0.932364583,0,-1.953193426,0
82.64164734,-9.174173355,1,-6.93830061,1,-5.78021574,1,0.805469155,1,5.375835419,1,-3.04456234,1,-0.147157967,0,-0.912967205,0,-1.978728652,0
82.64564514,-9.633924484,1,-7.173874855,1,-6.019362926,1,0.951768517,1,5.326069355,1,-3.055909395,1,-0.1246337,0,-0.893420219,0,-2.002932072,0
82.64965057,-10.13775444,1,-7.450088024,1,-6.240417004,1,1.094216704,1,5.287806511,1,-3.077497482,1,-0.102760479,0,-0.873715699,0,-2.025939465,0
82.65364838,-10.73627377,1,-7.750641346,1,-6.460925579,1,1.224435925,1,5.249761105,1,-3.103740931,1,-0.081459552,0,-0.853877068,0,-2.04786849,0
82.65764618,-11.48030281,1,-8.164522171,1,-6.690109253,1,1.33904469,1,5.220047474,1,-3.145659447,1,-0.060643155,0,-0.833880961,0,-2.06887269,0
82.66164398,-12.16623974,1,-8.593997955,1,-6.899670601,1,1.446694374,1,5.210772991,1,-3.200427532,1,-0.040242292,0,-0.81367451,0,-2.08907342,0
82.66564179,-12.65668964,1,-9.060210228,1,-7.074518204,1,1.533527613,1,5.197014332,1,-3.254659176,1,-0.020251578,0,-0.793260574,0,-2.108556747,0
82.66964722,-13.12330914,1,-9.515117645,1,-7.30810833,1,1.604439974,1,5.173323631,1,-3.317762136,1,-0.000679822,0,-0.772659302,0,-2.127401352,0
82.67364502,-13.68559742,1,-9.940338135,1,-7.61009407,1,1.656618595,1,5.147654533,1,-3.390639067,1,0.018473314,0,-0.751907945,0,-2.14569211,0
